ticker,GVA US Equity
2008-10-23,-8.1134
2008-10-24,-0.4647
2008-10-27,-3.7776
2008-10-28,7.8077
2008-10-29,6.5876
2008-10-30,15.5854
2008-10-31,18.4656
2008-11-03,-4.2893
2008-11-04,8.4651
2008-11-05,-2.2144
2008-11-06,-9.2792
2008-11-07,1.0046
2008-11-10,-1.085
2008-11-11,-1.0055
2008-11-12,-6.3404
2008-11-13,10.8774
2008-11-14,-6.1944
2008-11-17,0.4107
2008-11-18,-1.0069
2008-11-19,-1.6529
2008-11-20,-2.1978
2008-11-21,-1.2888
2008-11-24,22.0288
2008-11-25,8.9986
2008-11-26,6.0408
2008-11-28,1.8039
2008-12-01,-10.6318
2008-12-02,7.7485
2008-12-03,6.6828
2008-12-04,2.1788
2008-12-05,1.7992
2008-12-08,7.1132
2008-12-09,-10.4909
2008-12-10,4.9613
2008-12-11,-9.3452
2008-12-12,5.3815
2008-12-15,1.2256
2008-12-16,0.8072
2008-12-17,-6.161
2008-12-18,-4.0768
2008-12-19,-1.8779
2008-12-22,-1.5865
2008-12-23,-0.2559
2008-12-24,1.2827
2008-12-26,1.9757
2008-12-29,1.4655
2008-12-30,4.6169
2008-12-31,3.1221
2009-01-02,1.9348999999999998
2009-01-05,-1.4292
2009-01-06,-3.3983
2009-01-07,-4.8311
2009-01-08,2.8832
2009-01-09,-3.3293
2009-01-12,-4.1625
2009-01-13,4.6536
2009-01-14,-4.249
2009-01-15,0.774
2009-01-16,4.2243
2009-01-20,-8.2044
2009-01-21,3.8534
2009-01-22,-2.1129
2009-01-23,-1.3161
2009-01-26,-0.5068
2009-01-27,1.5817999999999999
2009-01-28,3.299
2009-01-29,-5.6208
2009-01-30,-4.6562
2009-02-02,-3.3788
2009-02-03,4.7899
2009-02-04,0.5048
2009-02-05,-0.1953
2009-02-06,3.9139
2009-02-09,-3.3629
2009-02-10,-2.6726
2009-02-11,-2.7746
2009-02-12,0.6472
2009-02-13,-1.2862
2009-02-17,-5.1525
2009-02-18,-3.965
2009-02-19,3.2185
2009-02-20,1.2913000000000001
2009-02-23,-4.7264
2009-02-24,3.3616
2009-02-25,-2.4313000000000002
2009-02-26,10.9061
2009-02-27,3.8226
2009-03-02,-2.6981
2009-03-03,-0.491
2009-03-04,4.1219
2009-03-05,-2.9272
2009-03-06,-1.1488
2009-03-09,5.1133
2009-03-10,4.9751
2009-03-11,0.1316
2009-03-12,5.8375
2009-03-13,0.4224
2009-03-16,-3.7605
2009-03-17,2.8021000000000003
2009-03-18,-0.3251
2009-03-19,-2.4084
2009-03-20,-4.2159
2009-03-23,7.9442
2009-03-24,-3.0085
2009-03-25,3.0761
2009-03-26,6.7396
2009-03-27,-4.3568999999999996
2009-03-30,-9.0665
2009-03-31,0.7256
2009-04-01,0.0534
2009-04-02,4.64
2009-04-03,2.8033
2009-04-06,0.1735
2009-04-07,-3.1675
2009-04-08,1.4056
2009-04-09,3.4022
2009-04-13,-2.1448
2009-04-14,-4.9813
2009-04-15,-0.3932
2009-04-16,5.9211
2009-04-17,-0.4969
2009-04-20,-5.568
2009-04-21,2.1153
2009-04-22,3.4438
2009-04-23,-5.2315
2009-04-24,4.6751000000000005
2009-04-27,-2.1701
2009-04-28,0.6964
2009-04-29,1.6393
2009-04-30,-0.5796
2009-05-01,-0.6591
2009-05-04,1.1227
2009-05-05,12.8943
2009-05-06,-3.2409
2009-05-07,-6.0984
2009-05-08,2.8289999999999997
2009-05-11,-4.4258
2009-05-12,-0.6758
2009-05-13,-6.9556000000000004
2009-05-14,-0.2167
2009-05-15,0.8143
2009-05-18,1.6963
2009-05-19,-2.6475999999999997
2009-05-20,-3.5627
2009-05-21,-3.6661
2009-05-22,-0.2635
2009-05-26,2.3188
2009-05-27,-0.8893
2009-05-28,3.8205
2009-05-29,1.8957000000000002
2009-06-01,3.1737
2009-06-02,-1.6972
2009-06-03,-2.8595
2009-06-04,-0.9164
2009-06-05,0.1962
2009-06-08,2.4615
2009-06-09,0.9555
2009-06-10,-1.7847
2009-06-11,-2.6432
2009-06-12,-2.7998
2009-06-15,-2.3567
2009-06-16,-0.9237
2009-06-17,1.8647
2009-06-18,-0.62
2009-06-19,2.2876
2009-06-22,-3.4853
2009-06-23,-0.0301
2009-06-24,1.0235
2009-06-25,2.0262000000000002
2009-06-26,0.2921
2009-06-29,-1.0231
2009-06-30,-1.7128999999999999
2009-07-01,0.3606
2009-07-02,-1.9461
2009-07-06,-2.7786
2009-07-07,-3.0151
2009-07-08,-1.9106
2009-07-09,0.5612
2009-07-10,0.4268
2009-07-13,3.3017
2009-07-14,0.1582
2009-07-15,5.0869
2009-07-16,1.6837
2009-07-17,2.3359
2009-07-20,1.0113
2009-07-21,-1.9451
2009-07-22,-1.0502
2009-07-23,4.3927
2009-07-24,-0.7343
2009-07-27,0.6259
2009-07-28,2.7707
2009-07-29,-2.7785
2009-07-30,-4.5274
2009-07-31,0.4149
2009-08-03,3.0106
2009-08-04,-2.6074
2009-08-05,0.6472
2009-08-06,-2.2216
2009-08-07,2.6906
2009-08-10,-2.0961
2009-08-11,-2.6464
2009-08-12,1.8632
2009-08-13,-1.1394
2009-08-14,-1.6379000000000001
2009-08-17,-1.6035
2009-08-18,1.0655000000000001
2009-08-19,-0.2791
2009-08-20,-0.4975
2009-08-21,3.125
2009-08-24,-1.697
2009-08-25,1.9112
2009-08-26,-0.1815
2009-08-27,-1.0
2009-08-28,0.9183
2009-08-31,-2.6388
2009-09-01,-0.9657
2009-09-02,-4.4039
2009-09-03,2.3034
2009-09-04,1.7046999999999999
2009-09-08,3.4472
2009-09-09,-0.428
2009-09-10,0.829
2009-09-11,0.7308
2009-09-14,-0.5441
2009-09-15,1.6413
2009-09-16,1.256
2009-09-17,1.6834
2009-09-18,-1.8008
2009-09-21,-5.0577
2009-09-22,-2.648
2009-09-23,-1.6320000000000001
2009-09-24,-2.1145
2009-09-25,-0.9305
2009-09-28,2.1469
2009-09-29,-0.7586
2009-09-30,2.8249
2009-10-01,-2.3594
2009-10-02,-2.1185
2009-10-05,-1.9614
2009-10-06,0.8624
2009-10-07,-0.2394
2009-10-08,-0.4114
2009-10-09,0.1033
2009-10-12,-0.7221
2009-10-13,0.2078
2009-10-14,0.7259
2009-10-15,-1.8188
2009-10-16,-0.4194
2009-10-19,0.3861
2009-10-20,0.9091
2009-10-21,-1.6286
2009-10-22,0.0352
2009-10-23,-0.8803
2009-10-26,-0.9947
2009-10-27,-0.7894
2009-10-28,-1.0488
2009-10-29,8.845
2009-10-30,-4.0967
2009-11-02,-1.0504
2009-11-03,-0.3539
2009-11-04,1.7755999999999998
2009-11-05,3.1054
2009-11-06,-0.7445
2009-11-09,4.2618
2009-11-10,-0.8175
2009-11-11,1.7145000000000001
2009-11-12,-1.718
2009-11-13,1.8799000000000001
2009-11-16,1.8129
2009-11-17,-0.318
2009-11-18,-1.1164
2009-11-19,-2.4194
2009-11-20,0.8264
2009-11-23,3.3443
2009-11-24,-0.8249
2009-11-25,-0.2879
2009-11-27,-2.9195
2009-11-30,-0.9584
2009-12-01,1.3347
2009-12-02,1.2511999999999999
2009-12-03,-1.7886
2009-12-04,2.1854
2009-12-07,0.0972
2009-12-08,1.7158
2009-12-09,-1.0821
2009-12-10,0.2896
2009-12-11,2.1816
2009-12-14,1.7582
2009-12-15,-0.6479
2009-12-16,2.795
2009-12-17,-1.6918
2009-12-18,0.4917
2009-12-21,1.682
2009-12-22,0.6316
2009-12-23,1.7334
2009-12-24,0.7051
2009-12-28,0.5834
2009-12-29,0.319
2009-12-30,-0.6094
2009-12-31,-1.7226
2010-01-04,1.5449000000000002
2010-01-05,-1.1995
2010-01-06,4.4418
2010-01-07,1.4743
2010-01-08,0.0838
2010-01-11,-2.4567
2010-01-12,0.1717
2010-01-13,-0.1143
2010-01-14,-0.7723
2010-01-15,-1.0378
2010-01-19,0.4952
2010-01-20,-2.1159
2010-01-21,-1.0956
2010-01-22,-2.7246
2010-01-25,0.9234
2010-01-26,-0.6099
2010-01-27,0.3068
2010-01-28,-3.9768
2010-01-29,-1.6247
2010-02-01,-0.6801
2010-02-02,0.1956
2010-02-03,-1.562
2010-02-04,-2.7769
2010-02-05,-0.34
2010-02-08,0.4094
2010-02-09,0.9514
2010-02-10,-0.5049
2010-02-11,-0.203
2010-02-12,0.4068
2010-02-16,0.0338
2010-02-17,2.3962
2010-02-18,-0.1318
2010-02-19,-0.132
2010-02-22,-0.5288
2010-02-23,-2.0266
2010-02-24,0.373
2010-02-25,0.473
2010-02-26,-7.0948
2010-03-01,0.3981
2010-03-02,2.5955
2010-03-03,0.5622
2010-03-04,-1.4675
2010-03-05,1.2411
2010-03-08,-1.2259
2010-03-09,0.6738
2010-03-10,1.0215
2010-03-11,-1.325
2010-03-12,0.9187
2010-03-15,-1.0504
2010-03-16,2.9016
2010-03-17,3.3356
2010-03-18,2.0965
2010-03-19,-1.043
2010-03-22,1.2846
2010-03-23,2.5691
2010-03-24,-2.695
2010-03-25,-1.2056
2010-03-26,0.5607
2010-03-29,0.9183
2010-03-30,-0.8486
2010-03-31,-0.5267
2010-04-01,0.5295
2010-04-05,1.4154
2010-04-06,1.4281
2010-04-07,-0.448
2010-04-08,0.4822
2010-04-09,-0.5758
2010-04-12,1.1905000000000001
2010-04-13,0.8903
2010-04-14,1.4812
2010-04-15,-0.559
2010-04-16,-0.406
2010-04-19,-0.878
2010-04-20,4.6188
2010-04-21,1.7841
2010-04-22,1.1884000000000001
2010-04-23,-1.9965000000000002
2010-04-26,-1.7974999999999999
2010-04-27,0.0915
2010-04-28,0.5181
2010-04-29,3.2747
2010-04-30,-1.3212
2010-05-03,0.7438
2010-05-04,-6.7336
2010-05-05,-0.1583
2010-05-06,-4.1231
2010-05-07,-2.7786999999999997
2010-05-10,6.6689
2010-05-11,0.7337
2010-05-12,1.5199
2010-05-13,-0.0624
2010-05-14,-0.4994
2010-05-17,2.8858
2010-05-18,1.5549
2010-05-19,-0.3603
2010-05-20,-5.3631
2010-05-21,-0.382
2010-05-24,-1.3423
2010-05-25,1.3605
2010-05-26,-5.1135
2010-05-27,0.3705
2010-05-28,-0.5034
2010-06-01,-5.43
2010-06-02,0.4993
2010-06-03,0.9936
2010-06-04,-3.1623
2010-06-07,-3.8462
2010-06-08,-3.5094
2010-06-09,1.0559
2010-06-10,2.7477
2010-06-11,-0.565
2010-06-14,1.1364
2010-06-15,4.0449
2010-06-16,-1.3679000000000001
2010-06-17,-0.9854
2010-06-18,0.6635
2010-06-21,-1.0619
2010-06-22,-4.1821
2010-06-23,2.1244
2010-06-24,-5.1437
2010-06-25,1.236
2010-06-28,-1.0634
2010-06-29,-3.6814999999999998
2010-06-30,-2.0357
2010-07-01,-2.3325
2010-07-02,-1.4763
2010-07-06,1.0137
2010-07-07,3.5777
2010-07-08,1.2216
2010-07-09,2.164
2010-07-12,-4.6843
2010-07-13,2.094
2010-07-14,-1.0883
2010-07-15,-0.7194
2010-07-16,-3.8363
2010-07-19,-0.5319
2010-07-20,1.9162
2010-07-21,0.7871
2010-07-22,5.2495
2010-07-23,-0.5771
2010-07-26,2.6119
2010-07-27,-2.0202
2010-07-28,-1.9381
2010-07-29,-0.5046
2010-07-30,-1.7328999999999999
2010-08-02,-0.129
2010-08-03,5.5125
2010-08-04,-1.2245
2010-08-05,-1.405
2010-08-06,-2.2213
2010-08-09,1.2002
2010-08-10,-0.72
2010-08-11,-4.6075
2010-08-12,0.3578
2010-08-13,-0.4456
2010-08-16,0.5372
2010-08-17,1.5583
2010-08-18,0.6576
2010-08-19,-2.6568
2010-08-20,1.2974999999999999
2010-08-23,-1.6784
2010-08-24,-1.168
2010-08-25,0.2273
2010-08-26,-2.7664
2010-08-27,5.0373
2010-08-30,-3.5524
2010-08-31,1.3352
2010-09-01,3.1349
2010-09-02,1.5419
2010-09-03,3.7744
2010-09-07,-1.1288
2010-09-08,-1.9449999999999998
2010-09-09,-0.5175
2010-09-10,3.8145
2010-09-13,3.382
2010-09-14,0.1212
2010-09-15,-3.2271
2010-09-16,-2.5844
2010-09-17,-5.5626999999999995
2010-09-20,1.8577
2010-09-21,-0.5783
2010-09-22,-0.3132
2010-09-23,-1.526
2010-09-24,0.5925
2010-09-27,0.9968
2010-09-28,2.3777
2010-09-29,-0.0441
2010-09-30,0.2646
2010-10-01,1.0114
2010-10-04,-0.5224
2010-10-05,2.6696
2010-10-06,0.0426
2010-10-07,-0.0852
2010-10-08,0.8102
2010-10-11,0.846
2010-10-12,-0.6292
2010-10-13,0.8442
2010-10-14,0.1256
2010-10-15,-0.1254
2010-10-18,2.1348
2010-10-19,-1.4344000000000001
2010-10-20,2.6611000000000002
2010-10-21,2.2681
2010-10-22,-2.6139
2010-10-25,0.0813
2010-10-26,-2.3974
2010-10-27,-1.249
2010-10-28,0.801
2010-10-29,1.1292
2010-11-01,-2.0678
2010-11-02,4.3074
2010-11-03,-0.081
2010-11-04,1.9854
2010-11-05,4.4895
2010-11-08,0.6084
2010-11-09,1.285
2010-11-10,4.7015
2010-11-11,-0.2495
2010-11-12,-3.7871
2010-11-15,-0.7798
2010-11-16,-3.1811
2010-11-17,0.1546
2010-11-18,1.6982
2010-11-19,-0.0759
2010-11-22,-0.9875
2010-11-23,-2.0713
2010-11-24,2.4677
2010-11-26,-1.682
2010-11-29,-0.0778
2010-11-30,-1.284
2010-12-01,5.7942
2010-12-02,1.4158
2010-12-03,0.0
2010-12-06,1.7267000000000001
2010-12-07,-2.1668
2010-12-08,3.3223
2010-12-09,0.1072
2010-12-10,3.9971
2010-12-13,-1.1325
2010-12-14,0.4165
2010-12-15,-0.8296
2010-12-16,1.7079
2010-12-17,0.1714
2010-12-20,-1.9501
2010-12-21,-0.4187
2010-12-22,-0.8409
2010-12-23,-2.2261
2010-12-27,0.7951
2010-12-28,-1.3984
2010-12-29,0.8
2010-12-30,0.0362
2010-12-31,-0.6159
2011-01-03,2.8071
2011-01-04,-4.3972
2011-01-05,-0.2596
2011-01-06,-2.4173
2011-01-07,-3.3537
2011-01-10,-3.1151
2011-01-11,2.1571
2011-01-12,3.0677
2011-01-13,-1.9327
2011-01-14,3.2322
2011-01-18,0.4582
2011-01-19,-2.4325
2011-01-20,1.3635
2011-01-21,-0.4612
2011-01-24,4.4015
2011-01-25,-0.6657
2011-01-26,-0.5957
2011-01-27,-0.8614
2011-01-28,-3.8156
2011-01-31,1.4925
2011-02-01,-0.3483
2011-02-02,-2.9515000000000002
2011-02-03,2.0008
2011-02-04,-0.0392
2011-02-07,1.8838
2011-02-08,2.8120000000000003
2011-02-09,0.0749
2011-02-10,1.7596
2011-02-11,-0.3679
2011-02-14,-0.1477
2011-02-15,0.5178
2011-02-16,1.6188
2011-02-17,3.2947
2011-02-18,0.9814
2011-02-22,-3.3322
2011-02-23,-2.298
2011-02-24,2.3521
2011-02-25,1.4363000000000001
2011-02-28,0.885
2011-03-01,-1.7894999999999999
2011-03-02,2.3223
2011-03-03,2.1648
2011-03-04,-2.529
2011-03-07,-1.8233000000000001
2011-03-08,1.6071
2011-03-09,0.0703
2011-03-10,-2.0021
2011-03-11,0.9677
2011-03-14,-0.6745
2011-03-15,2.1086
2011-03-16,-2.3451
2011-03-17,0.5018
2011-03-18,1.9971
2011-03-21,-0.0699
2011-03-22,-2.2043
2011-03-23,-0.2862
2011-03-24,2.9781
2011-03-25,0.7317
2011-03-28,-1.5911
2011-03-29,-0.2812
2011-03-30,-0.1416
2011-03-31,-0.3546
2011-04-01,0.1423
2011-04-04,-1.2438
2011-04-05,-0.2519
2011-04-06,0.9019
2011-04-07,-1.1083
2011-04-08,-1.8437999999999999
2011-04-11,-1.4365
2011-04-12,-1.8685
2011-04-13,-1.6375
2011-04-14,1.3163
2011-04-15,1.452
2011-04-18,-2.4105
2011-04-19,0.6175
2011-04-20,1.6494
2011-04-21,1.2075
2011-04-25,0.1491
2011-04-26,-0.0372
2011-04-27,-0.7449
2011-04-28,1.1257
2011-04-29,0.8534
2011-05-02,-2.1707
2011-05-03,-0.9402
2011-05-04,0.1898
2011-05-05,4.7366
2011-05-06,-1.411
2011-05-09,-0.1101
2011-05-10,4.4085
2011-05-11,-0.7389
2011-05-12,0.4963
2011-05-13,-2.6102
2011-05-16,-0.833
2011-05-17,-2.3009
2011-05-18,1.7196
2011-05-19,0.0
2011-05-20,0.1103
2011-05-23,-3.4141
2011-05-24,-0.4181
2011-05-25,0.7252
2011-05-26,1.3642
2011-05-27,1.7944
2011-05-31,0.9548
2011-06-01,-5.1655
2011-06-02,0.3836
2011-06-03,-3.248
2011-06-06,-1.8957000000000002
2011-06-07,1.4493
2011-06-08,-1.9841
2011-06-09,0.4858
2011-06-10,-0.967
2011-06-13,1.3019
2011-06-14,3.253
2011-06-15,-4.5508
2011-06-16,-0.0407
2011-06-17,3.0167
2011-06-20,-1.5038
2011-06-21,1.2857
2011-06-22,-3.8872999999999998
2011-06-23,1.2793999999999999
2011-06-24,-0.4482
2011-06-27,0.9824
2011-06-28,-0.4864
2011-06-29,0.6552
2011-06-30,-0.2034
2011-07-01,2.1199
2011-07-05,0.1597
2011-07-06,1.116
2011-07-07,1.9708
2011-07-08,-1.5462
2011-07-11,-2.7091
2011-07-12,0.565
2011-07-13,0.4414
2011-07-14,-1.2385
2011-07-15,0.7282
2011-07-18,-3.5341
2011-07-19,1.7485
2011-07-20,0.491
2011-07-21,0.7736
2011-07-22,0.202
2011-07-25,-1.25
2011-07-26,-1.1025
2011-07-27,-3.4269
2011-07-28,-0.2138
2011-07-29,0.1714
2011-08-01,-1.7964
2011-08-02,-4.007
2011-08-03,-1.3612
2011-08-04,-7.1757
2011-08-05,-0.9911
2011-08-08,-7.9079
2011-08-09,1.8477999999999999
2011-08-10,-3.2016999999999998
2011-08-11,3.6935000000000002
2011-08-12,1.0633
2011-08-15,3.9979
2011-08-16,-3.1866
2011-08-17,-1.6719
2011-08-18,-6.3231
2011-08-19,-2.7226
2011-08-22,0.1749
2011-08-23,3.7835
2011-08-24,2.1873
2011-08-25,-2.2503
2011-08-26,3.5935
2011-08-29,11.0027
2011-08-30,0.7813
2011-08-31,0.436
2011-09-01,-4.3898
2011-09-02,-6.1049
2011-09-06,6.5019
2011-09-07,4.1877
2011-09-08,-0.5811
2011-09-09,-6.6732
2011-09-12,-0.5741
2011-09-13,4.0945
2011-09-14,4.0343
2011-09-15,0.0
2011-09-16,0.7756
2011-09-19,-4.8100000000000005
2011-09-20,-1.1117
2011-09-21,-2.0439
2011-09-22,-6.9901
2011-09-23,2.636
2011-09-26,4.4262
2011-09-27,3.0351
2011-09-28,-3.1488
2011-09-29,3.2735
2011-09-30,-4.0389
2011-10-03,-5.2744
2011-10-04,8.1552
2011-10-05,4.7322
2011-10-06,2.1351
2011-10-07,-5.1045
2011-10-10,7.0697
2011-10-11,0.5742
2011-10-12,2.5214
2011-10-13,-3.2019
2011-10-14,2.6366
2011-10-17,-3.9234
2011-10-18,3.3058
2011-10-19,0.4706
2011-10-20,0.281
2011-10-21,1.0743
2011-10-24,5.6377
2011-10-25,-4.0245
2011-10-26,2.1878
2011-10-27,6.5565999999999995
2011-10-28,-2.2185
2011-10-31,-3.6814999999999998
2011-11-01,-5.1556
2011-11-02,4.5455
2011-11-03,19.0498
2011-11-04,-4.2922
2011-11-07,-3.1471
2011-11-08,4.0617
2011-11-09,-6.3622
2011-11-10,2.7095000000000002
2011-11-11,2.6786
2011-11-14,-2.0553
2011-11-15,2.3002000000000002
2011-11-16,-0.3945
2011-11-17,-2.2178
2011-11-18,1.2151
2011-11-21,-4.0016
2011-11-22,-2.0842
2011-11-23,-3.8314
2011-11-25,-2.2134
2011-11-28,4.6175
2011-11-29,-0.2164
2011-11-30,7.9792
2011-12-01,-1.004
2011-12-02,-1.4199
2011-12-05,0.6584
2011-12-06,0.2862
2011-12-07,0.2854
2011-12-08,-5.1626
2011-12-09,4.4578
2011-12-12,0.8617
2011-12-13,-1.2205
2011-12-14,-3.5832
2011-12-15,1.2388
2011-12-16,1.4346
2011-12-19,-5.3245000000000005
2011-12-20,5.8875
2011-12-21,0.4149
2011-12-22,0.7438
2011-12-23,0.0
2011-12-27,-0.4922
2011-12-28,-5.3998
2011-12-29,4.2945
2011-12-30,-0.3361
2012-01-03,2.656
2012-01-04,0.4107
2012-01-05,1.3906
2012-01-06,1.2505
2012-01-09,1.5139
2012-01-10,1.6484
2012-01-11,0.3089
2012-01-12,1.2702
2012-01-13,-0.5321
2012-01-17,1.3374
2012-01-18,2.8281
2012-01-19,0.33
2012-01-20,-0.1096
2012-01-23,-0.3293
2012-01-24,0.1468
2012-01-25,0.2566
2012-01-26,-0.4388
2012-01-27,0.0
2012-01-30,-1.6893
2012-01-31,-0.523
2012-02-01,2.1404
2012-02-02,0.3309
2012-02-03,3.8109
2012-02-06,-3.0357
2012-02-07,-0.8373
2012-02-08,-0.1468
2012-02-09,0.4044
2012-02-10,-1.6844000000000001
2012-02-13,1.3408
2012-02-14,-0.9188
2012-02-15,-3.0786
2012-02-16,3.0616
2012-02-17,0.6684
2012-02-21,-1.2173
2012-02-22,0.8962
2012-02-23,8.1051
2012-02-24,3.2523
2012-02-27,-1.9893999999999998
2012-02-28,-2.4356999999999998
2012-02-29,-0.8322
2012-03-01,0.2098
2012-03-02,-3.21
2012-03-05,2.5595
2012-03-06,-3.3743
2012-03-07,0.873
2012-03-08,2.0195
2012-03-09,2.0502
2012-03-12,-0.5542
2012-03-13,3.7965999999999998
2012-03-14,-2.3826
2012-03-15,2.6470000000000002
2012-03-16,-1.1052
2012-03-19,0.745
2012-03-20,-1.5126
2012-03-21,-0.6485
2012-03-22,-2.92
2012-03-23,0.2123
2012-03-26,3.8489
2012-03-27,-0.51
2012-03-28,-0.1367
2012-03-29,-1.2719
2012-03-30,0.0696
2012-04-02,1.357
2012-04-03,-0.7209
2012-04-04,-2.1784
2012-04-05,-0.5656
2012-04-09,-1.102
2012-04-10,-3.1272
2012-04-11,1.9295
2012-04-12,1.3833
2012-04-13,-1.4363000000000001
2012-04-16,0.1821
2012-04-17,2.6909
2012-04-18,-1.6643
2012-04-19,-2.3407
2012-04-20,0.8481
2012-04-23,-3.181
2012-04-24,1.6616
2012-04-25,1.9687999999999999
2012-04-26,1.275
2012-04-27,2.1223
2012-04-30,-1.9373
2012-05-01,-1.1853
2012-05-02,1.7448000000000001
2012-05-03,-3.1083
2012-05-04,-2.8392
2012-05-07,-0.1518
2012-05-08,-7.1456
2012-05-09,-2.5788
2012-05-10,2.7311
2012-05-11,-0.1227
2012-05-14,-0.6552
2012-05-15,-0.4946
2012-05-16,-2.8583
2012-05-17,-3.6247
2012-05-18,-0.7522
2012-05-21,1.7833
2012-05-22,-0.3942
2012-05-23,1.5391
2012-05-24,0.2165
2012-05-25,-1.0372
2012-05-29,1.0044
2012-05-30,-0.1729
2012-05-31,-0.7362
2012-06-01,-5.2792
2012-06-04,-0.2303
2012-06-05,1.7082000000000002
2012-06-06,5.2655
2012-06-07,0.0431
2012-06-08,0.3448
2012-06-11,-2.4485
2012-06-12,1.5412
2012-06-13,-1.9514
2012-06-14,2.6095
2012-06-15,0.6466
2012-06-18,0.3854
2012-06-19,2.9863
2012-06-20,0.0
2012-06-21,-4.0597
2012-06-22,1.4249
2012-06-25,-1.8306
2012-06-26,4.6834
2012-06-27,3.5625999999999998
2012-06-28,3.4178
2012-06-29,1.5163
2012-07-02,-1.1873
2012-07-03,0.7752
2012-07-05,1.1923
2012-07-06,-0.8742
2012-07-09,0.5752
2012-07-10,-1.22
2012-07-11,0.2316
2012-07-12,1.6558000000000002
2012-07-13,1.8939
2012-07-16,-1.0409
2012-07-17,0.6386
2012-07-18,0.7839
2012-07-19,-0.7778
2012-07-20,-2.9115
2012-07-23,-0.0384
2012-07-24,-3.1538
2012-07-25,-0.7149
2012-07-26,1.48
2012-07-27,3.5869
2012-07-30,0.6469
2012-07-31,-2.0794
2012-08-01,-3.8224
2012-08-02,-0.6825
2012-08-03,-1.3743
2012-08-06,2.6639
2012-08-07,1.2375
2012-08-08,2.7603
2012-08-09,-0.8058
2012-08-10,0.6576
2012-08-13,-0.7686
2012-08-14,-1.5878999999999999
2012-08-15,1.5742
2012-08-16,2.3247
2012-08-17,1.0223
2012-08-20,5.2099
2012-08-21,-4.9519
2012-08-22,-0.6372
2012-08-23,3.6967
2012-08-24,1.0186
2012-08-27,-0.144
2012-08-28,3.0292
2012-08-29,-1.4701
2012-08-30,-2.1314
2012-08-31,0.0726
2012-09-04,2.0312
2012-09-05,0.2844
2012-09-06,1.8079
2012-09-07,0.4875
2012-09-10,0.2426
2012-09-11,0.5531
2012-09-12,2.1657
2012-09-13,1.8843
2012-09-14,-1.7173
2012-09-17,-0.6384
2012-09-18,-1.0822
2012-09-19,1.094
2012-09-20,0.6087
2012-09-21,1.3109
2012-09-24,-2.0902
2012-09-25,-3.3209
2012-09-26,-0.701
2012-09-27,2.4468
2012-09-28,-0.5884
2012-10-01,0.0696
2012-10-02,0.7655
2012-10-03,0.4489
2012-10-04,1.3407
2012-10-05,-0.2714
2012-10-08,-0.5442
2012-10-09,-2.1204
2012-10-10,0.1048
2012-10-11,-0.1396
2012-10-12,0.0699
2012-10-15,0.1397
2012-10-16,0.5232
2012-10-17,2.5677
2012-10-18,0.4736
2012-10-19,-3.0303
2012-10-22,-1.4931
2012-10-23,-0.8107
2012-10-24,0.5686
2012-10-25,0.9187
2012-10-26,3.1863
2012-10-31,2.511
2012-11-01,1.291
2012-11-02,-1.7974
2012-11-05,0.3661
2012-11-06,0.9615
2012-11-07,-3.0542
2012-11-08,-1.8631
2012-11-09,0.3107
2012-11-12,2.0303
2012-11-13,-1.8212000000000002
2012-11-14,-2.336
2012-11-15,-0.1055
2012-11-16,0.4225
2012-11-19,1.9986000000000002
2012-11-20,0.0688
2012-11-21,1.3740999999999999
2012-11-23,1.0505
2012-11-26,-0.7042
2012-11-27,-0.8781
2012-11-28,0.2385
2012-11-29,-0.136
2012-11-30,4.1525
2012-12-03,-0.098
2012-12-04,1.0795
2012-12-05,-1.9417
2012-12-06,0.33
2012-12-07,2.5987
2012-12-10,1.1542
2012-12-11,1.9334
2012-12-12,-1.0261
2012-12-13,-0.5969
2012-12-14,3.287
2012-12-17,3.2436
2012-12-18,1.2448
2012-12-19,0.7904
2012-12-20,-0.5228
2012-12-21,-1.1387
2012-12-24,0.2363
2012-12-26,-1.6794
2012-12-27,0.0899
2012-12-28,-0.8115
2012-12-31,1.8788
2013-01-02,3.6585
2013-01-03,-0.2869
2013-01-04,-0.9209
2013-01-07,-0.029
2013-01-08,0.7554
2013-01-09,-0.346
2013-01-10,0.8681
2013-01-11,-1.2909
2013-01-14,0.1744
2013-01-15,1.1314
2013-01-16,-1.0901
2013-01-17,2.0302
2013-01-18,-0.0284
2013-01-22,1.8481999999999998
2013-01-23,-0.7538
2013-01-24,0.9564
2013-01-25,0.5015
2013-01-28,1.4971
2013-01-29,-0.6009
2013-01-30,-0.3847
2013-01-31,0.3034
2013-02-01,-0.0825
2013-02-04,-2.1195
2013-02-05,0.3375
2013-02-06,0.0561
2013-02-07,-0.2801
2013-02-08,0.1685
2013-02-11,-0.4767
2013-02-12,1.437
2013-02-13,1.4167
2013-02-14,0.7121
2013-02-15,0.1088
2013-02-19,1.9832
2013-02-20,-3.7560000000000002
2013-02-21,-0.8857
2013-02-22,1.2287
2013-02-25,-4.2207
2013-02-26,0.0576
2013-02-27,1.2378
2013-02-28,-11.6008
2013-03-01,-3.0235
2013-03-04,0.3648
2013-03-05,1.2888
2013-03-06,0.4894
2013-03-07,-0.6494
2013-03-08,3.6928
2013-03-11,-0.5988
2013-03-12,-1.3316
2013-03-13,0.2892
2013-03-14,0.0
2013-03-15,-0.6408
2013-03-18,-0.7739
