ticker,CVS US Equity
2013-03-28,0.0
2013-04-01,-0.8365
2013-04-02,1.302
2013-04-03,-2.0094
2013-04-04,2.2538
2013-04-05,0.5239
2013-04-08,1.4378
2013-04-09,0.2481
2013-04-10,0.6716
2013-04-11,1.4045
2013-04-12,-0.4155
2013-04-15,-2.1036
2013-04-16,2.3442
2013-04-17,-0.7288
2013-04-18,-0.5943
2013-04-19,2.3826
2013-04-22,0.1897
2013-04-23,-0.1549
2013-04-24,-0.7584
2013-04-25,0.6252
2013-04-26,-0.3624
2013-04-29,-0.5023
2013-04-30,1.2883
2013-05-01,0.9797
2013-05-02,0.3404
2013-05-03,-0.5259
2013-05-06,-1.1937
2013-05-07,1.0356
2013-05-08,-0.4271
2013-05-09,-1.3724
2013-05-10,0.9393
2013-05-13,0.8961
2013-05-14,2.5961
2013-05-15,0.4661
2013-05-16,-1.6239
2013-05-17,0.1179
2013-05-20,-0.7739
2013-05-21,0.8986
2013-05-22,-1.3611
2013-05-23,-0.6303
2013-05-24,1.4915
2013-05-28,1.7061
2013-05-29,-1.611
2013-05-30,-0.7596
2013-05-31,-2.0582
2013-06-03,1.8582999999999998
2013-06-04,-1.9778
2013-06-05,-0.4523
2013-06-06,1.1532
2013-06-07,1.0364
2013-06-10,0.1881
2013-06-11,0.1195
2013-06-12,-0.4943
2013-06-13,1.5245
2013-06-14,-0.4049
2013-06-17,0.4066
2013-06-18,1.0798
2013-06-19,-1.3687
2013-06-20,-3.5539
2013-06-21,1.0177
2013-06-24,-1.268
2013-06-25,-0.3871
2013-06-26,1.307
2013-06-27,-0.1743
2013-06-28,-0.1397
2013-07-01,0.717
2013-07-02,1.5628
2013-07-03,-0.3248
2013-07-05,0.5832
2013-07-08,1.5177
2013-07-09,1.0415
2013-07-10,-0.4489
2013-07-11,1.8704
2013-07-12,-0.082
2013-07-15,-0.4922
2013-07-16,0.3957
2013-07-17,0.0985
2013-07-18,0.7793
2013-07-19,0.7026
2013-07-22,0.3083
2013-07-23,0.1132
2013-07-24,-0.3716
2013-07-25,0.4379
2013-07-26,0.0484
2013-07-29,-0.5487
2013-07-30,-1.0711
2013-07-31,0.8694
2013-08-01,1.1059
2013-08-02,-0.5308
2013-08-05,-0.3558
2013-08-06,-2.8075
2013-08-07,-1.2857
2013-08-08,0.3721
2013-08-09,0.2359
2013-08-12,0.6725
2013-08-13,0.7348
2013-08-14,-1.1605
2013-08-15,-1.627
2013-08-16,-0.1364
2013-08-19,-0.2049
2013-08-20,1.42
2013-08-21,-2.0074
2013-08-22,0.4992
2013-08-23,-0.7023
2013-08-26,0.4658
2013-08-27,-0.9444
2013-08-28,-0.7107
2013-08-29,0.9427
2013-08-30,0.3978
2013-09-03,0.8096
2013-09-04,0.1709
2013-09-05,-0.2729
2013-09-06,0.2908
2013-09-09,0.2388
2013-09-10,0.7657
2013-09-11,0.6417
2013-09-12,-0.151
2013-09-13,0.6554
2013-09-16,1.7529
2013-09-17,0.0984
2013-09-18,-0.7376
2013-09-19,-1.255
2013-09-20,-2.1237
2013-09-23,-0.5638
2013-09-24,-0.4811
2013-09-25,-0.2417
2013-09-26,0.675
2013-09-27,-0.6361
2013-09-30,-1.8166
2013-10-01,1.3921000000000001
2013-10-02,-0.7647
2013-10-03,-0.8056
2013-10-04,0.4237
2013-10-07,-0.2637
2013-10-08,0.5641
2013-10-09,1.7353
2013-10-10,1.1716
2013-10-11,1.4475
2013-10-14,0.2014
2013-10-15,-1.0555
2013-10-16,0.1693
2013-10-17,1.8002
2013-10-18,1.6833
2013-10-21,-1.0326
2013-10-22,1.6562000000000001
2013-10-23,0.1303
2013-10-24,0.9925
2013-10-25,-1.0633
2013-10-28,0.5374
2013-10-29,1.312
2013-10-30,-0.5276
2013-10-31,0.0643
2013-11-01,0.53
2013-11-04,-0.9746
2013-11-05,2.0006
2013-11-06,1.0282
2013-11-07,-0.5167
2013-11-08,0.3777
2013-11-11,0.2352
2013-11-12,0.0469
2013-11-13,0.6567
2013-11-14,1.3824
2013-11-15,0.5362
2013-11-18,-0.2743
2013-11-19,-0.3362
2013-11-20,0.3067
2013-11-21,1.0242
2013-11-22,0.8927
2013-11-25,0.15
2013-11-26,-1.0332
2013-11-27,1.0138
2013-11-29,0.2996
2013-12-02,-0.463
2013-12-03,0.15
2013-12-04,-0.9438
2013-12-05,-0.3781
2013-12-06,1.336
2013-12-09,-0.03
2013-12-10,1.8881999999999999
2013-12-11,0.2206
2013-12-12,-0.8365
2013-12-13,-0.3848
2013-12-16,0.7131
2013-12-17,-1.4456
2013-12-18,4.3107
2013-12-19,0.6457
2013-12-20,-0.1141
2013-12-23,0.6566
2013-12-24,0.6523
2013-12-26,0.4227
2013-12-27,0.3928
2013-12-30,0.0279
2013-12-31,-0.014
2014-01-02,-1.6348
2014-01-03,0.2131
2014-01-06,-1.7576
2014-01-07,0.5194
2014-01-08,0.1435
2014-01-09,0.215
2014-01-10,-0.5864
2014-01-13,-1.3811
2014-01-14,-0.0875
2014-01-15,-0.292
2014-01-16,-0.2343
2014-01-17,-0.2348
2014-01-21,0.9195
2014-01-22,1.2441
2014-01-23,-1.012
2014-01-24,-1.2268
2014-01-27,-0.1479
2014-01-28,1.466
2014-01-29,-1.7075
2014-01-30,0.4454
2014-01-31,0.1035
2014-02-03,-2.85
2014-02-04,0.4864
2014-02-05,-1.0135
2014-02-06,1.0238
2014-02-07,0.4992
2014-02-10,0.7526
2014-02-11,2.7338
2014-02-12,-0.3344
2014-02-13,1.3715
2014-02-14,0.6045
2014-02-18,0.6009
2014-02-19,-0.3129
2014-02-20,1.7261
2014-02-21,-0.1543
2014-02-24,0.2388
2014-02-25,1.1069
2014-02-26,0.0554
2014-02-27,-0.0554
2014-02-28,1.3580999999999999
2014-03-03,-0.752
2014-03-04,0.7026
2014-03-05,0.1094
2014-03-06,0.0547
2014-03-07,0.3551
2014-03-10,0.1225
2014-03-11,-1.1825
2014-03-12,0.2476
2014-03-13,-0.5214
2014-03-14,0.3448
2014-03-17,2.2131
2014-03-18,-0.901
2014-03-19,-0.2443
2014-03-20,0.653
2014-03-21,1.2974999999999999
2014-03-24,-0.8005
2014-03-25,0.807
2014-03-26,0.467
2014-03-27,-1.5537999999999998
2014-03-28,0.1754
2014-03-31,0.808
2014-04-01,-0.7614
2014-04-02,0.6461
2014-04-03,0.6286
2014-04-04,-0.731
2014-04-07,-1.1514
2014-04-08,-0.8804
2014-04-09,1.7354
2014-04-10,-2.0416
2014-04-11,-0.4799
2014-04-14,1.0885
2014-04-15,0.0954
2014-04-16,0.64
2014-04-17,0.1421
2014-04-21,-0.0949
2014-04-22,-0.5837
2014-04-23,-0.2048
2014-04-24,-0.0274
2014-04-25,0.2327
2014-04-28,0.5052
2014-04-29,-0.1902
2014-04-30,-1.0208
2014-05-01,0.5088
2014-05-02,1.0535
2014-05-05,1.5164
2014-05-06,-0.7202
2014-05-07,1.9613
2014-05-08,-0.0527
2014-05-09,0.5537
2014-05-12,0.7079
2014-05-13,-0.3515
2014-05-14,-0.7185
2014-05-15,-0.5789
2014-05-16,1.3367
2014-05-19,-0.3918
2014-05-20,-0.4458
2014-05-21,1.0141
2014-05-22,0.6649
2014-05-23,-0.1166
2014-05-27,0.0648
2014-05-28,0.1037
2014-05-29,0.5307
2014-05-30,0.8499
2014-06-02,-0.0255
2014-06-03,-0.7535
2014-06-04,0.5791
2014-06-05,0.5885
2014-06-06,0.3816
2014-06-09,-0.4688
2014-06-10,-0.6747
2014-06-11,-0.8972
2014-06-12,-1.7330999999999999
2014-06-13,-0.1579
2014-06-16,0.3691
2014-06-17,0.0788
2014-06-18,1.5223
2014-06-19,0.1163
2014-06-20,-0.8522
2014-06-23,-0.6121
2014-06-24,-1.1006
2014-06-25,-0.0265
2014-06-26,0.106
2014-06-27,0.2383
2014-06-30,-0.4622
2014-07-01,0.8889
2014-07-02,0.2762
2014-07-03,0.7607
2014-07-07,-0.2083
2014-07-08,-0.1826
2014-07-09,0.4051
2014-07-10,-0.2993
2014-07-11,0.3785
2014-07-14,0.5072
2014-07-15,0.1553
2014-07-16,-0.4909
2014-07-17,-0.8373
2014-07-18,1.7869000000000002
2014-07-21,-0.5551
2014-07-22,1.0774
2014-07-23,0.3339
2014-07-24,0.9727
2014-07-25,0.2915
2014-07-28,-0.9353
2014-07-29,-0.7272
2014-07-30,-0.09
2014-07-31,-1.7751000000000001
2014-08-01,0.1702
2014-08-04,1.1505
2014-08-05,-0.1292
2014-08-06,-0.3106
2014-08-07,-1.1943
2014-08-08,2.2336
2014-08-11,0.7069
2014-08-12,0.3956
2014-08-13,0.3051
2014-08-14,0.4942
2014-08-15,-0.4918
2014-08-18,0.3041
2014-08-19,0.4801
2014-08-20,0.1006
2014-08-21,-0.7914
2014-08-22,0.3292
2014-08-25,-0.0379
2014-08-26,0.1767
2014-08-27,0.1008
2014-08-28,0.0
2014-08-29,0.0252
2014-09-02,0.3524
2014-09-03,0.7902
2014-09-04,-0.0622
2014-09-05,1.6561
2014-09-08,-0.294
2014-09-09,-0.6634
2014-09-10,0.0618
2014-09-11,0.2225
2014-09-12,-0.6413
2014-09-15,0.8316
2014-09-16,1.2063
2014-09-17,0.0243
2014-09-18,-1.2889
2014-09-19,0.234
2014-09-22,-0.9463
2014-09-23,-0.7568
2014-09-24,1.0376
2014-09-25,-1.2126000000000001
2014-09-26,0.5636
2014-09-29,-0.3238
2014-09-30,-0.5498
2014-10-01,-0.5654
2014-10-02,1.1625
2014-10-03,1.5863
2014-10-06,0.0123
2014-10-07,-0.3811
2014-10-08,1.8388
2014-10-09,-0.6907
2014-10-10,0.6467
2014-10-13,-2.8613
2014-10-14,0.699
2014-10-15,-2.0947
2014-10-16,-0.2279
2014-10-17,1.4592
2014-10-20,2.2511
2014-10-21,1.7551
2014-10-22,0.398
2014-10-23,0.4204
2014-10-24,0.8254
2014-10-27,0.6525
2014-10-28,0.4243
2014-10-29,-0.0117
2014-10-30,0.4226
2014-10-31,0.3039
2014-11-03,0.3613
2014-11-04,-0.7548
2014-11-05,2.3750999999999998
2014-11-06,1.0629
2014-11-07,-0.0565
2014-11-10,0.9165
2014-11-11,0.6391
2014-11-12,-0.5236
2014-11-13,0.9408
2014-11-14,-1.1095
2014-11-17,1.1107
2014-11-18,0.0
2014-11-19,-0.5881
2014-11-20,-0.3795
2014-11-21,0.0896
2014-11-24,1.7239
2014-11-25,-0.6383
2014-11-26,0.6645
2014-11-28,0.5171
2014-12-01,-1.3135
2014-12-02,-0.0776
2014-12-03,-1.0545
2014-12-04,0.7853
2014-12-05,0.9573
2014-12-08,0.0662
2014-12-09,0.5399
2014-12-10,-1.2493
2014-12-11,0.91
2014-12-12,-1.0887
2014-12-15,-0.0778
2014-12-16,2.715
2014-12-17,2.0149
2014-12-18,1.4336
2014-12-19,0.1884
2014-12-22,1.4734
2014-12-23,0.7826
2014-12-24,0.0204
2014-12-26,0.3678
2014-12-29,-0.7125
2014-12-30,-0.0205
2014-12-31,-1.2509000000000001
2015-01-02,-1.2564
2015-01-05,-0.9884
2015-01-06,0.0743
2015-01-07,1.8041
2015-01-08,2.1266
2015-01-09,-0.051
2015-01-12,-0.7353
2015-01-13,0.0412
2015-01-14,0.0926
2015-01-15,-0.1644
2015-01-16,1.6157
2015-01-20,-0.0203
2015-01-21,1.1487
2015-01-22,0.7839
2015-01-23,0.3391
2015-01-26,0.3876
2015-01-27,-0.1881
2015-01-28,-1.2101
2015-01-29,0.512
2015-01-30,-1.9479
2015-02-02,0.9678
2015-02-03,1.0292
2015-02-04,0.3296
2015-02-05,0.2986
2015-02-06,-0.1489
2015-02-09,-1.0436
2015-02-10,2.1294
2015-02-11,0.895
2015-02-12,0.3996
2015-02-13,-0.3592
2015-02-17,0.8964
2015-02-18,0.5311
2015-02-19,-1.4217
2015-02-20,0.078
2015-02-23,0.5453
2015-02-24,0.0968
2015-02-25,0.0774
2015-02-26,0.7057
2015-02-27,-0.288
2015-03-02,0.3081
2015-03-03,-0.7102
2015-03-04,-0.3577
2015-03-05,0.2716
2015-03-06,-1.4125
2015-03-09,0.5888
2015-03-10,-0.9463
2015-03-11,0.0295
2015-03-12,1.3785
2015-03-13,0.2914
2015-03-16,1.0943
2015-03-17,-1.3124
2015-03-18,0.4562
2015-03-19,-0.1449
2015-03-20,0.5032
2015-03-23,0.674
2015-03-24,-0.0669
2015-03-25,-1.6844000000000001
2015-03-26,-0.7203
2015-03-27,0.5
2015-03-30,1.2976
2015-03-31,-0.5971
2015-04-01,-0.9205
2015-04-02,0.4401
2015-04-06,0.701
2015-04-07,-0.2901
2015-04-08,-0.1939
2015-04-09,-0.5441
2015-04-10,0.1661
2015-04-13,-0.3901
2015-04-14,-0.0294
2015-04-15,-0.3721
2015-04-16,-0.5505
2015-04-17,-0.771
2015-04-20,0.8865
2015-04-21,0.1284
2015-04-22,0.1676
2015-04-23,-0.3457
2015-04-24,0.6939
2015-04-27,-0.3544
2015-04-28,0.741
2015-04-29,-1.2749
2015-04-30,-1.3708
2015-05-01,1.1784
2015-05-04,-0.2986
2015-05-05,-1.4177
2015-05-06,0.1317
2015-05-07,0.4956
2015-05-08,1.3084
2015-05-11,-0.1689
2015-05-12,-0.2488
2015-05-13,-0.429
2015-05-14,2.1541
2015-05-15,0.1079
2015-05-18,0.3625
2015-05-19,-0.1171
2015-05-20,-1.0262
2015-05-21,2.3897
2015-05-22,0.2507
2015-05-26,-1.0582
2015-05-27,0.6125
2015-05-28,-0.2802
2015-05-29,-0.785
2015-06-01,0.127
2015-06-02,-0.6633
2015-06-03,0.0786
2015-06-04,-1.0205
2015-06-05,-0.9121
2015-06-08,-0.5403
2015-06-09,0.5734
2015-06-10,2.1504
2015-06-11,0.4896
2015-06-12,-0.3995
2015-06-15,0.3522
2015-06-16,0.5752
2015-06-17,0.63
2015-06-18,1.1944
2015-06-19,0.3903
2015-06-22,0.6353
2015-06-23,0.3109
2015-06-24,-1.0707
2015-06-25,-0.3038
2015-06-26,0.7904
2015-06-29,-0.9732
2015-06-30,0.0668
2015-07-01,0.7914
2015-07-02,-0.1514
2015-07-06,-0.7011
2015-07-07,1.4979
2015-07-08,-2.0587
2015-07-09,1.4493
2015-07-10,1.6461999999999999
2015-07-13,1.6009
2015-07-14,0.6046
2015-07-15,0.0728
2015-07-16,0.5823
2015-07-17,-0.3619
2015-07-20,0.7627
2015-07-21,-0.5136
2015-07-22,0.8359
2015-07-23,-0.7118
2015-07-24,0.2723
2015-07-27,-0.6516
2015-07-28,1.7036
2015-07-29,1.6213
2015-07-30,-0.4495
2015-07-31,-0.4162
2015-08-03,0.3112
2015-08-04,-2.535
2015-08-05,1.1277
2015-08-06,-2.7698
2015-08-07,-0.3515
2015-08-10,0.8168
2015-08-11,-0.4971
2015-08-12,0.2221
2015-08-13,-0.6001
2015-08-14,0.0
2015-08-17,0.9938
2015-08-18,-0.2575
2015-08-19,-1.5674000000000001
2015-08-20,-0.6931
2015-08-21,-3.5937
2015-08-24,-1.9567999999999999
2015-08-25,-0.2096
2015-08-26,2.87
2015-08-27,2.265
2015-08-28,-0.9696
2015-08-31,-1.7086000000000001
2015-09-01,-2.0801
2015-09-02,0.8377
2015-09-03,0.4747
2015-09-04,-1.447
2015-09-08,2.0176
2015-09-09,-1.87
2015-09-10,0.5687
2015-09-11,0.7143
2015-09-14,-1.3396
2015-09-15,1.4377
2015-09-16,-0.0591
2015-09-17,-0.197
2015-09-18,-2.2795
2015-09-21,1.8984
2015-09-22,-0.8721
2015-09-23,0.5998
2015-09-24,-1.4509
2015-09-25,-0.5647
2015-09-28,-2.2919
2015-09-29,-1.2766
2015-09-30,1.4298
2015-10-01,0.4457
2015-10-02,2.1154
2015-10-05,3.0416
2015-10-06,-2.1085
2015-10-07,1.1921
2015-10-08,1.1484
2015-10-09,-0.1664
2015-10-12,1.049
2015-10-13,-0.9896
2015-10-14,-1.5678999999999998
2015-10-15,1.9512
2015-10-16,0.9472
2015-10-19,0.1257
2015-10-20,0.4251
2015-10-21,-0.2992
2015-10-22,0.9681
2015-10-23,-0.326
2015-10-26,-0.4618
2015-10-27,1.759
2015-10-28,-1.4056
2015-10-29,-0.0096
2015-10-30,-4.8362
2015-11-02,1.6198000000000001
2015-11-03,-0.4881
2015-11-04,-0.3204
2015-11-05,-0.0301
2015-11-06,-0.8439
2015-11-09,-0.7194
2015-11-10,-0.1531
2015-11-11,-3.056
2015-11-12,-1.8239
2015-11-13,-1.4068
2015-11-16,1.9715
2015-11-17,0.1816
2015-11-18,1.4927000000000001
2015-11-19,-2.8364000000000003
2015-11-20,-0.6055
2015-11-23,-0.4025
2015-11-24,0.7536
2015-11-25,1.7886
2015-11-27,0.7774
2015-11-30,-0.5706
2015-12-01,1.4454
2015-12-02,-0.9953
2015-12-03,-1.746
2015-12-04,2.811
2015-12-07,0.9219
2015-12-08,-0.7058
2015-12-09,-0.7109
2015-12-10,-0.2527
2015-12-11,-1.5833
2015-12-14,0.9331
2015-12-15,-1.6151
2015-12-16,5.3678
2015-12-17,-2.9213
2015-12-18,0.1584
2015-12-21,1.1491
2015-12-22,2.4179
2015-12-23,0.2442
2015-12-24,0.3553
2015-12-28,-0.4451
2015-12-29,0.9551
2015-12-30,-0.624
2015-12-31,-0.9824
2016-01-04,-1.3399
2016-01-05,0.2903
2016-01-06,-1.2198
2016-01-07,-1.4441
2016-01-08,-0.6583
2016-01-11,1.4536
2016-01-12,0.8112
2016-01-13,-1.6512
2016-01-14,1.4876
2016-01-15,-1.6857
2016-01-19,1.2354
2016-01-20,-0.5418
2016-01-21,0.3825
2016-01-22,1.2278
2016-01-25,-1.6416
2016-01-26,-0.0319
2016-01-27,0.319
2016-01-28,-0.901
2016-01-29,3.3159
2016-02-01,0.7558
2016-02-02,-2.4455
2016-02-03,0.4529
2016-02-04,-0.7759
2016-02-05,-1.6168
2016-02-08,-3.7057
2016-02-09,0.9593
2016-02-10,2.8726000000000003
2016-02-11,0.8162
2016-02-12,2.12
2016-02-16,1.1266
2016-02-17,0.7737
2016-02-18,-0.8189
2016-02-19,0.7225
2016-02-22,-0.1332
2016-02-23,-0.7285
2016-02-24,0.1344
2016-02-25,1.569
2016-02-26,-0.752
2016-02-29,-0.5017
2016-03-01,1.1629
2016-03-02,0.3357
2016-03-03,0.7604
2016-03-04,-0.1006
2016-03-07,-0.8662
2016-03-08,0.63
2016-03-09,1.4943
2016-03-10,-1.1739
2016-03-11,1.0268
2016-03-14,0.6576
2016-03-15,0.1584
2016-03-16,-0.1977
2016-03-17,0.1287
2016-03-18,0.4648
2016-03-21,0.1575
2016-03-22,0.1966
2016-03-23,-1.1772
2016-03-24,0.6849
2016-03-28,0.4042
2016-03-29,0.6186
2016-03-30,1.5419
2016-03-31,-0.3075
2016-04-01,1.0508
2016-04-04,-0.3244
2016-04-05,-1.2443
2016-04-06,0.2035
2016-04-07,-2.3697
2016-04-08,0.5251
2016-04-11,-0.6899
2016-04-12,0.4565
2016-04-13,-0.0988
2016-04-14,-0.0198
2016-04-15,1.1176
2016-04-18,0.2543
2016-04-19,0.9366
2016-04-20,-0.5074
2016-04-21,-1.2584
2016-04-22,0.2173
2016-04-25,0.5028
2016-04-26,0.8828
2016-04-27,-0.1458
2016-04-28,-1.4508
2016-04-29,-0.7015
2016-05-02,0.9453
2016-05-03,2.4347
2016-05-04,-0.0192
2016-05-05,1.2031
2016-05-06,-0.2853
2016-05-09,0.8488
2016-05-10,0.3405
2016-05-11,-1.8285
2016-05-12,0.6624
2016-05-13,-1.1254
2016-05-16,0.8488
2016-05-17,-2.3338
2016-05-18,-0.5778
2016-05-19,-0.5615
2016-05-20,-1.476
2016-05-23,-1.3975
2016-05-24,-0.7036
2016-05-25,0.1746
2016-05-26,-0.6151
2016-05-27,-0.0103
2016-05-31,-0.5055
2016-06-01,0.1348
2016-06-02,-0.1864
2016-06-03,-0.166
2016-06-06,0.0727
2016-06-07,0.3219
2016-06-08,1.7490999999999999
2016-06-09,-1.3427
2016-06-10,-0.3299
2016-06-13,-0.9207
2016-06-14,0.6369
2016-06-15,-0.3839
2016-06-16,-0.5103
2016-06-17,-0.7223
2016-06-20,-1.6976
2016-06-21,-0.0215
2016-06-22,0.5579
2016-06-23,0.3094
2016-06-24,-0.5105
2016-06-27,-0.3207
2016-06-28,0.4934
2016-06-29,0.7577
2016-06-30,1.4087
2016-07-01,-0.7729
2016-07-05,-0.0211
2016-07-06,1.1371
2016-07-07,-0.583
2016-07-08,1.2984
2016-07-11,0.1034
2016-07-12,-0.3924
2016-07-13,1.2129
2016-07-14,-0.1741
2016-07-15,-0.3796
2016-07-18,-0.2266
2016-07-19,0.4697
2016-07-20,0.1032
2016-07-21,-0.0515
2016-07-22,-0.4126
2016-07-25,-2.5997
2016-07-26,-0.202
2016-07-27,-1.1934
2016-07-28,0.7117
2016-07-29,-0.7174
2016-08-01,0.8305
2016-08-02,4.8882
2016-08-03,-0.6425
2016-08-04,-0.4721
2016-08-05,0.4125
2016-08-08,-0.1951
2016-08-09,0.2778
2016-08-10,-0.3489
2016-08-11,-0.1133
2016-08-12,0.4433
2016-08-15,0.154
2016-08-16,-0.0205
2016-08-17,-0.0103
2016-08-18,-0.3793
2016-08-19,-0.1852
2016-08-22,1.0309
2016-08-23,-0.7449
2016-08-24,-0.1028
2016-08-25,-3.4887
2016-08-26,-0.5545
2016-08-29,-0.193
2016-08-30,-0.3116
2016-08-31,0.6574
2016-09-01,-0.0321
2016-09-02,0.5034
2016-09-06,-0.5115
2016-09-07,0.2678
2016-09-08,-0.5341
2016-09-09,-1.7077
2016-09-12,0.5682
2016-09-13,-1.206
2016-09-14,-1.6385999999999998
2016-09-15,0.7938
2016-09-16,-0.0333
2016-09-19,-1.0542
2016-09-20,0.9196
2016-09-21,0.3
2016-09-22,0.3435
2016-09-23,0.0331
2016-09-26,-0.7506
2016-09-27,0.7117
2016-09-28,-0.4196
2016-09-29,-0.6986
2016-09-30,-0.6253
2016-10-03,-2.1351
2016-10-04,-0.999
2016-10-05,-0.0232
2016-10-06,0.3364
2016-10-07,-0.1041
2016-10-10,0.4977
2016-10-11,-0.4952
2016-10-12,1.2384
2016-10-13,0.6059
2016-10-14,0.9091
2016-10-17,-2.4099
2016-10-18,0.6116
2016-10-19,-0.9061
2016-10-20,1.5335999999999999
2016-10-21,0.126
2016-10-24,0.675
2016-10-25,-0.6705
2016-10-26,0.183
2016-10-27,-0.4339
2016-10-28,-4.3927
2016-10-31,0.8877
2016-11-01,-0.7729
2016-11-02,0.5992
2016-11-03,-2.835
2016-11-04,0.9072
2016-11-07,1.3121
2016-11-08,-11.824
2016-11-09,4.1208
2016-11-10,0.9404
2016-11-11,-2.8339
2016-11-14,1.2119
2016-11-15,-1.2631999999999999
2016-11-16,-0.6397
2016-11-17,-0.3889
2016-11-18,-0.3097
2016-11-21,0.2161
2016-11-22,-0.8221
2016-11-23,0.1087
2016-11-25,0.5294
2016-11-28,0.9722
2016-11-29,1.471
2016-11-30,1.331
2016-12-01,-0.1691
2016-12-02,1.1204
2016-12-05,0.4767
2016-12-06,1.8336000000000001
2016-12-07,1.3976
2016-12-08,-3.0051
2016-12-09,2.5861
2016-12-12,-0.4992
2016-12-13,0.5268
2016-12-14,-1.4847000000000001
2016-12-15,-0.8485
2016-12-16,1.6221999999999999
2016-12-19,0.4651
2016-12-20,-0.1126
2016-12-21,0.0125
2016-12-22,-1.3275000000000001
2016-12-23,0.4442
2016-12-27,0.1895
2016-12-28,-0.3153
2016-12-29,-0.0506
2016-12-30,-0.1139
2017-01-03,1.8249
2017-01-04,-0.7467
2017-01-05,2.094
2017-01-06,0.958
2017-01-09,-0.6083
2017-01-10,1.1873
2017-01-11,0.121
2017-01-12,-0.2054
2017-01-13,-0.7506
2017-01-17,2.3664
2017-01-18,-0.4528
2017-01-19,-0.407
2017-01-20,-1.3702
2017-01-23,-0.3801
2017-01-24,0.6523
2017-01-25,-2.8002000000000002
2017-01-26,-0.2013
2017-01-27,-1.9917
2017-01-30,1.1961
2017-01-31,0.1652
2017-02-01,-1.0659
2017-02-02,-4.0657
2017-02-03,0.8824
2017-02-06,0.8084
2017-02-07,0.3812
2017-02-08,0.8774
2017-02-09,0.3635
2017-02-10,1.5781
2017-02-13,0.2165
2017-02-14,-0.0381
2017-02-15,0.9406
2017-02-16,0.0504
2017-02-17,0.3021
2017-02-21,0.0878
2017-02-22,0.5015
2017-02-23,0.8733
2017-02-24,0.7668
2017-02-27,-0.0859
2017-02-28,-1.0195
2017-03-01,0.1489
2017-03-02,0.8055
2017-03-03,-0.4057
2017-03-06,-0.2098
2017-03-07,-0.0495
2017-03-08,0.2846
2017-03-09,-0.4195
2017-03-10,-0.3717
2017-03-13,0.0498
2017-03-14,-0.6837
2017-03-15,-0.2003
2017-03-16,-0.2132
2017-03-17,-0.8547
2017-03-20,-0.0761
2017-03-21,-0.2664
2017-03-22,-0.1908
2017-03-23,-0.2039
2017-03-24,0.2427
2017-03-27,0.0255
2017-03-28,0.1274
2017-03-29,0.1908
2017-03-30,0.1143
2017-03-31,-0.4439
2017-04-03,-0.5732
2017-04-04,-0.2306
2017-04-05,-1.0787
2017-04-06,-0.026
2017-04-07,0.0909
2017-04-10,0.9471
2017-04-11,0.4627
2017-04-12,-0.2686
2017-04-13,0.0
2017-04-17,0.9877
2017-04-18,-0.6097
2017-04-19,0.1022
2017-04-20,2.0558
2017-04-21,-0.1888
2017-04-24,0.9712
2017-04-25,2.6483
2017-04-26,-0.2069
2017-04-27,0.9634
2017-04-28,-0.4228
2017-05-01,-0.5822
2017-05-02,-3.6115
2017-05-03,0.8861
2017-05-04,1.7942
2017-05-05,-0.0863
2017-05-08,-0.0123
2017-05-09,0.0617
2017-05-10,-0.1973
2017-05-11,1.6555
2017-05-12,-2.5158
2017-05-15,0.3241
2017-05-16,-1.6776
2017-05-17,-3.5263
2017-05-18,0.3799
2017-05-19,-0.3915
2017-05-22,0.0262
2017-05-23,1.2182
2017-05-24,-1.1
2017-05-25,-0.615
2017-05-26,0.9085
2017-05-30,0.1696
2017-05-31,0.0782
2017-06-01,1.9003
2017-06-02,0.9707
2017-06-05,-0.3289
2017-06-06,-1.1296
2017-06-07,0.3338
2017-06-08,0.3454
2017-06-09,1.6320000000000001
2017-06-12,-0.0376
2017-06-13,0.2134
2017-06-14,1.1897
2017-06-15,-0.8787
2017-06-16,-3.7832
2017-06-19,1.3496000000000001
2017-06-20,-0.4097
2017-06-21,0.4886
2017-06-22,-1.2027
2017-06-23,0.2461
2017-06-26,3.5008
2017-06-27,0.4618
2017-06-28,0.9442
2017-06-29,-1.2062
2017-06-30,0.2367
2017-07-03,0.1989
2017-07-05,-1.1908
2017-07-06,-1.1926
2017-07-07,-0.0889
2017-07-10,-0.6358
2017-07-11,-0.6399
2017-07-12,-0.2447
2017-07-13,0.6068
2017-07-14,0.0128
2017-07-17,0.4748
2017-07-18,-0.3831
2017-07-19,-0.7821
2017-07-20,0.3489
2017-07-21,-0.1685
2017-07-24,0.0909
2017-07-25,2.3476
2017-07-26,-0.7857
2017-07-27,0.8047
2017-07-28,1.0517
2017-07-31,0.2257
2017-08-01,-0.2878
2017-08-02,0.0627
2017-08-03,-1.442
2017-08-04,-0.8015
2017-08-07,1.4748999999999999
2017-08-08,-0.6951
2017-08-09,1.0946
2017-08-10,-0.3651
2017-08-11,0.3412
2017-08-14,-0.1385
2017-08-15,-0.2396
2017-08-16,0.177
2017-08-17,-0.4543
2017-08-18,-1.5591
2017-08-21,-0.0258
2017-08-22,0.1546
2017-08-23,-0.1929
2017-08-24,-2.8605
2017-08-25,-0.0531
2017-08-28,0.146
2017-08-29,0.8349
2017-08-30,0.3811
2017-08-31,1.2569
2017-09-01,0.7499
2017-09-05,0.9882
