ticker,LAWS US Equity
2008-11-04,-8.3492
2008-11-05,-20.9214
2008-11-06,-16.5572
2008-11-07,8.7664
2008-11-10,-6.0811
2008-11-11,4.3165
2008-11-12,-13.2512
2008-11-13,19.8183
2008-11-14,-11.2796
2008-11-17,-1.7094
2008-11-18,-4.2391
2008-11-19,-5.5619
2008-11-20,-8.2332
2008-11-21,-0.3929
2008-11-24,35.6345
2008-11-25,-3.0538
2008-11-26,12.15
2008-11-28,1.7833
2008-12-01,-26.6754
2008-12-02,12.4253
2008-12-03,-4.9947
2008-12-04,4.3065
2008-12-05,1.7694
2008-12-08,6.6386
2008-12-09,-3.3103
2008-12-10,-5.161
2008-12-11,0.8082
2008-12-12,2.8862
2008-12-15,-5.8182
2008-12-16,4.7987
2008-12-17,2.5263
2008-12-18,7.7515
2008-12-19,-0.8099
2008-12-22,-0.6724
2008-12-23,-1.3056
2008-12-24,2.4988
2008-12-26,7.9828
2008-12-29,-7.0828
2008-12-30,6.0029
2008-12-31,2.6966
2009-01-02,4.9891
2009-01-05,3.4468
2009-01-06,7.6392
2009-01-07,-9.8528
2009-01-08,2.7638
2009-01-09,-7.4165
2009-01-12,-6.0299
2009-01-13,-1.9672
2009-01-14,8.9823
2009-01-15,-1.7536
2009-01-16,-1.1602000000000001
2009-01-20,-6.3205
2009-01-21,2.3133
2009-01-22,-7.5836
2009-01-23,-4.0265
2009-01-26,15.0292
2009-01-27,7.5716
2009-01-28,2.2318
2009-01-29,-9.6977
2009-01-30,-11.1111
2009-02-02,14.3305
2009-02-03,2.699
2009-02-04,-1.3808
2009-02-05,-2.2584
2009-02-06,12.061
2009-02-09,-3.2577
2009-02-10,-9.8039
2009-02-11,2.4575
2009-02-12,3.5055
2009-02-13,3.1194
2009-02-17,-3.8894
2009-02-18,-8.2284
2009-02-19,-0.245
2009-02-20,1.1788
2009-02-23,-6.9902999999999995
2009-02-24,5.3758
2009-02-25,-2.8232
2009-02-26,-5.1478
2009-02-27,-4.5137
2009-03-02,-14.1249
2009-03-03,0.7864
2009-03-04,5.0715
2009-03-05,-11.3243
2009-03-06,-0.5583
2009-03-09,-4.7719000000000005
2009-03-10,9.9484
2009-03-11,-7.4397
2009-03-12,8.6169
2009-03-13,-5.6
2009-03-16,-3.3898
2009-03-17,6.2135
2009-03-18,-3.51
2009-03-19,-3.7803
2009-03-20,-5.5597
2009-03-23,4.7881
2009-03-24,-1.7978
2009-03-25,-2.8223000000000003
2009-03-26,1.3344
2009-03-27,-2.7111
2009-03-30,-2.4682
2009-03-31,-0.6531
2009-04-01,-0.986
2009-04-02,4.1494
2009-04-03,2.3904
2009-04-06,-7.3323
2009-04-07,-3.1145
2009-04-08,3.3884
2009-04-09,4.0336
2009-04-13,-5.0889
2009-04-14,-15.1489
2009-04-15,1.4042
2009-04-16,10.2868
2009-04-17,6.9955
2009-04-20,-4.6102
2009-04-21,5.0967
2009-04-22,-4.6823
2009-04-23,-0.4386
2009-04-24,0.8811
2009-04-27,-0.3493
2009-04-28,0.7011
2009-04-29,2.8721
2009-04-30,-2.8765
2009-05-01,-0.8711
2009-05-04,3.1634
2009-05-05,-1.2777
2009-05-06,1.2079
2009-05-07,-1.6198000000000001
2009-05-08,4.0728
2009-05-11,-4.2465
2009-05-12,-2.087
2009-05-13,0.5329
2009-05-14,1.5018
2009-05-15,-2.4369
2009-05-18,1.8733
2009-05-19,0.4378
2009-05-20,-2.4412
2009-05-21,-1.0724
2009-05-22,-0.6323
2009-05-26,12.6364
2009-05-27,-4.8426
2009-05-28,-0.0848
2009-05-29,-4.9236
2009-06-01,23.9286
2009-06-02,7.0605
2009-06-03,-2.8937
2009-06-04,-0.3465
2009-06-05,2.9903
2009-06-08,3.4436
2009-06-09,5.5483
2009-06-10,0.3092
2009-06-11,0.3699
2009-06-12,-0.86
2009-06-15,-11.71
2009-06-16,-3.1579
2009-06-17,6.087
2009-06-18,-4.4399
2009-06-19,4.7891
2009-06-22,-4.4338
2009-06-23,-7.7088
2009-06-24,2.0108
2009-06-25,-0.2274
2009-06-26,3.9514
2009-06-29,-0.3655
2009-06-30,4.2553
2009-07-01,3.8705
2009-07-02,-11.9241
2009-07-06,-4.6923
2009-07-07,-0.4045
2009-07-08,-2.762
2009-07-09,1.086
2009-07-10,-1.157
2009-07-13,0.7525
2009-07-14,3.8174
2009-07-15,9.8321
2009-07-16,2.6929
2009-07-17,-1.7008999999999999
2009-07-20,5.2632
2009-07-21,1.8493
2009-07-22,-2.5555
2009-07-23,8.0745
2009-07-24,0.7663
2009-07-27,-2.0279
2009-07-28,-3.1695
2009-07-29,-2.1376
2009-07-30,15.1536
2009-07-31,-0.4149
2009-08-03,2.1429
2009-08-04,-0.8741
2009-08-05,-6.408
2009-08-06,0.3141
2009-08-07,6.1365
2009-08-10,1.9468999999999999
2009-08-11,-2.1412
2009-08-12,3.6665
2009-08-13,1.6543
2009-08-14,-3.1987
2009-08-17,-0.1739
2009-08-18,1.5678999999999998
2009-08-19,4.9171
2009-08-20,3.2153
2009-08-21,2.8510999999999997
2009-08-24,-2.3101
2009-08-25,1.5765
2009-08-26,-0.1552
2009-08-27,-1.3472
2009-08-28,-2.1008
2009-08-31,-3.0043
2009-09-01,-11.6704
2009-09-02,1.5654
2009-09-03,5.3021
2009-09-04,-1.171
2009-09-08,5.0355
2009-09-09,3.3277
2009-09-10,-4.0939
2009-09-11,2.0489
2009-09-14,-0.502
2009-09-15,-1.065
2009-09-16,-1.1331
2009-09-17,2.6934
2009-09-18,-1.6183
2009-09-21,-0.2836
2009-09-22,-3.0717
2009-09-23,0.7042
2009-09-24,2.7972
2009-09-25,0.7937
2009-09-28,1.1287
2009-09-29,-1.7299
2009-09-30,-1.1357
2009-10-01,-1.6082999999999998
2009-10-02,2.5102
2009-10-05,0.3417
2009-10-06,0.9081
2009-10-07,1.7997999999999998
2009-10-08,-1.5470000000000002
2009-10-09,-1.4029
2009-10-12,0.0
2009-10-13,1.4229
2009-10-14,2.1324
2009-10-15,7.8571
2009-10-16,1.9358
2009-10-19,-1.4993
2009-10-20,-2.9427
2009-10-21,-2.091
2009-10-22,2.0822
2009-10-23,-2.8243
2009-10-26,-4.7363
2009-10-27,-0.1695
2009-10-28,-4.3577
2009-10-29,0.5917
2009-10-30,-8.5294
2009-11-02,3.6013
2009-11-03,-4.6555
2009-11-04,-5.0781
2009-11-05,-2.4005
2009-11-06,1.4055
2009-11-09,3.3957
2009-11-10,-0.3351
2009-11-11,-1.0087
2009-11-12,-3.9402
2009-11-13,3.5361000000000002
2009-11-16,8.6066
2009-11-17,0.2516
2009-11-18,0.0627
2009-11-19,-3.6991
2009-11-20,-2.3438
2009-11-23,-2.3333
2009-11-24,0.4096
2009-11-25,-3.0591
2009-11-27,-4.2076
2009-11-30,5.0512
2009-12-01,0.9059
2009-12-02,-0.5525
2009-12-03,0.2083
2009-12-04,5.1975
2009-12-07,11.2648
2009-12-08,-1.717
2009-12-09,0.6627
2009-12-10,-2.5135
2009-12-11,1.4733
2009-12-14,1.2099
2009-12-15,-5.4991
2009-12-16,4.4276
2009-12-17,-0.5451
2009-12-18,8.4044
2009-12-21,-0.6742
2009-12-22,-0.1697
2009-12-23,-0.7932
2009-12-24,3.084
2009-12-28,0.3324
2009-12-29,-1.767
2009-12-30,2.136
2009-12-31,-2.5316
2010-01-04,2.0963
2010-01-05,-1.4428
2010-01-06,-1.6892
2010-01-07,0.63
2010-01-08,-1.9351
2010-01-11,-3.4243
2010-01-12,-2.1034
2010-01-13,0.2455
2010-01-14,0.9798
2010-01-15,0.1819
2010-01-19,2.5423999999999998
2010-01-20,-2.0071
2010-01-21,-1.1446
2010-01-22,0.0
2010-01-25,2.925
2010-01-26,-2.6051
2010-01-27,0.9726
2010-01-28,1.5653000000000001
2010-01-29,-4.2679
2010-02-01,1.1146
2010-02-02,-1.7759
2010-02-03,-1.7456
2010-02-04,-2.7919
2010-02-05,5.0261
2010-02-08,-2.6103
2010-02-09,-1.2763
2010-02-10,1.2282
2010-02-11,2.5543
2010-02-12,2.1171
2010-02-16,-0.1829
2010-02-17,1.405
2010-02-18,-1.988
2010-02-19,5.1014
2010-02-22,-0.117
2010-02-23,6.2061
2010-02-24,-2.2602
2010-02-25,0.9588
2010-02-26,-0.9497
2010-03-01,0.1128
2010-03-02,-1.9718
2010-03-03,-4.7126
2010-03-04,2.9554
2010-03-05,2.1675
2010-03-08,-1.4908000000000001
2010-03-09,-1.688
2010-03-10,-2.1314
2010-03-11,-2.4198
2010-03-12,-1.7979
2010-03-15,0.8838
2010-03-16,0.1252
2010-03-17,0.625
2010-03-18,-1.9255
2010-03-19,-0.1267
2010-03-22,2.4096
2010-03-23,-1.0526
2010-03-24,-1.189
2010-03-25,-2.2799
2010-03-26,0.324
2010-03-29,-0.8398
2010-03-30,4.5603
2010-03-31,-3.6137
2010-04-01,-2.0039
2010-04-05,5.9603
2010-04-06,-0.5625
2010-04-07,-1.1314
2010-04-08,-0.5722
2010-04-09,-1.5345
2010-04-12,0.6494
2010-04-13,2.0645
2010-04-14,-1.9595
2010-04-15,0.0645
2010-04-16,-2.0619
2010-04-19,-2.5
2010-04-20,2.2942
2010-04-21,-1.1214
2010-04-22,1.6678
2010-04-23,4.79
2010-04-26,2.2542
2010-04-27,0.4899
2010-04-28,-0.975
2010-04-29,3.6923
2010-04-30,-3.5608
2010-05-03,0.9231
2010-05-04,0.5488
2010-05-05,-4.3663
2010-05-06,-6.0241
2010-05-07,-10.3239
2010-05-10,5.6433
2010-05-11,-0.1425
2010-05-12,8.7019
2010-05-13,0.1312
2010-05-14,-2.1625
2010-05-17,6.0951
2010-05-18,-2.2096
2010-05-19,-4.2608
2010-05-20,-8.9009
2010-05-21,-0.9623
2010-05-24,-0.0747
2010-05-25,1.7203
2010-05-26,0.1471
2010-05-27,0.8076
2010-05-28,0.7315
2010-06-01,0.7262
2010-06-02,-0.7931
2010-06-03,1.7442
2010-06-04,-5.9286
2010-06-07,0.6834
2010-06-08,-4.3741
2010-06-09,4.8896
2010-06-10,1.5038
2010-06-11,7.5556
2010-06-14,6.4738
2010-06-15,9.185
2010-06-16,-2.9621
2010-06-17,2.8083
2010-06-18,2.3753
2010-06-21,5.9165
2010-06-22,-1.3143
2010-06-23,2.4972
2010-06-24,-2.8154
2010-06-25,-0.39
2010-06-28,-1.7338
2010-06-29,-4.8378
2010-06-30,1.5550000000000002
2010-07-01,-6.6549
2010-07-02,-3.4699999999999998
2010-07-06,-5.4248
2010-07-07,2.9026
2010-07-08,3.4923
2010-07-09,0.9085
2010-07-12,-1.6720000000000002
2010-07-13,4.6436
2010-07-14,0.375
2010-07-15,-2.5529
2010-07-16,-5.7508
2010-07-19,0.0
2010-07-20,2.1695
2010-07-21,0.5309
2010-07-22,7.8548
2010-07-23,12.7907
2010-07-26,-5.1004
2010-07-27,-0.1715
2010-07-28,3.551
2010-07-29,0.2765
2010-07-30,-1.7650000000000001
2010-08-02,-3.8181000000000003
2010-08-03,0.8757
2010-08-04,-0.7523
2010-08-05,-1.1078999999999999
2010-08-06,-1.4741
2010-08-09,2.1544
2010-08-10,-3.9836
2010-08-11,-9.64
2010-08-12,0.2026
2010-08-13,0.2022
2010-08-16,0.4035
2010-08-17,1.3396
2010-08-18,0.727
2010-08-19,-6.0367
2010-08-20,0.0698
2010-08-23,-3.21
2010-08-24,-1.0815
2010-08-25,-1.2391
2010-08-26,2.214
2010-08-27,2.5271
2010-08-30,-4.3662
2010-08-31,-0.1473
2010-09-01,5.9735
2010-09-02,4.3841
2010-09-03,2.2
2010-09-07,-6.9798
2010-09-08,-0.0701
2010-09-09,-0.7719
2010-09-10,-0.2122
2010-09-13,1.1339
2010-09-14,-0.3504
2010-09-15,1.3361
2010-09-16,-1.3879000000000001
2010-09-17,-1.126
2010-09-20,3.6299
2010-09-21,-1.7856999999999998
2010-09-22,-0.6294
2010-09-23,-1.2667
2010-09-24,6.3435
2010-09-27,-0.6739
2010-09-28,0.6106
2010-09-29,1.0115
2010-09-30,1.9359
2010-10-01,-3.2089
2010-10-04,-2.977
2010-10-05,1.1158
2010-10-06,2.6897
2010-10-07,2.552
2010-10-08,0.5239
2010-10-11,-0.3257
2010-10-12,-1.2418
2010-10-13,3.0443
2010-10-14,1.2845
2010-10-15,1.7121
2010-10-18,2.9302
2010-10-19,-1.7565
2010-10-20,3.1443
2010-10-21,1.7334
2010-10-22,1.5276
2010-10-25,11.1111
2010-10-26,-1.25
2010-10-27,-2.8481
2010-10-28,-2.7144
2010-10-29,2.846
2010-11-01,1.8448
2010-11-02,10.1225
2010-11-03,5.4669
2010-11-04,10.0917
2010-11-05,-2.5833
2010-11-08,-1.5398
2010-11-09,-2.2155
2010-11-10,-0.6219
2010-11-11,-0.2682
2010-11-12,-2.3756
2010-11-15,0.5051
2010-11-16,-1.7816
2010-11-17,-1.7673999999999999
2010-11-18,1.4205
2010-11-19,-2.5677
2010-11-22,-1.1021
2010-11-23,-2.1318
2010-11-24,2.3266999999999998
2010-11-26,-0.3387
2010-11-29,-0.0485
2010-11-30,-2.3312
2010-12-01,2.0885
2010-12-02,4.53
2010-12-03,3.0755
2010-12-06,0.7685
2010-12-07,1.3908
2010-12-08,0.531
2010-12-09,4.4014
2010-12-10,1.7285
2010-12-13,1.8649
2010-12-14,0.9357
2010-12-15,-0.0806
2010-12-16,-0.9681
2010-12-17,1.4664
2010-12-20,5.5399
2010-12-21,-0.5325
2010-12-22,-1.262
2010-12-23,-1.2781
2010-12-27,2.6285
2010-12-28,-0.1529
2010-12-29,-0.9571
2010-12-30,-0.4252
2010-12-31,-2.9115
2011-01-03,3.2543
2011-01-04,-5.5642
2011-01-05,-0.7417
2011-01-06,-2.8643
2011-01-07,-1.4102999999999999
2011-01-10,-2.124
2011-01-11,6.2002
2011-01-12,-0.0417
2011-01-13,-1.3767
2011-01-14,0.7191
2011-01-18,-2.436
2011-01-19,-1.1192
2011-01-20,-1.4802
2011-01-21,0.1768
2011-01-24,1.3674
2011-01-25,4.0035
2011-01-26,2.0921
2011-01-27,0.041
2011-01-28,-3.2773
2011-01-31,-1.0165
2011-02-01,0.8558
2011-02-02,-3.0547
2011-02-03,1.4003999999999999
2011-02-04,-0.259
2011-02-07,1.7309
2011-02-08,2.5096
2011-02-09,2.4896
2011-02-10,2.1862
2011-02-11,7.4485
2011-02-14,-2.1386
2011-02-15,-2.0723
2011-02-16,1.9238
2011-02-17,0.4153
2011-02-18,-8.4586
2011-02-22,-6.7351
2011-02-23,-0.9247
2011-02-24,6.5778
2011-02-25,0.6672
2011-02-28,-0.29
2011-03-01,-0.9971
2011-03-02,0.8393
2011-03-03,-8.531
2011-03-04,-0.455
2011-03-07,-5.713
2011-03-08,3.684
2011-03-09,-1.4493
2011-03-10,-2.7989
2011-03-11,-1.7082000000000002
2011-03-14,-2.7309
2011-03-15,-3.6753
2011-03-16,-0.106
2011-03-17,3.3952
2011-03-18,7.6963
2011-03-21,6.4793
2011-03-22,1.5659999999999998
2011-03-23,0.6608
2011-03-24,-1.5316999999999998
2011-03-25,0.3556
2011-03-28,-0.62
2011-03-29,0.4902
2011-03-30,1.7295
2011-03-31,0.4359
2011-04-01,0.3472
2011-04-04,3.8696
2011-04-05,1.6324999999999998
2011-04-06,2.1829
2011-04-07,-0.0806
2011-04-08,-0.0403
2011-04-11,-0.1211
2011-04-12,-2.6263
2011-04-13,-3.9834
2011-04-14,0.7347
2011-04-15,-1.2012
2011-04-18,-1.9106
2011-04-19,0.4427
2011-04-20,-0.3967
2011-04-21,1.6814
2011-04-25,-1.3054999999999999
2011-04-26,1.7196
2011-04-27,0.0433
2011-04-28,-3.7262
2011-04-29,-0.8551
2011-05-02,-0.2724
2011-05-03,-1.6841
2011-05-04,-1.1111
2011-05-05,-2.9026
2011-05-06,0.1446
2011-05-09,-0.2407
2011-05-10,1.0618
2011-05-11,-3.6772
2011-05-12,-0.6445
2011-05-13,-3.6178
2011-05-16,0.1294
2011-05-17,-0.4654
2011-05-18,0.987
2011-05-19,-0.9259
2011-05-20,5.3479
2011-05-23,-6.7028
2011-05-24,-3.6978
2011-05-25,1.3165
2011-05-26,0.8663
2011-05-27,0.5904
2011-05-31,0.587
2011-06-01,-3.3952
2011-06-02,1.4827
2011-06-03,-1.0823
2011-06-06,-0.4923
2011-06-07,0.1649
2011-06-08,0.2744
2011-06-09,-0.2737
2011-06-10,-0.1098
2011-06-13,2.6374
2011-06-14,2.409
2011-06-15,-0.4182
2011-06-16,2.9396
2011-06-17,-1.0709
2011-06-20,-2.0619
2011-06-21,0.8947
2011-06-22,-2.2953
2011-06-23,-0.1068
2011-06-24,2.2448
2011-06-27,1.4114
2011-06-28,2.7835
2011-06-29,0.1505
2011-06-30,-0.9014
2011-07-01,2.6945
2011-07-05,3.9604
2011-07-06,-0.5714
2011-07-07,1.6284
2011-07-08,-1.2724
2011-07-11,-2.6253
2011-07-12,-1.7157
2011-07-13,0.399
2011-07-14,-2.5832
2011-07-15,1.8868
2011-07-18,-3.7538
2011-07-19,0.936
2011-07-20,0.6182
2011-07-21,0.1024
2011-07-22,-1.6368
2011-07-25,0.884
2011-07-26,0.6701
2011-07-27,-2.6626
2011-07-28,-2.8406000000000002
2011-07-29,1.0828
2011-08-01,-0.8034
2011-08-02,-1.4579
2011-08-03,1.863
2011-08-04,-3.6041
2011-08-05,-0.7813
2011-08-08,-9.1114
2011-08-09,3.7748
2011-08-10,-7.2153
2011-08-11,6.6838
2011-08-12,2.7711
2011-08-15,-0.3517
2011-08-16,-1.0588
2011-08-17,0.3567
2011-08-18,-6.9905
2011-08-19,-2.6752000000000002
2011-08-22,-1.6360999999999999
2011-08-23,2.1291
2011-08-24,4.2345
2011-08-25,-1.375
2011-08-26,3.1686
2011-08-29,3.9926
2011-08-30,1.1813
2011-08-31,-0.4086
2011-09-01,-0.1758
2011-09-02,-6.5179
2011-09-06,0.3769
2011-09-07,0.9387
2011-09-08,-2.7898
2011-09-09,-6.5689
2011-09-12,-0.6143
2011-09-13,5.8379
2011-09-14,2.7255000000000003
2011-09-15,-0.1895
2011-09-16,2.8481
2011-09-19,-2.7077
2011-09-20,-3.9215999999999998
2011-09-21,-4.1475
2011-09-22,-5.5632
2011-09-23,1.0909
2011-09-26,0.7983
2011-09-27,0.9359
2011-09-28,-2.7104
2011-09-29,-0.0733
2011-09-30,-0.807
2011-10-03,0.1479
2011-10-04,15.4357
2011-10-05,-4.1587
2011-10-06,-2.3364
2011-10-07,5.1265
2011-10-10,2.9259
2011-10-11,-3.0322
2011-10-12,4.5603
2011-10-13,-1.2461
2011-10-14,0.9464
2011-10-17,-3.625
2011-10-18,4.0208
2011-10-19,-2.182
2011-10-20,-0.1275
2011-10-21,2.0421
2011-10-24,3.127
2011-10-25,-5.1546
2011-10-26,2.1739
2011-10-27,11.1389
2011-10-28,-1.3514
2011-10-31,-4.8516
2011-11-01,-5.039
2011-11-02,1.0739
2011-11-03,6.1875
2011-11-04,-5.827
2011-11-07,-6.0
2011-11-08,-0.0665
2011-11-09,-1.996
2011-11-10,1.9687999999999999
2011-11-11,1.4647000000000001
2011-11-14,-2.231
2011-11-15,0.8725
2011-11-16,-0.998
2011-11-17,0.4704
2011-11-18,0.1338
2011-11-21,-5.8116
2011-11-22,5.6028
2011-11-23,-1.1417
2011-11-25,-0.1359
2011-11-28,2.6531000000000002
2011-11-29,-2.2531
2011-11-30,6.8475
2011-12-01,-4.5051
2011-12-02,1.4618
2011-12-05,1.3098
2011-12-06,-1.3575
2011-12-07,3.8663
2011-12-08,-5.0473
2011-12-09,3.1229
2011-12-12,-0.8376
2011-12-13,1.6894
2011-12-14,1.2141
2011-12-15,0.947
2011-12-16,-0.8755
2011-12-19,-1.9558
2011-12-20,2.8314
2011-12-21,0.0
2011-12-22,-0.9387
2011-12-23,-0.0632
2011-12-27,-0.8217
2011-12-28,-3.7603999999999997
2011-12-29,2.3841
2011-12-30,0.5867
2012-01-03,2.4627
2012-01-04,-3.8583
2012-01-05,-0.7237
2012-01-06,0.7952
2012-01-09,-2.1039
2012-01-10,3.4251
2012-01-11,0.7143
2012-01-12,2.3211
2012-01-13,-1.0712
2012-01-17,0.9554
2012-01-18,3.8486000000000002
2012-01-19,0.9113
2012-01-20,1.9868000000000001
2012-01-23,-0.3542
2012-01-24,0.4739
2012-01-25,1.6509
2012-01-26,-0.7541
2012-01-27,-0.6429
2012-01-30,-0.4118
2012-01-31,-0.8269
2012-02-01,1.7868
2012-02-02,0.117
2012-02-03,3.0976
2012-02-06,0.2268
2012-02-07,-0.7353
2012-02-08,-1.4245
2012-02-09,-1.5607
2012-02-10,-6.5766
2012-02-13,2.577
2012-02-14,-0.1838
2012-02-15,-1.5960999999999999
2012-02-16,5.1154
2012-02-17,2.8487
2012-02-21,0.2885
2012-02-22,-3.7399
2012-02-23,2.5105
2012-02-24,-1.1662
2012-02-27,-2.9499
2012-02-28,0.0
2012-02-29,-0.8511
2012-03-01,1.7781
2012-03-02,-0.5422
2012-03-05,-1.5748
2012-03-06,-1.2923
2012-03-07,0.187
2012-03-08,0.4978
2012-03-09,-0.3096
2012-03-12,-0.1242
2012-03-13,0.5597
2012-03-14,-1.3605
2012-03-15,-3.3856
2012-03-16,0.2596
2012-03-19,0.9061
2012-03-20,-1.0263
2012-03-21,-0.1296
2012-03-22,-0.9734
2012-03-23,1.9659
2012-03-26,3.2776
2012-03-27,-2.6136
2012-03-28,-0.7029
2012-03-29,-0.5148
2012-03-30,-1.4877
2012-04-02,1.1913
2012-04-03,0.7194
2012-04-04,-2.5324999999999998
2012-04-05,-2.1985
2012-04-09,0.8856
2012-04-10,1.3504
2012-04-11,1.1992
2012-04-12,-1.185
2012-04-13,-3.2645
2012-04-16,2.0661
2012-04-17,0.6073
2012-04-18,-0.8048
2012-04-19,-0.2028
2012-04-20,0.4065
2012-04-23,-2.1592000000000002
2012-04-24,4.3448
2012-04-25,0.3966
2012-04-26,-4.0158
2012-04-27,1.0974
2012-04-30,-1.2212
2012-05-01,-2.5412
2012-05-02,0.3524
2012-05-03,-3.5112
2012-05-04,-7.8603
2012-05-07,0.158
2012-05-08,1.0252
2012-05-09,-5.6206
2012-05-10,-1.9024
2012-05-11,-4.8904
2012-05-14,-3.5461
2012-05-15,0.6434
2012-05-16,0.3653
2012-05-17,-1.1829
2012-05-18,-0.8287
2012-05-21,2.2284
2012-05-22,-5.5404
2012-05-23,-4.0385
2012-05-24,-3.7074
2012-05-25,-3.1217
2012-05-29,4.2965
2012-05-30,1.5448
2012-05-31,-0.5071
2012-06-01,-9.684
2012-06-04,5.079
2012-06-05,1.7186
2012-06-06,-1.1616
2012-06-07,0.0
2012-06-08,-1.7094
2012-06-11,-1.9565000000000001
2012-06-12,1.1086
2012-06-13,-6.25
2012-06-14,0.9357
2012-06-15,1.2746
2012-06-18,3.3181
2012-06-19,-0.6645
2012-06-20,1.3378
2012-06-21,-3.0803
2012-06-22,1.1351
2012-06-25,0.5612
2012-06-26,-0.4464
2012-06-27,0.3363
2012-06-28,1.3408
2012-06-29,3.3076
2012-07-02,1.1892
2012-07-03,2.9915000000000003
2012-07-05,1.8672
2012-07-06,0.5092
2012-07-09,0.1013
2012-07-10,-1.8218999999999999
2012-07-11,2.9897
2012-07-12,-3.003
2012-07-13,-0.1032
2012-07-16,-3.0992
2012-07-17,0.7463
2012-07-18,6.7725
2012-07-19,-0.9911
2012-07-20,-2.9029
2012-07-23,-3.8144
2012-07-24,-0.9646
2012-07-25,0.4329
2012-07-26,1.0776
2012-07-27,1.2793
2012-07-30,4.7895
2012-07-31,-2.3606
2012-08-01,1.8519
2012-08-02,-5.0505
2012-08-03,5.3191
2012-08-06,-1.2121
2012-08-07,-2.045
2012-08-08,5.0104
2012-08-09,-4.175
2012-08-10,3.4232
2012-08-13,-7.1214
2012-08-14,-2.8078
2012-08-15,-0.1111
2012-08-16,4.2269
2012-08-17,-0.6403
2012-08-20,-2.4705
2012-08-21,-9.2511
2012-08-22,2.4272
2012-08-23,-1.6588
2012-08-24,-5.1807
2012-08-27,2.2872
2012-08-28,0.0
2012-08-29,0.9938
2012-08-30,-3.075
2012-08-31,1.5228000000000002
2012-09-04,-4.875
2012-09-05,-3.548
2012-09-06,-2.4523
2012-09-07,2.7933
2012-09-10,-0.9511
2012-09-11,-0.5487
2012-09-12,-10.2069
2012-09-13,-2.1505
2012-09-14,-3.4537
2012-09-17,-2.439
2012-09-18,1.3333
2012-09-19,-1.3158
2012-09-20,-0.5
2012-09-21,0.0
2012-09-24,-0.1675
2012-09-25,2.0134
2012-09-26,2.7961
2012-09-27,3.2
2012-09-28,7.2868
2012-10-01,2.1676
2012-10-02,-0.8487
2012-10-03,0.9986
2012-10-04,1.5537
2012-10-05,1.8081
2012-10-08,-1.2295
2012-10-09,0.9682
2012-10-10,-2.0548
2012-10-11,3.4965
2012-10-12,-0.6757
2012-10-15,-1.2245
2012-10-16,-1.2397
2012-10-17,1.1158
2012-10-18,1.1034
2012-10-19,3.4106
2012-10-22,-2.6385
2012-10-23,-9.0786
2012-10-24,0.149
2012-10-25,-3.5714
2012-10-26,1.3889
2012-10-31,8.2192
2012-11-01,12.5176
2012-11-02,-0.5
2012-11-05,7.6633
2012-11-06,2.5671
2012-11-07,0.0
2012-11-08,-2.5028
2012-11-09,3.6173
2012-11-12,-1.1261
2012-11-13,-3.6446
2012-11-14,0.3546
2012-11-15,3.1802
2012-11-16,-2.968
2012-11-19,0.1176
2012-11-20,-0.1175
2012-11-21,-0.2353
2012-11-23,-0.1179
2012-11-26,0.3542
2012-11-27,-0.8235
2012-11-28,-0.3559
2012-11-29,-1.1905000000000001
2012-11-30,-0.241
2012-12-03,3.5023999999999997
2012-12-04,-0.4667
2012-12-05,-1.0551
2012-12-06,-2.7251
2012-12-07,2.1924
2012-12-10,1.7877999999999998
2012-12-11,1.4052
2012-12-12,1.3857
2012-12-13,-0.1139
2012-12-14,-0.2281
2012-12-17,5.3714
2012-12-18,8.7852
2012-12-19,-1.4955
2012-12-20,-1.0121
2012-12-21,-2.454
2012-12-24,1.3627
2012-12-26,0.6205
2012-12-27,-1.4388
2012-12-28,-3.024
2012-12-31,6.4516
2013-01-02,9.0909
2013-01-03,1.1111
2013-01-04,-1.4652
2013-01-07,-1.3941
2013-01-08,4.8068
2013-01-09,1.0791
2013-01-10,-1.1566
2013-01-11,-2.0702
2013-01-14,5.0551
2013-01-15,5.0744
2013-01-16,1.3322
2013-01-17,0.986
2013-01-18,-0.4068
2013-01-22,-0.4902
2013-01-23,0.1642
2013-01-24,-1.8852
2013-01-25,0.1671
2013-01-28,-1.251
2013-01-29,-2.027
2013-01-30,-0.2586
2013-01-31,-5.0994
2013-02-01,6.1931
2013-02-04,-0.2573
2013-02-05,0.6019
2013-02-06,0.0
2013-02-07,-1.0256
2013-02-08,-1.0363
2013-02-11,0.7853
2013-02-12,1.4719
2013-02-13,-0.0853
2013-02-14,2.9889
2013-02-15,0.9121
2013-02-19,0.986
2013-02-20,0.4882
2013-02-21,10.4453
2013-02-22,0.8065
2013-02-25,-2.1091
2013-02-26,3.789
2013-02-27,0.2147
2013-02-28,1.7143000000000002
2013-03-01,1.9663
2013-03-04,-0.0689
2013-03-05,-0.9649
2013-03-06,1.6006
2013-03-07,4.4521
2013-03-08,0.0656
2013-03-11,-0.1311
2013-03-12,1.6404
2013-03-13,-0.9684
2013-03-14,2.2164
2013-03-15,1.2755
2013-03-18,1.7631999999999999
2013-03-19,-1.2376
2013-03-20,0.7519
2013-03-21,-1.8657
2013-03-22,1.0139
2013-03-25,2.2585
2013-03-26,1.411
2013-03-27,1.2099
2013-03-28,5.0807
2013-04-01,-1.1945000000000001
2013-04-02,-3.8571999999999997
2013-04-03,-5.6886
