ticker,CGYV US Equity
2013-06-12,0.0
2013-06-13,-6.25
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,10.0
2013-06-24,-3.0303
2013-06-25,0.0
2013-06-26,-12.5
2013-06-27,14.2857
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,9.375
2013-07-03,-3.9286
2013-07-09,4.0892
2013-07-12,-5.7143
2013-07-15,-3.0303
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,-41.7969
2013-07-25,61.0738
2013-07-26,6.6667
2013-07-29,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,-30.7031
2013-08-05,-0.6764
2013-08-06,45.2894
2013-08-07,-30.8594
2013-08-08,14.0113
2013-08-09,26.8583
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,-6.25
2013-08-21,6.6667
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,-19.8047
2013-08-29,24.6956
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-0.0781
2013-09-11,0.0782
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,-6.25
2013-09-18,-11.6667
2013-09-19,4.1509
2013-09-20,15.942
2013-09-23,0.0
2013-09-24,-0.0781
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,-8.3659
2013-09-30,9.1297
2013-10-01,0.0782
2013-10-02,0.0
2013-10-03,0.0
2013-10-08,-10.5469
2013-10-09,0.0
2013-10-16,2.1397
2013-10-17,0.0
2013-10-18,16.289
2013-10-21,-10.5882
2013-10-22,-3.9474
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-30,201.2842
2013-11-01,-4.5466999999999995
2013-11-04,-54.7484
2013-11-05,-15.2632
2013-11-06,73.913
2013-11-08,-46.4286
2013-11-11,3.3333
2013-11-12,87.0161
2013-11-13,-41.354
2013-11-14,46.9853
2013-11-15,0.0
2013-11-20,-14.2071
2013-11-21,-9.1254
2013-11-22,-2.4703
2013-11-26,-4.2105
2013-11-27,-6.5934
2013-12-02,46.9853
2013-12-03,-31.966
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,-41.1765
2013-12-10,64.8125
2013-12-11,-33.2575
2013-12-13,0.0
2013-12-18,-9.0909
2013-12-20,20.0
2013-12-23,-58.3333
2013-12-24,188.625
2013-12-27,-61.8883
2013-12-30,81.8182
2013-12-31,-47.5
2014-01-06,0.9524
2014-01-13,13.2075
2014-01-14,0.0
2014-01-17,124.7917
2014-01-21,-55.5144
2014-01-23,16.6667
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,83.5714
2014-01-31,-52.5292
2014-02-14,-1.6393
2014-02-18,0.0
2014-02-20,8.3333
2014-02-26,93.6538
2014-02-27,-58.292
2014-02-28,33.0952
2014-03-04,43.1127
2014-03-06,-50.0
2014-03-10,150.375
2014-03-11,-75.1373
2014-03-19,18.8755
2014-03-21,12.1622
2014-03-25,9.6386
2014-03-28,23.0769
2014-03-31,0.0
2014-04-01,0.0
2014-04-17,0.0
2014-04-28,0.0
2014-05-05,0.0
2014-05-08,91.9643
2014-05-12,-0.1163
2014-05-13,-47.8463
2014-05-14,7.1429
2014-05-16,66.4583
2014-05-21,0.0
2014-05-27,0.1252
2014-06-03,0.0
2014-06-09,-35.0
2014-06-10,53.8462
2014-06-12,-35.0
2014-06-16,0.0
2014-06-20,0.0
2014-06-24,0.0
2014-06-26,7.6923
2014-06-27,0.0
2014-07-09,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-25.7143
2014-07-25,-11.538499999999999
2014-07-28,0.0
2014-07-31,52.1739
2014-08-01,-26.9643
2014-08-04,-10.0244
2014-08-14,52.1739
2014-08-19,-34.2857
2014-08-20,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-04,8.6957
2014-09-09,-8.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-16,30.4348
2014-09-17,-23.3333
2014-09-18,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,0.0
2014-10-06,0.0
2014-10-08,0.0
2014-10-13,0.0
2014-10-14,-21.7391
2014-10-17,66.6667
2014-10-20,-50.0
2014-10-28,0.0
2014-10-30,0.0
2014-11-05,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-17,100.0
2014-11-19,-50.0
2014-11-20,100.0
2014-12-03,-41.6667
2014-12-04,-28.5714
2014-12-05,-20.0
2014-12-09,0.0
2014-12-11,57.5
2014-12-16,-20.634900000000002
2014-12-18,37.25
2014-12-23,-53.3698
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,-37.5
2014-12-31,10.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,60.2273
2015-01-08,41.844
2015-01-12,-0.5
2015-01-13,0.5025
2015-01-14,-20.0
2015-01-20,0.0
2015-01-23,0.0
2015-01-29,40.0
2015-02-03,7.1429
2015-02-06,-33.3333
2015-02-10,63.125
2015-02-17,-37.1648
2015-02-24,-2.439
2015-02-25,49.0625
2015-02-26,-16.1426
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,-20.0
2015-03-13,25.0
2015-04-02,-20.0
2015-04-09,70.0
2015-04-16,-41.1765
2015-04-21,0.0
2015-05-05,0.0
2015-05-08,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-06-05,0.0
2015-06-19,10.9375
2015-06-25,35.2113
2015-07-09,-32.9167
2015-07-13,19.2547
2015-07-14,-16.1458
2015-07-20,0.0
2015-07-21,-30.4348
2015-07-22,20.9821
2015-07-24,17.3432
2015-07-27,0.0
2015-08-03,0.0
2015-08-13,-24.5283
2015-08-19,90.8333
2015-08-24,0.0
2015-08-28,-16.1572
2015-09-01,19.2708
2015-09-04,0.0
2015-09-25,-47.5983
2015-10-01,0.0
2015-10-09,16.6667
2015-10-16,-14.2857
2015-10-19,0.0
2015-10-20,-20.0
2015-10-21,-8.3333
2015-10-22,-50.0
2015-10-23,40.9091
2015-10-27,0.0
2015-10-29,9.6774
2015-11-09,0.0
2015-11-13,-23.5294
2015-11-17,0.0
2015-11-23,0.0
2015-11-30,1.9231
2015-12-14,24.5283
2015-12-15,189.3939
2015-12-24,-71.466
2015-12-28,0.0
2015-12-29,250.4587
2015-12-31,-70.6806
2016-01-06,241.0714
2016-01-19,-70.6806
2016-01-21,0.0
2016-01-27,0.0
2016-02-01,240.1786
2016-03-16,-70.6037
2016-03-17,216.9643
2016-03-30,7.3239
2016-04-19,0.0
2016-04-26,-54.8556
2016-04-27,113.9535
2016-05-05,-69.0217
2016-05-06,221.0526
2016-05-13,-16.9399
2016-05-26,-47.0395
2016-05-27,-29.1925
2016-06-01,150.0
2016-06-08,-18.2456
2016-06-13,-51.073
2016-06-15,0.0
2016-06-20,0.0
2016-07-05,135.9649
2016-07-12,-27.881
2016-07-13,-20.6186
2016-07-18,27.2727
2016-07-19,-37.2449
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-26,108.1301
2016-07-27,-50.0
2016-07-28,0.0
2016-08-17,-9.375
2016-08-26,-3.4483
2016-08-30,0.0
2016-09-06,0.0
2016-09-15,31.25
2016-09-22,-23.8095
2016-09-27,31.25
2016-09-30,-23.8095
2016-10-25,0.0
2016-10-27,31.25
2016-11-07,-23.8095
2016-11-09,25.8929
2016-11-10,-20.5674
2016-11-14,0.0
2016-11-15,-14.2857
2016-11-23,0.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-06,0.0
2016-12-07,13.5417
2016-12-28,-19.2661
2016-12-30,0.0
2017-01-18,0.0
2017-01-24,0.0
2017-01-30,18.1818
2017-03-16,0.0
2017-03-21,0.0
2017-03-28,-15.3846
2017-04-06,75.0
2017-04-10,0.0
2017-04-12,-33.1169
2017-04-18,-14.5631
2017-05-09,17.0455
2017-05-12,0.0
2017-05-17,0.9709
2017-05-22,-15.3846
2017-05-24,0.0
2017-06-07,0.0
2017-06-19,72.7273
2017-06-20,-42.1053
2017-06-21,0.0
2017-06-26,72.0
2017-06-27,0.4228
2017-07-07,-42.1053
2017-07-28,0.0
2017-08-07,0.0
2017-08-21,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-10-02,0.0
2017-10-09,0.0
2017-10-13,0.0
2017-10-27,-7.2727
2017-11-07,0.0
2017-11-20,0.0
2017-11-21,4.0588
2017-11-27,-3.9005
2017-11-28,0.0
2017-11-29,8.8235
2017-11-30,-5.4054
2017-12-07,0.0
2017-12-08,-2.8571
2017-12-11,0.0
2017-12-12,1.3529
2017-12-14,-1.3349
2017-12-18,0.0
2017-12-20,0.0
2017-12-27,0.0
2018-01-04,17.647100000000002
2018-01-05,41.6667
2018-01-08,-41.1765
2018-01-11,0.0
2018-01-16,-8.0
2018-01-18,21.5
2018-01-26,-26.6416
2018-01-31,0.0
2018-02-14,0.0
2018-03-02,0.0
2018-03-05,64.6341
2018-03-07,-39.2593
2018-03-08,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-23,45.8537
2018-03-26,-31.4381
2018-04-03,0.0
2018-04-10,0.0
2018-04-23,0.0
2018-06-06,0.0
2018-06-20,43.9024
2018-06-21,-30.5085
2018-06-26,2.439
2018-07-05,-2.3810000000000002
2018-07-09,43.9024
2018-07-19,-30.5085
2018-07-30,0.0
2018-08-03,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-09-11,106.3415
2018-09-12,0.4728
2018-09-13,0.0
2018-09-20,-29.4118
2018-09-25,-28.3333
2018-10-15,0.0
2018-10-19,0.0
2018-11-12,0.0
2018-11-23,0.0
2018-11-26,35.5814
2018-11-27,2.916
2018-11-28,-28.3333
2018-11-30,0.0
2018-12-03,167.4419
2018-12-06,-1.3043
2018-12-07,-11.8943
2018-12-10,-39.0
2018-12-11,0.0
2018-12-17,209.0164
2018-12-19,-9.8143
2018-12-21,-55.8824
2018-12-27,0.0
2018-12-28,-6.6667
2018-12-31,18.5714
2019-01-04,-3.6145
2019-01-08,-12.5
2019-01-11,71.4286
2019-01-23,-57.5
2019-01-31,164.7059
2019-02-01,0.0
2019-02-08,-59.2593
2019-02-20,0.0
2019-03-11,181.6364
2019-03-12,29.1156
2019-03-13,-72.5
2019-03-19,145.4545
2019-03-26,-59.2593
2019-03-27,263.6364
2019-04-17,-70.0
2019-04-18,215.0
2019-04-22,0.0
2019-04-24,-18.254
2019-04-25,-2.9126
2019-04-26,-16.6667
2019-05-02,20.0
2019-05-07,16.6667
2019-05-08,-17.7143
2019-05-09,21.0417
2019-05-15,0.4016
2019-05-20,-9.0286
2019-05-21,-49.7487
2019-06-05,58.75
2019-06-06,0.0
2019-06-18,56.6929
2019-06-21,0.0
2019-06-25,-28.4925
2019-06-26,40.5481
2019-07-01,-5.0
2019-07-02,0.0
2019-07-08,0.0
2019-07-15,5.2632
2019-07-22,-2.5
2019-07-26,-19.6154
2019-07-30,24.4019
2019-07-31,2.5641
2019-08-01,10.0
2019-08-02,-31.8182
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-23,20.0
2019-08-27,-22.2222
2019-08-29,0.0
2019-09-12,-13.5714
2019-09-13,0.0
2019-09-17,0.0
2019-09-27,10.7438
2019-10-01,0.0
2019-10-02,-9.7015
2019-10-03,-0.8264
2019-10-14,-12.5
2019-10-15,29.5238
2019-10-16,-26.4706
2019-10-18,0.0
2019-10-24,-19.0
2019-10-25,0.0
2019-10-28,-28.7654
2019-11-18,-9.8787
2019-11-25,0.0
2019-11-29,0.0
2019-12-02,15.3846
2019-12-03,-15.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,94.1176
2019-12-31,-41.0606
2020-01-10,-26.3068
2020-01-13,2.3256
2020-01-15,104.5455
2020-01-27,11.1111
2020-01-28,-28.0
2020-01-31,9.0278
2020-02-18,-8.2803
2020-02-26,-16.6667
2020-02-27,0.0
2020-03-02,-13.3333
2020-03-03,13.461500000000001
2020-03-04,-40.678
2020-03-06,0.0
2020-03-13,42.8571
2020-03-27,-38.0
2020-04-02,0.0
2020-04-29,0.0
2020-05-01,0.0
2020-05-06,0.0
2020-05-11,0.0
2020-05-22,0.0
2020-05-27,0.6452
2020-06-01,-0.641
2020-06-05,-16.129
2020-06-08,0.0
2020-06-15,0.0
2020-06-22,0.0
2020-06-25,26.5385
2020-06-26,-10.3343
2020-06-30,35.5932
2020-07-01,-32.5
2020-07-10,0.0
2020-07-22,0.0
2020-07-27,0.0
2020-07-28,0.0
