ticker,MBOT US Equity
2013-04-05,-1.1976
2013-04-08,-2.1212
2013-04-09,4.0248
2013-04-10,1.7856999999999998
2013-04-11,3.5088
2013-04-12,-2.2599
2013-04-15,-2.8902
2013-04-16,1.1905000000000001
2013-04-17,-1.1764999999999999
2013-04-18,-1.7856999999999998
2013-04-19,-0.9091
2013-04-22,0.3058
2013-04-23,1.8293
2013-04-24,-0.5988
2013-04-25,1.2048
2013-04-26,3.5714
2013-04-29,-0.5747
2013-04-30,-2.3121
2013-05-01,-0.5917
2013-05-02,4.7619
2013-05-03,0.5682
2013-05-06,0.565
2013-05-07,5.618
2013-05-08,0.5319
2013-05-09,0.5291
2013-05-10,-2.1053
2013-05-13,-2.1505
2013-05-14,0.0
2013-05-15,1.0989
2013-05-16,1.6303999999999998
2013-05-17,3.2086
2013-05-20,-1.5544
2013-05-21,-2.1053
2013-05-22,0.5376
2013-05-23,0.5348
2013-05-24,-2.6596
2013-05-28,-2.1858
2013-05-29,-2.7933
2013-05-30,1.1494
2013-05-31,0.0
2013-06-03,1.1364
2013-06-04,4.4944
2013-06-05,-1.6129
2013-06-06,0.5464
2013-06-07,0.0
2013-06-10,-1.087
2013-06-11,0.0
2013-06-12,-0.5495
2013-06-13,-2.2099
2013-06-14,-2.2599
2013-06-17,-0.578
2013-06-18,2.907
2013-06-19,-5.0847
2013-06-20,-3.5714
2013-06-21,0.0
2013-06-24,-6.1728
2013-06-25,-2.6316
2013-06-26,-2.027
2013-06-27,-0.6897
2013-06-28,14.5833
2013-07-01,1.2121
2013-07-02,0.5988
2013-07-03,0.5952
2013-07-05,-1.1834
2013-07-08,0.5988
2013-07-09,-1.4881
2013-07-10,2.1148
2013-07-11,-0.5917
2013-07-12,-2.3810000000000002
2013-07-15,-0.6098
2013-07-16,2.454
2013-07-17,-0.8982
2013-07-18,-0.9063
2013-07-19,0.0
2013-07-22,0.6098
2013-07-23,0.0
2013-07-24,-0.6061
2013-07-25,-2.439
2013-07-26,0.625
2013-07-29,-1.2422
2013-07-30,0.6289
2013-07-31,2.5
2013-08-01,-0.6098
2013-08-02,9.2025
2013-08-05,-3.3708
2013-08-06,-0.5814
2013-08-07,1.7544
2013-08-08,-2.2989
2013-08-09,0.5882
2013-08-12,-2.3392
2013-08-13,1.1976
2013-08-14,0.5917
2013-08-15,-1.7647
2013-08-16,1.7964
2013-08-19,-1.1764999999999999
2013-08-20,-0.5952
2013-08-21,0.5988
2013-08-22,-1.1905000000000001
2013-08-23,1.8072
2013-08-26,-0.5917
2013-08-27,-2.3810000000000002
2013-08-28,-1.8293
2013-08-29,-0.3106
2013-08-30,-2.8037
2013-09-03,1.9231
2013-09-04,0.0
2013-09-05,0.6289
2013-09-06,-0.625
2013-09-09,5.0314
2013-09-10,-0.5988
2013-09-11,-3.012
2013-09-12,4.9689
2013-09-13,2.3669000000000002
2013-09-16,3.4682
2013-09-17,-2.7933
2013-09-18,1.7241
2013-09-19,0.0
2013-09-20,-4.5198
2013-09-23,-1.1834
2013-09-24,8.3832
2013-09-25,-1.105
2013-09-26,0.0
2013-09-27,-1.6760000000000002
2013-09-30,-4.5455
2013-10-01,0.0
2013-10-02,-12.5
2013-10-03,2.0408
2013-10-04,1.3333
2013-10-07,-2.6316
2013-10-08,-3.3784
2013-10-09,-2.0979
2013-10-10,2.8571
2013-10-11,-0.6944
2013-10-14,-1.3986
2013-10-15,-2.1277
2013-10-16,2.8986
2013-10-17,4.9296
2013-10-18,-1.3423
2013-10-21,-2.0408
2013-10-22,-2.0833
2013-10-23,-2.8369
2013-10-24,1.4599
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,-0.7194
2013-10-30,-2.8986
2013-10-31,-0.7463
2013-11-01,0.0
2013-11-04,1.5038
2013-11-05,0.0
2013-11-06,-8.8889
2013-11-07,-2.439
2013-11-08,1.6667
2013-11-11,-1.6393
2013-11-12,5.0
2013-11-13,-0.7937
2013-11-14,-2.4
2013-11-15,2.459
2013-11-18,-3.2
2013-11-19,1.6529
2013-11-20,-1.626
2013-11-21,-0.8264
2013-11-22,0.8333
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.8264
2013-11-29,-1.6393
2013-12-02,1.6667
2013-12-03,-1.6393
2013-12-04,-1.6667
2013-12-05,-0.8475
2013-12-06,2.5641
2013-12-09,5.8333
2013-12-10,-3.1496
2013-12-11,-2.439
2013-12-12,-0.8333
2013-12-13,1.6806999999999999
2013-12-16,2.4793
2013-12-17,-0.8065
2013-12-18,-0.813
2013-12-19,0.0
2013-12-20,2.459
2013-12-23,2.4
2013-12-24,2.3438
2013-12-26,0.7634
2013-12-27,-3.0303
2013-12-30,-1.5625
2013-12-31,-2.3810000000000002
2014-01-02,6.5041
2014-01-03,-1.5267
2014-01-06,6.9767
2014-01-07,4.3478
2014-01-08,-1.3889
2014-01-09,1.4085
2014-01-10,8.3333
2014-01-13,-3.2051
2014-01-14,2.649
2014-01-15,0.6452
2014-01-16,1.9231
2014-01-17,-1.2579
2014-01-21,-0.6369
2014-01-22,-1.2821
2014-01-23,1.9481000000000002
2014-01-24,-5.7325
2014-01-27,-4.7297
2014-01-28,3.5461
2014-01-29,-2.0548
2014-01-30,1.3986
2014-01-31,4.8276
2014-02-03,0.6579
2014-02-04,-1.3072
2014-02-05,-3.3113
2014-02-06,0.0
2014-02-07,4.7945
2014-02-10,2.6144
2014-02-11,-1.9108
2014-02-12,-0.6494
2014-02-13,-0.6536
2014-02-14,1.3158
2014-02-18,-1.2987
2014-02-19,-2.9605
2014-02-20,1.0169
2014-02-21,-0.6711
2014-02-24,1.3514
2014-02-25,-1.3333
2014-02-26,-1.3514
2014-02-27,2.0548
2014-02-28,-2.0134
2014-03-03,0.6849
2014-03-04,0.6803
2014-03-05,4.7297
2014-03-06,1.2903
2014-03-07,-1.9108
2014-03-10,-2.5974
2014-03-11,0.6667
2014-03-12,-2.649
2014-03-13,-4.7619
2014-03-14,4.2857
2014-03-17,0.6849
2014-03-18,0.0
2014-03-19,-1.3605
2014-03-20,4.1379
2014-03-21,-0.6623
2014-03-24,-4.6667
2014-03-25,-3.4965
2014-03-26,-5.0725
2014-03-27,-0.7634
2014-03-28,3.8462
2014-03-31,-0.7407
2014-04-01,3.7313
2014-04-02,-0.7194
2014-04-03,-2.1739
2014-04-04,-4.4444
2014-04-07,-1.938
2014-04-08,2.7668
2014-04-09,3.0769
2014-04-10,-5.2239
2014-04-11,-1.5748
2014-04-14,-3.2
2014-04-15,-2.4793
2014-04-16,4.2373
2014-04-17,1.626
2014-04-21,3.2
2014-04-22,1.5504
2014-04-23,-1.5267
2014-04-24,-1.5504
2014-04-25,-1.5748
2014-04-28,2.4
2014-04-29,-1.5625
2014-04-30,-0.7937
2014-05-01,0.8
2014-05-02,-0.7937
2014-05-05,0.0
2014-05-06,-2.4
2014-05-07,-2.459
2014-05-08,-0.8403
2014-05-09,0.0
2014-05-12,1.6949
2014-05-13,2.5
2014-05-14,0.813
2014-05-15,9.6774
2014-05-16,2.2059
2014-05-19,1.4388
2014-05-20,-2.8369
2014-05-21,-2.9196999999999997
2014-05-22,3.0075
2014-05-23,2.1898
2014-05-27,-0.7143
2014-05-28,0.0
2014-05-29,4.3165
2014-05-30,-4.1379
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.7194
2014-06-05,1.4285999999999999
2014-06-06,-0.7042
2014-06-09,0.7092
2014-06-10,0.7042
2014-06-11,0.0
2014-06-12,7.6923
2014-06-13,-1.2987
2014-06-16,1.3158
2014-06-17,5.1948
2014-06-18,-3.0864
2014-06-19,33.121
2014-06-20,2.3923
2014-06-23,-8.411200000000001
2014-06-24,-6.1224
2014-06-25,15.2174
2014-06-26,-4.2453
2014-06-27,1.9704000000000002
2014-06-30,-1.9324
2014-07-01,-1.4778
2014-07-02,14.5
2014-07-03,2.1834
2014-07-07,-7.6923
2014-07-08,-2.3148
2014-07-09,-1.8957000000000002
2014-07-10,-2.4154999999999998
2014-07-11,1.4851
2014-07-14,-1.4634
2014-07-15,-9.4059
2014-07-16,-2.7321999999999997
2014-07-17,-5.0562
2014-07-18,2.9586
2014-07-21,0.0
2014-07-22,-0.2874
2014-07-23,-0.2882
2014-07-24,0.0
2014-07-25,-1.7341
2014-07-28,-2.9412000000000003
2014-07-29,3.0303
2014-07-30,1.1764999999999999
2014-07-31,-2.907
2014-08-01,-3.5928
2014-08-04,1.8634
2014-08-05,2.439
2014-08-06,-2.0833
2014-08-07,0.304
2014-08-08,0.0
2014-08-11,1.8182
2014-08-12,-1.7856999999999998
2014-08-13,-1.2121
2014-08-14,-3.681
2014-08-15,-1.2739
2014-08-18,2.5806
2014-08-19,-3.1447
2014-08-20,1.2987
2014-08-21,-1.2821
2014-08-22,0.0
2014-08-25,1.9481000000000002
2014-08-26,1.2739
2014-08-27,-0.9434
2014-08-28,-2.2222
2014-08-29,0.0
2014-09-02,-2.5974
2014-09-03,-0.6667
2014-09-04,-0.6711
2014-09-05,0.0
2014-09-08,-0.6757
2014-09-09,-1.3605
2014-09-10,1.3793
2014-09-11,1.3605
2014-09-12,-2.0134
2014-09-15,-2.7397
2014-09-16,-2.8169
2014-09-17,0.7246
2014-09-18,2.1583
2014-09-19,-8.4507
2014-09-22,0.7692
2014-09-23,-1.5267
2014-09-24,0.7752
2014-09-25,-2.3077
2014-09-26,-0.7874
2014-09-29,2.3810000000000002
2014-09-30,-2.3256
2014-10-01,-3.1746
2014-10-02,4.918
2014-10-03,0.7813
2014-10-06,-2.3256
2014-10-07,-3.1746
2014-10-08,0.8197
2014-10-09,-2.439
2014-10-10,-3.3333
2014-10-13,-1.7241
2014-10-14,-2.6316
2014-10-15,-2.7027
2014-10-16,10.1852
2014-10-17,1.6806999999999999
2014-10-20,-3.719
2014-10-21,2.1459
2014-10-22,-2.521
2014-10-23,0.0
2014-10-24,1.2931
2014-10-27,0.4255
2014-10-28,1.6949
2014-10-29,0.0
2014-10-30,1.6667
2014-10-31,-2.459
2014-11-03,2.521
2014-11-04,-2.459
2014-11-05,0.8403
2014-11-06,-0.8333
2014-11-07,-2.521
2014-11-10,-5.1724
2014-11-11,5.4545
2014-11-12,3.4483
2014-11-13,5.0
2014-11-14,-2.3810000000000002
2014-11-17,3.252
2014-11-18,-1.5748
2014-11-19,-2.4
2014-11-20,-3.2787
2014-11-21,-1.6949
2014-11-24,0.0
2014-11-25,-1.7241
2014-11-26,-0.8772
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-0.885
2014-12-03,0.0
2014-12-04,-1.7856999999999998
2014-12-05,-1.8182
2014-12-08,-0.9259
2014-12-09,-2.8037
2014-12-10,0.0
2014-12-11,-0.9615
2014-12-12,-0.9709
2014-12-15,-10.7843
2014-12-16,-6.3736
2014-12-17,3.7559
2014-12-18,11.991
2014-12-19,-2.8977
2014-12-22,-4.2975
2014-12-23,-5.0883
2014-12-24,2.8989000000000003
2014-12-26,4.0275
2014-12-29,1.7252
2014-12-30,-5.3441
2014-12-31,4.3333
2015-01-02,9.6912
2015-01-05,-0.9709
2015-01-06,3.9215999999999998
2015-01-07,0.9434
2015-01-08,6.5421
2015-01-09,-5.2632
2015-01-12,2.7778
2015-01-13,-0.9009
2015-01-14,-0.4545
2015-01-15,-3.1963
2015-01-16,-0.9434
2015-01-20,-2.8571
2015-01-21,0.9804
2015-01-22,0.9709
2015-01-23,0.9615
2015-01-26,6.6667
2015-01-27,-4.4643
2015-01-28,0.0
2015-01-29,1.8692
2015-01-30,4.5872
2015-02-02,0.0
2015-02-03,-2.6316
2015-02-04,-1.8018
2015-02-05,2.7523
2015-02-06,2.6786
2015-02-09,-0.8696
2015-02-10,-1.7544
2015-02-11,-1.7856999999999998
2015-02-12,0.0
2015-02-13,-0.9091
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-0.4587
2015-02-20,0.4608
2015-02-23,-1.8349
2015-02-24,-0.9346
2015-02-25,2.8302
2015-02-26,0.0
2015-02-27,2.7523
2015-03-02,-0.8929
2015-03-03,24.3243
2015-03-04,-10.1449
2015-03-05,4.0323
2015-03-06,-4.6512
2015-03-09,-0.813
2015-03-10,-1.6393
2015-03-11,-1.6667
2015-03-12,5.0847
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-11.2903
2015-03-18,-4.5455
2015-03-19,0.9524
2015-03-20,-2.8302
2015-03-23,-0.9709
2015-03-24,0.9804
2015-03-25,-4.8544
2015-03-26,-0.5102
2015-03-27,1.3333
2015-03-30,4.251
2015-03-31,-0.9709
2015-04-01,-2.7451
2015-04-02,0.8065
2015-04-06,-3.9375
2015-04-07,0.4424
2015-04-08,1.0493999999999999
2015-04-09,3.5897
2015-04-10,-1.1881
2015-04-13,-0.3006
2015-04-14,-2.1106
2015-04-15,-0.4107
2015-04-16,-2.8737
2015-04-17,-3.4098
2015-04-20,-1.9986000000000002
2015-04-21,-1.3245
2015-04-22,-6.8182
2015-04-23,0.0
2015-04-24,-25.5945
2015-04-27,-1.2497
2015-04-28,2.9046
2015-04-29,0.0
2015-04-30,-1.6129
2015-05-01,0.7172
2015-05-04,-0.7121
2015-05-05,-2.9713000000000003
2015-05-06,1.3728
2015-05-07,6.3333
2015-05-08,-2.8213
2015-05-11,1.6129
2015-05-12,0.377
2015-05-13,-1.9569
2015-05-14,-1.6129
2015-05-15,1.1988
2015-05-18,-2.0755
2015-05-19,-0.7444
2015-05-20,0.8333
2015-05-21,1.343
2015-05-22,10.693200000000001
2015-05-26,-0.4973
2015-05-27,-4.0259
2015-05-28,7.541
2015-05-29,-2.439
2015-06-01,-3.0699
2015-06-02,4.7032
2015-06-03,4.3289
2015-06-04,0.0
2015-06-05,2.7778
2015-06-08,-1.3514
2015-06-09,-2.1661
2015-06-10,0.1138
2015-06-11,-0.6993
2015-06-12,-0.9859
2015-06-15,-0.7112
2015-06-16,-2.0057
2015-06-17,-0.7127
2015-06-18,0.1288
2015-06-19,2.9412000000000003
2015-06-22,1.9731999999999998
2015-06-23,0.8668
2015-06-24,-3.3767
2015-06-25,0.6738
2015-06-26,-16.045
2015-06-29,-14.2857
2015-06-30,7.2421
2015-07-01,1.5032
2015-07-02,-2.6658
2015-07-06,-0.7491
2015-07-07,0.1533
2015-07-08,-3.5441000000000003
2015-07-09,-0.3906
2015-07-10,1.8627
2015-07-13,0.0962
2015-07-14,3.8462
2015-07-15,-4.2245
2015-07-16,-1.8489
2015-07-17,-0.5171
2015-07-20,0.5941
2015-07-21,2.3622
2015-07-22,0.0
2015-07-23,-5.7452
2015-07-24,-6.1464
2015-07-27,-3.6685
2015-07-28,-5.2186
2015-07-29,0.0
2015-07-30,-3.378
2015-07-31,1.2783
2015-08-03,4.6989
2015-08-04,-2.3675
2015-08-05,0.5653
2015-08-06,-5.2071
2015-08-07,-3.8702
2015-08-10,6.2661999999999995
2015-08-11,-2.1998
2015-08-12,5.0922
2015-08-13,3.805
2015-08-14,-2.6346
2015-08-17,0.5882
2015-08-18,-0.7895
2015-08-19,0.9136
2015-08-20,-5.7973
2015-08-21,-5.503
2015-08-24,-0.2625
2015-08-25,0.0
2015-08-26,0.6579
2015-08-27,1.4379
2015-08-28,3.0928
2015-08-31,2.5
2015-09-01,12.1951
2015-09-02,1.9158
2015-09-03,10.9185
2015-09-04,3.6538
2015-09-08,1.7045
2015-09-09,7.6274
2015-09-10,-1.6949
2015-09-11,-6.9181
2015-09-14,-6.4597999999999995
2015-09-15,3.2302
2015-09-16,-2.1101
2015-09-17,1.5064
2015-09-18,-1.5444
2015-09-21,3.9215999999999998
2015-09-22,0.0
2015-09-23,-3.8325
2015-09-24,-3.6419
2015-09-25,-3.9323
2015-09-28,-8.8621
2015-09-29,-3.2558
2015-09-30,-3.6809
2015-10-01,6.1613
2015-10-02,3.4381
2015-10-05,1.1364
2015-10-06,-2.1067
2015-10-07,-4.505
2015-10-08,-3.6058
2015-10-09,9.5542
2015-10-12,-3.9835000000000003
2015-10-13,-0.4741
2015-10-14,-2.0694
2015-10-15,4.5911
2015-10-16,-6.9767
2015-10-19,0.0313
2015-10-20,0.0937
2015-10-21,-1.3733
2015-10-22,0.0
2015-10-23,2.5633
2015-10-26,-3.2397
2015-10-27,-0.5102
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.7692
2015-11-02,1.7812000000000001
2015-11-03,0.0
2015-11-04,5.4062
2015-11-05,15.0311
2015-11-06,-8.2474
2015-11-09,3.3708
2015-11-10,-5.4348
2015-11-11,-2.5286999999999997
2015-11-12,13.2075
2015-11-13,2.6042
2015-11-16,3.1471999999999998
2015-11-17,-11.417300000000001
2015-11-18,1.1111
2015-11-19,12.1154
2015-11-20,0.2695
2015-11-23,0.9409
2015-11-24,0.4237
2015-11-25,3.7367
2015-11-27,0.3951
2015-11-30,0.9259
2015-12-01,0.9174
2015-12-02,-3.7955
2015-12-03,-1.4174
2015-12-04,-0.3115
2015-12-07,-4.8077
2015-12-08,4.5455
2015-12-09,-4.1546
2015-12-10,-0.3402
2015-12-11,-6.9415
2015-12-14,-0.9103
2015-12-15,-3.4691
2015-12-16,0.0284
2015-12-17,0.6532
2015-12-18,3.8375
2015-12-21,8.3967
2015-12-22,-4.9386
2015-12-23,-10.8386
2015-12-24,4.1112
2015-12-28,4.8011
2015-12-29,-2.4126
2015-12-30,-1.1389
2015-12-31,-6.3782
2016-01-04,-1.5606
2016-01-05,0.3659
2016-01-06,-1.853
2016-01-07,-2.6153
2016-01-08,-3.3847
2016-01-11,-6.2829
2016-01-12,-0.3159
2016-01-13,-6.1444
2016-01-14,-1.2568
2016-01-15,-2.7356
2016-01-19,-3.125
2016-01-20,3.7702
2016-01-21,-3.6332
2016-01-22,8.0645
2016-01-25,2.7984999999999998
2016-01-26,-3.7387
2016-01-27,5.543
2016-01-28,-2.5009
2016-01-29,2.6017
2016-02-01,4.9643
2016-02-02,-7.4515
2016-02-03,-1.4706000000000001
2016-02-04,0.597
2016-02-05,-2.0772
2016-02-08,-1.8561
2016-02-09,-1.9104999999999999
2016-02-10,0.3738
2016-02-11,-5.88
2016-02-12,9.9542
2016-02-16,-0.9659
2016-02-17,-0.9753
2016-02-18,0.3669
2016-02-19,-0.9813
2016-02-22,2.293
2016-02-23,-0.9119
2016-02-24,1.227
2016-02-25,1.8182
2016-02-26,10.0818
2016-02-29,15.9851
2016-03-01,-6.7308
2016-03-02,6.9666
2016-03-03,-6.5421
2016-03-04,-2.5
2016-03-07,-3.8462
2016-03-08,0.0
2016-03-09,-30.4
2016-03-10,-2.682
2016-03-11,1.8455
2016-03-14,-1.0389
2016-03-15,-1.416
2016-03-16,1.3620999999999999
2016-03-17,-0.2688
2016-03-18,5.8305
2016-03-21,-5.9259
2016-03-22,3.5433
2016-03-23,-2.02
2016-03-24,-0.194
2016-03-28,-2.4058
2016-03-29,0.1245
2016-03-30,1.6165
2016-03-31,2.0558
2016-04-01,-1.3909
2016-04-04,-2.9183
2016-04-05,-1.002
2016-04-06,-2.2267
2016-04-07,1.294
2016-04-08,2.1461
2016-04-11,-5.953
2016-04-12,-0.3723
2016-04-13,-1.7619
2016-04-14,2.1739
2016-04-15,-1.4894
2016-04-18,13.6069
2016-04-19,-1.1407
2016-04-20,1.3462
2016-04-21,2.0873
2016-04-22,-1.487
2016-04-25,2.2641999999999998
2016-04-26,-0.3229
2016-04-27,12.1703
2016-04-28,12.4381
2016-04-29,-1.486
2016-05-02,-8.8268
2016-05-03,-3.5539
2016-05-04,-3.4307
2016-05-05,-3.5088
2016-05-06,-12.7273
2016-05-09,-13.1944
2016-05-10,16.0
2016-05-11,17.5862
2016-05-12,-8.5044
2016-05-13,-1.9231
2016-05-16,-7.8431
2016-05-17,-1.4184
2016-05-18,-3.9568
2016-05-19,0.0
2016-05-20,10.1124
2016-05-23,-1.3605
2016-05-24,0.6897
2016-05-25,2.0548
2016-05-26,-0.3356
2016-05-27,2.0202
2016-05-31,-81.1881
2016-06-01,2.2807
2016-06-02,0.0
2016-06-03,-11.1492
2016-06-06,-8.0719
2016-06-07,-9.6732
2016-06-08,9.227
2016-06-09,-8.4741
2016-06-10,-2.3256
2016-06-13,-5.5208
2016-06-14,-2.4728
2016-06-15,-1.8088
2016-06-16,-4.4408
2016-06-17,4.3718
2016-06-20,49.6042
2016-06-21,-10.0529
2016-06-22,-10.1961
2016-06-23,-6.9869
2016-06-24,-8.3333
2016-06-27,-5.2497
2016-06-28,3.0236
2016-06-29,10.7067
2016-06-30,-4.6505
2016-07-01,1.0252
2016-07-05,1.3069
2016-07-06,1.9578
2016-07-07,-4.7336
2016-07-08,-0.4688
2016-07-11,-0.9576
2016-07-12,3.9309
2016-07-13,-6.5731
2016-07-14,-0.7509
2016-07-15,0.8224
2016-07-18,-0.783
2016-07-19,-2.1375
2016-07-20,-3.125
2016-07-21,3.3125
2016-07-22,-3.307
2016-07-25,0.0
2016-07-26,19.4444
2016-07-27,-5.5814
2016-07-28,-6.327
2016-07-29,-1.7913000000000001
2016-08-01,1.7403
2016-08-02,-4.2928
2016-08-03,4.5369
2016-08-04,0.4767
2016-08-05,4.712
2016-08-08,-4.4688
2016-08-09,0.8014
2016-08-10,-3.9429
2016-08-11,0.5743
2016-08-12,-0.571
2016-08-15,0.5912
2016-08-16,598.5726
2016-08-17,-29.2308
2016-08-18,-9.7826
2016-08-19,-25.3012
2016-08-22,43.5484
2016-08-23,-0.5618
2016-08-24,-9.6045
2016-08-25,-2.5
2016-08-26,3.2051
2016-08-29,0.0
2016-08-30,-2.6087
2016-08-31,1.4031
2016-09-01,-3.1447
2016-09-02,0.0
2016-09-06,-5.1948
2016-09-07,-6.1644
2016-09-08,2.1898
2016-09-09,-5.0
2016-09-12,2.2556
2016-09-13,-3.6765
2016-09-14,12.2137
2016-09-15,-2.7211
2016-09-16,-2.7972
2016-09-19,0.7194
2016-09-20,-2.1429
2016-09-21,-0.7299
2016-09-22,2.9412000000000003
2016-09-23,2.1429
2016-09-26,-1.3986
2016-09-27,-0.7092
2016-09-28,-0.7143
2016-09-29,-1.4388
2016-09-30,-0.7299
2016-10-03,-5.1471
2016-10-04,-1.7829000000000002
2016-10-05,-3.7096
2016-10-06,-9.0164
2016-10-07,-5.4054
2016-10-10,0.9524
2016-10-11,-3.7736
2016-10-12,5.8824
2016-10-13,-3.7037
2016-10-14,-0.9615
2016-10-17,-9.6117
2016-10-18,-2.9941
2016-10-19,-1.2664
2016-10-20,5.4181
2016-10-21,-2.7527
2016-10-24,0.4239
2016-10-25,1.3072
2016-10-26,-1.1156
2016-10-27,-4.3836
2016-10-28,-7.8826
2016-10-31,-3.8040000000000003
2016-11-01,1.3877
2016-11-02,1.2658
2016-11-03,-3.0469
2016-11-04,2.0064
2016-11-07,2.3383
2016-11-08,-2.4314999999999998
2016-11-09,2.5316
2016-11-10,46.9136
2016-11-11,-6.7227
2016-11-14,1.8018
2016-11-15,-5.3097
2016-11-16,31.7757
2016-11-17,-21.2766
2016-11-18,18.018
2016-11-21,-2.2901
2016-11-22,-4.6875
2016-11-23,-0.8197
2016-11-25,1.6529
2016-11-28,4.065
2016-11-29,-12.066
2016-11-30,-19.3485
2016-12-01,-8.6903
2016-12-02,11.126
2016-12-05,4.7045
2016-12-06,-7.2581
2016-12-07,-3.7267
2016-12-08,-1.6774
2016-12-09,-15.8793
2016-12-12,-4.0562
2016-12-13,-4.878
2016-12-14,0.8547
2016-12-15,3.0508
2016-12-16,16.1184
2016-12-19,-6.5156
2016-12-20,-10.2093
2016-12-21,1.2455
2016-12-22,3.3333
2016-12-23,4.8387
2016-12-27,1.5365
2016-12-28,1.0625
2016-12-29,-4.048
2016-12-30,-4.6875
2017-01-03,22.9508
2017-01-04,1.4667
2017-01-05,13.5348
2017-01-06,-6.4815
2017-01-09,-11.6337
2017-01-10,-1.2605
2017-01-11,-7.234
2017-01-12,-5.3641
2017-01-13,-1.9257
2017-01-17,-6.2603
2017-01-18,-6.3269
2017-01-19,-3.5647
2017-01-20,1.1673
2017-01-23,-1.1538
2017-01-24,6.0311
2017-01-25,-3.8532
2017-01-26,-1.5267
2017-01-27,-2.1318
2017-01-30,-3.9604
2017-01-31,-4.1237
2017-02-01,-4.5161
2017-02-02,3.8288
2017-02-03,-1.5184
2017-02-06,-0.2203
2017-02-07,-2.5717
2017-02-08,0.1501
2017-02-09,11.0828
2017-02-10,6.5173
2017-02-13,-4.3977
2017-02-14,3.6
2017-02-15,-1.5444
2017-02-16,-1.7647
2017-02-17,0.7984
2017-02-21,1.5842
2017-02-22,46.1988
2017-02-23,-15.8667
2017-02-24,-4.4374
2017-02-27,-3.8143000000000002
2017-02-28,17.069
2017-03-01,-7.2165
2017-03-02,-1.9048
2017-03-03,3.3981
2017-03-06,2.5039
2017-03-07,-5.0382
2017-03-08,-1.1254
2017-03-09,-1.7886
2017-03-10,2.1523
2017-03-13,0.4862
2017-03-14,-1.9355
2017-03-15,1.4803
2017-03-16,-0.9724
2017-03-17,0.6547
2017-03-20,-0.1626
2017-03-21,1.3029
2017-03-22,-0.3215
2017-03-23,-1.7742
2017-03-24,1.642
2017-03-27,-2.7464
2017-03-28,-0.1661
2017-03-29,-0.1664
2017-03-30,-2.1667
2017-03-31,-1.0221
2017-04-03,-6.8847000000000005
2017-04-04,0.3697
2017-04-05,-5.8932
2017-04-06,-3.1311
2017-04-07,6.8687000000000005
2017-04-10,-1.4296
2017-04-11,-1.6120999999999999
2017-04-12,-1.5655000000000001
2017-04-13,0.9901
2017-04-17,2.3529
2017-04-18,-4.4061
2017-04-19,0.8016
2017-04-20,1.7893
2017-04-21,-3.3203
2017-04-24,1.8182
2017-04-25,1.7856999999999998
2017-04-26,-2.3392
2017-04-27,1.996
2017-04-28,-0.1957
2017-05-01,0.4314
2017-05-02,-3.7485
2017-05-03,-0.2028
2017-05-04,-6.7073
2017-05-05,-3.0501
2017-05-08,1.1236
2017-05-09,3.5556
2017-05-10,-0.6438
2017-05-11,3.0238
2017-05-12,-5.4507
2017-05-15,-6.8736
2017-05-16,-9.5238
2017-05-17,-6.3158
2017-05-18,-1.6854
2017-05-19,-8.0
2017-05-22,0.0
2017-05-23,-6.8323
2017-05-24,2.0
2017-05-25,0.6536
2017-05-26,-0.3247
2017-05-30,-12.3779
2017-05-31,68.0297
2017-06-01,19.6903
2017-06-02,-29.5749
2017-06-05,-33.0709
2017-06-06,3.1373
2017-06-07,-6.8441
2017-06-08,-8.5714
2017-06-09,-1.7856999999999998
2017-06-12,-7.2727
2017-06-13,3.4314
2017-06-14,-8.0569
2017-06-15,-9.7938
2017-06-16,-3.4286
2017-06-19,-2.9586
2017-06-20,-12.8049
2017-06-21,3.4965
2017-06-22,2.7027
2017-06-23,4.6053
2017-06-26,6.2893
2017-06-27,-5.9172
2017-06-28,1.2579
2017-06-29,-3.1056
2017-06-30,-8.9744
2017-07-03,1.4085
2017-07-05,4.1667
2017-07-06,-6.6667
2017-07-07,-2.1429
2017-07-10,-4.0146
2017-07-11,-1.1407
2017-07-12,-1.9231
2017-07-13,-9.0196
2017-07-14,1.7241
2017-07-17,-4.2373
2017-07-18,2.6549
2017-07-19,-3.4483
2017-07-20,18.75
2017-07-21,-9.7744
2017-07-24,4.1667
2017-07-25,1.6
2017-07-26,-1.5748
2017-07-27,-2.4
2017-07-28,6.5574
2017-07-31,12.3077
2017-08-01,-4.1096
2017-08-02,-12.1429
2017-08-03,-4.065
2017-08-04,-1.6949
2017-08-07,2.5862
2017-08-08,-4.2017
2017-08-09,-0.8772
2017-08-10,-5.3097
2017-08-11,0.0
2017-08-14,-0.9346
2017-08-15,12.2642
2017-08-16,-4.2017
2017-08-17,-2.6316
2017-08-18,-3.6036
2017-08-21,-5.6075
2017-08-22,0.9901
2017-08-23,0.0
2017-08-24,0.9804
2017-08-25,4.8544
