ticker,FNWB US Equity
2019-07-15,0.0619
2019-07-16,0.1238
2019-07-17,-0.5562
2019-07-18,0.7458
2019-07-19,-0.987
2019-07-22,0.2492
2019-07-23,0.0
2019-07-24,-0.0622
2019-07-25,0.1244
2019-07-26,0.6211
2019-07-29,-0.7407
2019-07-30,0.6841
2019-07-31,-0.7412
2019-08-01,-0.1867
2019-08-02,1.6209
2019-08-05,-1.227
2019-08-06,0.6211
2019-08-07,-0.3704
2019-08-08,-0.3717
2019-08-09,0.0622
2019-08-12,0.1865
2019-08-13,0.8065
2019-08-14,-1.5385
2019-08-15,0.5625
2019-08-16,0.7458
2019-08-19,0.5552
2019-08-20,-0.1227
2019-08-21,-1.0442
2019-08-22,0.1862
2019-08-23,-1.4898
2019-08-26,2.7095000000000002
2019-08-27,-2.0859
2019-08-28,0.3133
2019-08-29,-0.0625
2019-08-30,-0.125
2019-09-03,-0.8135
2019-09-04,-0.694
2019-09-05,1.8424
2019-09-06,-0.1248
2019-09-09,0.9369
2019-09-10,0.495
2019-09-11,0.4926
2019-09-12,0.1838
2019-09-13,-0.1223
2019-09-16,-1.4085
2019-09-17,-0.6211
2019-09-18,0.875
2019-09-19,0.4337
2019-09-20,3.393
2019-09-23,3.222
2019-09-24,-1.0405
2019-09-25,3.8551
2019-09-26,-0.7874
2019-09-27,-1.3039
2019-09-30,-0.5169
2019-10-01,0.1155
2019-10-02,-1.4418
2019-10-03,0.0
2019-10-04,1.6968999999999999
2019-10-07,0.0
2019-10-08,-0.5178
2019-10-09,1.2146
2019-10-10,-2.5143
2019-10-11,1.8171
2019-10-14,0.2879
2019-10-15,0.1148
2019-10-16,-0.4587
2019-10-17,0.9793
2019-10-18,-0.057
2019-10-21,1.9977
2019-10-22,-0.3358
2019-10-23,-1.1791
2019-10-24,-1.7614
2019-10-25,0.1157
2019-10-28,0.2889
2019-10-29,0.1152
2019-10-30,0.8631
2019-10-31,0.2282
2019-11-01,1.7075
2019-11-04,0.4477
2019-11-05,0.1114
2019-11-06,-2.059
2019-11-07,-0.1136
2019-11-08,-3.5267
2019-11-11,0.7665
2019-11-12,0.8777
2019-11-13,2.2042
2019-11-14,-0.3973
2019-11-15,-1.1966
2019-11-18,1.0381
2019-11-19,1.3128
2019-11-20,-3.2113
2019-11-21,-2.3283
2019-11-22,-1.4934
2019-11-25,3.6992000000000003
2019-11-26,0.1754
2019-11-27,1.3427
2019-11-29,1.5553
2019-12-02,-1.4748
2019-12-03,0.1727
2019-12-04,0.1724
2019-12-05,-0.1721
2019-12-06,1.7816
2019-12-09,-0.4517
2019-12-10,1.0777
2019-12-11,0.8979
2019-12-12,-0.1112
2019-12-13,0.167
2019-12-16,0.0
2019-12-17,-0.2223
2019-12-18,0.0
2019-12-19,-0.8357
2019-12-20,2.5281000000000002
2019-12-23,-1.4247
2019-12-24,-0.5003
2019-12-26,1.7877
2019-12-27,-1.2075
2019-12-30,0.0
2019-12-31,0.7222
2020-01-02,-2.4821
2020-01-03,-2.0362
2020-01-06,-0.4042
2020-01-07,0.1739
2020-01-08,-0.1736
2020-01-09,0.3478
2020-01-10,-1.1554
2020-01-13,0.9351
2020-01-14,0.579
2020-01-15,1.3817
2020-01-16,1.3629
2020-01-17,-2.1849
2020-01-21,-0.2291
2020-01-22,0.9185
2020-01-23,-0.6257
2020-01-24,-0.4007
2020-01-27,-1.1494
2020-01-28,-1.1628
2020-01-29,-2.9412000000000003
2020-01-30,0.0606
2020-01-31,-4.361
2020-02-03,1.6465999999999998
2020-02-04,1.6199
2020-02-05,3.3109
2020-02-06,-0.4154
2020-02-07,-0.0596
2020-02-10,-0.0596
2020-02-11,0.7757
2020-02-12,1.6578
2020-02-13,-1.5143
2020-02-14,0.2957
2020-02-18,-1.4151
2020-02-19,0.0
2020-02-20,1.9139
2020-02-21,-2.472
2020-02-24,0.3621
2020-02-25,-2.9465
2020-02-26,-2.1066
2020-02-27,-0.5696
2020-02-28,1.3367
2020-03-02,-0.1884
2020-03-03,-0.8181
2020-03-04,0.7614
2020-03-05,-4.3451
2020-03-06,-3.8183
2020-03-09,-9.3087
2020-03-10,12.1509
2020-03-11,-5.5182
2020-03-12,-9.0456
2020-03-13,5.1684
2020-03-16,-23.5294
2020-03-17,11.9766
2020-03-18,-12.8696
2020-03-19,1.5968
2020-03-20,6.6798
2020-03-23,-14.3646
2020-03-24,13.2258
2020-03-25,4.8433
2020-03-26,10.779
2020-03-27,-12.8373
2020-03-30,2.439
2020-03-31,-0.4579
2020-04-01,-13.2475
2020-04-02,0.7423
2020-04-03,-7.6842
2020-04-06,9.9202
2020-04-07,-3.3195
2020-04-08,6.9742
2020-04-09,10.8325
2020-04-13,-0.4525
2020-04-14,1.7273
2020-04-15,-9.2046
2020-04-16,-1.7717
2020-04-17,7.515
2020-04-20,-8.7139
2020-04-21,-1.9908000000000001
2020-04-22,-2.1875
2020-04-23,4.3663
2020-04-24,3.8776
2020-04-27,2.8487
2020-04-28,1.8147
2020-04-29,5.8161000000000005
2020-04-30,3.2801
2020-05-01,-3.6052
2020-05-04,-1.87
2020-05-05,-0.1815
2020-05-06,-0.0909
2020-05-07,-2.9116999999999997
2020-05-08,2.6242
2020-05-11,0.6393
2020-05-12,-4.6279
2020-05-13,0.4757
2020-05-14,1.6098
2020-05-15,5.0562
2020-05-18,9.893
2020-05-19,-6.0827
2020-05-20,9.8446
2020-05-21,-4.1667
2020-05-22,1.9687999999999999
2020-05-26,3.8616
2020-05-27,9.6824
2020-05-28,-4.7316
2020-05-29,0.5189
2020-06-01,-2.2124
2020-06-02,-5.7315000000000005
2020-06-03,6.0
2020-06-04,4.5283
2020-06-05,1.444
2020-06-08,-0.3559
2020-06-09,0.5714
2020-06-10,-2.1307
2020-06-11,-9.9419
2020-06-12,7.3328
2020-06-15,1.5015
2020-06-16,0.5917
2020-06-17,-3.9706
2020-06-18,5.0536
2020-06-19,-1.6764000000000001
2020-06-22,1.705
2020-06-23,0.3644
2020-06-24,-8.8598
2020-06-25,3.5857
2020-06-26,-10.2308
2020-06-29,5.9126
2020-06-30,0.4854
2020-07-01,-1.2077
2020-07-02,1.467
2020-07-06,-0.4016
2020-07-07,-3.0645
2020-07-08,0.0
2020-07-09,-6.3228
2020-07-10,4.6181
2020-07-13,-0.1698
2020-07-14,1.9558
2020-07-15,2.0851
2020-07-16,-3.5948
2020-07-17,0.7627
2020-07-20,-3.2801
2020-07-21,7.8261
2020-07-22,-6.371
2020-07-23,1.8088
2020-07-24,-0.7614
2020-07-27,-3.6658
2020-07-28,-1.3274
2020-07-29,-0.8969
2020-07-30,0.9955
2020-07-31,-8.1541
