ticker,AACG US Equity
2017-03-27,-3.6221
2017-03-28,3.5171
2017-03-29,-1.1156
2017-03-30,0.7692
2017-03-31,-3.3079
2017-04-03,0.5263
2017-04-04,2.0942
2017-04-05,-1.0256
2017-04-06,-0.2591
2017-04-07,1.0422
2017-04-10,0.2538
2017-04-11,-1.7949000000000002
2017-04-12,-4.6997
2017-04-13,0.5479
2017-04-17,0.0
2017-04-18,0.2725
2017-04-19,-0.5435
2017-04-20,2.459
2017-04-21,-1.3333
2017-04-24,7.8378
2017-04-25,-5.2632
2017-04-26,-2.1164
2017-04-27,0.0
2017-04-28,-1.3514
2017-05-01,1.3699
2017-05-02,-0.022
2017-05-03,0.0253
2017-05-04,-1.8952
2017-05-05,0.8264
2017-05-08,4.6448
2017-05-09,-0.7833
2017-05-10,-5.2632
2017-05-11,0.0
2017-05-12,-1.1111
2017-05-15,0.5618
2017-05-16,-1.9553
2017-05-17,0.2849
2017-05-18,0.2841
2017-05-19,1.1331
2017-05-22,-1.6806999999999999
2017-05-23,-1.7094
2017-05-24,2.3188
2017-05-25,0.2833
2017-05-26,0.2825
2017-05-30,-2.6654999999999998
2017-05-31,2.7385
2017-06-01,3.3803
2017-06-02,0.0
2017-06-05,3.5422000000000002
2017-06-06,-5.3947
2017-06-07,8.7622
2017-06-08,12.2762
2017-06-09,22.8643
2017-06-12,1.227
2017-06-13,-1.0101
2017-06-14,-2.8571
2017-06-15,1.4706000000000001
2017-06-16,-4.1408
2017-06-19,5.1836
2017-06-20,-0.616
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-0.2066
2017-06-26,-0.207
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-2.0747
2017-06-30,-3.8136
2017-07-03,3.9648
2017-07-05,0.0
2017-07-06,-3.178
2017-07-07,0.9847
2017-07-10,-4.6587
2017-07-11,5.0
2017-07-12,-1.9481000000000002
2017-07-13,0.0022
2017-07-14,1.3223
2017-07-17,0.6536
2017-07-18,-1.0823
2017-07-19,2.6258
2017-07-20,2.7719
2017-07-21,0.0
2017-07-24,-4.3568
2017-07-25,0.8677
2017-07-26,0.2151
2017-07-27,2.5751
2017-07-28,-1.6736
2017-07-31,2.1277
2017-08-01,-0.2083
2017-08-02,-1.8789
2017-08-04,-0.4255
2017-08-07,0.4274
2017-08-08,1.9149
2017-08-10,0.0
2017-08-11,0.2088
2017-08-14,-0.625
2017-08-15,-0.6289
2017-08-16,-0.8439
2017-08-17,-1.7021
2017-08-18,1.2987
2017-08-21,0.8547
2017-08-22,-0.4237
2017-08-23,1.9149
2017-08-24,-3.6138
2017-08-25,-0.5826
2017-08-28,2.3965
2017-08-29,-0.6383
2017-08-30,2.0343
2017-08-31,-2.1973
2017-09-01,-0.221
2017-09-05,-1.0753
2017-09-06,2.8261
2017-09-07,-2.1142
2017-09-08,-0.216
2017-09-11,-0.2165
2017-09-12,0.4338
2017-09-13,0.0
2017-09-14,1.2959
2017-09-15,0.2132
2017-09-18,-0.6383
2017-09-19,-0.6424
2017-09-20,2.5862
2017-09-21,1.4538
2017-09-22,0.4307
2017-09-25,-1.0309
2017-09-26,-1.875
2017-09-27,-1.0616
2017-09-28,1.9313
2017-09-29,2.1032
2017-10-02,-2.3691
2017-10-03,0.7392
2017-10-04,-1.0461
2017-10-05,0.7352
2017-10-06,-1.1504
2017-10-09,1.334
2017-10-10,-2.3684
2017-10-11,1.0753
2017-10-12,-0.2149
2017-10-13,1.0683
2017-10-16,-2.0823
2017-10-17,-0.028
2017-10-19,2.153
2017-10-20,-0.9473
2017-10-23,0.7455
2017-10-24,-1.1628
2017-10-25,-1.8182
2017-10-26,-1.0871
2017-10-27,3.5219
2017-10-30,-1.3191
2017-11-02,-5.994
2017-11-03,1.8349
2017-11-06,-6.7568
2017-11-07,12.5604
2017-11-08,-8.5837
2017-11-09,1.1737
2017-11-10,0.9281
2017-11-13,2.5286999999999997
2017-11-14,-0.0336
2017-11-15,-1.5364
2017-11-16,2.2847
2017-11-17,-2.2337
2017-11-20,0.9112
2017-11-21,-0.4515
2017-11-22,2.0408
2017-11-24,13.3333
2017-11-27,0.0
2017-11-28,0.5843
2017-11-29,-1.4581
2017-11-30,-0.6924
2017-12-01,0.0
2017-12-04,0.996
2017-12-05,1.7732
2017-12-06,-0.3857
2017-12-07,0.1965
2017-12-08,0.7747
2017-12-11,9.0559
2017-12-12,-2.8728
2017-12-13,-3.227
2017-12-14,-1.1278
2017-12-15,2.4715
2017-12-18,-2.5974
2017-12-19,-3.6189999999999998
2017-12-20,2.3715
2017-12-21,1.5444
2017-12-22,-0.1901
2017-12-26,-1.1429
2017-12-27,-1.3487
2017-12-28,-3.125
2017-12-29,-6.8548
2018-01-02,17.5325
2018-01-03,-1.6575
2018-01-04,1.1236
2018-01-05,0.0
2018-01-08,-2.4074
2018-01-09,0.9488
2018-01-10,-0.188
2018-01-11,-3.0132
2018-01-12,6.6019
2018-01-16,2.3679
2018-01-17,1.4235
2018-01-18,-0.0018
2018-01-19,-0.3491
2018-01-22,-1.7606000000000002
2018-01-23,-5.1971
2018-01-24,-0.7561
2018-01-25,-0.7619
2018-01-26,-3.071
2018-01-29,-0.5941
2018-01-30,0.3984
2018-01-31,-0.7937
2018-02-01,-4.8
2018-02-02,-3.3613
2018-02-05,1.3043
2018-02-06,32.8326
2018-02-07,-3.0695
2018-02-08,0.0
2018-02-09,-3.3333
2018-02-12,-2.2414
2018-02-13,-1.94
2018-02-14,-4.8561
2018-02-15,-2.4575
2018-02-16,3.6822
2018-02-20,-0.1869
2018-02-21,4.3071
2018-02-22,-5.7451
2018-02-23,1.9048
2018-02-26,-0.3738
2018-02-28,0.1876
2018-03-02,-2.2472
2018-03-05,-0.7663
2018-03-08,1.9285999999999999
2018-03-09,-2.6497
2018-03-12,-0.3696
2018-03-13,2.519
2018-03-14,-3.4286
2018-03-15,5.9191
2018-03-16,-3.1675
2018-03-19,1.4423
2018-03-21,0.1915
2018-03-22,-1.2318
2018-03-23,1.1494
2018-03-26,-3.4091
2018-03-28,2.3529
2018-03-29,-0.3831
2018-04-02,3.2673
2018-04-03,-1.8604
2018-04-04,-0.3795
2018-04-05,0.1905
2018-04-06,0.7605
2018-04-09,0.0
2018-04-10,2.0774
2018-04-11,-4.621
2018-04-12,0.7732
2018-04-13,0.9635
2018-04-16,0.9505
2018-04-17,0.7547
2018-04-18,-2.4326
2018-04-19,4.6045
2018-04-20,0.0
2018-04-23,-4.7486
2018-04-24,-0.2157
2018-04-25,0.0
2018-04-26,-0.3861
2018-04-27,-0.969
2018-04-30,1.3718
2018-05-01,0.0946
2018-05-02,4.5304
2018-05-03,-5.716
2018-05-04,1.1839
2018-05-07,-1.3654
2018-05-08,4.251
2018-05-10,-2.1178
2018-05-11,1.8408
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,-3.7717
2018-05-18,0.7823
2018-05-21,0.4514
2018-05-22,1.8826
2018-05-23,-2.0075
2018-05-24,0.1009
2018-05-25,1.936
2018-05-29,-2.9886
2018-05-30,-0.0529
2018-05-31,3.1373
2018-06-01,-2.0913
2018-06-04,2.4854
2018-06-05,-1.1103
2018-06-06,-1.7128
2018-06-07,2.8712999999999997
2018-06-08,-1.1804999999999999
2018-06-11,-1.8197999999999999
2018-06-12,0.1953
2018-06-14,-0.3918
2018-06-15,0.0
2018-06-18,3.5225
2018-06-21,-8.3176
2018-06-22,7.0082
2018-06-25,-1.5356999999999998
2018-06-26,-3.722
2018-06-27,4.065
2018-06-28,-2.2422
2018-06-29,-16.2871
2018-07-02,0.9547
2018-07-03,1.182
2018-07-05,-0.4673
2018-07-06,-4.2066
2018-07-09,7.724
2018-07-10,-2.1838
2018-07-11,9.0977
2018-07-12,-7.06
2018-07-13,3.211
2018-07-16,2.2244
2018-07-17,3.9130000000000003
2018-07-18,-2.7217000000000002
2018-07-19,-4.3011
2018-07-20,-5.3933
2018-07-23,0.2375
2018-07-24,0.4265
2018-07-25,9.7192
2018-07-26,-5.8023
2018-07-27,3.194
2018-07-30,-3.7611
2018-07-31,2.5724
2018-08-01,0.8561
2018-08-02,0.0
2018-08-03,1.1089
2018-08-06,-7.033
2018-08-07,7.0922
2018-08-08,28.0353
2018-08-09,1.4983
2018-08-10,1.7259
2018-08-13,2.6968
2018-08-14,8.1301
2018-08-15,0.7519
2018-08-16,2.5373
2018-08-17,-5.6769
2018-08-20,-1.929
2018-08-21,0.5507
2018-08-22,1.0955
2018-08-23,0.9288
2018-08-24,3.0675
2018-08-27,19.1964
2018-08-28,28.8557
2018-08-29,-6.5637
2018-08-30,-12.3967
2018-08-31,2.3585
2018-09-04,2.3041
2018-09-05,-7.2072
2018-09-06,-7.767
2018-09-07,-9.473700000000001
2018-09-10,-16.2791
2018-09-11,0.0
2018-09-12,-5.5556
2018-09-13,-2.2059
2018-09-14,0.0
2018-09-17,-3.7594
2018-09-18,-2.3438
2018-09-19,-1.6
2018-09-20,-8.9431
2018-09-21,0.8929
2018-09-24,-8.8496
2018-09-25,8.7379
2018-09-26,-8.9286
2018-09-27,0.9804
2018-09-28,1.9417
2018-10-01,-7.4286
2018-10-02,-4.321
2018-10-03,38.7097
2018-10-04,-7.7519
2018-10-05,-8.8235
2018-10-08,-0.4608
2018-10-09,-5.5556
2018-10-10,-0.9804
2018-10-11,4.9505
2018-10-12,-0.9434
2018-10-15,-3.8095
2018-10-16,6.9307
2018-10-17,8.3333
2018-10-18,11.9658
2018-10-19,-10.687
2018-10-22,-7.6923
2018-10-23,-0.9259
2018-10-24,2.8037
2018-10-25,1.8182
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-1.7856999999999998
2018-10-31,1.8182
2018-11-01,12.5
2018-11-02,-7.1429
2018-11-05,-3.4188
2018-11-06,5.3097
2018-11-07,0.0
2018-11-08,-6.7227
2018-11-09,-1.5314999999999999
2018-11-12,-4.849
2018-11-13,0.9615
2018-11-14,1.9048
2018-11-15,-3.0935
2018-11-16,-3.5683
2018-11-19,3.0103
2018-11-20,-3.9806
2018-11-21,-0.91
2018-11-23,5.102
2018-11-26,4.8544
2018-11-27,0.9259
2018-11-28,1.8349
2018-11-29,-4.5045
2018-11-30,2.8302
2018-12-03,5.5138
2018-12-04,-3.4867
2018-12-06,-3.6036
2018-12-07,-0.9346
2018-12-10,1.8868
2018-12-11,0.0
2018-12-12,-2.7778
2018-12-13,0.0
2018-12-14,2.8571
2018-12-17,-5.5556
2018-12-18,-0.9804
2018-12-19,1.1683
2018-12-20,-2.1335
2018-12-21,1.0
2018-12-24,-3.9604
2018-12-26,2.8866
2018-12-27,-1.8035999999999999
2018-12-28,2.0408
2018-12-31,-8.0
2019-01-02,2.1739
2019-01-03,0.0
2019-01-04,-1.0638
2019-01-07,1.086
2019-01-08,4.9888
2019-01-09,8.4093
2019-01-10,-0.9346
2019-01-11,-6.6038
2019-01-14,4.3838
2019-01-15,0.3484
2019-01-16,-5.2941
2019-01-17,0.8044
2019-01-18,-1.0101
2019-01-22,-2.0408
2019-01-23,-0.5094
2019-01-24,2.606
2019-01-25,9.1837
2019-01-28,-6.5421
2019-01-29,5.0
2019-01-30,-3.8095
2019-01-31,6.9307
2019-02-01,9.2593
2019-02-04,-1.6949
2019-02-05,-6.9655000000000005
2019-02-06,-1.7791000000000001
2019-02-07,-2.1604
2019-02-08,0.6171
2019-02-11,-1.2937
2019-02-12,4.8544
2019-02-13,-3.7037
2019-02-14,-1.1154
2019-02-15,2.1004
2019-02-19,0.9524
2019-02-20,0.9434
2019-02-21,0.9346
2019-02-22,0.9259
2019-02-25,0.9174
2019-02-26,1.8182
2019-02-27,0.8839
2019-02-28,0.8939
2019-03-01,-3.5088
2019-03-04,2.7273
2019-03-05,0.885
2019-03-06,3.5175
2019-03-07,-3.4912
2019-03-08,-5.4437999999999995
2019-03-11,0.2879
2019-03-12,-2.7778
2019-03-13,1.9048
2019-03-14,0.9346
2019-03-15,-3.7037
2019-03-18,2.8846
2019-03-19,-0.9346
2019-03-20,-4.5189
2019-03-21,1.7686
2019-03-22,0.0
2019-03-25,-3.4951
2019-03-26,0.5835
2019-03-27,2.0204
2019-03-28,-1.9607999999999999
2019-03-29,-0.79
2019-04-01,0.8366
2019-04-02,-0.5398
2019-04-03,-0.4925
2019-04-04,1.2625
2019-04-05,-0.2593
2019-04-08,2.0
2019-04-09,107.8431
2019-04-10,81.6038
2019-04-11,-20.7792
2019-04-12,-18.0328
2019-04-15,30.0
2019-04-16,-16.3077
2019-04-17,1.8382
2019-04-18,-3.6101
2019-04-22,-13.8577
2019-04-23,2.1739
2019-04-24,-0.4255
2019-04-25,-5.5556
2019-04-26,-7.6923
2019-04-29,-1.9607999999999999
2019-04-30,-6.0
2019-05-01,-6.383
2019-05-02,-3.9773
2019-05-03,7.1006
2019-05-06,1.6575
2019-05-07,22.8261
2019-05-08,-3.0973
2019-05-09,-12.7854
2019-05-10,23.0366
2019-05-13,9.7872
2019-05-14,-12.7907
2019-05-15,5.7778
2019-05-16,0.8403
2019-05-17,-0.8333
2019-05-20,-10.084
2019-05-21,4.2056000000000004
2019-05-22,-8.0717
2019-05-23,-1.4634
2019-05-24,-0.9901
2019-05-28,0.5
2019-05-29,-2.4876
2019-05-30,-3.0612
2019-05-31,-3.9474
2019-06-03,-1.3699
2019-06-04,1.6667
2019-06-05,0.5464
2019-06-06,8.1522
2019-06-07,0.0
2019-06-10,10.0503
2019-06-11,-2.7397
2019-06-12,0.0
2019-06-13,1.4085
2019-06-14,-2.3148
2019-06-17,0.0
2019-06-18,6.1611
2019-06-19,10.7143
2019-06-20,7.2581
2019-06-21,-2.6316
2019-06-24,-2.5097
2019-06-25,4.5545
2019-06-26,4.1667
2019-06-27,-5.4545
2019-06-28,3.8462
2019-07-01,-2.2222
2019-07-02,-4.9242
2019-07-03,-2.3904
2019-07-05,3.2653
2019-07-08,-3.9526
2019-07-09,0.823
2019-07-10,4.898
2019-07-11,0.0
2019-07-12,1.5564
2019-07-15,0.3831
2019-07-16,7.2519
2019-07-17,-1.4235
2019-07-18,2.8881
2019-07-19,-7.7193000000000005
2019-07-22,-0.3802
2019-07-23,0.7137
2019-07-24,-0.7087
2019-07-25,0.0
2019-07-26,-0.6947
2019-07-29,-0.0692
2019-07-30,0.0
2019-07-31,1.3154
2019-08-01,-0.9187
2019-08-02,-3.5862
2019-08-05,-10.5866
2019-08-06,4.0
2019-08-07,1.2821
2019-08-08,1.2658
2019-08-09,-9.1667
2019-08-12,2.2936
2019-08-13,-5.3812
2019-08-14,6.1611
2019-08-15,-4.4643
2019-08-16,-2.8037
2019-08-19,-2.8846
2019-08-20,-9.4059
2019-08-21,-0.2732
2019-08-22,3.8137
2019-08-23,-0.7706
2019-08-26,-0.5319
2019-08-27,-1.0695000000000001
2019-08-28,0.5405
2019-08-29,2.1505
2019-08-30,-2.1053
2019-09-03,0.5376
2019-09-04,0.0
2019-09-05,2.9412000000000003
2019-09-06,-1.8182
2019-09-09,-1.5873
2019-09-10,2.1505
2019-09-11,-3.1579
2019-09-12,0.8152
2019-09-13,-0.2695
2019-09-16,-2.1622
2019-09-17,0.0
2019-09-18,-0.5525
2019-09-19,-0.5556
2019-09-20,0.5587
2019-09-23,3.3333
2019-09-24,-3.7634
2019-09-25,-6.1453
2019-09-26,3.1667
2019-09-27,-3.9753
2019-09-30,-2.0609
2019-10-01,-7.362
2019-10-02,6.0265
2019-10-03,1.7427000000000001
2019-10-04,3.2599
2019-10-07,4.6373
2019-10-08,-7.9545
2019-10-09,-7.4074
2019-10-10,7.3333
2019-10-11,-3.1056
2019-10-14,8.3333
2019-10-15,12.426
2019-10-16,-3.6842
2019-10-17,0.5464
2019-10-18,-3.7989
2019-10-21,2.8247
2019-10-22,-2.2032
2019-10-23,2.8034
2019-10-24,0.0546
2019-10-25,2.1356
2019-10-28,-4.2781
2019-10-29,-2.2346
2019-10-30,2.24
2019-10-31,-0.5142
2019-11-01,-0.5618
2019-11-04,-1.6949
2019-11-05,0.0
2019-11-06,-1.2586
2019-11-07,0.1164
2019-11-08,0.5755
2019-11-11,-0.578
2019-11-12,-1.1628
2019-11-13,0.5882
2019-11-14,1.2631999999999999
2019-11-15,-1.8249
2019-11-18,-1.5765
2019-11-19,3.9923
2019-11-20,1.6954
2019-11-21,4.6058
2019-11-22,1.5667
2019-11-25,-4.7872
2019-11-26,1.2011
2019-11-27,-0.6293
2019-11-29,0.2555
2019-12-02,0.6483
2019-12-03,-4.0024
2019-12-04,0.9405
2019-12-05,-3.2612
2019-12-06,-3.1538
2019-12-09,-1.9769999999999999
2019-12-10,-3.8914
2019-12-11,-4.4287
2019-12-12,-8.399000000000001
2019-12-13,4.2794
2019-12-16,5.7679
2019-12-17,-4.6067
2019-12-18,11.1189
2019-12-19,-0.2767
2019-12-20,-4.9256
2019-12-23,-0.8425
2019-12-24,-4.335
2019-12-26,3.0559
2019-12-27,-5.001
2019-12-30,-1.4285999999999999
2019-12-31,-1.3841
2020-01-02,-0.8009
2020-01-03,9.1556
2020-01-06,-2.9587
2020-01-07,0.2448
2020-01-08,5.4203
2020-01-09,-3.9307
2020-01-10,1.6256
2020-01-13,3.0229
2020-01-14,1.6447
2020-01-15,4.4013
2020-01-16,1.0539
2020-01-17,-14.1104
2020-01-21,0.7143
2020-01-22,8.5106
2020-01-23,-5.8824
2020-01-24,-5.5556
2020-01-27,-3.6765
2020-01-28,-3.8167999999999997
2020-01-29,-7.9365
2020-01-30,0.0259
2020-01-31,-0.293
2020-02-03,0.268
2020-02-04,-0.8621
2020-02-05,0.4348
2020-02-06,-1.2987
2020-02-07,-9.2105
2020-02-10,6.3575
2020-02-11,-1.8895
2020-02-12,-2.7593
2020-02-13,4.742
2020-02-14,4.5455
2020-02-18,12.1739
2020-02-19,-9.3023
2020-02-20,5.7778
2020-02-21,-10.3103
2020-02-24,-5.3964
2020-02-25,8.5611
2020-02-26,-1.2544
2020-02-27,-6.014
2020-02-28,-2.656
2020-03-02,-4.4567
2020-03-03,-0.3303
2020-03-04,1.9628
2020-03-05,-3.7
2020-03-06,3.8422
2020-03-09,-3.0
2020-03-10,1.0309
2020-03-11,-2.0408
2020-03-12,-6.4896
2020-03-13,-4.7566
2020-03-16,-0.5848
2020-03-17,7.0588
2020-03-18,-19.989
2020-03-19,0.9477
2020-03-20,22.449
2020-03-23,-6.6667
2020-03-24,2.75
2020-03-25,5.4339
2020-03-26,9.8901
2020-03-27,-3.6
2020-03-30,-1.1929
2020-03-31,-0.4724
2020-04-01,0.0527
2020-04-02,-2.5303
2020-04-03,2.596
2020-04-06,-0.3585
2020-04-07,-4.772
2020-04-08,-2.7443999999999997
2020-04-09,-2.8904
2020-04-13,-3.2941
2020-04-14,0.0
2020-04-15,4.7445
2020-04-16,-1.3008
2020-04-17,-1.251
2020-04-20,-1.0926
2020-04-21,-7.2048
2020-04-22,-0.8049
2020-04-23,-3.1415
2020-04-24,1.3514
2020-04-27,-10.2667
2020-04-28,11.1293
2020-04-29,-3.7304
2020-04-30,0.5
2020-05-01,2.2664
2020-05-04,-4.0541
2020-05-05,0.8451
2020-05-06,4.7486
2020-05-07,6.6667
2020-05-08,-6.2625
2020-05-11,0.8134
2020-05-12,-6.0847
2020-05-13,7.0282
2020-05-14,-5.1981
2020-05-15,-0.9439
2020-05-18,0.1962
2020-05-19,6.8112
2020-05-20,2.92
2020-05-21,14.5038
2020-05-22,-7.3444
2020-05-26,7.9146
2020-05-27,-0.3323
2020-05-28,4.2914
2020-05-29,-3.7845
2020-06-01,1.1111
2020-06-02,-2.8022
2020-06-03,3.2787
2020-06-04,-5.8566
2020-06-05,-0.0116
2020-06-08,4.047
2020-06-09,2.8289
2020-06-10,8.6836
2020-06-11,12.0112
2020-06-12,1.6339000000000001
2020-06-15,13.3269
2020-06-16,-13.1783
2020-06-17,-0.3929
2020-06-18,-10.5504
2020-06-19,-4.8001000000000005
2020-06-22,20.0
2020-06-23,2.7193
2020-06-24,6.7463999999999995
2020-06-25,-1.6
2020-06-26,-6.5041
2020-06-29,1.3739
2020-06-30,8.0803
2020-07-01,3.9683
2020-07-02,0.0
2020-07-06,3.8167999999999997
2020-07-07,0.7353
2020-07-08,8.0292
2020-07-09,0.6757
2020-07-10,-3.3557
2020-07-13,1.3889
2020-07-14,8.2192
2020-07-15,-3.7911
2020-07-16,11.8347
2020-07-17,0.5882
2020-07-20,-19.2982
2020-07-21,-5.0725
2020-07-22,-1.5267
2020-07-23,-3.1008
2020-07-24,-6.888
2020-07-27,-2.0534
2020-07-28,-1.7544
2020-07-29,-4.9107
2020-07-30,-1.4085
2020-07-31,0.9524
