ticker,FULT US Equity
2008-11-10,6.8999
2008-11-11,-3.9091
2008-11-12,-5.7711
2008-11-13,9.8394
2008-11-14,-5.0274
2008-11-17,-0.5775
2008-11-18,-0.0968
2008-11-19,-8.7209
2008-11-20,-4.8832
2008-11-21,8.2589
2008-11-24,7.0103
2008-11-25,5.395
2008-11-26,-1.7367
2008-11-28,3.4419
2008-12-01,-18.2554
2008-12-02,6.7107
2008-12-03,4.2268
2008-12-04,-1.5826
2008-12-05,11.2563
2008-12-08,-0.9033
2008-12-09,-5.7429
2008-12-10,1.8375
2008-12-11,-6.3628
2008-12-12,4.5639
2008-12-15,-2.7157999999999998
2008-12-16,9.4716
2008-12-17,-10.434
2008-12-18,-3.9175
2008-12-19,-2.6824
2008-12-22,-1.1025
2008-12-23,-2.3411
2008-12-24,2.1689
2008-12-26,-0.4469
2008-12-29,0.4489
2008-12-30,3.4637000000000002
2008-12-31,3.8877
2009-01-02,3.8462
2009-01-05,-1.8018
2009-01-06,2.1407
2009-01-07,-4.3911999999999995
2009-01-08,-1.0438
2009-01-09,-5.3797
2009-01-12,-3.3445
2009-01-13,0.1153
2009-01-14,-4.9539
2009-01-15,-2.4242
2009-01-16,-1.8634
2009-01-20,-10.2532
2009-01-21,13.8223
2009-01-22,-17.596
2009-01-23,10.8271
2009-01-26,-3.3921
2009-01-27,3.5112
2009-01-28,7.5984
2009-01-29,-7.314
2009-01-30,-4.4898
2009-02-02,0.0
2009-02-03,-1.9943
2009-02-04,0.1453
2009-02-05,2.1771
2009-02-06,7.8125
2009-02-09,0.527
2009-02-10,-10.616
2009-02-11,3.9589
2009-02-12,-1.6925
2009-02-13,-4.5911
2009-02-17,-6.3158
2009-02-18,-2.0867
2009-02-19,-6.5574
2009-02-20,1.4035
2009-02-23,-4.1522
2009-02-24,7.4007
2009-02-25,2.0168
2009-02-26,3.4596
2009-02-27,-0.9554
2009-03-02,-1.2862
2009-03-03,-6.1889
2009-03-04,0.6944
2009-03-05,-7.931
2009-03-06,3.1835
2009-03-09,-1.6334
2009-03-10,15.4982
2009-03-11,1.278
2009-03-12,10.0946
2009-03-13,-4.8711
2009-03-16,-3.012
2009-03-17,6.0559
2009-03-18,2.6353999999999997
2009-03-19,-6.1341
2009-03-20,-5.0152
2009-03-23,13.28
2009-03-24,-6.4972
2009-03-25,4.0785
2009-03-26,1.0204
2009-03-27,-3.4632
2009-03-30,-6.1286
2009-03-31,5.5732
2009-04-01,2.4133
2009-04-02,2.3564
2009-04-03,2.8777
2009-04-06,-4.1958
2009-04-07,-3.7956
2009-04-08,1.3657
2009-04-09,11.975999999999999
2009-04-13,3.877
2009-04-14,-6.3063
2009-04-15,0.8242
2009-04-16,0.6812
2009-04-17,3.2476
2009-04-20,-13.1062
2009-04-21,12.9713
2009-04-22,-10.9479
2009-04-23,0.0
2009-04-24,5.6972000000000005
2009-04-27,-1.5603
2009-04-28,-1.585
2009-04-29,3.8067
2009-04-30,-6.7701
2009-05-01,-3.6309
2009-05-04,5.9655000000000005
2009-05-05,-2.8148
2009-05-06,3.9634
2009-05-07,-5.2786
2009-05-08,10.6811
2009-05-11,-7.4126
2009-05-12,-3.6254
2009-05-13,-7.0533
2009-05-14,1.3491
2009-05-15,-4.4925
2009-05-18,5.7491
2009-05-19,-5.4366
2009-05-20,-3.6585
2009-05-21,-0.7233
2009-05-22,2.1858
2009-05-26,4.8128
2009-05-27,-6.2925
2009-05-28,3.0853
2009-05-29,2.2887
2009-06-01,1.3769
2009-06-02,-1.528
2009-06-03,-2.4138
2009-06-04,10.7774
2009-06-05,-11.3238
2009-06-08,1.0791
2009-06-09,-1.2456
2009-06-10,-1.4414
2009-06-11,2.7422
2009-06-12,-1.4235
2009-06-15,-5.0542
2009-06-16,0.7605
2009-06-17,-4.717
2009-06-18,0.198
2009-06-19,4.1502
2009-06-22,-6.0721
2009-06-23,-2.8283
2009-06-24,2.4948
2009-06-25,4.898
2009-06-26,2.5292
2009-06-29,-0.1898
2009-06-30,-1.3308
2009-07-01,1.7341
2009-07-02,-1.7045
2009-07-06,2.5048
2009-07-07,-1.3158
2009-07-08,-1.7143000000000002
2009-07-09,1.3566
2009-07-10,-2.2945
2009-07-13,8.8063
2009-07-14,-0.8993
2009-07-15,1.6334
2009-07-16,0.0
2009-07-17,-10.1786
2009-07-20,0.7952
2009-07-21,-6.9033999999999995
2009-07-22,16.5254
2009-07-23,9.818200000000001
2009-07-24,2.1523
2009-07-27,4.5381
2009-07-28,1.0853
2009-07-29,-1.5337
2009-07-30,3.4268
2009-07-31,1.8072
2009-08-03,3.4024
2009-08-04,4.2918
2009-08-05,2.4691
2009-08-06,-0.4016
2009-08-07,5.3763
2009-08-10,0.8929
2009-08-11,-6.7004
2009-08-12,5.2846
2009-08-13,-1.0296
2009-08-14,-1.9506000000000001
2009-08-17,-5.8355
2009-08-18,0.2817
2009-08-19,0.4213
2009-08-20,2.0979
2009-08-21,4.6575
2009-08-24,-3.4031000000000002
2009-08-25,1.2195
2009-08-26,0.9371
2009-08-27,-1.061
2009-08-28,-0.5362
2009-08-31,-1.0782
2009-09-01,-3.6785
2009-09-02,-1.5558999999999998
2009-09-03,0.7184
2009-09-04,0.1427
2009-09-08,0.7123
2009-09-09,1.2730000000000001
2009-09-10,-3.6313
2009-09-11,4.7826
2009-09-14,1.6598000000000002
2009-09-15,2.8571
2009-09-16,4.7619
2009-09-17,-2.6515
2009-09-18,-1.6861000000000002
2009-09-21,-1.7149999999999999
2009-09-22,0.2685
2009-09-23,-2.5435
2009-09-24,1.3736
2009-09-25,-1.4966
2009-09-28,1.3812
2009-09-29,0.6812
2009-09-30,0.1353
2009-10-01,-5.4054
2009-10-02,1.8571
2009-10-05,2.2439999999999998
2009-10-06,0.0
2009-10-07,2.332
2009-10-08,2.2788
2009-10-09,-0.2621
2009-10-12,-1.9710999999999999
2009-10-13,-1.8767
2009-10-14,2.459
2009-10-15,0.2667
2009-10-16,-4.1223
2009-10-19,0.4161
2009-10-20,0.1381
2009-10-21,12.9655
2009-10-22,4.1514
2009-10-23,-3.3998
2009-10-26,1.9417
2009-10-27,1.4285999999999999
2009-10-28,-0.1174
2009-10-29,1.8801
2009-10-30,-4.729
2009-11-02,-1.5737999999999999
2009-11-03,-1.107
2009-11-04,-2.1144
2009-11-05,1.0165
2009-11-06,-0.2516
2009-11-09,4.918
2009-11-10,-2.4038
2009-11-11,1.3547
2009-11-12,-2.0656
2009-11-13,3.7221
2009-11-16,1.9139
2009-11-17,2.3474
2009-11-18,-0.9174
2009-11-19,-2.4306
2009-11-20,0.4745
2009-11-23,2.5974
2009-11-24,-0.3452
2009-11-25,-0.2309
2009-11-27,-3.125
2009-11-30,2.9869
2009-12-01,-0.116
2009-12-02,1.1614
2009-12-03,-2.2962
2009-12-04,1.7626
2009-12-07,-1.7321
2009-12-08,0.9401
2009-12-09,-2.2119
2009-12-10,0.9524
2009-12-11,-0.2358
2009-12-14,2.0095
2009-12-15,0.3476
2009-12-16,-0.2309
2009-12-17,-0.6944
2009-12-18,2.331
2009-12-21,0.4556
2009-12-22,1.3605
2009-12-23,-0.8949
2009-12-24,1.4723
2009-12-28,-0.1116
2009-12-29,-0.5587
2009-12-30,-0.7865
2009-12-31,-1.2458
2010-01-04,1.1468
2010-01-05,-1.9274
2010-01-06,-1.3873
2010-01-07,4.8065999999999995
2010-01-08,0.0
2010-01-11,-1.0067
2010-01-12,0.226
2010-01-13,0.9019
2010-01-14,4.6927
2010-01-15,-1.4941
2010-01-19,3.3586
2010-01-20,3.2495
2010-01-21,-0.4061
2010-01-22,-7.5433
2010-01-25,1.323
2010-01-26,-0.8705
2010-01-27,4.7201
2010-01-28,-2.6205
2010-01-29,-0.5382
2010-02-01,-2.0563
2010-02-02,-0.5525
2010-02-03,-1.8889
2010-02-04,-2.3783
2010-02-05,-1.3921000000000001
2010-02-08,-0.8235
2010-02-09,4.8636
2010-02-10,2.1493
2010-02-11,0.3322
2010-02-12,0.883
2010-02-16,0.3829
2010-02-17,-2.4523
2010-02-18,1.7877
2010-02-19,0.7684
2010-02-22,3.3769
2010-02-23,-1.4752
2010-02-24,5.5615
2010-02-25,-2.9382
2010-02-26,0.4175
2010-03-01,-1.0395
2010-03-02,0.4202
2010-03-03,-1.046
2010-03-04,-1.3742
2010-03-05,2.8939
2010-03-08,-1.0417
2010-03-09,0.0
2010-03-10,2.4211
2010-03-11,1.7471999999999999
2010-03-12,-1.2121
2010-03-15,1.3292
2010-03-16,1.2109
2010-03-17,0.6979
2010-03-18,3.1683
2010-03-19,-0.1919
2010-03-22,0.8654
2010-03-23,-0.858
2010-03-24,-0.3846
2010-03-25,0.0
2010-03-26,-0.7744
2010-03-29,2.3415
2010-03-30,-2.3832
2010-03-31,-0.3906
2010-04-01,0.8824
2010-04-05,0.0972
2010-04-06,3.6893000000000002
2010-04-07,-1.03
2010-04-08,1.7974999999999999
2010-04-09,1.2082
2010-04-12,0.0
2010-04-13,-1.2856
2010-04-14,5.1163
2010-04-15,0.0885
2010-04-16,-3.8904
2010-04-19,-0.552
2010-04-20,1.2951
2010-04-21,2.3744
2010-04-22,1.6949
2010-04-23,2.5439
2010-04-26,-3.4217
2010-04-27,-3.3658
2010-04-28,0.3666
2010-04-29,0.9132
2010-04-30,-4.9774
2010-05-03,0.381
2010-05-04,-2.0873
2010-05-05,0.969
2010-05-06,-5.2783
2010-05-07,0.0
2010-05-10,4.154
2010-05-11,0.6809
2010-05-12,3.3816
2010-05-13,-1.028
2010-05-14,-2.644
2010-05-17,0.291
2010-05-18,-1.7408000000000001
2010-05-19,-0.9843
2010-05-20,-3.4791
2010-05-21,1.7508
2010-05-24,-3.1377
2010-05-25,0.209
2010-05-26,0.3128
2010-05-27,5.0936
2010-05-28,-1.5826
2010-06-01,-1.1055
2010-06-02,2.8455
2010-06-03,0.0988
2010-06-04,-5.5281
2010-06-07,-0.3657
2010-06-08,1.6256
2010-06-09,-1.032
2010-06-10,4.171
2010-06-11,0.1001
2010-06-14,-0.4
2010-06-15,2.2088
2010-06-16,-0.0982
2010-06-17,0.0983
2010-06-18,0.5894
2010-06-21,-0.1953
2010-06-22,-1.6634
2010-06-23,-0.796
2010-06-24,-0.9027
2010-06-25,1.9289
2010-06-28,0.1992
2010-06-29,-3.0815
2010-06-30,-1.0256
2010-07-01,-2.2798
2010-07-02,-1.3786
2010-07-06,0.5376
2010-07-07,6.0963
2010-07-08,1.7137
2010-07-09,1.5857
2010-07-12,-1.2683
2010-07-13,4.249
2010-07-14,-2.9384
2010-07-15,-0.8789
2010-07-16,-4.532
2010-07-19,-0.4128
2010-07-20,1.9689
2010-07-21,-10.7724
2010-07-22,4.1002
2010-07-23,0.3282
2010-07-26,2.181
2010-07-27,0.2134
2010-07-28,-0.9585
2010-07-29,-1.3978
2010-07-30,-0.6543
2010-08-02,2.3052
2010-08-03,-1.5021
2010-08-04,-0.7625
2010-08-05,-0.6586
2010-08-06,-1.105
2010-08-09,0.4469
2010-08-10,-1.7798
2010-08-11,-4.53
2010-08-12,0.0
2010-08-13,-0.3559
2010-08-16,0.9524
2010-08-17,1.1792
2010-08-18,0.1166
2010-08-19,-0.6985
2010-08-20,-0.7034
2010-08-23,0.5903
2010-08-24,-2.4648
2010-08-25,2.0457
2010-08-26,-1.1792
2010-08-27,2.0286
2010-08-30,-4.0936
2010-08-31,1.0976
2010-09-01,4.4632
2010-09-02,-0.1155
2010-09-03,0.8092
2010-09-07,-3.211
2010-09-08,3.1991
2010-09-09,0.1148
2010-09-10,0.4587
2010-09-13,1.7123
2010-09-14,-1.5713
2010-09-15,0.2281
2010-09-16,-1.8203
2010-09-17,-0.1738
2010-09-20,2.2635
2010-09-21,-0.454
2010-09-22,-3.7628
2010-09-23,-0.3555
2010-09-24,2.6159
2010-09-27,0.3476
2010-09-28,2.0785
2010-09-29,0.2262
2010-09-30,2.5959
2010-10-01,0.7726
2010-10-04,0.0
2010-10-05,1.7525
2010-10-06,1.5070000000000001
2010-10-07,-0.106
2010-10-08,0.2123
2010-10-11,-0.7415
2010-10-12,0.8538
2010-10-13,1.7989000000000002
2010-10-14,0.0
2010-10-15,-0.9356
2010-10-18,1.2591999999999999
2010-10-19,-1.5544
2010-10-20,-1.8947
2010-10-21,-0.7511
2010-10-22,0.973
2010-10-25,-0.3212
2010-10-26,-0.1074
2010-10-27,0.3226
2010-10-28,-1.2862
2010-10-29,1.4115
2010-11-01,-4.3897
2010-11-02,0.112
2010-11-03,0.8949
2010-11-04,3.4368
2010-11-05,0.8574
2010-11-08,-2.0457
2010-11-09,-1.8172000000000001
2010-11-10,2.0994
2010-11-11,-1.4069
2010-11-12,-0.5488
2010-11-15,-0.7726
2010-11-16,-0.5562
2010-11-17,-0.8949
2010-11-18,-0.1129
2010-11-19,0.226
2010-11-22,-1.1274
2010-11-23,-0.4561
2010-11-24,0.4582
2010-11-26,-2.6226000000000003
2010-11-29,2.5761
2010-11-30,-1.2557
2010-12-01,3.1214
2010-12-02,2.8026999999999997
2010-12-03,-0.9815
2010-12-06,0.7709
2010-12-07,-0.1093
2010-12-08,3.2823
2010-12-09,0.9534
2010-12-10,0.6034
2010-12-13,-1.3299
2010-12-14,0.5285
2010-12-15,-0.1052
2010-12-16,3.1579
2010-12-17,0.102
2010-12-20,-0.5097
2010-12-21,1.9466999999999999
2010-12-22,5.1256
2010-12-23,-0.8604
2010-12-27,0.7715
2010-12-28,0.3828
2010-12-29,0.6673
2010-12-30,-0.947
2010-12-31,-0.8629
2011-01-03,1.2572999999999999
2011-01-04,-1.2416
2011-01-05,0.4836
2011-01-06,-0.8662
2011-01-07,-3.0097
2011-01-10,1.6016
2011-01-11,0.197
2011-01-12,1.6716
2011-01-13,-1.7408000000000001
2011-01-14,4.8228
2011-01-18,0.7042
2011-01-19,-1.8182
2011-01-20,-0.1187
2011-01-21,-0.0713
2011-01-24,-0.1903
2011-01-25,0.0
2011-01-26,-1.5253
2011-01-27,2.3233
2011-01-28,-1.7029
2011-01-31,-0.6737
2011-02-01,2.907
2011-02-02,-1.4123999999999999
2011-02-03,0.382
2011-02-04,1.0466
2011-02-07,0.3296
2011-02-08,0.4458
2011-02-09,-0.6774
2011-02-10,-0.0941
2011-02-11,4.4256
2011-02-14,-0.9919
2011-02-15,-1.0018
2011-02-16,0.322
2011-02-17,0.0
2011-02-18,1.238
2011-02-22,-2.4457
2011-02-23,-2.9712
2011-02-24,-1.4354
2011-02-25,3.0097
2011-02-28,2.6390000000000002
2011-03-01,-3.0303
2011-03-02,0.1894
2011-03-03,4.4423
2011-03-04,-0.9955
2011-03-07,0.5484
2011-03-08,3.9091
2011-03-09,-1.3123
2011-03-10,-2.4823
2011-03-11,0.1818
2011-03-14,-1.5426
2011-03-15,-0.553
2011-03-16,-0.7414
2011-03-17,0.0
2011-03-18,0.9337
2011-03-21,2.2202
2011-03-22,-1.991
2011-03-23,-0.4617
2011-03-24,0.6494
2011-03-25,1.2026
2011-03-28,-0.6399
2011-03-29,-0.276
2011-03-30,1.845
2011-03-31,0.6341
2011-04-01,2.3402
2011-04-04,-0.1759
2011-04-05,-0.8811
2011-04-06,2.3111
2011-04-07,-0.4344
2011-04-08,-2.4433
2011-04-11,-0.4472
2011-04-12,0.0
2011-04-13,-1.4376
2011-04-14,0.2735
2011-04-15,0.3636
2011-04-18,-1.9022000000000001
2011-04-19,-1.2927
2011-04-20,1.7774
2011-04-21,-0.0919
2011-04-25,0.0
2011-04-26,3.5879
2011-04-27,0.8881
2011-04-28,1.2324
2011-04-29,1.5652
2011-05-02,1.0274
2011-05-03,-0.0847
2011-05-04,-0.5937
2011-05-05,-2.0478
2011-05-06,0.0
2011-05-09,0.0871
2011-05-10,0.5222
2011-05-11,-0.1732
2011-05-12,-0.0867
2011-05-13,-1.9097
2011-05-16,-0.531
2011-05-17,0.8007
2011-05-18,-0.8826
2011-05-19,0.8014
2011-05-20,-1.6784
2011-05-23,-1.168
2011-05-24,0.1818
2011-05-25,-0.4537
2011-05-26,0.6381
2011-05-27,0.2717
2011-05-31,0.6323
2011-06-01,-3.7702
2011-06-02,1.1194
2011-06-03,-2.1218
2011-06-06,0.0
2011-06-07,-0.4713
2011-06-08,-0.5682
2011-06-09,0.2857
2011-06-10,-0.8547
2011-06-13,0.2395
2011-06-14,1.4811
2011-06-15,-1.2241
2011-06-16,0.7626
2011-06-17,0.9461
2011-06-20,-0.656
2011-06-21,1.0377
2011-06-22,0.6536
2011-06-23,-1.1132
2011-06-24,-0.2814
2011-06-27,0.2822
2011-06-28,0.1876
2011-06-29,1.4045
2011-06-30,-0.6464
2011-07-01,2.9879
2011-07-05,-0.272
2011-07-06,1.0
2011-07-07,0.0
2011-07-08,-2.9703
2011-07-11,-1.8553
2011-07-12,0.9452
2011-07-13,0.0
2011-07-14,-1.6854
2011-07-15,-0.5714
2011-07-18,-0.3831
2011-07-19,-0.7692
2011-07-20,4.845
2011-07-21,0.2773
2011-07-22,-0.4608
2011-07-25,-0.2778
2011-07-26,-1.7642
2011-07-27,-3.8752
2011-07-28,-0.7866
2011-07-29,0.5946
2011-08-01,-0.2956
2011-08-02,-0.7905
2011-08-03,0.996
2011-08-04,-5.0296
2011-08-05,-2.3884
2011-08-08,-9.5745
2011-08-09,4.0
2011-08-10,-9.3891
2011-08-11,6.6792
2011-08-12,-3.5693
2011-08-15,2.7913
2011-08-16,0.4723
2011-08-17,-0.3525
2011-08-18,-4.717
2011-08-19,-3.7129
2011-08-22,1.4139
2011-08-23,5.1331
2011-08-24,2.833
2011-08-25,-1.9929999999999999
2011-08-26,2.9904
2011-08-29,8.3624
2011-08-30,-3.4298
2011-08-31,1.7758
2011-09-01,-4.3621
2011-09-02,-5.0171
2011-09-06,-0.4802
2011-09-07,6.0314
2011-09-08,-3.1854
2011-09-09,-3.8778
2011-09-12,2.8117
2011-09-13,1.4269
2011-09-14,2.5791
2011-09-15,1.8286
2011-09-16,-1.7957
2011-09-19,-4.5714
2011-09-20,-1.4371
2011-09-21,-6.5614
2011-09-22,1.3004
2011-09-23,-0.1284
2011-09-26,3.9846
2011-09-27,2.225
2011-09-28,-5.3204
2011-09-29,4.0868
2011-09-30,-5.5556
2011-10-03,-2.7451
2011-10-04,6.586
2011-10-05,0.8827
2011-10-06,2.875
2011-10-07,-3.7667
2011-10-10,6.1869
2011-10-11,0.1189
2011-10-12,2.6128
2011-10-13,-2.0833
2011-10-14,1.8913
2011-10-17,-4.7564
2011-10-18,7.5518
2011-10-19,3.2843
2011-10-20,3.6184
2011-10-21,3.2804
2011-10-24,3.4836
2011-10-25,-5.4455
2011-10-26,0.8377
2011-10-27,2.1807
2011-10-28,-0.9146
2011-10-31,-3.1795
2011-11-01,-5.4025
2011-11-02,3.9194
2011-11-03,2.2629
2011-11-04,-1.0537
2011-11-07,1.3845
2011-11-08,3.2563
2011-11-09,-7.6297
2011-11-10,1.4317
2011-11-11,1.6287
2011-11-14,-1.4957
2011-11-15,1.41
2011-11-16,-1.2833999999999999
2011-11-17,-0.1083
2011-11-18,0.5423
2011-11-21,-3.6677
2011-11-22,-0.8959
2011-11-23,-3.6158
2011-11-25,0.5862
2011-11-28,4.1958
2011-11-29,-2.0134
2011-11-30,6.8493
2011-12-01,-1.0684
2011-12-02,0.8639
2011-12-05,2.5696
2011-12-06,-1.2526
2011-12-07,1.0571
2011-12-08,-4.6025
2011-12-09,4.4956
2011-12-12,-1.7838
2011-12-13,-1.8162
2011-12-14,-0.4353
2011-12-15,1.8578999999999999
2011-12-16,1.6094
2011-12-19,-3.1679
2011-12-20,4.4711
2011-12-21,-0.3132
2011-12-22,4.2932
2011-12-23,-0.1004
2011-12-27,0.402
2011-12-28,-2.002
2011-12-29,1.9527
2011-12-30,-1.1089
2012-01-03,1.7328999999999999
2012-01-04,0.1002
2012-01-05,2.7027
2012-01-06,-1.1696
2012-01-09,0.8383
2012-01-10,2.3961
2012-01-11,0.4776
2012-01-12,1.0456
2012-01-13,-0.3763
2012-01-17,-0.4721
2012-01-18,-7.3055
2012-01-19,-2.9683
2012-01-20,0.1055
2012-01-23,0.0
2012-01-24,-1.3172
2012-01-25,2.2958
2012-01-26,-2.0877
2012-01-27,0.9595
2012-01-30,-1.2671999999999999
2012-01-31,-0.6417
2012-02-01,0.4306
2012-02-02,1.6077
2012-02-03,3.0591
2012-02-06,-1.8936
2012-02-07,0.1565
2012-02-08,1.6667
2012-02-09,-0.8197
2012-02-10,-1.7562
2012-02-13,1.6824
2012-02-14,-1.1375
2012-02-15,0.0
2012-02-16,2.0921
2012-02-17,1.0246
2012-02-21,-1.5213
2012-02-22,-1.9567
2012-02-23,1.7856999999999998
2012-02-24,-1.032
2012-02-27,3.024
2012-02-28,-0.3036
2012-02-29,-0.5076
2012-03-01,0.6122
2012-03-02,-1.8256000000000001
2012-03-05,0.1033
2012-03-06,-2.6316
2012-03-07,1.7488000000000001
2012-03-08,1.4583
2012-03-09,1.54
2012-03-12,0.3033
2012-03-13,4.3347
2012-03-14,-1.0628
2012-03-15,3.125
2012-03-16,0.6629
2012-03-19,0.3763
2012-03-20,-1.0309
2012-03-21,0.1894
2012-03-22,-1.6068
2012-03-23,0.3842
2012-03-26,1.3397000000000001
2012-03-27,-0.9443
2012-03-28,1.4299
2012-03-29,-0.5639
2012-03-30,-0.0951
2012-04-02,-0.2857
2012-04-03,1.1461000000000001
2012-04-04,-1.8885999999999998
2012-04-05,-1.7324000000000002
2012-04-09,-1.0774
2012-04-10,-0.7921
2012-04-11,2.6447000000000003
2012-04-12,1.264
2012-04-13,-2.1603
2012-04-16,0.8832
2012-04-17,1.3618999999999999
2012-04-18,-2.2073
2012-04-19,-0.0981
2012-04-20,0.7859
2012-04-23,-0.5848
2012-04-24,0.8824
2012-04-25,1.1662
2012-04-26,0.8646
2012-04-27,0.5714
2012-04-30,-0.7102
2012-05-01,-0.2384
2012-05-02,-0.2868
2012-05-03,-0.3835
2012-05-04,-1.3474
2012-05-07,0.5854
2012-05-08,0.9699
2012-05-09,-0.9606
2012-05-10,1.0669
2012-05-11,-0.4798
2012-05-14,-1.5429
2012-05-15,0.0
2012-05-16,-0.2938
2012-05-17,-0.5894
2012-05-18,-0.0988
2012-05-21,0.6924
2012-05-22,0.4912
2012-05-23,-0.4888
2012-05-24,0.9823
2012-05-25,-0.3891
2012-05-29,1.1719
2012-05-30,-2.027
2012-05-31,-0.197
2012-06-01,-4.2448
2012-06-04,-2.6804
2012-06-05,-0.8475
2012-06-06,1.2821
2012-06-07,0.6329
2012-06-08,1.8868
2012-06-11,-2.2634
2012-06-12,1.1579
2012-06-13,-0.4162
2012-06-14,0.7315
2012-06-15,-0.5187
2012-06-18,0.5214
2012-06-19,2.5934
2012-06-20,0.3033
2012-06-21,-2.1673
2012-06-22,2.473
2012-06-25,-2.363
2012-06-26,-0.206
2012-06-27,1.7544
2012-06-28,0.8114
2012-06-29,1.2158
2012-07-02,0.6006
2012-07-03,0.8955
2012-07-05,-0.3945
2012-07-06,0.099
2012-07-09,-1.8793
2012-07-10,-1.0081
2012-07-11,0.5092
2012-07-12,-1.5198
2012-07-13,2.8807
2012-07-16,0.0
2012-07-17,0.4
2012-07-18,-4.3825
2012-07-19,-2.2917
2012-07-20,-0.533
2012-07-23,-1.7149
2012-07-24,-0.8724
2012-07-25,1.3201
2012-07-26,-0.1086
2012-07-27,1.413
2012-07-30,-0.5359
2012-07-31,-0.9698
2012-08-01,0.3264
2012-08-02,0.2169
2012-08-03,2.3810000000000002
2012-08-06,-1.0571
2012-08-07,2.3504
2012-08-08,1.357
2012-08-09,-1.0299
2012-08-10,-0.4162
2012-08-13,-0.3135
2012-08-14,0.6289
2012-08-15,1.875
2012-08-16,0.1022
2012-08-17,0.2043
2012-08-20,0.0
2012-08-21,-0.1019
2012-08-22,-1.3265
2012-08-23,-1.4478
2012-08-24,0.2099
2012-08-27,0.1047
2012-08-28,0.523
2012-08-29,1.1446
2012-08-30,-0.1029
2012-08-31,0.0
2012-09-04,1.4418
2012-09-05,0.1015
2012-09-06,1.3185
2012-09-07,0.7007
2012-09-10,0.0994
2012-09-11,0.2979
2012-09-12,0.7921
2012-09-13,0.2947
2012-09-14,4.3095
2012-09-17,-3.9436999999999998
2012-09-18,-0.4888
2012-09-19,0.0982
2012-09-20,-1.1776
2012-09-21,-1.4399
2012-09-24,0.4534
2012-09-25,-0.8526
2012-09-26,-1.0622
2012-09-27,1.4826
2012-09-28,0.0508
2012-10-01,0.4061
2012-10-02,1.1122
2012-10-03,0.1
2012-10-04,1.1489
2012-10-05,0.7407
2012-10-08,0.3922
2012-10-09,-3.5645
2012-10-10,3.4937
2012-10-11,2.3483
2012-10-12,-0.5736
2012-10-15,-1.8269
2012-10-16,-0.5877
2012-10-17,-1.9704000000000002
2012-10-18,-1.1055
2012-10-19,-0.5081
2012-10-22,0.0
2012-10-23,-0.2043
2012-10-24,0.0
2012-10-25,0.6141
2012-10-26,-1.0173
2012-10-31,-0.0514
2012-11-01,2.2108
2012-11-02,-2.4145
2012-11-05,0.1031
2012-11-06,1.1329
2012-11-07,-3.4623
2012-11-08,-0.7384
2012-11-09,-0.2125
2012-11-12,0.0
2012-11-13,-0.639
2012-11-14,-0.7503
2012-11-15,0.7559
2012-11-16,0.5359
2012-11-19,0.9595
2012-11-20,0.3168
2012-11-21,0.1053
2012-11-23,2.8391
2012-11-26,-0.7669
2012-11-27,-0.9789
2012-11-28,0.4162
2012-11-29,0.6218
2012-11-30,0.206
2012-12-03,0.0
2012-12-04,-0.7194
2012-12-05,0.3106
2012-12-06,-0.1032
2012-12-07,-0.6198
2012-12-10,0.7277
2012-12-11,0.516
2012-12-12,0.2053
2012-12-13,-1.5369000000000002
2012-12-14,-0.4162
2012-12-17,2.1944
2012-12-18,1.8405
2012-12-19,-0.8097
2012-12-20,1.1224
2012-12-21,-0.3027
2012-12-24,-1.0121
2012-12-26,-0.9202
2012-12-27,-0.2064
2012-12-28,-0.8273
2012-12-31,0.2086
2013-01-02,5.6190999999999995
2013-01-03,1.8719000000000001
2013-01-04,1.2572999999999999
2013-01-07,0.0
2013-01-08,-0.7641
2013-01-09,-0.8662
2013-01-10,0.1942
2013-01-11,-0.7752
2013-01-14,0.4883
2013-01-15,0.2915
2013-01-16,-0.6783
2013-01-17,2.6341
2013-01-18,0.4753
2013-01-22,1.9868000000000001
2013-01-23,-0.7421
2013-01-24,0.0
2013-01-25,0.9346
2013-01-28,-0.463
2013-01-29,0.093
2013-01-30,0.8364
2013-01-31,0.3687
2013-02-01,1.3774
2013-02-04,-1.9928
2013-02-05,1.5712000000000002
2013-02-06,-0.364
2013-02-07,0.0913
2013-02-08,1.0036
2013-02-11,0.542
2013-02-12,-0.0898
2013-02-13,0.9892
2013-02-14,-0.6233
2013-02-15,-0.5376
2013-02-19,0.991
2013-02-20,-1.2489
2013-02-21,-0.4517
2013-02-22,1.8149
2013-02-25,-2.0499
2013-02-26,1.0919
2013-02-27,1.6202
2013-02-28,0.5314
2013-03-01,-0.7048
2013-03-04,1.4197
2013-03-05,0.2625
2013-03-06,0.2618
2013-03-07,0.087
2013-03-08,0.087
2013-03-11,0.4344
2013-03-12,-0.519
2013-03-13,0.6087
2013-03-14,0.7779
2013-03-15,0.6861
2013-03-18,-1.2777
2013-03-19,0.3451
2013-03-20,1.2038
2013-03-21,-0.4248
2013-03-22,0.256
2013-03-25,0.5957
2013-03-26,0.1692
2013-03-27,0.0845
2013-03-28,-0.5947
2013-04-01,-1.1966
2013-04-02,-0.692
2013-04-03,-1.3937
2013-04-04,0.8834
2013-04-05,-0.2627
2013-04-08,1.0536
2013-04-09,-0.0869
2013-04-10,1.3477999999999999
2013-04-11,-1.5015
2013-04-12,-0.784
2013-04-15,-3.5119
