ticker,SCU US Equity
2016-09-07,1.5345
2016-09-08,1.5112999999999999
2016-09-09,-1.2407
2016-09-12,1.5074999999999998
2016-09-13,-0.9901
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,1.0
2016-09-19,-0.2475
2016-09-20,-0.4963
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-1.4963
2016-09-26,1.5190000000000001
2016-09-27,0.2494
2016-09-28,5.7214
2016-09-29,5.6471
2016-09-30,-3.3407999999999998
2016-10-03,-5.9908
2016-10-04,-6.1275
2016-10-05,-1.8277
2016-10-06,-6.383
2016-10-07,4.2614
2016-10-10,0.2725
2016-10-11,-3.2609
2016-10-12,-5.0562
2016-10-13,0.0
2016-10-14,1.7751000000000001
2016-10-17,0.0
2016-10-18,2.3256
2016-10-19,-0.8523
2016-10-20,-0.2865
2016-10-21,-4.5977
2016-10-24,-2.4096
2016-10-25,-3.7037
2016-10-26,-0.3205
2016-10-27,0.0
2016-10-28,0.3215
2016-10-31,-2.2436
2016-11-01,2.2951
2016-11-02,-2.2436
2016-11-03,-4.5902
2016-11-04,-0.3436
2016-11-07,-0.6897
2016-11-08,0.6944
2016-11-09,1.0345
2016-11-10,4.4369
2016-11-11,1.634
2016-11-14,5.4662
2016-11-15,3.6585
2016-11-16,-1.7647
2016-11-17,-5.9879999999999995
2016-11-18,-1.9108
2016-11-21,-0.3247
2016-11-22,-2.9316
2016-11-23,0.3356
2016-11-25,-0.3344
2016-11-28,-2.349
2016-11-29,-2.4055
2016-11-30,5.6338
2016-12-01,-1.3333
2016-12-02,3.3784
2016-12-05,-1.634
2016-12-06,2.99
2016-12-07,0.9677
2016-12-08,-0.3195
2016-12-09,9.2949
2016-12-12,-5.8651
2016-12-13,-4.3614
2016-12-14,-1.9544000000000001
2016-12-15,0.3322
2016-12-16,-0.3311
2016-12-19,2.3256
2016-12-20,-3.8961
2016-12-21,-1.3514
2016-12-22,2.3973
2016-12-23,1.3378
2016-12-27,0.6601
2016-12-28,4.918
2016-12-29,1.875
2016-12-30,1.5337
2017-01-03,1.5106000000000002
2017-01-04,-2.6786
2017-01-05,-2.1407
2017-01-06,0.9375
2017-01-09,-1.8576000000000001
2017-01-10,0.9464
2017-01-11,0.9375
2017-01-12,-0.6192
2017-01-13,-1.2461
2017-01-17,-1.2618
2017-01-18,3.8339
2017-01-19,-2.1538
2017-01-20,1.5723
2017-01-23,0.0
2017-01-24,-1.8576000000000001
2017-01-25,0.6309
2017-01-26,0.3135
2017-01-27,-0.625
2017-01-30,0.3145
2017-01-31,1.8809
2017-02-01,3.6923
2017-02-02,4.7478
2017-02-03,0.8499
2017-02-06,1.6854
2017-02-07,-1.9337
2017-02-08,-1.4085
2017-02-09,2.5714
2017-02-10,0.5571
2017-02-13,-0.554
2017-02-14,1.1142
2017-02-15,-11.0193
2017-02-16,-9.9071
2017-02-17,3.0928
2017-02-21,0.0
2017-02-22,1.3333
2017-02-23,-0.9868
2017-02-24,-0.3333
2017-02-27,-2.3411
2017-02-28,-1.7123
2017-03-01,-1.3937
2017-03-02,-2.4735
2017-03-03,0.3623
2017-03-06,-1.083
2017-03-07,-3.6496
2017-03-08,-1.8939
2017-03-09,-1.5444
2017-03-10,0.3922
2017-03-13,-0.7813
2017-03-14,-1.5748
2017-03-15,1.6
2017-03-16,-1.1811
2017-03-17,-4.7809
2017-03-20,-3.7657
2017-03-21,3.4783
2017-03-22,1.6806999999999999
2017-03-23,-3.3058
2017-03-24,-1.7094
2017-03-27,-0.4348
2017-03-28,-3.0568
2017-03-29,-0.9009
2017-03-30,0.0
2017-03-31,2.7273
2017-04-03,3.0973
2017-04-04,-1.7167
2017-04-05,-1.7467000000000001
2017-04-06,0.4444
2017-04-07,3.9823
2017-04-10,-4.6809
2017-04-11,0.4464
2017-04-12,0.0
2017-04-13,-2.2222
2017-04-17,0.9091
2017-04-18,-0.4505
2017-04-19,-0.905
2017-04-20,2.2831
2017-04-21,-3.5714
2017-04-24,7.4074
2017-04-25,3.4483
2017-04-26,2.9167
2017-04-27,-4.4534
2017-04-28,1.6949
2017-05-01,0.4167
2017-05-02,-2.9046
2017-05-03,5.1282
2017-05-04,0.4065
2017-05-05,0.0
2017-05-08,-0.4049
2017-05-09,0.4065
2017-05-10,0.4049
2017-05-11,-0.813
2017-05-12,-0.4098
2017-05-15,1.2346
2017-05-16,-0.813
2017-05-17,-4.5082
2017-05-18,0.0
2017-05-19,4.2918
2017-05-22,-1.6461000000000001
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-2.0921
2017-05-30,-1.2821
2017-05-31,-3.0303
2017-06-01,5.3571
2017-06-02,2.5423999999999998
2017-06-05,-1.2397
2017-06-06,-0.4184
2017-06-07,-1.6806999999999999
2017-06-08,0.8547
2017-06-09,1.6949
2017-06-12,0.4167
2017-06-13,2.0747
2017-06-14,-2.0325
2017-06-15,0.0
2017-06-16,-1.6598000000000002
2017-06-19,2.9536
2017-06-20,-1.6393
2017-06-21,0.0
2017-06-22,0.4167
2017-06-23,0.4149
2017-06-26,2.4793
2017-06-27,1.6129
2017-06-28,-1.5873
2017-06-29,0.8065
2017-06-30,2.4
2017-07-03,10.1562
2017-07-05,1.4184
2017-07-06,0.0
2017-07-07,0.6993
2017-07-10,2.4306
2017-07-11,1.3559
2017-07-12,-3.6789
2017-07-13,-0.6944
2017-07-14,8.3916
2017-07-17,-2.5806
2017-07-18,0.9934
2017-07-19,0.6557
2017-07-20,0.3257
2017-07-21,0.0
2017-07-24,-0.3247
2017-07-25,1.3029
2017-07-26,-1.6077
2017-07-27,-1.9607999999999999
2017-07-28,-1.3333
2017-07-31,1.6892
2017-08-01,3.3223
2017-08-02,-4.5016
2017-08-03,-1.0101
2017-08-04,-2.0408
2017-08-07,3.8194
2017-08-08,1.3378
2017-08-09,-0.9901
2017-08-10,-3.0
2017-08-11,1.3841
2017-08-14,2.7304
2017-08-15,-3.9867
2017-08-16,1.0381
2017-08-17,2.0548
2017-08-18,-1.0067
2017-08-21,0.0
2017-08-22,-2.3729
2017-08-23,1.0417
2017-08-24,-0.3436
2017-08-25,-0.3448
2017-08-28,0.0
2017-08-29,-1.0381
2017-08-30,0.3497
2017-08-31,-0.3484
2017-09-01,0.6993
2017-09-05,1.0417
2017-09-06,-1.7182
2017-09-07,-0.3497
2017-09-08,3.8596
2017-09-11,-1.6892
2017-09-12,-0.3436
2017-09-13,-1.0345
2017-09-14,0.6969
2017-09-15,-0.346
2017-09-18,-0.3472
2017-09-19,0.3484
2017-09-20,0.0
2017-09-21,2.0833
2017-09-22,7.483
2017-09-25,-2.5316
2017-09-26,-0.974
2017-09-27,0.6557
2017-09-28,0.3257
2017-09-29,4.5455
2017-10-02,14.5963
2017-10-03,-0.542
2017-10-04,0.8174
2017-10-05,-1.8919000000000001
2017-10-06,0.551
2017-10-09,-7.9452
2017-10-10,0.0
2017-10-11,0.2976
2017-10-12,-2.0772
2017-10-13,-0.9091
2017-10-16,0.9174
2017-10-17,-1.5152
2017-10-18,3.6923
2017-10-19,0.0
2017-10-20,2.6706
2017-10-23,-2.0231
2017-10-24,7.6696
2017-10-25,-1.0959
2017-10-26,1.9391
2017-10-27,6.5217
2017-10-30,-0.7653
2017-10-31,-2.3136
2017-11-01,0.2632
2017-11-02,-8.1365
2017-11-03,-5.1429
2017-11-06,-1.2048
2017-11-07,-1.8293
2017-11-08,-3.1056
2017-11-09,1.9231
2017-11-10,2.2013
2017-11-13,-3.7152
2017-11-14,-2.5723000000000003
2017-11-15,-1.9802
2017-11-16,4.3771
2017-11-17,0.9677
2017-11-20,-0.3195
2017-11-21,-0.3205
2017-11-22,-0.6431
2017-11-24,0.3236
2017-11-27,-0.9677
2017-11-28,-2.6059
2017-11-29,-0.6689
2017-11-30,-0.6734
2017-12-01,-1.3559
2017-12-04,-0.3436
2017-12-05,1.3793
2017-12-06,-2.7211
2017-12-07,-1.049
2017-12-08,0.3534
2017-12-11,-4.5775
2017-12-12,-5.9041
2017-12-13,1.1764999999999999
2017-12-14,1.1628
2017-12-15,-0.7663
2017-12-18,-1.9304999999999999
2017-12-19,5.1181
2017-12-20,-1.4981
2017-12-21,1.9011
2017-12-22,-1.4925
2017-12-26,-2.6515
2017-12-27,-2.7237
2017-12-28,1.6
2017-12-29,-1.5748
2018-01-02,7.6
2018-01-03,3.7175000000000002
2018-01-04,0.0
2018-01-05,2.8674
2018-01-08,-2.7875
2018-01-09,0.3584
2018-01-10,-3.9286
2018-01-11,2.6022
2018-01-12,-1.4493
2018-01-16,-5.1471
2018-01-17,-1.1628
2018-01-18,2.7451
2018-01-19,1.5267
2018-01-22,1.1278
2018-01-23,0.7435
2018-01-24,-7.0111
2018-01-25,-2.7778
2018-01-26,-2.8571
2018-01-29,-3.3613
2018-01-30,4.3478
2018-01-31,6.6667
2018-02-01,-2.7344
2018-02-02,3.2129
2018-02-05,-3.8911
2018-02-06,-3.2389
2018-02-07,-4.1841
2018-02-08,-1.7467000000000001
2018-02-09,3.5556
2018-02-12,3.8627000000000002
2018-02-13,-2.0661
2018-02-14,1.6878
2018-02-15,1.6598000000000002
2018-02-16,5.7143
2018-02-20,0.7722
2018-02-21,0.7663
2018-02-22,-3.8023
2018-02-23,7.9051
2018-02-26,3.7594
2018-02-27,-1.8115999999999999
2018-02-28,-1.476
2018-03-01,-1.4981
2018-03-02,0.7605
2018-03-05,5.283
2018-03-06,-1.4337
2018-03-07,-0.3636
2018-03-08,0.365
2018-03-09,1.8182
2018-03-12,0.7143
2018-03-13,-1.0638
2018-03-14,-1.0753
2018-03-15,-1.8115999999999999
2018-03-16,1.476
2018-03-19,-1.0909
2018-03-20,-0.3676
2018-03-21,2.583
2018-03-22,-2.8777
2018-03-23,-0.3704
2018-03-26,1.487
2018-03-27,-0.3663
2018-03-28,-1.8382
2018-03-29,0.0
2018-04-02,-0.7491
2018-04-03,-1.1320999999999999
2018-04-04,0.7634
2018-04-05,-7.5758
2018-04-06,-6.9672
2018-04-09,-0.4405
2018-04-10,0.885
2018-04-11,0.8772
2018-04-12,2.1739
2018-04-13,-0.4255
2018-04-16,-1.7094
2018-04-17,-2.1739
2018-04-18,1.3333
2018-04-19,-0.4386
2018-04-20,2.6432
2018-04-23,-4.721
2018-04-24,-8.5586
2018-04-25,0.0
2018-04-26,1.9704000000000002
2018-04-27,-0.9662
2018-04-30,-4.878
2018-05-01,2.0513
2018-05-02,6.0302
2018-05-03,-1.8957000000000002
2018-05-04,-2.4154999999999998
2018-05-07,-0.9901
2018-05-08,0.5
2018-05-09,-0.995
2018-05-10,0.0
2018-05-11,0.5025
2018-05-14,4.0404
2018-05-15,-0.4854
2018-05-16,0.4878
2018-05-17,0.0
2018-05-18,-0.9709
2018-05-21,4.902
2018-05-22,-1.4019
2018-05-23,-0.4739
2018-05-24,0.4762
2018-05-25,-0.4739
2018-05-29,-2.3810000000000002
2018-05-30,-1.4634
2018-05-31,0.0
2018-06-01,-0.495
2018-06-04,4.4776
2018-06-05,0.0
2018-06-06,0.4762
2018-06-07,-0.4739
2018-06-08,-1.4285999999999999
2018-06-11,1.4493
2018-06-12,0.4762
2018-06-13,3.7915
2018-06-14,-1.3699
2018-06-15,-1.3889
2018-06-18,-0.939
2018-06-19,-0.4739
2018-06-20,0.0
2018-06-21,-3.3333
2018-06-22,0.9852
2018-06-25,-0.9756
2018-06-26,-5.4187
2018-06-27,0.5208
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,1.0363
2018-07-03,-1.5385
2018-07-05,1.0417
2018-07-06,5.6701
2018-07-09,-0.4878
2018-07-10,0.4902
2018-07-11,-1.4634
2018-07-12,0.9901
2018-07-13,0.4902
2018-07-16,0.4878
2018-07-17,0.4854
2018-07-18,0.0
2018-07-19,0.9662
2018-07-20,-1.4354
2018-07-23,0.4854
2018-07-24,0.4831
2018-07-25,1.4423
2018-07-26,3.7915
2018-07-27,1.3699
2018-07-30,-4.955
2018-07-31,-0.9479
2018-08-01,-1.9139
2018-08-02,-1.9512
2018-08-03,0.995
2018-08-06,-1.4778
2018-08-07,-0.5
2018-08-08,-0.5025
2018-08-09,-1.5152
2018-08-10,2.0513
2018-08-13,0.0
2018-08-14,0.5076
2018-08-15,2.0202
2018-08-16,-1.9802
2018-08-17,-1.5152
2018-08-20,-2.0513
2018-08-21,-0.5236
2018-08-22,0.0
2018-08-23,-1.0526
2018-08-24,-0.5319
2018-08-27,-1.0695000000000001
2018-08-28,1.0811
2018-08-29,1.6042999999999998
2018-08-30,-2.6316
2018-08-31,-1.0811
2018-09-04,-2.1858
2018-09-05,0.5587
2018-09-06,-4.4444
2018-09-07,-2.907
2018-09-10,1.7964
2018-09-11,1.1764999999999999
2018-09-12,-3.4884
2018-09-13,0.6024
2018-09-14,-0.5988
2018-09-17,-0.6024
2018-09-18,2.4242
2018-09-19,-1.1834
2018-09-20,-0.5988
2018-09-21,-0.6024
2018-09-24,-2.4242
2018-09-25,-0.6211
2018-09-26,-2.5
2018-09-27,-5.7692
2018-09-28,0.6803
2018-10-01,-3.3784
2018-10-02,-1.3986
2018-10-03,4.9645
2018-10-04,6.0811
2018-10-05,1.2739
2018-10-08,1.8868
2018-10-09,-1.2346
2018-10-10,-1.875
2018-10-11,-4.4586
2018-10-12,2.6667
2018-10-15,-2.5974
2018-10-16,-3.3333
2018-10-17,0.0
2018-10-18,-2.069
2018-10-19,-2.8169
2018-10-22,0.7246
2018-10-23,-4.3165
2018-10-24,-8.2707
2018-10-25,-0.8197
2018-10-26,0.8264
2018-10-29,2.459
2018-10-30,-4.0
2018-10-31,-1.6667
2018-11-01,0.8475
2018-11-02,-4.2017
2018-11-05,-0.8772
2018-11-06,-2.6549
2018-11-07,0.0
2018-11-08,-1.8182
2018-11-09,1.8519
2018-11-12,-3.7037
2018-11-13,-1.9231
2018-11-14,6.8627
2018-11-15,-3.6696999999999997
2018-11-16,0.9524
2018-11-19,-0.9434
2018-11-20,-2.8571
2018-11-21,1.9607999999999999
2018-11-23,-1.9231
2018-11-26,-0.9804
2018-11-27,0.0
2018-11-28,1.9802
2018-11-29,4.8544
2018-11-30,-5.5556
2018-12-03,0.9804
2018-12-04,-7.0291
2018-12-06,25.3133
2018-12-07,29.1667
2018-12-10,-5.8065
2018-12-11,-2.7397
2018-12-12,-4.2254
2018-12-13,-9.5588
2018-12-14,5.6911000000000005
2018-12-17,-5.3846
2018-12-18,-10.5691
2018-12-19,0.9091
2018-12-20,-4.5045
2018-12-21,-5.6604
2018-12-24,-2.2
2018-12-26,0.7157
2018-12-27,-6.599
2018-12-28,4.3478
2018-12-31,-4.1667
2019-01-02,10.8696
2019-01-03,2.9412000000000003
2019-01-04,2.1905
2019-01-07,3.5415
2019-01-08,-1.7102
2019-01-09,7.1429
2019-01-10,6.4957
2019-01-11,-1.8458999999999999
2019-01-14,-2.0442
2019-01-15,-1.0851
2019-01-16,-4.8101
2019-01-17,8.156
2019-01-18,2.459
2019-01-22,-2.16
2019-01-23,3.1889
2019-01-24,-0.1585
2019-01-25,1.2698
2019-01-28,0.2351
2019-01-29,-2.2674
2019-01-30,4.88
2019-01-31,2.4409
2019-02-01,-3.2018
2019-02-04,3.0769
2019-02-05,3.5821
2019-02-06,-4.4669
2019-02-07,0.2262
2019-02-08,-0.602
2019-02-11,0.0
2019-02-12,-0.2271
2019-02-13,3.8695
2019-02-14,-2.4105
2019-02-15,-0.4491
2019-02-19,-1.6541000000000001
2019-02-20,2.1407
2019-02-21,0.1497
2019-02-22,-1.6442
2019-02-25,-7.3708
2019-02-26,1.1485
2019-02-27,0.9732
2019-02-28,1.2048
2019-03-01,2.3016
2019-03-04,2.6377
2019-03-05,-0.8314
2019-03-06,-0.3049
2019-03-07,5.1988
2019-03-08,8.2849
2019-03-11,0.8054
2019-03-12,5.3262
2019-03-13,0.1264
2019-03-14,0.6313
2019-03-15,-0.2509
2019-03-18,2.0755
2019-03-19,1.8484
2019-03-20,-4.0532
2019-03-21,5.6747
2019-03-22,-3.6903
2019-03-25,-2.9523
2019-03-26,2.8479
2019-03-27,0.5035
2019-03-28,-3.2561
2019-03-29,6.2136
2019-04-01,-1.8891
2019-04-02,-0.4969
2019-04-03,0.6242
2019-04-04,-0.7444
2019-04-05,-0.4375
2019-04-08,-0.565
2019-04-09,-4.9874
2019-04-10,2.5249
2019-04-11,-0.324
2019-04-12,-0.1951
2019-04-15,-1.0423
2019-04-16,0.1317
2019-04-17,-3.0243
2019-04-18,2.1017
2019-04-22,-3.1208
2019-04-23,-4.0439
2019-04-24,3.0
2019-04-25,2.0111
2019-04-26,2.3114
2019-04-29,-0.7973
2019-04-30,-1.6745
2019-05-01,0.0
2019-05-02,4.0191
2019-05-03,2.2266
2019-05-06,4.2281
2019-05-07,-1.7824
2019-05-08,1.5019
2019-05-09,5.9186
2019-05-10,1.9207999999999998
2019-05-13,0.9138
2019-05-14,4.1879
2019-05-15,6.0293
2019-05-16,-2.4078
2019-05-17,-5.0919
2019-05-20,0.2823
2019-05-21,5.3491
2019-05-22,0.3741
2019-05-23,-1.6507
2019-05-24,2.9237
2019-05-28,-2.7880000000000003
2019-05-29,-1.2446
2019-05-30,1.1507
2019-05-31,-1.7335
2019-06-03,-0.7718
2019-06-04,1.3333
2019-06-05,0.0548
2019-06-06,-0.3288
2019-06-07,1.8142
2019-06-10,6.2635
2019-06-11,1.7276
2019-06-12,3.7462999999999997
2019-06-13,5.585
2019-06-14,1.1400000000000001
2019-06-17,-1.0821
2019-06-18,-1.732
2019-06-19,-0.1391
2019-06-20,4.0409
2019-06-21,0.3125
2019-06-24,-0.445
2019-06-25,-4.3809000000000005
2019-06-26,-1.2155
2019-06-27,2.3663
2019-06-28,6.1489
2019-07-01,5.2265
2019-07-02,-2.856
2019-07-03,1.9173
2019-07-05,1.6303999999999998
2019-07-08,4.1135
2019-07-09,-0.6322
2019-07-10,-1.7893
2019-07-11,-1.8622999999999998
2019-07-12,-0.3713
2019-07-15,-3.6025
2019-07-16,-1.6322999999999999
2019-07-17,-0.8297
2019-07-18,1.2770000000000001
2019-07-19,-0.8261
2019-07-22,1.096
2019-07-23,4.033
2019-07-24,2.7095000000000002
2019-07-25,-3.4091
2019-07-26,1.5546
2019-07-29,-1.7791000000000001
2019-07-30,0.5897
2019-07-31,-2.5126
2019-08-01,-0.8162
2019-08-02,2.1654
2019-08-05,3.8576
2019-08-06,-3.2245
2019-08-07,-2.868
2019-08-08,5.6014
2019-08-09,-1.6859
2019-08-12,-2.5930999999999997
2019-08-13,4.4225
2019-08-14,-10.4583
2019-08-15,-2.094
2019-08-16,4.7529
2019-08-19,-3.9927
2019-08-20,3.9225
2019-08-21,2.5011
2019-08-22,-0.6655
2019-08-23,-5.5382
2019-08-26,1.3239
2019-08-27,-2.7065
2019-08-28,2.4939999999999998
2019-08-29,-0.8891
2019-08-30,6.2323
2019-09-03,-7.3778
2019-09-04,-0.5278
2019-09-05,0.7718
2019-09-06,-2.8722
2019-09-09,0.345
2019-09-10,-0.5894
2019-09-11,1.1364
2019-09-12,6.2042
2019-09-13,2.3919
2019-09-16,0.8086
2019-09-17,3.3422
2019-09-18,1.5093
2019-09-19,2.0391
2019-09-20,1.1241
2019-09-23,-1.1939
2019-09-24,-6.6667
2019-09-25,-2.5893
2019-09-26,-5.1787
2019-09-27,-1.885
2019-09-30,-4.0394
2019-10-01,-4.7741
2019-10-02,-8.1941
2019-10-03,2.8186
2019-10-04,-2.6842
2019-10-07,1.0563
2019-10-08,-4.82
2019-10-09,-4.0268
2019-10-10,4.7044
2019-10-11,0.1821
2019-10-14,-4.303
2019-10-15,2.9132
2019-10-16,-3.8769
2019-10-17,2.5608
2019-10-18,-2.372
2019-10-21,1.4706000000000001
2019-10-22,0.063
2019-10-23,4.8489
2019-10-24,-2.4625
2019-10-25,2.5862
2019-10-28,2.2809
2019-10-29,2.9343
2019-10-30,0.6271
2019-10-31,1.813
2019-11-01,1.5025
2019-11-04,5.6469000000000005
2019-11-05,-1.2974
2019-11-06,0.3155
2019-11-07,-7.4948
2019-11-08,-3.7960000000000003
2019-11-11,-0.6478
2019-11-12,4.92
2019-11-13,-4.0678
2019-11-14,0.0589
2019-11-15,1.4715
2019-11-18,-0.6973
2019-11-19,-0.5851
2019-11-20,3.2372
2019-11-21,-1.5964
2019-11-22,1.7961
2019-11-25,2.1628
2019-11-26,-1.5598999999999998
2019-11-27,10.3565
2019-11-29,-0.6154
2019-12-02,0.2064
2019-12-03,2.8321
2019-12-04,-0.1502
2019-12-05,2.9589
2019-12-06,3.6532
2019-12-09,-1.1748
2019-12-10,2.758
2019-12-11,-0.1388
2019-12-12,2.3633
2019-12-13,0.3622
2019-12-16,-2.3906
2019-12-17,0.8318
2019-12-18,-3.1164
2019-12-19,1.3718
2019-12-20,-0.4666
2019-12-23,0.7501
2019-12-24,0.2327
2019-12-26,1.9963
2019-12-27,-4.233
2019-12-30,7.2719
2019-12-31,-2.0824
2020-01-02,-3.4389
2020-01-03,-3.0459
2020-01-06,5.5582
2020-01-07,-1.8773
2020-01-08,-2.8931
2020-01-09,1.6338
2020-01-10,-0.4255
2020-01-13,4.1785
2020-01-14,-2.3701
2020-01-15,-0.9804
2020-01-16,1.3673
2020-01-17,4.093
2020-01-21,3.6193
2020-01-22,2.7598000000000003
2020-01-23,-0.9652
2020-01-24,-0.7203
2020-01-27,-1.6644999999999999
2020-01-28,3.6024000000000003
2020-01-29,-1.173
2020-01-30,-2.0348
2020-01-31,-0.7356
2020-02-03,1.4821
2020-02-04,4.3385
2020-02-05,9.5924
2020-02-06,-0.864
2020-02-07,-0.341
2020-02-10,2.8897
2020-02-11,3.289
2020-02-12,0.1789
2020-02-13,-5.25
2020-02-14,3.8824
2020-02-18,-1.3062
2020-02-19,4.5221
2020-02-20,-1.8641999999999999
2020-02-21,-1.4695
2020-02-24,-6.5115
2020-02-25,-3.2976
2020-02-26,-2.0131
2020-02-27,-3.7317
2020-02-28,-1.2195
2020-03-02,3.351
2020-03-03,4.6928
2020-03-04,1.141
2020-03-05,-3.7067
2020-03-06,-6.6527
2020-03-09,-7.9785
2020-03-10,3.8967
2020-03-11,-7.5949
2020-03-12,-14.1045
2020-03-13,-3.1305
2020-03-16,-8.0488
2020-03-17,-0.8621
2020-03-18,-20.3344
2020-03-19,2.6029
2020-03-20,-5.1555
2020-03-23,-2.8473
2020-03-24,4.4405
2020-03-25,0.1701
2020-03-26,26.2309
2020-03-27,-4.573
2020-03-30,0.0705
2020-03-31,-4.6479
2020-04-01,-4.9483
2020-04-02,-16.4724
2020-04-03,-10.2326
2020-04-06,11.9171
2020-04-07,8.7963
2020-04-08,11.6596
2020-04-09,6.4024
2020-04-13,-5.8023
2020-04-14,-0.1521
2020-04-15,-7.8446
2020-04-16,-7.1074
2020-04-17,9.4306
2020-04-20,-0.7317
2020-04-21,-5.4873
2020-04-22,2.3397
2020-04-23,5.3345
2020-04-24,-1.6077
2020-04-27,16.0131
2020-04-28,2.1831
2020-04-29,8.7526
2020-04-30,-7.0976
2020-05-01,-3.5471
2020-05-04,-3.1117
2020-05-05,2.9196999999999997
2020-05-06,-17.0922
2020-05-07,-2.1386
2020-05-08,-2.535
2020-05-11,4.3049
2020-05-12,-7.4807
2020-05-13,-5.2974
2020-05-14,-1.8646
2020-05-15,3.4
2020-05-18,7.4468
2020-05-19,-4.0504
2020-05-20,6.6604
2020-05-21,1.4952
2020-05-22,3.8994999999999997
2020-05-26,9.6747
2020-05-27,5.4753
2020-05-28,-6.5609
2020-05-29,-3.2407
2020-06-01,2.7911
2020-06-02,8.1458
2020-06-03,7.604
2020-06-04,2.2
2020-06-05,5.349
2020-06-08,2.3529
2020-06-09,-4.5977
2020-06-10,-3.3608000000000002
2020-06-11,-10.958
2020-06-12,3.0214
2020-06-15,-0.7868
2020-06-16,1.6583
2020-06-17,-3.3333
2020-06-18,-2.2744
2020-06-19,-5.5556
2020-06-22,3.8951000000000002
2020-06-23,-2.3718
2020-06-24,-3.4483
2020-06-25,3.4091
2020-06-26,-4.0031
2020-06-29,3.5977
2020-06-30,2.0521
2020-07-01,-4.1763
2020-07-02,2.502
2020-07-06,1.9685000000000001
2020-07-07,-4.3243
2020-07-08,4.1162
2020-07-09,-3.1783
2020-07-10,5.3643
2020-07-13,-1.9757
2020-07-14,-2.0155
2020-07-15,7.6741
2020-07-16,1.1021
2020-07-17,0.1453
2020-07-20,0.5806
2020-07-21,2.7417
2020-07-22,-1.0534
2020-07-23,-2.2001
2020-07-24,-1.3062
2020-07-27,-0.8824
2020-07-28,-1.1869
2020-07-29,-0.3754
2020-07-30,-2.4868
2020-07-31,-3.9413
