ticker,MG US Equity
2018-08-13,-0.849
2018-08-14,0.5858
2018-08-15,-1.2097
2018-08-16,-1.0884
2018-08-17,0.0
2018-08-20,0.0459
2018-08-21,0.7333
2018-08-22,-0.9099
2018-08-23,-0.2755
2018-08-24,0.9669
2018-08-27,1.8239999999999998
2018-08-28,-1.2539
2018-08-29,2.449
2018-08-30,1.0181
2018-08-31,-0.0438
2018-09-04,-0.5261
2018-09-05,-0.1322
2018-09-06,-0.9267
2018-09-07,-1.5145
2018-09-10,-0.7237
2018-09-11,0.3189
2018-09-12,1.317
2018-09-13,0.7172
2018-09-14,0.445
2018-09-17,-2.3926
2018-09-18,-0.4993
2018-09-19,-1.4142000000000001
2018-09-20,1.4344999999999999
2018-09-21,-0.5931
2018-09-24,-2.157
2018-09-25,0.8443
2018-09-26,-1.5814
2018-09-27,1.6541000000000001
2018-09-28,0.7438
2018-10-01,-1.8458999999999999
2018-10-02,-1.2224
2018-10-03,0.0952
2018-10-04,-1.2839
2018-10-05,-2.1195
2018-10-08,-0.2953
2018-10-09,-0.7404
2018-10-10,-3.0333
2018-10-11,0.5128
2018-10-12,-1.6837
2018-10-15,2.0239
2018-10-16,1.6277
2018-10-17,-1.2513
2018-10-18,-2.0274
2018-10-19,1.3451
2018-10-22,0.2552
2018-10-23,-0.1018
2018-10-24,-3.8226
2018-10-25,2.5967000000000002
2018-10-26,1.4979
2018-10-29,-0.5089
2018-10-30,3.4271
2018-10-31,-1.5826
2018-11-01,-1.6583
2018-11-02,-0.3066
2018-11-05,-1.0764
2018-11-06,-11.3472
2018-11-07,1.3442
2018-11-08,3.5179
2018-11-09,-3.5655
2018-11-12,-2.9463
2018-11-13,-0.5357
2018-11-14,1.2567
2018-11-15,0.7092
2018-11-16,-0.8216
2018-11-19,1.8343
2018-11-20,-2.6729000000000003
2018-11-21,0.4179
2018-11-23,0.4756
2018-11-26,-1.2426
2018-11-27,-0.8388
2018-11-28,1.2689
2018-11-29,1.1337
2018-11-30,1.4159
2018-12-03,-2.7340999999999998
2018-12-04,-3.8876
2018-12-06,-1.5556999999999999
2018-12-07,1.9595
2018-12-10,-4.4017
2018-12-11,-0.8431
2018-12-12,2.4199
2018-12-13,-4.6616
2018-12-14,-1.7415
2018-12-17,-3.6128
2018-12-18,0.6365
2018-12-19,3.3029
2018-12-20,2.6531000000000002
2018-12-21,-4.7051
2018-12-24,-3.2684
2018-12-26,1.8692
2018-12-27,1.8349
2018-12-28,0.8316
2018-12-31,-1.1684
2019-01-02,1.669
2019-01-03,0.7524
2019-01-04,0.3394
2019-01-07,0.9472
2019-01-08,2.9491
2019-01-09,1.1719
2019-01-10,0.7079
2019-01-11,0.0
2019-01-14,-1.9808
2019-01-15,-0.1956
2019-01-16,-0.196
2019-01-17,0.0654
2019-01-18,-0.2616
2019-01-22,-0.3934
2019-01-23,-0.79
2019-01-24,-0.7299
2019-01-25,-1.0695000000000001
2019-01-28,-2.4324
2019-01-29,-0.4155
2019-01-30,1.0431
2019-01-31,1.2388
2019-02-01,0.4079
2019-02-04,-0.8802
2019-02-05,3.2104
2019-02-06,1.456
2019-02-07,-0.9132
2019-02-08,-2.37
2019-02-11,0.3372
2019-02-12,2.5538
2019-02-13,-0.6553
2019-02-14,0.5937
2019-02-15,1.1148
2019-02-19,1.6861000000000002
2019-02-20,2.6148
2019-02-21,0.0
2019-02-22,0.1243
2019-02-25,-0.4966
2019-02-26,-0.1248
2019-02-27,-0.3123
2019-02-28,-1.1278
2019-03-01,2.218
2019-03-04,-0.372
2019-03-05,0.0
2019-03-06,-3.4225
2019-03-07,-0.7732
2019-03-08,-0.1948
2019-03-11,0.8458
2019-03-12,-9.7419
2019-03-13,-0.5718
2019-03-14,-0.7908
2019-03-15,1.7391
2019-03-18,-2.4217
2019-03-19,1.6787999999999998
2019-03-20,0.0718
2019-03-21,0.2152
2019-03-22,-3.6507
2019-03-25,-1.3373
2019-03-26,0.1506
2019-03-27,5.4135
2019-03-28,-2.4964
2019-03-29,1.0241
2019-04-01,-0.7965
2019-04-02,-1.0219
2019-04-03,-0.1475
2019-04-04,0.0
2019-04-05,0.2216
2019-04-08,0.0737
2019-04-09,-2.1355
2019-04-10,1.6554
2019-04-11,0.074
2019-04-12,0.4438
2019-04-15,1.9882
2019-04-16,0.7942
2019-04-17,-1.4327
2019-04-18,2.1802
2019-04-22,-0.7112
2019-04-23,0.788
2019-04-24,-1.2082
2019-04-25,-3.8129
2019-04-26,1.1219
2019-04-29,1.8491
2019-04-30,-0.4357
2019-05-01,0.5106
2019-05-02,-0.2177
2019-05-03,-0.2182
2019-05-06,0.656
2019-05-07,-5.8652999999999995
2019-05-08,-2.8462
2019-05-09,3.0879
2019-05-10,1.5361
2019-05-13,0.2269
2019-05-14,2.8679
2019-05-15,2.9347
2019-05-16,0.6415
2019-05-17,-2.6204
2019-05-20,1.8909
2019-05-21,2.2841
2019-05-22,-1.1863
2019-05-23,0.0
2019-05-24,-1.4123999999999999
2019-05-28,-0.7163
2019-05-29,0.2165
2019-05-30,0.576
2019-05-31,-1.0737
2019-06-03,0.1447
2019-06-04,1.7341
2019-06-05,-1.9886
2019-06-06,-0.942
2019-06-07,0.8047
2019-06-10,-0.4354
2019-06-11,-0.8746
2019-06-12,-0.2941
2019-06-13,1.2537
2019-06-14,-0.0728
2019-06-17,-1.3848
2019-06-18,1.2565
2019-06-19,0.8759
2019-06-20,1.6643
2019-06-21,-0.5694
2019-06-24,-0.7158
2019-06-25,2.0187
2019-06-26,-0.9187
2019-06-27,2.9957000000000003
2019-06-28,-0.4848
2019-07-01,1.8789
2019-07-02,0.4781
2019-07-03,2.5153
2019-07-05,-0.1989
2019-07-08,-0.7309
2019-07-09,-1.1379
2019-07-10,0.3385
2019-07-11,0.0675
2019-07-12,0.5394
2019-07-15,0.2012
2019-07-16,0.4016
2019-07-17,-0.2
2019-07-18,-0.0668
2019-07-19,-0.4679
2019-07-22,-0.4701
2019-07-23,0.2024
2019-07-24,1.5488
2019-07-25,-0.2653
2019-07-26,-0.266
2019-07-29,-0.3333
2019-07-30,0.7358
2019-07-31,0.664
2019-08-01,-0.066
2019-08-02,-2.7723
2019-08-05,-2.5798
2019-08-06,14.9826
2019-08-07,-1.0909
2019-08-08,1.8995
2019-08-09,-1.383
2019-08-12,-1.5854
2019-08-13,-0.6815
2019-08-14,-2.5577
2019-08-15,-0.128
2019-08-16,-0.0641
2019-08-19,0.9622
2019-08-20,-2.2236
2019-08-21,1.8843
2019-08-22,-1.5306
2019-08-23,-2.785
2019-08-26,0.0666
2019-08-27,-1.2650000000000001
2019-08-28,-0.944
2019-08-29,1.2934
2019-08-30,-1.8817
2019-09-03,-1.0274
2019-09-04,0.0692
2019-09-05,3.7344
2019-09-06,-2.7333
2019-09-09,-0.6169
2019-09-10,0.7586
2019-09-11,7.666
2019-09-12,-0.2543
2019-09-13,0.3824
2019-09-16,3.0476
2019-09-17,-0.5545
2019-09-18,0.0
2019-09-19,-0.6196
2019-09-20,-0.0623
2019-09-23,1.31
2019-09-24,-0.8005
2019-09-25,1.4898
2019-09-26,-0.1835
2019-09-27,0.0
2019-09-30,0.4902
2019-10-01,-0.8537
2019-10-02,-13.2226
2019-10-03,-2.8349
2019-10-04,2.9905
2019-10-07,0.2125
2019-10-08,-4.3816
2019-10-09,1.5521
2019-10-10,0.0728
2019-10-11,2.5455
2019-10-14,-1.8439999999999999
2019-10-15,1.7341
2019-10-16,0.9943
2019-10-17,3.4459
2019-10-18,0.9517
2019-10-21,0.5387
2019-10-22,-1.6075
2019-10-23,1.7018
2019-10-24,-2.7443
2019-10-25,0.9635
2019-10-28,2.3177
2019-10-29,1.7322
2019-10-30,0.0
2019-10-31,1.5062
2019-11-01,1.9355
2019-11-04,4.6203
2019-11-05,-15.124
2019-11-06,2.1383
2019-11-07,1.7446000000000002
2019-11-08,-0.8916
2019-11-11,-2.1453
2019-11-12,-1.3437000000000001
2019-11-13,-0.3584
2019-11-14,-2.0144
2019-11-15,-2.1292
2019-11-18,-1.7254
2019-11-19,0.3053
2019-11-20,-0.4566
2019-11-21,-0.3823
2019-11-22,0.1535
2019-11-25,1.9157
2019-11-26,-0.5263
2019-11-27,2.3432
2019-11-29,-2.2157
2019-12-02,0.0
2019-12-03,1.3595
2019-12-04,0.3726
2019-12-05,0.6682
2019-12-06,1.4012
2019-12-09,-0.2182
2019-12-10,-0.0729
2019-12-11,1.3129
2019-12-12,0.7199
2019-12-13,1.0722
2019-12-16,0.9901
2019-12-17,0.2101
2019-12-18,-0.0699
2019-12-19,0.5594
2019-12-20,1.5994000000000002
2019-12-23,-1.5058
2019-12-24,-0.6949
2019-12-26,-0.7698
2019-12-27,-2.2567
2019-12-30,0.7215
2019-12-31,2.2206
2020-01-02,-3.3637
2020-01-03,2.9732
2020-01-06,0.7042
2020-01-07,-1.5385
2020-01-08,-2.3438
2020-01-09,-1.4545
2020-01-10,-1.9926
2020-01-13,0.5271
2020-01-14,-0.824
2020-01-15,2.719
2020-01-16,2.8676
2020-01-17,-2.0014
2020-01-21,-2.0423
2020-01-22,-2.1593
2020-01-23,-1.6743000000000001
2020-01-24,-2.0898
2020-01-27,-1.8182
2020-01-28,-2.3349
2020-01-29,-3.5449
2020-01-30,-3.2479
2020-01-31,-2.2085
2020-02-03,-3.523
2020-02-04,1.03
2020-02-05,2.1316
2020-02-06,-2.1779
2020-02-07,-9.3692
2020-02-10,-3.2753
2020-02-11,5.9259
2020-02-12,3.8961
2020-02-13,-4.7115
2020-02-14,-2.3209
2020-02-18,2.5826000000000002
2020-02-19,0.8056
2020-02-20,0.8991
2020-02-21,-0.8911
2020-02-24,-8.0919
2020-02-25,-5.8696
2020-02-26,-4.9654
2020-02-27,-3.8882
2020-02-28,-0.7585
2020-03-02,-2.5478
2020-03-03,-5.8824
2020-03-04,7.9167
2020-03-05,-10.4247
2020-03-06,-6.7529
2020-03-09,-15.4083
2020-03-10,4.918
2020-03-11,-5.3819
2020-03-12,-21.6514
2020-03-13,0.7026
2020-03-16,-12.093
2020-03-17,-13.4921
2020-03-18,-11.0092
2020-03-19,25.4296
2020-03-20,1.6438000000000001
2020-03-23,-3.2345
2020-03-24,6.4067
2020-03-25,-10.9948
2020-03-26,19.1176
2020-03-27,-2.716
2020-03-30,8.1218
2020-03-31,0.0
2020-04-01,-11.5023
2020-04-02,3.4483
2020-04-03,-7.6923
2020-04-06,3.3333
2020-04-07,-10.2151
2020-04-08,9.5808
2020-04-09,6.5574
2020-04-13,-2.8205
2020-04-14,1.5831
2020-04-15,-8.3117
2020-04-16,-3.3994
2020-04-17,3.8123
2020-04-20,-9.6045
2020-04-21,-5.625
2020-04-22,12.2517
2020-04-23,21.5339
2020-04-24,-11.4078
2020-04-27,6.0274
2020-04-28,9.3023
2020-04-29,21.0402
2020-04-30,-7.2266
2020-05-01,-6.9474
2020-05-04,-4.0724
2020-05-05,-6.6038
2020-05-06,-4.798
2020-05-07,4.244
2020-05-08,12.9771
2020-05-11,-4.0541
2020-05-12,-13.3803
2020-05-13,-7.3171
2020-05-14,0.5848
2020-05-15,4.3605
2020-05-18,6.4067
2020-05-19,-3.6649000000000003
2020-05-20,6.7935
2020-05-21,11.7048
2020-05-22,-5.467
2020-05-26,6.0241
2020-05-27,9.7727
2020-05-28,-9.1097
2020-05-29,-7.9727
2020-06-01,8.1683
2020-06-02,1.1442
2020-06-03,3.3937
2020-06-04,7.4398
2020-06-05,12.831
2020-06-08,5.9567
2020-06-09,-6.9847
2020-06-10,-7.5092
2020-06-11,-11.6832
2020-06-12,7.6233
2020-06-15,2.2917
2020-06-16,0.611
2020-06-17,-3.0364
2020-06-18,-5.428
2020-06-19,-1.766
2020-06-22,-3.3708
2020-06-23,0.4651
2020-06-24,-8.5648
2020-06-25,-4.3038
2020-06-26,-8.2011
2020-06-29,9.5101
2020-06-30,3.9474
2020-07-01,-8.1013
2020-07-02,-2.2039
2020-07-06,-1.6901000000000002
2020-07-07,-2.5788
2020-07-08,0.0
2020-07-09,-6.7647
2020-07-10,9.7792
2020-07-13,-1.1494
2020-07-14,-1.1628
2020-07-15,10.5882
2020-07-16,-0.266
2020-07-17,-4.0
2020-07-20,-7.5
2020-07-21,7.2072
2020-07-22,0.2801
2020-07-23,0.0
2020-07-24,-2.2346
2020-07-27,0.0
2020-07-28,1.4285999999999999
2020-07-29,7.0423
2020-07-30,-5.7895
2020-07-31,-1.3966
