ticker,KLAC US Equity
2013-03-12,-0.1279
2013-03-13,0.1647
2013-03-14,0.3654
2013-03-15,-4.1507
2013-03-18,-1.7473999999999998
2013-03-19,-0.7346
2013-03-20,0.4479
2013-03-21,-0.6204
2013-03-22,0.7023
2013-03-25,0.0581
2013-03-26,0.7744
2013-03-27,-0.5956
2013-03-28,1.9327
2013-04-01,-2.2184
2013-04-02,-0.3296
2013-04-03,-0.1946
2013-04-04,0.4678
2013-04-05,0.3686
2013-04-08,0.5026
2013-04-09,1.2502
2013-04-10,3.0775
2013-04-11,-0.8478
2013-04-12,-0.0558
2013-04-15,-2.7153
2013-04-16,2.1411
2013-04-17,-1.2727
2013-04-18,0.2275
2013-04-19,0.3405
2013-04-22,1.3384
2013-04-23,2.6972
2013-04-24,0.5072
2013-04-25,0.7389
2013-04-26,-6.78
2013-04-29,1.919
2013-04-30,2.1465
2013-05-01,-1.2166
2013-05-02,0.5598
2013-05-03,0.7608
2013-05-06,-0.442
2013-05-07,0.7399
2013-05-08,0.4407
2013-05-09,-0.1828
2013-05-10,0.4982
2013-05-13,-1.4136
2013-05-14,1.3966
2013-05-15,1.1019
2013-05-16,0.2906
2013-05-17,1.1954
2013-05-20,-0.4475
2013-05-21,0.7911
2013-05-22,-1.0346
2013-05-23,-0.9733
2013-05-24,-0.4914
2013-05-28,1.8292000000000002
2013-05-29,-0.0898
2013-05-30,1.6000999999999999
2013-05-31,-0.3893
2013-06-03,1.0836999999999999
2013-06-04,0.1406
2013-06-05,-0.8424
2013-06-06,-0.7434
2013-06-07,1.2304
2013-06-10,-0.0528
2013-06-11,-2.5731
2013-06-12,-0.1809
2013-06-13,2.5915
2013-06-14,-1.5897999999999999
2013-06-17,0.4847
2013-06-18,0.7324
2013-06-19,-0.3192
2013-06-20,-3.1667
2013-06-21,0.6247
2013-06-24,-1.7528000000000001
2013-06-25,3.1407
2013-06-26,-0.3063
2013-06-27,0.4338
2013-06-28,0.2879
2013-07-01,-0.8075
2013-07-02,-0.7779
2013-07-03,0.4011
2013-07-05,2.5422000000000002
2013-07-08,-1.7354
2013-07-09,4.7937
2013-07-10,1.8745
2013-07-11,1.1648
2013-07-12,0.7676
2013-07-15,-1.8877000000000002
2013-07-16,0.3882
2013-07-17,1.1432
2013-07-18,0.0332
2013-07-19,0.7561
2013-07-22,-0.536
2013-07-23,-0.315
2013-07-24,-1.1144
2013-07-25,0.5719
2013-07-26,-1.6892
2013-07-29,-1.7353
2013-07-30,1.1427
2013-07-31,0.3595
2013-08-01,2.5414
2013-08-02,-1.0313
2013-08-05,-1.4285999999999999
2013-08-06,-0.4774
2013-08-07,0.0685
2013-08-08,0.0342
2013-08-09,-1.2322
2013-08-12,1.8021
2013-08-13,1.0213
2013-08-14,-0.219
2013-08-15,-2.8926
2013-08-16,-0.9287
2013-08-19,-0.3891
2013-08-20,0.0533
2013-08-21,-0.8341
2013-08-22,0.9843
2013-08-23,0.4253
2013-08-26,-0.4764
2013-08-27,-3.0674
2013-08-28,0.3292
2013-08-29,0.8933
2013-08-30,-0.3433
2013-09-03,0.417
2013-09-04,5.4893
2013-09-05,0.2054
2013-09-06,0.3758
2013-09-09,0.2383
2013-09-10,1.2394
2013-09-11,0.1509
2013-09-12,0.8038
2013-09-13,0.1329
2013-09-16,1.3437000000000001
2013-09-17,0.9658
2013-09-18,0.535
2013-09-19,-0.4015
2013-09-20,-0.8274
2013-09-23,0.0327
2013-09-24,-0.2122
2013-09-25,0.5561
2013-09-26,-0.8458
2013-09-27,-0.082
2013-09-30,-0.0985
2013-10-01,0.2301
2013-10-02,-0.0656
2013-10-03,-0.8696
2013-10-04,0.6289
2013-10-07,-0.0658
2013-10-08,-1.7446000000000002
2013-10-09,-0.402
2013-10-10,2.9263
2013-10-11,0.7843
2013-10-14,1.9293
2013-10-15,-1.4633
2013-10-16,1.4205
2013-10-17,1.6791
2013-10-18,0.8922
2013-10-21,-0.0388
2013-10-22,0.6053
2013-10-23,-2.7306
2013-10-24,1.0785
2013-10-25,0.2354
2013-10-28,1.3618999999999999
2013-10-29,2.2239
2013-10-30,-0.559
2013-10-31,-0.3342
2013-11-01,-1.0823
2013-11-04,-0.6472
2013-11-05,-0.7756
2013-11-06,1.063
2013-11-07,-1.222
2013-11-08,1.472
2013-11-11,-3.1173
2013-11-12,0.8601
2013-11-13,0.9634
2013-11-14,-1.3296000000000001
2013-11-15,1.437
2013-11-18,-1.0231
2013-11-19,-1.3677000000000001
2013-11-20,-0.2419
2013-11-21,2.4891
2013-11-22,0.1262
2013-11-25,-0.0473
2013-11-26,1.56
2013-11-27,-0.6517
2013-11-29,-0.2499
2013-12-02,-0.3444
2013-12-03,0.0157
2013-12-04,-2.7176
2013-12-05,-0.1938
2013-12-06,1.359
2013-12-09,0.2075
2013-12-10,-0.6531
2013-12-11,-0.6413
2013-12-12,-1.6944
2013-12-13,0.4268
2013-12-16,-0.3759
2013-12-17,1.6242999999999999
2013-12-18,1.227
2013-12-19,0.0
2013-12-20,0.6699
2013-12-23,1.1565
2013-12-24,0.2976
2013-12-26,0.1249
2013-12-27,-0.0936
2013-12-30,0.2185
2013-12-31,0.405
2014-01-02,-1.6755
2014-01-03,0.142
2014-01-06,-1.7489
2014-01-07,-0.0481
2014-01-08,-0.0481
2014-01-09,0.305
2014-01-10,1.8083
2014-01-13,-2.0591
2014-01-14,2.4876
2014-01-15,0.0313
2014-01-16,-1.2837
2014-01-17,-0.5075
2014-01-21,-0.4782
2014-01-22,1.9539
2014-01-23,-0.2042
2014-01-24,-2.2981
2014-01-27,-0.5961
2014-01-28,-0.1459
2014-01-29,-0.1461
2014-01-30,0.2601
2014-01-31,-0.3405
2014-02-03,-2.8306
2014-02-04,0.9376
2014-02-05,1.0615
2014-02-06,1.4771
2014-02-07,0.6631
2014-02-10,0.1446
2014-02-11,2.0536
2014-02-12,0.283
2014-02-13,1.7244000000000002
2014-02-14,1.3035
2014-02-18,-1.2102
2014-02-19,-0.1396
2014-02-20,0.3882
2014-02-21,0.495
2014-02-24,0.5849
2014-02-25,-0.1224
2014-02-26,-0.046
2014-02-27,-0.4139
2014-02-28,0.2771
2014-03-03,-1.274
2014-03-04,1.3993
2014-03-05,0.368
2014-03-06,1.0235
2014-03-07,1.0888
2014-03-10,-1.0621
2014-03-11,0.3477
2014-03-12,1.8984
2014-03-13,-1.3012000000000001
2014-03-14,0.1948
2014-03-17,1.3457
2014-03-18,1.1360000000000001
2014-03-19,0.0729
2014-03-20,1.9461
2014-03-21,0.1215
2014-03-24,-0.6284
2014-03-25,0.3306
2014-03-26,-1.1746
2014-03-27,-0.7102
2014-03-28,0.365
2014-03-31,0.5673
2014-04-01,1.2728
2014-04-02,1.2425
2014-04-03,0.4655
2014-04-04,-2.5555
2014-04-07,-0.8501
2014-04-08,-1.1336
2014-04-09,1.2347
2014-04-10,-3.1799
2014-04-11,-1.7696
2014-04-14,0.626
2014-04-15,0.3641
2014-04-16,-0.5593
2014-04-17,0.5017
2014-04-21,0.4387
2014-04-22,0.5422
2014-04-23,-0.0599
2014-04-24,1.5288
2014-04-25,-7.1302
2014-04-28,0.8584
2014-04-29,1.2924
2014-04-30,-0.4357
2014-05-01,-1.6721
2014-05-02,0.445
2014-05-05,-0.7753
2014-05-06,-0.6538
2014-05-07,0.9631
2014-05-08,-0.4928
2014-05-09,0.8308
2014-05-12,1.6004
2014-05-13,-1.5908
2014-05-14,-0.1743
2014-05-15,-0.254
2014-05-16,1.2344
2014-05-19,0.8234
2014-05-20,-0.7068
2014-05-21,0.5378
2014-05-22,0.1259
2014-05-23,0.8485
2014-05-27,1.6516
2014-05-28,0.2759
2014-05-29,0.3516
2014-05-30,-0.198
2014-06-02,0.0916
2014-06-03,0.4117
2014-06-04,0.6074
2014-06-05,0.3019
2014-06-06,0.7825
2014-06-09,1.5678999999999998
2014-06-10,0.1323
2014-06-11,0.0147
2014-06-12,-0.3964
2014-06-13,1.0612
2014-06-16,0.1896
2014-06-17,0.6405
2014-06-18,-0.1446
2014-06-19,-0.1738
2014-06-20,1.567
2014-06-23,0.4429
2014-06-24,-1.2374
2014-06-25,0.5184
2014-06-26,0.2292
2014-06-27,1.4437
2014-06-30,2.3531
2014-07-01,0.592
2014-07-02,0.2327
2014-07-03,1.8841999999999999
2014-07-07,-0.7974
2014-07-08,0.0878
2014-07-09,1.0393
2014-07-10,-0.187
2014-07-11,-0.1472
2014-07-14,0.3887
2014-07-15,-0.8945
2014-07-16,-0.1482
2014-07-17,-0.1484
2014-07-18,0.6621
2014-07-21,0.1611
2014-07-22,-0.134
2014-07-23,-1.6907999999999999
2014-07-24,-0.3276
2014-07-25,-1.9447
2014-07-28,0.3212
2014-07-29,-0.5986
2014-07-30,0.6863
2014-07-31,-0.5564
2014-08-01,0.1972
2014-08-04,0.7525
2014-08-05,-0.7898
2014-08-06,0.3911
2014-08-07,-0.3478
2014-08-08,0.9912
2014-08-11,0.3594
2014-08-12,0.303
2014-08-13,0.1511
2014-08-14,0.8364
2014-08-15,1.4102000000000001
2014-08-18,0.405
2014-08-19,0.7933
2014-08-20,-0.3469
2014-08-21,0.589
2014-08-22,-0.2129
2014-08-25,0.7069
2014-08-26,0.6092
2014-08-27,0.5989
2014-08-28,-0.1243
2014-08-29,0.1179
2014-09-02,0.9552
2014-09-03,0.7388
2014-09-04,-0.1544
2014-09-05,0.9149
2014-09-08,0.4342
2014-09-09,-0.1017
2014-09-10,0.1273
2014-09-11,-0.0381
2014-09-12,-0.4578
2014-09-15,-1.2136
2014-09-16,1.2285
2014-09-17,1.6479
2014-09-18,1.6212
2014-09-19,-0.1113
2014-09-22,-0.8419
2014-09-23,-0.1124
2014-09-24,0.65
2014-09-25,-1.2295
2014-09-26,0.6664
2014-09-29,-0.2685
2014-09-30,-1.3338
2014-10-01,-2.8434
2014-10-02,0.1437
2014-10-03,-0.5219
2014-10-06,-0.3279
2014-10-07,-0.6447
2014-10-08,0.437
2014-10-09,-2.8877
2014-10-10,-7.5764
2014-10-13,-3.6139
2014-10-14,1.2346
2014-10-15,1.5657999999999999
2014-10-16,1.1414
2014-10-17,0.3078
2014-10-20,1.6364999999999998
2014-10-21,2.6164
2014-10-22,-1.513
2014-10-23,0.9957
2014-10-24,6.9014
2014-10-27,-1.1067
2014-10-28,1.3856
2014-10-29,0.2628
2014-10-30,0.0786
2014-10-31,3.6536999999999997
2014-11-03,1.0107
2014-11-04,0.1001
2014-11-05,1.5619
2014-11-06,-0.5536
2014-11-07,-1.0268
2014-11-10,0.6375
2014-11-11,-0.3975
2014-11-12,-0.5736
2014-11-13,0.2634
2014-11-14,1.1203
2014-11-17,-1.6308
2014-11-18,2.1387
2014-11-19,0.3717
2014-11-20,-0.3888
2014-11-21,1.0162
2014-11-24,2.6928
2014-11-25,0.5615
2014-11-26,-0.4098
2014-11-28,3.1262
2014-12-01,-0.8353
2014-12-02,-0.029
2014-12-03,3.1668
2014-12-04,-0.9716
2014-12-05,0.4692
2014-12-08,-1.5568
2014-12-09,0.46
2014-12-10,-1.0733
2014-12-11,0.0289
2014-12-12,-0.752
2014-12-15,-1.8505
2014-12-16,-0.9501
2014-12-17,1.5438
2014-12-18,2.7011
2014-12-19,0.2012
2014-12-22,3.4997
2014-12-23,0.6513
2014-12-24,-0.8399
2014-12-26,-0.236
2014-12-29,-0.2923
2014-12-30,-0.6281
2014-12-31,-1.2221
2015-01-02,-0.0427
2015-01-05,-2.2336
2015-01-06,-2.9539999999999997
2015-01-07,1.6644
2015-01-08,1.6667
2015-01-09,0.3482
2015-01-12,-3.0071
2015-01-13,-1.6396
2015-01-14,-0.6668
2015-01-15,2.0137
2015-01-16,1.4431
2015-01-20,1.5847
2015-01-21,0.7256
2015-01-22,2.2187
2015-01-23,-8.0479
2015-01-26,0.3066
2015-01-27,-3.209
2015-01-28,-0.9157
2015-01-29,1.0038
2015-01-30,-3.0289
2015-02-02,0.6426
2015-02-03,2.5944000000000003
2015-02-04,-0.4963
2015-02-05,0.1821
2015-02-06,-1.0431
2015-02-09,-0.6389
2015-02-10,2.5719
2015-02-11,0.2351
2015-02-12,0.641
2015-02-13,-0.3601
2015-02-17,0.4557
2015-02-18,0.5631
2015-02-19,0.5755
2015-02-20,0.4794
2015-02-23,-0.7619
2015-02-24,2.7995
2015-02-25,-0.6035
2015-02-26,-0.5616
2015-02-27,-0.8472
2015-03-02,1.1469
2015-03-03,-2.7473
2015-03-04,-1.166
2015-03-05,-1.4567999999999999
2015-03-06,-1.8801
2015-03-09,0.5077
2015-03-10,-1.9879
2015-03-11,0.2161
2015-03-12,0.2157
2015-03-13,0.4966
2015-03-16,1.9931
2015-03-17,-0.8802
2015-03-18,0.6762
2015-03-19,0.7121
2015-03-20,2.1051
2015-03-23,-0.4249
2015-03-24,-0.4742
2015-03-25,-5.717
2015-03-26,-1.5833
2015-03-27,0.9755
2015-03-30,0.6864
2015-03-31,-1.8769
2015-04-01,-0.9264
2015-04-02,0.5887
2015-04-06,0.0861
2015-04-07,-0.6536
2015-04-08,0.5021
2015-04-09,1.5332
2015-04-10,0.3054
2015-04-13,-0.203
2015-04-14,0.6102
2015-04-15,1.1456
2015-04-16,-1.1825
2015-04-17,-2.2500999999999998
2015-04-20,0.9742
2015-04-21,1.332
2015-04-22,1.6178
2015-04-23,-0.7463
2015-04-24,-1.604
2015-04-27,1.0019
2015-04-28,0.4876
2015-04-29,-0.8533
2015-04-30,-0.7762
2015-05-01,2.1854
2015-05-04,0.3329
2015-05-05,-2.9775
2015-05-06,-0.3932
2015-05-07,1.0299
2015-05-08,1.597
2015-05-11,-0.3177
2015-05-12,-1.4763
2015-05-13,0.2554
2015-05-14,1.6474
2015-05-15,0.9436
2015-05-18,-0.3005
2015-05-19,-1.0882
2015-05-20,0.0
2015-05-21,0.1354
2015-05-22,-0.0761
2015-05-26,-1.4632
2015-05-27,2.9699999999999998
2015-05-28,0.4835
2015-05-29,-1.0121
2015-06-01,0.2179
2015-06-02,-0.7359
2015-06-03,-1.1963
2015-06-04,-2.3704
2015-06-05,-0.4891
2015-06-08,-1.7553
2015-06-09,-0.5717
2015-06-10,0.9164
2015-06-11,0.5698
2015-06-12,-1.0446
2015-06-15,0.9662
2015-06-16,1.3645
2015-06-17,-0.1224
2015-06-18,1.8817
2015-06-19,-0.3694
2015-06-22,0.3794
2015-06-23,-1.5977000000000001
2015-06-24,-0.1222
2015-06-25,0.2272
2015-06-26,-0.3401
2015-06-29,-2.4324
2015-06-30,0.8161
2015-07-01,1.0318
2015-07-02,0.8276
2015-07-06,-1.8949
2015-07-07,-0.1335
2015-07-08,-2.3173
2015-07-09,-0.1277
2015-07-10,0.6943
2015-07-13,2.1955999999999998
2015-07-14,-1.2251
2015-07-15,-1.5638999999999998
2015-07-16,-3.981
2015-07-17,-1.2362
2015-07-20,0.3274
2015-07-21,-0.5374
2015-07-22,-0.2895
2015-07-23,2.2644
2015-07-24,-3.0091
2015-07-27,-0.4098
2015-07-28,1.7241
2015-07-29,-0.3467
2015-07-30,0.6185
2015-07-31,1.9017
2015-08-03,-0.9614
2015-08-04,-1.3133
2015-08-05,1.5236
2015-08-06,-1.3108
2015-08-07,0.77
2015-08-10,3.4384
2015-08-11,-2.1053
2015-08-12,0.5093
2015-08-13,-2.3273
2015-08-14,-0.6211
2015-08-17,1.2305
2015-08-18,-3.1642
2015-08-19,-0.3586
2015-08-20,-3.1394
2015-08-21,-1.5276999999999998
2015-08-24,-1.5304
2015-08-25,-1.3839000000000001
2015-08-26,3.8644
2015-08-27,3.0763
2015-08-28,0.605
2015-08-31,0.441
2015-09-01,-4.1509
2015-09-02,1.3117
2015-09-03,0.3494
2015-09-04,-2.6418
2015-09-08,4.7539
2015-09-09,-0.9036
2015-09-10,4.3161
2015-09-11,-0.5245
2015-09-14,1.8942
2015-09-15,0.7666
2015-09-16,1.1601
2015-09-17,-3.5345
2015-09-18,-1.7346
2015-09-21,-2.4197
2015-09-22,0.4065
2015-09-23,-3.0769
2015-09-24,0.6683
2015-09-25,0.8506
2015-09-28,-0.2469
2015-09-29,-0.6393
2015-09-30,3.7775
2015-10-01,-0.8
2015-10-02,1.6734
2015-10-05,2.5778
2015-10-06,1.4304999999999999
2015-10-07,0.3812
2015-10-08,1.1771
2015-10-09,-0.1877
2015-10-12,-0.6956
2015-10-13,-2.3287
2015-10-14,1.9384000000000001
2015-10-15,0.1141
2015-10-16,0.6078
2015-10-19,0.2832
2015-10-20,1.3931
2015-10-21,18.7895
2015-10-22,1.4379
2015-10-23,0.6934
2015-10-26,-0.0918
2015-10-27,0.0766
2015-10-28,0.7193
2015-10-29,0.775
2015-10-30,1.2063
2015-11-02,-0.8492
2015-11-03,-0.0751
2015-11-04,0.4962
2015-11-05,0.2544
2015-11-06,-0.2239
2015-11-09,0.1047
2015-11-10,-0.2391
2015-11-11,0.2097
2015-11-12,-0.7773
2015-11-13,-0.2733
2015-11-16,1.0201
2015-11-17,0.5124
2015-11-18,0.6148
2015-11-19,-0.2981
2015-11-20,0.1794
2015-11-23,-0.5372
2015-11-24,-0.3
2015-11-25,-0.1354
2015-11-27,0.2561
2015-11-30,-0.1052
2015-12-01,2.1513
2015-12-02,-0.2651
2015-12-03,-1.6391
2015-12-04,1.4412
2015-12-07,-0.1332
2015-12-08,1.8524
2015-12-09,-1.6732
2015-12-10,1.3466
2015-12-11,-0.9052
2015-12-14,-0.3536
2015-12-15,1.8483
2015-12-16,0.2831
2015-12-17,-1.4839
2015-12-18,-1.7487
2015-12-21,2.2585
2015-12-22,1.0385
2015-12-23,0.2461
2015-12-24,0.3755
2015-12-28,-0.1583
2015-12-29,0.7205
2015-12-30,-0.3004
2015-12-31,-0.4879
2016-01-04,-0.9517
2016-01-05,0.0728
2016-01-06,-3.1423
2016-01-07,-0.9612
2016-01-08,-1.0616
2016-01-11,0.4139
2016-01-12,0.3664
2016-01-13,-1.4753
2016-01-14,2.9021
2016-01-15,-3.1653000000000002
2016-01-19,-0.3563
2016-01-20,1.1505
2016-01-21,-0.6609
2016-01-22,0.7117
2016-01-25,-0.676
2016-01-26,0.7579
2016-01-27,-1.09
2016-01-28,1.5831
2016-01-29,2.3529
2016-02-01,0.1941
2016-02-02,-1.4303
2016-02-03,0.9674
2016-02-04,0.1198
2016-02-05,-2.0484
2016-02-08,-2.0913
2016-02-09,-0.2806
2016-02-10,0.2658
2016-02-11,-1.1383
2016-02-12,1.4472
2016-02-16,1.4893
2016-02-17,1.2821
2016-02-18,-1.0981
2016-02-19,1.2953000000000001
2016-02-22,0.685
2016-02-23,-0.6955
2016-02-24,1.0049
2016-02-25,1.6732
2016-02-26,0.7709
2016-02-29,-0.3384
2016-03-01,1.8305
2016-03-02,-0.8118
2016-03-03,0.4092
2016-03-04,-0.5677
2016-03-07,0.7759
2016-03-08,-1.6124
2016-03-09,0.4872
2016-03-10,0.9403
2016-03-11,0.7569
2016-03-14,0.4912
2016-03-15,0.1725
2016-03-16,0.6745
2016-03-17,1.0121
2016-03-18,0.4516
2016-03-21,0.1124
2016-03-22,0.2526
2016-03-23,-0.6159
2016-03-24,-0.2817
2016-03-28,0.0847
2016-03-29,2.1169000000000002
2016-03-30,0.2764
2016-03-31,0.3445
2016-04-01,0.3296
2016-04-04,-0.3012
2016-04-05,-0.6316
2016-04-06,0.5113
2016-04-07,-0.8661
2016-04-08,-0.0555
2016-04-11,0.1388
2016-04-12,-0.0277
2016-04-13,1.0395
2016-04-14,-0.5624
2016-04-15,0.0552
2016-04-18,0.3033
2016-04-19,0.5086
2016-04-20,-0.2051
2016-04-21,-1.343
2016-04-22,-0.125
2016-04-25,-0.4312
2016-04-26,0.3492
2016-04-27,0.5429
2016-04-28,-1.9521
2016-04-29,-1.2426
2016-05-02,0.1859
2016-05-03,-0.6279
2016-05-04,-0.7612
2016-05-05,0.4197
2016-05-06,-0.0432
2016-05-09,-0.3172
2016-05-10,1.0269
2016-05-11,-0.2147
2016-05-12,-0.5165
2016-05-13,-0.3197
2016-05-16,-1.0204
2016-05-17,-0.1915
2016-05-18,0.6493
2016-05-19,-0.4838
2016-05-20,2.5192
2016-05-23,0.2299
2016-05-24,1.7778
2016-05-25,1.0424
2016-05-26,0.2649
2016-05-27,1.4878
2016-05-31,-0.0822
2016-06-01,0.2742
2016-06-02,0.1914
2016-06-03,-0.232
2016-06-06,-0.4925
2016-06-07,0.3024
2016-06-08,0.3015
2016-06-09,0.3143
2016-06-10,-1.008
2016-06-13,-0.2202
2016-06-14,0.1655
2016-06-15,0.3855
2016-06-16,-0.1646
2016-06-17,0.3297
2016-06-20,0.849
2016-06-21,0.2851
2016-06-22,0.5957
2016-06-23,0.7402
2016-06-24,-3.0728
2016-06-27,-1.7643
2016-06-28,1.0102
2016-06-29,0.125
2016-06-30,1.6232
2016-07-01,-1.0239
2016-07-05,-0.5379
2016-07-06,0.208
2016-07-07,-0.0277
2016-07-08,2.0903
2016-07-11,0.8542
2016-07-12,1.2907
2016-07-13,0.2787
2016-07-14,-0.4368
2016-07-15,-0.1196
2016-07-18,1.0648
2016-07-19,0.0263
2016-07-20,0.948
2016-07-21,-1.213
2016-07-22,0.4225
2016-07-25,0.5653
2016-07-26,0.6537
2016-07-27,0.013
2016-07-28,0.5844
2016-07-29,-2.2466
2016-08-01,1.1491
2016-08-02,-1.123
2016-08-03,0.4886
2016-08-04,0.9331
2016-08-05,1.0807
2016-08-08,-0.7858
2016-08-09,0.5064
2016-08-10,-10.2571
2016-08-11,-2.0728
2016-08-12,1.1406
2016-08-15,1.6989
2016-08-16,-0.36
2016-08-17,0.6504
2016-08-18,0.1292
2016-08-19,1.7496
2016-08-22,-0.6061
2016-08-23,-3.5026
2016-08-24,-1.2932000000000001
2016-08-25,0.1935
2016-08-26,0.3269
2016-08-29,1.7921
2016-08-30,-0.5383
2016-08-31,1.3166
2016-09-01,2.1369
2016-09-02,-0.7634
2016-09-06,0.4843
2016-09-07,0.3686
2016-09-08,-0.4802
2016-09-09,-1.4618
2016-09-12,1.714
2016-09-13,-2.2515
2016-09-14,-0.1883
2016-09-15,1.9739
2016-09-16,-0.0427
2016-09-19,-0.7689
2016-09-20,-0.7318
2016-09-21,0.8818
2016-09-22,-0.4012
2016-09-23,-0.2733
2016-09-26,-0.4616
2016-09-27,1.4493
2016-09-28,-0.2143
2016-09-29,-1.5462
2016-09-30,1.3669
2016-10-03,1.0042
2016-10-04,-0.1562
2016-10-05,1.2945
2016-10-06,0.8145
2016-10-07,1.2258
2016-10-10,1.1972
2016-10-11,-1.5638
2016-10-12,-0.4006
2016-10-13,-1.0541
2016-10-14,0.8831
2016-10-17,0.0278
2016-10-18,0.1389
2016-10-19,-0.2081
2016-10-20,0.0695
2016-10-21,2.292
2016-10-24,1.2493
2016-10-25,0.456
2016-10-26,0.5207
2016-10-27,-0.7571
2016-10-28,-0.0803
2016-10-31,0.6027
2016-11-01,-1.611
2016-11-02,1.1231
2016-11-03,-0.0669
2016-11-04,-0.2142
2016-11-07,1.3688
2016-11-08,-0.0132
2016-11-09,-0.053
2016-11-10,-0.5829
2016-11-11,1.275
2016-11-14,0.0265
2016-11-15,3.0074
2016-11-16,-0.0643
2016-11-17,1.7375
2016-11-18,1.2524
2016-11-21,1.1494
2016-11-22,2.5692
2016-11-23,-1.4571
2016-11-25,0.5377
2016-11-28,0.2917
2016-11-29,-1.0059
2016-11-30,-2.2527
2016-12-01,-4.8972999999999995
2016-12-02,0.4346
2016-12-05,1.0097
2016-12-06,1.415
2016-12-07,1.4593
2016-12-08,-0.5173
2016-12-09,-2.0799
2016-12-12,0.1425
2016-12-13,0.8407
2016-12-14,-0.2052
2016-12-15,1.992
2016-12-16,-1.4743
2016-12-19,1.5091
2016-12-20,-0.6174
2016-12-21,0.1268
2016-12-22,0.2152
2016-12-23,-0.0379
2016-12-27,1.1375
2016-12-28,-0.3249
2016-12-29,-0.5893
2016-12-30,-0.7693
2017-01-03,0.9278
2017-01-04,-0.3526
2017-01-05,-0.8973
2017-01-06,0.9054
2017-01-09,0.5813
2017-01-10,-0.3267
2017-01-11,1.1849
2017-01-12,-0.2118
2017-01-13,1.6729
2017-01-17,-1.7682
2017-01-18,2.0375
2017-01-19,-0.588
2017-01-20,0.5052
2017-01-23,0.6621
2017-01-24,0.8526
2017-01-25,2.2585
2017-01-26,-1.6771
2017-01-27,3.4955
2017-01-30,0.1045
2017-01-31,-1.3216999999999999
2017-02-01,1.0927
2017-02-02,1.5342
2017-02-03,0.2633
2017-02-06,-0.6736
2017-02-07,0.7586
2017-02-08,-0.9012
2017-02-09,-0.1496
2017-02-10,-0.1153
2017-02-13,1.2927
2017-02-14,-0.2637
2017-02-15,0.7932
2017-02-16,0.9694
2017-02-17,-0.0791
2017-02-21,2.2496
2017-02-22,-0.199
2017-02-23,-0.4099
2017-02-24,0.4338
2017-02-27,-0.0775
2017-02-28,-0.1108
2017-03-01,1.4647000000000001
2017-03-02,-0.7765
2017-03-03,-0.3417
2017-03-06,0.4424
2017-03-07,0.2422
2017-03-08,0.5602
2017-03-09,0.2622
2017-03-10,1.5361
2017-03-13,-0.3648
2017-03-14,0.0108
2017-03-15,0.7968
2017-03-16,0.6303
2017-03-17,0.5202
2017-03-20,0.4541
2017-03-21,-0.9777
2017-03-22,1.4651
2017-03-23,-0.3558
2017-03-24,0.5145
2017-03-27,0.0836
2017-03-28,-0.1566
2017-03-29,-0.2091
2017-03-30,0.1991
2017-03-31,-0.596
2017-04-03,0.9467
2017-04-04,0.5106
2017-04-05,-0.7568
2017-04-06,0.4596
2017-04-07,0.3847
2017-04-10,-0.2175
2017-04-11,-0.8616
2017-04-12,-0.3037
2017-04-13,0.126
2017-04-17,0.1783
2017-04-18,-0.9424
2017-04-19,3.1607
2017-04-20,0.9427
2017-04-21,-0.1421
2017-04-24,2.5008
2017-04-25,0.8728
2017-04-26,-0.8947
2017-04-27,2.7679
2017-04-28,-5.1839
2017-05-01,0.9672
2017-05-02,0.5546
2017-05-03,-0.2708
2017-05-04,1.3675
2017-05-05,0.129
2017-05-08,-0.4359
2017-05-09,0.3085
2017-05-10,-0.0496
2017-05-11,0.0397
2017-05-12,-0.2194
2017-05-15,1.2095
2017-05-16,1.0667
2017-05-17,-2.3942
2017-05-18,0.9712
2017-05-19,0.9222
2017-05-22,0.9137
2017-05-23,-0.2142
2017-05-24,0.7708
2017-05-25,1.5201
2017-05-26,-0.1049
2017-05-30,-0.1909
2017-05-31,-0.5165
2017-06-01,0.7212
2017-06-02,1.0788
2017-06-05,0.4911
2017-06-06,1.3158
2017-06-07,0.8071
2017-06-08,0.2393
2017-06-09,-6.3802
2017-06-12,-0.8237
2017-06-13,0.2768
2017-06-14,-2.8298
2017-06-15,-1.5018
2017-06-16,0.649
2017-06-19,3.3982
2017-06-20,-3.4053
2017-06-21,0.4407
2017-06-22,-1.3672
2017-06-23,1.3241
2017-06-26,-1.9704000000000002
2017-06-27,-2.2391
2017-06-28,1.9921
2017-06-29,-3.3737
2017-06-30,-1.081
2017-07-03,0.0437
2017-07-05,0.8083
2017-07-06,0.2059
2017-07-07,2.2599
2017-07-10,1.1209
2017-07-11,1.3594
2017-07-12,0.7944
2017-07-13,-0.1024
2017-07-14,2.0902
2017-07-17,-0.5118
2017-07-18,0.7061
2017-07-19,1.5627
2017-07-20,0.3058
2017-07-21,-1.7797
2017-07-24,0.3204
2017-07-25,-1.0877
2017-07-26,1.7553999999999998
2017-07-27,-0.9221
2017-07-28,-5.5339
2017-07-31,-1.875
2017-08-01,0.0
2017-08-02,-2.8285
2017-08-03,-1.1665
2017-08-04,-0.1461
2017-08-07,3.5799
2017-08-08,-1.4455
2017-08-09,0.8822
2017-08-10,-3.6511
2017-08-11,3.1654
2017-08-14,1.284
2017-08-15,-0.5246
