ticker,CORE US Equity
2010-01-11,0.0303
2010-01-12,-1.1209
2010-01-13,-0.7966
2010-01-14,-1.0191
2010-01-15,-0.0936
2010-01-19,0.5621
2010-01-20,-1.9255
2010-01-21,-0.7283
2010-01-22,-1.7863
2010-01-25,0.4872
2010-01-26,-2.9412000000000003
2010-01-27,-0.1665
2010-01-28,0.1334
2010-01-29,-0.6662
2010-02-01,1.3749
2010-02-02,-0.9924
2010-02-03,1.8042
2010-02-04,1.5097
2010-02-05,3.0068
2010-02-08,-1.3497
2010-02-09,1.7181
2010-02-10,-3.6284
2010-02-11,0.3246
2010-02-12,2.7499000000000002
2010-02-16,2.9596999999999998
2010-02-17,0.9174
2010-02-18,0.9697
2010-02-19,-1.0504
2010-02-22,-2.2141
2010-02-23,-2.4194
2010-02-24,0.5722
2010-02-25,1.6435
2010-02-26,-0.3731
2010-03-01,0.0312
2010-03-02,2.0593
2010-03-03,1.1923
2010-03-04,1.8429
2010-03-05,1.2756
2010-03-08,0.5272
2010-03-09,-1.5443
2010-03-10,0.3551
2010-03-11,0.9142
2010-03-12,-2.2794
2010-03-15,-4.5754
2010-03-16,1.0655000000000001
2010-03-17,3.2868
2010-03-18,-1.2909
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,-2.4331
2010-03-25,1.1534
2010-03-26,-1.9414
2010-03-29,-2.9541
2010-03-30,0.5505
2010-03-31,-1.4171
2010-04-01,-1.2414
2010-04-05,0.3639
2010-04-06,-0.4944
2010-04-07,-0.1656
2010-04-08,-0.4977
2010-04-09,0.0667
2010-04-12,0.0
2010-04-13,-0.4998
2010-04-14,0.6698
2010-04-15,0.7319
2010-04-16,-0.8587
2010-04-19,-0.1666
2010-04-20,1.4348
2010-04-21,0.8553
2010-04-22,3.2942
2010-04-23,-0.8525
2010-04-26,0.1911
2010-04-27,-2.0979
2010-04-28,0.5844
2010-04-29,-0.3873
2010-04-30,-1.1017
2010-05-03,0.2294
2010-05-04,-1.5691000000000002
2010-05-05,-0.5978
2010-05-06,-2.7397
2010-05-07,-4.0192
2010-05-10,3.7938
2010-05-11,-0.1379
2010-05-12,4.3854
2010-05-13,-0.6285
2010-05-14,-2.3635
2010-05-17,-1.5684
2010-05-18,-1.0045
2010-05-19,-2.5542
2010-05-20,-3.3034
2010-05-21,1.114
2010-05-24,-0.4774
2010-05-25,-0.5904
2010-05-26,0.3712
2010-05-27,1.2944
2010-05-28,-1.1318
2010-06-01,-1.1817
2010-06-02,2.1673999999999998
2010-06-03,0.0732
2010-06-04,-1.3523
2010-06-07,-0.4817
2010-06-08,1.7126000000000001
2010-06-09,-1.2445
2010-06-10,1.4455
2010-06-11,1.5345
2010-06-14,0.6117
2010-06-15,-0.2504
2010-06-16,2.6174
2010-06-17,-1.6073
2010-06-18,-0.142
2010-06-21,-1.1735
2010-06-22,-0.7197
2010-06-23,0.4349
2010-06-24,1.9127
2010-06-25,-0.1771
2010-06-28,2.0575
2010-06-29,-4.1015
2010-06-30,-0.6887
2010-07-01,1.3139
2010-07-02,-0.9006
2010-07-06,-2.3264
2010-07-07,1.0421
2010-07-08,-0.2947
2010-07-09,0.4433
2010-07-12,-0.8459
2010-07-13,3.3383
2010-07-14,-1.0768
2010-07-15,-0.2177
2010-07-16,0.0364
2010-07-19,-0.0727
2010-07-20,0.3638
2010-07-21,-0.3262
2010-07-22,6.2909
2010-07-23,-0.9921
2010-07-26,5.5632
2010-07-27,-0.0327
2010-07-28,-1.4407
2010-07-29,0.8638
2010-07-30,0.527
2010-08-02,-1.1796
2010-08-03,-0.1989
2010-08-04,1.3289
2010-08-05,-1.4426
2010-08-06,-1.5635
2010-08-09,-2.5684
2010-08-10,-2.0465
2010-08-11,-2.4079
2010-08-12,-1.0885
2010-08-13,2.898
2010-08-16,-1.4973
2010-08-17,-0.5429
2010-08-18,1.6739000000000002
2010-08-19,-3.3644
2010-08-20,-1.4444
2010-08-23,-1.6911
2010-08-24,-0.9557
2010-08-25,3.9753
2010-08-26,-3.3779
2010-08-27,0.6915
2010-08-30,-2.251
2010-08-31,1.0539
2010-09-01,4.7895
2010-09-02,1.0689
2010-09-03,1.0576
2010-09-07,-2.2375
2010-09-08,0.5906
2010-09-09,0.8073
2010-09-10,0.5096
2010-09-13,1.8109
2010-09-14,0.4269
2010-09-15,2.1608
2010-09-16,0.5548
2010-09-17,3.2414
2010-09-20,3.5404
2010-09-21,2.2580999999999998
2010-09-22,-2.776
2010-09-23,-0.6489
2010-09-24,1.2084
2010-09-27,-0.3227
2010-09-28,0.2914
2010-09-29,-0.6779
2010-09-30,0.6175
2010-10-01,0.1292
2010-10-04,-2.2903000000000002
2010-10-05,3.4995
2010-10-06,0.7018
2010-10-07,-0.3168
2010-10-08,2.3197
2010-10-11,-0.9938
2010-10-12,-0.3764
2010-10-13,1.2594
2010-10-14,-0.0622
2010-10-15,1.2446
2010-10-18,1.5673
2010-10-19,0.3933
2010-10-20,1.2658
2010-10-21,0.5952
2010-10-22,0.1775
2010-10-25,0.2067
2010-10-26,-1.0021
2010-10-27,-1.5183
2010-10-28,0.0302
2010-10-29,-0.272
2010-11-01,-1.303
2010-11-02,2.487
2010-11-03,-0.2097
2010-11-04,1.9814
2010-11-05,-0.3238
2010-11-08,1.2404
2010-11-09,1.867
2010-11-10,1.9473
2010-11-11,0.2247
2010-11-12,-2.5224
2010-11-15,0.6325
2010-11-16,-0.6
2010-11-17,0.9773
2010-11-18,0.1423
2010-11-19,-1.9613
2010-11-22,1.3336999999999999
2010-11-23,0.3433
2010-11-24,0.998
2010-11-26,1.3269
2010-11-29,0.7244
2010-11-30,0.1383
2010-12-01,-0.5801
2010-12-02,-0.5279
2010-12-03,0.3073
2010-12-06,-0.0557
2010-12-07,0.5294
2010-12-08,-0.0554
2010-12-09,-0.2773
2010-12-10,0.8065
2010-12-13,0.2207
2010-12-14,0.6056
2010-12-15,-0.5746
2010-12-16,1.7610999999999999
2010-12-17,-1.271
2010-12-20,-0.6026
2010-12-21,0.8818
2010-12-22,-0.1912
2010-12-23,0.1368
2010-12-27,0.9839
2010-12-28,-0.406
2010-12-29,-0.5435
2010-12-30,-0.6557
2010-12-31,-2.1177
2011-01-03,1.1801
2011-01-04,-2.3327
2011-01-05,0.7393
2011-01-06,-0.3669
2011-01-07,-0.5949
2011-01-10,0.1425
2011-01-11,0.3699
2011-01-12,-0.1701
2011-01-13,0.142
2011-01-14,-0.1985
2011-01-18,-0.9378
2011-01-19,-2.0941
2011-01-20,0.293
2011-01-21,-0.5259
2011-01-24,1.0573
2011-01-25,-0.0291
2011-01-26,0.2616
2011-01-27,0.232
2011-01-28,-2.2563
2011-01-31,0.148
2011-02-01,1.1229
2011-02-02,-0.789
2011-02-03,1.4138
2011-02-04,-1.0166
2011-02-07,0.2641
2011-02-08,2.2534
2011-02-09,-0.5724
2011-02-10,-0.6621
2011-02-11,-0.2608
2011-02-14,-0.4939
2011-02-15,-0.2336
2011-02-16,-0.0585
2011-02-17,-0.1464
2011-02-18,0.2346
2011-02-22,-1.258
2011-02-23,-1.2741
2011-02-24,0.5102
2011-02-25,0.0299
2011-02-28,1.3433
2011-03-01,-0.7658
2011-03-02,0.4749
2011-03-03,0.6499
2011-03-04,-0.0587
2011-03-07,-0.7048
2011-03-08,1.1239
2011-03-09,-0.0292
2011-03-10,-0.2048
2011-03-11,0.7036
2011-03-14,-1.7467000000000001
2011-03-15,-2.7556000000000003
2011-03-16,-2.011
2011-03-17,0.0933
2011-03-18,-0.7456
2011-03-21,2.5352
2011-03-22,3.9988
2011-03-23,0.587
2011-03-24,-0.0875
2011-03-25,-1.1682
2011-03-28,-2.1572
2011-03-29,0.8457
2011-03-30,0.2096
2011-03-31,-1.2253
2011-04-01,-0.2421
2011-04-04,2.3658
2011-04-05,2.5185
2011-04-06,0.578
2011-04-07,1.2644
2011-04-08,-1.9012
2011-04-11,-0.9835
2011-04-12,-0.0876
2011-04-13,-2.2515
2011-04-14,-0.9871
2011-04-15,2.3263
2011-04-18,-2.3915
2011-04-19,-0.121
2011-04-20,0.3028
2011-04-21,0.4227
2011-04-25,-0.2105
2011-04-26,1.3256999999999999
2011-04-27,-0.446
2011-04-28,0.687
2011-04-29,-0.5933
2011-05-02,0.9848
2011-05-03,0.0
2011-05-04,-1.7435
2011-05-05,0.4511
2011-05-06,0.9281
2011-05-09,2.9368
2011-05-10,2.5937
2011-05-11,-1.3202
2011-05-12,0.6262
2011-05-13,-1.1033
2011-05-16,-0.5435
2011-05-17,-0.9779
2011-05-18,1.307
2011-05-19,-0.2294
2011-05-20,-2.069
2011-05-23,-2.1127
2011-05-24,-0.1799
2011-05-25,-0.4805
2011-05-26,3.9831
2011-05-27,1.3059
2011-05-31,2.3775
2011-06-01,-2.5462
2011-06-02,0.402
2011-06-03,-1.6014
2011-06-06,0.1162
2011-06-07,0.4354
2011-06-08,-0.4624
2011-06-09,0.9582
2011-06-10,-2.5022
2011-06-13,-0.649
2011-06-14,1.7221
2011-06-15,-1.4886
2011-06-16,0.6815
2011-06-17,1.8246
2011-06-20,1.2428
2011-06-21,-0.5995
2011-06-22,-0.919
2011-06-23,0.2609
2011-06-24,-1.1564
2011-06-27,1.4039
2011-06-28,1.0672
2011-06-29,-0.5422
2011-06-30,2.439
2011-07-01,2.8011
2011-07-05,0.218
2011-07-06,1.6040999999999999
2011-07-07,1.7126000000000001
2011-07-08,0.2894
2011-07-11,-0.8395
2011-07-12,-2.0899
2011-07-13,0.6485
2011-07-14,-2.1208
2011-07-15,1.8102
2011-07-18,-0.5388
2011-07-19,3.6566
2011-07-20,-1.3588
2011-07-21,1.5894
2011-07-22,-0.4694
2011-07-25,-0.8384
2011-07-26,-2.1929
2011-07-27,-0.4052
2011-07-28,0.0271
2011-07-29,0.9761
2011-08-01,0.2685
2011-08-02,-1.4194
2011-08-03,0.2445
2011-08-04,-1.4905
2011-08-05,-0.1651
2011-08-08,-5.0152
2011-08-09,7.9489
2011-08-10,-7.6592
2011-08-11,-1.2224
2011-08-12,-1.3553
2011-08-15,3.6141
2011-08-16,-0.3171
2011-08-17,1.2724
2011-08-18,-3.4837
2011-08-19,-1.3609
2011-08-22,1.2897
2011-08-23,0.7995
2011-08-24,0.2938
2011-08-25,-0.8202
2011-08-26,1.0927
2011-08-29,4.09
2011-08-30,0.0
2011-08-31,-0.3087
2011-09-01,-2.2804
2011-09-02,-1.9303
2011-09-06,-0.8813
2011-09-07,2.0154
2011-09-08,-1.6560000000000001
2011-09-09,-3.0724
2011-09-12,0.5791
2011-09-13,1.3333
2011-09-14,2.1232
2011-09-15,0.6149
2011-09-16,-1.0477
2011-09-19,-3.0588
2011-09-20,-2.0328
2011-09-21,-3.4375999999999998
2011-09-22,3.592
2011-09-23,-0.9598
2011-09-26,0.4376
2011-09-27,-0.2801
2011-09-28,-3.7141
2011-09-29,0.5835
2011-09-30,-1.4502
2011-10-03,-2.3545
2011-10-04,5.2914
2011-10-05,0.3181
2011-10-06,1.5853000000000002
2011-10-07,-1.623
2011-10-10,3.585
2011-10-11,1.7458
2011-10-12,0.7225
2011-10-13,-0.1494
2011-10-14,0.419
2011-10-17,-2.2951
2011-10-18,2.1965
2011-10-19,-4.0597
2011-10-20,0.0622
2011-10-21,2.2388
2011-10-24,2.129
2011-10-25,-3.3651
2011-10-26,2.8350999999999997
2011-10-27,0.9889
2011-10-28,-0.178
2011-10-31,-0.4459
2011-11-01,-2.4784
2011-11-02,1.1941
2011-11-03,0.7262
2011-11-04,-0.6008
2011-11-07,-1.783
2011-11-08,8.8615
2011-11-09,-1.2436
2011-11-10,0.9445
2011-11-11,4.8433
2011-11-14,0.0815
2011-11-15,2.498
2011-11-16,-2.1457
2011-11-17,-0.0541
2011-11-18,-0.0271
2011-11-21,-0.8128
2011-11-22,-1.6935
2011-11-23,-1.0558
2011-11-25,-1.9657
2011-11-28,3.8670999999999998
2011-11-29,1.7375
2011-11-30,4.527
2011-12-01,-1.167
2011-12-02,1.1283
2011-12-05,0.9341
2011-12-06,-0.1028
2011-12-07,0.4117
2011-12-08,-1.2301
2011-12-09,2.3612
2011-12-12,0.8619
2011-12-13,0.1508
2011-12-14,-0.5772
2011-12-15,-0.5805
2011-12-16,-3.6304
2011-12-19,1.3699
2011-12-20,2.9626
2011-12-21,-0.3786
2011-12-22,-0.5574
2011-12-23,0.6369
2011-12-27,-0.2025
2011-12-28,-0.9386
2011-12-29,1.1012
2011-12-30,0.304
2012-01-03,-0.8838
2012-01-04,-0.7134
2012-01-05,0.0513
2012-01-06,-0.436
2012-01-09,0.9789
2012-01-10,0.8418
2012-01-11,-0.9107
2012-01-12,-0.2042
2012-01-13,-0.4605
2012-01-17,0.4883
2012-01-18,0.9207
2012-01-19,0.887
2012-01-20,-0.2261
2012-01-23,-0.6798
2012-01-24,1.9771999999999998
2012-01-25,1.4666000000000001
2012-01-26,0.5634
2012-01-27,-0.2923
2012-01-30,0.0489
2012-01-31,-0.8303
2012-02-01,2.6841
2012-02-02,-0.8633
2012-02-03,-0.5564
2012-02-06,-0.7054
2012-02-07,0.0735
2012-02-08,0.8078
2012-02-09,0.51
2012-02-10,-1.3047
2012-02-13,0.9058
2012-02-14,-0.5337
2012-02-15,-0.3171
2012-02-16,0.5138
2012-02-17,1.4119
2012-02-21,0.5521
2012-02-22,-0.5968
2012-02-23,2.0497
2012-02-24,0.2363
2012-02-27,-0.6836
2012-02-28,-2.0888
2012-02-29,-2.8364000000000003
2012-03-01,1.2475
2012-03-02,-2.8339
2012-03-05,3.0941
2012-03-06,-2.9274
2012-03-07,0.1774
2012-03-08,-2.4791
2012-03-09,0.3632
2012-03-12,1.3439999999999999
2012-03-13,4.1571
2012-03-14,-0.7346
2012-03-15,0.8633
2012-03-16,-0.5625
2012-03-19,0.91
2012-03-20,-2.2666
2012-03-21,-2.2195
2012-03-22,0.255
2012-03-23,2.5439
2012-03-26,3.3987
2012-03-27,-0.7438
2012-03-28,-0.7493
2012-03-29,-0.4384
2012-03-30,0.1468
2012-04-02,1.0015
2012-04-03,-3.023
2012-04-04,-0.4738
2012-04-05,-0.0752
2012-04-09,-0.8275
2012-04-10,-1.5171000000000001
2012-04-11,1.2837
2012-04-12,0.2788
2012-04-13,-1.542
2012-04-16,-0.3594
2012-04-17,0.6442
2012-04-18,-0.64
2012-04-19,-1.9066999999999998
2012-04-20,0.2889
2012-04-23,-0.7334
2012-04-24,-0.0792
2012-04-25,0.6073
2012-04-26,2.2047
2012-04-27,0.7191
2012-04-30,-1.5808
2012-05-01,-0.7772
2012-05-02,0.6266
2012-05-03,-0.467
2012-05-04,-1.8509
2012-05-07,0.5312
2012-05-08,9.9339
2012-05-09,1.466
2012-05-10,1.6343
2012-05-11,-0.9089
2012-05-14,0.2587
2012-05-15,0.5395
2012-05-16,0.9799
2012-05-17,-0.3004
2012-05-18,-0.4171
2012-05-21,0.1862
2012-05-22,-1.115
2012-05-23,1.3860000000000001
2012-05-24,1.0933
2012-05-25,0.4832
2012-05-29,0.1832
2012-05-30,-0.0914
2012-05-31,-0.5033
2012-06-01,-1.0577
2012-06-04,-0.093
2012-06-05,-2.0005
2012-06-06,2.5635
2012-06-07,-0.2083
2012-06-08,0.1391
2012-06-11,-3.2886
2012-06-12,1.341
2012-06-13,0.638
2012-06-14,1.0801
2012-06-15,0.4413
2012-06-18,-0.1388
2012-06-19,1.2043
2012-06-20,0.1373
2012-06-21,0.617
2012-06-22,2.7935
2012-06-25,0.6628
2012-06-26,0.878
2012-06-27,2.1976
2012-06-28,0.1703
2012-06-29,2.3167
2012-07-02,0.4362
2012-07-03,0.455
2012-07-05,0.0
2012-07-06,0.9059
2012-07-09,0.1836
2012-07-10,0.5703
2012-07-11,-0.2835
2012-07-12,-1.0561
2012-07-13,1.211
2012-07-16,-0.5273
2012-07-17,-0.4893
2012-07-18,0.3278
2012-07-19,-0.4084
2012-07-20,-0.6561
2012-07-23,-1.6718
2012-07-24,-0.8816
2012-07-25,-0.9742
2012-07-26,0.2566
2012-07-27,4.3089
2012-07-30,-0.7157
2012-07-31,-0.5355
2012-08-01,-2.0087
2012-08-02,-1.2257
2012-08-03,4.3004
2012-08-06,2.2974
2012-08-07,-1.5641
2012-08-08,-2.363
2012-08-09,-0.6155
2012-08-10,-0.4933
2012-08-13,-6.1181
2012-08-14,1.7978
2012-08-15,-0.574
2012-08-16,5.3952
2012-08-17,0.0632
2012-08-20,-0.3789
2012-08-21,-1.7117
2012-08-22,-1.9136
2012-08-23,-0.022
2012-08-24,1.5625
2012-08-27,0.0217
2012-08-28,2.4263
2012-08-29,0.4442
2012-08-30,-2.6953
2012-08-31,-1.4499
2012-09-04,3.2499000000000002
2012-09-05,0.3615
2012-09-06,0.3391
2012-09-07,-0.2957
2012-09-10,-0.8261
2012-09-11,-1.0038
2012-09-12,-0.4531
2012-09-13,1.8422
2012-09-14,-0.8938
2012-09-17,0.1718
2012-09-18,1.1147
2012-09-19,-0.2756
2012-09-20,-0.0213
2012-09-21,-1.0206
2012-09-24,0.2793
2012-09-25,-0.407
2012-09-26,2.9469
2012-09-27,0.585
2012-09-28,-0.0623
2012-10-01,0.4573
2012-10-02,-0.0828
2012-10-03,-1.2011
2012-10-04,-0.7755
2012-10-05,-1.8166
2012-10-08,-1.2478
2012-10-09,-1.939
2012-10-10,0.6443
2012-10-11,0.9492
2012-10-12,-0.4373
2012-10-15,1.1641
2012-10-16,-0.4776
2012-10-17,2.6178
2012-10-18,-3.8478
2012-10-19,-1.415
2012-10-22,1.4577
2012-10-23,0.7958
2012-10-24,-3.0482
2012-10-25,5.881
2012-10-26,1.8159
2012-10-31,0.4406
2012-11-01,1.1072
2012-11-02,-1.4876
2012-11-05,-0.1678
2012-11-06,0.1891
2012-11-07,-1.5727
2012-11-08,-6.8811
2012-11-09,-0.6863
2012-11-12,0.2534
2012-11-13,-1.08
2012-11-14,-2.4855
2012-11-15,-0.8814
2012-11-16,2.4754
2012-11-19,0.3752
2012-11-20,1.2383
2012-11-21,1.1822
2012-11-23,0.0458
2012-11-26,2.4044
2012-11-27,-2.7952
2012-11-28,1.5643
2012-11-29,3.0804
2012-11-30,0.5274
2012-12-03,0.3716
2012-12-04,0.3702
2012-12-05,0.8028
2012-12-06,0.452
2012-12-07,1.2428
2012-12-10,0.8042
2012-12-11,2.2885
2012-12-12,0.1232
2012-12-13,0.0205
2012-12-14,0.3689
2012-12-17,-0.3063
2012-12-18,-0.9422
2012-12-19,-2.4704
2012-12-20,2.9161
2012-12-21,-0.3102
2012-12-24,-0.3734
2012-12-26,-2.2491
2012-12-27,-0.2343
2012-12-28,-0.8328
2012-12-31,1.9595
2013-01-02,5.8501
2013-01-03,1.1772
2013-01-04,-0.7099
2013-01-07,-0.4965
2013-01-08,0.8782
2013-01-09,0.7915
2013-01-10,-0.0393
2013-01-11,0.4713
2013-01-14,-1.7591999999999999
2013-01-15,-0.2587
2013-01-16,-0.9376
2013-01-17,4.1482
2013-01-18,-0.7734
2013-01-22,-1.325
2013-01-23,-0.6122
2013-01-24,-0.5166
2013-01-25,0.5392
2013-01-28,-0.1788
2013-01-29,-0.1194
2013-01-30,-2.0522
2013-01-31,1.9731
2013-02-01,1.6158000000000001
2013-02-04,-3.1213
2013-02-05,-0.4255
2013-02-06,1.1396
2013-02-07,-0.3823
2013-02-08,-0.1212
2013-02-11,-0.5258
2013-02-12,1.3417
2013-02-13,-0.3811
2013-02-14,-0.2416
2013-02-15,-1.0093
2013-02-19,1.2235
2013-02-20,-0.5842
2013-02-21,-0.9321
2013-02-22,0.1841
2013-02-25,-3.4504
2013-02-26,0.8036
2013-02-27,0.1049
2013-02-28,0.4191
2013-03-01,-0.313
2013-03-04,-3.5169
2013-03-05,3.2545
2013-03-06,-0.3992
2013-03-07,0.1266
2013-03-08,0.5478
2013-03-11,1.0478
2013-03-12,0.6844
2013-03-13,-0.1854
2013-03-14,0.8254
2013-03-15,1.5350000000000001
2013-03-18,-1.1893
2013-03-19,-0.0204
2013-03-20,3.5299
2013-03-21,0.2562
2013-03-22,0.3735
2013-03-25,0.3917
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0975
2013-04-01,-0.5847
2013-04-02,0.0784
2013-04-03,0.1567
2013-04-04,0.5281
2013-04-05,0.3307
2013-04-08,0.892
2013-04-09,-1.4607
2013-04-10,4.0179
2013-04-11,-1.1063
2013-04-12,0.1327
2013-04-15,-2.1208
2013-04-16,-0.1935
2013-04-17,-1.0855
2013-04-18,-0.3527
2013-04-19,1.7896
2013-04-22,-0.6762
2013-04-23,2.9372
2013-04-24,-0.4346
2013-04-25,0.0949
2013-04-26,-1.0429
2013-04-29,0.3257
2013-04-30,-0.6112
2013-05-01,-3.4204
2013-05-02,1.353
2013-05-03,0.9423
2013-05-06,0.2334
2013-05-07,7.4699
2013-05-08,2.0942
2013-05-09,-1.008
2013-05-10,0.3573
2013-05-13,0.089
2013-05-14,0.6047
2013-05-15,-0.9369
2013-05-16,0.5532
2013-05-17,2.8571
2013-05-20,-0.4313
2013-05-21,-0.8664
2013-05-22,-0.5244
2013-05-23,1.4104
2013-05-24,0.0695
2013-05-28,2.8491999999999997
2013-05-29,-0.0169
2013-05-30,2.7538
2013-05-31,-2.68
2013-06-03,4.6123
2013-06-04,-1.8572
2013-06-05,-0.1316
2013-06-06,-0.6756
2013-06-07,1.4599
2013-06-10,0.4742
2013-06-11,-0.6509
2013-06-12,-2.8174
2013-06-13,3.3036
2013-06-14,-0.0653
2013-06-17,0.702
2013-06-18,2.059
2013-06-19,-0.9373
2013-06-20,-0.5773
2013-06-21,2.8226
2013-06-24,-0.7529
2013-06-25,-0.5216
2013-06-26,-1.7318
2013-06-27,1.3096
2013-06-28,1.3406
2013-07-01,0.7402
2013-07-02,-1.5007000000000001
2013-07-03,0.5713
2013-07-05,0.7575
2013-07-08,-0.3446
2013-07-09,1.603
2013-07-10,0.2939
2013-07-11,0.1696
2013-07-12,-0.5389
2013-07-15,0.5882
2013-07-16,0.4155
2013-07-17,-0.4291
2013-07-18,0.4771
2013-07-19,0.72
2013-07-22,-0.4563
2013-07-23,-0.9931
2013-07-24,-1.0957
2013-07-25,1.0298
2013-07-26,-1.0502
2013-07-29,-0.1873
2013-07-30,-1.6888
2013-07-31,-0.3499
2013-08-01,1.6441
2013-08-02,0.4711
2013-08-05,1.5941999999999998
2013-08-06,-1.1538
2013-08-07,-1.8521
2013-08-08,1.6334
2013-08-09,0.234
2013-08-12,0.1245
2013-08-13,-0.4042
2013-08-14,-0.4371
2013-08-15,0.5331
2013-08-16,1.388
2013-08-19,-0.0077
2013-08-20,3.469
2013-08-21,-1.5611000000000002
2013-08-22,1.7116
2013-08-23,-0.4765
2013-08-26,-1.1522000000000001
2013-08-27,-3.8601
2013-08-28,0.8503
2013-08-29,-0.1093
2013-08-30,-1.3754
2013-09-03,3.0111
2013-09-04,-1.1077
2013-09-05,1.229
2013-09-06,0.4149
2013-09-09,1.4233
2013-09-10,-0.332
2013-09-11,-0.5753
2013-09-12,-1.0355
2013-09-13,0.3847
2013-09-16,-0.138
2013-09-17,0.3377
2013-09-18,0.6578
2013-09-19,-1.2614
2013-09-20,-0.1385
2013-09-23,0.5857
2013-09-24,0.6742
2013-09-25,1.2481
2013-09-26,0.3157
2013-09-27,-0.0824
2013-09-30,-0.3525
2013-10-01,1.8362
2013-10-02,0.1035
2013-10-03,-2.8495
2013-10-04,0.0304
2013-10-07,-2.2182
2013-10-08,-0.7769
2013-10-09,1.4563
2013-10-10,2.8091
2013-10-11,0.2552
2013-10-14,1.3627
2013-10-15,-0.3102
2013-10-16,0.8595
2013-10-17,0.191
2013-10-18,1.8624
2013-10-21,0.8638
2013-10-22,0.7708
2013-10-23,1.4447999999999999
2013-10-24,0.9355
2013-10-25,-0.5533
2013-10-28,0.5564
2013-10-29,-0.7055
2013-10-30,-1.5464
2013-10-31,0.0849
2013-11-01,-0.6079
2013-11-04,-0.7539
2013-11-05,0.5876
2013-11-06,2.1659
2013-11-07,1.5342
2013-11-08,1.5591
2013-11-11,-0.6154
2013-11-12,0.3266
2013-11-13,2.93
2013-11-14,0.3295
2013-11-15,-0.4874
2013-11-18,-1.3900000000000001
2013-11-19,-1.7586
2013-11-20,0.4509
2013-11-21,0.0408
2013-11-22,0.0136
2013-11-25,-0.6662
2013-11-26,-0.4791
2013-11-27,1.4578
2013-11-29,0.0678
2013-12-02,-1.3276
2013-12-03,0.0549
2013-12-04,-0.5488
2013-12-05,-1.0348
2013-12-06,0.8504
2013-12-09,2.0321
2013-12-10,-1.7206000000000001
2013-12-11,-0.1654
2013-12-12,0.069
2013-12-13,2.0146
2013-12-16,-0.4193
2013-12-17,-1.7115
2013-12-18,2.2664
2013-12-19,-1.2703
2013-12-20,0.7528
2013-12-23,0.5298
2013-12-24,1.0946
2013-12-26,0.6149
2013-12-27,-0.0266
2013-12-30,0.0
2013-12-31,0.9037
2014-01-02,-1.1985000000000001
2014-01-03,0.5465
2014-01-06,0.0265
2014-01-07,3.0616
2014-01-08,0.1157
2014-01-09,0.3982
2014-01-10,-0.1024
2014-01-13,-1.2679
2014-01-14,1.829
2014-01-15,-0.5096
2014-01-16,-0.2689
2014-01-17,0.4365
2014-01-21,-0.6903
2014-01-22,0.5149
2014-01-23,0.2433
2014-01-24,-1.8523
2014-01-27,-0.6898
2014-01-28,0.983
2014-01-29,-2.5568
2014-01-30,1.0842
2014-01-31,-0.3215
2014-02-03,-2.7098
2014-02-04,0.1223
2014-02-05,-0.095
2014-02-06,0.7199
2014-02-07,0.2832
2014-02-10,0.2421
2014-02-11,1.9184
2014-02-12,-0.2501
2014-02-13,1.7551
2014-02-14,0.2594
2014-02-18,1.1512
2014-02-19,-1.4322
2014-02-20,0.5319
2014-02-21,0.684
2014-02-24,0.5896
2014-02-25,-1.0321
2014-02-26,0.6952
2014-02-27,-1.4104
2014-02-28,1.7037
2014-03-03,-2.1739
2014-03-04,3.3464
2014-03-05,-2.2768
2014-03-06,-0.2718
2014-03-07,0.0
2014-03-10,-0.9864
2014-03-11,-2.9099
2014-03-12,-0.5535
2014-03-13,-1.0046
2014-03-14,-0.576
2014-03-17,0.1241
2014-03-18,0.5235
2014-03-19,-0.9045
2014-03-20,1.217
2014-03-21,-1.2570000000000001
2014-03-24,-0.5258
2014-03-25,-0.5703
2014-03-26,-1.2171
2014-03-27,-0.8639
2014-03-28,0.0714
2014-03-31,3.6403
2014-04-01,2.011
2014-04-02,0.4456
2014-04-03,0.2151
2014-04-04,0.0
2014-04-07,-0.0402
2014-04-08,1.5030000000000001
2014-04-09,1.0444
2014-04-10,0.1701
2014-04-11,-0.7576
2014-04-14,1.2635
2014-04-15,-0.2339
2014-04-16,1.5503
2014-04-17,-0.0385
2014-04-21,0.5647
2014-04-22,0.3573
2014-04-23,-1.5005
2014-04-24,0.284
2014-04-25,-1.4289
2014-04-28,0.1698
2014-04-29,2.1252
2014-04-30,2.8214
2014-05-01,-2.1852
2014-05-02,1.0663
2014-05-05,1.1429
2014-05-06,-1.2169
2014-05-07,0.5531
2014-05-08,-1.9252
2014-05-09,0.6501
2014-05-12,1.3931
2014-05-13,-2.3233
2014-05-14,-0.4476
2014-05-15,0.6294
2014-05-16,0.4085
2014-05-19,-0.2797
2014-05-20,-0.8287
2014-05-21,0.9384
2014-05-22,0.0
2014-05-23,0.3321
2014-05-27,1.502
2014-05-28,2.2323
2014-05-29,0.92
2014-05-30,0.4984
2014-06-02,0.0363
2014-06-03,0.4111
2014-06-04,0.9392
2014-06-05,2.517
2014-06-06,3.4093999999999998
2014-06-09,-0.3488
2014-06-10,0.6775
2014-06-11,-0.3253
2014-06-12,-0.0788
2014-06-13,0.6982
2014-06-16,0.1566
2014-06-17,-0.1228
