ticker,WLK US Equity
2013-05-28,2.413
2013-05-29,-1.263
2013-05-30,0.4837
2013-05-31,0.115
2013-06-03,1.2848
2013-06-04,-1.5328
2013-06-05,-1.6962000000000002
2013-06-06,1.9002
2013-06-07,0.8252
2013-06-10,0.4783
2013-06-11,-1.0261
2013-06-12,-1.304
2013-06-13,4.0936
2013-06-14,1.7997999999999998
2013-06-17,-0.8687
2013-06-18,0.9588
2013-06-19,-0.9497
2013-06-20,-3.3608000000000002
2013-06-21,0.1493
2013-06-24,1.3847
2013-06-25,0.5884
2013-06-26,-0.0731
2013-06-27,2.2682
2013-06-28,-1.4616
2013-07-01,1.9189
2013-07-02,-0.5597
2013-07-03,0.348
2013-07-05,1.0607
2013-07-08,0.2119
2013-07-09,0.9164
2013-07-10,-0.4291
2013-07-11,0.8218
2013-07-12,0.1491
2013-07-15,0.4169
2013-07-16,-0.7512
2013-07-17,0.2091
2013-07-18,-1.5901
2013-07-19,1.3028
2013-07-22,-0.3689
2013-07-23,0.4503
2013-07-24,-1.6536
2013-07-25,1.1344
2013-07-26,-0.681
2013-07-29,0.2622
2013-07-30,6.145
2013-07-31,-1.4402
2013-08-01,0.7883
2013-08-02,-0.9538
2013-08-05,-0.5682
2013-08-06,-2.0048
2013-08-07,-1.0872
2013-08-08,0.8293
2013-08-09,0.1288
2013-08-12,0.0792
2013-08-13,2.4525
2013-08-14,0.1641
2013-08-15,-2.1779
2013-08-16,-0.8965
2013-08-19,-2.0278
2013-08-20,1.3291
2013-08-21,0.2403
2013-08-22,2.5772
2013-08-23,0.2045
2013-08-26,0.3984
2013-08-27,-2.9813
2013-08-28,1.2172
2013-08-29,0.6407
2013-08-30,-0.9011
2013-09-03,1.1168
2013-09-04,0.8992
2013-09-05,1.4434
2013-09-06,0.6828
2013-09-09,1.4257
2013-09-10,0.1031
2013-09-11,-3.3327
2013-09-12,-0.8425
2013-09-13,0.8692
2013-09-16,1.4426999999999999
2013-09-17,-0.1527
2013-09-18,0.5736
2013-09-19,1.1501000000000001
2013-09-20,-1.8606
2013-09-23,-1.5128
2013-09-24,-0.1264
2013-09-25,0.9442
2013-09-26,2.3722
2013-09-27,-1.3282
2013-09-30,-0.0859
2013-10-01,2.8091
2013-10-02,0.4833
2013-10-03,-0.2405
2013-10-04,-0.1113
2013-10-07,-0.1764
2013-10-08,-2.4175
2013-10-09,0.1048
2013-10-10,2.7508
2013-10-11,0.2316
2013-10-14,0.2311
2013-10-15,0.0369
2013-10-16,0.7835
2013-10-17,1.3078
2013-10-18,0.2347
2013-10-21,-0.1441
2013-10-22,-0.0992
2013-10-23,0.0993
2013-10-24,-0.1984
2013-10-25,-0.0813
2013-10-28,-2.3064
2013-10-29,-0.0278
2013-10-30,-0.4167
2013-10-31,-0.1023
2013-11-01,-0.7913
2013-11-04,1.7172
2013-11-05,-0.8303
2013-11-06,1.2465
2013-11-07,1.222
2013-11-08,3.6489000000000003
2013-11-11,0.2452
2013-11-12,-1.5375
2013-11-13,2.5197000000000003
2013-11-14,0.2164
2013-11-15,0.5699
2013-11-18,-0.1631
2013-11-19,-1.4104999999999999
2013-11-20,-0.506
2013-11-21,0.6664
2013-11-22,0.7752
2013-11-25,-2.5756
2013-11-26,0.5323
2013-11-27,0.3706
2013-11-29,-1.0199
2013-12-02,2.2206
2013-12-03,-0.504
2013-12-04,-0.2926
2013-12-05,-0.9128
2013-12-06,1.7803
2013-12-09,0.5918
2013-12-10,-0.9689
2013-12-11,-2.3674
2013-12-12,0.3937
2013-12-13,0.508
2013-12-16,1.2681
2013-12-17,0.5692
2013-12-18,1.4367
2013-12-19,-1.176
2013-12-20,1.6242999999999999
2013-12-23,-0.0171
2013-12-24,1.3336000000000001
2013-12-26,-0.2025
2013-12-27,1.978
2013-12-30,0.3233
2013-12-31,0.8593
2014-01-02,-1.4828000000000001
2014-01-03,-0.158
2014-01-06,-1.4075
2014-01-07,0.7687
2014-01-08,0.1174
2014-01-09,0.2093
2014-01-10,1.6795
2014-01-13,-1.5449000000000002
2014-01-14,2.3871
2014-01-15,1.1983
2014-01-16,-0.6203
2014-01-17,-1.0294
2014-01-21,0.7043
2014-01-22,-0.2358
2014-01-23,-2.5679
2014-01-24,-3.5141
2014-01-27,0.555
2014-01-28,1.673
2014-01-29,-0.0594
2014-01-30,3.191
2014-01-31,-0.0411
2014-02-03,-2.7892
2014-02-04,0.584
2014-02-05,-0.5385
2014-02-06,2.5888
2014-02-07,2.0782
2014-02-10,0.2504
2014-02-11,1.0315
2014-02-12,0.1037
2014-02-13,1.0677
2014-02-14,1.9158
2014-02-18,0.7968
2014-02-19,-0.8903
2014-02-20,1.8197
2014-02-21,0.2662
2014-02-24,0.0683
2014-02-25,-0.9702
2014-02-26,1.8997000000000002
2014-02-27,-0.444
2014-02-28,0.7862
2014-03-03,0.4425
2014-03-04,0.8438
2014-03-05,0.6886
2014-03-06,1.0884
2014-03-07,-0.742
2014-03-10,0.3152
2014-03-11,-1.0229
2014-03-12,-0.6865
2014-03-13,-1.2041
2014-03-14,0.1279
2014-03-17,0.6086
2014-03-18,0.941
2014-03-19,-1.0358
2014-03-20,1.0018
2014-03-21,-0.8586
2014-03-24,-0.6122
2014-03-25,-0.3606
2014-03-26,-1.6134
2014-03-27,-1.318
2014-03-28,1.6152
2014-03-31,1.1463
2014-04-01,1.3901
2014-04-02,1.6244
2014-04-03,-0.0293
2014-04-04,-1.0709
2014-04-07,-4.2705
2014-04-08,-0.062
2014-04-09,1.8289
2014-04-10,-2.9072
2014-04-11,-1.9282
2014-04-14,-0.3197
2014-04-15,1.3951
2014-04-16,2.8467000000000002
2014-04-17,0.3383
2014-04-21,0.4598
2014-04-22,1.7086000000000001
2014-04-23,-0.885
2014-04-24,-0.4691
2014-04-25,-1.262
2014-04-28,-1.1549
2014-04-29,9.8769
2014-04-30,0.95
2014-05-01,-0.4775
2014-05-02,0.0
2014-05-05,6.1389
2014-05-06,2.021
2014-05-07,0.3649
2014-05-08,-1.779
2014-05-09,-1.1766
2014-05-12,1.0435
2014-05-13,-0.9797
2014-05-14,-0.4011
2014-05-15,-0.6175
2014-05-16,1.9181
2014-05-19,1.0205
2014-05-20,0.6429
2014-05-21,0.2477
2014-05-22,-0.4161
2014-05-23,0.5484
2014-05-27,0.026
2014-05-28,2.9161
2014-05-29,2.6535
2014-05-30,-0.4801
2014-06-02,0.3092
2014-06-03,-0.2589
2014-06-04,0.3832
2014-06-05,0.0493
2014-06-06,1.3417
2014-06-09,-0.4858
2014-06-10,0.2563
2014-06-11,0.0122
2014-06-12,0.0487
2014-06-13,0.2677
2014-06-16,-0.0364
2014-06-17,0.5462
2014-06-18,1.1107
2014-06-19,0.7284
2014-06-20,0.486
2014-06-23,-0.2123
2014-06-24,-1.2530999999999999
2014-06-25,-0.5746
2014-06-26,0.0
2014-06-27,0.6141
2014-06-30,0.2393
2014-07-01,1.3372
2014-07-02,0.2592
2014-07-03,0.658
2014-07-07,-0.7705
2014-07-08,-0.9176
2014-07-09,1.3773
2014-07-10,-1.1947
2014-07-11,1.5173
2014-07-14,-1.156
2014-07-15,-0.2126
2014-07-16,0.0829
2014-07-17,0.2484
2014-07-18,1.9233
2014-07-21,0.6599
2014-07-22,1.8976
2014-07-23,1.219
2014-07-24,0.1115
2014-07-25,1.6373
2014-07-28,0.3616
2014-07-29,-1.7252999999999998
2014-07-30,-0.6
2014-07-31,-2.3139
2014-08-01,0.4005
2014-08-04,1.7438
2014-08-05,-4.1895
2014-08-06,2.3384
2014-08-07,-0.5255
2014-08-08,0.7925
2014-08-11,0.0228
2014-08-12,-0.3532
2014-08-13,1.6577
2014-08-14,0.135
2014-08-15,0.146
2014-08-18,2.927
2014-08-19,1.2639
2014-08-20,0.4627
2014-08-21,0.6747
2014-08-22,-0.4681
2014-08-25,1.5070999999999999
2014-08-26,-0.0526
2014-08-27,0.748
2014-08-28,0.481
2014-08-29,1.0823
2014-09-02,0.8545
2014-09-03,0.0051
2014-09-04,-1.1963
2014-09-05,0.6313
2014-09-08,-1.0798
2014-09-09,-1.5802
2014-09-10,0.5915
2014-09-11,-0.399
2014-09-12,-1.708
2014-09-15,0.1394
2014-09-16,0.3963
2014-09-17,0.16
2014-09-18,0.6817
2014-09-19,0.8146
2014-09-22,-2.2143
2014-09-23,-1.4273
2014-09-24,0.3048
2014-09-25,-2.1708
2014-09-26,1.2426
2014-09-29,-1.1068
2014-09-30,-4.0448
2014-10-01,-3.6494
2014-10-02,-0.6592
2014-10-03,-1.2428
2014-10-06,0.452
2014-10-07,-2.4325
2014-10-08,1.9322
2014-10-09,-3.0084
2014-10-10,-4.867
2014-10-13,-6.11
2014-10-14,-1.2846
2014-10-15,-0.0286
2014-10-16,1.1729
2014-10-17,3.2659000000000002
2014-10-20,0.7393
2014-10-21,4.3626
2014-10-22,-1.9404
2014-10-23,0.5046
2014-10-24,-1.8498999999999999
2014-10-27,-6.839
2014-10-28,0.9682
2014-10-29,0.1861
2014-10-30,0.2286
2014-10-31,0.5559
2014-11-03,0.6945
2014-11-04,-6.799
2014-11-05,1.6916
2014-11-06,0.8763
2014-11-07,0.8834
2014-11-10,-0.8757
2014-11-11,-0.692
2014-11-12,0.3855
2014-11-13,-1.4621
2014-11-14,1.5138
2014-11-17,-1.4469
2014-11-18,4.3146
2014-11-19,-0.4452
2014-11-20,2.0485
2014-11-21,0.933
2014-11-24,-2.0588
2014-11-25,0.6006
2014-11-26,-1.791
2014-11-28,-7.9462
2014-12-01,-1.1635
2014-12-02,-0.7795
2014-12-03,2.8459
2014-12-04,0.7971
2014-12-05,-0.6978
2014-12-08,-4.3879
2014-12-09,0.4246
2014-12-10,-4.7162
2014-12-11,-0.9387
2014-12-12,-6.3577
2014-12-15,-1.2511
2014-12-16,2.2918
2014-12-17,5.2095
2014-12-18,4.0859
2014-12-19,2.2954
2014-12-22,-2.0163
2014-12-23,2.8875
2014-12-24,-0.3065
2014-12-26,-0.1294
2014-12-29,0.4698
2014-12-30,-0.1612
2014-12-31,-1.3404
2015-01-02,0.9822
2015-01-05,-4.3767
2015-01-06,-2.1868
2015-01-07,0.9012
2015-01-08,4.2082
2015-01-09,-1.0384
2015-01-12,-3.6809
2015-01-13,-2.5073
2015-01-14,-0.8336
2015-01-15,-1.2699
2015-01-16,4.1486
2015-01-20,-1.4089
2015-01-21,3.4227
2015-01-22,0.3753
2015-01-23,-0.9007
2015-01-26,0.12
2015-01-27,0.2055
2015-01-28,-5.1282
2015-01-29,1.4414
2015-01-30,1.794
2015-02-02,4.4495000000000005
2015-02-03,5.6632
2015-02-04,-1.7391
2015-02-05,4.9879
2015-02-06,0.1686
2015-02-09,0.306
2015-02-10,-0.8084
2015-02-11,-2.1375
2015-02-12,2.137
2015-02-13,2.4308
2015-02-17,1.2917
2015-02-18,-1.4828000000000001
2015-02-19,1.4299
2015-02-20,2.0626
2015-02-23,1.4539
2015-02-24,1.3328
2015-02-25,-1.2162
2015-02-26,-3.5505
2015-02-27,-0.9054
2015-03-02,0.9287
2015-03-03,0.0816
2015-03-04,0.4311
2015-03-05,1.8946
2015-03-06,-2.3678
2015-03-09,1.0564
2015-03-10,-2.4588
2015-03-11,-0.2415
2015-03-12,0.9684
2015-03-13,-1.4236
2015-03-16,0.6993
2015-03-17,-1.3436
2015-03-18,4.3152
2015-03-19,-1.687
2015-03-20,1.0146
2015-03-23,-0.5761
2015-03-24,-0.2674
2015-03-25,0.7299
2015-03-26,4.4513
2015-03-27,0.7221
2015-03-30,1.8977
2015-03-31,-0.7587
2015-04-01,-0.3753
2015-04-02,-1.5627
2015-04-06,4.4224
2015-04-07,-0.19
2015-04-08,1.1696
2015-04-09,2.5675
2015-04-10,-1.0747
2015-04-13,-1.3381
2015-04-14,1.8665
2015-04-15,3.5987
2015-04-16,-1.5142
2015-04-17,-1.2532
2015-04-20,-0.4187
2015-04-21,-0.5256
2015-04-22,0.2113
2015-04-23,0.1318
2015-04-24,1.4216
2015-04-27,1.5055
2015-04-28,0.2813
2015-04-29,-0.2295
2015-04-30,-0.345
2015-05-01,-0.3462
2015-05-04,-4.2852
2015-05-05,-5.2165
2015-05-06,1.3475
2015-05-07,-2.2393
2015-05-08,0.8017
2015-05-11,-0.6249
2015-05-12,-1.2005
2015-05-13,1.1428
2015-05-14,-0.5435
2015-05-15,0.417
2015-05-18,1.3748
2015-05-19,-0.1554
2015-05-20,1.146
2015-05-21,1.0631
2015-05-22,-0.346
2015-05-26,-2.5972
2015-05-27,0.0784
2015-05-28,0.9712
2015-05-29,-0.2687
2015-06-01,0.2836
2015-06-02,2.4749
2015-06-03,0.2622
2015-06-04,-2.5877
2015-06-05,0.2685
2015-06-08,-0.9865
2015-06-09,0.6405
2015-06-10,2.1496
2015-06-11,0.0692
2015-06-12,-0.3459
2015-06-15,-0.6386
2015-06-16,0.8244
2015-06-17,-0.8869
2015-06-18,1.1326
2015-06-19,-0.6636
2015-06-22,1.517
2015-06-23,-0.5484
2015-06-24,-1.2407
2015-06-25,-0.1396
2015-06-26,-1.2441
2015-06-29,-3.7792
2015-06-30,0.8973
2015-07-01,-2.7701000000000002
2015-07-02,-0.5398
2015-07-06,-3.0454
2015-07-07,-0.4354
2015-07-08,-1.1557
2015-07-09,1.7696
2015-07-10,1.5215
2015-07-13,-0.0918
2015-07-14,1.7297
2015-07-15,-0.8727
2015-07-16,0.1214
2015-07-17,-1.8951
2015-07-20,-2.7198
2015-07-21,0.5242
2015-07-22,-0.8217
2015-07-23,-0.2709
2015-07-24,-3.1315
2015-07-27,-1.336
2015-07-28,3.6443
2015-07-29,1.9032
2015-07-30,0.1899
2015-07-31,-1.3112
2015-08-03,-1.0085
2015-08-04,5.9994
2015-08-05,1.0069
2015-08-06,-1.1328
2015-08-07,-3.8191
2015-08-10,2.3189
2015-08-11,-3.8963
2015-08-12,1.5991
2015-08-13,-2.4642
2015-08-14,-1.6463
2015-08-17,-0.0166
2015-08-18,-2.851
2015-08-19,-1.6891
2015-08-20,-1.9958
2015-08-21,-3.1521
2015-08-24,-4.3335
2015-08-25,-2.4274
2015-08-26,3.0362
2015-08-27,3.8403
2015-08-28,0.2197
2015-08-31,0.8951
2015-09-01,-5.9026
2015-09-02,0.0991
2015-09-03,-0.463
2015-09-04,-1.8216999999999999
2015-09-08,1.8159999999999998
2015-09-09,1.3377
2015-09-10,-1.6644
2015-09-11,-0.2335
2015-09-14,-1.3066
2015-09-15,-0.1778
2015-09-16,4.2953
2015-09-17,-2.2585
2015-09-18,1.1844999999999999
2015-09-21,6.8893
2015-09-22,-1.7953000000000001
2015-09-23,-4.6984
2015-09-24,0.9783
2015-09-25,0.6269
2015-09-28,-5.9468
2015-09-29,0.3011
2015-09-30,3.8423
2015-10-01,1.9464000000000001
2015-10-02,2.4575
2015-10-05,2.9151
2015-10-06,3.3883
2015-10-07,2.4449
2015-10-08,2.8605
2015-10-09,-1.9088
2015-10-12,-1.3756
2015-10-13,0.2211
2015-10-14,1.0692
2015-10-15,0.1847
2015-10-16,0.4693
2015-10-19,-1.8519
2015-10-20,0.8159
2015-10-21,-1.939
2015-10-22,4.4704
2015-10-23,-1.3496000000000001
2015-10-26,-0.8175
2015-10-27,-4.1043
2015-10-28,4.4554
2015-10-29,0.1847
2015-10-30,1.0225
2015-11-02,0.0332
2015-11-03,2.9856
2015-11-04,-1.3529
2015-11-05,-1.7469000000000001
2015-11-06,1.7448000000000001
2015-11-09,-1.0126
2015-11-10,-0.0495
2015-11-11,-1.8157999999999999
2015-11-12,-3.497
2015-11-13,0.3659
2015-11-16,2.6558
2015-11-17,-0.1522
2015-11-18,1.5241
2015-11-19,-0.3003
2015-11-20,-0.9537
2015-11-23,-0.0338
2015-11-24,2.315
2015-11-25,-0.8588
2015-11-27,-0.4331
2015-11-30,0.4685
2015-12-01,0.9159
2015-12-02,-2.6873
2015-12-03,-0.4933
2015-12-04,-0.3932
2015-12-07,-3.7412
2015-12-08,-2.3177
2015-12-09,2.5735
2015-12-10,-1.637
2015-12-11,-2.225
2015-12-14,-2.2016999999999998
2015-12-15,2.1945
2015-12-16,1.8327
2015-12-17,-2.3996
2015-12-18,-0.6519
2015-12-21,0.2812
2015-12-22,1.0656
2015-12-23,5.1609
2015-12-24,-2.1988
2015-12-28,-1.5468
2015-12-29,1.6806999999999999
2015-12-30,-1.5271
2015-12-31,-0.894
2016-01-04,-1.3255
2016-01-05,-0.8396
2016-01-06,-4.8918
2016-01-07,-4.5302
2016-01-08,-2.0307
2016-01-11,-4.4839
2016-01-12,1.3286
2016-01-13,-3.9116999999999997
2016-01-14,3.093
2016-01-15,-1.7428
2016-01-19,-3.2106
2016-01-20,-2.2037
2016-01-21,2.9412000000000003
2016-01-22,5.4378
2016-01-25,-4.3269
2016-01-26,4.0201
2016-01-27,-0.5051
2016-01-28,2.7808
2016-01-29,-2.3406000000000002
2016-02-01,-0.5497
2016-02-02,-3.1616
2016-02-03,2.5799
2016-02-04,2.8933999999999997
2016-02-05,-0.3461
2016-02-08,-5.4699
2016-02-09,-0.1148
2016-02-10,-2.5747
2016-02-11,-0.1888
2016-02-12,3.6879
2016-02-16,-0.6384
2016-02-17,1.3309
2016-02-18,0.6114
2016-02-19,-3.6687
2016-02-22,5.1636
2016-02-23,-8.8869
2016-02-24,2.1214
2016-02-25,3.7763
2016-02-26,1.5943
2016-02-29,-1.9331
2016-03-01,3.9425
2016-03-02,2.075
2016-03-03,-0.0874
2016-03-04,-1.1376
2016-03-07,0.8188
2016-03-08,-5.9043
2016-03-09,3.4056
2016-03-10,1.3309
2016-03-11,4.0516
2016-03-14,-2.0753
2016-03-15,-2.0319
2016-03-16,3.7020999999999997
2016-03-17,4.0645
2016-03-18,-0.0827
2016-03-21,-1.5512000000000001
2016-03-22,-0.3782
2016-03-23,-1.2652999999999999
2016-03-24,-0.9398
2016-03-28,0.2803
2016-03-29,-0.2795
2016-03-30,1.1643
2016-03-31,-1.3214000000000001
2016-04-01,2.6782
2016-04-04,-5.3639
2016-04-05,-1.5558999999999998
2016-04-06,2.0321
2016-04-07,-3.3414
2016-04-08,1.6941000000000002
2016-04-11,-0.09
2016-04-12,3.4699999999999998
2016-04-13,1.7856999999999998
2016-04-14,-0.1926
2016-04-15,0.6217
2016-04-18,1.47
2016-04-19,3.5692
2016-04-20,-0.8109
2016-04-21,5.3546
2016-04-22,0.4268
2016-04-25,-1.835
2016-04-26,1.4364
2016-04-27,1.2997
2016-04-28,-2.9299
2016-04-29,-0.9864
2016-05-02,0.0
2016-05-03,-2.4706
2016-05-04,-1.2666
2016-05-05,-3.0002
2016-05-06,0.9812
2016-05-09,-3.6122
2016-05-10,0.5698
2016-05-11,-0.2179
2016-05-12,-1.7034
2016-05-13,-2.7772
2016-05-16,1.5539
2016-05-17,2.2277
2016-05-18,-5.9432
2016-05-19,1.8757000000000001
2016-05-20,0.1615
2016-05-23,-0.714
2016-05-24,0.232
2016-05-25,2.5688
2016-05-26,-1.1282
2016-05-27,0.7303
2016-05-31,-0.0227
2016-06-01,2.8779
2016-06-02,-0.7489
2016-06-03,-0.3329
2016-06-06,1.6255
2016-06-07,1.3804
2016-06-08,0.3026
2016-06-09,-2.9089
2016-06-10,2.9737999999999998
2016-06-13,-3.2543
2016-06-14,-2.7622999999999998
2016-06-15,-0.5956
2016-06-16,0.1613
2016-06-17,0.7823
2016-06-20,0.137
2016-06-21,-0.8664
2016-06-22,0.253
2016-06-23,2.5923
2016-06-24,-5.0089
2016-06-27,-6.1205
2016-06-28,1.5796999999999999
2016-06-29,3.9003
2016-06-30,1.972
2016-07-01,1.0019
2016-07-05,-4.3599
2016-07-06,-0.603
2016-07-07,1.5045
2016-07-08,3.9684
2016-07-11,0.3449
2016-07-12,2.3144
2016-07-13,1.1198
2016-07-14,0.5316
2016-07-15,-0.1983
2016-07-18,-0.3091
2016-07-19,-0.1771
2016-07-20,3.15
2016-07-21,0.2151
2016-07-22,-2.6609
2016-07-25,0.1543
2016-07-26,0.7044
2016-07-27,0.0437
2016-07-28,1.9226999999999999
2016-07-29,-1.9506999999999999
2016-08-01,-1.6397
2016-08-02,-2.3783
2016-08-03,3.2559
2016-08-04,0.9702
2016-08-05,1.1138
2016-08-08,3.6285
2016-08-09,-0.3543
2016-08-10,-0.5857
2016-08-11,2.8614
2016-08-12,-0.9613
2016-08-15,2.0859
2016-08-16,-1.3959
2016-08-17,-1.149
2016-08-18,3.1548
2016-08-19,2.4346
2016-08-22,-0.5303
2016-08-23,2.6461
2016-08-24,-2.5202
2016-08-25,1.717
2016-08-26,-0.5821
2016-08-29,0.0585
2016-08-30,2.126
2016-08-31,-0.6673
2016-09-01,-0.4438
2016-09-02,1.9384000000000001
2016-09-06,-0.057
2016-09-07,-0.8181
2016-09-08,-0.3453
2016-09-09,-2.7334
2016-09-12,-0.1781
2016-09-13,-3.3703
2016-09-14,0.0205
2016-09-15,2.8103
2016-09-16,0.1596
2016-09-19,0.757
2016-09-20,-2.4911
2016-09-21,2.1492
2016-09-22,0.5756
2016-09-23,-0.7302
2016-09-26,-1.4115
2016-09-27,1.6536
2016-09-28,1.9242
2016-09-29,2.6469
2016-09-30,1.441
2016-10-03,-1.028
2016-10-04,-1.322
2016-10-05,3.0431
2016-10-06,1.8574000000000002
2016-10-07,-1.5864
2016-10-10,1.5749
2016-10-11,-0.5108
2016-10-12,-1.5034999999999998
2016-10-13,-0.9308
2016-10-14,-1.6347
2016-10-17,0.9742
2016-10-18,0.8324
2016-10-19,0.2439
2016-10-20,-0.393
2016-10-21,-1.6911
2016-10-24,0.3249
2016-10-25,-1.8860999999999999
2016-10-26,-0.466
2016-10-27,-0.039
2016-10-28,0.8197
2016-10-31,0.2516
2016-11-01,-1.5061
2016-11-02,-1.2351
2016-11-03,-1.0719
2016-11-04,0.7624
2016-11-07,3.0864
2016-11-08,-1.468
2016-11-09,4.2149
2016-11-10,2.0504
2016-11-11,-2.212
2016-11-14,1.3761
2016-11-15,1.6362999999999999
2016-11-16,-0.4757
2016-11-17,-2.2059
2016-11-18,-0.6955
2016-11-21,5.6975
2016-11-22,-0.2149
2016-11-23,-0.8256
2016-11-25,0.561
2016-11-28,-0.6298
2016-11-29,-1.1217
2016-11-30,8.7484
2016-12-01,-0.7774
2016-12-02,-2.2313
2016-12-05,0.3659
2016-12-06,-1.649
2016-12-07,0.9354
2016-12-08,1.2939
2016-12-09,-1.2429000000000001
2016-12-12,-0.1573
2016-12-13,1.3305
2016-12-14,-1.9696
2016-12-15,0.8636
2016-12-16,1.5202
2016-12-19,-0.0516
2016-12-20,-0.155
2016-12-21,-0.8796
2016-12-22,-1.1658
2016-12-23,1.4085
2016-12-27,0.1042
2016-12-28,-1.3181
2016-12-29,-0.7557
2016-12-30,-0.85
2017-01-03,2.3218
2017-01-04,2.2168
2017-01-05,1.5198
2017-01-06,-0.2523
2017-01-09,-1.8212000000000002
2017-01-10,-0.3092
2017-01-11,2.102
2017-01-12,1.3162
2017-01-13,0.3331
2017-01-17,-0.7802
2017-01-18,-0.9202
2017-01-19,-0.0507
2017-01-20,3.1086
2017-01-23,0.0
2017-01-24,5.0139
2017-01-25,0.3745
2017-01-26,-0.4663
2017-01-27,-1.0464
2017-01-30,-1.815
2017-01-31,-0.4822
2017-02-01,3.4889
2017-02-02,-1.1394
2017-02-03,0.3631
2017-02-06,-0.173
2017-02-07,-2.6158
2017-02-08,0.3074
2017-02-09,2.0003
2017-02-10,0.5535
2017-02-13,1.3369
2017-02-14,-0.3104
2017-02-15,-0.1401
2017-02-16,-2.323
2017-02-17,-1.5802
2017-02-21,6.698
2017-02-22,-1.8848
2017-02-23,-1.7816
2017-02-24,0.6319
2017-02-27,0.3616
2017-02-28,-0.6422
2017-03-01,4.3355
2017-03-02,-1.2088
2017-03-03,0.5812
2017-03-06,-0.4106
2017-03-07,0.5497
2017-03-08,-2.126
2017-03-09,-0.45
2017-03-10,0.3117
2017-03-13,1.7247
2017-03-14,-1.5427
2017-03-15,3.7388
2017-03-16,0.4038
2017-03-17,0.1043
2017-03-20,-0.491
2017-03-21,-2.9605
2017-03-22,-0.1541
2017-03-23,0.679
2017-03-24,-0.9197
2017-03-27,-0.6188
2017-03-28,1.8836
2017-03-29,0.2292
2017-03-30,0.0762
2017-03-31,0.6093
2017-04-03,-0.7721
2017-04-04,0.8697
2017-04-05,-1.195
2017-04-06,1.8982999999999999
2017-04-07,0.9465
2017-04-10,0.1637
2017-04-11,0.0594
2017-04-12,-3.2522
2017-04-13,-3.7452
2017-04-17,0.2392
2017-04-18,-0.8591
2017-04-19,2.5353
2017-04-20,1.4554
2017-04-21,-0.8175
2017-04-24,0.7309
2017-04-25,0.8955
2017-04-26,-1.2089
2017-04-27,-1.7658
2017-04-28,-1.8448
2017-05-01,-0.0803
2017-05-02,3.4244
2017-05-03,-2.6582
2017-05-04,-3.2897
2017-05-05,2.5925000000000002
2017-05-08,-3.2834
2017-05-09,0.4327
2017-05-10,2.121
2017-05-11,-1.2818
2017-05-12,1.4464000000000001
2017-05-15,2.7868
2017-05-16,0.4256
2017-05-17,-4.1752
2017-05-18,0.7862
2017-05-19,2.1941
2017-05-22,0.5725
2017-05-23,-0.3004
2017-05-24,-0.3331
2017-05-25,-0.5083
2017-05-26,0.3369
2017-05-30,-0.9914
2017-05-31,-0.7429
2017-06-01,1.5783
2017-06-02,0.8009
2017-06-05,-0.0477
2017-06-06,-0.7472
2017-06-07,-0.5126
2017-06-08,2.3185000000000002
2017-06-09,3.3674
2017-06-12,-0.9895
2017-06-13,1.4299
2017-06-14,-3.6077
2017-06-15,-1.6984
2017-06-16,1.8237
2017-06-19,1.414
2017-06-20,-1.2393
2017-06-21,-1.5843
2017-06-22,0.7332
2017-06-23,-1.3608
2017-06-26,0.385
2017-06-27,0.9268
2017-06-28,3.3249
2017-06-29,-0.2452
2017-06-30,1.7050999999999998
2017-07-03,1.1177
2017-07-05,-1.419
2017-07-06,-0.2273
2017-07-07,1.3364
2017-07-10,1.2288000000000001
2017-07-11,1.0215
2017-07-12,1.5533000000000001
2017-07-13,0.7071
2017-07-14,0.6448
2017-07-17,0.242
2017-07-18,-1.4628999999999999
2017-07-19,1.6143
2017-07-20,-0.6667
2017-07-21,-0.1285
2017-07-24,0.5433
2017-07-25,0.967
2017-07-26,-0.7324
2017-07-27,-0.5392
2017-07-28,1.2839
2017-07-31,-0.9014
2017-08-01,0.0711
2017-08-02,1.3066
2017-08-03,-2.6637
2017-08-04,0.7778
2017-08-07,0.6288
2017-08-08,-1.193
2017-08-09,0.9631
2017-08-10,-1.5375999999999999
2017-08-11,0.2603
2017-08-14,0.7643
2017-08-15,0.458
2017-08-16,1.1968
2017-08-17,-1.8723999999999998
2017-08-18,0.8321
2017-08-21,0.7826
2017-08-22,1.1436
2017-08-23,1.0609
2017-08-24,0.4144
2017-08-25,0.784
2017-08-28,2.1428
2017-08-29,-0.0267
2017-08-30,2.3388999999999998
2017-08-31,0.7203
2017-09-01,1.0272
2017-09-05,-1.3642
2017-09-06,2.2051
2017-09-07,-1.7235
2017-09-08,-0.5196
2017-09-11,1.1360999999999999
2017-09-12,2.5436
2017-09-13,-0.1637
2017-09-14,-0.1766
2017-09-15,0.3917
2017-09-18,1.6486
2017-09-19,0.6562
2017-09-20,-0.1599
2017-09-21,-0.5298
2017-09-22,0.0619
2017-09-25,-0.099
2017-09-26,1.8336999999999999
2017-09-27,1.3505
2017-09-28,0.3001
2017-09-29,-0.5506
2017-10-02,2.0219
2017-10-03,0.2359
2017-10-04,-1.4005
2017-10-05,1.3607
2017-10-06,-0.4593
2017-10-09,0.2248
2017-10-10,-0.5076
2017-10-11,0.2491
2017-10-12,-0.0118
2017-10-13,-0.0829
2017-10-16,-0.2132
2017-10-17,-0.7004
