ticker,LBAS US Equity
2017-01-04,15.0
2017-01-06,-2.1739
2017-01-09,-6.6667
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,-19.0476
2017-01-13,0.0
2017-01-17,17.647100000000002
2017-01-18,-27.5
2017-01-19,0.0
2017-01-20,17.2414
2017-01-23,-29.4118
2017-01-25,66.6667
2017-01-26,-20.0
2017-01-27,0.0
2017-01-30,-25.0
2017-01-31,0.0
2017-02-01,-12.5
2017-02-06,0.0
2017-02-07,4.7619
2017-02-10,-4.5455
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,4.7619
2017-02-23,59.0909
2017-02-28,-37.1429
2017-03-01,0.0
2017-03-02,0.0
2017-03-07,9.0909
2017-03-13,4.1667
2017-03-14,220.0
2017-03-15,-20.0
2017-03-16,3.125
2017-03-17,0.0
2017-03-20,7.5758
2017-03-21,-9.8592
2017-03-22,0.0
2017-03-23,-7.8125
2017-03-24,22.0339
2017-03-27,-30.5556
2017-03-28,0.0
2017-04-03,0.0
2017-04-04,-20.0
2017-04-05,40.0
2017-04-06,0.0
2017-04-10,-23.2143
2017-04-11,-6.9767
2017-04-12,80.0
2017-04-13,-44.4444
2017-04-17,0.0
2017-04-19,40.0
2017-04-20,0.0
2017-04-21,14.2857
2017-04-24,-34.375
2017-04-26,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-12,-4.7619
2017-05-17,-5.0
2017-05-18,-5.2632
2017-05-19,-5.5556
2017-05-22,-5.8824
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-31,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-14,0.0
2017-06-16,0.0
2017-06-22,0.0
2017-06-26,20.0
2017-06-27,-16.6667
2017-06-28,0.0
2017-06-29,1.5
2017-06-30,13.3005
2017-07-05,0.0
2017-07-06,-13.0435
2017-07-10,0.0
2017-07-11,13.5
2017-07-13,-7.489
2017-07-14,-4.7619
2017-07-17,0.0
2017-07-24,0.0
2017-07-26,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,22.5
2017-08-07,-18.3673
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,45.0
2017-08-14,37.931
2017-08-15,-7.5
2017-08-21,-29.7297
2017-08-23,18.0769
2017-08-28,-2.2801
2017-08-30,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,6.6667
2017-09-07,9.25
2017-09-08,0.1144
2017-09-14,-22.8571
2017-09-18,0.0
2017-09-20,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-27,0.0
2017-09-29,0.0
2017-10-04,2.963
2017-10-05,-2.8777
2017-10-06,-18.5185
2017-10-10,-13.6364
2017-10-11,-21.0526
2017-10-13,6.6667
2017-10-16,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-24,6.25
2017-10-27,5.8824
2017-10-31,0.0
2017-11-02,-11.1111
2017-11-06,0.0
2017-11-10,12.5
2017-11-13,11.1111
2017-11-14,0.0
2017-11-15,2.5
2017-11-16,-26.8293
2017-11-17,6.6667
2017-11-20,0.0
2017-11-27,-6.25
2017-11-28,0.0
2017-11-29,-20.0
2017-12-01,66.6667
2017-12-06,-25.0
2017-12-08,4.0
2017-12-11,0.0
2017-12-12,-23.0769
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-8.3333
2017-12-19,27.2727
2017-12-20,57.1429
2017-12-21,0.0
2017-12-22,-40.9091
2017-12-26,0.0
2017-12-27,6.1538
2017-12-28,-5.7971
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,7.6923
2018-01-05,28.5714
2018-01-08,-22.2222
2018-01-12,0.0
2018-01-18,0.0
2018-01-22,-7.1429
2018-01-25,30.7692
2018-01-26,6.6471
2018-01-29,-6.2328
2018-01-30,29.4118
2018-02-01,-22.7273
2018-02-02,0.0
2018-02-05,0.0
2018-02-08,0.0
2018-02-09,-23.5294
2018-02-13,7.6923
2018-02-14,21.4286
2018-02-15,-17.647100000000002
2018-02-20,42.8571
2018-02-26,-12.0
2018-03-08,19.3182
2018-03-09,-14.2857
2018-03-12,0.0
2018-03-13,0.0
2018-03-16,11.1111
2018-03-19,-15.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-11.7647
2018-03-26,6.6667
2018-03-27,-18.75
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-09,-7.6923
2018-04-10,8.3333
2018-04-11,-7.6923
2018-04-13,4.1667
2018-04-16,36.0
2018-04-17,0.0
2018-04-20,-17.647100000000002
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,7.1429
2018-05-02,33.3333
2018-05-04,0.0
2018-05-07,-20.0
2018-05-08,-6.25
2018-05-15,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,73.3333
2018-05-24,0.0
2018-06-04,-30.7692
2018-06-07,-11.1111
2018-06-11,0.0
2018-06-12,56.25
2018-06-15,-32.0
2018-06-18,0.0
2018-06-20,-5.8824
2018-06-21,-6.25
2018-06-22,0.0
2018-06-25,8.3333
2018-06-26,-7.6923
2018-06-27,0.0
2018-06-28,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-09,0.0
2018-07-10,5.3333
2018-07-16,-5.0633
2018-07-20,0.0
2018-07-26,0.0
2018-07-30,0.0
2018-07-31,6.6667
2018-08-03,-6.25
2018-08-06,0.0
2018-08-07,0.0
2018-08-10,20.0
2018-08-13,-22.2222
2018-08-14,0.0
2018-08-15,0.0
2018-08-27,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-10,50.0
2018-09-11,376.1905
2018-09-12,-35.0
2018-09-13,-18.4615
2018-09-14,18.8679
2018-09-17,-26.9841
2018-09-18,0.0
2018-09-19,17.1739
2018-09-20,-16.5121
2018-09-21,0.0
2018-09-24,-2.2222
2018-09-25,0.0
2018-09-26,1.8182
2018-09-27,2.6786
2018-09-28,-4.3478
2018-10-01,6.8182
2018-10-02,-6.383
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,13.6364
2018-10-12,0.0
2018-10-15,-10.0
2018-10-16,-40.0
2018-10-17,9.4444
2018-10-19,1.5228000000000002
2018-10-24,-1.6667
2018-10-25,5.0847
2018-10-26,0.0
2018-10-29,-3.2258
2018-10-30,0.0
2018-10-31,-3.3333
2018-11-01,3.4483
2018-11-02,-6.6667
2018-11-06,21.4286
2018-11-07,0.0
2018-11-08,0.0
2018-11-12,-35.2941
2018-11-13,0.0
2018-11-14,4.5455
2018-11-15,39.1304
2018-11-21,-12.5
2018-11-23,0.0
2018-11-27,-7.1429
2018-11-28,-15.3846
2018-12-03,0.0
2018-12-06,18.1818
2018-12-07,-19.2308
2018-12-10,-14.2857
2018-12-11,0.0
2018-12-14,-5.5556
2018-12-18,19.4118
2018-12-19,-5.1724
2018-12-20,-16.8831
2018-12-21,6.25
2018-12-26,0.0
2018-12-27,35.2941
2018-12-28,-13.0435
2018-12-31,0.0
2019-01-02,0.0
2019-01-04,-15.0
2019-01-07,17.647100000000002
2019-01-09,-10.0
2019-01-15,-5.5556
2019-01-18,0.0
2019-01-29,5.8824
2019-01-31,16.6667
2019-02-01,-14.2857
2019-02-04,-5.5556
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-13,-5.8824
2019-02-14,6.25
2019-02-15,0.0
2019-02-21,5.8824
2019-02-25,-16.6667
2019-02-27,20.0
2019-03-01,38.8889
2019-03-04,-4.0
2019-03-05,-12.5
2019-03-06,4.7619
2019-03-07,0.0
2019-03-08,13.6364
2019-03-11,36.0
2019-03-12,41.1765
2019-03-13,18.75
2019-03-14,8.7719
2019-03-15,23.0645
2019-03-18,-1.7038
2019-03-19,-8.0
2019-03-20,-14.4928
2019-03-21,18.6441
2019-03-22,-11.1429
2019-03-26,-2.2508
2019-03-27,-2.9605
2019-03-28,77.9661
2019-03-29,14.2857
2019-04-01,18.3333
2019-04-02,22.5352
2019-04-03,-2.8736
2019-04-04,9.4675
2019-04-05,-8.6486
2019-04-08,-30.1775
2019-04-09,22.0339
2019-04-10,-22.0486
2019-04-11,-0.6682
2019-04-12,16.5919
2019-04-15,-8.538499999999999
2019-04-16,-2.9857
2019-04-17,4.0312
2019-04-18,8.3333
2019-04-22,-0.7692
2019-04-23,-16.2791
2019-04-24,0.9259
2019-04-25,0.9174
2019-04-26,1.8182
2019-04-29,-3.0714
2019-04-30,18.8283
2019-05-01,-6.9767
2019-05-02,-23.3667
2019-05-03,-2.1314
2019-05-06,10.0
2019-05-07,0.0
2019-05-08,-20.7071
2019-05-09,14.6497
2019-05-10,2.2222
2019-05-13,-3.2609
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-20,0.0
2019-05-21,17.9775
2019-05-22,-23.8095
2019-05-23,0.0
2019-05-24,7.5
2019-05-28,-9.3023
2019-05-29,1.2821
2019-05-30,-2.5316
2019-05-31,11.6883
2019-06-03,-4.1279
2019-06-04,-5.7004
2019-06-05,2.8939
2019-06-07,10.0
2019-06-10,-4.5455
2019-06-11,-10.7143
2019-06-12,6.6667
2019-06-13,-10.0
2019-06-14,-5.6944
2019-06-17,1.62
2019-06-18,0.0
2019-06-19,15.942
2019-06-20,25.0
2019-06-21,-24.0
2019-06-24,23.4211
2019-06-25,0.2132
2019-06-26,1.0638
2019-06-27,-2.1053
2019-06-28,-7.5269
2019-07-01,-3.0233
2019-07-02,81.0552
2019-07-03,-24.5033
2019-07-05,-3.5088
2019-07-08,-24.5455
2019-07-09,-12.0482
2019-07-10,15.7808
2019-07-11,-6.531
2019-07-12,-34.1772
2019-07-15,7.6923
2019-07-16,1.7856999999999998
2019-07-17,-1.7544
2019-07-18,-7.1429
2019-07-19,-5.7692
2019-07-22,2.0408
2019-07-23,18.0
2019-07-24,-23.7288
2019-07-25,22.2222
2019-07-26,-0.1818
2019-07-29,0.1821
2019-07-30,-6.5455
2019-07-31,-0.7782
2019-08-01,0.0
2019-08-02,-5.8824
2019-08-05,-10.4167
2019-08-06,-0.5814
2019-08-07,-6.4327
2019-08-08,-5.0
2019-08-09,-13.1579
2019-08-12,9.0909
2019-08-13,25.0
2019-08-14,-4.4444
2019-08-15,-11.6279
2019-08-16,0.0
2019-08-20,5.2632
2019-08-21,-22.5
2019-08-22,0.7742
2019-08-23,-0.7682
2019-08-26,0.0
2019-08-27,-3.2258
2019-08-28,0.0
2019-08-29,-16.6667
2019-08-30,32.0
2019-09-03,-21.2121
2019-09-09,3.8462
2019-09-10,-3.7037
2019-09-11,0.0
2019-09-12,-3.8462
2019-09-17,35.6
2019-09-18,-20.354
2019-09-19,-3.7037
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,-15.3846
2019-09-26,18.1818
2019-09-30,0.0
2019-10-01,15.3846
2019-10-02,-16.6667
2019-10-03,0.0
2019-10-04,20.0
2019-10-07,0.0
2019-10-08,-16.6667
2019-10-09,0.0
2019-10-10,8.0
2019-10-11,-7.4074
2019-10-14,0.0
2019-10-16,20.0
2019-10-17,0.0
2019-10-18,3.3333
2019-10-22,-29.0323
2019-10-23,13.6364
2019-10-24,-8.0
2019-10-25,60.8696
2019-10-28,-27.027
2019-10-29,0.0
2019-10-30,-7.4074
2019-10-31,20.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-13.3333
2019-11-06,-3.8462
2019-11-07,-4.0
2019-11-08,45.8333
2019-11-11,-17.1429
2019-11-12,17.2414
2019-11-13,-11.7647
2019-11-14,1.6667
2019-11-15,1.6393
2019-11-20,-16.129
2019-11-21,0.0
2019-11-22,-3.8462
2019-11-25,0.0
2019-11-27,24.0
2019-12-02,0.0
2019-12-03,-19.3548
2019-12-04,20.0
2019-12-06,-16.6667
2019-12-09,12.0
2019-12-10,3.5714
2019-12-11,-13.7931
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,16.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,-17.2414
2019-12-27,0.0
2019-12-30,8.3333
2019-12-31,30.7692
2020-01-02,14.7059
2020-01-03,-28.2051
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-10,-10.7143
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,56.0
2020-01-21,-23.0769
2020-01-23,-16.6667
2020-01-24,0.4
2020-01-30,-0.3984
2020-01-31,0.0
2020-02-03,-4.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.4167
2020-02-10,13.6929
2020-02-11,-16.0584
2020-02-12,30.4348
2020-02-13,-3.3333
2020-02-14,-20.6897
2020-02-18,-4.3478
2020-02-19,-2.2727
2020-02-20,-2.3256
2020-02-21,0.0
2020-02-24,33.3333
2020-02-27,-21.4286
2020-02-28,-4.5455
2020-03-02,4.7619
2020-03-03,0.0
2020-03-05,5.2273
2020-03-09,-13.6069
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-16,0.0
2020-03-17,-10.0
2020-03-18,-11.1111
2020-03-20,25.0
2020-03-23,-20.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-02,0.0
2020-04-03,-6.25
2020-04-06,6.6667
2020-04-07,0.0
2020-04-08,-6.25
2020-04-09,0.0
2020-04-13,0.0
2020-04-16,0.0
2020-04-20,0.0
2020-04-22,0.0
2020-04-23,-6.6667
2020-04-24,16.0714
2020-04-27,-7.6923
2020-04-28,-6.6667
2020-04-29,0.0
2020-05-01,-7.1429
2020-05-04,0.0
2020-05-06,0.0
2020-05-11,13.461500000000001
2020-05-12,-5.0847
2020-05-13,7.1429
2020-05-15,133.3333
2020-05-18,-25.7143
2020-05-22,7.6923
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,-14.2857
2020-06-04,25.0
2020-06-05,-20.0
2020-06-08,0.0
2020-06-11,-16.6667
2020-06-12,0.0
2020-06-15,15.0
2020-06-18,30.4348
2020-06-22,-15.0
2020-06-25,-7.8431
2020-06-26,-3.1915
2020-06-30,-7.6923
2020-07-06,9.5238
2020-07-08,-13.0435
2020-07-09,0.0
2020-07-14,5.0
2020-07-15,-9.5238
2020-07-16,0.0
2020-07-20,5.2632
2020-07-24,-5.0
2020-07-27,0.0
