ticker,LAZ US Equity
2018-07-12,-0.4571
2018-07-13,-0.1198
2018-07-16,0.8795
2018-07-17,1.0501
2018-07-18,1.5293999999999999
2018-07-19,-1.6802000000000001
2018-07-20,-0.1768
2018-07-23,1.1806
2018-07-24,1.3808
2018-07-25,0.7673
2018-07-26,1.3706
2018-07-27,-0.77
2018-07-30,0.6624
2018-07-31,2.0869
2018-08-01,-1.5285
2018-08-02,-1.2904
2018-08-03,1.08
2018-08-06,0.4158
2018-08-07,-0.6588
2018-08-08,-0.6252
2018-08-09,-0.3622
2018-08-10,-3.0616
2018-08-13,-1.7370999999999999
2018-08-14,0.8035
2018-08-15,-2.8497
2018-08-16,0.2462
2018-08-17,0.2251
2018-08-20,-1.3679000000000001
2018-08-21,0.6624
2018-08-22,1.1927
2018-08-23,-1.646
2018-08-24,0.0413
2018-08-27,1.2598
2018-08-28,-0.775
2018-08-29,-0.4728
2018-08-30,-1.487
2018-08-31,0.9224
2018-09-04,-0.7686
2018-09-05,-1.7166000000000001
2018-09-06,-0.852
2018-09-07,-1.5682
2018-09-10,0.8075
2018-09-11,1.4072
2018-09-12,1.2169
2018-09-13,0.675
2018-09-14,0.7542
2018-09-17,-1.3308
2018-09-18,0.4215
2018-09-19,1.2382
2018-09-20,0.7463
2018-09-21,0.6996
2018-09-24,0.0817
2018-09-25,-0.6533
2018-09-26,-0.9042
2018-09-27,-0.6636
2018-09-28,0.4802
2018-10-01,0.0623
2018-10-02,-1.1628
2018-10-03,0.3571
2018-10-04,-0.7117
2018-10-05,-0.7168
2018-10-08,-1.083
2018-10-09,-0.3006
2018-10-10,-5.168
2018-10-11,-3.2016
2018-10-12,1.1494
2018-10-15,-0.603
2018-10-16,1.9832
2018-10-17,-1.1668
2018-10-18,-3.3565
2018-10-19,0.503
2018-10-22,-1.1439
2018-10-23,-2.9653
2018-10-24,-2.2112
2018-10-25,1.499
2018-10-26,-4.9061
2018-10-29,1.2635
2018-10-30,0.9878
2018-10-31,2.2909
2018-11-01,4.2275
2018-11-02,0.169
2018-11-05,0.4872
2018-11-06,1.0909
2018-11-07,0.0959
2018-11-08,-0.0958
2018-11-09,-3.3094
2018-11-12,-4.2659
2018-11-13,-2.2021
2018-11-14,-2.0397
2018-11-15,3.1098
2018-11-16,-0.1049
2018-11-19,-0.2888
2018-11-20,0.3949
2018-11-21,1.8096
2018-11-23,1.9835
2018-11-26,2.5259
2018-11-27,-1.5028000000000001
2018-11-28,2.3262
2018-11-29,-1.7111
2018-11-30,-0.2238
2018-12-03,0.7228
2018-12-04,-8.1168
2018-12-06,-0.2424
2018-12-07,-4.2117
2018-12-10,-1.1556
2018-12-11,2.1671
2018-12-12,3.2375
2018-12-13,0.811
2018-12-14,-1.3677000000000001
2018-12-17,-3.1267
2018-12-18,0.8701
2018-12-19,-2.1146
2018-12-20,-2.1319
2018-12-21,1.0746
2018-12-24,-2.3563
2018-12-26,6.0918
2018-12-27,1.276
2018-12-28,0.9039
2018-12-31,0.19
2019-01-02,2.0591
2019-01-03,-3.6103
2019-01-04,5.8937
2019-01-07,-0.7802
2019-01-08,-1.4941
2019-01-09,-0.4258
2019-01-10,-0.9086
2019-01-11,-0.5933
2019-01-14,0.8139
2019-01-15,1.2379
2019-01-16,3.3227
2019-01-17,0.6946
2019-01-18,0.6387
2019-01-22,-3.1226
2019-01-23,-0.0786
2019-01-24,0.4721
2019-01-25,1.6183999999999998
2019-01-28,-0.4624
2019-01-29,0.4129
2019-01-30,2.2616
2019-01-31,0.0
2019-02-01,1.533
2019-02-04,1.8812
2019-02-05,-3.6443
2019-02-06,-2.0676
2019-02-07,-0.0257
2019-02-08,-0.4636
2019-02-11,0.414
2019-02-12,0.5153
2019-02-13,-1.1536
2019-02-14,-2.5156
2019-02-15,0.2183
2019-02-19,0.7079
2019-02-20,-0.3785
2019-02-21,-1.0041
2019-02-22,0.0548
2019-02-25,1.4795
2019-02-26,0.621
2019-02-27,-0.0537
2019-02-28,0.4832
2019-03-01,2.164
2019-03-04,-1.3598
2019-03-05,-0.6893
2019-03-06,-2.5894
2019-03-07,-3.2064
2019-03-08,1.2741
2019-03-11,1.3418999999999999
2019-03-12,0.6069
2019-03-13,0.2194
2019-03-14,-1.3679999999999999
2019-03-15,0.1664
2019-03-18,3.7109
2019-03-19,0.0801
2019-03-20,-1.7343
2019-03-21,1.3304
2019-03-22,-3.7781000000000002
2019-03-25,1.3088
2019-03-26,-0.5772
2019-03-27,-0.8018
2019-03-28,0.223
2019-03-29,0.5006
2019-04-01,3.0991
2019-04-02,0.2952
2019-04-03,0.1606
2019-04-04,2.0572
2019-04-05,-0.4712
2019-04-08,-0.7102
2019-04-09,-1.7483
2019-04-10,1.3211
2019-04-11,0.6386
2019-04-12,2.1682
2019-04-15,-1.3458
2019-04-16,0.2361
2019-04-17,-0.4449
2019-04-18,-0.6835
2019-04-22,-2.1969
2019-04-23,0.7848
2019-04-24,0.9398
2019-04-25,7.7414
2019-04-26,-2.6667
2019-04-29,-2.0294
2019-04-30,0.6732
2019-05-01,-0.7202
2019-05-02,-1.0881
2019-05-03,2.5406
2019-05-06,-1.241
2019-05-07,-0.8639
2019-05-08,0.3433
2019-05-09,-0.2368
2019-05-10,-2.2685
2019-05-13,-5.695
2019-05-14,1.4024
2019-05-15,-1.0725
2019-05-16,0.8274
2019-05-17,-1.8676
2019-05-20,-0.4037
2019-05-21,0.8975
2019-05-22,-2.0086
2019-05-23,-3.8946
2019-05-24,1.3711
2019-05-28,-2.7051
2019-05-29,-0.6487
2019-05-30,-0.6219
2019-05-31,-2.5031
2019-06-03,3.7869
2019-06-04,4.4836
2019-06-05,0.4143
2019-06-06,1.0905
2019-06-07,0.2041
2019-06-10,0.2328
2019-06-11,1.016
2019-06-12,-3.1034
2019-06-13,-0.1483
2019-06-14,-0.4158
2019-06-17,-0.9842
2019-06-18,2.1084
2019-06-19,0.885
2019-06-20,2.0468
2019-06-21,2.1777
2019-06-24,-2.4117
2019-06-25,-2.5862
2019-06-26,0.9735
2019-06-27,0.2337
2019-06-28,0.2332
2019-07-01,1.105
2019-07-02,0.8628
2019-07-03,-0.2566
2019-07-05,-0.6861
2019-07-08,0.0
2019-07-09,1.8998
2019-07-10,-0.7345
2019-07-11,-0.7114
2019-07-12,2.0923
2019-07-15,0.4492
2019-07-16,1.1738
2019-07-17,-0.5525
2019-07-18,0.3889
2019-07-19,0.6918
2019-07-22,-0.2748
2019-07-23,0.0
2019-07-24,4.0231
2019-07-25,2.3576
2019-07-26,-0.1035
2019-07-29,-0.9326
2019-07-30,1.046
2019-07-31,0.1812
2019-08-01,-5.1666
2019-08-02,-1.3348
2019-08-05,-4.5315
2019-08-06,0.7618
2019-08-07,-1.7447
2019-08-08,1.9828000000000001
2019-08-09,-1.9443000000000001
2019-08-12,-4.5576
2019-08-13,3.0698
2019-08-14,-3.8508
2019-08-15,1.6583
2019-08-16,1.9391
2019-08-19,2.9589
2019-08-20,-0.2639
2019-08-21,0.4999
2019-08-22,1.1118
2019-08-23,-3.1539
2019-08-26,1.464
2019-08-27,-0.8245
2019-08-28,0.1485
2019-08-29,1.6306
2019-08-30,0.175
2019-09-03,-1.8928
2019-09-04,1.87
2019-09-05,3.38
2019-09-06,0.9019
2019-09-09,4.0503
2019-09-10,2.953
2019-09-11,1.2777
2019-09-12,-0.0257
2019-09-13,-2.6268000000000002
2019-09-16,-1.6926999999999999
2019-09-17,-1.6141999999999999
2019-09-18,-0.875
2019-09-19,-0.9655
2019-09-20,-1.6435
2019-09-23,-0.708
2019-09-24,-1.9681
2019-09-25,2.6186
2019-09-26,-1.6728
2019-09-27,-0.0577
2019-09-30,0.981
2019-10-01,-2.5429
2019-10-02,-0.4691
2019-10-03,0.972
2019-10-04,0.8751
2019-10-07,0.7519
2019-10-08,0.2583
2019-10-09,0.4581
2019-10-10,1.6244
2019-10-11,2.5519
2019-10-14,-0.4922
2019-10-15,3.7373
2019-10-16,-0.8742
2019-10-17,-1.0155
2019-10-18,-0.081
2019-10-21,0.4323
2019-10-22,-0.6457
2019-10-23,1.3538999999999999
2019-10-24,0.0267
2019-10-25,0.2671
2019-10-28,2.6638
2019-10-29,0.5189
2019-10-30,-0.7744
2019-10-31,-2.8876
2019-11-01,0.1339
2019-11-04,1.7657
2019-11-05,1.9716
2019-11-06,-1.057
2019-11-07,1.3288
2019-11-08,0.0781
2019-11-11,0.2601
2019-11-12,-0.2594
2019-11-13,-1.7945
2019-11-14,0.053
2019-11-15,0.0529
2019-11-18,-0.5556
2019-11-19,0.1064
2019-11-20,-0.6644
2019-11-21,-0.5886
2019-11-22,1.1302
2019-11-25,2.3417
2019-11-26,1.2741
2019-11-27,0.2567
2019-11-29,-1.0499
2019-12-02,0.3364
2019-12-03,-2.3472
2019-12-04,0.1585
2019-12-05,0.2637
2019-12-06,2.0252
2019-12-09,-1.9077
2019-12-10,-0.5519
2019-12-11,-0.5021
2019-12-12,3.1341
2019-12-13,0.1545
2019-12-16,0.4886
2019-12-17,1.0747
2019-12-18,-1.5695999999999999
2019-12-19,-0.18
2019-12-20,0.2577
2019-12-23,1.7732999999999999
2019-12-24,0.3788
2019-12-26,0.2013
2019-12-27,-0.703
2019-12-30,-0.1264
2019-12-31,1.1646
2020-01-02,2.002
2020-01-03,-0.8096
2020-01-06,1.6324999999999998
2020-01-07,0.7058
2020-01-08,2.8516
2020-01-09,1.8797000000000001
2020-01-10,-0.3229
2020-01-13,2.2443
2020-01-14,-0.0905
2020-01-15,-0.3624
2020-01-16,1.2730000000000001
2020-01-17,-0.6958
2020-01-21,-2.1248
2020-01-22,-0.2771
2020-01-23,-1.8296000000000001
2020-01-24,-1.1088
2020-01-27,-1.5506
2020-01-28,0.9208
2020-01-29,2.473
2020-01-30,0.2812
2020-01-31,-1.9626000000000001
2020-02-03,-1.5491000000000001
2020-02-04,2.4933
2020-02-05,3.3774
2020-02-06,0.2285
2020-02-07,-0.7978
2020-02-10,0.4366
2020-02-11,-1.2812000000000001
2020-02-12,0.8806
2020-02-13,-1.4703
2020-02-14,-0.2565
2020-02-18,0.0945
2020-02-19,0.2361
2020-02-20,-1.1543
2020-02-21,-1.2869
2020-02-24,-5.2873
2020-02-25,-3.0334
2020-02-26,-0.6309
2020-02-27,-3.5979
2020-02-28,-1.7014
2020-03-02,5.9464
2020-03-03,-2.9249
2020-03-04,1.6558000000000002
2020-03-05,-6.996
2020-03-06,-2.6988
2020-03-09,-11.6554
2020-03-10,8.0828
2020-03-11,-8.4672
2020-03-12,-17.1168
2020-03-13,15.5601
2020-03-16,-10.1163
2020-03-17,1.2941
2020-03-18,-5.7684999999999995
2020-03-19,2.3007
2020-03-20,-9.6386
2020-03-23,-6.4
2020-03-24,13.0104
2020-03-25,-0.6303
2020-03-26,6.3002
2020-03-27,-3.1424
2020-03-30,-2.5462
2020-03-31,-0.7164
2020-04-01,-4.6265
2020-04-02,1.9582000000000002
2020-04-03,-1.615
2020-04-06,4.0373
2020-04-07,7.1642
2020-04-08,6.0088
2020-04-09,0.8258
2020-04-13,-3.7602
2020-04-14,2.089
2020-04-15,-4.0546
2020-04-16,3.0411
2020-04-17,6.6692
2020-04-20,-0.3234
2020-04-21,-2.4153000000000002
2020-04-22,-2.4012000000000002
2020-04-23,-0.265
2020-04-24,-8.463
2020-04-27,2.4461
2020-04-28,5.3015
2020-04-29,6.8408999999999995
2020-04-30,-1.0791
2020-05-01,-7.9636
2020-05-04,-0.9878
2020-05-05,-0.9577
2020-05-06,-0.9267
2020-05-07,5.3274
2020-05-08,4.9035
2020-05-11,0.0375
2020-05-12,-4.6425
2020-05-13,-3.1802
2020-05-14,0.5677
2020-05-15,3.1048
2020-05-18,2.8548999999999998
2020-05-19,-4.6768
2020-05-20,1.9146
2020-05-21,0.1174
2020-05-22,0.1173
2020-05-26,4.6076
2020-05-27,6.271
2020-05-28,-2.9505
2020-05-29,-2.7868
2020-06-01,3.0156
2020-06-02,2.3491
2020-06-03,8.6511
2020-06-04,1.495
2020-06-05,4.675
2020-06-08,0.9483
2020-06-09,-1.8485
2020-06-10,-8.2742
2020-06-11,-6.5298
2020-06-12,2.7008
2020-06-15,1.1571
2020-06-16,3.0849
2020-06-17,0.8742
2020-06-18,1.0333
2020-06-19,-0.6928
2020-06-22,-1.5282
2020-06-23,-1.2146
2020-06-24,-3.4836
2020-06-25,0.0354
2020-06-26,-3.6788
2020-06-29,2.3136
2020-06-30,2.7638
2020-07-01,-1.5718
2020-07-02,2.3066
2020-07-06,1.1446
2020-07-07,-3.4294000000000002
2020-07-08,0.9233
2020-07-09,-3.6946
2020-07-10,3.2883
2020-07-13,0.1415
2020-07-14,0.8831
2020-07-15,2.6261
2020-07-16,-0.3412
2020-07-17,-2.3622
2020-07-20,-1.4727000000000001
2020-07-21,3.7367
2020-07-22,-3.3276
2020-07-23,1.6678
2020-07-24,-2.4433
2020-07-27,1.1091
2020-07-28,-0.3539
2020-07-29,1.7401
2020-07-30,-3.3159
2020-07-31,5.8484
