ticker,ISBC US Equity
2014-08-21,1.4285999999999999
2014-08-22,0.0
2014-08-25,0.3756
2014-08-26,0.7484
2014-08-27,-1.2999
2014-08-28,-0.6585
2014-08-29,0.4735
2014-09-02,0.6598
2014-09-03,-0.4682
2014-09-04,-0.5644
2014-09-05,0.3784
2014-09-08,0.377
2014-09-09,-1.3615
2014-09-10,0.5236
2014-09-11,0.0947
2014-09-12,-0.3784
2014-09-15,-0.5698
2014-09-16,-0.5731
2014-09-17,0.1921
2014-09-18,0.0959
2014-09-19,0.1916
2014-09-22,-1.0516
2014-09-23,-1.256
2014-09-24,0.4403
2014-09-25,-1.6074000000000002
2014-09-26,0.198
2014-09-29,0.0
2014-09-30,0.0988
2014-10-01,-0.9872
2014-10-02,0.5982
2014-10-03,0.5946
2014-10-06,-0.8867
2014-10-07,-0.497
2014-10-08,1.4985
2014-10-09,-1.5748
2014-10-10,-0.5
2014-10-13,0.804
2014-10-14,0.5982
2014-10-15,-0.9911
2014-10-16,0.5005
2014-10-17,-1.7928
2014-10-20,0.9128
2014-10-21,0.9045
2014-10-22,0.0996
2014-10-23,0.4975
2014-10-24,0.5941
2014-10-27,0.0984
2014-10-28,1.2783
2014-10-29,0.0971
2014-10-30,0.097
2014-10-31,4.1667
2014-11-03,-0.186
2014-11-04,-0.3728
2014-11-05,0.3742
2014-11-06,0.466
2014-11-07,0.1862
2014-11-10,0.3717
2014-11-11,-0.3704
2014-11-12,1.0223
2014-11-13,-0.828
2014-11-14,-0.0928
2014-11-17,-0.3714
2014-11-18,0.3728
2014-11-19,-0.65
2014-11-20,0.4673
2014-11-21,-0.4651
2014-11-24,0.1869
2014-11-25,0.9328
2014-11-26,0.647
2014-11-28,-0.7346
2014-12-01,-0.4625
2014-12-02,1.0223
2014-12-03,0.184
2014-12-04,0.9183
2014-12-05,1.0009
2014-12-08,0.1802
2014-12-09,0.4496
2014-12-10,-1.5219
2014-12-11,-0.2727
2014-12-12,-0.9116
2014-12-15,-0.092
2014-12-16,-0.2762
2014-12-17,1.662
2014-12-18,0.3633
2014-12-19,-0.2715
2014-12-22,0.363
2014-12-23,0.3165
2014-12-24,0.4056
2014-12-26,0.2693
2014-12-29,0.9848
2014-12-30,0.266
2014-12-31,-0.7515
2015-01-02,-1.6036000000000001
2015-01-05,-0.5885
2015-01-06,-1.8215
2015-01-07,0.1855
2015-01-08,1.4815
2015-01-09,-1.3686
2015-01-12,0.0925
2015-01-13,0.1848
2015-01-14,-0.4613
2015-01-15,-0.6487
2015-01-16,0.8396
2015-01-20,-0.555
2015-01-21,-0.186
2015-01-22,3.4483
2015-01-23,-0.991
2015-01-26,0.0
2015-01-27,-1.1829
2015-01-28,-0.8287
2015-01-29,1.2071
2015-01-30,1.0092
2015-02-02,2.3615
2015-02-03,2.7507
2015-02-04,0.1727
2015-02-05,0.3448
2015-02-06,0.26
2015-02-09,-1.2965
2015-02-10,0.3503
2015-02-11,0.0
2015-02-12,1.4834
2015-02-13,0.6019
2015-02-17,-0.0855
2015-02-18,-0.6843
2015-02-19,0.1723
2015-02-20,0.4299
2015-02-23,-0.3425
2015-02-24,-0.6873
2015-02-25,-0.2595
2015-02-26,0.0867
2015-02-27,-0.5199
2015-03-02,0.9582
2015-03-03,-0.0863
2015-03-04,-0.8636
2015-03-05,0.784
2015-03-06,-1.815
2015-03-09,0.1761
2015-03-10,-0.7909
2015-03-11,0.2657
2015-03-12,2.2968
2015-03-13,-0.7772
2015-03-16,0.8703
2015-03-17,1.4668
2015-03-18,-1.3605
2015-03-19,1.0345
2015-03-20,0.6826
2015-03-23,0.1695
2015-03-24,0.2538
2015-03-25,-1.6034000000000002
2015-03-26,0.0
2015-03-27,-0.1715
2015-03-30,1.6322999999999999
2015-03-31,-0.9298
2015-04-01,-0.1706
2015-04-02,0.4274
2015-04-06,-0.2553
2015-04-07,-0.4266
2015-04-08,0.3428
2015-04-09,0.0854
2015-04-10,0.0853
2015-04-13,1.3639999999999999
2015-04-14,-0.5046
2015-04-15,0.9298
2015-04-16,0.0838
2015-04-17,-1.5899999999999999
2015-04-20,1.5306
2015-04-21,0.2513
2015-04-22,0.2506
2015-04-23,0.0
2015-04-24,-0.4167
2015-04-27,-0.8368
2015-04-28,0.9283
2015-04-29,-0.1672
2015-04-30,-0.8375
2015-05-01,0.0845
2015-05-04,1.097
2015-05-05,-0.9182
2015-05-06,0.674
2015-05-07,-0.1674
2015-05-08,0.7576
2015-05-11,0.1253
2015-05-12,0.2086
2015-05-13,0.6661
2015-05-14,0.4963
2015-05-15,-0.9877
2015-05-18,0.9975
2015-05-19,0.4938
2015-05-20,-0.0819
2015-05-21,-0.2459
2015-05-22,-1.2325
2015-05-26,-0.4992
2015-05-27,1.3378
2015-05-28,-0.7426
2015-05-29,-0.1663
2015-06-01,-0.1665
2015-06-02,0.2919
2015-06-03,0.7069
2015-06-04,-0.2477
2015-06-05,0.9106
2015-06-08,0.2461
2015-06-09,0.4092
2015-06-10,1.304
2015-06-11,0.5632
2015-06-12,0.24
2015-06-15,0.399
2015-06-16,0.318
2015-06-17,-2.0206
2015-06-18,0.6066
2015-06-19,-0.3617
2015-06-22,0.4437
2015-06-23,0.7229
2015-06-24,-0.7974
2015-06-25,0.5627
2015-06-26,0.3997
2015-06-29,-2.3885
2015-06-30,0.3263
2015-07-01,1.0569
2015-07-02,-1.1263
2015-07-06,0.1627
2015-07-07,-0.8123
2015-07-08,-0.4914
2015-07-09,0.823
2015-07-10,0.6531
2015-07-13,0.6083
2015-07-14,0.2821
2015-07-15,0.2412
2015-07-16,0.2406
2015-07-17,-0.88
2015-07-20,0.4036
2015-07-21,-0.4019
2015-07-22,0.9685
2015-07-23,-1.6787
2015-07-24,-0.813
2015-07-27,-0.1639
2015-07-28,0.3284
2015-07-29,-0.1637
2015-07-30,0.7377
2015-07-31,-0.895
2015-08-03,1.3957
2015-08-04,0.0405
2015-08-05,0.2833
2015-08-06,-0.565
2015-08-07,-0.2445
2015-08-10,0.5719
2015-08-11,-0.8936
2015-08-12,-0.9836
2015-08-13,0.6623
2015-08-14,0.9868
2015-08-17,0.9772
2015-08-18,-0.8065
2015-08-19,-0.7317
2015-08-20,-2.1294
2015-08-21,-0.6695
2015-08-24,-3.7068
2015-08-25,-1.1374
2015-08-26,2.3894
2015-08-27,1.5556999999999999
2015-08-28,0.0
2015-08-31,0.2553
2015-09-01,-3.1409
2015-09-02,1.4899
2015-09-03,1.3817
2015-09-04,-0.3407
2015-09-08,2.5641
2015-09-09,-0.75
2015-09-10,1.0076
2015-09-11,0.1663
2015-09-14,1.1618
2015-09-15,0.4922
2015-09-16,-0.0816
2015-09-17,-1.3072
2015-09-18,-0.952
2015-09-21,1.379
2015-09-22,-0.4122
2015-09-23,0.745
2015-09-24,1.5612
2015-09-25,-0.4045
2015-09-28,-0.6499
2015-09-29,0.0
2015-09-30,0.8994
2015-10-01,0.0
2015-10-02,-1.2156
2015-10-05,1.5587
2015-10-06,-0.3231
2015-10-07,1.4586999999999999
2015-10-08,0.3994
2015-10-09,-1.0342
2015-10-12,1.3666
2015-10-13,-0.7137
2015-10-14,-2.5559
2015-10-15,2.2541
2015-10-16,0.9218
2015-10-19,-0.1191
2015-10-20,0.7157
2015-10-21,-1.3818
2015-10-22,1.3611
2015-10-23,0.8689
2015-10-26,-0.5482
2015-10-27,-0.315
2015-10-28,3.0016
2015-10-29,-1.227
2015-10-30,-2.8727
2015-11-02,1.9184999999999999
2015-11-03,-0.3922
2015-11-04,0.0
2015-11-05,0.2362
2015-11-06,1.414
2015-11-09,-0.3888
2015-11-10,-0.1952
2015-11-11,-0.5866
2015-11-12,-2.2817
2015-11-13,-0.6441
2015-11-16,0.4862
2015-11-17,-0.0806
2015-11-18,0.9685
2015-11-19,0.3997
2015-11-20,0.8758
2015-11-23,0.3946
2015-11-24,0.3145
2015-11-25,0.3918
2015-11-27,0.2342
2015-11-30,-0.1558
2015-12-01,0.546
2015-12-02,-1.2413
2015-12-03,-0.7855
2015-12-04,2.2169
2015-12-07,-2.0914
2015-12-08,-0.4747
2015-12-09,-1.4308
2015-12-10,0.6452
2015-12-11,-0.8013
2015-12-14,-0.3231
2015-12-15,2.188
2015-12-16,0.793
2015-12-17,-1.5735999999999999
2015-12-18,-1.9184999999999999
2015-12-21,0.5705
2015-12-22,0.2431
2015-12-23,0.8084
2015-12-24,0.4812
2015-12-28,0.1596
2015-12-29,1.3546
2015-12-30,-1.1792
2015-12-31,-1.0342
2016-01-04,-2.8135
2016-01-05,0.4963
2016-01-06,-1.2346
2016-01-07,-2.0833
2016-01-08,-1.7021
2016-01-11,0.4329
2016-01-12,0.6897
2016-01-13,-2.9966
2016-01-14,1.9859
2016-01-15,-1.2981
2016-01-19,-0.3069
2016-01-20,0.3518
2016-01-21,-1.227
2016-01-22,1.7746
2016-01-25,-2.5282999999999998
2016-01-26,3.0411
2016-01-27,1.9097
2016-01-28,0.5963
2016-01-29,-1.0161
2016-02-01,-0.2994
2016-02-02,-2.6169000000000002
2016-02-03,1.4097
2016-02-04,1.1295
2016-02-05,-1.4175
2016-02-08,-0.915
2016-02-09,0.0884
2016-02-10,-1.0601
2016-02-11,-2.2321
2016-02-12,3.7443
2016-02-16,1.5845
2016-02-17,-0.9532
2016-02-18,-0.4374
2016-02-19,0.4394
2016-02-22,1.8373
2016-02-23,-2.5773
2016-02-24,1.1464
2016-02-25,1.4821
2016-02-26,-0.1718
2016-02-29,-2.5818
2016-03-01,2.5618
2016-03-02,1.3780999999999999
2016-03-03,0.2549
2016-03-04,0.678
2016-03-07,-0.7576
2016-03-08,-1.0178
2016-03-09,-2.485
2016-03-10,0.4394
2016-03-11,2.4934
2016-03-14,-1.8353000000000002
2016-03-15,-0.3478
2016-03-16,-1.6579000000000002
2016-03-17,0.8873
2016-03-18,0.7916
2016-03-21,-0.0873
2016-03-22,0.1747
2016-03-23,-1.4821
2016-03-24,0.708
2016-03-28,-0.6151
2016-03-29,1.5915
2016-03-30,1.0444
2016-03-31,0.2584
2016-04-01,-0.1718
2016-04-04,-0.5164
2016-04-05,-1.7734
2016-04-06,1.1008
2016-04-07,-2.5261
2016-04-08,0.0
2016-04-11,1.1618
2016-04-12,0.7067
2016-04-13,1.5789
2016-04-14,1.209
2016-04-15,-0.9386
2016-04-18,0.0861
2016-04-19,0.2582
2016-04-20,0.0
2016-04-21,-1.03
2016-04-22,1.4744
2016-04-25,0.3419
2016-04-26,0.8518
2016-04-27,-0.0845
2016-04-28,-1.0144
2016-04-29,-1.3664
2016-05-02,0.2597
2016-05-03,-1.2953000000000001
2016-05-04,0.2625
2016-05-05,-0.1745
2016-05-06,0.7867
2016-05-09,0.0
2016-05-10,1.3949
2016-05-11,-0.4299
2016-05-12,0.2591
2016-05-13,-0.7752
2016-05-16,0.9549
2016-05-17,-1.8056999999999999
2016-05-18,2.8897
2016-05-19,-1.2766
2016-05-20,0.9483
2016-05-23,-0.7686
2016-05-24,1.8072
2016-05-25,0.7608
2016-05-26,0.0
2016-05-27,0.6711
2016-05-31,-0.25
2016-06-01,0.2506
2016-06-02,-0.1667
2016-06-03,-1.3356
2016-06-06,1.0998
2016-06-07,-1.3389
2016-06-08,0.933
2016-06-09,-1.0084
2016-06-10,-1.1885
2016-06-13,-0.6014
2016-06-14,-0.9507
2016-06-15,0.349
2016-06-16,-1.2174
2016-06-17,-0.1761
2016-06-20,1.4109
2016-06-21,0.4348
2016-06-22,0.0866
2016-06-23,2.6817
2016-06-24,-5.2233
2016-06-27,-4.8
2016-06-28,1.1204
2016-06-29,1.2004
2016-06-30,1.0949
2016-07-01,-1.083
2016-07-05,-1.3686
2016-07-06,1.0176
2016-07-07,0.8242
2016-07-08,0.9537
2016-07-11,0.8547
2016-07-12,1.2489
2016-07-13,0.0
2016-07-14,1.3216
2016-07-15,0.3478
2016-07-18,-0.4333
2016-07-19,0.0
2016-07-20,-0.3481
2016-07-21,-1.1354
2016-07-22,1.2367
2016-07-25,-0.4363
2016-07-26,-0.2629
2016-07-27,-0.0879
2016-07-28,0.3518
2016-07-29,-0.4382
2016-08-01,-0.7923
2016-08-02,-0.8873
2016-08-03,0.4476
2016-08-04,-0.9804
2016-08-05,2.1602
2016-08-08,0.3524
2016-08-09,-0.6178
2016-08-10,-0.7105
2016-08-11,0.1789
2016-08-12,0.8036
2016-08-15,0.1771
2016-08-16,-0.1768
2016-08-17,2.0372
2016-08-18,0.9549
2016-08-19,0.3439
2016-08-22,0.5141
2016-08-23,0.5968
2016-08-24,0.5932
2016-08-25,0.0
2016-08-26,0.674
2016-08-29,0.4184
2016-08-30,2.0
2016-08-31,0.0817
2016-09-01,-1.2245
2016-09-02,0.6612
2016-09-06,-1.8062
2016-09-07,0.3344
2016-09-08,0.4167
2016-09-09,0.166
2016-09-12,0.2486
2016-09-13,-0.8264
2016-09-14,-1.1667
2016-09-15,0.3373
2016-09-16,-0.3361
2016-09-19,0.0
2016-09-20,-0.0843
2016-09-21,1.097
2016-09-22,1.0017
2016-09-23,-0.4132
2016-09-26,-1.9087
2016-09-27,0.6768
2016-09-28,0.7563
2016-09-29,-1.4178
2016-09-30,1.6074000000000002
2016-10-03,-1.3322
2016-10-04,0.5907
2016-10-05,0.9228
2016-10-06,-0.7481
2016-10-07,-0.1675
2016-10-10,0.6711
2016-10-11,-0.5833
2016-10-12,0.1676
2016-10-13,-1.4226
2016-10-14,0.0
2016-10-17,-0.6791
2016-10-18,0.9402
2016-10-19,1.5241
2016-10-20,-0.5004
2016-10-21,0.1676
2016-10-24,0.8368
2016-10-25,0.249
2016-10-26,0.8278
2016-10-27,0.821
2016-10-28,-0.0814
2016-10-31,-0.0815
2016-11-01,0.0816
2016-11-02,-1.3855
2016-11-03,0.5785
2016-11-04,-0.1643
2016-11-07,2.3868
2016-11-08,-0.2412
2016-11-09,4.6229
2016-11-10,3.1008
2016-11-11,2.3308
2016-11-14,1.1756
2016-11-15,0.7988
2016-11-16,-1.8012000000000001
2016-11-17,0.7337
2016-11-18,0.437
2016-11-21,0.2901
2016-11-22,0.94
2016-11-23,0.1433
2016-11-25,0.8584
2016-11-28,-2.4823
2016-11-29,-0.5091
2016-11-30,-1.0234
2016-12-01,0.5908
2016-12-02,-0.7342
2016-12-05,2.2189
2016-12-06,0.0724
2016-12-07,1.1569
2016-12-08,2.5018000000000002
2016-12-09,-0.4881
2016-12-12,-3.0133
2016-12-13,0.0723
2016-12-14,-0.1444
2016-12-15,0.7231
2016-12-16,-0.5743
2016-12-19,0.722
2016-12-20,-0.2151
2016-12-21,0.5029
2016-12-22,0.6433
2016-12-23,-0.2131
2016-12-27,0.2847
2016-12-28,-0.7097
2016-12-29,-0.5004
2016-12-30,0.2155
2017-01-03,0.5018
2017-01-04,1.9971
2017-01-05,-1.2587
2017-01-06,0.2125
2017-01-09,-1.4134
2017-01-10,0.7885
2017-01-11,1.0669
2017-01-12,-1.8296999999999999
2017-01-13,1.2186
2017-01-17,-2.9745
2017-01-18,1.0584
2017-01-19,-0.5417
2017-01-20,0.3631
2017-01-23,-0.2894
2017-01-24,1.6691
2017-01-25,0.6424
2017-01-26,0.0
2017-01-27,2.5532
2017-01-30,-1.0373
2017-01-31,0.2795
2017-02-01,-0.6969
2017-02-02,-0.4912
2017-02-03,1.9746000000000001
2017-02-06,-1.0373
2017-02-07,0.1398
2017-02-08,-0.0698
2017-02-09,0.9129
2017-02-10,0.7655
2017-02-13,0.9669
2017-02-14,1.2312
2017-02-15,0.4054
2017-02-16,0.0673
2017-02-17,0.2017
2017-02-21,0.3356
2017-02-22,-0.2676
2017-02-23,0.0671
2017-02-24,-1.1394
2017-02-27,0.7458
2017-02-28,-1.5478
2017-03-01,2.5974
2017-03-02,-2.5983
2017-03-03,1.0944
2017-03-06,-0.6766
2017-03-07,0.2044
2017-03-08,-1.0197
2017-03-09,0.2747
2017-03-10,-0.6849
2017-03-13,0.2069
2017-03-14,-0.2065
2017-03-15,-0.9655
2017-03-16,0.6267
2017-03-17,0.9689
2017-03-20,-1.7135
2017-03-21,-4.0446
2017-03-22,-0.5814
2017-03-23,0.731
2017-03-24,0.2903
2017-03-27,-0.2171
2017-03-28,1.4503
2017-03-29,-1.0007
2017-03-30,3.6101
2017-03-31,0.2091
2017-04-03,-0.6259
2017-04-04,0.2099
2017-04-05,-1.7458
2017-04-06,1.3504
2017-04-07,0.0701
2017-04-10,-0.5606
2017-04-11,0.8457
2017-04-12,-1.5373999999999999
2017-04-13,-1.8453
2017-04-17,1.9523000000000001
2017-04-18,-0.1418
2017-04-19,0.3551
2017-04-20,1.8401
2017-04-21,0.139
2017-04-24,1.3879000000000001
2017-04-25,0.0684
2017-04-26,0.4788
2017-04-27,-1.0892
2017-04-28,-4.68
2017-05-01,-0.5054
2017-05-02,-1.016
2017-05-03,-0.2199
2017-05-04,-0.5143
2017-05-05,-0.6647
2017-05-08,2.0074
2017-05-09,1.2463
2017-05-10,0.1448
2017-05-11,-1.88
2017-05-12,0.5895
2017-05-15,0.4396
2017-05-16,-0.6565
2017-05-17,-2.79
2017-05-18,-0.3021
2017-05-19,-0.6818
2017-05-22,0.6102
2017-05-23,0.4549
2017-05-24,-0.4528
2017-05-25,1.1372
2017-05-26,0.5997
2017-05-30,-1.2668
2017-05-31,-0.1509
2017-06-01,1.8141
2017-06-02,-0.5939
2017-06-05,-0.3734
2017-06-06,-0.2999
2017-06-07,0.3008
2017-06-08,2.3238
2017-06-09,2.0513
2017-06-12,-0.3589
2017-06-13,0.1441
2017-06-14,0.0
2017-06-15,-0.3597
2017-06-16,-1.5884
2017-06-19,-0.8804
2017-06-20,-1.8505
2017-06-21,-1.3575
2017-06-22,-0.841
2017-06-23,-0.3855
2017-06-26,0.8514
2017-06-27,0.7675
2017-06-28,0.7616
2017-06-29,1.5117
2017-06-30,-0.5212
2017-07-03,1.5718999999999999
2017-07-05,-0.4422
2017-07-06,-1.5544
2017-07-07,-0.6767
2017-07-10,-0.6813
2017-07-11,0.0762
2017-07-12,0.0
2017-07-13,0.7616
2017-07-14,-0.6803
2017-07-17,0.0761
2017-07-18,-0.4563
2017-07-19,0.4584
2017-07-20,-0.6844
2017-07-21,-0.3063
2017-07-24,0.1536
2017-07-25,2.1471999999999998
2017-07-26,-1.6517
2017-07-27,2.9771
2017-07-28,-2.891
2017-07-31,1.374
2017-08-01,0.2259
2017-08-02,-0.0751
2017-08-03,-0.4511
2017-08-04,1.3595
2017-08-07,-0.0745
2017-08-08,-0.5966
2017-08-09,-0.2264
2017-08-10,-1.5129000000000001
2017-08-11,0.3072
2017-08-14,2.144
2017-08-15,-1.1244
2017-08-16,-0.7582
2017-08-17,-1.7570999999999999
2017-08-18,0.311
2017-08-21,0.3101
2017-08-22,0.541
2017-08-23,-0.0769
2017-08-24,0.2308
2017-08-25,0.4605
2017-08-28,-0.4584
2017-08-29,-0.921
2017-08-30,-0.1549
2017-08-31,1.5516
2017-09-01,1.1459
2017-09-05,-2.3414
2017-09-06,0.3867
2017-09-07,-1.3867
2017-09-08,0.5469
2017-09-11,1.3986
2017-09-12,1.5326
2017-09-13,0.5283
2017-09-14,-0.5255
2017-09-15,0.3019
2017-09-18,0.9029
2017-09-19,0.3729
2017-09-20,0.6686
2017-09-21,-0.5904
2017-09-22,-0.0742
2017-09-25,-1.5602
2017-09-26,0.9057
2017-09-27,2.0942
2017-09-28,-0.0733
2017-09-29,0.0
2017-10-02,0.7331
2017-10-03,-0.2911
2017-10-04,-1.3869
2017-10-05,0.8882
2017-10-06,-0.0734
2017-10-09,-0.2203
2017-10-10,0.7358
2017-10-11,-0.2191
2017-10-12,0.0
2017-10-13,-0.0732
2017-10-16,0.6593
2017-10-17,-0.655
2017-10-18,0.3663
2017-10-19,0.438
2017-10-20,0.5814
2017-10-23,-1.5173
2017-10-24,0.2201
2017-10-25,-0.4392
2017-10-26,1.1029
2017-10-27,2.2545
2017-10-30,-2.7738
2017-10-31,0.5852
2017-11-01,-0.5091
2017-11-02,0.4386
2017-11-03,0.2183
2017-11-06,-0.581
2017-11-07,-1.7530999999999999
2017-11-08,-0.7435
2017-11-09,-0.5243
2017-11-10,0.1516
2017-11-13,1.514
2017-11-14,0.7457
2017-11-15,2.3686
2017-11-16,0.5785
2017-11-17,0.4313
2017-11-20,1.5748
2017-11-21,0.1409
2017-11-22,0.0
2017-11-24,-0.2815
2017-11-27,-0.1411
2017-11-28,2.5442
2017-11-29,0.2757
2017-11-30,-1.9243999999999999
2017-12-01,-0.0701
2017-12-04,0.7714
2017-12-05,-1.183
2017-12-06,-0.2817
2017-12-07,0.0706
2017-12-08,-0.7057
2017-12-11,-0.5686
2017-12-12,0.0715
2017-12-13,-0.6429
2017-12-14,-0.2876
2017-12-15,1.8745
2017-12-18,1.6277
2017-12-19,-1.1142
2017-12-20,-1.0563
2017-12-21,0.427
2017-12-22,-0.6378
2017-12-26,-0.9272
2017-12-27,-0.288
2017-12-28,1.083
2017-12-29,-0.8571
2018-01-02,-0.4323
2018-01-03,-0.5065
2018-01-04,0.2909
2018-01-05,-0.3626
2018-01-08,-0.2911
2018-01-09,0.8759
2018-01-10,1.6643
2018-01-11,1.8505
2018-01-12,0.3494
2018-01-16,-0.9749
2018-01-17,0.1406
2018-01-18,-0.3511
2018-01-19,1.4799
2018-01-22,0.2083
2018-01-23,0.0
2018-01-24,-0.8316
2018-01-25,-0.9085
2018-01-26,-3.385
2018-01-29,1.0219
2018-01-30,-1.5173
2018-01-31,0.4402
2018-02-01,0.8766
2018-02-02,0.0
2018-02-05,-3.6206
2018-02-06,1.3524
2018-02-07,-0.593
2018-02-08,-2.0134
2018-02-09,1.4559
2018-02-12,0.3776
2018-02-13,0.7524
2018-02-14,1.4937
2018-02-15,1.3981
2018-02-16,1.016
2018-02-20,-0.5029
2018-02-21,0.2888
2018-02-22,-1.5838999999999999
2018-02-23,1.3168
2018-02-26,0.0722
2018-02-27,-1.0101
2018-02-28,-1.6035
2018-03-01,0.5926
2018-03-02,2.2828
2018-03-05,0.9359
2018-03-06,1.2126000000000001
2018-03-07,0.3524
2018-03-08,-0.632
2018-03-09,1.3428
2018-03-12,-0.3487
2018-03-13,0.14
2018-03-14,-0.9783
2018-03-15,0.5646
2018-03-16,0.4211
2018-03-19,-1.1181
2018-03-20,-0.9187
2018-03-21,-0.1427
2018-03-22,-3.2857
2018-03-23,-2.5849
2018-03-26,3.26
2018-03-27,-1.7621
2018-03-28,1.42
2018-03-29,0.5158
2018-04-02,-2.4194
2018-04-03,1.2021
2018-04-04,0.0
2018-04-05,1.2621
2018-04-06,-2.1994
2018-04-09,-0.1499
2018-04-10,1.2763
2018-04-11,0.0741
2018-04-12,1.5556
2018-04-13,-1.5316999999999998
2018-04-16,0.8889
2018-04-17,-0.9545
2018-04-18,-0.7413
2018-04-19,1.3443
2018-04-20,0.2211
2018-04-23,0.9559
2018-04-24,0.5827
2018-04-25,-1.4482
2018-04-26,-0.5143
2018-04-27,0.7386
2018-04-30,-1.9795
2018-05-01,0.5984
2018-05-02,-0.0743
2018-05-03,-0.8185
2018-05-04,1.2003
2018-05-07,0.3706
2018-05-08,0.4431
2018-05-09,0.2941
2018-05-10,-0.5166
2018-05-11,-0.0742
2018-05-14,-0.2227
2018-05-15,0.4464
2018-05-16,0.6667
2018-05-17,0.6623
2018-05-18,-1.0234
2018-05-21,0.5908
2018-05-22,0.5874
2018-05-23,-0.5839
2018-05-24,-0.1468
2018-05-25,-0.0735
2018-05-29,-2.2811
2018-05-30,1.2048
2018-05-31,-0.744
2018-06-01,0.6747
2018-06-04,1.1169
2018-06-05,-0.6627
2018-06-06,1.5567
2018-06-07,-0.219
2018-06-08,0.1463
2018-06-11,-1.3879000000000001
2018-06-12,-1.037
2018-06-13,-0.4491
2018-06-14,0.6015
2018-06-15,-0.1495
2018-06-18,-0.4491
2018-06-19,0.8271
2018-06-20,-0.1491
2018-06-21,0.4481
2018-06-22,-0.1487
2018-06-25,-0.3723
2018-06-26,-0.8221
2018-06-27,-1.5825
2018-06-28,-0.7657
2018-06-29,-1.3117
2018-07-02,0.9382
2018-07-03,0.0775
2018-07-05,-0.0774
2018-07-06,0.3098
2018-07-09,1.3900000000000001
2018-07-10,-1.3709
2018-07-11,-0.695
2018-07-12,-1.3997
2018-07-13,-0.7098
2018-07-16,0.8737
2018-07-17,-0.4724
2018-07-18,-0.0791
2018-07-19,1.0293
2018-07-20,0.4702
2018-07-23,0.234
2018-07-24,-0.9339
2018-07-25,-2.5923
2018-07-26,0.7258
2018-07-27,2.3219
2018-07-30,-1.252
2018-07-31,-0.7924
2018-08-01,0.7188
2018-08-02,0.5551
2018-08-03,-0.2366
2018-08-06,0.0
2018-08-07,0.1581
2018-08-08,0.7103
2018-08-09,-0.0784
2018-08-10,-0.316
2018-08-13,-0.1585
2018-08-14,1.4285999999999999
2018-08-15,-0.7825
2018-08-16,0.7886
2018-08-17,0.939
2018-08-20,-0.155
2018-08-21,1.3975
2018-08-22,-0.0766
2018-08-23,-0.8429
2018-08-24,-0.8501
2018-08-27,-0.0779
2018-08-28,0.078
2018-08-29,-1.403
2018-08-30,-0.0791
2018-08-31,1.2658
2018-09-04,-0.0781
2018-09-05,0.3909
2018-09-06,-0.3894
2018-09-07,1.0946
2018-09-10,0.0773
2018-09-11,-0.0773
2018-09-12,-1.4695
2018-09-13,-0.9419
2018-09-14,0.2377
2018-09-17,-0.0791
2018-09-18,-0.7911
2018-09-19,0.7974
2018-09-20,0.1582
2018-09-21,-0.237
2018-09-24,-1.1085
2018-09-25,-0.3203
2018-09-26,-1.5261
2018-09-27,0.0816
2018-09-28,0.0
2018-10-01,-1.0594999999999999
2018-10-02,-1.2356
2018-10-03,3.2527
2018-10-04,-1.1309
2018-10-05,-1.2255
2018-10-08,1.4061
2018-10-09,-0.7341
2018-10-10,-1.2325
2018-10-11,-2.995
2018-10-12,-1.8868
2018-10-15,0.0
2018-10-16,0.3497
2018-10-17,0.5226
2018-10-18,-0.4333
2018-10-19,-2.0888
2018-10-22,-3.4667
2018-10-23,-0.8287
2018-10-24,-4.4568
2018-10-25,3.7901
2018-10-26,1.9663
2018-10-29,2.7548
2018-10-30,0.8937
2018-10-31,-0.9743
2018-11-01,1.3417
2018-11-02,0.353
2018-11-05,0.088
2018-11-06,9.9297
2018-11-07,-0.1599
2018-11-08,1.0408
2018-11-09,-0.8793
2018-11-12,-2.2580999999999998
2018-11-13,0.4125
2018-11-14,-2.2186
2018-11-15,2.1008
2018-11-16,0.9877
2018-11-19,-0.652
2018-11-20,-0.4102
2018-11-21,-0.0824
2018-11-23,0.0824
2018-11-26,1.1532
2018-11-27,-2.1173
2018-11-28,1.3311
2018-11-29,-0.7389
2018-11-30,1.5715
2018-12-03,0.4072
2018-12-04,-4.0552
2018-12-06,1.268
2018-12-07,-1.9199000000000002
2018-12-10,-1.7021
2018-12-11,-0.6926
2018-12-12,0.4359
2018-12-13,-2.691
2018-12-14,-0.8921
2018-12-17,-1.4401
2018-12-18,-2.6484
2018-12-19,-2.7205
2018-12-20,-0.4822
2018-12-21,-1.5504
2018-12-24,-1.6732
2018-12-26,2.5025
2018-12-27,0.0
2018-12-28,0.7813
2018-12-31,0.7752
2019-01-02,1.4423
2019-01-03,1.8009
2019-01-04,3.2588
2019-01-07,1.5329000000000002
2019-01-08,1.2433
2019-01-09,-1.1404
2019-01-10,0.4437
2019-01-11,0.0883
2019-01-14,1.2357
2019-01-15,0.6975
2019-01-16,1.5584
2019-01-17,0.682
2019-01-18,0.254
2019-01-22,-1.098
2019-01-23,0.0
2019-01-24,-0.5124
2019-01-25,0.3433
2019-01-28,-0.3422
2019-01-29,0.8584
2019-01-30,0.1702
2019-01-31,3.1436
2019-02-01,4.9423
2019-02-04,0.0785
