ticker,LNGT US Equity
2018-03-19,0.0
2018-03-20,66.6667
2018-03-22,0.0
2018-03-23,0.0
2018-04-03,-40.0
2018-04-04,33.3333
2018-04-05,-25.0
2018-04-10,33.3333
2018-04-13,-25.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,33.3333
2018-05-24,-25.0
2018-05-30,66.6667
2018-05-31,40.0
2018-06-01,-28.5714
2018-06-04,-20.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,0.0
2018-06-12,25.0
2018-06-13,0.0
2018-06-18,-40.0
2018-06-25,0.0
2018-06-26,66.6667
2018-06-28,-40.0
2018-06-29,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,66.6667
2018-07-12,0.0
2018-07-13,0.0
2018-07-17,20.0
2018-07-18,-33.3333
2018-07-19,0.0
2018-07-23,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-31,22.0
2018-08-06,2.459
2018-08-08,-20.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-14,0.0
2018-08-16,25.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-24,0.0
2018-08-27,-20.0
2018-08-29,0.0
2018-08-30,100.0
2018-09-04,-37.5
2018-09-05,0.0
2018-09-06,40.0
2018-09-07,0.0
2018-09-14,-28.5714
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,40.0
2018-09-21,28.5714
2018-09-24,0.0
2018-09-25,-11.1111
2018-09-26,0.0
2018-09-27,25.0
2018-09-28,-20.0
2018-10-01,12.5
2018-10-02,-11.1111
2018-10-04,25.0
2018-10-05,0.0
2018-10-08,-30.0
2018-10-09,14.2857
2018-10-10,-12.5
2018-10-11,-14.2857
2018-10-15,16.6667
2018-10-16,0.0
2018-10-17,7.1429
2018-10-18,6.6667
2018-10-19,-25.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,33.3333
2018-10-29,-25.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-07,33.3333
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,-25.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-27,16.6667
2018-11-28,-14.2857
2018-12-03,16.6667
2018-12-06,-28.5714
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-19,0.0
2018-12-21,-20.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,1.25
2019-01-02,23.4568
2019-01-17,-20.0
2019-01-23,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-07,25.0
2019-02-08,-40.0
2019-02-19,66.6667
2019-02-20,-20.0
2019-02-26,12.5
2019-02-27,-11.1111
2019-03-01,0.0
2019-03-05,125.0
2019-03-06,-44.4444
2019-03-08,60.0
2019-03-11,12.5
2019-03-12,33.3333
2019-03-13,-33.3333
2019-03-14,0.0
2019-03-15,25.0
2019-03-18,-20.0
2019-03-21,-12.5
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,14.2857
2019-03-27,-25.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,116.6667
2019-04-12,-30.7692
2019-04-15,-11.1111
2019-04-16,12.5
2019-04-17,-11.1111
2019-04-18,-12.5
2019-04-22,42.8571
2019-04-23,0.0
2019-04-24,20.0
2019-04-25,-25.6667
2019-04-26,0.8969
2019-04-29,0.0
2019-04-30,-22.2222
2019-05-01,28.5714
2019-05-02,-22.2222
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,10.7143
2019-05-16,3.2258
2019-05-17,12.5
2019-05-20,0.0
2019-05-22,-22.2222
2019-05-23,0.0
2019-05-24,0.0
2019-06-04,-28.5714
2019-06-06,40.0
2019-06-07,-28.5714
2019-06-10,40.0
2019-06-12,-28.5714
2019-06-17,20.0
2019-06-18,-16.6667
2019-06-20,0.0
2019-06-26,60.0
2019-06-27,-25.0
2019-06-28,-16.6667
2019-07-01,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-12,20.0
2019-07-16,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-25,16.6667
2019-08-01,0.0
2019-08-05,-14.2857
2019-08-08,0.0
2019-08-09,16.6667
2019-08-13,-28.5714
2019-08-22,40.0
2019-08-23,-14.2857
2019-08-29,0.0
2019-09-05,-16.6667
2019-09-06,20.0
2019-09-13,-16.6667
2019-09-17,0.0
2019-09-26,0.0
2019-10-01,0.0
2019-10-03,0.0
2019-10-07,20.0
2019-10-08,0.0
2019-10-09,20.0
2019-10-10,-9.7222
2019-10-16,23.0769
2019-10-18,-12.5
2019-10-21,28.5714
2019-10-23,-22.2222
2019-10-24,42.8571
2019-10-25,0.0
2019-11-12,-30.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-21,0.0
2019-11-25,-14.2857
2019-12-09,33.3333
2019-12-10,-18.75
2019-12-13,23.0769
2019-12-16,-25.0
2019-12-17,33.3333
2019-12-18,-25.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2020-01-02,0.0
2020-01-06,33.3333
2020-01-07,0.0
2020-01-08,-25.0
2020-01-16,0.0
2020-01-22,16.6667
2020-01-23,-14.2857
2020-01-24,0.0
2020-01-28,0.0
2020-01-30,0.0
2020-02-04,33.3333
2020-02-06,0.0
2020-02-10,-25.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-20,33.3333
2020-02-24,0.0
2020-02-27,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-13,-25.0
2020-03-17,0.0
2020-03-23,33.3333
2020-03-24,-25.0
2020-03-25,0.0
2020-03-30,-16.6667
2020-04-03,10.0
2020-04-09,-9.0909
2020-04-15,40.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-27,0.0
2020-04-28,14.2857
2020-04-29,-12.5
2020-04-30,-14.2857
2020-05-04,50.0
2020-05-06,0.0
2020-05-08,-44.4444
2020-05-11,40.0
2020-05-12,-28.5714
2020-05-13,40.0
2020-05-15,0.0
2020-05-18,-14.2857
2020-05-19,-16.6667
2020-05-20,0.0
2020-05-21,20.0
2020-05-27,-16.6667
2020-05-29,0.0
2020-06-01,0.0
2020-06-03,60.0
2020-06-04,-25.0
2020-06-05,0.0
2020-06-09,33.3333
2020-06-11,0.0
2020-06-12,-18.75
2020-06-15,-23.0769
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,20.0
2020-06-22,0.0
2020-06-24,33.3333
2020-06-29,0.0
2020-06-30,-12.5
2020-07-01,-28.5714
2020-07-07,0.0
2020-07-09,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,20.0
2020-07-17,16.6667
2020-07-23,-14.2857
2020-07-24,0.0
2020-07-28,-16.6667
2020-07-29,40.0
2020-07-30,-10.7143
2020-07-31,-4.0
