ticker,BKU US Equity
2019-12-04,1.1367
2019-12-05,0.951
2019-12-06,1.2846
2019-12-09,0.0564
2019-12-10,0.0282
2019-12-11,0.2816
2019-12-12,3.2856
2019-12-13,-1.4138
2019-12-16,0.7446
2019-12-17,1.0129
2019-12-18,0.542
2019-12-19,-0.0539
2019-12-20,-0.3236
2019-12-23,-0.7576
2019-12-24,0.4089
2019-12-26,-0.1358
2019-12-27,-1.0604
2019-12-30,0.1099
2019-12-31,0.3568
2020-01-02,-0.0274
2020-01-03,-0.4104
2020-01-06,-0.9066
2020-01-07,-0.8872
2020-01-08,0.3077
2020-01-09,-0.251
2020-01-10,-1.4537
2020-01-13,0.1702
2020-01-14,0.0285
2020-01-15,-1.5665
2020-01-16,1.3889
2020-01-17,0.3425
2020-01-21,-0.711
2020-01-22,0.6875
2020-01-23,-0.256
2020-01-24,-2.9663
2020-01-27,-0.8524
2020-01-28,0.0
2020-01-29,-1.0969
2020-01-30,0.4496
2020-01-31,-1.5219
2020-02-03,0.9091
2020-02-04,0.8709
2020-02-05,2.4412
2020-02-06,-2.4702
2020-02-07,-1.3111
2020-02-10,-0.1812
2020-02-11,0.242
2020-02-12,0.2112
2020-02-13,0.3914
2020-02-14,-0.6899
2020-02-18,-1.9026999999999998
2020-02-19,1.4778
2020-02-20,1.2136
2020-02-21,-1.4988000000000001
2020-02-24,-2.039
2020-02-25,-1.9882
2020-02-26,-0.2853
2020-02-27,-3.0833
2020-02-28,-2.591
2020-03-02,4.0404
2020-03-03,-3.9482
2020-03-04,1.6846
2020-03-05,-5.4672
2020-03-06,-3.2948
2020-03-09,-11.9971
2020-03-10,8.8962
2020-03-11,-4.1225
2020-03-12,-9.2308
2020-03-13,9.3003
2020-03-16,-10.9742
2020-03-17,0.0893
2020-03-18,-27.22
2020-03-19,18.0871
2020-03-20,-4.1537
2020-03-23,-15.330400000000001
2020-03-24,10.8765
2020-03-25,5.3087
2020-03-26,11.5068
2020-03-27,-4.914
2020-03-30,-2.2222
2020-03-31,-1.1628
2020-04-01,-8.0214
2020-04-02,5.814
2020-04-03,-8.6813
2020-04-06,6.438
2020-04-07,3.844
2020-04-08,5.6614
2020-04-09,10.0979
2020-04-13,-7.6743
2020-04-14,-2.7692
2020-04-15,-7.2257
2020-04-16,-1.5350000000000001
2020-04-17,8.8337
2020-04-20,1.061
2020-04-21,-3.5696
2020-04-22,-2.1775
2020-04-23,0.8904
2020-04-24,2.3718
2020-04-27,7.1121
2020-04-28,3.2193
2020-04-29,-3.2164
2020-04-30,-0.2518
2020-05-01,-5.9061
2020-05-04,-2.4142
2020-05-05,-2.8037
2020-05-06,-6.7308
2020-05-07,1.4554
2020-05-08,6.9337
2020-05-11,-9.4466
2020-05-12,-4.6914
2020-05-13,-7.3187
2020-05-14,3.9133
2020-05-15,-5.918
2020-05-18,11.8656
2020-05-19,-5.1118
2020-05-20,5.5219000000000005
2020-05-21,2.1059
2020-05-22,-0.75
2020-05-26,9.6977
2020-05-27,10.5052
2020-05-28,-1.4545
2020-05-29,-2.583
2020-06-01,3.0303
2020-06-02,-1.1555
2020-06-03,7.3858
2020-06-04,6.284
2020-06-05,5.8194
2020-06-08,7.3471
2020-06-09,-4.3443
2020-06-10,-7.2836
2020-06-11,-11.2754
2020-06-12,5.6771
2020-06-15,0.1479
2020-06-16,4.3799
2020-06-17,-0.33
2020-06-18,0.0946
2020-06-19,-1.7957999999999998
2020-06-22,1.0106
2020-06-23,-1.6675
2020-06-24,-5.5233
2020-06-25,4.5641
2020-06-26,-11.182
2020-06-29,8.8349
2020-06-30,2.7397
2020-07-01,-7.0617
2020-07-02,-1.1158
2020-07-06,1.8807
2020-07-07,-7.7532
2020-07-08,-0.5718
2020-07-09,-5.1754
2020-07-10,7.641
2020-07-13,0.507
2020-07-14,-3.1390000000000002
2020-07-15,8.0938
2020-07-16,-0.217
2020-07-17,-2.6101
2020-07-20,-2.9034
2020-07-21,6.7855
2020-07-22,-0.377
2020-07-23,2.4865
2020-07-24,-1.1602999999999999
2020-07-27,-2.508
2020-07-28,-0.6021
2020-07-29,12.8855
2020-07-30,0.7805
2020-07-31,-2.5169
