ticker,PSMT US Equity
2013-05-08,0.5909
2013-05-09,-1.5364
2013-05-10,0.0688
2013-05-13,0.6994
2013-05-14,2.1177
2013-05-15,0.8362
2013-05-16,-2.134
2013-05-17,-0.7909
2013-05-20,1.3894
2013-05-21,0.0
2013-05-22,-1.55
2013-05-23,-0.8214
2013-05-24,0.0805
2013-05-28,0.2184
2013-05-29,-1.7088999999999999
2013-05-30,-0.1867
2013-05-31,-1.2976
2013-06-03,0.0
2013-06-04,-0.7817
2013-06-05,-0.0477
2013-06-06,1.6840000000000002
2013-06-07,4.2753
2013-06-10,0.1352
2013-06-11,-0.7199
2013-06-12,-1.337
2013-06-13,0.4019
2013-06-14,-0.4804
2013-06-17,1.2297
2013-06-18,2.8383000000000003
2013-06-19,-0.6624
2013-06-20,-2.7117
2013-06-21,0.3427
2013-06-24,-1.2409
2013-06-25,0.4726
2013-06-26,0.9637
2013-06-27,0.7273
2013-06-28,-1.1394
2013-07-01,0.4565
2013-07-02,1.1019
2013-07-03,0.3933
2013-07-05,0.2574
2013-07-08,0.6251
2013-07-09,3.5168
2013-07-10,-1.8005
2013-07-11,-1.266
2013-07-12,-1.459
2013-07-15,-0.7067
2013-07-16,-0.8925
2013-07-17,0.5585
2013-07-18,1.5983
2013-07-19,-0.1227
2013-07-22,0.3016
2013-07-23,-0.4343
2013-07-24,-0.3244
2013-07-25,0.1459
2013-07-26,0.1121
2013-07-29,-0.0224
2013-07-30,0.6158
2013-07-31,1.2908
2013-08-01,2.1202
2013-08-02,-1.0757
2013-08-05,0.5437
2013-08-06,-0.2379
2013-08-07,-2.3417
2013-08-08,-0.222
2013-08-09,-0.2781
2013-08-12,1.3723
2013-08-13,0.4953
2013-08-14,-1.9888
2013-08-15,-2.4888
2013-08-16,-0.9887
2013-08-19,-0.627
2013-08-20,2.2318
2013-08-21,-2.3546
2013-08-22,0.1171
2013-08-23,0.1871
2013-08-26,-1.4471
2013-08-27,-1.6696
2013-08-28,3.1792
2013-08-29,0.957
2013-08-30,-0.6127
2013-09-03,-0.1047
2013-09-04,-0.5822
2013-09-05,0.7964
2013-09-06,0.732
2013-09-09,2.2148
2013-09-10,2.0201
2013-09-11,1.0619
2013-09-12,-0.0438
2013-09-13,-0.4271
2013-09-16,0.2749
2013-09-17,1.349
2013-09-18,2.6945
2013-09-19,-0.6533
2013-09-20,0.0106
2013-09-23,1.5590000000000002
2013-09-24,0.6266
2013-09-25,-1.017
2013-09-26,0.65
2013-09-27,0.0625
2013-09-30,-0.862
2013-10-01,1.468
2013-10-02,0.7348
2013-10-03,-0.7602
2013-10-04,1.8841
2013-10-07,-1.2193
2013-10-08,-0.4937
2013-10-09,-1.7056
2013-10-10,2.5975
2013-10-11,2.624
2013-10-14,-0.01
2013-10-15,-0.6293
2013-10-16,3.1162
2013-10-17,1.3609
2013-10-18,0.6578
2013-10-21,1.2993999999999999
2013-10-22,-4.1502
2013-10-23,1.2202
2013-10-24,-0.9333
2013-10-25,0.0491
2013-10-28,0.0098
2013-10-29,1.736
2013-10-30,-2.1209
2013-10-31,12.0752
2013-11-01,5.9452
2013-11-04,0.3393
2013-11-05,-1.541
2013-11-06,-1.0579
2013-11-07,-1.5784
2013-11-08,1.2071
2013-11-11,0.9882
2013-11-12,0.6074
2013-11-13,2.2556
2013-11-14,-7.0767
2013-11-15,1.8796
2013-11-18,0.5284
2013-11-19,1.5251000000000001
2013-11-20,0.976
2013-11-21,1.5549
2013-11-22,1.1007
2013-11-25,0.7122
2013-11-26,1.6094
2013-11-27,0.304
2013-11-29,-0.4785
2013-12-02,-1.186
2013-12-03,-1.2246
2013-12-04,0.0411
2013-12-05,0.4514
2013-12-06,-2.9739
2013-12-09,1.3388
2013-12-10,-1.1051
2013-12-11,-0.8906
2013-12-12,-0.4069
2013-12-13,-0.9193
2013-12-16,0.1203
2013-12-17,-0.901
2013-12-18,1.2122
2013-12-19,-1.0694
2013-12-20,-0.1643
2013-12-23,2.0788
2013-12-24,0.7297
2013-12-26,-1.5668
2013-12-27,0.4536
2013-12-30,-1.6016
2013-12-31,0.0346
2014-01-02,-3.3841
2014-01-03,1.1287
2014-01-06,-1.0453
2014-01-07,0.5908
2014-01-08,-1.7976
2014-01-09,-2.5011
2014-01-10,-8.0119
2014-01-13,-3.011
2014-01-14,0.4063
2014-01-15,0.2801
2014-01-16,-1.3761
2014-01-17,-1.3324
2014-01-21,0.8719
2014-01-22,-0.4427
2014-01-23,-0.2859
2014-01-24,0.945
2014-01-27,-1.5988
2014-01-28,-0.1817
2014-01-29,-3.1163
2014-01-30,1.4148
2014-01-31,-0.9264
2014-02-03,1.8812
2014-02-04,4.0816
2014-02-05,-1.5457999999999998
2014-02-06,0.1686
2014-02-07,-0.5786
2014-02-10,0.2328
2014-02-11,1.119
2014-02-12,-0.5637
2014-02-13,-0.295
2014-02-14,0.0317
2014-02-18,-0.1796
2014-02-19,-0.8362
2014-02-20,-1.0352999999999999
2014-02-21,1.1756
2014-02-24,1.3963999999999999
2014-02-25,2.2498
2014-02-26,0.9151
2014-02-27,0.4381
2014-02-28,3.1954
2014-03-03,-2.0545
2014-03-04,4.3155
2014-03-05,-1.1256
2014-03-06,2.3061
2014-03-07,-3.2718
2014-03-10,0.767
2014-03-11,1.7612999999999999
2014-03-12,3.6966
2014-03-13,-0.4069
2014-03-14,-1.1049
2014-03-17,1.8496000000000001
2014-03-18,1.5763
2014-03-19,-0.9892
2014-03-20,0.8158
2014-03-21,0.8364
2014-03-24,-1.1179999999999999
2014-03-25,-1.3860000000000001
2014-03-26,-5.0485
2014-03-27,-0.5259
2014-03-28,-0.6951
2014-03-31,-0.5028
2014-04-01,3.7551
2014-04-02,2.1677
2014-04-03,-1.1964
2014-04-04,-2.8474
2014-04-07,-3.8266999999999998
2014-04-08,2.1464
2014-04-09,0.9912
2014-04-10,-11.5419
2014-04-11,2.8736
2014-04-14,1.758
2014-04-15,-1.2931
2014-04-16,-0.7731
2014-04-17,0.0108
2014-04-21,0.4436
2014-04-22,4.449
2014-04-23,0.2682
2014-04-24,-1.4915
2014-04-25,-1.0442
2014-04-28,-0.517
2014-04-29,1.3471
2014-04-30,0.5128
2014-05-01,-1.4994
2014-05-02,1.1839
2014-05-05,-1.379
2014-05-06,-4.1843
2014-05-07,-2.2112
2014-05-08,3.4257
2014-05-09,1.6944
2014-05-12,1.4296
2014-05-13,-2.2467
2014-05-14,-1.1492
2014-05-15,0.6471
2014-05-16,1.4929000000000001
2014-05-19,-1.7178
2014-05-20,-3.4739
2014-05-21,-0.4074
2014-05-22,1.2159
2014-05-23,0.9768
2014-05-27,2.4683
2014-05-28,-3.5265
2014-05-29,2.7781000000000002
2014-05-30,0.2955
2014-06-02,-2.084
2014-06-03,-0.1003
2014-06-04,0.4127
2014-06-05,1.2997
2014-06-06,0.1645
2014-06-09,0.6678
2014-06-10,-1.0005
2014-06-11,-1.8455
2014-06-12,-0.1231
2014-06-13,-1.3783
2014-06-16,1.7953000000000001
2014-06-17,1.6185
2014-06-18,0.0659
2014-06-19,-1.7234
2014-06-20,-3.5519
2014-06-23,1.1697
2014-06-24,-1.2477
2014-06-25,0.1391
2014-06-26,-0.4283
2014-06-27,0.9416
2014-06-30,0.2419
2014-07-01,0.54
2014-07-02,1.657
2014-07-03,0.8656
2014-07-07,-1.772
2014-07-08,-1.4295
2014-07-09,1.1855
2014-07-10,-1.9338
2014-07-11,0.7308
2014-07-14,-3.1092
2014-07-15,1.8897
2014-07-16,-1.7612999999999999
2014-07-17,-1.7336
2014-07-18,0.4108
2014-07-21,0.2407
2014-07-22,-0.8403
2014-07-23,-0.3511
2014-07-24,-0.1093
2014-07-25,-0.1459
2014-07-28,-0.9257
2014-07-29,0.6516
2014-07-30,1.0749
2014-07-31,-0.5438
2014-08-01,0.486
2014-08-04,0.4353
2014-08-05,1.3003
2014-08-06,3.1257
2014-08-07,-0.1959
2014-08-08,1.4434
2014-08-11,0.922
2014-08-12,-1.94
2014-08-13,-0.9202
2014-08-14,1.6435
2014-08-15,-0.6078
2014-08-18,0.9923
2014-08-19,1.4966
2014-08-20,-0.2139
2014-08-21,0.5189
2014-08-22,1.0773
2014-08-25,-1.4433
2014-08-26,1.0927
2014-08-27,1.3038
2014-08-28,-0.935
2014-08-29,-0.4886
2014-09-02,0.8369
2014-09-03,-0.9184
2014-09-04,0.9493
2014-09-05,-0.8519
2014-09-08,0.1785
2014-09-09,-0.2562
2014-09-10,0.1787
2014-09-11,1.5606
2014-09-12,-1.0756000000000001
2014-09-15,-1.6754
2014-09-16,0.0677
2014-09-17,0.1917
2014-09-18,0.6415
2014-09-19,0.3355
2014-09-22,-1.9171
2014-09-23,-1.9886
2014-09-24,0.9043
2014-09-25,-1.2869
2014-09-26,0.3958
2014-09-29,-0.0696
2014-09-30,-0.6381
2014-10-01,-0.4787
2014-10-02,0.4693
2014-10-03,0.7941
2014-10-06,-0.9153
2014-10-07,0.4093
2014-10-08,0.8035
2014-10-09,-1.4672
2014-10-10,0.0352
2014-10-13,0.5157
2014-10-14,0.6996
2014-10-15,-0.22
2014-10-16,-0.4294
2014-10-17,0.4079
2014-10-20,2.4028
2014-10-21,0.272
2014-10-22,-1.0852
2014-10-23,0.6514
2014-10-24,-0.2044
2014-10-27,0.4551
2014-10-28,4.372
2014-10-29,-4.1454
2014-10-30,-0.7359
2014-10-31,1.5396999999999998
2014-11-03,-1.3366
2014-11-04,0.4554
2014-11-05,2.4705
2014-11-06,2.0018
2014-11-07,0.2385
2014-11-10,2.5852
2014-11-11,-0.485
2014-11-12,0.8688
2014-11-13,0.042
2014-11-14,-0.5145
2014-11-17,0.2533
2014-11-18,0.5369
2014-11-19,-1.9895
2014-11-20,0.6944
2014-11-21,-0.2334
2014-11-24,2.7013
2014-11-25,-0.5385
2014-11-26,-0.4997
2014-11-28,1.4544000000000001
2014-12-01,-4.9711
2014-12-02,-1.1504
2014-12-03,0.9662
2014-12-04,-0.1631
2014-12-05,1.612
2014-12-08,-1.8652
2014-12-09,-0.0983
2014-12-10,-3.0614
2014-12-11,0.1466
2014-12-12,-0.5181
2014-12-15,0.1698
2014-12-16,0.1243
2014-12-17,3.7363
2014-12-18,0.7508
2014-12-19,-2.1169000000000002
2014-12-22,0.1876
2014-12-23,0.4295
2014-12-24,0.4606
2014-12-26,1.3645
2014-12-29,-0.8292
2014-12-30,-0.6733
2014-12-31,-0.2733
2015-01-02,-1.5567
2015-01-05,-0.1114
2015-01-06,0.1672
2015-01-07,1.9365999999999999
2015-01-08,1.9216
2015-01-09,-10.1125
2015-01-12,1.7875999999999999
2015-01-13,0.4215
2015-01-14,-2.7282
2015-01-15,-0.7671
2015-01-16,1.3407
2015-01-20,0.5602
2015-01-21,0.5097
2015-01-22,3.7736
2015-01-23,1.0795
2015-01-26,0.2923
2015-01-27,-3.049
2015-01-28,-3.1564
2015-01-29,0.0597
2015-01-30,-2.4221
2015-02-02,0.6481
2015-02-03,2.5878
2015-02-04,0.45
2015-02-05,1.7449
2015-02-06,0.9733
2015-02-09,-1.4
2015-02-10,-2.4209
2015-02-11,-0.5725
2015-02-12,1.6745
2015-02-13,0.4621
2015-02-17,-2.0875
2015-02-18,-0.3011
2015-02-19,-0.8578
2015-02-20,0.4387
2015-02-23,-0.7522
2015-02-24,-0.6357
2015-02-25,-0.2707
2015-02-26,-0.8759
2015-02-27,-1.1325
2015-03-02,-1.9134
2015-03-03,-1.3860000000000001
2015-03-04,-2.1343
2015-03-05,0.0931
2015-03-06,2.2187
2015-03-09,1.5727
2015-03-10,-2.38
2015-03-11,0.1049
2015-03-12,3.9806
2015-03-13,-0.9067
2015-03-16,1.6648
2015-03-17,-0.0625
2015-03-18,0.075
2015-03-19,-0.9999
2015-03-20,0.8206
2015-03-23,0.2129
2015-03-24,2.3366
2015-03-25,-1.1477
2015-03-26,1.087
2015-03-27,1.8206
2015-03-30,1.6080999999999999
2015-03-31,0.3661
2015-04-01,-0.9179
2015-04-02,0.677
2015-04-06,1.4864
2015-04-07,-1.0694
2015-04-08,-0.0117
2015-04-09,0.1645
2015-04-10,-3.6603
2015-04-13,-1.0838
2015-04-14,-2.0066
2015-04-15,-0.402
2015-04-16,1.6461000000000001
2015-04-17,-1.7187000000000001
2015-04-20,2.2854
2015-04-21,-0.2222
2015-04-22,-0.9526
2015-04-23,3.3475
2015-04-24,1.124
2015-04-27,0.012
2015-04-28,0.0956
2015-04-29,-1.0745
2015-04-30,-2.8965
2015-05-01,0.4101
2015-05-04,0.8664
2015-05-05,-0.8835
2015-05-06,-1.1886
2015-05-07,1.4159
2015-05-08,0.0494
2015-05-11,0.4446
2015-05-12,-0.2705
2015-05-13,-0.0863
2015-05-14,-0.8267
2015-05-15,1.1446
2015-05-18,3.1119
2015-05-19,-0.3221
2015-05-20,0.5026
2015-05-21,0.0119
2015-05-22,-1.1905999999999999
2015-05-26,-1.2291
2015-05-27,0.366
2015-05-28,-0.0243
2015-05-29,-0.8632
2015-06-01,-0.0736
2015-06-02,1.4359
2015-06-03,0.726
2015-06-04,-0.9369
2015-06-05,2.0735
2015-06-08,0.3801
2015-06-09,0.0592
2015-06-10,1.9633
2015-06-11,0.6844
2015-06-12,-1.1751
2015-06-15,-1.329
2015-06-16,1.4532
2015-06-17,0.8967
2015-06-18,1.9391
2015-06-19,-0.0566
2015-06-22,1.6427
2015-06-23,1.3820999999999999
2015-06-24,-0.6486
2015-06-25,-0.5201
2015-06-26,1.0345
2015-06-29,0.2642
2015-06-30,0.1867
2015-07-01,0.6905
2015-07-02,-0.0871
2015-07-06,0.1198
2015-07-07,1.3058
2015-07-08,-1.16
2015-07-09,-0.1847
2015-07-10,3.9412000000000003
2015-07-13,2.65
2015-07-14,-1.1122
2015-07-15,1.7955
2015-07-16,1.9868000000000001
2015-07-17,0.159
2015-07-20,0.5954
2015-07-21,-0.2565
2015-07-22,1.6219999999999999
2015-07-23,-1.4501
2015-07-24,-0.9876
2015-07-27,-0.1396
2015-07-28,-3.296
2015-07-29,0.3512
2015-07-30,0.422
2015-07-31,-0.6764
2015-08-03,-1.9193
2015-08-04,1.4308
2015-08-05,1.4729
2015-08-06,-2.1159
2015-08-07,-0.8041
2015-08-10,0.2105
2015-08-11,-1.2501
2015-08-12,-0.5106
2015-08-13,0.5045
2015-08-14,1.2708
2015-08-17,0.5905
2015-08-18,-1.3733
2015-08-19,-0.7866
2015-08-20,-2.3677
2015-08-21,-2.4471
2015-08-24,-4.8031
2015-08-25,-2.6231999999999998
2015-08-26,1.2134
2015-08-27,2.6734999999999998
2015-08-28,0.1635
2015-08-31,-0.8976
2015-09-01,-2.8938
2015-09-02,2.3864
2015-09-03,-1.2186
2015-09-04,-1.1858
2015-09-08,-0.1333
2015-09-09,1.0681
2015-09-10,-2.63
2015-09-11,-0.1357
2015-09-14,0.7534
2015-09-15,-0.8213
2015-09-16,2.1629
2015-09-17,-1.0767
2015-09-18,-3.4854
2015-09-21,2.1921
2015-09-22,-1.2523
2015-09-23,0.0879
2015-09-24,-0.69
2015-09-25,-0.379
2015-09-28,-2.3713
2015-09-29,-0.4416
2015-09-30,0.9002
2015-10-01,-0.8404
2015-10-02,1.8907
2015-10-05,1.8556
2015-10-06,-1.7715999999999998
2015-10-07,1.9698
2015-10-08,4.3276
2015-10-09,0.5651
2015-10-12,0.4185
2015-10-13,-0.3096
2015-10-14,-3.4993
2015-10-15,2.302
2015-10-16,0.6412
2015-10-19,2.4162
2015-10-20,-1.9718
2015-10-21,-0.1317
2015-10-22,2.0022
2015-10-23,-2.2449
2015-10-26,-0.3727
2015-10-27,-1.6413
2015-10-28,3.3006
2015-10-29,2.2687
2015-10-30,-0.1394
2015-11-02,-1.2793999999999999
2015-11-03,1.9203999999999999
2015-11-04,-0.3583
2015-11-05,1.8213
2015-11-06,1.0026
2015-11-09,0.2707
2015-11-10,2.5762
2015-11-11,-1.1406
2015-11-12,0.0333
2015-11-13,-0.9648
2015-11-16,3.4154999999999998
2015-11-17,0.693
2015-11-18,2.9573
2015-11-19,1.0027
2015-11-20,-0.817
2015-11-23,-0.1355
2015-11-24,0.9397
2015-11-25,0.5999
2015-11-27,-0.3187
2015-11-30,-3.868
2015-12-01,0.6438
2015-12-02,-0.7783
2015-12-03,0.0215
2015-12-04,-0.2578
2015-12-07,-4.7927
2015-12-08,0.7692
2015-12-09,-1.1787
2015-12-10,-0.2726
2015-12-11,-2.7338
2015-12-14,-0.4216
2015-12-15,0.1411
2015-12-16,0.3993
2015-12-17,-2.8307
2015-12-18,-1.9261
2015-12-21,3.0686
2015-12-22,0.3811
2015-12-23,0.4983
2015-12-24,0.0826
2015-12-28,-0.0472
2015-12-29,-1.5459
2015-12-30,0.1199
2015-12-31,-0.6465
2016-01-04,-3.0486
2016-01-05,0.4723
2016-01-06,-1.1875
2016-01-07,-2.1157
2016-01-08,-3.6961
2016-01-11,0.5179
2016-01-12,0.7531
2016-01-13,-0.9835
2016-01-14,0.5297
2016-01-15,-3.5305
2016-01-19,-2.1576
2016-01-20,-1.5492
2016-01-21,1.772
2016-01-22,2.2843999999999998
2016-01-25,-1.7431999999999999
2016-01-26,2.4116
2016-01-27,0.0271
2016-01-28,0.5683
2016-01-29,3.0001
2016-02-01,-4.7022
2016-02-02,-2.0285
2016-02-03,-1.9165999999999999
2016-02-04,3.3376
2016-02-05,-0.138
2016-02-08,3.3449
2016-02-09,1.3374
2016-02-10,-3.8406000000000002
2016-02-11,2.4135
2016-02-12,1.9391
2016-02-16,1.4003
2016-02-17,0.4039
2016-02-18,-1.1159
2016-02-19,1.5746
2016-02-22,0.8009
2016-02-23,-1.3328
2016-02-24,1.195
2016-02-25,0.154
2016-02-26,-1.0252
2016-02-29,0.0388
2016-03-01,1.0355
2016-03-02,-0.0769
2016-03-03,0.0
2016-03-04,0.3205
2016-03-07,0.5623
2016-03-08,2.9356
2016-03-09,0.2716
2016-03-10,0.4186
2016-03-11,-1.0299
2016-03-14,1.1645
2016-03-15,0.894
2016-03-16,1.0317
2016-03-17,1.2734
2016-03-18,0.0356
2016-03-21,-0.5099
2016-03-22,-0.0119
2016-03-23,-2.2172
2016-03-24,0.2194
2016-03-28,1.8733
2016-03-29,1.4925
2016-03-30,-0.3059
2016-03-31,-0.1888
2016-04-01,-1.2887
2016-04-04,0.0958
2016-04-05,-1.6992
2016-04-06,0.8278
2016-04-07,-0.4346
2016-04-08,-1.7946
2016-04-11,1.0619
2016-04-12,3.763
2016-04-13,0.1177
2016-04-14,-0.7056
2016-04-15,0.6514
2016-04-18,-0.153
2016-04-19,0.1886
2016-04-20,-0.9058
2016-04-21,0.2137
2016-04-22,-0.2014
2016-04-25,0.7359
2016-04-26,0.106
2016-04-27,2.0009
2016-04-28,1.3386
2016-04-29,-1.4575
2016-05-02,1.5484
2016-05-03,-3.2431
2016-05-04,1.3525
2016-05-05,-1.9494
2016-05-06,1.1538
2016-05-09,2.9073
2016-05-10,-1.0687
2016-05-11,-2.1374
2016-05-12,1.0568
2016-05-13,-0.8947
2016-05-16,0.9263
2016-05-17,-3.0321
2016-05-18,0.3594
2016-05-19,2.3994
2016-05-20,1.0492
2016-05-23,-0.4499
2016-05-24,3.0826000000000002
2016-05-25,-0.6408
2016-05-26,-0.6449
2016-05-27,0.5011
2016-05-31,0.3853
2016-06-01,0.079
2016-06-02,0.5527
2016-06-03,1.1554
2016-06-06,-0.8428
2016-06-07,-1.0289
2016-06-08,2.3729
2016-06-09,-2.351
2016-06-10,-0.1356
2016-06-13,-1.7770000000000001
2016-06-14,1.498
2016-06-15,1.4304999999999999
2016-06-16,0.985
2016-06-17,0.0
2016-06-20,1.1971
2016-06-21,-0.1972
2016-06-22,-0.3731
2016-06-23,1.3329
2016-06-24,-2.6851000000000003
2016-06-27,0.6367
2016-06-28,-0.9435
2016-06-29,0.9189
2016-06-30,3.8974
2016-07-01,0.1069
2016-07-05,-0.79
2016-07-06,1.4527
2016-07-07,-2.8956
2016-07-08,-8.9132
2016-07-11,2.0986
2016-07-12,-1.7383
2016-07-13,-3.4903
2016-07-14,-0.0991
2016-07-15,-1.2274
2016-07-18,1.4435
2016-07-19,0.1485
2016-07-20,-0.1483
2016-07-21,-1.1136
2016-07-22,-1.1386
2016-07-25,-0.5316
2016-07-26,1.0179
2016-07-27,-0.8187
2016-07-28,-0.8509
2016-07-29,-0.2434
2016-08-01,1.0914
2016-08-02,-3.4675000000000002
2016-08-03,1.3421
2016-08-04,0.3376
2016-08-05,1.5657
2016-08-08,0.2293
2016-08-09,1.1694
2016-08-10,1.1685
2016-08-11,2.2727
2016-08-12,2.5854
2016-08-15,-1.3671
2016-08-16,-0.3857
2016-08-17,0.1694
2016-08-18,2.0534
2016-08-19,1.1007
2016-08-22,-1.0887
2016-08-23,0.4616
2016-08-24,-0.0707
2016-08-25,-0.0707
2016-08-26,-1.0028
2016-08-29,-0.2145
2016-08-30,0.0597
2016-08-31,-0.2984
2016-09-01,-1.3289
2016-09-02,1.3953
2016-09-06,-0.8257
2016-09-07,2.5097
2016-09-08,0.1883
2016-09-09,-5.6039
2016-09-12,0.0249
2016-09-13,0.0373
2016-09-14,0.0746
2016-09-15,1.9388999999999998
2016-09-16,0.5365
2016-09-19,0.1213
2016-09-20,-0.5451
2016-09-21,0.7185
2016-09-22,-0.5683
2016-09-23,-1.1796
2016-09-26,-0.2092
2016-09-27,1.5415
2016-09-28,-0.2065
2016-09-29,-1.3022
2016-09-30,3.2799
2016-10-03,-2.1012
2016-10-04,-0.0366
2016-10-05,2.1593
2016-10-06,-0.6687
2016-10-07,3.3301
2016-10-10,0.0465
2016-10-11,-0.6047
2016-10-12,0.1638
2016-10-13,-0.4088
2016-10-14,0.8914
2016-10-17,-0.1976
2016-10-18,0.0582
2016-10-19,0.8149
2016-10-20,0.2309
2016-10-21,-0.6336
2016-10-24,1.2174
2016-10-25,-0.5155
2016-10-26,-0.806
2016-10-27,-0.058
2016-10-28,3.4843
2016-10-31,2.0763
2016-11-01,-3.4085
2016-11-02,-2.1059
2016-11-03,0.1163
2016-11-04,0.7549
2016-11-07,2.8242000000000003
2016-11-08,1.4013
2016-11-09,2.1559
2016-11-10,-1.6775
2016-11-11,-0.5504
2016-11-14,-1.6602000000000001
2016-11-15,-0.5627
2016-11-16,0.9621
2016-11-17,-0.9529
2016-11-18,0.7357
2016-11-21,1.3483
2016-11-22,0.8869
2016-11-23,0.4945
2016-11-25,-1.2028
2016-11-28,-0.1107
2016-11-29,0.4432
2016-11-30,0.717
2016-12-01,-1.2596
2016-12-02,0.7765
2016-12-05,0.6604
2016-12-06,-0.164
2016-12-07,0.1095
2016-12-08,0.8206
2016-12-09,-0.5969
2016-12-12,-0.655
2016-12-13,-0.2747
2016-12-14,-1.2121
2016-12-15,-0.3346
2016-12-16,-1.6787999999999998
2016-12-19,-1.1952
2016-12-20,1.0369
2016-12-21,-0.2281
2016-12-22,-3.0857
2016-12-23,-0.1179
2016-12-27,-0.059
2016-12-28,-1.2995
2016-12-29,-1.2567
2016-12-30,1.2121
2017-01-03,0.3593
2017-01-04,-0.0597
2017-01-05,-1.0149
2017-01-06,6.0314
2017-01-09,-3.5267
2017-01-10,0.0
2017-01-11,-0.1769
2017-01-12,-1.4176
2017-01-13,0.719
2017-01-17,0.7139
2017-01-18,0.2363
2017-01-19,-1.7678
2017-01-20,0.0
2017-01-23,-0.4799
2017-01-24,2.6522
2017-01-25,-0.1762
2017-01-26,-1.8235000000000001
2017-01-27,0.1198
2017-01-30,0.1197
2017-01-31,1.2551999999999999
2017-02-01,0.6494
2017-02-02,0.4106
2017-02-03,3.972
2017-02-06,-4.0449
2017-02-07,0.2927
2017-02-08,1.8681
2017-02-09,0.745
2017-02-10,2.2753
2017-02-13,-1.5017
2017-02-14,0.1134
2017-02-15,2.8313
2017-02-16,-2.1476
2017-02-17,1.4069
2017-02-21,1.0544
2017-02-22,0.3844
2017-02-23,-2.0788
2017-02-24,1.1732
2017-02-27,0.497
2017-02-28,-2.8571
2017-03-01,1.81
2017-03-02,-0.3889
2017-03-03,-1.8405
2017-03-06,0.3977
2017-03-07,-1.1885
2017-03-08,-0.5727
2017-03-09,-0.288
2017-03-10,2.3686
2017-03-13,-1.2415
2017-03-14,1.7143000000000002
2017-03-15,1.7416
2017-03-16,-0.1657
2017-03-17,3.042
2017-03-20,-1.9324
2017-03-21,-1.2589000000000001
2017-03-22,0.0
2017-03-23,1.3858
2017-03-24,0.164
2017-03-27,0.1638
2017-03-28,-0.4905
2017-03-29,1.4786000000000001
2017-03-30,1.0254
2017-03-31,-1.4957
2017-04-03,0.0
2017-04-04,-0.2169
2017-04-05,-0.163
2017-04-06,1.0887
2017-04-07,-6.3004999999999995
2017-04-10,-0.6897
2017-04-11,0.6944
2017-04-12,-0.0575
2017-04-13,-1.2651
2017-04-17,0.6407
2017-04-18,-0.4051
2017-04-19,0.4648
2017-04-20,1.7351
2017-04-21,-1.4213
2017-04-24,-0.4614
2017-04-25,0.4635
2017-04-26,0.8074
2017-04-27,-0.5149
2017-04-28,0.0
2017-05-01,-0.9776
2017-05-02,0.5807
2017-05-03,0.8083
2017-05-04,-0.4582
2017-05-05,1.2658
2017-05-08,0.5114
2017-05-09,0.8479
2017-05-10,0.3924
2017-05-11,-1.5074999999999998
2017-05-12,1.3039
2017-05-15,1.0073
2017-05-16,1.385
2017-05-17,-2.0219
2017-05-18,-1.227
2017-05-19,0.1694
2017-05-22,0.1691
2017-05-23,-0.9004
2017-05-24,0.2271
2017-05-25,-0.2266
2017-05-26,0.0568
2017-05-30,0.227
2017-05-31,-0.0566
2017-06-01,-0.1133
2017-06-02,1.1912
2017-06-05,-0.7287
2017-06-06,-0.1694
2017-06-07,0.6222
2017-06-08,-0.6183
2017-06-09,0.3959
2017-06-12,0.2254
2017-06-13,-0.6183
2017-06-14,-0.1131
2017-06-15,0.0566
2017-06-16,-3.7917
2017-06-19,1.6471
2017-06-20,-0.6944
2017-06-21,0.1748
2017-06-22,0.0582
2017-06-23,0.7558
2017-06-26,-2.3658
2017-06-27,0.9456
2017-06-28,0.1756
2017-06-29,0.9351
2017-06-30,1.4476
2017-07-03,0.0
2017-07-05,0.4566
2017-07-06,-8.0682
2017-07-07,2.0087
2017-07-10,-2.0297
2017-07-11,0.9895
2017-07-12,0.3674
2017-07-13,-0.2441
2017-07-14,0.4893
2017-07-17,0.4869
2017-07-18,0.1211
2017-07-19,0.121
2017-07-20,1.3897
2017-07-21,0.8939
2017-07-24,-0.7679
2017-07-25,0.6548
2017-07-26,-1.1827
2017-07-27,0.778
2017-07-28,-0.1781
2017-07-31,0.238
2017-08-01,1.0682
2017-08-02,-0.2936
2017-08-03,-0.6478
2017-08-04,-0.7706
2017-08-07,-0.2389
2017-08-08,0.2395
2017-08-09,-1.7324000000000002
2017-08-10,-0.0608
2017-08-11,0.3041
2017-08-14,0.3045
2017-08-15,-0.1821
2017-08-16,0.0
2017-08-17,-2.0681
2017-08-18,0.6832
2017-08-21,0.6786
2017-08-22,0.9804
2017-08-23,0.6675
2017-08-24,-2.0494
2017-08-25,0.0615
2017-08-28,-0.246
2017-08-29,-0.185
2017-08-30,0.6177
2017-08-31,-0.2455
2017-09-01,0.6769
2017-09-05,-0.6724
2017-09-06,1.9691999999999998
2017-09-07,0.9053
2017-09-08,-0.2392
2017-09-11,0.4197
2017-09-12,0.4179
2017-09-13,1.9024999999999999
2017-09-14,0.4667
2017-09-15,1.2195
2017-09-18,-0.459
2017-09-19,0.3458
2017-09-20,1.436
2017-09-21,-0.9626
2017-09-22,0.1715
2017-09-25,-0.4566
2017-09-26,0.9748
2017-09-27,0.5679
2017-09-28,0.2823
2017-09-29,0.5068
2017-10-02,0.1681
2017-10-03,1.0067
2017-10-04,0.3876
