ticker,PMT US Equity
2018-06-20,0.4175
2018-06-21,-0.3638
2018-06-22,-0.3652
2018-06-25,-0.2618
2018-06-26,0.105
2018-06-27,-1.1012
2018-06-28,1.0604
2018-06-29,-0.3673
2018-07-02,1.1058
2018-07-03,0.8854
2018-07-05,0.7228
2018-07-06,0.205
2018-07-09,0.0512
2018-07-10,-0.3067
2018-07-11,0.2564
2018-07-12,-0.9207
2018-07-13,-0.1587
2018-07-16,-0.6889
2018-07-17,-0.5336
2018-07-18,-0.4292
2018-07-19,0.5927
2018-07-20,0.5892
2018-07-23,-0.426
2018-07-24,-0.3209
2018-07-25,0.5901
2018-07-26,1.6533
2018-07-27,-0.2623
2018-07-30,1.1047
2018-07-31,0.3642
2018-08-01,-0.9331
2018-08-02,0.5233
2018-08-03,3.3316
2018-08-06,0.0504
2018-08-07,-1.1078000000000001
2018-08-08,-0.5601
2018-08-09,0.0
2018-08-10,-0.1024
2018-08-13,0.205
2018-08-14,0.3069
2018-08-15,0.357
2018-08-16,0.4573
2018-08-17,0.1012
2018-08-20,0.0505
2018-08-21,0.8586
2018-08-22,-0.0501
2018-08-23,-0.3006
2018-08-24,-0.4523
2018-08-27,-0.2019
2018-08-28,0.4552
2018-08-29,0.6546
2018-08-30,0.9005
2018-08-31,-0.942
2018-09-04,0.2002
2018-09-05,0.7992
2018-09-06,0.4955
2018-09-07,-0.2465
2018-09-10,0.1483
2018-09-11,-0.2468
2018-09-12,-0.3958
2018-09-13,0.3477
2018-09-14,-0.0495
2018-09-17,0.7925
2018-09-18,-0.4914
2018-09-19,-0.7407
2018-09-20,0.9453
2018-09-21,-0.0986
2018-09-24,-1.036
2018-09-25,0.5484
2018-09-26,-0.7933
2018-09-27,0.1499
2018-09-28,0.998
2018-10-01,-0.6917
2018-10-02,-0.5473
2018-10-03,0.1501
2018-10-04,-0.4496
2018-10-05,-0.4014
2018-10-08,0.806
2018-10-09,0.8496
2018-10-10,-1.338
2018-10-11,-1.8584
2018-10-12,-1.7912
2018-10-15,1.3889
2018-10-16,1.5279
2018-10-17,-0.2076
2018-10-18,-0.728
2018-10-19,-0.3143
2018-10-22,0.2627
2018-10-23,-1.4151
2018-10-24,0.6911
2018-10-25,1.32
2018-10-26,-0.7817
2018-10-29,0.4727
2018-10-30,0.7841
2018-10-31,0.1556
2018-11-01,-0.3625
2018-11-02,6.185
2018-11-05,1.1747
2018-11-06,-0.7741
2018-11-07,1.2677
2018-11-08,0.0481
2018-11-09,0.0962
2018-11-12,-0.7692
2018-11-13,0.3391
2018-11-14,0.1931
2018-11-15,-0.7229
2018-11-16,-0.1942
2018-11-19,-0.2918
2018-11-20,-0.9268
2018-11-21,0.9847
2018-11-23,1.1214
2018-11-26,-0.0482
2018-11-27,-0.193
2018-11-28,0.9183
2018-11-29,0.1437
2018-11-30,0.6695
2018-12-03,0.3325
2018-12-04,-1.1364
2018-12-06,1.7241
2018-12-07,0.2354
2018-12-10,-2.3485
2018-12-11,-0.5291
2018-12-12,-0.5319
2018-12-13,-0.1945
2018-12-14,0.5358
2018-12-17,-5.4748
2018-12-18,0.5638
2018-12-19,-1.8858000000000001
2018-12-20,-3.4286
2018-12-21,-0.9683
2018-12-24,-1.2493
2018-12-26,5.2255
2018-12-27,0.1045
2018-12-28,1.2533
2018-12-31,-1.5856
2019-01-02,1.1815
2019-01-03,0.1062
2019-01-04,1.6437
2019-01-07,-0.1043
2019-01-08,0.3133
2019-01-09,0.7808
2019-01-10,0.0
2019-01-11,0.2583
2019-01-14,-0.3091
2019-01-15,-0.5168
2019-01-16,1.0909
2019-01-17,-0.1542
2019-01-18,-0.1029
2019-01-22,-0.103
2019-01-23,0.6704
2019-01-24,0.9734
2019-01-25,1.2684
2019-01-28,-0.2505
2019-01-29,-0.0502
2019-01-30,0.5528
2019-01-31,1.1494
2019-02-01,-0.0988
2019-02-04,1.2364
2019-02-05,-0.0977
2019-02-06,-0.1956
2019-02-07,-0.9309
2019-02-08,5.4402
2019-02-11,0.0
2019-02-12,-3.7054
2019-02-13,-0.1461
2019-02-14,-2.439
2019-02-15,-0.1
2019-02-19,0.6006
2019-02-20,-1.4428
2019-02-21,0.7067
2019-02-22,1.0526
2019-02-25,0.9425
2019-02-26,0.0983
2019-02-27,0.2455
2019-02-28,-0.1959
2019-03-01,0.1963
2019-03-04,-0.049
2019-03-05,0.098
2019-03-06,-0.5874
2019-03-07,0.0985
2019-03-08,0.5411
2019-03-11,1.5166
2019-03-12,-0.7229
2019-03-13,1.1165
2019-03-14,-0.6721
2019-03-15,0.1933
2019-03-18,0.1447
2019-03-19,-0.9152
2019-03-20,0.2917
2019-03-21,0.7756
2019-03-22,-1.7797
2019-03-25,0.049
2019-03-26,0.2937
2019-03-27,0.9273
2019-03-28,0.4836
2019-03-29,-0.3369
2019-04-01,0.676
2019-04-02,0.2878
2019-04-03,0.4304
2019-04-04,0.9048
2019-04-05,0.1416
2019-04-08,0.4713
2019-04-09,0.0
2019-04-10,0.1407
2019-04-11,0.0937
2019-04-12,0.0936
2019-04-15,-0.3346
2019-04-16,0.0
2019-04-17,-0.2878
2019-04-18,0.0481
2019-04-22,0.0962
2019-04-23,0.3842
2019-04-24,0.4306
2019-04-25,-0.3811
2019-04-26,0.7652
2019-04-29,0.0
2019-04-30,-0.3322
2019-05-01,0.0
2019-05-02,-0.5714
2019-05-03,2.8736
2019-05-06,1.6294
2019-05-07,-4.6725
2019-05-08,0.3844
2019-05-09,-0.383
2019-05-10,1.0091
2019-05-13,-1.2368999999999999
2019-05-14,0.9152
2019-05-15,-0.3341
2019-05-16,1.6284
2019-05-17,-0.4713
2019-05-20,-0.2367
2019-05-21,0.3797
2019-05-22,0.331
2019-05-23,-0.377
2019-05-24,1.3245
2019-05-28,-0.3735
2019-05-29,-0.0937
2019-05-30,-1.8761999999999999
2019-05-31,-0.5736
2019-06-03,1.7308
2019-06-04,0.1418
2019-06-05,-0.6135
2019-06-06,0.4748
2019-06-07,1.1815
2019-06-10,1.2610999999999999
2019-06-11,-0.2768
2019-06-12,-0.0925
2019-06-13,0.7407
2019-06-14,0.5055
2019-06-17,-0.6401
2019-06-18,0.092
2019-06-19,1.1034
2019-06-20,-0.6367
2019-06-21,-1.6018
2019-06-24,0.4651
2019-06-25,-0.6481
2019-06-26,0.5126
2019-06-27,0.7881
2019-06-28,0.414
2019-07-01,-0.0458
2019-07-02,-0.3666
2019-07-03,0.506
2019-07-05,1.4188
2019-07-08,0.3159
2019-07-09,0.3149
2019-07-10,0.3139
2019-07-11,0.4917
2019-07-12,0.2669
2019-07-15,0.1812
2019-07-16,-0.0452
2019-07-17,0.5882
2019-07-18,-0.5398
2019-07-19,-0.995
2019-07-22,0.3198
2019-07-23,0.3188
2019-07-24,0.0908
2019-07-25,-0.2268
2019-07-26,0.7273
2019-07-29,-0.0451
2019-07-30,0.2709
2019-07-31,-0.8104
2019-08-01,-1.044
2019-08-02,0.6422
2019-08-05,-1.0939
2019-08-06,0.3226
2019-08-07,1.3321
2019-08-08,1.9039000000000001
2019-08-09,-2.2242
2019-08-12,1.0919
2019-08-13,-1.2601
2019-08-14,-1.1851
2019-08-15,-0.4151
2019-08-16,1.0653
2019-08-19,1.0541
2019-08-20,0.5896
2019-08-21,0.0451
2019-08-22,0.0
2019-08-23,-0.4957
2019-08-26,0.5435
2019-08-27,-1.3063
2019-08-28,0.1369
2019-08-29,-0.5925
2019-08-30,-0.2293
2019-09-03,-0.2757
2019-09-04,0.4147
2019-09-05,0.6884
2019-09-06,0.0456
2019-09-09,0.3189
2019-09-10,0.4541
2019-09-11,0.9494
2019-09-12,-0.403
2019-09-13,-1.0342
2019-09-16,-0.6361
2019-09-17,0.3658
2019-09-18,0.41
2019-09-19,0.4991
2019-09-20,-0.0451
2019-09-23,0.4065
2019-09-24,-0.09
2019-09-25,0.7204
2019-09-26,-0.0894
2019-09-27,-0.4474
2019-09-30,-0.0899
2019-10-01,-0.2699
2019-10-02,0.1353
2019-10-03,0.4054
2019-10-04,1.301
2019-10-07,0.5314
2019-10-08,-1.0573
2019-10-09,-0.1336
2019-10-10,1.07
2019-10-11,0.7658
2019-10-14,-0.3576
2019-10-15,0.6729
2019-10-16,0.0
2019-10-17,0.6684
2019-10-18,-0.3984
2019-10-21,1.2444
2019-10-22,0.2634
2019-10-23,0.8319
2019-10-24,-1.65
2019-10-25,-0.2208
2019-10-28,-0.0885
2019-10-29,0.7972
2019-10-30,0.0
2019-10-31,0.5712
2019-11-01,0.4369
2019-11-04,-1.3919000000000001
2019-11-05,-0.5293
2019-11-06,0.2217
2019-11-07,0.0442
2019-11-08,0.3981
2019-11-11,-0.1322
2019-11-12,-0.1323
2019-11-13,0.3092
2019-11-14,-0.3963
2019-11-15,0.1768
2019-11-18,0.0
2019-11-19,-0.0441
2019-11-20,0.0
2019-11-21,0.4857
2019-11-22,-0.3954
2019-11-25,0.4852
2019-11-26,0.3512
2019-11-27,0.5687
2019-11-29,0.435
2019-12-02,-1.3426
2019-12-03,-0.2634
2019-12-04,0.2201
2019-12-05,-0.1318
2019-12-06,0.5717
2019-12-09,-0.2186
2019-12-10,-0.3067
2019-12-11,-2.3736
2019-12-12,-0.3602
2019-12-13,0.5874
2019-12-16,0.1348
2019-12-17,1.3458999999999999
2019-12-18,-0.7968
2019-12-19,0.6247
2019-12-20,0.133
2019-12-23,0.3543
2019-12-24,1.1915
2019-12-26,0.9594
2019-12-27,0.3456
2019-12-30,-2.1093
2019-12-31,0.0898
2020-01-02,-0.314
2020-01-03,0.8551
2020-01-06,0.1339
2020-01-07,-0.2674
2020-01-08,0.2681
2020-01-09,0.8913
2020-01-10,0.3534
2020-01-13,0.3521
2020-01-14,0.7895
2020-01-15,-0.1305
2020-01-16,0.61
2020-01-17,0.3465
2020-01-21,0.0
2020-01-22,0.1726
2020-01-23,0.2154
2020-01-24,-0.3009
2020-01-27,0.1294
2020-01-28,0.7752
2020-01-29,0.2137
2020-01-30,0.0
2020-01-31,-0.8529
2020-02-03,0.2151
2020-02-04,0.0858
2020-02-05,1.0292
2020-02-06,-0.2122
2020-02-07,0.2552
2020-02-10,-0.4243
2020-02-11,-0.8095
2020-02-12,0.6014
2020-02-13,0.0427
2020-02-14,0.3841
2020-02-18,-0.2126
2020-02-19,-0.0426
2020-02-20,0.0853
2020-02-21,-0.5963
2020-02-24,-1.5853000000000002
2020-02-25,-2.6121
2020-02-26,-0.447
2020-02-27,-3.6821
2020-02-28,-3.4965
2020-03-02,7.2947
2020-03-03,-2.7465
2020-03-04,2.5926
2020-03-05,-2.7527
2020-03-06,-0.464
2020-03-09,-7.366
2020-03-10,-0.4529
2020-03-11,-4.4489
2020-03-12,-19.5238
2020-03-13,-1.3807
2020-03-16,-27.4667
2020-03-17,-20.0368
2020-03-18,-34.7126
2020-03-19,23.9437
2020-03-20,4.5455
2020-03-23,-14.2663
2020-03-24,-9.3502
2020-03-25,80.5944
2020-03-26,24.395
2020-03-27,-12.9961
2020-03-30,-11.6279
2020-03-31,7.4899000000000004
2020-04-01,-17.1375
2020-04-02,-9.0909
2020-04-03,-12.5
2020-04-06,12.1429
2020-04-07,9.6815
2020-04-08,14.518
2020-04-09,7.2008
2020-04-13,-0.8515
2020-04-14,-0.1908
2020-04-15,-2.8404
2020-04-16,-5.6452
2020-04-17,10.8974
2020-04-20,-4.2389
2020-04-21,6.2374
2020-04-22,-1.7045
2020-04-23,-1.1561
2020-04-24,-0.0975
2020-04-27,0.6829
2020-04-28,3.1008
2020-04-29,4.7932
2020-04-30,-6.7265
2020-05-01,-5.1923
2020-05-04,-3.3468999999999998
2020-05-05,5.1417
2020-05-06,-2.9939999999999998
2020-05-07,4.6296
2020-05-08,-0.885
2020-05-11,-2.6786
2020-05-12,-6.7278
2020-05-13,-9.1803
2020-05-14,12.154
2020-05-15,-4.0773
2020-05-18,4.698
2020-05-19,-0.5342
2020-05-20,16.2191
2020-05-21,-0.4621
2020-05-22,1.4856
2020-05-26,5.764
2020-05-27,2.7682
2020-05-28,-0.6734
2020-05-29,-6.6949
2020-06-01,3.9055
2020-06-02,1.6608
2020-06-03,8.8564
2020-06-04,10.9795
2020-06-05,3.6299
2020-06-08,10.0275
2020-06-09,-3.6205
2020-06-10,2.9145
2020-06-11,-5.4122
2020-06-12,10.1131
2020-06-15,2.1148
2020-06-16,1.5385
2020-06-17,-1.6317
2020-06-18,-2.4882
2020-06-19,1.3973
2020-06-22,-0.1797
2020-06-23,5.102
2020-06-24,-3.9406
2020-06-25,6.302
2020-06-26,-2.2371
2020-06-29,-0.1144
2020-06-30,0.4009
2020-07-01,-0.2282
2020-07-02,-2.8016
2020-07-06,5.2941
2020-07-07,-3.5754
2020-07-08,1.9699
2020-07-09,-2.9545
2020-07-10,3.1616
2020-07-13,-1.3053
2020-07-14,4.1978
2020-07-15,1.8622999999999998
2020-07-16,1.3296000000000001
2020-07-17,0.5467
2020-07-20,1.3051
2020-07-21,-0.3221
2020-07-22,2.2079
2020-07-23,-1.0537
2020-07-24,-2.2364
2020-07-27,2.9412000000000003
2020-07-28,-0.6349
2020-07-29,1.1182
2020-07-30,-0.7372
2020-07-31,0.0
