ticker,GASS US Equity
2014-08-01,-1.6822
2014-08-04,-0.6654
2014-08-05,-0.9569
2014-08-06,-1.6425
2014-08-07,0.5894
2014-08-08,0.3906
2014-08-11,0.1946
2014-08-12,-0.8738
2014-08-13,-0.3918
2014-08-14,1.0816
2014-08-15,-0.2918
2014-08-18,-3.7073
2014-08-19,0.5066
2014-08-20,0.0
2014-08-21,-0.7056
2014-08-22,-1.2183
2014-08-25,-2.0555
2014-08-26,0.3148
2014-08-27,1.1506
2014-08-28,0.6205
2014-08-29,0.6166
2014-09-02,-0.9193
2014-09-03,-2.0619
2014-09-04,-1.2631999999999999
2014-09-05,-0.2132
2014-09-08,-1.0684
2014-09-09,-0.7559
2014-09-10,-2.2851
2014-09-11,4.2316
2014-09-12,-2.4573
2014-09-15,0.5476
2014-09-16,3.159
2014-09-17,1.1616
2014-09-18,1.8789
2014-09-19,-0.4098
2014-09-22,-4.6296
2014-09-23,0.1079
2014-09-24,-1.5086
2014-09-25,-0.2188
2014-09-26,0.1096
2014-09-29,0.7667
2014-09-30,-0.9783
2014-10-01,-1.427
2014-10-02,-0.1114
2014-10-03,-2.1182
2014-10-06,-0.7973
2014-10-07,-0.1148
2014-10-08,-3.3333
2014-10-09,-2.9727
2014-10-10,-4.902
2014-10-13,-4.5103
2014-10-14,-2.4291
2014-10-15,-1.7981
2014-10-16,9.5775
2014-10-17,6.0411
2014-10-20,-3.0303
2014-10-21,6.125
2014-10-22,-3.5336
2014-10-23,0.3663
2014-10-24,1.3382
2014-10-27,-2.6411
2014-10-28,2.2195
2014-10-29,-0.2413
2014-10-30,-1.0883
2014-10-31,2.6895
2014-11-03,1.5476
2014-11-04,-7.2685
2014-11-05,-1.0114
2014-11-06,-1.1494
2014-11-07,4.6512
2014-11-10,-1.7284000000000002
2014-11-11,-0.8794
2014-11-12,-1.1407
2014-11-13,-3.2051
2014-11-14,0.0
2014-11-17,-1.8542999999999998
2014-11-18,3.5088
2014-11-19,-2.9987
2014-11-20,1.8817
2014-11-21,-0.2639
2014-11-24,0.6614
2014-11-25,-3.4166
2014-11-26,1.3605
2014-11-28,-2.5503
2014-12-01,-9.2287
2014-12-02,4.8558
2014-12-03,-2.4602
2014-12-04,-1.1869
2014-12-05,0.1502
2014-12-08,-6.7466
2014-12-09,1.6077
2014-12-10,-12.8165
2014-12-11,5.0817
2014-12-12,1.5544
2014-12-15,-8.5034
2014-12-16,-0.1859
2014-12-17,6.7039
2014-12-18,1.7452
2014-12-19,2.5728999999999997
2014-12-22,2.1739
2014-12-23,0.8183
2014-12-24,3.8961
2014-12-26,-1.0937999999999999
2014-12-29,-0.6319
2014-12-30,-0.318
2014-12-31,0.638
2015-01-02,0.317
2015-01-05,-4.5814
2015-01-06,0.4967
2015-01-07,0.9885
2015-01-08,3.752
2015-01-09,-0.3145
2015-01-12,-3.3123
2015-01-13,-4.4046
2015-01-14,0.1706
2015-01-15,-2.7257
2015-01-16,1.5762
2015-01-20,0.1724
2015-01-21,1.3769
2015-01-22,-2.3769
2015-01-23,-0.3478
2015-01-26,-1.5707
2015-01-27,0.1773
2015-01-28,-3.5398
2015-01-29,-2.0183
2015-01-30,-1.1236
2015-02-02,0.7576
2015-02-03,0.7519
2015-02-04,-0.3731
2015-02-05,0.7491
2015-02-06,0.5576
2015-02-09,1.4787
2015-02-10,-1.8215
2015-02-11,1.2987
2015-02-12,5.4945
2015-02-13,2.7778
2015-02-17,3.0405
2015-02-18,3.7705
2015-02-19,-3.0016
2015-02-20,0.0
2015-02-23,-4.7231
2015-02-24,1.5385
2015-02-25,1.8519
2015-02-26,0.0
2015-02-27,1.6529
2015-03-02,-1.626
2015-03-03,1.6529
2015-03-04,3.252
2015-03-05,-2.5197000000000003
2015-03-06,-2.5848
2015-03-09,1.4925
2015-03-10,-1.3072
2015-03-11,-0.4967
2015-03-12,2.8286
2015-03-13,-2.4272
2015-03-16,-0.4975
2015-03-17,5.6667
2015-03-18,1.5773000000000001
2015-03-19,-0.4658
2015-03-20,3.1201
2015-03-23,3.4796
2015-03-24,0.0
2015-03-25,-0.5848
2015-03-26,-3.5294
2015-03-27,1.8293
2015-03-30,1.4969999999999999
2015-03-31,-3.3923
2015-04-01,-1.2214
2015-04-02,0.9274
2015-04-06,-0.7657
2015-04-07,-0.463
2015-04-08,0.7752
2015-04-09,0.4615
2015-04-10,-1.2251
2015-04-13,-0.9302
2015-04-14,2.3474
2015-04-15,3.5168
2015-04-16,-0.7386
2015-04-17,-0.5952
2015-04-20,0.2994
2015-04-21,1.194
2015-04-22,0.0
2015-04-23,2.5074
2015-04-24,-0.4317
2015-04-27,-0.8671
2015-04-28,2.3324
2015-04-29,-4.8433
2015-04-30,-1.0479
2015-05-01,1.6641
2015-05-04,-1.9344999999999999
2015-05-05,3.3384
2015-05-06,-1.3216
2015-05-07,-3.8689999999999998
2015-05-08,0.774
2015-05-11,2.4577999999999998
2015-05-12,-0.5997
2015-05-13,-2.4133
2015-05-14,3.0912
2015-05-15,0.4498
2015-05-18,-1.3433
2015-05-19,0.4539
2015-05-20,-2.1084
2015-05-21,1.2308
2015-05-22,-0.152
2015-05-26,1.5221
2015-05-27,0.1499
2015-05-28,2.0958
2015-05-29,0.2933
2015-06-01,0.4386
2015-06-02,0.4367
2015-06-03,-0.4348
2015-06-04,-0.7278
2015-06-05,0.4399
2015-06-08,-1.4599
2015-06-09,-0.8889
2015-06-10,-1.6442
2015-06-11,3.1915
2015-06-12,0.2946
2015-06-15,-0.7342
2015-06-16,0.2959
2015-06-17,-0.3687
2015-06-18,-2.4426
2015-06-19,-0.4552
2015-06-22,0.7622
2015-06-23,2.2693
2015-06-24,2.6627
2015-06-25,-1.1527
2015-06-26,-0.4373
2015-06-29,-3.2211
2015-06-30,2.118
2015-07-01,-3.8519
2015-07-02,-1.849
2015-07-06,2.5118
2015-07-07,1.2251
2015-07-08,-4.9924
2015-07-09,-7.8025
2015-07-10,5.6995000000000005
2015-07-13,-0.4902
2015-07-14,-0.3284
2015-07-15,-2.1417
2015-07-16,1.5152
2015-07-17,-0.8292
2015-07-20,-6.3545
2015-07-21,4.6429
2015-07-22,-1.5358
2015-07-23,-1.7330999999999999
2015-07-24,1.7637
2015-07-27,2.9463
2015-07-28,-0.1684
2015-07-29,-2.3609
2015-07-30,-1.7271
2015-07-31,-1.0545
2015-08-03,-1.5986
2015-08-04,-1.8051
2015-08-05,-4.0441
2015-08-06,0.0
2015-08-07,-2.4904
2015-08-10,0.5894
2015-08-11,-3.125
2015-08-12,1.2097
2015-08-13,-0.3984
2015-08-14,0.2
2015-08-17,-1.1976
2015-08-18,2.6263
2015-08-19,-2.7559
2015-08-20,-2.6316
2015-08-21,-4.3659
2015-08-24,-3.2609
2015-08-25,-1.1236
2015-08-26,-0.6818
2015-08-27,7.0938
2015-08-28,4.7009
2015-08-31,-0.2041
2015-09-01,-3.681
2015-09-02,1.9108
2015-09-03,-1.5625
2015-09-04,-0.7407
2015-09-08,0.0
2015-09-09,-2.3454
2015-09-10,0.0
2015-09-11,-3.7118
2015-09-14,-1.8141
2015-09-15,-0.2309
2015-09-16,1.6204
2015-09-17,2.2779
2015-09-18,-2.2272
2015-09-21,0.6834
2015-09-22,-2.9412000000000003
2015-09-23,-0.2331
2015-09-24,-3.7382999999999997
2015-09-25,2.4272
2015-09-28,0.0
2015-09-29,2.3697
2015-09-30,3.9352
2015-10-01,0.0
2015-10-02,0.8909
2015-10-05,3.3113
2015-10-06,2.7778
2015-10-07,3.5343
2015-10-08,-3.2129
2015-10-09,-5.6017
2015-10-12,-1.0989
2015-10-13,-0.2222
2015-10-14,0.2227
2015-10-15,2.0
2015-10-16,-1.3072
2015-10-19,-0.2208
2015-10-20,-1.1062
2015-10-21,-2.6846
2015-10-22,0.6897
2015-10-23,-1.3699
2015-10-26,-0.463
2015-10-27,-3.2558
2015-10-28,2.4038
2015-10-29,1.4085
2015-10-30,-2.3148
2015-11-02,2.8436
2015-11-03,1.3825
2015-11-04,-0.2273
2015-11-05,-0.4556
2015-11-06,0.9153
2015-11-09,-0.6803
2015-11-10,-1.1416
2015-11-11,-1.1547
2015-11-12,-1.4019
2015-11-13,-2.8436
2015-11-16,-1.4634
2015-11-17,-1.6089
2015-11-18,-1.6352
2015-11-19,0.2558
2015-11-20,-2.2959
2015-11-23,-1.0444
2015-11-24,3.6939
2015-11-25,-0.7634
2015-11-27,0.0
2015-11-30,0.5128
2015-12-01,0.6378
2015-12-02,-2.9151
2015-12-03,0.2611
2015-12-04,-3.6458
2015-12-07,-5.6757
2015-12-08,-1.4327
2015-12-09,-2.6163
2015-12-10,0.8955
2015-12-11,-6.8047
2015-12-14,-1.5873
2015-12-15,-1.2903
2015-12-16,1.3072
2015-12-17,-2.2580999999999998
2015-12-18,2.3102
2015-12-21,-0.3226
2015-12-22,1.2945
2015-12-23,10.5431
2015-12-24,3.1792
2015-12-28,-0.5602
2015-12-29,-2.5352
2015-12-30,-6.0694
2015-12-31,5.5385
2016-01-04,0.0
2016-01-05,-2.9154999999999998
2016-01-06,-4.5045
2016-01-07,-4.5597
2016-01-08,-4.7776
2016-01-11,-3.1142
2016-01-12,-1.4285999999999999
2016-01-13,-4.7101
2016-01-14,3.0418
2016-01-15,0.369
2016-01-19,2.2059
2016-01-20,-5.0427
2016-01-21,0.0071
2016-01-22,7.197
2016-01-25,1.0601
2016-01-26,3.8462
2016-01-27,-3.367
2016-01-28,-5.2265
2016-01-29,-0.7353
2016-02-01,2.5926
2016-02-02,-2.1661
2016-02-03,1.476
2016-02-04,1.8182
2016-02-05,2.5
2016-02-08,-7.6655
2016-02-09,-3.0189
2016-02-10,0.0
2016-02-11,-3.1128
2016-02-12,6.8273
2016-02-16,9.0226
2016-02-17,13.7931
2016-02-18,-8.1818
2016-02-19,-9.2409
2016-02-22,9.818200000000001
2016-02-23,-0.6623
2016-02-24,2.0
2016-02-25,1.634
2016-02-26,-0.3215
2016-02-29,0.3226
2016-03-01,3.8585000000000003
2016-03-02,0.0
2016-03-03,6.9658999999999995
2016-03-04,1.3025
2016-03-07,-1.4285999999999999
2016-03-08,-4.058
2016-03-09,2.719
2016-03-10,-2.0588
2016-03-11,0.3003
2016-03-14,0.2994
2016-03-15,0.2985
2016-03-16,-0.2976
2016-03-17,6.2687
2016-03-18,-3.9326
2016-03-21,1.1696
2016-03-22,3.7572
2016-03-23,-3.8997
2016-03-24,1.7391
2016-03-28,-0.2849
2016-03-29,-0.5714
2016-03-30,1.8678
2016-03-31,-0.4231
2016-04-01,6.2323
2016-04-04,2.6667
2016-04-05,-4.4156
2016-04-06,-1.9022000000000001
2016-04-07,1.9391
2016-04-08,2.7174
2016-04-11,2.9101
2016-04-12,-0.2571
2016-04-13,1.2887
2016-04-14,-1.0178
2016-04-15,0.0
2016-04-18,-2.0566
2016-04-19,2.6247
2016-04-20,1.5345
2016-04-21,1.5112999999999999
2016-04-22,-0.2481
2016-04-25,0.2488
2016-04-26,-0.2481
2016-04-27,0.4975
2016-04-28,0.495
2016-04-29,-3.6946
2016-05-02,0.5115
2016-05-03,2.0356
2016-05-04,9.7257
2016-05-05,0.0
2016-05-06,-1.1364
2016-05-09,0.2299
2016-05-10,4.5872
2016-05-11,-2.193
2016-05-12,1.3453
2016-05-13,0.0
2016-05-16,-1.3274
2016-05-17,3.5874
2016-05-18,-0.2165
2016-05-19,3.9018
2016-05-20,0.0026
2016-05-23,0.0
2016-05-24,5.428
2016-05-25,-0.9901
2016-05-26,-0.2
2016-05-27,-0.6012
2016-05-31,-5.4435
2016-06-01,-1.7058
2016-06-02,-9.1106
2016-06-03,1.1933
2016-06-06,1.4151
2016-06-07,0.9302
2016-06-08,1.1492
2016-06-09,-5.0087
2016-06-10,-1.4388
2016-06-13,1.7032
2016-06-14,1.9139
2016-06-15,0.4695
2016-06-16,3.0374
2016-06-17,4.5351
2016-06-20,-6.5076
2016-06-21,-1.8561
2016-06-22,-0.9456
2016-06-23,-1.432
2016-06-24,-0.9685
2016-06-27,-6.846
2016-06-28,3.6745
2016-06-29,0.0
2016-06-30,-4.3038
2016-07-01,-2.9101
2016-07-05,-4.9046
2016-07-06,0.2865
2016-07-07,-0.5714
2016-07-08,1.1494
2016-07-11,-1.7045
2016-07-12,1.7341
2016-07-13,-3.4091
2016-07-14,1.1764999999999999
2016-07-15,-1.4535
2016-07-18,-1.2131
2016-07-19,-2.3553
2016-07-20,-1.5291000000000001
2016-07-21,-1.8634
2016-07-22,3.7935
2016-07-25,1.8331
2016-07-26,0.8982
2016-07-27,-0.8902
2016-07-28,-2.9939999999999998
2016-07-29,9.8765
2016-08-01,-1.6854
2016-08-02,5.7143
2016-08-03,-2.7027
2016-08-04,0.0
2016-08-05,3.0278
2016-08-08,3.2622999999999998
2016-08-09,-5.483
2016-08-10,-1.9337
2016-08-11,-0.5634
2016-08-12,1.6997
2016-08-15,-2.7855
2016-08-16,-5.1576
2016-08-17,2.4169
2016-08-18,-1.7699
2016-08-19,2.1021
2016-08-22,2.0588
2016-08-23,-3.17
2016-08-24,-1.1905000000000001
2016-08-25,0.9036
2016-08-26,0.2985
2016-08-29,-0.5952
2016-08-30,3.8772
2016-08-31,2.032
2016-09-01,4.5198
2016-09-02,-0.5405
2016-09-06,4.3478
2016-09-07,-2.8646000000000003
2016-09-08,0.2681
2016-09-09,-2.4064
2016-09-12,-2.7397
2016-09-13,-5.6338
2016-09-14,-0.2985
2016-09-15,3.5928
2016-09-16,-4.6243
2016-09-19,2.7273
2016-09-20,-2.0649
2016-09-21,0.6024
2016-09-22,4.7904
2016-09-23,0.0
2016-09-26,0.2857
2016-09-27,-1.4102999999999999
2016-09-28,1.1415
2016-09-29,-0.5714
2016-09-30,-0.2874
2016-10-03,0.2882
2016-10-04,0.0
2016-10-05,-0.5747
2016-10-06,-0.8671
2016-10-07,0.8746
2016-10-10,-0.9827
2016-10-11,-3.6778
2016-10-12,0.0
2016-10-13,1.2121
2016-10-14,-0.8982
2016-10-17,-0.3021
2016-10-18,2.4242
2016-10-19,0.0
2016-10-20,-1.1834
2016-10-21,-1.018
2016-10-24,-1.5426
2016-10-25,-2.3906
2016-10-26,-1.1705
2016-10-27,-2.2293
2016-10-28,-0.6515
2016-10-31,1.6393
2016-11-01,-2.9032
2016-11-02,-7.0162
2016-11-03,-2.4586
2016-11-04,-1.0989
2016-11-07,0.3704
2016-11-08,2.7352
2016-11-09,0.5702
2016-11-10,7.1429
2016-11-11,6.3333
2016-11-14,5.6426
2016-11-15,16.6172
2016-11-16,-1.5267
2016-11-17,-9.0439
2016-11-18,-0.8523
2016-11-21,4.5845
2016-11-22,-4.3836
2016-11-23,-3.1519
2016-11-25,-0.2959
2016-11-28,0.8902
2016-11-29,1.7647
2016-11-30,2.8902
2016-12-01,-0.8427
2016-12-02,-2.2663
2016-12-05,0.2899
2016-12-06,-1.4451
2016-12-07,3.8123
2016-12-08,-2.5423999999999998
2016-12-09,1.7391
2016-12-12,-0.2849
2016-12-13,0.2857
2016-12-14,2.849
2016-12-15,0.277
2016-12-16,10.4972
2016-12-19,-3.75
2016-12-20,-4.1558
2016-12-21,-0.813
2016-12-22,0.2732
2016-12-23,1.3624
2016-12-27,-6.1828
2016-12-28,0.2865
2016-12-29,0.0
2016-12-30,-3.4286
2017-01-03,0.8876
2017-01-04,-1.4663
2017-01-05,1.1905000000000001
2017-01-06,0.0
2017-01-09,-1.4706000000000001
2017-01-10,1.194
2017-01-11,-0.59
2017-01-12,-0.2967
2017-01-13,1.1905000000000001
2017-01-17,2.9412000000000003
2017-01-18,3.4286
2017-01-19,3.5911999999999997
2017-01-20,4.5333
2017-01-23,-1.7856999999999998
2017-01-24,0.2597
2017-01-25,6.9948
2017-01-26,0.9685
2017-01-27,0.2398
2017-01-30,-5.7416
2017-01-31,-1.2690000000000001
2017-02-01,2.5707
2017-02-02,0.2506
2017-02-03,0.75
2017-02-06,-0.7444
2017-02-07,-0.75
2017-02-08,0.7557
2017-02-09,0.0
2017-02-10,5.0
2017-02-13,0.4762
2017-02-14,-1.1848
2017-02-15,-1.4388
2017-02-16,0.4866
2017-02-17,-0.7264
2017-02-21,-0.2439
2017-02-22,0.2445
2017-02-23,1.9512
2017-02-24,-0.4785
2017-02-27,2.6442
2017-02-28,3.0445
2017-03-01,0.0
2017-03-02,0.4545
2017-03-03,6.1086
2017-03-06,-4.9041
2017-03-07,-4.2600999999999996
2017-03-08,-3.0445
2017-03-09,-1.4493
2017-03-10,0.4902
2017-03-13,0.9756
2017-03-14,-1.2077
2017-03-15,2.2005
2017-03-16,-0.7177
2017-03-17,-0.241
2017-03-20,-0.4831
2017-03-21,-2.6699
2017-03-22,-3.2419000000000002
2017-03-23,1.8041
2017-03-24,-1.2658
2017-03-27,-1.7949000000000002
2017-03-28,1.3054999999999999
2017-03-29,3.866
2017-03-30,-2.4814
2017-03-31,1.5267
2017-04-03,-2.005
2017-04-04,-2.273
2017-04-05,-2.0936
2017-04-06,2.6429
2017-04-07,0.5208
2017-04-10,0.5181
2017-04-11,-0.5155
2017-04-12,-2.8497
2017-04-13,-1.0667
2017-04-17,0.5391
2017-04-18,-1.3405
2017-04-19,-3.5326
2017-04-20,-1.4085
2017-04-21,-0.5714
2017-04-24,-0.5747
2017-04-25,0.289
2017-04-26,-0.5764
2017-04-27,0.2899
2017-04-28,-1.1561
2017-05-01,-2.924
2017-05-02,1.8072
2017-05-03,-0.8876
2017-05-04,-4.4776
2017-05-05,-2.1875
2017-05-08,2.0767
2017-05-09,-1.7997
2017-05-10,3.5857
2017-05-11,-2.7692
2017-05-12,-0.9494
2017-05-15,1.5974
2017-05-16,-0.3145
2017-05-17,-1.8927
2017-05-18,-0.3215
2017-05-19,1.2903
2017-05-22,1.5924
2017-05-23,-1.5674000000000001
2017-05-24,-2.8662
2017-05-25,11.4754
2017-05-26,-2.9412000000000003
2017-05-30,-2.1212
2017-05-31,1.8576000000000001
2017-06-01,-0.9119
2017-06-02,-1.8405
2017-06-05,0.3125
2017-06-06,0.3115
2017-06-07,-2.795
2017-06-08,-0.3195
2017-06-09,-0.3205
2017-06-12,3.537
2017-06-13,-1.8634
2017-06-14,-0.9494
2017-06-15,-3.5144
2017-06-16,1.6556
2017-06-19,-1.3029
2017-06-20,0.0
2017-06-21,0.6601
2017-06-22,3.2787
2017-06-23,3.8095
2017-06-26,3.6696999999999997
2017-06-27,-0.59
2017-06-28,-1.7804
2017-06-29,0.3021
2017-06-30,-2.1084
2017-07-03,0.6154
2017-07-05,1.2232
2017-07-06,-1.8127
2017-07-07,-2.4615
2017-07-10,0.3155
2017-07-11,-1.5723
2017-07-12,1.5974
2017-07-13,2.5157
2017-07-14,-0.3067
2017-07-17,0.3077
2017-07-18,-0.6135
2017-07-19,0.3086
2017-07-20,-1.5385
2017-07-21,-3.125
2017-07-24,0.0
2017-07-25,-1.9355
2017-07-26,-3.2895
2017-07-27,1.7006999999999999
2017-07-28,0.0
2017-07-31,0.3344
2017-08-01,0.0
2017-08-02,-0.6667
2017-08-03,-1.0067
2017-08-04,2.3729
2017-08-07,-0.6623
2017-08-08,0.0
2017-08-09,-1.0
2017-08-10,1.0101
2017-08-11,0.9333
2017-08-14,0.0661
2017-08-15,0.6601
2017-08-16,-0.8197
2017-08-17,-0.4959
2017-08-18,2.3256
2017-08-21,-2.9221
2017-08-22,1.0033
2017-08-23,4.9669
2017-08-24,0.9464
2017-08-25,3.4375
2017-08-28,-1.2085
2017-08-29,-2.1407
2017-08-30,-0.625
2017-08-31,1.2579
2017-09-01,0.0
2017-09-05,-5.9006
2017-09-06,1.9802
2017-09-07,2.7508
2017-09-08,-1.4173
2017-09-11,0.0
2017-09-12,0.9585
2017-09-13,4.1139
2017-09-14,0.304
2017-09-15,-0.303
2017-09-18,1.2158
2017-09-19,0.3003
2017-09-20,-0.5988
2017-09-21,-3.6145
2017-09-22,3.4375
2017-09-25,-1.8127
2017-09-26,1.5385
2017-09-27,0.6061
2017-09-28,0.0
2017-09-29,-0.3012
2017-10-02,-0.6042
2017-10-03,1.8237
2017-10-04,4.1791
2017-10-05,-1.4327
2017-10-06,1.1628
2017-10-09,-1.4368
2017-10-10,-0.5831
2017-10-11,0.5865
2017-10-12,8.4548
2017-10-13,-1.6129
2017-10-16,0.8197
2017-10-17,-0.542
2017-10-18,-1.3624
2017-10-19,1.3812
2017-10-20,-0.545
2017-10-23,-4.9315
2017-10-24,1.585
2017-10-25,-0.7092
2017-10-26,0.2857
2017-10-27,-0.5698
2017-10-30,1.1461000000000001
2017-10-31,0.0
2017-11-01,0.5666
2017-11-02,1.4085
2017-11-03,-1.9444
2017-11-06,0.0
2017-11-07,2.8329
2017-11-08,-2.2039
2017-11-09,1.1268
2017-11-10,-0.2786
2017-11-13,-3.6313
2017-11-14,1.7391
2017-11-15,-1.7094
2017-11-16,1.4493
2017-11-17,7.1429
2017-11-20,2.1333
2017-11-21,-3.1332
2017-11-22,9.7035
2017-11-24,0.2457
2017-11-27,-1.4706000000000001
2017-11-28,-2.7363
2017-11-29,1.2788
2017-11-30,0.2525
2017-12-01,0.7557
2017-12-04,-0.5
2017-12-05,0.0
2017-12-06,-4.0201
2017-12-07,2.6178
2017-12-08,2.0408
2017-12-11,0.75
2017-12-12,0.2481
2017-12-13,-0.495
2017-12-14,-1.7412999999999998
2017-12-15,0.2532
2017-12-18,1.7677
2017-12-19,0.0
2017-12-20,0.7444
2017-12-21,-0.7389
2017-12-22,1.4888
2017-12-26,-0.978
2017-12-27,3.9506
2017-12-28,4.038
2017-12-29,-0.4566
2018-01-02,-0.4587
2018-01-03,1.6129
2018-01-04,0.907
2018-01-05,2.2472
2018-01-08,0.2198
2018-01-09,0.0
2018-01-10,-4.1667
2018-01-11,2.0595
2018-01-12,-0.2242
2018-01-16,-1.7978
2018-01-17,-2.9748
2018-01-18,-3.2995
2018-01-19,0.2415
2018-01-22,1.9465
2018-01-23,0.716
2018-01-24,0.9479
2018-01-25,1.4085
2018-01-26,-1.8519
2018-01-29,-0.7075
2018-01-30,0.9501
2018-01-31,2.3529
2018-02-01,2.9885
2018-02-02,-1.7856999999999998
2018-02-05,-5.9091000000000005
2018-02-06,0.7246
2018-02-07,1.4388
2018-02-08,-0.4728
2018-02-09,1.9002
2018-02-12,3.4965
2018-02-13,2.3649
2018-02-14,-1.4301
2018-02-15,0.4464
2018-02-16,0.0
2018-02-20,-1.5556
2018-02-21,0.2257
2018-02-22,-1.5766
2018-02-23,1.1442
2018-02-26,-0.905
2018-02-27,1.3699
2018-02-28,-4.955
2018-03-01,3.5545
2018-03-02,-1.373
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.9281
2018-03-08,-2.2989
2018-03-09,0.0
2018-03-12,-0.7059
2018-03-13,0.7109
2018-03-14,-1.1764999999999999
2018-03-15,0.4762
2018-03-16,-0.237
2018-03-19,-2.1378
2018-03-20,0.0
2018-03-21,-1.4563
2018-03-22,-0.9852
2018-03-23,-3.2338
2018-03-26,2.8278
2018-03-27,0.0
2018-03-28,-1.5
2018-03-29,2.2843
2018-04-02,-1.9851
2018-04-03,0.0
2018-04-04,-2.0253
2018-04-05,3.3592
2018-04-06,-1.25
2018-04-09,0.0
2018-04-10,1.5190000000000001
2018-04-11,2.2444
2018-04-12,-0.9756
2018-04-13,-0.4926
2018-04-16,-0.2475
2018-04-17,0.0
2018-04-18,-0.2481
2018-04-19,0.0
2018-04-20,1.99
2018-04-23,-1.2195
2018-04-24,2.4691
2018-04-25,-0.241
2018-04-26,1.2077
2018-04-27,0.2387
2018-04-30,0.2381
2018-05-01,-2.3753
2018-05-02,0.2433
2018-05-03,-1.4563
2018-05-04,0.4926
2018-05-07,1.2255
2018-05-08,1.6949
2018-05-09,-0.7143
2018-05-10,-1.4388
2018-05-11,0.9732
2018-05-14,1.9277
2018-05-15,-0.4728
2018-05-16,-1.3064
2018-05-17,-0.361
2018-05-18,-1.1884000000000001
2018-05-21,0.1027
2018-05-22,-1.0989
2018-05-23,0.2469
2018-05-24,-1.2315
2018-05-25,0.0
2018-05-29,-0.2494
2018-05-30,2.0
2018-05-31,-2.6961
2018-06-01,2.0151
2018-06-04,-0.9877
2018-06-05,-0.4988
2018-06-06,0.0
2018-06-07,-0.2506
2018-06-08,-1.7588
2018-06-11,0.5115
2018-06-12,0.5089
2018-06-13,-2.5316
2018-06-14,0.0
2018-06-15,-1.5584
2018-06-18,-0.2639
2018-06-19,0.2646
2018-06-20,2.1108
2018-06-21,-1.5504
2018-06-22,3.1496
2018-06-25,-2.2901
2018-06-26,-0.5208
2018-06-27,0.0
2018-06-28,0.5236
2018-06-29,3.3854
2018-07-02,-1.2594
2018-07-03,1.5306
2018-07-05,1.005
2018-07-06,-0.2488
2018-07-09,0.7481
2018-07-10,-3.9604
2018-07-11,-2.3196
2018-07-12,1.0554
2018-07-13,-1.436
2018-07-16,0.1325
2018-07-17,-2.1164
2018-07-18,0.5405
2018-07-19,0.8065
2018-07-20,0.8
2018-07-23,-1.5873
2018-07-24,-0.5376
2018-07-25,-2.1622
2018-07-26,2.2099
2018-07-27,-0.2703
2018-07-30,1.355
2018-07-31,0.5348
2018-08-01,0.8617
2018-08-02,-4.0186
2018-08-03,0.8242
2018-08-06,-0.545
2018-08-07,-1.3699
2018-08-08,1.1111
2018-08-09,-0.8242
2018-08-10,-0.277
2018-08-13,-2.5556
2018-08-14,3.4778000000000002
2018-08-15,-1.5152
2018-08-16,0.2629
2018-08-17,0.4352
2018-08-20,-2.7778
2018-08-21,2.0
2018-08-22,-0.5602
2018-08-23,1.1268
2018-08-24,-3.0641
2018-08-27,-0.8621
2018-08-28,8.1159
2018-08-29,-2.4129
2018-08-30,-1.7856999999999998
2018-08-31,-0.6993
2018-09-04,2.2535
2018-09-05,2.4793
2018-09-06,-1.8817
2018-09-07,-2.7397
2018-09-10,2.8169
2018-09-11,-1.9178
2018-09-12,0.5587
2018-09-13,0.5556
2018-09-14,1.3812
2018-09-17,-1.9074
2018-09-18,-0.2778
2018-09-19,1.3928
2018-09-20,-0.2747
2018-09-21,-0.8264
2018-09-24,-1.1111
2018-09-25,-0.2809
2018-09-26,-0.2817
2018-09-27,-1.9774
2018-09-28,2.5937
2018-10-01,1.1236
2018-10-02,-3.3333
2018-10-03,2.0115
2018-10-04,0.8451
2018-10-05,-3.9106
2018-10-08,-0.8721
2018-10-09,-0.2933
2018-10-10,-0.5882
2018-10-11,2.071
2018-10-12,0.0
2018-10-15,0.2899
2018-10-16,-1.1561
2018-10-17,2.3392
2018-10-18,0.2857
2018-10-19,-0.5698
2018-10-22,1.1461000000000001
2018-10-23,-2.8329
2018-10-24,-0.2915
2018-10-25,1.462
2018-10-26,-2.8818
2018-10-29,0.2967
2018-10-30,-3.5503
2018-10-31,3.681
2018-11-01,5.9172
2018-11-02,-4.4693
2018-11-05,-0.2924
2018-11-06,-1.173
2018-11-07,2.3739
2018-11-08,0.2899
2018-11-09,-1.4451
2018-11-12,2.9326
2018-11-13,-1.1396
2018-11-14,0.0
2018-11-15,-1.1527
2018-11-16,1.1662
2018-11-19,-2.5937
2018-11-20,-4.142
2018-11-21,2.4691
2018-11-23,6.0241
2018-11-26,3.6932
2018-11-27,-1.3699
2018-11-28,-1.1111
2018-11-29,0.5618
2018-11-30,-2.2346
2018-12-03,0.8571
2018-12-04,-2.5496
2018-12-06,-3.1977
2018-12-07,-0.3003
2018-12-10,0.0
2018-12-11,0.9036
2018-12-12,0.0
2018-12-13,-1.4925
2018-12-14,-2.4242
2018-12-17,-3.4161
2018-12-18,-4.5016
2018-12-19,0.0
2018-12-20,-3.0303
2018-12-21,-2.7778
2018-12-24,-1.4285999999999999
2018-12-26,7.971
2018-12-27,-6.3725
2018-12-28,0.7132
