ticker,SPCO US Equity
2012-11-20,0.0
2012-11-27,-4.6154
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-1.6129
2012-12-04,-0.5464
2012-12-05,-0.5495
2012-12-06,0.0
2012-12-07,0.5525
2012-12-10,-0.5495
2012-12-11,0.0
2012-12-12,-3.3149
2012-12-13,4.0
2012-12-14,0.0
2012-12-17,-7.1429
2012-12-18,0.0
2012-12-19,2.9586
2012-12-21,-12.6437
2012-12-24,8.5526
2012-12-26,-0.6061
2012-12-27,0.6098
2012-12-28,-2.4242
2012-12-31,1.8634
2013-01-03,2.439
2013-01-04,10.119
2013-01-07,0.0
2013-01-09,0.0
2013-01-10,-4.8649000000000004
2013-01-11,9.0909
2013-01-15,0.0
2013-01-18,-5.2083
2013-01-22,-2.1978
2013-01-25,0.0
2013-01-31,1.1236
2013-02-04,3.3333
2013-02-08,4.8387
2013-02-14,-1.5385
2013-02-15,-1.0417
2013-02-20,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-2.6316
2013-02-28,5.4054
2013-03-01,-5.1282
2013-03-04,2.7027
2013-03-05,0.0
2013-03-08,0.0
2013-03-11,2.6316
2013-03-13,1.0256
2013-03-15,-3.5533
2013-03-19,3.6842
2013-03-20,0.5076
2013-03-25,0.0
2013-03-26,1.0101
2013-03-27,-1.5
2013-03-28,1.5228000000000002
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-1.5
2013-04-05,-3.0457
2013-04-08,0.0
2013-04-09,-2.6178
2013-04-12,2.6882
2013-04-16,-2.6178
2013-04-19,-0.5376
2013-04-25,0.5405
2013-04-30,0.0
2013-05-01,-7.5269
2013-05-07,0.0
2013-05-09,0.0
2013-05-10,-12.7907
2013-05-13,3.3333
2013-05-15,0.6452
2013-05-17,0.0
2013-05-21,0.0
2013-05-28,0.0
2013-06-04,0.0
2013-06-10,8.9744
2013-06-20,2.9412000000000003
2013-07-05,-9.7143
2013-07-08,7.5949
2013-07-09,4.1176
2013-07-10,-6.7797
2013-07-12,3.0303
2013-07-15,-2.9412000000000003
2013-07-16,0.0
2013-07-19,-4.2424
2013-07-22,0.0
2013-07-24,1.2658
2013-07-26,-1.25
2013-07-30,0.6329
2013-07-31,-0.6289
2013-08-01,-3.1646
2013-08-02,0.0
2013-08-05,0.6536
2013-08-06,-2.5974
2013-08-08,0.0
2013-08-12,-7.3333
2013-08-13,-1.4388
2013-08-14,-3.6496
2013-08-15,-3.0303
2013-08-16,-1.5625
2013-08-19,-4.7619
2013-08-20,0.0
2013-08-21,-2.5
2013-08-22,2.5641
2013-08-23,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-2.5
2013-09-09,0.8547
2013-09-10,1.6949
2013-09-11,0.0
2013-09-12,-3.3333
2013-09-16,0.8621
2013-10-01,-2.5641
2013-10-02,-0.8772
2013-10-08,-2.6549
2013-10-09,-2.7273
2013-10-10,-5.6075
2013-10-11,0.0
2013-10-15,0.0
2013-10-16,12.8713
2013-10-17,27.193
2013-10-21,-13.7931
2013-10-22,0.0
2013-10-29,-4.0
2013-10-30,2.5
2013-11-08,0.0
2013-11-11,-2.439
2013-11-13,0.0
2013-11-15,-6.6667
2013-11-18,6.25
2013-11-19,0.0
2013-11-20,-4.2017
2013-11-22,2.6316
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-0.8547
2013-12-04,-1.7241
2013-12-06,1.7544
2013-12-09,2.5862
2013-12-10,-0.8403
2013-12-11,-0.8475
2013-12-12,2.5641
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-4.1667
2013-12-19,1.7391
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,0.8547
2014-01-02,0.0
2014-01-03,4.2373
2014-01-14,5.6911000000000005
2014-01-15,3.8462
2014-01-21,-3.7037
2014-01-22,7.6923
2014-01-24,0.0
2014-01-28,-3.5714
2014-02-07,3.7037
2014-02-10,-3.5714
2014-02-18,0.0
2014-02-24,-3.7037
2014-02-28,-1.5385
2014-03-05,-6.25
2014-03-24,10.8333
2014-03-25,0.0
2014-04-01,-1.5038
2014-04-03,1.5267
2014-04-11,-2.2556
2014-04-15,0.0
2014-04-16,0.0
2014-04-23,0.0
2014-05-12,-3.8462
2014-05-15,6.4
2014-05-16,6.7669
2014-05-19,0.7042
2014-05-21,-9.0909
2014-05-28,0.0
2014-05-29,-3.8462
2014-06-02,-1.6
2014-06-03,7.3171
2014-06-06,9.0909
2014-06-11,0.0
2014-06-13,3.4722
2014-06-17,-6.0403
2014-06-20,-0.7143
2014-06-25,-0.7194
2014-06-27,23.1884
2014-07-02,-20.5882
2014-07-03,0.0
2014-07-07,2.2222
2014-07-08,7.2464
2014-07-16,0.0
2014-07-21,-6.7568
2014-07-30,0.0
2014-08-04,1.4493
2014-08-11,0.7143
2014-08-18,-0.7092
2014-09-03,-10.7143
2014-09-04,0.0
2014-09-10,-2.4
2014-09-11,0.0
2014-09-12,14.7541
2014-09-15,1.4285999999999999
2014-09-16,1.4085
2014-09-19,-9.7222
2014-09-24,16.9231
2014-09-26,-4.6053
2014-09-29,2.069
2014-10-01,0.0
2014-10-02,1.3514
2014-10-06,0.0
2014-10-20,-5.4
2014-10-21,-0.6342
2014-10-29,4.2553
2014-11-03,-4.7619
2014-11-05,-7.1429
2014-11-07,3.8462
2014-11-11,-7.4074
2014-11-12,8.0
2014-11-13,2.963
2014-11-14,-10.0719
2014-11-18,-4.8
2014-11-19,9.2437
2014-11-21,-0.7692
2014-11-24,-8.5271
2014-11-25,10.1695
2014-11-26,7.6923
2014-12-01,-14.2857
2014-12-02,12.5
2014-12-08,-3.7037
2014-12-09,-0.7692
2014-12-10,2.3256
2014-12-15,-5.303
2014-12-16,4.0
2014-12-18,0.0
2014-12-22,3.8462
2014-12-23,-3.7037
2014-12-26,0.0
2014-12-29,23.8462
2014-12-30,-3.7267
2015-01-06,2.5806
2015-01-20,-24.5283
2015-01-21,12.5
2015-01-26,-8.8889
2015-02-03,0.0
2015-02-04,9.7561
2015-02-13,-11.8519
2015-03-05,-3.3613
2015-03-18,-4.3478
2015-03-20,2.7273
2015-03-27,0.0
2015-03-30,5.3097
2015-03-31,-3.3613
2015-04-02,-0.8696
2015-04-06,-7.8947
2015-04-07,0.0
2015-04-15,9.5238
2015-05-05,-8.6957
2015-05-20,0.0
2015-05-27,0.0
2015-05-29,4.7619
2015-06-10,0.0
2015-06-18,-4.5455
2015-06-23,0.0
2015-06-25,0.0
2015-06-29,0.0
2015-07-01,0.9524
2015-07-13,32.0755
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,-1.4285999999999999
2015-07-22,-0.7246
2015-07-29,4.7445
2015-08-04,-8.0882
2015-08-05,0.0
2015-08-06,-4.0
2015-08-07,-4.1667
2015-08-10,0.0
2015-08-13,-6.087
2015-08-21,0.0
2015-08-27,0.0
2015-08-31,10.1852
2015-09-02,16.8067
2015-09-04,-17.2662
2015-09-16,10.4348
2015-09-18,-15.748
2015-10-12,1.8692
2015-10-28,10.0917
2015-11-05,0.0
2015-11-11,-5.0
2015-11-16,-1.7544
2015-11-20,1.7856999999999998
2015-11-23,0.0
2015-11-24,0.0
2015-12-01,0.8772
2015-12-09,-1.7391
2015-12-14,-6.1947
2015-12-15,3.7736
2015-12-18,4.5455
2015-12-22,11.3043
2015-12-30,-3.125
2016-01-04,-10.4839
2016-01-06,3.6036
2016-01-08,-2.6087
2016-01-11,-1.7856999999999998
2016-01-12,-2.7273
2016-01-19,0.0
2016-01-20,-5.6075
2016-01-29,1.2995
2016-02-01,0.672
2016-02-02,-0.9709
2016-02-08,-3.9215999999999998
2016-02-16,-0.5525
2016-02-17,0.0
2016-02-18,0.0
2016-02-22,5.5556
2016-02-23,0.0
2016-03-01,2.1053
2016-03-07,4.1237
2016-03-11,-0.9901
2016-03-14,0.0
2016-03-15,15.0
2016-03-17,-6.087
2016-03-21,0.9259
2016-03-22,0.0
2016-03-23,0.0
2016-03-30,-2.7523
2016-03-31,5.6604
2016-04-07,-2.6786
2016-04-12,3.6696999999999997
2016-04-13,-1.7699
2016-04-14,1.8018
2016-04-15,-0.885
2016-04-22,0.8929
2016-04-25,0.0
2016-04-27,-0.885
2016-04-28,0.0
2016-04-29,1.7856999999999998
2016-05-02,0.0
2016-05-04,-1.7544
2016-05-05,-0.8929
2016-05-06,0.9009
2016-05-09,1.7856999999999998
2016-05-10,0.8772
2016-05-11,-0.8696
2016-05-12,-0.8772
2016-05-16,0.885
2016-05-18,0.8772
2016-05-19,-0.8696
2016-05-20,0.0
2016-05-24,0.0
2016-05-25,-0.8772
2016-05-27,-0.885
2016-06-01,1.7856999999999998
2016-06-02,-1.7544
2016-06-03,-1.7856999999999998
2016-06-06,-0.9091
2016-06-07,0.0
2016-06-08,1.8349
2016-06-13,0.9009
2016-06-17,1.7856999999999998
2016-06-20,5.2632
2016-06-21,0.0
2016-06-22,-4.1667
2016-06-28,4.3478
2016-06-29,-3.3333
2016-07-01,0.0
2016-07-05,1.7241
2016-07-08,8.4746
2016-07-14,0.7813
2016-07-18,0.0
2016-07-20,3.1008
2016-07-21,6.015
2016-07-28,-8.5106
2016-07-29,-0.7752
2016-08-03,1.5625
2016-08-09,5.0769
2016-08-11,-0.8521
2016-08-19,5.4688
2016-08-26,6.6667
2016-08-29,0.0
2016-08-30,-1.3889
2016-08-31,3.5211
2016-09-01,1.3605
2016-09-06,-3.3557
2016-09-07,3.4722
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-20,12.0805
2016-09-21,0.0
2016-10-06,-7.1856
2016-10-10,3.2258
2016-10-14,-7.5
2016-10-31,8.1081
2016-11-01,6.25
2016-11-02,6.5294
2016-11-09,-0.0552
2016-11-14,-3.3149
2016-11-15,0.0
2016-11-17,0.0
2016-11-22,1.1429
2016-11-23,-12.4294
2016-11-25,-29.0323
2016-11-28,54.5455
2016-11-29,1.7647
2016-11-30,-1.7341
2016-12-05,-11.7647
2016-12-06,2.8125
2016-12-07,-2.7356
2016-12-09,10.0
2016-12-12,0.0
2016-12-13,-4.8485
2016-12-15,10.1911
2016-12-19,0.0
2016-12-29,-4.6243
2016-12-30,6.0606
2017-01-03,0.0
2017-01-05,-2.2857
2017-01-06,0.7602
2017-01-09,4.4689
2017-01-10,-4.4444
2017-01-11,0.0
2017-01-17,9.3023
2017-01-20,-6.9149
2017-01-25,0.0
2017-01-30,0.0
2017-01-31,11.4286
2017-02-01,-2.0513
2017-02-03,1.0471
2017-02-06,0.0
2017-02-07,8.8083
2017-02-10,0.7407
2017-02-14,-1.9607999999999999
2017-02-16,0.0
2017-02-17,0.5
2017-02-23,11.4428
2017-02-27,-8.482099999999999
2017-02-28,2.439
2017-03-02,-4.2857
2017-03-03,1.9154
2017-03-07,-1.8794
2017-03-09,-0.995
2017-03-13,3.0151
2017-03-16,2.439
2017-03-17,-9.5238
2017-03-20,10.0
2017-03-23,5.2632
2017-03-24,-0.8636
2017-03-28,-1.4214
2017-03-29,-9.9157
2017-03-30,6.3603
2017-03-31,0.0
2017-04-03,-1.4563
2017-04-07,0.0
2017-04-11,-0.9852
2017-04-13,-5.4726
2017-04-20,18.4211
2017-04-25,-7.5556
2017-04-28,-8.6538
2017-05-01,2.6316
2017-05-03,4.6154
2017-05-05,-4.4118
2017-05-08,0.0
2017-05-09,6.6667
2017-05-16,-7.6923
2017-05-17,-3.125
2017-05-18,8.0645
2017-05-22,-7.4627
2017-05-23,2.6882
2017-05-24,0.0
2017-05-25,-0.5236
2017-05-26,2.1053
2017-06-01,-2.0619
2017-06-06,-3.6842
2017-06-07,0.0
2017-06-08,-0.5464
2017-06-09,4.3956
2017-06-12,-1.0526
2017-06-13,1.0638
2017-06-14,0.0
2017-06-15,-1.5789
2017-06-16,1.0695000000000001
2017-06-19,0.0
2017-06-22,0.5291
2017-06-30,4.7368
2017-07-05,-9.5477
2017-07-06,1.5333
2017-07-11,-0.4158
2017-07-12,4.9451
2017-07-14,0.5236
2017-07-20,-1.0417
2017-08-07,2.6316
2017-08-11,-1.5385
2017-08-14,-3.6458
2017-08-16,0.0
2017-08-17,0.0
2017-08-21,3.7838000000000003
2017-08-23,3.125
2017-08-30,-5.5556
2017-08-31,5.3476
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,1.5228000000000002
2017-09-13,10.0
2017-09-14,-4.7727
2017-09-18,13.8614
2017-09-22,-5.2174
2017-09-28,-6.8807
2017-09-29,5.9113
2017-10-03,1.3953
2017-10-04,0.9174
2017-10-09,0.0
2017-10-10,-3.6364
2017-10-11,1.4151
2017-10-12,0.0
2017-10-13,-4.6512
2017-10-16,3.4146
2017-10-17,2.3585
2017-10-18,0.9217
2017-10-26,0.4566
2017-10-27,0.0
2017-10-31,0.0
2017-11-01,4.5455
2017-11-06,-2.1739
2017-11-09,0.0
2017-11-10,0.4444
2017-11-14,1.7699
2017-11-15,0.8696
2017-11-17,-3.0172
2017-11-20,0.0
2017-11-29,2.2222
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-11,-4.3478
2017-12-12,2.2727
2017-12-14,6.6667
2017-12-21,4.1667
2017-12-22,-2.0
2017-12-28,4.0816
2018-01-02,0.0
2018-01-03,-3.9215999999999998
2018-01-05,-10.2041
2018-01-09,15.9091
2018-01-10,-1.9607999999999999
2018-01-12,0.0
2018-01-16,0.0
2018-01-19,0.0
2018-01-23,2.0
2018-01-24,1.9607999999999999
2018-01-26,3.8462
2018-01-29,-5.5556
2018-02-05,0.0
2018-02-06,3.9215999999999998
2018-02-07,0.0
2018-02-09,0.9709
2018-02-13,9.6154
2018-02-14,-7.0175
2018-02-16,1.8868
2018-02-20,0.0
2018-02-21,3.7037
2018-02-22,-5.3571
2018-02-23,0.0
2018-02-26,0.0
2018-03-07,-0.7547
2018-03-08,4.5626999999999995
2018-03-09,-3.6364
2018-03-14,-1.8868
2018-03-22,3.8462
2018-03-28,-7.4074
2018-04-02,6.0
2018-04-09,-2.6414999999999997
2018-04-18,-5.0388
2018-04-20,0.0
2018-04-24,2.0408
2018-04-30,6.0
2018-05-02,3.7736
2018-05-03,0.0
2018-05-07,0.0
2018-05-09,-3.6364
2018-05-15,-5.6604
2018-05-21,-5.2
2018-05-25,-5.0633
2018-05-30,21.7778
2018-06-01,-8.0292
2018-06-05,-2.7778
2018-06-08,2.8571
2018-06-11,-2.7778
2018-07-16,2.0408
2018-07-17,0.0
2018-07-24,0.8
2018-07-26,-1.1905000000000001
2018-07-30,-3.6145
2018-08-14,-3.75
2018-08-21,0.9091
2018-09-04,5.1051
2018-09-06,0.0
2018-09-26,-6.1053
2018-10-03,2.0179
2018-10-08,-5.4945
2018-10-10,0.0
2018-10-12,9.3023
2018-10-15,4.2553
2018-10-17,0.0
2018-10-30,-8.1633
2018-10-31,6.6667
2018-11-07,6.25
2018-11-12,-11.7647
2018-11-27,-2.2222
2018-12-04,-2.2727
2018-12-06,-2.3256
2018-12-11,-9.5238
2018-12-12,-2.6316
2018-12-13,-4.8649000000000004
2018-12-20,5.1136
2018-12-21,-2.7027
2018-12-24,-22.2222
2018-12-28,24.2857
2018-12-31,0.5747
2019-01-03,0.0
2019-01-04,15.4286
2019-01-15,-13.3663
2019-01-29,0.5714
2019-01-30,0.0
2019-02-01,-0.5682
2019-02-04,20.0
2019-02-20,-16.6667
2019-03-18,-7.4627
2019-03-28,22.5806
2019-04-08,2.6316
2019-04-11,-10.2564
2019-04-30,0.0
2019-05-02,17.1429
2019-05-16,0.0
2019-05-17,-1.4634
2019-05-22,-8.9109
2019-06-20,0.0
2019-07-12,8.6957
2019-07-18,0.0
2019-07-30,-0.5
2019-08-07,-9.5477
2019-08-08,-10.0
2019-08-14,17.284
2019-08-22,6.8421
2019-08-27,-6.4039
2019-08-28,-6.3158
2019-08-30,3.9326
2019-09-05,2.7027
2019-09-17,-0.5263
2019-09-24,-3.7037
2019-09-25,-4.3956
2019-09-30,9.1954
2019-10-02,-0.5263
2019-10-04,0.5291
2019-10-10,-1.0526
2019-10-14,-7.4468
2019-10-17,0.0
2019-10-18,0.0
2019-10-23,1.7241
2019-10-30,-3.9548
2019-11-13,0.0
2019-11-14,1.7647
2019-11-15,-1.7341
2019-11-26,-11.7647
2019-12-05,26.6667
2019-12-11,-5.7895
2019-12-13,3.352
2019-12-23,0.0
2019-12-27,2.7027
2019-12-30,-10.526299999999999
2020-01-02,14.7059
2020-01-06,5.1282
2020-01-08,-7.3171
2020-01-09,8.4211
2020-01-14,-2.9126
2020-01-15,0.0
2020-01-16,2.5
2020-01-21,-2.439
2020-01-29,0.0
2020-01-31,-7.5
2020-02-03,7.8378
2020-02-07,-16.2907
2020-02-21,13.7725
2020-02-24,-5.2632
2020-02-25,-2.7778
2020-02-26,2.8571
2020-02-28,-2.7778
2020-03-09,-8.5714
2020-03-10,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-17,-3.125
2020-03-30,3.2258
2020-04-03,-15.625
2020-04-08,-2.2222
2020-04-15,6.0606
2020-04-16,-14.2857
2020-04-17,8.3333
2020-04-21,-3.8462
2020-04-27,4.0
2020-04-29,-9.2308
2020-05-01,11.0169
2020-05-06,14.5038
2020-05-11,-16.6667
2020-05-21,20.0
2020-05-27,0.0
2020-06-03,-3.3333
2020-07-16,3.4483
2020-07-17,10.0
2020-07-21,0.0
2020-07-29,51.5152
