ticker,VC US Equity
2019-07-24,4.4894
2019-07-25,9.915
2019-07-26,-4.3385
2019-07-29,2.3799
2019-07-30,-0.3801
2019-07-31,-3.3167
2019-08-01,-5.5252
2019-08-02,-0.1446
2019-08-05,-2.2848
2019-08-06,1.696
2019-08-07,-0.5181
2019-08-08,0.2279
2019-08-09,0.1949
2019-08-12,-3.2739
2019-08-13,5.9149
2019-08-14,-3.3223
2019-08-15,-0.6218
2019-08-16,5.1869
2019-08-19,2.7082
2019-08-20,2.8807
2019-08-21,1.2593
2019-08-22,-0.2487
2019-08-23,-9.1816
2019-08-26,6.0885
2019-08-27,-1.9485000000000001
2019-08-28,2.8567
2019-08-29,4.2264
2019-08-30,-0.1159
2019-09-03,-4.3207
2019-09-04,5.8342
2019-09-05,9.6506
2019-09-06,1.9325999999999999
2019-09-09,6.7
2019-09-10,0.1921
2019-09-11,-3.1156
2019-09-12,0.6184
2019-09-13,-0.3319
2019-09-16,-0.703
2019-09-17,-3.2046
2019-09-18,-1.7965
2019-09-19,0.98
2019-09-20,-0.5176
2019-09-23,0.2992
2019-09-24,-0.3761
2019-09-25,1.5361
2019-09-26,3.6538
2019-09-27,0.235
2019-09-30,1.8509
2019-10-01,-1.8173
2019-10-02,-2.5049
2019-10-03,0.038
2019-10-04,0.8856
2019-10-07,-1.994
2019-10-08,-6.3212
2019-10-09,3.4422
2019-10-10,3.2748
2019-10-11,5.1784
2019-10-14,-0.6443
2019-10-15,0.832
2019-10-16,0.1942
2019-10-17,1.5018
2019-10-18,1.3006
2019-10-21,-0.8716
2019-10-22,1.0337
2019-10-23,-1.3054000000000001
2019-10-24,8.4962
2019-10-25,4.6238
2019-10-28,-0.5249
2019-10-29,-1.2136
2019-10-30,1.0469
2019-10-31,-1.6598000000000002
2019-11-01,-0.3763
2019-11-04,1.7481
2019-11-05,1.6757
2019-11-06,-3.4213
2019-11-07,2.9053
2019-11-08,-1.0495
2019-11-11,0.6364
2019-11-12,-0.274
2019-11-13,-2.4202
2019-11-14,0.7798
2019-11-15,-0.0215
2019-11-18,-0.6772
2019-11-19,-0.8983
2019-11-20,-1.7145000000000001
2019-11-21,0.3778
2019-11-22,3.2101
2019-11-25,0.3861
2019-11-26,0.8547
2019-11-27,0.5614
2019-11-29,-1.4748
2019-12-02,-0.4491
2019-12-03,-1.9976
2019-12-04,1.2932000000000001
2019-12-05,1.3848
2019-12-06,-0.6936
2019-12-09,-1.4077
2019-12-10,-1.4823
2019-12-11,3.153
2019-12-12,0.3003
2019-12-13,-3.5714
2019-12-16,0.7873
2019-12-17,-0.209
2019-12-18,-0.2756
2019-12-19,0.0
2019-12-20,-1.7137
2019-12-23,-0.315
2019-12-24,-0.3611
2019-12-26,-1.3024
2019-12-27,-0.5967
2019-12-30,-0.3578
2019-12-31,0.3128
2020-01-02,3.7763999999999998
2020-01-03,-1.1128
2020-01-06,-2.8472
2020-01-07,-1.1699
2020-01-08,1.4651
2020-01-09,-2.2525
2020-01-10,0.1064
2020-01-13,2.1367
2020-01-14,2.0342
2020-01-15,-1.246
2020-01-16,3.1085
2020-01-17,-0.4227
2020-01-21,-1.106
2020-01-22,-2.4288
2020-01-23,1.3546
2020-01-24,-2.4103
2020-01-27,-3.3361
2020-01-28,4.6621
2020-01-29,-1.1339
2020-01-30,-2.2118
2020-01-31,-4.4878
2020-02-03,2.932
2020-02-04,5.1369
2020-02-05,0.301
2020-02-06,-4.7328
2020-02-07,-2.7626
2020-02-10,0.0997
2020-02-11,4.3321
2020-02-12,3.5199
2020-02-13,1.2333
2020-02-14,-4.7023
2020-02-18,-1.0394
2020-02-19,3.4891
2020-02-20,-7.6762
2020-02-21,-3.9045
2020-02-24,-7.4162
2020-02-25,-5.0419
2020-02-26,1.0619
2020-02-27,-2.9895
2020-02-28,-0.778
2020-03-02,3.6132
2020-03-03,-1.4245
2020-03-04,3.086
2020-03-05,-6.1478
2020-03-06,-6.0837
2020-03-09,-9.0623
2020-03-10,6.012
2020-03-11,-4.176
2020-03-12,-9.2001
2020-03-13,11.5742
2020-03-16,-17.5429
2020-03-17,-0.5367
2020-03-18,-9.6266
2020-03-19,15.500399999999999
2020-03-20,-3.4119
2020-03-23,2.9544
2020-03-24,3.9717000000000002
2020-03-25,0.94
2020-03-26,5.6865
2020-03-27,-2.4747
2020-03-30,-0.8074
2020-03-31,-7.0155
2020-04-01,-11.9008
2020-04-02,-4.2583
2020-04-03,-0.2224
2020-04-06,12.4071
2020-04-07,2.5336
2020-04-08,8.0146
2020-04-09,1.7704
2020-04-13,-2.5215
2020-04-14,5.9354
2020-04-15,-8.8965
2020-04-16,-0.2285
2020-04-17,7.1012
2020-04-20,-5.4054
2020-04-21,-3.0421
2020-04-22,-0.0636
2020-04-23,3.0547
2020-04-24,4.9815000000000005
2020-04-27,5.6078
2020-04-28,-0.0557
2020-04-29,9.9573
2020-04-30,1.8753
2020-05-01,-0.0498
2020-05-04,-1.3605
2020-05-05,-0.0673
2020-05-06,0.5218
2020-05-07,-1.1721
2020-05-08,5.6422
2020-05-11,1.0265
2020-05-12,-0.6826
2020-05-13,-8.6157
2020-05-14,9.0082
2020-05-15,5.2953
2020-05-18,5.8824
2020-05-19,-0.4174
2020-05-20,5.1597
2020-05-21,1.2095
2020-05-22,-2.6888
2020-05-26,3.9073
2020-05-27,-0.094
2020-05-28,-7.0977
2020-05-29,4.1817
2020-06-01,3.3333
2020-06-02,-1.5323
2020-06-03,4.7229
2020-06-04,-1.6162999999999998
2020-06-05,8.2008
2020-06-08,-2.9509
2020-06-09,-4.2518
2020-06-10,0.2504
2020-06-11,-8.2282
2020-06-12,3.1223
2020-06-15,1.9444
2020-06-16,1.4033
2020-06-17,-2.1228
2020-06-18,0.4667
2020-06-19,-0.3689
2020-06-22,1.2479
2020-06-23,0.447
2020-06-24,-7.5782
2020-06-25,-0.1459
2020-06-26,-5.7423
2020-06-29,1.4416
2020-06-30,4.676
2020-07-01,-2.1314
2020-07-02,4.5794
2020-07-06,2.7386
2020-07-07,-2.4851
2020-07-08,-1.4379
2020-07-09,-3.38
2020-07-10,2.9451
2020-07-13,-1.307
2020-07-14,3.0606
2020-07-15,2.056
2020-07-16,0.7834
2020-07-17,-0.0139
2020-07-20,-0.4304
2020-07-21,0.725
2020-07-22,1.232
2020-07-23,1.7503
2020-07-24,-1.8815
2020-07-27,3.4105
2020-07-28,-1.1656
2020-07-29,1.4741
2020-07-30,-3.0903
2020-07-31,-1.0493
