ticker,HEAR US Equity
2019-08-28,1.854
2019-08-29,-1.479
2019-08-30,4.2725
2019-09-03,-3.3223
2019-09-04,0.9164
2019-09-05,2.1566
2019-09-06,-2.3333
2019-09-09,2.8441
2019-09-10,8.4071
2019-09-11,-1.3265
2019-09-12,0.3102
2019-09-13,1.5464
2019-09-16,10.6599
2019-09-17,0.4587
2019-09-18,-3.5616
2019-09-19,0.8523
2019-09-20,-6.2911
2019-09-23,-3.7074
2019-09-24,-3.5380000000000003
2019-09-25,8.1985
2019-09-26,5.1844
2019-09-27,6.9193999999999996
2019-09-30,3.4574
2019-10-01,-1.7138
2019-10-02,-8.4568
2019-10-03,3.7143
2019-10-04,3.8567
2019-10-07,2.3872999999999998
2019-10-08,-4.4041
2019-10-09,2.0777
2019-10-10,-1.3274
2019-10-11,3.2287
2019-10-14,-1.1295
2019-10-15,6.4148
2019-10-16,0.3303
2019-10-17,-0.9877
2019-10-18,-3.2419000000000002
2019-10-21,0.5155
2019-10-22,-4.6154
2019-10-23,0.9857
2019-10-24,-0.7986
2019-10-25,1.4311
2019-10-28,-2.5573
2019-10-29,1.5385
2019-10-30,-5.8824
2019-10-31,3.0303
2019-11-01,1.3787
2019-11-04,0.7253
2019-11-05,-3.6004
2019-11-06,-6.9094
2019-11-07,0.3009
2019-11-08,-13.4
2019-11-11,3.0023
2019-11-12,-0.8969
2019-11-13,-0.6787
2019-11-14,0.5695
2019-11-15,-1.812
2019-11-18,1.3841
2019-11-19,0.1138
2019-11-20,0.1136
2019-11-21,-2.4972
2019-11-22,-3.7253
2019-11-25,-0.6046
2019-11-26,2.4331
2019-11-27,-0.2375
2019-11-29,-0.7143
2019-12-02,-1.7986
2019-12-03,0.1221
2019-12-04,5.122
2019-12-05,-0.6961
2019-12-06,3.0374
2019-12-09,-0.907
2019-12-10,1.9451
2019-12-11,-0.6734
2019-12-12,2.5989
2019-12-13,-3.1938
2019-12-16,-0.3413
2019-12-17,1.9405999999999999
2019-12-18,0.224
2019-12-19,-0.8939
2019-12-20,0.0564
2019-12-23,-0.507
2019-12-24,-0.6795
2019-12-26,-0.3421
2019-12-27,1.9451
2019-12-30,6.6218
2019-12-31,-0.5263
2020-01-02,-3.2804
2020-01-03,-2.6258
2020-01-06,0.4494
2020-01-07,-1.7896999999999998
2020-01-08,-4.5558
2020-01-09,2.148
2020-01-10,-0.2336
2020-01-13,-0.3513
2020-01-14,1.5276
2020-01-15,1.6204
2020-01-16,3.9863
2020-01-17,0.5476
2020-01-21,-1.4161000000000001
2020-01-22,-2.4309
2020-01-23,-3.3975
2020-01-24,-2.5791
2020-01-27,-4.2118
2020-01-28,3.7688
2020-01-29,-1.2107
2020-01-30,0.3676
2020-01-31,-1.5873
2020-02-03,-1.9851
2020-02-04,-1.0127
2020-02-05,1.1509
2020-02-06,1.1378
2020-02-07,-0.875
2020-02-10,-1.2610000000000001
2020-02-11,1.6602999999999999
2020-02-12,0.8794
2020-02-13,-10.5853
2020-02-14,0.2786
2020-02-18,-2.6389
2020-02-19,1.8545
2020-02-20,-0.7003
2020-02-21,1.4104
2020-02-24,-3.338
2020-02-25,-3.0216
2020-02-26,-4.5994
2020-02-27,-2.3327999999999998
2020-02-28,5.2548
2020-03-02,-4.5386
2020-03-03,2.3772
2020-03-04,-4.7988
2020-03-05,-1.3008
2020-03-06,-2.4712
2020-03-09,-6.7568
2020-03-10,0.0
2020-03-11,4.1667
2020-03-12,-9.7391
2020-03-13,0.578
2020-03-16,-13.6015
2020-03-17,4.2129
2020-03-18,-9.5745
2020-03-19,16.4706
2020-03-20,-8.0808
2020-03-23,10.1099
2020-03-24,0.3992
2020-03-25,-0.994
2020-03-26,7.8313
2020-03-27,2.6071
2020-03-30,15.4265
2020-03-31,-1.8868
2020-04-01,-4.6474
2020-04-02,-0.5042
2020-04-03,-2.3649
2020-04-06,6.0554
2020-04-07,-2.2838
2020-04-08,7.3456
2020-04-09,5.5988
2020-04-13,-4.271
2020-04-14,3.6923
2020-04-15,7.27
2020-04-16,0.2766
2020-04-17,3.4483
2020-04-20,-3.8667
2020-04-21,14.4244
2020-04-22,2.9091
2020-04-23,3.5336
2020-04-24,6.4846
2020-04-27,11.9658
2020-04-28,-2.7672
2020-04-29,-1.0795
2020-04-30,-2.4802
2020-05-01,-4.3744
2020-05-04,5.9574
2020-05-05,0.0
2020-05-06,3.012
2020-05-07,11.9883
2020-05-08,-18.1897
2020-05-11,1.8085
2020-05-12,7.1055
2020-05-13,-7.5122
2020-05-14,-1.6878
2020-05-15,4.5064
2020-05-18,-2.4641
2020-05-19,2.8421
2020-05-20,2.2518000000000002
2020-05-21,0.3003
2020-05-22,5.489
2020-05-26,6.7171
2020-05-27,-1.8617
2020-05-28,-4.7877
2020-05-29,0.3795
2020-06-01,-0.189
2020-06-02,7.4811
2020-06-03,2.0264
2020-06-04,-4.0587
2020-06-05,0.0
2020-06-08,1.2601
2020-06-09,2.5778
2020-06-10,0.6932
2020-06-11,-3.5714
2020-06-12,0.9371
2020-06-15,3.0946
2020-06-16,17.2384
2020-06-17,4.6818
2020-06-18,3.4941
2020-06-19,-2.4646
2020-06-22,1.1423
2020-06-23,3.9013999999999998
2020-06-24,2.108
2020-06-25,1.0968
2020-06-26,-6.254
2020-06-29,1.1572
2020-06-30,-0.9421
2020-07-01,4.6196
2020-07-02,-1.2987
2020-07-06,4.7368
2020-07-07,-2.1357
2020-07-08,0.5135
2020-07-09,8.3653
2020-07-10,3.8891999999999998
2020-07-13,-5.6154
2020-07-14,7.0913
2020-07-15,-0.3367
2020-07-16,-3.0968
2020-07-17,-0.523
2020-07-20,6.6589
2020-07-21,-0.8762
2020-07-22,0.5525
2020-07-23,0.3297
2020-07-24,-3.0668
2020-07-27,4.6328
2020-07-28,-0.486
2020-07-29,0.4883
2020-07-30,0.9719
2020-07-31,-1.9251
