ticker,PRIM US Equity
2012-01-19,-0.6962
2012-01-20,0.5736
2012-01-23,-2.0279
2012-01-24,1.0349
2012-01-25,1.7286000000000001
2012-01-26,-0.5035
2012-01-27,1.8343
2012-01-30,-1.5528
2012-01-31,0.3785
2012-02-01,3.6455
2012-02-02,-1.8193000000000001
2012-02-03,2.2236
2012-02-06,-1.2689
2012-02-07,-0.918
2012-02-08,1.9148
2012-02-09,0.5455
2012-02-10,-1.5069
2012-02-13,2.2644
2012-02-14,-1.7355
2012-02-15,-2.3143000000000002
2012-02-16,4.3017
2012-02-17,1.2551999999999999
2012-02-21,-0.6494
2012-02-22,-3.3868
2012-02-23,2.3985
2012-02-24,-0.6006
2012-02-27,-0.7251
2012-02-28,-2.4346
2012-02-29,-4.0549
2012-03-01,-0.9753
2012-03-02,0.9849
2012-03-05,1.7555
2012-03-06,-3.0032
2012-03-07,3.4256
2012-03-08,1.3376000000000001
2012-03-09,0.3143
2012-03-12,-1.0025
2012-03-13,2.4684
2012-03-14,-0.1853
2012-03-15,0.5569
2012-03-16,-0.9231
2012-03-19,0.6832
2012-03-20,0.8482
2012-03-21,0.4435
2012-03-22,0.2436
2012-03-23,-0.0608
2012-03-26,1.459
2012-03-27,-0.8987
2012-03-28,-1.1487
2012-03-29,-2.2059
2012-03-30,0.6266
2012-04-02,1.1831
2012-04-03,0.4923
2012-04-04,-2.572
2012-04-05,-1.6341999999999999
2012-04-09,-3.0671
2012-04-10,-5.2736
2012-04-11,1.8789
2012-04-12,2.7321999999999997
2012-04-13,-0.9309
2012-04-16,-1.4765
2012-04-17,0.2725
2012-04-18,-1.087
2012-04-19,0.6868
2012-04-20,0.6821
2012-04-23,-2.168
2012-04-24,0.554
2012-04-25,3.4435000000000002
2012-04-26,-1.9973
2012-04-27,1.2908
2012-04-30,-3.2864
2012-05-01,0.2774
2012-05-02,-0.3458
2012-05-03,-1.6655
2012-05-04,-3.8109
2012-05-07,-0.6603
2012-05-08,0.8124
2012-05-09,-11.8681
2012-05-10,0.7481
2012-05-11,-5.3629999999999995
2012-05-14,-1.1334
2012-05-15,0.0882
2012-05-16,1.3216
2012-05-17,-4.1739
2012-05-18,-0.0907
2012-05-21,1.8165
2012-05-22,2.5869999999999997
2012-05-23,2.8696
2012-05-24,2.2823
2012-05-25,-0.6612
2012-05-29,0.1664
2012-05-30,-0.3322
2012-05-31,-0.0833
2012-06-01,-0.0834
2012-06-04,-0.6678
2012-06-05,0.8403
2012-06-06,1.1667
2012-06-07,-0.9061
2012-06-08,-0.2494
2012-06-11,-0.0833
2012-06-12,0.1668
2012-06-13,-0.3331
2012-06-14,0.3342
2012-06-15,0.4163
2012-06-18,-0.4146
2012-06-19,2.9975
2012-06-20,-0.7276
2012-06-21,-3.7459
2012-06-22,1.2690000000000001
2012-06-25,-2.1721
2012-06-26,-0.2562
2012-06-27,2.8253
2012-06-28,0.6678
2012-06-29,-0.4975
2012-07-02,1.0833
2012-07-03,1.1542
2012-07-05,2.3635
2012-07-06,-1.1943
2012-07-09,0.4029
2012-07-10,-2.9695
2012-07-11,-0.4136
2012-07-12,0.9967
2012-07-13,1.4803
2012-07-16,-3.0794
2012-07-17,0.3344
2012-07-18,6.4167
2012-07-19,-0.3915
2012-07-20,-3.5377
2012-07-23,-2.445
2012-07-24,-0.5848
2012-07-25,0.2521
2012-07-26,3.1014
2012-07-27,1.0569
2012-07-30,-0.0805
2012-07-31,-0.5636
2012-08-01,-0.2429
2012-08-02,1.2987
2012-08-03,0.9615
2012-08-06,3.0159
2012-08-07,1.0015
2012-08-08,3.9664
2012-08-09,-3.0081
2012-08-10,-0.6808
2012-08-13,-2.0183
2012-08-14,0.5052
2012-08-15,0.1547
2012-08-16,-0.0772
2012-08-17,0.7728
2012-08-20,-0.0767
2012-08-21,-0.307
2012-08-22,0.0
2012-08-23,-0.9238
2012-08-24,-1.554
2012-08-27,-0.2368
2012-08-28,-1.0285
2012-08-29,1.0392
2012-08-30,-1.3449
2012-08-31,-1.3633
2012-09-04,0.813
2012-09-05,0.9677
2012-09-06,0.639
2012-09-07,3.0159
2012-09-10,0.1541
2012-09-11,0.1538
2012-09-12,-1.7665
2012-09-13,2.1892
2012-09-14,0.6121
2012-09-17,-0.7605
2012-09-18,0.0
2012-09-19,0.9195
2012-09-20,0.4556
2012-09-21,0.1512
2012-09-24,-0.6038
2012-09-25,-1.5186
2012-09-26,1.1565
2012-09-27,0.3811
2012-09-28,-0.6849
2012-10-01,1.9157
2012-10-02,4.0602
2012-10-03,0.0723
2012-10-04,0.2888
2012-10-05,-0.288
2012-10-08,-0.0722
2012-10-09,-3.7572
2012-10-10,-0.1502
2012-10-11,0.5263
2012-10-12,-0.8975
2012-10-15,1.283
2012-10-16,2.608
2012-10-17,1.8155000000000001
2012-10-18,-0.1427
2012-10-19,0.0
2012-10-22,-0.5714
2012-10-23,0.6466
2012-10-24,-1.4276
2012-10-25,-1.9550999999999998
2012-10-26,-0.2954
2012-10-31,3.4815
2012-11-01,1.718
2012-11-02,2.0408
2012-11-05,1.1724
2012-11-06,-1.8405
2012-11-07,-4.0972
2012-11-08,-0.8689
2012-11-09,-0.2922
2012-11-12,2.5641
2012-11-13,-0.1429
2012-11-14,2.2175
2012-11-15,0.3499
2012-11-16,-1.1158
2012-11-19,3.0324
2012-11-20,-0.7529
2012-11-21,0.0
2012-11-23,0.1379
2012-11-26,-0.4132
2012-11-27,0.1383
2012-11-28,0.5525
2012-11-29,0.0687
2012-11-30,-0.6177
2012-12-03,-0.1381
2012-12-04,-0.0692
2012-12-05,-0.8997
2012-12-06,-0.0698
2012-12-07,1.3277
2012-12-10,0.9655
2012-12-11,0.2049
2012-12-12,0.0682
2012-12-13,-1.5668
2012-12-14,0.346
2012-12-17,1.5204
2012-12-18,1.0892
2012-12-19,0.5387
2012-12-20,0.0
2012-12-21,-0.4689
2012-12-24,0.6729
2012-12-26,-0.3342
2012-12-27,-0.2683
2012-12-28,-0.1345
2012-12-31,1.2761
2013-01-02,3.9928
2013-01-03,0.3836
2013-01-04,0.3822
2013-01-07,-0.1269
2013-01-08,0.7624
2013-01-09,0.0631
2013-01-10,0.126
2013-01-11,2.3285
2013-01-14,0.246
2013-01-15,3.9264
2013-01-16,1.5348000000000002
2013-01-17,6.2209
2013-01-18,-0.0547
2013-01-22,2.0811
2013-01-23,0.2146
2013-01-24,0.0
2013-01-25,0.9101
2013-01-28,0.7958
2013-01-29,-0.4737
2013-01-30,1.3749
2013-01-31,0.0522
2013-02-01,2.7633
2013-02-04,-4.1096
2013-02-05,2.0635
2013-02-06,0.4666
2013-02-07,-0.6708
2013-02-08,0.4675
2013-02-11,0.5171
2013-02-12,-0.1029
2013-02-13,0.9269
2013-02-14,1.0714
2013-02-15,-0.6562
2013-02-19,1.0163
2013-02-20,-2.4648
2013-02-21,-0.5157
2013-02-22,1.8662999999999998
2013-02-25,-4.2239
2013-02-26,0.8502
2013-02-27,-1.0011
2013-02-28,-0.2129
2013-03-01,1.6
2013-03-04,-0.7349
2013-03-05,0.5288
2013-03-06,0.3682
2013-03-07,4.7694
2013-03-08,1.4506999999999999
2013-03-11,-1.5286
2013-03-12,1.7026
2013-03-13,0.4924
2013-03-14,5.6345
2013-03-15,-0.3711
2013-03-18,1.4898
2013-03-19,-1.3303
2013-03-20,0.8833
2013-03-21,0.3226
2013-03-22,0.689
2013-03-25,-0.4106
2013-03-26,0.9162
2013-03-27,1.1364
2013-03-28,-0.6292
2013-04-01,1.9447999999999999
2013-04-02,-0.6211
2013-04-03,-1.3393
2013-04-04,0.4525
2013-04-05,-0.045
2013-04-08,1.1717
2013-04-09,1.2027
2013-04-10,1.5845
2013-04-11,0.1733
2013-04-12,-1.2543
2013-04-15,-7.4025
2013-04-16,4.8723
2013-04-17,-0.406
2013-04-18,-2.6268000000000002
2013-04-19,-0.3256
2013-04-22,0.2333
2013-04-23,0.6983
2013-04-24,0.601
2013-04-25,0.3217
2013-04-26,-0.4123
2013-04-29,1.15
2013-04-30,0.2274
2013-05-01,-3.2668
2013-05-02,3.0957
2013-05-03,2.7753
2013-05-06,-2.147
2013-05-07,0.5655
2013-05-08,-2.924
2013-05-09,-1.8536000000000001
2013-05-10,0.0944
2013-05-13,-1.8396
2013-05-14,1.826
2013-05-15,-0.4719
2013-05-16,0.6638
2013-05-17,0.1884
2013-05-20,-1.4575
2013-05-21,0.5248
2013-05-22,0.0
2013-05-23,0.1898
2013-05-24,1.279
2013-05-28,0.0
2013-05-29,-1.2161
2013-05-30,0.8523
2013-05-31,0.0469
2013-06-03,0.2346
2013-06-04,-3.7921
2013-06-05,-2.0438
2013-06-06,0.9439
2013-06-07,0.689
2013-06-10,2.0528
2013-06-11,-3.7356
2013-06-12,-1.194
2013-06-13,2.568
2013-06-14,-0.4418
2013-06-17,0.1479
2013-06-18,2.2157
2013-06-19,-1.1561
2013-06-20,-2.4854
2013-06-21,-1.4493
2013-06-24,-2.4848
2013-06-25,-0.572
2013-06-26,0.9153
2013-06-27,0.9865
2013-06-28,1.3881999999999999
2013-07-01,0.5578
2013-07-02,0.1513
2013-07-03,0.1511
2013-07-05,0.6033
2013-07-08,0.05
2013-07-09,-1.1489
2013-07-10,2.7792
2013-07-11,7.5713
2013-07-12,-0.5941
2013-07-15,-0.2759
2013-07-16,1.0604
2013-07-17,1.4142000000000001
2013-07-18,-2.789
2013-07-19,-0.509
2013-07-22,0.0
2013-07-23,0.4651
2013-07-24,-0.463
2013-07-25,0.3256
2013-07-26,-2.4108
2013-07-29,-2.2328
2013-07-30,-0.0486
2013-07-31,1.1181
2013-08-01,0.6731
2013-08-02,3.0564
2013-08-05,-0.1854
2013-08-06,-2.2748
2013-08-07,5.7957
2013-08-08,1.0328
2013-08-09,2.6222
2013-08-12,0.4331
2013-08-13,0.2156
2013-08-14,-0.3442
2013-08-15,-1.9862
2013-08-16,0.1762
2013-08-19,-1.0114
2013-08-20,1.5549
2013-08-21,-0.0437
2013-08-22,1.3567
2013-08-23,-0.0864
2013-08-26,-0.9507
2013-08-27,-2.6178
2013-08-28,1.4785
2013-08-29,0.6181
2013-08-30,-1.3602
2013-09-03,-0.3114
2013-09-04,2.722
2013-09-05,0.1303
2013-09-06,4.4685
2013-09-09,2.1179
2013-09-10,-0.0813
2013-09-11,-0.7326
2013-09-12,0.451
2013-09-13,-0.5306
2013-09-16,0.0821
2013-09-17,1.353
2013-09-18,0.89
2013-09-19,0.0
2013-09-20,1.2429999999999999
2013-09-23,1.8218
2013-09-24,-0.7779
2013-09-25,-0.2352
2013-09-26,0.8448
2013-09-27,-1.2485
2013-09-30,0.6717
2013-10-01,1.1774
2013-10-02,-1.2025000000000001
2013-10-03,-2.7876
2013-10-04,-0.4039
2013-10-07,-1.6625999999999999
2013-10-08,-3.0928
2013-10-09,0.8085
2013-10-10,1.5617999999999999
2013-10-11,3.9069000000000003
2013-10-14,3.4
2013-10-15,0.0774
2013-10-16,0.4639
2013-10-17,1.8853
2013-10-18,1.6239
2013-10-21,1.4493
2013-10-22,-2.8571
2013-10-23,1.9607999999999999
2013-10-24,0.3328
2013-10-25,-0.5898
2013-10-28,-0.2595
2013-10-29,0.1487
2013-10-30,-3.6006
2013-10-31,0.2695
2013-11-01,-1.5745
2013-11-04,1.5217
2013-11-05,8.8778
2013-11-06,-1.9414
2013-11-07,-1.9438
2013-11-08,4.185
2013-11-11,-0.3876
2013-11-12,0.1769
2013-11-13,0.2472
2013-11-14,-0.8454
2013-11-15,0.0355
2013-11-18,-0.5682
2013-11-19,-0.7143
2013-11-20,-1.9424000000000001
2013-11-21,1.5407
2013-11-22,0.8671
2013-11-25,-0.1074
2013-11-26,1.9362
2013-11-27,0.4924
2013-11-29,0.665
2013-12-02,-4.0334
2013-12-03,-0.471
2013-12-04,-0.4368
2013-12-05,-0.5119
2013-12-06,2.1316
2013-12-09,-0.8636
2013-12-10,0.5808
2013-12-11,-0.7939
2013-12-12,0.3638
2013-12-13,-0.2537
2013-12-16,1.9622000000000002
2013-12-17,0.8909
2013-12-18,3.0025
2013-12-19,-0.7202
2013-12-20,3.7651
2013-12-23,1.3316
2013-12-24,-0.1643
2013-12-26,1.2504
2013-12-27,0.2437
2013-12-30,-0.779
2013-12-31,1.8319
2014-01-02,-1.7668
2014-01-03,1.1445
2014-01-06,-1.3578999999999999
2014-01-07,1.9992999999999999
2014-01-08,0.8997
2014-01-09,0.2229
2014-01-10,0.572
2014-01-13,-0.3791
2014-01-14,2.9813
2014-01-15,2.7102
2014-01-16,-0.5097
2014-01-17,-1.4768
2014-01-21,0.0612
2014-01-22,0.4891
2014-01-23,-1.7949000000000002
2014-01-24,-2.912
2014-01-27,-2.8398
2014-01-28,3.0213
2014-01-29,-0.8926
2014-01-30,1.4152
2014-01-31,0.7612
2014-02-03,-2.4866
2014-02-04,0.1291
2014-02-05,-1.7086000000000001
2014-02-06,2.919
2014-02-07,0.3824
2014-02-10,2.0317
2014-02-11,0.6534
2014-02-12,0.6491
2014-02-13,0.8907
2014-02-14,-1.0046
2014-02-18,0.861
2014-02-19,-1.0671
2014-02-20,1.0478
2014-02-21,-1.0369
2014-02-24,0.0
2014-02-25,-1.3867
2014-02-26,-1.25
2014-02-27,-1.3924
2014-02-28,0.353
2014-03-03,-0.6076
2014-03-04,5.1158
2014-03-05,-0.2449
2014-03-06,-0.9205
2014-03-07,1.6414
2014-03-10,-0.6703
2014-03-11,-1.6564
2014-03-12,-1.2789
2014-03-13,-2.7172
2014-03-14,1.1043
2014-03-17,-0.6746
2014-03-18,0.3558
2014-03-19,-0.4834
2014-03-20,0.0972
2014-03-21,0.0324
2014-03-24,-1.5524
2014-03-25,0.2628
2014-03-26,-0.3604
2014-03-27,-0.7399
2014-03-28,-2.9519
2014-03-31,2.4607
2014-04-01,1.8346
2014-04-02,1.1464
2014-04-03,-0.3886
2014-04-04,-3.9661999999999997
2014-04-07,-3.5545
2014-04-08,0.0702
2014-04-09,2.5605
2014-04-10,-4.2066
2014-04-11,-4.3199
2014-04-14,-1.5299
2014-04-15,2.0841
2014-04-16,1.7446000000000002
2014-04-17,0.9486
2014-04-21,0.4337
2014-04-22,2.5549
2014-04-23,-1.6139999999999999
2014-04-24,0.2496
2014-04-25,-0.2846
2014-04-28,-1.32
2014-04-29,0.7954
2014-04-30,0.3587
2014-05-01,-1.6440000000000001
2014-05-02,0.7994
2014-05-05,-1.1536
2014-05-06,5.2152
2014-05-07,0.6586
2014-05-08,-1.5152
2014-05-09,1.6434
2014-05-12,3.9044
2014-05-13,-0.5794
2014-05-14,-3.9627
2014-05-15,0.9015
2014-05-16,0.2405
2014-05-19,0.1028
2014-05-20,-4.1438
2014-05-21,1.4647999999999999
2014-05-22,-0.2113
2014-05-23,0.5999
2014-05-27,0.7366
2014-05-28,0.0696
2014-05-29,0.3827
2014-05-30,0.4159
2014-06-02,0.5868
2014-06-03,-0.2745
2014-06-04,-0.2065
2014-06-05,2.8966
2014-06-06,1.1059
2014-06-09,1.9887000000000001
2014-06-10,-2.2424
2014-06-11,-1.9282
2014-06-12,-0.2373
2014-06-13,0.1019
2014-06-16,1.6293
2014-06-17,1.6366
2014-06-18,-1.0845
2014-06-19,1.3620999999999999
2014-06-20,-0.295
2014-06-23,-1.3807
2014-06-24,-0.8333
2014-06-25,-1.6806999999999999
2014-06-26,-0.5983
2014-06-27,-0.3444
2014-06-30,-0.3455
2014-07-01,0.3467
2014-07-02,-0.6911
2014-07-03,-0.7655
2014-07-07,-5.3647
2014-07-08,-1.8155000000000001
2014-07-09,0.1887
2014-07-10,-1.8456000000000001
2014-07-11,-0.5756
2014-07-14,1.1964
2014-07-15,-0.9153
2014-07-16,-1.1162
2014-07-17,-1.3624
2014-07-18,1.1444
2014-07-21,-2.4581
2014-07-22,0.0
2014-07-23,0.2
2014-07-24,1.3573
2014-07-25,-1.221
2014-07-28,-0.5582
2014-07-29,-0.0802
2014-07-30,-1.8458999999999999
2014-07-31,-2.3712
2014-08-01,0.0419
2014-08-04,1.9674
2014-08-05,-0.5337
2014-08-06,-0.0413
2014-08-07,11.0652
2014-08-08,3.197
2014-08-11,3.3862
2014-08-12,-2.0557
2014-08-13,0.9605
2014-08-14,0.3171
2014-08-15,0.0
2014-08-18,1.4401
2014-08-19,-0.7271
2014-08-20,-2.2672
2014-08-21,0.9636
2014-08-22,-0.0707
2014-08-25,1.1319
2014-08-26,1.4341
2014-08-27,0.0
2014-08-28,-0.6207
2014-08-29,0.7634
2014-09-02,2.4449
2014-09-03,-2.3529
2014-09-04,-0.7573
2014-09-05,0.9365
2014-09-08,-0.8935
2014-09-09,0.4508
2014-09-10,0.1036
2014-09-11,-0.1724
2014-09-12,-1.1054
2014-09-15,0.0699
2014-09-16,1.5707
2014-09-17,2.4055
2014-09-18,-0.5034
2014-09-19,-1.7875
2014-09-22,-1.2706
2014-09-23,-0.7652
2014-09-24,-0.0701
2014-09-25,-2.8762
2014-09-26,0.6139
2014-09-29,-0.5032
2014-09-30,-3.0347
2014-10-01,-1.8256000000000001
2014-10-02,0.6452
2014-10-03,0.4148
2014-10-06,-0.9388
2014-10-07,-2.5019
2014-10-08,3.3826
2014-10-09,-4.0617
2014-10-10,-4.1552
2014-10-13,-2.2495
2014-10-14,-2.5523
2014-10-15,2.8338
2014-10-16,2.2965
2014-10-17,2.5305999999999997
2014-10-20,0.3185
2014-10-21,1.4683
2014-10-22,-2.6203
2014-10-23,3.1727
2014-10-24,0.2725
2014-10-27,2.2904
2014-10-28,5.2751
2014-10-29,-0.3244
2014-10-30,3.7251
2014-10-31,0.1395
2014-11-03,-0.0348
2014-11-04,-2.8561
2014-11-05,-0.251
2014-11-06,0.8627
2014-11-07,-1.3186
2014-11-10,-1.2279
2014-11-11,-2.0475
2014-11-12,-0.8585
2014-11-13,-2.9744
2014-11-14,-2.8716
2014-11-17,-0.6792
2014-11-18,6.3556
2014-11-19,0.4917
2014-11-20,1.4678
2014-11-21,0.4822
2014-11-24,0.5906
2014-11-25,0.1468
2014-11-26,0.1832
2014-11-28,-4.3526
2014-12-01,-13.652
2014-12-02,-0.1329
2014-12-03,3.4146
2014-12-04,-1.072
2014-12-05,-0.13
2014-12-08,1.3455
2014-12-09,-0.5996
2014-12-10,-4.3516
2014-12-11,-0.3153
2014-12-12,-2.5305
2014-12-15,-1.4372
2014-12-16,-5.9737
2014-12-17,3.2516
2014-12-18,4.3605
2014-12-19,2.9248
2014-12-22,-0.0451
2014-12-23,3.8357
2014-12-24,-0.0435
2014-12-26,0.3913
2014-12-29,0.8662
2014-12-30,1.2043
2014-12-31,-1.2325
2015-01-02,-1.1188
2015-01-05,-1.8277
2015-01-06,-3.1471999999999998
2015-01-07,-1.7391
2015-01-08,-0.2795
2015-01-09,-2.4288
2015-01-12,-1.8669
2015-01-13,-0.7317
2015-01-14,-4.0786
2015-01-15,-7.1721
2015-01-16,-0.5519
2015-01-20,-0.222
2015-01-21,0.1112
2015-01-22,3.9444
2015-01-23,4.2758
2015-01-26,0.4613
2015-01-27,-0.2551
2015-01-28,-1.1253
2015-01-29,3.7765
2015-01-30,-6.3809000000000005
2015-02-02,5.6975999999999996
2015-02-03,5.2897
2015-02-04,-1.9139
2015-02-05,2.6829
2015-02-06,0.9026
2015-02-09,3.2486
2015-02-10,0.0912
2015-02-11,-1.6401
2015-02-12,-0.5558
2015-02-13,2.0028
2015-02-17,-1.3699
2015-02-18,-0.2778
2015-02-19,0.65
2015-02-20,-1.7528000000000001
2015-02-23,-1.0798
2015-02-24,2.5154
2015-02-25,0.4167
2015-02-26,-2.4435000000000002
2015-02-27,-2.4102
2015-03-02,2.1308
2015-03-03,-18.3499
2015-03-04,3.9489
2015-03-05,-2.1229
2015-03-06,-1.6553
2015-03-09,-0.1741
2015-03-10,-2.6163
2015-03-11,1.4328
2015-03-12,0.9417
2015-03-13,-0.6997
2015-03-16,0.1762
2015-03-17,0.0
2015-03-18,1.3482
2015-03-19,1.3592
2015-03-20,-0.0285
2015-03-23,3.3105
2015-03-24,-0.2762
2015-03-25,-0.1662
2015-03-26,-0.2775
2015-03-27,-1.5582
2015-03-30,-1.983
2015-03-31,-0.6358
2015-04-01,-0.6981
2015-04-02,6.034
2015-04-06,3.5359
2015-04-07,2.9882999999999997
2015-04-08,-3.7306
2015-04-09,0.8611
2015-04-10,-2.2946
2015-04-13,-0.7646
2015-04-14,2.3115
2015-04-15,1.8827
2015-04-16,0.4224
2015-04-17,3.7855
2015-04-20,-2.8875
2015-04-21,0.4173
2015-04-22,0.1039
2015-04-23,-0.1557
2015-04-24,0.0
2015-04-27,0.2079
2015-04-28,0.3631
2015-04-29,0.0517
2015-04-30,-0.6715
2015-05-01,0.104
2015-05-04,-0.987
2015-05-05,1.0493
2015-05-06,-0.8827
2015-05-07,-0.681
2015-05-08,1.0549
2015-05-11,0.4175
2015-05-12,-1.0915
2015-05-13,-0.2102
2015-05-14,-0.8952
2015-05-15,-1.3284
2015-05-18,-0.2693
2015-05-19,-1.6739000000000002
2015-05-20,2.1417
2015-05-21,2.1505
2015-05-22,-2.2105
2015-05-26,1.3994
2015-05-27,0.4777
2015-05-28,-0.317
2015-05-29,-0.5299
2015-06-01,2.0245
2015-06-02,1.8799000000000001
2015-06-03,-0.41
2015-06-04,-3.5512
2015-06-05,0.8538
2015-06-08,2.3810000000000002
2015-06-09,-1.3437000000000001
2015-06-10,3.5097
2015-06-11,-0.7591
2015-06-12,0.4589
2015-06-15,-1.9797
2015-06-16,1.45
2015-06-17,-0.4594
2015-06-18,0.5641
2015-06-19,-0.5609
2015-06-22,0.9744
2015-06-23,1.5744
2015-06-24,-2.35
2015-06-25,-0.8705
2015-06-26,2.8151
2015-06-29,-0.3526
2015-06-30,0.1011
2015-07-01,-0.2525
2015-07-02,-1.8228
2015-07-06,0.4642
2015-07-07,-1.3860000000000001
2015-07-08,-3.3316
2015-07-09,2.1002
2015-07-10,0.4219
2015-07-13,-0.4202
2015-07-14,-3.7975
2015-07-15,-3.5636
2015-07-16,0.1706
2015-07-17,-0.227
2015-07-20,0.1706
2015-07-21,0.1704
2015-07-22,-1.6440000000000001
2015-07-23,-3.17
2015-07-24,0.1786
2015-07-27,0.4159
2015-07-28,3.6095
2015-07-29,0.5711
2015-07-30,2.5554
2015-07-31,0.4983
2015-08-03,-0.8264
2015-08-04,0.2778
2015-08-05,-0.7756
2015-08-06,6.1418
2015-08-07,-5.313
2015-08-10,2.2778
2015-08-11,-1.6839
2015-08-12,3.2044
2015-08-13,-3.4797000000000002
2015-08-14,-0.1664
2015-08-17,0.9444
2015-08-18,-0.7705
2015-08-19,-0.6101
2015-08-20,-2.1763
2015-08-21,0.4564
2015-08-24,-6.36
2015-08-25,-1.3948
2015-08-26,1.6604999999999999
2015-08-27,2.2989
2015-08-28,5.4406
2015-08-31,3.0286
2015-09-01,-2.9939999999999998
2015-09-02,-0.0561
2015-09-03,-0.4492
2015-09-04,0.4512
2015-09-08,3.4812
2015-09-09,-2.1704
2015-09-10,1.0538
2015-09-11,0.9879
2015-09-14,-0.2717
2015-09-15,1.3624
2015-09-16,4.5699
2015-09-17,1.1311
2015-09-18,-4.5755
2015-09-21,-2.9835000000000003
2015-09-22,-2.0868
2015-09-23,-3.5895
2015-09-24,2.9668
2015-09-25,-1.5819
2015-09-28,-1.7509000000000001
2015-09-29,0.3517
2015-09-30,4.6145
2015-10-01,-4.1318
2015-10-02,3.4945
2015-10-05,7.372
2015-10-06,1.1006
2015-10-07,4.7693
2015-10-08,2.2761
2015-10-09,3.193
2015-10-12,-1.4534
2015-10-13,-2.902
2015-10-14,-2.0088
2015-10-15,2.25
2015-10-16,-5.0367
2015-10-19,0.0
2015-10-20,2.2142
2015-10-21,-2.267
2015-10-22,0.6701
2015-10-23,1.1777
2015-10-26,-0.4049
2015-10-27,-3.9634
2015-10-28,5.0794
2015-10-29,-0.6546
2015-10-30,0.963
2015-11-02,4.2169
2015-11-03,-0.8189
2015-11-04,-0.6799
2015-11-05,2.7384
2015-11-06,2.8082000000000003
2015-11-09,-1.5278
2015-11-10,0.7992
2015-11-11,-0.4664
2015-11-12,-2.0619
2015-11-13,2.1531000000000002
2015-11-16,3.7471
2015-11-17,-0.5869
2015-11-18,5.0863
2015-11-19,-1.2965
2015-11-20,-2.4956
2015-11-23,0.0449
2015-11-24,2.9173999999999998
2015-11-25,0.3053
2015-11-27,0.4348
2015-11-30,-0.0866
2015-12-01,3.0763
2015-12-02,-3.0685000000000002
2015-12-03,0.6505
2015-12-04,0.9048
2015-12-07,-2.9889
2015-12-08,-0.6162
2015-12-09,0.0
2015-12-10,-0.3543
2015-12-11,-2.6222
2015-12-14,-1.5062
2015-12-15,1.1585
2015-12-16,1.5575
2015-12-17,-1.714
2015-12-18,-3.1207
2015-12-21,1.0895
2015-12-22,0.0
2015-12-23,5.0141
2015-12-24,0.4909
2015-12-28,0.2664
2015-12-29,-0.4207
2015-12-30,-0.4458
2015-12-31,-1.3435000000000001
2016-01-04,-0.6355
2016-01-05,0.2741
2016-01-06,-2.8702
2016-01-07,-4.5966000000000005
2016-01-08,-0.2458
2016-01-11,-1.4786000000000001
2016-01-12,-0.2501
2016-01-13,-0.8024
2016-01-14,2.275
2016-01-15,-2.4716
2016-01-19,-2.3822
2016-01-20,2.3364
2016-01-21,-2.2324
2016-01-22,0.8303
2016-01-25,-4.2203
2016-01-26,2.8479
2016-01-27,0.1567
2016-01-28,0.2608
2016-01-29,6.0874
2016-02-01,0.7847
2016-02-02,-1.8978000000000002
2016-02-03,0.496
2016-02-04,2.1224
2016-02-05,-1.1116
2016-02-08,-3.9589
2016-02-09,-0.1018
2016-02-10,-2.1905
2016-02-11,-2.7083
2016-02-12,2.3555
2016-02-16,1.7782
2016-02-17,5.6012
2016-02-18,-1.3625
2016-02-19,0.3947
2016-02-22,1.3268
2016-02-23,-3.4433
2016-02-24,1.105
2016-02-25,-4.0735
2016-02-26,9.3216
2016-02-29,1.1843
2016-03-01,0.515
2016-03-02,1.5836000000000001
2016-03-03,3.3012
2016-03-04,1.2428
2016-03-07,1.7974999999999999
2016-03-08,-1.0767
2016-03-09,2.525
2016-03-10,-1.7833999999999999
2016-03-11,2.8534
2016-03-14,-1.0088
2016-03-15,-0.9766
2016-03-16,0.0
2016-03-17,4.9314
2016-03-18,2.6972
2016-03-21,-2.308
2016-03-22,-0.1222
2016-03-23,-2.4878
2016-03-24,1.0874
2016-03-28,-0.7034
2016-03-29,1.4375
2016-03-30,2.5525
2016-03-31,-2.4488
2016-04-01,1.5226
2016-04-04,-3.4049
2016-04-05,-4.7
2016-04-06,-0.5284
2016-04-07,0.7968
2016-04-08,0.7905
2016-04-11,-2.1786
2016-04-12,1.6926999999999999
2016-04-13,1.2265
2016-04-14,-0.9952
2016-04-15,-0.0437
2016-04-18,1.749
2016-04-19,2.1487
2016-04-20,-1.5566
2016-04-21,0.1282
2016-04-22,1.067
2016-04-25,-2.3649
2016-04-26,2.6384
2016-04-27,0.0843
2016-04-28,-2.4842
2016-04-29,0.9931
2016-05-02,0.513
2016-05-03,-2.467
2016-05-04,-0.0436
2016-05-05,-2.5305
2016-05-06,1.0743
2016-05-09,-2.5244
2016-05-10,0.6361
2016-05-11,-1.7156
2016-05-12,-1.6077
2016-05-13,-2.5677
2016-05-16,0.7187
2016-05-17,-1.8077999999999999
2016-05-18,-0.4845
2016-05-19,0.779
2016-05-20,3.1884
2016-05-23,0.2809
2016-05-24,2.2876
2016-05-25,1.141
2016-05-26,-1.4892
2016-05-27,-2.2904
2016-05-31,0.8908
2016-06-01,0.2323
2016-06-02,-1.4372
2016-06-03,-0.2352
2016-06-06,0.3772
2016-06-07,0.8455
2016-06-08,0.4192
2016-06-09,-2.7365
2016-06-10,-3.4335
