ticker,CLMT US Equity
2014-11-25,-3.2616
2014-11-26,1.6301999999999999
2014-11-28,-4.4841
2014-12-01,-4.1221
2014-12-02,1.4729
2014-12-03,1.7654
2014-12-04,3.4695
2014-12-05,0.6334
2014-12-08,-5.8126999999999995
2014-12-09,-1.8082
2014-12-10,-4.0032
2014-12-11,-2.2102
2014-12-12,-2.5586
2014-12-15,-13.523
2014-12-16,9.0081
2014-12-17,10.3064
2014-12-18,-4.8822
2014-12-19,-1.5487
2014-12-22,-4.809
2014-12-23,4.9575
2014-12-24,-0.3599
2014-12-26,1.9865
2014-12-29,2.2576
2014-12-30,0.303
2014-12-31,-3.2801
2015-01-02,5.0424
2015-01-05,-1.9966
2015-01-06,-1.7772000000000001
2015-01-07,1.015
2015-01-08,1.5291000000000001
2015-01-09,0.7315
2015-01-12,-2.6057
2015-01-13,-1.5351
2015-01-14,-2.1826
2015-01-15,-0.8197
2015-01-16,7.9431
2015-01-20,5.487
2015-01-21,0.9274
2015-01-22,-1.2785
2015-01-23,-0.688
2015-01-26,6.1532
2015-01-27,0.2303
2015-01-28,-2.6427
2015-01-29,1.7309
2015-01-30,0.0193
2015-02-02,-1.2311
2015-02-03,-0.8444
2015-02-04,-0.6488
2015-02-05,1.3061
2015-02-06,1.2086999999999999
2015-02-09,1.1146
2015-02-10,-0.7874
2015-02-11,-2.3810000000000002
2015-02-12,1.8699
2015-02-13,1.2769
2015-02-17,0.8274
2015-02-18,1.3677000000000001
2015-02-19,-1.0409
2015-02-20,3.0386
2015-02-23,0.0
2015-02-24,1.3611
2015-02-25,1.6785
2015-02-26,2.1643
2015-02-27,-0.0359
2015-03-02,4.1667
2015-03-03,-2.7931
2015-03-04,0.0709
2015-03-05,1.8788
2015-03-06,-1.2873999999999999
2015-03-09,-1.8681999999999999
2015-03-10,-11.2787
2015-03-11,0.7692
2015-03-12,-0.9642
2015-03-13,0.5274
2015-03-16,0.1614
2015-03-17,0.0806
2015-03-18,4.1465
2015-03-19,1.5848
2015-03-20,-2.0167
2015-03-23,2.1748
2015-03-24,-1.4062999999999999
2015-03-25,-0.4241
2015-03-26,-1.5099
2015-03-27,-0.3145
2015-03-30,-2.0505
2015-03-31,-3.1804
2015-04-01,2.2037
2015-04-02,0.6103
2015-04-06,2.0218
2015-04-07,1.1098
2015-04-08,-0.392
2015-04-09,5.0374
2015-04-10,0.2623
2015-04-13,1.0463
2015-04-14,-1.4793
2015-04-15,0.6757
2015-04-16,0.0746
2015-04-17,-1.6021
2015-04-20,1.9311
2015-04-21,0.6686
2015-04-22,1.6236000000000002
2015-04-23,0.5447
2015-04-24,0.5056
2015-04-27,-0.5749
2015-04-28,0.6867
2015-04-29,1.2204
2015-04-30,-1.3475
2015-05-01,1.0244
2015-05-04,-3.2093
2015-05-05,0.0754
2015-05-06,1.506
2015-05-07,-1.8917000000000002
2015-05-08,1.7391
2015-05-11,-0.7432
2015-05-12,1.1232
2015-05-13,-0.4813
2015-05-14,1.4509
2015-05-15,-0.0367
2015-05-18,0.2201
2015-05-19,-0.2928
2015-05-20,-0.6608
2015-05-21,-0.3695
2015-05-22,-0.6677
2015-05-26,0.6348
2015-05-27,0.5566
2015-05-28,-1.0701
2015-05-29,-0.6714
2015-06-01,-0.1502
2015-06-02,0.4889
2015-06-03,-0.6362
2015-06-04,-0.791
2015-06-05,0.1519
2015-06-08,-2.8430999999999997
2015-06-09,-1.7167
2015-06-10,-0.8734
2015-06-11,-0.1602
2015-06-12,-1.1633
2015-06-15,0.5276
2015-06-16,-0.6459
2015-06-17,4.4291
2015-06-18,0.3113
2015-06-19,2.4050000000000002
2015-06-22,1.6288
2015-06-23,-0.5218
2015-06-24,-0.2248
2015-06-25,0.338
2015-06-26,-1.0105
2015-06-29,-1.8904
2015-06-30,-1.8881999999999999
2015-07-01,1.3354
2015-07-02,1.4729
2015-07-06,0.6875
2015-07-07,1.2898
2015-07-08,-1.161
2015-07-09,1.4778
2015-07-10,1.2323
2015-07-13,1.1435
2015-07-14,0.4741
2015-07-15,0.2904
2015-07-16,2.2439
2015-07-17,-1.5221
2015-07-20,-1.4378
2015-07-21,-0.9482
2015-07-22,-0.5891
2015-07-23,-1.3333
2015-07-24,1.8769
2015-07-27,1.5107
2015-07-28,0.4356
2015-07-29,1.6263
2015-07-30,0.2134
2015-07-31,-0.5145
2015-08-03,-2.8519
2015-08-04,0.1129
2015-08-05,-4.5113
2015-08-06,-1.811
2015-08-07,-1.4836
2015-08-10,7.3667
2015-08-11,-0.6823
2015-08-12,0.7634
2015-08-13,1.0985
2015-08-14,-1.199
2015-08-17,1.0239
2015-08-18,-0.0751
2015-08-19,-1.5777999999999999
2015-08-20,-0.7634
2015-08-21,-3.0385
2015-08-24,-4.998
2015-08-25,2.6722
2015-08-26,0.732
2015-08-27,3.3912
2015-08-28,1.9524
2015-08-31,-0.766
2015-09-01,-2.2771
2015-09-02,1.2638
2015-09-03,1.248
2015-09-04,-1.3096999999999999
2015-09-08,0.8197
2015-09-09,-1.1614
2015-09-10,-1.3709
2015-09-11,-1.6282999999999999
2015-09-14,-1.6552
2015-09-15,-0.9442
2015-09-16,1.7406000000000001
2015-09-17,1.3035
2015-09-18,0.4021
2015-09-21,1.2415
2015-09-22,0.5934
2015-09-23,-0.2359
2015-09-24,-2.365
2015-09-25,-1.413
2015-09-28,-3.4808
2015-09-29,-3.3517
2015-09-30,6.5847
2015-10-01,1.9769
2015-10-02,3.0695
2015-10-05,2.8997
2015-10-06,0.3808
2015-10-07,1.6692
2015-10-08,1.8657
2015-10-09,-3.1502
2015-10-12,-1.702
2015-10-13,-0.9619
2015-10-14,3.1857
2015-10-15,-0.1506
2015-10-16,3.0543
2015-10-19,-2.3052
2015-10-20,-1.6854
2015-10-21,-0.4571
2015-10-22,0.0383
2015-10-23,0.7651
2015-10-26,0.6454
2015-10-27,3.1309
2015-10-28,-0.0366
2015-10-29,0.1464
2015-10-30,-0.0183
2015-11-02,0.4873
2015-11-03,0.4103
2015-11-04,-0.4458
2015-11-05,-1.0075
2015-11-06,-1.0554
2015-11-09,-0.5714
2015-11-10,-0.8812
2015-11-11,-1.5848
2015-11-12,-2.121
2015-11-13,2.8491
2015-11-16,2.8092
2015-11-17,-0.9867
2015-11-18,1.3415
2015-11-19,-0.5673
2015-11-20,-1.5215
2015-11-23,1.3519
2015-11-24,-1.2576
2015-11-25,-0.0386
2015-11-27,0.6178
2015-11-30,-2.3791
2015-12-01,-0.0393
2015-12-02,-1.7302
2015-12-03,-1.0004
2015-12-04,-0.8084
2015-12-07,-4.6047
2015-12-08,1.7941
2015-12-09,3.8186999999999998
2015-12-10,-5.0121
2015-12-11,-4.8936
2015-12-14,-5.7271
2015-12-15,-0.6645
2015-12-16,-3.6789
2015-12-17,-10.3671
2015-12-18,6.9729
2015-12-21,-2.2763
2015-12-22,5.135
2015-12-23,3.575
2015-12-24,-0.6806
2015-12-28,-3.2795
2015-12-29,2.8846
2015-12-30,-2.2627
2015-12-31,0.2013
2016-01-04,-0.452
2016-01-05,1.9173
2016-01-06,-2.8712999999999997
2016-01-07,-3.6188000000000002
2016-01-08,-0.3702
2016-01-11,-4.2994
2016-01-12,-3.2169
2016-01-13,-8.3668
2016-01-14,7.5047
2016-01-15,-4.4793
2016-01-19,-6.5773
2016-01-20,5.867
2016-01-21,10.0985
2016-01-22,3.4676
2016-01-25,-1.8378
2016-01-26,4.2952
2016-01-27,-3.7487
2016-01-28,-0.3291
2016-01-29,-3.6048
2016-02-01,-4.1592
2016-02-02,-2.3559
2016-02-03,-2.0952
2016-02-04,1.4916
2016-02-05,-2.3642
2016-02-08,-3.534
2016-02-09,-6.8521
2016-02-10,0.5827
2016-02-11,-10.354800000000001
2016-02-12,3.7964
2016-02-16,9.572
2016-02-17,-12.642
2016-02-18,-12.0325
2016-02-19,-11.4603
2016-02-22,0.4175
2016-02-23,-8.6279
2016-02-24,4.8919
2016-02-25,-1.6269
2016-02-26,5.2922
2016-02-29,1.6754
2016-03-01,-2.0597
2016-03-02,5.9937000000000005
2016-03-03,7.9365
2016-03-04,0.9191
2016-03-07,17.8506
2016-03-08,-10.8964
2016-03-09,2.8621
2016-03-10,-6.0708
2016-03-11,7.0018
2016-03-14,-2.0134
2016-03-15,-1.0274
2016-03-16,6.3149
2016-03-17,6.7535
2016-03-18,5.7927
2016-03-21,-3.2421
2016-03-22,0.6701
2016-03-23,-13.2396
2016-03-24,-3.4101
2016-03-28,1.1474
2016-03-29,-0.349
2016-03-30,-2.5394
2016-03-31,5.5705
2016-04-01,-5.0213
2016-04-04,-0.448
2016-04-05,1.2601
2016-04-06,0.5333
2016-04-07,4.1556
2016-04-08,5.1783
2016-04-11,-5.3269
2016-04-12,2.4723
2016-04-13,-1.9135
2016-04-14,-5.9372
2016-04-15,-7.394
2016-04-18,-48.3934
2016-04-19,-12.6415
2016-04-20,12.311
2016-04-21,-7.1154
2016-04-22,0.4141
2016-04-25,-2.6804
2016-04-26,1.6949
2016-04-27,3.5417
2016-04-28,-3.6217
2016-04-29,-3.9666
2016-05-02,-6.5217
2016-05-03,-5.1163
2016-05-04,-1.7157
2016-05-05,2.4938000000000002
2016-05-06,-0.4866
2016-05-09,-9.0465
2016-05-10,5.3763
2016-05-11,-1.0204
2016-05-12,-2.0619
2016-05-13,-3.1579
2016-05-16,1.087
2016-05-17,-1.0753
2016-05-18,-1.9022000000000001
2016-05-19,0.831
2016-05-20,-0.2747
2016-05-23,-3.5813
2016-05-24,0.0
2016-05-25,1.1429
2016-05-26,9.0395
2016-05-27,5.1813
2016-05-31,7.8818
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,-3.1963
2016-06-06,2.3585
2016-06-07,14.2857
2016-06-08,14.9194
2016-06-09,-4.5614
2016-06-10,-6.9853
2016-06-13,-5.5336
2016-06-14,3.5564999999999998
2016-06-15,3.2323
2016-06-16,1.7612999999999999
2016-06-17,-2.3077
2016-06-20,1.3780000000000001
2016-06-21,-3.301
2016-06-22,-1.2048
2016-06-23,1.2195
2016-06-24,-3.4137
2016-06-27,-10.395
2016-06-28,10.2088
2016-06-29,3.3684
2016-06-30,-0.2037
2016-07-01,-1.4285999999999999
2016-07-05,-3.7267
2016-07-06,-1.9355
2016-07-07,-2.8509
2016-07-08,2.2573
2016-07-11,-0.2208
2016-07-12,2.6549
2016-07-13,-2.5862
2016-07-14,0.4425
2016-07-15,0.2203
2016-07-18,-1.0989
2016-07-19,3.5556
2016-07-20,6.867
2016-07-21,-0.2008
2016-07-22,-2.4145
2016-07-25,-3.0928
2016-07-26,2.9787
2016-07-27,-0.4132
2016-07-28,-0.4149
2016-07-29,-1.875
2016-08-01,-4.4586
2016-08-02,1.7778
2016-08-03,1.9651
2016-08-04,-4.0685
2016-08-05,8.9286
2016-08-08,2.6639
2016-08-09,-0.5988
2016-08-10,-4.2169
2016-08-11,2.7254
2016-08-12,4.2857
2016-08-15,10.9589
2016-08-16,-2.2928
2016-08-17,0.1805
2016-08-18,0.1802
2016-08-19,1.6187
2016-08-22,-2.6549
2016-08-23,2.0
2016-08-24,-1.7825
2016-08-25,0.0
2016-08-26,-0.5445
2016-08-29,1.8248
2016-08-30,0.3584
2016-08-31,-0.5357
2016-09-01,-1.0772
2016-09-02,-0.726
2016-09-06,-0.3656
2016-09-07,3.3028
2016-09-08,12.4334
2016-09-09,-3.6334999999999997
2016-09-12,0.3279
2016-09-13,-2.6144
2016-09-14,-1.5101
2016-09-15,4.77
2016-09-16,-2.6016
2016-09-19,-4.0067
2016-09-20,-5.913
2016-09-21,-0.7394
2016-09-22,-3.9106
2016-09-23,0.1938
2016-09-26,-3.8685
2016-09-27,-0.2012
2016-09-28,-0.2016
2016-09-29,-4.8485
2016-09-30,-4.2463
2016-10-03,-3.1042
2016-10-04,-4.119
2016-10-05,5.0119
2016-10-06,-0.6818
2016-10-07,-3.8902
2016-10-10,-2.3810000000000002
2016-10-11,-2.6829
2016-10-12,0.7519
2016-10-13,-0.7463
2016-10-14,-2.7569
2016-10-17,-2.0619
2016-10-18,0.0
2016-10-19,2.6316
2016-10-20,1.2821
2016-10-21,3.7975
2016-10-24,-6.0976
2016-10-25,-3.8961
2016-10-26,0.0
2016-10-27,-1.3514
2016-10-28,-4.1096
2016-10-31,0.0
2016-11-01,1.4285999999999999
2016-11-02,0.0
2016-11-03,-11.2676
2016-11-04,3.1746
2016-11-07,3.0769
2016-11-08,1.4925
2016-11-09,7.3529
2016-11-10,12.3288
2016-11-11,-2.439
2016-11-14,5.0
2016-11-15,5.9524
2016-11-16,7.8652
2016-11-17,-2.0833
2016-11-18,-1.0638
2016-11-21,0.0
2016-11-22,-2.1505
2016-11-23,-2.1978
2016-11-25,-4.4944
2016-11-28,-7.0588
2016-11-29,-3.7975
2016-11-30,5.2632
2016-12-01,6.25
2016-12-02,3.5294
2016-12-05,5.6818
2016-12-06,2.1505
2016-12-07,-7.3684
2016-12-08,4.5455
2016-12-09,-1.087
2016-12-12,-2.1978
2016-12-13,-4.4944
2016-12-14,-3.5294
2016-12-15,3.6585
2016-12-16,1.1764999999999999
2016-12-19,-4.6512
2016-12-20,-4.878
2016-12-21,3.8462
2016-12-22,2.4691
2016-12-23,2.4096
2016-12-27,-4.7059
2016-12-28,1.2346
2016-12-29,-1.2195
2016-12-30,-1.2346
2017-01-03,0.0
2017-01-04,10.0
2017-01-05,2.2727
2017-01-06,2.2222
2017-01-09,-6.5217
2017-01-10,0.0
2017-01-11,3.4884
2017-01-12,-3.3708
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-2.3256
2017-01-19,-3.5714
2017-01-20,2.4691
2017-01-23,-3.6145
2017-01-24,3.75
2017-01-25,1.2048
2017-01-26,-1.1905000000000001
2017-01-27,1.2048
2017-01-30,-2.3810000000000002
2017-01-31,-3.6585
2017-02-01,0.0
2017-02-02,2.5316
2017-02-03,1.2346
2017-02-06,-4.878
2017-02-07,-1.2821
2017-02-08,-1.2987
2017-02-09,0.0
2017-02-10,1.3158
2017-02-13,-1.2987
2017-02-14,-0.6579
2017-02-15,1.3245
2017-02-16,3.268
2017-02-17,-1.2658
2017-02-21,0.0
2017-02-22,-2.5641
2017-02-23,5.2632
2017-02-24,-5.0
2017-02-27,2.6316
2017-02-28,1.2821
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,1.2658
2017-03-06,-2.5
2017-03-07,-1.2821
2017-03-08,-3.8961
2017-03-09,-1.3514
2017-03-10,0.0
2017-03-13,2.7397
2017-03-14,-2.6667
2017-03-15,-1.3699
2017-03-16,2.7778
2017-03-17,2.7027
2017-03-20,1.3158
2017-03-21,-2.5974
2017-03-22,1.3333
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,-1.3158
2017-03-28,-1.3333
2017-03-29,2.7027
2017-03-30,-1.3158
2017-03-31,1.3333
2017-04-03,-2.6316
2017-04-04,2.7027
2017-04-05,-1.3158
2017-04-06,0.0
2017-04-07,-1.3333
2017-04-10,0.0
2017-04-11,2.7027
2017-04-12,-3.9474
2017-04-13,0.0
2017-04-17,-2.0548
2017-04-18,-0.6993
2017-04-19,0.0
2017-04-20,-1.4085
2017-04-21,1.4285999999999999
2017-04-24,4.2254
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-1.3514
2017-04-28,-1.3699
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,-2.7778
2017-05-04,11.4286
2017-05-05,0.0
2017-05-08,1.2821
2017-05-09,6.3291
2017-05-10,4.1667
2017-05-11,1.7143000000000002
2017-05-12,4.4944
2017-05-15,4.3011
2017-05-16,-3.0928
2017-05-17,-5.3191
2017-05-18,-1.1236
2017-05-19,0.0
2017-05-22,-3.4091
2017-05-23,-1.1764999999999999
2017-05-24,1.1905000000000001
2017-05-25,-4.7059
2017-05-26,-1.2346
2017-05-30,-2.5
2017-05-31,0.0
2017-06-01,2.5641
2017-06-02,0.0
2017-06-05,1.25
2017-06-06,2.4691
2017-06-07,1.2048
2017-06-08,-1.1905000000000001
2017-06-09,1.2048
2017-06-12,4.7619
2017-06-13,1.1364
2017-06-14,-5.618
2017-06-15,0.0
2017-06-16,2.3810000000000002
2017-06-19,-2.3256
2017-06-20,-2.3810000000000002
2017-06-21,-3.6585
2017-06-22,3.7975
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,1.2195
2017-06-28,1.2048
2017-06-29,0.0
2017-06-30,1.1905000000000001
2017-07-03,-1.1764999999999999
2017-07-05,0.0
2017-07-06,-1.1905000000000001
2017-07-07,-2.4096
2017-07-10,2.4691
2017-07-11,1.2048
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-1.1905000000000001
2017-07-17,2.4096
2017-07-18,4.7059
2017-07-19,5.618
2017-07-20,5.3191
2017-07-21,4.0404
2017-07-24,0.9709
2017-07-25,2.8846
2017-07-26,0.9346
2017-07-27,-3.7037
2017-07-28,0.9615
2017-07-31,-0.9524
2017-08-01,0.0
2017-08-02,-0.9615
2017-08-03,3.8834999999999997
2017-08-04,-1.8692
2017-08-07,0.0
2017-08-08,5.7143
2017-08-09,-4.5045
2017-08-10,-3.7736
2017-08-11,6.8627
2017-08-14,10.0917
2017-08-15,9.1667
2017-08-16,-5.3435
2017-08-17,-0.8065
2017-08-18,6.5041
2017-08-21,3.0534
2017-08-22,-0.7407
2017-08-23,-2.2388
2017-08-24,0.7634
2017-08-25,-0.7576
2017-08-28,0.7634
2017-08-29,3.0303
2017-08-30,8.0882
2017-08-31,8.8435
2017-09-01,5.0
2017-09-05,-4.7619
2017-09-06,0.625
2017-09-07,-1.8634
2017-09-08,-1.8987
2017-09-11,2.5806
2017-09-12,-1.2579
2017-09-13,0.6369
2017-09-14,0.6329
2017-09-15,-1.2579
2017-09-18,-2.5478
2017-09-19,-0.6536
2017-09-20,0.0
2017-09-21,1.3158
2017-09-22,1.2987
2017-09-25,5.1282
2017-09-26,0.0
2017-09-27,-0.6098
2017-09-28,-0.6135
2017-09-29,3.0864
2017-10-02,3.5928
2017-10-03,-2.3121
2017-10-04,1.1834
2017-10-05,1.1696
2017-10-06,-0.578
2017-10-09,-0.2907
2017-10-10,-0.2915
2017-10-11,0.0
2017-10-12,-4.6784
2017-10-13,-3.0675
2017-10-16,-1.2658
2017-10-17,0.641
2017-10-18,3.1847
2017-10-19,-2.4691
2017-10-20,1.2658
2017-10-23,0.0
2017-10-24,-1.875
2017-10-25,1.9108
2017-10-26,0.625
2017-10-27,3.1056
2017-10-30,-1.2048
2017-10-31,9.1463
2017-11-01,0.0
2017-11-02,4.4693
2017-11-03,1.0695000000000001
2017-11-06,3.7037
2017-11-07,-3.5714
2017-11-08,-1.0582
2017-11-09,3.2086
2017-11-10,-8.2902
2017-11-13,-9.0395
2017-11-14,-1.2422
2017-11-15,3.1447
2017-11-16,-1.8293
2017-11-17,1.8634
2017-11-20,1.2195
2017-11-21,-1.2048
2017-11-22,1.2195
2017-11-24,-2.4096
2017-11-27,0.0
2017-11-28,2.1605
2017-11-29,-0.3021
2017-11-30,4.2424
2017-12-01,-4.0698
2017-12-04,-6.0606
2017-12-05,4.5161
2017-12-06,1.2346
2017-12-07,0.6098
2017-12-08,-1.8182
2017-12-11,-1.2346
2017-12-12,-1.25
2017-12-13,1.2658
2017-12-14,-1.5625
2017-12-15,1.5873
2017-12-18,-2.5
2017-12-19,0.641
2017-12-20,1.2739
2017-12-21,0.0
2017-12-22,7.5472
2017-12-26,5.2632
2017-12-27,-1.6667
2017-12-28,-9.0395
2017-12-29,-4.3478
2018-01-02,-4.5455
2018-01-03,2.0408
2018-01-04,2.0
2018-01-05,-0.9804
2018-01-08,-0.6601
2018-01-09,-3.6545
2018-01-10,1.7241
2018-01-11,4.4068
2018-01-12,2.5974
2018-01-16,-3.1646
2018-01-17,2.6144
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,3.1847
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-1.8519
2018-01-26,0.6289
2018-01-29,-1.875
2018-01-30,-3.1847
2018-01-31,-0.6579
2018-02-01,1.3245
2018-02-02,-3.9215999999999998
2018-02-05,-0.6803
2018-02-06,-1.3699
2018-02-07,0.0
2018-02-08,0.6944
2018-02-09,-3.1034
2018-02-12,5.3381
2018-02-13,-0.6757
2018-02-14,0.6803
2018-02-15,1.3514
2018-02-16,-0.6667
2018-02-20,-4.0268
2018-02-21,-1.3986
2018-02-22,-2.8369
2018-02-23,2.1898
2018-02-26,0.7143
2018-02-27,-4.2553
2018-02-28,-2.2222
2018-03-01,0.7576
2018-03-02,1.5038
2018-03-05,-0.7407
2018-03-06,5.9701
2018-03-07,5.6338
2018-03-08,4.3333
2018-03-09,-1.5974
2018-03-12,1.2987
2018-03-13,0.3205
2018-03-14,-0.3195
2018-03-15,-1.2821
2018-03-16,0.0
2018-03-19,-11.039
2018-03-20,1.4599
2018-03-21,3.5971
2018-03-22,-2.7778
2018-03-23,-1.4285999999999999
2018-03-26,0.0
2018-03-27,2.1739
2018-03-28,-0.7092
2018-03-29,0.7143
2018-04-02,-2.1277
2018-04-03,0.7246
2018-04-04,-0.7194
2018-04-05,2.8986
2018-04-06,-0.7042
2018-04-09,-2.1277
2018-04-10,2.8986
2018-04-11,0.3521
2018-04-12,3.1579
2018-04-13,-2.0408
2018-04-16,0.0
2018-04-17,2.0833
2018-04-18,0.6803
2018-04-19,-1.3514
2018-04-20,-1.3699
2018-04-23,0.0
2018-04-24,-1.3889
2018-04-25,-1.0563
2018-04-26,0.3559
2018-04-27,0.7092
2018-04-30,0.0
2018-05-01,4.9296
2018-05-02,0.6711
2018-05-03,-1.3333
2018-05-04,2.027
2018-05-07,0.6623
2018-05-08,0.0
2018-05-09,-5.2632
2018-05-10,0.6944
2018-05-11,-0.6897
2018-05-14,6.25
2018-05-15,3.9215999999999998
2018-05-16,1.8868
2018-05-17,-5.5556
2018-05-18,-4.5752
2018-05-21,2.0548
2018-05-22,-2.0134
2018-05-23,-1.0274
2018-05-24,-1.3841
2018-05-25,-3.1579
2018-05-29,5.0725
2018-05-30,4.8276
2018-05-31,3.9474
2018-06-01,8.2278
2018-06-04,-1.1696
2018-06-05,-2.3669000000000002
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-1.8182
2018-06-12,-1.2346
2018-06-13,-0.625
2018-06-14,1.8868
2018-06-15,-0.6173
2018-06-18,1.2422
2018-06-19,0.0
2018-06-20,-0.9202
2018-06-21,-5.2632
2018-06-22,1.3072
2018-06-25,-3.871
2018-06-26,0.0
2018-06-27,0.6711
2018-06-28,-0.6667
2018-06-29,0.0
2018-07-02,-0.6711
2018-07-03,1.3514
2018-07-05,-2.0
2018-07-06,0.6803
2018-07-09,1.3514
2018-07-10,3.3333
2018-07-11,0.3226
2018-07-12,-0.9646
2018-07-13,0.6494
2018-07-16,1.2903
2018-07-17,-2.5478
2018-07-18,1.9607999999999999
2018-07-19,0.641
2018-07-20,-1.2739
2018-07-23,-1.9355
2018-07-24,0.0
2018-07-25,0.6579
2018-07-26,0.6536
2018-07-27,-0.6494
2018-07-30,1.9607999999999999
2018-07-31,-1.2821
2018-08-01,0.0
2018-08-02,0.6494
2018-08-03,-2.5806
2018-08-06,0.6623
2018-08-07,0.0
2018-08-08,0.6579
2018-08-09,-9.8039
2018-08-10,-0.3623
2018-08-13,-5.8182
2018-08-14,3.0888
2018-08-15,0.3745
2018-08-16,1.4925
2018-08-17,-0.3676
2018-08-20,-1.107
2018-08-21,0.7463
2018-08-22,2.2222
2018-08-23,1.4493
2018-08-24,0.7143
2018-08-27,-0.3546
2018-08-28,-0.3559
2018-08-29,0.0
2018-08-30,-2.1429
2018-08-31,0.7299
2018-09-04,-3.6231999999999998
2018-09-05,-3.3835
2018-09-06,-1.1673
2018-09-07,8.6614
2018-09-10,2.1739
2018-09-11,-4.2553
2018-09-12,1.1111
2018-09-13,-6.9597
2018-09-14,1.5748
2018-09-17,-0.7752
2018-09-18,0.0
2018-09-19,-2.3438
2018-09-20,5.6
2018-09-21,-0.7576
2018-09-24,-3.8167999999999997
2018-09-25,1.5873
2018-09-26,3.9063
2018-09-27,-3.0075
2018-09-28,-0.7752
2018-10-01,-1.4062999999999999
2018-10-02,0.7924
2018-10-03,0.6289
2018-10-04,-0.7813
2018-10-05,-1.1024
2018-10-08,-0.1592
2018-10-09,-0.638
2018-10-10,-3.8523
2018-10-11,-1.5025
2018-10-12,-0.339
2018-10-15,-1.0204
2018-10-16,0.5155
2018-10-17,-0.3419
2018-10-18,-4.9743
2018-10-19,-0.5415
2018-10-22,0.0
2018-10-23,0.5445
2018-10-24,-3.4295999999999998
2018-10-25,-0.9346
2018-10-26,-9.6226
2018-10-29,-7.3069
2018-10-30,2.4775
2018-10-31,1.978
2018-11-01,4.9569
2018-11-02,-2.8747
2018-11-05,-0.4228
2018-11-06,3.6093
2018-11-07,-1.6393
2018-11-08,-2.9167
2018-11-09,-17.2747
2018-11-12,-5.3178
2018-11-13,-0.8219
2018-11-14,-0.8287
2018-11-15,-2.507
2018-11-16,-1.7143000000000002
2018-11-19,3.4884
2018-11-20,-0.5618
2018-11-21,-1.1299
2018-11-23,-2.5714
2018-11-26,-2.6393
2018-11-27,-3.3133
2018-11-28,-1.2461
2018-11-29,-3.7855
2018-11-30,-0.6557
2018-12-03,4.2904
2018-12-04,-2.5316
2018-12-06,-2.9221
2018-12-07,6.0201
2018-12-10,-3.7855
2018-12-11,1.9672
2018-12-12,-1.9293
2018-12-13,-6.2295
2018-12-14,-6.993
2018-12-17,-9.7744
2018-12-18,-5.8333
2018-12-19,6.1947
2018-12-20,-7.0833
2018-12-21,-7.1749
2018-12-24,-2.4154999999999998
2018-12-26,3.9604
2018-12-27,2.6189999999999998
2018-12-28,-0.232
2018-12-31,2.7907
2019-01-02,9.0498
2019-01-03,0.0
2019-01-04,11.2033
2019-01-07,20.1493
2019-01-08,3.7267
2019-01-09,12.2754
2019-01-10,-7.7333
2019-01-11,-4.6243
2019-01-14,0.9091
2019-01-15,5.7057
2019-01-16,-5.9658999999999995
2019-01-17,-1.8127
2019-01-18,-2.1538
2019-01-22,-4.717
2019-01-23,-1.9802
2019-01-24,-6.0606
2019-01-25,13.6201
2019-01-28,-2.2082
2019-01-29,3.2258
2019-01-30,2.5
2019-01-31,-2.1341
2019-02-01,-2.8037
2019-02-04,1.2821
2019-02-05,8.8608
2019-02-06,-6.1047
2019-02-07,1.548
2019-02-08,-2.1341
2019-02-11,-2.1807
2019-02-12,-1.2739
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,1.6129
2019-02-19,0.6349
2019-02-20,-0.9464
2019-02-21,-1.2739
2019-02-22,0.0
2019-02-25,-1.2903
2019-02-26,-5.2288
2019-02-27,2.069
2019-02-28,-3.7161999999999997
2019-03-01,4.2105
2019-03-04,5.7239
2019-03-05,-3.1847
2019-03-06,-6.5789
2019-03-07,30.6338
2019-03-08,4.3126999999999995
2019-03-11,8.2687
2019-03-12,-1.6705999999999999
2019-03-13,-2.9126
2019-03-14,0.25
2019-03-15,0.9975
2019-03-18,-3.2099
2019-03-19,-0.5102
2019-03-20,0.5128
2019-03-21,0.0
2019-03-22,-2.0408
2019-03-25,-4.1667
2019-03-26,-0.8152
2019-03-27,1.0959
2019-03-28,-2.439
2019-03-29,-1.1111
2019-04-01,5.8989
2019-04-02,-2.122
2019-04-03,-0.813
2019-04-04,-1.6393
2019-04-05,2.5
2019-04-08,-3.523
2019-04-09,5.8989
2019-04-10,1.3263
2019-04-11,0.5236
2019-04-12,-1.0417
2019-04-15,-2.3684
2019-04-16,-1.6173
2019-04-17,-1.3699
2019-04-18,0.8333
2019-04-22,2.2039
2019-04-23,2.4259
2019-04-24,-3.1579
2019-04-25,-0.2717
2019-04-26,-2.4523
