ticker,SEIID US Equity
2012-05-08,-4.2017
2012-05-09,-8.2895
2012-05-10,4.0172
2012-05-11,2.2989
2012-05-14,-0.2247
2012-05-15,-10.8108
2012-05-16,-24.2424
2012-05-17,-8.0
2012-05-18,-12.3188
2012-05-21,0.4132
2012-05-22,40.7407
2012-05-23,-6.1404
2012-05-24,-2.8037
2012-05-25,0.3205
2012-05-29,4.7923
2012-05-30,-5.6822
2012-05-31,-1.0869
2012-06-01,-6.5359
2012-06-04,-0.6993
2012-06-05,2.4648
2012-06-06,1.7182
2012-06-07,13.8514
2012-06-08,-1.3353
2012-06-11,-6.4662
2012-06-12,-2.2508
2012-06-13,-6.9079
2012-06-14,-2.8269
2012-06-15,0.7273
2012-06-18,-0.361
2012-06-19,2.1739
2012-06-20,1.4184
2012-06-21,-2.4476
2012-06-22,-2.509
2012-06-25,-3.3088
2012-06-26,1.0646
2012-06-27,-6.6968
2012-06-28,-2.0161
2012-06-29,2.4691
2012-07-02,2.4096
2012-07-03,-3.9215999999999998
2012-07-05,-2.449
2012-07-06,-2.9289
2012-07-09,1.2931
2012-07-10,-5.1064
2012-07-11,9.8655
2012-07-12,-4.4898
2012-07-13,0.8494
2012-07-16,-3.8085
2012-07-17,-2.6432
2012-07-18,1.81
2012-07-19,0.4444
2012-07-20,-2.6549
2012-07-23,-4.5455
2012-07-24,1.4285999999999999
2012-07-25,-0.4695
2012-07-26,10.3774
2012-07-27,-5.5556
2012-07-30,-3.1673999999999998
2012-07-31,0.0
2012-08-01,-1.4019
2012-08-02,-1.4218
2012-08-03,1.4423
2012-08-06,0.0
2012-08-07,4.2654
2012-08-08,14.5455
2012-08-09,1.9841
2012-08-10,-7.0039
2012-08-13,2.9289
2012-08-14,37.3984
2012-08-15,-14.7929
2012-08-16,-5.5556
2012-08-17,3.3088
2012-08-20,0.3559
2012-08-21,-3.1915
2012-08-22,-1.8315000000000001
2012-08-23,0.7463
2012-08-24,15.5556
2012-08-27,-4.8077
2012-08-28,2.3232
2012-08-29,-3.2618
2012-08-30,-5.098
2012-08-31,-3.6134
2012-09-04,-4.804
2012-09-05,-2.3438
2012-09-06,5.2
2012-09-07,5.7034
2012-09-10,-3.9568
2012-09-11,2.6217
2012-09-12,1.4599
2012-09-13,1.4388
2012-09-14,-2.8413
2012-09-17,-0.3604
2012-09-18,1.8315000000000001
2012-09-19,6.4748
2012-09-20,-1.3514
2012-09-21,-3.7671
2012-09-24,0.0
2012-09-25,0.3803
2012-09-26,-0.3789
2012-09-27,4.9822
2012-09-28,-4.4025
2012-10-01,0.0199
2012-10-02,-2.1515
2012-10-03,-0.3623
2012-10-04,2.9091
2012-10-05,-4.5936
2012-10-08,-4.4444
2012-10-09,-1.5504
2012-10-10,17.3228
2012-10-11,-5.7047
2012-10-12,-3.9146
2012-10-15,-0.7407
2012-10-16,-5.2239
2012-10-17,2.3622
2012-10-18,1.1538
2012-10-19,-2.6616
2012-10-22,3.9063
2012-10-23,-3.7594
2012-10-24,3.9063
2012-10-25,-1.8797000000000001
2012-10-26,-1.1494
2012-10-31,2.3256
2012-11-01,-0.3788
2012-11-02,0.7605
2012-11-05,3.7736
2012-11-06,-2.1818
2012-11-07,-4.8327
2012-11-08,0.7813
2012-11-09,5.4215
2012-11-12,-3.672
2012-11-13,12.2137
2012-11-14,-7.483
2012-11-15,41.5441
2012-11-16,-6.2338000000000005
2012-11-19,1.9391
2012-11-20,24.0727
2012-11-21,-10.4224
2012-11-23,-5.868
2012-11-26,-3.8961
2012-11-27,0.0
2012-11-28,8.1081
2012-11-29,2.75
2012-11-30,-2.6764
2012-12-03,21.5
2012-12-04,-4.5293
2012-12-05,-4.3078
2012-12-06,-0.4505
2012-12-07,-8.8235
2012-12-10,1.4857
2012-12-11,-5.1285
2012-12-12,3.0927
2012-12-13,14.2464
2012-12-14,-1.5316999999999998
2012-12-17,0.0
2012-12-18,1.5556
2012-12-19,-6.5864
2012-12-20,1.9179
2012-12-21,-2.5483000000000002
2012-12-24,-5.6604
2012-12-26,-2.75
2012-12-27,3.8528000000000002
2012-12-28,-5.4426
2012-12-31,3.9267
2013-01-02,4.7859
2013-01-03,-1.6827
2013-01-04,-1.2225
2013-01-07,8.6634
2013-01-08,-1.5945
2013-01-09,0.463
2013-01-10,0.2304
2013-01-11,0.4598
2013-01-14,-1.373
2013-01-15,0.464
2013-01-16,-0.0043
2013-01-17,1.1591
2013-01-18,-0.4566
2013-01-22,5.0459
2013-01-23,-2.6201
2013-01-24,-2.4664
2013-01-25,8.046
2013-01-28,-4.2553
2013-01-29,-2.0
2013-01-30,-7.7097999999999995
2013-01-31,0.0
2013-02-01,3.9266
2013-02-04,-1.6505
2013-02-05,-3.6058
2013-02-06,1.995
2013-02-07,-0.7335
2013-02-08,-2.2167
2013-02-11,3.2746
2013-02-12,-0.4878
2013-02-13,-0.7353
2013-02-14,1.4815
2013-02-15,-2.1898
2013-02-19,-2.4876
2013-02-20,-1.5306
2013-02-21,-7.772
2013-02-22,1.4045
2013-02-25,-6.0942
2013-02-26,-6.1947
2013-02-27,2.8302
2013-02-28,2.1369
2013-03-01,-3.2898
2013-03-04,1.548
2013-03-05,0.3049
2013-03-06,1.2158
2013-03-07,1.8018
2013-03-08,1.1799
2013-03-11,12.5364
2013-03-12,-3.886
2013-03-13,-4.8484
2013-03-14,1.126
2013-03-15,-2.7977
2013-03-18,3.7464
2013-03-19,-1.1111
2013-03-20,1.9663
2013-03-21,-5.2342
2013-03-22,15.9884
2013-03-25,-0.0031
2013-03-26,2.2588
2013-03-27,-3.9215999999999998
2013-03-28,-2.551
2013-04-01,-6.5445
2013-04-02,-10.9244
2013-04-03,-3.7697000000000003
2013-04-04,0.6495
2013-04-05,-1.6193
2013-04-08,-1.9842
2013-04-09,2.0202
2013-04-10,2.3102
2013-04-11,0.9677
2013-04-12,21.4058
2013-04-15,-5.0
2013-04-16,-2.2161
2013-04-17,-5.3824
2013-04-18,-2.0958
2013-04-19,-0.9174
2013-04-22,1.2346
2013-04-23,2.1341
2013-04-24,6.8657
2013-04-25,-5.0279
2013-04-26,-1.1764999999999999
2013-04-29,0.8929
2013-04-30,-1.1799
2013-05-01,-1.4925
2013-05-02,0.036
2013-05-03,0.2669
2013-05-06,3.6254
2013-05-07,2.9154999999999998
2013-05-08,-0.8499
2013-05-09,-1.4285999999999999
2013-05-10,0.0
2013-05-13,2.029
2013-05-14,1.1364
2013-05-15,6.4607
2013-05-16,-1.847
2013-05-17,-4.0323
2013-05-20,1.9607999999999999
2013-05-21,2.7473
2013-05-22,159.3583
2013-05-23,-14.8454
2013-05-24,-7.0218
2013-05-28,-14.4531
2013-05-29,9.589
2013-05-30,-8.4722
2013-05-31,3.9454000000000002
2013-06-03,-4.3796
2013-06-04,-1.8321
2013-06-05,-8.8628
2013-06-06,-1.5379
2013-06-07,1.7330999999999999
2013-06-10,-2.8961
2013-06-11,3.8596
2013-06-12,-5.2365
2013-06-13,-0.713
2013-06-14,-1.9748999999999999
2013-06-17,-4.5788
2013-06-18,1.1516
2013-06-19,-1.8975
2013-06-20,4.4487
2013-06-21,-12.2222
2013-06-24,-4.6664
2013-06-25,6.6624
2013-06-26,-5.1843
2013-06-27,9.1904
2013-06-28,6.4128
2013-07-01,1.5066000000000002
2013-07-02,18.1818
2013-07-03,-10.2041
2013-07-05,-5.5944
2013-07-08,2.7778
2013-07-09,-4.1441
2013-07-10,-2.6316
2013-07-11,-0.1931
2013-07-12,0.9671
2013-07-15,3.4483
2013-07-16,0.7407
2013-07-17,-1.2868
2013-07-18,-2.9795
2013-07-19,-0.5758
2013-07-22,2.5097
2013-07-23,4.3315
2013-07-24,0.722
2013-07-25,4.1219
2013-07-26,-5.5077
2013-07-29,-4.5537
2013-07-30,-0.7634
2013-07-31,5.9615
2013-08-01,5.8076
2013-08-02,-6.518
2013-08-05,0.1835
2013-08-06,1.6484
2013-08-07,4.3243
2013-08-08,5.5268
2013-08-09,5.892
2013-08-12,-5.4096
2013-08-13,5.5556
2013-08-14,6.0372
2013-08-15,-7.2993
2013-08-16,-9.7638
2013-08-19,-6.8063
2013-08-20,1.6854
2013-08-21,0.9208
2013-08-22,-0.5474
2013-08-23,0.0
2013-08-26,-1.8349
2013-08-27,-5.7943999999999996
2013-08-28,-1.1905000000000001
2013-08-29,3.6145
2013-08-30,-4.2636
2013-09-03,2.834
2013-09-04,5.9055
2013-09-05,-2.2305
2013-09-06,-1.692
2013-09-09,5.7822
2013-09-10,-3.0416
2013-09-11,-1.5768
2013-09-12,-1.5326
2013-09-13,-0.1946
2013-09-16,-0.1949
2013-09-17,0.5859
2013-09-18,4.466
2013-09-19,-3.1599
2013-09-20,1.1516
2013-09-23,-0.1898
2013-09-24,-0.7605
2013-09-25,1.7241
2013-09-26,9.7928
2013-09-27,-4.9743
2013-09-30,-2.8881
2013-10-01,2.0446
2013-10-02,2.1858
2013-10-03,-3.9215999999999998
2013-10-04,2.7829
2013-10-07,1.6245
2013-10-08,-0.8881
2013-10-09,-2.6882
2013-10-10,1.6575
2013-10-11,3.0797
2013-10-14,7.5571
2013-10-15,-4.902
2013-10-16,7.3883
2013-10-17,4.0
2013-10-18,-3.5385
2013-10-21,3.9872
2013-10-22,-0.0767
2013-10-23,-2.9931
2013-10-24,-2.6898999999999997
2013-10-25,-4.878
2013-10-28,-3.5897
2013-10-29,4.7872
2013-10-30,-0.5076
2013-10-31,-1.0204
2013-11-01,1.5464
2013-11-04,7.445
2013-11-05,0.1575
2013-11-06,1.1006
2013-11-07,-4.6655999999999995
2013-11-08,9.2985
2013-11-11,3.8806000000000003
2013-11-12,5.7471
2013-11-13,-19.1576
2013-11-14,-4.5378
2013-11-15,3.5211
2013-11-18,-9.1837
2013-11-19,-0.1873
2013-11-20,-1.5009000000000001
2013-11-21,-3.4286
2013-11-22,4.7337
2013-11-25,2.6365
2013-11-26,0.9174
2013-11-27,-3.6364
2013-11-29,1.4717
2013-12-02,-1.0785
2013-12-03,-1.8797000000000001
2013-12-04,1.5326
2013-12-05,-1.5093999999999999
2013-12-06,1.341
2013-12-09,1.1342
2013-12-10,-1.8692
2013-12-11,-0.9524
2013-12-12,-2.1154
2013-12-13,1.9646
2013-12-16,2.6975
2013-12-17,-0.7915
2013-12-18,-2.228
2013-12-19,1.354
2013-12-20,-1.3359
2013-12-23,-1.1605
2013-12-24,-0.3914
2013-12-26,4.1257
2013-12-27,9.2453
2013-12-30,-5.5268
2013-12-31,-0.1828
2014-01-02,4.9451
2014-01-03,1.2216
2014-01-06,1.8965999999999998
2014-01-07,-3.0457
2014-01-08,0.349
2014-01-09,-0.5217
2014-01-10,0.5245
2014-01-13,-4.1739
2014-01-14,-1.9964
2014-01-15,-0.9259
2014-01-16,-2.243
2014-01-17,7.0746
2014-01-21,0.7143
2014-01-22,6.2057
2014-01-23,-6.177
2014-01-24,-4.2705
2014-01-27,-2.3234
2014-01-28,2.2835
2014-01-29,-0.8372
2014-01-30,-0.5629
2014-01-31,-3.0189
2014-02-03,0.9728
2014-02-04,2.4085
2014-02-05,-0.5644
2014-02-06,-3.4059
2014-02-07,2.6445
2014-02-10,2.958
2014-02-11,4.3559
2014-02-12,-1.1545
2014-02-13,2.0687
2014-02-14,-0.9705
2014-02-18,2.9333
2014-02-19,-3.2815
2014-02-20,1.4285999999999999
2014-02-21,-1.7606000000000002
2014-02-24,1.7921
2014-02-25,-1.9388
2014-02-26,0.0022
2014-02-27,8.5278
2014-02-28,-2.0678
2014-03-03,1.0135
2014-03-04,-1.6722000000000001
2014-03-05,7.8231
2014-03-06,-0.6309
2014-03-07,-3.3333
2014-03-10,-0.821
2014-03-11,0.0
2014-03-12,-5.298
2014-03-13,-2.4476
2014-03-14,-2.8696
2014-03-17,2.2164
2014-03-18,0.5415
2014-03-19,-2.1544
2014-03-20,-0.9174
2014-03-21,2.9664
2014-03-24,-1.8018999999999998
2014-03-25,-0.1832
2014-03-26,-2.7523
2014-03-27,-2.6414999999999997
2014-03-28,5.2326
2014-03-31,18.0479
2014-04-01,-0.6221
2014-04-02,0.626
2014-04-03,-8.1123
2014-04-04,-2.8862
2014-04-07,-3.8462
2014-04-08,1.2705
2014-04-09,4.6702
2014-04-10,-2.8302
2014-04-11,-1.5004
2014-04-14,-2.6882
2014-04-15,-2.2099
2014-04-16,3.7664999999999997
2014-04-17,-1.6334
2014-04-21,1.107
2014-04-22,1.6423
2014-04-23,0.0
2014-04-24,0.1795
2014-04-25,-0.8961
2014-04-28,-2.3508
2014-04-29,-0.1852
2014-04-30,0.1855
2014-05-01,-1.2963
2014-05-02,2.439
2014-05-05,0.3663
2014-05-06,-1.4599
2014-05-07,-2.5926
2014-05-08,1.3308
2014-05-09,0.3752
2014-05-12,3.3645
2014-05-13,-0.7233
2014-05-14,1.0929
2014-05-15,0.5405
2014-05-16,-2.6904
2014-05-19,0.1865
2014-05-20,-3.4926
2014-05-21,3.0476
2014-05-22,-0.5545
2014-05-23,-0.9294
2014-05-27,0.5629
2014-05-28,0.0
2014-05-29,0.7463
2014-05-30,-0.3704
2014-06-02,0.4647
2014-06-03,-1.3876
2014-06-04,1.3157
2014-06-05,0.1829
2014-06-06,-0.3697
2014-06-09,0.3653
2014-06-10,3.3308
2014-06-11,2.8623
2014-06-12,-1.3892
2014-06-13,0.7055
2014-06-16,1.3835
2014-06-17,0.5355
2014-06-18,-0.3436
2014-06-19,0.1703
2014-06-20,-1.5469
2014-06-23,1.2238
2014-06-24,-6.0449
2014-06-25,0.3676
2014-06-26,-0.3663
2014-06-27,0.5515
2014-06-30,-0.2194
2014-07-01,2.052
2014-07-02,-1.0772
2014-07-03,0.5785
2014-07-07,1.0488
2014-07-08,-2.1429
2014-07-09,-1.0949
2014-07-10,0.738
2014-07-11,-0.918
2014-07-14,0.9242
2014-07-15,-1.8293
2014-07-16,0.3731
2014-07-17,0.3717
2014-07-18,1.1111
2014-07-21,1.6484
2014-07-22,3.0631
2014-07-23,0.6993
2014-07-24,-2.4306
2014-07-25,-0.1779
2014-07-28,-0.8913
2014-07-29,0.7194
2014-07-30,-1.6071
2014-07-31,-2.3593
2014-08-01,0.7435
2014-08-04,-0.5535
2014-08-05,0.5566
2014-08-06,-0.738
2014-08-07,0.0
2014-08-08,2.2305
2014-08-11,0.5455
2014-08-12,0.5425
2014-08-13,-1.0791
2014-08-14,-7.2727
2014-08-15,-1.7647
2014-08-18,0.5988
2014-08-19,-2.7778
2014-08-20,-1.0204
2014-08-21,0.4124
2014-08-22,0.0
2014-08-25,0.2053
2014-08-26,1.6393
2014-08-27,4.2339
2014-08-28,-1.354
2014-08-29,0.1961
2014-09-02,0.5871
2014-09-03,-1.3618999999999999
2014-09-04,-2.3669000000000002
2014-09-05,0.0
2014-09-08,1.0101
2014-09-09,-1.6963
2014-09-10,-0.9193
2014-09-11,-1.8479999999999999
2014-09-12,-1.8828
2014-09-15,-5.5437
2014-09-16,1.5800999999999998
2014-09-17,-1.1111
2014-09-18,-1.7978
2014-09-19,-1.6018
2014-09-22,-4.6512
2014-09-23,-1.7073
2014-09-24,1.2407
2014-09-25,0.4902
2014-09-26,1.9512
2014-09-29,-0.9569
2014-09-30,-1.7511999999999999
2014-10-01,-2.6429
2014-10-02,0.7576
2014-10-03,1.0025
2014-10-06,-2.2333
2014-10-07,-3.2995
2014-10-08,-2.6247
2014-10-09,-3.504
2014-10-10,-10.0559
2014-10-13,-8.6957
2014-10-14,4.0816
2014-10-15,0.6536
2014-10-16,2.9221
2014-10-17,0.0
2014-10-20,-2.5296
2014-10-21,12.3045
2014-10-22,9.5101
2014-10-23,-7.1053
2014-10-24,2.5496
2014-10-27,-4.1436
2014-10-28,2.8818
2014-10-29,-0.5602
2014-10-30,-1.4085
2014-10-31,-0.2857
2014-11-03,-1.1461000000000001
2014-11-04,2.6087
2014-11-05,-5.3672
2014-11-06,8.3582
2014-11-07,6.0606
2014-11-10,3.8961
2014-11-11,2.2469
2014-11-12,7.3382
2014-11-13,0.2278
2014-11-14,-10.681799999999999
2014-11-17,-4.8346
2014-11-18,3.7433
2014-11-19,1.1598
2014-11-20,3.2102
2014-11-21,0.7159
2014-11-24,-0.9804
2014-11-25,0.9901
2014-11-26,0.0
2014-11-28,-2.6961
2014-12-01,-0.7588
2014-12-02,2.0337
2014-12-03,-0.4975
2014-12-04,-2.25
2014-12-05,-6.1381
2014-12-08,1.6349
2014-12-09,1.4745
2014-12-10,3.0383
2014-12-11,1.2821
2014-12-12,-4.0506
2014-12-15,-5.277
2014-12-16,-4.4568
2014-12-17,2.3324
2014-12-18,-0.8547
2014-12-19,-0.2874
2014-12-22,-1.1527
2014-12-23,-2.3324
2014-12-24,-1.6418
2014-12-26,3.4901
2014-12-29,-0.8761
2014-12-30,-0.0037
2014-12-31,-3.2580999999999998
2015-01-02,3.9795
2015-01-05,3.8235
2015-01-06,-2.2663
2015-01-07,-0.5797
2015-01-08,-0.5831
2015-01-09,0.2933
2015-01-12,-0.8772
2015-01-13,-3.2448
2015-01-14,3.6585
2015-01-15,-2.6471
2015-01-16,2.4169
2015-01-20,-1.4748999999999999
2015-01-21,-2.3952
2015-01-22,-0.6135
2015-01-23,1.2346
2015-01-26,-1.5244
2015-01-27,-6.5015
2015-01-28,0.6623
2015-01-29,-0.6579
2015-01-30,0.6623
2015-02-02,-2.3026
2015-02-03,3.367
2015-02-04,3.5831
2015-02-05,0.6289
2015-02-06,1.875
2015-02-09,0.9164
2015-02-10,-0.3002
2015-02-11,1.6768
2015-02-12,-0.7496
2015-02-13,-2.4169
2015-02-17,1.2384
2015-02-18,-1.3819
2015-02-19,0.1609
2015-02-20,0.0
2015-02-23,0.3096
2015-02-24,4.321
2015-02-25,1.1834
2015-02-26,1.1696
2015-02-27,-3.2858
2015-03-02,5.7881
2015-03-03,0.8475
2015-03-04,6.4426
2015-03-05,1.0526
2015-03-06,-2.8646000000000003
2015-03-09,-0.8043
2015-03-10,0.8108
2015-03-11,0.2681
2015-03-12,1.6042999999999998
2015-03-13,-1.9836
2015-03-16,-6.0308
2015-03-17,-2.8571
2015-03-18,-1.1764999999999999
2015-03-19,2.0833
2015-03-20,-0.5831
2015-03-23,-0.8798
2015-03-24,0.8876
2015-03-25,1.1675
2015-03-26,3.7738
2015-03-27,1.9553
2015-03-30,-5.4795
2015-03-31,-11.3043
2015-04-01,5.5556
2015-04-02,0.6192
2015-04-06,-0.9654
2015-04-07,3.1496
2015-04-08,3.3133
2015-04-09,0.0
2015-04-10,-0.5831
2015-04-13,-3.8123
2015-04-14,3.0488
2015-04-15,3.2544
2015-04-16,-2.0057
2015-04-17,-1.1696
2015-04-20,-0.8876
2015-04-21,-1.4925
2015-04-22,3.6364
2015-04-23,1.7544
2015-04-24,-2.0115
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,2.346
2015-04-30,-2.063
2015-05-01,0.0585
2015-05-04,1.462
2015-05-05,-3.17
2015-05-06,3.5714
2015-05-07,-3.4483
2015-05-08,0.2865
2015-05-11,-2.363
2015-05-12,-4.5593
2015-05-13,-1.2779
2015-05-14,0.8912
2015-05-15,-1.8385
2015-05-18,-0.3257
2015-05-19,-0.6536
2015-05-20,1.9737
2015-05-21,0.5484
2015-05-22,-0.8662
2015-05-26,-0.3236
2015-05-27,2.1144
2015-05-28,-4.2963000000000005
2015-05-29,0.6645
2015-06-01,4.2904
2015-06-02,-2.943
2015-06-03,-1.5324
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,-3.3113
2015-06-09,0.3425
2015-06-10,2.3891
2015-06-11,1.0
2015-06-12,0.6601
2015-06-15,-1.3115
2015-06-16,0.3322
2015-06-17,0.1055
2015-06-18,3.8432
2015-06-19,-1.4573
2015-06-22,4.7315000000000005
2015-06-23,-0.6173
2015-06-24,-1.2422
2015-06-25,1.5723
2015-06-26,-4.0248
2015-06-29,-5.4839
2015-06-30,1.7065000000000001
2015-07-01,0.3356
2015-07-02,0.6689
2015-07-06,0.0
2015-07-07,-7.309
2015-07-08,-4.3011
2015-07-09,5.6998999999999995
2015-07-10,-0.7862
2015-07-13,6.0714
2015-07-14,-0.3367
2015-07-15,0.6757
2015-07-16,-1.034
2015-07-17,-1.6678
2015-07-20,-6.4655000000000005
2015-07-21,0.0922
2015-07-22,-0.1842
2015-07-23,-0.0046
2015-07-24,-2.5785
2015-07-27,0.9091
2015-07-28,2.1021
2015-07-29,0.7353
2015-07-30,-2.5547
2015-07-31,1.1236
2015-08-03,3.4074
2015-08-04,-4.0115
2015-08-05,2.6119
2015-08-06,-8.7273
2015-08-07,-13.8695
2015-08-10,5.9266
2015-08-11,-3.4934
2015-08-12,1.81
2015-08-13,0.6667
2015-08-14,-12.6104
2015-08-17,0.5368
2015-08-18,-0.5025
2015-08-19,2.5253
2015-08-20,-5.4187
2015-08-21,-13.082699999999999
2015-08-24,-9.5165
2015-08-25,-7.9387
2015-08-26,-0.7284
2015-08-27,0.0
2015-08-28,7.4004
2015-08-31,-2.8422
2015-09-01,-2.0747
2015-09-02,10.7836
2015-09-03,-3.9808
2015-09-04,3.3333
2015-09-08,-0.6452
2015-09-09,-3.4821
2015-09-10,1.6147
2015-09-11,-2.0111
2015-09-14,-2.7027
2015-09-15,-2.0833
2015-09-16,3.5461
2015-09-17,1.3699
2015-09-22,-0.6757
2015-09-23,-0.6803
2015-09-24,-5.4795
2015-09-25,-1.4493
2015-09-28,-3.6765
2015-09-29,-8.3969
2015-09-30,-4.8229
2015-10-01,-1.9372
2015-10-02,-1.7132
2015-10-05,-0.0738
2015-10-06,-0.9091
2015-10-07,1.8349
2015-10-08,17.1171
2015-10-09,5.3846
2015-10-12,-2.9196999999999997
2015-10-13,0.0
2015-10-15,-4.5113
2015-10-16,-4.7146
2015-10-19,0.816
2015-10-20,9.7387
2015-10-21,0.8356
2015-10-22,6.7407
2015-10-23,8.9521
2015-10-26,-12.6194
2015-10-27,-0.1367
2015-10-28,0.7299
2015-10-29,0.7246
2015-10-30,-4.3165
2015-11-02,0.7519
2015-11-03,8.209
2015-11-04,-2.069
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,2.1127
2015-11-10,-2.7586
2015-11-11,-2.1277
2015-11-12,2.1739
2015-11-13,-9.9202
2015-11-16,-3.9465
2015-11-17,-4.918
2015-11-18,3.4483
2015-11-19,-0.8333
2015-11-20,-6.7227
2015-11-23,-0.9122
2015-11-24,0.0
2015-11-25,-0.8978
2015-11-27,4.5872
2015-11-30,-3.5088
2015-12-01,80.0
2015-12-02,-6.5657
2015-12-03,-10.8108
2015-12-04,-7.8788
2015-12-07,5.2632
2015-12-08,-1.875
2015-12-09,-10.1911
2015-12-10,-2.8369
2015-12-11,-6.5693
2015-12-14,-5.4688
2015-12-15,0.0
2015-12-16,-2.4793
2015-12-17,11.8644
2015-12-18,-3.7879
2015-12-21,-0.7874
2015-12-22,-2.0486
2015-12-23,22.2667
2015-12-24,6.0305
2015-12-28,-3.125
2015-12-29,-6.4516
2015-12-30,-4.1379
2015-12-31,2.8777
2016-01-04,-2.0979
2016-01-05,7.1429
2016-01-06,2.6667
2016-01-07,-5.1948
2016-01-08,-3.4247
2016-01-11,-4.9645
2016-01-12,-2.9851
2016-01-13,-1.5385
2016-01-14,-8.5938
2016-01-15,1.7201
2016-01-19,4.1907
2016-01-20,-4.8387
2016-01-21,5.0847
2016-01-22,-2.4194
2016-01-25,-3.3058
2016-01-26,-4.2628
2016-01-27,-0.9039
2016-01-28,5.9459
2016-01-29,-4.7619
2016-02-01,4.4531
2016-02-02,-2.5644
2016-02-03,-4.3755
2016-02-04,2.7523
2016-02-05,2.6786
2016-02-08,-3.8859
2016-02-09,3.1383
2016-02-10,-2.3684
2016-02-11,-0.2583
2016-02-12,11.6991
2016-02-16,15.3226
2016-02-17,0.0
2016-02-18,-3.5052
2016-02-19,-13.7603
2016-02-22,11.3445
2016-02-23,-4.1509
2016-02-24,-0.7874
2016-02-25,3.1746
2016-02-26,3.0673
2016-02-29,-2.976
2016-03-01,0.7067
2016-03-02,1.5802
2016-03-03,2.2559
2016-03-04,2.9414
2016-03-07,2.8574
2016-03-08,-8.8115
2016-03-09,2.0564
2016-03-10,0.7369
2016-03-11,-3.6948
2016-03-14,0.7692
2016-03-15,-3.0534
2016-03-16,2.3622
2016-03-17,-1.4375
2016-03-18,-2.3266999999999998
2016-03-21,4.6744
2016-03-22,0.0
2016-03-23,-4.5802
2016-03-24,12.0
2016-03-28,-2.1429
2016-03-29,-5.8394
2016-03-30,0.0
2016-03-31,-6.1095
2016-04-01,-0.9237
2016-04-04,1.3333
2016-04-05,3.7418
2016-04-06,-1.7043
2016-04-07,-1.6129
2016-04-08,1.6393
2016-04-11,-4.8387
2016-04-12,1.6949
2016-04-13,-0.8333
2016-04-14,3.3613
2016-04-15,-1.6362
2016-04-18,1.6634
2016-04-19,-0.7571
2016-04-20,-1.6947
2016-04-21,-0.5
2016-04-22,2.1776
2016-04-25,-1.6393
2016-04-26,0.8333
2016-04-27,-0.8264
2016-04-28,-6.3333
2016-04-29,1.6014
2016-05-02,-2.9772
2016-05-03,-4.3321
2016-05-04,34.9057
2016-05-05,-14.6853
2016-05-06,-5.7377
2016-05-09,-7.8261
2016-05-10,-0.9434
2016-05-11,4.744
2016-05-12,-7.2569
2016-05-13,2.9289
2016-05-16,1.905
2016-05-17,-12.4781
2016-05-18,3.591
2016-05-19,-4.1237
2016-05-20,4.3011
2016-05-23,2.7641999999999998
2016-05-24,-6.7026
2016-05-25,-1.0753
2016-05-26,8.6957
2016-05-27,-6.0
2016-05-31,1.0638
2016-06-01,1.0526
2016-06-02,0.0
2016-06-03,-0.5078
2016-06-06,10.9802
2016-06-07,9.434
2016-06-08,-11.2069
2016-06-09,-1.9417
2016-06-10,-3.7995
2016-06-13,0.862
2016-06-14,-1.0204
2016-06-15,-2.0296
2016-06-16,1.0194
2016-06-17,-5.2083
2016-06-20,1.0989
2016-06-21,2.1739
2016-06-22,-2.141
2016-06-23,17.4073
2016-06-24,-4.3981
2016-06-27,-7.0097
2016-06-28,4.1531
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,-2.0188
2016-07-05,-2.0221
2016-07-06,0.0
2016-07-07,-3.125
2016-07-08,2.1505
2016-07-11,6.3289
2016-07-12,-1.0024
2016-07-13,-0.0125
2016-07-14,12.014
2016-07-15,-7.1429
2016-07-18,-6.7308
2016-07-19,0.0
2016-07-20,8.2474
2016-07-21,5.7024
2016-07-22,36.0626
2016-07-25,-5.968
2016-07-26,2.1127
2016-07-27,-6.8966
2016-07-28,-2.9907
2016-07-29,0.7922
2016-08-01,-4.607
2016-08-02,-6.2888
2016-08-03,3.3898
2016-08-04,3.2787
2016-08-05,2.3810000000000002
2016-08-08,0.7752
2016-08-09,0.7692
2016-08-10,-6.1068999999999996
2016-08-11,-2.439
2016-08-12,5.0
2016-08-15,-15.0794
2016-08-16,-0.9346
2016-08-17,4.717
2016-08-18,0.9009
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.8929
2016-08-24,-2.6549
2016-08-25,3.6364
2016-08-26,1.7433999999999998
2016-08-29,0.0108
2016-08-30,-0.8621
2016-08-31,1.7391
2016-09-01,0.0
2016-09-02,-5.1282
2016-09-06,2.7027
2016-09-07,-2.6316
2016-09-08,-2.7027
2016-09-09,0.0
2016-09-12,-4.6296
2016-09-13,7.767
2016-09-14,-0.9009
2016-09-15,-1.8182
2016-09-16,-1.8519
2016-09-19,0.0
2016-09-20,-2.8302
2016-09-21,0.0
2016-09-22,0.9709
2016-09-23,-2.8846
2016-09-26,0.0
2016-09-27,4.9505
2016-09-28,-0.3892
2016-09-29,-0.5446
2016-09-30,-0.9642
2016-10-03,-2.8846
2016-10-04,0.0
2016-10-05,0.9901
2016-10-06,0.0
