ticker,IGRU US Equity
2011-09-30,0.0
2011-10-10,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-20,228.5714
2011-10-21,-69.5652
2011-10-25,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-02,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-18,0.0
2011-11-28,0.0
2011-11-29,509.5238
2011-12-02,-83.5938
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,128.5714
2011-12-23,-56.25
2011-12-27,90.4762
2011-12-28,-47.5
2011-12-29,0.0
2011-12-30,0.0
2012-01-11,0.0
2012-01-13,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,280.9524
2012-01-25,-73.75
2012-02-06,0.0
2012-02-15,0.0
2012-02-17,0.0
2012-02-24,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-13,-47.619
2012-03-15,0.0
2012-03-20,609.0909
2012-03-21,-85.8974
2012-03-23,-9.0909
2012-03-29,140.0
2012-03-30,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-09,0.0
2012-05-16,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-12,0.0
2012-06-25,0.0
2012-06-28,0.0
2012-07-10,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-08-02,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-09-06,0.0
2012-09-27,0.0
2012-10-02,-87.5
2012-10-03,66.6667
2012-10-10,0.0
2012-10-23,0.0
2012-10-26,0.0
2012-11-02,-60.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-12-04,0.0
2012-12-05,50.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-10,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-22,0.0
2013-01-25,0.0
2013-01-29,0.0
2013-02-04,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-08,-33.3333
2013-03-12,50.0
2013-03-13,0.0
2013-03-14,0.0
2013-04-04,0.0
2013-04-22,0.0
2013-05-06,0.0
2013-05-10,66.6667
2013-05-13,0.0
2013-05-15,0.0
2013-05-16,1500.0
2013-05-20,-93.75
2013-05-21,0.0
2013-06-03,20.0
2013-06-19,-66.6667
2013-06-20,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-07-09,0.0
2013-07-19,0.0
2013-07-22,3800.0
2013-07-24,-92.3077
2013-07-25,0.0
2013-07-30,-16.6667
2013-08-02,0.0
2013-08-15,0.0
2013-08-21,0.0
2013-09-13,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-24,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-02,-60.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-16,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-11-05,0.0
2013-11-07,0.0
2013-11-12,0.0
2013-11-14,2700.0
2013-11-19,-10.7143
2013-11-22,-84.0
2013-12-03,25.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,60.0
2013-12-23,100.0
2013-12-24,0.0
2013-12-26,-25.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-03,75.0
2014-01-09,-38.0952
2014-01-14,392.3077
2014-01-16,-64.8438
2014-01-21,0.0
2014-01-29,35.5556
2014-02-04,-60.6557
2014-02-11,-75.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-03-05,0.0
2014-03-06,116.6667
2014-03-12,-38.4615
2014-03-26,25.0
2014-04-02,0.0
2014-04-04,0.0
2014-04-09,0.0
2014-04-22,0.0
2014-05-06,0.0
2014-05-07,80.0
2014-05-08,-88.8889
2014-05-09,0.0
2014-05-12,800.0
2014-05-13,61.1111
2014-05-16,-93.1034
2014-05-29,1400.0
2014-05-30,0.0
2014-06-16,-66.6667
2014-06-19,200.0
2014-06-23,-66.6667
2014-06-27,200.0
2014-06-30,-46.6667
2014-07-07,87.5
2014-07-14,-66.6667
2014-07-15,60.0
2014-07-21,87.5
2014-07-24,-93.3333
2014-07-31,0.0
2014-08-04,600.0
2014-08-05,71.4286
2014-08-11,-33.3333
2014-08-14,-37.5
2014-08-15,0.0
2014-08-22,0.0
2014-09-19,0.0
2014-09-22,80.0
2014-10-08,-44.4444
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,40.0
2014-10-20,-28.5714
2014-10-21,0.0
2014-10-28,40.0
2014-11-05,-28.5714
2014-11-06,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-12-04,70.0
2014-12-12,-52.9412
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,25.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-30,0.0
2015-01-16,0.0
2015-01-21,0.0
2015-02-02,0.0
2015-02-06,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-03-19,-80.0
2015-04-22,0.0
2015-06-04,700.0
2015-10-26,-87.5
2015-11-18,0.0
2015-12-31,0.0
2016-06-17,0.0
2016-08-04,700.0
2016-10-04,-87.5
2016-12-30,700.0
2017-04-24,-87.5
2017-06-16,-92.0
2017-09-22,-90.0
2017-10-31,9900.0
2017-11-08,-90.0
2017-11-09,0.0
2017-12-05,0.0
2017-12-19,-90.0
2017-12-20,9900.0
2017-12-27,-90.0
2017-12-28,900.0
2017-12-29,-99.0
2018-01-02,9900.0
2018-01-03,0.0
2018-01-25,-90.0
2018-01-26,-90.0
2018-02-22,9900.0
2018-03-02,-99.0
2018-10-05,900.0
2018-10-19,900.0
2018-12-10,-90.0
2018-12-12,-90.0
2018-12-13,0.0
2018-12-19,900.0
2018-12-31,-90.0
2019-01-08,0.0
2019-02-19,9900.0
2019-03-04,-99.0
2019-03-18,9900.0
2019-05-14,-99.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-21,0.0
2019-06-11,9900.0
2019-07-25,0.0
2019-09-09,-90.0
2019-09-26,900.0
2019-11-25,-99.0
2019-12-27,0.0
2020-02-07,0.0
2020-02-26,900.0
2020-03-04,900.0
2020-03-23,0.0
2020-04-16,0.0
2020-05-11,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-26,0.0
2020-06-16,0.0
