ticker,FWRD US Equity
2008-10-17,-5.1981
2008-10-20,4.1798
2008-10-21,-1.9413
2008-10-22,-6.1153
2008-10-23,-3.6551
2008-10-24,-1.8481999999999998
2008-10-27,-2.6264
2008-10-28,8.2952
2008-10-29,7.6128
2008-10-30,9.4323
2008-10-31,4.4294
2008-11-03,-2.0634
2008-11-04,1.6777
2008-11-05,-8.9025
2008-11-06,-2.9486
2008-11-07,0.3472
2008-11-10,0.6488
2008-11-11,-1.2033
2008-11-12,-3.8712
2008-11-13,8.6425
2008-11-14,-3.7484
2008-11-17,-4.154
2008-11-18,-6.0497
2008-11-19,-7.9769
2008-11-20,-6.0797
2008-11-21,6.8638
2008-11-24,12.2193
2008-11-25,2.0009
2008-11-26,5.4288
2008-11-28,0.0433
2008-12-01,-9.0398
2008-12-02,2.9957000000000003
2008-12-03,6.3712
2008-12-04,-0.2604
2008-12-05,1.7842
2008-12-08,8.0804
2008-12-09,-5.9335
2008-12-10,-1.4298
2008-12-11,-10.1962
2008-12-12,-2.3278
2008-12-15,-2.4319
2008-12-16,4.985
2008-12-17,6.1728
2008-12-18,-5.322
2008-12-19,-0.2834
2008-12-22,-2.7475
2008-12-23,1.6074000000000002
2008-12-24,0.0479
2008-12-26,1.2458
2008-12-29,1.3251
2008-12-30,10.1355
2008-12-31,2.9262
2009-01-02,0.3296
2009-01-05,-4.1478
2009-01-06,1.4139
2009-01-07,-3.6333
2009-01-08,0.1315
2009-01-09,-6.5674
2009-01-12,-1.8276
2009-01-13,-0.0477
2009-01-14,-5.3486
2009-01-15,5.449
2009-01-16,-4.9282
2009-01-20,-8.6563
2009-01-21,6.0606
2009-01-22,-1.5584
2009-01-23,-2.533
2009-01-26,3.3568
2009-01-27,2.7239
2009-01-28,7.4962
2009-01-29,-0.7116
2009-01-30,-3.2011
2009-02-02,-0.2468
2009-02-03,2.9193
2009-02-04,0.1923
2009-02-05,5.6142
2009-02-06,3.9073
2009-02-09,-4.46
2009-02-10,-10.3432
2009-02-11,-2.8586
2009-02-12,0.3153
2009-02-13,-0.7334
2009-02-17,-3.1662
2009-02-18,-1.3079
2009-02-19,1.6013
2009-02-20,-4.5109
2009-02-23,-3.5286999999999997
2009-02-24,2.8909000000000002
2009-02-25,-5.7913
2009-02-26,1.0956
2009-02-27,0.1806
2009-03-02,-8.0529
2009-03-03,-4.3791
2009-03-04,4.0328
2009-03-05,-6.7017
2009-03-06,1.6197
2009-03-09,-3.1878
2009-03-10,1.5108000000000001
2009-03-11,2.197
2009-03-12,3.6061
2009-03-13,3.3467000000000002
2009-03-16,1.0363
2009-03-17,3.3974
2009-03-18,2.6038
2009-03-19,-1.994
2009-03-20,-4.3157
2009-03-23,4.8969000000000005
2009-03-24,-1.7199
2009-03-25,-1.6875
2009-03-26,10.0445
2009-03-27,-2.4263
2009-03-30,-5.447
2009-03-31,1.6280999999999999
2009-04-01,0.801
2009-04-02,6.9071
2009-04-03,1.6581000000000001
2009-04-06,-3.3746
2009-04-07,-5.1804
2009-04-08,3.2535
2009-04-09,0.8323
2009-04-13,-1.533
2009-04-14,-1.3772
2009-04-15,-0.85
2009-04-16,8.267
2009-04-17,2.0928
2009-04-20,-8.4211
2009-04-21,-9.2559
2009-04-22,6.2
2009-04-23,1.1299
2009-04-24,4.5934
2009-04-27,-2.8487
2009-04-28,0.8552
2009-04-29,0.0
2009-04-30,0.9691
2009-05-01,3.3593
2009-05-04,8.6477
2009-05-05,1.3889
2009-05-06,1.8439999999999999
2009-05-07,1.1381000000000001
2009-05-08,1.9437
2009-05-11,-4.0642
2009-05-12,-2.3013
2009-05-13,-2.8908
2009-05-14,4.9063
2009-05-15,-0.9459
2009-05-18,3.6074
2009-05-19,2.8674
2009-05-20,3.1359
2009-05-21,-7.5545
2009-05-22,0.5238
2009-05-26,4.7421
2009-05-27,-0.597
2009-05-28,2.3524
2009-05-29,4.2543
2009-06-01,3.5178000000000003
2009-06-02,0.0906
2009-06-03,-2.0824
2009-06-04,2.7277
2009-06-05,-0.09
2009-06-08,-0.5405
2009-06-09,7.9257
2009-06-10,0.3357
2009-06-11,-1.0456
2009-06-12,-0.5495
2009-06-15,-2.8899
2009-06-16,-2.6258
2009-06-17,-0.6292
2009-06-18,1.3115999999999999
2009-06-19,0.0893
2009-06-22,-6.7351
2009-06-23,-0.5739
2009-06-24,-0.3848
2009-06-25,2.8489
2009-06-26,-0.0469
2009-06-29,0.4227
2009-06-30,-0.2806
2009-07-01,3.424
2009-07-02,-5.8503
2009-07-06,0.578
2009-07-07,0.6705
2009-07-08,-0.7612
2009-07-09,-1.4382
2009-07-10,1.1673
2009-07-13,-0.9135
2009-07-14,-0.2426
2009-07-15,1.5564
2009-07-16,2.9215
2009-07-17,-0.4653
2009-07-20,1.496
2009-07-21,-4.4219
2009-07-22,-2.1687
2009-07-23,2.7094
2009-07-24,1.9184999999999999
2009-07-27,1.5529
2009-07-28,0.0927
2009-07-29,-1.9444
2009-07-30,4.7686
2009-07-31,4.2361
2009-08-03,3.3722
2009-08-04,3.1368
2009-08-05,-1.3788
2009-08-06,-2.3438
2009-08-07,2.0211
2009-08-10,1.2793999999999999
2009-08-11,-2.5672
2009-08-12,4.5169
2009-08-13,0.8003
2009-08-14,-2.6201
2009-08-17,-4.4028
2009-08-18,-0.2132
2009-08-19,-0.9402
2009-08-20,0.8197
2009-08-21,3.1665
2009-08-24,0.1659
2009-08-25,-0.1656
2009-08-26,0.3744
2009-08-27,-1.4505
2009-08-28,-0.9251
2009-08-31,-2.0374
2009-09-01,-1.4298
2009-09-02,-0.6154
2009-09-03,0.3981
2009-09-04,1.2775
2009-09-08,0.9569
2009-09-09,1.3356
2009-09-10,2.6361
2009-09-11,-0.1657
2009-09-14,2.4896
2009-09-15,-1.2955
2009-09-16,-0.5332
2009-09-17,-0.866
2009-09-18,-1.1231
2009-09-21,-1.6407
2009-09-22,0.4705
2009-09-23,-0.6811
2009-09-24,-3.2576
2009-09-25,-2.0824
2009-09-28,0.9955
2009-09-29,-0.8513
2009-09-30,4.6091
2009-10-01,-1.8143
2009-10-02,-1.2758
2009-10-05,2.1390000000000002
2009-10-06,-0.3054
2009-10-07,1.5316999999999998
2009-10-08,3.9224
2009-10-09,2.5715
2009-10-12,0.4852
2009-10-13,-1.2877
2009-10-14,5.055
2009-10-15,-1.0865
2009-10-16,-0.7454
2009-10-19,0.751
2009-10-20,-0.6277
2009-10-21,-1.895
2009-10-22,-2.6559
2009-10-23,-1.2402
2009-10-26,-1.3813
2009-10-27,-4.3294
2009-10-28,-2.7507
2009-10-29,0.4562
2009-10-30,-3.0881
2009-11-02,-1.687
2009-11-03,2.6692
2009-11-04,-1.3928
2009-11-05,3.3898
2009-11-06,-0.7286
2009-11-09,0.0917
2009-11-10,-1.1916
2009-11-11,5.1484
2009-11-12,-1.0146
2009-11-13,1.4706000000000001
2009-11-16,3.7769
2009-11-17,0.9733
2009-11-18,-0.1257
2009-11-19,-2.2727
2009-11-20,0.8613
2009-11-23,2.4338
2009-11-24,-3.3346999999999998
2009-11-25,-1.3368
2009-11-27,-1.3112
2009-11-30,0.3543
2009-12-01,2.8685
2009-12-02,0.7722
2009-12-03,0.6386
2009-12-04,4.8223
2009-12-07,-1.2913999999999999
2009-12-08,-1.3083
2009-12-09,-0.4143
2009-12-10,-1.4143
2009-12-11,-1.8565
2009-12-14,0.4729
2009-12-15,0.0
2009-12-16,1.0697
2009-12-17,3.4716
2009-12-18,1.0229
2009-12-21,0.9721
2009-12-22,0.0401
2009-12-23,0.8821
2009-12-24,-1.1526
2009-12-28,1.4073
2009-12-29,2.9737999999999998
2009-12-30,-0.7316
2009-12-31,-2.9092000000000002
2010-01-04,1.9976
2010-01-05,-0.0392
2010-01-06,-0.3135
2010-01-07,-0.3538
2010-01-08,1.8146
2010-01-11,2.9059
2010-01-12,-1.2048
2010-01-13,0.9527
2010-01-14,0.4908
2010-01-15,-3.8317
2010-01-19,-0.1172
2010-01-20,-0.7039
2010-01-21,-1.8117
2010-01-22,0.2006
2010-01-25,-0.2002
2010-01-26,-0.5215
2010-01-27,1.8145
2010-01-28,-4.7524999999999995
2010-01-29,-1.7464
2010-02-01,-2.3699
2010-02-02,0.0867
2010-02-03,0.1299
2010-02-04,-2.7249
2010-02-05,-0.0889
2010-02-08,-2.2252
2010-02-09,4.8703
2010-02-10,0.5642
2010-02-11,0.5179
2010-02-12,0.7299
2010-02-16,-0.0426
2010-02-17,-0.6397
2010-02-18,0.1288
2010-02-19,2.2289
2010-02-22,0.9644
2010-02-23,0.0831
2010-02-24,1.8256999999999999
2010-02-25,0.163
2010-02-26,-0.4882
2010-03-01,1.4309
2010-03-02,0.6852
2010-03-03,0.0801
2010-03-04,-0.24
2010-03-05,2.085
2010-03-08,1.7675
2010-03-09,2.2446
2010-03-10,0.6435
2010-03-11,0.4889
2010-03-12,-0.3743
2010-03-15,-0.864
2010-03-16,-0.3031
2010-03-17,1.9764
2010-03-18,1.1927
2010-03-19,-0.9576
2010-03-22,-0.4463
2010-03-23,0.9712
2010-03-24,-1.9238
2010-03-25,-0.6413
2010-03-26,0.3797
2010-03-29,-1.0968
2010-03-30,0.5736
2010-03-31,0.0
2010-04-01,-0.3802
2010-04-05,0.1527
2010-04-06,-0.8003
2010-04-07,0.2305
2010-04-08,-0.8816
2010-04-09,-0.3867
2010-04-12,-0.0776
2010-04-13,0.6993
2010-04-14,5.4012
2010-04-15,1.7936
2010-04-16,-0.1438
2010-04-19,1.0443
2010-04-20,-0.1782
2010-04-21,-0.7854
2010-04-22,-2.6988
2010-04-23,0.4438
2010-04-26,2.1355
2010-04-27,-1.3699
2010-04-28,0.7675
2010-04-29,2.6841
2010-04-30,-1.0244
2010-05-03,4.5325
2010-05-04,-3.4483
2010-05-05,-1.4851
2010-05-06,-1.8306
2010-05-07,-3.4735
2010-05-10,4.9242
2010-05-11,3.0325
2010-05-12,2.5578
2010-05-13,-1.6741000000000001
2010-05-14,-1.6678
2010-05-17,1.6608
2010-05-18,-0.3823
2010-05-19,-0.314
2010-05-20,-6.3353
2010-05-21,2.5037000000000003
2010-05-24,-3.0987999999999998
2010-05-25,1.7351999999999999
2010-05-26,0.1112
2010-05-27,2.0
2010-05-28,-0.6173
2010-06-01,-2.8133
2010-06-02,2.8947000000000003
2010-06-03,2.4114
2010-06-04,-2.9254
2010-06-07,-3.3444
2010-06-08,1.1787
2010-06-09,1.2777
2010-06-10,2.5974
2010-06-11,1.7722
2010-06-14,-0.1066
2010-06-15,2.0633
2010-06-16,-0.4183
2010-06-17,0.035
2010-06-18,0.7348
2010-06-21,-1.0073
2010-06-22,-2.9123
2010-06-23,0.4337
2010-06-24,-0.9716
2010-06-25,1.1265
2010-06-28,2.1919
2010-06-29,-3.8678
2010-06-30,-0.3292
2010-07-01,0.9908
2010-07-02,-1.3808
2010-07-06,-2.1739
2010-07-07,3.6911
2010-07-08,1.0171
2010-07-09,1.3664
2010-07-12,-1.0642
2010-07-13,2.976
2010-07-14,0.9401
2010-07-15,-1.1038000000000001
2010-07-16,-0.7674
2010-07-19,0.4218
2010-07-20,2.2401
2010-07-21,-3.1154
2010-07-22,4.2403
2010-07-23,-1.8305
2010-07-26,1.5884
2010-07-27,-0.4079
2010-07-28,-1.0239
2010-07-29,-0.3103
2010-07-30,0.4497
2010-08-02,-0.3444
2010-08-03,-1.1748
2010-08-04,1.6434
2010-08-05,-0.86
2010-08-06,-2.2554
2010-08-09,0.781
2010-08-10,-2.3247999999999998
2010-08-11,-2.5604
2010-08-12,-0.074
2010-08-13,-2.7778
2010-08-16,0.5333
2010-08-17,3.7893
2010-08-18,-1.1318
2010-08-19,-3.582
2010-08-20,-0.5745
2010-08-23,-2.3883
2010-08-24,-1.8995
2010-08-25,0.4437
2010-08-26,-0.5622
2010-08-27,2.8675
2010-08-30,-3.2587
2010-08-31,-3.5714
2010-09-01,4.5455
2010-09-02,1.0467
2010-09-03,1.7130999999999998
2010-09-07,-2.0368
2010-09-08,1.7593
2010-09-09,0.6287
2010-09-10,0.859
2010-09-13,2.7391
2010-09-14,-0.7442
2010-09-15,0.3797
2010-09-16,-0.8321
2010-09-17,1.3349
2010-09-20,0.7151
2010-09-21,0.0374
2010-09-22,-1.6436
2010-09-23,-3.722
2010-09-24,3.1558
2010-09-27,-0.6501
2010-09-28,1.0778
2010-09-29,0.0
2010-09-30,-0.9901
2010-10-01,-1.6923
2010-10-04,-1.252
2010-10-05,1.9809999999999999
2010-10-06,-0.5828
2010-10-07,-1.2114
2010-10-08,0.0297
2010-10-11,-1.216
2010-10-12,-0.4804
2010-10-13,0.3218
2010-10-14,0.2406
2010-10-15,0.08
2010-10-18,1.3589
2010-10-19,-0.7492
2010-10-20,1.7084000000000001
2010-10-21,4.8437
2010-10-22,0.6706
2010-10-25,0.148
2010-10-26,0.9239
2010-10-27,-1.245
2010-10-28,-0.4079
2010-10-29,0.0745
2010-11-01,-2.0089
2010-11-02,2.5437
2010-11-03,0.5553
2010-11-04,2.9455
2010-11-05,1.4664
2010-11-08,-0.987
2010-11-09,-2.67
2010-11-10,1.0607
2010-11-11,-0.9772
2010-11-12,-0.5117
2010-11-15,-0.9919
2010-11-16,-1.2616
2010-11-17,0.5637
2010-11-18,2.4664
2010-11-19,1.2066
2010-11-22,-0.6142
2010-11-23,-0.7997
2010-11-24,3.3712
2010-11-26,-0.2836
2010-11-29,-0.6399
2010-11-30,-1.5385
2010-12-01,2.0712
2010-12-02,0.89
2010-12-03,0.9527
2010-12-06,1.0835
2010-12-07,2.455
2010-12-08,-1.3162
2010-12-09,0.7182
2010-12-10,1.3243
2010-12-13,-1.6421000000000001
2010-12-14,-0.3748
2010-12-15,-0.2052
2010-12-16,0.4455
2010-12-17,-1.0918
2010-12-20,0.1725
2010-12-21,1.4463
2010-12-22,1.7311999999999999
2010-12-23,-1.635
2010-12-27,-0.441
2010-12-28,-0.954
2010-12-29,-0.5848
2010-12-30,0.2076
2010-12-31,-2.0028
2011-01-03,1.0923
2011-01-04,-1.7079
2011-01-05,0.922
2011-01-06,-1.5109
2011-01-07,1.32
2011-01-10,-0.9155
2011-01-11,0.0
2011-01-12,2.7008
2011-01-13,1.5225
2011-01-14,0.9202
2011-01-18,-1.6548
2011-01-19,-2.8846
2011-01-20,-1.5205
2011-01-21,0.6822
2011-01-24,0.4636
2011-01-25,0.7455
2011-01-26,2.5722
2011-01-27,-0.6183
2011-01-28,-4.2862
2011-01-31,0.7945
2011-02-01,2.2931
2011-02-02,-1.8214000000000001
2011-02-03,-0.2141
2011-02-04,0.6078
2011-02-07,-0.7463
2011-02-08,0.0716
2011-02-09,-0.9302
2011-02-10,0.8667
2011-02-11,2.4347
2011-02-14,0.5592
2011-02-15,10.2537
2011-02-16,0.8512
2011-02-17,-2.7196
2011-02-18,-0.5463
2011-02-22,-2.7141
2011-02-23,-3.1551
2011-02-24,1.3717
2011-02-25,1.0487
2011-02-28,-0.8035
2011-03-01,-2.6325
2011-03-02,0.6586
2011-03-03,4.4766
2011-03-04,-1.2195
2011-03-07,-2.3357
2011-03-08,2.4257
2011-03-09,-1.501
2011-03-10,-1.5954000000000002
2011-03-11,-1.2763
2011-03-14,-1.782
2011-03-15,-1.1384
2011-03-16,-1.6913
2011-03-17,-0.1098
2011-03-18,3.7376
2011-03-21,-0.2119
2011-03-22,-1.2035
2011-03-23,0.8599
2011-03-24,1.3498999999999999
2011-03-25,0.3856
2011-03-28,0.3142
2011-03-29,1.3227
2011-03-30,0.4122
2011-03-31,4.7896
2011-04-01,1.5671
2011-04-04,0.9
2011-04-05,2.3893
2011-04-06,-0.2489
2011-04-07,-0.2495
2011-04-08,-2.5641
2011-04-11,0.6258
2011-04-12,-1.3554
2011-04-13,-1.9722
2011-04-14,1.4842
2011-04-15,0.2925
2011-04-18,-2.7544
2011-04-19,4.5985
2011-04-20,-0.6053
2011-04-21,7.0833
2011-04-25,1.1374
2011-04-26,0.4735
2011-04-27,-0.5007
2011-04-28,-0.7993
2011-04-29,0.3283
2011-05-02,-2.5877
2011-05-03,-1.6794
2011-05-04,-0.6522
2011-05-05,0.7815
2011-05-06,0.3102
2011-05-09,0.402
2011-05-10,0.8315
2011-05-11,-2.3213
2011-05-12,0.4378
2011-05-13,0.0934
2011-05-16,-0.7465
2011-05-17,2.8830999999999998
2011-05-18,1.127
2011-05-19,2.2139
2011-05-20,0.3986
2011-05-23,-1.3235000000000001
2011-05-24,0.3279
2011-05-25,1.0695000000000001
2011-05-26,1.7637
2011-05-27,0.0289
2011-05-31,1.3572
2011-06-01,-2.1368
2011-06-02,0.2911
2011-06-03,-2.0319
2011-06-06,-0.8593
2011-06-07,0.3288
2011-06-08,-1.6979
2011-06-09,0.4545
2011-06-10,-1.2066
2011-06-13,-1.2519
2011-06-14,1.577
2011-06-15,-1.7046999999999999
2011-06-16,0.0
2011-06-17,-0.7742
2011-06-20,-0.1248
2011-06-21,1.5625
2011-06-22,0.9846
2011-06-23,0.6399
2011-06-24,-1.6046
2011-06-27,0.8923
2011-06-28,1.5554000000000001
2011-06-29,0.4805
2011-06-30,0.9863
2011-07-01,1.9236
2011-07-05,0.7549
2011-07-06,2.8529999999999998
2011-07-07,0.9526
2011-07-08,-1.1657
2011-07-11,-2.5274
2011-07-12,-0.3457
2011-07-13,0.0867
2011-07-14,-1.9064
2011-07-15,-0.4417
2011-07-18,-1.2422
2011-07-19,1.767
2011-07-20,0.8534
2011-07-21,-4.8147
2011-07-22,2.0233
2011-07-25,-1.1118
2011-07-26,-0.8508
2011-07-27,-1.6856
2011-07-28,-0.8728
2011-07-29,-2.0126
2011-08-01,-1.2837
2011-08-02,-2.6333
2011-08-03,0.601
2011-08-04,-3.3853
2011-08-05,-2.0611
2011-08-08,-9.9965
2011-08-09,4.3648
2011-08-10,-7.9536999999999995
2011-08-11,9.7363
2011-08-12,-0.5915
2011-08-15,0.5206
2011-08-16,-2.3677
2011-08-17,-0.5684
2011-08-18,-6.6692
2011-08-19,-0.98
2011-08-22,0.6186
2011-08-23,5.0966
2011-08-24,1.2906
2011-08-25,-2.973
2011-08-26,8.078
2011-08-29,4.1237
2011-08-30,1.1315
2011-08-31,-0.6643
2011-09-01,-1.3024
2011-09-02,-3.6733000000000002
2011-09-06,-2.3325
2011-09-07,4.928
2011-09-08,-0.5419
2011-09-09,-0.109
2011-09-12,2.8
2011-09-13,1.8748
2011-09-14,2.1528
2011-09-15,-0.068
2011-09-16,-0.034
2011-09-19,-2.2457
2011-09-20,0.9398
2011-09-21,-3.3793
2011-09-22,-12.2769
2011-09-23,2.5631
2011-09-26,2.8163
2011-09-27,3.0478
2011-09-28,-4.4553
2011-09-29,2.1552
2011-09-30,-2.3782
2011-10-03,-4.2043
2011-10-04,7.5882
2011-10-05,3.4693
2011-10-06,1.2896
2011-10-07,-2.801
2011-10-10,6.1003
2011-10-11,2.1869
2011-10-12,1.2772000000000001
2011-10-13,-0.3408
2011-10-14,2.2914
2011-10-17,-2.2066
2011-10-18,5.1282
2011-10-19,-4.4228
2011-10-20,-0.4764
2011-10-21,2.5641
2011-10-24,3.3
2011-10-25,-0.9035
2011-10-26,2.312
2011-10-27,7.2565
2011-10-28,-1.454
2011-10-31,-1.4755
2011-11-01,-5.4401
2011-11-02,3.5553
2011-11-03,2.6841
2011-11-04,-1.155
2011-11-07,1.0763
2011-11-08,2.6772
2011-11-09,-3.763
2011-11-10,1.1084
2011-11-11,2.6797
2011-11-14,-1.72
2011-11-15,1.3277
2011-11-16,-2.9779999999999998
2011-11-17,0.0614
2011-11-18,0.2761
2011-11-21,-4.9251000000000005
2011-11-22,-2.5418
2011-11-23,-2.912
2011-11-25,-2.045
2011-11-28,6.437
2011-11-29,-0.2288
2011-11-30,5.1769
2011-12-01,-2.9595000000000002
2011-12-02,-0.8026
2011-12-05,3.4628
2011-12-06,1.8455
2011-12-07,0.3993
2011-12-08,-4.0685
2011-12-09,1.9452
2011-12-12,0.5943
2011-12-13,-1.5857999999999999
2011-12-14,-1.8325
2011-12-15,3.3795
2011-12-16,0.9963
2011-12-19,-4.9938
2011-12-20,6.3271
2011-12-21,-0.0915
2011-12-22,-0.0305
2011-12-23,-0.2444
2011-12-27,1.2864
2011-12-28,-2.1772
2011-12-29,1.3601
2011-12-30,-2.2568
2012-01-03,3.4321
2012-01-04,-1.1764999999999999
2012-01-05,0.0
2012-01-06,3.5714
2012-01-09,0.4126
2012-01-10,3.3461
2012-01-11,-0.1136
2012-01-12,-0.4549
2012-01-13,-0.9712
2012-01-17,0.1154
2012-01-18,-0.1729
2012-01-19,3.6075
2012-01-20,-0.3064
2012-01-23,-0.2235
2012-01-24,-3.4444
2012-01-25,1.4501
2012-01-26,0.0572
2012-01-27,-2.1714
2012-01-30,0.2336
2012-01-31,1.9814
2012-02-01,1.8857
2012-02-02,-0.2804
2012-02-03,3.6277
2012-02-06,0.1357
2012-02-07,-0.9485
2012-02-08,-2.7086
2012-02-09,2.0247
2012-02-10,-3.9691
2012-02-13,0.8898
2012-02-14,-0.2845
2012-02-15,-2.8673
2012-02-16,2.1883
2012-02-17,-2.2708
2012-02-21,-1.7647
2012-02-22,-0.8982
2012-02-23,-0.0302
2012-02-24,-2.2363
2012-02-27,-0.0927
2012-02-28,2.104
2012-02-29,2.0303
2012-03-01,0.9801
2012-03-02,-1.0
2012-03-05,0.6239
2012-03-06,-0.7676
2012-03-07,0.0596
2012-03-08,0.7747
2012-03-09,1.0645
2012-03-12,0.1463
2012-03-13,2.4248
2012-03-14,-1.1124
2012-03-15,1.7018
2012-03-16,-0.7941
2012-03-19,0.5718
2012-03-20,-0.3411
2012-03-21,0.8272
2012-03-22,-1.3860999999999999
2012-03-23,0.8893
2012-03-26,1.6207
2012-03-27,1.2311
2012-03-28,3.3444
2012-03-29,-1.7652
2012-03-30,-0.1634
2012-04-02,0.4363
2012-04-03,-0.3258
2012-04-04,-0.681
2012-04-05,-0.6034
2012-04-09,-2.2903000000000002
2012-04-10,-2.2875
2012-04-11,2.1387
2012-04-12,0.9479
2012-04-13,-1.4716
2012-04-16,1.0242
2012-04-17,0.5914
2012-04-18,-0.4199
2012-04-19,-2.1085
2012-04-20,0.6031
2012-04-23,-2.2552
2012-04-24,1.1974
2012-04-25,-0.4618
2012-04-26,-0.9568
2012-04-27,0.2927
2012-04-30,-1.4011
2012-05-01,-0.3256
2012-05-02,0.3861
2012-05-03,-1.8047
2012-05-04,-2.0789
2012-05-07,0.4308
2012-05-08,-1.2255
2012-05-09,-2.6675
2012-05-10,-0.6692
2012-05-11,0.0321
2012-05-14,-0.7056
2012-05-15,0.5168
2012-05-16,0.3213
2012-05-17,-2.6906
2012-05-18,0.8229
2012-05-21,3.1668
2012-05-22,-1.2686
2012-05-23,0.9637
2012-05-24,1.2727
2012-05-25,-0.6283
2012-05-29,0.6639
2012-05-30,-0.9736
2012-05-31,0.6343
2012-06-01,-1.6073
2012-06-04,0.3203
2012-06-05,-0.1916
2012-06-06,3.4229
2012-06-07,-0.4021
2012-06-08,0.9317
2012-06-11,-2.2462
2012-06-12,1.0387
2012-06-13,-1.6822
2012-06-14,3.3904
2012-06-15,0.0919
2012-06-18,1.1329
2012-06-19,2.3918
2012-06-20,-1.508
2012-06-21,-1.381
2012-06-22,-1.3699
2012-06-25,-4.4136
2012-06-26,-0.0646
2012-06-27,-0.8724
2012-06-28,1.2711999999999999
2012-06-29,3.8622
2012-07-02,1.4255
2012-07-03,1.5888
2012-07-05,0.9323
2012-07-06,-1.6985000000000001
2012-07-09,0.1212
2012-07-10,-3.5422000000000002
2012-07-11,-0.9102
2012-07-12,1.3620999999999999
2012-07-13,3.2812
2012-07-16,-1.7247
2012-07-17,-0.1539
2012-07-18,-0.0925
2012-07-19,-1.4198
2012-07-20,6.1052
2012-07-23,-0.9737
2012-07-24,-0.7747
2012-07-25,-0.6306
2012-07-26,0.3022
2012-07-27,2.5008
2012-07-30,0.6173
2012-07-31,-2.2495
2012-08-01,-4.3036
2012-08-02,4.4347
2012-08-03,1.256
2012-08-06,-0.443
2012-08-07,0.1187
2012-08-08,0.2074
2012-08-09,-0.7096
2012-08-10,-0.2978
2012-08-13,-0.3584
2012-08-14,-0.2698
2012-08-15,0.0902
2012-08-16,2.0721
2012-08-17,2.0888
2012-08-20,-0.6916
2012-08-21,-2.0313
2012-08-22,-1.1438
2012-08-23,-0.4959
2012-08-24,-0.0906
2012-08-27,0.0907
2012-08-28,1.8121
2012-08-29,0.2373
2012-08-30,-2.3084
2012-08-31,1.8479
2012-09-04,3.1529
2012-09-05,-0.8074
2012-09-06,1.1628
2012-09-07,-0.431
2012-09-10,1.1255
2012-09-11,2.6256
2012-09-12,1.7241
2012-09-13,-2.3783
2012-09-14,-1.0081
2012-09-17,-0.5092
2012-09-18,-0.0853
2012-09-19,0.5692
2012-09-20,-2.1788
2012-09-21,-1.3306
2012-09-24,2.0522
2012-09-25,-11.4048
2012-09-26,-0.3891
2012-09-27,1.1068
2012-09-28,-2.0927
2012-10-01,0.1644
2012-10-02,-2.0355
2012-10-03,0.9718
2012-10-04,0.0996
2012-10-05,0.3647
2012-10-08,-0.1321
2012-10-09,-1.5547
2012-10-10,1.5457
2012-10-11,0.0993
2012-10-12,-0.595
2012-10-15,1.8622999999999998
2012-10-16,0.3265
2012-10-17,0.0976
2012-10-18,-0.4876
2012-10-19,6.3051
2012-10-22,-1.26
2012-10-23,2.3031
2012-10-24,-0.3955
2012-10-25,-0.0611
2012-10-26,0.2751
2012-10-31,1.5817999999999999
2012-11-01,-1.6172
2012-11-02,-0.8844
2012-11-05,0.4
2012-11-06,2.3598
2012-11-07,-2.4551
2012-11-08,-0.6446
2012-11-09,-0.1236
2012-11-12,0.2784
2012-11-13,-0.9254
2012-11-14,-1.1519
2012-11-15,-0.7874
2012-11-16,-0.0635
2012-11-19,1.3342
2012-11-20,-0.627
2012-11-21,0.2215
2012-11-23,1.1367
2012-11-26,0.6869
2012-11-27,0.8465
2012-11-28,1.3129
2012-11-29,1.8209
2012-11-30,-0.8942
2012-12-03,-1.8045
2012-12-04,0.0919
2012-12-05,0.5814
2012-12-06,-0.7606
2012-12-07,0.7971
2012-12-10,0.9428
2012-12-11,-0.4821
2012-12-12,-2.1193
2012-12-13,-0.9279
2012-12-14,1.9981
2012-12-17,1.5917
2012-12-18,1.1751
2012-12-19,1.5188000000000001
2012-12-20,-0.6747
2012-12-21,2.4808
2012-12-24,-0.4323
2012-12-26,0.2315
2012-12-27,-0.3465
2012-12-28,0.029
2012-12-31,1.4195
2013-01-02,2.6278
2013-01-03,-0.167
2013-01-04,2.1466
2013-01-07,0.2724
2013-01-08,-0.19
2013-01-09,1.718
2013-01-10,0.0268
2013-01-11,-0.0804
2013-01-14,1.3679999999999999
2013-01-15,-0.344
2013-01-16,0.1062
2013-01-17,0.1061
2013-01-18,-0.2385
2013-01-22,1.3014999999999999
2013-01-23,-0.7604
2013-01-24,0.7662
2013-01-25,-0.1573
2013-01-28,-0.9454
2013-01-29,-0.053
2013-01-30,-2.122
2013-01-31,0.5691
2013-02-01,0.7815
2013-02-04,-0.6952
2013-02-05,1.3463
2013-02-06,-0.7173
2013-02-07,-0.6155
2013-02-08,0.0269
2013-02-11,0.2692
2013-02-12,0.2953
2013-02-13,-1.258
2013-02-14,1.9517
2013-02-15,-0.1064
2013-02-19,0.8517
2013-02-20,-2.2961
2013-02-21,-0.7834
2013-02-22,2.6681
2013-02-25,-1.7767
2013-02-26,0.162
2013-02-27,1.0512
2013-02-28,0.6135
2013-03-01,-1.1135
2013-03-04,1.4745
2013-03-05,3.7252
2013-03-06,-3.3877
2013-03-07,1.0574
2013-03-08,0.5493
2013-03-11,-1.6129
2013-03-12,0.0
2013-03-13,-0.1851
