ticker,BNXR US Equity
2017-02-27,-39.75
2017-02-28,65.3527
2017-03-01,-0.2509
2017-03-03,-29.5597
2017-03-06,10.0
2017-03-07,-17.8571
2017-03-09,42.2925
2017-03-10,-22.2222
2017-03-13,-2.8571
2017-03-14,-8.8235
2017-03-15,13.3065
2017-03-16,-6.7616
2017-03-17,-10.8779
2017-03-20,19.9143
2017-03-21,-8.5714
2017-03-22,27.7344
2017-03-24,-14.0673
2017-03-28,-16.3701
2017-03-29,25.9574
2017-03-30,4.0541
2017-04-03,-3.8961
2017-04-05,-9.1216
2017-04-10,-0.9294
2017-04-11,-1.3133
2017-04-12,-8.7452
2017-04-13,0.0
2017-04-18,-20.0
2017-04-19,25.0
2017-04-21,25.625
2017-04-24,-28.0265
2017-04-25,0.0
2017-04-27,10.5991
2017-05-02,0.0
2017-05-09,0.0
2017-05-16,-23.9583
2017-05-17,11.7808
2017-05-18,23.5294
2017-05-19,4.1667
2017-05-23,-0.381
2017-05-24,-0.956
2017-05-25,-10.4247
2017-05-31,-10.3448
2017-06-01,-5.2885
2017-06-02,37.5635
2017-06-05,-14.3911
2017-06-09,-3.4483
2017-06-12,0.0
2017-06-14,0.0
2017-06-15,19.2857
2017-06-16,-22.1557
2017-06-20,7.6923
2017-06-28,-16.4286
2017-06-30,36.3248
2017-07-07,-21.6301
2017-07-10,78.0
2017-07-12,-45.0944
2017-07-13,2.3205999999999998
2017-07-17,5.92
2017-07-20,-1.8127
2017-07-21,0.0
2017-07-26,-11.538499999999999
2017-07-31,0.0
2017-08-01,13.0435
2017-08-02,-11.538499999999999
2017-08-08,13.0435
2017-08-10,-8.8846
2017-08-14,-2.9126
2017-08-18,21.9565
2017-08-25,-5.2406
2017-09-01,2.7088
2017-09-05,-20.1465
2017-09-06,-7.7982
2017-09-07,36.5672
2017-09-11,-19.1257
2017-09-12,8.1081
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-3.25
2017-09-22,3.3592
2017-09-26,0.7125
2017-09-27,24.1157
2017-09-28,-25.41
2017-10-02,34.0662
2017-10-03,-38.6667
2017-10-05,3.8043
2017-10-06,30.8901
2017-10-09,2.0
2017-10-11,-36.4706
2017-10-12,36.4198
2017-10-18,-10.4072
2017-10-20,-3.5354
2017-10-23,0.0
2017-10-24,-0.1047
2017-10-27,-0.4193
2017-10-31,-2.1053
2017-11-01,3.7634
2017-11-03,-8.8083
2017-11-06,0.0
2017-11-08,6.8182
2017-11-10,-6.383
2017-11-13,25.0
2017-11-21,16.3182
2017-11-24,-0.1954
2017-11-27,-28.7392
2017-11-28,0.5495
2017-11-29,35.3552
2017-12-01,-19.7457
2017-12-05,-8.4461
2017-12-06,8.5934
2017-12-07,-7.9134
2017-12-08,26.4835
2017-12-11,-26.0122
2017-12-12,-0.1879
2017-12-14,0.0
2017-12-15,-5.8824
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,25.1875
2017-12-27,-1.6475
2017-12-28,-11.7259
2018-01-02,3.5078
2018-01-04,-16.6667
2018-01-05,0.0
2018-01-08,16.6667
2018-01-10,-13.7143
2018-01-16,29.8013
2018-01-18,-21.7347
2018-01-22,23.794
2018-01-23,-13.1122
2018-01-24,0.1818
2018-01-25,20.9921
2018-01-26,50.0
2018-01-29,-33.0
2018-01-30,-9.4527
2018-01-31,52.7802
2018-02-01,-24.8364
2018-02-02,0.7177
2018-02-06,5.2257
2018-02-09,58.0135
2018-02-12,0.0
2018-02-13,11.4286
2018-02-14,-20.5128
2018-02-15,25.8355
2018-02-20,-20.0697
2018-03-02,-35.8563
2018-03-05,25.5
2018-03-08,7.5697
2018-03-12,-7.4074
2018-03-13,20.0
2018-03-15,-39.3333
2018-03-16,64.2857
2018-03-19,-23.0769
2018-03-20,-20.8696
2018-03-21,58.7912
2018-03-26,-31.5225
2018-03-28,42.092
2018-04-02,3.1294
2018-04-03,-0.3448
2018-04-04,4.1522
2018-04-05,46.1794
2018-04-06,-63.4091
2018-04-09,24.2236
2018-04-10,-6.0
2018-04-11,-4.2553
2018-04-12,11.1111
2018-04-13,17.0
2018-04-16,0.4274
2018-04-18,-15.3191
2018-04-19,50.2513
2018-04-20,-40.8027
2018-04-24,8.4746
2018-04-26,-11.4583
2018-04-30,18.0588
2018-05-01,0.6477
2018-05-03,0.495
2018-05-04,33.9901
2018-05-08,-2.5735
2018-05-09,-7.5472
2018-05-10,8.1633
2018-05-11,1.5093999999999999
2018-05-14,-30.855
2018-05-15,29.0323
2018-05-16,-6.25
2018-05-17,-1.3333
2018-05-18,-5.6757
2018-05-21,-4.0115
2018-05-22,-0.4975
2018-05-23,6.0
2018-05-24,-5.6604
2018-05-25,-14.0
2018-05-29,5.814
2018-05-31,-8.7912
2018-06-04,-0.6024
2018-06-05,-23.0303
2018-06-06,18.1102
2018-06-08,33.3333
2018-06-11,35.0
2018-06-12,-3.3333
2018-06-15,-23.3716
2018-06-19,28.5
2018-06-20,-38.9105
2018-06-21,40.1274
2018-06-27,-30.4545
2018-06-28,18.9542
2018-07-03,4.3956
2018-07-05,5.7895
2018-07-06,19.403
2018-07-09,66.6667
2018-07-12,-60.5
2018-07-16,3.7975
2018-07-17,-5.4878
2018-07-19,8.3871
2018-07-23,-1.1905000000000001
2018-07-25,47.5904
2018-07-26,-33.4694
2018-08-01,7.362
2018-08-08,-4.5714
2018-08-14,7.1856
2018-08-17,-5.5866
2018-08-20,0.0
2018-08-21,1.1834
2018-08-23,-3.5088
2018-08-24,1.2121
2018-08-27,-5.9879999999999995
2018-08-30,-1.9108
2018-09-04,55.8442
2018-09-11,-35.8333
2018-09-12,4.5455
2018-09-14,-0.6211
2018-09-18,4.0625
2018-09-20,-3.9039
2018-10-04,-24.5
2018-10-09,-58.6093
2018-10-16,76.0
2018-10-17,-4.5455
2018-10-18,19.0476
2018-10-23,-6.0
2018-10-25,59.5745
2018-10-26,-39.3333
2018-10-29,0.0
2018-10-30,-1.0989
2018-11-02,12.2222
2018-11-06,-0.9901
2018-11-09,38.2
2018-11-13,-26.1939
2018-11-14,0.8824
2018-11-19,-36.8319
2018-11-26,7.6923
2018-11-29,41.4286
2018-11-30,-19.1919
2018-12-03,1.25
2018-12-04,-6.1728
2018-12-10,2.6316
2018-12-17,-3.8462
2018-12-18,4.0
2018-12-21,3.8462
2018-12-24,-25.9259
2018-12-28,56.6667
2018-12-31,1.0638
2019-01-02,-9.473700000000001
2019-01-15,9.7093
2019-01-23,17.647100000000002
2019-02-01,0.9009
2019-02-05,-5.3571
2019-02-07,-11.3208
2019-02-11,46.2766
2019-02-20,0.3636
2019-02-27,-8.2609
2019-02-28,8.2148
2019-03-01,-18.2482
2019-03-05,24.1071
2019-03-06,0.0
2019-03-07,-9.3525
2019-03-12,19.0476
2019-03-13,-32.9333
2019-03-15,4.3738
2019-03-18,42.8571
2019-03-20,0.0
2019-03-22,5.3667
2019-03-26,-24.0747
2019-03-28,25.0
2019-04-02,-32.6667
2019-04-04,0.9901
2019-04-05,0.0
2019-04-08,0.0
2019-04-17,36.2745
2019-04-22,2.1583
2019-04-23,11.2676
2019-04-24,1.2658
2019-04-29,-25.625
2019-05-02,7.563
2019-05-07,56.25
2019-05-08,-33.5
2019-05-14,-9.0226
2019-05-15,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-24,0.0
2019-05-29,0.0
2019-06-03,0.0
2019-06-10,0.0
2019-06-12,4.1322
2019-06-13,82.3413
2019-06-17,-1.6322
2019-06-18,-28.3186
2019-06-26,-17.284
2019-06-27,0.0
2019-07-02,6.7164
2019-07-08,0.6993
2019-07-10,42.5347
2019-07-12,-29.3544
2019-07-15,10.3448
2019-07-16,-9.375
2019-07-17,10.3448
2019-07-18,0.0
2019-07-26,0.0
2019-07-30,33.125
2019-08-05,-9.0376
2019-08-06,7.871
2019-08-09,-14.8325
2019-08-14,1.4382
2019-08-15,5.2282
2019-08-29,-32.7895
2019-08-30,-2.1143
2019-09-03,-0.16
2019-09-09,-2.2436
2019-09-13,0.0
2019-09-17,0.0
2019-09-23,36.1967
2019-09-25,-39.817
2019-09-30,0.0
2019-10-01,-13.0
2019-10-03,4.5977
2019-10-07,-6.5934
2019-10-11,-1.1764999999999999
2019-10-14,-9.5238
2019-10-16,-22.3684
2019-10-17,74.5763
2019-10-21,-35.7282
2019-10-23,-1.8127
2019-10-30,-3.0769
2019-11-01,0.0
2019-11-07,-15.873
2019-11-08,88.6792
2019-11-13,-24.0
2019-11-15,1.3158
2019-11-18,-1.2987
2019-11-19,-27.6316
2019-11-20,-1.8182
2019-11-25,0.0
2019-11-29,0.0
2019-12-03,29.6296
2019-12-10,-21.4286
2019-12-11,1.8182
2019-12-13,1.7856999999999998
2019-12-16,0.0
2019-12-18,0.0
2019-12-20,0.0
2019-12-26,0.0
2019-12-31,73.6842
2020-01-09,-34.3434
2020-01-10,-3.0769
2020-01-16,9.5238
2020-01-21,7.2464
2020-01-22,0.0
2020-01-24,-4.0541
2020-01-27,-8.4507
2020-02-03,50.7692
2020-02-04,17.3469
2020-02-05,47.8261
2020-02-06,17.647100000000002
2020-02-07,22.0
2020-02-10,-25.0
2020-02-12,-12.5683
2020-02-13,5.4688
2020-02-14,6.6667
2020-02-18,-27.7778
2020-02-20,15.3846
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,-8.0
2020-02-27,-5.7971
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,30.7692
2020-03-06,5.8824
2020-03-09,-27.7778
2020-03-10,0.7692
2020-03-12,16.4122
2020-03-13,-14.7541
2020-03-17,-23.0769
2020-03-18,-17.0
2020-03-19,-2.4096
2020-03-20,0.0
2020-03-23,0.0
2020-03-25,0.0
2020-03-30,11.7284
2020-04-16,35.3591
2020-04-17,-31.8367
2020-04-20,49.7006
2020-04-21,-33.6
2020-04-23,0.0
2020-04-29,1.2048
2020-05-01,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-11,0.0
2020-05-13,30.9524
2020-05-14,-17.2727
2020-05-18,0.0
2020-05-20,53.8462
2020-05-22,26.4286
2020-05-26,1.1299
2020-06-04,-44.6927
2020-06-05,65.4545
2020-06-09,-29.1819
2020-06-10,-4.3103
2020-06-11,0.0
2020-06-12,49.3694
2020-06-15,-27.0205
2020-06-22,15.7025
2020-06-23,-17.1429
2020-06-24,0.0
2020-06-25,3.2759
2020-06-30,-7.3456
2020-07-01,31.7117
2020-07-06,-4.9248
2020-07-08,-30.2158
2020-07-09,59.7938
2020-07-10,11.354800000000001
2020-07-13,-10.197
2020-07-15,10.7097
2020-07-17,-12.5874
2020-07-21,0.0
2020-07-27,-6.6667
2020-07-28,26.4286
2020-07-29,-32.2034
