ticker,ENDV US Equity
2019-04-11,2.3529
2019-04-12,-8.046
2019-04-15,-1.875
2019-04-16,0.6369
2019-04-17,-1.8987
2019-04-18,-9.0323
2019-04-22,-14.8936
2019-04-23,0.0
2019-04-24,-6.6667
2019-04-25,8.9286
2019-04-26,18.8525
2019-04-29,-6.8966
2019-04-30,-14.0741
2019-05-01,-4.3103
2019-05-02,-7.2072
2019-05-03,26.2136
2019-05-06,-11.1538
2019-05-07,0.4329
2019-05-08,-8.6207
2019-05-09,5.6604
2019-05-10,22.3214
2019-05-13,2.1898
2019-05-14,0.0
2019-05-15,-20.0
2019-05-16,11.607099999999999
2019-05-17,-6.24
2019-05-20,-12.9693
2019-05-21,7.8431
2019-05-22,2.2727
2019-05-23,-6.6667
2019-05-24,14.2857
2019-05-28,-7.5
2019-05-29,7.2072
2019-05-30,0.0
2019-05-31,-9.916
2019-06-03,28.7313
2019-06-04,-19.5652
2019-06-05,12.6126
2019-06-06,-2.64
2019-06-07,-13.7223
2019-06-10,-0.9524
2019-06-11,5.7692
2019-06-12,-9.0909
2019-06-13,29.2
2019-06-14,-10.9907
2019-06-17,8.6957
2019-06-18,-3.2
2019-06-19,11.5702
2019-06-20,25.9259
2019-06-21,5.2941
2019-06-24,21.2291
2019-06-25,-10.5991
2019-06-26,-23.1959
2019-06-27,4.0268
2019-06-28,4.5161
2019-07-01,0.0
2019-07-02,4.9383
2019-07-03,9.7647
2019-07-05,-6.2165
2019-07-08,4.5714
2019-07-09,-9.8361
2019-07-10,-14.5455
2019-07-11,2.1277
2019-07-12,0.0
2019-07-15,-2.7778
2019-07-16,1.4285999999999999
2019-07-17,-2.1127
2019-07-18,-12.2302
2019-07-19,-0.9836
2019-07-22,-3.9735
2019-07-23,-0.8621
2019-07-24,5.2174
2019-07-25,-4.9587
2019-07-26,-0.8696
2019-07-29,-3.5088
2019-07-30,0.9091
2019-07-31,1.8018
2019-08-01,-0.885
2019-08-02,-4.4643
2019-08-05,0.9346
2019-08-06,-4.1667
2019-08-07,4.3478
2019-08-08,-4.6296
2019-08-09,2.5243
2019-08-12,-1.5152
2019-08-13,-2.8846
2019-08-14,8.9109
2019-08-15,-4.5455
2019-08-16,-0.9524
2019-08-19,0.9615
2019-08-20,0.0
2019-08-21,-0.9524
2019-08-22,-1.9231
2019-08-23,-0.9804
2019-08-26,2.9703
2019-08-27,0.9615
2019-08-28,0.0
2019-08-29,-3.2857
2019-08-30,2.4126
2019-09-03,-1.9231
2019-09-04,-4.3137
2019-09-05,-5.7377
2019-09-06,0.0
2019-09-09,-11.9565
2019-09-10,17.284
2019-09-11,-6.3158
2019-09-12,-1.1236
2019-09-13,-5.6818
2019-09-16,-1.2048
2019-09-17,-2.439
2019-09-18,-8.75
2019-09-19,-4.1096
2019-09-20,7.1429
2019-09-23,-13.3333
2019-09-24,-4.6154
2019-09-25,4.8387
2019-09-26,4.6154
2019-09-27,1.4706000000000001
2019-09-30,39.1304
2019-10-01,4.1667
2019-10-02,-0.8
2019-10-03,7.8629
2019-10-04,-6.5421
2019-10-07,-4.0
2019-10-08,7.2917
2019-10-09,1.9417
2019-10-10,-3.8095
2019-10-11,-0.9901
2019-10-14,3.0
2019-10-15,1.4563
2019-10-16,-4.3062000000000005
2019-10-17,-5.0
2019-10-18,-5.2632
2019-10-21,-5.5556
2019-10-22,11.7647
2019-10-23,-12.6316
2019-10-24,-1.2048
2019-10-25,3.6585
2019-10-28,-1.1764999999999999
2019-10-29,-4.7619
2019-10-30,-9.375
2019-10-31,-17.3793
2019-11-01,8.5142
2019-11-04,-16.9231
2019-11-05,1.8519
2019-11-06,-3.6364
2019-11-07,-5.6604
2019-11-08,26.0
2019-11-11,-7.9365
2019-11-12,-10.3448
2019-11-13,1.1538
2019-11-14,-8.7452
2019-11-15,0.0
2019-11-18,8.3333
2019-11-19,-11.538499999999999
2019-11-20,-28.2609
2019-11-21,3.0303
2019-11-22,2.9412000000000003
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,-20.0
2019-11-29,7.1429
2019-12-02,-3.3333
2019-12-03,6.8966
2019-12-04,-5.1613
2019-12-05,-6.1224
2019-12-06,-2.1739
2019-12-09,-3.7037
2019-12-10,-5.7692
2019-12-11,-18.3673
2019-12-12,-20.0
2019-12-13,12.5
2019-12-16,-16.6667
2019-12-17,0.0
2019-12-18,-6.6667
2019-12-19,-7.1429
2019-12-20,14.6154
2019-12-23,74.4966
2019-12-24,19.2308
2019-12-26,-25.4839
2019-12-27,8.2208
2019-12-30,-9.9964
2019-12-31,-15.5556
2020-01-02,-5.2684
2020-01-03,-16.1065
2020-01-06,25.1656
2020-01-07,-21.6931
2020-01-08,0.6757
2020-01-09,-6.0403
2020-01-10,-6.4286
2020-01-13,-8.3969
2020-01-14,19.1667
2020-01-15,-5.5944
2020-01-16,-3.7037
2020-01-17,-4.6154
2020-01-21,-11.2903
2020-01-22,-27.2727
2020-01-23,12.5
2020-01-24,0.0
2020-01-27,22.2222
2020-01-28,81.8182
2020-01-29,8.0
2020-01-30,8.3333
2020-01-31,19.6581
2020-02-03,7.1429
2020-02-04,-23.3333
2020-02-05,-17.3913
2020-02-06,-13.1579
2020-02-07,-15.7576
2020-02-10,-17.2662
2020-02-11,13.0435
2020-02-12,0.0
2020-02-13,-7.6923
2020-02-14,-9.1667
2020-02-18,-12.844
2020-02-19,-5.2737
2020-02-20,-2.767
2020-02-21,-10.857099999999999
2020-02-24,-8.3333
2020-02-25,-14.6853
2020-02-26,-16.3934
2020-02-27,-15.6863
2020-02-28,-4.6512
2020-03-02,15.8537
2020-03-03,-15.7895
2020-03-04,-5.0
2020-03-05,-35.7895
2020-03-06,-9.8361
2020-03-09,13.6364
2020-03-10,26.0
2020-03-11,26.9841
2020-03-12,-22.5
2020-03-13,-35.4839
2020-03-16,-22.5
2020-03-17,19.3548
2020-03-18,8.1081
2020-03-19,-12.5
2020-03-20,-2.8571
2020-03-23,-8.8235
2020-03-24,6.4516
2020-03-25,9.0909
2020-03-26,6.1111
2020-03-27,-13.6126
2020-03-30,-6.0606
2020-03-31,-8.8387
2020-04-01,8.988
2020-04-02,-2.5974
2020-04-03,-10.7133
2020-04-06,-3.009
2020-04-07,0.077
2020-04-08,0.0
2020-04-09,-0.9423
2020-04-13,16.4822
2020-04-14,-16.6667
2020-04-15,12.0
2020-04-16,42.8571
2020-04-17,30.0
2020-04-20,0.0
2020-04-21,-13.461500000000001
2020-04-22,2.2222
2020-04-23,-13.0435
2020-04-24,-5.05
2020-04-27,-1.2638
2020-04-28,-6.6667
2020-04-29,-1.1429
2020-04-30,-7.5145
2020-05-01,1.25
2020-05-04,-7.4074
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,-11.3667
2020-05-11,16.5852
2020-05-12,-9.6774
2020-05-13,7.1429
2020-05-14,-13.3333
2020-05-15,5.7692
2020-05-18,4.6545
2020-05-19,-4.795
2020-05-20,9.4891
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,-13.3333
2020-05-27,0.0
2020-05-28,3.8462
2020-05-29,7.4074
2020-06-01,8.2759
2020-06-02,-4.5222999999999995
2020-06-03,-8.6057
2020-06-04,-1.4599
2020-06-05,3.7037
2020-06-08,0.0
2020-06-09,3.9643
2020-06-10,3.7443999999999997
2020-06-11,-7.2185
2020-06-12,-1.6774
2020-06-15,-5.6261
2020-06-16,-7.6923
2020-06-17,0.0
2020-06-18,3.3333
2020-06-19,3.629
2020-06-22,4.6693
2020-06-23,-12.342
2020-06-24,-2.4596999999999998
2020-06-25,-1.7391
2020-06-26,4.8673
2020-06-29,-9.0717
2020-06-30,-0.6961
2020-07-01,-6.1121
2020-07-02,9.4963
2020-07-06,-18.1818
2020-07-07,0.0
2020-07-08,2.1667
2020-07-09,-2.1207
2020-07-10,7.2222
2020-07-13,-3.3161
2020-07-14,6.0021
2020-07-15,-8.999
2020-07-16,22.2222
2020-07-17,-3.4091
2020-07-20,5.8824
2020-07-21,-4.0578
2020-07-22,-7.4443
2020-07-23,-2.002
2020-07-24,-2.9622
2020-07-27,36.8421
2020-07-28,0.0
2020-07-29,-19.2308
2020-07-30,1.3667
2020-07-31,-1.2543
