ticker,WSBF US Equity
2014-09-05,0.0
2014-09-08,5.3275
2014-09-09,-0.6633
2014-09-10,1.0017
2014-09-11,-0.4132
2014-09-12,-0.4979
2014-09-15,-0.0834
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0835
2014-09-19,-4.0033
2014-09-22,1.7376
2014-09-23,-0.2562
2014-09-24,-0.0856
2014-09-25,-1.1997
2014-09-26,1.2142
2014-09-29,-1.1997
2014-09-30,0.1735
2014-10-01,-0.0866
2014-10-02,0.7799
2014-10-03,0.9458
2014-10-06,0.937
2014-10-07,-0.4219
2014-10-08,1.6949
2014-10-09,-1.5063
2014-10-10,0.085
2014-10-13,0.764
2014-10-14,-0.4212
2014-10-15,-0.3384
2014-10-16,0.3396
2014-10-17,-1.0152
2014-10-20,1.1111
2014-10-21,0.1691
2014-10-22,-1.097
2014-10-23,0.6826
2014-10-24,0.5932
2014-10-27,-0.0842
2014-10-28,1.9393
2014-10-29,-0.0827
2014-10-30,0.3311
2014-10-31,0.9901
2014-11-03,-0.4085
2014-11-04,0.1641
2014-11-05,0.1638
2014-11-06,0.3271
2014-11-07,-0.163
2014-11-10,0.0
2014-11-11,1.1429
2014-11-12,0.0807
2014-11-13,0.5645
2014-11-14,-0.1604
2014-11-17,-0.4819
2014-11-18,-0.4036
2014-11-19,-1.0535
2014-11-20,0.9009
2014-11-21,-0.5682
2014-11-24,0.8163
2014-11-25,0.4049
2014-11-26,0.6452
2014-11-28,-0.9615
2014-12-01,-1.2136
2014-12-02,1.638
2014-12-03,0.0806
2014-12-04,1.0467
2014-12-05,-0.6375
2014-12-08,-0.8821
2014-12-09,2.2654
2014-12-10,-1.5032
2014-12-11,-0.3213
2014-12-12,-0.4029
2014-12-15,0.2427
2014-12-16,-0.6457
2014-12-17,2.8432
2014-12-18,0.079
2014-12-19,0.0
2014-12-22,0.5525
2014-12-23,0.5495
2014-12-24,-0.3903
2014-12-26,0.7837
2014-12-29,0.4666
2014-12-30,1.0062
2014-12-31,0.7663
2015-01-02,-0.9886
2015-01-05,-0.5376
2015-01-06,-1.7761
2015-01-07,0.6289
2015-01-08,2.1094
2015-01-09,-0.5376
2015-01-12,-0.8494
2015-01-13,1.947
2015-01-14,-0.0764
2015-01-15,-2.5994
2015-01-16,3.9246
2015-01-20,-1.7372
2015-01-21,-0.9992
2015-01-22,0.9317
2015-01-23,-0.3846
2015-01-26,-0.695
2015-01-27,-0.311
2015-01-28,-1.17
2015-01-29,1.4207
2015-01-30,-1.323
2015-02-02,0.3943
2015-02-03,1.8068
2015-02-04,-0.6173
2015-02-05,0.3882
2015-02-06,0.1547
2015-02-09,-1.5444
2015-02-10,1.4118
2015-02-11,0.1547
2015-02-12,0.3089
2015-02-13,-0.154
2015-02-17,-0.2313
2015-02-18,0.0
2015-02-19,0.1546
2015-02-20,-1.0802
2015-02-23,-0.234
2015-02-24,0.4691
2015-02-25,-0.0778
2015-02-26,0.9346
2015-02-27,-0.6944
2015-03-02,-0.3108
2015-03-03,-0.3897
2015-03-04,-0.2347
2015-03-05,0.3137
2015-03-06,-0.5473
2015-03-09,1.8082
2015-03-10,-0.4633
2015-03-11,0.3879
2015-03-12,0.4637
2015-03-13,0.0
2015-03-16,-0.3846
2015-03-17,0.1544
2015-03-18,0.2313
2015-03-19,0.0
2015-03-20,0.3077
2015-03-23,-0.9969
2015-03-24,0.4648
2015-03-25,-0.9252
2015-03-26,-0.0778
2015-03-27,-0.2336
2015-03-30,0.2342
2015-03-31,0.0
2015-04-01,0.0779
2015-04-02,-0.1556
2015-04-06,-0.4677
2015-04-07,0.0
2015-04-08,0.5482
2015-04-09,-0.6255
2015-04-10,0.3934
2015-04-13,0.3135
2015-04-14,-0.2344
2015-04-15,0.6265
2015-04-16,0.3113
2015-04-17,-1.0861
2015-04-20,1.0196
2015-04-21,0.3106
2015-04-22,-0.4644
2015-04-23,0.0778
2015-04-24,0.5439
2015-04-27,-0.3091
2015-04-28,0.0
2015-04-29,-0.155
2015-04-30,-1.087
2015-05-01,-0.314
2015-05-04,1.1024
2015-05-05,-0.9346
2015-05-06,0.1572
2015-05-07,-0.157
2015-05-08,0.3145
2015-05-11,0.4702
2015-05-12,1.014
2015-05-13,0.2317
2015-05-14,0.4622
2015-05-15,-0.7669
2015-05-18,1.7002000000000002
2015-05-19,0.228
2015-05-20,-0.1516
2015-05-21,-1.5186
2015-05-22,-1.0023
2015-05-26,0.2336
2015-05-27,1.1655
2015-05-28,0.2304
2015-05-29,0.3831
2015-06-01,-0.229
2015-06-02,-0.4591
2015-06-03,0.538
2015-06-04,-0.2294
2015-06-05,0.6897
2015-06-08,-0.6088
2015-06-09,1.072
2015-06-10,0.0758
2015-06-11,-0.3028
2015-06-12,0.2278
2015-06-15,-0.7576
2015-06-16,0.5344
2015-06-17,-0.1519
2015-06-18,0.4563
2015-06-19,0.3028
2015-06-22,0.2264
2015-06-23,-0.3012
2015-06-24,-0.3021
2015-06-25,0.0
2015-06-26,0.3788
2015-06-29,-0.9057
2015-06-30,0.5331
2015-07-01,-0.9091
2015-07-02,0.0
2015-07-06,1.2232
2015-07-07,-0.3776
2015-07-08,0.0
2015-07-09,0.0761
2015-07-10,0.6084
2015-07-13,0.4535
2015-07-14,0.0
2015-07-15,-0.5267
2015-07-16,0.1513
2015-07-17,0.3021
2015-07-20,-0.3012
2015-07-21,-0.6798
2015-07-22,0.2281
2015-07-23,-0.607
2015-07-24,-1.0687
2015-07-27,0.1543
2015-07-28,0.0
2015-07-29,0.5393
2015-07-30,0.0
2015-07-31,-1.0728
2015-08-03,0.0775
2015-08-04,0.3096
2015-08-05,1.5432000000000001
2015-08-06,-0.152
2015-08-07,-1.2938
2015-08-10,-0.0771
2015-08-11,-0.0772
2015-08-12,-0.3861
2015-08-13,0.3876
2015-08-14,1.5444
2015-08-17,0.3042
2015-08-18,-0.2274
2015-08-19,-0.8359
2015-08-20,-0.7663
2015-08-21,-0.3861
2015-08-24,-3.0233
2015-08-25,-0.6395
2015-08-26,1.5286
2015-08-27,-0.5547
2015-08-28,1.7530000000000001
2015-08-31,0.8614
2015-09-01,-0.3106
2015-09-02,0.9346
2015-09-03,-0.9259
2015-09-04,0.4673
2015-09-08,0.9302
2015-09-09,-0.5376
2015-09-10,0.4633
2015-09-11,-0.1537
2015-09-14,0.0
2015-09-15,0.4619
2015-09-16,-0.0766
2015-09-17,0.3834
2015-09-18,2.4446
2015-09-21,-0.8949
2015-09-22,0.0752
2015-09-23,1.3534
2015-09-24,0.5935
2015-09-25,-1.0324
2015-09-28,0.6706
2015-09-29,0.6662
2015-09-30,-0.8824
2015-10-01,-0.0742
2015-10-02,-0.1485
2015-10-05,0.8922
2015-10-06,-0.958
2015-10-07,1.2649
2015-10-08,0.4425
2015-10-09,-1.4684
2015-10-12,0.8942
2015-10-13,-1.1078000000000001
2015-10-14,-1.5683
2015-10-15,2.1244
2015-10-16,-0.2972
2015-10-19,-0.5961
2015-10-20,0.2249
2015-10-21,-1.7203
2015-10-22,1.5981999999999998
2015-10-23,-0.3745
2015-10-26,0.0
2015-10-27,-0.2256
2015-10-28,2.2607
2015-10-29,-1.1791
2015-10-30,-0.6711
2015-11-02,0.8258
2015-11-03,-0.3723
2015-11-04,0.8969
2015-11-05,0.2963
2015-11-06,0.9601
2015-11-09,-1.0241
2015-11-10,0.1478
2015-11-11,-0.5904
2015-11-12,0.0742
2015-11-13,-0.5935
2015-11-16,0.8209
2015-11-17,0.9623
2015-11-18,0.8798
2015-11-19,-0.0727
2015-11-20,0.0727
2015-11-23,-0.7267
2015-11-24,-0.1464
2015-11-25,0.5132
2015-11-27,0.8023
2015-11-30,0.2171
2015-12-01,0.4332
2015-12-02,-0.8627
2015-12-03,0.2175
2015-12-04,0.7236
2015-12-07,0.0718
2015-12-08,-0.0718
2015-12-09,-0.7902
2015-12-10,0.2172
2015-12-11,-2.0231
2015-12-14,2.0649
2015-12-15,1.3728
2015-12-16,0.9266
2015-12-17,-0.7768
2015-12-18,-0.0712
2015-12-21,-0.8547
2015-12-22,0.2874
2015-12-23,-0.1433
2015-12-24,1.2195
2015-12-28,0.4252
2015-12-29,1.9054
2015-12-30,-0.7618
2015-12-31,-1.605
2016-01-04,-1.5603
2016-01-05,0.8646
2016-01-06,-0.3571
2016-01-07,-0.2867
2016-01-08,-1.3709
2016-01-11,0.6584
2016-01-12,0.0
2016-01-13,-1.5262
2016-01-14,1.6236000000000002
2016-01-15,-0.5084
2016-01-19,0.5109
2016-01-20,-0.8715
2016-01-21,-0.9524
2016-01-22,0.3698
2016-01-25,-0.8106
2016-01-26,1.7831000000000001
2016-01-27,-0.438
2016-01-28,0.8065
2016-01-29,0.7273
2016-02-01,-1.0108
2016-02-02,-0.5106
2016-02-03,-1.3195999999999999
2016-02-04,0.5201
2016-02-05,-0.813
2016-02-08,0.7452
2016-02-09,0.5178
2016-02-10,-0.9566
2016-02-11,0.6686
2016-02-12,0.8118
2016-02-16,-0.2196
2016-02-17,-0.4402
2016-02-18,-0.3685
2016-02-19,0.2959
2016-02-22,1.3274
2016-02-23,-0.2183
2016-02-24,0.8753
2016-02-25,0.7954
2016-02-26,0.5739
2016-02-29,0.7133
2016-03-01,-0.3541
2016-03-02,-0.7818
2016-03-03,0.5014
2016-03-04,-0.5702
2016-03-07,0.5018
2016-03-08,-0.7846
2016-03-09,0.1438
2016-03-10,-0.0718
2016-03-11,0.5747
2016-03-14,-1.5
2016-03-15,0.0725
2016-03-16,-0.5072
2016-03-17,0.5827
2016-03-18,-1.4482
2016-03-21,-0.2204
2016-03-22,0.0736
2016-03-23,0.2943
2016-03-24,0.5136
2016-03-28,-0.5109
2016-03-29,0.6603
2016-03-30,0.1458
2016-03-31,-0.4367
2016-04-01,2.6316
2016-04-04,-1.9231
2016-04-05,-0.2179
2016-04-06,0.1456
2016-04-07,-0.5087
2016-04-08,0.8766
2016-04-11,-0.1453
2016-04-12,0.0
2016-04-13,0.2911
2016-04-14,0.7983
2016-04-15,0.0
2016-04-18,0.9359
2016-04-19,-0.3566
2016-04-20,-0.6442
2016-04-21,-0.5043
2016-04-22,-0.4345
2016-04-25,1.9636
2016-04-26,1.1412
2016-04-27,-0.2821
2016-04-28,-0.7779
2016-04-29,-0.0713
2016-05-02,1.4979
2016-05-03,-0.4919
2016-05-04,0.3531
2016-05-05,-0.563
2016-05-06,-0.5662
2016-05-09,0.8541
2016-05-10,0.1411
2016-05-11,-0.2114
2016-05-12,0.4237
2016-05-13,0.1406
2016-05-16,0.3511
2016-05-17,-1.8195000000000001
2016-05-18,1.3542
2016-05-19,-0.4923
2016-05-20,1.0601
2016-05-23,-0.4895
2016-05-24,1.2649
2016-05-25,0.2082
2016-05-26,0.1385
2016-05-27,-0.2766
2016-05-31,0.4161
2016-06-01,0.8287
2016-06-02,0.2055
2016-06-03,-1.2987
2016-06-06,1.385
2016-06-07,-1.3660999999999999
2016-06-08,1.385
2016-06-09,-1.0929
2016-06-10,-1.174
2016-06-13,0.0
2016-06-14,0.8386
2016-06-15,0.3465
2016-06-16,0.6906
2016-06-17,-0.2058
2016-06-20,1.6495
2016-06-21,1.2847
2016-06-22,1.0013
2016-06-23,1.1236
2016-06-24,-1.1764999999999999
2016-06-27,-1.6534
2016-06-28,0.6052
2016-06-29,0.8021
2016-06-30,1.6578
2016-07-01,-0.7175
2016-07-05,-0.4599
2016-07-06,0.132
2016-07-07,0.5274
2016-07-08,2.4262
2016-07-11,1.7375
2016-07-12,0.253
2016-07-13,-0.6309
2016-07-14,-0.6349
2016-07-15,0.639
2016-07-18,0.0
2016-07-19,-0.127
2016-07-20,0.1271
2016-07-21,-0.4444
2016-07-22,0.4464
2016-07-25,-0.0635
2016-07-26,0.0
2016-07-27,0.0635
2016-07-28,-0.1905
2016-07-29,-0.2545
2016-08-01,-0.8291
2016-08-02,1.0289
2016-08-03,0.2546
2016-08-04,-0.0635
2016-08-05,0.0635
2016-08-08,0.6349
2016-08-09,2.2082
2016-08-10,1.7901
2016-08-11,0.3032
2016-08-12,0.4232
2016-08-15,0.0602
2016-08-16,-0.2407
2016-08-17,0.0603
2016-08-18,1.6878
2016-08-19,-1.4226
2016-08-22,-0.1804
2016-08-23,1.506
2016-08-24,-0.9496
2016-08-25,0.4793
2016-08-26,0.7156
2016-08-29,-0.8289
2016-08-30,0.4776
2016-08-31,0.4159
2016-09-01,0.355
2016-09-02,-0.4717
2016-09-06,0.1777
2016-09-07,1.0053
2016-09-08,-0.4684
2016-09-09,-1.4706000000000001
2016-09-12,0.8955
2016-09-13,-1.5385
2016-09-14,0.7813
2016-09-15,0.4174
2016-09-16,0.772
2016-09-19,-0.9428
2016-09-20,0.1785
2016-09-21,0.2969
2016-09-22,0.8881
2016-09-23,-0.7042
2016-09-26,-1.0638
2016-09-27,1.2545
2016-09-28,-0.59
2016-09-29,-0.0593
2016-09-30,0.8907
2016-10-03,-0.2943
2016-10-04,0.4723
2016-10-05,0.0
2016-10-06,-0.2938
2016-10-07,-0.1776
2016-10-10,0.0
2016-10-11,-0.949
2016-10-12,-0.0599
2016-10-13,-0.5392
2016-10-14,0.4819
2016-10-17,0.1199
2016-10-18,0.0
2016-10-19,0.8982
2016-10-20,0.2967
2016-10-21,0.2959
2016-10-24,-1.1799
2016-10-25,-0.8955
2016-10-26,-0.6024
2016-10-27,0.303
2016-10-28,-0.3021
2016-10-31,2.7273
2016-11-01,-1.7699
2016-11-02,-0.6006
2016-11-03,1.2085
2016-11-04,-0.2985
2016-11-07,0.2994
2016-11-08,0.0
2016-11-09,1.4925
2016-11-10,0.2941
2016-11-11,3.2258
2016-11-14,0.8523
2016-11-15,-1.4085
2016-11-16,1.1429
2016-11-17,0.565
2016-11-18,1.1236
2016-11-21,0.2778
2016-11-22,0.831
2016-11-23,-0.2747
2016-11-25,0.2755
2016-11-28,-0.5495
2016-11-29,0.0
2016-11-30,-1.105
2016-12-01,1.3966
2016-12-02,0.8264
2016-12-05,-0.5464
2016-12-06,2.1978
2016-12-07,1.6129
2016-12-08,0.7937
2016-12-09,0.7874
2016-12-12,-0.7812
2016-12-13,0.0
2016-12-14,-1.0499
2016-12-15,0.0
2016-12-16,-1.061
2016-12-19,1.0724
2016-12-20,1.3263
2016-12-21,-2.8796
2016-12-22,-0.5391
2016-12-23,1.626
2016-12-27,-0.8
2016-12-28,1.6129
2016-12-29,-1.0582
2016-12-30,-1.6042999999999998
2017-01-03,1.087
2017-01-04,0.5376
2017-01-05,-1.3369
2017-01-06,0.6504
2017-01-09,-2.168
2017-01-10,0.831
2017-01-11,-0.2747
2017-01-12,-1.9284
2017-01-13,0.2809
2017-01-17,-2.2409
2017-01-18,0.8596
2017-01-19,-1.1364
2017-01-20,1.4368
2017-01-23,0.2833
2017-01-24,1.4123999999999999
2017-01-25,0.4178
2017-01-26,1.5257
2017-01-27,1.0929
2017-01-30,-1.6216
2017-01-31,-0.5495
2017-02-01,0.8287
2017-02-02,-0.8219
2017-02-03,1.105
2017-02-06,-1.6393
2017-02-07,0.2778
2017-02-08,-1.9391
2017-02-09,0.8475
2017-02-10,1.6806999999999999
2017-02-13,2.4793
2017-02-14,0.0
2017-02-15,1.6129
2017-02-16,1.5873
2017-02-17,0.0
2017-02-21,-1.3021
2017-02-22,-0.5277
2017-02-23,1.3263
2017-02-24,-1.8325
2017-02-27,-1.3333
2017-02-28,0.2703
2017-03-01,2.6954000000000002
2017-03-02,-3.1496
2017-03-03,-1.355
2017-03-06,-0.2747
2017-03-07,3.0303
2017-03-08,-1.0695000000000001
2017-03-09,-0.4054
2017-03-10,-1.2212
2017-03-13,0.0
2017-03-14,0.2747
2017-03-15,0.8219
2017-03-16,0.5435
2017-03-17,0.0
2017-03-20,-1.0811
2017-03-21,-3.5519
2017-03-22,-0.5666
2017-03-23,2.5641
2017-03-24,-0.5556
2017-03-27,0.5587
2017-03-28,1.3889
2017-03-29,0.0
2017-03-30,1.9178
2017-03-31,-1.8817
2017-04-03,1.2328999999999999
2017-04-04,-0.9472
2017-04-05,-3.2787
2017-04-06,1.6949
2017-04-07,0.8333
2017-04-10,-0.9917
2017-04-11,1.1204
2017-04-12,-2.4931
2017-04-13,-0.8523
2017-04-17,3.4384
2017-04-18,0.0
2017-04-19,0.831
2017-04-20,1.9231
2017-04-21,1.0782
2017-04-24,1.8667
2017-04-25,-0.2618
2017-04-26,2.3622
2017-04-27,-2.0513
2017-04-28,-0.5236
2017-05-01,1.3158
2017-05-02,-0.2597
2017-05-03,4.4271
2017-05-04,-2.2444
2017-05-05,-0.2551
2017-05-08,1.5345
2017-05-09,-0.6297
2017-05-10,-1.1407
2017-05-11,0.0
2017-05-12,-0.7895
2017-05-15,0.5305
2017-05-16,-0.7916
2017-05-17,-2.6596
2017-05-18,1.3660999999999999
2017-05-19,0.2695
2017-05-22,-0.5376
2017-05-23,1.6216
2017-05-24,-1.3298
2017-05-25,0.8086
2017-05-26,0.5348
2017-05-30,-1.0638
2017-05-31,1.6129
2017-06-01,0.2646
2017-06-02,1.3193
2017-06-05,-1.8229
2017-06-06,-0.7958
2017-06-07,0.5348
2017-06-08,2.1277
2017-06-09,3.125
2017-06-12,-1.5152
2017-06-13,0.7692
2017-06-14,-1.0178
2017-06-15,0.2571
2017-06-16,-1.0256
2017-06-19,0.2591
2017-06-20,-2.3256
2017-06-21,-2.1164
2017-06-22,-0.2703
2017-06-23,1.626
2017-06-26,-0.5333
2017-06-27,0.5362
2017-06-28,0.8
2017-06-29,0.0
2017-06-30,-0.2646
2017-07-03,2.122
2017-07-05,-1.8182
2017-07-06,-0.7937
2017-07-07,0.8
2017-07-10,-0.6878
2017-07-11,0.8043
2017-07-12,0.7979
2017-07-13,-0.7916
2017-07-14,-0.7979
2017-07-17,1.3405
2017-07-18,0.7937
2017-07-19,-1.3123
2017-07-20,1.0638
2017-07-21,-0.2632
2017-07-24,-0.2639
2017-07-25,1.0582
2017-07-26,-1.5707
2017-07-27,1.5957
2017-07-28,-0.5236
2017-07-31,-0.7895
2017-08-01,2.122
2017-08-02,-3.3766
2017-08-03,-2.4194
2017-08-04,0.551
2017-08-07,-1.3699
2017-08-08,0.2778
2017-08-09,-0.554
2017-08-10,-0.5571
2017-08-11,-1.1204
2017-08-14,1.4163999999999999
2017-08-15,-0.5587
2017-08-16,-0.5618
2017-08-17,-1.1299
2017-08-18,0.5714
2017-08-21,0.2841
2017-08-22,0.0
2017-08-23,-1.1331
2017-08-24,1.1461000000000001
2017-08-25,0.2833
2017-08-28,-0.565
2017-08-29,-0.2841
2017-08-30,0.2849
2017-08-31,0.2841
2017-09-01,0.2833
2017-09-05,-1.1299
2017-09-06,0.2857
2017-09-07,-0.2849
2017-09-08,3.1429
2017-09-11,2.2161
2017-09-12,0.271
2017-09-13,0.2703
2017-09-14,0.0
2017-09-15,-1.3477000000000001
2017-09-18,0.2732
2017-09-19,1.0899
2017-09-20,1.3477000000000001
2017-09-21,-0.7979
2017-09-22,-0.2681
2017-09-25,2.1505
2017-09-26,0.7895
2017-09-27,2.8721
2017-09-28,0.5076
2017-09-29,-1.5152
2017-10-02,1.0256
2017-10-03,0.0
2017-10-04,-1.2690000000000001
2017-10-05,0.2571
2017-10-06,-0.5128
2017-10-09,0.2577
2017-10-10,1.0283
2017-10-11,-0.6616
2017-10-12,-0.2577
2017-10-13,-0.2584
2017-10-16,1.5544
2017-10-17,-0.5102
2017-10-18,-0.2564
2017-10-19,0.7712
2017-10-20,0.0
2017-10-23,-0.5102
2017-10-24,0.2564
2017-10-25,1.5345
2017-10-26,-0.5038
2017-10-27,1.0127
2017-10-30,-0.2506
2017-10-31,-3.5176
2017-11-01,-2.3437
2017-11-02,1.6
2017-11-03,-1.0499
2017-11-06,-0.7958
2017-11-07,-2.6738
2017-11-08,0.0
2017-11-09,0.5495
2017-11-10,-0.5464
2017-11-13,0.2747
2017-11-14,0.5479
2017-11-15,-0.8174
2017-11-16,0.8242
2017-11-17,0.545
2017-11-20,0.813
2017-11-21,0.5376
2017-11-22,-1.0695000000000001
2017-11-24,-0.5405
2017-11-27,-0.2717
2017-11-28,2.4523
2017-11-29,2.6596
2017-11-30,-2.0725
2017-12-01,0.0
2017-12-04,0.5291
2017-12-05,-1.3158
2017-12-06,-0.2667
2017-12-07,-0.8021
2017-12-08,-1.3477000000000001
2017-12-11,-1.9125999999999999
2017-12-12,1.3928
2017-12-13,-0.5495
2017-12-14,-1.9337
2017-12-15,2.5352
2017-12-18,-0.2747
2017-12-19,-0.2755
2017-12-20,-1.105
2017-12-21,0.0
2017-12-22,-1.3966
2017-12-26,-0.5666
2017-12-27,-0.5698
2017-12-28,-0.2865
2017-12-29,-2.0115
2018-01-02,0.5865
2018-01-03,-1.1662
2018-01-04,1.1799
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,1.1662
2018-01-10,-0.5764
2018-01-11,3.0145
2018-01-12,0.5666
2018-01-16,-0.8451
2018-01-17,0.0
2018-01-18,-0.8523
2018-01-19,2.0057
2018-01-22,-0.2809
2018-01-23,-0.8451
2018-01-24,-2.2727
2018-01-25,0.2907
2018-01-26,-0.8696
2018-01-29,0.5848
2018-01-30,-0.2907
2018-01-31,-0.2915
2018-02-01,0.5848
2018-02-02,0.0
2018-02-05,-1.7442
2018-02-06,0.8876
2018-02-07,0.8798
2018-02-08,-0.8721
2018-02-09,0.2933
2018-02-12,0.0
2018-02-13,0.2924
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,1.1662
2018-02-20,0.2882
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.8621
2018-02-26,0.8547
2018-02-27,-1.9774
2018-02-28,-0.8646
2018-03-01,1.1628
2018-03-02,1.1494
2018-03-05,0.5682
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,1.7442
2018-03-12,0.5714
2018-03-13,-1.1364
2018-03-14,-0.2874
2018-03-15,0.5764
2018-03-16,0.5731
2018-03-19,-0.2849
2018-03-20,-0.8571
2018-03-21,0.5764
2018-03-22,-1.1461000000000001
2018-03-23,-2.3188
2018-03-26,1.4837
2018-03-27,-0.5848
2018-03-28,1.7647
2018-03-29,0.0
2018-04-02,-0.8671
2018-04-03,1.1662
2018-04-04,1.1527
2018-04-05,0.0
2018-04-06,-0.8547
2018-04-09,-0.8621
2018-04-10,1.4493
2018-04-11,-0.4571
2018-04-12,1.1561
2018-04-13,-1.4285999999999999
2018-04-16,1.4493
2018-04-17,-0.2857
2018-04-18,-1.1461000000000001
2018-04-19,1.4493
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.2857
2018-04-25,-0.2849
2018-04-26,-0.5714
2018-04-27,-0.8621
2018-04-30,-0.5797
2018-05-01,1.4577
2018-05-02,0.0
2018-05-03,-0.8621
2018-05-04,-0.2899
2018-05-07,0.5814
2018-05-08,1.1561
2018-05-09,0.0
2018-05-10,0.2857
2018-05-11,-1.1396
2018-05-14,-1.1527
2018-05-15,0.5831
2018-05-16,0.2899
2018-05-17,1.1561
2018-05-18,-0.8571
2018-05-21,-0.2882
2018-05-22,-0.289
2018-05-23,1.1594
2018-05-24,-0.5731
2018-05-25,0.2882
2018-05-29,-1.1494
2018-05-30,1.4535
2018-05-31,-0.5731
2018-06-01,0.8646
2018-06-04,0.2857
2018-06-05,0.0
2018-06-06,0.8547
2018-06-07,0.565
2018-06-08,-0.2809
2018-06-11,0.8451
2018-06-12,0.0
2018-06-13,-1.1173
2018-06-14,0.0
2018-06-15,-0.8475
2018-06-18,1.4245
2018-06-19,0.2809
2018-06-20,0.5602
2018-06-21,0.2786
2018-06-22,-0.5556
2018-06-25,-1.1173
2018-06-26,0.2825
2018-06-27,-3.0986
2018-06-28,0.8721
2018-06-29,-1.7290999999999999
2018-07-02,2.6393
2018-07-03,-1.4285999999999999
2018-07-05,1.7391
2018-07-06,0.0
2018-07-09,0.8547
2018-07-10,-0.8475
2018-07-11,-0.7407
2018-07-12,-0.578
2018-07-13,-0.5814
2018-07-16,2.3392
2018-07-17,-2.0
2018-07-18,0.2915
2018-07-19,-0.5814
2018-07-20,0.0
2018-07-23,0.2924
2018-07-24,-0.2915
2018-07-25,-0.5848
2018-07-26,0.5882
2018-07-27,-0.8772
2018-07-30,0.295
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.5882
2018-08-03,-0.8772
2018-08-06,0.295
2018-08-07,0.0
2018-08-08,-0.2941
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.295
2018-08-15,-1.4706000000000001
2018-08-16,1.4925
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.2941
2018-08-22,0.0
2018-08-23,-0.4399
2018-08-24,-0.1473
2018-08-27,-0.295
2018-08-28,0.2959
2018-08-29,-0.295
2018-08-30,-0.2959
2018-08-31,0.2967
2018-09-04,-0.2959
2018-09-05,0.2967
2018-09-06,0.0
2018-09-07,0.8876
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.2933
2018-09-13,-0.2924
2018-09-14,-0.8798
2018-09-17,0.2959
2018-09-18,0.295
2018-09-19,0.2941
2018-09-20,0.8798
2018-09-21,-0.8721
2018-09-24,-0.2933
2018-09-25,0.0
2018-09-26,-0.2941
2018-09-27,0.295
2018-09-28,0.8824
2018-10-01,-1.1662
2018-10-02,-0.708
2018-10-03,1.3666
2018-10-04,-0.2931
2018-10-05,0.1176
2018-10-08,0.5872
2018-10-09,0.0584
2018-10-10,-0.9335
2018-10-11,-1.4723
2018-10-12,-1.2041
2018-10-15,0.2438
2018-10-16,1.8845
2018-10-17,0.179
2018-10-18,-1.3699
2018-10-19,-0.1208
2018-10-22,0.0605
2018-10-23,0.5438
2018-10-24,-1.4423
2018-10-25,1.7073
2018-10-26,-0.2998
2018-10-29,0.7817
2018-10-30,0.5967
2018-10-31,-3.0842
2018-11-01,0.4896
2018-11-02,0.2436
2018-11-05,-0.243
2018-11-06,0.5481
2018-11-07,0.6663
2018-11-08,0.722
2018-11-09,-0.7766
2018-11-12,-0.4816
2018-11-13,0.8469
2018-11-14,0.0
2018-11-15,1.6197
2018-11-16,-0.5313
2018-11-19,0.2374
2018-11-20,-1.1249
2018-11-21,-0.1198
2018-11-23,0.6595
2018-11-26,-0.4169
2018-11-27,-0.1196
2018-11-28,1.4371
2018-11-29,-0.9445
2018-11-30,-0.1192
2018-12-03,0.179
2018-12-04,-2.0846
2018-12-06,-1.0341
2018-12-07,0.799
2018-12-10,-0.3049
2018-12-11,-0.4281
2018-12-12,0.1843
2018-12-13,-0.7357
2018-12-14,-0.1853
2018-12-17,-0.0619
2018-12-18,-0.1238
2018-12-19,-1.4879
2018-12-20,0.7552
2018-12-21,1.0618
2018-12-24,-1.2979
2018-12-26,1.6907
2018-12-27,0.1847
2018-12-28,2.4585
2018-12-31,0.5399
2019-01-02,0.0597
2019-01-03,-0.5963
2019-01-04,1.4397
2019-01-07,-0.5914
2019-01-08,1.1303
2019-01-09,-0.7059
2019-01-10,-0.179
2019-01-11,-0.4782
2019-01-14,-0.1201
2019-01-15,0.3608
2019-01-16,0.1797
2019-01-17,-0.7177
2019-01-18,0.3614
2019-01-22,-0.4202
2019-01-23,0.3014
2019-01-24,-0.8413
2019-01-25,0.3636
2019-01-28,0.2415
2019-01-29,0.0602
2019-01-30,-0.0602
2019-01-31,-5.4217
2019-02-01,4.9681999999999995
2019-02-04,0.2427
2019-02-05,-0.3027
2019-02-06,-0.425
2019-02-07,-1.7683
2019-02-08,0.807
2019-02-11,0.7389
2019-02-12,0.6724
2019-02-13,-0.425
2019-02-14,-0.122
2019-02-15,0.9768
2019-02-19,0.9069
2019-02-20,0.5392
2019-02-21,-0.1788
2019-02-22,0.5373
2019-02-25,-0.1188
2019-02-26,-0.8918
2019-02-27,0.8998
