ticker,ESGR US Equity
2015-11-30,-0.1555
2015-12-01,0.0973
2015-12-02,-1.504
2015-12-03,-0.0263
2015-12-04,0.5991
2015-12-07,-0.4646
2015-12-08,-0.8679
2015-12-09,-0.6831
2015-12-10,0.0868
2015-12-11,-0.04
2015-12-14,0.1602
2015-12-15,0.1533
2015-12-16,-0.0732
2015-12-17,-0.0133
2015-12-18,-0.1132
2015-12-21,0.52
2015-12-22,1.2801
2015-12-23,1.1919
2015-12-24,-0.6601
2015-12-28,-1.3029
2015-12-29,1.1749
2015-12-30,0.5219
2015-12-31,-2.622
2016-01-04,0.1133
2016-01-05,0.0
2016-01-06,0.7656
2016-01-07,-0.9646
2016-01-08,0.1134
2016-01-11,0.4531
2016-01-12,-0.4179
2016-01-13,0.0799
2016-01-14,0.619
2016-01-15,0.2381
2016-01-19,-0.7655
2016-01-20,-0.2793
2016-01-21,0.12
2016-01-22,0.1066
2016-01-25,-0.173
2016-01-26,1.1398
2016-01-27,-1.2258
2016-01-28,1.0342
2016-01-29,5.3622
2016-02-01,-2.7327
2016-02-02,-2.3648
2016-02-03,-0.9636
2016-02-04,-1.0929
2016-02-05,-1.9943
2016-02-08,-0.9143
2016-02-09,0.9852
2016-02-10,1.7382
2016-02-11,-1.641
2016-02-12,3.9135
2016-02-16,0.5088
2016-02-17,1.0584
2016-02-18,-0.1106
2016-02-19,0.1889
2016-02-22,0.507
2016-02-23,-0.1099
2016-02-24,0.8157
2016-02-25,2.1063
2016-02-26,-0.9497
2016-02-29,0.3556
2016-03-01,1.9994
2016-03-02,-0.6885
2016-03-03,-1.168
2016-03-04,0.5498
2016-03-07,0.5594
2016-03-08,0.45
2016-03-09,0.2489
2016-03-10,0.0745
2016-03-11,0.9552
2016-03-14,0.0799
2016-03-15,-0.5586
2016-03-16,-0.3457
2016-03-17,0.5637
2016-03-18,-2.1683
2016-03-21,0.1826
2016-03-22,-0.6851
2016-03-23,-0.2405
2016-03-24,-0.9959
2016-03-28,0.8522
2016-03-29,3.3227
2016-03-30,0.2337
2016-03-31,-0.2638
2016-04-01,1.4085
2016-04-04,-1.5224
2016-04-05,-0.5913
2016-04-06,-0.285
2016-04-07,-0.9942
2016-04-08,-0.0753
2016-04-11,0.0502
2016-04-12,1.0107
2016-04-13,1.6034000000000002
2016-04-14,-0.3303
2016-04-15,-0.6628
2016-04-18,0.105
2016-04-19,-0.0617
2016-04-20,0.5311
2016-04-21,-2.113
2016-04-22,1.0228
2016-04-25,-1.087
2016-04-26,1.5951
2016-04-27,-0.8345
2016-04-28,-1.2652999999999999
2016-04-29,0.0253
2016-05-02,1.3948
2016-05-03,-1.3632
2016-05-04,0.1704
2016-05-05,0.1071
2016-05-06,-0.2769
2016-05-09,-0.2146
2016-05-10,0.3099
2016-05-11,-1.1979
2016-05-12,0.3127
2016-05-13,-0.6361
2016-05-16,0.5762
2016-05-17,-1.8205
2016-05-18,1.3615
2016-05-19,-1.388
2016-05-20,1.0508
2016-05-23,-1.5470000000000002
2016-05-24,1.5255999999999998
2016-05-25,0.4303
2016-05-26,-0.7481
2016-05-27,1.3014000000000001
2016-05-31,-0.8713
2016-06-01,0.5132
2016-06-02,-0.8106
2016-06-03,-0.6821
2016-06-06,0.4276
2016-06-07,0.2581
2016-06-08,0.0772
2016-06-09,-0.2958
2016-06-10,-0.2902
2016-06-13,1.0413000000000001
2016-06-14,-0.0064
2016-06-15,-1.1459
2016-06-16,0.8224
2016-06-17,-1.6314
2016-06-20,1.1427
2016-06-21,1.2395
2016-06-22,-0.8609
2016-06-23,0.9584
2016-06-24,-2.8606
2016-06-27,-0.7608
2016-06-28,1.7382
2016-06-29,2.4295
2016-06-30,2.7334
2016-07-01,-1.7223000000000002
2016-07-05,0.3643
2016-07-06,-0.3567
2016-07-07,0.1193
2016-07-08,1.4617
2016-07-11,0.6987
2016-07-12,1.0193
2016-07-13,0.8935
2016-07-14,1.5121
2016-07-15,1.3056
2016-07-18,-0.9842
2016-07-19,-1.1892
2016-07-20,0.0419
2016-07-21,-0.6165
2016-07-22,1.0599
2016-07-25,0.1132
2016-07-26,-0.119
2016-07-27,0.9774
2016-07-28,-0.2892
2016-07-29,-1.3969
2016-08-01,0.4322
2016-08-02,-0.777
2016-08-03,1.0421
2016-08-04,-0.3935
2016-08-05,0.9277
2016-08-08,-0.0712
2016-08-09,-0.5341
2016-08-10,-0.7159
2016-08-11,-0.2524
2016-08-12,-0.6687
2016-08-15,0.0788
2016-08-16,-0.5151
2016-08-17,-0.9077
2016-08-18,-0.0184
2016-08-19,-0.4796
2016-08-22,0.3583
2016-08-23,0.9604
2016-08-24,-0.878
2016-08-25,0.8797
2016-08-26,0.0427
2016-08-29,0.2804
2016-08-30,0.9543
2016-08-31,0.301
2016-09-01,-0.2821
2016-09-02,0.006
2016-09-06,-0.7946
2016-09-07,0.5886
2016-09-08,-0.8023
2016-09-09,-2.4384
2016-09-12,1.6455
2016-09-13,-1.8824999999999998
2016-09-14,-0.2812
2016-09-15,0.3635
2016-09-16,-0.1186
2016-09-19,-0.1563
2016-09-20,0.2379
2016-09-21,1.9803
2016-09-22,2.0459
2016-09-23,-2.245
2016-09-26,-1.1851
2016-09-27,1.4604
2016-09-28,0.6431
2016-09-29,-1.6736
2016-09-30,1.7949000000000002
2016-10-03,-0.8938
2016-10-04,0.454
2016-10-05,-0.4519
2016-10-06,1.7913999999999999
2016-10-07,0.1386
2016-10-10,1.5287
2016-10-11,-1.0078
2016-10-12,0.2216
2016-10-13,-1.2368999999999999
2016-10-14,1.0406
2016-10-17,-0.6347
2016-10-18,-0.1808
2016-10-19,0.0906
2016-10-20,-0.7841
2016-10-21,-0.1216
2016-10-24,0.913
2016-10-25,0.2714
2016-10-26,0.7218
2016-10-27,-0.6868
2016-10-28,0.1203
2016-10-31,1.2612999999999999
2016-11-01,-1.038
2016-11-02,-0.03
2016-11-03,0.2398
2016-11-04,-0.3589
2016-11-07,2.581
2016-11-08,1.2288000000000001
2016-11-09,4.9711
2016-11-10,4.0749
2016-11-11,5.8201
2016-11-14,0.025
2016-11-15,1.0497
2016-11-16,0.8162
2016-11-17,-2.1835
2016-11-18,-0.928
2016-11-21,-0.2532
2016-11-22,1.5735999999999999
2016-11-23,-0.025
2016-11-25,-1.1747
2016-11-28,0.5058
2016-11-29,-0.0503
2016-11-30,-0.9819
2016-12-01,0.0509
2016-12-02,-1.8043
2016-12-05,0.2329
2016-12-06,0.2582
2016-12-07,-1.7770000000000001
2016-12-08,1.075
2016-12-09,0.3372
2016-12-12,0.9566
2016-12-13,1.4597
2016-12-14,-0.2272
2016-12-15,0.4301
2016-12-16,-0.3778
2016-12-19,3.0341
2016-12-20,-0.5153
2016-12-21,-1.776
2016-12-22,-0.3014
2016-12-23,1.7631999999999999
2016-12-27,-1.9306999999999999
2016-12-28,0.0757
2016-12-29,0.0
2016-12-30,-0.2774
2017-01-03,0.1012
2017-01-04,2.8044000000000002
2017-01-05,-2.3346999999999998
2017-01-06,0.2516
2017-01-09,-1.3052000000000001
2017-01-10,0.3052
2017-01-11,0.4564
2017-01-12,-1.9435
2017-01-13,0.0257
2017-01-17,0.5404
2017-01-18,0.1792
2017-01-19,-1.2264
2017-01-20,-0.3104
2017-01-23,0.6487
2017-01-24,2.2944
2017-01-25,0.1512
2017-01-26,0.1007
2017-01-27,-0.8798
2017-01-30,-1.9527999999999999
2017-01-31,0.1811
2017-02-01,-0.1807
2017-02-02,-1.5003
2017-02-03,1.1555
2017-02-06,-0.9086
2017-02-07,-0.0262
2017-02-08,-0.0786
2017-02-09,0.236
2017-02-10,0.471
2017-02-13,0.0
2017-02-14,0.2865
2017-02-15,1.1166
2017-02-16,-0.8731
2017-02-17,-0.0777
2017-02-21,0.8297
2017-02-22,-0.7714
2017-02-23,0.311
2017-02-24,-0.0517
2017-02-27,-0.1292
2017-02-28,0.2847
2017-03-01,2.6065
2017-03-02,-1.3833
2017-03-03,-0.5101
2017-03-06,-0.8459
2017-03-07,-0.6463
2017-03-08,-0.5985
2017-03-09,-0.5236
2017-03-10,0.1842
2017-03-13,0.683
2017-03-14,0.887
2017-03-15,0.4396
2017-03-16,0.0515
2017-03-17,0.3603
2017-03-20,-0.8205
2017-03-21,-1.4219
2017-03-22,-1.8620999999999999
2017-03-23,0.294
2017-03-24,-0.8527
2017-03-27,-0.645
2017-03-28,0.4598
2017-03-29,0.5654
2017-03-30,1.7938
2017-03-31,0.6312
2017-04-03,-0.2875
2017-04-04,-0.6029
2017-04-05,-0.7911
2017-04-06,-0.319
2017-04-07,0.5067
2017-04-10,0.0531
2017-04-11,0.0265
2017-04-12,-1.193
2017-04-13,-0.9391
2017-04-17,1.0834
2017-04-18,0.2144
2017-04-19,-0.0802
2017-04-20,-0.0268
2017-04-21,1.0707
2017-04-24,1.8273000000000001
2017-04-25,1.1703999999999999
2017-04-26,1.3625
2017-04-27,-0.8116
2017-04-28,-0.3835
2017-05-01,-0.308
2017-05-02,-1.6478000000000002
2017-05-03,0.1571
2017-05-04,0.4182
2017-05-05,-0.8069
2017-05-08,0.2362
2017-05-09,0.3141
2017-05-10,-3.7056
2017-05-11,-0.0813
2017-05-12,-0.1627
2017-05-15,0.5705
2017-05-16,0.027
2017-05-17,0.027
2017-05-18,0.405
2017-05-19,-0.6722
2017-05-22,0.7038
2017-05-23,0.2957
2017-05-24,0.5629
2017-05-25,1.2527
2017-05-26,0.1316
2017-05-30,-1.2618
2017-05-31,-0.0799
2017-06-01,1.5453999999999999
2017-06-02,1.7056
2017-06-05,0.9288
2017-06-06,-2.4029
2017-06-07,-0.1572
2017-06-08,1.4428
2017-06-09,1.8618999999999999
2017-06-12,0.3046
2017-06-13,-0.4303
2017-06-14,0.0
2017-06-15,0.5084
2017-06-16,0.0506
2017-06-19,-0.4044
2017-06-20,-1.1675
2017-06-21,-0.1541
2017-06-22,0.1543
2017-06-23,-0.1027
2017-06-26,-0.1285
2017-06-27,0.2059
2017-06-28,2.3375
2017-06-29,0.8283
2017-06-30,-1.0953
2017-07-03,1.3088
2017-07-05,-1.4161000000000001
2017-07-06,-0.4032
2017-07-07,2.6316
2017-07-10,0.0493
2017-07-11,-0.6161
2017-07-12,0.4711
2017-07-13,0.2221
2017-07-14,-0.5664
2017-07-17,0.5696
2017-07-18,-0.197
2017-07-19,0.1234
2017-07-20,0.345
2017-07-21,0.835
2017-07-24,-0.5845
2017-07-25,0.2205
2017-07-26,-0.8555
2017-07-27,-1.5779
2017-07-28,1.1774
2017-07-31,0.3219
2017-08-01,0.4195
2017-08-02,-1.1059
2017-08-03,-0.7207
2017-08-04,1.6019999999999999
2017-08-07,0.1478
2017-08-08,0.123
2017-08-09,-0.8108
2017-08-10,-0.6688
2017-08-11,-1.2469000000000001
2017-08-14,1.3384
2017-08-15,0.4984
2017-08-16,0.2975
2017-08-17,-0.7417
2017-08-18,0.523
2017-08-21,0.1982
2017-08-22,0.272
2017-08-23,0.0986
2017-08-24,0.1725
2017-08-25,0.1722
2017-08-28,-0.221
2017-08-29,-0.7628
2017-08-30,-0.124
2017-08-31,3.0536
2017-09-01,-0.3614
2017-09-05,-4.5938
2017-09-06,1.3685
2017-09-07,-1.475
2017-09-08,1.8269
2017-09-11,1.3207
2017-09-12,1.2789
2017-09-13,1.5784
2017-09-14,-1.2909
2017-09-15,0.5086
2017-09-18,-0.1687
2017-09-19,0.5552
2017-09-20,-0.12
2017-09-21,0.769
2017-09-22,1.5264
2017-09-25,1.5739
2017-09-26,0.5782
2017-09-27,2.0464
2017-09-28,0.4507
2017-09-29,-0.2467
2017-10-02,2.0238
2017-10-03,0.551
2017-10-04,-0.8987
2017-10-05,1.1944
2017-10-06,-0.306
2017-10-09,-0.3508
2017-10-10,0.7701
2017-10-11,0.131
2017-10-12,-0.3925
2017-10-13,1.007
2017-10-16,-0.065
2017-10-17,0.3253
2017-10-18,-0.3026
2017-10-19,0.7372
2017-10-20,0.861
2017-10-23,-0.3201
2017-10-24,0.107
2017-10-25,-0.2994
2017-10-26,-0.7937
2017-10-27,0.0649
2017-10-30,-1.5125
2017-10-31,-0.0439
2017-11-01,0.0
2017-11-02,0.878
2017-11-03,-0.4787
2017-11-06,0.7871
2017-11-07,-0.4989
2017-11-08,-1.3298
2017-11-09,-0.7954
2017-11-10,-2.0713
2017-11-13,0.2957
2017-11-14,0.6122
2017-11-15,0.5184
2017-11-16,1.4126
2017-11-17,0.0663
2017-11-20,0.7512
2017-11-21,1.1842
2017-11-22,-1.3871
2017-11-24,-1.5165
2017-11-27,1.272
2017-11-28,-1.2781
2017-11-29,0.1786
2017-11-30,-1.2255
2017-12-01,-0.0451
2017-12-04,-0.8576
2017-12-05,-1.8894
2017-12-06,-0.9281
2017-12-07,-0.4918
2017-12-08,1.2709
2017-12-11,-2.1845
2017-12-12,1.2591999999999999
2017-12-13,-0.61
2017-12-14,-1.7469000000000001
2017-12-15,3.4358
2017-12-18,-0.6969
2017-12-19,-0.8655
2017-12-20,-0.1416
2017-12-21,1.3233
2017-12-22,-1.7490999999999999
2017-12-26,-0.7833
2017-12-27,-0.3828
2017-12-28,-2.5937
2017-12-29,-1.0108
2018-01-02,-0.523
2018-01-03,1.5774
2018-01-04,2.0458
2018-01-05,1.2077
2018-01-08,-0.4057
2018-01-09,0.1917
2018-01-10,-0.2392
2018-01-11,2.1338
2018-01-12,-0.7042
2018-01-16,-0.7092
2018-01-17,1.2143
2018-01-18,-1.0821
2018-01-19,-1.2366
2018-01-22,-1.3484
2018-01-23,1.7086000000000001
2018-01-24,0.48
2018-01-25,-0.1433
2018-01-26,-0.0239
2018-01-29,-0.622
2018-01-30,-0.1444
2018-01-31,0.0964
2018-02-01,0.5058
2018-02-02,-0.7908
2018-02-05,-2.4154999999999998
2018-02-06,-2.1535
2018-02-07,-0.0759
2018-02-08,-1.8734
2018-02-09,1.0062
2018-02-12,-0.4087
2018-02-13,0.1282
2018-02-14,0.666
2018-02-15,0.8142
2018-02-16,-0.101
2018-02-20,-1.1875
2018-02-21,0.0767
2018-02-22,-1.0731
2018-02-23,1.3688
2018-02-26,1.2229
2018-02-27,-0.2517
2018-02-28,-0.0757
2018-03-01,1.6919
2018-03-02,1.4403000000000001
2018-03-05,3.4761
2018-03-06,0.4022
2018-03-07,0.6833
2018-03-08,-0.9127
2018-03-09,2.0784
2018-03-12,-0.8329
2018-03-13,0.42
2018-03-14,-0.5344
2018-03-15,0.8643
2018-03-16,0.0695
2018-03-19,0.1157
2018-03-20,-0.4161
2018-03-21,-0.0696
2018-03-22,-1.8815
2018-03-23,-2.8172
2018-03-26,2.7527
2018-03-27,-0.8772
2018-03-28,1.4828999999999999
2018-03-29,-0.8956
2018-04-02,-0.4994
2018-04-03,0.9082
2018-04-04,-0.2132
2018-04-05,0.6883
2018-04-06,-0.0471
2018-04-09,0.0
2018-04-10,0.4953
2018-04-11,-0.4694
2018-04-12,-0.2594
2018-04-13,0.1891
2018-04-16,1.7461
2018-04-17,-0.8581
2018-04-18,0.4912
2018-04-19,-0.1629
2018-04-20,0.0466
2018-04-23,0.233
2018-04-24,-0.186
2018-04-25,-0.6522
2018-04-26,-0.1876
2018-04-27,-0.3524
2018-04-30,-0.9194
2018-05-01,0.3569
2018-05-02,-0.4267
2018-05-03,-0.4762
2018-05-04,1.9617
2018-05-07,-0.3754
2018-05-08,-2.3552
2018-05-09,0.6753
2018-05-10,0.6469
2018-05-11,0.7141
2018-05-14,-2.3162
2018-05-15,0.5323
2018-05-16,1.059
2018-05-17,0.5954
2018-05-18,0.4735
2018-05-21,1.2959
2018-05-22,-1.8376000000000001
2018-05-23,-1.1137
2018-05-24,-0.4793
2018-05-25,-0.4575
2018-05-29,-0.6047
2018-05-30,-0.2677
2018-05-31,-0.8053
2018-06-01,0.4182
2018-06-04,2.6703
2018-06-05,2.5531
2018-06-06,0.0931
2018-06-07,-0.2557
2018-06-08,-0.1165
2018-06-11,0.0233
2018-06-12,-0.3499
2018-06-13,-0.2107
2018-06-14,0.7976
2018-06-15,-0.3025
2018-06-18,0.3035
2018-06-19,0.2327
2018-06-20,-0.1857
2018-06-21,-0.4187
2018-06-22,0.5606
2018-06-25,-1.5563
2018-06-26,-0.4719
2018-06-27,-2.4419
2018-06-28,0.4131
2018-06-29,0.3388
2018-07-02,-0.8924
2018-07-03,0.1704
2018-07-05,1.4334
2018-07-06,1.2216
2018-07-09,1.4198
2018-07-10,-0.2566
2018-07-11,-0.3743
2018-07-12,-1.3383
2018-07-13,0.9043
2018-07-16,1.2028
2018-07-17,-1.1885
2018-07-18,0.8019
2018-07-19,-0.117
2018-07-20,0.5153
2018-07-23,-0.233
2018-07-24,0.5373
2018-07-25,2.7881
2018-07-26,0.4973
2018-07-27,-6.6577
2018-07-30,1.2771
2018-07-31,2.8789
2018-08-01,0.1156
2018-08-02,-0.8085
2018-08-03,-2.5151
2018-08-06,1.3617
2018-08-07,-0.165
2018-08-08,-1.5581
2018-08-09,-0.1439
2018-08-10,0.4323
2018-08-13,0.3109
2018-08-14,1.0727
2018-08-15,-0.3066
2018-08-16,0.2602
2018-08-17,-0.118
2018-08-20,0.8505
2018-08-21,-0.1874
2018-08-22,-0.5398
2018-08-23,-0.2124
2018-08-24,0.1655
2018-08-27,0.2361
2018-08-28,0.471
2018-08-29,-0.1406
2018-08-30,0.3052
2018-08-31,-0.0702
2018-09-04,-1.3115
2018-09-05,0.3085
2018-09-06,0.071
2018-09-07,-0.2128
2018-09-10,0.7581
2018-09-11,0.1881
2018-09-12,-0.4928
2018-09-13,0.4953
2018-09-14,1.0092
2018-09-17,0.1626
2018-09-18,-0.232
2018-09-19,0.0
2018-09-20,0.0698
2018-09-21,-0.9758
2018-09-24,-1.1262
2018-09-25,-1.1391
2018-09-26,0.8161
2018-09-27,-0.9048
2018-09-28,0.1922
2018-10-01,-1.53
2018-10-02,-0.2338
2018-10-03,1.2938
2018-10-04,-1.0893
2018-10-05,-0.7017
2018-10-08,0.0344
2018-10-09,0.5592
2018-10-10,-2.3221
2018-10-11,-3.0365
2018-10-12,-0.6129
2018-10-15,-0.1451
2018-10-16,-0.3581
2018-10-17,-0.1198
2018-10-18,0.073
2018-10-19,-1.2559
2018-10-22,-1.3932
2018-10-23,-1.6698
2018-10-24,-2.8575
2018-10-25,-0.4146
2018-10-26,-0.5964
2018-10-29,1.4716
2018-10-30,2.0415
2018-10-31,-0.7325
2018-11-01,1.6244
2018-11-02,-1.1703999999999999
2018-11-05,1.1678
2018-11-06,0.0325
2018-11-07,2.3784
2018-11-08,-1.6404999999999998
2018-11-09,-3.8037
2018-11-12,-1.2919
2018-11-13,-0.1926
2018-11-14,0.1987
2018-11-15,1.5127000000000002
2018-11-16,-1.1163
2018-11-19,0.0452
2018-11-20,-1.3032
2018-11-21,1.3719000000000001
2018-11-23,-0.2086
2018-11-26,0.4803
2018-11-27,-1.7827
2018-11-28,1.3513
2018-11-29,-0.9943
2018-11-30,0.525
2018-12-03,-0.0965
2018-12-04,-1.1364
2018-12-06,-0.0115
2018-12-07,-0.0287
2018-12-10,-0.6612
2018-12-11,-1.6958
2018-12-12,2.8437
2018-12-13,-0.9847
2018-12-14,-0.4336
2018-12-17,-0.813
2018-12-18,-1.9847000000000001
2018-12-19,-1.1468
2018-12-20,-0.3021
2018-12-21,-1.6606
2018-12-24,-3.7039
2018-12-26,2.8672
2018-12-27,1.4559
2018-12-28,2.2812
2018-12-31,0.4677
2019-01-02,0.2745
2019-01-03,-2.5055
2019-01-04,1.7397
2019-01-07,-0.408
2019-01-08,1.4941
2019-01-09,0.3205
2019-01-10,0.2958
2019-01-11,-0.1357
2019-01-14,-1.3173
2019-01-15,-0.2754
2019-01-16,1.0685
2019-01-17,1.5739
2019-01-18,2.0758
2019-01-22,-0.3265
2019-01-23,0.0
2019-01-24,0.5747
2019-01-25,1.3829
2019-01-28,-0.124
2019-01-29,-0.5079
2019-01-30,0.8168
2019-01-31,0.1463
2019-02-01,0.5225
2019-02-04,0.3186
2019-02-05,0.2228
2019-02-06,-1.0561
2019-02-07,0.0
2019-02-08,0.1067
2019-02-11,0.3143
2019-02-12,-0.2014
2019-02-13,0.3476
2019-02-14,0.6089
2019-02-15,0.1166
2019-02-19,1.9078
2019-02-20,-0.8544
2019-02-21,-0.5873
2019-02-22,-0.519
2019-02-25,-0.7271
2019-02-26,0.4305
2019-02-27,0.5456
2019-02-28,-1.2236
2019-03-01,2.1973
2019-03-04,-8.7045
2019-03-05,0.1502
2019-03-06,-0.5939
2019-03-07,-3.4458
2019-03-08,0.7563
2019-03-11,3.5172
2019-03-12,2.1932
2019-03-13,1.6653
2019-03-14,-0.4729
2019-03-15,0.6201
2019-03-18,-0.1497
2019-03-19,-1.2690000000000001
2019-03-20,-0.5784
2019-03-21,1.4925
2019-03-22,-2.1075
2019-03-25,1.3012000000000001
2019-03-26,0.759
2019-03-27,-0.4809
2019-03-28,0.6696
2019-03-29,0.6362
2019-04-01,0.5747
2019-04-02,-0.5714
2019-04-03,-0.3736
2019-04-04,0.9518
2019-04-05,0.4
2019-04-08,-0.1992
2019-04-09,-0.1996
2019-04-10,1.2743
2019-04-11,-0.4119
2019-04-12,-0.3456
2019-04-15,-0.5003
2019-04-16,0.6
2019-04-17,-0.2102
2019-04-18,0.3131
2019-04-22,0.6866
2019-04-23,-0.3888
2019-04-24,0.5092
2019-04-25,-1.3284
2019-04-26,1.0268
2019-04-29,0.5477
2019-04-30,-0.4549
2019-05-01,-0.2087
2019-05-02,0.2883
2019-05-03,0.8286
2019-05-06,0.2404
2019-05-07,-1.3051
2019-05-08,0.4182
2019-05-09,-0.5909
2019-05-10,0.7303
2019-05-13,-1.7365
2019-05-14,0.652
2019-05-15,0.5739
2019-05-16,0.7345
2019-05-17,-1.8508
2019-05-20,-0.5714
2019-05-21,-0.7529
2019-05-22,-1.0713
2019-05-23,-2.3238
2019-05-24,-0.2217
2019-05-28,-0.5946
2019-05-29,-0.4773
2019-05-30,-1.2506
2019-05-31,1.0697
2019-06-03,0.4866
2019-06-04,1.9976
2019-06-05,0.3145
2019-06-06,-0.0177
2019-06-07,-0.3018
2019-06-10,1.0446
2019-06-11,-0.2056
2019-06-12,1.5715
2019-06-13,-0.168
2019-06-14,1.0854
2019-06-17,-0.2527
2019-06-18,0.0691
2019-06-19,-0.443
2019-06-20,1.1846
2019-06-21,-2.7354000000000003
2019-06-24,-1.0921
2019-06-25,0.7598
2019-06-26,-1.5553
2019-06-27,1.8432
2019-06-28,2.4092000000000002
2019-07-01,0.6885
2019-07-02,0.2735
2019-07-03,0.9775
2019-07-05,-0.1294
2019-07-08,-1.1271
2019-07-09,1.0487
2019-07-10,-2.2505
2019-07-11,-0.7444
2019-07-12,1.5929
2019-07-15,-1.2246
2019-07-16,0.4577
2019-07-17,-0.2884
2019-07-18,0.0463
2019-07-19,-0.4856
2019-07-22,-0.9876
2019-07-23,1.0913
2019-07-24,1.3813
2019-07-25,-0.4981
2019-07-26,0.5178
2019-07-29,-0.3778
2019-07-30,1.1204
2019-07-31,0.6534
2019-08-01,-2.6192
2019-08-02,0.7188
2019-08-05,-4.4201
2019-08-06,2.1136
2019-08-07,1.6334
2019-08-08,1.9727000000000001
2019-08-09,0.6714
2019-08-12,-0.9156
2019-08-13,0.7929
2019-08-14,-0.7414
2019-08-15,-0.5759
2019-08-16,0.9864
2019-08-19,0.6303
2019-08-20,0.4458
2019-08-21,0.5843
2019-08-22,1.6421000000000001
2019-08-23,-2.6267
2019-08-26,1.2359
2019-08-27,-1.5998999999999999
2019-08-28,-0.2606
2019-08-29,1.6472
2019-08-30,-0.19
2019-09-03,-0.14
2019-09-04,1.5922
2019-09-05,0.905
2019-09-06,0.9297
2019-09-09,0.8182
2019-09-10,0.9889
2019-09-11,1.9159000000000002
2019-09-12,-0.6319
2019-09-13,0.8934
2019-09-16,0.0365
2019-09-17,-0.1406
2019-09-18,-0.3858
2019-09-19,0.0628
2019-09-20,0.1726
2019-09-23,-0.0574
2019-09-24,-1.0032
2019-09-25,0.9606
2019-09-26,-0.3032
2019-09-27,-0.4457
2019-09-30,0.0316
2019-10-01,-1.806
2019-10-02,-0.488
2019-10-03,-0.4957
2019-10-04,1.0289
2019-10-07,-0.3752
2019-10-08,-0.0484
2019-10-09,0.2422
2019-10-10,0.5048
2019-10-11,1.1167
2019-10-14,0.2219
2019-10-15,0.6116
2019-10-16,0.6393
2019-10-17,0.4426
2019-10-18,-0.6376
2019-10-21,1.7061
2019-10-22,-0.395
2019-10-23,0.6386
2019-10-24,-0.4555
2019-10-25,-0.0977
2019-10-28,0.8439
2019-10-29,0.2398
2019-10-30,0.8705
2019-10-31,1.3878
2019-11-01,-0.6122
2019-11-04,0.2304
2019-11-05,0.045
2019-11-06,-1.1088
2019-11-07,1.9091
2019-11-08,0.897
2019-11-11,-0.5108
2019-11-12,1.4367
2019-11-13,-0.7787
2019-11-14,-0.2943
2019-11-15,-0.4871
2019-11-18,-0.1829
2019-11-19,0.1833
2019-11-20,-0.4153
2019-11-21,-0.9284
2019-11-22,0.5161
2019-11-25,1.5105
2019-11-26,1.4439
2019-11-27,-0.0775
2019-11-29,-1.061
2019-12-02,-0.191
2019-12-03,-1.3247
2019-12-04,0.3182
2019-12-05,1.2936
2019-12-06,0.6116
2019-12-09,-0.6906
2019-12-10,0.4065
2019-12-11,0.756
2019-12-12,0.5615
2019-12-13,-0.698
2019-12-16,0.8774
2019-12-17,1.9029
2019-12-18,0.613
2019-12-19,-1.0592
2019-12-20,0.0663
2019-12-23,-1.6569
2019-12-24,0.4477
2019-12-26,-0.2636
2019-12-27,0.5574
2019-12-30,-0.755
2019-12-31,-0.4044
2020-01-02,0.8943
2020-01-03,-0.3162
2020-01-06,-0.4422
2020-01-07,-1.4146
2020-01-08,-0.1812
2020-01-09,-0.6084
2020-01-10,-0.1185
2020-01-13,0.5288
2020-01-14,-0.3539
2020-01-15,0.8239
2020-01-16,0.597
2020-01-17,0.1459
2020-01-21,-0.2331
2020-01-22,0.3943
2020-01-23,-0.7856
2020-01-24,-0.9433
2020-01-27,-0.9079
2020-01-28,0.1643
2020-01-29,-0.3132
2020-01-30,0.8128
2020-01-31,-3.3983
2020-02-03,0.7271
2020-02-04,0.8439
2020-02-05,1.6787
2020-02-06,-0.6495
2020-02-07,-0.0948
2020-02-10,-0.6044
2020-02-11,0.6081
2020-02-12,-1.1489
2020-02-13,1.3441
2020-02-14,-0.4238
2020-02-18,-1.1216
2020-02-19,0.1165
2020-02-20,-0.7031
2020-02-21,-0.3922
2020-02-24,-1.6518000000000002
2020-02-25,-2.314
2020-02-26,-2.0015
2020-02-27,-6.9256
2020-02-28,4.1085
2020-03-02,3.6325
2020-03-03,-1.8229
2020-03-04,3.6309
2020-03-05,-3.7641999999999998
2020-03-06,-3.3645
2020-03-09,-4.3506
2020-03-10,2.6478
2020-03-11,-5.2638
2020-03-12,-7.8119
2020-03-13,4.807
2020-03-16,-12.3919
2020-03-17,5.424
2020-03-18,-31.6069
2020-03-19,31.7321
2020-03-20,-5.5118
2020-03-23,10.7848
2020-03-24,5.1632
2020-03-25,1.7431
2020-03-26,7.9653
2020-03-27,-8.0604
2020-03-30,5.886
2020-03-31,3.2859
2020-04-01,-4.1056
2020-04-02,3.8421
2020-04-03,-0.1137
2020-04-06,3.3755
2020-04-07,-3.0207
2020-04-08,-1.0845
2020-04-09,-0.2805
2020-04-13,-0.9716
2020-04-14,2.0849
2020-04-15,-8.3149
2020-04-16,-1.3034
2020-04-17,5.0171
2020-04-20,-3.2005
2020-04-21,-4.0555
2020-04-22,-0.1934
2020-04-23,-2.376
2020-04-24,2.25
2020-04-27,3.7897
2020-04-28,1.3026
2020-04-29,2.1544
2020-04-30,-3.1734999999999998
