ticker,DJCO US Equity
2011-08-08,-1.7422
2011-08-09,-0.6936
2011-08-10,-0.7299
2011-08-11,-2.8621
2011-08-12,1.1245
2011-08-17,5.0974
2011-08-18,-1.0464
2011-08-19,-1.4073
2011-08-23,-1.7713999999999999
2011-08-24,0.0582
2011-08-30,0.1453
2011-08-31,1.5965
2011-09-02,-1.6429
2011-09-06,-0.886
2011-09-07,-1.3775
2011-09-08,-0.4458
2011-09-15,3.6715999999999998
2011-09-16,-3.4984
2011-09-21,1.4471
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,-1.4118
2011-09-29,2.1032
2011-09-30,-4.6749
2011-10-05,-0.3833
2011-10-06,0.0
2011-10-07,-3.789
2011-10-10,3.9383
2011-10-11,-0.7537
2011-10-12,4.1697
2011-10-17,0.4466
2011-10-18,-0.0743
2011-10-21,0.0743
2011-10-24,1.1111
2011-10-26,-0.4396
2011-10-27,-1.0302
2011-10-28,3.3455
2011-11-01,-1.4389
2011-11-02,0.3651
2011-11-03,-0.9091
2011-11-04,0.0073
2011-11-07,-0.9247
2011-11-08,-3.4667
2011-11-09,0.8287
2011-11-11,3.4247
2011-11-14,-1.3834
2011-11-17,-4.4917
2011-11-18,-0.9377
2011-11-21,-0.0631
2011-11-22,0.0633
2011-11-23,0.1575
2011-11-25,0.0472
2011-12-01,4.675
2011-12-06,-2.2556
2011-12-07,-0.0154
2011-12-08,-2.0157
2011-12-12,3.6275
2011-12-13,0.0
2011-12-14,-2.2579000000000002
2011-12-15,2.3256
2011-12-16,0.0
2011-12-19,-1.5
2011-12-20,-0.0154
2011-12-21,1.1538
2011-12-23,-1.1405
2011-12-27,-0.0002
2011-12-30,0.2308
2012-01-03,0.614
2012-01-04,-1.6018
2012-01-06,0.3874
2012-01-10,0.4095
2012-01-13,0.8229
2012-01-17,2.5936
2012-01-19,2.602
2012-01-24,1.0435
2012-01-25,3.2702
2012-01-26,0.0
2012-01-27,0.0
2012-02-01,-0.6944
2012-02-03,0.6993
2012-02-07,-0.0002
2012-02-08,2.0835
2012-02-09,1.932
2012-02-10,-1.2949
2012-02-13,-0.6084
2012-02-14,0.6803
2012-02-16,-0.3378
2012-02-17,0.0
2012-02-21,-1.0034
2012-02-22,3.2735
2012-02-23,0.7958
2012-02-24,-1.3816
2012-02-27,0.6671
2012-02-28,1.3917
2012-02-29,-0.0654
2012-03-01,-2.106
2012-03-02,1.8172000000000001
2012-03-05,0.0656
2012-03-06,-2.9377
2012-03-08,1.2025000000000001
2012-03-09,0.2003
2012-03-12,-0.9993
2012-03-16,0.3365
2012-03-19,0.6036
2012-03-20,0.6933
2012-03-26,5.1377
2012-03-28,-3.2116
2012-03-29,-0.6871
2012-03-30,2.3558
2012-04-02,-0.1536
2012-04-03,0.0
2012-04-05,-2.0513
2012-04-10,-4.3848
2012-04-11,1.3005
2012-04-12,-0.0811
2012-04-13,2.1098
2012-04-16,1.9868000000000001
2012-04-17,1.2987
2012-04-18,-1.9872
2012-04-19,1.9882
2012-04-23,-0.7311
2012-04-24,-0.5168
2012-04-26,1.4285999999999999
2012-04-30,-1.4085
2012-05-01,-1.8182
2012-05-02,0.1324
2012-05-03,0.3963
2012-05-04,-0.0002
2012-05-08,0.3947
2012-05-09,0.6553
2012-05-10,1.6926999999999999
2012-05-11,8.8348
2012-05-14,-2.9421
2012-05-15,0.6071
2012-05-16,2.3855
2012-05-18,-1.4474
2012-05-21,2.3881
2012-05-22,-0.8746
2012-05-23,-2.294
2012-05-24,2.3478
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-2.9293
2012-05-31,0.824
2012-06-01,0.8535
2012-06-04,-0.4768
2012-06-05,0.1198
2012-06-06,4.067
2012-06-07,-1.3218
2012-06-08,0.6989
2012-06-11,-1.0758
2012-06-12,0.5613
2012-06-13,-0.4302
2012-06-14,0.3153
2012-06-15,-0.2328
2012-06-18,5.0058
2012-06-19,-1.1557
2012-06-20,1.5739
2012-06-21,3.409
2012-06-22,-0.6422
2012-06-25,-5.7417
2012-06-26,-2.1143
2012-06-27,1.4594
2012-06-28,-2.0138
2012-06-29,0.7399
2012-07-02,3.2175
2012-07-03,1.8014000000000001
2012-07-05,0.3495
2012-07-06,1.1388
2012-07-10,2.7547
2012-07-11,-4.5745000000000005
2012-07-12,0.5128
2012-07-13,3.15
2012-07-16,0.2138
2012-07-17,1.9325999999999999
2012-07-18,-0.2632
2012-07-19,-4.3799
2012-07-20,0.0552
2012-07-23,0.6729
2012-07-24,-1.4355
2012-07-25,0.2223
2012-07-26,2.3849
2012-07-27,0.5959
2012-07-30,0.4523
2012-07-31,1.6404
2012-08-01,-4.9051
2012-08-02,2.7842000000000002
2012-08-03,2.4714
2012-08-06,2.159
2012-08-07,1.0309
2012-08-08,-0.7143
2012-08-09,-2.3638
2012-08-14,0.0
2012-08-15,-0.0526
2012-08-16,0.0
2012-08-17,3.2122
2012-08-20,-4.6939
2012-08-21,-2.0664
2012-08-22,-0.5138
2012-08-28,-0.9451
2012-08-29,0.3994
2012-08-30,-1.1061
2012-08-31,-0.2782
2012-09-04,3.9104
2012-09-05,0.1941
2012-09-06,2.2385
2012-09-07,-3.1368
2012-09-10,0.4673
2012-09-11,1.3953
2012-09-12,1.0774
2012-09-13,-0.1266
2012-09-14,-0.5072
2012-09-17,-1.6994
2012-09-18,1.5667
2012-09-19,1.4468
2012-09-21,-0.6397
2012-09-25,-3.6834
2012-09-26,1.7532
2012-09-27,4.1891
2012-09-28,-3.0801
2012-10-01,-3.7539
2012-10-02,0.1219
2012-10-03,-0.1217
2012-10-04,1.7618
2012-10-05,-1.1868
2012-10-09,-1.3223
2012-10-11,-0.9492
2012-10-12,-1.522
2012-10-15,3.2513
2012-10-16,1.1199
2012-10-17,0.1535
2012-10-18,0.7226
2012-10-19,-3.7935
2012-10-23,1.2428
2012-10-24,1.7186
2012-10-25,2.9073
2012-10-26,-1.0128
2012-10-31,1.7986
2012-11-01,13.5738
2012-11-02,-8.0671
2012-11-05,0.1621
2012-11-06,-5.7661999999999995
2012-11-07,-5.7436
2012-11-08,-0.8998
2012-11-09,1.563
2012-11-12,0.1471
2012-11-14,-2.6328
2012-11-15,-0.4294
2012-11-16,-0.6993
2012-11-19,4.108
2012-11-26,1.3754
2012-11-28,-1.5457999999999998
2012-11-29,3.2531
2012-11-30,-0.8642
2012-12-03,-1.258
2012-12-04,-8.2924
2012-12-05,10.5898
2012-12-06,-1.9504000000000001
2012-12-07,1.1463
2012-12-10,2.3889
2012-12-11,-2.0836
2012-12-12,-1.4408
2012-12-13,0.0
2012-12-17,3.4522
2012-12-18,1.8477999999999999
2012-12-19,-2.0811
2012-12-20,-0.7083
2012-12-21,-0.549
2012-12-26,2.649
2012-12-31,-0.4839
2013-01-02,2.6471999999999998
2013-01-03,1.0105
2013-01-04,6.5443999999999996
2013-01-07,0.3521
2013-01-08,-0.7115
2013-01-09,-0.8638
2013-01-10,-0.1386
2013-01-11,-0.3471
2013-01-14,-1.2934999999999999
2013-01-15,0.1008
2013-01-16,0.6949
2013-01-17,-2.1002
2013-01-18,-0.5925
2013-01-22,1.8087
2013-01-23,0.2423
2013-01-24,0.1611
2013-01-25,-2.3927
2013-01-28,1.8641999999999999
2013-01-29,0.3337
2013-01-30,-0.7256
2013-01-31,0.9644
2013-02-01,-0.7541
2013-02-04,-0.0101
2013-02-05,0.304
2013-02-06,-0.0101
2013-02-08,-1.0001
2013-02-11,0.0
2013-02-12,0.5102
2013-02-13,2.5381
2013-02-14,-1.7128999999999999
2013-02-15,-0.9089
2013-02-19,1.0393
2013-02-20,-0.8854
2013-02-21,1.7968
2013-02-22,0.2194
2013-02-25,-1.4627
2013-02-26,2.9991
2013-02-27,1.9118
2013-02-28,-3.29
2013-03-01,0.8157
2013-03-04,1.036
2013-03-05,-0.3809
2013-03-06,1.4606
2013-03-07,1.4396
2013-03-08,-1.4192
2013-03-11,-1.8551
2013-03-12,0.9155
2013-03-13,1.4438
2013-03-14,-0.25
2013-03-15,-0.6363
2013-03-18,-0.8732
2013-03-19,-0.1664
2013-03-20,1.8431
2013-03-21,-0.8375
2013-03-22,0.6213
2013-03-25,1.0516
2013-03-26,5.2511
2013-03-27,-2.1408
2013-03-28,2.8921
2013-04-01,0.991
2013-04-02,7.0384
2013-04-03,-5.4088
2013-04-04,-0.141
2013-04-05,-7.3672
2013-04-08,-1.8954
2013-04-09,0.466
2013-04-10,0.029
2013-04-11,0.5313
2013-04-12,0.6342
2013-04-15,-2.3109
2013-04-16,3.7634
2013-04-17,-2.8733
2013-04-18,0.097
2013-04-19,0.5329
2013-04-22,0.7229
2013-04-23,0.1818
2013-04-24,0.277
2013-04-25,0.0191
2013-04-26,0.381
2013-04-29,0.0949
2013-04-30,0.0379
2013-05-01,-1.7812999999999999
2013-05-02,1.2927
2013-05-03,-1.5324
2013-05-06,2.0398
2013-05-07,1.2322
2013-05-08,0.1779
2013-05-09,-1.0094
2013-05-10,-0.2455
2013-05-13,0.6152
2013-05-14,0.6585
2013-05-15,-0.7009
2013-05-16,0.7059
2013-05-17,-0.271
2013-05-20,0.9746
2013-05-22,-1.0116
2013-05-23,3.7596
2013-05-24,-1.1927
2013-05-28,2.2405
2013-05-30,0.7156
2013-05-31,-0.3908
2013-06-03,-0.8559
2013-06-04,2.518
2013-06-05,-1.2281
2013-06-06,1.5009000000000001
2013-06-07,0.6125
2013-06-10,-0.8696
2013-06-11,-1.2106
2013-06-12,0.8525
2013-06-13,-0.0616
2013-06-14,-1.9119000000000002
2013-06-17,1.0599
2013-06-18,0.6666
2013-06-19,-3.7171
2013-06-20,0.2568
2013-06-21,-1.8293
2013-06-24,-2.5808
2013-06-25,1.8075999999999999
2013-06-26,1.7943
2013-06-27,2.9439
2013-06-28,1.2999
2013-07-01,0.3097
2013-07-02,-1.588
2013-07-03,0.8516
2013-07-05,1.3067
2013-07-08,0.8862
2013-07-09,1.7568000000000001
2013-07-11,3.2991
2013-07-15,0.1158
2013-07-17,0.4959
2013-07-18,1.2829
2013-07-19,0.8769
2013-07-22,1.0142
2013-07-23,0.008
2013-07-24,2.7807
2013-07-25,4.6202
2013-07-26,2.8082000000000003
2013-07-29,1.0883
2013-07-30,-4.6414
2013-07-31,-0.1121
2013-08-01,3.6377
2013-08-02,-0.7583
2013-08-05,4.432
2013-08-06,1.2265
2013-08-07,5.2527
2013-08-08,4.0683
2013-08-09,2.1306
2013-08-12,-2.9538
2013-08-13,-1.6423999999999999
2013-08-15,-2.9398
2013-08-16,0.2988
2013-08-19,-3.6026
2013-08-20,-3.9022
2013-08-21,-4.7033000000000005
2013-08-22,2.6249000000000002
2013-08-23,-1.3158
2013-08-26,0.3704
2013-08-27,-8.952
2013-08-28,1.3212
2013-08-29,2.384
2013-08-30,-2.8051
2013-09-03,0.1688
2013-09-04,-1.244
2013-09-05,1.2109
2013-09-06,3.5009
2013-09-09,3.5376
2013-09-10,-0.5695
2013-09-11,-2.7882
2013-09-12,0.0
2013-09-13,1.938
2013-09-16,3.346
2013-09-17,-0.1104
2013-09-18,0.7735
2013-09-19,0.1462
2013-09-20,-0.0073
2013-09-23,0.6643
2013-09-24,0.5076
2013-09-25,0.5051
2013-09-26,4.7595
2013-09-30,0.7264
2013-10-01,-0.5715
2013-10-02,-1.1769
2013-10-03,-3.2749
2013-10-07,0.9306
2013-10-08,0.2482
2013-10-09,1.1673
2013-10-10,2.2028
2013-10-11,0.7253
2013-10-14,0.3329
2013-10-15,-1.1442
2013-10-16,1.267
2013-10-17,-3.2463
2013-10-18,2.7331
2013-10-21,-2.293
2013-10-22,1.0794
2013-10-23,0.9301
2013-10-24,1.7065000000000001
2013-10-25,0.1678
2013-10-28,1.1524
2013-10-29,1.0134
2013-10-30,-1.7377
2013-10-31,-1.2746
2013-11-01,-1.1491
2013-11-04,1.5181
2013-11-06,-1.2327
2013-11-07,0.1841
2013-11-08,0.9462
2013-11-11,0.1416
2013-11-12,-1.4141
2013-11-13,0.5123
2013-11-14,-0.4417
2013-11-15,-0.2048
2013-11-18,-1.4979
2013-11-19,-0.5625
2013-11-20,-0.838
2013-11-21,1.3873
2013-11-22,1.0627
2013-11-25,2.4055
2013-11-26,-2.1141
2013-11-27,0.7542
2013-11-29,-0.6465
2013-12-02,-0.8904
2013-12-03,0.0
2013-12-04,0.2073
2013-12-05,0.6206
2013-12-06,-0.6853
2013-12-09,1.2698
2013-12-10,0.3816
2013-12-11,-0.7875
2013-12-12,0.4106
2013-12-13,1.472
2013-12-18,1.4102999999999999
2013-12-19,-0.7285
2013-12-20,3.3823
2013-12-23,1.2196
2013-12-26,5.7918
2013-12-27,-0.4489
2013-12-30,4.1162
2013-12-31,11.5407
2014-01-02,-6.4894
2014-01-03,-3.8462
2014-01-06,-2.4058
2014-01-07,1.2771
2014-01-08,0.2053
2014-01-09,-1.1589
2014-01-10,-2.8839
2014-01-13,-1.8293
2014-01-14,-0.559
2014-01-15,-0.1249
2014-01-16,-0.5629
2014-01-17,0.9434
2014-01-21,0.3738
2014-01-22,1.1794
2014-01-23,1.3497
2014-01-24,-2.5666
2014-01-27,0.4597
2014-01-28,1.6883
2014-01-29,-2.9981999999999998
2014-01-30,1.4734
2014-01-31,-1.0812
2014-02-03,-1.5553
2014-02-04,0.2411
2014-02-05,-0.9431
2014-02-06,1.5016
2014-02-11,2.6125
2014-02-12,-3.3742
2014-02-13,3.0476
2014-02-14,-1.9717
2014-02-18,3.9912
2014-02-19,-3.0523
2014-02-20,-0.2431
2014-02-21,0.0
2014-02-24,1.1187
2014-02-25,-0.4944
2014-02-26,-2.1118
2014-02-27,1.5228000000000002
2014-02-28,0.0
2014-03-03,-0.4375
2014-03-04,6.7546
2014-03-05,0.5527
2014-03-06,0.0
2014-03-07,-0.4678
2014-03-10,0.2644
2014-03-11,2.5489
2014-03-12,1.1145
2014-03-13,-1.6671
2014-03-14,5.5115
2014-03-17,2.9468
2014-03-18,-1.8519
2014-03-19,-2.965
2014-03-20,3.8278
2014-03-21,-3.7937
2014-03-24,-0.1613
2014-03-25,1.3314
2014-03-26,-4.8928
2014-03-31,-0.0173
2014-04-01,-0.5608
2014-04-04,-0.5814
2014-04-07,-1.0117
2014-04-08,4.035
2014-04-09,2.7541
2014-04-10,-3.2439999999999998
2014-04-11,1.0338
2014-04-14,0.1809
2014-04-15,-1.2471
2014-04-16,1.16
2014-04-17,-1.141
2014-04-21,-0.52
2014-04-22,3.274
2014-04-23,-2.3915
2014-04-24,-0.2849
2014-04-25,-0.4629
2014-04-28,0.6487
2014-04-29,-0.1768
2014-04-30,0.7371
2014-05-01,-0.7771
2014-05-02,-1.3891
2014-05-05,-0.2899
2014-05-06,-4.8547
2014-05-07,2.1143
2014-05-09,-1.2828
2014-05-12,4.2637
2014-05-13,-0.2907
2014-05-14,2.035
2014-05-15,-4.8117
2014-05-16,2.3294
2014-05-19,1.2086000000000001
2014-05-20,-2.0289
2014-05-21,-0.0178
2014-05-22,0.6036
2014-05-23,1.1059
2014-05-27,2.3679
2014-05-29,-1.6255
2014-05-30,-1.0341
2014-06-03,-1.8856000000000002
2014-06-04,0.1785
2014-06-05,3.8249
2014-06-06,0.5377
2014-06-09,1.0925
2014-06-10,-0.5966
2014-06-13,1.9138
2014-06-16,2.4168
2014-06-17,4.6653
2014-06-18,-0.2281
2014-06-19,3.8597
2014-06-20,5.0318
2014-06-23,4.6145
2014-06-24,-4.0878
2014-06-25,3.4172000000000002
2014-06-26,-1.7439
2014-06-27,-3.7553
2014-06-30,0.3057
2014-07-01,-3.5754
2014-07-02,0.3312
2014-07-03,-1.4803
2014-07-07,-2.8477
2014-07-08,0.7994
2014-07-10,-5.0902
2014-07-11,-0.2676
2014-07-14,0.2957
2014-07-15,1.1193
2014-07-16,-0.6048
2014-07-17,-2.2979
2014-07-18,3.275
2014-07-21,-1.0176
2014-07-24,-2.0941
2014-07-25,-1.1389
2014-07-28,-2.7761
2014-07-29,-1.0809
2014-07-30,1.2037
2014-07-31,-2.627
2014-08-01,0.8301
2014-08-04,2.9991
2014-08-06,5.8521
2014-08-07,5.1591
2014-08-08,-0.5052
2014-08-11,-4.8356
2014-08-12,-1.3814
2014-08-13,0.9613
2014-08-14,2.2851
2014-08-15,4.3351
2014-08-18,3.8746
2014-08-19,-0.3632
2014-08-21,-0.3744
2014-08-22,-0.6279
2014-08-25,-4.1944
2014-08-26,-3.973
2014-08-27,0.0541
2014-08-28,2.1622
2014-08-29,1.2381
2014-09-02,2.4093
2014-09-03,-3.5468
2014-09-04,-1.8519
2014-09-05,-2.2102
2014-09-09,2.5524
2014-09-10,1.102
2014-09-11,-1.8343
2014-09-12,-1.3974
2014-09-15,-3.2024
2014-09-16,2.1337
2014-09-18,0.5667
2014-09-19,-3.8619
2014-09-22,1.862
2014-09-23,-0.1298
2014-09-24,2.785
2014-09-25,-3.6494
2014-09-26,11.1688
2014-09-29,-3.7406
2014-09-30,-3.7846
2014-10-01,-3.0249
2014-10-02,2.2622999999999998
2014-10-03,1.2514
2014-10-06,2.047
2014-10-07,-5.2663
2014-10-08,0.0228
2014-10-09,0.0057
2014-10-10,5.4776
2014-10-13,-3.8731999999999998
2014-10-14,2.6898999999999997
2014-10-15,2.8825
2014-10-16,-0.9854
2014-10-17,1.673
2014-10-20,-1.7196
2014-10-21,1.1575
2014-10-23,0.447
2014-10-24,-0.0689
2014-10-27,-1.3679000000000001
2014-10-28,1.0321
2014-10-29,0.0213
2014-10-30,1.5958
2014-10-31,-4.3667
2014-11-03,2.9236
2014-11-05,-2.1225
2014-11-06,6.5217
2014-11-07,1.0204
2014-11-10,1.0101
2014-11-11,7.5
2014-11-12,3.4837
2014-11-13,-1.0787
2014-11-14,-1.7357
2014-11-17,1.2438
2014-11-18,1.3838
2014-11-21,-2.6983
2014-11-24,1.8519
2014-11-25,0.6818
2014-11-26,-0.0045
2014-11-28,-0.0903
2014-12-01,-1.8483
2014-12-02,1.1648
2014-12-03,0.1775
2014-12-05,-1.431
2014-12-08,-0.9034
2014-12-09,1.8138999999999998
2014-12-12,-8.1814
2014-12-15,-2.9801
2014-12-16,3.5793
2014-12-17,4.9012
2014-12-18,-3.8699
2014-12-19,-1.1979
2014-12-22,2.8571
2014-12-23,-1.686
2014-12-24,2.2063
2014-12-29,-2.5577
2014-12-30,8.5998
2014-12-31,19.4903
2015-01-02,-8.7487
2015-01-05,-4.0917
2015-01-06,-0.0869
2015-01-07,3.0481
2015-01-08,-0.5106
2015-01-09,-10.0008
2015-01-12,3.0584
2015-01-13,-0.9511
2015-01-14,-3.0516
2015-01-15,-3.0762
2015-01-16,-1.4002
2015-01-20,-2.7306
2015-01-21,-2.6126
2015-01-22,-1.6359
2015-01-23,4.0374
2015-01-27,-3.1097
2015-01-28,0.0531
2015-01-29,1.8028
2015-01-30,-1.8229
2015-02-02,0.8117
2015-02-03,3.51
2015-02-04,-7.8546
2015-02-05,2.6262
2015-02-06,0.5484
2015-02-09,0.524
2015-02-10,0.0
2015-02-11,-0.0053
2015-02-13,0.0106
2015-02-17,1.0531
2015-02-18,2.6316
2015-02-20,-2.9487
2015-02-26,2.5152
2015-02-27,0.0
2015-03-02,2.1855
2015-03-03,-1.9672
2015-03-04,3.0152
2015-03-05,0.7442
2015-03-06,-2.6574
2015-03-09,1.3548
2015-03-10,0.7739
2015-03-11,-3.1365
2015-03-12,5.5443999999999996
2015-03-13,-5.9653
2015-03-16,1.0685
2015-03-17,-3.5155
2015-03-18,3.1862
2015-03-19,0.2114
2015-03-20,-0.9516
2015-03-23,-0.9037
2015-03-24,-0.1677
2015-03-25,-3.113
2015-03-26,4.4647
2015-03-27,-0.8299
2015-03-31,-4.1841
2015-04-01,2.6146000000000003
2015-04-02,-1.2341
2015-04-06,0.9856
2015-04-07,-0.032
2015-04-08,4.0333
2015-04-09,-0.9231
2015-04-13,-2.4327
2015-04-14,-2.5942
2015-04-15,0.757
2015-04-16,3.0973
2015-04-17,-1.9032
2015-04-20,0.1603
2015-04-21,-1.27
2015-04-22,0.0324
2015-04-23,1.5291000000000001
2015-04-24,4.433
2015-04-27,3.4448
2015-04-28,-4.4335
2015-04-29,5.2062
2015-04-30,-1.514
2015-05-01,0.2438
2015-05-04,-0.139
2015-05-05,4.0006
2015-05-06,-1.9353
2015-05-07,1.0233
2015-05-08,2.2574
2015-05-11,-0.4198
2015-05-12,-0.0521
2015-05-14,-3.7915
2015-05-15,1.4285999999999999
2015-05-18,-2.4721
2015-05-19,1.5886
2015-05-20,-0.2206
2015-05-21,1.6114000000000002
2015-05-22,0.3094
2015-05-26,-3.239
2015-05-27,3.8853999999999997
2015-05-28,-0.6281
2015-05-29,-1.3704
2015-06-01,-1.4432
2015-06-02,-0.0248
2015-06-03,-0.7448
2015-06-04,0.8504
2015-06-05,3.3284000000000002
2015-06-08,-5.0406
2015-06-09,1.1981
2015-06-10,3.3969
2015-06-11,2.6718
2015-06-12,1.4823
2015-06-15,-1.0943
2015-06-16,2.0581
2015-06-17,0.3767
2015-06-18,-0.4302
2015-06-19,0.2068
2015-06-22,-1.4127
2015-06-23,-1.847
2015-06-24,-0.4598
2015-06-25,-1.5143
2015-06-26,-3.0026
2015-06-29,-1.4257
2015-06-30,-0.6271
2015-07-01,1.9999
2015-07-02,-0.7184
2015-07-06,-1.5074999999999998
2015-07-07,-0.0408
2015-07-09,-2.8634
2015-07-10,2.7797
2015-07-13,1.4315
2015-07-14,0.2419
2015-07-15,-1.6693
2015-07-16,1.4778
2015-07-17,-1.7385000000000002
2015-07-20,0.6154
2015-07-21,0.7849
2015-07-22,2.9685
2015-07-23,5.2011
2015-07-24,-2.8245
2015-07-27,0.4564
2015-07-28,0.4352
2015-07-29,-1.7189999999999999
2015-07-30,-3.7258
2015-07-31,3.0648
2015-08-03,-1.8555000000000001
2015-08-04,3.5224
2015-08-05,-2.7297000000000002
2015-08-06,0.5435
2015-08-07,-1.7199
2015-08-10,0.59
2015-08-11,-1.5657999999999999
2015-08-12,-0.9241
2015-08-13,0.9174
2015-08-14,5.9545
2015-08-17,0.8151
2015-08-18,-0.1891
2015-08-19,-2.1649
2015-08-20,-2.1934
2015-08-21,-2.3762
2015-08-24,-4.8174
2015-08-25,3.6228
2015-08-26,0.2571
2015-08-27,-0.159
2015-08-28,-0.0925
2015-08-31,0.2314
2015-09-01,-0.0051
2015-09-02,-0.4873
2015-09-03,2.2165
2015-09-08,-0.7463
2015-09-09,-1.4328
2015-09-10,2.4691
2015-09-11,0.7546
2015-09-14,1.1034
2015-09-15,3.2099
2015-09-16,-0.9569
2015-09-17,1.1546
2015-09-18,-8.2573
2015-09-21,2.3842
2015-09-22,-1.0576
2015-09-23,1.1305
2015-09-24,-0.3608
2015-09-25,-1.3718
2015-09-28,-3.666
2015-09-29,-1.3472
2015-09-30,1.3058
2015-10-01,-0.1611
2015-10-02,3.0662
2015-10-05,1.1587
2015-10-06,2.4146
2015-10-07,0.2519
2015-10-08,-0.0101
2015-10-09,-0.1156
2015-10-12,1.0415
2015-10-13,-1.4989
2015-10-14,-1.0111
2015-10-15,3.0489
2015-10-16,-0.8821
2015-10-19,0.865
2015-10-20,2.0919
2015-10-21,-2.3548999999999998
2015-10-22,1.2133
2015-10-23,0.2211
2015-10-26,-0.9755
2015-10-27,-0.396
2015-10-28,3.5785
2015-10-29,-4.0307
2015-10-30,2.35
2015-11-02,1.363
2015-11-03,-1.6531
2015-11-04,1.431
2015-11-05,0.6039
2015-11-09,-2.9919000000000002
2015-11-10,1.2376
2015-11-11,0.0
2015-11-12,-2.1027
2015-11-13,-0.3746
2015-11-16,0.7771
2015-11-17,0.393
2015-11-18,3.1914
2015-11-19,-0.2545
2015-11-20,-0.2937
2015-11-23,-11.2608
2015-11-24,7.1991
2015-11-30,2.2183
2015-12-01,0.3129
2015-12-02,5.2178
2015-12-03,-4.8461
2015-12-04,9.4986
2015-12-07,-3.1836
2015-12-08,-1.3526
2015-12-09,-1.0875
2015-12-10,-1.5295999999999998
2015-12-11,0.3398
2015-12-14,-1.0643
2015-12-15,1.1785
2015-12-16,0.3673
2015-12-17,-4.5601
2015-12-18,4.8739
2015-12-21,-3.4446
2015-12-22,2.9073
2015-12-23,0.8304
2015-12-24,-2.0888
2015-12-28,0.049
2015-12-29,1.4706000000000001
2015-12-30,-0.4831
2015-12-31,-1.9417
2016-01-04,-0.4802
2016-01-06,-2.3429
2016-01-07,-1.411
2016-01-08,-1.302
2016-01-12,3.4916
2016-01-13,-2.0738
2016-01-14,-1.8647
2016-01-15,-3.2317
2016-01-19,0.5548
2016-01-20,-1.6823000000000001
2016-01-21,1.4525000000000001
2016-01-22,3.308
2016-01-25,-1.3123
2016-01-26,0.5426
2016-01-27,0.5185
2016-01-28,1.0526
2016-01-29,0.2708
2016-02-01,-1.309
2016-02-02,0.2632
2016-02-03,-0.2625
2016-02-04,-1.7158
2016-02-05,-3.3951000000000002
2016-02-08,-0.4989
2016-02-09,-2.039
2016-02-10,1.8995
2016-02-11,0.4577
2016-02-12,5.4721
2016-02-16,0.4846
2016-02-17,0.0105
2016-02-18,-0.8648
2016-02-19,1.3641
2016-02-22,1.643
2016-02-23,-2.5709
2016-02-24,-0.9797
2016-02-25,2.2553
2016-02-29,1.3369
2016-03-01,0.0308
2016-03-02,-0.0051
2016-03-03,-0.9853
2016-03-07,0.5494
2016-03-08,-0.7216
2016-03-11,1.1371
2016-03-14,-1.1962
2016-03-15,-0.4468
2016-03-16,-0.8873
2016-03-17,0.7899
2016-03-18,0.8307
2016-03-21,0.0052
2016-03-23,-3.3472
2016-03-24,1.3188
2016-03-28,1.0582
2016-03-29,0.7068
2016-03-30,2.3135
2016-03-31,-0.564
2016-04-01,-2.3455
2016-04-04,0.2983
2016-04-05,2.2539
2016-04-06,-0.0561
2016-04-07,-2.7006
2016-04-11,2.6916
2016-04-12,4.3072
2016-04-13,0.1714
2016-04-14,0.2445
2016-04-15,2.3024
2016-04-18,-3.581
2016-04-19,-3.798
2016-04-20,0.4729
2016-04-21,2.6094
2016-04-22,-0.3441
2016-04-25,-2.1715
2016-04-26,1.5088
2016-04-27,0.7709
2016-04-28,-2.475
2016-04-29,0.6921
2016-05-02,0.3921
2016-05-03,-0.9535
2016-05-04,0.9166
2016-05-05,-0.6495
2016-05-06,0.1021
2016-05-09,0.5102
2016-05-10,1.4569
2016-05-11,-1.8761999999999999
2016-05-13,-0.1122
2016-05-16,-0.2654
2016-05-17,-0.7012
2016-05-19,1.3504
2016-05-20,0.1678
2016-05-23,-2.206
2016-05-24,2.6814999999999998
2016-05-25,0.3893
2016-05-27,-0.2871
2016-05-31,-0.3435
2016-06-01,0.6538
2016-06-03,-1.0927
2016-06-06,1.7717
2016-06-07,-1.0605
2016-06-08,1.0719
2016-06-09,1.6208
2016-06-10,1.5408
2016-06-13,-0.1115
2016-06-14,-2.4413
2016-06-15,1.8606
2016-06-16,0.464
2016-06-17,1.8911
2016-06-20,0.291
2016-06-21,2.2835
2016-06-22,2.7442
2016-06-23,5.0204
2016-06-24,-2.8622
2016-06-27,0.4349
2016-06-28,1.1797
2016-06-29,5.5895
2016-06-30,-1.9891999999999999
2016-07-01,-0.7848
2016-07-05,-3.0324
2016-07-06,-3.5088
2016-07-07,-2.2727
2016-07-08,2.5581
2016-07-11,1.678
2016-07-12,1.686
2016-07-13,-2.0967
2016-07-14,7.0789
2016-07-15,-3.7657
2016-07-18,-4.1695
2016-07-19,2.9898
2016-07-20,0.9075
2016-07-21,-1.9471
2016-07-22,0.1781
2016-07-25,0.8889
2016-07-26,-0.8855
2016-07-28,0.3911
2016-07-29,1.1201
2016-08-01,-1.2697
2016-08-02,0.0044
2016-08-04,-0.2262
2016-08-05,2.88
2016-08-08,-1.9354
2016-08-11,-0.8811
