ticker,DTRK US Equity
2004-11-08,-0.747
2004-11-09,-0.2822
2004-11-10,3.2075
2004-11-11,-5.2102
2004-11-12,6.0752
2004-11-15,9.5455
2004-11-16,-5.3942
2004-11-17,-0.4386
2004-11-18,1.3216
2004-11-19,-1.3043
2004-11-22,-1.1454
2004-11-23,5.1693
2004-11-24,-4.2373
2004-11-26,1.7699
2004-11-29,-0.8696
2004-11-30,0.0
2004-12-01,0.7895
2004-12-02,-0.8703
2004-12-03,2.9851
2004-12-07,-1.7903
2004-12-08,1.5625
2004-12-09,-1.7094
2004-12-10,-0.4348
2004-12-13,0.0
2004-12-14,0.8734
2004-12-15,0.4329
2004-12-16,0.0
2004-12-17,2.931
2004-12-20,0.2513
2004-12-21,0.2506
2004-12-22,0.0
2004-12-23,0.4167
2004-12-27,-6.639
2004-12-28,-2.0444
2004-12-29,-5.1724
2004-12-30,4.0191
2004-12-31,0.736
2005-01-03,5.1142
2005-01-04,-7.4718
2005-01-05,0.4695
2005-01-06,-0.1869
2005-01-07,5.3464
2005-01-10,1.7687
2005-01-11,-2.8821
2005-01-12,2.7878
2005-01-13,-0.6999
2005-01-14,1.3216
2005-01-18,-0.4348
2005-01-19,0.8734
2005-01-20,-0.5887
2005-01-21,1.4632
2005-01-24,-1.7167
2005-01-25,-1.31
2005-01-26,-2.6549
2005-01-27,1.3636
2005-01-28,-0.8969
2005-01-31,1.3575
2005-02-01,-0.2679
2005-02-02,4.5658
2005-02-03,-1.9691999999999998
2005-02-04,1.31
2005-02-07,3.4483
2005-02-08,15.0
2005-02-09,1.6667
2005-02-10,1.4968
2005-02-11,19.2416
2005-02-14,3.1743
2005-02-15,0.5423
2005-02-16,-3.5994
2005-02-17,-4.1814
2005-02-18,-3.5034
2005-02-22,-3.6943
2005-02-23,1.1905000000000001
2005-02-24,-2.2876
2005-02-25,6.8896
2005-02-28,0.1252
2005-03-01,0.0
2005-03-02,-1.25
2005-03-03,9.4304
2005-03-04,13.8288
2005-03-07,-1.4278
2005-03-08,-0.6701
2005-03-09,1.9201000000000001
2005-03-10,3.5132
2005-03-11,2.1643
2005-03-14,-0.2889
2005-03-15,-5.07
2005-03-16,-5.9003
2005-03-17,2.7027
2005-03-18,-0.7895
2005-03-21,-1.1671
2005-03-22,-7.1927
2005-03-23,2.1978
2005-03-24,-3.8483
2005-03-28,-1.8835
2005-03-29,-2.5195
2005-03-30,0.5538
2005-03-31,2.8152
2005-04-01,-7.4405
2005-04-04,-3.7298999999999998
2005-04-05,-3.7408
2005-04-06,12.4219
2005-04-07,2.0987999999999998
2005-04-08,-0.9674
2005-04-11,-3.0525
2005-04-12,-2.8967
2005-04-13,2.7885999999999997
2005-04-14,0.7571
2005-04-15,-0.6888
2005-04-18,-1.1349
2005-04-19,-1.8495
2005-04-20,2.5991
2005-04-21,0.4433
2005-04-22,-0.3783
2005-04-25,-4.4304
2005-04-26,3.9735
2005-04-27,-3.949
2005-04-28,-4.2507
2005-04-29,7.9022
2005-05-02,-5.7766
2005-05-03,2.1798
2005-05-04,0.0
2005-05-05,4.0
2005-05-06,3.2051
2005-05-09,7.0807
2005-05-10,-1.6240999999999999
2005-05-11,1.2382
2005-05-12,4.1934
2005-05-13,-11.403
2005-05-16,-0.3218
2005-05-17,7.4752
2005-05-18,-2.0612
2005-05-19,-2.5256
2005-05-20,0.5552
2005-05-23,10.4294
2005-05-24,1.9444
2005-05-25,-1.6349
2005-05-26,-2.1607
2005-05-27,2.8313
2005-05-31,5.7269
2005-06-01,-2.7603999999999997
2005-06-02,3.1066
2005-06-03,-4.987
2005-06-06,-0.8201
2005-06-07,-1.2128
2005-06-08,-2.6228
2005-06-09,-1.5473
2005-06-10,3.3178
2005-06-13,-1.2958
2005-06-14,1.6553
2005-06-15,1.0612
2005-06-16,-1.0501
2005-06-17,2.9759
2005-06-20,-1.8538999999999999
2005-06-21,-1.3889
2005-06-22,0.5577
2005-06-23,-4.5325
2005-06-24,-0.0646
2005-06-27,-1.5796999999999999
2005-06-28,1.3126
2005-06-29,2.4146
2005-06-30,-0.4025
2005-07-01,-0.6928
2005-07-05,4.3023
2005-07-06,2.5641
2005-07-07,0.6522
2005-07-08,-1.9978
2005-07-11,-0.8264
2005-07-12,0.0
2005-07-13,-1.2778
2005-07-14,-0.8434
2005-07-15,11.2648
2005-07-18,0.5866
2005-07-19,-1.6234
2005-07-20,4.9491
2005-07-21,4.2731
2005-07-22,-5.4169
2005-07-25,2.4402
2005-07-26,5.2504
2005-07-27,2.5404
2005-07-28,-0.4505
2005-07-29,-0.6787
2005-08-01,3.6441
2005-08-02,3.5171
2005-08-03,-3.8471
2005-08-04,0.0707
2005-08-05,-3.3539
2005-08-08,4.9772
2005-08-09,-4.3497
2005-08-10,-5.3206
2005-08-11,-21.4217
2005-08-12,-3.6675
2005-08-15,-1.2056
2005-08-16,-3.8536
2005-08-17,2.6052
2005-08-18,-3.125
2005-08-19,-0.8065
2005-08-22,2.0325
2005-08-23,2.2576
2005-08-24,3.7662
2005-08-25,-5.9449
2005-08-26,-0.7984
2005-08-29,-4.0912
2005-08-30,-1.8182
2005-08-31,1.9943
2005-09-01,-5.7263
2005-09-02,0.0
2005-09-06,7.7778
2005-09-07,3.0928
2005-09-08,1.0
2005-09-09,0.0
2005-09-12,1.4851
2005-09-13,-1.6585
2005-09-14,1.6865
2005-09-15,-0.5854
2005-09-16,-3.8273
2005-09-19,-0.3061
2005-09-20,-6.346
2005-09-21,0.6557
2005-09-22,5.8632
2005-09-23,-1.3333
2005-09-26,8.8358
2005-09-27,0.5731
2005-09-28,1.8044
2005-09-29,6.8097
2005-09-30,-2.0961
2005-10-03,-0.3568
2005-10-04,-1.6115
2005-10-05,1.9108
2005-10-06,2.2321
2005-10-07,-3.2314
2005-10-10,-1.2635
2005-10-11,2.3766
2005-10-12,-3.4821
2005-10-13,-7.8631
2005-10-14,3.012
2005-10-17,-0.5848
2005-10-18,-5.0
2005-10-19,-1.7544
2005-10-20,4.5168
2005-10-21,2.0101
2005-10-24,-0.3941
2005-10-25,-0.9891
2005-10-26,0.4995
2005-10-27,-3.4791
2005-10-28,0.9269
2005-10-31,0.6122
2005-11-01,-0.1014
2005-11-02,-7.2081
2005-11-03,1.6411
2005-11-04,-1.9376
2005-11-07,-1.7563
2005-11-08,2.4581
2005-11-09,-1.0905
2005-11-10,-1.6538
2005-11-11,13.7892
2005-11-14,3.5468
2005-11-15,3.1399
2005-11-16,-2.0295
2005-11-17,4.3326
2005-11-18,3.0674
2005-11-21,5.3415
2005-11-22,-2.7431
2005-11-23,2.4786
2005-11-25,-1.4178
2005-11-28,-1.9459
2005-11-29,0.1726
2005-11-30,-0.0861
2005-12-01,-0.2586
2005-12-02,-1.3829
2005-12-05,-5.2585
2005-12-06,-2.4052
2005-12-07,-2.0853
2005-12-08,-2.2265
2005-12-09,-3.9604
2005-12-12,-2.5773
2005-12-13,-0.7407
2005-12-14,1.8124
2005-12-15,-1.5707
2005-12-16,4.4681
2005-12-19,-5.3971
2005-12-20,-0.6459
2005-12-21,-1.1918
2005-12-22,4.057
2005-12-23,1.5806
2005-12-27,-0.8299
2005-12-28,1.4644
2005-12-29,-0.5155
2005-12-30,3.5233
2006-01-03,-0.4104
2006-01-04,-0.6935
2006-01-05,1.7206000000000001
2006-01-06,-1.592
2006-01-09,-5.6623
2006-01-10,0.1072
2006-01-11,-0.4283
2006-01-12,-3.2258
2006-01-13,2.0
2006-01-17,1.8519
2006-01-18,-0.6417
2006-01-19,0.1076
2006-01-20,1.0753
2006-01-23,0.6383
2006-01-24,0.9514
2006-01-25,-1.3613
2006-01-26,0.8493
2006-01-27,-1.3737
2006-01-30,1.2861
2006-01-31,-4.1096
2006-02-01,-3.6264
2006-02-02,-2.3945
2006-02-03,-5.3738
2006-02-06,6.1728
2006-02-07,0.0
2006-02-08,-0.2326
2006-02-09,1.5558999999999998
2006-02-10,0.9927
2006-02-13,-22.3864
2006-02-14,3.3675
2006-02-15,-2.1246
2006-02-16,-0.4342
2006-02-17,9.3023
2006-02-21,-2.3936
2006-02-22,5.1771
2006-02-23,0.3886
2006-02-24,0.6452
2006-02-27,-4.4872
2006-02-28,0.6711
2006-03-01,3.4667
2006-03-02,2.0619
2006-03-03,-4.4192
2006-03-06,-1.4531
2006-03-07,-0.8043
2006-03-08,-1.3514
2006-03-09,-0.6849
2006-03-10,1.3793
2006-03-13,-2.0408
2006-03-14,0.8333
2006-03-15,0.8264
2006-03-16,1.5027
2006-03-17,0.1346
2006-03-20,-1.2097
2006-03-21,0.2721
2006-03-22,1.4925
2006-03-23,-1.0695000000000001
2006-03-24,1.7568000000000001
2006-03-27,-2.3904
2006-03-28,-1.3605
2006-03-29,0.4138
2006-03-30,-0.2747
2006-03-31,1.1019
2006-04-03,-1.9074
2006-04-04,-0.5556
2006-04-05,-0.419
2006-04-06,-0.1403
2006-04-07,-0.9831
2006-04-10,-4.9645
2006-04-11,-1.4925
2006-04-12,0.303
2006-04-13,0.7553
2006-04-17,-1.0495
2006-04-18,-1.0606
2006-04-19,-0.7657
2006-04-20,-2.0062
2006-04-21,5.8268
2006-04-24,-0.2976
2006-04-25,-1.4925
2006-04-26,0.0
2006-04-27,-1.0606
2006-04-28,2.4502
2006-05-01,-4.3347999999999995
2006-05-02,1.0937999999999999
2006-05-03,3.2457
2006-05-04,0.7485
2006-05-05,4.9033999999999995
2006-05-08,-4.9575
2006-05-09,4.918
2006-05-10,2.6989
2006-05-11,1.3831
2006-05-12,9.4134
2006-05-15,-5.2369
2006-05-16,5.0
2006-05-17,1.5038
2006-05-18,-2.2222
2006-05-19,1.1364
2006-05-22,-0.7491
2006-05-23,0.8656
2006-05-24,0.6383
2006-05-25,0.7435
2006-05-26,3.075
2006-05-30,-1.6705999999999999
2006-05-31,-1.0922
2006-06-01,1.1043
2006-06-02,1.9417
2006-06-05,-2.5
2006-06-06,-1.7094
2006-06-07,-1.8634
2006-06-08,-6.4557
2006-06-09,-1.6238000000000001
2006-06-12,-4.4017
2006-06-13,-0.7194
2006-06-14,-2.6087
2006-06-15,1.4881
2006-06-16,-0.5865
2006-06-19,-2.2124
2006-06-20,-1.4083999999999999
2006-06-21,-0.1014
2006-06-22,1.8377
2006-06-23,3.9098
2006-06-26,-1.7366000000000001
2006-06-27,0.4418
2006-06-28,0.2933
2006-06-29,4.5322
2006-06-30,0.5594
2006-07-03,-2.2253
2006-07-05,5.2632
2006-07-06,0.2703
2006-07-07,1.8868
2006-07-10,-2.2487
2006-07-11,-1.3532
2006-07-12,-2.6063
2006-07-13,-1.2694
2006-07-14,0.1444
2006-07-17,-1.567
2006-07-18,-3.0391
2006-07-19,0.0
2006-07-20,2.5373
2006-07-21,-2.4745
2006-07-24,2.2388
2006-07-25,-2.3358
2006-07-26,-0.7474
2006-07-27,0.3012
2006-07-28,-1.0511
2006-07-31,1.6692
2006-08-01,-1.194
2006-08-02,0.4532
2006-08-03,-1.203
2006-08-04,-1.0654
2006-08-07,-4.1538
2006-08-08,-4.3339
2006-08-09,0.8389
2006-08-10,2.8286
2006-08-11,-3.7217000000000002
2006-08-14,8.5714
2006-08-15,0.9288
2006-08-16,-6.2883
2006-08-17,-0.6547
2006-08-18,0.8237
2006-08-21,-0.817
2006-08-22,-0.4942
2006-08-23,-0.4967
2006-08-24,-3.3278
2006-08-25,-0.1721
2006-08-28,2.7586
2006-08-29,-0.5034
2006-08-30,0.5059
2006-08-31,0.3356
2006-09-01,-1.3378
2006-09-05,4.0678
2006-09-06,-0.6515
2006-09-07,-0.8197
2006-09-08,0.8264
2006-09-11,-0.1639
2006-09-12,0.3284
2006-09-13,-0.6547
2006-09-14,0.3295
2006-09-15,-0.6568
2006-09-18,-3.3058
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,1.8803
2006-09-22,-0.8389
2006-09-25,-3.3841
2006-09-26,0.1751
2006-09-27,-0.5245
2006-09-28,2.109
2006-09-29,-3.9587
2006-10-02,0.5376
2006-10-03,0.5348
2006-10-04,1.9504000000000001
2006-10-05,-0.6957
2006-10-06,-0.5254
2006-10-09,-1.0563
2006-10-10,0.1779
2006-10-11,-6.2167
2006-10-12,-0.5682
2006-10-13,2.6667
2006-10-16,-2.2263
2006-10-17,-1.1385
2006-10-18,-4.6065000000000005
2006-10-19,-2.6157
2006-10-20,-5.3719
2006-10-23,-1.31
2006-10-24,-2.6549
2006-10-25,-2.0455
2006-10-26,-1.8561
2006-10-27,4.0189
2006-10-30,5.6818
2006-10-31,0.4301
2006-11-01,0.0
2006-11-02,1.7130999999999998
2006-11-03,-2.5263
2006-11-06,0.8639
2006-11-07,-0.4283
2006-11-08,-3.2258
2006-11-09,0.0
2006-11-10,-0.6667
2006-11-13,-1.5659999999999998
2006-11-14,3.8636
2006-11-15,6.5646
2006-11-16,0.0
2006-11-17,3.4908
2006-11-20,1.5873
2006-11-21,-1.9531
2006-11-22,0.5976
2006-11-24,0.0
2006-11-27,-0.7921
2006-11-28,-0.1996
2006-11-29,-2.2
2006-11-30,2.2495
2006-12-01,2.11
2006-12-04,-0.6684
2006-12-05,1.3532
2006-12-06,2.9183
2006-12-07,-1.7013
2006-12-08,0.1923
2006-12-11,-0.3839
2006-12-12,-3.6609
2006-12-13,0.0
2006-12-14,1.4
2006-12-15,0.3945
2006-12-18,-0.9823
2006-12-19,0.3968
2006-12-20,-0.1976
2006-12-21,-0.7921
2006-12-22,1.1976
2006-12-26,-4.3393
2006-12-27,3.7113
2006-12-28,0.1988
2006-12-29,-0.3968
2007-01-03,0.7968
2007-01-04,0.0
2007-01-05,23.3202
2007-01-08,-1.4423
2007-01-09,-0.6504
2007-01-10,-0.1637
2007-01-11,1.6393
2007-01-12,3.2258
2007-01-16,1.0937999999999999
2007-01-17,2.1638
2007-01-18,-2.5719
2007-01-19,0.3106
2007-01-22,-0.1548
2007-01-23,-0.9302
2007-01-24,-0.4695
2007-01-25,-2.3585
2007-01-26,-0.161
2007-01-29,-3.7096999999999998
2007-01-30,2.1776
2007-01-31,-0.6557
2007-02-01,-4.1254
2007-02-02,-8.4337
2007-02-05,-4.6992
2007-02-06,0.9862
2007-02-07,2.5391
2007-02-08,-4.0
2007-02-09,1.1905000000000001
2007-02-12,-1.7647
2007-02-13,1.996
2007-02-14,0.1957
2007-02-15,3.9063
2007-02-16,1.3158
2007-02-20,-2.5974
2007-02-21,-1.5238
2007-02-22,-1.354
2007-02-23,-2.3529
2007-02-26,1.004
2007-02-27,-0.5964
2007-02-28,1.8
2007-03-01,1.3752
2007-03-02,0.5814
2007-03-05,0.7707
2007-03-06,13.3843
2007-03-07,-5.2614
2007-03-08,-1.2104
2007-03-09,0.9009
2007-03-12,-0.3571
2007-03-13,1.2545
2007-03-14,0.885
2007-03-15,1.2719
2007-03-16,-1.4292
2007-03-19,0.1757
2007-03-20,0.7018
2007-03-21,-1.7422
2007-03-22,2.305
2007-03-23,-0.3466
2007-03-26,-2.087
2007-03-27,-1.5986
2007-03-28,-1.6245
2007-03-29,-2.5688
2007-03-30,2.6365
2007-04-02,-0.9174
2007-04-03,0.5556
2007-04-04,0.5525
2007-04-05,-1.2821
2007-04-09,0.9276
2007-04-10,0.9191
2007-04-11,1.0929
2007-04-12,2.3423
2007-04-13,-1.5845
2007-04-16,-0.5367
2007-04-17,-0.7194
2007-04-18,-0.5435
2007-04-19,-1.4572
2007-04-20,0.1848
2007-04-23,-2.214
2007-04-24,0.9434
2007-04-25,-1.4953
2007-04-26,-2.277
2007-04-27,-1.9417
2007-04-30,-0.198
2007-05-01,-2.9762
2007-05-02,2.2495
2007-05-03,6.2
2007-05-04,2.2599
2007-05-07,-2.2099
2007-05-08,-0.7533
2007-05-09,-1.3283
2007-05-10,-5.7692
2007-05-11,4.6939
2007-05-14,-1.9493
2007-05-15,-2.1869
2007-05-16,2.0325
2007-05-17,-1.3944
2007-05-18,0.8081
2007-05-21,1.002
2007-05-22,0.3968
2007-05-23,-0.3953
2007-05-24,-0.9921
2007-05-25,-0.8016
2007-05-29,0.6061
2007-05-30,-1.6064
2007-05-31,-0.2041
2007-06-01,-2.2495
2007-06-04,2.7197
2007-06-05,0.4073
2007-06-06,2.2312
2007-06-07,-1.5873
2007-06-08,-2.8226
2007-06-11,2.4896
2007-06-12,-2.6316
2007-06-13,-1.6632
2007-06-14,-1.0571
2007-06-15,-0.641
2007-06-18,-2.7957
2007-06-19,-1.5514000000000001
2007-06-20,-0.4438
2007-06-21,-0.0028
2007-06-22,-0.4515
2007-06-25,0.2268
2007-06-26,1.1312
2007-06-27,-6.7114
2007-06-28,-1.6787
2007-06-29,11.7073
2007-07-02,-6.7686
2007-07-03,3.0445
2007-07-05,-3.4091
2007-07-06,-1.1764999999999999
2007-07-09,-1.1935
2007-07-10,-1.4428
2007-07-11,-0.978
2007-07-12,0.3287
2007-07-13,0.1646
2007-07-16,-1.4742
2007-07-17,-0.9975
2007-07-18,-2.0151
2007-07-19,2.5707
2007-07-20,-1.0025
2007-07-23,-1.5190000000000001
2007-07-24,-2.5707
2007-07-25,0.0
2007-07-26,3.9577999999999998
2007-07-27,-3.0457
2007-07-30,-4.9738
2007-07-31,-7.989
2007-08-01,1.4969999999999999
2007-08-02,4.7198
2007-08-03,-0.5634
2007-08-06,0.5666
2007-08-07,-2.2535
2007-08-08,6.0519
2007-08-09,-13.3152
2007-08-10,1.5674000000000001
2007-08-13,-5.8642
2007-08-14,-6.5574
2007-08-15,-3.8596
2007-08-16,-20.073
2007-08-17,-8.2192
2007-08-20,-2.4876
2007-08-21,-9.1837
2007-08-22,0.5618
2007-08-23,1.1173
2007-08-24,7.7348
2007-08-27,2.5641
2007-08-28,0.0
2007-08-29,-1.5
2007-08-30,1.5228000000000002
2007-08-31,-1.0
2007-09-04,3.5354
2007-09-05,23.4146
2007-09-06,-1.1858
2007-09-07,-2.8
2007-09-10,4.9383
2007-09-11,-2.7451
2007-09-12,0.8065
2007-09-13,1.6
2007-09-14,-2.7559
2007-09-17,1.2146
2007-09-18,-3.6
2007-09-19,2.9046
2007-09-20,7.2581
2007-09-21,-1.1278
2007-09-24,-4.943
2007-09-25,2.4
2007-09-26,7.4219
2007-09-27,4.7273
2007-09-28,-1.0417
2007-10-01,4.9123
2007-10-02,3.6789
2007-10-03,8.3871
2007-10-04,-3.5714
2007-10-05,0.0
2007-10-08,-0.3086
2007-10-09,-1.2384
2007-10-10,-0.3135
2007-10-11,0.3145
2007-10-12,0.3135
2007-10-15,-3.75
2007-10-16,4.5455
2007-10-17,-0.9317
2007-10-18,0.0
2007-10-19,-1.5674000000000001
2007-10-22,0.3185
2007-10-24,-5.3968
2007-10-25,-2.349
2007-10-26,3.0928
2007-10-29,-2.3333
2007-10-30,0.0683
2007-10-31,-0.0682
2007-11-01,-6.4889
2007-11-02,-1.3778000000000001
2007-11-05,2.1418
2007-11-06,-0.3623
2007-11-07,-10.5455
2007-11-08,-7.7236
2007-11-09,-5.7269
2007-11-12,-3.271
2007-11-13,6.2802
2007-11-14,2.2727
2007-11-15,-8.8889
2007-11-16,-0.4878
2007-11-19,-0.9804
2007-11-20,1.9802
2007-11-21,-1.9417
2007-11-23,1.9802
2007-11-26,-1.9417
2007-11-27,-0.0062
2007-11-28,-0.4889
2007-11-29,1.4925
2007-11-30,-1.9607999999999999
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,-4.0
2007-12-06,-0.5208
2007-12-07,-0.5236
2007-12-10,-3.6842
2007-12-11,1.6393
2007-12-12,-0.5376
2007-12-13,-1.0811
2007-12-14,-3.2787
2007-12-17,-6.2147
2007-12-18,9.0361
2007-12-19,-6.6298
2007-12-20,0.0
2007-12-21,-0.5917
2007-12-24,-8.9286
2007-12-26,1.9607999999999999
2007-12-27,-0.641
2007-12-28,-12.2581
2007-12-31,17.647100000000002
2008-01-02,5.0
2008-01-03,0.0
2008-01-04,-2.9762
2008-01-07,-5.5215
2008-01-08,5.8442
2008-01-09,-0.6135
2008-01-10,3.7037
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,-2.9762
2008-01-17,-3.681
2008-01-18,3.8217
2008-01-22,-5.5215
2008-01-23,-2.5974
2008-01-24,-0.6667
2008-01-25,4.0268
2008-01-28,-19.3548
2008-01-29,2.4
2008-01-30,1.5625
2008-01-31,0.7692
2008-02-01,6.1068999999999996
2008-02-04,7.1942
2008-02-05,-2.0134
2008-02-06,-7.5342
2008-02-07,8.8889
2008-02-08,2.0408
2008-02-11,0.0
2008-02-12,6.6667
2008-02-13,11.25
2008-02-14,1.1236
2008-02-15,-0.5556
2008-02-19,0.0
2008-02-20,-1.1173
2008-02-21,1.1299
2008-02-22,2.7933
2008-02-25,-3.2609
2008-02-26,1.6854
2008-02-27,-2.7624
2008-02-28,1.7045
2008-02-29,0.0
2008-03-03,-2.2346
2008-03-04,-0.5714
2008-03-05,1.1494
2008-03-06,1.1364
2008-03-07,-8.427
2008-03-10,-0.6135
2008-03-11,-12.963
2008-03-12,-5.6738
2008-03-13,10.526299999999999
2008-03-14,-2.7211
2008-03-17,0.6993
2008-03-18,-1.7361
2008-03-19,-4.5936
2008-03-20,-0.7407
2008-03-24,-7.4534
2008-03-25,4.8281
2008-03-26,-5.3846
2008-03-27,-0.813
2008-03-28,-1.6393
2008-03-31,0.0
2008-04-02,-5.0
2008-04-03,5.2632
2008-04-04,0.8333
2008-04-08,-0.8264
2008-04-09,4.1667
2008-04-10,-5.6
2008-04-11,0.8475
2008-04-14,-1.6806999999999999
2008-04-15,0.0
2008-04-16,2.5641
2008-04-17,-5.8333
2008-04-18,-8.8496
2008-04-21,4.8544
2008-04-22,1.8519
2008-04-23,-2.7273
2008-04-25,-4.6729
2008-04-28,-2.9289
2008-04-29,-7.0824
2008-04-30,-6.5217
2008-05-01,-11.6279
2008-05-02,6.5789
2008-05-05,6.1728
2008-05-06,-9.3023
2008-05-07,14.1026
2008-05-08,3.3708
2008-05-09,-32.6087
2008-05-12,14.5161
2008-05-13,-2.8169
2008-05-14,2.1739
2008-05-15,-0.7092
2008-05-16,0.0
2008-05-19,-1.4285999999999999
2008-05-20,-5.7971
2008-05-21,7.6923
2008-05-22,-7.1429
2008-05-23,-3.0769
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,-1.5873
2008-06-02,-9.6774
2008-06-03,-7.1429
2008-06-04,-5.7692
2008-06-05,2.0408
2008-06-06,0.7375
2008-06-09,-6.6882
2008-06-10,-17.0213
2008-06-11,2.5641
2008-06-12,2.5
2008-06-13,17.0732
2008-06-16,4.1667
2008-06-18,-0.2375
2008-06-19,0.213
2008-06-20,-3.976
2008-06-23,0.026
2008-06-24,4.1395
2008-06-25,0.0
2008-06-27,-10.0
2008-06-30,0.0
2008-07-01,1.3333
2008-07-02,-3.5088
2008-07-03,2.2727
2008-07-07,-8.8889
2008-07-08,24.3902
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,-3.9215999999999998
2008-07-14,-2.0408
2008-07-15,6.25
2008-07-16,5.8824
2008-07-17,0.0
2008-07-18,5.5556
2008-07-21,19.2982
2008-07-22,4.4118
2008-07-23,-2.8169
2008-07-25,-14.4928
2008-07-28,-1.6949
2008-07-29,0.0
2008-07-30,-3.4483
2008-07-31,7.1429
2008-08-01,-8.3333
2008-08-04,8.3636
2008-08-05,-2.6846
2008-08-06,-13.7931
2008-08-07,-22.0
2008-08-08,-5.1282
2008-08-11,0.0
2008-08-12,-10.8108
2008-08-13,-9.0909
2008-08-14,0.0
2008-08-15,6.6667
2008-08-18,12.5
2008-08-19,22.2222
2008-08-20,-11.3636
2008-08-21,17.9487
2008-08-22,-6.087
2008-08-25,-9.7222
2008-08-26,33.3333
2008-08-27,-3.8822
2008-08-28,-1.9632
2008-08-29,-4.0816
2008-09-02,-10.6383
2008-09-03,0.0298
2008-09-04,7.111
2008-09-08,-11.1111
2008-09-09,-5.0
2008-09-11,-7.8618
2008-09-12,2.8204000000000002
2008-09-15,8.3333
2008-09-16,-10.2564
2008-09-17,-1.4285999999999999
2008-09-18,-36.2319
2008-09-19,13.6364
2008-09-22,1.8
2008-09-23,-1.7682
2008-09-24,4.0
2008-09-25,0.0721
2008-09-26,7.6147
2008-09-29,-7.1429
2008-09-30,7.6923
2008-10-01,-10.7143
2008-10-02,-20.0
2008-10-03,-5.0
2008-10-06,0.0
2008-10-07,-21.0526
2008-10-08,13.3333
2008-10-09,5.8824
2008-10-10,5.5556
2008-10-13,0.0
2008-10-14,-4.7368
2008-10-15,-17.1271
2008-10-16,0.875
2008-10-17,12.3503
2008-10-20,11.7647
2008-10-21,-5.2632
2008-10-22,0.0
2008-10-23,-11.1111
2008-10-24,2.5
2008-10-27,-8.5366
2008-10-28,-6.6667
2008-10-29,-28.5714
2008-10-30,0.0
2008-10-31,120.0
2008-11-03,59.1477
2008-11-04,-2.8383000000000003
2008-11-05,-32.3902
2008-11-06,-8.6957
2008-11-07,23.8095
2008-11-10,-7.6923
2008-11-11,0.0
2008-11-12,-4.1667
2008-11-13,13.0435
2008-11-14,3.8462
2008-11-17,-3.7037
2008-11-18,3.8462
2008-11-19,22.2222
2008-11-20,-33.3333
2008-11-21,50.0
2008-11-24,-15.1515
2008-11-25,-20.3571
2008-11-26,4.4843
2008-11-28,5.1502
2008-12-01,2.0408
2008-12-02,0.0
2008-12-03,-8.0
2008-12-04,13.0435
2008-12-05,-8.0769
2008-12-08,-28.8703
2008-12-09,17.7206
2008-12-10,-10.0562
2008-12-11,-8.7153
2008-12-12,-8.7105
2008-12-15,0.0
2008-12-16,-6.6667
2008-12-17,0.2232
2008-12-18,-5.078
2008-12-19,50.1642
2008-12-22,0.0
2008-12-23,4.5
2008-12-24,-0.4785
2008-12-26,34.6154
2008-12-29,-10.7143
2008-12-30,-20.0
2008-12-31,5.0
2009-01-02,28.5714
2009-01-05,-7.4074
2009-01-06,-4.0
2009-01-07,12.5
2009-01-08,-3.7037
2009-01-09,3.8462
2009-01-12,-32.963
2009-01-13,43.6464
2009-01-14,-3.8942
2009-01-15,-0.075
2009-01-16,0.1252
2009-01-20,-20.0
2009-01-21,-10.0938
2009-01-22,-16.406
2009-01-23,26.1954
2009-01-26,-1.4168
2009-01-27,1.5373999999999999
2009-01-28,-21.0007
2009-01-29,13.3333
2009-01-30,-17.647100000000002
2009-02-02,7.1429
2009-02-03,6.5833
2009-02-04,-18.6865
2009-02-05,-7.8365
2009-02-06,16.8492
2009-02-09,13.5714
2009-02-10,0.6289
2009-02-11,0.0
2009-02-12,6.25
2009-02-13,5.8824
2009-02-17,-11.1111
2009-02-18,-25.0
2009-02-20,16.6667
2009-02-23,14.0625
2009-02-24,-24.6184
2009-02-25,-0.3115
2009-02-26,16.6667
2009-02-27,-13.8393
2009-03-02,7.772
2009-03-03,0.0
2009-03-04,-7.6923
2009-03-05,-8.3333
2009-03-06,0.0
2009-03-09,-9.0909
2009-03-10,10.0
2009-03-11,-18.1818
2009-03-12,33.3333
2009-03-13,3.3333
2009-03-16,5.3427
2009-03-17,-0.4785
2009-03-18,0.0962
2009-03-19,-7.781
2009-03-20,16.6667
2009-03-23,26.7857
2009-03-24,-1.4085
2009-03-25,-8.5714
2009-03-26,-6.25
2009-03-27,13.3333
2009-03-30,0.0
2009-03-31,24.1176
2009-04-01,-5.2133
2009-04-02,17.5
2009-04-03,-19.1489
2009-04-06,10.526299999999999
2009-04-07,-14.2262
2009-04-08,5.4823
2009-04-09,-5.2632
2009-04-13,10.0
2009-04-14,6.0606
2009-04-15,4.7619
2009-04-16,-13.6364
2009-04-17,5.2632
2009-04-20,-12.5
2009-04-21,20.0
2009-04-22,4.7619
2009-04-23,4.5455
2009-04-24,4.3478
2009-04-27,-5.4167
2009-04-28,-3.0286
