ticker,CFX US Equity
2012-09-26,-0.5392
2012-09-27,3.0813
2012-09-28,1.4946
2012-10-01,-1.3362
2012-10-02,-0.1658
2012-10-03,1.2458
2012-10-04,1.5859999999999999
2012-10-05,0.1615
2012-10-08,-0.8331
2012-10-09,-0.4878
2012-10-10,-1.0621
2012-10-11,-0.0826
2012-10-12,0.2479
2012-10-15,0.6046
2012-10-16,1.3657
2012-10-17,0.5389
2012-10-18,-1.4741
2012-10-19,-2.8836
2012-10-22,-0.4202
2012-10-23,-1.7159
2012-10-24,-1.3452
2012-10-25,-2.698
2012-10-26,0.0298
2012-10-31,2.5037000000000003
2012-11-01,3.2277
2012-11-02,-0.4225
2012-11-05,1.5276
2012-11-06,1.3096
2012-11-07,-1.1551
2012-11-08,-1.1408
2012-11-09,0.4503
2012-11-12,1.2328000000000001
2012-11-13,0.1107
2012-11-14,-2.433
2012-11-15,0.0
2012-11-16,2.0119
2012-11-19,1.4722
2012-11-20,0.3011
2012-11-21,0.3548
2012-11-23,1.0606
2012-11-26,1.4532
2012-11-27,0.7958
2012-11-28,1.5
2012-11-29,1.8927
2012-11-30,-0.7888
2012-12-03,-2.1031
2012-12-04,0.9693
2012-12-05,0.3633
2012-12-06,0.4395
2012-12-07,-0.1544
2012-12-10,0.5414
2012-12-11,1.4615
2012-12-12,-1.491
2012-12-13,-0.6414
2012-12-14,-0.0516
2012-12-17,-0.31
2012-12-18,1.0625
2012-12-19,0.7949
2012-12-20,1.4245999999999999
2012-12-21,-1.0033
2012-12-24,-0.304
2012-12-26,-0.5845
2012-12-27,0.0767
2012-12-28,0.0511
2012-12-31,3.0125
2013-01-02,4.0644
2013-01-03,-0.8335
2013-01-04,-1.537
2013-01-07,-0.2683
2013-01-08,-1.1005
2013-01-09,1.0633
2013-01-10,-0.0245
2013-01-11,-0.1224
2013-01-14,-0.1225
2013-01-15,0.0
2013-01-16,-0.368
2013-01-17,1.6498
2013-01-18,-0.969
2013-01-22,0.4892
2013-01-23,0.0487
2013-01-24,3.747
2013-01-25,2.5797
2013-01-28,-0.8688
2013-01-29,2.4215999999999998
2013-01-30,-0.2252
2013-01-31,0.677
2013-02-01,-0.3811
2013-02-04,-2.0027
2013-02-05,2.2962
2013-02-06,-7.385
2013-02-07,1.745
2013-02-08,1.8342
2013-02-11,-0.5848
2013-02-12,-0.3294
2013-02-13,0.1416
2013-02-14,-0.4008
2013-02-15,0.0
2013-02-19,0.6864
2013-02-20,-0.3291
2013-02-21,-1.2264
2013-02-22,0.7163
2013-02-25,-1.3276
2013-02-26,0.3123
2013-02-27,2.491
2013-02-28,1.4256
2013-03-01,1.0369
2013-03-04,0.0912
2013-03-05,1.9822
2013-03-06,-0.2681
2013-03-07,-0.0896
2013-03-08,4.0135
2013-03-11,0.7114
2013-03-12,0.8776
2013-03-13,0.5729
2013-03-14,2.4895
2013-03-15,0.0823
2013-03-18,-2.5504
2013-03-19,0.1477
2013-03-20,0.2529
2013-03-21,-1.8079
2013-03-22,-0.1927
2013-03-25,-0.2789
2013-03-26,-0.4302
2013-03-27,0.3889
2013-03-28,0.1506
2013-04-01,-1.9123
2013-04-02,-0.3943
2013-04-03,0.088
2013-04-04,0.6812
2013-04-05,-1.8114
2013-04-08,2.2005
2013-04-09,-0.1957
2013-04-10,1.7651
2013-04-11,0.4711
2013-04-12,-0.5328
2013-04-15,-5.8496
2013-04-16,0.5917
2013-04-17,-2.2624
2013-04-18,-1.6204
2013-04-19,0.2824
2013-04-22,-0.1642
2013-04-23,2.5382
2013-04-24,1.3523
2013-04-25,3.4826
2013-04-26,0.9834
2013-04-29,0.6492
2013-04-30,0.344
2013-05-01,-1.9284
2013-05-02,0.284
2013-05-03,-0.1743
2013-05-06,0.9385
2013-05-07,-2.7027
2013-05-08,2.1778
2013-05-09,0.0
2013-05-10,1.0222
2013-05-13,0.9688
2013-05-14,0.9808
2013-05-15,1.5413999999999999
2013-05-16,0.4159
2013-05-17,1.4703
2013-05-20,0.8163
2013-05-21,0.7085
2013-05-22,-2.191
2013-05-23,0.6782
2013-05-24,0.347
2013-05-28,0.834
2013-05-29,-0.8675
2013-05-30,0.814
2013-05-31,0.7267
2013-06-03,0.501
2013-06-04,1.2363
2013-06-05,-3.8802
2013-06-06,1.0246
2013-06-07,2.4949
2013-06-10,2.0384
2013-06-11,-1.0667
2013-06-12,-0.0392
2013-06-13,1.5885
2013-06-14,0.7915
2013-06-17,0.747
2013-06-18,1.2357
2013-06-19,-1.4836
2013-06-20,-2.7831
2013-06-21,-0.2941
2013-06-24,-1.5929
2013-06-25,0.3197
2013-06-26,2.3108
2013-06-27,1.8497
2013-06-28,-0.3823
2013-07-01,1.7654999999999998
2013-07-02,-1.2257
2013-07-03,-0.3436
2013-07-05,1.2452
2013-07-08,-3.5383
2013-07-09,-0.4512
2013-07-10,0.3744
2013-07-11,0.1374
2013-07-12,2.6073
2013-07-15,-0.3821
2013-07-16,-0.6137
2013-07-17,0.714
2013-07-18,1.0155
2013-07-19,0.8536
2013-07-22,0.094
2013-07-23,-1.5032
2013-07-24,-0.1526
2013-07-25,0.2675
2013-07-26,-0.343
2013-07-29,0.9369
2013-07-30,0.3789
2013-07-31,0.151
2013-08-01,2.9395
2013-08-02,-0.3295
2013-08-05,0.2204
2013-08-06,-1.5943
2013-08-07,-1.5455999999999999
2013-08-08,-0.1135
2013-08-09,-0.0379
2013-08-12,-0.0758
2013-08-13,-0.0758
2013-08-14,-1.309
2013-08-15,-1.0573
2013-08-16,0.5829
2013-08-19,0.0579
2013-08-20,0.444
2013-08-21,-0.4805
2013-08-22,3.0127
2013-08-23,1.0124
2013-08-26,0.0186
2013-08-27,-2.1711
2013-08-28,0.6639
2013-08-29,-0.5276
2013-08-30,-1.326
2013-09-03,2.0157
2013-09-04,1.5619
2013-09-05,-0.0371
2013-09-06,0.3522
2013-09-09,0.7388
2013-09-10,2.4936
2013-09-11,-0.322
2013-09-12,-0.7538
2013-09-13,-0.1447
2013-09-16,1.1952
2013-09-17,0.2684
2013-09-18,1.9454
2013-09-19,0.5952
2013-09-20,-0.8876
2013-09-23,-0.7024
2013-09-24,-0.2829
2013-09-25,0.266
2013-09-26,-0.0884
2013-09-27,-0.4072
2013-09-30,0.4088
2013-10-01,1.5224
2013-10-02,0.5405
2013-10-03,-0.7458
2013-10-04,0.8038
2013-10-07,-0.1213
2013-10-08,-1.9438
2013-10-09,-1.4336
2013-10-10,1.7238
2013-10-11,0.0706
2013-10-14,-0.1588
2013-10-15,-1.7490999999999999
2013-10-16,-0.4675
2013-10-17,-0.6865
2013-10-18,1.5827
2013-10-21,0.8775
2013-10-22,0.9941
2013-10-23,-0.8965
2013-10-24,-0.5676
2013-10-25,1.5341
2013-10-28,-1.8271
2013-10-29,0.2147
2013-10-30,-0.7143
2013-10-31,0.6475
2013-11-01,0.411
2013-11-04,0.9432
2013-11-05,-0.8286
2013-11-06,0.64
2013-11-07,-1.8548
2013-11-08,2.0878
2013-11-11,1.7807
2013-11-12,0.1905
2013-11-13,1.2621
2013-11-14,0.0341
2013-11-15,0.3755
2013-11-18,-1.4283000000000001
2013-11-19,0.1035
2013-11-20,-1.1718
2013-11-21,0.0872
2013-11-22,-0.5401
2013-11-25,0.543
2013-11-26,2.2474
2013-11-27,-0.2726
2013-11-29,-0.7688
2013-12-02,1.2052
2013-12-03,-0.2552
2013-12-04,-0.29
2013-12-05,0.3592
2013-12-06,1.3295
2013-12-09,0.286
2013-12-10,-0.1677
2013-12-11,-2.2513
2013-12-12,0.6016
2013-12-13,0.41
2013-12-16,2.6714
2013-12-17,1.9059
2013-12-18,0.9758
2013-12-19,-1.6589
2013-12-20,1.0809
2013-12-23,2.1711
2013-12-24,0.0
2013-12-26,0.7453
2013-12-27,-0.0472
2013-12-30,0.0787
2013-12-31,0.2203
2014-01-02,-0.7851
2014-01-03,0.2532
2014-01-06,-0.5525
2014-01-07,0.3333
2014-01-08,0.1424
2014-01-09,-0.1264
2014-01-10,-0.0158
2014-01-13,-0.5379
2014-01-14,2.9903
2014-01-15,-0.4015
2014-01-16,1.163
2014-01-17,-0.3219
2014-01-21,0.2922
2014-01-22,0.092
2014-01-23,-0.4136
2014-01-24,-4.6147
2014-01-27,-0.6451
2014-01-28,1.3472
2014-01-29,-3.5234
2014-01-30,1.0458
2014-01-31,-1.0186
2014-02-03,-2.805
2014-02-04,3.3982
2014-02-05,-0.6606
2014-02-06,5.6692
2014-02-07,1.2744
2014-02-10,-1.4292
2014-02-11,0.8668
2014-02-12,1.5937000000000001
2014-02-13,7.2132
2014-02-14,-2.1231
2014-02-18,1.6415
2014-02-19,0.3317
2014-02-20,0.5174
2014-02-21,-0.2574
2014-02-24,1.2328000000000001
2014-02-25,-0.1274
2014-02-26,0.4395
2014-02-27,1.8492
2014-02-28,-1.4137
2014-03-03,-1.5886
2014-03-04,0.8
2014-03-05,0.8787
2014-03-06,0.4917
2014-03-07,0.7689
2014-03-10,-1.8452
2014-03-11,-2.1767
2014-03-12,-0.3179
2014-03-13,-1.522
2014-03-14,0.0736
2014-03-17,1.7355
2014-03-18,1.4891
2014-03-19,0.3419
2014-03-20,0.6246
2014-03-21,0.4656
2014-03-24,-0.8847
2014-03-25,-0.2267
2014-03-26,-1.8887
2014-03-27,-0.1303
2014-03-28,-0.6377
2014-03-31,4.0403
2014-04-01,0.4767
2014-04-02,0.4883
2014-04-03,-0.8331
2014-04-04,-1.6101999999999999
2014-04-07,-3.4012000000000002
2014-04-08,0.6335
2014-04-09,1.5664
2014-04-10,-2.1044
2014-04-11,0.0883
2014-04-14,0.6178
2014-04-15,-0.6433
2014-04-16,3.8699
2014-04-17,1.7566000000000002
2014-04-21,0.5708
2014-04-22,2.021
2014-04-23,-0.6784
2014-04-24,-1.0929
2014-04-25,-2.3066
2014-04-28,-0.4948
2014-04-29,0.9093
2014-04-30,1.3517000000000001
2014-05-01,0.264
2014-05-02,1.4826
2014-05-05,0.1775
2014-05-06,-0.0818
2014-05-07,0.7093
2014-05-08,0.0948
2014-05-09,-0.1759
2014-05-12,1.3827
2014-05-13,-0.7354
2014-05-14,-0.8351
2014-05-15,-1.9967000000000001
2014-05-16,-0.0693
2014-05-19,0.957
2014-05-20,-2.1844
2014-05-21,1.0815
2014-05-22,1.2644
2014-05-23,0.8507
2014-05-27,0.381
2014-05-28,-0.3524
2014-05-29,-0.1632
2014-05-30,-0.8311
2014-06-02,1.3051
2014-06-03,-0.6103
2014-06-04,0.1501
2014-06-05,1.6621000000000001
2014-06-06,0.2412
2014-06-09,0.1471
2014-06-10,-0.7743
2014-06-11,-0.5785
2014-06-12,-1.5968
2014-06-13,0.6188
2014-06-16,-0.164
2014-06-17,0.9172
2014-06-18,0.3256
2014-06-19,0.0541
2014-06-20,0.9459
2014-06-23,0.0669
2014-06-24,-1.2709
2014-06-25,0.393
2014-06-26,-0.4724
2014-06-27,0.8137
2014-06-30,0.269
2014-07-01,0.5098
2014-07-02,-0.2136
2014-07-03,0.0803
2014-07-07,-1.1628
2014-07-08,-1.3252
2014-07-09,-0.4934
2014-07-10,-1.4874
2014-07-11,0.0699
2014-07-14,2.3889
2014-07-15,-1.1461000000000001
2014-07-16,0.3451
2014-07-17,-5.6809
2014-07-18,-1.3125
2014-07-21,0.9014
2014-07-22,-0.3515
2014-07-23,1.1758
2014-07-24,1.1185
2014-07-25,-1.3504
2014-07-28,-2.1261
2014-07-29,-2.0086
2014-07-30,-1.1084
2014-07-31,-3.3164
2014-08-01,0.1588
2014-08-04,0.5708
2014-08-05,-1.7657
2014-08-06,-0.9308
2014-08-07,-0.9396
2014-08-08,2.0769
2014-08-11,0.7049
2014-08-12,0.175
2014-08-13,0.1588
2014-08-14,1.0465
2014-08-15,0.3609
2014-08-18,2.1263
2014-08-19,-0.5664
2014-08-20,0.3387
2014-08-21,-0.8746
2014-08-22,-0.3406
2014-08-25,0.8854
2014-08-26,-0.893
2014-08-27,-0.1087
2014-08-28,-0.8398
2014-08-29,-0.2353
2014-09-02,0.0157
2014-09-03,-0.8016
2014-09-04,0.9507
2014-09-05,1.0359
2014-09-08,-0.4505
2014-09-09,-1.0768
2014-09-10,-0.1262
2014-09-11,0.6318
2014-09-12,-0.9889
2014-09-15,-2.045
2014-09-16,0.5503
2014-09-17,-1.5291000000000001
2014-09-18,1.0951
2014-09-19,-0.1455
2014-09-22,-2.0402
2014-09-23,-0.4959
2014-09-24,-1.3620999999999999
2014-09-25,-0.7578
2014-09-26,0.8654
2014-09-29,-2.6413
2014-09-30,-1.5552000000000001
2014-10-01,-1.7378
2014-10-02,2.0007
2014-10-03,1.7163
2014-10-06,-0.6715
2014-10-07,-4.1082
2014-10-08,1.6088
2014-10-09,-4.6255
2014-10-10,-2.5182
2014-10-13,-2.6406
2014-10-14,2.9285
2014-10-15,1.2985
2014-10-16,3.3176
2014-10-17,-0.1095
2014-10-20,-0.1644
2014-10-21,5.0128
2014-10-22,-3.4321
2014-10-23,-2.5257
2014-10-24,-2.6652
2014-10-27,-1.6923
2014-10-28,1.2572999999999999
2014-10-29,0.3247
2014-10-30,-0.0762
2014-10-31,3.6204
2014-11-03,-0.6068
2014-11-04,-1.0176
2014-11-05,2.1869
2014-11-06,0.3841
2014-11-07,-0.2187
2014-11-10,-0.5296
2014-11-11,-1.2117
2014-11-12,-0.2602
2014-11-13,-0.8571
2014-11-14,0.1691
2014-11-17,-2.5328
2014-11-18,-0.077
2014-11-19,-0.6357
2014-11-20,1.9
2014-11-21,2.3021
2014-11-24,0.3162
2014-11-25,-0.0927
2014-11-26,-1.002
2014-11-28,-3.4114
2014-12-01,-0.6986
2014-12-02,-1.4266
2014-12-03,0.7137
2014-12-04,-1.9487999999999999
2014-12-05,0.0803
2014-12-08,-3.2899
2014-12-09,0.8919
2014-12-10,-1.3363
2014-12-11,0.0
2014-12-12,-1.3128
2014-12-15,2.5127
2014-12-16,-1.5242
2014-12-17,-1.2759
2014-12-18,4.8941
2014-12-19,4.2012
2014-12-22,1.4732
2014-12-23,0.7641
2014-12-24,-0.6635
2014-12-26,0.4198
2014-12-29,0.133
2014-12-30,-2.0307
2014-12-31,-0.0969
2015-01-02,1.1053
2015-01-05,-5.5236
2015-01-06,-3.106
2015-01-07,-0.021
2015-01-08,0.2515
2015-01-09,0.3554
2015-01-12,-2.1454
2015-01-13,0.0213
2015-01-14,-1.5960999999999999
2015-01-15,-3.0277
2015-01-16,-0.2676
2015-01-20,0.6038
2015-01-21,1.1336
2015-01-22,0.6154
2015-01-23,-1.0922
2015-01-26,0.1767
2015-01-27,-0.948
2015-01-28,-2.0031
2015-01-29,1.5671
2015-01-30,1.3193
2015-02-02,4.6789
2015-02-03,3.6052999999999997
2015-02-04,-0.9565
2015-02-05,0.1233
2015-02-06,-1.0261
2015-02-09,-1.3684
2015-02-10,-1.3874
2015-02-11,1.5135
2015-02-12,1.176
2015-02-13,7.9701
2015-02-17,-0.2499
2015-02-18,0.3662
2015-02-19,0.4032
2015-02-20,-0.2295
2015-02-23,-0.4984
2015-02-24,3.0052
2015-02-25,-0.5424
2015-02-26,0.0564
2015-02-27,-0.9961
2015-03-02,-0.1519
2015-03-03,0.3422
2015-03-04,-1.8378
2015-03-05,0.0965
2015-03-06,-2.2368
2015-03-09,-0.572
2015-03-10,-2.321
2015-03-11,-0.4671
2015-03-12,0.3673
2015-03-13,-1.4231
2015-03-16,0.3506
2015-03-17,-1.3564
2015-03-18,1.7917
2015-03-19,-1.8625
2015-03-20,0.9802
2015-03-23,-0.475
2015-03-24,0.581
2015-03-25,-1.9393
2015-03-26,0.0842
2015-03-27,0.2312
2015-03-30,0.6711
2015-03-31,-0.5625
2015-04-01,0.44
2015-04-02,1.1264
2015-04-06,1.4026
2015-04-07,-2.1766
2015-04-08,-3.1814999999999998
2015-04-09,0.7517
2015-04-10,0.1279
2015-04-13,1.7245
2015-04-14,0.5023
2015-04-15,2.7904999999999998
2015-04-16,-0.9724
2015-04-17,-1.1252
2015-04-20,1.0346
2015-04-21,-0.5529
2015-04-22,0.2471
2015-04-23,1.0066
2015-04-24,-1.749
2015-04-27,1.8423
2015-04-28,-0.4065
2015-04-29,2.8367
2015-04-30,-1.5876000000000001
2015-05-01,0.8268
2015-05-04,-0.08
2015-05-05,-0.3203
2015-05-06,-0.0803
2015-05-07,-0.4622
2015-05-08,0.3836
2015-05-11,0.3419
2015-05-12,-0.0401
2015-05-13,1.9651
2015-05-14,1.4159
2015-05-15,0.5236
2015-05-18,-0.4437
2015-05-19,-0.0969
2015-05-20,0.737
2015-05-21,1.367
2015-05-22,-1.5954000000000002
2015-05-26,-1.5441
2015-05-27,1.0586
2015-05-28,-0.582
2015-05-29,-1.678
2015-06-01,0.1588
2015-06-02,0.9114
2015-06-03,0.5694
2015-06-04,-1.4057
2015-06-05,-0.198
2015-06-08,-1.4285999999999999
2015-06-09,-0.3623
2015-06-10,-0.3434
2015-06-11,-0.1622
2015-06-12,-0.5482
2015-06-15,-1.1842
2015-06-16,-1.2810000000000001
2015-06-17,-0.6697
2015-06-18,0.0
2015-06-19,-0.906
2015-06-22,0.6166
2015-06-23,0.6551
2015-06-24,-0.3569
2015-06-25,-1.5803
2015-06-26,-0.3854
2015-06-29,-1.6763
2015-06-30,0.8743
2015-07-01,-1.8418
2015-07-02,0.5298
2015-07-06,-1.0321
2015-07-07,-0.3106
2015-07-08,-2.4037
2015-07-09,0.2281
2015-07-10,-0.7509
2015-07-13,0.5044
2015-07-14,0.844
2015-07-15,-2.556
2015-07-16,-0.1161
2015-07-17,-0.9528
2015-07-20,-0.5162
2015-07-21,-1.1792
2015-07-22,-0.5489
2015-07-23,-1.5598999999999998
2015-07-24,-3.608
2015-07-27,-2.3773
2015-07-28,0.0259
2015-07-29,-0.2849
2015-07-30,0.026
2015-07-31,-0.9608
2015-08-03,-0.5244
2015-08-04,0.0264
2015-08-05,2.3188
2015-08-06,3.0131
2015-08-07,0.3
2015-08-10,3.5892
2015-08-11,-1.8527
2015-08-12,-0.5884
2015-08-13,-3.2799
2015-08-14,0.5354
2015-08-17,1.0652
2015-08-18,0.3764
2015-08-19,-1.45
2015-08-20,-4.3633
2015-08-21,-1.2732
2015-08-24,-1.2628
2015-08-25,-0.8435
2015-08-26,0.4665
2015-08-27,3.8514
2015-08-28,2.2883
2015-08-31,-0.2571
2015-09-01,-3.9185
2015-09-02,-0.6976
2015-09-03,-0.1891
2015-09-04,-1.5972
2015-09-08,2.7235
2015-09-09,-0.6695
2015-09-10,-0.4583
2015-09-11,-1.3814
2015-09-14,-1.5106000000000002
2015-09-15,0.8924
2015-09-16,2.9851
2015-09-17,-3.0327
2015-09-18,-5.0927
2015-09-21,-3.033
2015-09-22,-2.5263
2015-09-23,-1.6353
2015-09-24,-3.3563
2015-09-25,-1.2334
2015-09-28,-2.9905
2015-09-29,0.5081
2015-09-30,0.8089
2015-10-01,-2.2735
2015-10-02,1.5737
2015-10-05,-0.2021
2015-10-06,0.7425
2015-10-07,3.1826
2015-10-08,3.8312
2015-10-09,-3.1895
2015-10-12,-1.4858
2015-10-13,-3.1803
2015-10-14,-9.7528
2015-10-15,3.6023
2015-10-16,1.6661000000000001
2015-10-19,-2.7431
2015-10-20,1.6117
2015-10-21,-0.9733
2015-10-22,2.1114
2015-10-23,-0.5704
2015-10-26,-2.223
2015-10-27,-1.2468
2015-10-28,0.4456
2015-10-29,-0.3697
2015-10-30,0.0371
2015-11-02,4.4881
2015-11-03,1.5974
2015-11-04,1.2579
2015-11-05,0.6211
2015-11-06,-0.3086
2015-11-09,-0.9976
2015-11-10,1.7372999999999998
2015-11-11,-7.0697
2015-11-12,-2.3521
2015-11-13,-0.6775
2015-11-16,0.4547
2015-11-17,-2.4519
2015-11-18,2.2815
2015-11-19,0.2647
2015-11-20,2.0739
2015-11-23,-2.2165
2015-11-24,2.5689
2015-11-25,0.1842
2015-11-27,-2.5
2015-11-30,2.0739
2015-12-01,-0.0369
2015-12-02,-1.2934
2015-12-03,0.7113
2015-12-04,-2.7138
2015-12-07,-4.5854
2015-12-08,-2.2827
2015-12-09,-1.0656
2015-12-10,0.5385
2015-12-11,-1.4833
2015-12-14,-1.7566000000000002
2015-12-15,-1.3197
2015-12-16,1.4668
2015-12-17,-1.2755
2015-12-18,-5.2541
2015-12-21,0.9091
2015-12-22,1.6667
2015-12-23,6.0257
2015-12-24,0.0836
2015-12-28,-3.2568
2015-12-29,0.5611
2015-12-30,0.3004
2015-12-31,-0.0856
2016-01-04,1.6702
2016-01-05,-2.2325
2016-01-06,-5.3425
2016-01-07,-4.5061
2016-01-08,-3.2412
2016-01-11,0.4433
2016-01-12,1.5694
2016-01-13,-1.7383
2016-01-14,1.8673
2016-01-15,-3.3767
2016-01-19,-3.3449999999999998
2016-01-20,-0.3616
2016-01-21,1.5034
2016-01-22,2.4004
2016-01-25,-3.0923
2016-01-26,7.9259
2016-01-27,1.0491
2016-01-28,-0.4247
2016-01-29,4.9289
2016-02-01,-3.8844
2016-02-02,-2.9135
2016-02-03,3.5334
2016-02-04,15.381
2016-02-05,3.0794
2016-02-08,-1.7296
2016-02-09,-0.68
2016-02-10,-1.9331
2016-02-11,-1.3552
2016-02-12,3.8718
2016-02-16,1.5230000000000001
2016-02-17,3.3952
2016-02-18,-1.2218
2016-02-19,-2.2033
2016-02-22,1.9763
2016-02-23,-1.9767000000000001
2016-02-24,0.3163
2016-02-25,-1.0642
2016-02-26,2.51
2016-02-29,-1.6322999999999999
2016-03-01,1.8175
2016-03-02,2.8716
2016-03-03,2.301
2016-03-04,1.2168
2016-03-07,3.2423
2016-03-08,-3.5639
2016-03-09,0.0732
2016-03-10,0.0
2016-03-11,4.351
2016-03-14,-1.822
2016-03-15,-1.8201
2016-03-16,3.1261
2016-03-17,2.4321
2016-03-18,2.6153
2016-03-21,0.2347
2016-03-22,-0.5018
2016-03-23,-3.228
2016-03-24,-1.3899
2016-03-28,-0.2467
2016-03-29,1.9781
2016-03-30,-0.1732
2016-03-31,-0.7981
2016-04-01,3.008
2016-04-04,-1.2903
2016-04-05,-3.3712
2016-04-06,-0.1424
2016-04-07,-1.533
2016-04-08,1.8465
2016-04-11,1.5642
2016-04-12,2.9051
2016-04-13,6.9048
2016-04-14,0.0318
2016-04-15,-0.7634
2016-04-18,-0.7051
2016-04-19,3.7766
2016-04-20,-0.9331
2016-04-21,0.9105
2016-04-22,1.0268
2016-04-25,-1.4475
2016-04-26,2.8125
2016-04-27,2.0365
2016-04-28,-3.664
2016-04-29,0.2783
2016-05-02,-1.1718
2016-05-03,-11.6693
2016-05-04,-7.9477
2016-05-05,-2.6861
2016-05-06,0.1577
2016-05-09,-0.1969
2016-05-10,2.6824
2016-05-11,-0.1537
2016-05-12,-1.0773
2016-05-13,-2.9172000000000002
2016-05-16,1.6827
2016-05-17,3.3097
2016-05-18,-2.8986
2016-05-19,-1.9639
2016-05-20,2.6042
2016-05-23,0.6638
2016-05-24,4.422
2016-05-25,1.3001
2016-05-26,-1.8335
2016-05-27,0.1121
2016-05-31,1.0821
2016-06-01,-0.0738
2016-06-02,3.805
2016-06-03,0.2847
2016-06-06,4.2583
2016-06-07,0.0
2016-06-08,0.6467
2016-06-09,-2.3334
2016-06-10,-3.4972
2016-06-13,-0.5023
2016-06-14,1.5507
2016-06-15,-0.4616
2016-06-16,-0.6065
2016-06-17,1.7947
2016-06-20,4.1961
2016-06-21,-0.7445
2016-06-22,1.9093
2016-06-23,3.0445
2016-06-24,-12.6948
2016-06-27,-6.3592
2016-06-28,2.3828
2016-06-29,-0.4267
2016-06-30,3.0775
2016-07-01,0.3779
2016-07-05,-2.8991
2016-07-06,2.0163
2016-07-07,1.5583
2016-07-08,4.0419
2016-07-11,1.5827
2016-07-12,1.204
2016-07-13,-1.9594
2016-07-14,1.6059999999999999
2016-07-15,1.2645
2016-07-18,0.2428
2016-07-19,-2.7682
2016-07-20,1.21
2016-07-21,1.3361
2016-07-22,-1.0409
2016-07-25,-0.3156
2016-07-26,4.0098
2016-07-27,-0.7102
2016-07-28,-0.545
2016-07-29,0.5479
2016-08-01,-2.8951000000000002
2016-08-02,-0.3157
2016-08-03,0.563
2016-08-04,2.5192
2016-08-05,1.6040999999999999
2016-08-08,1.1421000000000001
2016-08-09,0.7307
2016-08-10,0.8902
2016-08-11,2.0588
2016-08-12,-2.8498
2016-08-15,1.7798
2016-08-16,-0.3886
2016-08-17,-0.3901
2016-08-18,0.6201
2016-08-19,0.0
2016-08-22,-1.0055
2016-08-23,1.0485
2016-08-24,-1.4267
2016-08-25,-0.3947
2016-08-26,0.2642
2016-08-29,0.0329
2016-08-30,-0.5268
2016-08-31,-1.7544
2016-09-01,-1.1792
2016-09-02,1.7388
2016-09-06,-0.2011
2016-09-07,1.3096
2016-09-08,-0.6629
2016-09-09,-3.8038
2016-09-12,1.7343
2016-09-13,-2.9661999999999997
2016-09-14,-1.4758
2016-09-15,2.5678
2016-09-16,-2.2253
2016-09-19,0.7468
2016-09-20,0.0353
2016-09-21,1.9407
2016-09-22,3.5652
2016-09-23,-1.6377000000000002
2016-09-26,-0.7475
2016-09-27,-0.4108
2016-09-28,4.7783
2016-09-29,0.0
2016-09-30,3.1168
2016-10-03,-2.609
2016-10-04,-1.3394
2016-10-05,2.947
2016-10-06,-0.1287
2016-10-07,-2.5443
2016-10-10,-1.3219
2016-10-11,-2.0429
2016-10-12,0.5128
2016-10-13,-0.4762
2016-10-14,0.6152
2016-10-17,-0.6114
2016-10-18,-0.8886
2016-10-19,1.2759
2016-10-20,-0.2383
2016-10-21,2.4573
2016-10-24,0.3664
2016-10-25,-1.5267
2016-10-26,-0.9437
2016-10-27,8.9146
2016-10-28,-1.0622
2016-10-31,0.3789
2016-11-01,-2.548
2016-11-02,-1.0975
2016-11-03,3.4269
2016-11-04,2.84
2016-11-07,2.4547
2016-11-08,1.7969
2016-11-09,2.8538
2016-11-10,2.6888
2016-11-11,1.2812999999999999
2016-11-14,3.1353
2016-11-15,-0.1333
2016-11-16,-1.0147
2016-11-17,-0.9711
2016-11-18,-0.79
2016-11-21,0.4119
2016-11-22,0.1914
2016-11-23,0.9279
2016-11-25,0.8383
2016-11-28,-1.5286
2016-11-29,-2.0153
2016-11-30,4.5303
2016-12-01,0.8508
2016-12-02,0.0791
2016-12-05,0.0263
2016-12-06,1.5539
2016-12-07,3.0861
2016-12-08,-1.1824
2016-12-09,-0.1782
2016-12-12,-1.6067
2016-12-13,-0.959
2016-12-14,-3.3499
2016-12-15,0.8936
2016-12-16,1.5835
2016-12-19,-2.1929
2016-12-20,-0.081
2016-12-21,-0.0811
2016-12-22,-1.7045
2016-12-23,0.0826
2016-12-27,0.9076
2016-12-28,-1.8260999999999998
2016-12-29,-0.2776
2016-12-30,0.0278
2017-01-03,2.6997
2017-01-04,0.3523
2017-01-05,-2.0794
2017-01-06,0.2758
2017-01-09,-2.3927
2017-01-10,2.874
2017-01-11,3.6702
2017-01-12,-2.5099
2017-01-13,3.8211
2017-01-17,-2.4276
2017-01-18,0.0268
2017-01-19,-0.1337
2017-01-20,0.616
2017-01-23,-0.2662
2017-01-24,4.2434
2017-01-25,2.4066
2017-01-26,-0.35
2017-01-27,-0.5268
2017-01-30,-0.7314
2017-01-31,-0.9146
2017-02-01,3.8974
2017-02-02,0.0247
2017-02-03,2.1466
2017-02-06,-2.1014
2017-02-07,-0.5181
2017-02-08,-1.7609
2017-02-09,0.8079
2017-02-10,0.6511
2017-02-13,0.6967
2017-02-14,-1.4332
2017-02-15,1.454
2017-02-16,-1.9521
2017-02-17,0.0252
2017-02-21,-0.2268
2017-02-22,-1.4899
2017-02-23,-1.3843
2017-02-24,0.2859
2017-02-27,1.0109
2017-02-28,-2.3608000000000002
2017-03-01,3.4954
