ticker,INTV US Equity
2019-11-20,3.125
2019-11-21,-9.0909
2019-11-22,12.6667
2019-11-25,-11.8343
2019-11-26,-0.8389
2019-11-27,7.6142
2019-11-29,-5.6604
2019-12-02,-4.6667
2019-12-03,-2.0979
2019-12-04,-7.1429
2019-12-05,33.8462
2019-12-06,-13.7931
2019-12-09,-13.3333
2019-12-10,0.7692
2019-12-11,-21.374
2019-12-12,6.7961
2019-12-13,-0.2727
2019-12-16,-8.8423
2019-12-17,0.0
2019-12-18,47.75
2019-12-19,-13.3672
2019-12-20,-10.9375
2019-12-23,-7.8947
2019-12-24,19.0476
2019-12-26,-16.0
2019-12-27,12.381
2019-12-30,-2.5423999999999998
2019-12-31,-14.7826
2020-01-02,2.0408
2020-01-03,0.0
2020-01-06,10.0
2020-01-07,45.4545
2020-01-08,-18.75
2020-01-09,9.0
2020-01-10,-8.2569
2020-01-13,-11.538499999999999
2020-01-14,-4.3478
2020-01-15,0.0
2020-01-16,-12.7273
2020-01-17,12.0833
2020-01-21,-3.3457
2020-01-22,15.3846
2020-01-23,-18.3333
2020-01-24,12.2449
2020-01-27,7.2727
2020-01-28,10.1695
2020-01-29,-7.6923
2020-01-30,6.25
2020-01-31,3.5294
2020-02-03,-9.0909
2020-02-04,-8.3333
2020-02-05,9.0909
2020-02-06,22.5
2020-02-07,-14.2857
2020-02-10,34.9206
2020-02-11,1.1764999999999999
2020-02-12,16.2791
2020-02-13,-2.5
2020-02-14,-26.6667
2020-02-18,-2.0979
2020-02-19,6.0
2020-02-20,-7.0081
2020-02-21,-5.7971
2020-02-24,-2.3077
2020-02-25,-5.5118
2020-02-26,-6.6667
2020-02-27,-10.7143
2020-02-28,-7.0
2020-03-02,19.3548
2020-03-03,-4.5045
2020-03-04,24.5283
2020-03-05,6.8182
2020-03-06,38.2979
2020-03-09,-42.0513
2020-03-10,15.0442
2020-03-11,-15.3846
2020-03-12,-10.0
2020-03-13,8.0808
2020-03-16,-8.411200000000001
2020-03-17,12.2449
2020-03-18,-15.4545
2020-03-19,25.8065
2020-03-20,-14.5299
2020-03-23,-0.9
2020-03-24,19.0716
2020-03-25,5.9322
2020-03-26,-2.64
2020-03-27,-1.3969
2020-03-30,-16.6667
2020-03-31,10.0
2020-04-01,-18.1818
2020-04-02,12.2222
2020-04-03,1.9802
2020-04-06,6.7961
2020-04-07,-12.7273
2020-04-08,-1.0417
2020-04-09,5.2632
2020-04-13,8.0
2020-04-14,-7.4074
2020-04-15,-5.0
2020-04-16,4.6316
2020-04-17,6.6398
2020-04-20,-2.3585
2020-04-21,-3.3816
2020-04-22,10.0
2020-04-23,18.1818
2020-04-24,38.4615
2020-04-27,35.5556
2020-04-28,14.7541
2020-04-29,38.5714
2020-04-30,-22.6804
2020-05-01,10.6667
2020-05-04,25.9036
2020-05-05,2.8708
2020-05-06,39.5349
2020-05-07,30.0
2020-05-08,-25.9872
2020-05-11,-31.7946
2020-05-12,-9.3333
2020-05-13,-7.3389
2020-05-14,39.0568
2020-05-15,-6.7391
2020-05-18,7.2261
2020-05-19,-16.3043
2020-05-20,-11.6883
2020-05-21,-13.6765
2020-05-22,12.4361
2020-05-26,-11.2121
2020-05-27,0.6826
2020-05-28,38.9831
2020-05-29,-12.1951
2020-06-01,4.4444
2020-06-02,6.383
2020-06-03,0.0
2020-06-04,7.5
2020-06-05,-9.3023
2020-06-08,-10.3846
2020-06-09,3.0043
2020-06-10,-0.6944
2020-06-11,-15.3846
2020-06-12,-4.2975
2020-06-15,5.0086
2020-06-16,-6.25
2020-06-17,-3.8596
2020-06-18,-0.7299
2020-06-19,-9.1912
2020-06-22,17.4089
2020-06-23,-8.9655
2020-06-24,2.2727
2020-06-25,-3.7037
2020-06-26,-9.6154
2020-06-29,-8.5106
2020-06-30,-2.093
2020-07-01,23.5154
2020-07-02,-5.7692
2020-07-06,-16.3265
2020-07-07,4.3902
2020-07-08,14.0187
2020-07-09,-5.7377
2020-07-10,-3.0435
2020-07-13,-1.7936999999999999
2020-07-14,-8.6758
2020-07-15,9.0
2020-07-16,-3.6696999999999997
2020-07-17,-2.3810000000000002
2020-07-20,-0.4878
2020-07-21,5.3922
2020-07-22,3.7209
2020-07-23,7.6233
2020-07-24,-4.5833
2020-07-27,48.0349
2020-07-28,9.1445
2020-07-29,1.3514
2020-07-30,-6.6667
2020-07-31,-5.7143
