ticker,GHC US Equity
2008-11-05,-1.055
2008-11-06,-1.0101
2008-11-07,-0.4535
2008-11-10,-2.3689999999999998
2008-11-11,-5.5763
2008-11-12,-4.769
2008-11-13,7.4728
2008-11-14,-5.1183
2008-11-17,-1.0178
2008-11-18,1.2211
2008-11-19,-5.9048
2008-11-20,-7.6923
2008-11-21,-0.731
2008-11-24,2.5037000000000003
2008-11-25,8.0632
2008-11-26,1.4466
2008-11-28,3.7746
2008-12-01,-10.5203
2008-12-02,7.1842
2008-12-03,5.3595
2008-12-04,0.175
2008-12-05,0.3918
2008-12-08,1.6604
2008-12-09,-2.2494
2008-12-10,-0.3252
2008-12-11,-4.6449
2008-12-12,1.6869
2008-12-15,-4.3789
2008-12-16,6.0951
2008-12-17,-0.4082
2008-12-18,-3.3658
2008-12-19,4.4373000000000005
2008-12-22,-2.4924
2008-12-23,-1.9912999999999998
2008-12-24,-0.0478
2008-12-26,1.5624
2008-12-29,-4.0578
2008-12-30,4.6302
2008-12-31,1.7071
2009-01-02,5.8808
2009-01-05,0.1936
2009-01-06,1.9275
2009-01-07,-0.8247
2009-01-08,0.4827
2009-01-09,-0.4447
2009-01-12,-1.254
2009-01-13,-0.3459
2009-01-14,-3.1726
2009-01-15,1.4264000000000001
2009-01-16,0.9021
2009-01-20,3.5788
2009-01-21,-0.1253
2009-01-22,-0.3504
2009-01-23,-2.6225
2009-01-26,1.6482
2009-01-27,-0.5863
2009-01-28,2.182
2009-01-29,-2.5393
2009-01-30,-4.8111
2009-02-02,0.7784
2009-02-03,7.6397
2009-02-04,-2.2022
2009-02-05,-0.2462
2009-02-06,2.0952
2009-02-09,-0.8247
2009-02-10,-3.362
2009-02-11,2.0003
2009-02-12,1.2969
2009-02-13,-0.7466
2009-02-17,-3.484
2009-02-18,-0.9518
2009-02-19,-1.2585
2009-02-20,-0.3065
2009-02-23,-4.1712
2009-02-24,2.933
2009-02-25,-0.7117
2009-02-26,-3.0399
2009-02-27,-2.7359
2009-03-02,-3.4509
2009-03-03,-2.8099
2009-03-04,1.4131
2009-03-05,-4.9701
2009-03-06,-1.0735999999999999
2009-03-09,-4.6512
2009-03-10,9.2715
2009-03-11,2.6487
2009-03-12,2.9109
2009-03-13,-2.9892
2009-03-16,1.3533
2009-03-17,1.3782
2009-03-18,0.9242
2009-03-19,-2.3327999999999998
2009-03-20,-2.724
2009-03-23,8.7693
2009-03-24,1.2575
2009-03-25,0.9929
2009-03-26,1.8365
2009-03-27,-3.9919000000000002
2009-03-30,-4.25
2009-03-31,1.087
2009-04-01,1.1033
2009-04-02,5.7943999999999996
2009-04-03,1.0577
2009-04-06,1.5026000000000002
2009-04-07,-4.3211
2009-04-08,0.7789
2009-04-09,2.9276
2009-04-13,-1.0981
2009-04-14,0.7593
2009-04-15,2.4258
2009-04-16,4.8476
2009-04-17,2.7995
2009-04-20,-4.8108
2009-04-21,0.027
2009-04-22,2.7448
2009-04-23,0.0836
2009-04-24,1.2719
2009-04-27,-0.7725
2009-04-28,-0.5517
2009-04-29,-1.0638
2009-04-30,1.5995
2009-05-01,-12.5923
2009-05-04,-3.6952
2009-05-05,-3.5787
2009-05-06,1.4628
2009-05-07,2.576
2009-05-08,4.2817
2009-05-11,0.2685
2009-05-12,-1.52
2009-05-13,0.3845
2009-05-14,-0.5773
2009-05-15,-1.2906
2009-05-18,4.873
2009-05-19,-2.0628
2009-05-20,0.6623
2009-05-21,-3.8019
2009-05-22,1.4155
2009-05-26,0.2626
2009-05-27,-0.3942
2009-05-28,1.0406
2009-05-29,-1.3969
2009-06-01,1.5083
2009-06-02,-3.894
2009-06-03,-1.5831
2009-06-04,2.4621
2009-06-05,1.0589
2009-06-08,-1.1959
2009-06-09,-0.4977
2009-06-10,-1.8643999999999998
2009-06-11,-0.1158
2009-06-12,1.2525
2009-06-15,-4.2094
2009-06-16,-0.5022
2009-06-17,1.1627
2009-06-18,-0.1633
2009-06-19,1.8354
2009-06-22,-0.6806
2009-06-23,-0.8294
2009-06-24,2.2036
2009-06-25,0.6123
2009-06-26,0.7701
2009-06-29,-0.1803
2009-06-30,0.9806
2009-07-01,-0.0909
2009-07-02,-2.447
2009-07-06,3.4232
2009-07-07,-1.1718
2009-07-08,0.9007
2009-07-09,-1.2062
2009-07-10,-0.5519
2009-07-13,1.1472
2009-07-14,-0.3639
2009-07-15,6.987
2009-07-16,-0.0853
2009-07-17,0.0854
2009-07-20,2.6132999999999997
2009-07-21,0.078
2009-07-22,2.6954000000000002
2009-07-23,2.3388999999999998
2009-07-24,1.3165
2009-07-27,0.6203
2009-07-28,1.1915
2009-07-29,-1.7746
2009-07-30,2.7382
2009-07-31,7.7309
2009-08-03,5.4684
2009-08-04,-1.7724
2009-08-05,-1.4431
2009-08-06,0.4338
2009-08-07,2.6523
2009-08-10,0.7827
2009-08-11,0.3862
2009-08-12,2.3937
2009-08-13,-3.404
2009-08-14,-0.9041
2009-08-17,-2.7689
2009-08-18,-0.4735
2009-08-19,1.9865
2009-08-20,-0.258
2009-08-21,-1.5196
2009-08-24,-0.9959
2009-08-25,-0.3007
2009-08-26,-0.2816
2009-08-27,0.2802
2009-08-28,0.6874
2009-08-31,-4.3407
2009-09-01,-0.4397
2009-09-02,0.6128
2009-09-03,0.5424
2009-09-04,-0.0434
2009-09-08,-0.5191
2009-09-09,0.1034
2009-09-10,1.2355
2009-09-11,4.0787
2009-09-14,0.4272
2009-09-15,2.6955
2009-09-16,1.8195999999999999
2009-09-17,-1.1644
2009-09-18,-2.8749000000000002
2009-09-21,-0.1016
2009-09-22,-0.0931
2009-09-23,-1.5598
2009-09-24,-0.7967
2009-09-25,-0.3749
2009-09-28,0.8885
2009-09-29,4.0258
2009-09-30,-0.6874
2009-10-01,-2.5808
2009-10-02,-2.4211
2009-10-05,3.1553
2009-10-06,0.4183
2009-10-07,-0.026
2009-10-08,1.3194
2009-10-09,2.7994
2009-10-12,-1.0626
2009-10-13,-1.0066
2009-10-14,1.2168
2009-10-15,1.2610999999999999
2009-10-16,-1.4487999999999999
2009-10-19,1.746
2009-10-20,-1.4697
2009-10-21,-3.105
2009-10-22,3.6924
2009-10-23,-1.8904
2009-10-26,-1.55
2009-10-27,-1.5070000000000001
2009-10-28,-3.5171
2009-10-29,3.4394
2009-10-30,-4.4311
2009-11-02,0.3472
2009-11-03,-0.9343
2009-11-04,-0.1281
2009-11-05,0.6505
2009-11-06,-0.5467
2009-11-09,0.2655
2009-11-10,-1.6331
2009-11-11,0.2551
2009-11-12,-1.3237999999999999
2009-11-13,1.3392
2009-11-16,2.1978
2009-11-17,0.4887
2009-11-18,-1.1859
2009-11-19,-1.9476
2009-11-20,-1.9176
2009-11-23,0.3886
2009-11-24,-1.4186
2009-11-25,1.8902
2009-11-27,-1.7570000000000001
2009-11-30,0.7773
2009-12-01,-0.9574
2009-12-02,0.3173
2009-12-03,0.0925
2009-12-04,0.1021
2009-12-07,-0.5392
2009-12-08,0.0317
2009-12-09,-0.2832
2009-12-10,1.3758
2009-12-11,1.3618999999999999
2009-12-14,2.3966
2009-12-15,-1.2959
2009-12-16,3.8303000000000003
2009-12-17,-1.3394
2009-12-18,0.8905
2009-12-21,0.463
2009-12-22,0.2997
2009-12-23,0.1019
2009-12-24,0.7778
2009-12-28,-0.1593
2009-12-29,0.0225
2009-12-30,-0.3685
2009-12-31,-0.8704
2010-01-04,0.5596
2010-01-05,0.2896
2010-01-06,0.1376
2010-01-07,2.2728
2010-01-08,0.0
2010-01-11,0.2224
2010-01-12,-1.2614
2010-01-13,0.6744
2010-01-14,0.6367
2010-01-15,-1.8365
2010-01-19,0.3894
2010-01-20,-1.2907
2010-01-21,0.9056
2010-01-22,0.0
2010-01-25,0.367
2010-01-26,-1.125
2010-01-27,1.2262
2010-01-28,-1.2405
2010-01-29,-1.4601
2010-02-01,1.2839
2010-02-02,-0.284
2010-02-03,-0.0661
2010-02-04,-2.9408
2010-02-05,-1.0006
2010-02-08,-1.1957
2010-02-09,-0.2641
2010-02-10,-0.7199
2010-02-11,-1.0258
2010-02-12,0.1029
2010-02-16,1.52
2010-02-17,0.0579
2010-02-18,0.4313
2010-02-19,-0.3551
2010-02-22,0.0024
2010-02-23,-0.679
2010-02-24,1.8883999999999999
2010-02-25,-0.2474
2010-02-26,0.2504
2010-03-01,2.5434
2010-03-02,0.4687
2010-03-03,0.8083
2010-03-04,0.1512
2010-03-05,2.5733
2010-03-08,0.4683
2010-03-09,-0.0799
2010-03-10,0.7375
2010-03-11,-0.4278
2010-03-12,-1.1959
2010-03-15,-0.0717
2010-03-16,0.2288
2010-03-17,0.4409
2010-03-18,0.1693
2010-03-19,-0.3514
2010-03-22,0.3996
2010-03-23,-0.0978
2010-03-24,-1.1506
2010-03-25,0.3197
2010-03-26,-1.2074
2010-03-29,0.6474
2010-03-30,-0.4108
2010-03-31,0.664
2010-04-01,0.1261
2010-04-05,8.6028
2010-04-06,0.381
2010-04-07,0.0103
2010-04-08,0.7754
2010-04-09,0.6856
2010-04-12,0.0203
2010-04-13,4.2491
2010-04-14,3.306
2010-04-15,2.153
2010-04-16,-1.0492
2010-04-19,-0.6926
2010-04-20,1.2312
2010-04-21,0.2822
2010-04-22,0.3277
2010-04-23,-0.1501
2010-04-26,-1.2065
2010-04-27,-2.773
2010-04-28,1.4531
2010-04-29,-0.0667
2010-04-30,-3.3392
2010-05-03,1.5615999999999999
2010-05-04,-2.4035
2010-05-05,-0.374
2010-05-06,-2.46
2010-05-07,-2.4524
2010-05-10,4.8204
2010-05-11,-0.2723
2010-05-12,3.3224
2010-05-13,-0.6431
2010-05-14,-1.8597000000000001
2010-05-17,2.2676
2010-05-18,-2.2446
2010-05-19,-1.2218
2010-05-20,-3.6199
2010-05-21,1.2603
2010-05-24,-2.0386
2010-05-25,-0.9371
2010-05-26,1.845
2010-05-27,-1.6798
2010-05-28,-0.9085
2010-06-01,-3.0103
2010-06-02,2.8138
2010-06-03,0.0022
2010-06-04,-3.1867
2010-06-07,-1.5413000000000001
2010-06-08,-0.9397
2010-06-09,0.2098
2010-06-10,2.3165
2010-06-11,0.3514
2010-06-14,-1.5335999999999999
2010-06-15,3.043
2010-06-16,0.0808
2010-06-17,-0.2008
2010-06-18,0.1378
2010-06-21,-0.3953
2010-06-22,-2.5564999999999998
2010-06-23,-1.3455
2010-06-24,-0.6956
2010-06-25,-0.6546
2010-06-28,-1.2923
2010-06-29,-3.2884
2010-06-30,-0.5909
2010-07-01,0.6553
2010-07-02,-1.1908
2010-07-06,-0.3919
2010-07-07,0.691
2010-07-08,3.551
2010-07-09,1.2618
2010-07-12,-0.5753
2010-07-13,1.5016
2010-07-14,0.9439
2010-07-15,0.926
2010-07-16,-3.5181
2010-07-19,2.3996
2010-07-20,-1.6739000000000002
2010-07-21,-3.1365
2010-07-22,-0.1517
2010-07-23,3.1322
2010-07-26,1.4833
2010-07-27,-0.2201
2010-07-28,-1.5901999999999998
2010-07-29,-0.3939
2010-07-30,-0.4168
2010-08-02,3.1868
2010-08-03,-1.316
2010-08-04,-2.7091
2010-08-05,-1.9132
2010-08-06,-7.5989
2010-08-09,1.9308
2010-08-10,-1.0056
2010-08-11,-4.6538
2010-08-12,-3.9697
2010-08-13,-1.5337
2010-08-16,-8.1024
2010-08-17,3.7953
2010-08-18,3.1987
2010-08-19,2.2182
2010-08-20,0.5989
2010-08-23,6.0688
2010-08-24,0.2224
2010-08-25,1.3826
2010-08-26,0.008
2010-08-27,2.6898999999999997
2010-08-30,-3.7237999999999998
2010-08-31,-2.7693
2010-09-01,4.4444
2010-09-02,2.6313
2010-09-03,0.7174
2010-09-07,-3.7129
2010-09-08,-0.211
2010-09-09,0.388
2010-09-10,1.0396
2010-09-13,-0.8311
2010-09-14,-1.0376
2010-09-15,-2.4114
2010-09-16,-1.6115
2010-09-17,2.8251
2010-09-20,2.143
2010-09-21,-2.5432
2010-09-22,-1.4662
2010-09-23,4.3113
2010-09-24,1.1311
2010-09-27,-2.1684
2010-09-28,5.0759
2010-09-29,-0.1485
2010-09-30,2.3997
2010-10-01,1.1342
2010-10-04,-0.0817
2010-10-05,1.0406
2010-10-06,-1.1206
2010-10-07,-0.1984
2010-10-08,2.2264
2010-10-11,2.1172
2010-10-12,0.1262
2010-10-13,1.8947
2010-10-14,-8.9499
2010-10-15,-2.1858
2010-10-18,0.2227
2010-10-19,-0.9044
2010-10-20,-1.762
2010-10-21,-0.0322
2010-10-22,0.6945
2010-10-25,-0.5528
2010-10-26,1.7810000000000001
2010-10-27,0.8352
2010-10-28,0.3681
2010-10-29,5.3521
2010-11-01,-2.8721
2010-11-02,3.2335
2010-11-03,-3.9506
2010-11-04,-0.8779
2010-11-05,3.7718
2010-11-08,0.2209
2010-11-09,-2.1765
2010-11-10,-1.8204
2010-11-11,2.1723
2010-11-12,-0.9674
2010-11-15,-0.8814
2010-11-16,0.9881
2010-11-17,-0.9089
2010-11-18,0.1533
2010-11-19,0.2309
2010-11-22,-0.2925
2010-11-23,-1.3136
2010-11-24,1.0654
2010-11-26,-0.9266
2010-11-29,0.3678
2010-11-30,-1.3114
2010-12-01,0.4032
2010-12-02,2.396
2010-12-03,0.129
2010-12-06,0.4019
2010-12-07,1.1625
2010-12-08,0.4566
2010-12-09,1.3611
2010-12-10,3.2786
2010-12-13,0.3763
2010-12-14,2.521
2010-12-15,-1.8565
2010-12-16,0.7595
2010-12-17,0.2702
2010-12-20,2.1418
2010-12-21,-2.3724
2010-12-22,1.1118999999999999
2010-12-23,1.2732
2010-12-27,-0.1459
2010-12-28,2.2305
2010-12-29,-0.1225
2010-12-30,-0.5109
2010-12-31,0.3127
2011-01-03,0.1752
2011-01-04,0.1317
2011-01-05,-0.1928
2011-01-06,0.1591
2011-01-07,0.4221
2011-01-10,-6.2274
2011-01-11,3.6482
2011-01-12,-2.548
2011-01-13,0.5057
2011-01-14,0.5863
2011-01-18,0.5899
2011-01-19,-0.6756
2011-01-20,2.3288
2011-01-21,0.1985
2011-01-24,1.1679
2011-01-25,0.9632
2011-01-26,0.1579
2011-01-27,0.6012
2011-01-28,-1.3298
2011-01-31,-2.3192
2011-02-01,2.017
2011-02-02,-0.5218
2011-02-03,1.8265
2011-02-04,-1.7644
2011-02-07,-0.8509
2011-02-08,-0.2319
2011-02-09,-0.2069
2011-02-10,0.636
2011-02-11,-0.5972
2011-02-14,0.6241
2011-02-15,0.0023
2011-02-16,1.5853000000000002
2011-02-17,1.7997999999999998
2011-02-18,0.969
2011-02-22,-2.3916
2011-02-23,-5.8654
2011-02-24,0.2268
2011-02-25,3.3262
2011-02-28,0.8805
2011-03-01,0.0416
2011-03-02,-0.6624
2011-03-03,0.2695
2011-03-04,1.154
2011-03-07,-1.0354
2011-03-08,-1.4166
2011-03-09,-0.0939
2011-03-10,-1.7274
2011-03-11,1.4253
2011-03-14,0.7828
2011-03-15,-2.0424
2011-03-16,-0.2842
2011-03-17,1.0946
2011-03-18,3.0255
2011-03-21,1.0141
2011-03-22,0.0205
2011-03-23,-0.4393
2011-03-24,0.4389
2011-03-25,0.0364
2011-03-28,-0.7691
2011-03-29,0.2018
2011-03-30,1.3913
2011-03-31,-1.2458
2011-04-01,0.8433
2011-04-04,1.1421999999999999
2011-04-05,-1.4184
2011-04-06,1.6274
2011-04-07,0.2997
2011-04-08,-1.2487
2011-04-11,-0.4923
2011-04-12,0.143
2011-04-13,-0.2968
2011-04-14,-1.1682
2011-04-15,0.2806
2011-04-18,-0.821
2011-04-19,-3.6555
2011-04-20,0.8352
2011-04-21,1.6012
2011-04-25,-0.8315
2011-04-26,2.0334
2011-04-27,2.3025
2011-04-28,-0.0751
2011-04-29,-0.7288
2011-05-02,0.9268
2011-05-03,1.9116
2011-05-04,-1.3605
2011-05-05,-2.1911
2011-05-06,-4.6953
2011-05-09,0.8441
2011-05-10,1.2556
2011-05-11,0.4347
2011-05-12,0.8042
2011-05-13,-2.2666
2011-05-16,-0.1729
2011-05-17,0.4113
2011-05-18,-0.412
2011-05-19,1.229
2011-05-20,-1.005
2011-05-23,-0.792
2011-05-24,-0.3871
2011-05-25,-0.8038
2011-05-26,0.0073
2011-05-27,1.3489
2011-05-31,-0.8237
2011-06-01,-1.1276
2011-06-02,5.0399
2011-06-03,-2.7063
2011-06-06,0.9207
2011-06-07,1.2610000000000001
2011-06-08,-0.868
2011-06-09,1.0516
2011-06-10,-2.0202
2011-06-13,-0.1129
2011-06-14,1.4531
2011-06-15,-1.4631
2011-06-16,0.6786
2011-06-17,0.1482
2011-06-20,-0.7232
2011-06-21,-0.0793
2011-06-22,-1.0033
2011-06-23,0.1264
2011-06-24,-1.5147
2011-06-27,2.0383
2011-06-28,0.756
2011-06-29,0.0767
2011-06-30,0.3593
2011-07-01,0.7781
2011-07-05,-0.6276
2011-07-06,-0.5291
2011-07-07,1.2843
2011-07-08,-1.7317
2011-07-11,-2.2919
2011-07-12,0.4361
2011-07-13,2.0141
2011-07-14,0.4425
2011-07-15,-1.1181
2011-07-18,-0.0678
2011-07-19,1.3277
2011-07-20,0.2367
2011-07-21,2.5286
2011-07-22,-0.9147
2011-07-25,0.7012
2011-07-26,0.068
2011-07-27,-1.6354
2011-07-28,-2.3724
2011-07-29,-1.8445
2011-08-01,-0.7805
2011-08-02,0.1478
2011-08-03,-1.7886
2011-08-04,-6.2099
2011-08-05,3.9732
2011-08-08,-8.3427
2011-08-09,1.8780000000000001
2011-08-10,-2.0979
2011-08-11,4.34
2011-08-12,-2.2317
2011-08-15,1.1399
2011-08-16,1.9883
2011-08-17,-2.4926
2011-08-18,-7.0675
2011-08-19,1.4323000000000001
2011-08-22,-0.9305
2011-08-23,0.981
2011-08-24,1.9045999999999998
2011-08-25,-2.1994
2011-08-26,-0.2548
2011-08-29,5.0052
2011-08-30,0.1754
2011-08-31,0.4631
2011-09-01,-5.737
2011-09-02,-4.3149
2011-09-06,-1.4772
2011-09-07,3.1347
2011-09-08,0.2086
2011-09-09,1.0008
2011-09-12,-0.2061
2011-09-13,3.6955
2011-09-14,0.4568
2011-09-15,0.07
2011-09-16,-0.0117
2011-09-19,-1.5499
2011-09-20,-1.0446
2011-09-21,-4.7548
2011-09-22,-1.7268
2011-09-23,4.1278
2011-09-26,-0.6474
2011-09-27,-0.9357
2011-09-28,-1.7582
2011-09-29,2.7607
2011-09-30,0.9665
2011-10-03,-4.0432
2011-10-04,1.992
2011-10-05,0.5281
2011-10-06,2.2693
2011-10-07,0.4073
2011-10-10,4.1383
2011-10-11,-1.3488
2011-10-12,1.827
2011-10-13,0.6598
2011-10-14,0.1782
2011-10-17,-2.4192
2011-10-18,1.9144999999999999
2011-10-19,-2.1412
2011-10-20,0.1209
2011-10-21,2.6573
2011-10-24,1.0689
2011-10-25,-1.3206
2011-10-26,1.4455
2011-10-27,1.6933
2011-10-28,1.3927
2011-10-31,-5.7989
2011-11-01,-1.6492
2011-11-02,-1.4228
2011-11-03,1.792
2011-11-04,-1.8141
2011-11-07,3.0309
2011-11-08,1.3251
2011-11-09,-2.8829000000000002
2011-11-10,0.2873
2011-11-11,2.2916
2011-11-14,-0.6272
2011-11-15,1.3914
2011-11-16,2.7039999999999997
2011-11-17,-1.463
2011-11-18,-0.3547
2011-11-21,-0.9101
2011-11-22,-0.5679
2011-11-23,-2.0397
2011-11-25,2.2517
2011-11-28,0.0815
2011-11-29,1.151
2011-11-30,3.1351
2011-12-01,-0.0334
2011-12-02,2.2074
2011-12-05,-4.464
2011-12-06,-0.8563
2011-12-07,-0.3282
2011-12-08,-3.1514
2011-12-09,2.896
2011-12-12,2.942
2011-12-13,-0.6561
2011-12-14,-0.2182
2011-12-15,0.5113
2011-12-16,-0.017
2011-12-19,-0.9215
2011-12-20,3.0611
2011-12-21,1.1488
2011-12-22,2.4301
2011-12-23,1.782
2011-12-27,-0.1732
2011-12-28,-2.1115
2011-12-29,1.9421
2011-12-30,-0.7088
2012-01-03,0.8652
2012-01-04,-1.4287
2012-01-05,-0.9743
2012-01-06,1.5310000000000001
2012-01-09,-0.2336
2012-01-10,3.2837
2012-01-11,0.2937
2012-01-12,-0.3263
2012-01-13,-0.2577
2012-01-17,0.323
2012-01-18,-0.1932
2012-01-19,1.8194
2012-01-20,-0.0431
2012-01-23,0.6846
2012-01-24,-1.1962
2012-01-25,1.2362
2012-01-26,-0.0604
2012-01-27,0.6109
2012-01-30,-1.8745
2012-01-31,-2.7602
2012-02-01,2.3871
2012-02-02,-1.3798
2012-02-03,0.6407
2012-02-06,-0.2209
2012-02-07,-0.1823
2012-02-08,1.1766
2012-02-09,0.1367
2012-02-10,0.1751
2012-02-13,-0.1928
2012-02-14,-1.1641
2012-02-15,0.1798
2012-02-16,1.3162
2012-02-17,1.5122
2012-02-21,-1.7021
2012-02-22,-0.9417
2012-02-23,0.9896
2012-02-24,2.2505
2012-02-27,0.1082
2012-02-28,-1.7237
2012-02-29,0.7082
2012-03-01,1.1678
2012-03-02,-1.2748
2012-03-05,-0.7473
2012-03-06,-0.2663
2012-03-07,0.2388
2012-03-08,0.1511
2012-03-09,-1.1203
2012-03-12,0.9494
2012-03-13,2.4087
2012-03-14,-1.096
2012-03-15,1.1714
2012-03-16,0.025
2012-03-19,-1.0
2012-03-20,-0.7449
2012-03-21,-1.3001
2012-03-22,-0.5516
2012-03-23,-0.1452
2012-03-26,2.1467
2012-03-27,-1.1308
2012-03-28,-1.5705
2012-03-29,-3.4521
2012-03-30,1.0386
2012-04-02,0.1553
2012-04-03,-0.3314
2012-04-04,-0.0375
2012-04-05,0.9121
2012-04-09,-0.4971
2012-04-10,-0.163
2012-04-11,1.4745
2012-04-12,1.1945999999999999
2012-04-13,0.9746
2012-04-16,-3.9435000000000002
2012-04-17,1.9344999999999999
2012-04-18,-1.6947999999999999
2012-04-19,2.5794
2012-04-20,0.5945
2012-04-23,-2.3039
2012-04-24,0.0187
2012-04-25,1.2231
2012-04-26,0.4786
2012-04-27,1.0236
2012-04-30,-1.4977
2012-05-01,-0.2724
2012-05-02,-0.0716
2012-05-03,-0.191
2012-05-04,-4.9262
2012-05-07,-2.5502000000000002
2012-05-08,-1.0043
2012-05-09,-1.7593999999999999
2012-05-10,-0.5694
2012-05-11,-0.2374
2012-05-14,-1.8382
2012-05-15,1.4332
2012-05-16,2.1658
2012-05-17,-2.3363
2012-05-18,-0.3024
2012-05-21,-1.5766
2012-05-22,1.4493
2012-05-23,0.794
2012-05-24,1.2562
2012-05-25,1.5352999999999999
2012-05-29,1.7993999999999999
2012-05-30,-0.5018
2012-05-31,-0.0516
2012-06-01,0.1949
2012-06-04,0.6094
2012-06-05,-0.1109
2012-06-06,2.326
2012-06-07,0.3589
2012-06-08,0.9482
2012-06-11,-0.1675
2012-06-12,1.1031
2012-06-13,-0.7102
2012-06-14,1.3976
2012-06-15,1.1729
2012-06-18,0.1202
2012-06-19,0.5656
2012-06-20,-0.4059
2012-06-21,-2.4188
2012-06-22,0.7971
2012-06-25,-1.7144
2012-06-26,0.1791
2012-06-27,0.5034
2012-06-28,1.2042
2012-06-29,1.0925
2012-07-02,1.9501
2012-07-03,-0.2414
2012-07-05,-1.3651
2012-07-06,-1.7332999999999998
2012-07-09,-2.1194
2012-07-10,0.926
2012-07-11,-0.0082
2012-07-12,-3.022
2012-07-13,0.7507
2012-07-16,0.2418
2012-07-17,1.1585
2012-07-18,0.8984
2012-07-19,1.4703
2012-07-20,-1.4285999999999999
2012-07-23,-1.6679
2012-07-24,-3.2826
2012-07-25,0.1192
2012-07-26,-1.6558000000000002
2012-07-27,1.7457
2012-07-30,-1.1525
2012-07-31,-0.5845
2012-08-01,-0.5908
2012-08-02,-1.7088
2012-08-03,-0.1391
2012-08-06,4.3265
2012-08-07,-0.0784
2012-08-08,2.4513
2012-08-09,-1.2729
2012-08-10,0.178
2012-08-13,-0.5102
2012-08-14,-0.2823
2012-08-15,0.1647
2012-08-16,0.3981
2012-08-17,0.2729
2012-08-20,1.9598
2012-08-21,-0.2276
2012-08-22,-0.0929
2012-08-23,-1.2854999999999999
2012-08-24,0.4598
2012-08-27,-0.7192
2012-08-28,1.0709
2012-08-29,-0.8471
2012-08-30,1.4315
2012-08-31,-0.7042
2012-09-04,0.6695
2012-09-05,-1.7641
2012-09-06,1.3454
2012-09-07,-1.3728
2012-09-10,0.5022
2012-09-11,-0.1656
2012-09-12,0.3061
2012-09-13,0.9752
2012-09-14,1.5984
2012-09-17,0.895
2012-09-18,-0.1791
2012-09-19,0.2318
2012-09-20,-0.3882
2012-09-21,2.0704
2012-09-24,0.1273
2012-09-25,-2.5371
2012-09-26,0.1221
2012-09-27,-0.6181
2012-09-28,1.2495
2012-10-01,0.3746
2012-10-02,0.4418
2012-10-03,-1.2459
2012-10-04,1.2035
2012-10-05,0.0738
2012-10-08,-1.3822999999999999
2012-10-09,-0.374
2012-10-10,-0.4449
2012-10-11,0.1536
2012-10-12,0.2482
2012-10-15,-0.0028
2012-10-16,0.6148
2012-10-17,-2.4081
2012-10-18,0.1756
2012-10-19,-1.5377999999999998
2012-10-22,-0.992
2012-10-23,-1.4314
2012-10-24,-0.7172
2012-10-25,-0.9015
2012-10-26,0.006
2012-10-31,0.4548
2012-11-01,1.7811
2012-11-02,5.0228
2012-11-05,-2.2132
2012-11-06,-0.9208
2012-11-07,-2.0961
2012-11-08,0.3785
2012-11-09,-0.0619
2012-11-12,-0.3862
2012-11-13,0.0237
2012-11-14,-0.8876
2012-11-15,1.4925
2012-11-16,0.8088
2012-11-19,2.3807
2012-11-20,-1.9777
2012-11-21,1.474
2012-11-23,0.9913
2012-11-26,-2.3801
2012-11-27,0.8021
2012-11-28,1.7816
2012-11-29,0.9574
2012-11-30,2.9824
2012-12-03,-0.9862
2012-12-04,0.3659
2012-12-05,-0.1288
2012-12-06,0.8235
2012-12-07,1.315
2012-12-10,0.2177
2012-12-11,0.9948
2012-12-12,-0.6186
2012-12-13,1.4506000000000001
2012-12-14,-1.3299
2012-12-17,0.9807
2012-12-18,1.0472
2012-12-19,-1.3746
2012-12-20,0.3076
2012-12-21,-1.8916
2012-12-24,-0.2075
2012-12-26,-0.2107
2012-12-27,0.4444
2012-12-28,0.0802
2012-12-31,0.9174
2013-01-02,1.3115999999999999
2013-01-03,0.9189
2013-01-04,0.6401
2013-01-07,-0.95
2013-01-08,-0.2203
2013-01-09,-0.2019
2013-01-10,0.4775
2013-01-11,0.921
2013-01-14,-0.141
2013-01-15,0.389
2013-01-16,0.7962
2013-01-17,0.3765
2013-01-18,-0.2728
2013-01-22,0.484
2013-01-23,0.3298
2013-01-24,1.2185
2013-01-25,-0.2165
2013-01-28,-0.217
2013-01-29,-0.3961
2013-01-30,-0.13
2013-01-31,0.3774
2013-02-01,0.7156
2013-02-04,-1.3979
2013-02-05,0.2193
2013-02-06,1.3912
2013-02-07,-0.4625
2013-02-08,2.9144
2013-02-11,0.0928
2013-02-12,0.6415
2013-02-13,-0.1843
2013-02-14,2.0431
2013-02-15,1.3079
2013-02-19,1.0714
2013-02-20,-0.4799
2013-02-21,-1.0652
2013-02-22,-1.2779
2013-02-25,-3.0089
2013-02-26,-0.9902
2013-02-27,3.0718
2013-02-28,-1.1018
2013-03-01,-0.68
2013-03-04,1.0863
2013-03-05,2.3642
2013-03-06,-0.5396
2013-03-07,1.7208
2013-03-08,0.0724
2013-03-11,-0.4051
2013-03-12,0.9661
2013-03-13,5.0983
2013-03-14,0.3286
2013-03-15,1.1371
2013-03-18,-0.2833
2013-03-19,-0.4736
2013-03-20,0.3988
2013-03-21,-0.4604
2013-03-22,0.297
2013-03-25,2.9862
2013-03-26,-1.4443
2013-03-27,0.0356
2013-03-28,-0.4809
2013-04-01,-0.2013
2013-04-02,-1.1724
2013-04-03,-0.9776
2013-04-04,0.5016
