ticker,SMTC US Equity
2017-08-08,-1.6582
2017-08-09,0.6485
2017-08-10,-2.7062
2017-08-11,1.1921
2017-08-14,0.3927
2017-08-15,-0.5215
2017-08-16,-1.1796
2017-08-17,-4.3767
2017-08-18,-0.6935
2017-08-21,-0.838
2017-08-22,4.9296
2017-08-23,0.2685
2017-08-24,2.008
2017-08-25,-1.706
2017-08-28,-0.6676
2017-08-29,1.2097
2017-08-30,3.7185
2017-08-31,-3.7132
2017-09-01,-1.4628
2017-09-05,-2.0243
2017-09-06,-0.2755
2017-09-07,0.0
2017-09-08,-0.8287
2017-09-11,1.1142
2017-09-12,-1.3774
2017-09-13,-0.2793
2017-09-14,-0.7003
2017-09-15,0.8463
2017-09-18,0.4196
2017-09-19,-1.9499
2017-09-20,0.2841
2017-09-21,-0.7082
2017-09-22,0.9986
2017-09-25,0.7062
2017-09-26,0.2805
2017-09-27,3.0769
2017-09-28,1.0855
2017-09-29,0.8054
2017-10-02,1.7309999999999999
2017-10-03,0.2618
2017-10-04,-1.1749
2017-10-05,-0.9247
2017-10-06,2.1333
2017-10-09,0.5222
2017-10-10,3.8961
2017-10-11,0.375
2017-10-12,0.6227
2017-10-13,-2.3515
2017-10-16,-1.1407
2017-10-17,0.1282
2017-10-18,-0.7682
2017-10-19,-1.0323
2017-10-20,0.0
2017-10-23,-0.1304
2017-10-24,1.8277
2017-10-25,0.1282
2017-10-26,1.2804
2017-10-27,2.0228
2017-10-30,-1.3631
2017-10-31,3.1407
2017-11-01,-1.3397999999999999
2017-11-02,-2.2222
2017-11-03,-3.4091
2017-11-06,5.6209
2017-11-07,-1.1139000000000001
2017-11-08,1.627
2017-11-09,-3.6946
2017-11-10,0.3197
2017-11-13,-1.3384
2017-11-14,-0.2584
2017-11-15,-1.8135
2017-11-16,2.9024
2017-11-17,-0.8974
2017-11-20,0.9056
2017-11-21,3.8462
2017-11-22,-1.1111
2017-11-24,1.4981
2017-11-27,-4.551
2017-11-28,-0.1289
2017-11-29,-5.6774000000000004
2017-11-30,-6.8399
2017-12-01,0.0
2017-12-04,-0.7342
2017-12-05,-0.8876
2017-12-06,-2.9851
2017-12-07,3.2308
2017-12-08,1.3413
2017-12-11,-1.6176
2017-12-12,2.8401
2017-12-13,0.2907
2017-12-14,-0.8696
2017-12-15,0.5848
2017-12-18,2.4709
2017-12-19,-4.2553
2017-12-20,1.3333
2017-12-21,-1.6082
2017-12-22,1.0401
2017-12-26,1.1764999999999999
2017-12-27,-0.8721
2017-12-28,1.0264
2017-12-29,-0.7257
2018-01-02,1.7544
2018-01-03,1.4368
2018-01-04,1.2748
2018-01-05,-0.4196
2018-01-08,0.5618
2018-01-09,1.9553
2018-01-10,0.137
2018-01-11,2.052
2018-01-12,4.0214
2018-01-16,-1.4175
2018-01-17,-0.7843
2018-01-18,0.1318
2018-01-19,-0.3947
2018-01-22,0.2642
2018-01-23,-0.3953
2018-01-24,-1.455
2018-01-25,-2.6846
2018-01-26,0.5517
2018-01-29,0.5487
2018-01-30,-1.5007000000000001
2018-01-31,-0.831
2018-02-01,-0.419
2018-02-02,-0.7013
2018-02-05,-2.9661
2018-02-06,1.0189
2018-02-07,-2.4496
2018-02-08,-5.1699
2018-02-09,2.1807
2018-02-12,-0.9146
2018-02-13,0.0
2018-02-14,1.0769
2018-02-15,1.9787
2018-02-16,-1.9403000000000001
2018-02-20,2.8919
2018-02-21,-0.7396
2018-02-22,0.0
2018-02-23,1.4903
2018-02-26,2.2026
2018-02-27,-1.0057
2018-02-28,-2.3222
2018-03-01,-2.526
2018-03-02,2.2866
2018-03-05,1.4903
2018-03-06,2.0558
2018-03-07,-1.295
2018-03-08,1.7492999999999999
2018-03-09,-0.8596
2018-03-12,1.1561
2018-03-13,-0.1429
2018-03-14,-0.1431
2018-03-15,10.8883
2018-03-16,5.814
2018-03-19,-3.0525
2018-03-20,4.2821
2018-03-21,-0.7246
2018-03-22,-0.8516
2018-03-23,-3.5583
2018-03-26,3.1807
2018-03-27,-2.5894
2018-03-28,-2.2785
2018-03-29,1.1658
2018-04-02,-3.073
2018-04-03,1.321
2018-04-04,4.3025
2018-04-05,2.4375
2018-04-06,-0.183
2018-04-09,-0.6112
2018-04-10,5.2891
2018-04-11,1.986
2018-04-12,1.0309
2018-04-13,-1.9274
2018-04-16,0.1156
2018-04-17,1.5011999999999999
2018-04-18,-0.4551
2018-04-19,-2.1714
2018-04-20,-0.1168
2018-04-23,-1.4035
2018-04-24,-1.4235
2018-04-25,-2.1661
2018-04-26,0.246
2018-04-27,-1.9632
2018-04-30,-1.627
2018-05-01,2.6718
2018-05-02,-0.2478
2018-05-03,0.7453
2018-05-04,2.3428
2018-05-07,0.4819
2018-05-08,1.199
2018-05-09,3.0806
2018-05-10,-0.2299
2018-05-11,-1.1521
2018-05-14,1.1655
2018-05-15,-1.0369
2018-05-16,2.0955
2018-05-17,0.114
2018-05-18,-1.0251
2018-05-21,0.6904
2018-05-22,-0.4571
2018-05-23,0.4592
2018-05-24,0.3429
2018-05-25,2.8474
2018-05-29,-0.7752
2018-05-30,1.1161
2018-05-31,6.8433
2018-06-01,1.9628
2018-06-04,0.304
2018-06-05,1.0101
2018-06-06,2.5
2018-06-07,-2.2439
2018-06-08,-0.5988
2018-06-11,0.6024
2018-06-12,0.7984
2018-06-13,-1.0891
2018-06-14,1.1011
2018-06-15,0.396
2018-06-18,0.1972
2018-06-19,-1.6732
2018-06-20,0.3003
2018-06-21,2.1955999999999998
2018-06-22,-2.832
2018-06-25,-2.3116
2018-06-26,1.6461000000000001
2018-06-27,-4.4534
2018-06-28,-0.3178
2018-06-29,0.0
2018-07-02,2.3379
2018-07-03,-0.7269
2018-07-05,1.9874
2018-07-06,0.6154
2018-07-09,-1.0194
2018-07-10,1.9567
2018-07-11,-1.3131
2018-07-12,2.2518000000000002
2018-07-13,0.4004
2018-07-16,-0.6979
2018-07-17,1.7067999999999999
2018-07-18,0.1974
2018-07-19,0.0985
2018-07-20,0.3937
2018-07-23,-0.2941
2018-07-24,-2.9499
2018-07-25,-1.1145
2018-07-26,2.5615
2018-07-27,-2.5974
2018-07-30,-2.9744
2018-07-31,0.3171
2018-08-01,0.7376
2018-08-02,1.7782
2018-08-03,-1.7471999999999999
2018-08-06,2.1967
2018-08-07,2.8659
2018-08-08,2.3881
2018-08-09,-0.1944
2018-08-10,-2.8238
2018-08-13,-1.5030000000000001
2018-08-14,-0.6104
2018-08-15,-0.7165
2018-08-16,0.4124
2018-08-17,-0.308
2018-08-20,-0.103
2018-08-21,4.0206
2018-08-22,0.4955
2018-08-23,-1.4793
2018-08-24,1.001
2018-08-27,-0.3964
2018-08-28,-0.6965
2018-08-29,0.0
2018-08-30,13.9279
2018-08-31,5.1011
2018-09-04,0.0
2018-09-05,-1.841
2018-09-06,-1.6198000000000001
2018-09-07,-1.6463999999999999
2018-09-10,1.674
2018-09-11,1.3865
2018-09-12,0.5983
2018-09-13,-0.5947
2018-09-14,1.7094
2018-09-17,-0.084
2018-09-18,0.841
2018-09-19,-0.2502
2018-09-20,-1.505
2018-09-21,-2.7165
2018-09-24,-0.6981
2018-09-25,-0.7909
2018-09-26,-1.6829
2018-09-27,0.0
2018-09-28,0.1802
2018-10-01,-1.6187
2018-10-02,-0.3656
2018-10-03,0.3486
2018-10-04,-1.0605
2018-10-05,-3.4559
2018-10-08,-1.1677
2018-10-09,-1.6851
2018-10-10,-2.6596
2018-10-11,-0.8096
2018-10-12,0.9998
2018-10-15,-0.0606
2018-10-16,3.8407
2018-10-17,-1.0123
2018-10-18,-2.3402
2018-10-19,-2.1345
2018-10-22,0.2675
2018-10-23,-1.3749
2018-10-24,-10.695
2018-10-25,2.8192
2018-10-26,-0.4532
2018-10-29,-1.8437999999999999
2018-10-30,2.0408
2018-10-31,2.1364
2018-11-01,4.6284
2018-11-02,0.7656
2018-11-05,-0.3799
2018-11-06,2.7965999999999998
2018-11-07,0.5153
2018-11-08,-0.3896
2018-11-09,-3.8082000000000003
2018-11-12,-4.3869
2018-11-13,1.8577
2018-11-14,3.0323
2018-11-15,4.0307
2018-11-16,-3.69
2018-11-19,-6.556
2018-11-20,0.8428
2018-11-21,2.6429
2018-11-23,-1.6505
2018-11-26,3.1103
2018-11-27,-0.3906
2018-11-28,4.8802
2018-11-29,7.6236
2018-11-30,2.9531
2018-12-03,-2.2497
2018-12-04,-4.0276
2018-12-06,1.0192
2018-12-07,-7.4777000000000005
2018-12-10,0.0855
2018-12-11,1.6877
2018-12-12,1.3025
2018-12-13,-1.5554000000000001
2018-12-14,-1.3693
2018-12-17,-3.161
2018-12-18,2.0291
2018-12-19,-5.1448
2018-12-20,-2.3701
2018-12-21,-1.9607999999999999
2018-12-24,-1.4762
2018-12-26,7.8299
2018-12-27,0.1345
2018-12-28,1.2086000000000001
2018-12-31,1.4374
2019-01-02,0.6104
2019-01-03,-6.5872
2019-01-04,6.263
2019-01-07,3.6673
2019-01-08,0.8002
2019-01-09,4.742
2019-01-10,1.3961000000000001
2019-01-11,2.7537000000000003
2019-01-14,-2.5651
2019-01-15,2.1807
2019-01-16,-1.1729
2019-01-17,-1.1089
2019-01-18,0.8066
2019-01-22,-7.3185
2019-01-23,-1.6635
2019-01-24,3.6403
2019-01-25,2.8306
2019-01-28,-4.4605
2019-01-29,0.1262
2019-01-30,0.8402
2019-01-31,1.1456
2019-02-01,0.7619
2019-02-04,1.5124
2019-02-05,0.2617
2019-02-06,3.3534
2019-02-07,-3.8858
2019-02-08,0.1011
2019-02-11,0.626
2019-02-12,2.5888
2019-02-13,1.5063
2019-02-14,0.636
2019-02-15,2.2597
2019-02-19,0.0
2019-02-20,1.8352
2019-02-21,0.5885
2019-02-22,2.5411
2019-02-25,1.7650000000000001
2019-02-26,-2.2249
2019-02-27,-1.4334
2019-02-28,0.0545
2019-03-01,1.5625
2019-03-04,-0.805
2019-03-05,-0.7394
2019-03-06,-2.4164
2019-03-07,-0.0372
2019-03-08,-1.9557
2019-03-11,3.2675
2019-03-12,0.4415
2019-03-13,1.6484
2019-03-14,-6.3423
2019-03-15,5.5598
2019-03-18,-0.9112
2019-03-19,0.9196
2019-03-20,-0.8201
2019-03-21,2.1316
2019-03-22,-4.7499
2019-03-25,-0.7178
2019-03-26,0.3234
2019-03-27,-4.3998
2019-03-28,0.0595
2019-03-29,0.9318
2019-04-01,2.9857
2019-04-02,-0.267
2019-04-03,4.6854
2019-04-04,-0.2923
2019-04-05,-3.0597
2019-04-08,-0.6426
2019-04-09,-2.3588
2019-04-10,2.0456
2019-04-11,0.6109
2019-04-12,0.74
2019-04-15,-0.0942
2019-04-16,2.3944
2019-04-17,0.4603
2019-04-18,-0.5682
2019-04-22,-0.2765
2019-04-23,1.6266
2019-04-24,0.2183
2019-04-25,-2.2686
2019-04-26,0.13
2019-04-29,-0.1855
2019-04-30,0.0929
2019-05-01,-2.5617
2019-05-02,1.8098999999999998
2019-05-03,2.1145
2019-05-06,-1.5393
2019-05-07,-1.8984
2019-05-08,-1.4798
2019-05-09,-0.7703
2019-05-10,-0.3687
2019-05-13,-8.0249
2019-05-14,1.7154
2019-05-15,1.8114
2019-05-16,-4.5194
2019-05-17,-4.2836
2019-05-20,-0.716
2019-05-21,0.879
2019-05-22,0.8713
2019-05-23,-2.5914
2019-05-24,0.1364
2019-05-28,-1.4078
2019-05-29,1.6813
2019-05-30,-7.1348
2019-05-31,-2.8537
2019-06-03,0.4519
2019-06-04,6.7483
2019-06-05,-3.0204
2019-06-06,1.183
2019-06-07,0.0716
2019-06-10,2.8851
2019-06-11,0.6257
2019-06-12,-0.4146
2019-06-13,1.8039
2019-06-14,-1.5901999999999998
2019-06-17,-0.4848
2019-06-18,5.312
2019-06-19,1.0132
2019-06-20,1.4174
2019-06-21,-0.4085
2019-06-24,0.0432
2019-06-25,-2.0069
2019-06-26,2.9068
2019-06-27,3.1885
2019-06-28,-0.3526
2019-07-01,5.2029
2019-07-02,-3.1256
2019-07-03,1.2865
2019-07-05,-1.1694
2019-07-08,-1.6932
2019-07-09,-0.1245
2019-07-10,1.4336
2019-07-11,-0.635
2019-07-12,2.35
2019-07-15,1.0675
2019-07-16,-1.7537
2019-07-17,-0.0406
2019-07-18,1.3799000000000001
2019-07-19,-1.3611
2019-07-22,1.5016
2019-07-23,2.2391
2019-07-24,5.1427
2019-07-25,-1.2646
2019-07-26,1.0171
2019-07-29,0.0746
2019-07-30,0.5217
2019-07-31,-2.0019
2019-08-01,-5.9391
2019-08-02,-3.5391
2019-08-05,-6.6291
2019-08-06,1.228
2019-08-07,1.2792
2019-08-08,4.4643
2019-08-09,-3.8773999999999997
2019-08-12,-2.2338
2019-08-13,2.6841
2019-08-14,-4.731
2019-08-15,-0.0907
2019-08-16,2.9278
2019-08-19,-0.0882
2019-08-20,-0.64
2019-08-21,0.5997
2019-08-22,0.4858
2019-08-23,-4.922
2019-08-26,0.208
2019-08-27,-0.4843
2019-08-28,-0.4635
2019-08-29,-2.3981
2019-08-30,0.1193
2019-09-03,-2.6209
2019-09-04,1.6149
2019-09-05,6.1401
2019-09-06,1.3838
2019-09-09,1.5887
2019-09-10,1.3436
2019-09-11,2.8255
2019-09-12,2.0714
2019-09-13,1.2425
2019-09-16,-0.2864
2019-09-17,-0.0615
2019-09-18,-0.2874
2019-09-19,-2.3055
2019-09-20,-1.6646
2019-09-23,1.6713
2019-09-24,-2.7819000000000003
2019-09-25,2.623
2019-09-26,5.8724
2019-09-27,-2.1947
2019-09-30,-0.8364
2019-10-01,-2.6126
2019-10-02,-0.4647
2019-10-03,3.3319
2019-10-04,1.6636
2019-10-07,-0.3434
2019-10-08,-3.5678
2019-10-09,1.3664
2019-10-10,1.1613
2019-10-11,2.3985
2019-10-14,-1.4014
2019-10-15,2.2132
2019-10-16,-2.4434
2019-10-17,1.0385
2019-10-18,-0.4635
2019-10-21,1.8222
2019-10-22,-0.4971
2019-10-23,-1.5388
2019-10-24,0.5277
2019-10-25,0.6865
2019-10-28,2.5065
2019-10-29,-0.0489
2019-10-30,0.2446
2019-10-31,-1.4838
2019-11-01,4.1221
2019-11-04,2.6456
2019-11-05,0.6119
2019-11-06,-1.5665
2019-11-07,0.2621
2019-11-08,0.3175
2019-11-11,-1.1169
2019-11-12,0.3953
2019-11-13,-0.0938
2019-11-14,-0.7132
2019-11-15,-0.9452
2019-11-18,-3.2443
2019-11-19,0.1578
2019-11-20,-2.9145
2019-11-21,-1.2982
2019-11-22,0.5343
2019-11-25,1.9624000000000001
2019-11-26,-1.4435
2019-11-27,1.5663
2019-11-29,-2.9441
2019-12-02,-3.116
2019-12-03,-2.5772
2019-12-04,2.2956
2019-12-05,-1.7739
2019-12-06,3.1549
2019-12-09,-2.0249
2019-12-10,0.9473
2019-12-11,1.0877
2019-12-12,2.5526999999999997
2019-12-13,-1.2755
2019-12-16,3.1048
2019-12-17,1.0509
2019-12-18,0.64
2019-12-19,0.8943
2019-12-20,1.4576
2019-12-23,1.0678
2019-12-24,0.0384
2019-12-26,0.384
2019-12-27,-0.3443
2019-12-30,0.8445
2019-12-31,0.6852
2020-01-02,1.8147
2020-01-03,-1.6153
2020-01-06,-1.7739
2020-01-07,1.7675
2020-01-08,-0.0472
2020-01-09,0.4061
2020-01-10,-0.8653
2020-01-13,1.2903
2020-01-14,0.9367
2020-01-15,-1.0393
2020-01-16,2.7569
2020-01-17,0.3285
2020-01-21,-1.0369
2020-01-22,0.0919
2020-01-23,-0.0735
2020-01-24,-3.4736000000000002
2020-01-27,-4.1127
2020-01-28,3.4551
2020-01-29,-2.1881
2020-01-30,-0.5102
2020-01-31,-4.9507
2020-02-03,4.2125
2020-02-04,2.7678000000000003
2020-02-05,1.1432
2020-02-06,-1.6667
2020-02-07,-2.6494999999999997
2020-02-10,0.8405
2020-02-11,1.151
2020-02-12,1.5695999999999999
2020-02-13,-0.9465
2020-02-14,-1.6771
2020-02-18,-3.0742
2020-02-19,0.2865
2020-02-20,-0.4897
2020-02-21,-3.3012
2020-02-24,-8.1637
2020-02-25,-2.7476000000000003
2020-02-26,-0.7597
2020-02-27,-6.7703
2020-02-28,1.3344
2020-03-02,3.4692
2020-03-03,-2.839
2020-03-04,2.0655
2020-03-05,-3.5538
2020-03-06,-3.3521
2020-03-09,-13.0262
2020-03-10,11.750399999999999
2020-03-11,-7.9815000000000005
2020-03-12,-4.7661
2020-03-13,8.8281
2020-03-16,-22.9077
2020-03-17,21.8229
2020-03-18,-6.8126999999999995
2020-03-19,9.3342
2020-03-20,-1.9403000000000001
2020-03-23,8.6758
2020-03-24,8.1793
2020-03-25,-2.9777
2020-03-26,2.5620000000000003
2020-03-27,-5.9589
2020-03-30,1.3282
2020-03-31,2.4031000000000002
2020-04-01,-6.2933
2020-04-02,3.6141
2020-04-03,0.6866
2020-04-06,10.9656
2020-04-07,1.5733000000000001
2020-04-08,5.3969
2020-04-09,-0.597
2020-04-13,-1.1781
2020-04-14,4.5582
2020-04-15,-5.0973
2020-04-16,1.5077
2020-04-17,-0.4874
2020-04-20,-3.7313
2020-04-21,-5.7655
2020-04-22,9.2545
2020-04-23,-0.4706
2020-04-24,2.0804
2020-04-27,3.2422
2020-04-28,-0.4486
2020-04-29,8.0216
2020-04-30,-5.632
2020-05-01,-5.6587
2020-05-04,-1.1949
2020-05-05,3.9602
2020-05-06,-1.323
2020-05-07,2.3578
2020-05-08,3.8392
2020-05-11,-0.7829
2020-05-12,-4.3402
2020-05-13,-2.154
2020-05-14,0.7026
2020-05-15,-1.4186
2020-05-18,9.5305
2020-05-19,-2.5845000000000002
2020-05-20,6.2127
2020-05-21,-2.9975
2020-05-22,1.1159
2020-05-26,4.0959
2020-05-27,2.3649
2020-05-28,2.4497
2020-05-29,3.3826
2020-06-01,-1.1282
2020-06-02,0.3614
2020-06-03,2.3498
2020-06-04,0.0555
2020-06-05,4.1636
2020-06-08,-3.6952
2020-06-09,-0.4981
2020-06-10,0.7601
2020-06-11,-8.6477
2020-06-12,1.8933
2020-06-15,0.5732
2020-06-16,3.3215
2020-06-17,-0.4946
2020-06-18,-1.472
2020-06-19,-1.4746000000000001
2020-06-22,1.6542
2020-06-23,-0.0581
2020-06-24,-2.9269
2020-06-25,2.0367
2020-06-26,-1.5655999999999999
2020-06-29,0.9145
2020-06-30,2.8763
2020-07-01,-2.2405
2020-07-02,2.8208
2020-07-06,2.4386
2020-07-07,-0.9485
2020-07-08,1.5584
2020-07-09,0.074
2020-07-10,-0.7944
2020-07-13,-2.5326
2020-07-14,1.0126
2020-07-15,0.8133
2020-07-16,-1.576
2020-07-17,1.0103
2020-07-20,1.2078
2020-07-21,-1.3985
2020-07-22,-0.6713
2020-07-23,-0.6568
2020-07-24,-0.9391
2020-07-27,4.4786
2020-07-28,-2.4164
2020-07-29,3.3397
2020-07-30,1.1935
2020-07-31,1.125
