ticker,PBH US Equity
2013-12-06,1.3675
2013-12-09,-0.1405
2013-12-10,0.1126
2013-12-11,-0.7028
2013-12-12,-1.3873
2013-12-13,-0.1723
2013-12-16,1.6681
2013-12-17,-0.7921
2013-12-18,2.1671
2013-12-19,0.1116
2013-12-20,-1.7285
2013-12-23,1.4752
2013-12-24,0.4473
2013-12-26,0.5845
2013-12-27,-0.4704
2013-12-30,-0.9452
2013-12-31,0.4771
2014-01-02,-2.1788
2014-01-03,1.6848
2014-01-06,-3.2856
2014-01-07,0.9872
2014-01-08,-3.6228
2014-01-09,-0.8652
2014-01-10,1.5649
2014-01-13,-1.837
2014-01-14,1.2979
2014-01-15,0.149
2014-01-16,-1.6959
2014-01-17,-4.1162
2014-01-21,1.0732
2014-01-22,0.4685
2014-01-23,-1.5232
2014-01-24,-2.8093
2014-01-27,-1.4615
2014-01-28,0.824
2014-01-29,-2.6479
2014-01-30,2.6192
2014-01-31,-0.9817
2014-02-03,-2.6107
2014-02-04,-0.1697
2014-02-05,-1.5295999999999998
2014-02-06,-9.0784
2014-02-07,3.9484
2014-02-10,-1.9357
2014-02-11,0.8939
2014-02-12,1.5135
2014-02-13,-0.8
2014-02-14,0.6965
2014-02-18,1.893
2014-02-19,-1.1075
2014-02-20,0.7948
2014-02-21,0.2867
2014-02-24,-0.1787
2014-02-25,-0.2148
2014-02-26,0.287
2014-02-27,1.8247
2014-02-28,0.1054
2014-03-03,2.7378
2014-03-04,1.5716
2014-03-05,-0.6054
2014-03-06,-0.9814
2014-03-07,0.0342
2014-03-10,-0.9224
2014-03-11,0.1724
2014-03-12,1.3425
2014-03-13,-0.1698
2014-03-14,0.8166
2014-03-17,-4.0499
2014-03-18,2.9195
2014-03-19,-1.8455
2014-03-20,-0.5571
2014-03-21,-2.6961
2014-03-24,-2.303
2014-03-25,1.2891
2014-03-26,-1.3091
2014-03-27,-1.4738
2014-03-28,-0.7105
2014-03-31,2.6365
2014-04-01,0.4404
2014-04-02,1.3884
2014-04-03,-1.3333
2014-04-04,-2.2279
2014-04-07,-0.5603
2014-04-08,0.5635
2014-04-09,0.2988
2014-04-10,-1.7505
2014-04-11,0.6444
2014-04-14,0.2637
2014-04-15,5.9354
2014-04-16,-2.9787
2014-04-17,0.7675
2014-04-21,0.1451
2014-04-22,1.0141
2014-04-23,-1.1832
2014-04-24,-0.9071
2014-04-25,18.1252
2014-04-28,-1.0849
2014-04-29,1.9743
2014-04-30,3.0117
2014-05-01,0.2983
2014-05-02,0.8923
2014-05-05,0.1474
2014-05-06,-1.0009
2014-05-07,-1.0407
2014-05-08,-1.1118
2014-05-09,0.2431
2014-05-12,1.5459
2014-05-13,-0.3284
2014-05-14,-0.6589
2014-05-15,-0.603
2014-05-16,0.8493
2014-05-19,0.9023
2014-05-20,-0.7154
2014-05-21,-0.2402
2014-05-22,1.2639
2014-05-23,0.1189
2014-05-27,2.3152
2014-05-28,0.4062
2014-05-29,-1.5602
2014-05-30,0.3816
2014-06-02,-1.8420999999999998
2014-06-03,1.8767
2014-06-04,0.3801
2014-06-05,1.7477
2014-06-06,0.4294
2014-06-09,-0.1995
2014-06-10,-0.6855
2014-06-11,-0.4314
2014-06-12,-1.4154
2014-06-13,-1.1427
2014-06-16,0.0593
2014-06-17,-0.3851
2014-06-18,0.3866
2014-06-19,2.0438
2014-06-20,0.5515
2014-06-23,-0.6351
2014-06-24,2.5276
2014-06-25,-2.862
2014-06-26,-0.846
2014-06-27,-1.9712
2014-06-30,1.7107
2014-07-01,1.7999
2014-07-02,-0.1739
2014-07-03,2.5261
2014-07-07,-2.5772
2014-07-08,-4.0407
2014-07-09,2.0297
2014-07-10,-0.386
2014-07-11,-0.3577
2014-07-14,-0.2094
2014-07-15,-1.199
2014-07-16,-1.0316
2014-07-17,-2.7897
2014-07-18,2.239
2014-07-21,-1.6965
2014-07-22,1.4747
2014-07-23,-0.0618
2014-07-24,0.5569
2014-07-25,-0.7385
2014-07-28,-3.0998
2014-07-29,-0.5758
2014-07-30,2.027
2014-07-31,-2.8698
2014-08-01,2.0455
2014-08-04,-0.8909
2014-08-05,-1.1557
2014-08-06,0.4222
2014-08-07,6.6624
2014-08-08,3.2444
2014-08-11,3.1424
2014-08-12,-1.7938
2014-08-13,-0.232
2014-08-14,1.1043
2014-08-15,-0.115
2014-08-18,2.2157999999999998
2014-08-19,0.8727
2014-08-20,-2.9026
2014-08-21,-0.4886
2014-08-22,-0.6066
2014-08-25,0.1744
2014-08-26,0.9864
2014-08-27,1.1204
2014-08-28,-1.2784
2014-08-29,-0.4029
2014-09-02,1.4158
2014-09-03,0.5413
2014-09-04,-0.34
2014-09-05,0.0853
2014-09-08,0.3409
2014-09-09,-1.4723
2014-09-10,-1.1207
2014-09-11,-1.5984
2014-09-12,-0.9155
2014-09-15,-3.7556000000000003
2014-09-16,0.7123
2014-09-17,-0.3998
2014-09-18,-0.5249
2014-09-19,0.869
2014-09-22,0.3077
2014-09-23,-0.092
2014-09-24,2.487
2014-09-25,-0.03
2014-09-26,0.7192
2014-09-29,-1.0711
2014-09-30,-2.6466
2014-10-01,-1.143
2014-10-02,0.75
2014-10-03,1.3336999999999999
2014-10-06,-1.6529
2014-10-07,-2.2098
2014-10-08,0.5729
2014-10-09,-2.6266
2014-10-10,-0.8775
2014-10-13,0.7213
2014-10-14,1.6602000000000001
2014-10-15,0.5123
2014-10-16,-0.9239
2014-10-17,0.5788
2014-10-20,0.8632
2014-10-21,2.3772
2014-10-22,0.805
2014-10-23,2.1192
2014-10-24,1.3233
2014-10-27,2.1965
2014-10-28,1.336
2014-10-29,-1.1178
2014-10-30,2.5507
2014-10-31,0.1131
2014-11-03,0.8752
2014-11-04,-0.5598
2014-11-05,-0.1689
2014-11-06,5.2157
2014-11-07,-12.1383
2014-11-10,-3.8731
2014-11-11,1.6179999999999999
2014-11-12,-0.7493
2014-11-13,-0.8808
2014-11-14,-0.603
2014-11-17,-1.6602999999999999
2014-11-18,1.6883
2014-11-19,3.7995
2014-11-20,1.0766
2014-11-21,0.7608
2014-11-24,3.1108
2014-11-25,-2.1383
2014-11-26,-0.2394
2014-11-28,0.36
2014-12-01,-0.6577
2014-12-02,1.294
2014-12-03,0.2377
2014-12-04,-1.3336999999999999
2014-12-05,0.1802
2014-12-08,0.1799
2014-12-09,-0.0898
2014-12-10,-1.0186
2014-12-11,2.5423999999999998
2014-12-12,-2.4203
2014-12-15,0.726
2014-12-16,-1.8919000000000001
2014-12-17,2.0508
2014-12-18,3.6292999999999997
2014-12-19,-0.0579
2014-12-22,1.9693
2014-12-23,-3.5501
2014-12-24,0.1767
2014-12-26,3.3804
2014-12-29,1.3079
2014-12-30,0.0561
2014-12-31,-2.6087
2015-01-02,-0.8929
2015-01-05,-1.7146
2015-01-06,-0.3548
2015-01-07,2.819
2015-01-08,1.9912999999999998
2015-01-09,-0.8206
2015-01-12,0.1427
2015-01-13,0.7977
2015-01-14,-0.2826
2015-01-15,-0.7937
2015-01-16,2.6286
2015-01-20,-1.3641
2015-01-21,1.2419
2015-01-22,1.5891
2015-01-23,-0.494
2015-01-26,2.096
2015-01-27,-3.2955
2015-01-28,-2.4581
2015-01-29,-0.9737
2015-01-30,-0.9254
2015-02-02,1.8389
2015-02-03,1.1178
2015-02-04,-0.3118
2015-02-05,12.1695
2015-02-06,0.2535
2015-02-09,-0.3287
2015-02-10,-1.4967
2015-02-11,0.9014
2015-02-12,-0.9699
2015-02-13,0.6959
2015-02-17,-0.8446
2015-02-18,-0.2839
2015-02-19,0.1812
2015-02-20,-0.0775
2015-02-23,0.6982
2015-02-24,-0.642
2015-02-25,1.0339
2015-02-26,-0.6907
2015-02-27,-0.7213
2015-03-02,2.0239
2015-03-03,-2.3398
2015-03-04,-0.0781
2015-03-05,-0.3649
2015-03-06,-0.7586
2015-03-09,2.0822
2015-03-10,-1.5492
2015-03-11,2.6751
2015-03-12,3.3205999999999998
2015-03-13,1.5575
2015-03-16,0.5355
2015-03-17,-0.46
2015-03-18,-0.6081
2015-03-19,2.3984
2015-03-20,1.4818
2015-03-23,-1.6015000000000001
2015-03-24,-0.1197
2015-03-25,-0.1438
2015-03-26,-0.7199
2015-03-27,2.5622
2015-03-30,1.0606
2015-03-31,0.0233
2015-04-01,1.8885999999999998
2015-04-02,-0.2975
2015-04-06,0.0459
2015-04-07,-0.0229
2015-04-08,0.7343
2015-04-09,0.205
2015-04-10,0.7047
2015-04-13,0.7901
2015-04-14,0.0
2015-04-15,0.0896
2015-04-16,-0.4252
2015-04-17,-1.5281
2015-04-20,1.0954
2015-04-21,-0.2709
2015-04-22,-2.3087
2015-04-23,-0.9963
2015-04-24,-0.6319
2015-04-27,-1.3424
2015-04-28,-0.7639
2015-04-29,-1.9966
2015-04-30,-3.6573
2015-05-01,1.1465
2015-05-04,0.8816
2015-05-05,-0.824
2015-05-06,0.6798
2015-05-07,0.2251
2015-05-08,2.9691
2015-05-11,0.4119
2015-05-12,-0.1931
2015-05-13,0.7012
2015-05-14,4.2257
2015-05-15,-0.9214
2015-05-18,2.046
2015-05-19,-1.5493000000000001
2015-05-20,0.6017
2015-05-21,0.4831
2015-05-22,-0.0916
2015-05-26,-0.802
2015-05-27,0.9009
2015-05-28,0.8242
2015-05-29,-0.2725
2015-06-01,1.6621000000000001
2015-06-02,0.5599
2015-06-03,0.2227
2015-06-04,-3.0667
2015-06-05,1.3526
2015-06-08,-1.0405
2015-06-09,-0.1143
2015-06-10,1.2586
2015-06-11,2.2824999999999998
2015-06-12,-0.3535
2015-06-15,-0.0887
2015-06-16,2.419
2015-06-17,0.3034
2015-06-18,1.7066
2015-06-19,-0.616
2015-06-22,1.1327
2015-06-23,0.1902
2015-06-24,-1.0968
2015-06-25,0.8104
2015-06-26,-0.5923
2015-06-29,-2.3409
2015-06-30,0.7627
2015-07-01,0.7353
2015-07-02,-0.5796
2015-07-06,0.4319
2015-07-07,1.419
2015-07-08,-1.7172
2015-07-09,0.0216
2015-07-10,1.5312000000000001
2015-07-13,1.9754
2015-07-14,0.3124
2015-07-15,-0.7683
2015-07-16,1.1927
2015-07-17,-0.2275
2015-07-20,-0.829
2015-07-21,-0.2508
2015-07-22,0.6076
2015-07-23,-0.2291
2015-07-24,-2.6090999999999998
2015-07-27,-0.4501
2015-07-28,1.1625
2015-07-29,-0.1915
2015-07-30,1.0874
2015-07-31,0.4429
2015-08-03,-0.42
2015-08-04,1.6238000000000001
2015-08-05,-0.2905
2015-08-06,0.4787
2015-08-07,-0.7249
2015-08-10,0.8971
2015-08-11,1.5715
2015-08-12,-1.3436
2015-08-13,-0.0619
2015-08-14,3.1592000000000002
2015-08-17,2.6021
2015-08-18,-0.5657
2015-08-19,-1.2753
2015-08-20,-3.8951000000000002
2015-08-21,-1.4061
2015-08-24,-5.5998
2015-08-25,-0.511
2015-08-26,2.2331
2015-08-27,1.8349
2015-08-28,0.5792
2015-08-31,-0.7891
2015-09-01,-2.3646
2015-09-02,3.2805
2015-09-03,-3.3255
2015-09-04,-0.1323
2015-09-08,2.9146
2015-09-09,-1.6306
2015-09-10,0.7197
2015-09-11,0.5414
2015-09-14,-1.5937999999999999
2015-09-15,2.0136
2015-09-16,1.8022
2015-09-17,2.9926
2015-09-18,-1.3505
2015-09-21,-2.4891
2015-09-22,0.8934
2015-09-23,0.6958
2015-09-24,-0.5653
2015-09-25,-2.6111
2015-09-28,-3.4811
2015-09-29,-1.3216999999999999
2015-09-30,2.5199
2015-10-01,0.9079
2015-10-02,2.5236
2015-10-05,1.6053
2015-10-06,-2.549
2015-10-07,0.0865
2015-10-08,0.9503
2015-10-09,3.2948
2015-10-12,0.9942
2015-10-13,-3.1788
2015-10-14,-1.2286
2015-10-15,2.359
2015-10-16,2.6818
2015-10-19,-0.2244
2015-10-20,-0.7566
2015-10-21,-1.5866
2015-10-22,-0.7747
2015-10-23,2.1524
2015-10-26,0.4545
2015-10-27,0.9665
2015-10-28,2.6884
2015-10-29,-1.6858
2015-10-30,-1.1297
2015-11-02,0.6937
2015-11-03,-0.9929
2015-11-04,0.5731
2015-11-05,-1.8925999999999998
2015-11-06,0.1659
2015-11-09,-1.5737999999999999
2015-11-10,1.2413
2015-11-11,-0.7689
2015-11-12,-2.8063000000000002
2015-11-13,1.0127
2015-11-16,2.0904
2015-11-17,3.1968
2015-11-18,0.9516
2015-11-19,-1.4641
2015-11-20,0.1425
2015-11-23,7.1545
2015-11-24,-0.019
2015-11-25,0.664
2015-11-27,2.1297
2015-11-30,-6.0897
2015-12-01,3.2226
2015-12-02,1.2374
2015-12-03,-3.1779
2015-12-04,1.2235
2015-12-07,-0.9785
2015-12-08,0.4069
2015-12-09,1.9491
2015-12-10,-1.3439
2015-12-11,-2.053
2015-12-14,0.2742
2015-12-15,1.3088
2015-12-16,-0.5013
2015-12-17,-1.3953
2015-12-18,0.1376
2015-12-21,1.8841999999999999
2015-12-22,-1.6566999999999998
2015-12-23,-0.8031
2015-12-24,-0.2962
2015-12-28,1.6042999999999998
2015-12-29,0.6043
2015-12-30,0.5232
2015-12-31,-0.771
2016-01-04,-3.7296
2016-01-05,1.1501000000000001
2016-01-06,1.2368000000000001
2016-01-07,-1.6355
2016-01-08,-5.6691
2016-01-11,-3.4615
2016-01-12,1.0339
2016-01-13,0.8709
2016-01-14,3.7557
2016-01-15,-1.7058
2016-01-19,-1.3757
2016-01-20,0.9227
2016-01-21,-1.1907
2016-01-22,1.7
2016-01-25,-1.7774
2016-01-26,0.8402
2016-01-27,-0.4273
2016-01-28,-2.0382
2016-01-29,2.2339
2016-02-01,-0.1285
2016-02-02,-1.8018
2016-02-03,-2.4465
2016-02-04,10.2777
2016-02-05,-2.4162
2016-02-08,1.1236
2016-02-09,0.3498
2016-02-10,-2.3375
2016-02-11,-1.4907
2016-02-12,1.7477
2016-02-16,2.2204
2016-02-17,2.3361
2016-02-18,-2.4429
2016-02-19,0.8621
2016-02-22,0.0814
2016-02-23,-0.9557
2016-02-24,0.1642
2016-02-25,3.8737
2016-02-26,-0.8287
2016-02-29,-2.7058999999999997
2016-03-01,0.8384
2016-03-02,2.4539
2016-03-03,1.8409
2016-03-04,-0.3304
2016-03-07,0.78
2016-03-08,-0.6385
2016-03-09,0.6426
2016-03-10,-0.2709
2016-03-11,2.7163
2016-03-14,-1.5110999999999999
2016-03-15,-0.9781
2016-03-16,1.2783
2016-03-17,-0.7267
2016-03-18,0.6357
2016-03-21,-2.2397
2016-03-22,1.0574
2016-03-23,-1.8601
2016-03-24,0.612
2016-03-28,0.157
2016-03-29,4.663
2016-03-30,-0.6926
2016-03-31,0.6409
2016-04-01,1.3860000000000001
2016-04-04,-0.8313
2016-04-05,-0.1118
2016-04-06,2.2007
2016-04-07,-0.3832
2016-04-08,1.4104999999999999
2016-04-11,0.3432
2016-04-12,1.6922000000000001
2016-04-13,-0.0885
2016-04-14,0.1772
2016-04-15,-0.1238
2016-04-18,-0.1948
2016-04-19,1.0646
2016-04-20,0.3511
2016-04-21,-0.1924
2016-04-22,-0.5083
2016-04-25,-0.1409
2016-04-26,1.0233
2016-04-27,0.3144
2016-04-28,-0.1045
2016-04-29,-1.0457
2016-05-02,1.4442
2016-05-03,-1.2674
2016-05-04,0.3868
2016-05-05,0.7357
2016-05-06,-1.3911
2016-05-09,0.8288
2016-05-10,-0.4547
2016-05-11,-1.4405999999999999
2016-05-12,1.7469000000000001
2016-05-13,-2.3651
2016-05-16,1.4175
2016-05-17,-2.7601
2016-05-18,-0.2365
2016-05-19,-1.4773
2016-05-20,1.4439
2016-05-23,-0.8577
2016-05-24,1.3068
2016-05-25,0.4542
2016-05-26,-1.1756
2016-05-27,0.0366
2016-05-31,-1.1343
2016-06-01,-0.111
2016-06-02,-0.352
2016-06-03,-0.2789
2016-06-06,-0.3169
2016-06-07,0.0561
2016-06-08,0.6168
2016-06-09,-0.4087
2016-06-10,-1.5669
2016-06-13,-1.4402
2016-06-14,0.8844
2016-06-15,0.1715
2016-06-16,0.6849
2016-06-17,-0.907
2016-06-20,1.3349
2016-06-21,-0.3011
2016-06-22,1.3024
2016-06-23,1.5651000000000002
2016-06-24,-2.495
2016-06-27,0.1505
2016-06-28,1.6720000000000002
2016-06-29,1.1271
2016-06-30,1.2242
2016-07-01,-1.2274
2016-07-05,-0.7858
2016-07-06,1.2157
2016-07-07,0.5278
2016-07-08,1.0681
2016-07-11,0.4657
2016-07-12,1.1767
2016-07-13,-0.4934
2016-07-14,-0.1594
2016-07-15,-1.5431
2016-07-18,-0.6665
2016-07-19,-1.1607
2016-07-20,0.5688
2016-07-21,-0.6568
2016-07-22,-0.4959
2016-07-25,-0.8121
2016-07-26,0.093
2016-07-27,1.1898
2016-07-28,-1.1391
2016-07-29,-0.5761
2016-08-01,0.1682
2016-08-02,-1.5675
2016-08-03,-1.0427
2016-08-04,1.4751
2016-08-05,-3.0017
2016-08-08,-2.4523
2016-08-09,-1.0176
2016-08-10,-2.8623
2016-08-11,-1.8260999999999998
2016-08-12,5.9607
2016-08-15,0.0
2016-08-16,-3.7702
2016-08-17,-0.2902
2016-08-18,0.0624
2016-08-19,0.0623
2016-08-22,0.7267
2016-08-23,0.5154
2016-08-24,-1.0049
2016-08-25,-0.4765
2016-08-26,0.0
2016-08-29,0.4788
2016-08-30,0.5801
2016-08-31,-0.8651
2016-09-01,-0.8934
2016-09-02,0.608
2016-09-06,0.4793
2016-09-07,0.6221
2016-09-08,-0.9687
2016-09-09,-2.7055
2016-09-12,1.369
2016-09-13,-1.034
2016-09-14,-0.9595
2016-09-15,0.5597
2016-09-16,0.7065
2016-09-19,0.4889
2016-09-20,-0.7616
2016-09-21,0.5756
2016-09-22,2.2043
2016-09-23,0.954
2016-09-26,-1.0271
2016-09-27,0.1038
2016-09-28,0.0415
2016-09-29,-1.1192
2016-09-30,1.1738
2016-10-03,-0.4972
2016-10-04,-0.1041
2016-10-05,0.7086
2016-10-06,-0.1449
2016-10-07,-0.2694
2016-10-10,1.0599
2016-10-11,-2.591
2016-10-12,-0.1478
2016-10-13,0.5074
2016-10-14,-0.3997
2016-10-17,-0.7392
2016-10-18,0.9787
2016-10-19,0.0843
2016-10-20,-0.1895
2016-10-21,0.3586
2016-10-24,0.9668
2016-10-25,-0.9992
2016-10-26,-0.9672
2016-10-27,-1.2314
2016-10-28,-1.5047000000000001
2016-10-31,-1.1785
2016-11-01,1.1926
2016-11-02,0.5456
2016-11-03,0.7814
2016-11-04,-1.2923
2016-11-07,0.4582
2016-11-08,0.8905
2016-11-09,5.4682
2016-11-10,0.8573
2016-11-11,0.5869
2016-11-14,0.7243
2016-11-15,-0.04
2016-11-16,-0.4197
2016-11-17,1.0034
2016-11-18,-2.4041
2016-11-21,-0.1629
2016-11-22,-0.1223
2016-11-23,0.1225
2016-11-25,0.0204
2016-11-28,-1.3048
2016-11-29,-0.599
2016-11-30,-1.143
2016-12-01,-2.2702999999999998
2016-12-02,-0.2796
2016-12-05,0.7765
2016-12-06,-0.214
2016-12-07,0.2145
2016-12-08,-0.4067
2016-12-09,1.2035
2016-12-12,1.9325
2016-12-13,2.6458
2016-12-14,0.3653
2016-12-15,1.5167000000000002
2016-12-16,-0.5777
2016-12-19,-1.1821
2016-12-20,0.1419
2016-12-21,-0.3847
2016-12-22,-0.935
2016-12-23,5.5806000000000004
2016-12-27,1.8072
2016-12-28,-0.8971
2016-12-29,0.3659
2016-12-30,-0.0192
2017-01-03,1.286
2017-01-04,0.9854
2017-01-05,0.1501
2017-01-06,-1.143
2017-01-09,-0.1895
2017-01-10,-0.5507
2017-01-11,-0.5538
2017-01-12,-1.1521
2017-01-13,0.8159
2017-01-17,0.0193
2017-01-18,-0.0771
2017-01-19,-0.2892
2017-01-20,0.0
2017-01-23,-0.0193
2017-01-24,1.6438000000000001
2017-01-25,0.1332
2017-01-26,-0.247
2017-01-27,-0.7048
2017-01-30,-0.5563
2017-01-31,1.7747000000000002
2017-02-01,0.4738
2017-02-02,6.2441
2017-02-03,-0.4261
2017-02-06,-1.1591
2017-02-07,0.2887
2017-02-08,-0.2339
2017-02-09,1.0999
2017-02-10,0.2675
2017-02-13,0.3557
2017-02-14,-0.319
2017-02-15,1.138
2017-02-16,-0.9494
2017-02-17,-0.3372
2017-02-21,1.1219999999999999
2017-02-22,0.2466
2017-02-23,0.9487
2017-02-24,-0.3133
2017-02-27,0.6634
2017-02-28,-1.8037
2017-03-01,2.296
2017-03-02,-1.105
2017-03-03,-0.192
2017-03-06,-1.5393
2017-03-07,1.6522000000000001
2017-03-08,-0.1748
2017-03-09,-0.0175
2017-03-10,0.8405
2017-03-13,-1.3197
2017-03-14,-0.7742
2017-03-15,2.1635
2017-03-16,-1.0241
2017-03-17,0.3332
2017-03-20,0.2622
2017-03-21,-2.3536
2017-03-22,0.3571
2017-03-23,-0.2669
2017-03-24,-0.2141
2017-03-27,0.6793
2017-03-28,0.071
2017-03-29,-0.0887
2017-03-30,-0.6216
2017-03-31,-0.7148
2017-04-03,0.7919
2017-04-04,0.1964
2017-04-05,-0.998
2017-04-06,0.054
2017-04-07,1.1155
2017-04-10,0.9786
2017-04-11,-0.1057
2017-04-12,0.194
2017-04-13,-0.9859
2017-04-17,0.4623
2017-04-18,-0.3009
2017-04-19,-0.9586
2017-04-20,0.4123
2017-04-21,-0.2856
2017-04-24,0.2148
2017-04-25,1.572
2017-04-26,1.7763
2017-04-27,0.0346
2017-04-28,-0.8292
2017-05-01,-0.9058
2017-05-02,-0.9844
2017-05-03,-1.2072
2017-05-04,1.0063
2017-05-05,0.2313
2017-05-08,-0.4082
2017-05-09,1.9961
2017-05-10,-0.4718
2017-05-11,-6.0042
2017-05-12,-2.4654
2017-05-15,-1.915
2017-05-16,-1.23
2017-05-17,-0.6918
2017-05-18,-1.9108
2017-05-19,0.2232
2017-05-22,1.5590000000000002
2017-05-23,-0.3389
2017-05-24,-0.04
2017-05-25,0.3802
2017-05-26,-0.6978
2017-05-30,0.1606
2017-05-31,0.9822
2017-06-01,1.9651
2017-06-02,0.7592
2017-06-05,-1.932
2017-06-06,-0.2955
2017-06-07,0.4742
2017-06-08,-0.059
2017-06-09,1.4168
2017-06-12,-0.0194
2017-06-13,0.7957
2017-06-14,0.0578
2017-06-15,0.8851
2017-06-16,0.3815
2017-06-19,0.095
2017-06-20,-0.3607
2017-06-21,0.0191
2017-06-22,-0.2286
2017-06-23,0.4773
2017-06-26,1.2349999999999999
2017-06-27,-1.0323
2017-06-28,0.019
2017-06-29,-0.3223
2017-06-30,0.4565
2017-07-03,-0.7574
2017-07-05,-2.1179
2017-07-06,-1.306
2017-07-07,1.2048
2017-07-10,-0.9953
2017-07-11,0.0394
2017-07-12,0.2562
2017-07-13,0.5896
2017-07-14,1.1137
2017-07-17,-0.4831
2017-07-18,-0.2136
2017-07-19,0.6811
2017-07-20,0.058
2017-07-21,0.2511
2017-07-24,0.5202
2017-07-25,0.6134
2017-07-26,0.2667
2017-07-27,0.152
2017-07-28,0.1328
2017-07-31,1.6105
2017-08-01,-1.79
2017-08-02,-0.9493
2017-08-03,1.5143
2017-08-04,0.0944
2017-08-07,-0.7923
2017-08-08,-0.0951
2017-08-09,-0.8755
2017-08-10,-1.1713
2017-08-11,-0.9326
2017-08-14,1.1963
2017-08-15,0.5426
2017-08-16,0.7325
2017-08-17,-1.6073
2017-08-18,-1.6531
2017-08-21,0.2373
2017-08-22,0.8088
2017-08-23,-0.0783
2017-08-24,-0.9205
2017-08-25,-0.5732
2017-08-28,0.5368
2017-08-29,0.5735
2017-08-30,0.2753
2017-08-31,-0.5686
2017-09-01,0.4338
2017-09-05,-1.237
2017-09-06,-1.8489
2017-09-07,-1.3774
2017-09-08,1.0269
2017-09-11,1.0571
2017-09-12,1.4484
2017-09-13,1.0311
2017-09-14,1.001
2017-09-15,0.136
2017-09-18,-1.242
2017-09-19,-2.1419
2017-09-20,0.1606
2017-09-21,-1.1227
2017-09-22,-0.4258
2017-09-25,-0.7738
2017-09-26,0.4925
2017-09-27,0.5922
2017-09-28,0.1015
2017-09-29,1.5817999999999999
2017-10-02,1.3176
2017-10-03,-0.5517
2017-10-04,0.8718
2017-10-05,-0.825
2017-10-06,-3.9018
2017-10-09,-0.7007
2017-10-10,-0.2698
2017-10-11,0.6035
2017-10-12,-0.393
2017-10-13,0.1038
2017-10-16,-0.6224
2017-10-17,-0.9812
2017-10-18,0.5271
2017-10-19,0.5872
2017-10-20,0.2294
2017-10-23,-1.3938
2017-10-24,0.6751
2017-10-25,0.1886
2017-10-26,-2.9701
2017-10-27,1.0347
2017-10-30,-1.0454
2017-10-31,1.1212
2017-11-01,-0.0426
2017-11-02,-6.6553
2017-11-03,-1.7596
2017-11-06,0.1861
2017-11-07,-1.3002
2017-11-08,-2.2583
2017-11-09,-1.3477999999999999
2017-11-10,-0.8783
2017-11-13,2.0674
2017-11-14,-1.9291
2017-11-15,0.0
2017-11-16,2.5326
2017-11-17,1.4388
2017-11-20,0.6383
2017-11-21,0.3993
2017-11-22,0.4679
2017-11-24,0.7918
2017-11-27,-1.0397
2017-11-28,1.9612
2017-11-29,3.3433
2017-11-30,0.1551
2017-12-01,-1.4159
2017-12-04,6.9794
2017-12-05,-1.825
2017-12-06,0.1282
2017-12-07,-0.8109
2017-12-08,0.5809
2017-12-11,-1.369
2017-12-12,1.8216999999999999
2017-12-13,-0.852
2017-12-14,-1.9119000000000002
2017-12-15,-0.1971
2017-12-18,-0.0439
2017-12-19,-2.0856
2017-12-20,-0.7848
2017-12-21,0.7006
2017-12-22,-0.0224
2017-12-26,0.5387
2017-12-27,-0.5582
2017-12-28,0.0225
2017-12-29,-0.3143
2018-01-02,-1.1709
2018-01-03,-0.7519
2018-01-04,2.2268
2018-01-05,-0.7411
2018-01-08,0.1357
2018-01-09,-0.9489
2018-01-10,0.5018
2018-01-11,2.02
2018-01-12,-0.2447
2018-01-16,0.223
2018-01-17,0.7343
2018-01-18,-0.3534
2018-01-19,1.0419
2018-01-22,-0.1755
2018-01-23,1.1648
2018-01-24,-0.0434
2018-01-25,-1.4997
2018-01-26,-0.9929
2018-01-29,-0.5572
2018-01-30,-3.5858
2018-01-31,-2.7662
2018-02-01,-10.2558
2018-02-02,-4.5551
2018-02-05,-0.8373
2018-02-06,4.9254
2018-02-07,-1.0461
2018-02-08,-4.1746
2018-02-09,-4.4979
2018-02-12,0.2666
2018-02-13,-2.6883
2018-02-14,4.4627
2018-02-15,1.1915
2018-02-16,1.12
2018-02-20,-0.9656
2018-02-21,-1.4626000000000001
2018-02-22,1.8626
2018-02-23,0.4286
2018-02-26,3.1294
2018-02-27,-3.8345000000000002
2018-02-28,-3.0407
2018-03-01,-0.2071
2018-03-02,5.0104
2018-03-05,0.9881
2018-03-06,1.314
2018-03-07,-0.5795
2018-03-08,0.1943
2018-03-09,1.108
2018-03-12,-0.5205
2018-03-13,-0.8538
2018-03-14,1.2222
2018-03-15,-0.7409
2018-03-16,1.9906000000000001
2018-03-19,-4.3101
2018-03-20,-4.221
2018-03-21,0.3549
2018-03-22,-1.2084
2018-03-23,-1.0442
2018-03-26,1.2964
2018-03-27,-0.0595
2018-03-28,2.4419
2018-03-29,-1.9767000000000001
2018-04-02,-2.1352
2018-04-03,1.8788
2018-04-04,1.3087
2018-04-05,0.323
2018-04-06,-3.1314
2018-04-09,-0.9668
2018-04-10,-0.3966
2018-04-11,-1.0413000000000001
2018-04-12,-2.476
2018-04-13,-0.4443
2018-04-16,2.4865
2018-04-17,-1.0264
2018-04-18,-1.917
2018-04-19,-1.4739
2018-04-20,-1.626
2018-04-23,0.1653
2018-04-24,1.5182
2018-04-25,3.9012000000000002
2018-04-26,-0.4068
2018-04-27,-3.1731
2018-04-30,-4.4776
2018-05-01,-0.3397
2018-05-02,-2.3858
