ticker,BNSO US Equity
2009-02-17,6.0606
2009-02-18,-16.1905
2009-02-19,54.5455
2009-02-20,-34.5588
2009-02-24,2.2472
2009-02-25,-1.0989
2009-02-26,3.3333
2009-02-27,7.5403
2009-03-02,-24.9969
2009-03-03,9.3151
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,3.6585
2009-03-12,14.1176
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,-11.3402
2009-03-19,10.4651
2009-03-20,-1.0526
2009-03-23,0.0
2009-03-26,11.7021
2009-03-27,-12.381
2009-03-30,6.5217
2009-03-31,-6.1224
2009-04-01,-1.087
2009-04-02,3.2967
2009-04-03,17.0213
2009-04-06,-0.3636
2009-04-07,2.1898
2009-04-08,0.0
2009-04-09,-15.1674
2009-04-13,16.8267
2009-04-14,12.6126
2009-04-15,-8.0
2009-04-16,4.3478
2009-04-17,-0.8333
2009-04-20,13.4454
2009-04-21,-14.0741
2009-04-22,3.4483
2009-04-24,4.8229
2009-04-30,2.8471
2009-05-01,-7.2419
2009-05-04,1.6667
2009-05-05,-1.6393
2009-05-06,0.0
2009-05-18,-12.5
2009-05-19,0.9524
2009-05-20,0.0
2009-05-22,0.0
2009-05-27,13.2075
2009-05-29,-1.6667
2009-06-02,-7.6271
2009-06-03,8.2569
2009-06-04,0.0
2009-06-05,-0.8475
2009-06-08,-9.4124
2009-06-09,8.5034
2009-06-10,-8.6957
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-0.0119
2009-06-17,4.7744
2009-06-18,-2.7386
2009-06-19,-9.3352
2009-06-22,12.3711
2009-06-23,-5.5046
2009-06-24,6.7961
2009-06-26,-0.9716
2009-06-29,-0.8549
2009-06-30,-2.7778
2009-07-01,4.7738
2009-07-06,-0.0114
2009-07-07,-7.2727
2009-07-08,2.9412000000000003
2009-07-09,0.0
2009-07-13,0.0
2009-07-14,3.8095
2009-07-15,-0.906
2009-07-16,-3.7148
2009-07-17,3.8462
2009-07-20,8.3681
2009-07-21,-0.032
2009-07-22,-10.2564
2009-07-23,-2.8571
2009-07-24,10.7966
2009-07-27,-0.0221
2009-07-28,-7.0694
2009-07-29,0.0
2009-07-30,11.4286
2009-07-31,-4.2735
2009-08-03,0.0
2009-08-04,-4.4531
2009-08-05,-0.0117
2009-08-06,14.9533
2009-08-07,0.0
2009-08-10,-10.5691
2009-08-11,10.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,-5.9504
2009-08-17,-7.7329
2009-08-18,14.2857
2009-08-19,4.1771
2009-08-21,-1.1949
2009-08-24,1.1992
2009-08-25,0.0
2009-08-27,-7.2
2009-08-28,17.2414
2009-08-31,-7.3529
2009-09-01,9.5238
2009-09-02,-4.4203
2009-09-03,2.3503
2009-09-04,0.0
2009-09-09,0.7315
2009-09-15,-4.4030000000000005
2009-09-16,3.3317
2009-09-17,1.233
2009-09-18,0.0092
2009-09-21,0.0
2009-09-22,-4.4118
2009-09-23,0.7692
2009-09-25,0.0
2009-09-29,-9.1603
2009-09-30,3.3613
2009-10-01,7.3069
2009-10-02,-0.2936
2009-10-05,2.4696
2009-10-06,0.102
2009-10-07,-10.3621
2009-10-08,7.438
2009-10-09,4.6154
2009-10-12,0.7353
2009-10-14,-0.7299
2009-10-15,-4.4118
2009-10-16,4.6154
2009-10-19,0.7353
2009-10-20,-0.7299
2009-10-21,-1.7509000000000001
2009-10-26,-1.2115
2009-10-29,-2.803
2009-11-04,-1.0133
2009-11-05,-0.7874
2009-11-11,3.9683
2009-11-17,-22.1374
2009-11-18,12.7451
2009-11-19,-4.9402
2009-11-20,0.1486
2009-11-23,-1.353
2009-11-24,-5.5556
2009-11-25,9.8162
2009-11-30,-0.8928
2009-12-01,-2.7249
2009-12-02,-0.9145
2009-12-03,-1.104
2009-12-04,0.6733
2009-12-07,-4.2534
2009-12-08,0.0
2009-12-09,2.9412000000000003
2009-12-14,-4.2857
2009-12-15,-2.2886
2009-12-16,-0.9165
2009-12-17,1.7471999999999999
2009-12-21,-4.0404
2009-12-22,6.2105
2009-12-24,-2.8617
2009-12-28,7.0272
2009-12-29,-2.7645
2009-12-30,-2.9412000000000003
2009-12-31,-2.0202
2010-01-04,-13.4021
2010-01-05,7.1429
2010-01-06,6.6667
2010-01-07,-1.4714
2010-01-08,14.1668
2010-01-11,2.7897
2010-01-12,-9.009
2010-01-15,0.0
2010-01-19,3.9604
2010-01-20,1.1429
2010-01-22,4.5198
2010-01-26,-5.4054
2010-01-27,-2.2857
2010-01-28,-0.597
2010-01-29,-1.9487999999999999
2010-02-01,3.0
2010-02-02,11.6505
2010-02-03,-6.9565
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,-4.9533000000000005
2010-02-17,13.0777
2010-02-22,-16.5217
2010-02-23,8.3203
2010-02-24,-1.9113
2010-02-26,2.9412000000000003
2010-03-01,-1.8929
2010-03-02,-0.0121
2010-03-03,4.8544
2010-03-04,-3.6921
2010-03-05,3.8337
2010-03-08,6.4815
2010-03-10,-5.2174
2010-03-12,-0.9174
2010-03-17,6.4815
2010-03-18,-5.2174
2010-03-19,6.422
2010-03-24,-0.8621
2010-03-25,-2.6196
2010-03-26,-3.5606999999999998
2010-03-29,0.0116
2010-03-30,-0.0116
2010-03-31,11.1111
2010-04-05,10.8333
2010-04-06,-4.5207
2010-04-07,0.0098
2010-04-08,-9.4488
2010-04-09,9.5652
2010-04-12,1.5873
2010-04-16,-3.9062
2010-04-19,-8.1199
2010-04-21,-2.6546
2010-04-22,10.8965
2010-04-23,4.0984
2010-04-29,-0.7874
2010-05-03,-8.7202
2010-05-05,5.206
2010-05-06,1.9008
2010-05-07,-2.6916
2010-05-10,-7.4855
2010-05-11,0.0
2010-05-13,1.8018
2010-05-14,-6.1947
2010-05-17,7.5472
2010-05-18,-1.7544
2010-05-19,-2.6786
2010-05-21,-1.8349
2010-05-24,0.0
2010-05-27,10.2804
2010-05-28,-6.0169
2010-06-04,-1.8822999999999999
2010-06-09,-2.4354
2010-06-11,-7.6887
2010-06-14,3.0612
2010-06-15,-1.0025
2010-06-21,1.0126
2010-06-22,7.9208
2010-06-23,-7.3394
2010-06-29,7.7722999999999995
2010-07-06,3.8125999999999998
2010-07-13,-4.1482
2010-07-15,-14.7836
2010-07-16,-0.325
2010-07-19,6.5217
2010-07-21,10.2041
2010-07-27,-7.4074
2010-07-29,-2.0
2010-07-30,2.0408
2010-08-03,1.0
2010-08-05,-0.9901
2010-08-06,-0.0125
2010-08-09,0.0125
2010-08-10,0.0
2010-08-11,3.0
2010-08-13,4.8544
2010-08-17,0.787
2010-08-18,-12.7239
2010-08-19,1.0526
2010-08-20,0.0
2010-08-23,5.2083
2010-08-24,-4.9505
2010-08-26,0.0
2010-08-27,0.1237
2010-08-30,7.1591
2010-09-01,6.7961
2010-09-02,2.7273
2010-09-03,-8.8496
2010-09-07,7.767
2010-09-08,0.5856
2010-09-09,5.6874
2010-09-10,-4.2373
2010-09-13,7.9646
2010-09-16,0.8197
2010-09-17,13.75
2010-09-20,0.0536
2010-09-21,2.152
2010-09-22,-3.4965
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,-1.4493
2010-09-29,1.4798
2010-09-30,2.8891999999999998
2010-10-04,-4.9296
2010-10-05,4.4444
2010-10-08,-4.2553
2010-10-11,0.0
2010-10-12,2.963
2010-10-13,1.4388
2010-10-18,24.0426
2010-10-19,-6.8039
2010-10-20,1.8405
2010-10-21,-3.012
2010-10-22,-8.6957
2010-10-25,0.0
2010-10-27,-2.7211
2010-10-29,12.5874
2010-11-01,-2.4767
2010-11-03,-11.472
2010-11-04,0.7194
2010-11-05,0.0
2010-11-08,-1.4285999999999999
2010-11-09,0.0
2010-11-10,1.4402
2010-11-11,-0.7054
2010-11-12,-9.3525
2010-11-15,1.5873
2010-11-17,0.7813
2010-11-18,13.1783
2010-11-19,0.0
2010-11-22,-2.7397
2010-11-23,9.1637
2010-11-24,7.0881
2010-11-30,-3.6145
2010-12-01,-8.1172
2010-12-02,13.2557
2010-12-06,-8.7087
2010-12-08,-0.6579
2010-12-09,0.6623
2010-12-14,-0.6579
2010-12-15,-0.6623
2010-12-16,0.0
2010-12-17,0.0
2010-12-21,10.6667
2010-12-22,-11.4458
2010-12-23,0.0
2010-12-27,-1.3605
2010-12-28,0.0
2010-12-29,-9.6552
2010-12-30,2.2901
2010-12-31,2.9851
2011-01-03,1.4493
2011-01-04,0.7143
2011-01-07,6.3741
2011-01-10,6.1422
2011-01-11,1.7588
2011-01-12,4.321
2011-01-13,0.0
2011-01-14,-2.9586
2011-01-18,10.9756
2011-01-19,-2.7473
2011-01-20,-1.1299
2011-01-21,2.2857
2011-01-24,-10.0
2011-01-25,11.7318
2011-01-26,2.7778
2011-01-27,1.6216
2011-01-28,1.0638
2011-01-31,-4.7368
2011-02-01,-7.1823
2011-02-02,7.381
2011-02-03,7.5319
2011-02-04,3.6858
2011-02-07,1.4294
2011-02-08,-1.4705
2011-02-09,4.4307
2011-02-10,0.5151
2011-02-11,1.8957000000000002
2011-02-14,-2.3256
2011-02-15,11.4286
2011-02-16,-4.7009
2011-02-17,3.1390000000000002
2011-02-18,0.0
2011-02-22,-3.4837
2011-02-23,-0.8953
2011-02-24,4.5398
2011-02-25,0.4402
2011-02-28,-5.1948
2011-03-01,5.9361
2011-03-02,-4.3103
2011-03-03,3.6036
2011-03-04,2.5435
2011-03-07,-2.0564
2011-03-08,0.4329
2011-03-09,-5.6034
2011-03-10,2.7397
2011-03-11,-2.6667
2011-03-14,-5.9361
2011-03-15,-7.2816
2011-03-16,2.5196
2011-03-17,0.6256
2011-03-21,7.5937
2011-03-22,11.2736
2011-03-23,-5.0445
2011-03-25,-6.25
2011-03-28,-2.8006
2011-03-29,-5.931
2011-03-30,14.5824
2011-03-31,1.7584
2011-04-01,-10.1756
2011-04-04,3.4311
2011-04-05,0.9615
2011-04-07,-0.9524
2011-04-08,14.0685
2011-04-11,-9.3831
2011-04-12,3.4971
2011-04-14,-6.0753
2011-04-15,5.7416
2011-04-18,-4.9774
2011-04-19,-4.7619
2011-04-20,5.0
2011-04-21,3.2857
2011-04-25,-7.7916
2011-04-26,-1.5
2011-04-27,-1.0089
2011-04-28,-0.0064
2011-05-02,12.3077
2011-05-03,-2.2831
2011-05-04,-4.6729
2011-05-05,-7.3529
2011-05-06,14.8148
2011-05-09,-5.53
2011-05-10,4.878
2011-05-11,-2.7907
2011-05-12,2.3923
2011-05-16,-1.8692
2011-05-17,0.0
2011-05-18,3.8095
2011-05-19,-2.2878
2011-05-20,-4.9352
2011-05-23,-4.1975
2011-05-24,10.8247
2011-05-25,-1.4506000000000001
2011-05-26,3.8317
2011-05-27,-0.9148
2011-05-31,3.2169
2011-06-01,-3.1111
2011-06-02,2.7466
2011-06-03,0.0056
2011-06-06,-0.8929
2011-06-07,-4.5045
2011-06-09,0.0
2011-06-13,0.0
2011-06-14,-2.783
2011-06-15,-4.9005
2011-06-16,-8.1633
2011-06-17,1.6667
2011-06-20,1.0929
2011-06-21,8.1081
2011-06-22,3.5
2011-06-23,0.4831
2011-06-27,-9.6094
2011-06-28,7.4397
2011-06-29,-0.9901
2011-07-01,22.0
2011-07-05,-4.918
2011-07-06,7.3276
2011-07-07,-3.6145
2011-07-08,3.3333
2011-07-11,-8.0645
2011-07-12,-6.1404
2011-07-13,2.8037
2011-07-14,-6.8182
2011-07-15,0.9756
2011-07-18,-0.9662
2011-07-19,2.9268
2011-07-20,-0.9419
2011-07-21,0.9509
2011-07-22,-2.8436
2011-07-25,-0.4878
2011-07-26,-1.4645000000000001
2011-07-27,-0.0062
2011-07-28,0.8116
2011-07-29,3.143
2011-08-01,-0.4785
2011-08-02,-1.9231
2011-08-04,-5.8824
2011-08-05,3.6458
2011-08-08,-9.5477
2011-08-09,1.6667
2011-08-10,3.2787
2011-08-11,5.8201
2011-08-12,-0.5
2011-08-15,-2.5126
2011-08-16,-5.6701
2011-08-18,-9.8361
2011-08-19,5.4545
2011-08-22,-2.3455
2011-08-23,-8.1988
2011-08-24,-5.1206
2011-08-25,2.7027
2011-08-26,1.9737
2011-08-29,3.2258
2011-08-30,6.2422
2011-08-31,-2.934
2011-09-01,0.0
2011-09-02,-11.5152
2011-09-06,-1.3699
2011-09-07,5.5556
2011-09-12,-1.3158
2011-09-13,-0.6667
2011-09-14,7.3826
2011-09-16,5.625
2011-09-19,-6.5089
2011-09-20,-7.5949
2011-09-21,4.1096
2011-09-22,-1.3075999999999999
2011-09-23,0.0
2011-09-26,0.6583
2011-10-03,-3.9735
2011-10-05,-9.6552
2011-10-06,-7.6336
2011-10-07,12.3967
2011-10-10,-5.1562
2011-10-11,6.9774
2011-10-12,-5.7886
2011-10-14,6.1538
2011-10-18,4.3478
2011-10-19,-2.2483
2011-10-26,-6.225
2011-10-27,-2.2727
2011-10-28,6.2016
2011-11-01,-6.5693
2011-11-02,-4.6875
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,6.5574
2011-11-09,-2.3077
2011-11-10,-1.565
2011-11-11,-3.2096999999999998
2011-11-16,9.9174
2011-11-17,-6.7575
2011-11-21,1.6027
2011-11-29,-1.5873
2011-11-30,-3.2258
2011-12-01,16.6667
2011-12-02,-8.5714
2011-12-05,-6.25
2011-12-08,1.6667
2011-12-09,0.0
2011-12-14,-4.918
2011-12-15,3.4483
2011-12-16,-2.5
2011-12-19,3.4188
2011-12-20,12.562
2011-12-21,-13.3627
2011-12-22,0.8475
2011-12-23,-0.8403
2011-12-27,0.0
2011-12-28,1.6949
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,4.1667
2012-01-06,-8.0
2012-01-09,4.3478
2012-01-11,0.0
2012-01-12,-2.4896
2012-01-17,-1.7199
2012-01-20,6.9565
2012-01-23,-3.252
2012-01-25,13.4454
2012-01-26,-5.1852
2012-01-27,-5.4688
2012-01-30,0.0
2012-01-31,6.6116
2012-02-01,-5.4264
2012-02-07,1.0656
2012-02-08,1.3788
2012-02-09,2.4
2012-02-13,0.7813
2012-02-15,-4.6512
2012-02-21,0.0
2012-02-22,5.625
2012-02-24,-6.8649000000000004
2012-02-27,-1.6529
2012-02-29,-0.8403
2012-03-05,0.0
2012-03-07,3.3898
2012-03-08,-1.6393
2012-03-09,10.8229
2012-03-13,-9.766
2012-03-14,1.6771
2012-03-15,-0.0102
2012-03-19,-1.6393
2012-03-20,5.0
2012-03-21,-3.1746
2012-03-26,-1.6393
2012-04-02,-1.6667
2012-04-04,7.6271
2012-04-05,1.5748
2012-04-10,-6.9767
2012-04-12,29.1667
2012-04-13,-9.7419
2012-04-17,-4.2173
2012-04-18,-8.209
2012-04-19,-0.813
2012-04-20,10.5738
2012-04-24,-8.0801
2012-04-25,8.0645
2012-04-30,-7.4627
2012-05-02,0.0
2012-05-04,0.8065
2012-05-10,-0.8
2012-05-11,3.2258
2012-05-14,-9.375
2012-05-15,-1.7134
2012-05-16,-0.8881
2012-05-17,-4.4248
2012-05-18,-2.7778
2012-05-21,-4.7619
2012-05-22,2.8811999999999998
2012-05-23,0.1033
2012-05-25,0.0121
2012-05-29,21.3471
2012-05-31,-5.5906
2012-06-04,-1.7055
2012-06-05,-0.8622
2012-06-06,-3.0329
2012-06-07,-10.3139
2012-06-12,2.9875
2012-06-13,-7.7376000000000005
2012-06-15,0.0
2012-06-18,9.4521
2012-06-19,3.8462
2012-06-25,-6.4815
2012-06-26,-1.9616
2012-06-28,-2.9287
2012-07-03,4.8703
2012-07-05,-1.7732999999999999
2012-07-10,7.0067
2012-07-11,0.0472
2012-07-13,-6.6038
2012-07-18,1.1932
2012-07-20,7.8046
2012-07-23,-0.463
2012-07-24,-3.2558
2012-07-25,3.8462
2012-07-27,-1.8519
2012-07-30,-6.6038
2012-07-31,1.0101
2012-08-06,0.0
2012-08-08,0.0
2012-08-10,-8.0
2012-08-13,8.6957
2012-08-14,4.8375
2012-08-20,-5.5562000000000005
2012-08-21,6.0472
2012-08-24,-8.5714
2012-08-27,1.0547
2012-08-28,-0.0129
2012-08-30,3.0928
2012-08-31,1.3875
2012-09-06,-2.3425000000000002
2012-09-07,6.0472
2012-09-10,-3.8095
2012-09-11,-1.9678
2012-09-12,3.0173
2012-09-14,-3.9032
2012-09-17,5.0819
2012-09-18,5.8252
2012-09-19,-2.7523
2012-09-20,-5.6604
2012-09-24,0.0
2012-09-27,0.0
2012-09-28,-3.0
2012-10-02,4.1237
2012-10-10,-3.948
2012-10-11,0.0
2012-10-17,5.1411
2012-10-18,0.0
2012-10-19,2.9412000000000003
2012-10-22,3.8095
2012-10-23,-2.7523
2012-10-25,3.7736
2012-10-26,3.6364
2012-10-31,0.0
2012-11-01,-7.8947
2012-11-02,0.0
2012-11-05,8.5595
2012-11-06,-0.8663
2012-11-08,0.0
2012-11-09,-1.7699
2012-11-13,2.7027
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-0.011
2012-11-26,-3.4981999999999998
2012-11-28,3.6364
2012-11-29,-3.5088
2012-11-30,0.9091
2012-12-03,-4.5045
2012-12-04,7.1698
2012-12-05,-5.7989
2012-12-06,5.5951
2012-12-07,7.0796
2012-12-10,-1.6529
2012-12-11,0.0
2012-12-12,0.8298
2012-12-13,1.6773
2012-12-14,6.5574
2012-12-17,-2.2981
2012-12-18,-6.8054
2012-12-20,27.5675
2012-12-21,-3.9735
2012-12-24,-0.5517
2012-12-26,-9.154
2012-12-27,4.5802
2012-12-28,2.1898
2012-12-31,-9.2857
2013-01-02,4.7244
2013-01-03,-3.7594
2013-01-04,14.0625
2013-01-07,-6.8493
2013-01-08,-4.4118
2013-01-09,3.0769
2013-01-10,0.0
2013-01-11,-3.7313
2013-01-14,0.0
2013-01-15,1.5504
2013-01-16,4.5802
2013-01-17,-2.9106
2013-01-18,2.9978
2013-01-22,-2.1898
2013-01-23,2.2388
2013-01-24,2.1898
2013-01-25,0.7143
2013-01-28,4.2553
2013-01-29,-4.0689
2013-01-30,7.078
2013-02-01,-6.6101
2013-02-04,3.5323
2013-02-05,-8.2106
2013-02-06,1.4830999999999999
2013-02-07,15.4412
2013-02-08,-2.5478
2013-02-11,4.5752
2013-02-12,-9.375
2013-02-13,4.1379
2013-02-14,0.6623
2013-02-15,-1.3158
2013-02-20,-4.0
2013-02-21,-2.7778
2013-02-22,10.0
2013-02-25,-3.8961
2013-02-26,0.0
2013-02-27,3.3784
2013-02-28,-1.9607999999999999
2013-03-01,0.0
2013-03-06,-8.3875
2013-03-07,8.0639
2013-03-08,-1.6835
2013-03-11,6.1729
2013-03-12,1.2822
2013-03-13,-8.2803
2013-03-15,3.4722
2013-03-18,0.0
2013-03-20,-4.8322
2013-03-21,5.0776
2013-03-22,-7.3826
2013-03-25,1.3043
2013-03-27,3.7196
2013-03-28,2.069
2013-04-01,-6.0811
2013-04-03,-1.4388
2013-04-09,-1.4599
2013-04-15,3.7037
2013-04-17,-1.0714
2013-04-19,1.8051
2013-04-23,-2.1277
2013-04-24,0.7246
2013-04-25,-3.5971
2013-04-29,3.7313
2013-04-30,-2.1493
2013-05-01,-0.0092
2013-05-08,8.8235
2013-05-09,-8.7838
2013-05-10,0.0741
2013-05-14,1.4064
2013-05-15,4.3796
2013-05-21,3.4965
2013-05-22,0.6672
2013-05-24,-1.334
2013-05-28,-9.5238
2013-05-29,6.7669
2013-05-30,1.4085
2013-05-31,0.0087
2013-06-03,1.3107
2013-06-05,0.7539
2013-06-06,-2.0408
2013-06-07,-0.6944
2013-06-10,-3.4878
2013-06-11,1.4491
2013-06-14,6.4191
2013-06-17,0.6711
2013-06-18,0.6667
2013-06-25,-8.6093
2013-06-27,2.1739
2013-07-08,0.9929
2013-07-12,-0.9831
2013-07-15,9.9291
2013-07-16,4.5161
2013-07-18,-7.4074
2013-07-19,3.3333
2013-07-22,0.0
2013-07-23,0.0
2013-07-25,1.2903
2013-07-26,0.0
2013-07-29,0.6369
2013-07-30,3.7975
2013-07-31,4.878
2013-08-01,9.8837
2013-08-02,2.1164
2013-08-05,-10.3627
2013-08-06,-8.0925
2013-08-07,3.6557
2013-08-08,-0.493
2013-08-09,-5.4878
2013-08-12,-3.2258
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,5.3333
2013-08-19,-5.0633
2013-08-22,6.0
2013-08-26,0.0
2013-08-28,-5.6604
2013-09-03,-0.6667
2013-09-06,4.0268
2013-09-09,-6.4435
2013-09-11,5.9219
2013-09-16,-8.195
2013-09-17,1.4094
2013-09-23,-0.6993
2013-09-24,-4.2254
2013-09-27,-0.7353
2013-09-30,0.0
2013-10-01,1.4815
2013-10-02,0.8759
2013-10-03,0.5789
2013-10-07,0.7194
2013-10-09,0.0
2013-10-11,3.5714
2013-10-14,4.1379
2013-10-15,1.3245
2013-10-16,5.2288
2013-10-17,24.1615
2013-10-18,-4.9525
2013-10-21,-12.1053
2013-10-22,-4.7904
2013-10-23,-5.0314
2013-10-24,-3.3113
2013-10-25,-3.4247
2013-10-28,2.8369
2013-10-29,-0.6897
2013-10-30,4.1667
2013-10-31,4.0
2013-11-01,-6.4103
2013-11-04,0.0
2013-11-06,6.1644
2013-11-07,-1.2903
2013-11-08,-5.2288
2013-11-11,7.5862
2013-11-13,3.141
2013-11-14,-12.3679
2013-11-15,4.2465
2013-11-18,-2.0325
2013-11-19,2.7778
2013-11-22,-1.3514
2013-11-25,6.1644
2013-11-26,0.1048
2013-11-27,3.7702
2013-11-29,-3.7342
2013-12-02,4.5161
2013-12-03,-1.2346
2013-12-04,-5.0
2013-12-05,1.8420999999999998
2013-12-06,-1.9057
2013-12-09,-1.2183
2013-12-10,0.0
2013-12-11,-1.325
2013-12-12,-0.0084
2013-12-13,0.5954
2013-12-16,1.4231
2013-12-17,-1.6886999999999999
2013-12-18,-2.3914
2013-12-20,-1.9324
2013-12-23,-0.7741
2013-12-24,-0.7092
2013-12-26,12.1429
2013-12-27,-4.4586
2013-12-30,0.0
2013-12-31,4.4792
2014-01-02,0.1715
2014-01-03,-3.814
2014-01-06,2.649
2014-01-07,0.0
2014-01-08,-3.2177
2014-01-10,1.3249
2014-01-13,5.2714
2014-01-14,-3.7575
2014-01-15,0.0081
2014-01-16,-0.0081
2014-01-17,-5.1948
2014-01-21,8.2106
2014-01-22,3.1727
2014-01-23,50.3067
2014-01-24,-15.9235
2014-01-27,0.0394
2014-01-28,-2.945
2014-01-29,0.5
2014-01-30,-0.4975
2014-01-31,0.0
2014-02-03,-4.0063
2014-02-04,-0.0456
2014-02-05,-9.8489
2014-02-06,3.4682
2014-02-07,3.352
2014-02-10,-5.9459
2014-02-11,2.2989
2014-02-12,-0.5618
2014-02-13,3.9548
2014-02-14,-4.8845
2014-02-18,-0.0071
2014-02-19,5.7214
2014-02-20,5.3983
2014-02-21,-5.1218
2014-02-24,10.2561
2014-02-25,-4.4059
2014-02-26,-4.6154
2014-02-27,9.6774
2014-02-28,-6.3143
2014-03-03,-2.1551
2014-03-04,3.2086
2014-03-05,1.0363
2014-03-06,5.1282
2014-03-07,6.3354
2014-03-10,-5.0576
2014-03-11,-3.3641
2014-03-12,1.05
2014-03-13,-3.0121
2014-03-14,1.5241
2014-03-17,0.1947
2014-03-18,4.8147
2014-03-19,-2.865
2014-03-20,-4.9261
2014-03-21,-0.5181
2014-03-24,-0.5208
2014-03-25,-1.2631000000000001
2014-03-26,-6.1444
2014-03-27,-5.0847
2014-03-28,2.9762
2014-03-31,-1.7341
2014-04-01,1.7059
2014-04-02,-0.1807
2014-04-07,-3.8169
2014-04-08,4.2169
2014-04-09,-1.1561
2014-04-10,-4.0936
2014-04-14,-4.2683
2014-04-15,-1.2659
2014-04-16,0.0
2014-04-22,2.016
2014-04-23,1.8101
2014-04-25,0.0
2014-04-28,-3.7267
2014-04-29,0.0081
2014-04-30,0.2056
2014-05-01,2.3619
2014-05-02,-1.8868
2014-05-05,-0.641
2014-05-07,-8.3871
2014-05-08,4.2254
2014-05-09,-7.5211
2014-05-12,0.8265
2014-05-13,5.788
2014-05-14,-0.6764
2014-05-16,-4.1379
2014-05-19,4.3165
2014-05-20,0.0
2014-05-21,-3.4483
2014-05-23,0.0
2014-05-27,0.7143
2014-05-28,2.1277
2014-05-29,3.4722
2014-05-30,-1.3968
2014-06-02,0.736
2014-06-03,0.3632
2014-06-04,-3.3914
2014-06-06,1.0453
2014-06-09,0.0
2014-06-10,2.0
2014-06-11,0.7353
2014-06-12,0.0084
2014-06-13,0.0671
2014-06-16,7.3105
2014-06-17,3.125
2014-06-19,7.2727
2014-06-20,6.7232
2014-06-23,-2.594
2014-06-24,8.1454
2014-06-25,0.0063
2014-06-26,3.0151
2014-06-27,-5.3659
2014-06-30,6.134
2014-07-01,-1.9426999999999999
2014-07-02,-1.4364
2014-07-03,0.0
2014-07-07,-1.5074999999999998
2014-07-08,-0.5102
2014-07-09,-4.3526
2014-07-10,3.9609
2014-07-11,0.5673
2014-07-14,-1.3141
2014-07-15,0.812
2014-07-16,-2.5773
2014-07-17,-4.2328
2014-07-18,6.0773
2014-07-21,-4.1667
2014-07-22,3.6957
2014-07-23,-2.0768
2014-07-24,-0.9902
2014-07-25,-0.0473
2014-07-28,-3.1909
2014-07-29,-1.6760000000000002
2014-07-30,-0.5682
2014-07-31,-6.2857
2014-08-01,4.2683
2014-08-04,-4.0936
2014-08-05,3.6509
2014-08-07,-1.1692
2014-08-08,-2.9762
2014-08-11,1.8405
2014-08-12,1.4533
2014-08-13,-1.4325
2014-08-14,1.2048
2014-08-15,1.1905000000000001
2014-08-18,4.7059
2014-08-19,1.1306
2014-08-20,-5.0066
2014-08-21,4.0936
2014-08-22,-1.1236
2014-08-25,1.6974
2014-08-26,-7.2561
2014-08-27,4.2169
2014-08-28,-5.7803
2014-08-29,-3.0598
2014-09-02,5.055
2014-09-03,4.2169
2014-09-04,-4.6243
2014-09-05,-0.6061
2014-09-09,-5.4878
2014-09-10,1.9355
2014-09-11,3.7975
2014-09-12,-4.2683
2014-09-15,5.0955
2014-09-16,-4.2348
2014-09-17,-0.0079
2014-09-18,-4.1574
2014-09-19,1.8408
2014-09-22,-0.1418
2014-09-23,-5.7265
2014-09-24,-2.2601
2014-09-25,4.9947
2014-09-26,-3.6832000000000003
2014-09-29,-3.1359
2014-09-30,-5.7554
2014-10-01,-6.1068999999999996
2014-10-02,9.7561
2014-10-03,1.4815
2014-10-06,-5.1095
2014-10-07,1.5385
2014-10-08,4.5455
2014-10-09,4.3478
2014-10-10,0.0
2014-10-13,6.25
2014-10-14,-1.9607999999999999
2014-10-15,0.6667
2014-10-16,-1.3162
2014-10-17,2.6676
2014-10-20,3.2763999999999998
2014-10-21,-5.6962
2014-10-23,-2.6846
2014-10-24,1.3793
2014-10-29,9.1156
2014-10-30,0.3741
2014-10-31,-0.2484
2014-11-03,-0.9963
2014-11-05,-5.0314
2014-11-07,1.3245
2014-11-10,19.6078
2014-11-11,-6.0109
2014-11-12,1.1628
2014-11-13,-2.2989
2014-11-14,-6.7059
2014-11-17,-1.0167
2014-11-18,4.4032
2014-11-19,-4.2099
2014-11-20,4.3949
2014-11-21,-6.0403
2014-11-24,0.0
2014-11-25,-3.8961
2014-11-26,6.0135
2014-11-28,-8.2218
2014-12-01,0.625
2014-12-02,-2.0014
2014-12-03,4.9296
2014-12-05,9.396
2014-12-09,-3.681
2014-12-10,-8.9172
2014-12-11,2.7972
2014-12-12,-0.6803
2014-12-16,1.3699
2014-12-18,0.6757
2014-12-19,-10.7383
2014-12-22,8.2707
2014-12-23,1.3194
2014-12-26,-5.4147
2014-12-29,-1.4493
2014-12-30,5.8824
2014-12-31,-4.8394
2015-01-02,1.4367
2015-01-05,1.4388
