ticker,ASTI US Equity
2015-05-29,-2.4557
2015-06-01,-2.0979
2015-06-02,-4.2857
2015-06-03,4.4776
2015-06-04,10.0
2015-06-05,-6.4935
2015-06-08,-2.3611
2015-06-09,-0.5868
2015-06-10,8.7462
2015-06-11,2.6069
2015-06-12,2.3323
2015-06-15,-8.9599
2015-06-16,-11.9236
2015-06-17,1.8754
2015-06-18,-6.4238
2015-06-19,3.2787
2015-06-22,-2.8274
2015-06-23,-5.3088
2015-06-24,-1.6926999999999999
2015-06-25,3.6521
2015-06-26,-1.6718
2015-06-29,-6.5964
2015-06-30,1.3825
2015-07-01,-5.25
2015-07-02,-0.2159
2015-07-06,1.7668
2015-07-07,-5.5155
2015-07-08,-8.7
2015-07-09,-2.3686
2015-07-10,-9.1292
2015-07-13,-3.7037
2015-07-14,6.3782
2015-07-15,-7.2763
2015-07-16,-5.1178
2015-07-17,-9.0068
2015-07-20,10.1995
2015-07-21,1.0929
2015-07-22,-5.4054
2015-07-23,-6.1429
2015-07-24,-14.1553
2015-07-27,-7.4025
2015-07-28,3.3988
2015-07-29,6.9676
2015-07-30,-11.7074
2015-07-31,1.9607999999999999
2015-08-03,-11.4904
2015-08-04,-4.3998
2015-08-05,-8.0966
2015-08-06,3.864
2015-08-07,11.9048
2015-08-10,6.9415
2015-08-11,-0.5223
2015-08-12,-8.75
2015-08-13,-0.9315
2015-08-14,-4.8673
2015-08-17,-20.8721
2015-08-18,-9.8824
2015-08-19,-8.6017
2015-08-20,-21.4095
2015-08-21,9.8751
2015-08-24,-16.5289
2015-08-25,16.3366
2015-08-26,-2.1277
2015-08-27,-8.4239
2015-08-28,1.6024
2015-08-31,-5.3154
2015-09-01,107.2795
2015-09-02,42.3214
2015-09-03,-12.4007
2015-09-04,-20.8642
2015-09-08,20.362
2015-09-09,37.1429
2015-09-10,-6.9262
2015-09-11,-8.5215
2015-09-14,-5.5591
2015-09-15,-11.931799999999999
2015-09-16,11.354800000000001
2015-09-17,5.6779
2015-09-18,-6.9518
2015-09-21,-8.6731
2015-09-22,-5.0323
2015-09-23,0.0
2015-09-24,-4.2935
2015-09-25,-11.414
2015-09-28,-7.2756
2015-09-29,4.9084
2015-09-30,-4.4152000000000005
2015-10-01,-11.6856
2015-10-02,6.1671
2015-10-05,46.4706
2015-10-06,-5.6978
2015-10-07,-10.5669
2015-10-08,4.2262
2015-10-09,-13.1925
2015-10-12,5.0658
2015-10-13,-7.2636
2015-10-14,-2.7683999999999997
2015-10-15,2.2222
2015-10-16,3.2609
2015-10-19,-5.2632
2015-10-20,-2.2222
2015-10-21,0.8523
2015-10-22,-1.7606000000000002
2015-10-23,-4.8029
2015-10-26,-0.6024
2015-10-27,0.0758
2015-10-28,-2.1953
2015-10-29,-1.0062
2015-10-30,-6.1767
2015-11-02,0.4583
2015-11-03,0.2074
2015-11-04,1.9868000000000001
2015-11-05,-7.3864
2015-11-06,-7.8878
2015-11-09,-1.0466
2015-11-10,-4.6154
2015-11-11,-0.252
2015-11-12,13.997
2015-11-13,34.7518
2015-11-16,-30.0
2015-11-17,3.3835
2015-11-18,-3.2727
2015-11-19,-2.2556
2015-11-20,0.2404
2015-11-23,-1.1511
2015-11-24,-6.4532
2015-11-25,1.6598000000000002
2015-11-27,0.3061
2015-11-30,-7.884
2015-12-01,34.8978
2015-12-02,24.4372
2015-12-03,-17.8947
2015-12-04,-7.4519
2015-12-07,40.4762
2015-12-08,-12.7889
2015-12-09,-1.0601
2015-12-10,1.7143000000000002
2015-12-11,-1.9663
2015-12-14,-5.4441
2015-12-15,6.0606
2015-12-16,-14.2857
2015-12-17,3.3333
2015-12-18,-1.2903
2015-12-21,1.9607999999999999
2015-12-22,-3.5256
2015-12-23,-4.402
2015-12-24,-0.7385
2015-12-28,-3.7199
2015-12-29,7.6364
2015-12-30,-4.1807
2015-12-31,2.2477
2016-01-04,-2.8879
2016-01-05,-5.9032
2016-01-06,-4.9056999999999995
2016-01-07,-4.8611
2016-01-08,-4.3274
2016-01-11,-12.9155
2016-01-12,-16.8961
2016-01-13,-21.5361
2016-01-14,19.4818
2016-01-15,-6.8273
2016-01-19,11.7241
2016-01-20,-13.8117
2016-01-21,-7.4306
2016-01-22,6.7698
2016-01-25,-0.7246
2016-01-26,-1.2774
2016-01-27,-6.0998
2016-01-28,5.315
2016-01-29,6.1682
2016-02-01,55.8099
2016-02-02,-13.7853
2016-02-03,-15.7929
2016-02-04,16.8872
2016-02-05,3.3289
2016-02-08,17.3325
2016-02-09,-3.3498
2016-02-10,-1.4773
2016-02-11,-3.2295
2016-02-12,-9.416
2016-02-16,-0.7237
2016-02-17,0.729
2016-02-18,-2.2368
2016-02-19,-5.6528
2016-02-22,-0.7133
2016-02-23,-5.1724
2016-02-24,-27.2727
2016-02-25,12.1875
2016-02-26,2.507
2016-02-29,-6.3406
2016-03-01,-7.1567
2016-03-02,-12.5
2016-03-03,0.7143
2016-03-04,4.0189
2016-03-07,5.4545
2016-03-08,-4.6336
2016-03-09,1.0169
2016-03-10,7.3826
2016-03-11,65.0
2016-03-14,-9.0909
2016-03-15,-19.0972
2016-03-16,-5.4077
2016-03-17,14.1561
2016-03-18,-3.1797
2016-03-21,-0.3284
2016-03-22,-9.2257
2016-03-23,-7.078
2016-03-24,3.125
2016-03-28,-7.4811
2016-03-29,-0.1024
2016-03-30,-0.8197
2016-03-31,3.3058
2016-04-01,-0.6
2016-04-04,-3.4205
2016-04-05,0.0
2016-04-06,-6.4583
2016-04-07,12.2494
2016-04-08,-4.4643
2016-04-11,-0.3115
2016-04-12,-5.0
2016-04-13,3.5088
2016-04-14,1.4830999999999999
2016-04-15,3.2359
2016-04-18,-5.9656
2016-04-19,0.6452
2016-04-20,0.8547
2016-04-21,-0.6356
2016-04-22,2.3454
2016-04-25,-3.5417
2016-04-26,-2.6997999999999998
2016-04-27,0.9989
2016-04-28,-3.5164999999999997
2016-04-29,0.0
2016-05-02,-3.4169
2016-05-03,0.0
2016-05-04,-3.7736
2016-05-05,1.9607999999999999
2016-05-06,-3.8462
2016-05-09,-1.0
2016-05-10,-1.6414
2016-05-11,-2.0539
2016-05-12,-8.519
2016-05-13,-28.939799999999998
2016-05-16,-16.7339
2016-05-17,-20.0969
2016-05-18,13.9394
2016-05-19,36.1702
2016-05-20,-25.0
2016-05-23,-4.1667
2016-05-24,-5.7065
2016-05-25,0.0
2016-05-26,2.3055
2016-05-27,5.3521
2016-05-31,0.5348
2016-06-01,4.2553
2016-06-02,-18.3673
2016-06-03,-29.75
2016-06-06,-33.6744
2016-06-07,7.3105
2016-06-08,-7.5
2016-06-09,-7.027
2016-06-10,-12.7907
2016-06-13,-20.0
2016-06-14,-18.3333
2016-06-15,-13.392900000000001
2016-06-16,-11.6348
2016-06-17,0.0
2016-06-20,38.6667
2016-06-21,-8.774000000000001
2016-06-22,-15.6785
2016-06-23,-19.1406
2016-06-24,5.1208
2016-06-27,-10.2941
2016-06-28,10.3484
2016-06-29,1.0214
2016-06-30,7.1691
2016-07-01,0.8576
2016-07-05,-1.1905000000000001
2016-07-06,-7.7453
2016-07-07,-5.2239
2016-07-08,-13.3858
2016-07-11,-16.3636
2016-07-12,-10.5978
2016-07-13,-3.1915
2016-07-14,-7.0644
2016-07-15,-3.3784
2016-07-18,-15.7343
2016-07-19,-2.0747
2016-07-20,-8.4746
2016-07-21,20.3704
2016-07-22,23.0769
2016-07-25,25.0
2016-07-26,-7.0
2016-07-27,-21.5054
2016-07-28,-12.3288
2016-07-29,8.2031
2016-08-01,-7.2202
2016-08-02,58.7549
2016-08-03,45.098
2016-08-04,-20.2703
2016-08-05,1.6949
2016-08-08,-15.0
2016-08-09,9.1912
2016-08-10,-1.2346
2016-08-11,-6.1364
2016-08-12,-5.8111
2016-08-15,-13.6247
2016-08-16,-19.0476
2016-08-17,-5.8824
2016-08-18,11.3281
2016-08-19,3.8596
2016-08-22,-7.0946
2016-08-23,-6.9091000000000005
2016-08-24,-4.6875
2016-08-25,-6.5574
2016-08-26,-8.5526
2016-08-29,1.199
2016-08-30,-0.9479
2016-08-31,-2.3923
2016-09-01,-13.7255
2016-09-02,-0.2841
2016-09-06,-8.8319
2016-09-07,-3.4375
2016-09-08,10.6796
2016-09-09,-6.4327
2016-09-12,-10.625
2016-09-13,-2.0979
2016-09-14,-2.8571
2016-09-15,-6.9853
2016-09-16,-5.1383
2016-09-19,0.0
2016-09-20,4.5833
2016-09-21,-10.757
2016-09-22,2.6786
2016-09-23,11.3043
2016-09-26,81.25
2016-09-27,-10.3448
2016-09-28,-9.6154
2016-09-29,-6.383
2016-09-30,2.2727
2016-10-03,-7.2222
2016-10-04,-14.3713
2016-10-05,-5.5944
2016-10-06,1.1111
2016-10-07,-7.326
2016-10-10,3.5573
2016-10-11,-2.2901
2016-10-12,-17.5781
2016-10-13,11.3744
2016-10-14,-1.2766
2016-10-17,-6.8966
2016-10-18,-6.4815
2016-10-19,10.8911
2016-10-20,-5.8036
2016-10-21,6.1611
2016-10-24,0.8929
2016-10-25,-7.9646
2016-10-26,-8.6538
2016-10-27,1.0526
2016-10-28,6.7708
2016-10-31,-3.4146
2016-11-01,5.0505
2016-11-02,-7.6923
2016-11-03,0.0
2016-11-04,-15.1042
2016-11-07,1.227
2016-11-08,4.8485
2016-11-09,-1.1561
2016-11-10,-6.4327
2016-11-11,-1.25
2016-11-14,0.6329
2016-11-15,-5.0314
2016-11-16,-5.9603
2016-11-17,-2.8169
2016-11-18,4.3478
2016-11-21,-36.8056
2016-11-22,84.6154
2016-11-23,-14.2857
2016-11-25,-1.3889
2016-11-28,-19.0141
2016-11-29,-5.2174
2016-11-30,11.9266
2016-12-01,-6.5574
2016-12-02,-11.4035
2016-12-05,2.9703
2016-12-06,-1.9231
2016-12-07,-3.9215999999999998
2016-12-08,-2.0408
2016-12-09,6.25
2016-12-12,-2.9412000000000003
2016-12-13,-14.1414
2016-12-14,-8.2353
2016-12-15,-1.2821
2016-12-16,-6.4935
2016-12-19,-15.2778
2016-12-20,0.0
2016-12-21,-3.2787
2016-12-22,-18.6441
2016-12-23,-6.25
2016-12-27,2.2222
2016-12-28,28.2609
2016-12-29,-18.6441
2016-12-30,-4.1667
2017-01-03,15.2174
2017-01-04,-15.0943
2017-01-05,-11.1111
2017-01-06,-15.0
2017-01-09,-14.7059
2017-01-10,-6.8966
2017-01-11,3.7037
2017-01-12,-7.1429
2017-01-13,30.7692
2017-01-17,17.647100000000002
2017-01-18,-15.0
2017-01-19,41.1765
2017-01-20,29.1667
2017-01-23,88.7097
2017-01-24,-47.8632
2017-01-25,-16.3934
2017-01-26,5.8824
2017-01-27,-11.1111
2017-01-30,-12.5
2017-01-31,9.5238
2017-02-01,-2.1739
2017-02-02,-6.6667
2017-02-03,0.0
2017-02-06,-9.5238
2017-02-07,-2.6316
2017-02-08,13.5135
2017-02-09,-4.7619
2017-02-10,12.5
2017-02-13,2.2222
2017-02-14,26.087
2017-02-15,-17.2414
2017-02-16,0.0
2017-02-17,-6.25
2017-02-21,-4.4444
2017-02-22,4.6512
2017-02-23,2.2222
2017-02-24,4.3478
2017-02-27,4.1667
2017-02-28,-4.0
2017-03-01,-12.5
2017-03-02,7.1429
2017-03-03,-11.1111
2017-03-06,0.0
2017-03-07,12.5
2017-03-08,-6.6667
2017-03-09,2.3810000000000002
2017-03-10,0.0
2017-03-13,-2.3256
2017-03-14,-4.7619
2017-03-15,-5.0
2017-03-16,0.0
2017-03-17,5.2632
2017-03-20,-7.5
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-8.1081
2017-03-24,2.9412000000000003
2017-03-27,-14.2857
2017-03-28,0.0
2017-03-29,-3.3333
2017-03-30,-6.8966
2017-03-31,-3.7037
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,30.7692
2017-04-06,-14.7059
2017-04-07,0.0
2017-04-10,-6.8966
2017-04-11,-3.7037
2017-04-12,3.8462
2017-04-13,-3.7037
2017-04-17,-15.3846
2017-04-18,-4.5455
2017-04-19,-9.5238
2017-04-20,-5.2632
2017-04-21,0.0
2017-04-24,-11.1111
2017-04-25,-25.0
2017-04-26,-8.3333
2017-04-27,-9.0909
2017-04-28,10.0
2017-05-01,-18.1818
2017-05-02,0.0
2017-05-03,11.1111
2017-05-04,10.0
2017-05-05,-9.0909
2017-05-08,-20.0
2017-05-09,75.0
2017-05-10,-21.4286
2017-05-11,0.0
2017-05-12,-27.2727
2017-05-15,25.0
2017-05-16,0.0
2017-05-17,-20.0
2017-05-18,25.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-10.0
2017-05-24,11.1111
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,-20.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-21.2
2017-06-13,26.9036
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,40.0
2017-07-11,42.8571
2017-07-12,-10.0
2017-07-13,-11.1111
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-25.0
2017-07-19,0.0
2017-07-20,16.6667
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,14.2857
2017-07-27,18.75
2017-07-28,36.8421
2017-07-31,38.4615
2017-08-01,22.2222
2017-08-02,-13.6364
2017-08-03,-15.7895
2017-08-04,6.25
2017-08-07,23.5294
2017-08-08,0.0
2017-08-09,-9.5238
2017-08-10,-21.0526
2017-08-11,26.6667
2017-08-14,0.0
2017-08-15,-10.526299999999999
2017-08-16,5.8824
2017-08-17,-5.5556
2017-08-18,5.8824
2017-08-21,-6.1111
2017-08-22,0.5917
2017-08-23,-2.3529
2017-08-24,2.4096
2017-08-25,0.0
2017-08-28,5.8824
2017-08-29,0.0
2017-08-30,-5.5556
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-2.9412000000000003
2017-09-06,3.0303
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-2.3529
2017-09-12,2.4096
2017-09-13,29.4118
2017-09-14,-9.0909
2017-09-15,5.0
2017-09-18,-4.7619
2017-09-19,0.0
2017-09-20,5.0
2017-09-21,-4.7619
2017-09-22,0.0
2017-09-25,5.0
2017-09-26,-4.7619
2017-09-27,-10.0
2017-09-28,0.0
2017-09-29,-11.1111
2017-10-02,-2.5
2017-10-03,-3.8462
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,-6.6667
2017-10-10,7.1429
2017-10-11,6.6667
2017-10-12,0.0
2017-10-13,-6.25
2017-10-16,0.0
2017-10-17,6.6667
2017-10-18,-6.25
2017-10-19,0.0
2017-10-20,-6.6667
2017-10-23,7.1429
2017-10-24,-6.6667
2017-10-25,0.0
2017-10-26,-7.1429
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,-7.6923
2017-11-01,0.0
2017-11-02,-8.3333
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-9.0909
2017-11-08,0.0
2017-11-09,-10.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,11.1111
2017-11-15,-10.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,11.1111
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-10.0
2017-11-29,0.0
2017-11-30,11.1111
2017-12-01,0.0
2017-12-04,16.0
2017-12-05,-5.1724
2017-12-06,-9.0909
2017-12-07,0.0
2017-12-08,-10.0
2017-12-11,-11.1111
2017-12-12,0.0
2017-12-13,6.25
2017-12-14,0.0
2017-12-15,-5.8824
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,12.5
2017-12-21,0.0
2017-12-22,-11.1111
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,12.5
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,-5.5556
2018-01-04,-5.8824
2018-01-05,12.5
2018-01-08,0.0
2018-01-09,-11.1111
2018-01-10,12.5
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-11.1111
2018-01-17,12.5
2018-01-18,0.0
2018-01-19,-11.1111
2018-01-22,0.0
2018-01-23,12.5
2018-01-24,-11.1111
2018-01-25,-12.5
2018-01-26,14.2857
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-12.5
2018-02-02,14.2857
2018-02-05,-12.5
2018-02-06,-14.2857
2018-02-07,0.0
2018-02-08,16.6667
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,-14.2857
2018-02-16,0.0
2018-02-20,16.6667
2018-02-21,0.0
2018-02-22,-14.2857
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,-16.6667
2018-03-05,0.0
2018-03-06,20.0
2018-03-07,-15.0
2018-03-08,-21.5686
2018-03-09,25.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-20.0
2018-03-19,25.0
2018-03-20,-20.0
2018-03-21,25.0
2018-03-22,0.0
2018-03-23,-20.0
2018-03-26,0.0
2018-03-27,25.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-20.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-25.0
2018-04-12,0.0
2018-04-13,33.3333
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-25.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,33.3333
2018-04-24,-25.0
2018-04-25,33.3333
2018-04-26,-25.0
2018-04-27,33.3333
2018-04-30,-25.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,33.3333
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,-25.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-33.3333
2018-06-12,25.0
2018-06-13,-20.0
2018-06-14,0.0
2018-06-15,50.0
2018-06-18,-33.3333
2018-06-19,50.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-33.3333
2018-06-25,0.0
2018-06-26,25.0
2018-06-27,20.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-33.3333
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,50.0
2018-07-10,-33.3333
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,50.0
2018-07-18,-33.3333
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-32.5
2018-07-24,25.9259
2018-07-25,5.8824
2018-07-26,-11.1111
2018-07-27,-3.125
2018-07-30,-22.5806
2018-07-31,7.5
2018-08-01,-7.7519
2018-08-02,-18.0672
2018-08-03,-30.2564
2018-08-06,-5.8824
2018-08-07,-5.7031
2018-08-08,-17.15
2018-08-09,24.0
2018-08-10,-11.2903
2018-08-13,13.6364
2018-08-14,-20.0
2018-08-15,0.0
2018-08-16,10.0
2018-08-17,2.7273
2018-08-20,-16.8142
2018-08-21,6.383
2018-08-22,8.0
2018-08-23,-10.9259
2018-08-24,-3.3264
2018-08-27,7.7419
2018-08-28,5.7884
2018-08-29,-3.7736
2018-08-30,17.647100000000002
2018-08-31,123.6667
2018-09-04,67.6602
2018-09-05,-15.5556
2018-09-06,-33.1579
2018-09-07,-13.3858
2018-09-10,0.0
2018-09-11,-18.1818
2018-09-12,0.0
2018-09-13,-15.6111
2018-09-14,-17.0507
2018-09-17,11.1111
2018-09-18,0.0
2018-09-19,-12.7143
2018-09-20,5.3191
2018-09-21,-5.2059
2018-09-24,5.7377
2018-09-25,-3.876
2018-09-26,6.2903
2018-09-27,-11.9879
2018-09-28,-5.1724
2018-10-01,3.6364
2018-10-02,-0.8772
2018-10-03,0.885
2018-10-04,-12.1053
2018-10-05,0.7984
2018-10-08,-0.9901
2018-10-09,-2.0
2018-10-10,-16.3265
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,-2.439
2018-10-16,-5.0
2018-10-17,0.0
2018-10-18,5.0
2018-10-19,-16.0401
2018-10-22,4.4776
2018-10-23,-1.4285999999999999
2018-10-24,-0.5797
2018-10-25,-22.449
2018-10-26,-3.3835
2018-10-29,8.1712
2018-10-30,-12.7698
2018-10-31,14.6392
2018-11-01,-6.4748
2018-11-02,-9.6154
2018-11-05,2.1277
2018-11-06,-10.4167
2018-11-07,-6.9767
2018-11-08,0.75
2018-11-09,53.8462
2018-11-12,-8.0645
2018-11-13,11.9298
2018-11-14,-7.5235
2018-11-15,11.8644
2018-11-16,5.7576
2018-11-19,3.1519
2018-11-20,-16.6667
2018-11-21,-6.6667
2018-11-23,0.0
2018-11-26,-18.5714
2018-11-27,-12.2807
2018-11-28,0.0
2018-11-29,9.5
2018-11-30,-2.2831
2018-12-03,7.0093
2018-12-04,-4.7379999999999995
2018-12-06,-3.7359999999999998
2018-12-07,-9.0476
2018-12-10,-3.1414
2018-12-11,-8.1081
2018-12-12,-5.8824
2018-12-13,-1.875
2018-12-14,-5.0955
2018-12-17,-2.6846
2018-12-18,-9.6552
2018-12-19,-6.1068999999999996
2018-12-20,-8.9431
2018-12-21,-19.6429
2018-12-24,-8.3333
2018-12-26,28.4848
2018-12-27,37.7358
2018-12-28,31.5068
2018-12-31,-22.9167
2019-01-02,-4.7297
2019-01-03,-7.8014
2019-01-04,22.3077
2019-01-07,6.9182
2019-01-08,-5.3529
2019-01-09,-6.7744
2019-01-10,4.7667
2019-01-11,-9.6405
2019-01-14,2.4648
2019-01-15,-0.3436
2019-01-16,-4.8966
2019-01-17,-23.1327
2019-01-18,13.2075
2019-01-22,-16.6667
2019-01-23,8.0
2019-01-24,-12.037
2019-01-25,2.1053
2019-01-28,-7.2165
2019-01-29,1.1111
2019-01-30,-6.5934
2019-01-31,-1.1764999999999999
2019-02-01,13.0952
2019-02-04,-14.7368
2019-02-05,1.2346
2019-02-06,0.0
2019-02-07,-14.6341
2019-02-08,4.2857
2019-02-11,-13.6986
2019-02-12,-20.634900000000002
2019-02-13,0.0
2019-02-14,4.0
2019-02-15,-9.6154
2019-02-19,-10.6383
2019-02-20,-9.5238
2019-02-21,-13.6842
2019-02-22,9.7561
2019-02-25,-25.0
2019-02-26,7.4074
2019-02-27,31.0345
2019-02-28,-26.3158
2019-03-01,17.8571
2019-03-04,-9.0909
2019-03-05,12.8333
2019-03-06,-11.3737
2019-03-07,0.0
2019-03-08,-3.3333
2019-03-11,-13.7931
2019-03-12,12.0
2019-03-13,-10.7143
2019-03-14,-12.0
2019-03-15,-9.0909
2019-03-18,-5.0
2019-03-19,10.526299999999999
2019-03-20,4.7619
2019-03-21,4.5455
2019-03-22,-8.6957
2019-03-25,-9.5238
2019-03-26,-10.526299999999999
2019-03-27,-23.5294
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,7.6923
2019-04-02,7.1429
2019-04-03,0.0
2019-04-04,6.6667
2019-04-05,12.5
2019-04-08,11.1111
2019-04-09,5.0
2019-04-10,-9.5238
2019-04-11,-15.7895
2019-04-12,6.25
2019-04-15,17.647100000000002
2019-04-16,-15.0
2019-04-17,-23.5294
2019-04-18,30.7692
2019-04-22,0.0
2019-04-23,-14.7059
2019-04-24,-3.4483
2019-04-25,-7.1429
2019-04-26,-7.6923
2019-04-29,0.0
2019-04-30,-16.6667
2019-05-01,10.0
2019-05-02,0.0
2019-05-03,18.1818
2019-05-06,-15.3846
2019-05-07,18.1818
2019-05-08,-7.6923
2019-05-09,-8.3333
2019-05-10,-9.0909
2019-05-13,20.0
2019-05-14,0.0
2019-05-15,-16.6667
2019-05-16,30.0
2019-05-17,-7.6923
2019-05-20,4.1667
2019-05-21,12.0
2019-05-22,7.1429
2019-05-23,0.0
2019-05-24,26.3333
2019-05-28,0.2639
2019-05-29,-15.7895
2019-05-30,0.0
2019-05-31,-6.25
2019-06-03,-6.6667
2019-06-04,-14.2857
2019-06-05,16.6667
2019-06-06,-7.1429
2019-06-07,23.0769
2019-06-10,-25.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,-8.3333
2019-06-14,9.0909
2019-06-17,-8.3333
2019-06-18,9.0909
2019-06-19,0.0
2019-06-20,-8.3333
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-9.0909
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-5.0
2019-07-02,5.2632
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-20.0
2019-07-12,0.0
2019-07-15,12.5
2019-07-16,0.0
2019-07-17,-11.1111
2019-07-18,0.0
2019-07-19,-12.5
2019-07-22,0.0
2019-07-23,-14.2857
2019-07-24,-16.6667
2019-07-25,20.0
2019-07-26,0.0
2019-07-29,-17.8333
2019-07-30,1.4199
2019-07-31,-22.0
2019-08-01,28.2051
2019-08-02,-40.0
2019-08-05,0.0
2019-08-06,16.6667
2019-08-07,-14.2857
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,33.3333
2019-08-13,-26.75
2019-08-14,-31.7406
2019-08-15,46.5
2019-08-16,2.3891
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-33.3333
2019-08-23,0.0
2019-08-26,50.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,-33.3333
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-25.0
2019-09-20,33.3333
2019-09-23,-50.0
2019-09-24,-2.0
2019-09-25,104.0816
2019-09-26,-50.0
2019-09-27,0.0
2019-09-30,-2.0
2019-10-01,2.0408
2019-10-02,100.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,-50.0
2019-10-08,0.0
2019-10-09,100.0
2019-10-10,-50.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,100.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-50.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,100.0
2019-10-25,0.0
2019-10-28,-50.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,100.0
2019-11-01,0.0
2019-11-04,-51.0
2019-11-05,2.0408
2019-11-06,0.0
2019-11-07,50.0
2019-11-08,-33.3333
2019-11-11,100.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-50.0
2019-11-25,100.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-25.0
2019-12-03,33.3333
2019-12-04,-25.0
2019-12-05,33.3333
2019-12-06,0.0
2019-12-09,-50.0
2019-12-10,100.0
2019-12-11,0.0
2019-12-12,-50.0
2019-12-13,100.0
2019-12-16,0.0
