ticker,LXRP US Equity
2018-12-18,-0.9346
2018-12-19,-2.8302
2018-12-20,-0.9709
2018-12-21,-18.1373
2018-12-24,-2.9939999999999998
2018-12-26,17.284
2018-12-27,-8.4211
2018-12-28,16.092
2018-12-31,-7.9208
2019-01-02,2.8226
2019-01-03,6.6667
2019-01-04,-1.9607999999999999
2019-01-07,-3.0
2019-01-08,4.1237
2019-01-09,20.7921
2019-01-10,-4.0984
2019-01-11,8.547
2019-01-14,-0.7874
2019-01-15,12.3016
2019-01-16,4.5936
2019-01-17,7.4324
2019-01-18,-7.5472
2019-01-22,-3.4013999999999998
2019-01-23,-6.338
2019-01-24,-3.0075
2019-01-25,1.5504
2019-01-28,5.3435
2019-01-29,1.4493
2019-01-30,7.8571
2019-01-31,-1.3245
2019-02-01,2.0134
2019-02-04,-5.2632
2019-02-05,-5.5556
2019-02-06,-2.2059
2019-02-07,0.0
2019-02-08,0.7519
2019-02-11,-2.9851
2019-02-12,1.5385
2019-02-13,3.7879
2019-02-14,5.8394
2019-02-15,2.069
2019-02-19,1.6892
2019-02-20,-1.6611
2019-02-21,-8.1419
2019-02-22,1.5079
2019-02-25,2.1739
2019-02-26,2.305
2019-02-27,-4.3328
2019-02-28,-0.6884
2019-03-01,-1.4958
2019-03-04,-3.7037
2019-03-05,1.7308
2019-03-06,-0.4726
2019-03-07,-3.5138
2019-03-08,-0.1969
2019-03-11,0.789
2019-03-12,-2.1526
2019-03-13,0.8
2019-03-14,-0.9127
2019-03-15,-3.8847
2019-03-18,-1.6667
2019-03-19,2.5423999999999998
2019-03-20,4.9587
2019-03-21,1.1811
2019-03-22,-2.7237
2019-03-25,0.0
2019-03-26,-3.2
2019-03-27,-0.8264
2019-03-28,-1.6667
2019-03-29,-5.0847
2019-04-01,-0.8929
2019-04-02,-0.9009
2019-04-03,-0.8364
2019-04-04,-0.0733
2019-04-05,5.5046
2019-04-08,-0.8696
2019-04-09,0.0
2019-04-10,-4.6053
2019-04-11,-3.4483
2019-04-12,10.4762
2019-04-15,-2.5862
2019-04-16,5.3097
2019-04-17,-5.8824
2019-04-18,0.5357
2019-04-22,-2.3091
2019-04-23,-3.6364
2019-04-24,-4.0094
2019-04-25,5.8968
2019-04-26,0.232
2019-04-29,-0.9259
2019-04-30,-4.6729
2019-05-01,0.0
2019-05-02,-0.9412
2019-05-03,-3.5036
2019-05-06,1.0154
2019-05-07,-2.4673
2019-05-08,-1.1035
2019-05-09,-5.2632
2019-05-10,15.5556
2019-05-13,-7.6923
2019-05-14,-3.125
2019-05-15,4.3011
2019-05-16,3.0928
2019-05-17,-2.0
2019-05-20,1.9592
2019-05-21,-1.0508
2019-05-22,-2.8623
2019-05-23,-5.2582
2019-05-24,-2.1871
2019-05-28,9.4831
2019-05-29,0.5644
2019-05-30,-4.0208
2019-05-31,-1.9165
2019-06-03,0.6857
2019-06-04,-3.5568
2019-06-05,-1.7598
2019-06-06,-0.9318
2019-06-07,-3.6475999999999997
2019-06-10,1.75
2019-06-11,5.4405
2019-06-12,-3.4676
2019-06-13,-2.2013
2019-06-14,2.0686
2019-06-17,0.1842
2019-06-18,0.0
2019-06-19,2.2989
2019-06-20,-4.5056
2019-06-21,-0.5765
2019-06-24,-1.4267
2019-06-25,-0.3534
2019-06-26,-2.1807
2019-06-27,2.8452
2019-06-28,4.0329
2019-07-01,-0.9986
2019-07-02,1.6512
2019-07-03,-0.4804
2019-07-05,-1.1264
2019-07-08,-4.1357
2019-07-09,-5.9573
2019-07-10,6.2089
2019-07-11,4.8139
2019-07-12,-4.4365
2019-07-15,-4.6909
2019-07-16,1.7423
2019-07-17,-1.25
2019-07-18,0.0
2019-07-19,-1.2658
2019-07-22,1.2692
2019-07-23,-6.9502
2019-07-24,4.7619
2019-07-25,-2.6234
2019-07-26,-6.6418
2019-07-29,-0.7107
2019-07-30,-6.4854
2019-07-31,6.2659
2019-08-01,0.4814
2019-08-02,0.5055
2019-08-05,7.5256
2019-08-06,13.3333
2019-08-07,-2.5529
2019-08-08,-2.5141999999999998
2019-08-09,10.2201
2019-08-12,-1.9325999999999999
2019-08-13,-2.6123
2019-08-14,-5.8706
2019-08-15,3.737
2019-08-16,3.3253
2019-08-19,-4.9674
2019-08-20,-5.5215
2019-08-21,0.987
2019-08-22,-6.1214
2019-08-23,-4.0137
2019-08-26,3.3681
2019-08-27,-6.7375
2019-08-28,3.2717
2019-08-29,-1.3188
2019-08-30,0.2324
2019-09-03,-5.5725
2019-09-04,-1.0053
2019-09-05,5.4264
2019-09-06,0.0
2019-09-09,-4.0735
2019-09-10,5.7795
2019-09-11,0.0
2019-09-12,-1.4348
2019-09-13,-0.0147
2019-09-16,0.7353
2019-09-17,4.1226
2019-09-18,0.9478
2019-09-19,-1.3889
2019-09-20,-8.2746
2019-09-23,2.1574
2019-09-24,-5.2758
2019-09-25,-1.6185
2019-09-26,-9.3065
2019-09-27,3.1478
2019-09-30,-3.4828
2019-10-01,-17.7921
2019-10-02,-8.7353
2019-10-03,15.4762
2019-10-04,2.8350999999999997
2019-10-07,-3.7594
2019-10-08,8.3333
2019-10-09,1.9231
2019-10-10,-9.434
2019-10-11,-6.33
2019-10-14,13.4301
2019-10-15,0.9804
2019-10-16,10.6796
2019-10-17,17.5439
2019-10-18,-7.6493
2019-10-21,-11.1111
2019-10-22,7.3082
2019-10-23,-1.558
2019-10-24,23.9243
2019-10-25,-2.7778
2019-10-28,-5.0
2019-10-29,-2.4955
2019-10-30,-10.9199
2019-10-31,-4.7783999999999995
2019-11-01,5.9227
2019-11-04,-7.3252
2019-11-05,12.0393
2019-11-06,2.4963
2019-11-07,0.0202
2019-11-08,-0.0202
2019-11-11,-4.2782
2019-11-12,-9.853
2019-11-13,-4.6542
2019-11-14,-7.8024000000000004
2019-11-15,4.2951
2019-11-18,-2.1407
2019-11-19,-5.6875
2019-11-20,2.2641999999999998
2019-11-21,-2.7973
2019-11-22,0.8444
2019-11-25,3.5699
2019-11-26,-5.6383
2019-11-27,3.3822
2019-11-29,-1.8538999999999999
2019-12-02,-2.8111
2019-12-03,-1.1547
2019-12-04,-4.904
2019-12-05,-0.2676
2019-12-06,-2.439
2019-12-09,0.9562
2019-12-10,-3.795
2019-12-11,-4.7619
2019-12-12,1.5568
2019-12-13,-0.4684
2019-12-16,4.2781
2019-12-17,-4.5138
2019-12-18,7.4125
2019-12-19,4.7
2019-12-20,-5.9097
2019-12-23,3.7559
2019-12-24,-3.3876
2019-12-26,-3.7975
2019-12-27,9.2105
2019-12-30,-7.2289
2019-12-31,-0.6494
2020-01-02,-4.0523
2020-01-03,1.7711000000000001
2020-01-06,-3.2664
2020-01-07,-0.3875
2020-01-08,-8.3079
2020-01-09,28.7879
2020-01-10,3.5294
2020-01-13,-5.5847999999999995
2020-01-14,1.1008
2020-01-15,8.0952
2020-01-16,10.1322
2020-01-17,2.8
2020-01-21,-7.2568
2020-01-22,6.9855
2020-01-23,3.9215999999999998
2020-01-24,-5.6604
2020-01-27,-5.0
2020-01-28,-3.2989
2020-01-29,9.442
2020-01-30,-1.5316999999999998
2020-01-31,-1.0101
2020-02-03,-2.0408
2020-02-04,-2.0833
2020-02-05,3.1064
2020-02-06,-4.0446
2020-02-07,3.6731
2020-02-10,-4.5802
2020-02-11,2.5543
2020-02-12,7.6206
2020-02-13,-2.0091
2020-02-14,0.5025
2020-02-18,-1.0
2020-02-19,-1.0101
2020-02-20,0.0
2020-02-21,-2.0408
2020-02-24,-4.1667
2020-02-25,-3.6304
2020-02-26,-9.7677
2020-02-27,-12.5
2020-02-28,-5.4286
2020-03-02,9.9335
2020-03-03,7.0683
2020-03-04,10.3696
2020-03-05,-3.2791
2020-03-06,-4.4722
2020-03-09,-17.8002
2020-03-10,11.9481
2020-03-11,-15.1805
2020-03-12,-1.5800999999999998
2020-03-13,1.5727
2020-03-16,-8.5452
2020-03-17,-1.2381
2020-03-18,-14.2857
2020-03-19,24.5833
2020-03-20,7.0234
2020-03-23,-0.5656
2020-03-24,-5.7167
2020-03-25,2.4667
2020-03-26,-5.6604
2020-03-27,0.3448
2020-03-30,3.3487999999999998
2020-03-31,-3.5728
2020-04-01,-3.4483
2020-04-02,1.7856999999999998
2020-04-03,-3.5088
2020-04-06,9.0909
2020-04-07,-2.8
2020-04-08,2.8807
2020-04-09,-4.0333
2020-04-13,4.2028
2020-04-14,-3.3333
2020-04-15,6.8966
2020-04-16,-0.9677
2020-04-17,0.9772
2020-04-20,-1.0968
2020-04-21,7.4038
2020-04-22,-6.529
2020-04-23,-1.2346
2020-04-24,-3.7171
2020-04-27,6.5938
2020-04-28,-8.9744
2020-04-29,7.7465
2020-04-30,-6.5033
2020-05-01,-1.0835
2020-05-04,-0.106
2020-05-05,0.0354
2020-05-06,-0.053
2020-05-07,-0.5838
2020-05-08,1.7793999999999999
2020-05-11,-7.9719999999999995
2020-05-12,4.4833
2020-05-13,-4.0727
2020-05-14,-4.2835
2020-05-15,9.3069
2020-05-18,8.6957
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-1.2
2020-05-22,10.6613
2020-05-26,18.1402
2020-05-27,-7.1432
2020-05-28,-9.9411
2020-05-29,-8.9647
2020-06-01,1.0169
2020-06-02,0.0
2020-06-03,0.1007
2020-06-04,-5.4643
2020-06-05,2.8369
2020-06-08,3.4483
2020-06-09,-1.1333
2020-06-10,-0.4383
2020-06-11,-5.1812
2020-06-12,0.6786
2020-06-15,0.7449
2020-06-16,6.9366
2020-06-17,-4.0171
2020-06-18,-0.5146
2020-06-19,0.0
2020-06-22,-1.8793
2020-06-23,-1.9153
2020-06-24,0.3225
2020-06-25,0.0714
2020-06-26,4.9963999999999995
2020-06-29,1.7505
2020-06-30,-1.3529
2020-07-01,3.2509
2020-07-02,-3.3946
2020-07-06,-1.6126
2020-07-07,-4.2097999999999995
2020-07-08,-2.7378
2020-07-09,-7.4074
2020-07-10,-1.4
2020-07-13,1.4807000000000001
2020-07-14,-3.0981
2020-07-15,3.0528
2020-07-16,16.0929
2020-07-17,7.4655000000000005
2020-07-20,5.888
2020-07-21,14.8485
2020-07-22,-2.5858
2020-07-23,7.6111
2020-07-24,-4.1027
2020-07-27,1.601
2020-07-28,9.532399999999999
2020-07-29,-7.0991
2020-07-30,4.4428
2020-07-31,-3.7798
