ticker,EBMT US Equity
2017-08-04,-0.274
2017-08-07,0.5495
2017-08-08,-0.5464
2017-08-09,1.5934
2017-08-10,-1.087
2017-08-11,-1.6484
2017-08-14,0.838
2017-08-15,0.0
2017-08-16,-0.277
2017-08-17,1.1111
2017-08-18,-0.8242
2017-08-21,0.831
2017-08-22,-1.3736
2017-08-23,0.2786
2017-08-24,0.5556
2017-08-25,-0.5525
2017-08-28,-0.5556
2017-08-29,-0.838
2017-08-30,0.2817
2017-08-31,-1.4045
2017-09-01,1.1396
2017-09-05,-0.8451
2017-09-06,-1.4205
2017-09-07,2.0173
2017-09-08,1.9774
2017-09-11,-0.554
2017-09-12,0.5571
2017-09-13,-0.554
2017-09-14,-0.5571
2017-09-15,1.9607999999999999
2017-09-18,-1.0989
2017-09-19,1.3889
2017-09-20,1.6438000000000001
2017-09-21,-0.5391
2017-09-22,0.0
2017-09-25,-1.355
2017-09-26,3.5714
2017-09-27,0.5305
2017-09-28,-1.0554
2017-09-29,-1.3333
2017-10-02,3.553
2017-10-03,-3.4311
2017-10-04,2.1622
2017-10-05,-0.5291
2017-10-06,1.5957
2017-10-09,-1.5707
2017-10-10,1.8617
2017-10-11,-1.8277
2017-10-12,2.1277
2017-10-13,2.0833
2017-10-16,0.0
2017-10-17,-1.5306
2017-10-18,-1.2953000000000001
2017-10-19,1.8373
2017-10-20,0.7732
2017-10-23,0.2558
2017-10-24,1.7856999999999998
2017-10-25,0.0
2017-10-26,-0.2506
2017-10-27,0.2513
2017-10-30,-0.5013
2017-10-31,-0.7557
2017-11-01,0.2
2017-11-02,0.6819
2017-11-03,-0.1208
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.2267
2017-11-09,-0.0251
2017-11-10,-0.5051
2017-11-13,0.5076
2017-11-14,0.0
2017-11-15,0.2525
2017-11-16,-0.2519
2017-11-17,0.0
2017-11-20,0.2525
2017-11-21,1.0076
2017-11-22,0.4738
2017-11-24,3.2514
2017-11-27,1.6827
2017-11-28,1.6548
2017-11-29,2.093
2017-11-30,-0.2278
2017-12-01,-2.2831
2017-12-04,1.8692
2017-12-05,-3.6696999999999997
2017-12-06,-1.6667
2017-12-07,-0.7264
2017-12-08,3.1707
2017-12-11,0.2364
2017-12-12,-1.6509
2017-12-13,0.7194
2017-12-14,-0.4762
2017-12-15,0.2392
2017-12-18,-0.4773
2017-12-19,-1.9184999999999999
2017-12-20,-0.7335
2017-12-21,0.7389
2017-12-22,-1.2225
2017-12-26,-0.495
2017-12-27,-0.2488
2017-12-28,2.9925
2017-12-29,1.4527999999999999
2018-01-02,-2.3866
2018-01-03,-1.956
2018-01-04,4.7382
2018-01-05,-3.5714
2018-01-08,0.9877
2018-01-09,1.2616
2018-01-10,2.6173
2018-01-11,1.7647
2018-01-12,-1.5029
2018-01-16,0.7042
2018-01-17,-1.8648
2018-01-18,-0.2375
2018-01-19,-1.6667
2018-01-22,-1.4527999999999999
2018-01-23,4.1474
2018-01-24,-3.7462999999999997
2018-01-25,-1.7157
2018-01-26,2.2195
2018-01-29,-0.4635
2018-01-30,-0.9804
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,1.7327
2018-02-05,-0.7299
2018-02-06,-0.9804
2018-02-07,0.2475
2018-02-08,-1.037
2018-02-09,-1.2530999999999999
2018-02-12,-0.7614
2018-02-13,0.7673
2018-02-14,-0.2538
2018-02-15,2.0356
2018-02-16,-0.2494
2018-02-20,0.35
2018-02-21,-0.5979
2018-02-22,-0.5013
2018-02-23,-0.2519
2018-02-26,0.9848
2018-02-27,-1.4754
2018-02-28,1.0152
2018-03-01,0.2513
2018-03-02,0.2506
2018-03-05,-1.25
2018-03-06,-0.2532
2018-03-07,1.7766
2018-03-08,-0.4648
2018-03-09,0.467
2018-03-12,0.7481
2018-03-13,0.495
2018-03-14,1.4778
2018-03-15,-0.4854
2018-03-16,1.7073
2018-03-19,-0.7194
2018-03-20,0.0
2018-03-21,-0.4831
2018-03-22,0.0
2018-03-23,0.7282
2018-03-26,0.0
2018-03-27,-0.4911
2018-03-28,0.4935
2018-03-29,0.0
2018-04-02,0.241
2018-04-03,-0.7212
2018-04-04,-0.4843
2018-04-05,0.0
2018-04-06,0.7299
2018-04-09,1.4493
2018-04-10,-1.6533
2018-04-11,1.9232
2018-04-12,-0.9501
2018-04-13,0.4796
2018-04-16,-2.148
2018-04-17,0.7317
2018-04-18,-1.4527999999999999
2018-04-19,2.2113
2018-04-20,0.4808
2018-04-23,-0.2392
2018-04-24,-0.4796
2018-04-25,-3.8554
2018-04-26,-1.0025
2018-04-27,0.0
2018-04-30,-0.7595
2018-05-01,0.2551
2018-05-02,0.0
2018-05-03,0.5089
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-0.3848
2018-05-10,0.5896
2018-05-11,0.2538
2018-05-14,-0.5063
2018-05-15,-0.341
2018-05-16,0.5975
2018-05-17,0.2538
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-0.7595
2018-05-30,-1.2755
2018-05-31,0.2584
2018-06-01,1.0309
2018-06-04,-1.0204
2018-06-05,1.8041
2018-06-06,-1.2658
2018-06-07,1.0256
2018-06-08,-1.2690000000000001
2018-06-11,1.2852999999999999
2018-06-12,-0.7614
2018-06-13,-1.023
2018-06-14,-1.0336
2018-06-15,2.3499
2018-06-18,0.0
2018-06-19,-1.2755
2018-06-20,1.1075
2018-06-21,0.1825
2018-06-22,-1.5306
2018-06-25,0.2591
2018-06-26,0.0
2018-06-27,-0.8444
2018-06-28,0.591
2018-06-29,0.0
2018-07-02,-1.5544
2018-07-03,0.7263
2018-07-05,-1.7661
2018-07-06,0.5319
2018-07-09,2.1164
2018-07-10,-0.2591
2018-07-11,0.0
2018-07-12,0.2597
2018-07-13,-1.2953000000000001
2018-07-16,0.3937
2018-07-17,-0.6536
2018-07-18,0.7895
2018-07-19,-0.5222
2018-07-20,0.0
2018-07-23,-1.5748
2018-07-24,2.1333
2018-07-25,-0.2266
2018-07-26,1.0122
2018-07-27,-1.0275
2018-07-30,-0.0089
2018-07-31,-0.2618
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.7848
2018-08-06,0.5235
2018-08-07,-1.0363
2018-08-09,-0.2618
2018-08-13,0.5249
2018-08-14,-0.2611
2018-08-15,0.3927
2018-08-16,-0.1695
2018-08-17,-1.5748
2018-08-20,0.0
2018-08-21,0.2667
2018-08-22,1.8617
2018-08-23,-1.048
2018-08-24,0.0037
2018-08-27,-1.0554
2018-08-28,0.2667
2018-08-29,0.5319
2018-08-30,-0.4233
2018-08-31,-0.9033
2018-09-04,-0.5362
2018-09-05,2.965
2018-09-06,-0.2618
2018-09-07,-0.7874
2018-09-10,-1.2688
2018-09-11,-1.1265
2018-09-12,0.271
2018-09-13,1.6216
2018-09-14,-1.5957
2018-09-17,-1.6216
2018-09-18,0.0
2018-09-19,-0.2747
2018-09-20,2.5003
2018-09-21,1.5920999999999998
2018-09-24,0.0
2018-09-25,-1.1021
2018-09-27,-1.0256
2018-09-28,-1.8919000000000001
2018-10-01,1.2121
2018-10-02,-1.6456
2018-10-03,1.7838
2018-10-04,-1.5133
2018-10-05,1.4234
2018-10-08,-1.4671
2018-10-09,-2.7624
2018-10-10,2.1591
2018-10-11,0.1112
2018-10-12,-1.175
2018-10-15,1.7511
2018-10-16,-0.1105
2018-10-17,0.0
2018-10-18,-0.4978
2018-10-19,-1.3341
2018-10-22,-1.4085
2018-10-23,-3.2
2018-10-24,-4.6635
2018-10-25,1.2384
2018-10-26,-1.2232
2018-10-29,-1.1146
2018-10-30,0.0626
2018-10-31,2.9412000000000003
2018-11-01,2.766
2018-11-02,-3.8154
2018-11-05,-0.6765
2018-11-06,1.2384
2018-11-07,2.0183
2018-11-08,0.06
2018-11-09,1.2582
2018-11-13,-0.887
2018-11-15,2.1039
2018-11-16,-1.7637
2018-11-21,4.1293
2018-11-23,0.2299
2018-11-26,-0.5161
2018-11-27,-0.3135
2018-11-28,0.5458
2018-11-29,1.7826
2018-11-30,-0.565
2018-12-03,-0.5682
2018-12-04,-2.8571
2018-12-06,-1.4706000000000001
2018-12-07,1.2896
2018-12-10,-3.0414
2018-12-11,-2.31
2018-12-12,1.1201
2018-12-13,1.1692
2018-12-14,-0.5474
2018-12-17,0.4281
2018-12-18,-2.5579
2018-12-19,4.9375
2018-12-20,0.8934
2018-12-21,-0.059
2018-12-24,-3.0124
2018-12-26,3.4714
2018-12-27,-5.4738
2018-12-28,1.1831
2018-12-31,1.5385
2019-01-02,-0.3636
2019-01-03,-0.2433
2019-01-04,0.3659
2019-01-07,2.0049
2019-01-08,-1.1757
2019-01-09,-0.4978
2019-01-10,2.3016
2019-01-11,1.8952
2019-01-14,2.9628
2019-01-15,0.7901
2019-01-16,-0.28
2019-01-17,-1.6844000000000001
2019-01-18,-2.2843999999999998
2019-01-22,1.1105
2019-01-23,1.5607
2019-01-24,0.4553
2019-01-25,-1.1331
2019-01-28,0.6877
2019-01-29,0.1138
2019-01-30,-0.8823
2019-01-31,1.8079
2019-02-04,0.7324
2019-02-05,-0.0559
2019-02-06,2.2943
2019-02-07,-1.0257
2019-02-08,-0.8889
2019-02-11,-0.5045
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,-1.6901000000000002
2019-02-15,0.2865
2019-02-19,-0.1714
2019-02-20,-0.3434
2019-02-21,-0.5169
2019-02-22,-0.1732
2019-02-25,0.2892
2019-02-26,0.9227
2019-02-27,-0.4571
2019-02-28,0.1722
2019-03-01,-0.2865
2019-03-04,0.5747
2019-03-05,-0.3429
2019-03-06,-0.3068
2019-03-07,-0.4975
2019-03-08,1.5029
2019-03-12,-1.7654
2019-03-13,0.058
2019-03-14,0.8691
2019-03-15,1.436
2019-03-18,-0.906
2019-03-19,-1.2
2019-03-20,-0.1735
2019-03-21,0.0
2019-03-25,-2.4913
2019-03-26,-0.2971
2019-03-27,2.503
2019-03-28,0.9302
2019-03-29,-2.4194
2019-04-01,-0.5313
2019-04-02,0.2374
2019-04-03,1.5394
2019-04-04,-0.2915
2019-04-05,-0.4678
2019-04-08,0.47
2019-04-09,0.0585
2019-04-10,0.0
2019-04-11,0.0584
2019-04-12,0.1752
2019-04-15,-0.2332
2019-04-16,0.7598
2019-04-17,-0.406
2019-04-18,-0.6342
2019-04-22,-0.3581
2019-04-23,-0.5882
2019-04-24,0.1183
2019-04-25,0.4728
2019-04-26,-0.2353
2019-04-29,0.0
2019-04-30,0.2358
2019-05-01,-0.2941
2019-05-02,-0.236
2019-05-03,0.3548
2019-05-06,0.1768
2019-05-07,-0.5294
2019-05-08,-0.207
2019-05-09,1.3333
2019-05-10,-0.7602
2019-05-13,-0.2062
2019-05-14,-0.4429
2019-05-15,-0.3559
2019-05-16,0.6101
2019-05-17,0.0595
2019-05-20,-0.1189
2019-05-21,-0.3571
2019-05-22,0.0597
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,-2.6866
2019-05-29,2.8528000000000002
2019-05-30,0.5667
2019-05-31,-2.7284
2019-06-03,0.0
2019-06-04,0.8537
2019-06-05,0.7255
2019-06-06,-0.2401
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-1.2034
2019-06-13,-1.6442999999999999
2019-06-14,0.9288
2019-06-17,-0.3067
2019-06-18,-0.0615
2019-06-19,1.9089
2019-06-20,0.0
2019-06-21,0.3021
2019-06-24,0.3012
2019-06-25,0.8408
2019-06-26,0.5956
2019-06-27,-0.4737
2019-06-28,-1.2493
2019-07-01,-1.6265
2019-07-02,1.4085
2019-07-03,-0.3019
2019-07-05,-1.2114
2019-07-09,-1.8394
2019-07-10,3.6852
2019-07-11,0.0
2019-07-12,-1.8072
2019-07-15,-0.3067
2019-07-17,-0.9846
2019-07-18,-1.0566
2019-07-19,-0.3046
2019-07-22,-1.5846
2019-07-23,3.5850999999999997
2019-07-24,4.3263
2019-07-25,-0.1777
2019-07-26,0.0
2019-07-29,2.6706
2019-07-30,2.5434
2019-07-31,0.1691
2019-08-01,-2.6449
2019-08-02,1.4451
2019-08-05,-0.9117
2019-08-06,0.6901
2019-08-07,1.3706
2019-08-08,-0.8451
2019-08-09,-2.2727
2019-08-12,-0.8721
2019-08-13,-0.8504
2019-08-14,-1.5084
2019-08-15,-0.7568
2019-08-16,4.6929
2019-08-19,-1.7732999999999999
2019-08-20,-2.338
2019-08-21,1.2121
2019-08-22,-2.2156000000000002
2019-08-23,-1.4391
2019-08-26,1.1184
2019-08-27,-0.768
2019-08-28,0.805
2019-08-29,-0.43
2019-08-30,1.1721
2019-09-03,-0.061
2019-09-04,-2.1965
2019-09-05,0.7486
2019-09-06,1.3932
2019-09-09,2.9154
2019-09-10,0.8758
2019-09-11,-1.3529
2019-09-12,0.1789
2019-09-13,-0.7738
2019-09-16,-0.12
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,1.4414
2019-09-20,2.3683
2019-09-23,0.0
2019-09-24,1.2146
2019-09-25,-1.3714
2019-09-26,0.0
2019-09-27,-0.2897
2019-09-30,1.6851
2019-10-01,-0.0571
2019-10-02,-0.3431
2019-10-03,-0.2295
2019-10-04,-1.8401
2019-10-07,-0.0586
2019-10-08,0.6184
2019-10-09,0.201
2019-10-10,-1.8605
2019-10-11,-0.1185
2019-10-14,1.6014
2019-10-15,3.1524
2019-10-16,-2.5467
2019-10-17,0.7549
2019-10-18,0.0
2019-10-21,1.1527
2019-10-22,1.1966
2019-10-23,1.5512000000000001
2019-10-24,1.2448
2019-10-25,0.7667
2019-10-28,2.6630000000000003
2019-10-29,1.1646
2019-10-30,0.0105
2019-10-31,-0.4814
2019-11-01,0.4206
2019-11-04,0.1047
2019-11-05,0.2767
2019-11-06,-0.1194
2019-11-07,-0.1065
2019-11-08,0.2635
2019-11-11,0.3128
2019-11-12,1.2993999999999999
2019-11-13,2.4628
2019-11-14,1.6274
2019-11-15,0.2475
2019-11-18,3.1605
2019-11-19,-0.4787
2019-11-20,-2.3088
2019-11-21,1.5756000000000001
2019-11-22,0.3393
2019-11-25,1.4493
2019-11-26,-0.1905
2019-11-27,2.0992
2019-11-29,-0.0935
2019-12-02,-0.0468
2019-12-03,-0.5615
2019-12-04,0.2824
2019-12-05,0.0469
2019-12-06,0.0
2019-12-09,1.1726
2019-12-10,2.4571
2019-12-11,0.4525
2019-12-12,-0.6757
2019-12-13,1.0884
2019-12-16,-1.7497
2019-12-17,0.2283
2019-12-18,0.2733
2019-12-19,-2.1354
2019-12-20,-0.325
2019-12-23,-1.0247
2019-12-24,0.2353
2019-12-26,-0.2817
2019-12-27,-0.8475
2019-12-30,1.2821
2019-12-31,0.2813
2020-01-02,1.4493
2020-01-03,-2.5346
2020-01-06,1.4184
2020-01-07,-1.6317
2020-01-08,1.327
2020-01-09,-1.029
2020-01-10,1.1342
2020-01-13,2.1028000000000002
2020-01-14,-0.4577
2020-01-15,0.0
2020-01-16,0.4598
2020-01-17,2.9748
2020-01-21,0.9333
2020-01-22,-0.1541
2020-01-23,-0.1103
2020-01-24,-0.574
2020-01-27,-3.8632
2020-01-28,-2.2633
2020-01-29,1.2287
2020-01-30,-0.5135
2020-01-31,-1.3609
2020-02-03,-1.6651
2020-02-04,2.2254
2020-02-05,1.3251
2020-02-06,0.1401
2020-02-07,-0.6996
2020-02-10,0.1409
2020-02-11,0.0469
2020-02-12,-0.6564
2020-02-13,0.0236
2020-02-14,-0.237
2020-02-18,-0.5701
2020-02-19,-0.5733
2020-02-20,1.5377
2020-02-21,-0.284
2020-02-24,-0.9492
2020-02-25,-0.1437
2020-02-26,-1.4875
2020-02-27,-5.2606
2020-02-28,-0.3085
2020-03-02,-0.9799
2020-03-03,-0.3125
2020-03-04,0.2612
2020-03-05,-3.6477
2020-03-06,-1.7847
2020-03-09,-6.3877
2020-03-10,1.3529
2020-03-11,-3.5403000000000002
2020-03-12,-6.4982
2020-03-13,0.8687
2020-03-16,-12.7911
2020-03-17,-0.4389
2020-03-18,-9.9927
2020-03-19,2.449
2020-03-20,24.0637
2020-03-23,-12.9094
2020-03-24,4.351
2020-03-25,7.9859
2020-03-26,0.2618
2020-03-27,4.1123
2020-03-30,1.9436
2020-03-31,-0.3075
2020-04-01,-6.2307
2020-04-02,-4.1447
2020-04-03,0.5491
2020-04-06,-0.4778
2020-04-07,4.3896
2020-04-08,7.6216
2020-04-09,1.4042
2020-04-13,-0.1204
2020-04-14,2.6522
2020-04-15,-0.2349
2020-04-16,-8.1813
2020-04-17,5.0641
2020-04-20,-0.122
2020-04-21,-0.7941
2020-04-22,-0.1847
2020-04-23,0.6786
2020-04-24,-0.1225
2020-04-27,2.6994
2020-04-28,2.509
2020-04-29,3.6713
2020-04-30,-2.1922
2020-05-01,0.5747
2020-05-04,-0.5143
2020-05-05,0.8616
2020-05-06,-2.8474
2020-05-07,0.5275
2020-05-08,1.3994
2020-05-11,-1.8976
2020-05-12,1.8757000000000001
2020-05-13,-7.9977
2020-05-14,1.157
2020-05-15,-1.1816
2020-05-18,6.1045
2020-05-19,2.3132
2020-05-20,-0.2899
2020-05-21,-0.2326
2020-05-22,0.1748
2020-05-26,0.0582
2020-05-27,4.593
2020-05-28,-2.6681
2020-05-29,-1.2564
2020-06-01,2.0243
2020-06-02,-0.907
2020-06-03,4.2334
2020-06-04,0.1647
2020-06-05,0.0
2020-06-08,3.0685000000000002
2020-06-09,-1.1164
2020-06-10,0.0
2020-06-11,-8.0108
2020-06-12,1.6949
2020-06-15,2.0115
2020-06-16,2.0282
2020-06-17,-1.9325999999999999
2020-06-18,-2.7027
2020-06-19,3.9931
2020-06-22,-2.7268
2020-06-23,1.2586
2020-06-24,-2.3729
2020-06-25,2.8935
2020-06-26,-5.8493
2020-06-29,3.5842
2020-06-30,0.2307
2020-07-01,-0.4603
2020-07-02,0.6358
2020-07-06,0.3446
2020-07-07,-3.8350999999999997
2020-07-08,-1.7856999999999998
2020-07-09,-6.5455
2020-07-10,3.3722
2020-07-13,-1.0665
2020-07-14,-0.1902
2020-07-15,-0.7624
2020-07-16,-1.1524
2020-07-17,-2.1373
2020-07-20,-0.3971
2020-07-21,5.7143
2020-07-22,1.5085
2020-07-23,-3.4056
2020-07-24,-2.1795
2020-07-27,0.9174
2020-07-28,3.3766
2020-07-29,2.0729
2020-07-30,-1.3538000000000001
2020-07-31,-3.6182
