ticker,SVA US Equity
2012-08-13,0.0
2012-08-14,3.653
2012-08-15,-1.7621
2012-08-16,-0.8969
2012-08-17,-0.4525
2012-08-20,1.3636
2012-08-21,0.4484
2012-08-22,-0.8929
2012-08-23,-0.4505
2012-08-24,0.0
2012-08-27,-1.3575
2012-08-28,3.211
2012-08-29,-1.3333
2012-08-30,-0.9009
2012-08-31,0.4545
2012-09-04,1.3575
2012-09-05,-2.2321
2012-09-06,2.7397
2012-09-07,-4.0
2012-09-10,3.7037
2012-09-11,0.4464
2012-09-12,-1.3333
2012-09-13,1.8018
2012-09-14,0.0
2012-09-17,-0.4425
2012-09-18,8.4444
2012-09-19,8.1967
2012-09-20,-8.7121
2012-09-21,4.1494
2012-09-24,-0.7968
2012-09-25,7.6305
2012-09-26,-2.2388
2012-09-27,-1.9083999999999999
2012-09-28,-1.9455
2012-10-01,8.7302
2012-10-02,4.7445
2012-10-03,5.2265
2012-10-04,8.9404
2012-10-05,0.6079
2012-10-08,-1.2085
2012-10-09,-1.5291000000000001
2012-10-10,-2.4845
2012-10-11,3.5032
2012-10-12,-2.4615
2012-10-15,0.6309
2012-10-16,2.5078
2012-10-17,5.8104
2012-10-18,-6.0694
2012-10-19,1.5385
2012-10-22,-2.4242
2012-10-23,-1.2422
2012-10-24,-0.3145
2012-10-25,0.3155
2012-10-26,-2.5157
2012-10-31,-4.8387
2012-11-01,-3.3898
2012-11-02,-5.614
2012-11-05,-1.487
2012-11-06,1.8868
2012-11-07,-4.0741
2012-11-08,0.3861
2012-11-09,-1.1538
2012-11-12,1.1673
2012-11-13,7.6923
2012-11-14,-1.7856999999999998
2012-11-15,-10.1818
2012-11-16,2.0243
2012-11-19,2.3810000000000002
2012-11-20,2.3256
2012-11-21,0.0
2012-11-23,4.5455
2012-11-26,-1.4493
2012-11-27,-0.3676
2012-11-28,-2.583
2012-11-29,0.7576
2012-11-30,-1.1278
2012-12-03,-4.5626999999999995
2012-12-04,-0.7968
2012-12-05,-0.8032
2012-12-06,2.4291
2012-12-07,-2.3715
2012-12-10,-0.8097
2012-12-11,2.8571
2012-12-12,-2.7778
2012-12-13,0.4082
2012-12-14,-0.813
2012-12-17,3.2787
2012-12-18,1.9841
2012-12-19,4.2802
2012-12-20,4.8507
2012-12-21,16.726
2012-12-24,-10.9756
2012-12-26,-1.3699
2012-12-27,-0.6944
2012-12-28,8.7413
2012-12-31,0.9646
2013-01-02,-2.2293
2013-01-03,1.6287
2013-01-04,0.0
2013-01-07,3.8462
2013-01-08,0.0
2013-01-09,8.0247
2013-01-10,0.0
2013-01-11,4.8571
2013-01-14,-2.4523
2013-01-15,1.1173
2013-01-16,-6.0773
2013-01-17,-1.4706000000000001
2013-01-18,3.8806000000000003
2013-01-22,-0.8621
2013-01-23,-4.9275
2013-01-24,-1.8293
2013-01-25,-0.9317
2013-01-28,-2.8213
2013-01-29,1.6129
2013-01-30,0.6349
2013-01-31,-0.9464
2013-02-01,2.8662
2013-02-04,-1.2384
2013-02-05,1.5674000000000001
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,-0.3086
2013-02-11,0.3096
2013-02-12,0.9259
2013-02-13,0.3058
2013-02-14,0.3049
2013-02-15,2.1277
2013-02-19,-2.6786
2013-02-20,3.9755000000000003
2013-02-21,0.2941
2013-02-22,-0.2933
2013-02-25,-1.7647
2013-02-26,2.0958
2013-02-27,-0.2933
2013-02-28,-2.9412000000000003
2013-03-01,2.1212
2013-03-04,1.1869
2013-03-05,0.2933
2013-03-06,-1.1696
2013-03-07,2.071
2013-03-08,-1.4493
2013-03-11,-1.7647
2013-03-12,-3.5928
2013-03-13,-0.9317
2013-03-14,17.8683
2013-03-15,-4.2553
2013-03-18,1.6667
2013-03-19,2.7321999999999997
2013-03-20,0.0
2013-03-21,-1.5957
2013-03-22,1.8919000000000001
2013-03-25,-2.122
2013-03-26,1.897
2013-03-27,-2.1277
2013-03-28,1.087
2013-04-01,2.4194
2013-04-02,-4.1995000000000005
2013-04-03,-1.3699
2013-04-04,0.0
2013-04-05,9.1667
2013-04-08,-4.0712
2013-04-09,1.5915
2013-04-10,-1.8277
2013-04-11,2.1277
2013-04-12,0.2604
2013-04-15,6.7532
2013-04-16,-0.2433
2013-04-17,0.7317
2013-04-18,-9.9274
2013-04-19,-0.4032
2013-04-22,-0.4049
2013-04-23,2.168
2013-04-24,-1.5915
2013-04-25,0.2695
2013-04-26,-1.8817
2013-04-29,1.0959
2013-04-30,-3.523
2013-05-01,-5.0562
2013-05-02,-0.8876
2013-05-03,0.8955
2013-05-06,-1.4793
2013-05-07,0.6006
2013-05-08,-0.2985
2013-05-09,-0.8982
2013-05-10,-0.9063
2013-05-13,-0.6098
2013-05-14,2.1471999999999998
2013-05-15,-1.5015
2013-05-16,-0.6098
2013-05-17,-0.9202
2013-05-20,2.1672
2013-05-21,3.0303
2013-05-22,-1.4706000000000001
2013-05-23,0.0
2013-05-24,-1.194
2013-05-28,20.5438
2013-05-29,-3.0075
2013-05-30,3.3592
2013-05-31,-0.25
2013-06-03,1.5038
2013-06-04,-1.4815
2013-06-05,-1.7544
2013-06-06,-0.5102
2013-06-07,3.0769
2013-06-10,-0.2488
2013-06-11,0.7481
2013-06-12,-1.2376
2013-06-13,1.0025
2013-06-14,-1.2407
2013-06-17,0.0
2013-06-18,1.7588
2013-06-19,-0.9877
2013-06-20,-2.7431
2013-06-21,0.5128
2013-06-24,-1.5306
2013-06-25,0.2591
2013-06-26,1.0336
2013-06-27,1.2788
2013-06-28,-0.7576
2013-07-01,-0.7634
2013-07-02,1.0256
2013-07-03,0.2538
2013-07-05,-0.7595
2013-07-08,-0.7653
2013-07-09,-0.7712
2013-07-10,0.7772
2013-07-11,3.856
2013-07-12,0.7426
2013-07-15,-0.9828
2013-07-16,-2.2333
2013-07-17,1.2690000000000001
2013-07-18,-0.7519
2013-07-19,-2.0202
2013-07-22,1.0309
2013-07-23,-1.2755
2013-07-24,1.0336
2013-07-25,0.7673
2013-07-26,0.5076
2013-07-29,-1.0101
2013-07-30,-0.2551
2013-07-31,1.023
2013-08-01,0.5063
2013-08-02,1.0076
2013-08-05,0.9975
2013-08-06,4.6914
2013-08-07,3.066
2013-08-08,-2.746
2013-08-09,-3.5294
2013-08-12,5.122
2013-08-13,-0.6961
2013-08-14,6.7757
2013-08-15,0.8753
2013-08-16,0.8677
2013-08-19,-0.2151
2013-08-20,-0.6466
2013-08-21,1.3014999999999999
2013-08-22,-1.4989
2013-08-23,1.9565000000000001
2013-08-26,1.919
2013-08-27,-0.2092
2013-08-28,3.9832
2013-08-29,3.0242
2013-08-30,1.5655999999999999
2013-09-03,3.4682
2013-09-04,0.3724
2013-09-05,3.3395
2013-09-06,2.1544
2013-09-09,7.2056000000000004
2013-09-10,-0.3279
2013-09-11,0.3289
2013-09-12,-0.3279
2013-09-13,0.0
2013-09-16,1.4803
2013-09-17,0.0
2013-09-18,1.1345
2013-09-19,0.0
2013-09-20,-1.4423
2013-09-23,-0.3252
2013-09-24,-0.6525
2013-09-25,-0.4926
2013-09-26,0.495
2013-09-27,-0.1642
2013-09-30,-1.6447
2013-10-01,3.5117000000000003
2013-10-02,0.0
2013-10-03,-1.1309
2013-10-04,-0.1634
2013-10-07,-2.1277
2013-10-08,-2.0067
2013-10-09,1.0239
2013-10-10,2.1959
2013-10-11,1.3223
2013-10-14,0.8157
2013-10-15,-0.4854
2013-10-16,1.626
2013-10-17,2.7199999999999998
2013-10-18,-1.2461
2013-10-21,-5.5205
2013-10-22,-1.5025
2013-10-23,3.3898
2013-10-24,0.6557
2013-10-25,-1.6287
2013-10-28,-0.6623
2013-10-29,-3.0
2013-10-30,-3.6082
2013-10-31,-1.7825
2013-11-01,-0.726
2013-11-04,5.3016
2013-11-05,-0.8681
2013-11-06,-0.1751
2013-11-07,-2.807
2013-11-08,5.4152000000000005
2013-11-11,0.8562
2013-11-12,0.0
2013-11-13,5.6027000000000005
2013-11-14,-2.09
2013-11-15,-0.6568
2013-11-18,1.4876
2013-11-19,-0.9772
2013-11-20,-0.9868
2013-11-21,1.1628
2013-11-22,1.3136
2013-11-25,1.6207
2013-11-26,0.0
2013-11-27,-0.638
2013-11-29,0.321
2013-12-02,0.0
2013-12-03,-5.92
2013-12-04,1.7006999999999999
2013-12-05,-5.0167
2013-12-06,0.5282
2013-12-09,-1.2259
2013-12-10,0.7092
2013-12-11,-0.1761
2013-12-12,2.4691
2013-12-13,2.7539
2013-12-16,3.3501
2013-12-17,-1.4586999999999999
2013-12-18,2.6316
2013-12-19,-0.1603
2013-12-20,0.6421
2013-12-23,1.2759
2013-12-24,-0.1575
2013-12-26,0.3155
2013-12-27,-0.7862
2013-12-30,-2.0602
2013-12-31,-0.9709
2014-01-02,-0.9804
2014-01-03,-0.9901
2014-01-06,5.0
2014-01-07,-0.3175
2014-01-08,0.7962
2014-01-09,-0.316
2014-01-10,0.4754
2014-01-13,-2.3659
2014-01-14,2.9079
2014-01-15,7.8493
2014-01-16,-0.1456
2014-01-17,-0.1458
2014-01-21,1.1679
2014-01-22,3.0303
2014-01-23,-4.7619
2014-01-24,-10.4412
2014-01-27,1.642
2014-01-28,0.6462
2014-01-29,2.7287
2014-01-30,-0.1563
2014-01-31,-1.252
2014-02-03,0.1585
2014-02-04,-1.4241
2014-02-05,-3.2103
2014-02-06,0.4975
2014-02-07,1.8152
2014-02-10,3.0794
2014-02-11,5.3459
2014-02-12,0.1493
2014-02-13,0.149
2014-02-14,-0.8929
2014-02-18,-0.4505
2014-02-19,-0.905
2014-02-20,1.0654
2014-02-21,0.6024
2014-02-24,0.2994
2014-02-25,-4.1791
2014-02-26,2.1807
2014-02-27,2.1341
2014-02-28,-1.9403000000000001
2014-03-03,2.2831
2014-03-04,1.1905000000000001
2014-03-05,0.4412
2014-03-06,-3.5139
2014-03-07,-1.0622
2014-03-10,-0.3067
2014-03-11,0.6154
2014-03-12,0.0
2014-03-13,-0.9174
2014-03-14,-1.2346
2014-03-17,0.7813
2014-03-18,5.4264
2014-03-19,1.3235000000000001
2014-03-20,17.1263
2014-03-21,-6.6914
2014-03-24,-3.0544
2014-03-25,1.6438000000000001
2014-03-26,-0.5391
2014-03-27,-0.6775
2014-03-28,-5.3206
2014-03-31,3.7464
2014-04-01,2.9167
2014-04-02,-1.2146
2014-04-03,-2.7321999999999997
2014-04-04,-5.618
2014-04-07,-1.0417
2014-04-08,-0.6015
2014-04-09,3.9334
2014-04-10,-4.5123999999999995
2014-04-11,-4.4207
2014-04-14,-2.3923
2014-04-15,-1.3072
2014-04-16,1.4901
2014-04-17,-0.1631
2014-04-21,2.9412000000000003
2014-04-22,1.2698
2014-04-23,-1.7241
2014-04-24,0.319
2014-04-25,-5.7234
2014-04-28,-3.5413
2014-04-29,6.2937
2014-04-30,-2.3026
2014-05-01,0.3367
2014-05-02,-2.1812
2014-05-05,2.2298
2014-05-06,-3.3557
2014-05-07,1.2153
2014-05-08,-1.5436999999999999
2014-05-09,9.0592
2014-05-12,0.9585
2014-05-13,-0.6329
2014-05-14,0.0
2014-05-15,-5.5732
2014-05-16,-0.6745
2014-05-19,1.528
2014-05-20,1.8395000000000001
2014-05-21,2.9557
2014-05-22,-3.3493
2014-05-23,-0.6601
2014-05-27,0.1661
2014-05-28,5.9701
2014-05-29,-1.5649
2014-05-30,-0.318
2014-06-02,-1.7544
2014-06-03,-2.9221
2014-06-04,-0.1672
2014-06-05,0.1675
2014-06-06,-1.0033
2014-06-09,-3.5473
2014-06-10,1.7513
2014-06-11,-0.6885
2014-06-12,-0.3466
2014-06-13,-2.087
2014-06-16,-0.5329
2014-06-17,0.0
2014-06-18,0.1786
2014-06-19,-0.5348
2014-06-20,0.1792
2014-06-23,1.6099999999999999
2014-06-24,-2.2887
2014-06-25,-0.1802
2014-06-26,2.8881
2014-06-27,-1.4035
2014-06-30,0.3559
2014-07-01,1.2411
2014-07-02,5.2539
2014-07-03,-4.4925
2014-07-07,-1.3937
2014-07-08,-4.947
2014-07-09,0.7435
2014-07-10,1.107
2014-07-11,1.2774
2014-07-14,2.5225
2014-07-15,-2.4605
2014-07-16,-0.7207
2014-07-17,-1.2704
2014-07-18,2.9412000000000003
2014-07-21,0.5357
2014-07-22,0.8881
2014-07-23,1.7606000000000002
2014-07-24,-1.2111
2014-07-25,-2.8021000000000003
2014-07-28,-0.3604
2014-07-29,2.17
2014-07-30,-0.354
2014-07-31,-1.5986
2014-08-01,0.5415
2014-08-04,0.5386
2014-08-05,0.1786
2014-08-06,0.8913
2014-08-07,-1.3251
2014-08-08,0.2686
2014-08-11,0.5357
2014-08-12,-0.1776
2014-08-13,0.0
2014-08-14,-0.5338
2014-08-15,0.3578
2014-08-18,-0.1783
2014-08-19,-0.3571
2014-08-20,-0.6272
2014-08-21,-0.0902
2014-08-22,1.083
2014-08-25,0.3571
2014-08-26,-2.3132
2014-08-27,-1.4572
2014-08-28,1.6636
2014-08-29,0.5455
2014-09-02,-9.2224
2014-09-03,0.3984
2014-09-04,-2.3810000000000002
2014-09-05,1.0163
2014-09-08,0.4024
2014-09-09,-0.4008
2014-09-10,-0.2012
2014-09-11,-0.2016
2014-09-12,0.0
2014-09-15,-0.404
2014-09-16,0.8114
2014-09-17,1.4085
2014-09-18,0.9921
2014-09-19,-3.5362999999999998
2014-09-22,-2.6477
2014-09-23,0.2092
2014-09-24,2.5052
2014-09-25,-3.2587
2014-09-26,-1.0526
2014-09-29,-2.766
2014-09-30,5.2516
2014-10-01,-1.6632
2014-10-02,-0.4228
2014-10-03,1.0616
2014-10-06,0.2101
2014-10-07,2.5157
2014-10-08,7.5665
2014-10-09,-2.0913
2014-10-10,-1.3592
2014-10-13,-1.3780000000000001
2014-10-14,0.998
2014-10-15,6.7194
2014-10-16,2.2222
2014-10-17,-4.529
2014-10-20,1.1385
2014-10-21,0.1876
2014-10-22,-0.7491
2014-10-23,1.3208
2014-10-24,0.5587
2014-10-27,0.0
2014-10-28,0.3704
2014-10-29,-0.9225
2014-10-30,1.3035
2014-10-31,-2.7574
2014-11-03,0.0
2014-11-04,0.5671
2014-11-05,-1.1278
2014-11-06,2.0913
2014-11-07,-1.4898
2014-11-10,0.189
2014-11-11,-1.1320999999999999
2014-11-12,0.3817
2014-11-13,-0.3802
2014-11-14,0.1908
2014-11-17,-3.6189999999999998
2014-11-18,-0.1976
2014-11-19,-0.7921
2014-11-20,0.0
2014-11-21,0.7984
2014-11-24,0.5941
2014-11-25,-0.7874
2014-11-26,0.1984
2014-11-28,-1.3860999999999999
2014-12-01,-2.008
2014-12-02,2.459
2014-12-03,0.0
2014-12-04,-0.6
2014-12-05,-1.2072
2014-12-08,1.833
2014-12-09,-0.8
2014-12-10,-4.0323
2014-12-11,2.521
2014-12-12,0.4098
2014-12-15,-3.4694
2014-12-16,3.1712
2014-12-17,2.2541
2014-12-18,-1.8035999999999999
2014-12-19,-1.4285999999999999
2014-12-22,2.2774
2014-12-23,-1.2146
2014-12-24,1.4344000000000001
2014-12-26,3.2323
2014-12-29,0.3914
2014-12-30,-0.9747
2014-12-31,2.9528
2015-01-02,1.3384
2015-01-05,-5.283
2015-01-06,-2.988
2015-01-07,3.4908
2015-01-08,-0.1984
2015-01-09,0.1988
2015-01-12,-1.9841
2015-01-13,-4.8583
2015-01-14,2.5532
2015-01-15,-2.2822
2015-01-16,2.5478
2015-01-20,0.4141
2015-01-21,-1.6495
2015-01-22,-0.2096
2015-01-23,-0.4202
2015-01-26,-0.4219
2015-01-27,2.3305
2015-01-28,-1.0352
2015-01-29,0.0
2015-01-30,0.8368
2015-02-02,-0.4149
2015-02-03,1.25
2015-02-04,-1.4403000000000001
2015-02-05,1.6701000000000001
2015-02-06,1.6427
2015-02-09,0.202
2015-02-10,0.8065
2015-02-11,-2.0
2015-02-12,1.8367
2015-02-13,1.2024
2015-02-17,-3.9604
2015-02-18,3.0928
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-1.0
2015-02-24,-0.202
2015-02-25,-0.2024
2015-02-26,0.6085
2015-02-27,-0.4032
2015-03-02,3.2389
2015-03-03,-2.1569
2015-03-04,-0.4008
2015-03-05,1.006
2015-03-06,-0.5976
2015-03-09,-0.2004
2015-03-10,0.4016
2015-03-11,-0.8
2015-03-12,-0.8065
2015-03-13,1.626
2015-03-16,-1.8
2015-03-17,-0.611
2015-03-18,0.4098
2015-03-19,1.8367
2015-03-20,0.6012
2015-03-23,-0.5976
2015-03-24,-0.2004
2015-03-25,-0.6024
2015-03-26,-0.202
2015-03-27,0.8097
2015-03-30,-0.6024
2015-03-31,0.202
2015-04-01,-0.8065
2015-04-02,0.0
2015-04-06,-0.4065
2015-04-07,0.8163
2015-04-08,2.2267
2015-04-09,-0.5941
2015-04-10,-1.3944
2015-04-13,-1.0101
2015-04-14,0.0
2015-04-15,2.8571
2015-04-16,-0.9921
2015-04-17,0.8016
2015-04-20,-2.5845000000000002
2015-04-21,1.2245
2015-04-22,2.0161
2015-04-23,0.7905
2015-04-24,0.0
2015-04-27,-3.9215999999999998
2015-04-28,0.6122
2015-04-29,0.0
2015-04-30,0.2028
2015-05-01,0.8097
2015-05-04,1.6064
2015-05-05,-2.1739
2015-05-06,0.0
2015-05-07,0.6061
2015-05-08,4.4177
2015-05-11,-2.1154
2015-05-12,2.947
2015-05-13,5.3435
2015-05-14,1.6303999999999998
2015-05-15,-4.4563
2015-05-18,1.1194
2015-05-19,1.476
2015-05-20,0.3636
2015-05-21,3.9855
2015-05-22,1.0453
2015-05-26,-0.8621
2015-05-27,0.1739
2015-05-28,-4.3403
2015-05-29,0.363
2015-06-01,-1.4466999999999999
2015-06-02,1.2844
2015-06-03,2.1739
2015-06-04,-1.0638
2015-06-05,0.8961
2015-06-08,0.7105
2015-06-09,-2.9981999999999998
2015-06-10,0.9091
2015-06-11,2.8829000000000002
2015-06-12,0.1751
2015-06-15,1.5734
2015-06-16,-4.475
2015-06-17,0.9009
2015-06-18,-1.4285999999999999
2015-06-19,1.6303999999999998
2015-06-22,-0.5348
2015-06-23,-0.8961
2015-06-24,-2.8933
2015-06-25,-2.0484
2015-06-26,-3.4221
2015-06-29,-3.5433
2015-06-30,7.1429
2015-07-01,-0.1905
2015-07-02,-0.5725
2015-07-06,0.5758
2015-07-07,-0.5725
2015-07-08,-2.3033
2015-07-09,2.947
2015-07-10,0.3817
2015-07-13,0.3802
2015-07-14,1.5152
2015-07-15,-0.9328
2015-07-16,0.7533
2015-07-17,0.0
2015-07-20,-1.1215
2015-07-21,0.3781
2015-07-22,0.0
2015-07-23,0.3766
2015-07-24,-3.3771
2015-07-27,-0.5825
2015-07-28,1.3672
2015-07-29,-0.7707
2015-07-30,1.5534
2015-07-31,0.1912
2015-08-03,-0.3817
2015-08-04,0.5747
2015-08-05,-0.9524
2015-08-06,-0.3846
2015-08-07,0.1931
2015-08-10,1.7341
2015-08-11,0.7576
2015-08-12,5.2632
2015-08-13,1.0714
2015-08-14,2.6502
2015-08-17,3.2702
2015-08-18,-3.0
2015-08-19,-0.5155
2015-08-20,-1.5544
2015-08-21,-3.5088
2015-08-24,-5.8182
2015-08-25,-2.1236
2015-08-26,4.931
2015-08-27,2.0677
2015-08-28,2.7624
2015-08-31,-6.9892
2015-09-01,0.1927
2015-09-02,3.4615
2015-09-03,-3.3457
2015-09-04,-1.9231
2015-09-08,3.3333
2015-09-09,-1.518
2015-09-10,0.578
2015-09-11,1.5326
2015-09-14,2.0755
2015-09-15,-0.3697
2015-09-16,-2.0408
2015-09-17,0.1894
2015-09-18,-0.7561
2015-09-21,-0.381
2015-09-22,-1.1472
2015-09-23,-1.1605
2015-09-24,-0.1957
2015-09-25,-0.9804
2015-09-28,-0.5941
2015-09-29,0.3984
2015-09-30,0.7937
2015-10-01,0.3937
2015-10-02,1.3725
2015-10-05,-0.9671
2015-10-06,-0.5859
2015-10-07,0.5894
2015-10-08,-0.5859
2015-10-09,-0.3929
2015-10-12,1.5779
2015-10-13,-0.9709
2015-10-14,1.7647
2015-10-15,1.7341
2015-10-16,0.3788
2015-10-19,1.8868
2015-10-20,-2.963
2015-10-21,-0.5725
2015-10-22,1.5354999999999999
2015-10-23,-0.189
2015-10-26,0.0
2015-10-27,-0.3788
2015-10-28,0.1901
2015-10-29,-0.5693
2015-10-30,-1.145
2015-11-02,2.5097
2015-11-03,1.5066000000000002
2015-11-04,1.8553
2015-11-05,-3.0965
2015-11-06,0.7519
2015-11-09,-1.6791
2015-11-10,-0.3795
2015-11-11,-0.381
2015-11-12,-1.912
2015-11-13,1.1696
2015-11-16,0.7707
2015-11-17,0.3824
2015-11-18,1.5238
2015-11-19,-2.439
2015-11-20,-0.5769
2015-11-23,1.5474
2015-11-24,2.6667
2015-11-25,0.5566
2015-11-27,0.0
2015-11-30,-1.476
2015-12-01,2.6217
2015-12-02,1.6423
2015-12-03,2.3339
2015-12-04,8.4211
2015-12-07,-3.8834999999999997
2015-12-08,0.6734
2015-12-09,-6.689
2015-12-10,0.8961
2015-12-11,-4.9734
2015-12-14,-2.0561
2015-12-15,2.2901
2015-12-16,3.3582
2015-12-17,-3.6101
2015-12-18,1.6854
2015-12-21,1.8416000000000001
2015-12-22,1.9891999999999999
2015-12-23,1.9504000000000001
2015-12-24,-0.6957
2015-12-28,-0.3503
2015-12-29,3.6907
2015-12-30,-0.5085
2015-12-31,-2.5554
2016-01-04,-2.6224
2016-01-05,2.8725
2016-01-06,-6.2827
2016-01-07,-2.6071
2016-01-08,-0.3824
2016-01-11,-0.7678
2016-01-12,3.0948
2016-01-13,-1.5009000000000001
2016-01-14,-3.0476
2016-01-15,-0.7859
2016-01-19,-0.396
2016-01-20,-0.994
2016-01-21,-2.4096
2016-01-22,0.4115
2016-01-25,-3.0738
2016-01-26,-5.074
2016-01-27,8.0178
2016-01-28,-1.6495
2016-01-29,5.2411
2016-02-01,15.5378
2016-02-02,0.0
2016-02-03,6.3793
2016-02-04,15.3971
2016-02-05,-0.9831
2016-02-08,-4.6809
2016-02-09,-1.7856999999999998
2016-02-10,-0.4545
2016-02-11,-2.2831
2016-02-12,2.1807
2016-02-16,-2.1341
2016-02-17,-0.1558
2016-02-18,-0.312
2016-02-19,0.626
2016-02-22,0.311
2016-02-23,-0.7752
2016-02-24,0.2344
2016-02-25,-0.5456
2016-02-26,0.4702
2016-02-29,-0.468
2016-03-01,-0.3135
2016-03-02,0.6289
2016-03-03,0.3125
2016-03-04,-0.3115
2016-03-07,0.4687
2016-03-08,-0.1555
2016-03-09,-0.3115
2016-03-10,0.1563
2016-03-11,0.156
2016-03-14,0.4673
2016-03-15,-0.155
2016-03-16,-0.6211
2016-03-17,-0.7813
2016-03-18,0.6299
2016-03-21,-0.626
2016-03-22,0.7874
2016-03-23,-0.1563
2016-03-24,-0.4695
2016-03-28,0.3145
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.1567
2016-04-01,0.4695
2016-04-04,-0.4673
2016-04-05,-0.4695
2016-04-06,0.0
2016-04-07,0.6289
2016-04-08,-0.625
2016-04-11,0.6289
2016-04-12,-0.7813
2016-04-13,-0.9449
2016-04-14,0.7949
2016-04-15,0.6309
2016-04-18,-0.1567
2016-04-19,-0.6279
2016-04-20,-0.7899
2016-04-21,1.1146
2016-04-22,0.0
2016-04-25,0.6299
2016-04-26,-0.4695
2016-04-27,0.3145
2016-04-28,-0.8621
2016-04-29,-0.0791
2016-05-02,1.1076
2016-05-03,-0.939
2016-05-04,0.158
2016-05-05,-0.7886
2016-05-06,-0.6359
2016-05-09,-1.76
2016-05-10,-1.9544000000000001
2016-05-11,-1.3289
2016-05-12,-1.5152
2016-05-13,1.5385
2016-05-16,2.0202
2016-05-17,-0.33
2016-05-18,1.4901
2016-05-19,-2.1207
2016-05-20,0.0
2016-05-23,0.8333
2016-05-24,0.4959
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.1645
2016-05-31,-3.4483
2016-06-01,1.8707
2016-06-02,0.5008
2016-06-03,-0.8306
2016-06-06,0.335
2016-06-07,-2.1703
2016-06-08,1.0239
2016-06-09,0.6757
2016-06-10,-0.1678
2016-06-13,-0.1681
2016-06-14,0.1684
2016-06-15,0.3361
2016-06-16,0.0
2016-06-17,-0.67
2016-06-20,-0.6745
2016-06-21,0.5093
2016-06-22,1.0135
2016-06-23,-1.1706
2016-06-24,2.0305
2016-06-27,-1.99
2016-06-28,0.1692
2016-06-29,-0.6757
2016-06-30,0.8503
2016-07-01,0.5059
2016-07-05,-1.1745
2016-07-06,-1.6978
2016-07-07,0.0
2016-07-08,0.5181
2016-07-11,-0.5155
2016-07-12,1.209
2016-07-13,-1.7065000000000001
2016-07-14,0.8681
2016-07-15,0.6885
2016-07-18,0.0
2016-07-19,1.0256
2016-07-20,0.6768
2016-07-21,0.0
2016-07-22,0.1681
2016-07-25,-0.3356
2016-07-26,-1.3468
2016-07-27,0.3413
2016-07-28,-0.5102
2016-07-29,0.8547
2016-08-01,-0.1695
2016-08-02,-0.5093
2016-08-03,0.8532
2016-08-04,-0.1692
2016-08-05,0.339
2016-08-08,-0.3378
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.1695
2016-08-15,0.3384
2016-08-16,-0.5059
2016-08-17,-0.339
2016-08-18,0.8503
2016-08-19,0.0
2016-08-22,1.0118
2016-08-23,0.0
2016-08-24,-1.1686
2016-08-25,-0.1689
2016-08-26,0.3384
2016-08-29,-0.5059
2016-08-30,-0.1695
2016-08-31,-0.3396
2016-09-01,-0.5111
2016-09-02,0.9418
2016-09-06,-0.5937
2016-09-07,0.3413
2016-09-08,0.085
2016-09-09,-0.7647
2016-09-12,1.0274
2016-09-13,-1.3559
2016-09-14,0.0
2016-09-15,-0.1718
2016-09-16,-0.1721
2016-09-19,-0.1724
2016-09-20,0.1727
2016-09-21,2.069
2016-09-22,-0.8446
2016-09-23,-1.0221
2016-09-26,2.0654
2016-09-27,-0.3373
2016-09-28,0.3384
2016-09-29,-0.8432
2016-09-30,0.3401
2016-10-03,-0.0847
2016-10-04,-2.1204
2016-10-05,0.5199
2016-10-06,0.3448
2016-10-07,0.5155
2016-10-10,-0.4274
2016-10-11,-1.1159
2016-10-12,0.8681
2016-10-13,-0.5164
2016-10-14,0.346
2016-10-17,0.3448
2016-10-18,1.0309
2016-10-19,0.6803
2016-10-20,2.027
2016-10-21,1.1589
2016-10-24,1.8003
2016-10-25,-0.3215
2016-10-26,-0.3226
2016-10-27,0.1618
2016-10-28,-0.4847
2016-10-31,0.6494
2016-11-01,-0.3226
2016-11-02,-0.6472
2016-11-03,-0.6515
2016-11-04,0.0
2016-11-07,0.8197
2016-11-08,-0.4878
2016-11-09,1.4706000000000001
2016-11-10,0.0
2016-11-11,-0.6441
2016-11-14,-1.1345
2016-11-15,0.1639
2016-11-16,0.982
2016-11-17,-1.6207
2016-11-18,0.4942
2016-11-21,0.6557
2016-11-22,-0.0814
2016-11-23,0.4075
2016-11-25,0.487
2016-11-28,-1.454
2016-11-29,0.6557
2016-11-30,-0.4886
2016-12-01,0.0
2016-12-02,-0.1637
2016-12-05,-0.3279
2016-12-06,0.3289
2016-12-07,0.8197
2016-12-08,-1.1381999999999999
2016-12-09,0.1645
2016-12-12,-0.3284
2016-12-13,0.659
2016-12-14,-0.1637
2016-12-15,-0.8197
2016-12-16,-2.314
2016-12-19,-2.8765
2016-12-20,-1.5678999999999998
2016-12-21,-1.7699
2016-12-22,5.2252
2016-12-23,-0.8562
2016-12-27,0.1727
2016-12-28,1.3793
2016-12-29,-0.1701
2016-12-30,0.5111
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.8475
2017-01-06,0.0
2017-01-09,0.6723
2017-01-10,0.0
2017-01-11,0.8347
2017-01-12,-0.8278
2017-01-13,0.3339
