ticker,SESI US Equity
2012-01-30,204.0
2012-01-31,-19.7368
2012-02-06,0.0
2012-02-09,0.0
2012-02-13,-1.6393
2012-02-16,-58.3333
2012-02-21,32.0
2012-02-24,21.2121
2012-02-28,2.5
2012-02-29,46.3415
2012-03-05,33.3333
2012-03-06,0.0
2012-03-07,0.0
2012-03-19,-20.0
2012-03-20,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-24,0.0
2012-04-26,0.0
2012-05-04,-37.5
2012-05-08,0.0
2012-05-11,0.0
2012-05-16,0.0
2012-05-18,0.0
2012-05-31,0.0
2012-06-04,0.0
2012-06-05,100.0
2012-06-08,-50.0
2012-06-12,0.0
2012-06-22,12.5
2012-06-27,1.1111
2012-06-28,0.0
2012-06-29,23.0769
2012-07-23,-18.75
2012-07-31,0.0
2012-08-07,75.8242
2012-08-08,0.0
2012-08-10,0.0
2012-08-13,300.0
2012-08-14,25.0
2012-08-15,-19.0
2012-08-16,0.0
2012-08-17,-1.2346
2012-08-22,-12.5
2012-08-23,-28.5714
2012-08-24,-28.0
2012-08-28,38.8889
2012-08-29,0.0
2012-09-04,0.0
2012-09-06,-42.0
2012-09-07,0.0
2012-09-10,93.1034
2012-09-11,-28.5714
2012-09-14,15.0
2012-09-18,4.3478
2012-09-19,4.1667
2012-09-20,-4.0
2012-09-24,25.0
2012-09-25,16.6667
2012-09-26,-14.2857
2012-09-27,0.0
2012-10-01,-23.3333
2012-10-02,-13.0435
2012-10-04,25.0
2012-10-05,0.0
2012-10-08,-20.0
2012-10-09,0.0
2012-10-11,0.0
2012-10-12,-34.0625
2012-10-15,279.1469
2012-10-16,-10.0
2012-10-17,-55.5556
2012-10-19,0.0
2012-10-25,0.0
2012-11-01,150.0
2012-11-02,-36.0
2012-11-05,25.0
2012-11-06,0.0
2012-11-15,-37.5
2012-11-20,0.0
2012-11-21,-24.0
2012-11-23,5.2632
2012-11-26,0.0
2012-11-29,1.5625
2012-12-04,0.0
2012-12-05,0.0
2012-12-07,0.0
2012-12-11,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-1.5385
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-09,0.0
2013-01-14,25.0
2013-01-15,0.0
2013-01-16,-42.5
2013-01-18,-50.0
2013-01-22,39.1304
2013-01-29,50.0
2013-01-30,-33.3333
2013-02-01,0.0
2013-02-04,0.0
2013-02-06,0.0
2013-02-11,0.0
2013-02-13,100.0
2013-02-14,50.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-03-01,33.3333
2013-03-04,-7.5
2013-03-05,0.0
2013-03-06,0.0
2013-03-11,-32.4324
2013-03-12,-20.0
2013-03-13,25.0
2013-03-15,40.0
2013-03-18,-28.5714
2013-03-21,-20.0
2013-03-26,-20.0
2013-03-27,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-05,25.0
2013-04-08,-20.0
2013-04-11,-18.75
2013-04-18,0.0
2013-05-06,0.0
2013-05-09,0.0
2013-05-10,-23.0769
2013-05-13,10.0
2013-05-15,172.7273
2013-05-16,-66.25
2013-05-17,48.1481
2013-05-21,0.0
2013-05-22,-26.6667
2013-05-23,0.0
2013-05-28,18.1818
2013-05-29,15.3846
2013-05-30,-13.3333
2013-05-31,53.8462
2013-06-03,-35.0
2013-06-14,92.3077
2013-06-24,0.0
2013-06-25,-20.0
2013-06-27,45.0
2013-06-28,-31.0345
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,-24.375
2013-07-10,0.0
2013-07-11,-20.6612
2013-07-12,8.3333
2013-07-16,0.0
2013-07-19,15.3846
2013-07-23,-10.0
2013-07-24,-3.7037
2013-07-29,0.0
2013-08-02,69.2308
2013-08-05,0.0
2013-08-06,-40.9091
2013-08-07,0.0
2013-08-09,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,15.3846
2013-08-22,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-13.3333
2013-09-16,0.0
2013-09-17,-15.3846
2013-09-18,9.0909
2013-09-20,0.0
2013-09-25,-16.6667
2013-09-26,50.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-02,-20.0
2013-10-07,0.0
2013-10-11,0.0
2013-10-15,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,25.0
2013-10-22,33.3333
2013-10-23,-25.0
2013-10-25,0.0
2013-10-30,-20.0
2013-10-31,-16.6667
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,50.0
2013-11-06,0.0
2013-11-08,0.0
2013-11-14,0.0
2013-11-15,-46.6667
2013-11-18,0.0
2013-11-20,0.0
2013-11-25,25.0
2013-11-26,0.0
2013-11-27,50.0
2013-12-04,-33.3333
2013-12-09,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-26,0.0
2013-12-27,20.0
2013-12-30,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,33.3333
2014-01-09,-25.0
2014-01-10,11.4583
2014-01-15,-2.8037
2014-01-16,-23.0769
2014-01-21,0.0
2014-01-27,50.0
2014-02-10,33.3333
2014-02-12,-37.5
2014-02-14,0.0
2014-02-20,60.0
2014-02-21,0.0
2014-02-24,-37.5
2014-02-26,-4.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-20,25.0
2014-03-21,0.0
2014-03-25,-20.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,16.6667
2014-04-01,-7.1429
2014-04-07,-26.9231
2014-04-08,5.2632
2014-04-09,-5.0
2014-04-17,5.2632
2014-04-21,8.125
2014-04-23,0.0
2014-04-24,10.9827
2014-04-28,16.6667
2014-04-30,-14.2857
2014-05-01,0.0
2014-05-02,16.6667
2014-05-05,0.0
2014-05-06,-14.2857
2014-05-07,16.6667
2014-05-08,-14.2857
2014-05-12,-13.5417
2014-05-16,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,15.6627
2014-06-12,-16.6667
2014-06-16,0.0
2014-06-18,-40.0
2014-06-20,33.3333
2014-06-23,-12.5
2014-06-25,0.0
2014-07-01,2.6786
2014-07-02,-9.5652
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,53.8462
2014-07-09,40.0
2014-07-10,0.0
2014-07-11,-28.5714
2014-07-15,-10.0
2014-07-16,-11.1111
2014-07-21,0.0
2014-08-04,-25.0
2014-08-12,0.0
2014-08-14,0.0
2014-08-25,0.0
2014-08-27,0.0
2014-08-29,-16.6667
2014-09-02,-26.25
2014-09-03,0.0
2014-09-10,-5.0847
2014-09-15,14.2857
2014-09-16,25.0
2014-09-18,0.0
2014-09-19,-23.75
2014-09-23,31.1475
2014-09-26,-20.0
2014-09-29,-4.6875
2014-09-30,-8.1967
2014-10-01,8.9286
2014-10-02,0.0
2014-10-06,0.0
2014-10-09,-3.2787
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,-5.0847
2014-10-16,0.0
2014-10-17,42.8571
2014-10-22,0.0
2014-10-23,20.0
2014-10-24,-33.3333
2014-10-27,25.0
2014-10-28,20.0
2014-10-29,-16.6667
2014-10-31,40.0
2014-11-03,0.0
2014-11-05,-21.4286
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-9.0909
2014-11-14,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-21,-20.0
2014-11-24,-12.5
2014-11-25,42.8571
2014-12-01,-30.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,42.8571
2014-12-08,-30.0
2014-12-09,-14.2857
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-33.3333
2014-12-16,50.0
2014-12-17,33.3333
2014-12-18,-50.0
2014-12-19,75.0
2014-12-22,-14.2857
2014-12-23,16.6667
2014-12-26,0.0
2014-12-29,-42.8571
2014-12-30,0.0
2015-01-12,75.0
2015-01-15,14.2857
2015-01-16,25.0
2015-01-22,-20.0
2015-01-23,0.0
2015-01-26,25.0
2015-01-28,-60.0
2015-01-29,75.0
2015-02-10,0.0
2015-02-12,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-24,14.2857
2015-02-27,-50.0
2015-03-02,50.0
2015-03-05,-33.3333
2015-03-16,0.0
2015-03-17,209.375
2015-03-20,-67.6768
2015-03-30,0.0
2015-04-02,0.0
2015-04-07,0.0
2015-04-10,90.625
2015-04-21,-21.3115
2015-05-04,-16.6667
2015-05-05,0.0
2015-05-07,-17.5
2015-05-08,0.0
2015-05-11,21.2121
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,-20.0
2015-05-19,0.0
2015-05-28,50.0
2015-06-09,-33.3333
2015-06-10,0.0
2015-06-15,-25.0
2015-06-18,0.0
2015-06-24,0.0
2015-06-29,0.0
2015-07-08,0.0
2015-07-09,33.3333
2015-07-22,-25.0
2015-07-23,258.3333
2015-07-24,-6.9767
2015-07-27,0.0
2015-07-31,-40.0
2015-08-10,0.0
2015-08-17,0.0
2015-08-21,33.3333
2015-08-25,-25.0
2015-08-27,0.0
2015-09-21,0.0
2015-09-23,0.0
2015-09-30,10.4167
2015-10-02,20.7547
2015-10-08,0.0
2015-10-12,12.5
2015-10-16,0.0
2015-11-03,-11.1111
2015-11-06,25.0
2015-11-20,-20.0
2015-12-01,25.0
2015-12-04,-40.0
2015-12-07,0.0
2015-12-10,0.0
2015-12-11,-66.6667
2015-12-14,18.75
2015-12-17,236.8421
2015-12-22,-20.3125
2015-12-29,-5.8824
2015-12-30,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-08,62.5
2016-01-11,2.5641
2016-01-26,-36.25
2016-01-27,56.8627
2016-02-23,0.0
2016-02-25,0.0
2016-03-01,10.0
2016-03-09,-27.2727
2016-03-18,0.0
2016-03-21,-25.0
2016-03-23,0.0
2016-03-28,-50.0
2016-04-07,0.0
2016-04-14,45.8333
2016-04-15,151.4286
2016-04-28,-61.3636
2016-04-29,41.1765
2016-05-02,-29.1667
2016-05-04,38.2353
2016-05-11,2.1277
2016-05-23,0.0
2016-05-24,-4.1667
2016-06-02,86.9565
2016-06-03,0.0
2016-06-06,-37.2093
2016-06-07,-11.1111
2016-06-08,79.1667
2016-06-09,2.3256
2016-06-22,0.0
2016-06-23,-4.5455
2016-06-28,4.7619
2016-06-29,-4.5455
2016-07-06,-4.7619
2016-07-08,-33.75
2016-07-14,50.9434
2016-07-25,-35.0
2016-07-28,0.0
2016-08-01,-7.6923
2016-08-09,-29.1667
2016-08-10,158.8235
2016-08-11,0.0
2016-08-15,0.0
2016-08-16,-9.0909
2016-08-17,10.0
2016-08-18,0.0
2016-08-22,0.0
2016-08-25,-9.0909
2016-08-26,10.0
2016-08-29,-9.0909
2016-08-30,10.0
2016-09-01,9.0909
2016-09-08,0.0
2016-09-13,-14.5833
2016-09-14,17.0732
2016-09-16,-4.1667
2016-09-21,39.1304
2016-09-28,0.0
2016-10-12,-25.0
2016-10-13,0.0
2016-10-21,-4.1667
2016-10-26,4.3478
2016-10-27,0.0
2016-11-01,0.0
2016-11-09,-8.3333
2016-11-10,0.0
2016-11-15,-18.1818
2016-11-16,22.2222
2016-11-21,-18.1818
2016-11-22,19.4444
2016-11-25,0.0
2016-11-28,-25.5814
2016-11-29,34.375
2016-12-01,-6.9767
2016-12-02,-20.0
2016-12-05,0.0
2016-12-07,3.125
2016-12-13,0.0
2016-12-15,16.6667
2016-12-16,0.0
2016-12-19,0.0
2016-12-27,-11.6883
2016-12-29,13.2353
2017-01-13,-14.2857
2017-01-17,0.0
2017-01-19,16.6667
2017-01-23,0.0
2017-01-26,24.6753
2017-02-06,0.0
2017-02-10,0.0
2017-02-14,0.0
2017-02-15,16.6667
2017-02-16,14.2857
2017-02-17,0.0
2017-02-23,0.0
2017-02-24,6.25
2017-02-28,-5.8824
2017-03-02,-50.7813
2017-03-03,106.3492
2017-03-06,-7.6923
2017-03-07,8.3333
2017-03-16,4.6154
2017-03-17,-29.4118
2017-03-20,33.3333
2017-03-23,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,6.25
2017-04-06,0.0
2017-04-10,5.8824
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,5.5556
2017-04-19,-5.2632
2017-04-20,0.0
2017-04-21,0.0
2017-04-26,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-10,0.0
2017-05-11,-1.3889
2017-05-12,0.0
2017-05-16,-5.6338
2017-05-18,-5.9701
2017-05-19,6.3492
2017-05-22,0.0
2017-05-23,0.0
2017-06-01,-0.7463
2017-06-05,-4.5113
2017-06-06,12.126
2017-06-13,-10.1124
2017-06-14,3.2
2017-06-15,7.8004
2017-06-19,0.0
2017-06-20,-7.8652
2017-06-21,8.5366
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-30,-30.3371
2017-07-03,12.9032
2017-07-05,0.0
2017-07-12,30.0
2017-07-25,-1.0989
2017-07-28,-8.5556
2017-07-31,-4.0097
2017-08-01,12.6582
2017-08-02,-31.4607
2017-08-03,32.7869
2017-08-07,0.0
2017-08-08,0.0
2017-08-16,-24.6914
2017-08-17,0.0
2017-08-18,3.1639
2017-08-28,-11.0122
2017-08-30,0.0
2017-09-12,-26.7857
2017-09-14,8.4146
2017-10-04,-7.7615
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,3.6585
2017-10-24,-27.0588
2017-10-30,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-22,-3.2258
2017-11-24,30.0
2017-11-27,-23.0769
2017-11-30,-26.6667
2017-12-06,122.7273
2017-12-11,0.0
2017-12-13,-55.102
2017-12-14,122.7273
2017-12-15,-55.102
2017-12-18,0.0
2017-12-19,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2018-01-05,0.4545
2018-01-08,-0.4525
2018-01-16,0.0
2018-01-18,0.4545
2018-01-30,76.4706
2018-01-31,-23.0769
2018-02-15,-33.3333
2018-02-16,0.0
2018-02-26,90.0
2018-02-27,0.0
2018-03-02,-7.8947
2018-03-05,-5.7143
2018-03-09,-6.0606
2018-03-12,-3.2258
2018-03-26,-3.3333
2018-03-27,-20.6897
2018-03-28,0.0
2018-04-05,0.0
2018-04-11,0.0
2018-04-16,0.0
2018-04-17,30.4348
2018-04-18,0.0
2018-04-23,-23.3333
2018-05-09,30.4348
2018-05-10,6.6667
2018-05-11,-15.625
2018-05-24,75.9259
2018-05-31,-47.3684
2018-06-05,100.0
2018-06-11,-26.0
2018-06-13,0.0
2018-06-14,-32.4324
2018-06-18,0.0
2018-06-19,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-13,60.0
2018-07-17,-37.5
2018-08-06,0.0
2018-08-10,0.0
2018-08-20,30.0
2018-08-24,0.0
2018-09-05,-7.6923
2018-09-07,-16.6667
2018-09-10,0.0
2018-09-13,0.0
2018-09-18,0.0
2018-09-19,20.0
2018-09-21,-30.0
2018-09-27,0.0
2018-10-03,17.1429
2018-10-04,-14.6341
2018-10-09,19.5238
2018-10-23,-12.749
2018-10-26,16.4384
2018-10-30,-17.647100000000002
2018-11-01,0.0
2018-11-05,0.0
2018-11-19,4.7619
2018-11-21,0.0
2018-11-27,0.0
2018-11-29,18.1818
2018-12-04,-15.3846
2018-12-11,6.8182
2018-12-13,-6.383
2018-12-20,13.6364
2018-12-26,-12.0
2018-12-27,4.5455
2018-12-28,-4.3478
2019-01-04,0.0
2019-01-24,4.5455
2019-02-01,-4.3478
2019-02-12,-0.4545
2019-02-14,23.2877
2019-02-27,-48.1481
2019-03-01,63.5714
2019-03-06,-43.2314
2019-03-07,76.9231
2019-03-15,-43.4783
2019-03-18,15.3846
2019-03-20,53.3333
2019-04-12,-36.0
2019-04-30,1.9022000000000001
2019-05-14,-6.6667
2019-05-15,0.0
2019-05-29,114.2857
2019-05-31,0.0
2019-06-11,16.6667
2019-06-14,28.5714
2019-06-19,-51.1111
2019-06-21,13.6364
2019-06-28,40.0
2019-07-09,-25.7143
2019-07-11,-3.8462
2019-07-15,0.0
2019-07-16,0.0
2019-07-19,60.0
2019-07-25,-37.5
2019-08-02,60.0
2019-08-05,-37.5
2019-08-12,0.0
2019-08-27,-12.0
2019-09-03,-4.5455
2019-09-06,471.4286
2019-09-09,-33.3333
2019-09-10,25.0
2019-09-11,40.0
2019-09-12,-25.0
2019-09-13,0.9524
2019-09-16,10.3774
2019-09-17,11.1111
2019-09-18,-26.9231
2019-09-19,10.526299999999999
2019-09-20,13.3333
2019-09-23,7.1429
2019-09-24,-17.647100000000002
2019-09-25,-4.7619
2019-09-26,25.0
2019-09-27,-15.2
2019-09-30,-10.3774
2019-10-01,27.3684
2019-10-03,11.5702
2019-10-04,-3.7037
2019-10-09,-7.6923
2019-10-10,-24.1667
2019-10-11,-1.0989
2019-10-15,37.7778
2019-10-16,16.129
2019-10-17,-23.6111
2019-10-18,36.3636
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-28,-26.6667
2019-10-29,35.4545
2019-10-30,0.6711
2019-11-01,3.3333
2019-11-05,0.0
2019-11-06,-40.0
2019-11-08,55.3978
2019-11-15,-23.886
2019-11-20,-9.0909
2019-11-21,-36.0
2019-11-25,0.0
2019-11-26,0.0
2019-12-04,40.1563
2019-12-05,-28.6511
2019-12-06,0.0
2019-12-09,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,123.4375
2019-12-19,0.4196
2019-12-20,0.0
2019-12-23,-17.4791
2019-12-27,6.3291
2019-12-31,0.0
2020-01-02,14.2857
2020-01-03,0.0
2020-01-06,2.0833
2020-01-09,0.0
2020-01-10,-31.9728
2020-01-13,15.0
2020-01-15,29.913
2020-01-16,0.4016
2020-01-17,1.3333
2020-01-21,-1.3158
2020-01-23,0.0
2020-01-24,-32.6667
2020-01-29,0.0
2020-01-30,0.0
2020-02-03,132.6733
2020-02-04,-28.5106
2020-02-05,-25.5952
2020-02-06,4.0
2020-02-07,20.0
2020-02-10,12.1795
2020-02-11,-13.7143
2020-02-12,5.9603
2020-02-13,43.75
2020-02-14,34.3478
2020-02-18,13.2686
2020-02-19,48.5714
2020-02-20,-32.6923
2020-02-21,45.7143
2020-02-24,-16.6667
2020-02-25,10.5882
2020-02-26,-6.5957
2020-02-27,-15.9453
2020-02-28,-25.4743
2020-03-02,16.3636
2020-03-03,8.75
2020-03-04,6.3218
2020-03-05,2.5676
2020-03-06,-23.5837
2020-03-09,2.069
2020-03-10,-22.2973
2020-03-11,-13.6087
2020-03-12,-27.5289
2020-03-13,4.1667
2020-03-16,0.0
2020-03-17,0.0
2020-03-19,-20.0
2020-03-20,25.0
2020-03-23,0.0
2020-03-24,-20.0
2020-03-25,-22.5
2020-03-26,50.5376
2020-03-27,7.1429
2020-03-30,-20.0
2020-03-31,46.6667
2020-04-01,-6.25
2020-04-02,-9.0909
2020-04-03,-13.3333
2020-04-06,49.2308
2020-04-07,-7.2165
2020-04-08,-33.3333
2020-04-09,47.9167
2020-04-13,-12.6761
2020-04-14,-12.9032
2020-04-16,9.6296
2020-04-20,1.3514
2020-04-21,0.0
2020-04-22,16.6667
2020-04-23,-5.7143
2020-04-24,-6.0606
2020-04-27,40.6452
2020-04-28,-23.1651
2020-04-29,-14.6269
2020-04-30,0.0
2020-05-01,43.3566
2020-05-04,-30.2439
2020-05-07,0.6993
2020-05-08,4.8611
2020-05-11,0.0
2020-05-12,-4.6358
2020-05-13,35.4167
2020-05-14,-26.1538
2020-05-15,0.0
2020-05-18,38.8889
2020-05-19,-25.0
2020-05-20,16.6667
2020-05-21,11.4286
2020-05-22,-25.641
2020-05-27,-17.2414
2020-05-28,33.3333
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,10.0
2020-06-04,0.0
2020-06-05,-9.0909
2020-06-08,6.25
2020-06-09,46.4706
2020-06-10,-0.4016
2020-06-12,-0.4032
2020-06-15,-3.6437
2020-06-17,-15.9664
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-25,0.0
2020-06-26,10.0
2020-06-29,-9.0909
2020-06-30,-4.0
2020-07-01,4.1667
2020-07-02,10.0
2020-07-06,-27.2727
2020-07-09,9.375
2020-07-10,10.7143
2020-07-13,-17.4194
2020-07-14,9.375
2020-07-15,5.7143
2020-07-17,-13.5135
2020-07-20,6.875
2020-07-21,5.2632
2020-07-22,-10.0
2020-07-23,14.1975
2020-07-27,-12.4324
2020-07-28,0.0
2020-07-29,14.1975
2020-07-30,-6.1081
2020-07-31,-5.0086
