ticker,OCN US Equity
2004-06-09,-3.8554
2004-06-10,2.2556
2004-06-14,-3.9215999999999998
2004-06-15,1.6156000000000001
2004-06-16,0.6695
2004-06-17,-0.4988
2004-06-18,0.5013
2004-06-21,0.0831
2004-06-22,-1.1628
2004-06-23,3.3613
2004-06-24,-2.0325
2004-06-25,1.7427000000000001
2004-06-28,-1.6313
2004-06-29,0.3317
2004-06-30,-0.4959
2004-07-01,-1.412
2004-07-02,0.4212
2004-07-06,-1.8456000000000001
2004-07-07,2.4786
2004-07-08,-3.0025
2004-07-09,-0.9458
2004-07-12,0.6944
2004-07-13,-5.5172
2004-07-14,-3.1934
2004-07-15,-7.4458
2004-07-16,-2.0367
2004-07-19,1.4553
2004-07-20,-0.7172
2004-07-21,-7.4303
2004-07-22,0.4459
2004-07-23,-0.9989
2004-07-26,-1.5695000000000001
2004-07-27,1.3667
2004-07-28,-0.2247
2004-07-29,0.7883
2004-07-30,-1.0056
2004-08-02,0.7901
2004-08-03,-0.5599
2004-08-04,0.2252
2004-08-05,-2.809
2004-08-06,-9.8266
2004-08-09,-0.641
2004-08-10,3.2258
2004-08-11,0.125
2004-08-12,-2.4969
2004-08-13,-0.128
2004-08-16,3.0769
2004-08-17,2.3632
2004-08-18,2.1871
2004-08-19,0.4756
2004-08-20,2.7218999999999998
2004-08-23,-1.3825
2004-08-24,1.6355
2004-08-25,0.9195
2004-08-26,-1.8223
2004-08-27,1.7401
2004-08-30,-0.4561
2004-08-31,3.7801
2004-09-01,-0.3311
2004-09-02,2.4363
2004-09-03,-0.3243
2004-09-07,1.0846
2004-09-08,0.1073
2004-09-09,2.1436
2004-09-10,-0.8395
2004-09-13,1.4815
2004-09-14,0.1043
2004-09-15,-0.8333
2004-09-16,1.4706000000000001
2004-09-17,-1.3458
2004-09-20,-2.5183999999999997
2004-09-21,0.1076
2004-09-22,-0.5376
2004-09-23,0.5405
2004-09-24,-1.2903
2004-09-27,-4.0305
2004-09-28,1.4756
2004-09-29,2.0134
2004-09-30,0.3289
2004-10-01,1.9672
2004-10-04,1.2862
2004-10-05,0.0
2004-10-06,0.3175
2004-10-07,-2.1097
2004-10-08,-2.2629
2004-10-11,1.7641
2004-10-12,-0.325
2004-10-13,-1.6303999999999998
2004-10-14,0.0
2004-10-15,1.2155
2004-10-18,0.655
2004-10-19,-0.5423
2004-10-20,0.1091
2004-10-21,-7.5163
2004-10-22,-8.7161
2004-10-25,1.2903
2004-10-26,-2.6752000000000002
2004-10-27,-1.5707
2004-10-28,2.3936
2004-10-29,-2.5974
2004-11-01,3.3333
2004-11-02,1.2903
2004-11-03,3.3121
2004-11-04,4.5623000000000005
2004-11-05,3.184
2004-11-08,0.0
2004-11-09,0.0
2004-11-10,2.5143
2004-11-11,2.7871
2004-11-12,-0.5423
2004-11-15,-0.7634
2004-11-16,0.3297
2004-11-17,1.3143
2004-11-18,-0.2162
2004-11-19,-0.9751
2004-11-22,-0.6565
2004-11-23,1.8721999999999999
2004-11-24,0.4324
2004-11-26,0.4306
2004-11-29,-0.6431
2004-11-30,0.6472
2004-12-01,0.2144
2004-12-02,0.7487
2004-12-03,-1.1677
2004-12-06,0.7519
2004-12-07,-3.838
2004-12-08,1.7738
2004-12-09,-1.8519
2004-12-10,3.5516
2004-12-13,1.5005
2004-12-14,-0.9504
2004-12-15,0.0
2004-12-16,-1.919
2004-12-17,-0.2174
2004-12-20,0.2179
2004-12-21,1.3043
2004-12-22,-0.8584
2004-12-23,-0.974
2004-12-27,1.6393
2004-12-28,0.0
2004-12-29,0.3226
2004-12-30,1.2862
2004-12-31,1.164
2005-01-03,-0.2092
2005-01-04,-1.0482
2005-01-05,-3.8136
2005-01-06,0.2203
2005-01-07,-0.5495
2005-01-10,-0.3315
2005-01-11,-1.663
2005-01-12,1.0147
2005-01-13,-1.6741000000000001
2005-01-14,-0.454
2005-01-18,0.9122
2005-01-19,-1.5819
2005-01-20,-1.1481
2005-01-21,-0.2323
2005-01-24,0.0
2005-01-25,0.5821
2005-01-26,0.6944
2005-01-27,1.1494
2005-01-28,-2.6136
2005-01-31,0.3501
2005-02-01,1.2791000000000001
2005-02-02,-1.7222
2005-02-03,-0.7009
2005-02-04,2.1176
2005-02-07,-2.1889
2005-02-08,0.1178
2005-02-09,-0.8235
2005-02-10,-2.3725
2005-02-11,0.3645
2005-02-14,-1.8159999999999998
2005-02-15,0.1233
2005-02-16,-0.2463
2005-02-17,-0.6173
2005-02-18,-0.1242
2005-02-22,-0.1244
2005-02-23,-0.1245
2005-02-24,-0.2494
2005-02-25,0.625
2005-02-28,-0.4969
2005-03-01,1.8727
2005-03-02,0.0
2005-03-03,1.1029
2005-03-04,0.4848
2005-03-07,-2.5332
2005-03-08,-3.7129
2005-03-09,-0.1285
2005-03-10,3.4749
2005-03-11,-1.8657
2005-03-14,2.7883
2005-03-15,-0.6165
2005-03-16,1.1166
2005-03-17,1.8405
2005-03-18,-0.4819
2005-03-21,-3.632
2005-03-22,3.6432
2005-03-23,-1.2121
2005-03-24,-0.3681
2005-03-28,0.3695
2005-03-29,-3.681
2005-03-30,5.0955
2005-03-31,-2.1818
2005-04-01,-2.1066
2005-04-04,0.0
2005-04-05,0.2532
2005-04-06,3.0303
2005-04-07,0.4902
2005-04-08,-0.9756
2005-04-11,-1.1084
2005-04-12,2.8643
2005-04-13,-3.0266
2005-04-14,-0.6242
2005-04-15,-0.7538
2005-04-18,-3.038
2005-04-19,-2.0888
2005-04-20,-1.8667
2005-04-21,2.5815
2005-04-22,-3.1788
2005-04-25,3.0096
2005-04-26,-1.7264
2005-04-27,-0.6757
2005-04-28,-2.0408
2005-04-29,1.1111
2005-05-02,0.9615
2005-05-03,1.9048
2005-05-04,1.3351
2005-05-05,1.1858
2005-05-06,0.1302
2005-05-09,-1.6905000000000001
2005-05-10,-2.6455
2005-05-11,-1.9022000000000001
2005-05-12,0.4155
2005-05-13,-0.5517
2005-05-16,3.3287
2005-05-17,1.0738
2005-05-18,-0.5312
2005-05-19,-0.6676
2005-05-20,-0.672
2005-05-23,-1.0825
2005-05-24,1.5048
2005-05-25,-2.2911
2005-05-26,0.8276
2005-05-27,0.4104
2005-05-31,-1.4986
2005-06-01,-0.2766
2005-06-02,-0.8322
2005-06-03,-2.6573
2005-06-06,1.0057
2005-06-07,-1.4224999999999999
2005-06-08,-1.8759000000000001
2005-06-09,0.0
2005-06-10,-2.5
2005-06-13,-1.81
2005-06-14,3.2258
2005-06-15,1.1905000000000001
2005-06-16,-1.1764999999999999
2005-06-17,1.1905000000000001
2005-06-20,0.7353
2005-06-21,-0.292
2005-06-22,1.1713
2005-06-23,-0.4342
2005-06-24,0.2907
2005-06-27,-5.7971
2005-06-28,1.8462
2005-06-29,1.2085
2005-06-30,0.8955
2005-07-01,0.8876
2005-07-05,4.3988
2005-07-06,2.5281000000000002
2005-07-07,3.5616
2005-07-08,1.1905000000000001
2005-07-11,0.5229
2005-07-12,2.9909
2005-07-13,-2.2727
2005-07-14,-0.5168
2005-07-15,-0.9091
2005-07-18,-3.6696999999999997
2005-07-19,1.7687
2005-07-20,0.4011
2005-07-21,-2.1305
2005-07-22,3.2653
2005-07-25,-1.7128
2005-07-26,0.5362
2005-07-27,-0.6667
2005-07-28,2.1477
2005-07-29,0.5256
2005-08-01,-3.3987
2005-08-02,-0.2706
2005-08-03,-0.2714
2005-08-04,-2.8571
2005-08-05,-3.7815
2005-08-08,0.0
2005-08-09,0.4367
2005-08-10,0.2899
2005-08-11,0.7225
2005-08-12,-2.8693999999999997
2005-08-15,2.3634
2005-08-16,-1.2987
2005-08-17,1.462
2005-08-18,-0.1441
2005-08-19,-0.8658
2005-08-22,-0.7278
2005-08-23,-0.2933
2005-08-24,-0.5882
2005-08-25,1.3314
2005-08-26,-2.4818
2005-08-29,2.6946
2005-08-30,-1.1662
2005-08-31,1.3274
2005-09-01,0.7278
2005-09-02,1.0116
2005-09-06,0.8584
2005-09-07,1.2766
2005-09-08,-0.7003
2005-09-09,-0.4231
2005-09-12,-0.9915
2005-09-13,-0.4292
2005-09-14,-0.2874
2005-09-15,1.585
2005-09-16,3.8298
2005-09-19,-0.9563
2005-09-20,-0.4138
2005-09-21,-2.2161
2005-09-22,-0.1416
2005-09-23,0.2837
2005-09-26,0.1414
2005-09-27,-2.1186
2005-09-28,0.4329
2005-09-29,0.7184
2005-09-30,-0.9986
2005-10-03,1.585
2005-10-04,-0.5674
2005-10-05,-0.1427
2005-10-06,-1.5714000000000001
2005-10-07,0.7257
2005-10-10,2.0173
2005-10-11,-0.4237
2005-10-12,-1.1348
2005-10-13,-1.2912
2005-10-14,0.5814
2005-10-17,1.5896
2005-10-18,0.9957
2005-10-19,4.2254
2005-10-20,-0.2703
2005-10-21,0.271
2005-10-24,-1.3514
2005-10-25,1.2328999999999999
2005-10-26,-0.8119
2005-10-27,0.1364
2005-10-28,3.406
2005-10-31,2.3715
2005-11-01,-0.1287
2005-11-02,5.0258
2005-11-03,-0.9816
2005-11-04,2.6022
2005-11-07,1.8115999999999999
2005-11-08,-0.1186
2005-11-09,-0.2375
2005-11-10,0.3571
2005-11-11,0.2372
2005-11-14,-0.4734
2005-11-15,0.3567
2005-11-16,0.5924
2005-11-17,0.8245
2005-11-18,0.5841
2005-11-21,0.6969
2005-11-22,-0.8074
2005-11-23,1.1628
2005-11-25,-0.3448
2005-11-28,-1.2687
2005-11-29,0.0
2005-11-30,-1.4019
2005-12-01,2.1327
2005-12-02,0.464
2005-12-05,-0.8083
2005-12-06,0.3492
2005-12-07,0.6961
2005-12-08,-0.576
2005-12-09,-0.1159
2005-12-12,0.464
2005-12-13,-0.5774
2005-12-14,0.3484
2005-12-15,0.0
2005-12-16,-0.6944
2005-12-19,0.1166
2005-12-20,-0.4657
2005-12-21,0.117
2005-12-22,1.5187
2005-12-23,0.8055
2005-12-27,-1.0274
2005-12-28,0.0
2005-12-29,0.8074
2005-12-30,-0.4577
2006-01-03,-0.5747
2006-01-04,1.2717
2006-01-05,0.2283
2006-01-06,0.3417
2006-01-09,1.4756
2006-01-10,0.1119
2006-01-11,1.4525000000000001
2006-01-12,1.9824000000000002
2006-01-13,0.108
2006-01-17,1.2945
2006-01-18,0.0
2006-01-19,0.213
2006-01-20,-0.2125
2006-01-23,0.5325
2006-01-24,1.6949
2006-01-25,-0.3125
2006-01-26,3.3438
2006-01-27,1.8199999999999998
2006-01-30,0.6951
2006-01-31,-0.6903
2006-02-01,-0.1986
2006-02-02,-0.6965
2006-02-03,-0.8016
2006-02-06,1.3131
2006-02-07,-1.4955
2006-02-08,0.1012
2006-02-09,0.7078
2006-02-10,-0.1004
2006-02-13,-0.1005
2006-02-14,0.1006
2006-02-15,0.402
2006-02-16,0.0
2006-02-17,-0.4004
2006-02-21,0.1005
2006-02-22,-0.6024
2006-02-23,0.5051
2006-02-24,0.5025
2006-02-27,-0.2
2006-02-28,-1.6032
2006-03-01,-0.2037
2006-03-02,0.4082
2006-03-03,0.0
2006-03-06,-1.3211
2006-03-07,-1.1329
2006-03-08,0.0
2006-03-09,1.875
2006-03-10,0.6135
2006-03-13,0.3049
2006-03-14,0.9119
2006-03-15,-0.1004
2006-03-16,-0.804
2006-03-17,-0.8105
2006-03-20,-0.8172
2006-03-21,-1.3388
2006-03-22,1.2526
2006-03-23,2.8866
2006-03-24,0.6012
2006-03-27,0.2988
2006-03-28,0.2979
2006-03-29,0.396
2006-03-30,0.0986
2006-03-31,0.6897
2006-04-03,-1.8591
2006-04-04,-0.7976
2006-04-05,3.1156
2006-04-06,0.1949
2006-04-07,1.4591
2006-04-10,-0.2876
2006-04-11,0.8654
2006-04-12,-0.1907
2006-04-13,0.6686
2006-04-17,0.3795
2006-04-18,0.8507
2006-04-19,0.9372
2006-04-20,0.2786
2006-04-21,-0.463
2006-04-24,0.7442
2006-04-25,-0.277
2006-04-26,1.1111
2006-04-27,2.1978
2006-04-28,-0.9857
2006-05-01,-0.362
2006-05-02,0.2725
2006-05-03,0.5435
2006-05-04,0.7207
2006-05-05,1.8784
2006-05-08,1.4925
2006-05-09,-0.346
2006-05-10,-0.0868
2006-05-11,0.5213
2006-05-12,-1.9015
2006-05-15,1.3216
2006-05-16,-0.6957
2006-05-17,-1.0508
2006-05-18,-0.885
2006-05-19,-0.2679
2006-05-22,-1.0743
2006-05-23,-1.448
2006-05-24,0.0
2006-05-25,4.1322
2006-05-26,-2.1164
2006-05-30,0.2703
2006-05-31,1.8868
2006-06-01,3.6155
2006-06-02,1.4468
2006-06-05,1.5101
2006-06-06,3.3884
2006-06-07,-0.5596
2006-06-08,1.2862
2006-06-09,-1.5873
2006-06-12,-2.0161
2006-06-13,3.4568
2006-06-14,-0.2387
2006-06-15,5.5024
2006-06-16,-1.2094
2006-06-19,-1.8363
2006-06-20,-2.1044
2006-06-21,1.9108
2006-06-22,0.1562
2006-06-23,-1.17
2006-06-26,3.1571
2006-06-27,-1.8363
2006-06-28,-1.1691
2006-06-29,0.9464
2006-06-30,-0.7031
2006-07-03,1.4949
2006-07-05,-2.4031000000000002
2006-07-06,2.5417
2006-07-07,-0.8521
2006-07-10,0.0781
2006-07-11,0.7806
2006-07-12,-1.3942999999999999
2006-07-13,-1.3354
2006-07-14,0.5573
2006-07-17,0.8709
2006-07-18,2.1978
2006-07-19,1.0753
2006-07-20,-0.228
2006-07-21,-1.6756
2006-07-24,3.4082
2006-07-25,1.4981
2006-07-26,0.5166
2006-07-27,-2.5698
2006-07-28,5.1243
2006-07-31,-0.5018
2006-08-01,-0.4323
2006-08-02,-0.7236
2006-08-03,5.758
2006-08-04,-2.1365
2006-08-07,0.6338
2006-08-08,1.3296000000000001
2006-08-09,1.3812
2006-08-10,2.1798
2006-08-11,-0.1333
2006-08-14,0.9346
2006-08-15,3.373
2006-08-16,-0.7038
2006-08-17,-0.3866
2006-08-18,1.0996
2006-08-21,-0.2559
2006-08-22,2.245
2006-08-23,-1.0038
2006-08-24,2.4715
2006-08-25,-0.7421
2006-08-28,0.6231
2006-08-29,-10.1548
2006-08-30,3.5837
2006-08-31,-1.8629
2006-09-01,1.5593
2006-09-05,3.9386
2006-09-06,-3.0829
2006-09-07,-1.5242
2006-09-08,3.9031000000000002
2006-09-11,-1.5544
2006-09-12,0.6579
2006-09-13,1.8954
2006-09-14,-0.1283
2006-09-15,1.1561
2006-09-18,-2.6032
2006-09-19,1.6949
2006-09-20,2.8846
2006-09-21,-5.5452
2006-09-22,-4.0897
2006-09-25,1.4443
2006-09-26,2.1017
2006-09-27,-1.328
2006-09-28,-0.7402
2006-09-29,1.0169
2006-10-02,0.604
2006-10-03,-0.2001
2006-10-04,-0.4011
2006-10-05,-0.4027
2006-10-06,0.4043
2006-10-09,-0.3356
2006-10-10,0.202
2006-10-11,0.0672
2006-10-12,2.2163
2006-10-13,0.9855
2006-10-16,0.4554
2006-10-17,0.0648
2006-10-18,0.8414
2006-10-19,-0.6418
2006-10-20,0.5168
2006-10-23,0.6427
2006-10-24,-0.5747
2006-10-25,1.8626
2006-10-26,1.5131999999999999
2006-10-27,-0.6211
2006-10-30,-1.5625
2006-10-31,-0.6349
2006-11-01,-3.3227
2006-11-02,0.6609
2006-11-03,0.0657
2006-11-06,1.6404
2006-11-07,0.6456
2006-11-08,0.0641
2006-11-09,-1.4744
2006-11-10,1.4314
2006-11-13,-0.1283
2006-11-14,0.8349
2006-11-15,0.1274
2006-11-16,-0.5089
2006-11-17,1.5985
2006-11-20,-0.6923
2006-11-21,-1.3308
2006-11-22,0.3211
2006-11-24,-0.7042
2006-11-27,-2.3211
2006-11-28,-0.5281
2006-11-29,1.1280999999999999
2006-11-30,-1.2467
2006-12-01,-0.6645
2006-12-04,2.8763
2006-12-05,0.4551
2006-12-06,0.1942
2006-12-07,-1.615
2006-12-08,-0.7223
2006-12-11,1.3889
2006-12-12,-1.7612999999999999
2006-12-13,1.2616
2006-12-14,1.5737999999999999
2006-12-15,-0.1291
2006-12-18,0.1293
2006-12-19,-1.162
2006-12-20,1.6982
2006-12-21,0.7707
2006-12-22,0.0637
2006-12-26,1.2102
2006-12-27,1.3216
2006-12-28,-0.3106
2006-12-29,-1.1838
2007-01-03,-1.1349
2007-01-04,0.574
2007-01-05,-0.4439
2007-01-08,0.6369
2007-01-09,0.9494
2007-01-10,0.3762
2007-01-11,2.5609
2007-01-12,1.827
2007-01-16,-0.0598
2007-01-17,-0.4189
2007-01-18,-0.8413
2007-01-19,-0.3636
2007-01-22,-0.3041
2007-01-23,1.4643
2007-01-24,0.3007
2007-01-25,-0.9592
2007-01-26,-13.6804
2007-01-29,-3.4362
2007-01-30,0.9441
2007-01-31,1.295
2007-02-01,1.2784
2007-02-02,-2.5947
2007-02-05,-3.5277
2007-02-06,0.4478
2007-02-07,0.6686
2007-02-08,-2.6568
2007-02-09,-2.5777
2007-02-12,-0.7782
2007-02-13,-0.3922
2007-02-14,1.9685000000000001
2007-02-15,-0.5405
2007-02-16,-0.2329
2007-02-20,-0.5447
2007-02-21,-0.0782
2007-02-22,-0.6265
2007-02-23,-1.182
2007-02-26,-2.3125999999999998
2007-02-27,-2.7755
2007-02-28,-2.351
2007-03-01,3.3534
2007-03-02,-3.7438000000000002
2007-03-05,-4.6672
2007-03-06,5.9837
2007-03-07,-0.3422
2007-03-08,1.4592
2007-03-09,-2.6227
2007-03-12,-0.9557
2007-03-13,-4.8246
2007-03-14,-1.7511999999999999
2007-03-15,9.9437
2007-03-16,4.4369
2007-03-19,-1.5523
2007-03-20,1.8256999999999999
2007-03-21,2.3635
2007-03-22,0.6369
2007-03-23,0.9494
2007-03-26,0.7837
2007-03-27,-0.8554
2007-03-28,-0.9412
2007-03-29,0.2375
2007-03-30,1.6588
2007-04-02,-0.1554
2007-04-03,2.6459
2007-04-04,-0.9856
2007-04-05,-1.608
2007-04-09,0.0778
2007-04-10,-0.3888
2007-04-11,-0.4684
2007-04-12,0.3922
2007-04-13,6.25
2007-04-16,1.7647
2007-04-17,1.3006
2007-04-18,-0.4993
2007-04-19,0.7168
2007-04-20,0.2135
2007-04-23,-0.6392
2007-04-24,-0.3574
2007-04-25,2.5825
2007-04-26,-0.1399
2007-04-27,1.6806999999999999
2007-04-30,-1.7906
2007-05-01,-0.0701
2007-05-02,0.1404
2007-05-03,0.2102
2007-05-04,-0.5594
2007-05-07,0.211
2007-05-08,0.3509
2007-05-09,0.0699
2007-05-10,-2.5856
2007-05-11,2.5108
2007-05-14,-2.0994
2007-05-15,-0.6433
2007-05-16,1.223
2007-05-17,-0.7818
2007-05-18,-1.1461000000000001
2007-05-21,2.029
2007-05-22,0.9233
2007-05-23,0.8445
2007-05-24,-3.4194
2007-05-25,1.3006
2007-05-29,0.1427
2007-05-30,0.3561
2007-05-31,0.4968
2007-06-01,0.6356
2007-06-04,-0.1404
2007-06-05,0.3514
2007-06-06,-2.7311
2007-06-07,-1.2959
2007-06-08,1.8963999999999999
2007-06-11,0.3579
2007-06-12,-0.4993
2007-06-13,0.5735
2007-06-14,-0.2138
2007-06-15,1.2143
2007-06-18,-1.6937
2007-06-19,-0.6461
2007-06-20,-1.6618
2007-06-21,-0.3674
2007-06-22,-0.7375
2007-06-25,-0.0743
2007-06-26,-0.4461
2007-06-27,2.1658
2007-06-28,-0.5848
2007-06-29,-1.9853
2007-07-02,-4.5761
2007-07-03,-0.3145
2007-07-05,-0.7886
2007-07-06,-0.8744
2007-07-09,0.4812
2007-07-10,-1.0375
2007-07-11,0.0
2007-07-12,2.5
2007-07-13,-0.3147
2007-07-16,0.0789
2007-07-17,-1.9716
2007-07-18,-2.4939999999999998
2007-07-19,0.2475
2007-07-20,2.7984
2007-07-23,-3.3627000000000002
2007-07-24,-3.8111
2007-07-25,-3.9621
2007-07-26,-2.6009
2007-07-27,-2.302
2007-07-30,0.1885
2007-07-31,1.9755
2007-08-01,-1.3838
2007-08-02,-6.5482
2007-08-03,-8.8088
2007-08-06,2.9638
2007-08-07,-2.5586
2007-08-08,-0.7659
2007-08-09,-14.5535
2007-08-10,16.129
2007-08-13,-7.4444
2007-08-14,-5.042
2007-08-15,-1.1378
2007-08-16,9.8465
2007-08-17,3.6088
2007-08-20,-2.1348
2007-08-21,1.3777
2007-08-22,4.53
2007-08-23,-2.0585
2007-08-24,3.5398
2007-08-27,0.4274
2007-08-28,0.4255
2007-08-29,-1.1653
2007-08-30,-3.8585000000000003
2007-08-31,4.5708
2007-09-04,-0.4264
2007-09-05,0.7495
2007-09-06,-1.7003
2007-09-07,0.5405
2007-09-10,-0.9677
2007-09-11,1.8458
2007-09-12,-2.3454
2007-09-13,-1.4192
2007-09-14,4.7619
2007-09-17,-2.2199
2007-09-18,2.9189
2007-09-19,4.0966
2007-09-20,-1.9173
2007-09-21,2.3663
2007-09-24,-4.1206
2007-09-25,-0.7338
2007-09-26,1.9007
2007-09-27,0.4145
2007-09-28,-2.6832000000000003
2007-10-01,4.5599
2007-10-02,2.6369
2007-10-03,1.3834
2007-10-04,0.0
2007-10-05,2.3392
2007-10-08,0.8571
2007-10-09,-0.4721
2007-10-10,-0.1898
2007-10-11,-2.1863
2007-10-12,-0.0972
2007-10-15,-3.9882999999999997
2007-10-16,-0.7092
2007-10-17,-0.8163
2007-10-18,-2.6749
2007-10-19,-5.814
2007-10-22,-3.0303
2007-10-23,0.6944
2007-10-24,-3.4483
2007-10-25,-1.3094999999999999
2007-10-26,0.2413
2007-10-29,-0.361
2007-10-30,-2.4154999999999998
2007-10-31,-7.6733
2007-11-01,-6.4343
2007-11-02,-1.4327
2007-11-05,-4.9419
2007-11-06,-3.0581
2007-11-07,-9.7792
2007-11-08,1.5734
2007-11-09,-2.2375
2007-11-12,0.0
2007-11-13,2.2887
2007-11-14,0.1721
2007-11-15,-2.2337
2007-11-16,-2.109
2007-11-19,-3.0521
2007-11-20,-2.5926
2007-11-21,-4.943
2007-11-23,8.4
2007-11-26,-7.9336
2007-11-27,0.4008
2007-11-28,6.1876
2007-11-29,0.5639
2007-11-30,4.6729
2007-12-03,-3.9286
2007-12-04,-1.1152
2007-12-05,4.6992
2007-12-06,6.2837
2007-12-07,-0.3378
2007-12-10,1.6949
2007-12-11,-5.5
2007-12-12,-0.5291
2007-12-13,0.8865
2007-12-14,-1.5817
2007-12-17,-3.2143
2007-12-18,2.0295
2007-12-19,-0.3617
2007-12-20,2.1779
2007-12-21,3.9076
2007-12-24,-3.9316
2007-12-26,4.0925
2007-12-27,-1.5385
2007-12-28,-3.6458
2007-12-31,-0.1802
2008-01-02,-8.3032
2008-01-03,-0.9843
2008-01-04,-5.5666
2008-01-07,-1.6842000000000001
2008-01-08,-7.7088
2008-01-09,1.3921000000000001
2008-01-10,-4.8055
2008-01-11,-3.8462
2008-01-14,-0.5
2008-01-15,53.0151
2008-01-16,1.1494
2008-01-17,-0.1623
2008-01-18,0.0
2008-01-22,0.1626
2008-01-23,1.2987
2008-01-24,-0.3205
2008-01-25,-1.4469
2008-01-28,0.9788
2008-01-29,0.8078
2008-01-30,-0.3205
2008-01-31,0.1608
2008-02-01,0.1605
2008-02-04,4.6474
2008-02-05,-4.2879
2008-02-06,0.16
2008-02-07,1.278
2008-02-08,-6.3091
2008-02-11,-1.3468
2008-02-12,1.8771
2008-02-13,1.1724999999999999
2008-02-14,-5.298
2008-02-15,0.0
2008-02-19,5.4196
2008-02-20,0.995
2008-02-21,-2.7915
2008-02-22,1.3514
2008-02-25,2.3333
2008-02-26,0.1629
2008-02-27,2.6016
2008-02-28,-0.4754
2008-02-29,-4.4586
2008-03-03,-0.1667
2008-03-04,0.6678
2008-03-05,-0.6633
2008-03-06,-5.0083
2008-03-07,1.7574999999999998
2008-03-10,-2.7634
2008-03-11,4.9734
2008-03-12,-18.4433
2008-03-13,-0.2075
2008-03-14,-6.6528
2008-03-17,-5.5679
2008-03-18,11.3208
2008-03-19,-3.8136
2008-03-20,3.9648
2008-03-24,2.9661
2008-03-25,3.9095
2008-03-26,-0.9901
2008-03-27,-2.2
2008-03-28,-6.135
2008-03-31,-3.268
2008-04-01,-4.5045
2008-04-02,-0.7075
2008-04-03,5.7007
2008-04-04,-0.6742
2008-04-07,-0.2262
2008-04-08,-0.907
2008-04-09,-4.5767
2008-04-10,-3.3573
2008-04-11,-8.4367
2008-04-14,10.2981
2008-04-15,0.9828
2008-04-16,6.326
2008-04-17,1.8307
2008-04-18,5.3933
2008-04-21,-1.7058
2008-04-22,-3.4707
2008-04-23,-0.4494
2008-04-24,11.5124
2008-04-25,0.6073
2008-04-28,3.4205
2008-04-29,-1.751
2008-04-30,-2.1782
2008-05-01,5.8704
2008-05-02,-0.956
2008-05-05,0.5792
2008-05-06,2.8791
2008-05-07,-5.5969999999999995
2008-05-08,14.4269
2008-05-09,6.7358
2008-05-12,-1.4563
2008-05-13,1.8062
2008-05-14,-0.1613
2008-05-15,0.1616
2008-05-16,-2.0968
2008-05-19,0.9885
2008-05-20,-1.3051
2008-05-21,1.8182
2008-05-22,2.9221
2008-05-23,-0.7886
2008-05-27,1.5897999999999999
2008-05-28,2.8169
2008-05-29,4.5662
2008-05-30,2.4745
2008-06-02,-5.8239
2008-06-03,-1.5083
2008-06-04,-0.3063
2008-06-05,1.2288999999999999
2008-06-06,-5.9181
2008-06-09,1.4516
2008-06-10,2.2258
2008-06-11,-3.2659000000000002
2008-06-12,2.5723000000000003
2008-06-13,1.7241
2008-06-16,-1.0786
2008-06-17,-0.6231
2008-06-18,-2.0376
2008-06-19,-4.0
2008-06-20,-12.5
2008-06-23,-4.0
2008-06-24,-6.9444
2008-06-25,11.9403
2008-06-26,-2.6667
2008-06-27,-5.2838
2008-06-30,-3.9256
2008-07-01,1.2903
2008-07-02,0.0
2008-07-03,-3.6093
2008-07-07,0.4405
2008-07-08,11.1842
2008-07-09,-5.7199
2008-07-10,1.6736
2008-07-11,0.823
2008-07-14,-4.2857
2008-07-15,-3.6247
2008-07-16,5.0885
2008-07-17,5.8947
2008-07-18,2.5845000000000002
2008-07-21,2.3256
2008-07-22,5.8712
2008-07-23,4.1145
2008-07-24,0.0
2008-07-25,1.3746
2008-07-28,-4.5763
2008-07-29,4.4405
2008-07-30,3.2313
2008-07-31,-0.4942
2008-08-01,2.3179
2008-08-04,-1.9417
2008-08-05,2.9703
2008-08-06,1.1218
2008-08-07,-3.9619999999999997
2008-08-08,4.6205
2008-08-11,2.0505
2008-08-12,-0.1546
2008-08-13,0.4644
2008-08-14,2.7735
2008-08-15,1.9489999999999998
2008-08-18,-1.3235000000000001
2008-08-19,-3.1297
2008-08-20,1.6923
2008-08-21,1.9667
2008-08-22,2.6706
2008-08-25,-2.3121
2008-08-26,1.1834
2008-08-27,0.2924
2008-08-28,1.312
2008-08-29,0.2878
2008-09-02,1.7217
2008-09-03,1.1283
2008-09-04,-1.9526
2008-09-05,-0.1422
2008-09-08,3.2763999999999998
2008-09-09,-3.4483
2008-09-10,2.8571
2008-09-11,-0.2778
2008-09-12,1.1142
2008-09-15,-2.6170999999999998
2008-09-16,1.8388
2008-09-17,-4.7222
2008-09-18,5.8309
2008-09-19,8.9532
2008-09-22,-1.3906
2008-09-23,0.3846
2008-09-24,0.2554
2008-09-25,2.1656
2008-09-26,0.0
2008-09-29,-1.3716
2008-09-30,1.7699
2008-10-01,0.3727
2008-10-02,-0.495
2008-10-03,-0.4975
2008-10-06,-4.625
2008-10-07,-20.7077
2008-10-08,-3.3058
2008-10-09,3.4188
2008-10-10,1.9835
2008-10-13,11.6694
2008-10-14,-6.8215
2008-10-15,-3.4268
2008-10-16,5.6452
2008-10-17,-4.4275
2008-10-20,4.3131
2008-10-21,-4.2879
2008-10-22,-2.56
2008-10-23,-5.2545
2008-10-24,-2.9463
2008-10-27,-1.9643000000000002
2008-10-28,7.286
2008-10-29,-0.8489
