ticker,SRDX US Equity
2013-03-01,1.0252
2013-03-04,1.8735
2013-03-05,0.9579
2013-03-06,1.2524
2013-03-07,0.0375
2013-03-08,0.562
2013-03-11,0.6706
2013-03-12,-0.9252
2013-03-13,1.9798
2013-03-14,-0.8425
2013-03-15,-1.6623999999999999
2013-03-18,-0.7889
2013-03-19,0.7194
2013-03-20,-0.203
2013-03-21,-0.2863
2013-03-22,-0.4911
2013-03-25,0.2658
2013-03-26,0.3029
2013-03-27,1.6987999999999999
2013-03-28,1.1507
2013-04-01,0.5872
2013-04-02,0.5108
2013-04-03,-1.0163
2013-04-04,0.11
2013-04-05,-0.9524
2013-04-08,0.5547
2013-04-09,-0.5517
2013-04-10,0.7027
2013-04-11,-0.1836
2013-04-12,-0.2208
2013-04-15,-4.0192
2013-04-16,4.0722
2013-04-17,-1.9195
2013-04-18,-0.9033
2013-04-19,1.5951
2013-04-22,-0.8598
2013-04-23,1.4329
2013-04-24,-2.3792
2013-04-25,-1.1043
2013-04-26,-1.0397
2013-04-29,-0.0389
2013-04-30,2.9583
2013-05-01,-2.0794
2013-05-02,1.0039
2013-05-03,-0.4587
2013-05-06,1.4209
2013-05-07,1.8175
2013-05-08,-8.5162
2013-05-09,4.4309
2013-05-10,1.7906
2013-05-13,-0.4971
2013-05-14,1.8832
2013-05-15,0.5281
2013-05-16,-1.0882
2013-05-17,0.1897
2013-05-20,-1.5524
2013-05-21,-0.1538
2013-05-22,0.6549
2013-05-23,0.1148
2013-05-24,0.4587
2013-05-28,1.7123
2013-05-29,-2.4691
2013-05-30,-7.8634
2013-05-31,-1.1657
2013-06-03,2.5695
2013-06-04,-1.3142
2013-06-05,-2.705
2013-06-06,0.6843
2013-06-07,1.147
2013-06-10,-2.31
2013-06-11,-3.6973000000000003
2013-06-12,-1.6071
2013-06-13,2.0417
2013-06-14,-3.2459
2013-06-17,5.5147
2013-06-18,1.5244
2013-06-19,-4.8906
2013-06-20,-3.6987
2013-06-21,-0.8899
2013-06-24,-1.3705
2013-06-25,-4.8395
2013-06-26,-0.6042
2013-06-27,1.6717
2013-06-28,-0.299
2013-07-01,6.4968
2013-07-02,-2.7687
2013-07-03,0.4826
2013-07-05,3.5543
2013-07-08,0.8349
2013-07-09,-0.046
2013-07-10,-0.7823
2013-07-11,2.551
2013-07-12,-0.8593
2013-07-15,-0.4106
2013-07-16,0.3665
2013-07-17,0.0
2013-07-18,1.141
2013-07-19,-1.4892
2013-07-22,-1.2826
2013-07-23,-0.2784
2013-07-24,-6.0493
2013-07-25,1.5354
2013-07-26,-0.6341
2013-07-29,-0.1964
2013-07-30,-0.8362
2013-07-31,0.3968
2013-08-01,10.1779
2013-08-02,-2.4664
2013-08-05,1.0115
2013-08-06,3.5958
2013-08-07,-2.6801
2013-08-08,-1.0835
2013-08-09,0.5477
2013-08-12,-1.3164
2013-08-13,1.2879
2013-08-14,0.9083
2013-08-15,-3.4653
2013-08-16,-1.9114
2013-08-19,-1.1407
2013-08-20,1.9231
2013-08-21,-1.0377
2013-08-22,2.5739
2013-08-23,-0.79
2013-08-26,-1.7799
2013-08-27,-3.4335
2013-08-28,-0.3457
2013-08-29,1.338
2013-08-30,-3.1785
2013-09-03,2.4242
2013-09-04,1.8245
2013-09-05,-0.2421
2013-09-06,-1.2136
2013-09-09,0.9828
2013-09-10,-0.3406
2013-09-11,-0.293
2013-09-12,-1.1753
2013-09-13,0.5946
2013-09-16,0.0
2013-09-17,1.6256
2013-09-18,6.3015
2013-09-19,-0.0912
2013-09-20,2.4646
2013-09-23,1.2027
2013-09-24,-0.3961
2013-09-25,6.8934999999999995
2013-09-26,0.8681
2013-09-27,-0.9426
2013-09-30,-1.6136
2013-10-01,-0.4626
2013-10-02,-2.6616
2013-10-03,0.434
2013-10-04,1.0372
2013-10-07,-1.1976
2013-10-08,-0.2165
2013-10-09,0.564
2013-10-10,2.5022
2013-10-11,2.1044
2013-10-14,-0.9068
2013-10-15,-3.9101
2013-10-16,1.645
2013-10-17,2.9387
2013-10-18,0.7447
2013-10-21,-1.1088
2013-10-22,-0.1246
2013-10-23,1.4969000000000001
2013-10-24,0.2868
2013-10-25,-1.7974
2013-10-28,0.0832
2013-10-29,1.7456
2013-10-30,-0.8578
2013-10-31,-2.843
2013-11-01,0.1696
2013-11-04,-1.1008
2013-11-05,-0.6421
2013-11-06,-2.9729
2013-11-07,-4.0409
2013-11-08,2.36
2013-11-11,0.7233
2013-11-12,1.4811
2013-11-13,2.5652
2013-11-14,-1.5093
2013-11-15,3.2399
2013-11-18,-4.2409
2013-11-19,-2.1701
2013-11-20,0.1811
2013-11-21,3.2535
2013-11-22,1.663
2013-11-25,0.9471
2013-11-26,0.8529
2013-11-27,1.4376
2013-11-29,0.5419
2013-12-02,-6.2189
2013-12-03,3.7577
2013-12-04,-0.8948
2013-12-05,2.1496
2013-12-06,0.3367
2013-12-09,0.3775
2013-12-10,0.5015
2013-12-11,-3.2016999999999998
2013-12-12,-1.2027
2013-12-13,1.4783
2013-12-16,-2.5278
2013-12-17,2.9451
2013-12-18,2.1776
2013-12-19,0.8776
2013-12-20,3.9768
2013-12-23,-0.4781
2013-12-24,0.6205
2013-12-26,-1.5316999999999998
2013-12-27,1.4545
2013-12-30,-2.3497
2013-12-31,-0.5302
2014-01-02,-0.533
2014-01-03,1.1129
2014-01-06,-0.2446
2014-01-07,0.9399
2014-01-08,-0.9312
2014-01-09,2.1250999999999998
2014-01-10,-0.1601
2014-01-13,-1.002
2014-01-14,1.336
2014-01-15,2.2373
2014-01-16,0.2345
2014-01-17,-1.6374
2014-01-21,1.2287
2014-01-22,-0.2741
2014-01-23,-0.6282
2014-01-24,-2.8052
2014-01-27,-4.1463
2014-01-28,-1.4843
2014-01-29,-2.6259
2014-01-30,2.4314999999999998
2014-01-31,5.2223
2014-02-03,-0.8614
2014-02-04,-0.662
2014-02-05,-0.2082
2014-02-06,1.3356
2014-02-07,-0.2059
2014-02-10,0.7842
2014-02-11,-0.1638
2014-02-12,1.3536000000000001
2014-02-13,0.7285
2014-02-14,-1.0044
2014-02-18,-0.0812
2014-02-19,1.5840999999999998
2014-02-20,0.7597
2014-02-21,-0.873
2014-02-24,-0.8407
2014-02-25,-1.0497
2014-02-26,1.1016
2014-02-27,0.9282
2014-02-28,-0.4398
2014-03-03,-2.1285
2014-03-04,2.6262
2014-03-05,1.0396
2014-03-06,-0.3166
2014-03-07,2.3819
2014-03-10,-1.4346999999999999
2014-03-11,-1.3769
2014-03-12,-1.795
2014-03-13,-1.7059
2014-03-14,-1.9835
2014-03-17,1.6442
2014-03-18,1.1613
2014-03-19,-1.107
2014-03-20,-0.4561
2014-03-21,0.708
2014-03-24,-3.8875
2014-03-25,0.3012
2014-03-26,-2.9172000000000002
2014-03-27,-1.1931
2014-03-28,-0.9839
2014-03-31,2.0777
2014-04-01,2.2566
2014-04-02,0.5193
2014-04-03,-0.0861
2014-04-04,-0.3016
2014-04-07,-0.3025
2014-04-08,0.3468
2014-04-09,0.9503
2014-04-10,-3.466
2014-04-11,-1.1525
2014-04-14,0.7175
2014-04-15,0.2671
2014-04-16,-0.1776
2014-04-17,1.4235
2014-04-21,-0.3947
2014-04-22,0.0
2014-04-23,-0.4403
2014-04-24,-1.9903
2014-04-25,-0.5415
2014-04-28,0.4991
2014-04-29,-0.6321
2014-04-30,-1.1358
2014-05-01,0.6893
2014-05-02,-5.2487
2014-05-05,-2.2157999999999998
2014-05-06,-1.33
2014-05-07,0.1498
2014-05-08,0.2493
2014-05-09,4.3759
2014-05-12,1.3816
2014-05-13,-0.9868
2014-05-14,-3.6545
2014-05-15,-0.197
2014-05-16,-2.0237
2014-05-19,0.806
2014-05-20,0.2499
2014-05-21,0.1496
2014-05-22,0.0996
2014-05-23,0.2984
2014-05-27,5.7511
2014-05-28,0.6095
2014-05-29,0.699
2014-05-30,-0.9255
2014-06-02,-3.036
2014-06-03,-1.4451
2014-06-04,-0.1466
2014-06-05,2.6432
2014-06-06,-0.4292
2014-06-09,2.2031
2014-06-10,-0.3749
2014-06-11,-1.317
2014-06-12,0.3813
2014-06-13,-0.6648
2014-06-16,-1.5295999999999998
2014-06-17,-0.7767
2014-06-18,3.7182
2014-06-19,-0.9906
2014-06-20,1.4293
2014-06-23,0.8924
2014-06-24,-3.3054
2014-06-25,1.2037
2014-06-26,-0.0476
2014-06-27,0.1428
2014-06-30,1.8061
2014-07-01,2.8011
2014-07-02,0.2271
2014-07-03,1.4952
2014-07-07,-3.0804
2014-07-08,-2.8558
2014-07-09,-0.5216
2014-07-10,-1.6683
2014-07-11,-0.921
2014-07-14,-0.0489
2014-07-15,-1.8599999999999999
2014-07-16,-0.5486
2014-07-17,-0.8526
2014-07-18,1.0116
2014-07-21,-0.6009
2014-07-22,1.0579
2014-07-23,-0.1496
2014-07-24,-1.3979
2014-07-25,-0.962
2014-07-28,0.3579
2014-07-29,-0.0509
2014-07-30,1.0703
2014-07-31,-4.236
2014-08-01,6.6350999999999996
2014-08-04,4.1975
2014-08-05,-0.3791
2014-08-06,-0.5233
2014-08-07,-1.4346999999999999
2014-08-08,0.7763
2014-08-11,0.7222
2014-08-12,-2.1511
2014-08-13,1.3679000000000001
2014-08-14,-1.6385999999999998
2014-08-15,-1.1759
2014-08-18,0.4958
2014-08-19,0.8387
2014-08-20,0.0489
2014-08-21,-0.8313
2014-08-22,-0.789
2014-08-25,1.4414
2014-08-26,-0.9799
2014-08-27,0.5938
2014-08-28,-2.5086
2014-08-29,3.0272
2014-09-02,-1.4691
2014-09-03,-1.5408
2014-09-04,-0.3029
2014-09-05,-0.7595
2014-09-08,0.5612
2014-09-09,-0.3044
2014-09-10,-1.1196
2014-09-11,1.8013
2014-09-12,-2.1739
2014-09-15,-2.4806
2014-09-16,-1.1659
2014-09-17,-0.9115
2014-09-18,1.2446
2014-09-19,0.0534
2014-09-22,-0.1603
2014-09-23,-2.0867
2014-09-24,0.4372
2014-09-25,-1.4146
2014-09-26,2.7042
2014-09-29,0.5373
2014-09-30,-2.9396
2014-10-01,3.7445
2014-10-02,3.7686
2014-10-03,0.7673
2014-10-06,-0.7614
2014-10-07,0.9207
2014-10-08,1.8753
2014-10-09,0.1493
2014-10-10,1.5897000000000001
2014-10-13,1.0269
2014-10-14,0.5324
2014-10-15,-0.1444
2014-10-16,1.0608
2014-10-17,0.0477
2014-10-20,0.4292
2014-10-21,-1.9943
2014-10-22,-1.3566
2014-10-23,1.6208
2014-10-24,0.29
2014-10-27,-0.7229
2014-10-28,1.4563
2014-10-29,3.5885
2014-10-30,-0.2309
2014-10-31,0.2315
2014-11-03,-0.0924
2014-11-04,-1.2945
2014-11-05,-0.6557
2014-11-06,-0.9901
2014-11-07,-2.6667
2014-11-10,2.0548
2014-11-11,2.4928
2014-11-12,1.0758
2014-11-13,0.3702
2014-11-14,-1.0604
2014-11-17,-2.0969
2014-11-18,0.7615
2014-11-19,-0.8503
2014-11-20,1.2387
2014-11-21,0.1882
2014-11-24,2.1606
2014-11-25,-1.4713
2014-11-26,0.0
2014-11-28,-1.9599
2014-12-01,-1.0471
2014-12-02,1.1544
2014-12-03,1.3314
2014-12-04,0.9855
2014-12-05,2.3699
2014-12-08,-0.9986
2014-12-09,2.2467
2014-12-10,-1.435
2014-12-11,0.091
2014-12-12,-1.0455
2014-12-15,-0.5972
2014-12-16,1.1091
2014-12-17,-0.0914
2014-12-18,-1.4181
2014-12-19,-0.2784
2014-12-22,1.6752
2014-12-23,-0.2746
2014-12-24,0.5048
2014-12-26,3.242
2014-12-29,-0.1769
2014-12-30,-0.7532
2014-12-31,-1.3393
2015-01-02,0.0452
2015-01-05,-0.8141
2015-01-06,-1.9152
2015-01-07,1.8596
2015-01-08,-1.0041
2015-01-09,1.0604
2015-01-12,2.6004
2015-01-13,-4.1352
2015-01-14,1.7161
2015-01-15,-2.3712
2015-01-16,1.588
2015-01-20,1.5171999999999999
2015-01-21,-1.1322
2015-01-22,2.0156
2015-01-23,-0.943
2015-01-26,0.2267
2015-01-27,0.1357
2015-01-28,-0.0903
2015-01-29,0.7233
2015-01-30,2.8725
2015-02-02,3.8830999999999998
2015-02-03,0.672
2015-02-04,1.4602
2015-02-05,0.2056
2015-02-06,-1.0259
2015-02-09,-3.6898999999999997
2015-02-10,-0.0861
2015-02-11,1.8957000000000002
2015-02-12,-0.9302
2015-02-13,0.4268
2015-02-17,0.0425
2015-02-18,0.4673
2015-02-19,-0.296
2015-02-20,-0.0424
2015-02-23,1.6971
2015-02-24,-0.8344
2015-02-25,0.631
2015-02-26,-0.7943
2015-02-27,1.3485
2015-03-02,2.0374
2015-03-03,-0.652
2015-03-04,-0.1641
2015-03-05,1.6434
2015-03-06,-1.4956
2015-03-09,2.0107
2015-03-10,0.2011
2015-03-11,1.0839
2015-03-12,1.8268
2015-03-13,0.078
2015-03-16,0.8963
2015-03-17,0.0772
2015-03-18,1.1964
2015-03-19,1.1823
2015-03-20,-0.0754
2015-03-23,-1.2071
2015-03-24,-0.0382
2015-03-25,-1.3751
2015-03-26,-0.4648
2015-03-27,1.0117
2015-03-30,0.1541
2015-03-31,0.1154
2015-04-01,1.0373
2015-04-02,-0.3422
2015-04-06,1.0301
2015-04-07,-1.1707
2015-04-08,0.9935
2015-04-09,-1.6269
2015-04-10,-0.1923
2015-04-13,3.2755
2015-04-14,-0.1119
2015-04-15,1.8304
2015-04-16,-1.2472
2015-04-17,-2.1545
2015-04-20,1.063
2015-04-21,-0.263
2015-04-22,0.0753
2015-04-23,-0.2635
2015-04-24,0.1132
2015-04-27,-1.47
2015-04-28,1.1859
2015-04-29,-1.7769
2015-04-30,-2.9253
2015-05-01,0.3569
2015-05-04,-0.3161
2015-05-05,-1.2683
2015-05-06,-1.6459000000000001
2015-05-07,1.6735
2015-05-08,-0.7627
2015-05-11,-0.2427
2015-05-12,-0.7299
2015-05-13,0.2451
2015-05-14,1.141
2015-05-15,0.6849
2015-05-18,2.6811
2015-05-19,0.039
2015-05-20,1.0518
2015-05-21,0.0
2015-05-22,-4.0093
2015-05-26,-2.0884
2015-05-27,1.7227000000000001
2015-05-28,0.8065
2015-05-29,-1.28
2015-06-01,1.094
2015-06-02,-0.9619
2015-06-03,-1.4163999999999999
2015-06-04,-0.4105
2015-06-05,-2.9678
2015-06-08,0.5523
2015-06-09,-0.1267
2015-06-10,0.0846
2015-06-11,-0.0423
2015-06-12,0.9725
2015-06-15,-0.5025
2015-06-16,1.4731
2015-06-17,-0.4977
2015-06-18,-0.1667
2015-06-19,0.2088
2015-06-22,-0.3333
2015-06-23,0.209
2015-06-24,-0.8761
2015-06-25,0.0
2015-06-26,-0.2946
2015-06-29,-1.4774
2015-06-30,0.3428
2015-07-01,1.8359999999999999
2015-07-02,-0.7966
2015-07-06,0.9721
2015-07-07,0.0
2015-07-08,-3.265
2015-07-09,0.0433
2015-07-10,5.0606
2015-07-13,-1.2351
2015-07-14,0.9587
2015-07-15,-1.3625
2015-07-16,1.2558
2015-07-17,0.3721
2015-07-20,-0.659
2015-07-21,0.0415
2015-07-22,0.8703
2015-07-23,-2.3007
2015-07-24,-1.4718
2015-07-27,0.4695
2015-07-28,-1.2319
2015-07-29,-0.7742
2015-07-30,-0.5202
2015-07-31,2.3529
2015-08-03,-2.4266
2015-08-04,-0.2182
2015-08-05,14.6043
2015-08-06,-4.235
2015-08-07,-2.988
2015-08-10,-1.4374
2015-08-11,-1.7083
2015-08-12,-1.5261
2015-08-13,0.0
2015-08-14,-0.3874
2015-08-17,4.1487
2015-08-18,-3.0705
2015-08-19,0.4709
2015-08-20,-1.3634
2015-08-21,2.9374000000000002
2015-08-24,-3.525
2015-08-25,-2.0444
2015-08-26,2.2202
2015-08-27,-0.5213
2015-08-28,1.1354
2015-08-31,-1.7703
2015-09-01,4.1758
2015-09-02,-0.7173
2015-09-03,-0.34
2015-09-04,1.4072
2015-09-08,1.0513
2015-09-09,-0.7907
2015-09-10,-1.6779
2015-09-11,-0.8959
2015-09-14,0.9901
2015-09-15,-0.1279
2015-09-16,-0.8536
2015-09-17,0.861
2015-09-18,-0.4695
2015-09-21,-1.7153
2015-09-22,-0.6981
2015-09-23,1.4499
2015-09-24,-1.6024
2015-09-25,0.2641
2015-09-28,-4.6093
2015-09-29,0.5983
2015-09-30,-0.0915
2015-10-01,0.0458
2015-10-02,-0.595
2015-10-05,2.4401
2015-10-06,-1.8876
2015-10-07,1.2368000000000001
2015-10-08,-1.0407
2015-10-09,-1.7375
2015-10-12,3.1643
2015-10-13,-3.2025
2015-10-14,-3.2153
2015-10-15,4.6221
2015-10-16,-0.3682
2015-10-19,0.5081
2015-10-20,0.5515
2015-10-21,-2.8336
2015-10-22,-1.4111
2015-10-23,1.2405
2015-10-26,-1.5551
2015-10-27,-0.8138
2015-10-28,4.1988
2015-10-29,-0.1853
2015-10-30,-1.0209
2015-11-02,2.0159
2015-11-03,-1.011
2015-11-04,-0.8821
2015-11-05,2.2951
2015-11-06,2.793
2015-11-09,-1.9154
2015-11-10,8.0381
2015-11-11,-9.6259
2015-11-12,-4.7442
2015-11-13,-0.1465
2015-11-16,0.1956
2015-11-17,2.0498
2015-11-18,1.1
2015-11-19,0.6623
2015-11-20,1.2218
2015-11-23,0.2786
2015-11-24,-0.5556
2015-11-25,1.3501
2015-11-27,0.0459
2015-11-30,-3.3058
2015-12-01,0.6648
2015-12-02,-2.8302
2015-12-03,1.9903
2015-12-04,2.5702
2015-12-07,-0.464
2015-12-08,-1.4918
2015-12-09,-3.2182
2015-12-10,-0.3912
2015-12-11,0.8346
2015-12-14,-0.6816
2015-12-15,1.0294
2015-12-16,-1.8437999999999999
2015-12-17,0.0989
2015-12-18,-0.3457
2015-12-21,2.0813
2015-12-22,0.2427
2015-12-23,-0.4843
2015-12-24,0.438
2015-12-28,-0.2422
2015-12-29,0.6314
2015-12-30,-0.5309
2015-12-31,-1.6497000000000002
2016-01-04,-6.3148
2016-01-05,2.2117
2016-01-06,0.4122
2016-01-07,-0.5644
2016-01-08,-3.3024
2016-01-11,-1.0139
2016-01-12,1.6173
2016-01-13,-2.7586
2016-01-14,2.6187
2016-01-15,-0.319
2016-01-19,-0.3733
2016-01-20,1.2313
2016-01-21,-4.6007
2016-01-22,3.7694
2016-01-25,-1.8697
2016-01-26,2.1775
2016-01-27,-1.8647
2016-01-28,7.7633
2016-01-29,0.5038
2016-02-01,-1.0025
2016-02-02,-0.9114
2016-02-03,-2.1972
2016-02-04,1.4628999999999999
2016-02-05,-3.759
2016-02-08,0.3745
2016-02-09,-1.2793
2016-02-10,0.6479
2016-02-11,-1.3948
2016-02-12,0.7617
2016-02-16,4.8596
2016-02-17,0.103
2016-02-18,-1.1317
2016-02-19,-0.6243
2016-02-22,2.7225
2016-02-23,-2.9052
2016-02-24,2.3097
2016-02-25,0.1026
2016-02-26,-0.2563
2016-02-29,-4.111
2016-03-01,-0.3751
2016-03-02,0.2152
2016-03-03,-1.5030000000000001
2016-03-04,4.1962
2016-03-07,3.7657
2016-03-08,-4.1835
2016-03-09,0.1578
2016-03-10,-2.0483
2016-03-11,1.3941
2016-03-14,-2.1153
2016-03-15,-3.2955
2016-03-16,0.1117
2016-03-17,0.9487
2016-03-18,0.995
2016-03-21,-1.7515
2016-03-22,1.3928
2016-03-23,-3.0769
2016-03-24,-0.1134
2016-03-28,0.454
2016-03-29,8.7006
2016-03-30,-1.0395
2016-03-31,-3.3088
2016-04-01,4.5084
2016-04-04,-1.2993999999999999
2016-04-05,-2.1064
2016-04-06,6.993
2016-04-07,-0.4022
2016-04-08,-0.6562
2016-04-11,-0.813
2016-04-12,4.7131
2016-04-13,1.6145
2016-04-14,-3.1777
2016-04-15,0.0497
2016-04-18,5.2684
2016-04-19,-3.2578
2016-04-20,0.0488
2016-04-21,0.3415
2016-04-22,-1.4098
2016-04-25,0.4931
2016-04-26,2.7969
2016-04-27,-0.4773
2016-04-28,-1.6787
2016-04-29,-1.8537
2016-05-02,-1.1928
2016-05-03,16.1972
2016-05-04,-3.6364
2016-05-05,-0.1797
2016-05-06,-0.135
2016-05-09,2.7941000000000003
2016-05-10,-2.2359
2016-05-11,0.7175
2016-05-12,1.3801999999999999
2016-05-13,0.9662
2016-05-16,-1.4788999999999999
2016-05-17,-4.9448
2016-05-18,-0.6038
2016-05-19,-0.4673
2016-05-20,3.0516
2016-05-23,-0.1822
2016-05-24,1.8713
2016-05-25,3.8082000000000003
2016-05-26,-2.2874
2016-05-27,-0.6625
2016-05-31,-2.0009
2016-06-01,0.0454
2016-06-02,2.3583
2016-06-03,1.6393
2016-06-06,2.2668
2016-06-07,-0.8951
2016-06-08,2.4086
2016-06-09,-2.142
2016-06-10,-0.4721
2016-06-13,1.2074
2016-06-14,0.9374
2016-06-15,0.6332
2016-06-16,-1.8876
2016-06-17,-2.0949
2016-06-20,2.0524
2016-06-21,-0.7702
2016-06-22,0.69
2016-06-23,3.0407
2016-06-24,-3.0756
2016-06-27,-0.4717
2016-06-28,1.4649
2016-06-29,0.2972
2016-06-30,-0.5927
2016-07-01,2.5554
2016-07-05,-1.1628
2016-07-06,2.3529
2016-07-07,-1.8883
2016-07-08,3.1799
2016-07-11,0.5272
2016-07-12,0.3227
2016-07-13,0.6836
2016-07-14,-0.5591
2016-07-15,0.0803
2016-07-18,-0.8427
2016-07-19,-1.7807
2016-07-20,0.8241
2016-07-21,1.9616
2016-07-22,-1.6433
2016-07-25,0.6927
2016-07-26,0.0
2016-07-27,1.9021
2016-07-28,2.6608
2016-07-29,6.1122
2016-08-01,-1.3489
2016-08-02,2.3282
2016-08-03,-0.1806
2016-08-04,-0.6151
2016-08-05,1.0557
2016-08-08,0.2522
2016-08-09,3.8087999999999997
2016-08-10,-1.6615
2016-08-11,-0.176
2016-08-12,-0.3879
2016-08-15,2.8673
2016-08-16,-0.1376
2016-08-17,-2.102
2016-08-18,3.1327
2016-08-19,-0.8874
2016-08-22,1.4118
2016-08-23,0.4414
2016-08-24,-2.8398
2016-08-25,0.4175
2016-08-26,0.2426
2016-08-29,-0.5185
2016-08-30,0.9729
2016-08-31,-2.0303
2016-09-01,-0.8079
2016-09-02,4.3909
2016-09-06,-2.6798
2016-09-07,2.3702
2016-09-08,-1.6684
2016-09-09,-3.3934
2016-09-12,0.8244
2016-09-13,-3.0572
2016-09-14,0.8067
2016-09-15,2.0735
2016-09-16,1.3899
2016-09-19,0.4218
2016-09-20,-0.175
2016-09-21,3.6466
2016-09-22,1.5562
2016-09-23,0.2332
2016-09-26,-2.5922
2016-09-27,0.4435
2016-09-28,0.1698
2016-09-29,-0.6782
2016-09-30,2.7313
2016-10-03,-0.5317
2016-10-04,1.1026
2016-10-05,0.5288
2016-10-06,-3.9119
2016-10-07,-0.5816
2016-10-10,3.1315
2016-10-11,-2.8695
2016-10-12,0.7901
2016-10-13,-1.6019
2016-10-14,-1.3855
2016-10-17,0.1054
2016-10-18,0.0
2016-10-19,-0.3509
2016-10-20,-0.7042
2016-10-21,-1.2411
2016-10-24,-0.3591
2016-10-25,-3.964
2016-10-26,-4.6904
2016-10-27,-1.5748
2016-10-28,0.2
2016-10-31,-0.5988
2016-11-01,0.4016
2016-11-02,-0.6
2016-11-03,-1.2072
2016-11-04,1.833
2016-11-07,1.0
2016-11-08,-2.5743
2016-11-09,5.4878
2016-11-10,4.2389
2016-11-11,5.5453
2016-11-14,-2.2767
2016-11-15,-1.7921
2016-11-16,-7.8467
2016-11-17,1.7822
2016-11-18,1.751
2016-11-21,-2.1033
2016-11-22,-0.1953
2016-11-23,1.3699
2016-11-25,-2.1236
2016-11-28,-1.7751000000000001
2016-11-29,-2.4096
2016-11-30,-1.4403000000000001
2016-12-01,0.0
2016-12-02,-0.8351
2016-12-05,1.0526
2016-12-06,3.5417
2016-12-07,2.4145
2016-12-08,-0.1965
2016-12-09,-0.1969
2016-12-12,0.1972
2016-12-13,-5.315
2016-12-14,0.2079
2016-12-15,1.0373
2016-12-16,1.6427
2016-12-19,1.8182
2016-12-20,1.7856999999999998
2016-12-21,0.0
2016-12-22,1.3645
2016-12-23,-2.1154
2016-12-27,1.7682
2016-12-28,-1.9304999999999999
2016-12-29,1.3780000000000001
2016-12-30,-1.3592
2017-01-03,1.9685000000000001
2017-01-04,1.9304999999999999
2017-01-05,-3.4091
2017-01-06,-1.1764999999999999
2017-01-09,-0.1984
2017-01-10,0.7952
2017-01-11,-0.789
2017-01-12,-2.1869
2017-01-13,1.2195
2017-01-17,-0.4016
2017-01-18,0.0
2017-01-19,-0.8065
2017-01-20,-0.813
2017-01-23,-0.4098
2017-01-24,1.0288
2017-01-25,2.2403
2017-01-26,-1.992
2017-01-27,0.813
2017-01-30,-2.621
2017-01-31,0.207
2017-02-01,2.686
2017-02-02,2.2133
2017-02-03,-0.7874
2017-02-06,-4.3651
2017-02-07,-0.4149
2017-02-08,-0.625
2017-02-09,0.0
2017-02-10,0.6289
2017-02-13,-1.25
2017-02-14,1.0549
2017-02-15,2.5052
2017-02-16,-0.4073
2017-02-17,1.4315
2017-02-21,1.6129
2017-02-22,0.1984
2017-02-23,-1.1881
2017-02-24,0.4008
2017-02-27,-0.3992
2017-02-28,-0.8016
2017-03-01,1.8182
2017-03-02,-1.1905000000000001
2017-03-03,-0.4016
2017-03-06,-1.2097
2017-03-07,-0.8163
2017-03-08,-0.823
2017-03-09,-0.2075
2017-03-10,-0.2079
2017-03-13,0.0
2017-03-14,0.2083
2017-03-15,0.0
2017-03-16,2.079
2017-03-17,1.222
2017-03-20,-2.4145
2017-03-21,-2.268
2017-03-22,-0.8439
2017-03-23,0.0
2017-03-24,0.4255
2017-03-27,-1.2711999999999999
2017-03-28,0.4292
2017-03-29,-1.0684
2017-03-30,4.9676
2017-03-31,-1.0288
2017-04-03,1.4553
2017-04-04,-3.5861
2017-04-05,-1.169
2017-04-06,-0.6452
2017-04-07,0.4329
2017-04-10,-0.6466
2017-04-11,0.8677
2017-04-12,1.0753
2017-04-13,-0.6383
2017-04-17,4.2827
2017-04-18,-1.232
2017-04-19,1.0395
2017-04-20,0.6173
2017-04-21,-1.8405
2017-04-24,1.0417
2017-04-25,-0.4124
2017-04-26,2.6915
2017-04-27,-5.2419
2017-04-28,-2.766
2017-05-01,-1.0941
2017-05-02,0.5531
2017-05-03,0.9901
2017-05-04,-1.9607999999999999
2017-05-05,0.6667
2017-05-08,0.6623
2017-05-09,0.6579
2017-05-10,0.4357
2017-05-11,-1.0846
2017-05-12,0.0
2017-05-15,2.6316
2017-05-16,-1.2821
2017-05-17,-1.9481000000000002
2017-05-18,0.3311
2017-05-19,-0.11
2017-05-22,0.4405
2017-05-23,1.0965
2017-05-24,-1.1931
2017-05-25,1.427
2017-05-26,3.2468
2017-05-30,1.6771
2017-05-31,0.6186
2017-06-01,2.6639
2017-06-02,2.9939999999999998
2017-06-05,-4.0698
2017-06-06,0.8081
2017-06-07,0.2004
2017-06-08,0.2
2017-06-09,-0.3992
2017-06-12,-0.6012
2017-06-13,0.8065
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.4
2017-06-19,-0.1992
2017-06-20,-0.5988
2017-06-21,0.0
2017-06-22,1.2048
2017-06-23,0.9921
2017-06-26,-0.7859
2017-06-27,9.1089
2017-06-28,2.7223
2017-06-29,-0.265
2017-06-30,-0.2657
2017-07-03,0.5329
2017-07-05,-1.4134
2017-07-06,-0.3584
2017-07-07,1.7086000000000001
2017-07-10,-4.1556
2017-07-11,1.107
2017-07-12,-0.7299
2017-07-13,1.2868
2017-07-14,0.0
2017-07-17,0.1815
2017-07-18,2.1739
2017-07-19,-0.7092
2017-07-20,-1.0714
2017-07-21,-1.6245
2017-07-24,0.0
2017-07-25,0.1835
2017-07-26,1.2821
2017-07-27,-1.9891999999999999
