ticker,CTGL US Equity
2017-04-24,-16.6667
2017-04-25,20.0
2017-04-26,15.8333
2017-04-27,-28.0576
2017-04-28,4.0
2017-05-01,13.461500000000001
2017-05-03,16.9492
2017-05-04,-27.5362
2017-05-08,38.0
2017-05-11,-21.5399
2017-05-15,-7.6426
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,30.0
2017-05-19,0.0
2017-05-22,-15.3846
2017-05-23,-1.6705
2017-05-25,-5.6974
2017-05-26,1.9607999999999999
2017-05-30,5.7692
2017-05-31,4.3295
2017-06-01,4.5638
2017-06-02,-13.3333
2017-06-05,1.9231
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,3.9057
2017-06-12,8.9522
2017-06-14,3.3333
2017-06-15,-3.2258
2017-06-19,3.3333
2017-06-20,3.2258
2017-06-21,-8.5938
2017-06-22,2.5641
2017-06-26,8.3333
2017-06-27,0.0
2017-06-28,-4.6154
2017-06-29,-19.3548
2017-07-05,2.0
2017-07-07,0.0
2017-07-12,7.8431
2017-07-13,9.0909
2017-07-17,0.0
2017-07-19,-3.3333
2017-07-20,-10.3448
2017-07-24,1.9231
2017-07-25,11.3208
2017-07-26,-0.1695
2017-07-27,-20.2037
2017-07-31,14.8936
2017-08-01,-16.6667
2017-08-04,10.0778
2017-08-07,-3.0987999999999998
2017-08-08,-4.1667
2017-08-09,26.087
2017-08-10,-14.6034
2017-08-11,17.1007
2017-08-14,0.0
2017-08-16,-13.7931
2017-08-17,-10.0
2017-08-18,0.0
2017-08-23,11.1111
2017-08-24,-20.0
2017-08-28,25.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-16.0
2017-09-06,-16.6667
2017-09-08,2.8571
2017-09-13,2.7778
2017-09-14,0.0
2017-09-21,-2.7027
2017-09-22,-2.7778
2017-09-27,32.8571
2017-09-29,-1.0753
2017-10-03,-2.1739
2017-10-05,-22.1111
2017-10-06,14.1227
2017-10-09,0.0
2017-10-10,-12.5
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,14.2857
2017-10-17,0.0
2017-10-20,-10.0
2017-10-24,-12.8333
2017-10-25,14.7228
2017-10-26,0.0
2017-10-27,0.0
2017-11-01,0.0
2017-11-06,-5.5556
2017-11-07,0.0
2017-11-09,-11.7647
2017-11-10,16.0
2017-11-14,0.0
2017-11-15,-25.2874
2017-11-17,-3.8462
2017-11-20,-44.0
2017-11-21,10.7143
2017-11-22,0.0645
2017-11-27,28.9491
2017-11-28,0.0
2017-11-29,0.0
2017-12-01,-20.0
2017-12-04,87.5
2017-12-05,30.0
2017-12-06,-23.0769
2017-12-07,40.0
2017-12-08,0.0
2017-12-11,4.7619
2017-12-12,-20.4545
2017-12-13,-54.0
2017-12-14,24.5342
2017-12-18,139.4015
2017-12-19,-16.6667
2017-12-20,-10.0
2017-12-21,0.0
2017-12-22,11.1111
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-25.0
2017-12-29,33.3333
2018-01-02,-4.725
2018-01-03,0.0
2018-01-04,3.6473
2018-01-05,-3.519
2018-01-08,36.4471
2018-01-09,-28.8462
2018-01-10,2.7027
2018-01-11,2.6316
2018-01-12,30.7692
2018-01-16,7.8431
2018-01-17,-1.2545
2018-01-18,-2.2648
2018-01-22,-3.9186
2018-01-23,0.4902
2018-01-24,-20.0
2018-01-25,-2.439
2018-01-26,-12.5
2018-01-30,5.7143
2018-01-31,-1.3514
2018-02-01,-13.6986
2018-02-05,20.8095
2018-02-08,-16.5681
2018-02-09,88.9764
2018-02-12,-23.6778
2018-02-13,-12.651
2018-02-14,-2.5
2018-02-15,2.5641
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,-17.5
2018-02-23,0.0
2018-02-26,21.2121
2018-02-27,0.0
2018-02-28,-17.5
2018-03-01,-14.5455
2018-03-02,1.0638
2018-03-05,0.0
2018-03-06,-1.7544
2018-03-07,-5.3571
2018-03-08,24.5283
2018-03-09,0.0
2018-03-14,-21.2121
2018-03-15,-5.7692
2018-03-19,2.449
2018-03-20,15.5378
2018-03-21,0.0
2018-03-22,-13.1034
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,30.9524
2018-03-29,0.0
2018-04-02,-27.2727
2018-04-10,0.0
2018-04-17,4.1667
2018-04-19,0.0
2018-04-23,0.0
2018-05-01,0.0
2018-05-02,-4.0
2018-05-03,0.0
2018-05-04,8.3333
2018-05-09,3.8462
2018-05-10,-7.4074
2018-05-11,4.0
2018-05-14,3.8462
2018-05-16,-36.6667
2018-05-23,192.3977
2018-05-24,-10.0
2018-05-30,26.6667
2018-05-31,-15.7895
2018-06-01,0.0
2018-06-04,14.5833
2018-06-05,-50.5455
2018-06-06,-26.1029
2018-06-07,49.7512
2018-06-08,-6.9767
2018-06-11,89.2857
2018-06-12,-1.8868
2018-06-13,0.0
2018-06-14,-4.2308
2018-06-15,-45.7831
2018-06-18,0.0
2018-06-19,3.7037
2018-06-20,3.5714
2018-06-21,-10.3448
2018-06-25,-3.8462
2018-06-26,0.96
2018-06-27,-0.0792
2018-06-29,18.9532
2018-07-02,10.0
2018-07-03,0.0
2018-07-05,8.4848
2018-07-06,0.5587
2018-07-09,0.0
2018-07-12,-25.0
2018-07-13,-7.4074
2018-07-17,0.0
2018-07-20,-31.6
2018-07-23,2.9825
2018-07-25,53.322
2018-07-26,0.0
2018-07-31,-36.6667
2018-08-01,55.5556
2018-08-08,-0.3759
2018-08-09,-0.7547
2018-08-10,-3.4791
2018-08-13,3.6045
2018-08-15,-31.749
2018-08-17,46.5181
2018-08-20,-0.7605
2018-08-22,1.5326
2018-08-23,-0.7547
2018-08-28,-1.1407
2018-08-29,-1.5385
2018-08-30,1.5625
2018-09-04,-32.6923
2018-09-05,0.0
2018-09-06,41.7143
2018-09-10,-19.3548
2018-09-11,25.0
2018-09-13,-26.16
2018-09-19,-2.4919000000000002
2018-09-20,11.1111
2018-09-21,-10.0
2018-09-25,0.0
2018-09-26,1.2778
2018-09-27,36.588
2018-10-03,65.4618
2018-10-05,-39.3204
2018-10-10,0.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-16,-20.0
2018-10-22,-10.0
2018-10-23,1.2778
2018-10-26,30.4992
2018-10-31,-24.338
2018-11-02,29.9444
2018-11-05,-5.9427
2018-11-07,-9.0909
2018-11-09,-0.05
2018-11-12,-44.9725
2018-11-13,9.0909
2018-11-28,25.0
2018-11-29,-20.0
2018-12-03,0.0
2018-12-06,1.6667
2018-12-10,-1.6393
2018-12-11,1.6667
2018-12-13,0.0
2018-12-17,-1.6393
2018-12-20,22.8583
2018-12-26,-24.3098
2018-12-27,-64.0649
2018-12-31,49.8753
2019-01-02,78.4526
2019-01-03,2.5641
2019-01-04,-4.5455
2019-01-07,0.0
2019-01-09,-47.619
2019-01-10,81.8182
2019-01-11,0.0
2019-01-14,-38.9
2019-01-16,129.1326
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-24,0.0
2019-01-25,-7.1429
2019-01-28,-5.9577
2019-01-29,-34.563
2019-01-30,37.5
2019-01-31,-4.5455
2019-02-01,4.7619
2019-02-04,-35.4545
2019-02-05,118.3099
2019-02-06,-29.0323
2019-02-07,40.9091
2019-02-11,-29.0323
2019-02-12,-7.7273
2019-02-13,0.0
2019-02-14,28.0788
2019-02-15,5.4231
2019-02-19,2.1525
2019-02-20,0.0
2019-02-22,-42.0
2019-02-25,97.0443
2019-02-26,-31.25
2019-02-27,-1.8182
2019-02-28,-18.4259
2019-03-01,81.6118
2019-03-04,-14.0281
2019-03-05,1.7774999999999999
2019-03-06,-1.7107
2019-03-08,9.0077
2019-03-11,0.0
2019-03-12,-38.6
2019-03-13,59.62
2019-03-14,-35.5554
2019-03-15,53.0505
2019-03-18,-24.1379
2019-03-19,90.9091
2019-03-20,52.381
2019-03-21,-18.7188
2019-03-22,-0.0384
2019-03-25,-3.8462
2019-03-26,0.0
2019-03-27,-34.8
2019-03-28,92.4233
2019-03-29,2.0245
2019-04-01,-3.125
2019-04-02,-32.9355
2019-04-03,17.3641
2019-04-04,-5.7377
2019-04-05,-4.3478
2019-04-08,7.2727
2019-04-09,-7.2034
2019-04-10,-4.1096
2019-04-11,18.5714
2019-04-12,2.4096
2019-04-15,-1.9607999999999999
2019-04-16,-20.0
2019-04-17,25.0
2019-04-18,-2.0
2019-04-22,-12.857099999999999
2019-04-23,-6.3232
2019-04-24,-24.45
2019-04-25,57.5116
2019-04-26,-24.3697
2019-04-29,-6.6389
2019-04-30,29.723300000000002
2019-05-01,-8.2569
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,10.05
2019-05-08,38.119
2019-05-09,1.3158
2019-05-10,-21.7532
2019-05-13,3.0705
2019-05-14,-2.3752
2019-05-15,-5.1546
2019-05-16,-25.6522
2019-05-17,1.462
2019-05-20,-1.4409
2019-05-21,0.5848
2019-05-22,16.5988
2019-05-23,19.646
2019-05-24,-32.0692
2019-05-28,-7.3006
2019-05-29,50.7611
2019-05-30,-33.187
2019-05-31,-0.7884
2019-06-03,-0.6623
2019-06-04,-6.6
2019-06-05,3.4975
2019-06-07,15.1724
2019-06-10,15.509
2019-06-11,-1.0368
2019-06-12,2.6192
2019-06-14,-13.221
2019-06-17,11.7059
2019-06-18,-26.2243
2019-06-19,0.1428
2019-06-20,-0.0713
2019-06-24,-0.1427
2019-06-25,0.0
2019-06-27,21.4286
2019-06-28,0.0
2019-07-01,26.4706
2019-07-02,-34.4186
2019-07-05,39.6454
2019-07-08,-26.7649
2019-07-09,8.7379
2019-07-10,30.8597
2019-07-11,1.8578000000000001
2019-07-12,0.3349
2019-07-15,-2.7897
2019-07-16,2.7716
2019-07-18,-18.8544
2019-07-19,-16.4118
2019-07-22,-8.5151
2019-07-23,22.3846
2019-07-24,0.0
2019-07-25,-21.3702
2019-07-29,26.7786
2019-07-30,-14.8802
2019-07-31,0.0
2019-08-01,17.4074
2019-08-05,-14.8265
2019-08-06,-7.4074
2019-08-07,26.32
2019-08-09,-26.3458
2019-08-13,0.086
2019-08-14,2.6151
2019-08-19,-3.7206
2019-08-20,0.0
2019-08-21,2.9843
2019-08-23,-2.8979
2019-08-27,33.7391
2019-08-28,-2.4707
2019-08-30,-0.7333
2019-09-04,-31.1988
2019-09-05,40.5632
2019-09-11,-0.1389
2019-09-17,-26.9819
2019-09-20,0.0
2019-09-23,36.0
2019-09-25,-0.7003
2019-09-30,-0.6347
2019-10-01,-25.4081
2019-10-02,0.8563
2019-10-03,30.9434
2019-10-04,-27.8098
2019-10-07,-20.1597
2019-10-11,18.75
2019-10-18,-35.6842
2019-10-22,4.4386
2019-10-28,48.8748
2019-10-29,0.0
2019-10-30,-35.6842
2019-11-06,0.0
2019-11-08,-1.8003
2019-11-11,-16.6667
2019-11-13,0.0
2019-11-14,-35.6
2019-11-15,-0.3106
2019-11-18,9.0343
2019-11-19,-27.1429
2019-11-20,37.2549
2019-11-21,0.0
2019-11-22,-20.0
2019-11-25,25.0
2019-11-26,0.0
2019-11-27,14.2857
2019-11-29,-10.0
2019-12-04,11.1111
2019-12-05,70.0
2019-12-06,-64.7059
2019-12-09,-16.6667
2019-12-10,-19.5
2019-12-11,0.0
2019-12-12,0.0
2019-12-16,86.3354
2019-12-17,16.6667
2019-12-18,0.0
2019-12-20,-18.9943
2019-12-24,-39.6868
2019-12-26,5.2632
2019-12-27,-5.5556
2019-12-30,229.4118
2019-12-31,-54.4643
2020-01-02,57.2549
2020-01-03,19.7007
2020-01-06,-16.4583
2020-01-07,-25.187
2020-01-09,-33.0
2020-01-10,21.393
2020-01-13,22.541
2020-01-14,-26.087
2020-01-15,8.5973
2020-01-17,25.0
2020-01-21,0.6667
2020-01-22,2.649
2020-01-23,94.1935
2020-01-24,-1.9933999999999998
2020-01-27,16.9492
2020-01-28,139.1304
2020-01-29,81.2121
2020-01-30,20.4013
2020-01-31,25.6944
2020-02-03,-12.7293
2020-02-04,-13.2059
2020-02-05,57.5492
2020-02-06,-38.8889
2020-02-07,-13.6364
2020-02-10,-3.5088
2020-02-11,-30.0
2020-02-12,3.8961
2020-02-13,20.0
2020-02-14,0.0
2020-02-18,12.4583
2020-02-19,-5.5206
2020-02-20,16.8627
2020-02-21,-3.0201
2020-02-24,-27.3356
2020-02-25,-0.4762
2020-02-26,0.4785
2020-02-27,4.7619
2020-02-28,45.4545
2020-03-02,-12.5
2020-03-03,-7.1429
2020-03-04,7.6923
2020-03-05,25.0
2020-03-06,-14.2857
2020-03-09,-10.0333
2020-03-10,-3.6310000000000002
2020-03-11,-23.1449
2020-03-12,-27.4637
2020-03-13,-0.069
2020-03-16,2.7605
2020-03-17,-32.8408
2020-03-18,34.0
2020-03-19,4.4776
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,7.1429
2020-03-25,7.4667
2020-03-26,-6.9479
2020-03-27,0.0
2020-03-30,-6.7333
2020-03-31,-12.7663
2020-04-01,6.5225
2020-04-02,15.3077
2020-04-03,5.9039
2020-04-06,25.9843
2020-04-07,-15.0
2020-04-08,-12.0
2020-04-09,-19.7861
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,15.8333
2020-04-16,-2.8777
2020-04-17,-5.5556
2020-04-20,4.3137
2020-04-21,-9.7744
2020-04-22,8.3333
2020-04-23,0.0
2020-04-24,50.0
2020-04-27,-3.5897
2020-04-28,3.7234
2020-04-29,3.3333
2020-05-01,-8.1886
2020-05-04,28.6486
2020-05-05,-36.9748
2020-05-06,0.0
2020-05-07,31.3333
2020-05-08,-16.0152
2020-05-11,20.8824
2020-05-12,-3.55
2020-05-13,-21.0472
2020-05-14,0.0657
2020-05-15,31.2336
2020-05-18,6.9
2020-05-19,-3.391
2020-05-20,8.9325
2020-05-21,0.0
2020-05-22,6.6667
2020-05-26,-0.4167
2020-05-27,-3.7657
2020-05-28,8.6957
2020-06-01,0.0
2020-06-03,-17.4
2020-06-04,6.4891
2020-06-05,13.688
2020-06-08,-8.8
2020-06-09,8.7719
2020-06-10,0.0
2020-06-11,-27.4194
2020-06-12,11.1111
2020-06-15,5.0
2020-06-16,10.2381
2020-06-17,-0.6479
2020-06-18,-13.0435
2020-06-19,25.0
2020-06-22,-0.6
2020-06-23,-4.2254
2020-06-24,-10.0882
2020-06-26,11.2202
2020-06-29,-4.2017
2020-07-01,-3.5088
2020-07-02,8.1818
2020-07-06,-18.9076
2020-07-08,8.544
2020-07-10,13.6092
2020-07-13,-3.3613
2020-07-14,-8.913
2020-07-15,-13.6038
2020-07-16,0.0552
2020-07-17,-11.651
2020-07-20,45.625
2020-07-21,-5.5794
2020-07-22,-4.5455
2020-07-23,-2.3810000000000002
2020-07-24,0.0
2020-07-27,-16.5854
2020-07-28,22.807
2020-07-29,0.0
2020-07-30,-7.1429
2020-07-31,-2.5641
