ticker,FTLF US Equity
2017-11-15,-16.6667
2017-11-16,-12.0
2017-11-17,18.1818
2017-11-20,-11.538499999999999
2017-11-21,-4.3478
2017-11-22,-4.5455
2017-11-24,14.2381
2017-11-27,8.3785
2017-11-28,11.538499999999999
2017-11-29,-6.8966
2017-12-01,1.1111
2017-12-04,2.5641
2017-12-05,-7.1429
2017-12-06,7.6923
2017-12-07,0.0
2017-12-11,7.1429
2017-12-12,-4.3333
2017-12-13,-9.4077
2017-12-14,7.6923
2017-12-15,-3.5714
2017-12-18,3.7037
2017-12-19,-3.5714
2017-12-20,-14.8148
2017-12-21,0.0
2017-12-22,16.9565
2017-12-26,0.3717
2017-12-27,-3.7037
2017-12-28,-6.9615
2017-12-29,0.9508
2018-01-02,4.4226
2018-01-03,-1.9607999999999999
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-7.96
2018-01-17,4.3025
2018-01-18,4.1667
2018-01-19,6.0
2018-01-22,1.8868
2018-01-23,0.0
2018-01-24,3.7037
2018-01-25,5.0
2018-01-26,-11.2245
2018-01-29,18.7739
2018-01-30,-3.2258
2018-01-31,0.0
2018-02-01,3.3333
2018-02-02,-3.2258
2018-02-05,0.0
2018-02-08,0.0
2018-02-09,-10.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,10.7407
2018-02-15,27.0903
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-23,-28.947400000000002
2018-02-26,37.037
2018-02-27,-27.0
2018-03-01,3.6653000000000002
2018-03-02,0.0
2018-03-05,28.5714
2018-03-06,-16.6667
2018-03-07,10.0
2018-03-08,15.1515
2018-03-12,-21.0526
2018-03-14,0.0
2018-03-15,3.3333
2018-03-19,-3.2258
2018-03-23,-6.6667
2018-03-26,10.7143
2018-04-05,-12.9032
2018-04-09,-3.6296
2018-04-11,-3.9201
2018-04-12,4.0
2018-04-16,15.3846
2018-04-18,0.0
2018-04-19,0.0
2018-04-24,-16.6333
2018-04-25,17.553
2018-05-01,-11.5646
2018-05-02,4.6154
2018-05-03,0.0
2018-05-04,0.3676
2018-05-07,-1.0989
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-15,-7.4074
2018-05-16,36.0
2018-05-17,4.4118
2018-05-18,1.4085
2018-05-21,-1.3889
2018-05-22,1.4085
2018-05-23,0.0
2018-05-24,8.3333
2018-05-25,-5.1282
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,2.7027
2018-06-04,0.0
2018-06-05,-9.1842
2018-06-06,7.2153
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-6.7568
2018-06-12,8.6957
2018-06-18,-4.3333
2018-06-19,-2.439
2018-06-20,2.8571
2018-06-21,0.0
2018-06-22,0.0
2018-06-26,-4.1667
2018-06-27,0.0
2018-06-29,0.0
2018-07-05,-1.4493
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-17,0.0
2018-07-18,-0.7353
2018-07-19,0.7407
2018-07-23,-2.9412000000000003
2018-07-24,0.0
2018-07-25,0.0
2018-07-27,-3.0303
2018-07-30,3.0938
2018-07-31,-15.1258
2018-08-01,9.2857
2018-08-02,2.9412000000000003
2018-08-03,1.5873
2018-08-06,0.0
2018-08-07,-15.625
2018-08-08,11.1111
2018-08-09,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,-1.6
2018-08-16,-5.1491
2018-08-17,0.0
2018-08-20,5.3929
2018-08-21,5.7946
2018-08-22,0.8969
2018-08-23,-4.7619
2018-08-24,6.6667
2018-08-27,-0.9375
2018-08-28,0.9464
2018-08-29,-3.125
2018-08-30,6.4516
2018-08-31,-9.0909
2018-09-04,0.0
2018-09-05,0.0333
2018-09-06,6.6311
2018-09-07,-6.1563
2018-09-10,33.2001
2018-09-11,-5.0
2018-09-12,-18.3947
2018-09-13,12.8668
2018-09-14,5.7143
2018-09-17,9.4595
2018-09-20,7.4074
2018-09-21,-3.4483
2018-09-24,0.0
2018-09-26,-4.7619
2018-09-27,2.5
2018-09-28,0.0
2018-10-01,2.439
2018-10-02,0.0
2018-10-04,-4.7619
2018-10-05,12.5
2018-10-08,-7.7778
2018-10-09,1.2048
2018-10-10,0.5952
2018-10-11,0.5917
2018-10-12,17.647100000000002
2018-10-15,0.0
2018-10-16,-4.0
2018-10-17,8.3333
2018-10-18,-9.6154
2018-10-19,-0.4787
2018-10-22,-0.5879
2018-10-23,3.2258
2018-10-24,-1.0417
2018-10-25,5.2632
2018-10-26,4.0
2018-10-29,0.0
2018-10-30,-3.8462
2018-10-31,0.0
2018-11-01,6.0
2018-11-02,3.7736
2018-11-05,-5.4545
2018-11-06,5.7692
2018-11-07,0.0
2018-11-08,-3.6364
2018-11-09,1.8868
2018-11-12,-15.7407
2018-11-13,21.4066
2018-11-14,-2.2448
2018-11-15,-5.5556
2018-11-16,-11.7647
2018-11-19,2.2222
2018-11-20,19.5652
2018-11-21,-3.6364
2018-11-27,-0.9434
2018-11-28,-12.381
2018-11-29,4.3478
2018-12-03,0.0
2018-12-07,0.0
2018-12-10,-0.1042
2018-12-12,-1.9811999999999999
2018-12-13,-12.766
2018-12-14,-1.8293
2018-12-17,0.0
2018-12-18,-0.6211
2018-12-19,0.075
2018-12-20,-0.0749
2018-12-21,-7.5
2018-12-24,-27.027
2018-12-26,36.1111
2018-12-27,16.966
2018-12-28,-0.1977
2018-12-31,0.1166
2019-01-02,-0.0233
2019-01-03,-2.1891
2019-01-04,-4.7619
2019-01-08,2.5
2019-01-09,17.0732
2019-01-10,-6.25
2019-01-11,-8.8889
2019-01-14,0.0
2019-01-15,21.9512
2019-01-16,4.0
2019-01-17,0.0
2019-01-18,6.75
2019-01-23,-6.007
2019-01-24,-2.253
2019-01-28,7.8431
2019-01-29,-5.4545
2019-01-30,-3.8462
2019-02-04,11.02
2019-02-05,-9.9261
2019-02-14,3.444
2019-02-15,-3.3293
2019-02-19,10.0
2019-02-20,1.8182
2019-02-22,0.8571
2019-02-25,-9.7025
2019-02-26,-7.8431
2019-02-27,20.1702
2019-02-28,-9.7025
2019-03-01,10.7451
2019-03-04,-9.7025
2019-03-05,10.7451
2019-03-06,-9.7025
2019-03-07,7.8431
2019-03-08,-9.0909
2019-03-11,0.0
2019-03-12,2.0
2019-03-14,-1.9607999999999999
2019-03-15,12.312
2019-03-19,0.577
2019-03-20,-0.131
2019-03-21,-2.4926
2019-03-22,-3.6364
2019-03-25,-3.7736
2019-03-28,9.8039
2019-03-29,0.0
2019-04-01,-3.5714
2019-04-02,1.8519
2019-04-05,1.8182
2019-04-09,-3.5714
2019-04-10,7.4074
2019-04-12,-5.1724
2019-04-15,5.4727
2019-04-22,3.4304
2019-04-23,16.6667
2019-04-25,-1.8571
2019-04-26,0.5022
2019-05-02,-1.5135
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-09,1.4706000000000001
2019-05-10,-0.7246
2019-05-15,4.3796
2019-05-16,39.8601
2019-05-20,-0.1
2019-05-21,0.1001
2019-05-22,-10.0
2019-05-23,5.5556
2019-05-29,-5.2632
2019-05-30,0.0
2019-05-31,5.5556
2019-06-04,-5.2632
2019-06-05,0.0
2019-06-07,4.4444
2019-06-11,-6.383
2019-06-12,5.1136
2019-06-13,0.0
2019-06-17,0.0
2019-06-18,-0.5405
2019-06-20,1.087
2019-06-24,-0.5376
2019-06-25,0.0
2019-06-26,0.0
2019-07-01,-1.0811
2019-07-05,0.0
2019-07-08,0.5464
2019-07-09,0.2174
2019-07-10,-2.3861
2019-07-11,6.6667
2019-07-12,12.5
2019-07-15,-2.7778
2019-07-16,4.7619
2019-07-18,0.0
2019-07-19,0.4545
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-1.3575
2019-07-29,-1.3761
2019-07-31,0.0
2019-08-01,2.3256
2019-08-05,-4.5455
2019-08-06,2.3810000000000002
2019-08-09,-1.8605
2019-08-12,-5.2133
2019-08-13,-2.5
2019-08-14,-12.8205
2019-08-16,5.8824
2019-08-19,0.0
2019-08-20,5.5556
2019-08-21,5.2632
2019-08-22,-7.0
2019-08-23,-3.2258
2019-08-27,13.8889
2019-09-04,-12.1951
2019-09-06,-3.3333
2019-09-10,3.4483
2019-09-11,3.3333
2019-09-12,2.1505
2019-09-13,4.2105
2019-09-16,-1.5152
2019-09-19,-4.6154
2019-09-20,4.3011
2019-09-23,3.0928
2019-09-24,-8.0
2019-09-27,8.6957
2019-09-30,2.0
2019-10-01,-0.9804
2019-10-04,2.8712999999999997
2019-10-07,-3.7536
2019-10-09,-1.5
2019-10-23,2.5381
2019-10-25,-0.9901
2019-10-28,0.0
2019-10-29,1.0
2019-10-30,-0.9901
2019-10-31,-1.0
2019-11-04,2.0202
2019-11-05,-4.0594
2019-11-06,4.2312
2019-11-08,0.099
2019-11-11,28.5856
2019-11-12,4.6154
2019-11-14,-4.0441
2019-11-15,3.4483
2019-11-18,-2.5926
2019-11-19,0.7605
2019-11-20,-1.8868
2019-11-21,0.0
2019-11-22,2.6923
2019-11-25,0.3745
2019-11-26,-2.9851
2019-12-02,1.5385
2019-12-03,3.0303
2019-12-05,-0.3676
2019-12-06,1.476
2019-12-11,-3.1273
2019-12-16,-0.5255
2019-12-20,-1.5093999999999999
2019-12-23,1.1494
2019-12-26,0.7576
2019-12-27,1.1278
2019-12-30,4.8327
2019-12-31,0.0
2020-01-02,-0.2837
2020-01-06,1.7069999999999999
2020-01-07,0.6993
2020-01-09,-0.6944
2020-01-10,0.3497
2020-01-13,0.1394
2020-01-14,-0.1392
2020-01-16,0.0
2020-01-17,0.1394
2020-01-28,-0.1392
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-12,2.7875
2020-02-14,-2.3051
2020-02-18,-10.4788
2020-02-19,4.8837
2020-02-24,-2.0695
2020-03-03,0.3774
2020-03-09,-4.5113
2020-03-12,-12.9921
2020-03-16,-13.0317
2020-03-17,-16.7534
2020-03-18,-3.75
2020-03-25,29.8701
2020-03-27,-14.5
2020-03-31,5.2632
2020-04-03,0.0
2020-04-06,0.0
2020-04-08,5.5556
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,-5.2632
2020-04-22,0.0
2020-04-27,0.0
2020-05-01,0.0
2020-05-04,0.2222
2020-05-05,-0.2217
2020-05-06,0.1111
2020-05-07,0.111
2020-05-11,-0.1109
2020-05-12,5.4384
2020-05-13,-4.0
2020-05-14,0.0
2020-05-15,12.3904
2020-05-18,7.3171
2020-05-19,0.0
2020-06-03,-3.6364
2020-06-05,15.566
2020-06-09,-6.1224
2020-06-19,-7.6522
2020-06-23,-4.8964
2020-06-24,-0.8911
2020-06-26,3.3966
2020-07-08,1.9324
2020-07-17,4.2654
2020-07-20,-4.5455
2020-07-21,-2.4762
2020-07-22,0.0
2020-07-23,-1.7578
2020-07-24,-0.0994
2020-07-31,-0.4975
