ticker,CSGS US Equity
2008-10-15,-6.7244
2008-10-16,6.1385
2008-10-17,-5.5145
2008-10-20,4.7687
2008-10-21,-3.9402
2008-10-22,6.9307
2008-10-23,-0.8598
2008-10-24,-0.6004
2008-10-27,-3.8255
2008-10-28,9.6999
2008-10-29,1.5267
2008-10-30,4.386
2008-10-31,-0.1801
2008-11-03,-2.706
2008-11-04,-1.6686999999999999
2008-11-05,-4.9026
2008-11-06,-0.5948
2008-11-07,4.1223
2008-11-10,-0.9579
2008-11-11,0.7737
2008-11-12,-2.7511
2008-11-13,5.0658
2008-11-14,-9.7057
2008-11-17,-0.5548
2008-11-18,2.0921
2008-11-19,-5.5328
2008-11-20,-4.3384
2008-11-21,7.2562
2008-11-24,8.2452
2008-11-25,-2.4089
2008-11-26,8.9393
2008-11-28,3.1231
2008-12-01,-10.5107
2008-12-02,-0.3981
2008-12-03,6.4624
2008-12-04,-1.627
2008-12-05,4.7074
2008-12-08,2.6731
2008-12-09,-2.1893
2008-12-10,0.242
2008-12-11,-2.7157999999999998
2008-12-12,1.0546
2008-12-15,-2.6397
2008-12-16,4.9811
2008-12-17,4.0841
2008-12-18,-1.7311
2008-12-19,1.4093
2008-12-22,-1.795
2008-12-23,-1.8868
2008-12-24,-1.0216
2008-12-26,0.6072
2008-12-29,-0.1207
2008-12-30,3.0816
2008-12-31,2.4032999999999998
2009-01-02,1.6600000000000001
2009-01-05,-5.5743
2009-01-06,-1.6099999999999999
2009-01-07,-1.4545
2009-01-08,0.1845
2009-01-09,-2.8852
2009-01-12,-1.7067
2009-01-13,-4.5659
2009-01-14,-1.6846
2009-01-15,2.0562
2009-01-16,0.8059
2009-01-20,-6.3957
2009-01-21,4.3416
2009-01-22,-5.1842
2009-01-23,-0.7194
2009-01-26,1.6667
2009-01-27,2.7798
2009-01-28,2.1498
2009-01-29,-1.4257
2009-01-30,-0.1377
2009-02-02,1.931
2009-02-03,3.5859
2009-02-04,0.9798
2009-02-05,-0.8409
2009-02-06,0.9132
2009-02-09,-1.6806999999999999
2009-02-10,-0.0657
2009-02-11,-1.25
2009-02-12,0.6662
2009-02-13,-0.5295
2009-02-17,-1.996
2009-02-18,-2.3082
2009-02-19,0.0
2009-02-20,-3.6136
2009-02-23,-2.5234
2009-02-24,5.0296
2009-02-25,-1.9718
2009-02-26,-5.4597999999999995
2009-02-27,2.7356
2009-03-02,1.9969999999999999
2009-03-03,-2.0305
2009-03-04,1.1103
2009-03-05,-2.4158
2009-03-06,-0.075
2009-03-09,-6.0811
2009-03-10,3.3573
2009-03-11,-2.7842000000000002
2009-03-12,1.0342
2009-03-13,2.2835
2009-03-16,-2.9253
2009-03-17,1.9826000000000001
2009-03-18,6.9207
2009-03-19,-1.8909
2009-03-20,-0.593
2009-03-23,4.0268
2009-03-24,-5.0179
2009-03-25,1.434
2009-03-26,3.4226
2009-03-27,-2.3741
2009-03-30,1.1791
2009-03-31,4.0058
2009-04-01,0.5602
2009-04-02,4.4568
2009-04-03,2.7333
2009-04-06,-3.05
2009-04-07,-3.1459
2009-04-08,1.3822
2009-04-09,2.7948
2009-04-13,-1.3263
2009-04-14,-7.9301
2009-04-15,0.0
2009-04-16,6.9343
2009-04-17,2.0478
2009-04-20,-3.4783
2009-04-21,3.1878
2009-04-22,-0.3358
2009-04-23,-2.1563
2009-04-24,-0.4821
2009-04-27,-0.4152
2009-04-28,1.3204
2009-04-29,-4.1838
2009-04-30,3.7938
2009-05-01,-0.4828
2009-05-04,-1.6632
2009-05-05,-0.9161
2009-05-06,-0.4267
2009-05-07,-1.8571
2009-05-08,-1.2373
2009-05-11,-2.2108
2009-05-12,1.8839000000000001
2009-05-13,-3.7721999999999998
2009-05-14,0.6149
2009-05-15,0.8403
2009-05-18,1.4394
2009-05-19,-0.3734
2009-05-20,-0.3748
2009-05-21,-1.8058999999999998
2009-05-22,0.0766
2009-05-26,2.6799
2009-05-27,0.8203
2009-05-28,1.0355
2009-05-29,0.8053
2009-06-01,2.6144
2009-06-02,2.3355
2009-06-03,-1.7981
2009-06-04,0.9859
2009-06-05,1.2551999999999999
2009-06-08,1.1708
2009-06-09,-2.0422
2009-06-10,-0.9729
2009-06-11,0.9123
2009-06-12,-0.2782
2009-06-15,-1.6038999999999999
2009-06-16,-2.3388
2009-06-17,-0.1451
2009-06-18,0.218
2009-06-19,-1.9579
2009-06-22,-2.145
2009-06-23,-2.3432
2009-06-24,1.3158
2009-06-25,1.7570999999999999
2009-06-26,1.5766
2009-06-29,-0.5913
2009-06-30,-1.5613000000000001
2009-07-01,5.0604
2009-07-02,0.3595
2009-07-06,1.361
2009-07-07,-1.9081000000000001
2009-07-08,-0.2882
2009-07-09,-1.0838
2009-07-10,-1.0226
2009-07-13,3.4686
2009-07-14,-0.7133
2009-07-15,-1.7241
2009-07-16,1.0965
2009-07-17,-0.6508
2009-07-20,0.4367
2009-07-21,0.0
2009-07-22,0.8696
2009-07-23,0.6466
2009-07-24,0.2141
2009-07-27,2.1368
2009-07-28,0.4184
2009-07-29,13.2639
2009-07-30,3.8013
2009-07-31,-1.4767000000000001
2009-08-03,-1.0791
2009-08-04,-0.1212
2009-08-05,-3.9442
2009-08-06,0.3159
2009-08-07,1.7631999999999999
2009-08-10,0.0619
2009-08-11,-2.6592000000000002
2009-08-12,3.1131
2009-08-13,-0.0616
2009-08-14,-2.2811
2009-08-17,-1.4511
2009-08-18,1.2164
2009-08-19,-0.759
2009-08-20,-0.7011
2009-08-21,3.0809
2009-08-24,-1.9303
2009-08-25,0.6349
2009-08-26,0.0
2009-08-27,-1.0095
2009-08-28,-1.0835
2009-08-31,-2.8994999999999997
2009-09-01,-1.2608
2009-09-02,-1.6801
2009-09-03,0.7519
2009-09-04,1.3569
2009-09-08,-0.4016
2009-09-09,2.8226
2009-09-10,0.6536
2009-09-11,-2.3377
2009-09-14,-1.2633
2009-09-15,-1.0774
2009-09-16,0.3404
2009-09-17,4.5455
2009-09-18,-0.9734
2009-09-21,0.2621
2009-09-22,2.8105
2009-09-23,0.1271
2009-09-24,0.0
2009-09-25,0.9524
2009-09-28,0.8176
2009-09-29,-0.1871
2009-09-30,0.0625
2009-10-01,-1.624
2009-10-02,0.9524
2009-10-05,0.8805
2009-10-06,1.3092
2009-10-07,-0.9846
2009-10-08,-0.6837
2009-10-09,0.9387
2009-10-12,-0.248
2009-10-13,-0.1865
2009-10-14,1.0585
2009-10-15,0.0616
2009-10-16,-1.4778
2009-10-19,0.125
2009-10-20,-0.1248
2009-10-21,-0.5
2009-10-22,1.696
2009-10-23,-1.7912
2009-10-26,3.1447
2009-10-27,-1.5244
2009-10-28,2.9102
2009-10-29,-0.7822
2009-10-30,-0.9096
2009-11-02,-2.2032
2009-11-03,1.5645
2009-11-04,-1.7868
2009-11-05,3.6386
2009-11-06,0.5448
2009-11-09,2.649
2009-11-10,-0.5279
2009-11-11,0.1769
2009-11-12,-0.824
2009-11-13,0.8309
2009-11-16,2.472
2009-11-17,-0.6318
2009-11-18,0.0
2009-11-19,-2.7168
2009-11-20,0.0
2009-11-23,3.0897
2009-11-24,-2.1326
2009-11-25,-0.9423
2009-11-27,-2.7943
2009-11-30,18.4098
2009-12-01,-2.6343
2009-12-02,-1.6446
2009-12-03,-1.4563
2009-12-04,1.9157
2009-12-07,-1.2352
2009-12-08,-0.9244
2009-12-09,-0.1647
2009-12-10,-0.6047
2009-12-11,0.719
2009-12-14,1.4278
2009-12-15,-1.6242999999999999
2009-12-16,2.7518000000000002
2009-12-17,0.5892
2009-12-18,0.9052
2009-12-21,1.1082
2009-12-22,-1.4614
2009-12-23,1.4830999999999999
2009-12-24,0.4697
2009-12-28,0.9351
2009-12-29,-1.2352
2009-12-30,0.7817
2009-12-31,-1.2927
2010-01-04,3.1954
2010-01-05,-3.1471999999999998
2010-01-06,-2.044
2010-01-07,-0.4815
2010-01-08,-0.6989
2010-01-11,0.0
2010-01-12,-0.2707
2010-01-13,1.3029
2010-01-14,-0.8574
2010-01-15,-0.1081
2010-01-19,1.5693000000000001
2010-01-20,-1.7048
2010-01-21,-2.2222
2010-01-22,-1.4412
2010-01-25,-0.1687
2010-01-26,0.0
2010-01-27,6.0282
2010-01-28,3.9851
2010-01-29,-0.8176
2010-02-01,0.3606
2010-02-02,1.54
2010-02-03,3.6906
2010-02-04,-0.3413
2010-02-05,-0.4403
2010-02-08,-1.3268
2010-02-09,0.4482
2010-02-10,-1.7848000000000002
2010-02-11,1.3629
2010-02-12,0.0996
2010-02-16,1.0448
2010-02-17,0.6893
2010-02-18,2.2005
2010-02-19,1.0048
2010-02-22,-0.6158
2010-02-23,-0.7626
2010-02-24,-6.0519
2010-02-25,1.9426999999999999
2010-02-26,1.0532
2010-03-01,1.6377000000000002
2010-03-02,0.0
2010-03-03,-0.4883
2010-03-04,0.0981
2010-03-05,1.4706000000000001
2010-03-08,0.0966
2010-03-09,1.1583
2010-03-10,0.2863
2010-03-11,-0.1427
2010-03-12,2.1439
2010-03-15,1.0728
2010-03-16,0.5538
2010-03-17,0.6425
2010-03-18,0.7296
2010-03-19,-0.498
2010-03-22,-0.8644
2010-03-23,-0.0918
2010-03-24,-1.7455
2010-03-25,-0.561
2010-03-26,-0.094
2010-03-29,0.0
2010-03-30,0.7529
2010-03-31,-1.915
2010-04-01,0.0
2010-04-05,0.9524
2010-04-06,-0.0943
2010-04-07,-1.2276
2010-04-08,-0.0956
2010-04-09,0.5263
2010-04-12,0.8091
2010-04-13,0.4721
2010-04-14,1.4567999999999999
2010-04-15,1.6674
2010-04-16,0.0
2010-04-19,0.4556
2010-04-20,0.1814
2010-04-21,0.679
2010-04-22,1.8435000000000001
2010-04-23,0.6181
2010-04-26,-0.351
2010-04-27,-0.7486
2010-04-28,2.2626
2010-04-29,2.6681
2010-04-30,-3.9932
2010-05-03,0.7482
2010-05-04,-0.4369
2010-05-05,-1.3602
2010-05-06,-2.758
2010-05-07,-2.3788
2010-05-10,2.2024
2010-05-11,0.1834
2010-05-12,2.7918
2010-05-13,-0.935
2010-05-14,0.6292
2010-05-17,-0.4466
2010-05-18,-1.3458999999999999
2010-05-19,-1.3188
2010-05-20,-3.9631
2010-05-21,-2.2073
2010-05-24,0.2453
2010-05-25,-1.6153
2010-05-26,-0.2488
2010-05-27,3.5411
2010-05-28,-1.1561
2010-06-01,-1.5107
2010-06-02,1.3855
2010-06-03,-0.1952
2010-06-04,-4.2054
2010-06-07,-2.5523
2010-06-08,-1.5191
2010-06-09,0.3723
2010-06-10,1.4838
2010-06-11,2.141
2010-06-14,-0.3579
2010-06-15,2.2576
2010-06-16,-0.4014
2010-06-17,1.3098
2010-06-18,0.3978
2010-06-21,-2.4269
2010-06-22,-0.7614
2010-06-23,-1.7391
2010-06-24,-2.3425000000000002
2010-06-25,3.7313
2010-06-28,0.3083
2010-06-29,-3.4324
2010-06-30,-2.7586
2010-07-01,-0.8729
2010-07-02,-1.0457
2010-07-06,-1.8354
2010-07-07,3.0595
2010-07-08,2.0341
2010-07-09,0.5927
2010-07-12,-1.1248
2010-07-13,4.2795
2010-07-14,1.0909
2010-07-15,-2.6208
2010-07-16,-4.8549
2010-07-19,1.8303
2010-07-20,0.8715
2010-07-21,-1.6199
2010-07-22,4.5554
2010-07-23,1.4173
2010-07-26,1.2422
2010-07-27,-1.5337
2010-07-28,1.4538
2010-07-29,0.3582
2010-07-30,-3.8246
2010-08-02,0.8484
2010-08-03,-0.5258
2010-08-04,2.6955999999999998
2010-08-05,-1.1837
2010-08-06,-0.8333
2010-08-09,1.5231
2010-08-10,-0.9312
2010-08-11,-4.8564
2010-08-12,-0.6586
2010-08-13,-1.7127
2010-08-16,0.3935
2010-08-17,0.8399
2010-08-18,0.0
2010-08-19,-0.6663
2010-08-20,-1.0061
2010-08-23,-1.0164
2010-08-24,0.057
2010-08-25,0.3991
2010-08-26,-0.6246
2010-08-27,1.3714
2010-08-30,3.044
2010-08-31,0.0547
2010-09-01,2.8978
2010-09-02,1.169
2010-09-03,2.8887
2010-09-07,0.2552
2010-09-08,0.1527
2010-09-09,-0.1525
2010-09-10,0.0509
2010-09-13,3.3588
2010-09-14,0.0985
2010-09-15,0.1476
2010-09-16,0.0491
2010-09-17,1.1291
2010-09-20,1.5049000000000001
2010-09-21,0.0956
2010-09-22,0.3822
2010-09-23,-0.1904
2010-09-24,-1.526
2010-09-27,-11.0412
2010-09-28,0.9254
2010-09-29,-1.726
2010-09-30,0.0549
2010-10-01,0.4937
2010-10-04,-1.6376
2010-10-05,1.5537999999999998
2010-10-06,0.1093
2010-10-07,0.0
2010-10-08,1.7467000000000001
2010-10-11,0.7511
2010-10-12,-0.2662
2010-10-13,2.5627
2010-10-14,-0.1041
2010-10-15,-0.2606
2010-10-18,0.9404
2010-10-19,-2.0704
2010-10-20,2.1142
2010-10-21,-1.6562999999999999
2010-10-22,-0.4737
2010-10-25,0.0
2010-10-26,-3.9133
2010-10-27,8.8057
2010-10-28,-1.568
2010-10-29,-0.0514
2010-11-01,-1.9537
2010-11-02,3.2512
2010-11-03,1.0665
2010-11-04,1.005
2010-11-05,0.4975
2010-11-08,-0.1485
2010-11-09,-0.8428
2010-11-10,0.75
2010-11-11,-0.4467
2010-11-12,-2.1436
2010-11-15,-0.1528
2010-11-16,-3.0102
2010-11-17,-0.6839
2010-11-18,1.589
2010-11-19,0.2607
2010-11-22,-0.676
2010-11-23,-0.2094
2010-11-24,0.8919
2010-11-26,-0.676
2010-11-29,0.1047
2010-11-30,-1.569
2010-12-01,1.8066
2010-12-02,-0.7307
2010-12-03,-1.367
2010-12-06,-0.693
2010-12-07,3.0059
2010-12-08,0.5211
2010-12-09,-0.9331
2010-12-10,2.0408
2010-12-13,-1.4359
2010-12-14,-0.1561
2010-12-15,-1.2507
2010-12-16,0.1583
2010-12-17,-0.1054
2010-12-20,-0.6857
2010-12-21,1.2746
2010-12-22,-0.4195
2010-12-23,-0.2106
2010-12-27,0.686
2010-12-28,0.2096
2010-12-29,-0.3138
2010-12-30,0.9969
2010-12-31,-1.6104
2011-01-03,1.4784
2011-01-04,-1.1446
2011-01-05,0.7895
2011-01-06,-0.0522
2011-01-07,0.0522
2011-01-10,0.4178
2011-01-11,0.728
2011-01-12,1.4455
2011-01-13,-1.7812000000000001
2011-01-14,0.7772
2011-01-18,-1.9537
2011-01-19,-2.7268
2011-01-20,0.1078
2011-01-21,-0.4308
2011-01-24,0.1082
2011-01-25,1.3506
2011-01-26,3.9446
2011-01-27,0.2051
2011-01-28,-1.433
2011-01-31,0.9865
2011-02-01,2.1593999999999998
2011-02-02,-0.0503
2011-02-03,0.856
2011-02-04,0.699
2011-02-07,1.9336
2011-02-08,0.9241
2011-02-09,-2.3614
2011-02-10,-0.8391
2011-02-11,0.3982
2011-02-14,-0.1983
2011-02-15,-0.6458
2011-02-16,-1.2
2011-02-17,0.4049
2011-02-18,-0.252
2011-02-22,-1.4275
2011-02-23,-2.8579
2011-02-24,1.847
2011-02-25,2.6425
2011-02-28,-1.3125
2011-03-01,-1.6368
2011-03-02,1.092
2011-03-03,1.3889
2011-03-04,0.4059
2011-03-07,0.0505
2011-03-08,2.4747
2011-03-09,-0.2957
2011-03-10,-2.0761
2011-03-11,-0.8077
2011-03-14,0.2545
2011-03-15,-2.5888
2011-03-16,-0.938
2011-03-17,0.1052
2011-03-18,2.3121
2011-03-21,0.0514
2011-03-22,-0.308
2011-03-23,-1.2873
2011-03-24,0.6781
2011-03-25,-0.3627
2011-03-28,0.312
2011-03-29,0.4666
2011-03-30,2.1672
2011-03-31,0.7071
2011-04-01,0.8526
2011-04-04,0.547
2011-04-05,-1.0386
2011-04-06,1.7991000000000001
2011-04-07,0.8837
2011-04-08,-0.2433
2011-04-11,0.0488
2011-04-12,-1.8528
2011-04-13,-0.149
2011-04-14,1.3433
2011-04-15,-0.2455
2011-04-18,-1.0335
2011-04-19,0.1492
2011-04-20,2.2344
2011-04-21,-0.6314
2011-04-25,0.0733
2011-04-26,0.6593
2011-04-27,1.213
2011-04-28,0.3356
2011-04-29,1.4333
2011-05-02,0.5181
2011-05-03,-1.5933000000000002
2011-05-04,-2.5714
2011-05-05,-3.8612
2011-05-06,-2.6945
2011-05-09,0.418
2011-05-10,2.3933
2011-05-11,-1.7276
2011-05-12,1.8096999999999999
2011-05-13,-0.5587
2011-05-16,-1.8897
2011-05-17,-0.9891
2011-05-18,1.7349999999999999
2011-05-19,-0.2326
2011-05-20,-0.6475
2011-05-23,-2.8154
2011-05-24,-0.0536
2011-05-25,0.6978
2011-05-26,0.4264
2011-05-27,0.1062
2011-05-31,1.2195
2011-06-01,-1.6239
2011-06-02,0.3195
2011-06-03,-0.7962
2011-06-06,-0.9096
2011-06-07,-0.378
2011-06-08,-0.3252
2011-06-09,0.87
2011-06-10,-2.7763
2011-06-13,-0.3604
2011-06-14,0.2782
2011-06-15,-0.6659
2011-06-16,0.3352
2011-06-17,-1.0579
2011-06-20,0.619
2011-06-21,2.6846
2011-06-22,-1.9009
2011-06-23,0.9383
2011-06-24,-0.7701
2011-06-27,1.2749
2011-06-28,-0.1095
2011-06-29,0.4932
2011-06-30,0.7634
2011-07-01,1.0823
2011-07-05,0.6959
2011-07-06,2.286
2011-07-07,-0.8836
2011-07-08,-0.839
2011-07-11,-0.5817
2011-07-12,0.0
2011-07-13,-0.4255
2011-07-14,-1.2286
2011-07-15,-0.1082
2011-07-18,-1.5701
2011-07-19,1.5402
2011-07-20,0.6501
2011-07-21,1.1841
2011-07-22,-1.2234
2011-07-25,-0.1616
2011-07-26,-1.5642
2011-07-27,-1.4247
2011-07-28,-0.6115
2011-07-29,-0.6711
2011-08-01,-0.4505
2011-08-02,-3.4502
2011-08-03,-6.3855
2011-08-04,-2.5657
2011-08-05,-1.9268
2011-08-08,-8.2515
2011-08-09,0.0714
2011-08-10,-2.7817
2011-08-11,2.5679
2011-08-12,0.2146
2011-08-15,-3.3547000000000002
2011-08-16,2.6588000000000003
2011-08-17,0.1439
2011-08-18,-4.3822
2011-08-19,-3.3809
2011-08-22,-2.1773
2011-08-23,4.9285
2011-08-24,0.3788
2011-08-25,-3.5472
2011-08-26,0.313
2011-08-29,1.6381000000000001
2011-08-30,1.0744
2011-08-31,1.4426999999999999
2011-09-01,-0.8234
2011-09-02,-3.8491
2011-09-06,-0.8634
2011-09-07,3.9588
2011-09-08,-0.8378
2011-09-09,-1.6897
2011-09-12,0.3906
2011-09-13,2.9572000000000003
2011-09-14,1.3605
2011-09-15,2.3117
2011-09-16,1.0933
2011-09-19,-3.5328
2011-09-20,0.8221
2011-09-21,-3.5582000000000003
2011-09-22,-3.0746
2011-09-23,1.7446000000000002
2011-09-26,0.6235
2011-09-27,2.0139
2011-09-28,-3.5686999999999998
2011-09-29,1.9685000000000001
2011-09-30,-2.3938
2011-10-03,-2.3734
2011-10-04,1.4586999999999999
2011-10-05,2.7955
2011-10-06,0.6216
2011-10-07,-2.1622
2011-10-10,3.3149
2011-10-11,4.0489
2011-10-12,2.2026
2011-10-13,-1.1494
2011-10-14,2.689
2011-10-17,-2.4062
2011-10-18,2.0305
2011-10-19,-2.2033
2011-10-20,-2.9797000000000002
2011-10-21,4.1199
2011-10-24,2.7338
2011-10-25,-2.2409
2011-10-26,0.0716
2011-10-27,5.1539
2011-10-28,-0.7488
2011-10-31,-2.332
2011-11-01,-4.8455
2011-11-02,4.1328
2011-11-03,5.2445
2011-11-04,0.8081
2011-11-07,0.4676
2011-11-08,2.9255
2011-11-09,-5.168
2011-11-10,0.8856
2011-11-11,2.4983
2011-11-14,-1.9104
2011-11-15,2.0819
2011-11-16,-2.4342
2011-11-17,-1.9555
2011-11-18,1.7882
2011-11-21,-2.9054
2011-11-22,-1.6006
2011-11-23,-0.9901
2011-11-25,-0.9286
2011-11-28,2.5234
2011-11-29,0.2813
2011-11-30,6.3815
2011-12-01,-1.2525
2011-12-02,0.0668
2011-12-05,1.7345000000000002
2011-12-06,-0.7869
2011-12-07,0.6609
2011-12-08,-3.6113
2011-12-09,2.7929
2011-12-12,-1.4579
2011-12-13,-1.4122
2011-12-14,-2.3192
2011-12-15,1.1872
2011-12-16,-0.138
2011-12-19,-2.0733
2011-12-20,4.2343
2011-12-21,-0.8125
2011-12-22,1.0922
2011-12-23,0.3376
2011-12-27,-0.5384
2011-12-28,-3.3153
2011-12-29,1.9594
2011-12-30,0.9609
2012-01-03,2.4473
2012-01-04,-1.1280999999999999
2012-01-05,0.8054
2012-01-06,-0.8655
2012-01-09,1.6118000000000001
2012-01-10,2.5116
2012-01-11,0.5158
2012-01-12,1.0904
2012-01-13,-0.8249
2012-01-17,0.5118
2012-01-18,0.8912
2012-01-19,-0.694
2012-01-20,0.0635
2012-01-23,-0.127
2012-01-24,0.6357
2012-01-25,0.7581
2012-01-26,1.5674000000000001
2012-01-27,0.679
2012-01-30,-0.7357
2012-01-31,0.4941
2012-02-01,1.4751
2012-02-02,0.6663
2012-02-03,1.9856
2012-02-06,0.472
2012-02-07,1.8203
2012-02-08,-6.113
2012-02-09,-1.3514
2012-02-10,-1.9925000000000002
2012-02-13,1.7154
2012-02-14,-0.6246
2012-02-15,-0.7542
2012-02-16,2.5966
2012-02-17,-0.4321
2012-02-21,0.9299
2012-02-22,0.4914
2012-02-23,0.2445
2012-02-24,-0.9146
2012-02-27,-0.1846
2012-02-28,0.4316
2012-02-29,-1.7187999999999999
2012-03-01,0.1874
2012-03-02,-1.1844999999999999
2012-03-05,1.5773000000000001
2012-03-06,-1.7391
2012-03-07,0.2528
2012-03-08,-0.3783
2012-03-09,1.2658
2012-03-12,-0.0625
2012-03-13,1.3133
2012-03-14,-0.679
2012-03-15,-0.1865
2012-03-16,-0.934
2012-03-19,0.6285
2012-03-20,-1.6864
2012-03-21,-0.6353
2012-03-22,-0.1279
2012-03-23,-0.128
2012-03-26,0.9615
2012-03-27,-1.0159
2012-03-28,-0.7697
2012-03-29,-2.3917
2012-03-30,0.2649
2012-04-02,1.5192
2012-04-03,-1.3012000000000001
2012-04-04,-1.9776
2012-04-05,0.1345
2012-04-09,-2.8207
2012-04-10,-0.6911
2012-04-11,2.2965
2012-04-12,0.3401
2012-04-13,-1.7627000000000002
2012-04-16,0.7591
2012-04-17,1.9863
2012-04-18,-1.9476
2012-04-19,-0.411
2012-04-20,-0.1376
2012-04-23,-0.8953
2012-04-24,-0.9034
2012-04-25,0.0
2012-04-26,1.1219999999999999
2012-04-27,1.8031000000000001
2012-04-30,-1.9074
2012-05-01,1.3889
2012-05-02,9.3836
2012-05-03,3.0683
2012-05-04,-2.4909
2012-05-07,1.1215
2012-05-08,0.3697
2012-05-09,0.5525
2012-05-10,0.9158
2012-05-11,0.0
2012-05-14,0.242
2012-05-15,1.5691000000000002
2012-05-16,0.0
2012-05-17,-1.2478
2012-05-18,-1.5042
2012-05-21,1.7715
2012-05-22,-1.5006
2012-05-23,-0.0609
2012-05-24,-0.6707
2012-05-25,0.5525
2012-05-29,2.5641
2012-05-30,-0.9524
2012-05-31,-0.8413
2012-06-01,-0.9091
2012-06-04,0.2446
2012-06-05,-0.122
2012-06-06,1.2828
2012-06-07,-0.3016
2012-06-08,-0.363
2012-06-11,-1.7001
2012-06-12,1.1118
2012-06-13,-1.6494
2012-06-14,1.3665
2012-06-15,-0.6127
2012-06-18,0.0
2012-06-19,2.3428
2012-06-20,0.0
2012-06-21,0.5422
2012-06-22,2.0371
2012-06-25,-0.9395
2012-06-26,-0.5928
2012-06-27,0.7752
2012-06-28,-0.5325
2012-06-29,2.7960000000000003
2012-07-02,2.4306
2012-07-03,0.5085
2012-07-05,0.9556
2012-07-06,-1.1693
2012-07-09,0.338
2012-07-10,-1.5722
2012-07-11,0.057
2012-07-12,-0.5131
2012-07-13,0.6304
2012-07-16,0.0
2012-07-17,0.5695
2012-07-18,0.7928
2012-07-19,-1.0674
2012-07-20,0.6246
2012-07-23,-3.1038
2012-07-24,-0.1165
2012-07-25,0.0
2012-07-26,0.8746
2012-07-27,2.315
2012-07-30,-0.0028
2012-07-31,-0.3955
2012-08-01,-3.1197
2012-08-02,1.7564
2012-08-03,1.9563000000000001
2012-08-06,-0.1411
2012-08-07,0.5934
2012-08-08,10.3652
2012-08-09,-0.9417
2012-08-10,0.5653
2012-08-13,0.1533
2012-08-14,2.0408
2012-08-15,-0.2
2012-08-16,0.1503
2012-08-17,0.05
2012-08-20,0.25
2012-08-21,1.8953
2012-08-22,-0.0489
2012-08-23,-0.7346
2012-08-24,2.1214
2012-08-27,2.1256
2012-08-28,2.0341
2012-08-29,-0.3709
2012-08-30,-1.0703
2012-08-31,-0.2352
2012-09-04,1.2258
2012-09-05,0.6986
2012-09-06,0.8326
2012-09-07,-3.578
2012-09-10,2.1884
2012-09-11,1.1639
2012-09-12,0.5522
2012-09-13,2.1053
2012-09-14,1.6583999999999999
2012-09-17,-0.1764
2012-09-18,-0.0883
2012-09-19,1.1494
2012-09-20,0.6993
2012-09-21,-0.2604
2012-09-24,-0.2611
2012-09-25,-4.6684
2012-09-26,1.8763999999999998
2012-09-27,2.0665
2012-09-28,-1.0123
2012-10-01,0.9337
2012-10-02,-0.2203
2012-10-03,0.2208
2012-10-04,0.6608
2012-10-05,-0.3939
2012-10-08,-0.4833
2012-10-09,-1.457
2012-10-10,0.1344
2012-10-11,-0.5817
2012-10-12,-2.2502
2012-10-15,0.2302
2012-10-16,1.8374000000000001
2012-10-17,1.3532
2012-10-18,-0.6676
2012-10-19,-2.3746
2012-10-22,-1.1932
2012-10-23,-0.5574
2012-10-24,-0.9809
2012-10-25,0.4245
2012-10-26,-0.5636
2012-10-31,-2.6452999999999998
2012-11-01,-1.8437999999999999
2012-11-02,-2.9165
2012-11-05,1.4766
2012-11-06,0.3512
2012-11-07,-4.05
2012-11-08,-1.2507
2012-11-09,0.1583
2012-11-12,-2.3709
2012-11-13,-0.2159
2012-11-14,-2.3256
2012-11-15,-0.2215
2012-11-16,-1.0544
2012-11-19,1.7947
2012-11-20,-0.1653
2012-11-21,-1.2141
2012-11-23,0.0559
2012-11-26,0.67
2012-11-27,0.8319
2012-11-28,0.44
2012-11-29,1.5882
2012-11-30,0.1617
2012-12-03,1.7761
2012-12-04,1.3221
2012-12-05,-1.0438
2012-12-06,-1.5295
2012-12-07,-1.4997
2012-12-10,-0.3263
2012-12-11,1.0911
2012-12-12,-0.9174
2012-12-13,-1.2527
2012-12-14,-1.4892
2012-12-17,2.5196
2012-12-18,3.1677
2012-12-19,0.2647
2012-12-20,-0.4752
2012-12-21,-0.557
2012-12-24,-0.4535
2012-12-26,-1.3934
2012-12-27,-0.5978
2012-12-28,-2.2417
2012-12-31,1.6785999999999999
2013-01-02,2.4195
2013-01-03,2.3093
2013-01-04,0.7874
2013-01-07,0.5208
2013-01-08,0.5699
2013-01-09,0.4637
2013-01-10,-0.0513
2013-01-11,-0.667
2013-01-14,-1.6012
2013-01-15,1.2073
2013-01-16,-0.8299
2013-01-17,-0.523
2013-01-18,0.1577
2013-01-22,-1.1024
2013-01-23,-1.7516
2013-01-24,-1.1885
2013-01-25,-0.6014
2013-01-28,3.3553
2013-01-29,0.7451
2013-01-30,-1.7433
2013-01-31,1.2366
2013-02-01,-0.5311
2013-02-04,-2.5627
2013-02-05,2.137
2013-02-06,3.9163
2013-02-07,-1.8069
2013-02-08,1.4196
2013-02-11,1.296
2013-02-12,1.1771
2013-02-13,1.4163000000000001
2013-02-14,0.9975
2013-02-15,0.1481
2013-02-19,0.5917
2013-02-20,-0.7843
2013-02-21,-0.6423
2013-02-22,0.0
2013-02-25,-2.2874
2013-02-26,-1.1196
2013-02-27,0.6691
2013-02-28,-0.7669
2013-03-01,-0.8758
2013-03-04,0.3638
2013-03-05,1.0098
2013-03-06,0.1794
2013-03-07,-0.2559
