ticker,AMSC US Equity
2013-03-11,-2.8777
2013-03-12,5.5556
2013-03-13,0.3509
2013-03-14,-2.7972
2013-03-15,0.3597
2013-03-18,0.3584
2013-03-19,-0.3571
2013-03-20,-0.1792
2013-03-21,0.5386
2013-03-22,-3.2143
2013-03-25,2.583
2013-03-26,-5.036
2013-03-27,-1.1364
2013-03-28,2.2989
2013-04-01,-3.7453
2013-04-02,4.4747
2013-04-03,-3.5382
2013-04-04,0.7722
2013-04-05,-3.0651
2013-04-08,2.3715
2013-04-09,-0.7722
2013-04-10,0.3891
2013-04-11,2.3256
2013-04-12,-1.5152
2013-04-15,-6.5385
2013-04-16,-3.2922000000000002
2013-04-17,3.4043
2013-04-18,-2.6749
2013-04-19,6.1311
2013-04-22,-3.9840999999999998
2013-04-23,0.8299
2013-04-24,3.9095
2013-04-25,-0.5941
2013-04-26,0.7968
2013-04-29,-3.9526
2013-04-30,3.2922000000000002
2013-05-01,-6.3745
2013-05-02,0.8511
2013-05-03,2.1097
2013-05-06,2.4793
2013-05-07,3.629
2013-05-08,-1.9455
2013-05-09,-3.1746
2013-05-10,-1.2295
2013-05-13,2.4896
2013-05-14,0.0
2013-05-15,1.6194
2013-05-16,-3.1873
2013-05-17,3.7037
2013-05-20,8.3333
2013-05-21,11.3553
2013-05-22,-10.8553
2013-05-23,-1.107
2013-05-24,0.0
2013-05-28,8.9552
2013-05-29,-3.0822
2013-05-30,1.7668
2013-05-31,-7.6389
2013-06-03,1.8797000000000001
2013-06-04,-2.214
2013-06-05,-1.5093999999999999
2013-06-06,-1.5326
2013-06-07,-1.9455
2013-06-10,6.3492
2013-06-11,-4.8507
2013-06-12,-1.9607999999999999
2013-06-13,6.0
2013-06-14,-11.3208
2013-06-17,-2.1277
2013-06-18,-6.087
2013-06-19,4.6296
2013-06-20,-2.6549
2013-06-21,3.1818
2013-06-24,-3.5242
2013-06-25,2.7397
2013-06-26,1.3333
2013-06-27,2.6316
2013-06-28,12.8205
2013-07-01,4.5455
2013-07-02,-8.6957
2013-07-03,-0.3968
2013-07-05,4.7809
2013-07-08,-0.7605
2013-07-09,-3.8314
2013-07-10,1.992
2013-07-11,3.125
2013-07-12,0.0
2013-07-15,1.5152
2013-07-16,1.8657
2013-07-17,4.0293
2013-07-18,-4.2254
2013-07-19,2.9412000000000003
2013-07-22,8.2143
2013-07-23,-7.2607
2013-07-24,-1.0676
2013-07-25,0.0
2013-07-26,-0.7194
2013-07-29,-2.8986
2013-07-30,-2.2388
2013-07-31,-4.1985
2013-08-01,2.3904
2013-08-02,-0.7782
2013-08-05,3.1373
2013-08-06,-3.0418
2013-08-07,-4.3137
2013-08-08,1.6393
2013-08-09,-2.0161
2013-08-12,5.3498
2013-08-13,-0.9766
2013-08-14,0.5917
2013-08-15,-3.1373
2013-08-16,3.2389
2013-08-19,-5.098
2013-08-20,1.6529
2013-08-21,-0.813
2013-08-22,-0.8197
2013-08-23,1.2397
2013-08-26,2.449
2013-08-27,-5.1793
2013-08-28,2.1008
2013-08-29,0.4115
2013-08-30,-2.8689
2013-09-03,-2.1097
2013-09-04,1.9397
2013-09-05,-0.2114
2013-09-06,0.0
2013-09-09,5.5085
2013-09-10,3.6145
2013-09-11,1.1628
2013-09-12,-5.364
2013-09-13,2.0243
2013-09-16,-4.7619
2013-09-17,0.0
2013-09-18,0.375
2013-09-19,1.2868
2013-09-20,-0.8197
2013-09-23,-3.3058
2013-09-24,2.5641
2013-09-25,-3.75
2013-09-26,4.7619
2013-09-27,-4.5455
2013-09-30,1.2987
2013-10-01,-2.9915000000000003
2013-10-02,-2.2026
2013-10-03,-0.4505
2013-10-04,0.0
2013-10-07,-1.81
2013-10-08,0.4608
2013-10-09,0.4587
2013-10-10,2.7397
2013-10-11,0.8889
2013-10-14,0.8811
2013-10-15,-3.9301
2013-10-16,1.1364
2013-10-17,2.4718999999999998
2013-10-18,0.4386
2013-10-21,3.4934
2013-10-22,-2.1097
2013-10-23,-1.5086
2013-10-24,0.2188
2013-10-25,1.31
2013-10-28,0.0
2013-10-29,-1.2931
2013-10-30,0.0
2013-10-31,-4.8035
2013-11-01,-4.1284
2013-11-04,-3.8278
2013-11-05,0.4975
2013-11-06,4.4554
2013-11-07,-7.5829
2013-11-08,-1.0256
2013-11-11,2.0725
2013-11-12,1.5228000000000002
2013-11-13,-1.5
2013-11-14,-1.5228000000000002
2013-11-15,-3.0928
2013-11-18,-14.3617
2013-11-19,4.9689
2013-11-20,-4.7337
2013-11-21,-6.2112
2013-11-22,-1.3245
2013-11-25,0.6711
2013-11-26,0.6667
2013-11-27,0.0
2013-11-29,7.947
2013-12-02,-3.681
2013-12-03,-1.2739
2013-12-04,-3.2258
2013-12-05,0.6667
2013-12-06,1.9868000000000001
2013-12-09,-1.9481000000000002
2013-12-10,0.0
2013-12-11,-1.9868000000000001
2013-12-12,-2.7027
2013-12-13,-0.6944
2013-12-16,-2.7972
2013-12-17,3.5971
2013-12-18,0.0
2013-12-19,-1.3889
2013-12-20,1.4085
2013-12-23,1.3889
2013-12-24,5.4795
2013-12-26,-3.2468
2013-12-27,0.6711
2013-12-30,1.3333
2013-12-31,7.8947
2014-01-02,6.0976
2014-01-03,-5.7471
2014-01-06,0.0
2014-01-07,2.439
2014-01-08,-0.5952
2014-01-09,1.1976
2014-01-10,1.7751000000000001
2014-01-13,-7.5581
2014-01-14,3.7736
2014-01-15,8.4848
2014-01-16,-1.6760000000000002
2014-01-17,-1.7045
2014-01-21,0.0
2014-01-22,-1.7341
2014-01-23,-2.3529
2014-01-24,-6.0241
2014-01-27,-2.2436
2014-01-28,-0.9836
2014-01-29,-2.649
2014-01-30,5.4422
2014-01-31,-3.2258
2014-02-03,-3.3333
2014-02-04,-1.3793
2014-02-05,0.0
2014-02-06,3.4965
2014-02-07,4.0541
2014-02-10,1.2987
2014-02-11,4.4872
2014-02-12,-0.3067
2014-02-13,2.1538
2014-02-14,1.2048
2014-02-18,7.7381
2014-02-19,14.3646
2014-02-20,-6.2802
2014-02-21,-1.0309
2014-02-24,0.5208
2014-02-25,-5.1813
2014-02-26,-1.0929
2014-02-27,2.7624
2014-02-28,-0.5376
2014-03-03,-1.0811
2014-03-04,7.1038
2014-03-05,13.2653
2014-03-06,-4.955
2014-03-07,6.1611
2014-03-10,-2.6786
2014-03-11,5.9633
2014-03-12,-3.4632
2014-03-13,-4.4843
2014-03-14,-1.8779
2014-03-17,3.3493
2014-03-18,-1.8519
2014-03-19,-2.3585
2014-03-20,-5.314
2014-03-21,3.0612
2014-03-24,-9.4059
2014-03-25,0.5464
2014-03-26,-9.7826
2014-03-27,0.0
2014-03-28,-1.8072
2014-03-31,-1.227
2014-04-01,1.2422
2014-04-02,-1.8405
2014-04-03,-4.375
2014-04-04,-1.3072
2014-04-07,-3.9735
2014-04-08,0.6897
2014-04-09,7.5342
2014-04-10,-7.6433
2014-04-11,-2.069
2014-04-14,0.7042
2014-04-15,0.0
2014-04-16,1.3986
2014-04-17,-2.069
2014-04-21,0.7042
2014-04-22,3.4965
2014-04-23,-3.3784
2014-04-24,-0.6993
2014-04-25,-2.1127
2014-04-28,-5.7554
2014-04-29,0.0
2014-04-30,-2.2901
2014-05-01,6.25
2014-05-02,-3.6765
2014-05-05,0.0
2014-05-06,-2.2901
2014-05-07,0.0
2014-05-08,-1.5625
2014-05-09,1.5873
2014-05-12,10.1562
2014-05-13,-4.2553
2014-05-14,-2.963
2014-05-15,-1.5267
2014-05-16,8.5271
2014-05-19,7.1429
2014-05-20,0.0
2014-05-21,-2.0
2014-05-22,-2.7211
2014-05-23,1.3986
2014-05-27,-2.7586
2014-05-28,4.2553
2014-05-29,-2.7211
2014-05-30,-2.0979
2014-06-02,-2.8571
2014-06-03,-3.6765
2014-06-04,3.8167999999999997
2014-06-05,1.4706000000000001
2014-06-06,0.7246
2014-06-09,-2.1583
2014-06-10,0.0
2014-06-11,1.8382
2014-06-12,1.083
2014-06-13,7.1429
2014-06-16,7.3333
2014-06-17,-2.4845
2014-06-18,0.0
2014-06-19,1.5924
2014-06-20,-2.8213
2014-06-23,-1.2903
2014-06-24,-5.2288
2014-06-25,-0.6897
2014-06-26,1.3889
2014-06-27,4.7945
2014-06-30,6.5359
2014-07-01,5.5215
2014-07-02,-1.7442
2014-07-03,-4.142
2014-07-07,-3.0864
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.6369
2014-07-11,3.1646
2014-07-14,5.5215
2014-07-15,-6.3953
2014-07-16,27.9503
2014-07-17,-6.7961
2014-07-18,-2.6042
2014-07-21,-0.5348
2014-07-22,5.3763
2014-07-23,-3.0612
2014-07-24,0.0
2014-07-25,-0.5263
2014-07-28,-1.0582
2014-07-29,12.2995
2014-07-30,-3.3333
2014-07-31,-1.9704000000000002
2014-08-01,-3.0151
2014-08-04,3.6269
2014-08-05,-13.5
2014-08-06,-1.1561
2014-08-07,5.2632
2014-08-08,-2.2222
2014-08-11,-1.1364
2014-08-12,1.7241
2014-08-13,-3.3898
2014-08-14,1.1696
2014-08-15,0.578
2014-08-18,0.5747
2014-08-19,5.1429
2014-08-20,1.6303999999999998
2014-08-21,-1.0695000000000001
2014-08-22,-2.1622
2014-08-25,0.5525
2014-08-26,0.0
2014-08-27,-1.9231
2014-08-28,-1.4006
2014-08-29,0.8523
2014-09-02,0.8451
2014-09-03,-2.7933
2014-09-04,-5.7471
2014-09-05,-0.6098
2014-09-08,-4.2945
2014-09-09,-2.5641
2014-09-10,-0.6579
2014-09-11,3.9735
2014-09-12,2.5478
2014-09-15,-6.8323
2014-09-16,-0.6667
2014-09-17,-0.6711
2014-09-18,0.0
2014-09-19,4.0541
2014-09-22,-4.5455
2014-09-23,-3.4013999999999998
2014-09-24,1.4085
2014-09-25,-2.7778
2014-09-26,2.8571
2014-09-29,-1.3889
2014-09-30,-0.7042
2014-10-01,-4.2553
2014-10-02,2.2222
2014-10-03,-2.1739
2014-10-06,0.0
2014-10-07,0.7407
2014-10-08,-2.9412000000000003
2014-10-09,-3.4091
2014-10-10,-1.1764999999999999
2014-10-13,-3.1746
2014-10-14,0.8197
2014-10-15,-1.626
2014-10-16,0.8264
2014-10-17,0.0
2014-10-20,-0.8197
2014-10-21,0.8264
2014-10-22,-0.8197
2014-10-23,-0.8264
2014-10-24,-0.8333
2014-10-27,-0.8403
2014-10-28,0.8475
2014-10-29,0.0
2014-10-30,0.8403
2014-10-31,9.1667
2014-11-03,-4.5802
2014-11-04,2.4
2014-11-05,3.125
2014-11-06,3.0303
2014-11-07,-13.9706
2014-11-10,0.8547
2014-11-11,-3.3898
2014-11-12,-5.2632
2014-11-13,-10.7986
2014-11-14,6.9158
2014-11-17,-4.3689
2014-11-18,6.599
2014-11-19,0.9524
2014-11-20,-1.8868
2014-11-21,-3.8462
2014-11-24,4.0
2014-11-25,0.9615
2014-11-26,-2.8571
2014-11-28,-3.4314
2014-12-01,-5.6028
2014-12-02,-3.166
2014-12-03,4.4009
2014-12-04,0.2128
2014-12-05,-7.9618
2014-12-08,-5.3201
2014-12-09,0.5254
2014-12-10,-4.2642
2014-12-11,0.0
2014-12-12,-2.4051
2014-12-15,-6.6148
2014-12-16,2.7257
2014-12-17,-1.9774
2014-12-18,-0.6897
2014-12-19,1.9444
2014-12-22,4.9046
2014-12-23,5.3734
2014-12-24,1.063
2014-12-26,-2.4848
2014-12-29,-5.3306000000000004
2014-12-30,-0.9247
2014-12-31,-1.225
2015-01-02,10.3012
2015-01-05,-3.3196
2015-01-06,1.2658
2015-01-07,-0.625
2015-01-08,3.0189
2015-01-09,-1.0989
2015-01-12,-3.2099
2015-01-13,-2.4872
2015-01-14,0.7031
2015-01-15,-3.775
2015-01-16,2.5057
2015-01-20,-13.0864
2015-01-21,-6.5341000000000005
2015-01-22,-1.2766
2015-01-23,2.6273
2015-01-26,12.0
2015-01-27,-5.4018
2015-01-28,-0.6324
2015-01-29,6.383
2015-01-30,0.0
2015-02-02,4.0536
2015-02-03,4.3419
2015-02-04,-2.6316
2015-02-05,-2.4324
2015-02-06,5.2632
2015-02-09,3.0921
2015-02-10,1.4678
2015-02-11,-6.9182
2015-02-12,5.4054
2015-02-13,2.5481
2015-02-17,-1.2346
2015-02-18,-1.2658
2015-02-19,-0.7692
2015-02-20,-0.5168
2015-02-23,1.2987
2015-02-24,2.1154
2015-02-25,7.3446
2015-02-26,0.5848
2015-02-27,-3.2994
2015-03-02,-7.4102
2015-03-03,-0.5195
2015-03-04,4.3081
2015-03-05,2.5031
2015-03-06,-1.7094
2015-03-09,0.6211
2015-03-10,-1.2346
2015-03-11,-1.25
2015-03-12,-3.8133
2015-03-13,0.0165
2015-03-16,-2.6316
2015-03-17,2.5929
2015-03-18,-4.5032
2015-03-19,-1.931
2015-03-20,-1.5471
2015-03-23,4.5714
2015-03-24,-4.235
2015-03-25,2.7104
2015-03-26,-5.9722
2015-03-27,-5.7607
2015-03-30,0.7837
2015-03-31,0.1555
2015-04-01,-0.9317
2015-04-02,7.3668
2015-04-06,3.7956
2015-04-07,0.0
2015-04-08,0.9845
2015-04-09,-0.9749
2015-04-10,1.2658
2015-04-13,0.1832
2015-04-14,0.9263
2015-04-15,6.5934
2015-04-16,2.8350999999999997
2015-04-17,-4.8872
2015-04-20,1.9763
2015-04-21,18.863
2015-04-22,13.0435
2015-04-23,-3.8462
2015-04-24,-31.2
2015-04-27,1.7442
2015-04-28,-4.2857
2015-04-29,0.0
2015-04-30,-3.4328
2015-05-01,2.6275
2015-05-04,-2.259
2015-05-05,2.7735
2015-05-06,-2.3988
2015-05-07,0.6144
2015-05-08,-0.6107
2015-05-11,0.4608
2015-05-12,0.0
2015-05-13,-0.6116
2015-05-14,-0.4615
2015-05-15,-0.6182
2015-05-18,-0.4666
2015-05-19,0.4687
2015-05-20,-1.5552000000000001
2015-05-21,1.1058
2015-05-22,-1.25
2015-05-26,0.4747
2015-05-27,2.0472
2015-05-28,-4.0123
2015-05-29,-0.4823
2015-06-01,-2.5848
2015-06-02,3.8143000000000002
2015-06-03,-1.4377
2015-06-04,-1.1345
2015-06-05,-1.6393
2015-06-08,5.3333
2015-06-09,-3.0063
2015-06-10,-1.3051
2015-06-11,1.8182
2015-06-12,-1.2987
2015-06-15,-1.4803
2015-06-16,-0.1669
2015-06-17,-1.0033
2015-06-18,-0.6757
2015-06-19,-0.5102
2015-06-22,-0.3419
2015-06-23,-3.259
2015-06-24,-3.3688000000000002
2015-06-25,2.2018
2015-06-26,-2.3339
2015-06-29,-5.3309
2015-06-30,1.5534
2015-07-01,-3.4417
2015-07-02,1.3860999999999999
2015-07-06,-1.7578
2015-07-07,-2.9821
2015-07-08,-1.4344000000000001
2015-07-09,2.7027
2015-07-10,4.0486
2015-07-13,-1.3618999999999999
2015-07-14,3.3531
2015-07-15,-4.5802
2015-07-16,3.8
2015-07-17,-0.9634
2015-07-20,-3.8911
2015-07-21,4.8583
2015-07-22,-1.5444
2015-07-23,-2.549
2015-07-24,2.4145
2015-07-27,-3.9293
2015-07-28,1.227
2015-07-29,2.0202
2015-07-30,-4.1584
2015-07-31,3.3058
2015-08-03,-5.2
2015-08-04,4.4304
2015-08-05,-11.3131
2015-08-06,2.9613
2015-08-07,0.4425
2015-08-10,-2.8634
2015-08-11,-4.9887
2015-08-12,1.432
2015-08-13,-2.8235
2015-08-14,-0.4843
2015-08-17,0.0
2015-08-18,-3.8929
2015-08-19,-4.8101
2015-08-20,-3.9894
2015-08-21,-3.6010999999999997
2015-08-24,0.8621
2015-08-25,14.5299
2015-08-26,2.0025
2015-08-27,9.9866
2015-08-28,3.5477
2015-08-31,16.7024
2015-09-01,-8.4404
2015-09-02,-1.8035999999999999
2015-09-03,0.8163
2015-09-04,-1.8218999999999999
2015-09-08,7.2165
2015-09-09,-1.3462
2015-09-10,-2.5341
2015-09-11,-2.4
2015-09-14,-4.7131
2015-09-15,3.871
2015-09-16,1.6562999999999999
2015-09-17,1.4257
2015-09-18,0.4016
2015-09-21,-0.6
2015-09-22,-1.4085
2015-09-23,-6.7347
2015-09-24,0.4376
2015-09-25,-3.268
2015-09-28,-0.9009
2015-09-29,-2.0455
2015-09-30,0.464
2015-10-01,-1.6166
2015-10-02,1.1737
2015-10-05,2.7842000000000002
2015-10-06,4.7404
2015-10-07,8.6207
2015-10-08,2.3810000000000002
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,3.1008
2015-10-14,-0.9398
2015-10-15,-0.9488
2015-10-16,-1.1494
2015-10-19,-0.5814
2015-10-20,1.5594999999999999
2015-10-21,-3.071
2015-10-22,-0.9901
2015-10-23,1.2
2015-10-26,1.1858
2015-10-27,-0.9766
2015-10-28,1.3807
2015-10-29,2.5292
2015-10-30,3.0361
2015-11-02,4.0516
2015-11-03,-9.5575
2015-11-04,-6.6536
2015-11-05,-5.4507
2015-11-06,1.7738
2015-11-09,-1.5251000000000001
2015-11-10,-1.9912
2015-11-11,-0.9029
2015-11-12,-3.6446
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,-1.182
2015-11-18,-2.8708
2015-11-19,-3.202
2015-11-20,0.5089
2015-11-23,0.0
2015-11-24,1.7722
2015-11-25,1.99
2015-11-27,4.878
2015-11-30,9.5349
2015-12-01,0.8493
2015-12-02,-0.6316
2015-12-03,-0.4237
2015-12-04,-1.0638
2015-12-07,-7.7419
2015-12-08,-7.6923
2015-12-09,-2.7778
2015-12-10,14.8052
2015-12-11,4.5249
2015-12-14,-9.7403
2015-12-15,2.518
2015-12-16,-1.5205
2015-12-17,39.6675
2015-12-18,-7.3129
2015-12-21,5.1376
2015-12-22,-0.8726
2015-12-23,5.2817
2015-12-24,2.5084
2015-12-28,8.8091
2015-12-29,0.0
2015-12-30,2.099
2015-12-31,-6.4611
2016-01-04,4.0816
2016-01-05,2.8658
2016-01-06,-4.9853
2016-01-07,-4.4753
2016-01-08,-3.5541
2016-01-11,-3.1826
2016-01-12,0.519
2016-01-13,0.8606
2016-01-14,-0.8532
2016-01-15,9.9828
2016-01-19,-9.3897
2016-01-20,6.0449
2016-01-21,-2.6059
2016-01-22,5.3512
2016-01-25,-7.1429
2016-01-26,3.0769
2016-01-27,-0.995
2016-01-28,-2.5126
2016-01-29,7.732
2016-02-01,-3.6683
2016-02-02,5.1325
2016-02-03,0.4724
2016-02-04,6.7398
2016-02-05,-0.7342
2016-02-08,-2.3669000000000002
2016-02-09,-1.3636
2016-02-10,0.1536
2016-02-11,-9.5092
2016-02-12,-4.9153
2016-02-16,4.9911
2016-02-17,2.2071
2016-02-18,-0.8306
2016-02-19,-1.1724999999999999
2016-02-22,4.0678
2016-02-23,-2.1173
2016-02-24,4.1597
2016-02-25,1.1182
2016-02-26,3.1596
2016-02-29,4.9005
2016-03-01,-0.146
2016-03-02,6.5789
2016-03-03,3.5665
2016-03-04,-1.8542999999999998
2016-03-07,7.4224
2016-03-08,9.1709
2016-03-09,-3.2221
2016-03-10,-7.7289
2016-03-11,-0.9021
2016-03-14,-2.0806
2016-03-15,-1.992
2016-03-16,-0.271
2016-03-17,0.6793
2016-03-18,3.1039
2016-03-21,1.0471
2016-03-22,-0.2591
2016-03-23,-3.3766
2016-03-24,0.1344
2016-03-28,-2.0134
2016-03-29,2.8767
2016-03-30,0.1332
2016-03-31,1.0638
2016-04-01,6.1842
2016-04-04,-0.8674
2016-04-05,2.75
2016-04-06,3.0414
2016-04-07,2.0071
2016-04-08,-4.5139
2016-04-11,-3.8788
2016-04-12,0.7566
2016-04-13,1.3767
2016-04-14,1.4815
2016-04-15,0.365
2016-04-18,0.7273
2016-04-19,3.1288
2016-04-20,1.867
2016-04-21,-0.6873
2016-04-22,1.3841
2016-04-25,2.0478
2016-04-26,8.8071
2016-04-27,0.3074
2016-04-28,-1.8386
2016-04-29,3.642
2016-05-02,9.3373
2016-05-03,-1.1938
2016-05-04,9.0149
2016-05-05,1.4493
2016-05-06,-3.8655
2016-05-09,-2.8846
2016-05-10,2.2502
2016-05-11,1.2324
2016-05-12,-4.5217
2016-05-13,-4.0073
2016-05-16,2.9412000000000003
2016-05-17,-6.0829
2016-05-18,-1.472
2016-05-19,7.2709
2016-05-20,-1.857
2016-05-23,1.2299
2016-05-24,-1.9626000000000001
2016-05-25,1.2393
2016-05-26,-1.6008
2016-05-27,0.0
2016-05-31,-6.5072
2016-06-01,-5.2201
2016-06-02,-5.5076
2016-06-03,-1.0286
2016-06-06,-5.6582
2016-06-07,2.448
2016-06-08,4.54
2016-06-09,3.8857
2016-06-10,-3.0803
2016-06-13,-2.4972
2016-06-14,0.1164
2016-06-15,-0.4651
2016-06-16,-2.8037
2016-06-17,-0.601
2016-06-20,1.2092
2016-06-21,6.3321
2016-06-22,-3.7079
2016-06-23,1.867
2016-06-24,-6.1856
2016-06-27,-3.1746
2016-06-28,5.1702
2016-06-29,2.7578
2016-06-30,-1.5169000000000001
2016-07-01,0.237
2016-07-05,-1.182
2016-07-06,1.5550000000000002
2016-07-07,0.3534
2016-07-08,2.23
2016-07-11,4.7072
2016-07-12,4.2763
2016-07-13,-2.4185
2016-07-14,-0.9698
2016-07-15,0.7617
2016-07-18,0.324
2016-07-19,-4.8439
2016-07-20,-0.2262
2016-07-21,-0.3401
2016-07-22,-0.1138
2016-07-25,-0.7973
2016-07-26,1.3777
2016-07-27,1.9253
2016-07-28,0.5556
2016-07-29,1.4365
2016-08-01,-1.0893
2016-08-02,-1.9824000000000002
2016-08-03,-0.1124
2016-08-04,-0.3375
2016-08-05,1.3544
2016-08-08,3.5635
2016-08-09,-22.6882
2016-08-10,-0.2782
2016-08-11,-6.5551
2016-08-12,0.7463
2016-08-15,1.037
2016-08-16,0.7331
2016-08-17,-1.4556
2016-08-18,3.5451
2016-08-19,-2.1398
2016-08-22,0.0
2016-08-23,9.1837
2016-08-24,-5.3405000000000005
2016-08-25,1.6925
2016-08-26,-1.387
2016-08-29,0.4219
2016-08-30,1.1204
2016-08-31,-1.9391
2016-09-01,-0.2825
2016-09-02,1.1331
2016-09-06,-1.5406
2016-09-07,2.9872
2016-09-08,0.9669
2016-09-09,-4.3776
2016-09-12,-0.1431
2016-09-13,-3.8682
2016-09-14,-2.8316
2016-09-15,-2.1471999999999998
2016-09-16,-0.9404
2016-09-19,6.3291
2016-09-20,1.1905000000000001
2016-09-21,1.1764999999999999
2016-09-22,0.8721
2016-09-23,-1.585
2016-09-26,0.8785
2016-09-27,1.7417
2016-09-28,0.7133
2016-09-29,-1.4163999999999999
2016-09-30,0.7184
2016-10-03,0.9986
2016-10-04,-0.7062
2016-10-05,0.9957
2016-10-06,-0.9859
2016-10-07,-0.9957
2016-10-10,5.7471
2016-10-11,-2.9891
2016-10-12,-1.6806999999999999
2016-10-13,-1.2821
2016-10-14,-2.4531
2016-10-17,-0.7396
2016-10-18,-0.4471
2016-10-19,3.5928
2016-10-20,-0.1445
2016-10-21,3.4732
2016-10-24,-0.6993
2016-10-25,-0.8451
2016-10-26,-0.142
2016-10-27,-2.276
2016-10-28,0.4367
2016-10-31,-7.1014
2016-11-01,-3.9002
2016-11-02,7.9545
2016-11-03,0.6015
2016-11-04,6.4275
2016-11-07,6.3202
2016-11-08,-2.5099
2016-11-09,2.0325
2016-11-10,3.7185
2016-11-11,8.0666
2016-11-14,-2.2512
2016-11-15,-2.5455
2016-11-16,1.3682
2016-11-17,0.2454
2016-11-18,-1.4687999999999999
2016-11-21,-0.2484
2016-11-22,2.6151999999999997
2016-11-23,-1.5777
2016-11-25,0.4932
2016-11-28,-1.3497
2016-11-29,-3.607
2016-11-30,-0.129
2016-12-01,0.646
2016-12-02,-0.3851
2016-12-05,0.7732
2016-12-06,0.2558
2016-12-07,2.2959
2016-12-08,-0.9975
2016-12-09,1.8892
2016-12-12,0.4944
2016-12-13,1.599
2016-12-14,-4.1162
2016-12-15,-0.5051
2016-12-16,-2.1574
2016-12-19,0.7782
2016-12-20,-0.6435
2016-12-21,-1.5544
2016-12-22,-1.9737
2016-12-23,1.2081
2016-12-27,4.6419
2016-12-28,-4.1825
2016-12-29,0.1323
2016-12-30,-2.642
2017-01-03,0.6784
2017-01-04,-0.1348
2017-01-05,-2.2942
2017-01-06,1.5192999999999999
2017-01-09,-3.1293
2017-01-10,0.9831
2017-01-11,1.1127
2017-01-12,-0.6878
2017-01-13,1.108
2017-01-17,-1.6438000000000001
2017-01-18,-0.1393
2017-01-19,1.3947
2017-01-20,-1.6505999999999998
2017-01-23,-1.6783000000000001
2017-01-24,1.9915
2017-01-25,0.0
2017-01-26,0.5579
2017-01-27,-1.2483
2017-01-30,-0.2809
2017-01-31,-1.5493000000000001
2017-02-01,0.7153
2017-02-02,-0.2841
2017-02-03,0.2849
2017-02-06,2.983
2017-02-07,-6.3448
2017-02-08,-3.9764
2017-02-09,1.6871
2017-02-10,0.4525
2017-02-13,3.003
2017-02-14,-1.7492999999999999
2017-02-15,0.2967
2017-02-16,-0.2959
2017-02-17,-1.7804
2017-02-21,0.7553
2017-02-22,-2.099
2017-02-23,-1.6844999999999999
2017-02-24,-1.0903
2017-02-27,0.7874
2017-02-28,-4.5313
2017-03-01,1.8003
2017-03-02,3.2154
2017-03-03,0.1558
2017-03-06,-1.2442
2017-03-07,-2.3622
2017-03-08,-3.0645
2017-03-09,-1.1647
2017-03-10,1.3468
2017-03-13,2.1595
2017-03-14,-1.3008
2017-03-15,4.6129
2017-03-16,-1.1024
2017-03-17,1.9108
2017-03-20,-0.1563
2017-03-21,1.8779
2017-03-22,-0.768
2017-03-23,-1.548
2017-03-24,-1.8868
2017-03-27,0.641
2017-03-28,0.7962
2017-03-29,6.951
2017-03-30,2.6588000000000003
2017-03-31,-1.295
2017-04-03,-2.7697000000000003
2017-04-04,-0.7496
2017-04-05,-2.719
2017-04-06,4.1925
2017-04-07,0.0
2017-04-10,2.0864
2017-04-11,1.7518
2017-04-12,0.8608
2017-04-13,-2.9872
2017-04-17,-1.9062000000000001
2017-04-18,-0.7474
2017-04-19,1.2048
2017-04-20,0.744
2017-04-21,2.3634
2017-04-24,2.0202
2017-04-25,4.6676
2017-04-26,4.0541
2017-04-27,-27.1429
2017-04-28,-7.1301
2017-05-01,-5.1823
2017-05-02,-1.8218999999999999
2017-05-03,-2.8866
2017-05-04,2.9724
2017-05-05,-17.5258
2017-05-08,1.5
2017-05-09,1.2315
2017-05-10,-1.4599
2017-05-11,-0.7407
2017-05-12,0.995
2017-05-15,4.1872
2017-05-16,-1.8913
2017-05-17,-1.6867
2017-05-18,-0.7353
2017-05-19,2.2222
2017-05-22,1.4493
2017-05-23,0.0
2017-05-24,-1.9048
2017-05-25,4.1262
2017-05-26,-1.8648
2017-05-30,-3.8005
2017-05-31,1.7284000000000002
2017-06-01,4.6117
2017-06-02,-2.2042
2017-06-05,-0.1186
2017-06-06,4.5131
2017-06-07,0.6818
2017-06-08,3.6117
2017-06-09,3.7037
2017-06-12,-8.6134
2017-06-13,-0.4598
2017-06-14,7.8522
2017-06-15,-0.8565
2017-06-16,-1.0799
2017-06-19,-0.2183
2017-06-20,0.2188
2017-06-21,-2.1834
2017-06-22,0.2232
2017-06-23,-0.2227
2017-06-26,0.0
2017-06-27,1.7856999999999998
2017-06-28,1.5351
2017-06-29,-0.216
2017-06-30,0.0
2017-07-03,3.2468
2017-07-05,-3.7736
2017-07-06,-1.3072
2017-07-07,0.4415
2017-07-10,-3.0769
2017-07-11,-3.4013999999999998
2017-07-12,1.1737
2017-07-13,2.3202
2017-07-14,0.4535
2017-07-17,-2.4831
2017-07-18,-2.5463
2017-07-19,2.3753
2017-07-20,-2.3202
2017-07-21,-14.4893
2017-07-24,-0.8333
2017-07-25,-1.6806999999999999
2017-07-26,-2.2792
2017-07-27,-2.0408
2017-07-28,-0.2976
2017-07-31,-4.7761
2017-08-01,-2.5078
