ticker,AUDC US Equity
2008-10-24,-0.5348
2008-10-27,-2.6882
2008-10-28,1.105
2008-10-29,-2.7321999999999997
2008-10-30,-1.6854
2008-10-31,6.8571
2008-11-03,8.0214
2008-11-04,16.3366
2008-11-05,-7.6596
2008-11-06,-6.9124
2008-11-07,4.9505
2008-11-10,0.9434
2008-11-11,-8.411200000000001
2008-11-12,-11.7347
2008-11-13,4.6243
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,2.7624
2008-11-19,-0.5376
2008-11-20,-2.1622
2008-11-21,0.5525
2008-11-24,-1.0989
2008-11-25,11.1111
2008-11-26,-7.0
2008-11-28,0.5376
2008-12-01,-8.5561
2008-12-02,3.5088
2008-12-03,4.5198
2008-12-04,0.5405
2008-12-05,4.8387
2008-12-08,-1.5385
2008-12-09,-7.2917
2008-12-10,-2.2472
2008-12-11,-5.1724
2008-12-12,0.0
2008-12-15,-0.6061
2008-12-16,7.9268
2008-12-17,4.5198
2008-12-18,7.5676
2008-12-19,0.0
2008-12-22,-10.5528
2008-12-23,2.2472
2008-12-24,-4.3956
2008-12-26,5.1724
2008-12-29,-4.918
2008-12-30,2.2989
2008-12-31,-2.2472
2009-01-02,6.8966
2009-01-05,1.6129
2009-01-06,-1.0582
2009-01-07,0.0
2009-01-08,-1.0695000000000001
2009-01-09,-1.6216
2009-01-12,-1.0989
2009-01-13,1.6667
2009-01-14,-6.5574
2009-01-15,-1.1696
2009-01-16,0.5917
2009-01-20,-5.2941
2009-01-21,6.2112
2009-01-22,2.3392
2009-01-23,-2.2857
2009-01-26,1.1696
2009-01-27,0.578
2009-01-28,3.4483
2009-01-29,-3.3333
2009-01-30,-1.7241
2009-02-02,-1.1696
2009-02-03,0.5917
2009-02-04,-2.3529
2009-02-05,-4.2169
2009-02-06,1.2579
2009-02-09,1.8634
2009-02-10,-0.6098
2009-02-11,-4.2945
2009-02-12,-7.6923
2009-02-13,5.5556
2009-02-17,-5.2632
2009-02-18,2.0833
2009-02-19,-4.7619
2009-02-20,-3.5714
2009-02-23,-12.592600000000001
2009-02-24,-3.3898
2009-02-25,0.8772
2009-02-26,-1.0435
2009-02-27,-1.5817
2009-03-02,-9.8214
2009-03-03,-0.9901
2009-03-04,6.0
2009-03-05,-5.3774
2009-03-06,1.6949
2009-03-09,-0.9804
2009-03-10,3.9604
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,3.8095
2009-03-16,2.7523
2009-03-17,3.5714
2009-03-18,-0.8621
2009-03-19,-3.4783
2009-03-20,-0.9009
2009-03-23,7.2727
2009-03-24,0.0
2009-03-25,1.6949
2009-03-26,9.1667
2009-03-27,-3.8167999999999997
2009-03-30,-9.5238
2009-03-31,2.6316
2009-04-01,1.7094
2009-04-02,2.521
2009-04-03,0.8197
2009-04-06,1.626
2009-04-07,1.52
2009-04-08,12.6872
2009-04-09,0.6993
2009-04-13,3.4722
2009-04-14,-1.3423
2009-04-15,2.7296
2009-04-16,-0.1738
2009-04-17,-1.0489
2009-04-20,-10.1689
2009-04-21,3.7313
2009-04-22,4.3165
2009-04-23,0.0
2009-04-24,3.4483
2009-04-27,-6.0
2009-04-28,-0.7092
2009-04-29,5.0
2009-04-30,0.6803
2009-05-01,-0.6757
2009-05-04,2.0408
2009-05-05,0.0
2009-05-06,-4.0
2009-05-07,-8.3333
2009-05-08,13.6364
2009-05-11,0.0
2009-05-12,-4.0
2009-05-13,0.0
2009-05-14,-1.3889
2009-05-15,-6.338
2009-05-18,0.0
2009-05-19,1.5038
2009-05-20,2.2222
2009-05-21,-0.7246
2009-05-22,2.9196999999999997
2009-05-26,3.5461
2009-05-27,0.0
2009-05-28,-2.0548
2009-05-29,-0.6993
2009-06-01,3.5211
2009-06-02,2.0408
2009-06-03,-1.6667
2009-06-04,-1.6949
2009-06-05,2.7586
2009-06-08,0.6711
2009-06-09,-0.6667
2009-06-10,0.6711
2009-06-11,-1.3333
2009-06-12,-0.6757
2009-06-15,-2.7211
2009-06-16,1.3986
2009-06-17,-5.5172
2009-06-18,-2.9196999999999997
2009-06-19,0.0
2009-06-22,-0.7519
2009-06-23,-1.5152
2009-06-24,3.8462
2009-06-25,8.8889
2009-06-26,4.7619
2009-06-29,0.0
2009-06-30,0.6494
2009-07-01,0.6452
2009-07-02,-2.5641
2009-07-06,-5.2632
2009-07-07,3.8455
2009-07-08,-0.3594
2009-07-09,-4.698
2009-07-10,-1.4085
2009-07-13,0.0
2009-07-14,4.2857
2009-07-15,7.5342
2009-07-16,-4.2675
2009-07-17,0.4657
2009-07-20,5.298
2009-07-21,0.0
2009-07-22,-2.5157
2009-07-23,12.2581
2009-07-24,0.5747
2009-07-27,12.5714
2009-07-28,8.1218
2009-07-29,-6.5728
2009-07-30,-2.5126
2009-07-31,4.1237
2009-08-03,0.9901
2009-08-04,-1.9607999999999999
2009-08-05,6.0
2009-08-06,-5.6604
2009-08-07,4.0
2009-08-10,0.4808
2009-08-11,-1.9139
2009-08-12,0.9817
2009-08-13,0.9601
2009-08-14,-1.4354
2009-08-17,-4.8544
2009-08-18,1.5306
2009-08-19,0.0
2009-08-20,-1.005
2009-08-21,1.5228000000000002
2009-08-24,-0.5
2009-08-25,0.0
2009-08-26,-2.5126
2009-08-27,-1.5464
2009-08-28,-1.0471
2009-08-31,3.1746
2009-09-01,-3.5897
2009-09-02,12.234
2009-09-03,-2.8436
2009-09-04,1.4573
2009-09-08,-0.9556
2009-09-09,-1.4563
2009-09-10,-3.9409
2009-09-11,-3.0769
2009-09-14,-2.1164
2009-09-15,4.3243
2009-09-16,5.6995000000000005
2009-09-17,-2.9412000000000003
2009-09-18,3.5354
2009-09-21,-0.4878
2009-09-22,1.9607999999999999
2009-09-23,-0.4808
2009-09-24,-3.8647
2009-09-25,-0.4962
2009-09-28,2.5188
2009-09-29,0.0
2009-09-30,1.4778
2009-10-01,-3.8834999999999997
2009-10-02,12.1212
2009-10-05,3.1475
2009-10-06,-0.868
2009-10-07,-3.9648
2009-10-08,0.9174
2009-10-09,0.0
2009-10-12,1.3636
2009-10-13,15.2466
2009-10-14,-1.5564
2009-10-15,1.581
2009-10-16,7.393
2009-10-19,6.8841
2009-10-20,-3.0508
2009-10-21,-4.8951
2009-10-22,4.7794
2009-10-23,-0.3509
2009-10-26,3.8731999999999998
2009-10-27,0.0
2009-10-28,-8.8136
2009-10-29,2.2305
2009-10-30,-4.0
2009-11-02,-2.6515
2009-11-03,4.6693
2009-11-04,-1.487
2009-11-05,1.8868
2009-11-06,-1.8519
2009-11-09,0.0
2009-11-10,-2.2641999999999998
2009-11-11,0.3861
2009-11-12,-3.4615
2009-11-13,2.3904
2009-11-16,3.8911
2009-11-17,-0.7537
2009-11-18,-2.6369
2009-11-19,-2.3256
2009-11-20,3.1746
2009-11-23,-1.9231
2009-11-24,0.0
2009-11-25,-1.5686
2009-11-27,-2.3904
2009-11-30,-0.4082
2009-12-01,4.5082
2009-12-02,2.3529
2009-12-03,0.0
2009-12-04,0.3831
2009-12-07,-2.2901
2009-12-08,2.3438
2009-12-09,-0.7634
2009-12-10,0.0
2009-12-11,-1.1538
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,-5.0584
2009-12-17,-0.4098
2009-12-18,0.823
2009-12-21,3.6734999999999998
2009-12-22,5.9055
2009-12-23,0.7435
2009-12-24,-2.952
2009-12-28,-1.1407
2009-12-29,1.1538
2009-12-30,-2.6616
2009-12-31,-1.1719
2010-01-04,10.2767
2010-01-05,3.9427
2010-01-06,-3.7931
2010-01-07,7.8853
2010-01-08,-4.3189
2010-01-11,1.7361
2010-01-12,-3.0717
2010-01-13,3.169
2010-01-14,5.4608
2010-01-15,1.2945
2010-01-19,9.9042
2010-01-20,-2.3256
2010-01-21,-0.8929
2010-01-22,-0.3003
2010-01-25,-3.012
2010-01-26,-2.1739
2010-01-27,0.3175
2010-01-28,-1.8987
2010-01-29,0.0
2010-02-01,3.871
2010-02-02,2.795
2010-02-03,0.6042
2010-02-04,-5.1051
2010-02-05,-0.9494
2010-02-08,-0.9585
2010-02-09,3.871
2010-02-10,-0.3106
2010-02-11,-1.8692
2010-02-12,-0.9524
2010-02-16,5.7692
2010-02-17,0.9091
2010-02-18,-1.2012
2010-02-19,0.6079
2010-02-22,3.6254
2010-02-23,1.7492999999999999
2010-02-24,2.5788
2010-02-25,-1.9553
2010-02-26,-0.8547
2010-03-01,3.1609
2010-03-02,1.1142
2010-03-03,1.1019
2010-03-04,1.0899
2010-03-05,1.3477000000000001
2010-03-08,-1.5957
2010-03-09,-2.7027
2010-03-10,0.0
2010-03-11,1.3889
2010-03-12,-0.8219
2010-03-15,-0.8287
2010-03-16,1.6713
2010-03-17,3.5616
2010-03-18,-0.2646
2010-03-19,-1.3263
2010-03-22,2.957
2010-03-23,2.8721
2010-03-24,0.2538
2010-03-25,1.2658
2010-03-26,1.25
2010-03-29,0.0
2010-03-30,0.2469
2010-03-31,-0.4926
2010-04-01,-0.495
2010-04-05,1.7412999999999998
2010-04-06,-0.2445
2010-04-07,-0.9804
2010-04-08,-0.7426
2010-04-09,-0.2494
2010-04-12,1.25
2010-04-13,-0.4938
2010-04-14,1.4888
2010-04-15,2.6895
2010-04-16,-1.9048
2010-04-19,-2.9126
2010-04-20,2.0
2010-04-21,-0.2451
2010-04-22,-0.4914
2010-04-23,-0.9877
2010-04-26,6.7332
2010-04-27,-3.5047
2010-04-28,-1.6949
2010-04-29,-3.202
2010-04-30,0.0
2010-05-03,-5.3435
2010-05-04,-8.0645
2010-05-05,-3.5088
2010-05-06,-4.5455
2010-05-07,0.0
2010-05-10,9.2063
2010-05-11,-5.814
2010-05-12,4.9383
2010-05-13,-1.4706000000000001
2010-05-14,-4.1791
2010-05-17,-6.8536
2010-05-18,-1.3378
2010-05-19,0.339
2010-05-20,-10.1351
2010-05-21,2.2556
2010-05-24,-3.6765
2010-05-25,-5.3435
2010-05-26,6.0484
2010-05-27,9.1255
2010-05-28,-1.7422
2010-06-01,-5.6738
2010-06-02,1.8797000000000001
2010-06-03,0.369
2010-06-04,-5.1471
2010-06-07,-2.7132
2010-06-08,3.5857
2010-06-09,-3.8462
2010-06-10,2.0
2010-06-11,1.5686
2010-06-14,0.0
2010-06-15,5.0193
2010-06-16,0.3676
2010-06-17,1.8315000000000001
2010-06-18,-0.7194
2010-06-21,-1.087
2010-06-22,-0.3663
2010-06-23,0.0
2010-06-24,-2.2059
2010-06-25,0.7519
2010-06-28,-1.8657
2010-06-29,-6.8441
2010-06-30,0.8163
2010-07-01,-2.0243
2010-07-02,1.2397
2010-07-06,0.4082
2010-07-07,-2.0325
2010-07-08,-1.6598000000000002
2010-07-09,2.1097
2010-07-12,5.7851
2010-07-13,7.8125
2010-07-14,0.0
2010-07-15,-7.6087
2010-07-16,0.7843
2010-07-19,-1.1673
2010-07-20,-1.1811
2010-07-21,-3.1873
2010-07-22,4.1152
2010-07-23,2.7668
2010-07-26,1.9231
2010-07-27,-1.5093999999999999
2010-07-28,4.2146
2010-07-29,6.25
2010-07-30,2.0761
2010-08-02,8.4746
2010-08-03,-1.25
2010-08-04,-2.5277
2010-08-05,-2.6014
2010-08-06,-0.3333
2010-08-09,-2.0067
2010-08-10,-0.6826
2010-08-11,-4.1237
2010-08-12,-2.8674
2010-08-13,-0.369
2010-08-16,0.3704
2010-08-17,2.583
2010-08-18,0.0
2010-08-19,-3.5971
2010-08-20,-1.1194
2010-08-23,-0.7547
2010-08-24,-1.9011
2010-08-25,-0.0048
2010-08-26,-2.3208
2010-08-27,4.7619
2010-08-30,-0.3788
2010-08-31,-1.1407
2010-09-01,5.0
2010-09-02,4.1758
2010-09-03,-0.1406
2010-09-07,-1.7606000000000002
2010-09-08,-1.0753
2010-09-09,0.7246
2010-09-10,0.7194
2010-09-13,3.2143
2010-09-14,8.6505
2010-09-15,0.0
2010-09-16,13.0573
2010-09-17,0.8451
2010-09-20,1.1173
2010-09-21,-1.9337
2010-09-22,0.8451
2010-09-23,1.9553
2010-09-24,4.6541
2010-09-27,-3.1382
2010-09-28,0.0
2010-09-29,2.7027
2010-09-30,2.6316
2010-10-01,-1.7949000000000002
2010-10-04,-1.5666
2010-10-05,2.9177999999999997
2010-10-06,-0.7732
2010-10-07,-2.0779
2010-10-08,2.122
2010-10-11,1.2987
2010-10-12,6.1538
2010-10-13,-0.9662
2010-10-14,3.561
2010-10-15,1.2718
2010-10-18,1.3953
2010-10-19,-6.422
2010-10-20,11.5196
2010-10-21,2.4176
2010-10-22,-2.1459
2010-10-25,3.7281
2010-10-26,-0.6342
2010-10-27,-1.7021
2010-10-28,1.5152
2010-10-29,6.3966
2010-11-01,-1.002
2010-11-02,-1.0121
2010-11-03,-2.6585
2010-11-04,5.2521
2010-11-05,1.7964
2010-11-08,-2.1569
2010-11-09,-1.002
2010-11-10,-0.8097
2010-11-11,-2.0408
2010-11-12,-2.2917
2010-11-15,-2.3454
2010-11-16,-3.2751
2010-11-17,5.4176
2010-11-18,2.5696
2010-11-19,-0.2088
2010-11-22,-0.4184
2010-11-23,-3.3613
2010-11-24,1.9565000000000001
2010-11-26,0.4264
2010-11-29,-1.9135
2010-11-30,-1.9454
2010-12-01,5.9603
2010-12-02,13.5417
2010-12-03,2.0183
2010-12-06,1.0791
2010-12-07,1.0676
2010-12-08,0.3521
2010-12-09,6.1404
2010-12-10,-1.9835
2010-12-13,0.0
2010-12-14,-1.6863000000000001
2010-12-15,0.6861
2010-12-16,5.1107
2010-12-17,-2.5932
2010-12-20,0.4992
2010-12-21,6.457
2010-12-22,-3.7325
2010-12-23,0.8078
2010-12-27,1.4423
2010-12-28,-7.7409
2010-12-29,1.0274
2010-12-30,-0.8475
2010-12-31,0.6838
2011-01-03,5.0934
2011-01-04,5.3312
2011-01-05,2.3006
2011-01-06,7.3463
2011-01-07,0.1397
2011-01-10,0.6974
2011-01-11,3.6010999999999997
2011-01-12,1.0695000000000001
2011-01-13,-1.9841
2011-01-14,-0.5398
2011-01-18,-2.9851
2011-01-19,-2.2378
2011-01-20,-5.1502
2011-01-21,-1.9607999999999999
2011-01-24,4.1538
2011-01-25,1.7725
2011-01-26,7.402
2011-01-27,-1.7568000000000001
2011-01-28,-4.4017
2011-01-31,-0.5755
2011-02-01,-0.1447
2011-02-02,4.9275
2011-02-03,5.2486
2011-02-04,-1.4567
2011-02-07,4.8076
2011-02-08,-1.7789000000000001
2011-02-09,-1.5524
2011-02-10,0.7884
2011-02-11,0.704
2011-02-14,-0.0518
2011-02-15,-6.9948
2011-02-16,0.0
2011-02-17,-0.8357
2011-02-18,0.0
2011-02-22,-6.6011
2011-02-23,-2.8571
2011-02-24,0.0
2011-02-25,3.2508
2011-02-28,-2.3988
2011-03-01,-1.0753
2011-03-02,1.3975
2011-03-03,5.0536
2011-03-04,-4.0816
2011-03-07,-2.8875
2011-03-08,-2.1909
2011-03-09,-2.24
2011-03-10,-7.5286
2011-03-11,1.9468999999999999
2011-03-14,0.0
2011-03-15,-3.2986
2011-03-16,-2.693
2011-03-17,1.6604999999999999
2011-03-18,0.0
2011-03-21,3.9927
2011-03-22,4.014
2011-03-23,0.5034
2011-03-24,0.3339
2011-03-25,1.1647
2011-03-28,-3.9474
2011-03-29,0.854
2011-03-30,1.1905999999999999
2011-03-31,-0.1678
2011-04-01,-2.6891
2011-04-04,-0.5181
2011-04-05,0.1736
2011-04-06,0.1733
2011-04-07,-0.692
2011-04-08,-1.5678999999999998
2011-04-11,0.885
2011-04-12,-3.8596
2011-04-13,0.5474
2011-04-14,3.0853
2011-04-15,1.9365999999999999
2011-04-18,-2.7634
2011-04-19,0.8881
2011-04-20,4.2254
2011-04-21,0.8446
2011-04-25,1.8425
2011-04-26,0.9868
2011-04-27,0.3257
2011-04-28,-1.1364
2011-04-29,1.3136
2011-05-02,0.4862
2011-05-03,-2.5806
2011-05-04,-0.4967
2011-05-05,-3.4942
2011-05-06,0.3448
2011-05-09,-0.8591
2011-05-10,3.1196
2011-05-11,-2.521
2011-05-12,0.3448
2011-05-13,-1.3746
2011-05-16,4.7038
2011-05-17,0.3328
2011-05-18,-2.4876
2011-05-19,-2.7211
2011-05-20,-0.3497
2011-05-23,-5.4386
2011-05-24,-0.7421
2011-05-25,-0.3738
2011-05-26,1.5009000000000001
2011-05-27,0.0
2011-05-31,-1.1091
2011-06-01,-3.9252000000000002
2011-06-02,-1.1673
2011-06-03,-2.7559
2011-06-06,-3.5425
2011-06-07,-0.1049
2011-06-08,-2.521
2011-06-09,-2.8017
2011-06-10,-4.878
2011-06-13,-6.7599
2011-06-14,3.0
2011-06-15,0.0
2011-06-16,1.8204
2011-06-17,-0.8343
2011-06-20,1.9231
2011-06-21,6.3679
2011-06-22,0.8869
2011-06-23,-0.8791
2011-06-24,-3.3883
2011-06-27,2.1301
2011-06-28,7.6404
2011-06-29,8.5595
2011-06-30,5.5769
2011-07-01,-1.0929
2011-07-05,-3.1308
2011-07-06,-3.9924
2011-07-07,2.1782
2011-07-08,-2.3256
2011-07-11,-2.7778
2011-07-12,-0.2041
2011-07-13,2.2495
2011-07-14,-1.8
2011-07-15,0.8147
2011-07-18,2.8283
2011-07-19,5.501
2011-07-20,-3.1657
2011-07-21,-0.5769
2011-07-22,0.7737
2011-07-25,1.1516
2011-07-26,7.7799
2011-07-27,-4.4014
2011-07-28,0.3683
2011-07-29,0.7339
2011-08-01,-0.7286
2011-08-02,-4.0367
2011-08-03,0.5736
2011-08-04,-8.1749
2011-08-05,-1.0352
2011-08-08,-15.272
2011-08-09,6.9136
2011-08-10,-2.3095
2011-08-11,5.4374
2011-08-12,-2.4664
2011-08-15,4.3678
2011-08-16,-3.304
2011-08-17,-2.7335000000000003
2011-08-18,-6.3232
2011-08-19,-6.75
2011-08-22,2.4129
2011-08-23,4.1885
2011-08-24,-0.5025
2011-08-25,-2.2727
2011-08-26,3.1266
2011-08-29,9.2458
2011-08-30,-0.9174
2011-08-31,-2.3148
2011-09-01,-3.5545
2011-09-02,-2.9484
2011-09-06,-8.8608
2011-09-07,5.8333
2011-09-08,-2.0997
2011-09-09,-5.8981
2011-09-12,-3.1339
2011-09-13,3.8235
2011-09-14,1.6997
2011-09-15,2.7855
2011-09-16,0.271
2011-09-19,-5.4054
2011-09-20,3.7143
2011-09-21,-7.989
2011-09-22,-7.7844
2011-09-23,-0.974
2011-09-26,-0.3279
2011-09-27,3.6184
2011-09-28,-1.9048
2011-09-29,2.2654
2011-09-30,-1.2658
2011-10-03,-26.6026
2011-10-04,11.3537
2011-10-05,0.3922
2011-10-06,0.7813
2011-10-07,0.3876
2011-10-10,-1.5444
2011-10-11,7.8431
2011-10-12,4.7273
2011-10-13,2.4306
2011-10-14,3.7288
2011-10-17,3.9215999999999998
2011-10-18,6.6038
2011-10-19,-2.3599
2011-10-20,0.6042
2011-10-21,0.6006
2011-10-24,8.0597
2011-10-25,-2.7624
2011-10-26,1.1364
2011-10-27,2.5281000000000002
2011-10-28,1.0959
2011-10-31,-3.252
2011-11-01,-12.0448
2011-11-02,1.9108
2011-11-03,2.8125
2011-11-04,0.0
2011-11-07,2.4316
2011-11-08,1.7804
2011-11-09,-4.9563
2011-11-10,0.0
2011-11-11,3.681
2011-11-14,0.0
2011-11-15,-0.2959
2011-11-16,-0.8902
2011-11-17,0.2994
2011-11-18,2.9851
2011-11-21,-2.029
2011-11-22,-0.5917
2011-11-23,-0.2976
2011-11-25,-1.9403000000000001
2011-11-28,3.5008
2011-11-29,0.8824
2011-11-30,2.0408
2011-12-01,3.1429
2011-12-02,0.831
2011-12-05,2.7473
2011-12-06,-1.0695000000000001
2011-12-07,0.2703
2011-12-08,-1.0782
2011-12-09,-0.2725
2011-12-12,0.0
2011-12-13,-3.0055
2011-12-14,3.0986
2011-12-15,-0.5464
2011-12-16,1.0989
2011-12-19,0.2717
2011-12-20,3.523
2011-12-21,0.2618
2011-12-22,1.8277
2011-12-23,-0.2564
2011-12-27,-1.0283
2011-12-28,0.0
2011-12-29,1.039
2011-12-30,0.2571
2012-01-03,1.5385
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,-1.2626
2012-01-09,0.2558
2012-01-10,1.7856999999999998
2012-01-11,0.5013
2012-01-12,0.0
2012-01-13,1.2469000000000001
2012-01-17,-1.9704000000000002
2012-01-18,0.7538
2012-01-19,0.4988
2012-01-20,0.2481
2012-01-23,1.7327
2012-01-24,1.2165
2012-01-25,0.9615
2012-01-26,-0.4762
2012-01-27,-0.4785
2012-01-30,-0.9615
2012-01-31,0.2427
2012-02-01,-3.3898
2012-02-02,-2.7569
2012-02-03,3.3505
2012-02-06,-0.9975
2012-02-07,-2.267
2012-02-08,-0.5155
2012-02-09,2.8497
2012-02-10,-0.5038
2012-02-13,-0.2532
2012-02-14,-3.5533
2012-02-15,-2.6316
2012-02-16,2.7027
2012-02-17,-1.3158
2012-02-21,-2.1333
2012-02-22,-2.7248
2012-02-23,1.4006
2012-02-24,0.0
2012-02-27,-3.5911999999999997
2012-02-28,-2.2923
2012-02-29,2.7859
2012-03-01,-0.1427
2012-03-02,0.0
2012-03-05,-3.4286
2012-03-06,-3.2544
2012-03-07,-0.9174
2012-03-08,2.7778
2012-03-09,-0.3003
2012-03-12,-2.4096
2012-03-13,1.8519
2012-03-14,1.8182
2012-03-15,-0.2976
2012-03-16,0.8955
2012-03-19,1.7751000000000001
2012-03-20,2.3256
2012-03-21,2.2727
2012-03-22,-2.5
2012-03-23,0.2849
2012-03-26,-14.7727
2012-03-27,-5.6667
2012-03-28,-6.7138
2012-03-29,2.2727
2012-03-30,0.7407
2012-04-02,1.4706000000000001
2012-04-03,-2.1739
2012-04-04,-1.1111
2012-04-05,-0.7491
2012-04-09,0.3774
2012-04-10,-1.1278
2012-04-11,1.5209000000000001
2012-04-12,1.1236
2012-04-13,-1.8519
2012-04-16,-0.3774
2012-04-17,0.3788
2012-04-18,-1.1320999999999999
2012-04-19,-3.4351
2012-04-20,-0.7905
2012-04-23,-3.5857
2012-04-24,0.0
2012-04-25,-1.6529
2012-04-26,-1.6806999999999999
2012-04-27,1.7094
2012-04-30,-1.2605
2012-05-01,1.2766
2012-05-02,-0.8403
2012-05-03,-3.3898
2012-05-04,-2.193
2012-05-07,3.1390000000000002
2012-05-08,3.4783
2012-05-09,-1.2605
2012-05-10,-2.1277
2012-05-11,0.4348
2012-05-14,-5.1948
2012-05-15,-3.1963
2012-05-16,-5.6604
2012-05-17,-3.0
2012-05-18,-6.1856
2012-05-21,2.1978
2012-05-22,0.0
2012-05-23,1.0753
2012-05-24,-2.1277
2012-05-25,-2.1739
2012-05-29,4.4444
2012-05-30,-0.5319
2012-05-31,-1.6042999999999998
2012-06-01,-3.8111
2012-06-04,1.7021
2012-06-05,0.5556
2012-06-06,8.2873
2012-06-07,3.0612
2012-06-08,6.4356
2012-06-11,3.7209
2012-06-12,-2.2422
2012-06-13,-4.5872
2012-06-14,-3.8462
2012-06-15,1.0
2012-06-18,-1.4851
2012-06-19,-2.0101
2012-06-20,-4.6154
2012-06-21,-3.7634
2012-06-22,1.1173
2012-06-25,-2.2099
2012-06-26,1.1299
2012-06-27,-2.2346
2012-06-28,-2.2857
2012-06-29,2.924
2012-07-02,-2.2727
2012-07-03,0.0
2012-07-05,-0.5814
2012-07-06,0.0
2012-07-09,5.848
2012-07-10,-4.4199
2012-07-11,-1.7341
2012-07-12,-2.3529
2012-07-13,4.2169
2012-07-16,-3.4682
2012-07-17,0.0
2012-07-18,2.9939999999999998
2012-07-19,-2.3256
2012-07-20,1.1905000000000001
2012-07-23,-1.7647
2012-07-24,-9.5808
2012-07-25,0.0
2012-07-26,-1.9868000000000001
2012-07-27,7.4324
2012-07-30,0.0
2012-07-31,-0.6289
2012-08-01,0.0
2012-08-02,-5.0633
2012-08-03,-0.6667
2012-08-06,0.6711
2012-08-07,2.6667
2012-08-08,3.2468
2012-08-09,-5.0236
2012-08-10,-0.6705
2012-08-13,-6.6667
2012-08-14,1.4285999999999999
2012-08-15,-0.7042
2012-08-16,-0.7092
2012-08-17,0.7143
2012-08-20,-1.4184
2012-08-21,-1.4388
2012-08-22,2.1898
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,-0.7143
2012-08-28,-0.7194
2012-08-29,1.4493
2012-08-30,-2.1429
2012-08-31,2.1898
2012-09-04,3.5714
2012-09-05,15.1724
2012-09-06,1.1976
2012-09-07,0.5917
2012-09-10,14.1176
2012-09-11,-0.5155
2012-09-12,0.5181
2012-09-13,2.5773
2012-09-14,0.5025
2012-09-17,5.5
2012-09-18,10.4265
2012-09-19,5.1502
2012-09-20,0.8163
2012-09-21,0.8097
2012-09-24,15.6627
2012-09-25,2.0833
2012-09-26,-1.7006999999999999
2012-09-27,-18.6851
2012-09-28,6.8085
2012-10-01,4.3825
2012-10-02,-6.1068999999999996
2012-10-03,-1.2195
2012-10-04,-2.0576
2012-10-05,-2.1008
2012-10-08,8.5837
2012-10-09,0.3953
2012-10-10,1.9685000000000001
2012-10-11,0.0
2012-10-12,-2.3166
2012-10-15,-2.3715
2012-10-16,-1.2146
2012-10-17,-1.6393
2012-10-18,-1.6667
2012-10-19,-1.2711999999999999
2012-10-22,-2.1459
2012-10-23,-0.8772
2012-10-24,0.0
2012-10-25,3.0973
2012-10-26,-2.5751
2012-10-31,-2.2026
2012-11-01,5.4054
2012-11-02,6.5518
2012-11-05,4.2789
2012-11-06,3.4615
2012-11-07,-2.974
2012-11-08,1.5326
2012-11-09,0.3774
2012-11-12,-1.8797000000000001
2012-11-13,-3.0651
2012-11-14,-1.1858
2012-11-15,-2.8
2012-11-16,-2.4691
2012-11-19,4.2194
2012-11-20,-1.2146
2012-11-21,2.8689
2012-11-23,-0.7968
2012-11-26,3.6145
2012-11-27,0.3876
2012-11-28,1.5444
2012-11-29,3.0418
2012-11-30,3.69
2012-12-03,-3.2028
2012-12-04,0.7353
2012-12-05,2.9196999999999997
2012-12-06,3.5461
2012-12-07,0.0
2012-12-10,5.1370000000000005
2012-12-11,-1.9544000000000001
2012-12-12,-0.3322
2012-12-13,0.0
2012-12-14,0.6667
2012-12-17,2.3179
2012-12-18,1.6181
2012-12-19,4.7771
2012-12-20,-2.1277
2012-12-21,-2.4845
2012-12-24,-1.9108
2012-12-26,0.974
2012-12-27,0.3215
2012-12-28,-2.2436
2012-12-31,5.5779
2013-01-02,6.2071
2013-01-03,-0.5848
2013-01-04,-1.7647
2013-01-07,5.6886
2013-01-08,-0.2833
2013-01-09,0.5682
2013-01-10,-4.2373
2013-01-11,6.7847
2013-01-14,0.0
2013-01-15,-1.3812
2013-01-16,1.9607999999999999
2013-01-17,1.3736
2013-01-18,0.271
2013-01-22,0.2703
2013-01-23,-0.2662
2013-01-24,1.3479
2013-01-25,-0.8
2013-01-28,0.2688
2013-01-29,1.0724
2013-01-30,-6.8966
2013-01-31,4.8433
2013-02-01,9.2391
2013-02-04,0.2488
2013-02-05,-2.4814
2013-02-06,8.3969
2013-02-07,-1.1737
2013-02-08,4.2755
2013-02-11,2.9613
2013-02-12,0.0
2013-02-13,-0.885
2013-02-14,-0.6696
2013-02-15,-3.3258
2013-02-19,0.8833
2013-02-20,1.6129
2013-02-21,-8.1633
2013-02-22,1.9752999999999998
2013-02-25,-8.4746
2013-02-26,6.6138
2013-02-27,0.0
2013-02-28,1.4888
2013-03-01,-2.2005
2013-03-04,-2.5
2013-03-05,0.2564
2013-03-06,1.023
2013-03-07,2.0253
2013-03-08,-0.7444
2013-03-11,-0.75
2013-03-12,0.5038
2013-03-13,0.5013
2013-03-14,1.7456
2013-03-15,-2.2059
2013-03-18,-1.2530999999999999
2013-03-19,0.7614
2013-03-20,0.0
2013-03-21,-3.0227
2013-03-22,1.2987
2013-03-25,-0.7692
2013-03-26,0.2584
2013-03-27,-2.0619
