ticker,RCON US Equity
2014-01-07,-0.5832
2014-01-08,1.9553
2014-01-09,-0.5479
2014-01-10,-1.3774
2014-01-13,-5.8659
2014-01-14,2.3739
2014-01-15,4.6377
2014-01-16,0.554
2014-01-17,1.9284
2014-01-21,1.6216
2014-01-22,7.4468
2014-01-23,-3.2178
2014-01-24,-6.3939
2014-01-27,-1.9125999999999999
2014-01-28,38.1616
2014-01-29,-11.6935
2014-01-30,-0.9132
2014-01-31,1.1521
2014-02-03,-1.139
2014-02-04,-5.7604
2014-02-05,5.9688
2014-02-06,0.3663
2014-02-07,-2.5517
2014-02-10,6.6289
2014-02-11,3.2301
2014-02-12,12.9447
2014-02-13,8.1594
2014-02-14,5.2632
2014-02-18,2.6667
2014-02-19,-2.4351
2014-02-20,5.99
2014-02-21,5.3375
2014-02-24,-1.1923
2014-02-25,5.4299
2014-02-26,-1.5737
2014-02-27,4.0698
2014-02-28,-11.7318
2014-03-03,-2.6898999999999997
2014-03-04,-0.3252
2014-03-05,-4.7308
2014-03-06,0.1712
2014-03-07,-2.3932
2014-03-10,0.7005
2014-03-11,2.6087
2014-03-12,3.2203
2014-03-13,-8.7028
2014-03-14,0.1799
2014-03-17,-3.2316
2014-03-18,4.4527
2014-03-19,-1.0657
2014-03-20,-3.9497
2014-03-21,-2.243
2014-03-24,-10.7361
2014-03-25,2.3883
2014-03-26,-4.1841
2014-03-27,-0.786
2014-03-28,-1.1884000000000001
2014-03-31,3.7862
2014-04-01,12.0172
2014-04-02,-3.0651
2014-04-03,-8.3004
2014-04-04,0.6466
2014-04-07,-4.9251000000000005
2014-04-08,3.1532
2014-04-09,10.262
2014-04-10,-2.7723
2014-04-11,-1.0183
2014-04-14,-0.2058
2014-04-15,0.6186
2014-04-16,-0.2049
2014-04-17,4.5175
2014-04-21,-1.3752
2014-04-22,5.7769
2014-04-23,-4.3315
2014-04-24,-1.7717
2014-04-25,-7.2144
2014-04-28,-6.9114
2014-04-29,2.3202
2014-04-30,-3.8548999999999998
2014-05-01,0.4717
2014-05-02,-2.8257
2014-05-05,0.0091
2014-05-06,-0.4831
2014-05-07,-2.6699
2014-05-08,-1.4963
2014-05-09,-11.1392
2014-05-12,7.1225
2014-05-13,-1.5957
2014-05-14,-1.3514
2014-05-15,16.4384
2014-05-16,-13.1765
2014-05-19,-2.981
2014-05-20,-6.1453
2014-05-21,1.4881
2014-05-22,6.1584
2014-05-23,-0.2762
2014-05-27,0.277
2014-05-28,-1.6575
2014-05-29,0.5618
2014-05-30,-4.4693
2014-06-02,14.0351
2014-06-03,-0.5128
2014-06-04,6.4433
2014-06-05,6.2954
2014-06-06,-2.7335000000000003
2014-06-09,-3.5129
2014-06-10,7.0388
2014-06-11,7.0068
2014-06-12,-1.4622
2014-06-13,0.6452
2014-06-16,-6.8376
2014-06-17,0.9174
2014-06-18,-1.8182
2014-06-19,1.3889
2014-06-20,-0.2283
2014-06-23,-1.1442
2014-06-24,-7.173
2014-06-25,3.2387
2014-06-26,0.7246
2014-06-27,0.7194
2014-06-30,-1.4285999999999999
2014-07-01,4.3478
2014-07-02,-6.25
2014-07-03,0.7407
2014-07-07,-1.7157
2014-07-08,-4.4919
2014-07-09,-0.2578
2014-07-10,-0.2618
2014-07-11,-0.7874
2014-07-14,1.8519
2014-07-15,-0.2565
2014-07-16,1.0384
2014-07-17,-2.5773
2014-07-18,0.5291
2014-07-21,1.3158
2014-07-22,7.2727
2014-07-23,7.2639
2014-07-24,-3.1603
2014-07-25,4.662
2014-07-28,-2.7533
2014-07-29,3.5756
2014-07-30,-1.3820000000000001
2014-07-31,-2.9148
2014-08-01,-9.2379
2014-08-04,2.2901
2014-08-05,-6.2189
2014-08-06,1.061
2014-08-07,2.8871
2014-08-08,1.7856999999999998
2014-08-11,2.005
2014-08-12,0.4945
2014-08-13,-1.2255
2014-08-14,0.9901
2014-08-15,11.7647
2014-08-18,0.2193
2014-08-19,3.5011
2014-08-20,-4.6512
2014-08-21,-3.9911
2014-08-22,1.1547
2014-08-25,-1.1416
2014-08-26,0.0
2014-08-27,0.3464
2014-08-28,2.4166
2014-08-29,4.7191
2014-09-02,7.7253
2014-09-03,-6.9721
2014-09-04,-7.4946
2014-09-05,0.7914
2014-09-08,-2.1631
2014-09-09,4.6948
2014-09-10,3.3632
2014-09-11,0.2169
2014-09-12,-0.2165
2014-09-15,0.6508
2014-09-16,-1.7241
2014-09-17,1.5351
2014-09-18,3.8877
2014-09-19,-1.6606
2014-09-22,-1.4825
2014-09-23,-6.4378
2014-09-24,1.6055000000000001
2014-09-25,12.6411
2014-09-26,0.2004
2014-09-29,1.4
2014-09-30,-5.9172
2014-10-01,-2.0964
2014-10-02,0.8565
2014-10-03,0.6369
2014-10-06,-0.4219
2014-10-07,-0.2119
2014-10-08,-0.2123
2014-10-09,0.0
2014-10-10,-0.4255
2014-10-13,0.8547
2014-10-14,0.2119
2014-10-15,1.0571
2014-10-16,6.2762
2014-10-17,-1.3780000000000001
2014-10-20,2.5948
2014-10-21,2.7237
2014-10-22,-0.3788
2014-10-23,-5.1331
2014-10-24,6.012
2014-10-27,1.7013
2014-10-28,-0.7435
2014-10-29,0.9363
2014-10-30,-6.4935
2014-10-31,-5.9524
2014-11-03,-2.3207
2014-11-04,0.0
2014-11-05,-4.5356
2014-11-06,1.2443
2014-11-07,0.5587
2014-11-10,-2.2222
2014-11-11,-8.1818
2014-11-12,-6.6832
2014-11-13,-0.2653
2014-11-14,-3.1915
2014-11-17,-3.022
2014-11-18,0.0
2014-11-19,-1.1331
2014-11-20,1.1461000000000001
2014-11-21,-3.6827
2014-11-24,-2.3529
2014-11-25,0.9036
2014-11-26,-8.6567
2014-11-28,-5.2288
2014-12-01,-6.5517
2014-12-02,1.107
2014-12-03,-0.7299
2014-12-04,1.1029
2014-12-05,-4.0
2014-12-08,-5.303
2014-12-09,1.2
2014-12-10,-0.7905
2014-12-11,1.992
2014-12-12,-10.5469
2014-12-15,-8.2969
2014-12-16,1.9048
2014-12-17,-1.4019
2014-12-18,6.6350999999999996
2014-12-19,1.7778
2014-12-22,-0.8734
2014-12-23,-7.489
2014-12-24,-1.4285999999999999
2014-12-26,2.4154999999999998
2014-12-29,-1.8868
2014-12-30,-6.7308
2014-12-31,1.5464
2015-01-02,-0.5076
2015-01-05,-0.5102
2015-01-06,-2.0513
2015-01-07,-1.0471
2015-01-08,-2.6455
2015-01-09,1.087
2015-01-12,5.914
2015-01-13,-2.5381
2015-01-14,-5.7292
2015-01-15,-4.4199
2015-01-16,-6.3584
2015-01-20,-4.321
2015-01-21,-8.3871
2015-01-22,1.4085
2015-01-23,-6.25
2015-01-26,-4.4444
2015-01-27,6.2016
2015-01-28,-0.7299
2015-01-29,19.8621
2015-01-30,1.2116
2015-02-02,9.7053
2015-02-03,9.3923
2015-02-04,-1.0101
2015-02-05,6.6327
2015-02-06,23.9234
2015-02-09,12.7413
2015-02-10,-21.2329
2015-02-11,-10.0
2015-02-12,-5.314
2015-02-13,7.6531
2015-02-17,-4.2654
2015-02-18,-13.3663
2015-02-19,-4.5714
2015-02-20,0.5988
2015-02-23,-2.3810000000000002
2015-02-24,2.439
2015-02-25,-1.7856999999999998
2015-02-26,3.0303
2015-02-27,-1.7647
2015-03-02,1.7964
2015-03-03,-10.0
2015-03-04,-0.6536
2015-03-05,1.9737
2015-03-06,-1.9355
2015-03-09,7.8947
2015-03-10,-1.8293
2015-03-11,-0.6211
2015-03-12,-4.375
2015-03-13,0.6536
2015-03-16,-5.8442
2015-03-17,-2.069
2015-03-18,4.2254
2015-03-19,-3.3784
2015-03-20,2.0979
2015-03-23,12.3288
2015-03-24,40.2515
2015-03-25,-12.608
2015-03-26,-7.4684
2015-03-27,-10.7527
2015-03-30,15.0
2015-03-31,-5.7097999999999995
2015-04-01,-2.7778
2015-04-02,-6.2857
2015-04-06,0.5107
2015-04-07,0.0986
2015-04-08,-5.4545
2015-04-09,5.1282
2015-04-10,13.4146
2015-04-13,-2.1505
2015-04-14,-3.8462
2015-04-15,10.857099999999999
2015-04-16,0.5155
2015-04-17,-0.3077
2015-04-20,-0.2058
2015-04-21,-1.5464
2015-04-22,-2.0942
2015-04-23,6.9519
2015-04-24,-5.0
2015-04-27,0.0
2015-04-28,-0.5263
2015-04-29,3.1746
2015-04-30,2.0513
2015-05-01,0.5025
2015-05-04,4.0
2015-05-05,1.4423
2015-05-06,0.9479
2015-05-07,-6.5728
2015-05-08,-4.5226
2015-05-11,-1.0526
2015-05-12,-3.7234
2015-05-13,-1.6575
2015-05-14,0.0
2015-05-15,-3.9326
2015-05-18,-2.924
2015-05-19,1.8072
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,1.1834
2015-05-26,-4.6857
2015-05-27,7.3702
2015-05-28,-4.0
2015-05-29,-2.3810000000000002
2015-06-01,4.2683
2015-06-02,-2.3392
2015-06-03,-1.1976
2015-06-04,0.7273
2015-06-05,-0.722
2015-06-08,4.8408999999999995
2015-06-09,-4.6174
2015-06-10,18.7879
2015-06-11,1.5306
2015-06-12,-7.0352
2015-06-15,-4.8649000000000004
2015-06-16,-2.2727
2015-06-17,3.4884
2015-06-18,-0.5618
2015-06-19,-2.2599
2015-06-22,-5.7803
2015-06-23,3.0675
2015-06-24,0.5952
2015-06-25,-2.9586
2015-06-26,-3.6585
2015-06-29,-1.2658
2015-06-30,-3.8462
2015-07-01,-1.325
2015-07-02,0.6672
2015-07-06,-4.698
2015-07-07,-2.1127
2015-07-08,0.7194
2015-07-09,-2.1429
2015-07-10,-0.7299
2015-07-13,-1.4706000000000001
2015-07-14,-1.5019
2015-07-15,0.7671
2015-07-16,6.015
2015-07-17,-4.2553
2015-07-20,7.4074
2015-07-21,11.7241
2015-07-22,1.2346
2015-07-23,3.0107
2015-07-24,0.037
2015-07-27,-0.5843
2015-07-28,-0.6026
2015-07-29,-3.5928
2015-07-30,2.4418
2015-07-31,0.648
2015-08-03,-4.8193
2015-08-04,5.0633
2015-08-05,-1.2048
2015-08-06,1.2195
2015-08-07,-0.6024
2015-08-10,-2.4318
2015-08-11,-4.3404
2015-08-12,-5.8442
2015-08-13,2.7586
2015-08-14,-5.3690999999999995
2015-08-17,10.6383
2015-08-18,0.0
2015-08-19,-5.1282
2015-08-20,-0.6757
2015-08-21,-6.1224
2015-08-24,-1.4493
2015-08-25,-5.1471
2015-08-26,2.3159
2015-08-27,-0.7482
2015-08-28,4.5897
2015-08-31,3.6402
2015-09-01,-5.6338
2015-09-02,-2.2388
2015-09-03,3.0439
2015-09-04,-1.4724
2015-09-08,-4.5113
2015-09-09,-6.2992
2015-09-10,-1.6806999999999999
2015-09-11,-5.1282
2015-09-14,-9.009
2015-09-15,-10.8911
2015-09-16,0.0694
2015-09-17,0.111
2015-09-18,-1.2893
2015-09-21,-1.0815
2015-09-22,-6.8579
2015-09-23,-9.2683
2015-09-24,-5.8972
2015-09-25,-10.0161
2015-09-28,7.252
2015-09-29,-7.3721
2015-09-30,37.2479
2015-10-01,33.8766
2015-10-02,-9.5652
2015-10-05,-9.6034
2015-10-06,11.674
2015-10-07,-3.7981
2015-10-08,-2.9703
2015-10-09,1.5816
2015-10-12,-2.5615
2015-10-13,-7.1005
2015-10-14,-0.0139
2015-10-15,-3.5516
2015-10-16,1.2658
2015-10-19,-3.6719
2015-10-20,14.429
2015-10-21,-0.9923
2015-10-22,13.4843
2015-10-23,5.5167
2015-10-26,-6.3913
2015-10-27,0.3251
2015-10-28,-5.5556
2015-10-29,-2.9289
2015-10-30,0.0
2015-11-02,7.0572
2015-11-03,-5.6604
2015-11-04,5.0
2015-11-05,-0.9524
2015-11-06,-5.7692
2015-11-09,-2.0408
2015-11-10,-10.7487
2015-11-11,27.2157
2015-11-12,-8.2569
2015-11-13,4.0
2015-11-16,4.2308
2015-11-17,6.0886
2015-11-18,-5.2174
2015-11-19,-12.844
2015-11-20,4.2237
2015-11-23,12.1071
2015-11-24,19.8198
2015-11-25,3.7594
2015-11-27,-3.6322
2015-11-30,5.2731
2015-12-01,0.0
2015-12-02,2.1429
2015-12-03,0.6993
2015-12-04,9.7222
2015-12-07,7.6028
2015-12-08,1.169
2015-12-09,9.3023
2015-12-10,13.2979
2015-12-11,-13.1455
2015-12-14,3.7838000000000003
2015-12-15,0.0
2015-12-16,-1.5625
2015-12-17,-4.2328
2015-12-18,1.105
2015-12-21,-4.1086
2015-12-22,-13.9509
2015-12-23,1.3162
2015-12-24,-5.221
2015-12-28,-1.3793
2015-12-29,-2.0979
2015-12-30,-6.4286
2015-12-31,5.3435
2016-01-04,-2.8986
2016-01-05,-0.7556
2016-01-06,-0.7426
2016-01-07,-3.0303
2016-01-08,0.0
2016-01-11,-5.4688
2016-01-12,28.0992
2016-01-13,0.0
2016-01-14,-1.2903
2016-01-15,-7.1895
2016-01-19,-4.2254
2016-01-20,7.3529
2016-01-21,0.0
2016-01-22,6.8493
2016-01-25,1.9231
2016-01-26,-3.7736
2016-01-27,6.5359
2016-01-28,-1.227
2016-01-29,2.3059
2016-02-01,-4.0753
2016-02-02,-5.0633
2016-02-03,4.0
2016-02-04,2.8966
2016-02-05,-2.1999
2016-02-08,-1.903
2016-02-09,-3.8961
2016-02-10,-6.7568
2016-02-11,-3.7772
2016-02-12,5.4315999999999995
2016-02-16,-12.857099999999999
2016-02-17,0.8197
2016-02-18,9.7561
2016-02-19,-4.4444
2016-02-22,-0.7752
2016-02-23,-4.6875
2016-02-24,2.459
2016-02-25,0.0
2016-02-26,-4.0
2016-02-29,0.8333
2016-03-01,-1.6529
2016-03-02,-5.042
2016-03-03,1.7699
2016-03-04,0.8696
2016-03-07,13.7931
2016-03-08,2.2727
2016-03-09,5.1019
2016-03-10,2.1936
2016-03-11,-4.9224
2016-03-14,1.5505
2016-03-15,-3.5714
2016-03-16,-1.4815
2016-03-17,0.7519
2016-03-18,-3.7313
2016-03-21,3.876
2016-03-22,-2.9851
2016-03-23,0.0
2016-03-24,2.3077
2016-03-28,-2.2556
2016-03-29,2.399
2016-03-30,0.662
2016-03-31,0.0
2016-04-01,-2.9851
2016-04-04,3.0769
2016-04-05,-2.2388
2016-04-06,0.0095
2016-04-07,-6.8791
2016-04-08,1.6393
2016-04-11,4.0323
2016-04-12,2.5436
2016-04-13,-0.2221
2016-04-14,-1.6574
2016-04-15,0.1541
2016-04-18,-0.7692
2016-04-19,3.1008
2016-04-20,-1.0056
2016-04-21,-1.2627
2016-04-22,2.3077
2016-04-25,-2.2462
2016-04-26,0.7595
2016-04-27,2.2901
2016-04-28,0.0
2016-04-29,-1.4925
2016-05-02,-0.7576
2016-05-03,-3.0534
2016-05-04,-1.5748
2016-05-05,3.2
2016-05-06,-0.7752
2016-05-09,2.3438
2016-05-10,-5.3435
2016-05-11,0.8065
2016-05-12,1.6
2016-05-13,-1.5748
2016-05-16,-2.4
2016-05-17,-3.2787
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.8475
2016-05-23,2.521
2016-05-24,-3.2787
2016-05-25,1.6949
2016-05-26,-3.3333
2016-05-27,-3.4483
2016-05-31,-8.9286
2016-06-01,7.4387
2016-06-02,-4.1862
2016-06-03,1.9048
2016-06-06,-6.5421
2016-06-07,13.0
2016-06-08,-5.3097
2016-06-09,-2.7921
2016-06-10,4.8251
2016-06-13,-0.9458
2016-06-14,-0.9375
2016-06-15,2.8041
2016-06-16,-8.1714
2016-06-17,5.2599
2016-06-20,3.4685
2016-06-21,1.8182
2016-06-22,0.8929
2016-06-23,-0.885
2016-06-24,-2.6786
2016-06-27,4.5872
2016-06-28,-7.0175
2016-06-29,6.6038
2016-06-30,0.0
2016-07-01,1.7699
2016-07-05,0.2935
2016-07-06,-0.2926
2016-07-07,7.7391
2016-07-08,-3.9548
2016-07-11,0.0
2016-07-12,-1.1502
2016-07-13,5.9242
2016-07-14,1.1236
2016-07-15,-0.7837
2016-07-18,1.5897999999999999
2016-07-19,-3.9370000000000003
2016-07-20,-5.7377
2016-07-21,0.8696
2016-07-22,13.7931
2016-07-25,-2.2727
2016-07-26,-3.876
2016-07-27,-11.2903
2016-07-28,17.2727
2016-07-29,3.876
2016-08-01,-1.4925
2016-08-02,-3.0303
2016-08-03,-5.4688
2016-08-04,4.1322
2016-08-05,-3.1746
2016-08-08,2.459
2016-08-09,-1.6099999999999999
2016-08-10,0.8233
2016-08-11,-2.4194
2016-08-12,0.0
2016-08-15,3.3058
2016-08-16,-0.8
2016-08-17,-5.6452
2016-08-18,1.7094
2016-08-19,-2.521
2016-08-22,-5.1724
2016-08-23,2.7273
2016-08-24,-1.7699
2016-08-25,6.3063
2016-08-26,5.9322
2016-08-29,-3.2
2016-08-30,-2.1333
2016-08-31,-2.0425
2016-09-01,0.0
2016-09-02,-1.7241
2016-09-06,3.5088
2016-09-07,-5.0847
2016-09-08,4.4643
2016-09-09,0.8547
2016-09-12,-2.5318
2016-09-13,-0.0109
2016-09-14,1.7391
2016-09-15,0.8547
2016-09-16,0.0
2016-09-19,-2.9661
2016-09-20,-3.0568
2016-09-21,0.9009
2016-09-22,0.9263
2016-09-23,0.8515
2016-09-26,-0.7018
2016-09-27,-2.8269
2016-09-28,0.0
2016-09-29,1.9091
2016-09-30,-0.9813
2016-10-03,2.7027
2016-10-04,-2.6316
2016-10-05,0.8896
2016-10-06,3.583
2016-10-07,0.8621
2016-10-10,-4.2735
2016-10-11,1.7856999999999998
2016-10-12,0.0
2016-10-13,-1.7544
2016-10-14,3.5714
2016-10-17,-6.8966
2016-10-18,2.7778
2016-10-19,-2.7027
2016-10-20,2.037
2016-10-21,-4.7187
2016-10-24,-0.6548
2016-10-25,-1.2463
2016-10-26,-1.9536
2016-10-27,2.9703
2016-10-28,-1.9231
2016-10-31,0.9804
2016-11-01,-0.9709
2016-11-02,0.0
2016-11-03,2.9534000000000002
2016-11-04,-3.8091
2016-11-07,0.9776
2016-11-08,-7.8431
2016-11-09,2.0944
2016-11-10,-4.9559999999999995
2016-11-11,1.9597
2016-11-14,3.2258
2016-11-15,9.375
2016-11-16,83.8095
2016-11-17,-35.2332
2016-11-18,0.8
2016-11-21,6.3492
2016-11-22,4.4683
2016-11-23,-4.9915
2016-11-25,-0.7519
2016-11-28,-6.8182
2016-11-29,0.813
2016-11-30,6.4516
2016-12-01,19.0814
2016-12-02,-7.1173
2016-12-05,-0.6849
2016-12-06,7.5862
2016-12-07,2.5641
2016-12-08,-10.625
2016-12-09,-5.5944
2016-12-12,3.6157
2016-12-13,15.8125
2016-12-14,-8.642
2016-12-15,-1.3514
2016-12-16,-1.8022
2016-12-19,-0.9547
2016-12-20,1.4085
2016-12-21,-2.0833
2016-12-22,-4.9645
2016-12-23,1.7164000000000001
2016-12-27,2.7146
2016-12-28,-4.25
2016-12-29,-4.7091
2016-12-30,1.7711999999999999
2017-01-03,2.3077
2017-01-04,2.8477
2017-01-05,-1.3068
2017-01-06,-3.7037
2017-01-09,-2.3077
2017-01-10,-1.5748
2017-01-11,0.8
2017-01-12,1.5873
2017-01-13,-2.3437
2017-01-17,2.3449999999999998
2017-01-18,3.1804
2017-01-19,5.303
2017-01-20,-0.7554
2017-01-23,-5.763
2017-01-24,-0.0385
2017-01-25,0.0385
2017-01-26,0.0
2017-01-27,5.3846
2017-01-30,-1.4599
2017-01-31,-2.963
2017-02-01,-1.5267
2017-02-02,-0.7752
2017-02-03,3.125
2017-02-06,2.2727
2017-02-07,1.4815
2017-02-08,1.4599
2017-02-09,2.1583
2017-02-10,3.5211
2017-02-13,-8.8435
2017-02-14,0.0
2017-02-15,-0.7463
2017-02-16,0.7519
2017-02-17,-1.4925
2017-02-21,-1.5152
2017-02-22,0.0
2017-02-23,-1.5385
2017-02-24,0.0
2017-02-27,1.5625
2017-02-28,-3.0769
2017-03-01,4.7619
2017-03-02,0.0
2017-03-03,-6.0606
2017-03-06,0.0
2017-03-07,0.8165
2017-03-08,-2.4098
2017-03-09,4.918
2017-03-10,2.3438
2017-03-13,0.7634
2017-03-14,5.303
2017-03-15,-2.8777
2017-03-16,2.2222
2017-03-17,-7.2464
2017-03-20,0.7813
2017-03-21,2.3159
2017-03-22,-4.5364
2017-03-23,-3.9683
2017-03-24,0.8264
2017-03-27,4.918
2017-03-28,0.0
2017-03-29,1.5625
2017-03-30,-3.0769
2017-03-31,1.5972
2017-04-03,-0.1562
2017-04-04,-1.4181
2017-04-05,3.1746
2017-04-06,2.3077
2017-04-07,7.5188
2017-04-10,-2.7972
2017-04-11,5.7554
2017-04-12,-5.4294
2017-04-13,-2.1715
2017-04-17,-3.6765
2017-04-18,1.5267
2017-04-19,-6.7669
2017-04-20,3.2258
2017-04-21,-2.3437
2017-04-24,3.2
2017-04-25,-4.6512
2017-04-26,4.878
2017-04-27,-3.1008
2017-04-28,4.0
2017-05-01,-1.5385
2017-05-02,-3.125
2017-05-03,3.2258
2017-05-04,-3.125
2017-05-05,3.2258
2017-05-08,-5.4688
2017-05-09,1.6529
2017-05-10,2.439
2017-05-11,-2.3810000000000002
2017-05-12,-0.9756
2017-05-15,10.0164
2017-05-16,-5.2239
2017-05-17,-7.874
2017-05-18,5.9829
2017-05-19,-9.6774
2017-05-22,2.6786
2017-05-23,-6.087
2017-05-24,5.5440000000000005
2017-05-25,-5.2528
2017-05-26,-1.0764
2017-05-30,0.1521
2017-05-31,0.1869
2017-06-01,-1.1194
2017-06-02,0.9434
2017-06-05,4.6729
2017-06-06,0.8929
2017-06-07,-2.6549
2017-06-08,0.0
2017-06-09,2.7273
2017-06-12,0.7345
2017-06-13,-1.6077
2017-06-14,1.7856999999999998
2017-06-15,0.1579
2017-06-16,-2.7763
2017-06-19,-0.009
2017-06-20,-0.9009
2017-06-21,0.0
2017-06-22,1.8182
2017-06-23,-5.3571
2017-06-26,2.8208
2017-06-27,-0.9083
2017-06-28,-0.9259
2017-06-29,4.6729
2017-06-30,0.0089
2017-07-03,-0.9017
2017-07-05,-0.9009
2017-07-06,-0.9091
2017-07-07,-1.8349
2017-07-10,5.6075
2017-07-11,-2.6549
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-0.9091
2017-07-18,0.9174
2017-07-19,0.9091
2017-07-20,-1.8018
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.156
2017-07-27,0.7603
2017-07-28,0.0
2017-07-31,0.9091
2017-08-01,4.5045
2017-08-02,-6.0345
2017-08-03,0.0
2017-08-04,0.9174
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-3.6364
2017-08-10,3.7736
2017-08-11,-3.6364
2017-08-14,2.8302
2017-08-15,-1.8349
2017-08-16,0.9346
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-3.0093
2017-08-22,1.1933
2017-08-23,-2.8302
2017-08-24,0.9709
2017-08-25,3.0
2017-08-28,-1.9790999999999999
2017-08-29,0.9524
2017-08-30,0.9434
2017-08-31,-1.8692
2017-09-01,0.0
2017-09-05,-0.6476
2017-09-06,0.6518
2017-09-07,0.9524
2017-09-08,-2.4528
2017-09-11,-0.3868
2017-09-12,-0.9709
2017-09-13,0.9804
2017-09-14,-0.9709
2017-09-15,1.9607999999999999
2017-09-18,-22.0192
2017-09-19,9.7411
2017-09-20,-3.3708
2017-09-21,1.4020000000000001
2017-09-22,2.2046
2017-09-25,4.3441
2017-09-26,3.4946
2017-09-27,6.1299
2017-09-28,2.7998
2017-09-29,-0.0095
2017-10-02,0.0
2017-10-03,-2.8571
2017-10-04,0.0
2017-10-05,3.3333
2017-10-06,0.5693
2017-10-09,0.0
2017-10-10,2.8302
2017-10-11,-1.8349
2017-10-12,-2.8037
2017-10-13,-1.7308
2017-10-16,108.4149
2017-10-17,-8.4507
2017-10-18,-7.1795
2017-10-19,-13.8122
2017-10-20,12.8205
2017-10-23,-3.4091
2017-10-24,7.0588
2017-10-25,-3.8462
2017-10-26,-4.0
2017-10-27,-6.5476
2017-10-30,1.2739
2017-10-31,-5.0314
2017-11-01,5.298
2017-11-02,-1.8868
2017-11-03,0.641
2017-11-06,14.6497
2017-11-07,1.1111
2017-11-08,-14.8352
2017-11-09,1.2903
2017-11-10,-1.9108
2017-11-13,-7.7922
2017-11-14,2.1197
2017-11-15,10.3372
2017-11-16,-6.25
2017-11-17,-5.2867
2017-11-20,3.4701
2017-11-21,-3.5918
2017-11-22,-4.7417
2017-11-24,2.963
2017-11-27,-6.4748
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,-1.5385
2017-12-01,-3.125
2017-12-04,-2.4194
2017-12-05,2.0083
2017-12-06,-4.3993
2017-12-07,-4.2373
2017-12-08,0.885
2017-12-11,1.7544
2017-12-12,14.6638
2017-12-13,0.7443
2017-12-14,-8.9552
2017-12-15,-2.4672
2017-12-18,2.5296
2017-12-19,4.0984
2017-12-20,0.0
2017-12-21,4.7244
2017-12-22,2.2556
2017-12-26,-2.9412000000000003
2017-12-27,0.0
2017-12-28,1.5152
2017-12-29,-2.9851
2018-01-02,-2.3077
2018-01-03,7.0866
2018-01-04,23.5294
2018-01-05,-12.0298
2018-01-08,6.3739
2018-01-09,-7.7667
2018-01-10,1.3103
2018-01-11,6.8754
2018-01-12,8.598700000000001
2018-01-16,77.7126
2018-01-17,-23.7624
2018-01-18,25.1082
2018-01-19,-9.6886
2018-01-22,-22.9885
2018-01-23,-7.4627
2018-01-24,-6.9892
2018-01-25,-1.7341
2018-01-26,-4.7059
2018-01-29,-1.2346
2018-01-30,-4.375
2018-01-31,-0.6536
2018-02-01,-5.2632
2018-02-02,2.7778
2018-02-05,-8.7838
2018-02-06,-4.4074
2018-02-07,-0.8136
2018-02-08,-5.4688
2018-02-09,1.1322
2018-02-12,7.0524000000000004
2018-02-13,-1.5267
2018-02-14,3.876
2018-02-15,4.4776
2018-02-16,-8.5714
2018-02-20,1.5625
2018-02-21,2.3077
2018-02-22,7.5188
2018-02-23,-2.7972
2018-02-26,-0.7194
2018-02-27,-1.4493
2018-02-28,1.4706000000000001
2018-03-01,0.0
2018-03-02,2.1739
2018-03-05,-2.1277
2018-03-06,0.7246
2018-03-07,-0.7194
2018-03-08,4.3478
2018-03-09,-4.1667
2018-03-12,0.0
2018-03-13,-0.7246
2018-03-14,-4.3796
2018-03-15,-3.0534
2018-03-16,0.7087
2018-03-19,1.6419000000000001
2018-03-20,-2.3077
2018-03-21,0.7874
2018-03-22,-1.5625
2018-03-23,0.0
2018-03-26,-0.7937
2018-03-27,-2.4
2018-03-28,-5.7377
2018-03-29,2.6087
2018-04-02,-4.2373
2018-04-03,3.5398
2018-04-04,10.2479
2018-04-05,0.0078
2018-04-06,2.3256
2018-04-09,5.303
2018-04-10,5.036
2018-04-11,-3.4247
2018-04-12,-1.4113
2018-04-13,-1.4459
2018-04-16,-1.3869
2018-04-17,1.3694
2018-04-18,3.6875
2018-04-19,-2.8169
2018-04-20,0.0
2018-04-23,-3.6231999999999998
2018-04-24,-1.5038
2018-04-25,-0.8397
2018-04-26,-3.0023
2018-04-27,-3.1746
2018-04-30,2.459
2018-05-01,-0.8
2018-05-02,3.2258
2018-05-03,-2.3437
2018-05-04,4.8
2018-05-07,-1.5267
2018-05-08,0.7752
2018-05-09,4.6154
2018-05-10,1.4706000000000001
2018-05-11,1.4493
2018-05-14,-2.1429
2018-05-15,0.7299
2018-05-16,-0.7246
2018-05-17,1.4599
2018-05-18,-1.4388
2018-05-21,-1.4599
2018-05-22,-3.7037
2018-05-23,-1.5385
2018-05-24,2.3438
2018-05-25,-0.0382
2018-05-29,1.5655000000000001
2018-05-30,-0.7519
2018-05-31,-0.0758
2018-06-01,-1.4405000000000001
2018-06-04,-0.7692
2018-06-05,-0.876
2018-06-06,0.2894
2018-06-07,-0.1871
2018-06-08,0.7031
2018-06-11,4.7324
2018-06-12,2.963
