ticker,LCI US Equity
2006-09-11,1.9197
2006-09-12,-0.5146
2006-09-13,1.0345
2006-09-14,-3.5836
2006-09-15,-5.3097
2006-09-18,-3.3645
2006-09-19,-2.3211
2006-09-20,0.0
2006-09-21,0.5941
2006-09-22,-0.1969
2006-09-25,-1.1834
2006-09-26,0.7984
2006-09-27,0.396
2006-09-28,1.7751000000000001
2006-09-29,2.8973
2006-10-02,0.7628
2006-10-03,0.7477
2006-10-04,-0.1878
2006-10-05,-1.8565
2006-10-06,0.0568
2006-10-09,0.5111
2006-10-10,4.5198
2006-10-11,-2.8829000000000002
2006-10-12,-0.1855
2006-10-13,0.0
2006-10-16,6.3197
2006-10-17,-0.5245
2006-10-18,0.8787
2006-10-19,0.3484
2006-10-20,10.2431
2006-10-23,2.2047
2006-10-24,-3.8521
2006-10-25,1.9231
2006-10-26,-0.9434
2006-10-27,-0.6349
2006-10-30,2.0767
2006-10-31,-0.1565
2006-11-01,-3.2915
2006-11-02,1.6207
2006-11-03,4.7847
2006-11-06,-3.3505
2006-11-07,2.3642
2006-11-08,-1.5385
2006-11-09,-1.0937999999999999
2006-11-10,-1.2638
2006-11-13,5.44
2006-11-14,-0.3035
2006-11-15,0.6088
2006-11-16,1.3616
2006-11-17,-0.8937
2006-11-20,4.0643
2006-11-21,0.4342
2006-11-22,-2.0173
2006-11-24,0.7353
2006-11-27,0.5839
2006-11-28,-1.0178
2006-11-29,-1.7577
2006-11-30,0.1493
2006-12-01,-0.5961
2006-12-04,0.7496
2006-12-05,-0.744
2006-12-06,0.0019
2006-12-07,0.0
2006-12-08,0.298
2006-12-11,0.299
2006-12-12,0.0
2006-12-13,0.5961
2006-12-14,-1.037
2006-12-15,0.0
2006-12-18,-0.2994
2006-12-19,-0.1502
2006-12-20,-0.6015
2006-12-21,-0.1513
2006-12-22,0.0
2006-12-26,1.0606
2006-12-27,-0.7496
2006-12-28,-2.568
2006-12-29,-3.1008
2007-01-03,0.96
2007-01-04,0.4754
2007-01-05,-0.7886
2007-01-08,-0.9539
2007-01-09,-2.7287
2007-01-10,-3.7954
2007-01-11,3.6021
2007-01-12,2.9801
2007-01-16,7.717
2007-01-17,-0.4478
2007-01-18,-0.1499
2007-01-19,0.0
2007-01-22,0.6006
2007-01-23,-0.8955
2007-01-24,-0.6024
2007-01-25,-2.8788
2007-01-26,1.7161
2007-01-29,-0.6135
2007-01-30,2.9321
2007-01-31,-0.7496
2007-02-01,3.1722
2007-02-02,-1.6105
2007-02-05,1.3393
2007-02-06,-0.8811
2007-02-07,0.0
2007-02-08,-4.2963000000000005
2007-02-09,-1.7027999999999999
2007-02-12,-7.874
2007-02-13,-2.5641
2007-02-14,4.2105
2007-02-15,0.1684
2007-02-16,0.0
2007-02-20,-1.5126
2007-02-21,0.0
2007-02-22,-0.1706
2007-02-23,0.0
2007-02-26,-1.7094
2007-02-27,1.7391
2007-02-28,-2.3932
2007-03-01,-1.0508
2007-03-02,-0.885
2007-03-05,-5.3571
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,1.8868
2007-03-09,0.0
2007-03-12,-0.9259
2007-03-13,0.3738
2007-03-14,-2.2346
2007-03-15,-0.5714
2007-03-16,-1.5326
2007-03-19,-0.7782
2007-03-20,1.1764999999999999
2007-03-21,0.5814
2007-03-22,-1.9268
2007-03-23,0.5894
2007-03-26,5.6641
2007-03-27,0.9242
2007-03-28,-4.2125
2007-03-29,0.7648
2007-03-30,-2.277
2007-04-02,0.3883
2007-04-03,-1.7408000000000001
2007-04-04,1.1811
2007-04-05,0.9728
2007-04-09,1.9268
2007-04-10,-0.3781
2007-04-11,-1.518
2007-04-12,-0.3854
2007-04-13,11.2186
2007-04-16,4.8696
2007-04-17,0.8292
2007-04-18,-2.3026
2007-04-19,-1.1785
2007-04-20,0.0
2007-04-23,0.6985
2007-04-24,2.0132
2007-04-25,1.6583999999999999
2007-04-26,-1.3051
2007-04-27,3.9669
2007-04-30,-0.7949
2007-05-01,-0.641
2007-05-02,5.6452
2007-05-03,0.3053
2007-05-04,-0.3501
2007-05-07,2.3369
2007-05-08,1.6418
2007-05-09,0.2937
2007-05-10,-0.2928
2007-05-11,1.1747
2007-05-14,0.7257
2007-05-15,-0.2882
2007-05-16,-0.289
2007-05-17,0.8696
2007-05-18,-2.2989
2007-05-21,0.1471
2007-05-22,2.79
2007-05-23,2.0
2007-05-24,0.1401
2007-05-25,-2.5175
2007-05-29,-5.165
2007-05-30,-2.118
2007-05-31,1.391
2007-06-01,0.1524
2007-06-04,-2.5875
2007-06-05,0.3125
2007-06-06,0.1558
2007-06-07,0.4666
2007-06-08,0.0
2007-06-11,0.774
2007-06-12,-1.3825
2007-06-13,-5.9190000000000005
2007-06-14,-1.4901
2007-06-15,0.8403
2007-06-18,-1.6667
2007-06-19,0.5085
2007-06-20,0.3373
2007-06-21,-0.5042
2007-06-22,-2.027
2007-06-25,3.4483
2007-06-26,0.0
2007-06-27,1.6646
2007-06-28,0.002
2007-06-29,-0.1639
2007-07-02,0.0
2007-07-03,1.8062
2007-07-05,-0.1613
2007-07-06,0.1616
2007-07-09,-1.6129
2007-07-10,-1.8033000000000001
2007-07-11,-2.0033
2007-07-12,1.3629
2007-07-13,0.0
2007-07-16,1.1828
2007-07-17,1.3226
2007-07-18,-0.3279
2007-07-19,1.6447
2007-07-20,-1.9417
2007-07-23,-1.9802
2007-07-24,1.0101
2007-07-25,-2.5
2007-07-26,-1.7094
2007-07-27,-0.8696
2007-07-30,-2.6316
2007-07-31,1.6216
2007-08-01,2.1277
2007-08-02,0.2279
2007-08-03,-2.3059
2007-08-06,0.5319
2007-08-07,-1.2346
2007-08-08,-1.0714
2007-08-09,0.722
2007-08-10,-1.4337
2007-08-13,0.0
2007-08-14,0.1818
2007-08-15,-0.1815
2007-08-16,-5.2727
2007-08-17,-4.0307
2007-08-20,-3.0
2007-08-21,2.0619
2007-08-22,-1.2121
2007-08-23,0.2045
2007-08-24,2.0408
2007-08-27,0.0
2007-08-28,-0.2
2007-08-29,0.2004
2007-08-30,-0.2
2007-08-31,0.2004
2007-09-04,-0.7975
2007-09-05,0.6023
2007-09-06,0.0
2007-09-07,0.2004
2007-09-10,0.0
2007-09-11,-1.0
2007-09-12,-4.2424
2007-09-13,3.1646
2007-09-14,-5.9305
2007-09-17,0.4348
2007-09-18,-12.7706
2007-09-19,-6.9479
2007-09-20,-2.6667
2007-09-21,21.6438
2007-09-24,5.991
2007-09-25,3.9099
2007-09-26,-0.409
2007-09-27,0.2053
2007-09-28,-1.6393
2007-10-01,-2.0833
2007-10-02,0.0
2007-10-03,5.3191
2007-10-04,3.8384
2007-10-05,-2.7237
2007-10-08,-1.0
2007-10-09,-5.4545
2007-10-10,-1.2821
2007-10-11,5.6277
2007-10-12,-4.3033
2007-10-15,5.5675
2007-10-16,-2.6369
2007-10-17,0.0
2007-10-18,3.5417
2007-10-19,-3.4205
2007-10-22,0.0026
2007-10-23,1.8723
2007-10-24,1.6360000000000001
2007-10-25,0.6036
2007-10-26,-4.0
2007-10-29,1.8776000000000002
2007-10-30,2.0424
2007-10-31,-2.5888999999999998
2007-11-01,1.0119
2007-11-02,-2.2403
2007-11-05,2.7083
2007-11-06,2.8398
2007-11-07,-3.3531
2007-11-08,-5.9184
2007-11-09,0.2169
2007-11-12,-3.8961
2007-11-13,-9.9099
2007-11-14,-2.5
2007-11-15,2.5641
2007-11-16,-5.0
2007-11-19,3.1579
2007-11-20,-0.5102
2007-11-21,-1.0256
2007-11-23,3.3679
2007-11-26,-2.2556
2007-11-27,-1.2821
2007-11-28,-3.3766
2007-11-29,-6.9892
2007-11-30,6.9364
2007-12-03,0.5405
2007-12-04,-2.1505
2007-12-05,-3.5714
2007-12-06,3.7037
2007-12-07,-1.6484
2007-12-10,-2.5140000000000002
2007-12-11,-4.0115
2007-12-12,5.9664
2007-12-13,0.8486
2007-12-14,-2.2346
2007-12-17,-0.5714
2007-12-18,0.5747
2007-12-19,-9.7143
2007-12-20,1.8987
2007-12-21,-3.7267
2007-12-24,-1.6129
2007-12-26,3.6066000000000003
2007-12-27,0.6329
2007-12-28,-2.8302
2007-12-31,0.0
2008-01-02,-0.6472
2008-01-03,5.8632
2008-01-04,-1.5385
2008-01-07,0.0
2008-01-08,10.9375
2008-01-09,0.0
2008-01-10,-0.2817
2008-01-11,-10.7345
2008-01-14,-1.8987
2008-01-15,12.2581
2008-01-16,1.4368
2008-01-17,-6.5156
2008-01-18,-1.5114
2008-01-22,-3.0807
2008-01-23,-1.5873
2008-01-24,0.004
2008-01-25,9.673
2008-01-28,-5.8824
2008-01-29,1.5625
2008-01-30,-7.6923
2008-01-31,3.0
2008-02-01,1.8892
2008-02-04,-1.5365
2008-02-05,0.9677
2008-02-06,-0.9585
2008-02-07,1.2903
2008-02-08,3.1847
2008-02-11,0.3086
2008-02-12,1.8462
2008-02-13,-0.6042
2008-02-14,-1.8237
2008-02-15,2.1672
2008-02-19,-1.2121
2008-02-20,-0.6135
2008-02-21,-5.8642
2008-02-22,-0.9836
2008-02-25,0.0
2008-02-26,-0.3311
2008-02-27,-0.3322
2008-02-28,4.0
2008-02-29,-3.8462
2008-03-03,-1.6667
2008-03-04,-1.6949
2008-03-05,1.3793
2008-03-06,-6.8027
2008-03-07,9.4936
2008-03-10,-3.6707
2008-03-11,0.346
2008-03-12,-1.3793
2008-03-13,-3.8462
2008-03-14,-2.55
2008-03-17,1.7212
2008-03-18,-2.7880000000000003
2008-03-19,1.1320999999999999
2008-03-24,-2.6119
2008-03-25,-5.3975
2008-03-26,-2.7996
2008-03-27,-2.5
2008-03-28,2.5641
2008-03-31,-0.4167
2008-04-01,3.7657
2008-04-02,-0.4032
2008-04-03,-11.7409
2008-04-04,5.9633
2008-04-07,-2.5974
2008-04-08,-2.2222
2008-04-09,-0.9091
2008-04-10,0.0
2008-04-11,-4.5872
2008-04-14,-1.4423
2008-04-15,2.439
2008-04-16,-2.3810000000000002
2008-04-17,4.878
2008-04-18,-2.3256
2008-04-21,7.1429
2008-04-22,0.5778
2008-04-23,-4.5515
2008-04-24,-0.2778
2008-04-25,6.7781
2008-04-28,-6.5217
2008-04-29,-2.3256
2008-05-01,10.0
2008-05-02,32.0346
2008-05-05,11.8033
2008-05-06,-0.2933
2008-05-07,0.2941
2008-05-08,8.5044
2008-05-09,-4.5946
2008-05-12,-1.4163999999999999
2008-05-13,7.1803
2008-05-14,0.5396
2008-05-15,-2.6667
2008-05-16,-0.5479
2008-05-19,-4.9587
2008-05-20,1.4493
2008-05-21,-0.5714
2008-05-22,2.8736
2008-05-23,2.5140000000000002
2008-05-27,6.267
2008-05-28,0.0
2008-05-29,-0.7692
2008-05-30,-1.292
2008-06-02,5.7592
2008-06-03,1.7327
2008-06-04,1.9465
2008-06-05,5.9666
2008-06-06,0.2252
2008-06-09,1.1236
2008-06-10,1.7778
2008-06-11,0.0
2008-06-12,-1.7467000000000001
2008-06-13,5.3333
2008-06-16,-2.3207
2008-06-17,3.6717
2008-06-18,-3.9583
2008-06-19,1.9523000000000001
2008-06-20,-0.4255
2008-06-23,0.4274
2008-06-24,-4.2553
2008-06-25,-6.8889
2008-06-26,-9.3079
2008-06-27,-5.5263
2008-06-30,8.6351
2008-07-01,2.3333
2008-07-02,1.2278
2008-07-03,1.7327
2008-07-07,1.2165
2008-07-08,-0.9615
2008-07-09,-4.8544
2008-07-10,-0.7653
2008-07-11,-7.7120999999999995
2008-07-14,4.1783
2008-07-15,-1.6042999999999998
2008-07-16,0.5435
2008-07-17,-1.6216
2008-07-18,12.6374
2008-07-21,1.9512
2008-07-22,0.4785
2008-07-23,-0.4762
2008-07-24,-6.6986
2008-07-25,2.5641
2008-07-28,2.5
2008-07-29,0.0
2008-07-30,-7.3171
2008-07-31,0.2632
2008-08-01,7.8707
2008-08-04,-3.89
2008-08-05,0.0
2008-08-06,0.5063
2008-08-07,-5.5384
2008-08-08,9.0597
2008-08-11,-0.975
2008-08-12,-3.7006
2008-08-13,-2.0576
2008-08-14,-1.8292000000000002
2008-08-15,-3.7333
2008-08-18,3.5976
2008-08-19,-2.6739
2008-08-20,-2.4692
2008-08-21,-5.6373
2008-08-22,-1.4889000000000001
2008-08-26,1.5152
2008-08-27,-0.8955
2008-08-28,-3.012
2008-08-29,4.9689
2008-09-02,4.7337
2008-09-03,0.565
2008-09-04,5.3336
2008-09-05,-2.9301
2008-09-08,-4.1209
2008-09-09,-2.2923
2008-09-10,-1.0264
2008-09-15,-3.1148
2008-09-16,-14.3698
2008-09-17,0.0
2008-09-19,-6.7857
2008-09-22,-2.2989
2008-09-23,-7.8431
2008-09-25,4.2553
2008-09-26,-2.449
2008-09-29,-3.7657
2008-09-30,-2.1739
2008-10-01,15.5556
2008-10-02,-8.8462
2008-10-03,12.6582
2008-10-06,-6.367
2008-10-07,-10.0
2008-10-08,-2.2222
2008-10-09,4.5455
2008-10-10,-6.5217
2008-10-13,6.9767
2008-10-14,-4.3478
2008-10-15,2.2727
2008-10-16,24.0
2008-10-17,7.5269
2008-10-20,10.0
2008-10-21,1.5152
2008-10-22,-5.9701
2008-10-23,-1.5873
2008-10-24,1.2903
2008-10-27,-10.1533
2008-10-28,0.3124
2008-10-29,-4.2403
2008-10-30,2.9474
2008-10-31,2.1551
2008-11-03,1.0526
2008-11-04,2.7778
2008-11-05,4.0541
2008-11-07,-8.2792
2008-11-10,-1.1504
2008-11-11,-3.6705
2008-11-12,1.3429
2008-11-13,0.8712
2008-11-14,-2.6138
2008-11-17,-2.9126
2008-11-18,-9.6154
2008-11-19,0.0
2008-11-20,-7.234
2008-11-21,-1.3761
2008-11-24,-9.3023
2008-11-25,-3.0769
2008-11-26,-3.1746
2008-11-28,1.6393
2008-12-01,-3.2258
2008-12-02,2.7778
2008-12-03,-1.0811
2008-12-04,-2.1858
2008-12-05,2.2346
2008-12-08,21.3115
2008-12-09,0.9009
2008-12-10,3.125
2008-12-11,-2.5974
2008-12-12,-4.0
2008-12-15,6.4815
2008-12-16,32.6087
2008-12-17,9.5082
2008-12-18,-2.6946
2008-12-19,0.0
2008-12-22,1.5385
2008-12-23,3.9394
2008-12-24,1.7492999999999999
2008-12-26,4.0115
2008-12-29,6.0606
2008-12-30,5.7143
2008-12-31,22.8501
2009-01-02,-7.8
2009-01-05,8.243
2009-01-06,-5.01
2009-01-07,-1.3502
2009-01-08,-0.556
2009-01-09,6.4516
2009-01-12,4.0404
2009-01-13,2.9126
2009-01-14,1.8868
2009-01-15,6.4815
2009-01-16,-9.1413
2009-01-20,-11.9512
2009-01-21,0.0
2009-01-22,2.3886
2009-01-23,2.9751
2009-01-26,8.2474
2009-01-27,-0.1905
2009-01-28,1.145
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,-4.717
2009-02-04,-2.5743
2009-02-05,-3.4553
2009-02-06,1.2631999999999999
2009-02-09,0.2079
2009-02-10,1.8672
2009-02-11,1.833
2009-02-12,-3.6
2009-02-13,3.3195
2009-02-17,-0.8032
2009-02-18,-4.0486
2009-02-19,6.5401
2009-02-20,-0.9901
2009-02-23,-2.0
2009-02-24,2.0408
2009-02-25,3.0
2009-02-26,5.8252
2009-02-27,-0.9174
2009-03-02,0.0
2009-03-03,-2.2222
2009-03-04,2.2727
2009-03-05,0.9259
2009-03-06,-1.2844
2009-03-09,0.0
2009-03-10,-0.5576
2009-03-11,-1.8692
2009-03-12,-1.9048
2009-03-13,-0.9709
2009-03-16,0.8529
2009-03-17,-1.8203
2009-03-18,-2.7699
2009-03-19,-1.222
2009-03-20,11.3402
2009-03-23,0.9259
2009-03-24,0.9174
2009-03-25,1.8182
2009-03-26,2.5
2009-03-27,0.5226
2009-03-30,1.5598
2009-03-31,-6.4846
2009-04-01,-11.3139
2009-04-02,4.7299
2009-04-03,-0.7834
2009-04-06,0.9901
2009-04-07,-2.7451
2009-04-08,12.9032
2009-04-09,5.3571
2009-04-13,-0.339
2009-04-14,-1.3605
2009-04-15,0.8621
2009-04-16,0.5128
2009-04-17,-3.0612
2009-04-20,0.0285
2009-04-21,2.6023
2009-04-22,-0.6838
2009-04-23,-0.6885
2009-04-24,2.253
2009-04-27,-1.0169
2009-04-28,-5.8219
2009-04-29,-0.5455
2009-05-01,4.2048
2009-05-04,0.0
2009-05-05,-2.807
2009-05-06,2.8881
2009-05-07,-1.7544
2009-05-08,-0.8929
2009-05-11,2.7027
2009-05-12,3.3333
2009-05-13,6.961
2009-05-14,-0.3175
2009-05-15,-1.2739
2009-05-18,-1.9355
2009-05-19,-0.6579
2009-05-20,1.3245
2009-05-21,-1.1438
2009-05-22,0.3306
2009-05-26,-5.6013
2009-05-27,3.8394
2009-05-28,-3.1933
2009-05-29,1.5625
2009-06-01,1.0256
2009-06-02,-1.692
2009-06-03,-1.7212
2009-06-04,-0.5254
2009-06-05,0.1761
2009-06-08,-0.8787
2009-06-09,2.8369
2009-06-10,-1.8965999999999998
2009-06-11,5.9754000000000005
2009-06-12,4.3118
2009-06-15,-4.6105
2009-06-16,-0.1667
2009-06-17,5.0083
2009-06-18,-3.0207
2009-06-19,1.6393
2009-06-22,-4.0323
2009-06-23,-0.1681
2009-06-24,0.8418
2009-06-25,0.1669
2009-06-26,12.5
2009-06-29,11.407399999999999
2009-06-30,-8.9096
2009-07-01,2.3358
2009-07-02,-4.4223
2009-07-06,1.4925
2009-07-07,5.0
2009-07-08,-5.4622
2009-07-09,3.5556
2009-07-10,0.4292
2009-07-13,0.4274
2009-07-14,5.6738
2009-07-15,6.7114
2009-07-16,-0.6289
2009-07-17,1.0127
2009-07-20,7.3935
2009-07-21,9.3349
2009-07-22,1.0672
2009-07-23,-0.2112
2009-07-24,0.5291
2009-07-27,-0.6316
2009-07-28,2.4364
2009-07-29,-2.2751
2009-07-30,0.4233
2009-07-31,-6.7439
2009-08-03,-1.9209
2009-08-04,-0.3456
2009-08-05,-0.1156
2009-08-06,-5.6713000000000005
2009-08-07,-1.4724
2009-08-10,-0.2491
2009-08-11,-1.3733
2009-08-12,10.2532
2009-08-13,-2.0666
2009-08-14,-1.7585
2009-08-17,-2.5060000000000002
2009-08-18,3.4272
2009-08-19,0.8284
2009-08-20,-1.0563
2009-08-21,7.2361
2009-08-24,2.1018
2009-08-25,1.0834
2009-08-26,0.9646
2009-08-27,1.38
2009-08-28,-4.0838
2009-08-31,-6.0044
2009-09-01,-7.6655
2009-09-02,-0.7547
2009-09-03,-5.9569
2009-09-04,7.8167
2009-09-08,4.375
2009-09-09,6.7066
2009-09-10,-5.0505
2009-09-11,-8.5106
2009-09-14,9.5607
2009-09-15,-3.8914999999999997
2009-09-16,3.5583
2009-09-17,3.3175
2009-09-18,-2.5229
2009-09-21,0.8235
2009-09-22,-5.2509
2009-09-23,-5.7882
2009-09-24,4.8366
2009-09-25,1.4963
2009-09-28,0.7371
2009-09-29,0.4878
2009-09-30,-9.2233
2009-10-01,-4.4118
2009-10-02,5.5944
2009-10-05,4.5033
2009-10-06,-0.507
2009-10-07,3.1847
2009-10-08,0.3704
2009-10-09,0.738
2009-10-12,-0.6105
2009-10-13,-1.9656
2009-10-14,-1.0025
2009-10-15,-3.7975
2009-10-16,2.2368
2009-10-19,1.287
2009-10-20,-3.939
2009-10-21,-4.2328
2009-10-22,4.9724
2009-10-23,-6.5789
2009-10-26,2.5352
2009-10-27,3.4341
2009-10-28,-4.1169
2009-10-29,-3.8781
2009-10-30,-3.17
2009-11-02,5.9524
2009-11-03,-4.2135
2009-11-04,-1.7595
2009-11-05,-3.8806000000000003
2009-11-06,10.2484
2009-11-09,-2.3944
2009-11-10,-6.2049
2009-11-11,0.4615
2009-11-12,-3.9816000000000003
2009-11-13,-1.1164
2009-11-16,3.0645
2009-11-17,-7.1987
2009-11-18,-0.5059
2009-11-19,-16.1017
2009-11-20,29.2929
2009-11-23,-1.875
2009-11-24,-1.4331
2009-11-25,-0.3231
2009-11-27,-8.4279
2009-11-30,4.4248
2009-12-01,-1.6949
2009-12-02,3.2759
2009-12-03,-0.5008
2009-12-04,4.3624
2009-12-07,2.5723000000000003
2009-12-08,2.1944
2009-12-09,-0.6135
2009-12-10,4.1667
2009-12-11,-3.5556
2009-12-14,-3.9939
2009-12-15,-8.64
2009-12-16,-0.5254
2009-12-17,-2.4648
2009-12-18,7.4007
2009-12-21,0.0
2009-12-22,0.8403
2009-12-23,-0.5
2009-12-24,0.5025
2009-12-28,0.8333
2009-12-29,-0.4959
2009-12-30,-1.3289
2009-12-31,-0.5051
2010-01-04,5.9222
2010-01-05,-0.1597
2010-01-06,-1.6
2010-01-07,-1.1381999999999999
2010-01-08,0.9868
2010-01-11,0.1629
2010-01-12,-2.9268
2010-01-13,-2.6801
2010-01-14,0.6885
2010-01-15,5.9829
2010-01-19,4.0323
2010-01-20,-0.6202
2010-01-21,-7.0203
2010-01-22,-5.5369
2010-01-25,0.8881
2010-01-26,2.2887
2010-01-27,0.3442
2010-01-28,-0.6861
2010-01-29,1.0363
2010-02-01,-2.0513
2010-02-02,-5.9337
2010-02-03,-8.1633
2010-02-04,-2.4242
2010-02-05,4.7619
2010-02-08,-2.1739
2010-02-09,-8.0808
2010-02-10,-0.6593
2010-02-11,-7.3009
2010-02-12,-0.4773
2010-02-16,0.7194
2010-02-17,5.4762
2010-02-18,10.6095
2010-02-19,-2.2449
2010-02-22,-3.3403
2010-02-23,0.8639
2010-02-24,-0.6424
2010-02-25,1.0776
2010-02-26,-0.6397
2010-03-01,-0.8584
2010-03-02,10.1732
2010-03-03,1.5716999999999999
2010-03-04,-4.8356
2010-03-05,4.065
2010-03-08,-1.9531
2010-03-09,-3.3865
2010-03-10,2.0619
2010-03-11,0.202
2010-03-12,-1.2097
2010-03-15,1.6327
2010-03-16,-0.2008
2010-03-17,1.006
2010-03-18,-0.7968
2010-03-19,0.6024
2010-03-22,0.1996
2010-03-23,0.0
2010-03-24,-3.5857
2010-03-25,-1.8595000000000002
2010-03-26,-2.5263
2010-03-29,-5.8315
2010-03-30,1.3761
2010-03-31,-3.8462
2010-04-01,2.8235
2010-04-05,0.9153
2010-04-06,4.9887
2010-04-07,0.216
2010-04-08,-3.2328
2010-04-09,0.0
2010-04-12,-2.2272
2010-04-13,2.5057
2010-04-14,9.7778
2010-04-15,3.6437
2010-04-16,-4.4922
2010-04-19,3.4765
2010-04-20,-0.7905
2010-04-21,-0.7968
2010-04-22,2.2088
2010-04-23,-2.1611
2010-04-26,-3.4137
2010-04-27,-7.2765
2010-04-28,2.4664
2010-04-29,2.8446
2010-04-30,-0.2128
2010-05-03,0.8529
2010-05-04,-4.0169
2010-05-05,-2.8634
2010-05-06,-4.0816
2010-05-07,0.7092
2010-05-10,4.4601
2010-05-11,9.4382
2010-05-12,3.0801
2010-05-13,-3.7849
2010-05-14,-0.4141
2010-05-17,-2.2869
2010-05-18,1.7021
2010-05-19,-0.4184
2010-05-20,-1.0504
2010-05-21,1.9108
2010-05-24,-1.875
2010-05-25,0.2123
2010-05-26,-0.2119
2010-05-27,3.8217
2010-05-28,2.045
2010-06-01,-4.6091999999999995
2010-06-02,-4.6218
2010-06-03,5.9471
2010-06-04,-6.0291
2010-06-07,-4.4248
2010-06-08,0.2315
2010-06-09,1.8476
2010-06-10,4.9887
2010-06-11,1.0799
2010-06-14,0.8547
2010-06-15,5.2966
2010-06-16,-1.2072
2010-06-17,0.2037
2010-06-18,-2.0325
2010-06-21,-3.527
2010-06-22,1.7204000000000002
2010-06-23,4.4397
2010-06-24,-2.2267
2010-06-25,-0.8282
2010-06-28,0.4175
2010-06-29,-4.3659
2010-06-30,-0.6522
2010-07-01,-2.407
2010-07-02,-0.4484
2010-07-06,1.1261
2010-07-07,0.4454
2010-07-08,-0.4435
2010-07-09,2.4499
2010-07-12,-3.0435
2010-07-13,0.0
2010-07-14,3.1390000000000002
2010-07-15,-1.3043
2010-07-16,-5.0661
2010-07-19,4.6404
2010-07-20,-2.8825
2010-07-21,-3.1963
2010-07-22,4.2453
2010-07-23,3.1673999999999998
2010-07-26,3.5088
2010-07-27,-1.6949
2010-07-28,-1.2931
2010-07-29,2.4017
2010-07-30,-1.919
2010-08-02,2.1739
2010-08-03,-0.6383
2010-08-04,1.7130999999999998
2010-08-05,-0.2105
2010-08-06,3.7975
2010-08-09,-2.8455
2010-08-10,-3.1381
2010-08-11,-5.3996
2010-08-12,0.0
2010-08-13,-4.1096
2010-08-16,0.0
2010-08-17,2.6189999999999998
2010-08-18,-0.9281
2010-08-19,-3.9813
2010-08-20,2.1951
2010-08-23,-2.148
2010-08-24,0.2439
2010-08-25,2.1898
2010-08-26,-2.1429
2010-08-27,1.2165
2010-08-30,-1.6827
2010-08-31,-0.7335
2010-09-01,4.9261
2010-09-02,0.7042
2010-09-03,1.3986
2010-09-07,-0.6897
2010-09-08,-1.1574
2010-09-09,-0.4684
2010-09-10,-0.4706
2010-09-13,-2.8369
2010-09-14,-0.2433
2010-09-15,4.1463
2010-09-16,-2.5761
2010-09-17,0.7212
2010-09-20,3.8186
2010-09-21,-0.2299
2010-09-22,-1.8433000000000002
2010-09-23,-2.1127
2010-09-24,4.3165
2010-09-27,-2.5286999999999997
2010-09-28,3.3019
2010-09-29,3.8813
2010-09-30,0.6593
2010-10-01,0.655
2010-10-04,1.9523000000000001
2010-10-05,4.2553
2010-10-06,1.6327
2010-10-07,-4.8193
2010-10-08,2.3207
2010-10-11,2.0619
2010-10-12,0.202
2010-10-13,1.6129
2010-10-14,1.3889
2010-10-15,-0.3914
2010-10-18,1.9646
2010-10-19,-1.9268
2010-10-20,0.7859
2010-10-21,-3.3138
2010-10-22,1.2097
2010-10-25,-0.1992
2010-10-26,1.1976
2010-10-27,-0.3945
2010-10-28,-0.9901
2010-10-29,2.4
2010-11-01,-1.3672
2010-11-02,0.396
2010-11-03,0.5917
2010-11-04,1.5686
2010-11-05,13.3205
2010-11-08,9.029
2010-11-09,-4.8438
2010-11-10,-0.3284
2010-11-11,-7.4135
2010-11-12,-2.1352
2010-11-15,2.1818
2010-11-16,-1.9573
2010-11-17,-3.8113
2010-11-18,2.2641999999999998
2010-11-19,1.845
2010-11-22,-3.6231999999999998
2010-11-23,-0.188
2010-11-24,5.4614
2010-11-26,-2.3214
2010-11-29,3.8391
2010-11-30,-2.6408
2010-12-01,3.255
2010-12-02,9.6322
2010-12-03,2.2364
2010-12-06,1.25
2010-12-07,-1.2346
2010-12-08,1.5625
2010-12-09,3.8462
2010-12-10,-0.7407
2010-12-13,-12.3881
2010-12-14,-16.0136
2010-12-15,0.0
2010-12-16,3.4483
2010-12-17,-0.7843
2010-12-20,-0.1976
2010-12-21,1.5842
2010-12-22,-0.3899
2010-12-23,1.9569
2010-12-27,2.1113
2010-12-28,1.1278
2010-12-29,4.461
2010-12-30,-0.8897
2010-12-31,0.3591
2011-01-03,-1.9678
2011-01-04,1.2774
2011-01-05,2.5225
2011-01-06,-0.1757
2011-01-07,-1.2324
2011-01-10,0.1783
2011-01-11,1.9573
2011-01-12,-0.349
2011-01-13,0.7005
2011-01-14,-2.6087
2011-01-18,1.4285999999999999
2011-01-19,-4.9296
2011-01-20,-0.1852
2011-01-21,-0.3711
2011-01-24,2.6071
2011-01-25,-1.4519
2011-01-26,0.3683
2011-01-27,0.1835
2011-01-28,-1.8315000000000001
2011-01-31,-2.4254
2011-02-01,3.8241
2011-02-02,-2.0258
2011-02-03,1.8797000000000001
2011-02-04,1.107
2011-02-07,-0.365
2011-02-08,-0.7326
2011-02-09,-1.107
2011-02-10,4.6642
2011-02-11,1.2478
2011-02-14,1.2324
2011-02-15,-1.3913
2011-02-16,0.1764
2011-02-17,0.5282
2011-02-18,0.1751
2011-02-22,-0.1748
2011-02-23,-4.7285
2011-02-24,0.3676
2011-02-25,3.4798999999999998
