ticker,AHT US Equity
2012-06-25,-3.0806
2012-06-26,0.0
2012-06-27,1.7115
2012-06-28,0.0
2012-06-29,2.6797
2012-07-02,0.8304
2012-07-03,0.4706
2012-07-05,-0.1171
2012-07-06,-0.3517
2012-07-09,-3.7647
2012-07-10,-1.2225
2012-07-11,0.7426
2012-07-12,-1.5971
2012-07-13,-0.7491
2012-07-16,-0.5031
2012-07-17,0.5057
2012-07-18,0.5031
2012-07-19,-1.5019
2012-07-20,0.7624
2012-07-23,-3.5309
2012-07-24,-1.0458
2012-07-25,-2.642
2012-07-26,0.4071
2012-07-27,3.2432
2012-07-30,-1.7016
2012-07-31,1.5979
2012-08-01,-0.2621
2012-08-02,3.2852
2012-08-03,3.8167999999999997
2012-08-06,2.451
2012-08-07,-0.1196
2012-08-08,-1.5569
2012-08-09,0.0
2012-08-10,-0.6083
2012-08-13,0.2448
2012-08-14,0.2442
2012-08-15,0.7308
2012-08-16,1.451
2012-08-17,-0.8343
2012-08-20,-0.601
2012-08-21,0.0
2012-08-22,0.1209
2012-08-23,-2.4154999999999998
2012-08-24,0.2475
2012-08-27,0.6173
2012-08-28,-0.1227
2012-08-29,2.457
2012-08-30,-1.0791
2012-08-31,0.3636
2012-09-04,1.4493
2012-09-05,0.0
2012-09-06,2.8571
2012-09-07,-1.0417
2012-09-10,-0.117
2012-09-11,1.9906000000000001
2012-09-12,1.4925
2012-09-13,2.1493
2012-09-14,0.8859
2012-09-17,-1.5368
2012-09-18,-1.4493
2012-09-19,-1.0181
2012-09-20,-1.6
2012-09-21,-2.0906
2012-09-24,-1.5421
2012-09-25,-1.8072
2012-09-26,2.3313
2012-09-27,3.1592000000000002
2012-09-28,-1.0601
2012-10-01,-0.5952
2012-10-02,-0.2395
2012-10-03,0.12
2012-10-04,-0.1199
2012-10-05,-0.12
2012-10-08,-0.2404
2012-10-09,-0.9639
2012-10-10,0.1217
2012-10-11,1.0936
2012-10-12,-3.3654
2012-10-15,2.6119
2012-10-16,0.2424
2012-10-17,1.3301
2012-10-18,-0.358
2012-10-19,0.0
2012-10-22,0.9581
2012-10-23,1.7793999999999999
2012-10-24,1.1655
2012-10-25,-0.576
2012-10-26,-0.3476
2012-10-31,-0.1163
2012-11-01,-0.8149
2012-11-02,2.8169
2012-11-05,-2.3973
2012-11-06,0.4678
2012-11-07,-1.5133999999999999
2012-11-08,-0.1182
2012-11-09,0.0
2012-11-12,0.7101
2012-11-13,2.2327
2012-11-14,-2.2989
2012-11-15,-2.4706
2012-11-16,0.965
2012-11-19,2.6284
2012-11-20,1.7462
2012-11-21,0.8009
2012-11-23,1.3620999999999999
2012-11-26,2.0157
2012-11-27,0.3293
2012-11-28,-0.2188
2012-11-29,0.6579
2012-11-30,-1.4161000000000001
2012-12-03,2.8729
2012-12-04,1.5038
2012-12-05,-1.164
2012-12-06,-0.1071
2012-12-07,0.6431
2012-12-10,1.5974
2012-12-11,1.6771
2012-12-12,1.2371
2012-12-13,0.4073
2012-12-14,0.8114
2012-12-17,-1.3078
2012-12-18,0.6116
2012-12-19,3.2421
2012-12-20,2.0608
2012-12-21,0.3846
2012-12-24,-1.1494
2012-12-26,0.2907
2012-12-27,1.3527
2012-12-28,0.1927
2012-12-31,1.0577
2013-01-02,4.2816
2013-01-03,0.0912
2013-01-04,0.2735
2013-01-07,-0.9091
2013-01-08,0.9174
2013-01-09,0.3636
2013-01-10,-0.9964
2013-01-11,0.7319
2013-01-14,0.9991
2013-01-15,0.1799
2013-01-16,0.1795
2013-01-17,0.8065
2013-01-18,-0.7111
2013-01-22,2.6858
2013-01-23,-0.7847
2013-01-24,2.8998
2013-01-25,0.3416
2013-01-28,-0.4255
2013-01-29,0.5128
2013-01-30,-2.466
2013-01-31,1.0462
2013-02-01,0.0
2013-02-04,-0.604
2013-02-05,1.2153
2013-02-06,-0.3431
2013-02-07,-0.0861
2013-02-08,1.9811
2013-02-11,1.4358
2013-02-12,2.0816
2013-02-13,-0.571
2013-02-14,0.3281
2013-02-15,-0.2453
2013-02-19,0.4918
2013-02-20,-3.1811
2013-02-21,-1.0952
2013-02-22,1.3629
2013-02-25,-3.6975
2013-02-26,1.1344
2013-02-27,0.7765
2013-02-28,0.7705
2013-03-01,-0.1699
2013-03-04,0.0851
2013-03-05,1.6156000000000001
2013-03-06,-1.0042
2013-03-07,0.9298
2013-03-08,-0.2513
2013-03-11,1.2594
2013-03-12,-1.99
2013-03-13,1.6074000000000002
2013-03-14,2.5812
2013-03-15,1.6234
2013-03-18,-2.3962
2013-03-19,-1.964
2013-03-20,1.0851
2013-03-21,-0.9083
2013-03-22,-0.6667
2013-03-25,0.5034
2013-03-26,3.2554
2013-03-27,2.5305999999999997
2013-03-28,-1.5924
2013-04-01,-1.2945
2013-04-02,-0.082
2013-04-03,-2.7071
2013-04-04,1.2648
2013-04-05,1.9983
2013-04-08,1.1429
2013-04-09,-1.1299
2013-04-10,2.8571
2013-04-11,1.5079
2013-04-12,-0.4691
2013-04-15,-4.3991
2013-04-16,1.3969
2013-04-17,-1.7018
2013-04-18,-2.3083
2013-04-19,2.5316
2013-04-22,0.4115
2013-04-23,3.6066000000000003
2013-04-24,1.1076
2013-04-25,-1.0172
2013-04-26,-0.5534
2013-04-29,0.318
2013-04-30,2.0602
2013-05-01,-3.1832
2013-05-02,3.2879
2013-05-03,0.2329
2013-05-06,-0.2324
2013-05-07,2.5621
2013-05-08,0.0757
2013-05-09,-1.7398
2013-05-10,0.077
2013-05-13,0.1538
2013-05-14,0.5376
2013-05-15,1.6042999999999998
2013-05-16,-1.5038
2013-05-17,1.2214
2013-05-20,1.0558
2013-05-21,0.1493
2013-05-22,-1.4903
2013-05-23,-0.9834
2013-05-24,1.6042999999999998
2013-05-28,1.3534
2013-05-29,-1.4095
2013-05-30,0.1505
2013-05-31,-0.7513
2013-06-03,2.4224
2013-06-04,-1.4782
2013-06-05,-2.4006
2013-06-06,1.153
2013-06-07,3.4195
2013-06-10,0.9552
2013-06-11,-0.3639
2013-06-12,-2.4836
2013-06-13,2.2472
2013-06-14,2.4908
2013-06-17,-0.7863
2013-06-18,-0.6484
2013-06-19,-1.3778000000000001
2013-06-20,-8.5294
2013-06-21,-6.7524
2013-06-24,-2.2414
2013-06-25,0.1764
2013-06-26,0.3521
2013-06-27,0.1773
2013-06-28,1.3274
2013-07-01,-1.31
2013-07-02,2.7434
2013-07-03,-1.9811
2013-07-05,1.5817
2013-07-08,-1.7301
2013-07-09,2.1127
2013-07-10,0.7759
2013-07-11,0.6843
2013-07-12,-1.0195
2013-07-15,0.0858
2013-07-16,-0.3431
2013-07-17,0.6885
2013-07-18,-0.5983
2013-07-19,0.172
2013-07-22,-0.3433
2013-07-23,-0.6029
2013-07-24,-1.2132
2013-07-25,0.2632
2013-07-26,0.35
2013-07-29,0.5231
2013-07-30,1.5611000000000002
2013-07-31,-0.3416
2013-08-01,0.6855
2013-08-02,2.8085
2013-08-05,-1.5728
2013-08-06,-0.6728
2013-08-07,-0.6774
2013-08-08,1.1935
2013-08-09,1.3479
2013-08-12,1.1638
2013-08-13,1.2325
2013-08-14,-0.3247
2013-08-15,-2.5244
2013-08-16,-1.086
2013-08-19,-2.9561
2013-08-20,1.7406000000000001
2013-08-21,0.3422
2013-08-22,0.9378
2013-08-23,2.3649
2013-08-26,-1.8977
2013-08-27,-2.1867
2013-08-28,0.6019
2013-08-29,0.5128
2013-08-30,-1.9558
2013-09-03,-0.0867
2013-09-04,2.691
2013-09-05,-1.5215999999999998
2013-09-06,0.6009
2013-09-09,2.5597
2013-09-10,1.8303
2013-09-11,1.2255
2013-09-12,-1.3721
2013-09-13,0.6547
2013-09-16,-0.9756
2013-09-17,0.2463
2013-09-18,2.8665000000000003
2013-09-19,0.0
2013-09-20,-0.2389
2013-09-23,-0.1596
2013-09-24,-0.2398
2013-09-25,-0.3205
2013-09-26,1.045
2013-09-27,-0.0803
2013-09-30,-0.8039
2013-10-01,2.0259
2013-10-02,0.2383
2013-10-03,-1.2678
2013-10-04,-0.321
2013-10-07,0.4831
2013-10-08,-3.125
2013-10-09,0.8271
2013-10-10,2.297
2013-10-11,3.0473
2013-10-14,3.2685
2013-10-15,-0.9043
2013-10-16,0.4563
2013-10-17,2.1953
2013-10-18,1.037
2013-10-21,-2.4927
2013-10-22,1.7292999999999998
2013-10-23,-0.7391
2013-10-24,0.1489
2013-10-25,-2.6766
2013-10-28,-0.9931
2013-10-29,-1.6204
2013-10-30,0.549
2013-10-31,1.8721
2013-11-01,-1.1485
2013-11-04,0.6197
2013-11-05,-2.0015
2013-11-06,-1.414
2013-11-07,-2.2311
2013-11-08,-0.2445
2013-11-11,0.1634
2013-11-12,2.5285
2013-11-13,0.9547
2013-11-14,1.8913
2013-11-15,-1.7788
2013-11-18,2.126
2013-11-19,-0.3855
2013-11-20,-2.1915
2013-11-21,0.3538
2013-11-22,-3.2902
2013-11-25,1.3366
2013-11-26,-1.4388
2013-11-27,-1.4599
2013-11-29,1.358
2013-12-02,0.0
2013-12-03,-0.9744
2013-12-04,0.738
2013-12-05,-1.4652
2013-12-06,0.1239
2013-12-09,0.7426
2013-12-10,-0.3686
2013-12-11,-2.4661
2013-12-12,0.2528
2013-12-13,0.0
2013-12-16,2.6482
2013-12-17,-0.1229
2013-12-18,1.722
2013-12-19,0.6046
2013-12-20,0.0
2013-12-23,0.3606
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.7186
2013-12-30,0.1206
2013-12-31,-0.241
2014-01-02,0.8454
2014-01-03,0.9581
2014-01-06,0.0
2014-01-07,0.2372
2014-01-08,-2.2485
2014-01-09,0.7264
2014-01-10,0.2404
2014-01-13,-0.7194
2014-01-14,2.1739
2014-01-15,0.7092
2014-01-16,0.4695
2014-01-17,1.0514000000000001
2014-01-21,0.3468
2014-01-22,2.1889
2014-01-23,0.7892
2014-01-24,-0.3356
2014-01-27,-2.8058
2014-01-28,1.0393
2014-01-29,2.8571
2014-01-30,4.8889
2014-01-31,-0.4237
2014-02-03,-1.4894
2014-02-04,-1.1879
2014-02-05,-2.0765
2014-02-06,-0.7812
2014-02-07,-0.225
2014-02-10,0.6764
2014-02-11,1.9037
2014-02-12,2.3077
2014-02-13,2.6853
2014-02-14,1.1506
2014-02-18,0.1034
2014-02-19,8.8843
2014-02-20,2.6565
2014-02-21,0.4621
2014-02-24,-1.012
2014-02-25,-0.2788
2014-02-26,2.5163
2014-02-27,0.6364
2014-02-28,0.9937
2014-03-03,-2.7728
2014-03-04,2.5759
2014-03-05,0.8969
2014-03-06,-0.0889
2014-03-07,-1.3345
2014-03-10,-2.7953
2014-03-11,0.0928
2014-03-12,0.7414
2014-03-13,-1.6559
2014-03-14,0.7484
2014-03-17,4.364
2014-03-18,0.089
2014-03-19,-0.1778
2014-03-20,-0.8905
2014-03-21,-0.2695
2014-03-24,-0.0901
2014-03-25,0.7214
2014-03-26,-1.3429
2014-03-27,1.5426
2014-03-28,0.7227
2014-03-31,1.0762
2014-04-01,0.6211
2014-04-02,0.2646
2014-04-03,-0.7916
2014-04-04,-2.5709
2014-04-07,-0.364
2014-04-08,2.2831
2014-04-09,-5.5357
2014-04-10,-1.7013
2014-04-11,-2.0192
2014-04-14,-0.0981
2014-04-15,1.1788
2014-04-16,1.3592
2014-04-17,0.1916
2014-04-21,-0.1912
2014-04-22,-0.4789
2014-04-23,-0.4812
2014-04-24,0.0967
2014-04-25,-2.8019
2014-04-28,-0.497
2014-04-29,0.5994
2014-04-30,1.8868
2014-05-01,0.6823
2014-05-02,0.8712
2014-05-05,-0.1919
2014-05-06,-0.9615
2014-05-07,-0.0971
2014-05-08,-0.2915
2014-05-09,1.9493
2014-05-12,1.912
2014-05-13,-0.1876
2014-05-14,-0.9398
2014-05-15,-1.4231
2014-05-16,2.0212
2014-05-19,-0.7547
2014-05-20,-0.3802
2014-05-21,-0.8588
2014-05-22,0.5775
2014-05-23,1.8182
2014-05-27,0.9398
2014-05-28,-0.6518
2014-05-29,-0.3749
2014-05-30,0.6585
2014-06-02,0.0
2014-06-03,0.1869
2014-06-04,0.3731
2014-06-05,0.8364
2014-06-06,0.0922
2014-06-09,0.0
2014-06-10,0.1842
2014-06-11,-1.011
2014-06-12,0.0
2014-06-13,-1.0214
2014-06-16,-1.5947
2014-06-17,1.0486
2014-06-18,0.566
2014-06-19,1.7824
2014-06-20,0.2765
2014-06-23,0.0
2014-06-24,-0.0919
2014-06-25,0.368
2014-06-26,3.2081
2014-06-27,3.3214
2014-06-30,0.2606
2014-07-01,1.0399
2014-07-02,0.4288
2014-07-03,-1.1102
2014-07-07,-0.4318
2014-07-08,0.2602
2014-07-09,2.4221
2014-07-10,1.098
2014-07-11,-1.0025
2014-07-14,-0.6751
2014-07-15,0.1699
2014-07-16,0.933
2014-07-17,-0.9244
2014-07-18,1.0178
2014-07-21,-0.4198
2014-07-22,0.5902
2014-07-23,0.5029
2014-07-24,-1.4178
2014-07-25,-0.9306
2014-07-28,0.5124
2014-07-29,-0.5098
2014-07-30,-0.7686
2014-07-31,-0.9466
2014-08-01,2.8670999999999998
2014-08-04,0.2534
2014-08-05,-1.5164
2014-08-06,-0.1711
2014-08-07,-1.2852999999999999
2014-08-08,-1.9965000000000002
2014-08-11,0.5314
2014-08-12,0.0
2014-08-13,1.9383
2014-08-14,0.0
2014-08-15,0.8643
2014-08-18,0.6855
2014-08-19,-0.9362
2014-08-20,-1.2887
2014-08-21,-0.4352
2014-08-22,1.2238
2014-08-25,-0.2591
2014-08-26,0.4329
2014-08-27,-0.7759
2014-08-28,-0.2606
2014-08-29,0.9582
2014-09-02,0.0863
2014-09-03,-0.1724
2014-09-04,0.1727
2014-09-05,0.0
2014-09-08,-0.6897
2014-09-09,-0.3472
2014-09-10,-1.0453
2014-09-11,0.3521
2014-09-12,-1.5789
2014-09-15,-1.426
2014-09-16,-0.6329
2014-09-17,0.364
2014-09-18,0.272
2014-09-19,-0.6329
2014-09-22,-1.1829
2014-09-23,-1.7495
2014-09-24,0.2812
2014-09-25,-1.8692
2014-09-26,1.4285999999999999
2014-09-29,-1.4245
2014-09-30,-1.5413999999999999
2014-10-01,-2.4462
2014-10-02,1.3039
2014-10-03,0.6931
2014-10-06,-0.9833
2014-10-07,-1.291
2014-10-08,3.0181
2014-10-09,0.293
2014-10-10,-0.5842
2014-10-13,-2.7424
2014-10-14,-1.6113
2014-10-15,-0.2047
2014-10-16,4.0
2014-10-17,-1.0848
2014-10-20,3.1904
2014-10-21,1.7391
2014-10-22,-1.9943
2014-10-23,3.1977
2014-10-24,0.2817
2014-10-27,0.3745
2014-10-28,1.6791
2014-10-29,-0.367
2014-10-30,-0.4604
2014-10-31,4.5328
2014-11-03,0.6195
2014-11-04,0.2639
2014-11-05,-0.7895
2014-11-06,-0.8842
2014-11-07,1.0705
2014-11-10,0.7061
2014-11-11,-0.9641
2014-11-12,-0.531
2014-11-13,-3.1659
2014-11-14,-2.2374
2014-11-17,0.199
2014-11-18,0.1986
2014-11-19,0.3964
2014-11-20,3.0602
2014-11-21,0.2874
2014-11-24,0.9551
2014-11-25,-1.5137
2014-11-26,0.4803
2014-11-28,0.1912
2014-12-01,-1.5267
2014-12-02,-2.1318
2014-12-03,1.8812
2014-12-04,-0.4859
2014-12-05,0.7813
2014-12-08,-0.969
2014-12-09,0.3914
2014-12-10,-0.6823
2014-12-11,0.0981
2014-12-12,-0.3922
2014-12-15,-0.8858
2014-12-16,0.6951
2014-12-17,2.1696
2014-12-18,1.3514
2014-12-19,0.8571
2014-12-22,1.7941
2014-12-23,1.2059
2014-12-24,-0.3666
2014-12-26,0.736
2014-12-29,0.0
2014-12-30,-0.831
2014-12-31,-2.4209
2015-01-02,0.3817
2015-01-05,-0.1901
2015-01-06,-1.3333
2015-01-07,0.7722
2015-01-08,1.1494
2015-01-09,-2.4621
2015-01-12,0.3883
2015-01-13,0.4836
2015-01-14,0.5775
2015-01-15,1.8182
2015-01-16,-0.4699
2015-01-20,-2.0774
2015-01-21,1.2536
2015-01-22,2.5714
2015-01-23,0.5571
2015-01-26,1.662
2015-01-27,-0.3633
2015-01-28,-1.2762
2015-01-29,1.108
2015-01-30,-3.9269
2015-02-02,-1.9962
2015-02-03,2.6188000000000002
2015-02-04,0.0945
2015-02-05,2.2663
2015-02-06,-2.9548
2015-02-09,-1.4272
2015-02-10,1.7375
2015-02-11,0.0
2015-02-12,1.2334
2015-02-13,-0.3749
2015-02-17,0.1881
2015-02-18,0.939
2015-02-19,-1.6743999999999999
2015-02-20,0.0
2015-02-23,0.0946
2015-02-24,-0.7561
2015-02-25,0.5714
2015-02-26,0.3788
2015-02-27,0.4717
2015-03-02,-2.6291
2015-03-03,0.4822
2015-03-04,-0.9597
2015-03-05,-0.3876
2015-03-06,-3.1128
2015-03-09,-0.6024
2015-03-10,-2.0202
2015-03-11,-0.4124
2015-03-12,3.0021
2015-03-13,-1.005
2015-03-16,-0.203
2015-03-17,-0.2035
2015-03-18,0.3058
2015-03-19,0.5081
2015-03-20,2.73
2015-03-23,0.1969
2015-03-24,-0.6876
2015-03-25,-4.451
2015-03-26,0.207
2015-03-27,0.7231
2015-03-30,-0.1038
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,2.4948
2015-04-06,1.4199
2015-04-07,-2.3
2015-04-08,0.0
2015-04-09,-2.3541
2015-04-10,0.5241
2015-04-13,-0.4171
2015-04-14,-0.2094
2015-04-15,0.0
2015-04-16,1.4689999999999999
2015-04-17,-2.2751
2015-04-20,2.7513
2015-04-21,-1.1329
2015-04-22,-1.3542
2015-04-23,0.3168
2015-04-24,0.2105
2015-04-27,-0.5252
2015-04-28,-1.056
2015-04-29,-1.8143
2015-04-30,-1.5217
2015-05-01,-2.649
2015-05-04,0.4535
2015-05-05,-0.5643
2015-05-06,-0.9081
2015-05-07,1.1455
2015-05-08,1.0193
2015-05-11,-0.6726
2015-05-12,1.5800999999999998
2015-05-13,-0.1111
2015-05-14,1.4461
2015-05-15,2.5219
2015-05-18,-2.7807
2015-05-19,-1.2101
2015-05-20,-1.0022
2015-05-21,-1.1249
2015-05-22,-0.3413
2015-05-26,-1.2557
2015-05-27,1.3873
2015-05-28,-0.5701
2015-05-29,-1.3761
2015-06-01,1.5116
2015-06-02,-1.4891
2015-06-03,0.0
2015-06-04,0.2326
2015-06-05,-1.7401
2015-06-08,-1.1806
2015-06-09,-0.7168
2015-06-10,1.083
2015-06-11,0.0
2015-06-12,-2.9762
2015-06-15,-3.8037
2015-06-16,4.2092
2015-06-17,0.9792
2015-06-18,1.697
2015-06-19,1.4303
2015-06-22,0.1175
2015-06-23,-0.939
2015-06-24,1.5403
2015-06-25,-3.1505
2015-06-26,3.3735
2015-06-29,-3.6643
2015-06-30,3.8037
2015-07-01,2.7187
2015-07-02,-0.2301
2015-07-06,2.0761
2015-07-07,0.791
2015-07-08,-0.8969
2015-07-09,-1.2443
2015-07-10,1.6037
2015-07-13,2.0293
2015-07-14,1.4365
2015-07-15,0.3268
2015-07-16,1.1406
2015-07-17,-0.8055
2015-07-20,1.7401
2015-07-21,0.0
2015-07-22,1.8244
2015-07-23,-1.3437999999999999
2015-07-24,-1.8161
2015-07-27,-0.4624
2015-07-28,0.1161
2015-07-29,2.4362
2015-07-30,-2.6048
2015-07-31,1.6279
2015-08-03,0.2288
2015-08-04,-1.3699
2015-08-05,-4.2824
2015-08-06,0.2418
2015-08-07,-2.5332
2015-08-10,5.0743
2015-08-11,1.5312000000000001
2015-08-12,-3.8283
2015-08-13,-1.3269
2015-08-14,-0.978
2015-08-17,-0.8642
2015-08-18,0.0
2015-08-19,0.3736
2015-08-20,-2.2333
2015-08-21,-0.8883
2015-08-24,-5.5058
2015-08-25,0.271
2015-08-26,2.027
2015-08-27,4.5033
2015-08-28,0.6337
2015-08-31,-2.5189
2015-09-01,-1.0336
2015-09-02,2.8721
2015-09-03,0.7614
2015-09-04,-2.8967
2015-09-08,0.9079
2015-09-09,-1.671
2015-09-10,-1.4379
2015-09-11,1.7241
2015-09-14,-0.2608
2015-09-15,-1.5686
2015-09-16,0.1328
2015-09-17,0.9284
2015-09-18,-4.3364
2015-09-21,2.0604
2015-09-22,-4.3069
2015-09-23,-1.1252
2015-09-24,-1.7069999999999999
2015-09-25,-2.6048999999999998
2015-09-28,-5.2006
2015-09-29,-2.7157
2015-09-30,0.1642
2015-10-01,2.7869
2015-10-02,0.9569
2015-10-05,6.4771
2015-10-06,0.5935
2015-10-07,3.0973
2015-10-08,0.4292
2015-10-09,0.1425
2015-10-12,-0.2845
2015-10-13,-2.5678
2015-10-14,-0.2928
2015-10-15,3.2305
2015-10-16,1.138
2015-10-19,1.4064999999999999
2015-10-20,0.5548
2015-10-21,-0.9655
2015-10-22,3.7603999999999997
2015-10-23,-1.3423
2015-10-26,-2.1769
2015-10-27,-8.344899999999999
2015-10-28,1.8209
2015-10-29,1.3413
2015-10-30,1.1764999999999999
2015-11-02,0.8721
2015-11-03,1.0086
2015-11-04,-1.1412
2015-11-05,-3.8961
2015-11-06,1.0511
2015-11-09,-3.5661
2015-11-10,2.4653
2015-11-11,-0.4511
2015-11-12,-1.5106000000000002
2015-11-13,-1.9939
2015-11-16,0.313
2015-11-17,-2.1841
2015-11-18,0.7974
2015-11-19,-0.3165
2015-11-20,1.5873
2015-11-23,2.1875
2015-11-24,-0.7645
2015-11-25,4.9307
2015-11-27,0.4405
2015-11-30,2.7778
2015-12-01,1.8492
2015-12-02,-2.5140000000000002
2015-12-03,-3.7249
2015-12-04,-0.5952
2015-12-07,-4.491
2015-12-08,0.7837
2015-12-09,-2.1773
2015-12-10,-0.318
2015-12-11,-2.5518
2015-12-14,-0.491
2015-12-15,7.0724
2015-12-16,3.533
2015-12-17,-1.4837
2015-12-18,-2.7108
2015-12-21,-0.9288
2015-12-22,-0.625
2015-12-23,1.4151
2015-12-24,-1.8605
2015-12-28,2.6856
2015-12-29,2.7692
2015-12-30,-2.2866
2015-12-31,-1.5601
2016-01-04,-3.8035
2016-01-05,1.4827
2016-01-06,-1.6234
2016-01-07,-5.7756
2016-01-08,-2.627
2016-01-11,-1.4388
2016-01-12,-7.8467
2016-01-13,-6.9307
2016-01-14,4.0426
2016-01-15,-4.499
2016-01-19,-1.7130999999999998
2016-01-20,-0.2179
2016-01-21,3.7118
2016-01-22,3.7895
2016-01-25,0.2028
2016-01-26,9.3117
2016-01-27,-1.1111
2016-01-28,0.9363
2016-01-29,3.154
2016-02-01,-2.1583
2016-02-02,-3.125
2016-02-03,0.3795
2016-02-04,-0.5671
2016-02-05,-2.0913
2016-02-08,-4.2718
2016-02-09,-2.2312
2016-02-10,0.0
2016-02-11,-2.0747
2016-02-12,2.5423999999999998
2016-02-16,5.5785
2016-02-17,2.1526
2016-02-18,-0.3831
2016-02-19,2.6923
2016-02-22,2.9962999999999997
2016-02-23,-1.6364
2016-02-24,2.403
2016-02-25,2.8881
2016-02-26,-3.3333
2016-02-29,0.363
2016-03-01,3.9783
2016-03-02,4.1739
2016-03-03,1.3356
2016-03-04,0.1647
2016-03-07,-0.8224
2016-03-08,-2.9851
2016-03-09,-3.0769
2016-03-10,-0.1764
2016-03-11,3.5336
2016-03-14,0.6826
2016-03-15,-3.3898
2016-03-16,1.5789
2016-03-17,0.8636
2016-03-18,6.6781
2016-03-21,-2.2472
2016-03-22,-3.1199
2016-03-23,-2.7119
2016-03-24,0.3484
2016-03-28,0.1736
2016-03-29,4.3328
2016-03-30,5.4237
2016-03-31,2.5723000000000003
2016-04-01,-2.5078
2016-04-04,-3.3762
2016-04-05,-5.99
2016-04-06,0.708
2016-04-07,-3.1634
2016-04-08,-0.1815
2016-04-11,4.7273
2016-04-12,1.7361
2016-04-13,1.5358
2016-04-14,-0.3361
2016-04-15,0.1686
2016-04-18,-0.1684
2016-04-19,2.0236
2016-04-20,-4.1322
2016-04-21,-4.3103
2016-04-22,-1.4414
2016-04-25,2.011
2016-04-26,2.509
2016-04-27,0.6993
2016-04-28,1.0417
2016-04-29,-3.9519
2016-05-02,2.6834
2016-05-03,-1.0453
2016-05-04,2.1127
2016-05-05,-1.0345
2016-05-06,0.0
2016-05-09,1.0453
2016-05-10,2.069
2016-05-11,-3.2095
2016-05-12,0.1745
2016-05-13,-3.8327999999999998
2016-05-16,1.2681
2016-05-17,-3.0411
2016-05-18,-2.3985
2016-05-19,-6.2382
2016-05-20,-1.2097
2016-05-23,-2.2449
2016-05-24,3.9666
2016-05-25,1.6064
2016-05-26,-1.9763
2016-05-27,-0.2016
2016-05-31,1.6162
2016-06-01,-2.5845000000000002
2016-06-02,8.7755
2016-06-03,-1.1257
2016-06-06,-1.8975
2016-06-07,1.7408000000000001
2016-06-08,4.7529
2016-06-09,-2.7223
2016-06-10,-2.6119
2016-06-13,-0.5747
2016-06-14,-0.9634
2016-06-15,0.1946
2016-06-16,2.1359
2016-06-17,5.3232
2016-06-20,-0.9025
2016-06-21,1.0929
2016-06-22,-1.8018
2016-06-23,2.3853
2016-06-24,-2.6882
2016-06-27,-6.6298
2016-06-28,1.9724
2016-06-29,4.7524999999999995
2016-06-30,1.5123
2016-07-01,3.5382
2016-07-05,-7.1942
2016-07-06,0.969
2016-07-07,1.5354999999999999
2016-07-08,5.104
2016-07-11,2.6978
2016-07-12,2.1016
2016-07-13,-3.0875
2016-07-14,-3.7168
2016-07-15,1.8382
2016-07-18,4.1516
2016-07-19,3.2929
2016-07-20,3.3557
2016-07-21,-1.9481000000000002
2016-07-22,0.0
2016-07-25,0.3311
2016-07-26,-2.8053
2016-07-27,-1.8676
2016-07-28,1.7301
2016-07-29,1.3605
2016-08-01,-1.0067
2016-08-02,-3.2203
2016-08-03,0.5254
2016-08-04,-1.0453
2016-08-05,14.0845
2016-08-08,2.1605
2016-08-09,-1.2085
2016-08-10,-0.6116
2016-08-11,0.3077
2016-08-12,3.8344
2016-08-15,5.3176
2016-08-16,0.1403
2016-08-17,-5.3221
2016-08-18,0.1479
2016-08-19,1.3294000000000001
2016-08-22,-0.1458
2016-08-23,0.438
2016-08-24,-1.7442
2016-08-25,1.6272
2016-08-26,-0.5822
2016-08-29,0.4392
2016-08-30,0.1458
2016-08-31,1.4556
2016-09-01,-3.0129
2016-09-02,0.8876
2016-09-06,-2.6393
2016-09-07,-1.3554
2016-09-08,-1.9847000000000001
2016-09-09,-6.3863
2016-09-12,1.3311
2016-09-13,-2.7915
2016-09-14,2.5338000000000003
2016-09-15,0.0
2016-09-16,-3.2949
2016-09-19,4.4293
2016-09-20,-1.6313
2016-09-21,0.3317
2016-09-22,2.6446
2016-09-23,0.161
2016-09-26,-2.4116
2016-09-27,-2.1417
2016-09-28,3.5354
2016-09-29,-1.8242
2016-09-30,-0.5068
2016-10-03,0.1698
2016-10-04,-0.5085
2016-10-05,-0.6814
2016-10-06,0.5146
2016-10-07,-0.8532
2016-10-10,1.8933
2016-10-11,-1.0135
2016-10-12,2.3891
2016-10-13,1.6667
2016-10-14,-0.9836
2016-10-17,-0.1656
2016-10-18,2.9851
2016-10-19,-0.161
2016-10-20,1.4516
2016-10-21,-0.4769
2016-10-24,0.4792
2016-10-25,-1.4308
2016-10-26,-3.0645
2016-10-27,-3.1614
2016-10-28,-0.1718
2016-10-31,0.0
2016-11-01,-4.3029
2016-11-02,-0.3597
2016-11-03,-0.361
2016-11-04,-0.7246
2016-11-07,2.1898
2016-11-08,3.3929
2016-11-09,5.3541
2016-11-10,-1.8033000000000001
2016-11-11,4.0067
2016-11-14,6.0995
2016-11-15,-1.6641
2016-11-16,1.3846
2016-11-17,-1.0622
2016-11-18,-0.4601
2016-11-21,0.7704
2016-11-22,2.4465
2016-11-23,0.2985
2016-11-25,0.744
2016-11-28,-1.4771
2016-11-29,3.2984
2016-11-30,2.0319
