ticker,IMMR US Equity
2008-10-31,0.3876
2008-11-03,11.0039
2008-11-04,-3.8261
2008-11-05,-10.8499
2008-11-06,-4.0568
2008-11-07,-0.2114
2008-11-10,-7.4153
2008-11-11,0.6865
2008-11-12,-9.3182
2008-11-13,10.2757
2008-11-14,-15.0
2008-11-17,-8.0214
2008-11-18,2.0349
2008-11-19,-10.8262
2008-11-20,0.9585
2008-11-21,1.8987
2008-11-24,12.1118
2008-11-25,-1.385
2008-11-26,8.427
2008-11-28,0.2591
2008-12-01,-8.0103
2008-12-02,-3.9326
2008-12-03,2.924
2008-12-04,1.7045
2008-12-05,17.5978
2008-12-08,13.7767
2008-12-09,-8.7683
2008-12-10,8.6957
2008-12-11,-5.8947
2008-12-12,9.6197
2008-12-15,-9.7959
2008-12-16,8.1448
2008-12-17,4.6025
2008-12-18,0.6
2008-12-19,0.3976
2008-12-22,-2.3762
2008-12-23,2.8398
2008-12-24,-0.5917
2008-12-26,1.3889
2008-12-29,6.8493
2008-12-30,8.0586
2008-12-31,-0.1695
2009-01-02,-0.5093
2009-01-05,1.3652
2009-01-06,-0.5051
2009-01-07,-7.9526
2009-01-08,0.7353
2009-01-09,-5.4745
2009-01-12,-2.1236
2009-01-13,-0.789
2009-01-14,-2.5845000000000002
2009-01-15,1.0204
2009-01-16,0.404
2009-01-20,-13.4809
2009-01-21,4.8837
2009-01-22,-6.2084
2009-01-23,2.6005000000000003
2009-01-26,8.2949
2009-01-27,2.5532
2009-01-28,5.3942
2009-01-29,0.1969
2009-01-30,1.9646
2009-02-02,6.9364
2009-02-03,-1.982
2009-02-04,-6.4338
2009-02-05,2.3576
2009-02-06,1.5354999999999999
2009-02-09,-13.2325
2009-02-10,-2.1786
2009-02-11,0.0
2009-02-12,4.4543
2009-02-13,-1.2793
2009-02-17,-8.2073
2009-02-18,3.0588
2009-02-19,-5.4795
2009-02-20,-3.1401
2009-02-23,-3.7406
2009-02-24,5.6995000000000005
2009-02-25,-0.4902
2009-02-26,-4.9261
2009-02-27,-0.2591
2009-03-02,-4.1558
2009-03-03,-24.6612
2009-03-04,-2.8777
2009-03-05,-13.7037
2009-03-06,12.4464
2009-03-09,-6.8702
2009-03-10,6.9672
2009-03-11,-0.3831
2009-03-12,17.3077
2009-03-13,4.2623
2009-03-16,-4.717
2009-03-17,4.6205
2009-03-18,-4.1009
2009-03-19,-4.9342
2009-03-20,-4.4983
2009-03-23,11.9565
2009-03-24,-6.7961
2009-03-25,-1.7361
2009-03-26,4.947
2009-03-27,-0.6734
2009-03-30,-4.7458
2009-03-31,4.2705
2009-04-01,6.1433
2009-04-02,2.2508
2009-04-03,1.8868
2009-04-06,-4.0123
2009-04-07,-3.537
2009-04-08,7.6667
2009-04-09,5.2632
2009-04-13,2.0588
2009-04-14,2.0173
2009-04-15,0.565
2009-04-16,7.8652
2009-04-17,11.9792
2009-04-20,-10.4651
2009-04-21,2.0779
2009-04-22,4.8346
2009-04-23,-2.6699
2009-04-24,0.2494
2009-04-27,-3.7313
2009-04-28,-3.3592
2009-04-29,4.2781
2009-04-30,6.9231
2009-05-01,-0.2398
2009-05-04,7.4519
2009-05-05,-10.2908
2009-05-06,-5.6858
2009-05-07,-4.019
2009-05-08,0.551
2009-05-11,1.3699
2009-05-12,0.8108
2009-05-13,-4.2895
2009-05-14,6.7227
2009-05-15,2.6247
2009-05-18,4.0921
2009-05-19,2.2113
2009-05-20,1.9231
2009-05-21,0.7075
2009-05-22,-4.6838
2009-05-26,5.8968
2009-05-27,-2.5522
2009-05-28,2.8571
2009-05-29,3.0093
2009-06-01,4.7191
2009-06-02,1.2876
2009-06-03,-0.4237
2009-06-04,0.6383
2009-06-05,-0.4228
2009-06-08,0.0
2009-06-09,0.6369
2009-06-10,4.6414
2009-06-11,1.2097
2009-06-12,2.5896
2009-06-15,-2.5243
2009-06-16,-0.1992
2009-06-17,0.998
2009-06-18,0.0
2009-06-19,-2.1739
2009-06-22,-5.8586
2009-06-23,-3.6481
2009-06-24,4.4543
2009-06-25,0.8529
2009-06-26,4.8626000000000005
2009-06-29,-0.8065
2009-06-30,0.4065
2009-07-01,-23.0769
2009-07-02,-2.3684
2009-07-06,-0.2695
2009-07-07,-0.2703
2009-07-08,-3.523
2009-07-09,1.1236
2009-07-10,0.0
2009-07-13,1.1111
2009-07-14,1.3736
2009-07-15,0.813
2009-07-16,7.5269
2009-07-17,-0.5
2009-07-20,0.5025
2009-07-21,-1.5
2009-07-22,1.0152
2009-07-23,-0.2513
2009-07-24,3.2746
2009-07-27,11.4634
2009-07-28,-8.5339
2009-07-29,3.8278
2009-07-30,0.6912
2009-07-31,-3.4325
2009-08-03,0.237
2009-08-04,4.0189
2009-08-05,-1.8182
2009-08-06,-1.3889
2009-08-07,0.939
2009-08-10,2.7907
2009-08-11,-4.2986
2009-08-12,2.8369
2009-08-13,2.5286999999999997
2009-08-14,-4.9327
2009-08-17,-3.3019
2009-08-18,3.1707
2009-08-19,2.3641
2009-08-20,0.4619
2009-08-21,-4.3678
2009-08-24,1.4423
2009-08-25,-0.9479
2009-08-26,1.1962
2009-08-27,-0.4728
2009-08-28,0.0
2009-08-31,-9.7387
2009-09-01,-7.8947
2009-09-02,9.1429
2009-09-03,-1.3089
2009-09-04,1.5915
2009-09-08,-4.1775
2009-09-09,3.8147
2009-09-10,1.3123
2009-09-11,-2.3316
2009-09-14,1.061
2009-09-15,9.1864
2009-09-16,-0.9615
2009-09-17,0.2427
2009-09-18,1.2107
2009-09-21,2.1531000000000002
2009-09-22,-1.171
2009-09-23,-0.4739
2009-09-24,0.7143
2009-09-25,1.4184
2009-09-28,2.5641
2009-09-29,-0.2273
2009-09-30,-2.5057
2009-10-01,-3.5047
2009-10-02,2.9055999999999997
2009-10-05,2.3529
2009-10-06,3.908
2009-10-07,2.4336
2009-10-08,2.1598
2009-10-09,1.0571
2009-10-12,0.4184
2009-10-13,-1.0417
2009-10-14,1.2631999999999999
2009-10-15,-2.4948
2009-10-16,-5.1173
2009-10-19,-7.6404
2009-10-20,-2.1898
2009-10-21,6.2189
2009-10-22,0.7026
2009-10-23,-1.1628
2009-10-26,-5.6471
2009-10-27,-0.2494
2009-10-28,-3.0
2009-10-29,-0.5155
2009-10-30,-4.9223
2009-11-02,-3.8147
2009-11-03,2.2663
2009-11-04,-0.277
2009-11-05,8.8889
2009-11-06,0.5102
2009-11-09,1.2690000000000001
2009-11-10,-4.2607
2009-11-11,0.7853
2009-11-12,-2.5974
2009-11-13,2.6667
2009-11-16,1.2987
2009-11-17,3.8462
2009-11-18,0.0
2009-11-19,-1.9752999999999998
2009-11-20,1.2594
2009-11-23,2.4876
2009-11-24,-0.9709
2009-11-25,-1.9607999999999999
2009-11-27,-0.75
2009-11-30,0.7557
2009-12-01,-0.25
2009-12-02,4.7619
2009-12-03,-1.9139
2009-12-04,4.1463
2009-12-07,3.9813
2009-12-08,-4.5045
2009-12-09,2.5943
2009-12-10,-2.7586
2009-12-11,-4.0189
2009-12-14,4.9261
2009-12-15,-0.939
2009-12-16,2.8436
2009-12-17,-0.2304
2009-12-18,0.2309
2009-12-21,2.765
2009-12-22,-0.2242
2009-12-23,0.6742
2009-12-24,1.1161
2009-12-28,-3.3113
2009-12-29,-0.2283
2009-12-30,5.9497
2009-12-31,-1.0799
2010-01-04,1.5284
2010-01-05,0.8602
2010-01-06,2.1322
2010-01-07,0.8351
2010-01-08,1.4493
2010-01-11,1.2245
2010-01-12,-0.8065
2010-01-13,-1.2195
2010-01-14,1.0288
2010-01-15,0.0
2010-01-19,1.222
2010-01-20,-1.006
2010-01-21,-2.439
2010-01-22,-0.625
2010-01-25,-4.4025
2010-01-26,2.6316
2010-01-27,0.4274
2010-01-28,-5.5319
2010-01-29,-0.2252
2010-02-01,6.772
2010-02-02,-4.4397
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,3.9823
2010-02-08,0.0
2010-02-09,-8.7234
2010-02-10,-3.9627
2010-02-11,-0.7282
2010-02-12,1.956
2010-02-16,-0.2398
2010-02-17,-0.2404
2010-02-18,-2.4096
2010-02-19,0.0
2010-02-22,4.4444
2010-02-23,-1.182
2010-02-24,-2.1531000000000002
2010-02-25,2.6895
2010-02-26,-2.6189999999999998
2010-03-01,4.1565
2010-03-02,2.3474
2010-03-03,3.8991
2010-03-04,-0.2208
2010-03-05,2.2124
2010-03-08,-1.2987
2010-03-09,0.8772
2010-03-10,1.087
2010-03-11,0.2151
2010-03-12,-1.9313
2010-03-15,-0.8753
2010-03-16,-3.0905
2010-03-17,-2.2779
2010-03-18,-1.6317
2010-03-19,1.1848
2010-03-22,3.5129
2010-03-23,-0.905
2010-03-24,-3.1963
2010-03-25,-2.3585
2010-03-26,5.0725
2010-03-29,0.0
2010-03-30,3.2184
2010-03-31,11.3586
2010-04-01,11.8
2010-04-05,5.3667
2010-04-06,-1.3582
2010-04-07,-5.5077
2010-04-08,7.4681
2010-04-09,-1.0169
2010-04-12,-1.3699
2010-04-13,-2.2569
2010-04-14,3.3748
2010-04-15,1.2027
2010-04-16,-2.0374
2010-04-19,-1.0399
2010-04-20,1.9264000000000001
2010-04-21,2.4055
2010-04-22,0.3356
2010-04-23,0.6689
2010-04-26,1.1628
2010-04-27,-3.7767
2010-04-28,1.8771
2010-04-29,-0.5025
2010-04-30,-5.7239
2010-05-03,-1.0714
2010-05-04,-4.5126
2010-05-05,1.7013
2010-05-06,-5.2045
2010-05-07,-4.902
2010-05-10,10.3093
2010-05-11,0.3738
2010-05-12,3.7244
2010-05-13,-5.386
2010-05-14,-1.8975
2010-05-17,0.7737
2010-05-18,-2.4952
2010-05-19,0.3937
2010-05-20,-5.4902
2010-05-21,8.5062
2010-05-24,2.4857
2010-05-25,-3.5448
2010-05-26,0.1934
2010-05-27,5.7915
2010-05-28,-3.1022
2010-06-01,-6.2147
2010-06-02,6.6265
2010-06-03,4.7081
2010-06-04,-1.4388
2010-06-07,-8.3942
2010-06-08,-3.7849
2010-06-09,-2.8986
2010-06-10,7.0362
2010-06-11,-0.5976
2010-06-14,2.2044
2010-06-15,2.549
2010-06-16,-1.3384
2010-06-17,1.5504
2010-06-18,3.0534
2010-06-21,-4.0741
2010-06-22,-1.5444
2010-06-23,-0.3922
2010-06-24,-1.9685000000000001
2010-06-25,10.4418
2010-06-28,-2.7273
2010-06-29,-5.4206
2010-06-30,0.0
2010-07-01,-3.1621
2010-07-02,1.8367
2010-07-06,-2.8056
2010-07-07,2.6804
2010-07-08,2.2088
2010-07-09,0.3929
2010-07-12,3.5225
2010-07-13,6.6163
2010-07-14,-1.9504000000000001
2010-07-15,-2.8933
2010-07-16,-2.0484
2010-07-19,-0.9506
2010-07-20,3.4549
2010-07-21,-4.6382
2010-07-22,0.7782
2010-07-23,5.9846
2010-07-26,4.1894
2010-07-27,-1.3986
2010-07-28,0.3546
2010-07-29,-0.8834
2010-07-30,-1.426
2010-08-02,3.6166
2010-08-03,1.0471
2010-08-04,0.5181
2010-08-05,-3.7801
2010-08-06,-1.9643000000000002
2010-08-09,5.1002
2010-08-10,-2.4263
2010-08-11,-6.7496
2010-08-12,-3.6189999999999998
2010-08-13,-2.1739
2010-08-16,6.0606
2010-08-17,2.4762
2010-08-18,1.487
2010-08-19,-6.044
2010-08-20,0.0
2010-08-23,-4.0936
2010-08-24,-3.252
2010-08-25,3.5714
2010-08-26,-4.4625
2010-08-27,4.4586
2010-08-30,-5.4878
2010-08-31,-0.6452
2010-09-01,6.71
2010-09-02,-1.217
2010-09-03,2.8747
2010-09-07,0.1996
2010-09-08,0.0
2010-09-09,-0.3984
2010-09-10,-2.4
2010-09-13,1.0246
2010-09-14,1.4199
2010-09-15,1.2
2010-09-16,0.0
2010-09-17,0.9881
2010-09-20,3.3268
2010-09-21,-0.947
2010-09-22,-0.7648
2010-09-23,0.0
2010-09-24,4.2389
2010-09-27,-2.5878
2010-09-28,1.8975
2010-09-29,0.1862
2010-09-30,9.8513
2010-10-01,-1.3536000000000001
2010-10-04,-5.8319
2010-10-05,7.286
2010-10-06,-0.8489
2010-10-07,-1.5411000000000001
2010-10-08,2.2609
2010-10-11,-1.3605
2010-10-12,2.069
2010-10-13,2.5338000000000003
2010-10-14,2.1417
2010-10-15,0.6452
2010-10-18,4.0064
2010-10-19,-6.4715
2010-10-20,3.1301
2010-10-21,-1.7572
2010-10-22,0.6504
2010-10-25,-0.9693
2010-10-26,0.6525
2010-10-27,0.3241
2010-10-28,-5.4927
2010-10-29,5.1282
2010-11-01,-3.9024
2010-11-02,1.3536000000000001
2010-11-03,1.0017
2010-11-04,-0.6612
2010-11-05,-10.4825
2010-11-08,1.6729
2010-11-09,0.5484
2010-11-10,5.8182
2010-11-11,-1.3746
2010-11-12,-1.5678999999999998
2010-11-15,-3.0088
2010-11-16,-0.7299
2010-11-17,1.1029
2010-11-18,3.0909
2010-11-19,0.7055
2010-11-22,0.1751
2010-11-23,-2.7972
2010-11-24,3.0576
2010-11-26,0.1745
2010-11-29,0.3484
2010-11-30,-2.6042
2010-12-01,6.4171
2010-12-02,0.1675
2010-12-03,-1.505
2010-12-06,0.8489
2010-12-07,-0.5051
2010-12-08,1.8613
2010-12-09,2.3256
2010-12-10,0.6494
2010-12-13,-0.9677
2010-12-14,-0.9772
2010-12-15,-1.4803
2010-12-16,1.1686
2010-12-17,0.165
2010-12-20,0.3295
2010-12-21,1.1494
2010-12-22,-1.7856999999999998
2010-12-23,-0.9917
2010-12-27,0.1669
2010-12-28,-4.3333
2010-12-29,-0.8711
2010-12-30,12.6538
2010-12-31,4.6802
2011-01-03,-5.3651
2011-01-04,-1.5748
2011-01-05,1.44
2011-01-06,0.0
2011-01-07,-1.8927
2011-01-10,4.0193
2011-01-11,-1.8547
2011-01-12,2.2047
2011-01-13,-0.7704
2011-01-14,1.3975
2011-01-18,-1.9908000000000001
2011-01-19,-5.0
2011-01-20,-2.4671
2011-01-21,-0.8432
2011-01-24,0.3401
2011-01-25,0.8475
2011-01-26,3.6975
2011-01-27,-2.269
2011-01-28,-3.4826
2011-01-31,1.5464
2011-02-01,3.2149
2011-02-02,0.6557
2011-02-03,1.6287
2011-02-04,0.4808
2011-02-07,1.2759
2011-02-08,1.8898000000000001
2011-02-09,0.6182
2011-02-10,-0.1536
2011-02-11,2.9231
2011-02-14,-0.8969
2011-02-15,2.4133
2011-02-16,5.5965
2011-02-17,2.9289
2011-02-18,-1.626
2011-02-22,-3.9945
2011-02-23,-3.4433
2011-02-24,2.2288
2011-02-25,2.7616
2011-02-28,0.4243
2011-03-01,-4.6479
2011-03-02,1.4771
2011-03-03,1.8923
2011-03-04,-1.4285999999999999
2011-03-07,-2.7536
2011-03-08,4.6572
2011-03-09,-1.1748
2011-03-10,-2.1614
2011-03-11,1.7673
2011-03-14,-4.3415
2011-03-15,0.6051
2011-03-16,-2.5564
2011-03-17,0.463
2011-03-18,1.8433000000000002
2011-03-21,2.1116
2011-03-22,-1.9202
2011-03-23,1.0542
2011-03-24,-0.149
2011-03-25,0.7463
2011-03-28,0.8889
2011-03-29,7.489
2011-03-30,4.7814
2011-03-31,-0.6519
2011-04-01,-1.706
2011-04-04,-3.0708
2011-04-05,0.551
2011-04-06,4.5205
2011-04-07,1.4417
2011-04-08,-4.3928
2011-04-11,0.3378
2011-04-12,-2.7609
2011-04-13,-1.2465
2011-04-14,0.8415
2011-04-15,0.1391
2011-04-18,-3.3333
2011-04-19,-0.8621
2011-04-20,3.1884
2011-04-21,-0.2809
2011-04-25,0.2817
2011-04-26,1.6854
2011-04-27,-2.0718
2011-04-28,-0.7052
2011-04-29,2.8409
2011-05-02,0.2762
2011-05-03,-1.2397
2011-05-04,-2.5105
2011-05-05,1.7167
2011-05-06,12.7989
2011-05-09,0.6234
2011-05-10,0.9913
2011-05-11,0.6135
2011-05-12,1.3415
2011-05-13,-1.6245
2011-05-16,-2.9969
2011-05-17,3.5309
2011-05-18,0.4872
2011-05-19,0.2424
2011-05-20,-0.3628
2011-05-23,-1.0922
2011-05-24,-1.5951
2011-05-25,1.995
2011-05-26,0.8557
2011-05-27,2.6667
2011-05-31,0.2361
2011-06-01,-2.3557
2011-06-02,2.5332
2011-06-03,-3.8824
2011-06-06,-2.9375999999999998
2011-06-07,0.5044
2011-06-08,-2.8858
2011-06-09,0.9044
2011-06-10,0.2561
2011-06-13,2.1711
2011-06-14,1.5
2011-06-15,-1.4778
2011-06-16,1.5
2011-06-17,-0.9852
2011-06-20,0.0
2011-06-21,1.99
2011-06-22,1.3415
2011-06-23,2.0457
2011-06-24,-0.9434
2011-06-27,2.1429
2011-06-28,0.3497
2011-06-29,-0.2323
2011-06-30,-0.6985
2011-07-01,-0.2345
2011-07-05,3.9953
2011-07-06,-0.904
2011-07-07,2.8506
2011-07-08,2.2173
2011-07-11,-1.1931
2011-07-12,-0.9879
2011-07-13,2.9933
2011-07-14,-1.3994
2011-07-15,0.4367
2011-07-18,3.2609
2011-07-19,3.3684
2011-07-20,1.6293
2011-07-21,0.4008
2011-07-22,1.6966
2011-07-25,1.0795
2011-07-26,-3.3981
2011-07-27,-4.8241
2011-07-28,0.0
2011-07-29,-3.3791
2011-08-01,-2.9508
2011-08-02,-4.8423
2011-08-03,0.5917
2011-08-04,-6.3529
2011-08-05,-12.9397
2011-08-08,-6.3492
2011-08-09,-0.1541
2011-08-10,-2.3148
2011-08-11,7.7409
2011-08-12,0.5865
2011-08-15,3.9359
2011-08-16,-1.5428
2011-08-17,-0.2849
2011-08-18,-1.1429
2011-08-19,-2.3121
2011-08-22,-2.5148
2011-08-23,7.5873
2011-08-24,0.7052
2011-08-25,-5.3221
2011-08-26,4.4379
2011-08-29,3.8244
2011-08-30,-2.0464
2011-08-31,-2.0891
2011-09-01,-2.9872
2011-09-02,-1.7595
2011-09-06,-2.6866
2011-09-07,7.5153
2011-09-08,-3.5663
2011-09-09,-2.6627
2011-09-12,2.4316
2011-09-13,0.4451
2011-09-14,1.4771
2011-09-15,1.7467000000000001
2011-09-16,0.1431
2011-09-19,-2.1429
2011-09-20,0.7299
2011-09-21,-2.3188
2011-09-22,-9.1988
2011-09-23,4.4118
2011-09-26,2.1909
2011-09-27,0.3063
2011-09-28,-6.8702
2011-09-29,0.8197
2011-09-30,-2.7641999999999998
2011-10-03,-5.5184
2011-10-04,9.7345
2011-10-05,-1.2903
2011-10-06,2.1242
2011-10-07,-3.84
2011-10-10,5.1581
2011-10-11,1.8987
2011-10-12,3.2609
2011-10-13,1.203
2011-10-14,0.4458
2011-10-17,-5.3254
2011-10-18,6.875
2011-10-19,-5.117
2011-10-20,-0.6163
2011-10-21,1.5504
2011-10-24,5.6489
2011-10-25,-5.9249
2011-10-26,1.9969000000000001
2011-10-27,9.1867
2011-10-28,-1.2414
2011-10-31,-4.0503
2011-11-01,-8.0058
2011-11-02,7.2785
2011-11-03,7.3746
2011-11-04,-15.7967
2011-11-07,-10.9299
2011-11-08,-0.1832
2011-11-09,-7.5229
2011-11-10,-3.5714
2011-11-11,13.1687
2011-11-14,-2.3636
2011-11-15,0.5587
2011-11-16,9.6296
2011-11-17,-0.1689
2011-11-18,1.1844000000000001
2011-11-21,-4.8495
2011-11-22,-1.0545
2011-11-23,-2.8419
2011-11-25,-0.1828
2011-11-28,6.4103
2011-11-29,0.5164
2011-11-30,4.1096
2011-12-01,-0.8224
2011-12-02,-1.3267
2011-12-05,2.0168
2011-12-06,-1.318
2011-12-07,-0.3339
2011-12-08,-4.1876
2011-12-09,4.7203
2011-12-12,-1.6694
2011-12-13,-3.2258
2011-12-14,-0.8772
2011-12-15,-0.531
2011-12-16,-3.7367
2011-12-19,-8.1331
2011-12-20,3.6217
2011-12-21,-0.1942
2011-12-22,-0.3891
2011-12-23,-1.7578
2011-12-27,-5.7654
2011-12-28,1.4768
2011-12-29,1.4553
2011-12-30,6.1475
2012-01-03,2.1236
2012-01-04,-0.189
2012-01-05,0.0
2012-01-06,1.5152
2012-01-09,2.6119
2012-01-10,4.1818
2012-01-11,-0.349
2012-01-12,0.3503
2012-01-13,-2.0942
2012-01-17,-1.9607999999999999
2012-01-18,0.9091
2012-01-19,1.2612999999999999
2012-01-20,0.3559
2012-01-23,-2.6596
2012-01-24,2.0036
2012-01-25,2.8571
2012-01-26,-1.2153
2012-01-27,0.0
2012-01-30,-1.0545
2012-01-31,0.0
2012-02-01,2.1314
2012-02-02,0.8696
2012-02-03,1.8965999999999998
2012-02-06,0.6768
2012-02-07,-0.8403
2012-02-08,8.9831
2012-02-09,0.1555
2012-02-10,-3.1056
2012-02-13,2.7244
2012-02-14,0.0
2012-02-15,-0.156
2012-02-16,1.5625
2012-02-17,0.3077
2012-02-21,-0.6135
2012-02-22,-3.3951000000000002
2012-02-23,0.3195
2012-02-24,-2.2293
2012-02-27,0.0
2012-02-28,4.2345
2012-02-29,1.4062999999999999
2012-03-01,-4.1602
2012-03-02,2.09
2012-03-05,8.189
2012-03-06,-2.6201
2012-03-07,-7.0254
2012-03-08,-3.3762
2012-03-09,-1.4975
2012-03-12,-2.3649
2012-03-13,-2.0761
2012-03-14,-6.1837
2012-03-15,3.9548
2012-03-16,-1.8115999999999999
2012-03-19,2.952
2012-03-20,-2.509
2012-03-21,-0.1838
2012-03-22,3.8674
2012-03-23,-0.5319
2012-03-26,0.3565
2012-03-27,-1.9538
2012-03-28,-1.8115999999999999
2012-03-29,1.107
2012-03-30,-0.365
2012-04-02,-0.3663
2012-04-03,-4.4118
2012-04-04,-1.3462
2012-04-05,-0.3899
2012-04-09,-4.6967
2012-04-10,-2.8747
2012-04-11,15.3277
2012-04-12,-2.4748
2012-04-13,-3.7594
2012-04-16,-1.9531
2012-04-17,3.5857
2012-04-18,-4.8077
2012-04-19,3.0303
2012-04-20,1.3725
2012-04-23,1.9342000000000001
2012-04-24,1.8975
2012-04-25,1.8622
2012-04-26,-1.2797
2012-04-27,1.8519
2012-04-30,-0.9091
2012-05-01,2.2018
2012-05-02,1.6158000000000001
2012-05-03,-2.4735
2012-05-04,0.3623
2012-05-07,0.722
2012-05-08,3.2258
2012-05-09,0.6944
2012-05-10,2.069
2012-05-11,-1.8580999999999999
2012-05-14,-0.1721
2012-05-15,-2.4138
2012-05-16,0.7067
2012-05-17,-2.1053
2012-05-18,-3.9427
2012-05-21,4.6642
2012-05-22,-2.852
2012-05-23,2.0183
2012-05-24,-2.8777
2012-05-25,2.5926
2012-05-29,-2.7076000000000002
2012-05-30,4.2672
2012-05-31,-0.1779
2012-06-01,-4.8128
2012-06-04,2.2472
2012-06-05,1.4652
2012-06-06,3.0686
2012-06-07,-2.627
2012-06-08,1.9784000000000002
2012-06-11,1.4109
2012-06-12,2.6087
2012-06-13,0.5085
2012-06-14,3.204
2012-06-15,6.0458
2012-06-18,-2.0031
2012-06-19,4.717
2012-06-20,5.8559
2012-06-21,-5.2482
2012-06-22,4.9401
2012-06-25,-9.9857
2012-06-26,-1.9017
2012-06-27,-3.5541
2012-06-28,-6.3652
2012-06-29,0.7156
2012-07-02,-0.3552
2012-07-03,1.2478
2012-07-05,-1.4085
2012-07-06,-1.25
2012-07-09,-0.5425
2012-07-10,-0.7273
2012-07-11,1.8315000000000001
2012-07-12,-0.1799
2012-07-13,2.5225
2012-07-16,-0.703
2012-07-17,1.7699
2012-07-18,0.8696
2012-07-19,-0.8621
2012-07-20,-2.087
2012-07-23,-2.6643
2012-07-24,-1.8248
2012-07-25,0.3717
2012-07-26,1.6667
2012-07-27,2.0036
2012-07-30,0.7143
2012-07-31,-0.8865
2012-08-01,-5.1878
2012-08-02,0.9434
2012-08-03,6.3551
2012-08-06,-2.8120000000000003
2012-08-07,0.1808
2012-08-08,-1.444
2012-08-09,1.2821
2012-08-10,-0.5425
2012-08-13,-0.1818
2012-08-14,-2.1858
2012-08-15,2.4209
2012-08-16,0.1818
2012-08-17,-0.363
2012-08-20,0.0
2012-08-21,-3.643
2012-08-22,4.5369
2012-08-23,0.1808
2012-08-24,-0.361
2012-08-27,7.6087
2012-08-28,2.6936
2012-08-29,-3.9344
2012-08-30,-2.7304
2012-08-31,0.7018
2012-09-04,-0.6969
2012-09-05,-0.5263
2012-09-06,-2.8219
2012-09-07,0.0
2012-09-10,-0.1815
2012-09-11,0.7273
2012-09-12,-0.1805
2012-09-13,1.085
2012-09-14,-1.6099999999999999
2012-09-17,-1.8182
2012-09-18,4.0741
2012-09-19,-2.4911
2012-09-20,-0.1825
2012-09-21,-0.3656
2012-09-24,1.1927
2012-09-25,0.4533
2012-09-26,-1.444
2012-09-27,0.7326
2012-09-28,-0.5455
2012-10-01,0.7313
2012-10-02,-0.363
2012-10-03,1.4572
2012-10-04,-0.1795
2012-10-05,-2.1583
2012-10-08,-1.4706000000000001
2012-10-09,1.4925
2012-10-10,-2.5735
2012-10-11,-5.4717
2012-10-12,-3.3932
2012-10-15,1.6529
2012-10-16,1.626
2012-10-17,-0.6
2012-10-18,-4.4266
2012-10-19,-1.4737
2012-10-22,-0.8547
2012-10-23,-2.3707
2012-10-24,-1.9868000000000001
2012-10-25,-2.027
2012-10-26,-3.6782
2012-10-31,3.1026
2012-11-01,2.7778
2012-11-02,2.4775
2012-11-05,-2.1978
2012-11-06,6.2921
2012-11-07,-2.1142
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,10.1512
2012-11-13,12.9412
2012-11-14,-6.0764
2012-11-15,-5.915
2012-11-16,-5.6974
2012-11-19,1.4583
2012-11-20,-4.1068
2012-11-21,3.212
2012-11-23,-0.6224
2012-11-26,-2.0877
2012-11-27,34.7548
2012-11-28,5.538
2012-11-29,-5.0975
2012-11-30,3.7915
2012-12-03,-3.6606
2012-12-04,-0.1501
2012-12-05,-0.7911
2012-12-06,-0.4785
2012-12-07,2.7244
2012-12-10,0.624
2012-12-11,4.6512
2012-12-12,-2.2222
2012-12-13,-2.7273
2012-12-14,-0.4673
2012-12-17,2.0344
2012-12-18,1.227
2012-12-19,-2.1212
2012-12-20,2.6345
2012-12-21,-1.8127
2012-12-24,0.9217
2012-12-26,0.0
2012-12-27,-1.3699
2012-12-28,1.6975
2012-12-31,4.2489
2013-01-02,4.6579
2013-01-03,-7.2323
2013-01-04,1.1994
2013-01-07,-1.4815
2013-01-08,1.9548999999999999
2013-01-09,0.1475
2013-01-10,1.3255
2013-01-11,-3.9244
2013-01-14,-3.6309
2013-01-15,0.7849
2013-01-16,-1.7913000000000001
2013-01-17,-0.3965
2013-01-18,6.5287
2013-01-22,-1.4948000000000001
2013-01-23,1.214
2013-01-24,-0.2999
2013-01-25,-1.8045
2013-01-28,5.2067
2013-01-29,2.9112
2013-01-30,-3.3946
2013-01-31,-0.4392
2013-02-01,3.9706
2013-02-04,2.1216
2013-02-05,-0.554
2013-02-06,-0.2786
2013-02-07,-2.2346
2013-02-08,0.8571
2013-02-11,1.1331
2013-02-12,0.2801
2013-02-13,-0.9777
2013-02-14,1.1283
2013-02-15,-0.6974
2013-02-19,2.1067
2013-02-20,-2.751
2013-02-21,-3.2532
2013-02-22,1.7544
2013-02-25,-1.5805
2013-02-26,2.1898
2013-02-27,-1.7143000000000002
2013-02-28,-2.7616
2013-03-01,-2.6906
2013-03-04,-3.2258
2013-03-05,3.254
2013-03-06,-3.6126
2013-03-07,31.4195
2013-03-08,15.6553
2013-03-11,1.5739999999999998
2013-03-12,4.4421
2013-03-13,-1.4837
2013-03-14,2.9116
2013-03-15,-1.1707
2013-03-18,5.232
2013-03-19,8.818
2013-03-20,-2.5862
2013-03-21,-0.531
2013-03-22,-2.5801
2013-03-25,4.7489
2013-03-26,4.0105
2013-03-27,-0.4191
2013-03-28,-1.1785
2013-04-01,-4.8552
2013-04-02,-0.6267
2013-04-03,-5.2252
2013-04-04,4.8479
2013-04-05,-0.9066
2013-04-08,-0.183
