ticker,NDSN US Equity
2008-10-22,-10.1852
2008-10-23,-4.178
2008-10-24,-4.2186
2008-10-27,-2.5421
2008-10-28,4.8832
2008-10-29,3.5281000000000002
2008-10-30,1.1173
2008-10-31,2.0166
2008-11-03,3.5202
2008-11-04,2.4588
2008-11-05,-5.4123
2008-11-06,-5.5331
2008-11-07,1.5143
2008-11-10,0.5066
2008-11-11,-2.4643
2008-11-12,-8.3836
2008-11-13,10.0595
2008-11-14,-14.0091
2008-11-17,-0.6623
2008-11-18,-1.2333
2008-11-19,-8.6399
2008-11-20,-8.6812
2008-11-21,8.4142
2008-11-24,8.5821
2008-11-25,2.6804
2008-11-26,5.6894
2008-11-28,2.7549
2008-12-01,-15.5316
2008-12-02,7.0777
2008-12-03,3.5775
2008-12-04,-5.4605
2008-12-05,4.071
2008-12-08,7.79
2008-12-09,-2.8226
2008-12-10,2.2662
2008-12-11,-8.3958
2008-12-12,2.8279
2008-12-15,-3.1146
2008-12-16,6.156
2008-12-17,5.6701
2008-12-18,-4.3216
2008-12-19,3.7821
2008-12-22,-3.7986
2008-12-23,-2.1188
2008-12-24,1.3775
2008-12-26,0.7764
2008-12-29,-0.4173
2008-12-30,3.7718
2008-12-31,0.3107
2009-01-02,7.092
2009-01-05,1.3302
2009-01-06,2.9966
2009-01-07,-6.0405
2009-01-08,0.6783
2009-01-09,-2.3726
2009-01-12,-2.9103
2009-01-13,1.2361
2009-01-14,-2.8083
2009-01-15,2.2927
2009-01-16,-0.9211
2009-01-20,-8.9557
2009-01-21,9.5984
2009-01-22,-4.2857
2009-01-23,1.4925
2009-01-26,0.2877
2009-01-27,2.9009
2009-01-28,2.5093
2009-01-29,-4.2309
2009-01-30,-4.6702
2009-02-02,1.5558
2009-02-03,1.8578999999999999
2009-02-04,-0.192
2009-02-05,1.6993
2009-02-06,4.6343
2009-02-09,-0.5122
2009-02-10,-5.7541
2009-02-11,-0.0643
2009-02-12,-1.4791
2009-02-13,-0.1632
2009-02-17,-1.9287
2009-02-18,0.6
2009-02-19,-2.0875
2009-02-20,-7.0051
2009-02-23,-8.2606
2009-02-24,2.0627
2009-02-25,-5.8686
2009-02-26,3.1792
2009-02-27,0.3701
2009-03-02,-8.9558
2009-03-03,-2.2056
2009-03-04,4.0595
2009-03-05,-5.5483
2009-03-06,-2.57
2009-03-09,-3.9096
2009-03-10,10.3922
2009-03-11,0.1332
2009-03-12,6.031
2009-03-13,0.9201
2009-03-16,-0.373
2009-03-17,2.5374
2009-03-18,4.7465
2009-03-19,2.2463
2009-03-20,-2.6136
2009-03-23,9.9961
2009-03-24,0.5304
2009-03-25,2.0401
2009-03-26,8.4454
2009-03-27,-4.768
2009-03-30,-8.2443
2009-03-31,3.4194
2009-04-01,4.0802
2009-04-02,8.0433
2009-04-03,2.127
2009-04-06,-2.3583
2009-04-07,-4.4542
2009-04-08,3.7098
2009-04-09,9.1801
2009-04-13,-4.2911
2009-04-14,-3.09
2009-04-15,3.2198
2009-04-16,4.9364
2009-04-17,1.3564
2009-04-20,-6.8337
2009-04-21,6.0819
2009-04-22,2.7946
2009-04-23,-1.065
2009-04-24,3.0595
2009-04-27,-0.6872
2009-04-28,-2.574
2009-04-29,3.4375
2009-04-30,-0.357
2009-05-01,-0.5513
2009-05-04,4.9612
2009-05-05,-1.3203
2009-05-06,-0.2141
2009-05-07,-3.513
2009-05-08,3.8355
2009-05-11,-1.4989
2009-05-12,-0.2989
2009-05-13,-3.5159000000000002
2009-05-14,1.4689
2009-05-15,0.4454
2009-05-18,1.7461
2009-05-19,0.1362
2009-05-20,-0.8705
2009-05-21,-3.2656
2009-05-22,6.922
2009-05-26,1.2735
2009-05-27,-2.2007
2009-05-28,2.6252
2009-05-29,0.7113
2009-06-01,4.1927
2009-06-02,0.9248
2009-06-03,0.1238
2009-06-04,3.5864000000000003
2009-06-05,1.958
2009-06-08,-3.7939
2009-06-09,0.1217
2009-06-10,-1.3858
2009-06-11,1.4793
2009-06-12,-1.5063
2009-06-15,-5.2294
2009-06-16,-2.0822
2009-06-17,0.5582
2009-06-18,1.4803
2009-06-19,1.6671
2009-06-22,-2.7415000000000003
2009-06-23,-3.372
2009-06-24,0.1908
2009-06-25,4.4082
2009-06-26,3.6747
2009-06-29,-2.1116
2009-06-30,-0.3082
2009-07-01,2.5502000000000002
2009-07-02,-4.0191
2009-07-06,-0.5496
2009-07-07,-1.8947
2009-07-08,0.0536
2009-07-09,0.5094
2009-07-10,0.7469
2009-07-13,3.1771
2009-07-14,0.0257
2009-07-15,5.1821
2009-07-16,1.2439
2009-07-17,0.0482
2009-07-20,2.5282999999999998
2009-07-21,1.1273
2009-07-22,0.4412
2009-07-23,2.9827
2009-07-24,-0.1572
2009-07-27,-0.4497
2009-07-28,-0.497
2009-07-29,-0.2043
2009-07-30,3.0027
2009-07-31,-0.8392
2009-08-03,2.6949
2009-08-04,1.6482
2009-08-05,-0.9388
2009-08-06,0.0215
2009-08-07,4.199
2009-08-10,-0.62
2009-08-11,-1.9755
2009-08-12,3.3729
2009-08-13,0.041
2009-08-14,-2.9128
2009-08-17,-2.8523
2009-08-18,2.6532999999999998
2009-08-19,1.9915
2009-08-20,3.5106
2009-08-21,6.7429
2009-08-24,2.4629
2009-08-25,-0.1284
2009-08-26,1.5249000000000001
2009-08-27,-0.3438
2009-08-28,-1.2530000000000001
2009-08-31,-1.1257
2009-09-01,-1.2318
2009-09-02,-0.4157
2009-09-03,0.7021
2009-09-04,0.961
2009-09-08,1.2131
2009-09-09,3.7986
2009-09-10,0.6395
2009-09-11,0.6178
2009-09-14,0.386
2009-09-15,-0.0524
2009-09-16,0.9792
2009-09-17,0.9524
2009-09-18,-0.2573
2009-09-21,-1.2382
2009-09-22,-0.0871
2009-09-23,-1.2025000000000001
2009-09-24,-1.2171
2009-09-25,-1.5179
2009-09-28,4.1704
2009-09-29,-0.0696
2009-09-30,-2.2993
2009-10-01,-4.0114
2009-10-02,-0.7244
2009-10-05,1.2161
2009-10-06,1.2753999999999999
2009-10-07,-0.6753
2009-10-08,1.3414
2009-10-09,2.6473
2009-10-12,-0.8656
2009-10-13,-1.4433
2009-10-14,3.1459
2009-10-15,0.1227
2009-10-16,-1.5581
2009-10-19,1.9207
2009-10-20,0.0174
2009-10-21,2.1458
2009-10-22,0.0342
2009-10-23,-2.5781
2009-10-26,-1.1392
2009-10-27,-2.1273
2009-10-28,-3.3508
2009-10-29,2.6987
2009-10-30,-3.7044
2009-11-02,-1.2886
2009-11-03,2.3421
2009-11-04,-2.0071
2009-11-05,5.8384
2009-11-06,-0.7235
2009-11-09,3.2428
2009-11-10,-0.4235
2009-11-11,-0.2835
2009-11-12,-1.244
2009-11-13,1.3136999999999999
2009-11-16,3.8544
2009-11-17,-0.496
2009-11-18,-1.1
2009-11-19,-2.8327999999999998
2009-11-20,-1.9138
2009-11-23,2.2247
2009-11-24,-1.3022
2009-11-25,0.0181
2009-11-27,-2.3672
2009-11-30,-0.7773
2009-12-01,2.0519
2009-12-02,0.7494
2009-12-03,-1.0885
2009-12-04,2.7146
2009-12-07,0.0
2009-12-08,-1.8571
2009-12-09,-0.7278
2009-12-10,0.5499
2009-12-11,0.8385
2009-12-14,2.0065
2009-12-15,0.9569
2009-12-16,1.5271
2009-12-17,-6.3278
2009-12-18,4.0236
2009-12-21,7.4061
2009-12-22,3.3151
2009-12-23,2.1819
2009-12-24,0.0785
2009-12-28,0.204
2009-12-29,-1.1743000000000001
2009-12-30,-0.903
2009-12-31,-2.1902
2010-01-04,3.0729
2010-01-05,-0.1269
2010-01-06,-1.1115
2010-01-07,1.2042
2010-01-08,1.1423
2010-01-11,-0.4706
2010-01-12,-2.2222
2010-01-13,0.5964
2010-01-14,0.1122
2010-01-15,-1.7446000000000002
2010-01-19,2.1013
2010-01-20,-1.3242
2010-01-21,-4.0259
2010-01-22,-1.971
2010-01-25,0.275
2010-01-26,-0.8055
2010-01-27,0.2073
2010-01-28,-1.9828000000000001
2010-01-29,-0.5453
2010-02-01,0.7959
2010-02-02,1.7722
2010-02-03,-0.2586
2010-02-04,-4.4425
2010-02-05,-0.6874
2010-02-08,-1.2386
2010-02-09,1.5492
2010-02-10,-0.9263
2010-02-11,3.2081
2010-02-12,0.7638
2010-02-16,2.1505
2010-02-17,0.2416
2010-02-18,0.5853
2010-02-19,0.7873
2010-02-22,0.917
2010-02-23,8.7834
2010-02-24,3.7432
2010-02-25,-0.7604
2010-02-26,-0.8564
2010-03-01,1.8845
2010-03-02,0.0746
2010-03-03,0.313
2010-03-04,0.3715
2010-03-05,1.0955
2010-03-08,-0.1025
2010-03-09,0.8795
2010-03-10,1.8745
2010-03-11,-0.1569
2010-03-12,0.0
2010-03-15,-0.6857
2010-03-16,0.2158
2010-03-17,0.933
2010-03-18,1.1519
2010-03-19,-4.9768
2010-03-22,1.9825
2010-03-23,2.4082
2010-03-24,-2.7908
2010-03-25,0.5683
2010-03-26,-0.3333
2010-03-29,0.6688
2010-03-30,0.3177
2010-03-31,-2.2171
2010-04-01,1.3693
2010-04-05,1.5686
2010-04-06,0.8294
2010-04-07,0.8226
2010-04-08,-0.8159
2010-04-09,0.6524
2010-04-12,0.2254
2010-04-13,-0.2671
2010-04-14,2.6078
2010-04-15,0.2335
2010-04-16,-0.6579
2010-04-19,-1.3245
2010-04-20,0.6152
2010-04-21,1.4591
2010-04-22,3.5201000000000002
2010-04-23,0.344
2010-04-26,0.0923
2010-04-27,-2.3449
2010-04-28,-0.7689
2010-04-29,1.6313
2010-04-30,-3.9326
2010-05-03,2.6734
2010-05-04,-3.3225
2010-05-05,-1.1081
2010-05-06,-3.6454
2010-05-07,-2.9295
2010-05-10,6.6424
2010-05-11,0.2702
2010-05-12,4.5667
2010-05-13,-1.6818
2010-05-14,-2.1796
2010-05-17,-1.6359
2010-05-18,-1.7633999999999999
2010-05-19,-2.6708
2010-05-20,-5.788
2010-05-21,8.3877
2010-05-24,-2.79
2010-05-25,-0.997
2010-05-26,-1.007
2010-05-27,4.8859
2010-05-28,-1.8126
2010-06-01,-3.6470000000000002
2010-06-02,3.0841
2010-06-03,0.4231
2010-06-04,-5.2362
2010-06-07,-3.8901
2010-06-08,0.0496
2010-06-09,-1.1229
2010-06-10,3.1229
2010-06-11,0.6964
2010-06-14,-0.3216
2010-06-15,2.9848
2010-06-16,-0.9087
2010-06-17,-0.5375
2010-06-18,0.2066
2010-06-21,-0.5235
2010-06-22,-2.4876
2010-06-23,-0.0981
2010-06-24,-6.2858
2010-06-25,1.2052
2010-06-28,2.0021
2010-06-29,-4.0102
2010-06-30,-1.1458
2010-07-01,-2.3359
2010-07-02,0.073
2010-07-06,0.0365
2010-07-07,3.9212
2010-07-08,1.5971
2010-07-09,0.4491
2010-07-12,-2.3731999999999998
2010-07-13,4.0162
2010-07-14,0.6774
2010-07-15,0.0505
2010-07-16,-3.2112
2010-07-19,1.2159
2010-07-20,2.128
2010-07-21,0.0
2010-07-22,2.7054
2010-07-23,2.0942
2010-07-26,2.4679
2010-07-27,-0.4379
2010-07-28,-1.6179999999999999
2010-07-29,0.2076
2010-07-30,0.4621
2010-08-02,5.7097999999999995
2010-08-03,-1.3053
2010-08-04,2.3411
2010-08-05,0.6982
2010-08-06,0.6491
2010-08-09,0.3224
2010-08-10,-0.8766
2010-08-11,-5.1142
2010-08-12,-0.3262
2010-08-13,-0.4052
2010-08-16,0.8762
2010-08-17,2.9781
2010-08-18,-0.2561
2010-08-19,-2.4615
2010-08-20,0.5728
2010-08-23,-1.8165
2010-08-24,-0.3136
2010-08-25,1.3054000000000001
2010-08-26,-0.7608
2010-08-27,3.1915
2010-08-30,-3.7719
2010-08-31,1.4224999999999999
2010-09-01,3.8647
2010-09-02,2.1605
2010-09-03,1.8064
2010-09-07,-1.9042
2010-09-08,0.2647
2010-09-09,-0.088
2010-09-10,0.1468
2010-09-13,2.5652
2010-09-14,0.0286
2010-09-15,-0.0429
2010-09-16,-0.0715
2010-09-17,0.7724
2010-09-20,3.3357
2010-09-21,-0.4121
2010-09-22,-1.1724
2010-09-23,-3.1124
2010-09-24,3.8173
2010-09-27,-0.8603
2010-09-28,2.3793
2010-09-29,0.0
2010-09-30,0.7382
2010-10-01,0.1221
2010-10-04,-2.8327
2010-10-05,4.5613
2010-10-06,-0.4669
2010-10-07,0.4289
2010-10-08,0.4671
2010-10-11,-0.6376
2010-10-12,-0.4545
2010-10-13,1.0878
2010-10-14,0.4916
2010-10-15,0.4759
2010-10-18,1.6447
2010-10-19,-1.8900000000000001
2010-10-20,2.4673
2010-10-21,0.4249
2010-10-22,0.4872
2010-10-25,1.7736
2010-10-26,-0.4514
2010-10-27,-1.1209
2010-10-28,-0.293
2010-10-29,-0.3321
2010-11-01,0.3461
2010-11-02,2.3375
2010-11-03,-1.0235
2010-11-04,3.5057
2010-11-05,0.2071
2010-11-08,-0.3161
2010-11-09,0.3171
2010-11-10,0.924
2010-11-11,-1.289
2010-11-12,-5.2844
2010-11-15,0.67
2010-11-16,-2.5726
2010-11-17,0.9327
2010-11-18,2.1736
2010-11-19,0.6497
2010-11-22,0.81
2010-11-23,-1.0169
2010-11-24,2.5495
2010-11-26,-0.2474
2010-11-29,-0.434
2010-11-30,-1.0834
2010-12-01,3.5377
2010-12-02,2.5657
2010-12-03,1.5412
2010-12-06,1.5178
2010-12-07,-0.368
2010-12-08,-0.2078
2010-12-09,-0.7866
2010-12-10,2.6233
2010-12-13,-0.6249
2010-12-14,0.1829
2010-12-15,-0.5249
2010-12-16,3.9348
2010-12-17,0.9161
2010-12-20,1.3594
2010-12-21,1.8927
2010-12-22,-0.1061
2010-12-23,-0.595
2010-12-27,0.5986
2010-12-28,-0.7013
2010-12-29,-0.3317
2010-12-30,-0.3865
2010-12-31,-0.97
2011-01-03,3.5699
2011-01-04,-1.9546000000000001
2011-01-05,0.4073
2011-01-06,-1.6118999999999999
2011-01-07,-0.5967
2011-01-10,2.0956
2011-01-11,0.3421
2011-01-12,0.2557
2011-01-13,-0.2869
2011-01-14,-0.2984
2011-01-18,0.0321
2011-01-19,-2.4364
2011-01-20,-1.161
2011-01-21,-0.8644
2011-01-24,2.1686
2011-01-25,-0.2516
2011-01-26,2.5557
2011-01-27,-0.0963
2011-01-28,-1.4344999999999999
2011-01-31,0.2607
2011-02-01,3.0441
2011-02-02,0.6098
2011-02-03,0.2403
2011-02-04,0.1355
2011-02-07,1.3740999999999999
2011-02-08,-0.2105
2011-02-09,-1.0445
2011-02-10,0.676
2011-02-11,1.2731
2011-02-14,-0.1045
2011-02-15,-0.0408
2011-02-16,0.6231
2011-02-17,0.873
2011-02-18,0.7044
2011-02-22,-3.5675
2011-02-23,12.3938
2011-02-24,1.2539
2011-02-25,0.2094
2011-02-28,-0.8467
2011-03-01,-2.1577
2011-03-02,0.8727
2011-03-03,2.6978999999999997
2011-03-04,0.0181
2011-03-07,-0.5344
2011-03-08,1.6846
2011-03-09,-1.4776
2011-03-10,-4.6719
2011-03-11,1.0488
2011-03-14,0.4152
2011-03-15,-1.1652
2011-03-16,-1.5307
2011-03-17,1.1779
2011-03-18,0.6871
2011-03-21,3.3741
2011-03-22,-1.1002
2011-03-23,0.4264
2011-03-24,1.357
2011-03-25,2.4135
2011-03-28,-0.1245
2011-03-29,1.7006000000000001
2011-03-30,0.5691
2011-03-31,0.1654
2011-04-01,0.1043
2011-04-04,0.4254
2011-04-05,0.6225
2011-04-06,0.9451
2011-04-07,-2.0597
2011-04-08,-0.843
2011-04-11,-0.2103
2011-04-12,-2.4152
2011-04-13,-0.279
2011-04-14,-0.0181
2011-04-15,0.3791
2011-04-18,-3.5072
2011-04-19,0.8388
2011-04-20,2.0702
2011-04-21,-0.0905
2011-04-25,-1.0694
2011-04-26,1.3558
2011-04-27,0.6508
2011-04-28,0.1078
2011-04-29,2.2067
2011-05-02,-2.7032
2011-05-03,-1.9123
2011-05-04,-2.8692
2011-05-05,-0.5302
2011-05-06,-0.6663
2011-05-09,1.8973
2011-05-10,0.3385
2011-05-11,-3.0178
2011-05-12,1.005
2011-05-13,-0.7271
2011-05-16,-1.6768999999999998
2011-05-17,-0.3921
2011-05-18,2.8735
2011-05-19,4.0941
2011-05-20,-6.8921
2011-05-23,-0.7896
2011-05-24,-1.6713
2011-05-25,0.6273
2011-05-26,1.1461999999999999
2011-05-27,0.4473
2011-05-31,3.1733000000000002
2011-06-01,-2.6144
2011-06-02,0.8883
2011-06-03,-0.4109
2011-06-06,-0.7073
2011-06-07,0.4947
2011-06-08,-0.315
2011-06-09,-0.395
2011-06-10,-2.8753
2011-06-13,0.0204
2011-06-14,4.9602
2011-06-15,-1.5947
2011-06-16,-0.4348
2011-06-17,0.2779
2011-06-20,-0.1188
2011-06-21,2.7943
2011-06-22,-0.7326
2011-06-23,0.6797
2011-06-24,-0.9645
2011-06-27,0.5259
2011-06-28,3.4683
2011-06-29,1.1423
2011-06-30,1.5553
2011-07-01,2.3154
2011-07-05,-0.0535
2011-07-06,2.5495
2011-07-07,2.5904
2011-07-08,-0.6101
2011-07-11,-3.1373
2011-07-12,-1.6722000000000001
2011-07-13,-0.0179
2011-07-14,-1.3608
2011-07-15,-0.4901
2011-07-18,-2.0978
2011-07-19,2.8693999999999997
2011-07-20,0.0906
2011-07-21,0.9229
2011-07-22,0.3228
2011-07-25,0.9473
2011-07-26,-2.1778
2011-07-27,-4.7964
2011-07-28,-2.5095
2011-07-29,-0.4875
2011-08-01,-1.0386
2011-08-02,-4.0
2011-08-03,-1.1757
2011-08-04,-7.2844999999999995
2011-08-05,-2.9041
2011-08-08,-10.735
2011-08-09,8.4675
2011-08-10,-4.478
2011-08-11,7.7964
2011-08-12,2.4651
2011-08-15,2.8143000000000002
2011-08-16,-1.7219
2011-08-17,-1.3926
2011-08-18,-5.9453
2011-08-19,-4.7953
2011-08-22,-2.7983000000000002
2011-08-23,4.8678
2011-08-24,1.2478
2011-08-25,-2.0705
2011-08-26,5.3486
2011-08-29,5.272
2011-08-30,0.2504
2011-08-31,-0.3179
2011-09-01,-1.8451
2011-09-02,-3.806
2011-09-06,-2.0265
2011-09-07,4.9495000000000005
2011-09-08,-2.2994
2011-09-09,-2.7137000000000002
2011-09-12,-0.2469
2011-09-13,5.172
2011-09-14,2.9412000000000003
2011-09-15,1.8742999999999999
2011-09-16,0.1122
2011-09-19,-1.0982
2011-09-20,-2.1981
2011-09-21,-2.8035
2011-09-22,-5.8164
2011-09-23,-1.0377
2011-09-26,4.6803
2011-09-27,2.8341
2011-09-28,-4.918
2011-09-29,2.9735
2011-09-30,-3.5671
2011-10-03,-6.3664
2011-10-04,8.5998
2011-10-05,-0.0247
2011-10-06,1.7574
2011-10-07,-1.1189
2011-10-10,4.6986
2011-10-11,1.1043
2011-10-12,3.8810000000000002
2011-10-13,-2.5951
2011-10-14,3.7207
2011-10-17,-3.4101
2011-10-18,3.5534
2011-10-19,-3.3651
2011-10-20,-0.9164
2011-10-21,2.7514
2011-10-24,4.0279
2011-10-25,-3.7854
2011-10-26,1.6187
2011-10-27,6.1726
2011-10-28,-0.8752
2011-10-31,-2.5225999999999997
2011-11-01,-2.5232
2011-11-02,2.3009
2011-11-03,2.9196
2011-11-04,0.2101
2011-11-07,-3.4808
2011-11-08,1.6294
2011-11-09,-5.9427
2011-11-10,0.9773
2011-11-11,2.4083
2011-11-14,-2.022
2011-11-15,1.8843
2011-11-16,-1.2770000000000001
2011-11-17,-2.3194
2011-11-18,0.0228
2011-11-21,-2.1
2011-11-22,0.4663
2011-11-23,-2.3439
2011-11-25,0.3089
2011-11-28,3.601
2011-11-29,0.7089
2011-11-30,6.8574
2011-12-01,-1.1475
2011-12-02,1.1823
2011-12-05,1.8908
2011-12-06,0.8966
2011-12-07,-0.7026
2011-12-08,-3.7669
2011-12-09,2.3356
2011-12-12,-1.4159
2011-12-13,-0.9003
2011-12-14,-3.6773
2011-12-15,-9.2073
2011-12-16,-0.136
2011-12-19,-1.4907
2011-12-20,4.2623
2011-12-21,-0.7983
2011-12-22,-0.1219
2011-12-23,0.9766
2011-12-27,-0.3385
2011-12-28,-2.0378
2011-12-29,2.526
2011-12-30,-0.5314
2012-01-03,0.9956
2012-01-04,0.024
2012-01-05,1.0577
2012-01-06,-0.452
2012-01-09,-1.2664
2012-01-10,1.6699000000000002
2012-01-11,-0.0476
2012-01-12,1.0241
2012-01-13,-0.6129
2012-01-17,1.6602999999999999
2012-01-18,2.0065
2012-01-19,2.9276999999999997
2012-01-20,-0.1778
2012-01-23,1.0686
2012-01-24,0.3304
2012-01-25,0.8562
2012-01-26,-0.2394
2012-01-27,0.611
2012-01-30,-0.9759
2012-01-31,-0.7008
2012-02-01,2.2276
2012-02-02,0.302
2012-02-03,3.0329
2012-02-06,1.2735
2012-02-07,1.0307
2012-02-08,0.102
2012-02-09,3.0167
2012-02-10,-1.2861
2012-02-13,0.7216
2012-02-14,0.8557
2012-02-15,0.9866
2012-02-16,2.0125
2012-02-17,0.4788
2012-02-21,0.8578
2012-02-22,-1.9845000000000002
2012-02-23,-1.7547000000000001
2012-02-24,7.1344
2012-02-27,0.6427
2012-02-28,0.1277
2012-02-29,0.164
2012-03-01,1.1097
2012-03-02,-1.2415
2012-03-05,-0.7469
2012-03-06,-3.1571
2012-03-07,1.5163
2012-03-08,2.6139
2012-03-09,0.3457
2012-03-12,-0.7978
2012-03-13,2.9245
2012-03-14,-1.8824
2012-03-15,1.3756
2012-03-16,-0.3035
2012-03-19,1.1103
2012-03-20,-1.6472
2012-03-21,-1.2246
2012-03-22,-2.2425
2012-03-23,0.2238
2012-03-26,2.1585
2012-03-27,0.4554
2012-03-28,-0.5984
2012-03-29,-0.2007
2012-03-30,-0.3656
2012-04-02,0.0183
2012-04-03,-0.0367
2012-04-04,-1.5229
2012-04-05,-0.4099
2012-04-09,-2.2077
2012-04-10,-2.4297
2012-04-11,1.2353
2012-04-12,2.6922
2012-04-13,-0.547
2012-04-16,-0.1138
2012-04-17,1.6707999999999998
2012-04-18,-1.4753
2012-04-19,-0.6634
2012-04-20,0.2671
2012-04-23,-1.6936
2012-04-24,1.355
2012-04-25,1.4897
2012-04-26,0.5645
2012-04-27,1.8338
2012-04-30,-0.9555
2012-05-01,0.4082
2012-05-02,0.1293
2012-05-03,-1.4394
2012-05-04,-3.8382
2012-05-07,-0.5452
2012-05-08,-0.3915
2012-05-09,0.5896
2012-05-10,0.9379
2012-05-11,0.6194
2012-05-14,-1.3467
2012-05-15,-0.7995
2012-05-16,0.0
2012-05-17,-4.7965
2012-05-18,-0.4749
2012-05-21,1.6598000000000002
2012-05-22,8.7347
2012-05-23,0.8821
2012-05-24,0.3256
2012-05-25,-0.8364
2012-05-29,1.4058
2012-05-30,-1.0166
2012-05-31,0.112
2012-06-01,-3.227
2012-06-04,-3.3924
2012-06-05,-0.9577
2012-06-06,1.8735
2012-06-07,1.2656
2012-06-08,0.8592
2012-06-11,-2.3621
2012-06-12,2.558
2012-06-13,-2.1268
2012-06-14,2.6273999999999997
2012-06-15,-0.847
2012-06-18,1.689
2012-06-19,2.0809
2012-06-20,-0.505
2012-06-21,-4.5113
2012-06-22,-0.7283
2012-06-25,-3.1529
2012-06-26,-2.027
2012-06-27,2.2989
2012-06-28,0.858
2012-06-29,3.8890000000000002
2012-07-02,-0.6044
2012-07-03,2.7658
2012-07-05,0.4008
2012-07-06,-2.5856
2012-07-09,0.3708
2012-07-10,-2.0027
2012-07-11,-0.5754
2012-07-12,-1.3969
2012-07-13,2.9953
2012-07-16,-0.1572
2012-07-17,0.5511
2012-07-18,2.3292
2012-07-19,1.5110999999999999
2012-07-20,-2.1669
2012-07-23,-1.5408
2012-07-24,-2.8756
2012-07-25,-0.5237
2012-07-26,2.3689
2012-07-27,2.8679
2012-07-30,-0.7883
2012-07-31,-0.6589
2012-08-01,-1.2095
2012-08-02,-0.9281
2012-08-03,3.3088
2012-08-06,-1.0805
2012-08-07,2.2235
2012-08-08,1.5455
2012-08-09,1.0147
2012-08-10,0.3162
2012-08-13,0.0
2012-08-14,0.89
2012-08-15,-0.1103
2012-08-16,1.2879
2012-08-17,0.3451
2012-08-20,-0.4345
2012-08-21,11.0364
2012-08-22,0.3602
2012-08-23,-3.3448
2012-08-24,0.4727
2012-08-27,0.2695
2012-08-28,-0.084
2012-08-29,-0.3362
2012-08-30,-0.4049
2012-08-31,-0.3896
2012-09-04,1.5304
2012-09-05,0.8374
2012-09-06,3.1722
2012-09-07,1.1108
2012-09-10,-0.7164
2012-09-11,-1.2829
2012-09-12,0.601
2012-09-13,0.7428
2012-09-14,0.016
2012-09-17,-0.4968
2012-09-18,-0.2899
2012-09-19,1.0499
2012-09-20,-1.9182000000000001
2012-09-21,-0.5704
2012-09-24,-0.1475
2012-09-25,-2.677
2012-09-26,-1.5335
2012-09-27,1.1648
2012-09-28,-0.8635
2012-10-01,-0.8027
2012-10-02,-0.2238
2012-10-03,0.9491
2012-10-04,0.6154
2012-10-05,-0.6116
2012-10-08,-0.5641
2012-10-09,-0.9283
2012-10-10,-0.9544
2012-10-11,0.2628
2012-10-12,-0.5067
2012-10-15,0.5444
2012-10-16,0.6812
2012-10-17,0.6766
2012-10-18,0.7927
2012-10-19,-1.6926
2012-10-22,-0.087
2012-10-23,0.6092
2012-10-24,0.0173
2012-10-25,0.5362
2012-10-26,0.3957
2012-10-31,1.1654
2012-11-01,3.3881
2012-11-02,-1.6385
2012-11-05,2.1656
2012-11-06,0.8316
2012-11-07,-2.6358
2012-11-08,-0.6976
2012-11-09,0.2174
2012-11-12,0.3338
2012-11-13,0.5822
2012-11-14,-2.6129
2012-11-15,1.0698
2012-11-16,0.4872
2012-11-19,1.3041
2012-11-20,0.5942
2012-11-21,0.6235
2012-11-23,0.2772
2012-11-26,1.0894
2012-11-27,-0.2252
2012-11-28,-0.7093
2012-11-29,-0.1299
2012-11-30,-0.5202
2012-12-03,0.523
2012-12-04,0.2764
2012-12-05,1.4754
2012-12-06,0.7349
2012-12-07,0.3648
2012-12-10,0.6637
2012-12-11,-1.46
2012-12-12,-1.2426
2012-12-13,-0.0323
2012-12-14,-1.4039
2012-12-17,0.0
2012-12-18,1.4729999999999999
2012-12-19,0.7239
2012-12-20,1.1589
2012-12-21,-0.4932
2012-12-24,-0.2551
2012-12-26,-0.7034
2012-12-27,0.0
2012-12-28,-0.4186
2012-12-31,2.0534
2013-01-02,3.4379
2013-01-03,-0.3982
2013-01-04,0.7535
2013-01-07,-0.6716
2013-01-08,-1.1063
2013-01-09,1.6936
2013-01-10,-0.8251
2013-01-11,-0.647
2013-01-14,-0.1706
2013-01-15,0.3883
2013-01-16,1.5473
2013-01-17,0.6552
2013-01-18,0.0606
2013-01-22,0.8926
2013-01-23,-0.2999
2013-01-24,0.8122
2013-01-25,0.8802
2013-01-28,-1.1239
2013-01-29,0.5983
2013-01-30,-1.2638
2013-01-31,1.822
2013-02-01,2.0704
2013-02-04,-0.8838
2013-02-05,1.2425
2013-02-06,0.462
2013-02-07,-0.6755
2013-02-08,0.8248
2013-02-11,-0.6889
2013-02-12,1.0694
2013-02-13,0.286
2013-02-14,0.0428
2013-02-15,-0.2565
2013-02-19,0.8716
2013-02-20,-2.6204
2013-02-21,-2.7491
2013-02-22,-7.0446
2013-02-25,-1.0806
2013-02-26,2.348
2013-02-27,1.4975
2013-02-28,-0.4866
2013-03-01,-0.7098
2013-03-04,-0.1906
2013-03-05,1.512
2013-03-06,1.5992
2013-03-07,1.0957
2013-03-08,1.7097
2013-03-11,1.1556
2013-03-12,-1.0831
2013-03-13,-0.075
2013-03-14,1.0958
2013-03-15,0.5494
2013-03-18,0.4578
2013-03-19,-1.1172
2013-03-20,0.5798
2013-03-21,-1.4632
2013-03-22,0.48
2013-03-25,-3.299
