ticker,CCM US Equity
2018-12-06,-2.6316
2018-12-07,3.2432
2018-12-10,-2.356
2018-12-11,1.8767
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,-0.2842
2018-12-17,-9.6142
2018-12-18,-0.727
2018-12-19,-5.8824
2018-12-20,0.0
2018-12-21,-10.0
2018-12-24,2.4306
2018-12-26,10.1695
2018-12-27,12.6154
2018-12-28,-2.4836
2018-12-31,-0.2522
2019-01-02,-0.0028
2019-01-03,-5.0562
2019-01-04,0.5917
2019-01-07,2.0559
2019-01-08,-0.5735
2019-01-09,1.4493
2019-01-10,-2.5714
2019-01-11,-1.173
2019-01-14,-6.9555
2019-01-15,2.6885
2019-01-16,-5.5870999999999995
2019-01-17,-1.3158
2019-01-18,6.0
2019-01-22,5.9748
2019-01-23,3.8576
2019-01-24,0.0
2019-01-25,-4.2857
2019-01-28,4.7761
2019-01-29,-2.5556
2019-01-30,-10.8265
2019-01-31,-1.2098
2019-02-01,-0.1029
2019-02-04,2.5681000000000003
2019-02-11,-3.4755
2019-02-12,2.0134
2019-02-13,0.0
2019-02-14,-0.6579
2019-02-19,-0.3311
2019-02-22,-0.3322
2019-02-25,0.3333
2019-02-26,0.0
2019-02-28,2.8239
2019-03-01,6.3004999999999995
2019-03-04,0.9119
2019-03-05,-0.3012
2019-03-06,-1.5106000000000002
2019-03-07,-0.6104
2019-03-11,-1.8549
2019-03-13,-0.6101
2019-03-15,-4.3631
2019-03-19,-0.4202
2019-03-20,-0.515
2019-03-22,-0.718
2019-03-25,-0.7736
2019-03-27,-1.0169
2019-03-28,6.5068
2019-03-29,-9.8875
2019-04-01,2.0517
2019-04-02,1.8392
2019-04-03,-8.6727
2019-04-04,5.188
2019-04-05,1.5011
2019-04-08,1.4085
2019-04-09,-4.5139
2019-04-10,1.4545
2019-04-11,-6.0932
2019-04-12,-1.9083999999999999
2019-04-15,1.1673
2019-04-16,1.1538
2019-04-17,-10.6464
2019-04-18,14.8936
2019-04-22,-7.037
2019-04-23,-0.3984
2019-04-24,-8.0
2019-04-25,8.2609
2019-04-26,-3.6145
2019-04-29,0.4167
2019-04-30,-2.9046
2019-05-01,8.1197
2019-05-02,-1.9763
2019-05-03,0.8065
2019-05-06,-0.4
2019-05-07,2.4096
2019-05-08,-2.7451
2019-05-09,4.8387
2019-05-10,5.3846
2019-05-13,1.8248
2019-05-14,-6.4516
2019-05-15,-3.4483
2019-05-16,-0.3968
2019-05-17,-3.9840999999999998
2019-05-20,0.0
2019-05-21,0.4149
2019-05-22,4.9587
2019-05-23,-1.5748
2019-05-28,0.0
2019-05-30,-2.4
2019-05-31,4.1189
2019-06-03,1.5548
2019-06-04,-2.7132
2019-06-05,0.7968
2019-06-06,-2.7668
2019-06-07,1.6585
2019-06-10,-15.627
2019-06-11,1.8957000000000002
2019-06-12,0.4651
2019-06-13,-1.3889
2019-06-14,-5.6338
2019-06-17,4.9751
2019-06-18,-12.3223
2019-06-19,2.7027
2019-06-20,0.0
2019-06-21,5.7895
2019-06-24,2.4876
2019-06-25,9.2136
2019-06-26,0.0089
2019-06-27,0.0
2019-06-28,-0.4444
2019-07-01,0.4464
2019-07-02,1.7778
2019-07-03,4.8035
2019-07-05,0.0
2019-07-08,1.6667
2019-07-09,7.377
2019-07-10,0.0
2019-07-11,-0.3817
2019-07-12,8.046
2019-07-15,-2.8369
2019-07-16,0.365
2019-07-17,0.0
2019-07-18,-1.8182
2019-07-19,0.3704
2019-07-22,-2.583
2019-07-23,1.8939
2019-07-24,0.0
2019-07-25,-2.2305
2019-07-26,2.6616
2019-07-29,-0.7407
2019-07-30,0.0
2019-07-31,0.0
2019-08-07,0.0
2019-08-09,4.1045
2019-08-12,-3.5842
2019-08-13,-0.3717
2019-08-14,-4.1045
2019-08-15,3.93
2019-08-16,-4.5301
2019-08-19,-5.098
2019-08-21,0.8264
2019-08-22,0.4098
2019-08-23,0.0
2019-08-26,2.0408
2019-08-27,1.6
2019-08-28,-0.7874
2019-08-29,-2.7778
2019-08-30,4.1918
2019-09-03,-6.5617
2019-09-04,-0.6373
2019-09-05,-0.8439
2019-09-06,3.4043
2019-09-09,-0.1687
2019-09-10,-2.6423
2019-09-13,-1.2363
2019-09-16,-1.4405000000000001
2019-09-17,4.8282
2019-09-18,3.3195
2019-09-23,-4.6265
2019-09-24,1.4822
2019-10-01,-0.7427
2019-10-03,-5.9864
2019-10-04,5.8295
2019-10-09,-1.2605
2019-10-10,-2.1277
2019-10-11,0.0
2019-10-15,0.0
2019-10-16,3.4783
2019-10-17,-1.0504
2019-10-18,0.2208
2019-10-22,-3.398
2019-10-23,4.386
2019-10-25,2.9412000000000003
2019-10-28,1.2245
2019-10-29,2.8226
2019-10-30,0.0
2019-10-31,5.098
2019-11-01,1.4925
2019-11-04,4.0441
2019-11-05,-2.5689
2019-11-06,4.0873
2019-11-07,-1.0453
2019-11-08,-8.0951
2019-11-11,4.9768
2019-11-12,2.9196999999999997
2019-11-13,-3.5461
2019-11-14,0.7353
2019-11-15,1.8248
2019-11-18,-2.1505
2019-11-19,-1.0952
2019-11-20,2.9591
2019-11-21,0.0
2019-11-22,-1.0791
2019-11-25,0.0
2019-11-26,-1.9891
2019-11-27,-6.5039
2019-11-29,5.9524
2019-12-02,0.7491
2019-12-03,0.3717
2019-12-04,0.237
2019-12-05,0.9311
2019-12-06,-1.23
2019-12-09,0.2928
2019-12-10,-0.5876
2019-12-11,-3.6134
2019-12-12,1.184
2019-12-16,0.4955
2019-12-17,0.512
2019-12-18,1.1320999999999999
2019-12-19,-0.3619
2019-12-20,1.6253
2019-12-23,0.9692
2019-12-24,-0.6022
2019-12-27,0.3305
2019-12-30,-2.6532
2019-12-31,0.2932
2020-01-02,-2.9163
2020-01-03,0.0
2020-01-06,-0.861
2020-01-08,0.5608
2020-01-09,0.306
2020-01-10,2.3166
2020-01-14,2.6414999999999997
2020-01-15,-2.5735
2020-01-17,-3.3962
2020-01-21,8.6055
2020-01-22,-6.4669
2020-01-23,1.7151
2020-01-24,2.1096
2020-01-27,2.9287
2020-01-28,-2.518
2020-01-29,-6.8266
2020-01-30,0.9901
2020-01-31,8.2353
2020-02-03,-1.8477999999999999
2020-02-04,-2.1779
2020-02-05,-4.5283
2020-02-06,-2.8458
2020-02-07,0.0814
2020-02-10,3.6585
2020-02-11,3.9215999999999998
2020-02-12,-3.3962
2020-02-13,0.7188
2020-02-14,4.5648
2020-02-18,-3.9353
2020-02-20,0.3861
2020-02-21,-0.3423
2020-02-24,-0.4284
2020-02-25,0.6705
2020-02-27,-3.7462
2020-02-28,-8.0
2020-03-02,1.7391
2020-03-04,2.1368
2020-03-05,-3.0126
2020-03-06,3.1061
2020-03-09,2.9289
2020-03-10,-10.9756
2020-03-11,1.3607
2020-03-12,-39.5756
2020-03-13,24.9981
2020-03-16,3.9186
2020-03-17,6.1815
2020-03-18,-4.3243
2020-03-19,7.3446
2020-03-20,-3.6842
2020-03-23,-1.6393
2020-03-24,-7.8833
2020-03-25,8.558
2020-03-26,-0.5556
2020-03-27,0.5587
2020-03-30,0.0
2020-04-01,-10.0
2020-04-02,4.9383
2020-04-03,5.8824
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,-2.7778
2020-04-13,0.8571
2020-04-14,0.2833
2020-04-15,1.6949
2020-04-16,-1.1111
2020-04-17,-6.736
2020-04-20,4.2106
2020-04-21,2.8902
2020-04-22,1.1236
2020-04-23,13.8889
2020-04-24,-12.6829
2020-04-27,-3.9106
2020-04-28,2.907
2020-04-29,0.565
2020-04-30,-3.927
2020-05-01,5.257
2020-05-04,-5.5556
2020-05-05,-0.5882
2020-05-06,-9.7574
2020-05-07,7.5339
2020-05-08,-2.439
2020-05-11,-2.6875
2020-05-12,-0.4496
2020-05-13,3.2258
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,-12.5
2020-05-21,6.4286
2020-05-22,0.6711
2020-05-26,0.0
2020-05-27,2.0
2020-05-28,-1.8954
2020-05-29,-7.3951
2020-06-01,4.3165
2020-06-02,-4.8276
2020-06-03,-2.1739
2020-06-04,0.3704
2020-06-05,-0.369
2020-06-08,0.7407
2020-06-09,-4.4118
2020-06-10,30.7692
2020-06-11,-12.9412
2020-06-12,2.027
2020-06-15,17.2185
2020-06-16,-8.4746
2020-06-17,4.3333
2020-06-18,-0.6035
2020-06-19,0.0
2020-06-22,-4.7619
2020-06-23,-0.625
2020-06-24,-5.6541
2020-06-25,7.3262
2020-06-26,-4.9689
2020-06-29,4.5752
2020-06-30,3.125
2020-07-01,0.0
2020-07-02,1.8182
2020-07-06,-3.2738
2020-07-07,2.1538
2020-07-08,0.0
2020-07-09,0.4277
2020-07-10,2.5793
2020-07-13,-2.3449
2020-07-14,-4.5509
2020-07-15,1.3174000000000001
2020-07-16,-2.7864
2020-07-17,3.8217
2020-07-20,8.589
2020-07-21,-6.2147
2020-07-22,0.0
2020-07-23,-1.2048
2020-07-24,0.0
2020-07-27,-0.6098
2020-07-28,1.227
2020-07-29,0.6061
2020-07-30,16.2711
2020-07-31,-7.7768
