ticker,KIDBQ US Equity
2008-10-29,-1.7094
2008-10-30,2.1739
2008-10-31,14.8936
2008-11-03,11.1111
2008-11-04,-3.0
2008-11-05,-12.0275
2008-11-06,-8.2031
2008-11-07,-2.9787
2008-11-10,-5.7018
2008-11-11,16.7442
2008-11-12,-15.9363
2008-11-13,2.3697
2008-11-14,-13.4259
2008-11-17,-22.4599
2008-11-18,33.7931
2008-11-19,-29.3814
2008-11-20,-23.3577
2008-11-21,23.8095
2008-11-24,22.3077
2008-11-25,10.0629
2008-11-26,11.4286
2008-11-28,5.1282
2008-12-01,-26.8293
2008-12-02,12.6667
2008-12-03,-2.9586
2008-12-04,-5.4878
2008-12-05,-0.6452
2008-12-08,1.9481000000000002
2008-12-09,-12.1019
2008-12-10,-8.6957
2008-12-11,-10.3175
2008-12-12,5.3097
2008-12-15,-6.7227
2008-12-16,33.3333
2008-12-17,40.5405
2008-12-18,37.5
2008-12-19,38.1119
2008-12-22,-8.3544
2008-12-23,-6.9061
2008-12-24,12.1662
2008-12-26,-6.0847
2008-12-29,-11.5493
2008-12-30,-5.414
2008-12-31,0.0
2009-01-02,16.835
2009-01-05,-2.5937
2009-01-06,33.7278
2009-01-07,-2.8761
2009-01-08,3.8724
2009-01-09,-19.7368
2009-01-12,-3.5519
2009-01-13,-6.5156
2009-01-14,-27.5758
2009-01-15,-12.5523
2009-01-16,-3.8278
2009-01-20,-5.4726
2009-01-21,0.0
2009-01-22,-17.3684
2009-01-23,2.5478
2009-01-26,24.2236
2009-01-27,17.5
2009-01-28,-1.2766
2009-01-29,-14.2241
2009-01-30,-14.0704
2009-02-02,2.3392
2009-02-03,25.1429
2009-02-04,-10.0457
2009-02-05,3.5533
2009-02-06,10.2941
2009-02-09,-0.8889
2009-02-10,-12.1076
2009-02-11,0.5102
2009-02-12,1.0152
2009-02-13,-1.5074999999999998
2009-02-17,-5.102
2009-02-18,-15.5914
2009-02-19,0.0
2009-02-20,-1.2739
2009-02-23,-7.0968
2009-02-24,6.25
2009-02-25,-11.1111
2009-02-26,-1.4706000000000001
2009-02-27,-11.194
2009-03-02,-3.3613
2009-03-03,-6.087
2009-03-04,13.8889
2009-03-05,-11.3821
2009-03-06,-10.0917
2009-03-09,-10.2041
2009-03-10,7.9545
2009-03-11,6.3158
2009-03-12,28.7129
2009-03-13,11.538499999999999
2009-03-16,-0.6897
2009-03-17,3.4722
2009-03-18,0.6711
2009-03-19,-0.6667
2009-03-20,7.3826
2009-03-23,0.625
2009-03-24,-8.0745
2009-03-25,0.6757
2009-03-26,-2.0134
2009-03-27,-6.8493
2009-03-30,-6.6176
2009-03-31,3.9370000000000003
2009-04-01,9.8485
2009-04-02,2.7586
2009-04-03,2.0134
2009-04-06,-10.526299999999999
2009-04-07,-3.6765
2009-04-08,0.7634
2009-04-09,27.2727
2009-04-13,-2.9762
2009-04-14,-8.589
2009-04-15,6.0403
2009-04-16,-0.6329
2009-04-17,1.9108
2009-04-20,-3.125
2009-04-21,0.0
2009-04-22,6.4516
2009-04-23,-3.6364
2009-04-24,-3.1447
2009-04-27,5.8442
2009-04-28,6.7485
2009-04-29,10.9195
2009-04-30,-1.0363
2009-05-01,1.5707
2009-05-04,3.0928
2009-05-05,-1.5
2009-05-06,4.0609
2009-05-07,1.4634
2009-05-08,-2.8846
2009-05-11,-10.396
2009-05-12,7.1823
2009-05-13,-6.701
2009-05-14,47.5138
2009-05-15,-18.3521
2009-05-18,19.2661
2009-05-19,15.7692
2009-05-20,-9.3023
2009-05-21,2.9304
2009-05-22,4.6263
2009-05-26,19.3878
2009-05-27,-1.4245
2009-05-28,2.0231
2009-05-29,-10.4816
2009-06-01,17.4051
2009-06-02,-1.6173
2009-06-03,10.6849
2009-06-04,0.2475
2009-06-05,-2.716
2009-06-08,3.0457
2009-06-09,8.3744
2009-06-10,-9.0909
2009-06-11,5.5
2009-06-12,12.7962
2009-06-15,-1.0504
2009-06-16,-3.3970000000000002
2009-06-17,1.3187
2009-06-18,-2.3861
2009-06-19,0.0
2009-06-22,-3.1111
2009-06-23,-8.0275
2009-06-24,3.4913
2009-06-25,4.0964
2009-06-26,-14.8148
2009-06-29,-0.5435
2009-06-30,6.8306000000000004
2009-07-01,5.3708
2009-07-02,-12.6214
2009-07-06,0.5556
2009-07-07,-8.5635
2009-07-08,-7.855
2009-07-09,6.8852
2009-07-10,-4.2945
2009-07-13,-0.9615
2009-07-14,4.2071
2009-07-15,10.2484
2009-07-16,11.5493
2009-07-17,0.2525
2009-07-20,10.5793
2009-07-21,-2.0501
2009-07-22,-0.2326
2009-07-23,1.3986
2009-07-24,4.8276
2009-07-27,-1.5351
2009-07-28,-2.6726
2009-07-29,-4.3478
2009-07-30,19.6172
2009-07-31,4.8
2009-08-03,1.145
2009-08-04,-2.6414999999999997
2009-08-05,4.6512
2009-08-06,2.7778
2009-08-07,0.3604
2009-08-10,1.4363000000000001
2009-08-11,-2.6549
2009-08-12,0.7273
2009-08-13,1.8051
2009-08-14,-5.3191
2009-08-17,-7.4906
2009-08-18,4.6559
2009-08-19,0.7737
2009-08-20,3.263
2009-08-21,-1.6729
2009-08-24,-1.1342
2009-08-25,0.3824
2009-08-26,-5.9048
2009-08-27,5.4656
2009-08-28,2.8791
2009-08-31,7.0896
2009-09-01,-4.5296
2009-09-02,2.7372
2009-09-03,1.421
2009-09-04,-0.1751
2009-09-08,-1.2281
2009-09-09,-0.7105
2009-09-10,3.5778
2009-09-11,-0.6908
2009-09-14,-0.5217
2009-09-15,1.7483
2009-09-16,7.3883
2009-09-17,-1.28
2009-09-18,3.0794
2009-09-21,3.9308
2009-09-22,0.3026
2009-09-23,-1.9607999999999999
2009-09-24,0.1538
2009-09-25,-3.6866
2009-09-28,3.6683
2009-09-29,-0.6154
2009-09-30,-4.0248
2009-10-01,-7.5806000000000004
2009-10-02,-4.014
2009-10-05,5.8182
2009-10-06,3.0928
2009-10-07,-2.8333
2009-10-08,-1.8868
2009-10-09,2.2727
2009-10-12,0.0
2009-10-13,4.7863
2009-10-14,-3.5888999999999998
2009-10-15,1.5228000000000002
2009-10-16,3.3333
2009-10-19,0.1613
2009-10-20,4.3478
2009-10-21,4.784
2009-10-22,-5.891
2009-10-23,-4.2254
2009-10-26,-8.1699
2009-10-27,-7.2954
2009-10-28,-4.7985
2009-10-29,1.8145
2009-10-30,-1.5842
2009-11-02,0.4024
2009-11-03,7.014
2009-11-04,-1.4981
2009-11-05,-1.3308
2009-11-06,-5.2023
2009-11-09,-0.2033
2009-11-10,-1.6293
2009-11-11,-4.1408
2009-11-12,2.5918
2009-11-13,-0.2105
2009-11-16,6.5401
2009-11-17,-7.1287
2009-11-18,1.2793
2009-11-19,-6.9474
2009-11-20,8.5973
2009-11-23,3.125
2009-11-24,0.404
2009-11-25,-2.8169
2009-11-27,-6.0041
2009-11-30,-4.185
2009-12-01,9.8851
2009-12-02,-3.7657
2009-12-03,-0.6522
2009-12-04,3.5011
2009-12-07,-0.8457
2009-12-08,-0.8529
2009-12-09,3.871
2009-12-10,0.0
2009-12-11,-3.1056
2009-12-14,-7.265
2009-12-15,-1.3825
2009-12-16,-6.3084
2009-12-17,1.2469000000000001
2009-12-18,-10.3448
2009-12-21,7.1429
2009-12-22,2.3077
2009-12-23,-0.2506
2009-12-24,0.2513
2009-12-28,-2.7569
2009-12-29,0.5155
2009-12-30,4.6154
2009-12-31,7.3529
2010-01-04,6.8493
2010-01-05,0.4274
2010-01-06,-1.0638
2010-01-07,5.3763
2010-01-08,-0.8163
2010-01-11,6.7901
2010-01-12,-4.6243
2010-01-13,1.6162
2010-01-14,-4.5725999999999996
2010-01-15,7.5
2010-01-19,-4.4574
2010-01-20,-2.8398
2010-01-21,-2.9228
2010-01-22,1.7204000000000002
2010-01-25,5.4968
2010-01-26,-1.2024
2010-01-27,-1.217
2010-01-28,1.6427
2010-01-29,0.8081
2010-02-01,-1.8035999999999999
2010-02-02,0.2041
2010-02-03,2.444
2010-02-04,-2.9821
2010-02-05,-4.5082
2010-02-08,2.1459
2010-02-09,-0.2101
2010-02-10,-1.4737
2010-02-11,5.5556
2010-02-12,6.6802
2010-02-16,-2.4668
2010-02-17,1.751
2010-02-18,-0.956
2010-02-19,0.9653
2010-02-22,-2.1033
2010-02-23,-3.7109
2010-02-24,-2.8398
2010-02-25,-1.2526
2010-02-26,2.537
2010-03-01,0.2062
2010-03-02,1.2346
2010-03-03,-0.2033
2010-03-04,-0.2037
2010-03-05,0.8163
2010-03-08,1.8218999999999999
2010-03-09,-0.5964
2010-03-10,0.0
2010-03-11,-0.2
2010-03-12,3.006
2010-03-15,11.0895
2010-03-16,4.9037
2010-03-17,5.6761
2010-03-18,0.7899
2010-03-19,-5.9561
2010-03-22,3.3333
2010-03-23,0.8065
2010-03-24,3.36
2010-03-25,1.3932
2010-03-26,0.7634
2010-03-29,21.2121
2010-03-30,11.125
2010-03-31,-2.6997
2010-04-01,-1.1561
2010-04-05,2.3392
2010-04-06,0.0
2010-04-07,-4.0
2010-04-08,2.7381
2010-04-09,1.5064
2010-04-12,3.8813
2010-04-13,0.5495
2010-04-14,0.0
2010-04-15,-2.0765
2010-04-16,4.5759
2010-04-19,4.5891
2010-04-20,1.5306
2010-04-21,0.804
2010-04-22,-0.7976
2010-04-23,1.9095
2010-04-26,0.5917
2010-04-27,-1.2745
2010-04-28,1.1917
2010-04-29,1.5702
2010-04-30,-3.6715
2010-05-03,0.6018
2010-05-04,-0.2991
2010-05-05,0.7
2010-05-06,1.291
2010-05-07,-3.3333
2010-05-10,1.0142
2010-05-11,-1.4056
2010-05-12,4.277
2010-05-13,-0.6836
2010-05-14,-2.5564999999999998
2010-05-17,-1.0091
2010-05-18,-1.0194
2010-05-19,-3.3986
2010-05-20,-10.2345
2010-05-21,4.7506
2010-05-24,-2.8345000000000002
2010-05-25,-3.1505
2010-05-26,-3.3735
2010-05-27,6.8579
2010-05-28,0.2334
2010-06-01,-3.2596
2010-06-02,-1.9254
2010-06-03,2.5766999999999998
2010-06-04,1.6745999999999999
2010-06-07,-2.8235
2010-06-08,-0.6053
2010-06-09,-5.1157
2010-06-10,1.7972000000000001
2010-06-11,2.6482
2010-06-14,0.7371
2010-06-15,0.3659
2010-06-16,-0.3645
2010-06-17,-0.3659
2010-06-18,-2.0808
2010-06-21,-0.875
2010-06-22,-2.6482
2010-06-23,-2.0725
2010-06-24,-4.2328
2010-06-25,-1.6575
2010-06-28,4.4944
2010-06-29,-5.7796
2010-06-30,0.2853
2010-07-01,-4.6942
2010-07-02,3.7313
2010-07-06,-2.3022
2010-07-07,4.8601
2010-07-08,3.9326
2010-07-09,8.1081
2010-07-12,-3.25
2010-07-13,1.1628
2010-07-14,-0.6386
2010-07-15,5.0129
2010-07-16,-10.0367
2010-07-19,-3.5374
2010-07-20,6.3469999999999995
2010-07-21,-0.3979
2010-07-22,2.9294000000000002
2010-07-23,0.5175
2010-07-26,3.3462
2010-07-27,0.8717
2010-07-28,-3.5802
2010-07-29,2.3047
2010-07-30,4.1302
2010-08-02,2.4038
2010-08-03,2.3474
2010-08-04,1.1468
2010-08-05,1.0204
2010-08-06,-1.6835
2010-08-09,2.8539
2010-08-10,-3.9956
2010-08-11,-7.5145
2010-08-12,3.0
2010-08-13,-2.3058
2010-08-16,-0.1242
2010-08-17,8.9552
2010-08-18,2.5114
2010-08-19,-3.5635
2010-08-20,1.3857
2010-08-23,-0.3417
2010-08-24,-5.7143
2010-08-25,-1.697
2010-08-26,-0.6165
2010-08-27,4.7146
2010-08-30,-3.673
2010-08-31,0.492
2010-09-01,6.7318999999999996
2010-09-02,0.2294
2010-09-03,2.4027
2010-09-07,-1.5642
2010-09-08,2.1566
2010-09-09,-0.5556
2010-09-10,-1.0056
2010-09-13,1.4673
2010-09-14,0.1112
2010-09-15,0.0
2010-09-16,-0.4444
2010-09-17,-2.0089
2010-09-20,3.0752
2010-09-21,-1.4365
2010-09-22,-4.7085
2010-09-23,-3.1765
2010-09-24,6.4399
2010-09-27,-2.0548
2010-09-28,0.3497
2010-09-29,2.9036
2010-09-30,-2.9345
2010-10-01,0.9302
2010-10-04,2.1889
2010-10-05,10.372
2010-10-06,-2.9622
2010-10-07,0.8421
2010-10-08,-0.4175
2010-10-11,1.782
2010-10-12,-2.2657
2010-10-13,1.4752
2010-10-14,0.8307
2010-10-15,-0.6179
2010-10-18,6.3212
2010-10-19,-7.6998
2010-10-20,2.3231
2010-10-21,-2.3736
2010-10-22,2.1142
2010-10-25,0.4141
2010-10-26,-2.268
2010-10-27,-3.692
2010-10-28,2.5192
2010-10-29,4.2735
2010-11-01,-2.7664
2010-11-02,-3.0558
2010-11-03,-2.2826
2010-11-04,5.673
2010-11-05,-2.5263
2010-11-08,0.108
2010-11-09,-2.2654
2010-11-10,2.2075
2010-11-11,-0.6479
2010-11-12,0.7609
2010-11-15,-3.1284
2010-11-16,-3.6748
2010-11-17,2.659
2010-11-18,3.7161999999999997
2010-11-19,0.76
2010-11-22,-0.8621
2010-11-23,-3.4783
2010-11-24,2.4775
2010-11-26,-3.8462
2010-11-29,2.5143
2010-11-30,4.9052
2010-12-01,2.4442
2010-12-02,-2.2822
2010-12-03,-2.7601
2010-12-06,-1.8559
2010-12-07,-0.1112
2010-12-08,-2.4499
2010-12-09,1.5981999999999998
2010-12-10,2.9213
2010-12-13,2.6201
2010-12-14,0.3191
2010-12-15,-0.9544
2010-12-16,0.5353
2010-12-17,1.5974
2010-12-20,-3.3543
2010-12-21,-2.2777
2010-12-22,-1.5537999999999998
2010-12-23,-0.6764
2010-12-27,-1.3620999999999999
2010-12-28,-1.0357
2010-12-29,-1.9767000000000001
2010-12-30,3.2028
2010-12-31,-1.7241
2011-01-03,-0.5848
2011-01-04,-0.5882
2011-01-05,1.5385
2011-01-06,5.0117
2011-01-07,-2.3307
2011-01-10,-1.7045
2011-01-11,0.578
2011-01-12,4.9425
2011-01-13,-0.4381
2011-01-14,0.5501
2011-01-18,-0.9847
2011-01-19,0.7735
2011-01-20,-0.5482
2011-01-21,0.3308
2011-01-24,-1.3187
2011-01-25,2.1158
2011-01-26,-0.4362
2011-01-27,1.0953
2011-01-28,-3.5753
2011-01-31,2.3596
2011-02-01,1.0977
2011-02-02,-1.8458
2011-02-03,-0.1106
2011-02-04,-0.443
2011-02-07,0.5562
2011-02-08,-0.1106
2011-02-09,0.7752
2011-02-10,-3.0769
2011-02-11,0.907
2011-02-14,-2.4718999999999998
2011-02-15,0.4608
2011-02-16,1.2615
2011-02-17,-0.453
2011-02-18,3.7542999999999997
2011-02-22,-2.0833
2011-02-23,-0.6719
2011-02-24,0.451
2011-02-25,2.8058
2011-02-28,2.1834
2011-03-01,-2.7778
2011-03-02,0.1099
2011-03-03,0.8782
2011-03-04,0.2176
2011-03-07,-1.5201
2011-03-08,1.7641
2011-03-09,1.5168
2011-03-10,0.7471
2011-03-11,-2.4364
2011-03-14,0.3257
2011-03-15,-25.2165
2011-03-16,14.0376
2011-03-17,-3.8071
2011-03-18,-2.1108
2011-03-21,0.5391
2011-03-22,-1.8767
2011-03-23,-1.5027
2011-03-24,1.9417
2011-03-25,-1.0884
2011-03-28,-0.6878
2011-03-29,0.831
2011-03-30,0.1374
2011-03-31,0.823
2011-04-01,0.4082
2011-04-04,-1.7614999999999998
2011-04-05,-1.5171999999999999
2011-04-06,3.7815
2011-04-07,-2.6991
2011-04-08,-2.6352
2011-04-11,-1.2821
2011-04-12,-0.2886
2011-04-13,0.1447
2011-04-14,1.7341
2011-04-15,-0.5682
2011-04-18,-3.5714
2011-04-19,-4.0
2011-04-20,1.0802
2011-04-21,1.5267
2011-04-25,0.4511
2011-04-26,-3.2934
2011-04-27,8.5139
2011-04-28,2.7104
2011-04-29,1.5278
2011-05-02,0.4104
2011-05-03,-1.3624
2011-05-04,-1.9337
2011-05-05,-1.5493000000000001
2011-05-06,-2.432
2011-05-09,1.173
2011-05-10,7.2464
2011-05-11,-12.973
2011-05-12,1.3975
2011-05-13,-3.8285
2011-05-16,-4.1401
2011-05-17,-1.3289
2011-05-18,0.0
2011-05-19,0.5051
2011-05-20,-1.675
2011-05-23,-3.4072
2011-05-24,-4.2328
2011-05-25,0.0
2011-05-26,0.3683
2011-05-27,-1.2844
2011-05-31,-0.1859
2011-06-01,-3.9106
2011-06-02,-1.1628
2011-06-03,-1.9607999999999999
2011-06-06,-2.4
2011-06-07,1.2295
2011-06-08,-0.8097
2011-06-09,-0.4082
2011-06-10,-4.7131
2011-06-13,0.4301
2011-06-14,1.9272
2011-06-15,-4.4118
2011-06-16,2.8571
2011-06-17,-3.6325
2011-06-20,3.1042
2011-06-21,-1.5053999999999998
2011-06-22,-0.4367
2011-06-23,2.4123
2011-06-24,7.2805
2011-06-27,1.7964
2011-06-28,2.3529
2011-06-29,-0.9579
2011-06-30,-0.1934
2011-07-01,1.1628
2011-07-05,-4.4061
2011-07-06,2.8056
2011-07-07,-0.1949
2011-07-08,-0.1953
2011-07-11,-4.1096
2011-07-12,0.8163
2011-07-13,3.4413
2011-07-14,1.3699
2011-07-15,1.1583
2011-07-18,-2.2901
2011-07-19,0.9766
2011-07-20,-1.5474
2011-07-21,5.6974
2011-07-22,-2.4164
2011-07-25,-2.2857
2011-07-26,-2.3392
2011-07-27,-5.5888
2011-07-28,-4.8626000000000005
2011-07-29,2.0
2011-08-01,0.8715
2011-08-02,0.6479
2011-08-03,5.1502
2011-08-04,-6.3265
2011-08-05,-1.9607999999999999
2011-08-08,-11.1111
2011-08-09,7.5
2011-08-10,-6.7442
2011-08-11,3.7406
2011-08-12,3.125
2011-08-15,4.662
2011-08-16,-18.7082
2011-08-17,-3.2877
2011-08-18,-5.0992
2011-08-19,-5.0746
2011-08-22,-6.6038
2011-08-23,13.468
2011-08-24,-1.7804
2011-08-25,-2.719
2011-08-26,2.4845
2011-08-29,8.7879
2011-08-30,5.571
2011-08-31,-1.5831
2011-09-01,1.8767
2011-09-02,2.1053
2011-09-06,-2.8350999999999997
2011-09-07,3.183
2011-09-08,-4.8843
2011-09-09,-4.3243
2011-09-12,-8.1921
2011-09-13,-5.8462
2011-09-14,2.6144
2011-09-15,1.2739
2011-09-16,10.3774
2011-09-19,-6.8376
2011-09-20,-5.1988
2011-09-21,-4.8387
2011-09-22,-4.4068
2011-09-23,0.3546
2011-09-26,-1.0601
2011-09-27,1.7856999999999998
2011-09-28,-7.0175
2011-09-29,-1.8868
2011-09-30,1.5385
2011-10-03,-7.9545
2011-10-04,-6.9959
2011-10-05,2.6549
2011-10-06,1.7241
2011-10-07,0.4237
2011-10-10,1.6878
2011-10-11,3.7344
2011-10-12,0.0
2011-10-13,-2.0
2011-10-14,2.0408
2011-10-17,-1.2
2011-10-18,-6.0729
2011-10-19,-0.8621
2011-10-20,0.8696
2011-10-21,4.7414
2011-10-24,-4.5267
2011-10-25,-6.0345
2011-10-26,9.633
2011-10-27,25.523
2011-10-28,3.0
2011-10-31,-5.178
2011-11-01,-11.6041
2011-11-02,0.3861
2011-11-03,9.6154
2011-11-04,3.8596
2011-11-07,-1.6892
2011-11-08,3.0928
2011-11-09,-1.6667
2011-11-10,-0.339
2011-11-11,6.4626
2011-11-14,0.3195
2011-11-15,-5.414
2011-11-16,11.1111
2011-11-17,-1.5152
2011-11-18,-1.8462
2011-11-21,-3.4483
2011-11-22,-1.2987
2011-11-23,-2.3026
2011-11-25,-4.3771
2011-11-28,-0.7042
2011-11-29,-1.7730000000000001
2011-11-30,7.2202
2011-12-01,-0.3367
2011-12-02,1.3514
2011-12-05,-1.6667
2011-12-06,7.1186
2011-12-07,2.5316
2011-12-08,-3.0864
2011-12-09,1.5924
2011-12-12,-3.1348
2011-12-13,0.3236
2011-12-14,-1.6129
2011-12-15,-1.6393
2011-12-16,3.3333
2011-12-19,-2.5806
2011-12-20,4.6358
2011-12-21,-0.3165
2011-12-22,0.3175
2011-12-23,6.3291
2011-12-27,-6.8452
2011-12-28,6.0703
2011-12-29,-2.1084
2011-12-30,-2.7692
2012-01-03,-0.6329
2012-01-04,6.051
2012-01-05,1.5015
2012-01-06,2.6627
2012-01-09,6.0519
2012-01-10,1.9022000000000001
2012-01-11,-6.4
2012-01-12,-10.8262
2012-01-13,-7.3482
2012-01-17,11.3793
2012-01-18,4.9536
2012-01-19,0.295
2012-01-20,-2.6471
2012-01-23,-2.1148
2012-01-24,-1.2346
2012-01-25,3.125
2012-01-26,-1.5152
2012-01-27,2.7692
2012-01-30,-3.8922
2012-01-31,6.8536
2012-02-01,-0.2915
2012-02-02,2.924
2012-02-03,3.4091
2012-02-06,-1.9231
2012-02-07,-0.5602
2012-02-08,2.8169
2012-02-09,-0.2226
2012-02-10,-3.6211
2012-02-13,0.2849
2012-02-14,-0.2841
2012-02-15,-0.8547
2012-02-16,-0.2874
2012-02-17,-0.8646
2012-02-21,-0.5814
2012-02-22,-9.3567
2012-02-23,0.0
2012-02-24,-0.9677
2012-02-27,2.9316
2012-02-28,-3.481
2012-02-29,-1.9672
2012-03-01,1.6722000000000001
2012-03-02,-1.3158
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.3333
2012-03-08,1.3289
2012-03-09,-0.9836
2012-03-12,0.6623
2012-03-13,0.9868
2012-03-14,1.6287
2012-03-15,-5.1282
2012-03-16,-8.7838
2012-03-19,7.4074
2012-03-20,-1.3793
2012-03-21,-0.6993
2012-03-22,-4.2254
2012-03-23,-5.1471
2012-03-26,-2.3256
2012-03-27,5.9524
2012-03-28,2.2472
2012-03-29,-1.8315000000000001
2012-03-30,0.7463
2012-04-02,-3.7037
2012-04-03,-3.4615
2012-04-04,2.3904
2012-04-05,-0.3891
2012-04-09,-1.1719
2012-04-10,-1.1858
2012-04-11,-3.2
2012-04-12,1.6529
2012-04-13,2.8455
2012-04-16,1.581
2012-04-17,0.3891
2012-04-18,0.3876
2012-04-19,-0.3861
2012-04-20,-0.3876
2012-04-23,-3.5019
2012-04-24,0.4032
2012-04-25,-1.2048
2012-04-26,-0.4065
2012-04-27,-2.449
2012-04-30,-1.6736
2012-05-01,1.2766
2012-05-02,3.3613
2012-05-03,-2.439
2012-05-04,-1.25
2012-05-07,-0.8439
2012-05-08,-2.9787
2012-05-09,-5.2632
2012-05-10,-0.463
2012-05-11,4.6512
2012-05-14,-0.8889
2012-05-15,-2.2422
2012-05-16,-3.211
2012-05-17,-4.2654
2012-05-18,0.0
2012-05-21,6.4356
2012-05-22,-4.186
2012-05-23,6.7961
2012-05-24,-0.4545
2012-05-25,-2.7397
2012-05-29,1.8779
2012-05-30,0.0
2012-05-31,5.53
2012-06-01,-3.9301
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,-0.9091
2012-06-08,0.9174
2012-06-11,-0.4545
2012-06-12,-6.3927
2012-06-13,-2.9268
2012-06-14,-1.5074999999999998
2012-06-15,-5.102
2012-06-18,12.9032
2012-06-19,-2.3810000000000002
2012-06-20,3.5122
2012-06-21,-3.393
2012-06-22,1.9512
2012-06-25,-1.4354
2012-06-26,-0.9709
2012-06-27,-4.4118
2012-06-28,-0.5128
2012-06-29,3.0928
2012-07-02,0.0
2012-07-03,2.0
2012-07-05,-1.9607999999999999
2012-07-06,-4.0
2012-07-09,-3.125
2012-07-10,-2.1505
2012-07-11,2.1978
2012-07-12,0.5376
2012-07-13,3.2086
2012-07-16,3.1088
2012-07-17,-1.5074999999999998
2012-07-18,-11.2245
2012-07-19,0.0
2012-07-20,-1.7241
2012-07-23,-3.5088
2012-07-24,-0.6061
2012-07-25,-0.6098
2012-07-26,1.8405
2012-07-27,-4.8193
2012-07-30,-1.2658
2012-07-31,-1.9231
2012-08-01,-1.3072
2012-08-02,3.9735
2012-08-03,1.2739
2012-08-06,0.0
2012-08-07,-3.7736
2012-08-08,-0.6536
2012-08-09,-1.3158
2012-08-10,-1.3333
2012-08-13,0.0
2012-08-14,-4.7297
2012-08-15,-9.9291
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,-4.7244
2012-08-21,-2.4793
2012-08-22,-3.3898
2012-08-23,-4.386
2012-08-24,-0.9174
2012-08-27,-3.7037
2012-08-28,-2.8846
2012-08-29,-1.0025
2012-08-30,-2.9879
2012-08-31,-2.0619
2012-09-04,1.0526
2012-09-05,-1.0417
2012-09-06,8.4211
2012-09-07,15.534
2012-09-10,-5.8824
2012-09-11,0.8929
2012-09-12,0.885
2012-09-13,3.5088
2012-09-14,13.5593
2012-09-17,31.7164
2012-09-18,-4.2493
2012-09-19,-4.142
2012-09-20,-8.642
2012-09-21,-6.7568
2012-09-24,8.6957
2012-09-25,-3.3333
2012-09-26,0.6897
2012-09-27,4.1096
2012-09-28,0.6579
2012-10-01,-4.567
2012-10-02,-0.6934
2012-10-03,3.4483
2012-10-04,0.0
2012-10-05,-2.6667
2012-10-08,2.0548
2012-10-09,-2.6846
2012-10-10,18.6207
2012-10-11,-1.7442
2012-10-12,4.142
2012-10-15,-1.1364
2012-10-16,0.5747
2012-10-17,-1.1429
2012-10-18,8.0925
2012-10-19,0.0
2012-10-22,-1.0695000000000001
2012-10-23,1.0811
2012-10-24,-1.0695000000000001
2012-10-25,4.3243
2012-10-26,-5.1813
2012-10-31,-1.0929
2012-11-01,2.2099
2012-11-02,-9.7297
2012-11-05,0.5988
2012-11-06,5.9524
2012-11-07,-4.4944
2012-11-08,-3.5294
2012-11-09,5.4878
2012-11-12,3.4682
2012-11-13,0.5587
2012-11-14,-6.1111
2012-11-15,0.5917
2012-11-16,0.0
2012-11-19,5.8824
2012-11-20,-0.5625
2012-11-21,-9.4909
2012-11-23,3.7037
2012-11-26,-2.9762
2012-11-27,-3.681
2012-11-28,0.0
2012-11-29,0.6369
2012-11-30,7.5949
2012-12-03,0.5882
2012-12-04,-1.7544
2012-12-05,-1.7856999999999998
2012-12-06,5.4545
2012-12-07,-4.5977
2012-12-10,-2.4096
2012-12-11,1.8519
2012-12-12,-3.0303
2012-12-13,6.25
2012-12-14,-3.5294
2012-12-17,2.439
2012-12-18,-1.1905000000000001
2012-12-19,-1.2048
2012-12-20,1.8293
2012-12-21,4.7904
2012-12-24,0.0
2012-12-26,-6.8571
2012-12-27,0.0
2012-12-28,-3.0675
2012-12-31,-1.8987
2013-01-02,1.496
2013-01-03,3.6113
2013-01-04,3.681
2013-01-07,-0.5917
2013-01-08,1.1905000000000001
2013-01-09,-2.3529
2013-01-10,2.4096
2013-01-11,-5.2941
2013-01-14,5.5901
2013-01-15,-5.2941
2013-01-16,3.7267
2013-01-17,-1.1976
2013-01-18,-4.8485
2013-01-22,1.2739
2013-01-23,5.0314
2013-01-24,4.7904
2013-01-25,-3.9321
2013-01-28,1.119
2013-01-29,0.0
2013-01-30,-2.9412000000000003
2013-01-31,0.0
2013-02-01,-3.0303
2013-02-04,3.75
2013-02-05,-1.8072
2013-02-06,2.454
2013-02-07,0.0
2013-02-08,1.1976
2013-02-11,0.0
2013-02-12,0.5917
2013-02-13,-2.9412000000000003
2013-02-14,-3.0303
2013-02-15,0.0
2013-02-19,1.25
2013-02-20,-3.7037
2013-02-21,-1.9231
2013-02-22,3.268
2013-02-25,-0.6329
2013-02-26,-1.2739
2013-02-27,0.0
2013-02-28,1.2903
2013-03-01,-0.6369
2013-03-04,1.2821
2013-03-05,5.6962
2013-03-06,-4.1916
2013-03-07,1.25
2013-03-08,4.9306
2013-03-11,-1.1692
2013-03-12,-4.1667
2013-03-13,1.8634
2013-03-14,-1.2195
2013-03-15,-6.7901
2013-03-18,1.9868000000000001
2013-03-19,-0.6494
2013-03-20,7.1895
2013-03-21,-3.6585
2013-03-22,1.2658
2013-03-25,-1.875
2013-03-26,-3.1847
2013-03-27,1.3158
2013-03-28,0.6494
2013-04-01,-2.5806
2013-04-02,0.0
