ticker,WTRG US Equity
2008-10-27,0.2727
2008-10-28,13.1203
2008-10-29,3.9062
2008-10-30,4.0486
2008-10-31,0.0556
2008-11-03,0.3333
2008-11-04,-1.9933999999999998
2008-11-05,1.9209
2008-11-06,-5.0998
2008-11-07,3.972
2008-11-10,2.0225
2008-11-11,2.533
2008-11-12,-1.1815
2008-11-13,9.9728
2008-11-14,-1.6915
2008-11-17,0.3543
2008-11-18,2.471
2008-11-19,-2.313
2008-11-20,-4.6851
2008-11-21,8.7209
2008-11-24,1.7501
2008-11-25,2.6756
2008-11-26,2.0475
2008-11-28,-1.0944
2008-12-01,-5.5786
2008-12-02,-3.0762
2008-12-03,4.0806000000000004
2008-12-04,-3.6302
2008-12-05,2.9131
2008-12-08,-2.6353999999999997
2008-12-09,-1.1529
2008-12-10,-2.6875999999999998
2008-12-11,-2.2408
2008-12-12,2.2388
2008-12-15,0.7299
2008-12-16,3.5197000000000003
2008-12-17,0.3
2008-12-18,-1.0967
2008-12-19,-0.3528
2008-12-22,0.5058
2008-12-23,0.5033
2008-12-24,0.5508
2008-12-26,0.249
2008-12-29,-0.6458
2008-12-30,-5.0
2008-12-31,8.3684
2009-01-02,1.8941
2009-01-05,-1.1439
2009-01-06,-3.1823
2009-01-07,-1.3446
2009-01-08,0.6058
2009-01-09,-2.8098
2009-01-12,0.3098
2009-01-13,2.4704
2009-01-14,-2.009
2009-01-15,0.3588
2009-01-16,2.2472
2009-01-20,-3.0969
2009-01-21,1.2371
2009-01-22,0.0509
2009-01-23,0.0509
2009-01-26,2.3398
2009-01-27,1.3917
2009-01-28,2.0098
2009-01-29,-0.2883
2009-01-30,-0.0482
2009-02-02,0.8197
2009-02-03,0.1913
2009-02-04,0.3819
2009-02-05,0.0951
2009-02-06,0.6651
2009-02-09,-4.3889
2009-02-10,0.4442
2009-02-11,1.6707999999999998
2009-02-12,0.6525
2009-02-13,0.1933
2009-02-17,-2.0743
2009-02-18,-2.3153
2009-02-19,-3.177
2009-02-20,-2.1354
2009-02-23,0.7983
2009-02-24,1.0032
2009-02-25,0.1045
2009-02-26,-0.1567
2009-02-27,-3.7657
2009-03-02,-0.7065
2009-03-03,0.4379
2009-03-04,2.8883
2009-03-05,-3.3369
2009-03-06,-1.0411
2009-03-09,-1.7719
2009-03-10,-0.6201
2009-03-11,-4.0839
2009-03-12,2.6611000000000002
2009-03-13,2.0737
2009-03-16,-0.0564
2009-03-17,3.3315
2009-03-18,-0.2186
2009-03-19,2.6287000000000003
2009-03-20,0.6937
2009-03-23,5.6174
2009-03-24,-2.7597
2009-03-25,0.2064
2009-03-26,2.1627
2009-03-27,-2.1673
2009-03-30,1.4426
2009-03-31,1.5744
2009-04-01,-0.45
2009-04-02,-1.9085999999999999
2009-04-03,-0.3072
2009-04-06,0.3595
2009-04-07,-2.1494
2009-04-08,0.1046
2009-04-09,-0.5225
2009-04-13,0.0
2009-04-14,-0.5777
2009-04-15,0.5283
2009-04-16,1.051
2009-04-17,0.728
2009-04-20,-2.5297
2009-04-21,0.1589
2009-04-22,-1.9566
2009-04-23,-1.2406
2009-04-24,-0.1092
2009-04-27,0.6561
2009-04-28,1.2493
2009-04-29,1.3948
2009-04-30,-2.9101
2009-05-01,-1.0899
2009-05-04,-0.2755
2009-05-05,-2.3757
2009-05-06,3.2258
2009-05-07,1.0417
2009-05-08,-0.3798
2009-05-11,-1.1983
2009-05-12,0.3859
2009-05-13,-4.1735
2009-05-14,-3.0659
2009-05-15,-1.907
2009-05-18,-0.486
2009-05-19,1.8315000000000001
2009-05-20,-2.2782
2009-05-21,0.3681
2009-05-22,0.0611
2009-05-26,3.8485
2009-05-27,-3.2353
2009-05-28,1.2158
2009-05-29,-0.961
2009-06-01,1.3341
2009-06-02,-0.8977
2009-06-03,-0.4831
2009-06-04,0.182
2009-06-05,-0.2423
2009-06-08,0.7893
2009-06-09,-0.1205
2009-06-10,0.0603
2009-06-11,1.5069
2009-06-12,1.9002
2009-06-15,-1.1655
2009-06-16,-1.0024
2009-06-17,0.4169
2009-06-18,-0.1779
2009-06-19,-0.8318
2009-06-22,0.4194
2009-06-23,-1.1337
2009-06-24,0.3018
2009-06-25,1.6245
2009-06-26,0.8289
2009-06-29,3.8754999999999997
2009-06-30,1.1871
2009-07-01,-0.5587
2009-07-02,-1.8538999999999999
2009-07-06,-0.1145
2009-07-07,-1.2607
2009-07-08,-0.9286
2009-07-09,-1.5817
2009-07-10,1.369
2009-07-13,2.3487999999999998
2009-07-14,0.2295
2009-07-15,0.0572
2009-07-16,-0.0572
2009-07-17,-1.2593
2009-07-20,-0.058
2009-07-21,0.9861
2009-07-22,0.6318
2009-07-23,1.7123
2009-07-24,1.2346
2009-07-27,-0.4435
2009-07-28,1.1136
2009-07-29,-0.2203
2009-07-30,0.0552
2009-07-31,-0.3861
2009-08-03,-1.3289
2009-08-04,1.6835
2009-08-05,-0.9382
2009-08-06,-0.9471
2009-08-07,-1.2936
2009-08-10,1.0256
2009-08-11,0.0
2009-08-12,-2.8765
2009-08-13,-0.9582
2009-08-14,-0.8274
2009-08-17,0.0596
2009-08-18,0.4169
2009-08-19,1.6014
2009-08-20,1.6928999999999998
2009-08-21,0.287
2009-08-24,-0.229
2009-08-25,-0.3442
2009-08-26,-0.5181
2009-08-27,0.1736
2009-08-28,-0.5777
2009-08-31,-2.0918
2009-09-01,-0.8902
2009-09-02,0.1796
2009-09-03,-0.2391
2009-09-04,0.4194
2009-09-08,0.537
2009-09-09,0.3561
2009-09-10,-0.414
2009-09-11,-0.2375
2009-09-14,0.3571
2009-09-15,0.8304
2009-09-16,1.8824
2009-09-17,-0.4042
2009-09-18,0.3478
2009-09-21,-0.4044
2009-09-22,-1.1601
2009-09-23,-0.5282
2009-09-24,-0.059
2009-09-25,-0.8264
2009-09-28,2.4405
2009-09-29,-0.0581
2009-09-30,2.5581
2009-10-01,-3.0045
2009-10-02,-1.9870999999999999
2009-10-05,0.7156
2009-10-06,-0.2368
2009-10-07,0.0593
2009-10-08,-0.949
2009-10-09,-0.5389
2009-10-12,0.1204
2009-10-13,0.1203
2009-10-14,0.961
2009-10-15,-1.3087
2009-10-16,0.3617
2009-10-19,0.3003
2009-10-20,-2.6946
2009-10-21,-1.0462
2009-10-22,0.0
2009-10-23,-1.1816
2009-10-26,-0.1259
2009-10-27,-0.063
2009-10-28,-1.3871
2009-10-29,0.0
2009-10-30,-1.2147999999999999
2009-11-02,1.4887000000000001
2009-11-03,0.3827
2009-11-04,-0.1906
2009-11-05,3.3736
2009-11-06,-0.4926
2009-11-09,0.0619
2009-11-10,-2.1027
2009-11-11,1.8951
2009-11-12,-1.5809
2009-11-13,0.6993
2009-11-16,1.6414
2009-11-17,0.8696
2009-11-18,1.0468
2009-11-19,-2.6204
2009-11-20,-0.6258
2009-11-23,2.0781
2009-11-24,0.1234
2009-11-25,0.7394
2009-11-27,-1.5901999999999998
2009-11-30,1.4295
2009-12-01,2.6961
2009-12-02,0.537
2009-12-03,0.0593
2009-12-04,-0.2966
2009-12-07,0.6544
2009-12-08,0.3546
2009-12-09,-0.7067
2009-12-10,-0.2966
2009-12-11,1.2493
2009-12-14,0.47
2009-12-15,1.5789
2009-12-16,0.403
2009-12-17,-0.9174
2009-12-18,0.0579
2009-12-21,1.9665
2009-12-22,0.3403
2009-12-23,-0.3392
2009-12-24,0.3403
2009-12-28,-0.2261
2009-12-29,0.5099
2009-12-30,0.0564
2009-12-31,-1.3521
2010-01-04,-0.1713
2010-01-05,0.286
2010-01-06,0.1711
2010-01-07,0.1708
2010-01-08,0.4548
2010-01-11,-0.4527
2010-01-12,-0.1137
2010-01-13,0.9676
2010-01-14,0.2255
2010-01-15,-1.0686
2010-01-19,-0.0569
2010-01-20,-1.1945000000000001
2010-01-21,-0.0576
2010-01-22,-1.2673
2010-01-25,-0.0583
2010-01-26,-1.2259
2010-01-27,-0.4728
2010-01-28,-1.1876
2010-01-29,-0.3005
2010-02-01,1.1453
2010-02-02,2.503
2010-02-03,-0.1744
2010-02-04,-1.689
2010-02-05,0.237
2010-02-08,-1.1229
2010-02-09,0.1195
2010-02-10,0.2985
2010-02-11,0.2083
2010-02-12,-0.5992
2010-02-16,1.5672000000000001
2010-02-17,1.1869
2010-02-18,1.7008999999999999
2010-02-19,0.2307
2010-02-22,-0.4603
2010-02-23,-0.1734
2010-02-24,0.0
2010-02-25,1.2739
2010-02-26,-2.1155
2010-03-01,-2.6869
2010-03-02,-0.2401
2010-03-03,1.2635
2010-03-04,-0.713
2010-03-05,0.2394
2010-03-08,0.0597
2010-03-09,-0.179
2010-03-10,0.1195
2010-03-11,0.5373
2010-03-12,0.2375
2010-03-15,0.237
2010-03-16,0.8274
2010-03-17,1.6413
2010-03-18,1.3841
2010-03-19,-0.2844
2010-03-22,-0.2852
2010-03-23,-0.1144
2010-03-24,-0.6873
2010-03-25,-0.7497
2010-03-26,-0.0581
2010-03-29,1.2791000000000001
2010-03-30,1.2055
2010-03-31,-0.3403
2010-04-01,0.3415
2010-04-05,1.8718
2010-04-06,0.3898
2010-04-07,-0.7765
2010-04-08,-0.559
2010-04-09,0.7307
2010-04-12,-0.2232
2010-04-13,0.5034
2010-04-14,0.0
2010-04-15,0.6121
2010-04-16,0.0
2010-04-19,-0.4425
2010-04-20,1.1667
2010-04-21,1.0983
2010-04-22,0.163
2010-04-23,0.1627
2010-04-26,-0.0541
2010-04-27,-0.7584
2010-04-28,0.7642
2010-04-29,-0.2709
2010-04-30,-0.4345
2010-05-03,1.9094
2010-05-04,-1.2848
2010-05-05,-0.8677
2010-05-06,-2.8993
2010-05-07,-2.0282
2010-05-10,3.6803
2010-05-11,-1.8857
2010-05-12,2.035
2010-05-13,0.3601
2010-05-14,0.0
2010-05-17,-0.5008
2010-05-18,-0.8949
2010-05-19,-0.7901
2010-05-20,-3.5836
2010-05-21,-0.236
2010-05-24,0.4731
2010-05-25,0.1177
2010-05-26,0.823
2010-05-27,1.3994
2010-05-28,0.345
2010-06-01,-1.3754
2010-06-02,0.6973
2010-06-03,0.577
2010-06-04,-2.8686
2010-06-07,-1.0041
2010-06-08,0.4177
2010-06-09,-0.5942
2010-06-10,1.6139000000000001
2010-06-11,0.2941
2010-06-14,1.7595
2010-06-15,1.7867
2010-06-16,-0.1133
2010-06-17,0.3401
2010-06-18,0.3955
2010-06-21,-0.2814
2010-06-22,-1.8058999999999998
2010-06-23,-1.1494
2010-06-24,-0.0581
2010-06-25,1.5707
2010-06-28,0.9164
2010-06-29,-2.3837
2010-06-30,2.7907
2010-07-01,-1.1312
2010-07-02,0.4577
2010-07-06,1.6515
2010-07-07,4.5938
2010-07-08,-0.0536
2010-07-09,0.5359
2010-07-12,-0.9595
2010-07-13,1.1302
2010-07-14,0.6386
2010-07-15,0.4759
2010-07-16,-2.6842
2010-07-19,1.6766
2010-07-20,3.9894
2010-07-21,-2.8133
2010-07-22,1.8420999999999998
2010-07-23,0.7752
2010-07-26,1.9487
2010-07-27,0.6539
2010-07-28,-1.4493
2010-07-29,-1.5213
2010-07-30,0.3605
2010-08-02,1.9497
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.6039
2010-08-06,-1.0005
2010-08-09,0.9096
2010-08-10,-0.0501
2010-08-11,-2.505
2010-08-12,-0.3083
2010-08-13,-0.3866
2010-08-16,0.4692
2010-08-17,1.2974
2010-08-18,0.2049
2010-08-19,-1.6871
2010-08-20,-0.364
2010-08-23,0.1044
2010-08-24,-0.6778
2010-08-25,3.0446
2010-08-26,0.0
2010-08-27,1.3245
2010-08-30,-0.1508
2010-08-31,0.1007
2010-09-01,2.1127
2010-09-02,-0.2956
2010-09-03,0.1976
2010-09-07,-1.3807
2010-09-08,-0.4
2010-09-09,0.3012
2010-09-10,1.1512
2010-09-13,0.6432
2010-09-14,0.3441
2010-09-15,0.8329
2010-09-16,-0.4373
2010-09-17,-0.0488
2010-09-20,1.4647999999999999
2010-09-21,-0.77
2010-09-22,0.1455
2010-09-23,-1.0654
2010-09-24,1.0768
2010-09-27,1.2591
2010-09-28,-3.2999
2010-09-29,0.4946
2010-09-30,0.3937
2010-10-01,0.6863
2010-10-04,-0.5355
2010-10-05,0.2937
2010-10-06,-0.0976
2010-10-07,0.0
2010-10-08,-0.1466
2010-10-11,-0.1957
2010-10-12,0.098
2010-10-13,0.9305
2010-10-14,-0.1941
2010-10-15,0.5834
2010-10-18,1.2083
2010-10-19,0.382
2010-10-20,1.3796
2010-10-21,-1.1732
2010-10-22,0.3799
2010-10-25,-0.6623
2010-10-26,0.0
2010-10-27,1.3333
2010-10-28,0.6109
2010-10-29,0.5605
2010-11-01,-1.347
2010-11-02,-0.5179
2010-11-03,0.5206
2010-11-04,1.4595
2010-11-05,1.7633
2010-11-08,-0.5016
2010-11-09,-1.0999
2010-11-10,0.278
2010-11-11,0.8318
2010-11-12,-2.2456
2010-11-15,1.4299
2010-11-16,-3.1192
2010-11-17,0.6247
2010-11-18,0.191
2010-11-19,0.3337
2010-11-22,1.1401
2010-11-23,1.0333
2010-11-24,0.7903
2010-11-26,0.6458
2010-11-29,-0.7333
2010-11-30,-0.5078
2010-12-01,1.2993000000000001
2010-12-02,-1.0994
2010-12-03,-0.0463
2010-12-06,-0.0927
2010-12-07,-0.1855
2010-12-08,-0.3717
2010-12-09,0.0933
2010-12-10,0.6058
2010-12-13,1.0653
2010-12-14,1.4207
2010-12-15,-0.4067
2010-12-16,1.6334
2010-12-17,-0.8482
2010-12-20,0.4953
2010-12-21,-0.3136
2010-12-22,0.1798
2010-12-23,1.4805
2010-12-27,-0.4421
2010-12-28,0.4885
2010-12-29,1.1489
2010-12-30,-0.9174
2010-12-31,-0.8818
2011-01-03,0.8897
2011-01-04,0.1323
2011-01-05,0.0
2011-01-06,-1.2328999999999999
2011-01-07,1.605
2011-01-10,-0.2194
2011-01-11,0.9675
2011-01-12,0.3484
2011-01-13,0.3472
2011-01-14,0.9083
2011-01-18,0.4715
2011-01-19,-1.1092
2011-01-20,-0.0431
2011-01-21,-0.5611
2011-01-24,1.4757
2011-01-25,1.1548
2011-01-26,-0.1691
2011-01-27,-0.0847
2011-01-28,-1.738
2011-01-31,-0.2588
2011-02-01,0.4325
2011-02-02,0.5168
2011-02-03,0.2142
2011-02-04,0.0855
2011-02-07,-0.0427
2011-02-08,-1.3248
2011-02-09,-0.4331
2011-02-10,0.174
2011-02-11,1.7368999999999999
2011-02-14,0.0427
2011-02-15,0.064
2011-02-16,-0.4721
2011-02-17,0.2156
2011-02-18,0.1721
2011-02-22,-0.1718
2011-02-23,-2.1084
2011-02-24,-1.9341
2011-02-25,0.0448
2011-02-28,0.8961
2011-03-01,-1.0213
2011-03-02,0.314
2011-03-03,2.1467
2011-03-04,-1.1384
2011-03-07,-0.8415
2011-03-08,1.2952
2011-03-09,0.0441
2011-03-10,-1.9392
2011-03-11,0.4944
2011-03-14,-0.5367
2011-03-15,-1.5737
2011-03-16,-0.7309
2011-03-17,0.1841
2011-03-18,1.0565
2011-03-21,1.7273
2011-03-22,0.1787
2011-03-23,-0.3568
2011-03-24,1.1191
2011-03-25,-0.4869
2011-03-28,-0.5338
2011-03-29,1.7442
2011-03-30,-0.044
2011-03-31,0.6596
2011-04-01,0.8301
2011-04-04,-0.0433
2011-04-05,-0.5635
2011-04-06,0.3923
2011-04-07,-1.7368999999999999
2011-04-08,-0.6628
2011-04-11,-0.8007
2011-04-12,-1.6143
2011-04-13,-0.4102
2011-04-14,0.4119
2011-04-15,1.0939
2011-04-18,-2.8404
2011-04-19,0.1392
2011-04-20,1.1121
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,1.2374
2011-04-27,1.177
2011-04-28,0.4027
2011-04-29,0.4902
2011-05-02,0.7095
2011-05-03,-0.1321
2011-05-04,-0.8818
2011-05-05,-0.2224
2011-05-06,0.5796
2011-05-09,1.1082
2011-05-10,1.4466999999999999
2011-05-11,-0.6482
2011-05-12,1.1309
2011-05-13,-1.1398
2011-05-16,-0.8322
2011-05-17,-1.5459
2011-05-18,0.6729
2011-05-19,0.5793
2011-05-20,0.1772
2011-05-23,-1.9018000000000002
2011-05-24,-0.8566
2011-05-25,0.5002
2011-05-26,0.8597
2011-05-27,0.314
2011-05-31,1.8336000000000001
2011-06-01,-2.6790000000000003
2011-06-02,-0.9477
2011-06-03,-1.139
2011-06-06,-0.8295
2011-06-07,-0.7435
2011-06-08,-0.2809
2011-06-09,1.0329
2011-06-10,-0.7435
2011-06-13,0.4682
2011-06-14,0.932
2011-06-15,-0.9695
2011-06-16,0.0932
2011-06-17,0.2329
2011-06-20,0.0465
2011-06-21,0.3716
2011-06-22,-0.7867
2011-06-23,0.0933
2011-06-24,-0.1398
2011-06-27,0.14
2011-06-28,1.1184
2011-06-29,0.8756
2011-06-30,0.4111
2011-07-01,1.7743
2011-07-05,-0.2682
2011-07-06,1.1654
2011-07-07,0.0886
2011-07-08,-0.4427
2011-07-11,-0.8448
2011-07-12,0.4036
2011-07-13,0.134
2011-07-14,-1.5165
2011-07-15,0.317
2011-07-18,-1.6253
2011-07-19,1.0555
2011-07-20,0.6358
2011-07-21,1.083
2011-07-22,-0.7143
2011-07-25,-0.8543
2011-07-26,-1.0884
2011-07-27,-1.5131000000000001
2011-07-28,-0.7914
2011-07-29,-0.7508
2011-08-01,0.7092
2011-08-02,-1.1737
2011-08-03,3.4679
2011-08-04,-2.2498
2011-08-05,-1.4561
2011-08-08,-8.103
2011-08-09,10.2697
2011-08-10,-4.9389
2011-08-11,7.4715
2011-08-12,-1.0589
2011-08-15,3.0479
2011-08-16,-0.4548
2011-08-17,0.2284
2011-08-18,-3.0994
2011-08-19,-1.6933
2011-08-22,0.4306
2011-08-23,2.4774
2011-08-24,0.8368
2011-08-25,-1.9364
2011-08-26,1.6455
2011-08-29,3.0065
2011-08-30,-0.2245
2011-08-31,-0.6301
2011-09-01,-0.2264
2011-09-02,-2.315
2011-09-06,-0.3717
2011-09-07,1.6791
2011-09-08,0.1835
2011-09-09,-3.2967
2011-09-12,-0.2367
2011-09-13,0.7119
2011-09-14,2.4976
2011-09-15,0.7816
2011-09-16,0.0456
2011-09-19,-1.1856
2011-09-20,-0.5076
2011-09-21,-2.8293
2011-09-22,0.1909
2011-09-23,0.0
2011-09-26,1.0958
2011-09-27,1.131
2011-09-28,-1.0718
2011-09-29,2.0725
2011-09-30,-0.4615
2011-10-03,-3.8943
2011-10-04,0.8683
2011-10-05,0.6695
2011-10-06,1.4252
2011-10-07,-1.5457
2011-10-10,2.2359999999999998
2011-10-11,-0.8841
2011-10-12,-1.0329
2011-10-13,2.4668
2011-10-14,-0.787
2011-10-17,-0.7
2011-10-18,1.2688
2011-10-19,0.5104
2011-10-20,0.1847
2011-10-21,1.1521
2011-10-24,1.1844999999999999
2011-10-25,-2.5664
2011-10-26,-0.5545
2011-10-27,3.5316
2011-10-28,0.0
2011-10-31,-0.4039
2011-11-01,-2.4335
2011-11-02,1.4781
2011-11-03,1.9117
2011-11-04,0.0447
2011-11-07,0.2232
2011-11-08,-0.0445
2011-11-09,-2.6292
2011-11-10,0.8696
2011-11-11,1.7694999999999999
2011-11-14,-1.5158
2011-11-15,0.3848
2011-11-16,-1.1813
2011-11-17,-0.2299
2011-11-18,-0.0461
2011-11-21,-1.3831
2011-11-22,-0.8883
2011-11-23,-0.9434
2011-11-25,-0.1905
2011-11-28,1.2405
2011-11-29,1.4609
2011-11-30,1.7185000000000001
2011-12-01,0.137
2011-12-02,-0.2736
2011-12-05,1.2803
2011-12-06,0.0903
2011-12-07,-1.6689
2011-12-08,-2.844
2011-12-09,2.1719
2011-12-12,-0.4159
2011-12-13,-0.7425
2011-12-14,-1.2155
2011-12-15,1.7984
2011-12-16,0.2789
2011-12-19,-1.2054
2011-12-20,2.4871
2011-12-21,0.1374
2011-12-22,-0.0914
2011-12-23,0.778
2011-12-27,1.2716
2011-12-28,-1.2107999999999999
2011-12-29,0.9986
2011-12-30,-0.8989
2012-01-03,-1.0884
2012-01-04,-0.8253
2012-01-05,-0.5548
2012-01-06,-0.2789
2012-01-09,-0.9324
2012-01-10,-0.3294
2012-01-11,0.1416
2012-01-12,0.7072
2012-01-13,-0.4682
2012-01-17,0.7526
2012-01-18,0.887
2012-01-19,0.4627
2012-01-20,0.1382
2012-01-23,0.138
2012-01-24,-0.4593
2012-01-25,0.5999
2012-01-26,1.2844
2012-01-27,-0.1359
2012-01-30,-0.5442
2012-01-31,0.5928
2012-02-01,1.1333
2012-02-02,-0.1793
2012-02-03,-0.0449
2012-02-06,-0.0449
2012-02-07,0.9438
2012-02-08,0.2226
2012-02-09,-1.155
2012-02-10,-0.809
2012-02-13,1.4046
2012-02-14,-0.6256
2012-02-15,-0.4272
2012-02-16,1.3649
2012-02-17,-0.6284
2012-02-21,-0.0452
2012-02-22,0.1356
2012-02-23,2.0307
2012-02-24,-0.2654
2012-02-27,-1.02
2012-02-28,-1.3889
2012-02-29,0.9087
2012-03-01,-0.4502
2012-03-02,-0.4071
2012-03-05,0.772
2012-03-06,-1.1266
2012-03-07,-0.0912
2012-03-08,0.5018
2012-03-09,0.8625
2012-03-12,0.405
2012-03-13,0.4034
2012-03-14,-1.3839000000000001
2012-03-15,-0.0453
2012-03-16,-0.1812
2012-03-19,-0.1815
2012-03-20,-0.2727
2012-03-21,-0.5925
2012-03-22,0.1834
2012-03-23,1.2357
2012-03-26,0.859
2012-03-27,0.3138
2012-03-28,-0.4468
2012-03-29,0.3142
2012-03-30,-0.2685
2012-04-02,0.314
2012-04-03,0.7603
2012-04-04,-0.7989
2012-04-05,-0.5369
2012-04-09,-1.2146
2012-04-10,-1.0929
2012-04-11,-0.4144
2012-04-12,0.3699
2012-04-13,-0.8752
2012-04-16,0.8364
2012-04-17,1.2442
2012-04-18,-0.2731
2012-04-19,-0.2738
2012-04-20,1.0526
2012-04-23,-1.3134000000000001
2012-04-24,1.6061999999999999
2012-04-25,1.0388
2012-04-26,0.0
2012-04-27,0.8494
2012-04-30,0.6649
2012-05-01,0.1321
2012-05-02,-0.6596
2012-05-03,-1.0181
2012-05-04,0.7156
2012-05-07,-0.222
2012-05-08,0.0445
2012-05-09,0.2224
2012-05-10,1.3316
2012-05-11,0.219
2012-05-14,-0.6556
2012-05-15,-0.5499
2012-05-16,0.1783
2012-05-17,-0.9786
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,1.0332
2012-05-23,0.1779
2012-05-24,2.4412
2012-05-25,-0.26
2012-05-29,0.6082
2012-05-30,-0.6908
2012-05-31,0.4348
2012-06-01,0.2597
2012-06-04,1.7271
2012-06-05,2.2496
2012-06-06,1.2453
2012-06-07,-0.943
2012-06-08,-0.4139
2012-06-11,-0.665
2012-06-12,0.2929
2012-06-13,-0.5423
2012-06-14,0.8809
2012-06-15,-0.499
2012-06-18,1.7551
2012-06-19,-0.0411
2012-06-20,-0.6984
2012-06-21,-0.6206
2012-06-22,1.1657
2012-06-25,0.2058
2012-06-26,0.1232
2012-06-27,1.5175999999999998
2012-06-28,0.5657
2012-06-29,0.2812
2012-07-02,2.6042
2012-07-03,0.7029
2012-07-05,0.4653
2012-07-06,-0.1544
2012-07-09,0.2319
2012-07-10,0.5785
2012-07-11,-0.4601
2012-07-12,1.1171
2012-07-13,2.2857
2012-07-16,-0.3352
2012-07-17,-0.4484
2012-07-18,-0.4505
2012-07-19,-0.4525
2012-07-20,0.9848
2012-07-23,-0.4501
2012-07-24,-0.2638
2012-07-25,-0.6422
2012-07-26,-0.4563
2012-07-27,2.0626
2012-07-30,-0.1871
2012-07-31,-3.862
2012-08-01,0.156
2012-08-02,0.1558
2012-08-03,0.3888
2012-08-06,0.0
2012-08-07,0.3486
2012-08-08,-1.0807
2012-08-09,-0.3121
2012-08-10,0.5088
2012-08-13,-0.5841
2012-08-14,0.3134
2012-08-15,-0.0195
2012-08-16,-0.9041
2012-08-17,0.4363
2012-08-20,-0.7504
2012-08-21,-0.6367
2012-08-22,-0.1602
2012-08-23,-0.1604
2012-08-24,0.6428
2012-08-27,0.5589
2012-08-28,0.0794
2012-08-29,-0.0793
2012-08-30,-0.7543
2012-08-31,0.0
2012-09-04,2.6
2012-09-05,-2.0663
2012-09-06,1.5924
2012-09-07,-1.1364
2012-09-10,0.9512
2012-09-11,-1.0208
2012-09-12,-0.7933
2012-09-13,1.5594000000000001
2012-09-14,-2.6378
2012-09-17,-1.6175000000000002
2012-09-18,-0.6165
2012-09-19,-0.1654
2012-09-20,0.1243
2012-09-21,0.4137
2012-09-24,1.6069
2012-09-25,-0.2028
2012-09-26,0.447
2012-09-27,-0.9709
2012-09-28,1.1438
2012-10-01,-1.3732
2012-10-02,0.6143
2012-10-03,0.5291
2012-10-04,0.7692
2012-10-05,0.2812
2012-10-08,0.0
2012-10-09,-0.6811
2012-10-10,1.1698
2012-10-11,-0.8373
2012-10-12,-0.3217
2012-10-15,1.0085
2012-10-16,1.0383
2012-10-17,1.6996
2012-10-18,-0.1943
2012-10-19,-1.7134
2012-10-22,-0.1189
2012-10-23,-1.3487
2012-10-24,-0.201
2012-10-25,1.5310000000000001
2012-10-26,0.1984
2012-10-31,0.5545
2012-11-01,1.221
2012-11-02,-1.6341999999999999
2012-11-05,1.4241
2012-11-06,0.936
2012-11-07,-2.473
2012-11-08,-0.317
2012-11-09,-0.7949
2012-11-12,-0.2003
2012-11-13,0.5219
2012-11-14,-1.2979
2012-11-15,-0.652
2012-11-16,0.9024
2012-11-19,0.2846
2012-11-20,0.608
2012-11-21,0.2015
2012-11-23,0.2413
2012-11-26,2.0056
2012-11-27,-0.9044
2012-11-28,0.3968
2012-11-29,0.4348
2012-11-30,0.5116
2012-12-03,-0.8222
2012-12-04,-0.3158
2012-12-05,-0.9505
2012-12-06,-0.2399
2012-12-07,0.1202
2012-12-10,-0.0801
2012-12-11,0.641
2012-12-12,0.0796
2012-12-13,-1.1535
2012-12-14,-1.0865
2012-12-17,1.6273
2012-12-18,0.2002
2012-12-19,-1.3584
2012-12-20,0.8505
2012-12-21,-0.2008
2012-12-24,0.7646
2012-12-26,0.5192
2012-12-27,0.1589
2012-12-28,-0.4363
2012-12-31,1.2749
2013-01-02,3.8552
2013-01-03,-0.3788
2013-01-04,-0.1141
2013-01-07,-1.2943
2013-01-08,0.3085
2013-01-09,0.346
2013-01-10,0.8046
2013-01-11,1.4062999999999999
2013-01-14,-0.2624
2013-01-15,0.4885
2013-01-16,-0.5984
2013-01-17,0.0752
2013-01-18,1.015
2013-01-22,0.2977
2013-01-23,0.1484
2013-01-24,0.6299
2013-01-25,-1.4359
2013-01-28,0.2241
2013-01-29,1.23
2013-01-30,0.405
2013-01-31,-0.1467
2013-02-01,0.8814
2013-02-04,-0.0728
2013-02-05,-0.0364
2013-02-06,1.6764000000000001
2013-02-07,2.3297
2013-02-08,0.1051
2013-02-11,0.07
2013-02-12,0.4545
2013-02-13,0.5743
2013-02-14,-0.3134
2013-02-15,-0.7335
2013-02-19,1.0556
2013-02-20,-0.0696
2013-02-21,-0.453
2013-02-22,1.2601
2013-02-25,-1.1061
2013-02-26,1.468
2013-02-27,-0.0344
2013-02-28,0.379
2013-03-01,-0.1716
2013-03-04,2.751
2013-03-05,0.2677
2013-03-06,-0.7677
2013-03-07,-0.2691
2013-03-08,0.8094
2013-03-11,0.9368
2013-03-12,0.1657
2013-03-13,-0.2978
2013-03-14,0.4647
2013-03-15,-0.0661
2013-03-18,-0.7273
2013-03-19,0.5328
2013-03-20,0.8612
2013-03-21,-0.1314
2013-03-22,0.4604
2013-03-25,0.4255
2013-03-26,0.7497
2013-03-27,0.1941
2013-03-28,1.5175999999999998
2013-04-01,-0.3817
2013-04-02,0.6705
2013-04-03,-0.8246
2013-04-04,0.4157
2013-04-05,0.5414
