ticker,HLF US Equity
2013-10-09,0.2376
2013-10-10,0.3792
2013-10-11,0.85
2013-10-14,0.9989
2013-10-15,-1.2208
2013-10-16,1.2359
2013-10-17,0.2318
2013-10-18,0.6013
2013-10-21,-0.567
2013-10-22,0.7398
2013-10-23,-0.9792
2013-10-24,4.4345
2013-10-25,-1.8050000000000002
2013-10-28,2.3354
2013-10-29,0.0147
2013-10-30,-1.0452
2013-10-31,-3.5704000000000002
2013-11-01,-2.5918
2013-11-04,-1.3304
2013-11-05,2.2793
2013-11-06,-1.9931
2013-11-07,-0.8807
2013-11-08,1.2987
2013-11-11,-0.3686
2013-11-12,0.8364
2013-11-13,3.1105
2013-11-14,1.8564
2013-11-15,4.8147
2013-11-18,-2.6228
2013-11-19,-1.8304
2013-11-20,6.4726
2013-11-21,-2.5911
2013-11-22,4.7208
2013-11-25,-1.5352000000000001
2013-11-26,-1.7718
2013-11-27,0.5483
2013-11-29,0.0
2013-12-02,3.1142
2013-12-03,6.6806
2013-12-04,-0.9393
2013-12-05,0.6585
2013-12-06,-4.6709
2013-12-09,-0.1098
2013-12-10,0.0
2013-12-11,-4.2732
2013-12-12,-1.5358
2013-12-13,-0.3207
2013-12-16,9.4326
2013-12-17,1.2428
2013-12-18,2.9567
2013-12-19,2.0256
2013-12-20,1.2943
2013-12-23,0.2481
2013-12-24,-2.7967
2013-12-26,0.2801
2013-12-27,-0.6221
2013-12-30,-0.4599
2013-12-31,1.001
2014-01-02,1.4358
2014-01-03,-3.4323
2014-01-06,0.3243
2014-01-07,2.9997
2014-01-08,2.0839
2014-01-09,0.2213
2014-01-10,0.3804
2014-01-13,-2.408
2014-01-14,1.1899
2014-01-15,-1.7452999999999999
2014-01-16,-9.7632
2014-01-17,-1.9964
2014-01-21,3.9031000000000002
2014-01-22,0.8089
2014-01-23,-10.3495
2014-01-24,-8.8896
2014-01-27,6.66
2014-01-28,-2.3728
2014-01-29,0.4477
2014-01-30,3.1041
2014-01-31,-0.6176
2014-02-03,7.2239
2014-02-04,-2.5355
2014-02-05,0.9365
2014-02-06,-0.1031
2014-02-07,-0.6782
2014-02-10,-0.2078
2014-02-11,-1.5469
2014-02-12,-0.9065
2014-02-13,1.9973
2014-02-14,-0.7623
2014-02-18,3.8259
2014-02-19,-3.9896000000000003
2014-02-20,1.1484
2014-02-21,-0.3287
2014-02-24,0.4347
2014-02-25,1.9997
2014-02-26,-2.5311
2014-02-27,0.9907
2014-02-28,-0.5648
2014-03-03,-2.4024
2014-03-04,1.3538000000000001
2014-03-05,0.592
2014-03-06,-0.5281
2014-03-07,-1.79
2014-03-10,2.1934
2014-03-11,-1.1638
2014-03-12,-7.3712
2014-03-13,-5.3822
2014-03-14,1.2738
2014-03-17,-7.8222000000000005
2014-03-18,-1.1776
2014-03-19,-0.2837
2014-03-20,-3.6608
2014-03-21,-2.4611
2014-03-24,6.7017
2014-03-25,1.2297
2014-03-26,-0.2056
2014-03-27,1.9476
2014-03-28,2.2226
2014-03-31,2.9111000000000002
2014-04-01,1.6239
2014-04-02,1.0481
2014-04-03,0.034
2014-04-04,-2.8557
2014-04-07,0.035
2014-04-08,1.1195
2014-04-09,3.5807
2014-04-10,-0.0668
2014-04-11,-13.9706
2014-04-14,4.4094999999999995
2014-04-15,2.0093
2014-04-16,0.8025
2014-04-17,-0.3076
2014-04-21,3.9927
2014-04-22,1.7976
2014-04-23,-1.1315
2014-04-24,-0.1387
2014-04-25,0.4167
2014-04-28,1.7638
2014-04-29,2.209
2014-04-30,-0.2826
2014-05-01,-0.6502
2014-05-02,0.6041
2014-05-05,0.7673
2014-05-06,-1.4071
2014-05-07,3.8952
2014-05-08,-0.404
2014-05-09,0.1136
2014-05-12,-0.7455
2014-05-13,-0.1306
2014-05-14,0.1308
2014-05-15,0.3592
2014-05-16,0.3905
2014-05-19,1.9125
2014-05-20,-1.0496
2014-05-21,1.8322
2014-05-22,-0.2525
2014-05-23,1.1867
2014-05-27,0.9382
2014-05-28,0.7126
2014-05-29,0.1846
2014-05-30,-0.4606
2014-06-02,-0.0617
2014-06-03,-0.1852
2014-06-04,0.1856
2014-06-05,0.8489
2014-06-06,-1.2244
2014-06-09,-1.4565000000000001
2014-06-10,-0.0157
2014-06-11,-0.6762
2014-06-12,-0.2058
2014-06-13,0.0793
2014-06-16,0.8085
2014-06-17,0.1415
2014-06-18,1.5861
2014-06-19,1.2212
2014-06-20,-0.8858
2014-06-23,1.2173
2014-06-24,-2.9379999999999997
2014-06-25,0.5489
2014-06-26,0.2028
2014-06-27,1.401
2014-06-30,-0.9211
2014-07-01,0.4183
2014-07-02,1.2652
2014-07-03,0.7161
2014-07-07,0.121
2014-07-08,-1.0577
2014-07-09,0.3665
2014-07-10,-1.1108
2014-07-11,-0.7693
2014-07-14,-0.0155
2014-07-15,0.2636
2014-07-16,-4.8415
2014-07-17,-2.7308
2014-07-18,1.6711
2014-07-21,-11.2097
2014-07-22,25.4535
2014-07-23,-2.4495
2014-07-24,-0.3933
2014-07-25,0.3189
2014-07-28,2.1496
2014-07-29,-13.5299
2014-07-30,-4.3187999999999995
2014-07-31,-6.1437
2014-08-01,0.3244
2014-08-04,-2.4158
2014-08-05,-3.3333
2014-08-06,0.4638
2014-08-07,0.3613
2014-08-08,2.98
2014-08-11,3.7095000000000002
2014-08-12,-2.4532
2014-08-13,-0.2688
2014-08-14,0.77
2014-08-15,-1.7191999999999998
2014-08-18,-0.8163
2014-08-19,-0.1176
2014-08-20,-1.7069
2014-08-21,-0.4591
2014-08-22,0.1604
2014-08-25,0.0601
2014-08-26,-0.9804
2014-08-27,3.233
2014-08-28,0.0587
2014-08-29,-0.2739
2014-09-02,-2.0204
2014-09-03,-0.3203
2014-09-04,-1.0042
2014-09-05,1.055
2014-09-08,-2.0879
2014-09-09,-4.675
2014-09-10,-1.5702
2014-09-11,1.0052
2014-09-12,-0.4111
2014-09-15,-1.5425
2014-09-16,-1.2577
2014-09-17,1.0503
2014-09-18,0.973
2014-09-19,-1.8178
2014-09-22,-10.3056
2014-09-23,9.6493
2014-09-24,0.9299
2014-09-25,-2.2022
2014-09-26,0.6434
2014-09-29,-1.8493
2014-09-30,1.7679
2014-10-01,-0.2743
2014-10-02,0.1375
2014-10-03,2.1057
2014-10-06,6.03
2014-10-07,-3.4249
2014-10-08,-1.2478
2014-10-09,-2.8153
2014-10-10,5.9307
2014-10-13,-5.6632
2014-10-14,9.4499
2014-10-15,0.0834
2014-10-16,-2.313
2014-10-17,-3.093
2014-10-20,3.698
2014-10-21,12.0993
2014-10-22,-6.192
2014-10-23,3.4114
2014-10-24,0.7222
2014-10-27,-3.1008
2014-10-28,-0.86
2014-10-29,0.7464
2014-10-30,1.2415
2014-10-31,3.7579000000000002
2014-11-03,6.5574
2014-11-04,-20.8229
2014-11-05,-10.122
2014-11-06,0.5279
2014-11-07,-6.2266
2014-11-10,1.7067
2014-11-11,-1.5469
2014-11-12,0.6924
2014-11-13,0.1058
2014-11-14,1.7173
2014-11-17,0.0
2014-11-18,-0.4675
2014-11-19,0.8873
2014-11-20,3.3109
2014-11-21,2.2784
2014-11-24,0.5386
2014-11-25,2.2401
2014-11-26,3.3341
2014-11-28,-0.3227
2014-12-01,-3.5606999999999998
2014-12-02,1.6063
2014-12-03,-0.7079
2014-12-04,1.8298
2014-12-05,-0.5601
2014-12-08,-1.502
2014-12-09,-0.0953
2014-12-10,-3.6489000000000003
2014-12-11,0.7673
2014-12-12,-4.7163
2014-12-15,-4.2021
2014-12-16,0.5382
2014-12-17,1.0171
2014-12-18,0.424
2014-12-19,0.1583
2014-12-22,-1.2645
2014-12-23,0.8004
2014-12-24,0.5294
2014-12-26,1.1585
2014-12-29,0.2603
2014-12-30,-1.2461
2014-12-31,-0.8938
2015-01-02,-0.3183
2015-01-05,-12.1873
2015-01-06,-7.8182
2015-01-07,4.2735
2015-01-08,7.976
2015-01-09,-2.7153
2015-01-12,-1.7707000000000002
2015-01-13,-3.1775
2015-01-14,-2.1458
2015-01-15,-0.7739
2015-01-16,1.5274999999999999
2015-01-20,-4.9296
2015-01-21,1.8855
2015-01-22,3.536
2015-01-23,-2.5215
2015-01-26,1.6699000000000002
2015-01-27,1.0628
2015-01-28,-2.0076
2015-01-29,1.5935000000000001
2015-01-30,-2.4328
2015-02-02,4.8556
2015-02-03,2.0025
2015-02-04,0.092
2015-02-05,1.0726
2015-02-06,-0.758
2015-02-09,7.3938
2015-02-10,-2.8449999999999998
2015-02-11,1.9619
2015-02-12,-3.4463
2015-02-13,-2.4985
2015-02-17,5.5217
2015-02-18,-3.3825
2015-02-19,1.3465
2015-02-20,4.5173
2015-02-23,-3.6723
2015-02-24,-3.6364
2015-02-25,2.4346
2015-02-26,3.4462
2015-02-27,-10.942
2015-03-02,-1.8380999999999998
2015-03-03,2.6281
2015-03-04,0.6722
2015-03-05,1.0811
2015-03-06,2.8311
2015-03-09,1.1318
2015-03-10,-0.121
2015-03-11,0.2423
2015-03-12,0.4532
2015-03-13,8.1504
2015-03-16,-4.8943
2015-03-17,0.6725
2015-03-18,12.5762
2015-03-19,-2.1156
2015-03-20,10.9647
2015-03-23,6.8646
2015-03-24,-8.313
2015-03-25,0.3394
2015-03-26,1.1355
2015-03-27,3.1295
2015-03-30,-1.0424
2015-03-31,0.0936
2015-04-01,-0.6782
2015-04-02,1.036
2015-04-06,1.0021
2015-04-07,1.3152
2015-04-08,-2.6418
2015-04-09,4.538
2015-04-10,-1.9243999999999999
2015-04-13,-2.2587
2015-04-14,0.6069
2015-04-15,2.6682
2015-04-16,0.678
2015-04-17,0.2694
2015-04-20,1.567
2015-04-21,3.0637
2015-04-22,-0.278
2015-04-23,-3.8173
2015-04-24,-8.3612
2015-04-27,2.4331
2015-04-28,1.5439
2015-04-29,-1.0292
2015-04-30,-1.8672
2015-05-01,0.2408
2015-05-04,1.0812
2015-05-05,-4.7064
2015-05-06,16.463
2015-05-07,2.3774
2015-05-08,-0.5021
2015-05-11,-1.8923
2015-05-12,-1.5859
2015-05-13,1.1977
2015-05-14,-0.1506
2015-05-15,2.0474
2015-05-18,0.6969
2015-05-19,7.4874
2015-05-20,0.4878
2015-05-21,-0.3883
2015-05-22,0.4483
2015-05-26,-0.8733
2015-05-27,0.5286
2015-05-28,0.7205
2015-05-29,0.5994
2015-06-01,0.3652
2015-06-02,1.7043
2015-06-03,-0.113
2015-06-04,0.9425
2015-06-05,-0.7096
2015-06-08,-1.072
2015-06-09,-0.3992
2015-06-10,0.3627
2015-06-11,-0.019
2015-06-12,-0.1332
2015-06-15,1.3524
2015-06-16,-0.3571
2015-06-17,1.9804
2015-06-18,-0.8138
2015-06-19,0.2238
2015-06-22,0.3907
2015-06-23,-0.2224
2015-06-24,0.26
2015-06-25,1.9822
2015-06-26,-2.3615
2015-06-29,1.2279
2015-06-30,1.2498
2015-07-01,0.8168
2015-07-02,0.1981
2015-07-06,-3.7197
2015-07-07,-1.9409999999999998
2015-07-08,-4.2634
2015-07-09,-0.1193
2015-07-10,2.3288
2015-07-13,3.4234999999999998
2015-07-14,-0.0188
2015-07-15,-0.7901
2015-07-16,1.5927
2015-07-17,0.5786
2015-07-20,-3.2659000000000002
2015-07-21,-1.4195
2015-07-22,-0.6616
2015-07-23,0.6268
2015-07-24,-4.672
2015-07-27,-1.2457
2015-07-28,4.5699
2015-07-29,2.6102
2015-07-30,-1.5803
2015-07-31,-1.1357
2015-08-03,-1.3864
2015-08-04,1.0243
2015-08-05,-2.3857
2015-08-06,17.2301
2015-08-07,3.6831
2015-08-10,1.8264
2015-08-11,-1.7607
2015-08-12,1.005
2015-08-13,-0.3317
2015-08-14,-1.1148
2015-08-17,0.1346
2015-08-18,-0.7226
2015-08-19,-1.4049
2015-08-20,-1.1844999999999999
2015-08-21,-1.303
2015-08-24,-4.5943000000000005
2015-08-25,-0.4428
2015-08-26,-1.1675
2015-08-27,8.063
2015-08-28,-0.5206
2015-08-31,0.4186
2015-09-01,-4.082
2015-09-02,2.5172
2015-09-03,0.9009
2015-09-04,-0.9979
2015-09-08,-0.2476
2015-09-09,-1.4891
2015-09-10,1.1337
2015-09-11,-0.3203
2015-09-14,0.4463
2015-09-15,0.1066
2015-09-16,2.077
2015-09-17,0.1391
2015-09-18,-1.3719999999999999
2015-09-21,0.6339
2015-09-22,-1.0149
2015-09-23,-2.2273
2015-09-24,-2.2419000000000002
2015-09-25,-0.9617
2015-09-28,-3.7908
2015-09-29,5.7453
2015-09-30,0.0367
2015-10-01,-0.6606
2015-10-02,2.9184
2015-10-05,6.084
2015-10-06,-1.4042
2015-10-07,-7.361
2015-10-08,3.0746
2015-10-09,-1.2938
2015-10-12,-0.5097
2015-10-13,1.043
2015-10-14,0.7968
2015-10-15,0.0359
2015-10-16,0.1078
2015-10-19,0.2512
2015-10-20,-0.5727
2015-10-21,-1.3498999999999999
2015-10-22,0.3102
2015-10-23,0.0364
2015-10-26,-0.4182
2015-10-27,-2.4649
2015-10-28,2.3774
2015-10-29,-1.9382000000000001
2015-10-30,4.4938
2015-11-02,1.5525
2015-11-03,1.6517
2015-11-04,-3.3362
2015-11-05,2.7718
2015-11-06,-4.1935
2015-11-09,0.672
2015-11-10,-0.4691
2015-11-11,-0.58
2015-11-12,-1.1668
2015-11-13,-0.5903
2015-11-16,2.5237
2015-11-17,-1.4842
2015-11-18,4.7584
2015-11-19,-0.9295
2015-11-20,0.4249
2015-11-23,1.9214
2015-11-24,0.5361
2015-11-25,0.1032
2015-11-27,-0.3609
2015-11-30,-0.4312
2015-12-01,0.1386
2015-12-02,-1.453
2015-12-03,-0.8425
2015-12-04,-0.4426
2015-12-07,-1.138
2015-12-08,0.3597
2015-12-09,-0.6272
2015-12-10,-0.1443
2015-12-11,-2.2756
2015-12-14,0.0554
2015-12-15,-0.8681
2015-12-16,1.6768999999999998
2015-12-17,-0.678
2015-12-18,0.3875
2015-12-21,-0.0368
2015-12-22,0.717
2015-12-23,0.8215
2015-12-24,0.2354
2015-12-28,-1.0658
2015-12-29,0.6938
2015-12-30,-2.3391
2015-12-31,-0.4456
2016-01-04,2.4431
2016-01-05,-1.6931
2016-01-06,-3.963
2016-01-07,-2.1404
2016-01-08,-0.7488
2016-01-11,-0.1191
2016-01-12,1.1727
2016-01-13,-1.4735
2016-01-14,-1.1764999999999999
2016-01-15,-2.1388
2016-01-19,-4.2062
2016-01-20,-0.6888
2016-01-21,-0.0867
2016-01-22,0.2386
2016-01-25,-2.0775
2016-01-26,1.768
2016-01-27,-1.8675000000000002
2016-01-28,0.1106
2016-01-29,2.1441
2016-02-01,3.5707
2016-02-02,-1.1074
2016-02-03,-1.9861
2016-02-04,0.3233
2016-02-05,-3.2875
2016-02-08,-3.5324999999999998
2016-02-09,1.3128
2016-02-10,-0.0227
2016-02-11,0.8413
2016-02-12,0.6539
2016-02-16,1.5905
2016-02-17,1.8523
2016-02-18,3.3774
2016-02-19,0.0
2016-02-22,0.0628
2016-02-23,-3.4952
2016-02-24,0.2169
2016-02-25,-0.9738
2016-02-26,20.5201
2016-02-29,-0.7253
2016-03-01,2.5936
2016-03-02,0.3739
2016-03-03,-7.0238
2016-03-04,5.6658
2016-03-07,0.2166
2016-03-08,-1.5673
2016-03-09,0.787
2016-03-10,1.1622
2016-03-11,2.3515
2016-03-14,0.1403
2016-03-15,1.0333
2016-03-16,2.8948
2016-03-17,3.8578
2016-03-18,-0.7624
2016-03-21,2.9257999999999997
2016-03-22,-0.8734
2016-03-23,-1.5219
2016-03-24,-1.155
2016-03-28,0.0329
2016-03-29,0.9707
2016-03-30,0.0163
2016-03-31,0.2933
2016-04-01,0.666
2016-04-04,-2.0332
2016-04-05,0.7742
2016-04-06,1.1442
2016-04-07,-0.808
2016-04-08,0.7006
2016-04-11,-1.3914
2016-04-12,-0.7055
2016-04-13,-1.7019
2016-04-14,-0.8405
2016-04-15,-1.3562
2016-04-18,-0.0859
2016-04-19,-0.0516
2016-04-20,0.4302
2016-04-21,-0.9082
2016-04-22,0.6398
2016-04-25,0.4296
2016-04-26,2.5492
2016-04-27,-0.4004
2016-04-28,0.0503
2016-04-29,-2.9801
2016-05-02,1.0871
2016-05-03,-2.0997
2016-05-04,0.9765
2016-05-05,0.708
2016-05-06,9.0878
2016-05-09,-1.7447
2016-05-10,0.3519
2016-05-11,-0.5261
2016-05-12,-0.6571
2016-05-13,-1.597
2016-05-16,0.9344
2016-05-17,-0.6984
2016-05-18,-1.7664
2016-05-19,-0.8991
2016-05-20,0.7728
2016-05-23,-0.9336
2016-05-24,4.2578
2016-05-25,-2.0016
2016-05-26,-1.9437
2016-05-27,-0.6551
2016-05-31,-2.1136
2016-06-01,2.2802
2016-06-02,0.7093
2016-06-03,0.2348
2016-06-06,2.5263999999999998
2016-06-07,0.7996
2016-06-08,-0.1133
2016-06-09,1.1994
2016-06-10,-0.8808
2016-06-13,-2.052
2016-06-14,-2.6064
2016-06-15,0.3049
2016-06-16,0.9119
2016-06-17,-1.322
2016-06-20,1.4245
2016-06-21,-0.8193
2016-06-22,-0.2529
2016-06-23,5.3405000000000005
2016-06-24,-7.7491
2016-06-27,-6.0174
2016-06-28,3.5714
2016-06-29,4.1629
2016-06-30,0.3945
2016-07-01,0.3759
2016-07-05,-0.8511
2016-07-06,3.7253
2016-07-07,-0.48
2016-07-08,1.5133999999999999
2016-07-11,-0.0983
2016-07-12,1.4595
2016-07-13,-3.9760999999999997
2016-07-14,-0.0842
2016-07-15,9.9225
2016-07-18,-0.7203
2016-07-19,-0.3087
2016-07-20,0.6504
2016-07-21,-0.8615
2016-07-22,2.6226000000000003
2016-07-25,1.3155999999999999
2016-07-26,0.5075
2016-07-27,-0.3713
2016-07-28,-0.1341
2016-07-29,1.5074999999999998
2016-08-01,-0.0441
2016-08-02,-1.7505
2016-08-03,0.3743
2016-08-04,0.7458
2016-08-05,-0.6663
2016-08-08,-0.0298
2016-08-09,0.2684
2016-08-10,-2.7807
2016-08-11,-0.5812
2016-08-12,-0.2923
2016-08-15,0.0463
2016-08-16,0.2313
2016-08-17,-0.4462
2016-08-18,-1.0046
2016-08-19,-1.1553
2016-08-22,0.3001
2016-08-23,0.0315
2016-08-24,-3.4792
2016-08-25,1.0113
2016-08-26,-2.3091
2016-08-29,4.6281
2016-08-30,-3.9968
2016-08-31,-0.0329
2016-09-01,0.6914
2016-09-02,0.2943
2016-09-06,2.2331
2016-09-07,-0.4943
2016-09-08,-0.3525
2016-09-09,-1.7849
2016-09-12,0.9823
2016-09-13,-2.9831
2016-09-14,3.877
2016-09-15,0.8848
2016-09-16,-1.0844
2016-09-19,-0.9512
2016-09-20,-1.6113
2016-09-21,0.794
2016-09-22,0.0
2016-09-23,0.4924
2016-09-26,-0.1633
2016-09-27,0.0654
2016-09-28,0.752
2016-09-29,-0.2109
2016-09-30,0.7967
2016-10-03,3.0166
2016-10-04,-0.6107
2016-10-05,-0.8823
2016-10-06,0.8107
2016-10-07,0.1104
2016-10-10,-0.3938
2016-10-11,-1.771
2016-10-12,0.2093
2016-10-13,0.2892
2016-10-14,-1.3135
2016-10-17,-0.6168
2016-10-18,1.3065
2016-10-19,0.1128
2016-10-20,0.8052
2016-10-21,-0.016
2016-10-24,-2.3806
2016-10-25,-1.8658000000000001
2016-10-26,-0.1001
2016-10-27,0.0668
2016-10-28,0.4671
2016-10-31,0.7639
2016-11-01,-2.5709
2016-11-02,-6.1908
2016-11-03,1.1179000000000001
2016-11-04,-1.9971
2016-11-07,0.0728
2016-11-08,0.3091
2016-11-09,0.0906
2016-11-10,-3.4046
2016-11-11,0.15
2016-11-14,-1.1981
2016-11-15,-1.3073000000000001
2016-11-16,0.1152
2016-11-17,0.2685
2016-11-18,-2.7347
2016-11-21,2.4971
2016-11-22,-1.0934
2016-11-23,-1.3382
2016-11-25,0.6291
2016-11-28,-3.3796
2016-11-29,-0.4246
2016-11-30,-0.4467
2016-12-01,-1.6317
2016-12-02,-0.4976
2016-12-05,1.4378
2016-12-06,-0.5136
2016-12-07,2.1061
2016-12-08,2.8311
2016-12-09,-0.944
2016-12-12,-3.5537
2016-12-13,0.6587
2016-12-14,0.4499
2016-12-15,-0.509
2016-12-16,-1.1868
2016-12-19,0.6212
2016-12-20,-0.0206
2016-12-21,1.2968
2016-12-22,-0.4267
2016-12-23,0.4898
2016-12-27,0.589
2016-12-28,-1.8978000000000002
2016-12-29,-0.1646
2016-12-30,-0.7627
2017-01-03,2.1811
2017-01-04,2.7648
2017-01-05,-2.0178
2017-01-06,1.5748
2017-01-09,-1.5504
2017-01-10,0.0606
2017-01-11,0.3632
2017-01-12,0.4021
2017-01-13,4.1249
2017-01-17,2.3846
2017-01-18,0.1127
2017-01-19,-0.3002
2017-01-20,-0.2446
2017-01-23,0.283
2017-01-24,4.2137
2017-01-25,3.3755
2017-01-26,-0.8556
2017-01-27,-0.863
2017-01-30,-1.0659
2017-01-31,0.9158
2017-02-01,0.4448
2017-02-02,-0.0531
2017-02-03,0.319
2017-02-06,-1.2367
2017-02-07,1.8961999999999999
2017-02-08,1.2114
2017-02-09,2.4111000000000002
2017-02-10,1.6091
2017-02-13,-0.05
2017-02-14,0.3169
2017-02-15,2.6268000000000002
2017-02-16,-1.0854
2017-02-17,0.2784
2017-02-21,-0.147
2017-02-22,-0.6542
2017-02-23,-2.2061
2017-02-24,-4.5118
2017-02-27,0.8286
2017-02-28,-1.224
2017-03-01,0.354
2017-03-02,-0.7585
2017-03-03,-0.4799
2017-03-06,-2.304
2017-03-07,-2.925
2017-03-08,-1.3371
2017-03-09,-0.8971
2017-03-10,0.6741
2017-03-13,2.6784
2017-03-14,0.4844
2017-03-15,2.1695
2017-03-16,2.0327
2017-03-17,0.4091
2017-03-20,0.7086
2017-03-21,-1.8646
2017-03-22,0.1255
2017-03-23,1.8976
2017-03-24,0.1757
2017-03-27,0.228
2017-03-28,0.14
2017-03-29,1.8871
2017-03-30,0.4459
2017-03-31,-0.7342
2017-04-03,-1.7372
2017-04-04,0.035
2017-04-05,0.9274
2017-04-06,0.3294
2017-04-07,0.3802
2017-04-10,1.4977
2017-04-11,-0.4919
2017-04-12,-0.1534
2017-04-13,-0.7511
2017-04-17,2.2016
2017-04-18,0.4207
2017-04-19,-0.5363
2017-04-20,1.7692
2017-04-21,-0.6954
2017-04-24,1.6672
2017-04-25,2.7058
2017-04-26,0.7504
2017-04-27,-0.2536
2017-04-28,0.5084
2017-05-01,0.2055
2017-05-02,-0.3944
2017-05-03,-1.1403
2017-05-04,-0.3525
2017-05-05,11.5756
2017-05-08,3.7896
2017-05-09,1.0829
2017-05-10,-0.3296
2017-05-11,-0.2618
2017-05-12,-0.2072
2017-05-15,0.5815
2017-05-16,-0.5919
2017-05-17,-0.7754
2017-05-18,-1.1722
2017-05-19,1.3979
2017-05-22,2.2699
2017-05-23,-6.0049
2017-05-24,2.2599
2017-05-25,1.1333
2017-05-26,-0.3642
2017-05-30,0.0562
2017-05-31,0.8571
2017-06-01,3.246
2017-06-02,-0.2564
2017-06-05,-6.6693999999999996
2017-06-06,1.0726
2017-06-07,-0.9322
2017-06-08,-0.2895
2017-06-09,0.0
2017-06-12,0.7549
2017-06-13,2.219
2017-06-14,0.3101
2017-06-15,0.8853
2017-06-16,0.1114
2017-06-19,1.6139999999999999
2017-06-20,-1.7252999999999998
2017-06-21,1.1843
2017-06-22,0.358
2017-06-23,1.5779
2017-06-26,-1.0401
2017-06-27,-2.1567
2017-06-28,0.2232
2017-06-29,-1.9487999999999999
2017-06-30,1.2635
2017-07-03,0.5608
2017-07-05,0.2509
2017-07-06,-0.0417
2017-07-07,0.8765
2017-07-10,0.3862
2017-07-11,0.0412
2017-07-12,0.5768
2017-07-13,-0.1229
2017-07-14,0.2597
2017-07-17,-0.1227
2017-07-18,-1.5836000000000001
2017-07-19,-0.3745
2017-07-20,-1.5734
2017-07-21,-0.3961
2017-07-24,-1.8178999999999998
2017-07-25,0.1736
2017-07-26,-1.7906
2017-07-27,-0.6029
2017-07-28,-0.5325
2017-07-31,-1.0857
2017-08-01,0.015
2017-08-02,-1.9543
2017-08-03,0.3527
2017-08-04,0.7487
2017-08-07,1.38
2017-08-08,0.3291
2017-08-09,-1.2077
2017-08-10,-1.2677
2017-08-11,0.7031
2017-08-14,-5.252
2017-08-15,0.0481
2017-08-16,1.0889
2017-08-17,-1.4573
2017-08-18,-0.4179
2017-08-21,9.8305
2017-08-22,1.94
2017-08-23,-0.5623
2017-08-24,0.0
2017-08-25,-0.116
2017-08-28,-0.1161
2017-08-29,-0.218
2017-08-30,0.801
2017-08-31,-0.289
2017-09-01,0.5651
2017-09-05,-0.6196
2017-09-06,0.348
2017-09-07,0.6502
2017-09-08,-0.8757
2017-09-11,-0.0579
2017-09-12,0.2753
2017-09-13,-0.3324
2017-09-14,-0.7685
2017-09-15,0.0731
2017-09-18,-1.4601
2017-09-19,-0.4149
2017-09-20,0.6695
2017-09-21,-0.3547
2017-09-22,0.2225
2017-09-25,-0.2516
2017-09-26,0.2077
2017-09-27,0.2369
2017-09-28,0.2363
2017-09-29,-0.0442
2017-10-02,-0.2801
2017-10-03,-0.1922
2017-10-04,-0.0148
2017-10-05,0.2963
2017-10-06,11.1521
2017-10-09,2.113
2017-10-10,1.1192
2017-10-11,-0.5148
2017-10-12,-0.0776
2017-10-13,0.5567
2017-10-16,1.4034
2017-10-17,-1.4982
2017-10-18,-2.9002
2017-10-19,0.2389
2017-10-20,-1.1787
2017-10-23,-1.2463
2017-10-24,-1.3977
2017-10-25,-1.046
2017-10-26,-0.9318
2017-10-27,1.067
2017-10-30,0.4167
2017-10-31,0.4565
2017-11-01,-2.4511
2017-11-02,-0.5223
2017-11-03,-2.9232
2017-11-06,-2.6458
2017-11-07,-0.5105
2017-11-08,-0.7546
2017-11-09,-0.6083
2017-11-10,0.1989
2017-11-13,-0.9772
2017-11-14,0.2776
2017-11-15,0.0308
2017-11-16,0.6303
2017-11-17,0.3208
2017-11-20,0.67
2017-11-21,1.679
2017-11-22,1.2943
2017-11-24,-0.1616
2017-11-27,1.5739999999999998
2017-11-28,1.8681999999999999
2017-11-29,-0.7535
2017-11-30,0.4727
2017-12-01,-0.6843
2017-12-04,-2.8711
2017-12-05,0.4877
2017-12-06,-0.5148
2017-12-07,2.3063000000000002
2017-12-08,0.5347
2017-12-11,0.345
2017-12-12,0.2865
2017-12-13,0.7713
2017-12-14,-0.7087
2017-12-15,-4.3112
2017-12-18,1.7455
2017-12-19,-0.2053
2017-12-20,0.2498
2017-12-21,0.8501
2017-12-22,1.1336
2017-12-26,1.437
2017-12-27,-0.8358
2017-12-28,-2.1571
2017-12-29,-1.1243
2018-01-02,2.0673
2018-01-03,-0.4196
2018-01-04,0.9734
2018-01-05,1.1078999999999999
2018-01-08,-0.74
2018-01-09,0.7455
2018-01-10,-1.9496
2018-01-11,0.6531
2018-01-12,1.2545
2018-01-16,1.3244
2018-01-17,0.4216
2018-01-18,0.2379
2018-01-19,1.8849
2018-01-22,2.782
2018-01-23,3.1467
2018-01-24,1.0988
2018-01-25,0.4347
2018-01-26,1.8077999999999999
2018-01-29,4.1516
2018-01-30,-0.4082
2018-01-31,0.0482
2018-02-01,0.9881
2018-02-02,-2.3266999999999998
2018-02-05,-2.4188
2018-02-06,1.6274
2018-02-07,1.7246000000000001
2018-02-08,-2.3735
2018-02-09,0.6574
2018-02-12,1.2816
2018-02-13,-1.3992
2018-02-14,2.6283
2018-02-15,0.8537
2018-02-16,-0.1907
2018-02-20,-0.9197
2018-02-21,-0.0121
2018-02-22,0.2291
2018-02-23,3.0073
2018-02-26,0.7824
2018-02-27,0.394
2018-02-28,6.3019
2018-03-01,-0.3474
2018-03-02,3.2033
2018-03-05,-0.4751
2018-03-06,2.7262
2018-03-07,1.3321
