ticker,CCF US Equity
2005-06-01,-0.5682
2005-06-02,0.3571
2005-06-03,-0.3559
2005-06-07,-0.3571
2005-06-08,0.0717
2005-06-09,0.1433
2005-06-10,-0.2146
2005-06-13,-1.0753
2005-06-17,0.6522
2005-06-24,-0.36
2005-06-27,-0.289
2005-06-28,1.4493
2005-06-29,0.0
2005-06-30,0.0
2005-07-01,-0.7143
2005-07-08,-1.295
2005-07-11,-0.1458
2005-07-13,0.0
2005-07-14,0.5839
2005-07-15,0.8708
2005-07-18,-0.1439
2005-07-19,-0.8646
2005-07-20,0.3634
2005-07-25,0.2896
2005-07-26,-0.361
2005-07-27,-0.3623
2005-07-28,1.0909
2005-08-01,1.4388
2005-08-02,-0.5674
2005-08-04,-0.1427
2005-08-05,0.0714
2005-08-09,0.0
2005-08-10,0.6424
2005-08-11,-0.6383
2005-08-12,0.6424
2005-08-17,-0.6383
2005-08-19,-0.4283
2005-08-23,-0.7168
2005-08-24,0.4332
2005-08-25,-0.3595
2005-08-26,1.0101
2005-08-30,3.5714
2005-08-31,-0.8966
2005-09-02,-0.8351
2005-09-06,0.0
2005-09-07,-0.3509
2005-09-08,-0.9859
2005-09-09,1.0669
2005-09-12,-0.9852
2005-09-14,1.2793
2005-09-15,-0.3509
2005-09-16,0.493
2005-09-20,0.8409
2005-09-22,-0.6254
2005-09-23,1.049
2005-09-26,0.692
2005-09-27,0.3436
2005-09-28,0.411
2005-10-04,0.2729
2005-10-06,-0.8163
2005-10-07,-0.6173
2005-10-10,-0.6211
2005-10-11,0.4861
2005-10-12,-0.4838
2005-10-13,-0.625
2005-10-14,1.2579
2005-10-17,2.9676
2005-10-18,0.6032
2005-10-20,-1.1326
2005-10-21,0.6739
2005-10-24,-0.6693
2005-10-26,-0.6065
2005-10-27,2.0339
2005-11-01,0.0
2005-11-02,-1.7006999999999999
2005-11-07,0.9689
2005-11-08,-0.6169
2005-11-09,-0.6897
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,0.625
2005-11-17,-0.2761
2005-11-18,0.346
2005-11-23,-0.5931
2005-11-30,-0.0971
2005-12-01,0.625
2005-12-02,0.069
2005-12-05,0.0
2005-12-06,-1.3793
2005-12-07,-0.6993
2005-12-08,-0.7042
2005-12-09,1.0638
2005-12-12,1.0526
2005-12-13,0.6944
2005-12-14,-0.2759
2005-12-15,-0.3458
2005-12-19,0.2776
2005-12-20,-0.2076
2005-12-21,0.5548
2005-12-22,1.0345
2005-12-23,-0.6826
2005-12-27,0.0
2005-12-30,-0.6873
2006-01-04,1.3841
2006-01-05,3.0717
2006-01-06,-0.596
2006-01-10,0.0
2006-01-11,-1.066
2006-01-12,-1.2121
2006-01-13,1.5678
2006-01-17,-1.0067
2006-01-18,-1.0169
2006-01-19,-0.6849
2006-01-20,1.3793
2006-01-23,1.0204
2006-01-24,-0.6734
2006-01-25,-0.678
2006-01-30,-0.3413
2006-01-31,0.3425
2006-02-01,1.7065000000000001
2006-02-02,1.3423
2006-02-03,1.3245
2006-02-06,1.3072
2006-02-07,-0.9677
2006-02-08,1.3029
2006-02-09,-1.2862
2006-02-10,-0.6515
2006-02-13,0.0
2006-02-14,0.9836
2006-02-16,-0.974
2006-02-21,-0.3279
2006-02-22,-1.3158
2006-02-24,-1.0
2006-02-27,0.6734
2006-02-28,-0.6689
2006-03-01,1.3468
2006-03-02,-0.9967
2006-03-03,2.349
2006-03-06,-0.9836
2006-03-07,-1.3245
2006-03-08,-1.0067
2006-03-13,0.678
2006-03-15,1.2795
2006-03-16,1.3298
2006-03-17,-1.5748
2006-03-20,0.8
2006-03-21,-0.8598
2006-03-22,0.1334
2006-03-23,-0.0666
2006-03-24,0.3333
2006-03-27,-0.3322
2006-03-28,0.0
2006-03-29,0.0
2006-03-31,0.0
2006-04-03,2.0
2006-04-04,-1.9673
2006-04-05,-0.06
2006-04-07,-0.6671
2006-04-10,0.5373
2006-04-11,-1.4696
2006-04-12,-2.7119
2006-04-13,-1.5331000000000001
2006-04-17,0.1415
2006-04-18,0.636
2006-04-19,0.7022
2006-04-20,-0.3487
2006-04-21,0.3499
2006-04-24,1.7433999999999998
2006-04-25,-0.6169
2006-04-26,0.5517
2006-04-27,0.2743
2006-04-28,-0.684
2006-05-01,3.3058
2006-05-02,0.0
2006-05-03,-0.4
2006-05-04,-0.2677
2006-05-05,-0.6711
2006-05-08,0.6757
2006-05-10,-0.3356
2006-05-11,0.0
2006-05-12,-0.3367
2006-05-15,-2.027
2006-05-16,-0.4138
2006-05-17,-0.3463
2006-05-18,-0.278
2006-05-19,0.0
2006-05-22,0.0009
2006-05-23,0.2003
2006-05-24,-0.2008
2006-05-25,0.6272
2006-05-26,-0.6233
2006-05-30,-0.0697
2006-05-31,0.0697
2006-06-01,0.3484
2006-06-02,3.4722
2006-06-05,-0.3356
2006-06-06,-1.3468
2006-06-08,2.32
2006-06-09,0.7347
2006-06-12,-1.5232
2006-06-13,-0.4035
2006-06-14,0.0
2006-06-15,0.0
2006-06-16,1.1479
2006-06-19,-1.2016
2006-06-20,-0.9459
2006-06-21,1.6371
2006-06-22,0.0
2006-06-23,-0.604
2006-06-27,-1.418
2006-06-28,0.6849
2006-06-29,-0.5442
2006-06-30,1.2312
2006-07-05,0.6757
2006-07-07,1.3423
2006-07-11,3.3775
2006-07-12,1.2812000000000001
2006-07-13,-1.3283
2006-07-17,-0.3205
2006-07-19,-1.9936
2006-07-21,-0.5906
2006-07-25,2.9703
2006-07-26,-1.4744
2006-07-27,-0.4554
2006-07-28,0.719
2006-07-31,2.2713
2006-08-01,5.3299
2006-08-02,1.2651
2006-08-03,0.7733
2006-08-04,-0.8264
2006-08-07,-1.119
2006-08-08,1.1317
2006-08-10,0.0
2006-08-11,-1.1905000000000001
2006-08-14,0.6024
2006-08-15,0.5988
2006-08-16,0.0
2006-08-17,-1.3094999999999999
2006-08-21,-0.4825
2006-08-22,-1.011
2006-08-23,1.0977999999999999
2006-08-24,0.8327
2006-08-28,0.0601
2006-08-29,-0.6002
2006-08-31,1.1473
2006-09-01,1.1343
2006-09-05,1.83
2006-09-06,-1.1594
2006-09-07,2.6393
2006-09-08,-0.2857
2006-09-12,3.4384
2006-09-14,-0.554
2006-09-18,-0.5571
2006-09-19,-0.5602
2006-09-20,1.6901000000000002
2006-09-27,-0.6094
2006-09-28,0.9476
2006-09-29,-1.1044
2006-10-02,0.7817
2006-10-03,0.0
2006-10-04,0.831
2006-10-05,0.5495
2006-10-09,0.0
2006-10-10,0.5464
2006-10-16,16.8478
2006-10-17,3.4884
2006-10-18,-3.8202
2006-10-19,4.6262
2006-10-20,0.402
2006-10-23,0.0
2006-10-24,1.8683
2006-10-25,-1.7467000000000001
2006-10-26,1.7778
2006-10-27,-1.1354
2006-10-30,0.0422
2006-10-31,-1.1658
2006-11-01,0.0455
2006-11-02,0.8182
2006-11-03,-1.9838
2006-11-06,-2.0239
2006-11-07,-1.8779
2006-11-08,-3.11
2006-11-09,-0.9877
2006-11-10,2.2444
2006-11-13,-0.5854
2006-11-14,1.0795
2006-11-15,2.088
2006-11-16,1.7588
2006-11-17,-0.4673
2006-11-20,0.7042
2006-11-21,0.6066
2006-11-22,-1.0664
2006-11-24,0.0931
2006-11-27,-1.6840000000000002
2006-11-28,3.2842000000000002
2006-11-29,5.7143
2006-12-01,0.218
2006-12-04,3.2622999999999998
2006-12-05,0.8762
2006-12-06,-0.5762
2006-12-07,1.3439999999999999
2006-12-08,-1.2018
2006-12-11,2.9782
2006-12-12,1.3035
2006-12-13,-0.2815
2006-12-14,-0.9677
2006-12-15,1.1401
2006-12-18,2.0531
2006-12-19,0.789
2006-12-20,1.683
2006-12-21,-0.4234
2006-12-22,0.5025
2006-12-26,-1.2308
2006-12-27,1.2461
2006-12-28,-1.1538
2006-12-29,-1.2057
2007-01-03,0.1964
2007-01-04,1.8868
2007-01-05,-3.5494
2007-01-08,-1.04
2007-01-09,1.536
2007-01-10,-0.215
2007-01-12,15.6547
2007-01-16,3.484
2007-01-17,-0.3667
2007-01-18,-3.5133
2007-01-19,-1.1785
2007-01-22,5.9298
2007-01-23,3.1799
2007-01-24,4.1734
2007-01-25,0.1541
2007-01-26,1.7538
2007-01-29,-8.5576
2007-01-30,2.5132
2007-01-31,1.9355
2007-02-01,7.5
2007-02-02,-7.0062
2007-02-05,2.0893
2007-02-06,3.8449999999999998
2007-02-07,0.4778
2007-02-08,-4.3091
2007-02-09,-3.6957
2007-02-12,0.9352
2007-02-13,-2.2364
2007-02-14,1.5686
2007-02-15,-6.3385
2007-02-16,-0.584
2007-02-20,3.49
2007-02-21,4.1736
2007-02-22,-1.7628
2007-02-23,0.0
2007-02-26,1.1419
2007-02-27,-3.5806
2007-02-28,-1.1375
2007-03-01,-5.11
2007-03-02,1.6404999999999998
2007-03-05,-0.7018
2007-03-06,0.6714
2007-03-07,2.8430999999999997
2007-03-08,5.3242
2007-03-09,1.393
2007-03-12,0.0643
2007-03-13,0.6068
2007-03-14,3.3619
2007-03-15,3.1666
2007-03-16,0.3275
2007-03-19,0.7418
2007-03-20,0.0291
2007-03-21,0.1182
2007-03-22,-0.6176
2007-03-23,3.5808999999999997
2007-03-26,-0.6861
2007-03-27,0.0863
2007-03-28,-1.5227
2007-03-29,-3.9699999999999998
2007-03-30,-1.1854
2007-04-02,0.646
2007-04-03,-0.8252
2007-04-04,-1.3559
2007-04-05,0.2812
2007-04-09,-16.2025
2007-04-10,2.2343
2007-04-11,-3.6
2007-04-12,-3.7721999999999998
2007-04-13,-2.4304
2007-04-16,8.4371
2007-04-17,7.0396
2007-04-18,3.5652
2007-04-19,-1.1681
2007-04-20,-2.2675
2007-04-23,-1.0346
2007-04-24,-3.3251
2007-04-25,0.5787
2007-04-26,2.3731999999999998
2007-04-27,-0.1756
2007-04-30,-0.2111
2007-05-01,-3.8787000000000003
2007-05-02,0.8804
2007-05-03,1.2727
2007-05-04,-1.0772
2007-05-07,0.726
2007-05-08,-0.3604
2007-05-09,-0.6148
2007-05-10,-0.3275
2007-05-11,2.9573
2007-05-14,-1.4184
2007-05-15,0.8633
2007-05-16,-2.6748
2007-05-17,0.0366
2007-05-18,-1.538
2007-05-21,-0.6329
2007-05-22,-0.2995
2007-05-23,1.6898
2007-05-24,-0.8863
2007-05-25,0.0373
2007-05-29,0.4842
2007-05-30,4.8925
2007-05-31,2.7915
2007-06-01,0.7219
2007-06-04,5.7338000000000005
2007-06-05,1.5171000000000001
2007-06-06,-0.2226
2007-06-07,-1.211
2007-06-08,0.0
2007-06-11,0.2581
2007-06-12,6.1776
2007-06-13,0.9091
2007-06-14,-1.1712
2007-06-15,-2.3701
2007-06-18,-1.2449
2007-06-19,-1.8279
2007-06-20,0.8026
2007-06-21,1.1146
2007-06-22,-0.1571
2007-06-25,0.4728
2007-06-26,3.2657
2007-06-27,2.0671
2007-06-28,-1.4001000000000001
2007-06-29,1.5106000000000002
2007-07-02,-0.2976
2007-07-03,-0.1194
2007-07-05,-5.1405
2007-07-06,0.5041
2007-07-09,-2.3824
2007-07-10,4.1105
2007-07-11,24.8612
2007-07-12,1.2846
2007-07-13,-2.4878
2007-07-16,-1.2006000000000001
2007-07-17,-2.2791
2007-07-18,0.9851
2007-07-19,1.334
2007-07-20,-3.7468
2007-07-23,-0.8417
2007-07-24,0.9549
2007-07-25,-1.051
2007-07-26,-8.3378
2007-07-27,-2.0857
2007-07-30,5.3254
2007-07-31,-1.236
2007-08-01,-1.5927
2007-08-02,4.0462
2007-08-03,-1.1667
2007-08-06,0.6183
2007-08-07,-0.2793
2007-08-08,-4.4818
2007-08-09,-4.9853
2007-08-10,-2.1605
2007-08-13,5.1735
2007-08-14,-3.7193
2007-08-15,0.9346
2007-08-16,-3.8272
2007-08-17,0.0
2007-08-20,5.9692
2007-08-21,0.424
2007-08-22,1.0253
2007-08-23,2.3881
2007-08-24,-0.4082
2007-08-27,0.2342
2007-08-28,0.2336
2007-08-29,0.641
2007-08-30,0.4053
2007-08-31,-0.4037
2007-09-04,-0.4053
2007-09-05,2.8481
2007-09-06,0.7356
2007-09-07,-1.2346
2007-09-10,-0.2841
2007-09-11,2.5641
2007-09-12,-1.4444
2007-09-13,1.1838
2007-09-14,-1.6705999999999999
2007-09-17,0.1693
2007-09-18,-0.905
2007-09-19,3.3105
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,0.0
2007-09-25,-0.5525
2007-09-26,0.1667
2007-09-27,2.0521
2007-09-28,1.413
2007-10-01,6.2165
2007-10-02,4.7931
2007-10-03,1.5888
2007-10-04,2.5592
2007-10-05,-2.4954
2007-10-08,-1.471
2007-10-09,-0.0944
2007-10-10,0.7703
2007-10-11,1.7678
2007-10-12,-2.0657
2007-10-15,-2.2531
2007-10-16,-1.9127
2007-10-17,8.9
2007-10-18,-9.2746
2007-10-19,-2.581
2007-10-22,2.8571
2007-10-23,0.2525
2007-10-24,-0.0504
2007-10-25,0.3024
2007-10-26,1.5074999999999998
2007-10-29,1.0396
2007-10-30,-0.496
2007-10-31,1.1964
2007-11-01,-0.2463
2007-11-02,-0.0494
2007-11-05,0.0988
2007-11-06,3.7512
2007-11-07,0.8801
2007-11-08,-4.9752
2007-11-09,-9.5285
2007-11-12,-8.0636
2007-11-13,5.8473
2007-11-14,7.6663
2007-11-15,-2.6178
2007-11-16,1.6122
2007-11-19,-2.6978
2007-11-20,0.87
2007-11-21,-1.3477000000000001
2007-11-23,4.3716
2007-11-26,0.2618
2007-11-27,-4.4386
2007-11-28,-4.3716
2007-11-29,0.0
2007-11-30,9.0286
2007-12-03,6.3941
2007-12-04,0.5911
2007-12-05,0.6856
2007-12-06,5.3016
2007-12-07,3.9255
2007-12-10,6.0006
2007-12-11,2.1803
2007-12-12,-3.4469
2007-12-13,2.6349
2007-12-14,0.5797
2007-12-17,-3.2524
2007-12-18,-3.1915
2007-12-19,0.7692
2007-12-20,3.4678
2007-12-21,3.7099
2007-12-24,-1.4634
2007-12-26,0.0413
2007-12-27,2.3093
2007-12-28,0.8867
2007-12-31,0.799
2008-01-02,0.872
2008-01-03,-0.7073
2008-01-04,-0.9398
2008-01-07,3.4255
2008-01-08,-0.4635
2008-01-09,-3.9969
2008-01-10,0.0404
2008-01-11,-10.1818
2008-01-14,9.7616
2008-01-15,-1.5984
2008-01-16,1.6242999999999999
2008-01-17,-6.5574
2008-01-18,0.5263
2008-01-22,9.6859
2008-01-23,0.5171
2008-01-24,5.461
2008-01-25,3.1895
2008-01-28,-7.6364
2008-01-29,-9.5276
2008-01-30,-2.3499
2008-01-31,-2.5401
2008-02-01,1.6004
2008-02-04,-3.4653
2008-02-05,-1.9114
2008-02-06,1.7586
2008-02-07,4.8575
2008-02-08,5.0334
2008-02-11,5.3859
2008-02-12,4.2254
2008-02-13,0.3861
2008-02-14,1.7308
2008-02-15,0.5671
2008-02-19,0.9398
2008-02-20,-0.8566
2008-02-21,-1.3524
2008-02-22,-0.9901
2008-02-25,1.3462
2008-02-26,-1.1385
2008-02-27,-3.071
2008-02-28,-6.9307
2008-02-29,0.4255
2008-03-03,-2.0763
2008-03-04,1.0818
2008-03-05,2.1404
2008-03-06,-4.4426
2008-03-07,0.2193
2008-03-10,1.3129
2008-03-11,1.1663000000000001
2008-03-12,2.69
2008-03-13,-2.7859
2008-03-14,-4.0205
2008-03-17,-8.066
2008-03-18,-0.7756
2008-03-19,-4.7386
2008-03-20,-4.4103
2008-03-24,-1.9849999999999999
2008-03-25,-6.5134
2008-03-26,-1.1124
2008-03-27,1.1249
2008-03-28,0.0585
2008-03-31,5.9684
2008-04-01,3.4787
2008-04-02,2.4013
2008-04-03,-3.0224
2008-04-04,9.3498
2008-04-07,3.4889
2008-04-08,0.8547
2008-04-09,8.2863
2008-04-10,-2.1304
2008-04-11,-4.9311
2008-04-14,-3.3645
2008-04-15,0.7737
2008-04-16,-0.2879
2008-04-17,0.4812
2008-04-18,2.9693
2008-04-21,-1.5349
2008-04-22,-0.9447
2008-04-23,-0.0477
2008-04-24,-3.0534
2008-04-25,-0.7382
2008-04-28,-5.2553
2008-04-29,-0.4448
2008-04-30,0.2891
2008-05-01,-1.153
2008-05-02,0.4772
2008-05-05,-7.2823
2008-05-06,-2.9027
2008-05-07,1.5826
2008-05-08,1.9042
2008-05-09,1.1891
2008-05-12,3.6933
2008-05-13,-2.6444
2008-05-14,5.3215
2008-05-15,0.7895
2008-05-16,-0.6789
2008-05-19,-2.2082
2008-05-20,-4.7849
2008-05-21,6.7758
2008-05-22,1.798
2008-05-23,-3.1688
2008-05-27,1.9313
2008-05-28,-2.0526
2008-05-29,-2.7942
2008-05-30,3.6484
2008-06-02,-3.4667
2008-06-03,7.7348
2008-06-04,-5.9487
2008-06-05,3.5987
2008-06-06,-0.2632
2008-06-09,1.5303
2008-06-10,0.3638
2008-06-11,0.6732
2008-06-12,-0.0514
2008-06-13,0.3603
2008-06-16,-1.9487
2008-06-17,1.7782
2008-06-18,-0.3083
2008-06-19,0.1546
2008-06-20,1.1323
2008-06-23,-1.2723
2008-06-24,-2.0619
2008-06-25,-1.3158
2008-06-26,0.8
2008-06-27,0.2646
2008-06-30,-0.3166
2008-07-01,-2.9116
2008-07-02,-3.1625
2008-07-03,-6.9257
2008-07-07,0.0
2008-07-08,4.7799
2008-07-09,-4.7351
2008-07-10,-5.4545
2008-07-11,1.1538
2008-07-14,1.5851
2008-07-15,3.4303
2008-07-16,2.4125
2008-07-17,2.0024
2008-07-18,1.3279
2008-07-21,0.2279
2008-07-22,3.0699
2008-07-23,-2.096
2008-07-24,3.1549
2008-07-25,2.84
2008-07-28,0.9028
2008-07-29,1.0
2008-07-30,-2.5013
2008-07-31,-1.1224
2008-08-01,-0.2162
2008-08-04,1.8418
2008-08-05,-1.8351
2008-08-06,-6.2585
2008-08-07,-2.1965
2008-08-08,1.5366
2008-08-11,-0.1746
2008-08-12,-0.1166
2008-08-13,4.4367
2008-08-14,-0.0559
2008-08-15,-4.0828
2008-08-18,-2.6822
2008-08-19,-0.719
2008-08-20,2.1123
2008-08-21,-0.7683
2008-08-22,2.7397
2008-08-25,-1.2753999999999999
2008-08-26,-3.1709
2008-08-27,0.0606
2008-08-28,0.303
2008-08-29,4.5317
2008-09-02,-1.4451
2008-09-03,-1.349
2008-09-04,-3.2699
2008-09-05,-2.059
2008-09-08,0.4079
2008-09-09,0.0
2008-09-10,0.125
2008-09-11,0.8739
2008-09-12,-0.9901
2008-09-15,-0.8125
2008-09-16,-4.9149
2008-09-17,-16.7661
2008-09-18,3.5032
2008-09-19,21.1538
2008-09-22,-6.7937
2008-09-23,-7.1526
2008-09-24,-2.2817
2008-09-25,-1.5692
2008-09-26,-0.9153
2008-09-29,-5.5427
2008-09-30,1.8745
2008-10-01,1.8399999999999999
2008-10-02,-0.3142
2008-10-03,0.2364
2008-10-06,-21.2264
2008-10-07,8.8822
2008-10-08,-3.2539
2008-10-09,-7.6267
2008-10-10,1.0256
2008-10-13,5.9898
2008-10-14,-1.5326
2008-10-15,8.2685
2008-10-16,1.2579
2008-10-17,6.2112
2008-10-20,3.0075
2008-10-21,-1.2976
2008-10-22,-2.3007
2008-10-23,-0.1682
2008-10-24,5.139
2008-10-27,12.0192
2008-10-28,1.4221
2008-10-29,1.9125999999999999
2008-10-30,3.2624
2008-10-31,0.1374
2008-11-03,-2.9492000000000003
2008-11-04,-2.6855
2008-11-05,-0.1452
2008-11-06,3.7091
2008-11-07,1.8513
2008-11-10,-1.8864999999999998
2008-11-11,-1.1228
2008-11-12,-0.9936
2008-11-13,5.9498
2008-11-14,-4.1475
2008-11-17,-0.5435
2008-11-18,-4.2583
2008-11-19,-2.4277
2008-11-20,0.2849
2008-11-21,-14.3939
2008-11-24,3.2743
2008-11-25,-2.0566
2008-11-26,-1.6634
2008-11-28,2.3143000000000002
2008-12-01,-0.4348
2008-12-02,7.4236
2008-12-03,7.0732
2008-12-04,-5.0873
2008-12-05,0.0
2008-12-08,3.2800000000000002
2008-12-09,1.4717
2008-12-10,8.0153
2008-12-11,3.3922
2008-12-12,-5.3315
2008-12-15,0.2888
2008-12-16,2.9518
2008-12-17,-0.3497
2008-12-18,-1.2631999999999999
2008-12-19,-2.2743
2008-12-22,-3.3455
2008-12-23,-0.7148
2008-12-24,-0.72
2008-12-26,-4.5802
2008-12-29,-3.904
2008-12-30,-2.7639
2008-12-31,-3.339
2009-01-02,1.5943
2009-01-05,0.2616
2009-01-06,25.5652
2009-01-07,0.9003
2009-01-08,-11.4619
2009-01-09,-7.7519
2009-01-12,-5.042
2009-01-13,1.1504
2009-01-14,-2.4497
2009-01-15,-9.417
2009-01-16,-4.4554
2009-01-20,-4.5078
2009-01-21,4.5035
2009-01-22,1.1215
2009-01-23,3.9228
2009-01-26,3.7549
2009-01-27,3.8095
2009-01-28,1.8349
2009-01-29,-1.4414
2009-01-30,-0.2742
2009-02-02,-2.7498
2009-02-03,-0.0943
2009-02-04,-1.3208
2009-02-05,-1.5295999999999998
2009-02-06,0.0
2009-02-09,0.7767
2009-02-10,1.6378
2009-02-11,2.8436
2009-02-12,-5.5288
2009-02-13,1.3646
2009-02-17,-2.6065
2009-02-18,-1.9882
2009-02-19,-2.198
2009-02-20,2.3711
2009-02-23,-2.5176
2009-02-24,0.2066
2009-02-25,2.268
2009-02-26,-1.1089
2009-02-27,-7.0336
2009-03-02,-6.7982
2009-03-03,-3.5294
2009-03-04,-1.2195
2009-03-05,-1.2346
2009-03-06,-3.0
2009-03-09,-1.9314
2009-03-10,-5.3892
2009-03-11,0.6944
2009-03-12,7.5862
2009-03-13,11.0256
2009-03-16,3.7529
2009-03-17,-0.8347
2009-03-18,0.8965
2009-03-19,-1.5558999999999998
2009-03-20,1.2429000000000001
2009-03-23,0.4464
2009-03-24,7.2208
2009-03-25,8.0843
2009-03-26,-1.8216999999999999
2009-03-27,-2.3437
2009-03-30,-2.5
2009-03-31,-4.6154
2009-04-01,2.6882
2009-04-02,4.712
2009-04-03,4.3319
2009-04-06,0.6883
2009-04-07,-0.9995
2009-04-08,-10.0962
2009-04-09,-2.1390000000000002
2009-04-13,-5.4645
2009-04-14,-1.7341
2009-04-15,-1.0588
2009-04-16,1.6646999999999998
2009-04-17,-2.3392
2009-04-20,-2.3952
2009-04-21,2.3313
2009-04-22,1.92
2009-04-23,2.9397
2009-04-24,4.5714
2009-04-27,-0.1093
2009-04-28,0.1094
2009-04-29,2.2022
2009-04-30,2.1227
2009-05-01,1.5707
2009-05-04,9.6907
2009-05-05,5.7331
2009-05-06,-2.7556000000000003
2009-05-07,1.2797
2009-05-08,-0.2708
2009-05-11,3.6199
2009-05-12,4.2795
2009-05-13,-2.0938
2009-05-14,9.6664
2009-05-15,-6.3963
2009-05-18,0.0
2009-05-19,-0.6667
2009-05-20,0.6711
2009-05-21,-1.25
2009-05-22,2.8692
2009-05-26,1.3126
2009-05-27,-0.4049
2009-05-28,2.2763999999999998
2009-05-29,-6.9952
2009-06-01,-0.8547
2009-06-02,-1.7241
2009-06-03,-6.1404
2009-06-04,4.0187
2009-06-05,-0.7188
2009-06-08,1.629
2009-06-09,0.1781
2009-06-10,0.2667
2009-06-11,9.4858
2009-06-12,-2.0243
2009-06-15,-10.7438
2009-06-16,-1.1111
2009-06-17,1.5918
2009-06-18,5.53
2009-06-19,-0.4367
2009-06-22,-2.6316
2009-06-23,-0.5405
2009-06-24,-0.3623
2009-06-25,3.4545
2009-06-26,9.4025
2009-06-29,-3.6145
2009-06-30,-0.8333
2009-07-01,-3.5294
2009-07-02,-7.23
2009-07-06,6.0094
2009-07-07,3.543
2009-07-08,-4.1916
2009-07-09,6.1607
2009-07-10,-6.1396
2009-07-13,-1.8817
2009-07-14,2.7397
2009-07-15,3.5556
2009-07-16,1.5451000000000001
2009-07-17,0.9298
2009-07-20,0.0
2009-07-21,-0.335
2009-07-22,1.1764999999999999
2009-07-23,0.0
2009-07-24,-1.1628
2009-07-27,-1.6806999999999999
2009-07-28,0.0
2009-07-29,-0.8547
2009-07-30,0.8621
2009-07-31,-0.6838
2009-08-03,1.9792999999999998
2009-08-04,1.6878
2009-08-05,-2.0747
2009-08-06,0.1695
2009-08-07,1.8613
2009-08-10,0.0831
2009-08-11,-3.9834
2009-08-12,-1.0372
2009-08-13,-4.4541
2009-08-14,-2.1938
2009-08-17,-5.514
2009-08-18,3.363
2009-08-19,6.2201
2009-08-20,0.1802
2009-08-21,3.4173
2009-08-24,-0.8696
2009-08-25,-0.4386
2009-08-26,1.7621
2009-08-27,0.4329
2009-08-28,-3.8792999999999997
2009-08-31,2.2422
2009-09-01,-3.8596
2009-09-02,1.0036
2009-09-03,-1.5356999999999998
2009-09-04,-1.6514
2009-09-08,0.4664
2009-09-09,0.2786
2009-09-10,0.8333
2009-09-11,1.4692
2009-09-14,0.2715
2009-09-15,0.5415
2009-09-16,0.2693
2009-09-17,2.6858
2009-09-18,1.1334
2009-09-21,1.2931
2009-09-22,1.7872
2009-09-23,-0.4181
2009-09-24,-0.3359
2009-09-25,1.5164
2009-09-28,-1.4108
2009-09-29,0.1684
2009-09-30,-1.6806999999999999
2009-10-01,0.0
2009-10-02,0.0855
2009-10-05,1.7933
2009-10-06,2.2651
2009-10-07,-1.1485
2009-10-08,-0.7469
2009-10-09,2.5084
2009-10-12,-0.4894
2009-10-13,-0.4098
2009-10-14,2.5514
2009-10-15,0.2408
2009-10-16,15.2922
2009-10-19,-1.8056
2009-10-20,-4.5969
2009-10-21,-4.0771
2009-10-22,3.6321
2009-10-23,-1.5659999999999998
2009-10-26,-3.1061
2009-10-27,-0.7037
2009-10-28,-3.5433
2009-10-29,2.0747
2009-10-30,-2.439
2009-11-02,-0.5
2009-11-03,1.5074999999999998
2009-11-04,0.6601
2009-11-05,2.8689
2009-11-06,-2.3904
2009-11-09,1.6327
2009-11-10,-2.008
2009-11-11,0.6557
2009-11-12,-0.1629
2009-11-13,0.0816
2009-11-16,0.2445
2009-11-17,-1.7886
2009-11-18,-1.0762
2009-11-19,-3.0962
2009-11-20,0.0864
2009-11-23,0.0
2009-11-24,-0.7765
2009-11-25,-0.6087
2009-11-27,-1.3123
2009-11-30,-5.4965
2009-12-01,-0.0938
2009-12-02,-1.3146
2009-12-03,-2.4737999999999998
2009-12-04,0.878
2009-12-07,-0.2901
2009-12-08,-0.097
2009-12-09,3.8834999999999997
2009-12-10,-2.8971999999999998
2009-12-11,2.1174
2009-12-14,0.8483
2009-12-15,-0.0935
2009-12-16,-0.8419
2009-12-17,-1.4151
2009-12-18,8.612400000000001
2009-12-21,-0.0881
2009-12-22,-2.9101
2009-12-23,0.9083
2009-12-24,1.7102
2009-12-28,2.7434
2009-12-29,2.9285
2009-12-30,-0.6695
2009-12-31,-0.5055
2010-01-04,-0.5927
2010-01-05,-1.9590999999999998
2010-01-06,0.0
2010-01-07,-1.3901
2010-01-08,3.2599
2010-01-11,-1.0239
2010-01-12,0.8621
2010-01-13,-0.2564
2010-01-14,-1.1997
2010-01-15,-0.2602
2010-01-19,3.5652
2010-01-20,-1.7631999999999999
2010-01-21,0.4274
2010-01-22,1.1915
2010-01-25,1.6821000000000002
2010-01-26,-1.2407
2010-01-27,0.9213
2010-01-28,0.9959
2010-01-29,-0.1643
2010-02-01,0.6584
2010-02-02,-1.3083
2010-02-03,-0.58
2010-02-04,-2.8333
2010-02-05,1.2006999999999999
2010-02-08,1.6101999999999999
2010-02-09,0.9174
2010-02-10,1.2397
2010-02-11,0.5714
2010-02-12,-0.0812
2010-02-16,0.1625
2010-02-17,-0.0811
2010-02-18,1.2175
2010-02-19,-1.3633
2010-02-22,0.0
2010-02-23,-0.4065
2010-02-24,0.0
2010-02-25,0.8163
2010-02-26,-2.753
2010-03-01,1.249
2010-03-02,1.7269999999999999
2010-03-03,-2.1827
