ticker,LMNL US Equity
2020-04-28,-2.8951000000000002
2020-04-29,5.0609
2020-04-30,-4.1076
2020-05-01,-3.3292
2020-05-04,3.0638
2020-05-05,-7.1805
2020-05-06,7.3387
2020-05-07,-4.1041
2020-05-08,5.3109
2020-05-12,-6.0271
2020-05-13,6.0209
2020-05-14,-5.1852
2020-05-15,0.9115
2020-05-18,11.6129
2020-05-19,-7.5145
2020-05-20,7.875
2020-05-21,-3.5921
2020-05-22,0.0
2020-05-26,15.0841
2020-05-27,7.5718
2020-05-28,-9.5146
2020-05-29,10.9442
2020-06-01,0.0
2020-06-02,1.4506999999999999
2020-06-03,0.3813
2020-06-04,-1.9943
2020-06-05,-8.2364
2020-06-08,2.4287
2020-06-09,1.9577
2020-06-10,-5.5602
2020-06-11,-8.7152
2020-06-12,1.4544000000000001
2020-06-15,2.3121
2020-06-16,0.113
2020-06-17,17.2686
2020-06-18,8.5274
2020-06-19,-8.6556
2020-06-22,4.2718
2020-06-23,5.6797
2020-06-24,-3.5242
2020-06-25,-1.3699
2020-06-26,2.4065
2020-06-29,0.0
2020-06-30,-2.3499
2020-07-01,111.0185
2020-07-02,-26.5029
2020-07-06,-18.2687
2020-07-07,-3.6523
2020-07-08,6.0652
2020-07-09,-8.0057
2020-07-10,-2.9526
2020-07-13,-5.4444
2020-07-14,6.5199
2020-07-15,1.3514
2020-07-16,-1.8824
2020-07-17,0.0799
2020-07-20,-0.9585
2020-07-21,-2.0161
2020-07-22,-6.4198
2020-07-23,-0.7036
2020-07-24,-3.8087
2020-07-27,-0.5525
2020-07-28,-1.3889
2020-07-29,-0.0939
2020-07-30,123.5902
2020-07-31,-31.4418
